t x y content type
0 0.095 -0.085 -0.005533378384 2
0 0.095 -0.075 -0.006783895575 2
0 0.095 -0.065 -0.008052523159 2
0 0.095 -0.055 -0.009315876015 2
0 0.095 -0.045 -0.01051537983 2
0 0.095 -0.035 -0.01158956137 2
0 0.095 -0.025 -0.01247955337 2
0 0.095 -0.015 -0.0131561341 2
0 0.095 -0.005 -0.01358045778 2
0 0.095 0.005 -0.01372759474 2
0 0.095 0.015 -0.01358119484 2
0 0.095 0.025 -0.01313644666 2
0 0.095 0.035 -0.01239660998 2
0 0.095 0.045 -0.01137302738 2
0 0.095 0.055 -0.01008373281 2
0 0.095 0.065 -0.008552303874 2
0 0.095 0.075 -0.006806548666 2
0 0.095 0.085 -0.004877402969 2
0 0.095 0.095 -0.002797696852 2
0 0.095 0.105 -0.0006012059691 2
0 0.095 0.115 0.00167929924 2
0 0.095 0.125 0.004012497429 2
0 0.095 0.135 0.006374856615 2
0 0.095 0.145 0.008750975396 2
0 0.095 0.155 0.01114470376 2
0 0.095 0.165 0.01358747818 2
0 0.095 0.175 0.0161460258 2
0 0.095 0.185 0.01882194478 2
0 0.095 0.195 0.02149470398 2
0 0.095 0.205 0.02397730601 2
0 0.095 0.215 0.02587350484 2
0 0.095 0.225 0.02724732029 2
0 0.095 0.235 0.02799099271 2
0 0.095 0.245 0.02824757695 2
0 0.095 0.255 0.02796592705 2
0 0.095 0.265 0.02731595573 2
0 0.095 0.275 0.02620559347 2
0 0.095 0.285 0.02496307408 2
0 0.095 0.295 0.02362118456 2
0 0.095 0.305 0.02232310668 2
0 0.095 0.315 0.02106919824 2
0 0.095 0.325 0.01984334001 2
0 0.095 0.335 0.01873273758 2
0 0.095 0.345 0.01782224804 2
0 0.095 0.355 0.01713063546 2
0 0.095 0.365 0.01655616332 2
0 0.095 0.375 0.01565547343 2
0 0.095 0.385 0.01480163286 2
0 0.095 0.395 0.0121130794 2
0 0.095 0.405 0.007198889151 2
0 0.095 0.415 0.002880120565 2
0 0.095 0.425 0 2
0 0.095 0.435 0 2
0 0.095 0.445 0 2
0 0.095 0.455 0 2
0 0.095 0.465 0 2
0 0.105 -0.455 0 1
0 0.105 -0.445 0 1
0 0.105 -0.435 0 1
0 0.105 -0.425 0 1
0 0.105 -0.415 0.002038665865 1
0 0.105 -0.405 0.005029814002 1
0 0.105 -0.395 0.007985626814 1
0 0.105 -0.385 0.009393520228 1
0 0.105 -0.375 0.009445457495 1
0 0.105 -0.365 0.0100280302 1
0 0.105 -0.355 0.01063483277 1
0 0.105 -0.345 0.01136596831 1
0 0.105 -0.335 0.01202090644 1
0 0.105 -0.325 0.01276669607 1
0 0.105 -0.315 0.01370279368 1
0 0.105 -0.305 0.0150217197 2
0 0.105 -0.295 0.01628448371 2
0 0.105 -0.285 0.01760195167 2
0 0.105 -0.275 0.01876904206 2
0 0.105 -0.265 0.0195656979 2
0 0.105 -0.255 0.01970648914 2
0 0.105 -0.245 0.01898593006 1
0 0.105 -0.235 0.01763248409 1
0 0.105 -0.225 0.01595037816 1
0 0.105 -0.215 0.01410123752 1
0 0.105 -0.205 0.01217209344 1
0 0.105 -0.195 0.01017518835 1
0 0.105 -0.185 0.008151207752 1
0 0.105 -0.175 0.006235461157 2
0 0.105 -0.165 0.004512985222 2
0 0.105 -0.155 0.003123201585 2
0 0.105 -0.145 0.001952338405 2
0 0.105 -0.135 0.0008995729264 2
0 0.105 -0.125 -0.0002610575961 2
0 0.105 -0.115 -0.001401207622 2
0 0.105 -0.105 -0.002494310116 2
0 0.105 -0.095 -0.003459195143 2
0 0.105 -0.085 -0.004365648367 2
0 0.105 -0.075 -0.005211075958 2
0 0.105 -0.065 -0.006165086293 2
0 0.105 -0.055 -0.007212189752 2
0 0.105 -0.045 -0.008295210144 2
0 0.105 -0.035 -0.00932489283 2
0 0.105 -0.025 -0.01020392398 2
0 0.105 -0.015 -0.01089994402 2
0 0.105 -0.005 -0.01135933052 2
0 0.105 0.005 -0.0115647355 2
0 0.105 0.015 -0.0114963434 2
0 0.105 0.025 -0.01114963514 2
0 0.105 0.035 -0.01052796969 2
0 0.105 0.045 -0.009642067455 2
0 0.105 0.055 -0.008508483981 2
0 0.105 0.065 -0.00714853803 2
0 0.105 0.075 -0.005587072652 2
0 0.105 0.085 -0.003851459057 2
0 0.105 0.095 -0.001970454337 2
0 0.105 0.105 2.683804488e-05 2
0 0.105 0.115 0.00211261005 2
0 0.105 0.125 0.004261665126 2
0 0.105 0.135 0.006454678999 2
0 0.105 0.145 0.008681340095 2
0 0.105 0.155 0.01094066822 2
0 0.105 0.165 0.01324020284 2
0 0.105 0.175 0.01562540567 2
0 0.105 0.185 0.01809679038 2
0 0.105 0.195 0.02059782613 2
0 0.105 0.205 0.02312204443 2
0 0.105 0.215 0.02527920283 2
0 0.105 0.225 0.02709296362 2
0 0.105 0.235 0.0281539812 2
0 0.105 0.245 0.02856927041 2
0 0.105 0.255 0.02816392511 2
0 0.105 0.265 0.02721176276 2
0 0.105 0.275 0.02566487998 2
0 0.105 0.285 0.02408957698 2
0 0.105 0.295 0.02245610434 2
0 0.105 0.305 0.02093884593 2
0 0.105 0.315 0.01945558971 2
0 0.105 0.325 0.01805108128 2
0 0.105 0.335 0.01683703259 2
0 0.105 0.345 0.01590624564 2
0 0.105 0.355 0.01529524418 2
0 0.105 0.365 0.0149678512 2
0 0.105 0.375 0.01454680063 2
0 0.105 0.385 0.01452661554 2
0 0.105 0.395 0.01245542976 2
0 0.105 0.405 0.007687846064 2
0 0.105 0.415 0.003138529749 2
0 0.105 0.425 0 2
0 0.105 0.435 0 2
0 0.105 0.445 0 2
0 0.105 0.455 0 2
0 0.105 0.465 0 2
0 0.115 -0.455 0 1
0 0.115 -0.445 0 1
0 0.115 -0.435 0 1
0 0.115 -0.425 0 1
0 0.115 -0.415 0.001517943696 1
0 0.115 -0.405 0.003813868638 1
0 0.115 -0.395 0.00631137621 1
0 0.115 -0.385 0.007772974216 1
0 0.115 -0.375 0.008376758581 1
0 0.115 -0.365 0.009295567275 1
0 0.115 -0.355 0.01015735605 1
0 0.115 -0.345 0.01097580285 1
0 0.115 -0.335 0.01163488841 1
0 0.115 -0.325 0.01237823218 1
0 0.115 -0.315 0.01320987602 1
0 0.115 -0.305 0.01447554017 2
0 0.115 -0.295 0.01574780358 2
0 0.115 -0.285 0.01712879945 2
0 0.115 -0.275 0.01846045139 2
0 0.115 -0.265 0.0195362941 2
0 0.115 -0.255 0.02007583917 2
0 0.115 -0.245 0.01984596237 2
0 0.115 -0.235 0.01874215519 1
0 0.115 -0.225 0.01714268663 1
0 0.115 -0.215 0.01490552658 1
0 0.115 -0.205 0.01256225788 1
0 0.115 -0.195 0.0100473119 1
0 0.115 -0.185 0.007642761721 1
0 0.115 -0.175 0.005214896664 2
0 0.115 -0.165 0.003245325039 2
0 0.115 -0.155 0.001866986376 2
0 0.115 -0.145 0.0009842157664 2
0 0.115 -0.135 0.0002642838894 2
0 0.115 -0.125 -0.0005083929661 2
0 0.115 -0.115 -0.001200093 2
0 0.115 -0.105 -0.001919887147 2
0 0.115 -0.095 -0.002613446086 2
0 0.115 -0.085 -0.003257851582 2
0 0.115 -0.075 -0.003788820317 2
0 0.115 -0.065 -0.004421387266 2
0 0.115 -0.055 -0.005227559217 2
0 0.115 -0.045 -0.006186613944 2
0 0.115 -0.035 -0.007181986738 2
0 0.115 -0.025 -0.008085263911 2
0 0.115 -0.015 -0.008845168059 2
0 0.115 -0.005 -0.009369271092 2
0 0.115 0.005 -0.009645653131 2
0 0.115 0.015 -0.009660339793 2
0 0.115 0.025 -0.009408661819 2
0 0.115 0.035 -0.008895368064 2
0 0.115 0.045 -0.008132091708 2
0 0.115 0.055 -0.007134964549 2
0 0.115 0.065 -0.005924146344 2
0 0.115 0.075 -0.004522520575 2
0 0.115 0.085 -0.002954871022 2
0 0.115 0.095 -0.001246898986 2
0 0.115 0.105 0.0005757386234 2
0 0.115 0.115 0.002488684974 2
0 0.115 0.125 0.004470195963 2
0 0.115 0.135 0.006502839967 2
0 0.115 0.145 0.008574699073 2
0 0.115 0.155 0.01068209996 2
0 0.115 0.165 0.01282174606 2
0 0.115 0.175 0.01500284911 2
0 0.115 0.185 0.0172240211 2
0 0.115 0.195 0.01945161864 2
0 0.115 0.205 0.02167160981 2
0 0.115 0.215 0.02366807847 2
0 0.115 0.225 0.02540042709 2
0 0.115 0.235 0.02649723606 2
0 0.115 0.245 0.02693804103 2
0 0.115 0.255 0.02660099139 2
0 0.115 0.265 0.02569094986 2
0 0.115 0.275 0.02426356374 2
0 0.115 0.285 0.02272312518 2
0 0.115 0.295 0.02110067567 2
0 0.115 0.305 0.01949310825 2
0 0.115 0.315 0.01786323624 2
0 0.115 0.325 0.01631263513 2
0 0.115 0.335 0.01498506125 2
0 0.115 0.345 0.01401665411 2
0 0.115 0.355 0.01332308562 2
0 0.115 0.365 0.01304441655 2
0 0.115 0.375 0.01286764055 2
0 0.115 0.385 0.01347543342 2
0 0.115 0.395 0.01197885609 2
0 0.115 0.405 0.007691427704 2
0 0.115 0.415 0.003184501354 2
0 0.115 0.425 0 2
0 0.115 0.435 0 2
0 0.115 0.445 0 2
0 0.115 0.455 0 2
0 0.115 0.465 0 2
0 0.125 -0.455 0 1
0 0.125 -0.445 0 1
0 0.125 -0.435 0 1
0 0.125 -0.425 0 1
0 0.125 -0.415 0.0009606293216 1
0 0.125 -0.405 0.002580723163 1
0 0.125 -0.395 0.00466358826 1
0 0.125 -0.385 0.006299134528 1
0 0.125 -0.375 0.00750602477 1
0 0.125 -0.365 0.008714627845 1
0 0.125 -0.355 0.009711619796 1
0 0.125 -0.345 0.01057118219 1
0 0.125 -0.335 0.01127890241 1
0 0.125 -0.325 0.01207817942 1
0 0.125 -0.315 0.01301394081 1
0 0.125 -0.305 0.01424560606 2
0 0.125 -0.295 0.01550981545 2
0 0.125 -0.285 0.01682766646 2
0 0.125 -0.275 0.01810913102 2
0 0.125 -0.265 0.01931711726 2
0 0.125 -0.255 0.02015415205 2
0 0.125 -0.245 0.02039567919 2
0 0.125 -0.235 0.01980294358 2
0 0.125 -0.225 0.01846537916 2
0 0.125 -0.215 0.0163274941 1
0 0.125 -0.205 0.01374532513 1
0 0.125 -0.195 0.01069518995 1
0 0.125 -0.185 0.007696734026 2
0 0.125 -0.175 0.004752490428 2
0 0.125 -0.165 0.002541643868 2
0 0.125 -0.155 0.001099330015 2
0 0.125 -0.145 0.0003763018354 2
0 0.125 -0.135 -0.0001118916758 2
0 0.125 -0.125 -0.0005028099041 2
0 0.125 -0.115 -0.0007959074851 2
0 0.125 -0.105 -0.001210567453 2
0 0.125 -0.095 -0.001702372717 2
0 0.125 -0.085 -0.002147771832 2
0 0.125 -0.075 -0.002525035838 2
0 0.125 -0.065 -0.002935083999 2
0 0.125 -0.055 -0.00352409894 2
0 0.125 -0.045 -0.004285629357 2
0 0.125 -0.035 -0.005203089775 2
0 0.125 -0.025 -0.006129867574 2
0 0.125 -0.015 -0.006973608129 2
0 0.125 -0.005 -0.007593241298 2
0 0.125 0.005 -0.007956816184 2
0 0.125 0.015 -0.008056548398 2
0 0.125 0.025 -0.007895639391 2
0 0.125 0.035 -0.007480515345 2
0 0.125 0.045 -0.006825403117 2
0 0.125 0.055 -0.005947074142 2
0 0.125 0.065 -0.004865431614 2
0 0.125 0.075 -0.003602254102 2
0 0.125 0.085 -0.002180568022 2
0 0.125 0.095 -0.000623912156 2
0 0.125 0.105 0.001044433521 2
0 0.125 0.115 0.002802330065 2
0 0.125 0.125 0.004629691336 2
0 0.125 0.135 0.006509420843 2
0 0.125 0.145 0.008427587697 2
0 0.125 0.155 0.01037432631 2
0 0.125 0.165 0.0123409933 2
0 0.125 0.175 0.01431537477 2
0 0.125 0.185 0.01628022234 2
0 0.125 0.195 0.0182067821 2
0 0.125 0.205 0.02006570686 2
0 0.125 0.215 0.02173707524 2
0 0.125 0.225 0.02314242655 2
0 0.125 0.235 0.02408653743 2
0 0.125 0.245 0.0245032647 2
0 0.125 0.255 0.02431305997 2
0 0.125 0.265 0.023621092 2
0 0.125 0.275 0.02251148725 2
0 0.125 0.285 0.02117992295 2
0 0.125 0.295 0.01969400104 2
0 0.125 0.305 0.01807285852 2
0 0.125 0.315 0.01638255915 2
0 0.125 0.325 0.01475620842 2
0 0.125 0.335 0.0132892209 2
0 0.125 0.345 0.01214054066 2
0 0.125 0.355 0.01127040946 1
0 0.125 0.365 0.01096105465 1
0 0.125 0.375 0.01088796058 1
0 0.125 0.385 0.01184877275 1
0 0.125 0.395 0.0108981939 1
0 0.125 0.405 0.007263046431 2
0 0.125 0.415 0.003036901744 2
0 0.125 0.425 0 2
0 0.125 0.435 0 2
0 0.125 0.445 0 2
0 0.125 0.455 0 2
0 0.125 0.465 0 2
0 0.135 -0.455 0 1
0 0.135 -0.445 0 1
0 0.135 -0.435 0 1
0 0.135 -0.425 0 1
0 0.135 -0.415 0.0003997698374 1
0 0.135 -0.405 0.001281941258 1
0 0.135 -0.395 0.002952230778 1
0 0.135 -0.385 0.004726276424 1
0 0.135 -0.375 0.006489652824 1
0 0.135 -0.365 0.007995874501 1
0 0.135 -0.355 0.009186763874 1
0 0.135 -0.345 0.01014144529 1
0 0.135 -0.335 0.01091005268 1
0 0.135 -0.325 0.01180018709 1
0 0.135 -0.315 0.01290482529 1
0 0.135 -0.305 0.0142023166 2
0 0.135 -0.295 0.01546208149 2
0 0.135 -0.285 0.01665607785 2
0 0.135 -0.275 0.01776779585 2
0 0.135 -0.265 0.01882947278 2
0 0.135 -0.255 0.01969729351 2
0 0.135 -0.245 0.02019973701 2
0 0.135 -0.235 0.0201217509 2
0 0.135 -0.225 0.01913417501 2
0 0.135 -0.215 0.01734577074 2
0 0.135 -0.205 0.01476310767 2
0 0.135 -0.195 0.01159873519 2
0 0.135 -0.185 0.008168390057 2
0 0.135 -0.175 0.004900579155 2
0 0.135 -0.165 0.002510349631 2
0 0.135 -0.155 0.0008747211634 2
0 0.135 -0.145 0.0001344977731 2
0 0.135 -0.135 -9.352102855e-05 1
0 0.135 -0.125 -0.00015558321 2
0 0.135 -0.115 -0.0003618235399 2
0 0.135 -0.105 -0.0007094061689 1
0 0.135 -0.095 -0.0009520942743 1
0 0.135 -0.085 -0.001113528411 1
0 0.135 -0.075 -0.001340275623 2
0 0.135 -0.065 -0.001668826761 2
0 0.135 -0.055 -0.002166611405 2
0 0.135 -0.045 -0.002722128708 2
0 0.135 -0.035 -0.003481375085 2
0 0.135 -0.025 -0.004398570835 2
0 0.135 -0.015 -0.005307758259 2
0 0.135 -0.005 -0.006034252542 2
0 0.135 0.005 -0.006496652901 2
0 0.135 0.015 -0.006676953284 2
0 0.135 0.025 -0.006598958501 2
0 0.135 0.035 -0.006270125368 2
0 0.135 0.045 -0.005708166784 2
0 0.135 0.055 -0.004931601876 2
0 0.135 0.065 -0.003960683278 2
0 0.135 0.075 -0.002816727536 2
0 0.135 0.085 -0.001521621738 2
0 0.135 0.095 -9.742596464e-05 2
0 0.135 0.105 0.001434159977 2
0 0.135 0.115 0.003052346738 2
0 0.135 0.125 0.004737768251 2
0 0.135 0.135 0.006472946476 2
0 0.135 0.145 0.008242152077 2
0 0.135 0.155 0.01003099761 2
0 0.135 0.165 0.01182487688 2
0 0.135 0.175 0.01360600428 2
0 0.135 0.185 0.0153512892 2
0 0.135 0.195 0.01702222062 2
0 0.135 0.205 0.01857202477 2
0 0.135 0.215 0.01992389282 2
0 0.135 0.225 0.02101027642 2
0 0.135 0.235 0.02173999813 2
0 0.135 0.245 0.0220721968 2
0 0.135 0.255 0.02198084251 2
0 0.135 0.265 0.02150466178 2
0 0.135 0.275 0.02068857247 2
0 0.135 0.285 0.0196057129 2
0 0.135 0.295 0.01830932325 2
0 0.135 0.305 0.0167555503 2
0 0.135 0.315 0.01510083141 2
0 0.135 0.325 0.01350203189 2
0 0.135 0.335 0.01199439403 2
0 0.135 0.345 0.01064052193 2
0 0.135 0.355 0.009699184481 1
0 0.135 0.365 0.009311034236 1
0 0.135 0.375 0.009214929712 1
0 0.135 0.385 0.01008701304 1
0 0.135 0.395 0.009362278028 1
0 0.135 0.405 0.006328351573 2
0 0.135 0.415 0.002673301185 2
0 0.135 0.425 0 2
0 0.135 0.435 0 2
0 0.135 0.445 0 2
0 0.135 0.455 0 2
0 0.135 0.465 0 2
0 0.145 -0.455 0 2
0 0.145 -0.445 0 2
0 0.145 -0.435 0 1
0 0.145 -0.425 0 1
0 0.145 -0.415 -7.360880839e-05 1
0 0.145 -0.405 0.0001056595137 1
0 0.145 -0.395 0.001392045642 1
0 0.145 -0.385 0.00319585865 1
0 0.145 -0.375 0.005321860836 1
0 0.145 -0.365 0.006998953613 1
0 0.145 -0.355 0.00840406288 1
0 0.145 -0.345 0.009540552453 1
0 0.145 -0.335 0.01049421512 1
0 0.145 -0.325 0.01159005744 1
0 0.145 -0.315 0.01288657316 1
0 0.145 -0.305 0.01431671438 2
0 0.145 -0.295 0.01553640741 2
0 0.145 -0.285 0.01653988625 2
0 0.145 -0.275 0.01737224874 2
0 0.145 -0.265 0.01814067917 2
0 0.145 -0.255 0.01881709139 2
0 0.145 -0.245 0.01924963159 2
0 0.145 -0.235 0.01932110794 2
0 0.145 -0.225 0.01865091219 2
0 0.145 -0.215 0.01727954139 2
0 0.145 -0.205 0.01498988096 2
0 0.145 -0.195 0.01198213684 2
0 0.145 -0.185 0.008544864793 2
0 0.145 -0.175 0.005364163344 2
0 0.145 -0.165 0.002981995098 2
0 0.145 -0.155 0.001261374653 1
0 0.145 -0.145 0.0004792730747 1
0 0.145 -0.135 0.0002595353361 1
0 0.145 -0.125 0.0002464433045 1
0 0.145 -0.115 9.298736097e-05 1
0 0.145 -0.105 -0.000247586044 1
0 0.145 -0.095 -0.000440533169 1
0 0.145 -0.085 -0.0006371647347 1
0 0.145 -0.075 -0.0008340870621 1
0 0.145 -0.065 -0.0009597652793 1
0 0.145 -0.055 -0.001177239616 2
0 0.145 -0.045 -0.001552839264 2
0 0.145 -0.035 -0.002147181216 2
0 0.145 -0.025 -0.002973495961 2
0 0.145 -0.015 -0.003896674607 2
0 0.145 -0.005 -0.004701339801 2
0 0.145 0.005 -0.005262674747 2
0 0.145 0.015 -0.005518550431 2
0 0.145 0.025 -0.00551038711 2
0 0.145 0.035 -0.00525337641 2
0 0.145 0.045 -0.004768302472 2
0 0.145 0.055 -0.004076490393 2
0 0.145 0.065 -0.003198797163 2
0 0.145 0.075 -0.002156435581 2
0 0.145 0.085 -0.0009705114412 2
0 0.145 0.095 0.0003379601655 2
0 0.145 0.105 0.00174836174 2
0 0.145 0.115 0.003240749358 2
0 0.145 0.125 0.004796101699 2
0 0.145 0.135 0.006396440567 2
0 0.145 0.145 0.008024612052 2
0 0.145 0.155 0.00966356941 2
0 0.145 0.165 0.01129518452 2
0 0.145 0.175 0.01289831837 2
0 0.145 0.185 0.01444742353 2
0 0.145 0.195 0.01590814124 2
0 0.145 0.205 0.0172389608 2
0 0.145 0.215 0.01838560426 2
0 0.145 0.225 0.01929653432 2
0 0.145 0.235 0.01991719517 2
0 0.145 0.245 0.02021632048 2
0 0.145 0.255 0.02017811085 2
0 0.145 0.265 0.01981722298 2
0 0.145 0.275 0.01915976093 2
0 0.145 0.285 0.01823653592 2
0 0.145 0.295 0.01708659847 2
0 0.145 0.305 0.01563764402 2
0 0.145 0.315 0.01408824924 2
0 0.145 0.325 0.01254835558 2
0 0.145 0.335 0.01107534441 2
0 0.145 0.345 0.009646354034 1
0 0.145 0.355 0.008725120534 1
0 0.145 0.365 0.008209440291 1
0 0.145 0.375 0.007967022687 1
0 0.145 0.385 0.008431944622 1
0 0.145 0.395 0.00765682405 1
0 0.145 0.405 0.00512663425 1
0 0.145 0.415 0.002169980323 2
0 0.145 0.425 0 2
0 0.145 0.435 0 2
0 0.145 0.445 0 2
0 0.145 0.455 0 2
0 0.145 0.465 0 2
0 0.155 -0.455 0 2
0 0.155 -0.445 0 2
0 0.155 -0.435 0 2
0 0.155 -0.425 0 2
0 0.155 -0.415 -0.0003531307169 2
0 0.155 -0.405 -0.0006342343031 2
0 0.155 -0.395 0.0002853903937 2
0 0.155 -0.385 0.001947870087 2
0 0.155 -0.375 0.004171769095 2
0 0.155 -0.365 0.005844894316 1
0 0.155 -0.355 0.007398782394 1
0 0.155 -0.345 0.008801897121 1
0 0.155 -0.335 0.01020137333 1
0 0.155 -0.325 0.01164857109 1
0 0.155 -0.315 0.01316872235 1
0 0.155 -0.305 0.01459806673 2
0 0.155 -0.295 0.01569063719 2
0 0.155 -0.285 0.01644558847 2
0 0.155 -0.275 0.016968941 2
0 0.155 -0.265 0.01740078063 2
0 0.155 -0.255 0.01780135931 2
0 0.155 -0.245 0.01802704912 2
0 0.155 -0.235 0.01798875817 2
0 0.155 -0.225 0.0174325078 2
0 0.155 -0.215 0.01630101931 2
0 0.155 -0.205 0.01440669628 2
0 0.155 -0.195 0.01188600058 2
0 0.155 -0.185 0.00900970468 2
0 0.155 -0.175 0.006264656433 2
0 0.155 -0.165 0.003979876238 2
0 0.155 -0.155 0.002192458999 1
0 0.155 -0.145 0.001222549089 1
0 0.155 -0.135 0.0007952986426 1
0 0.155 -0.125 0.0006221903903 1
0 0.155 -0.115 0.0003804439599 1
0 0.155 -0.105 -2.724353995e-05 1
0 0.155 -0.095 -0.0003493537121 1
0 0.155 -0.085 -0.0006517157045 1
0 0.155 -0.075 -0.0008536710199 1
0 0.155 -0.065 -0.0008922702365 1
0 0.155 -0.055 -0.0008509286599 1
0 0.155 -0.045 -0.0009486543502 2
0 0.155 -0.035 -0.001348108865 2
0 0.155 -0.025 -0.001957489658 2
0 0.155 -0.015 -0.002806638922 2
0 0.155 -0.005 -0.003635057526 2
0 0.155 0.005 -0.004264453724 2
0 0.155 0.015 -0.004583324442 2
0 0.155 0.025 -0.004624423724 2
0 0.155 0.035 -0.00442083883 2
0 0.155 0.045 -0.003994607499 2
0 0.155 0.055 -0.003370216192 2
0 0.155 0.065 -0.00256889584 2
0 0.155 0.075 -0.001611733378 2
0 0.155 0.085 -0.0005191296214 2
0 0.155 0.095 0.0006887593695 2
0 0.155 0.105 0.001992156553 2
0 0.155 0.115 0.003371744759 2
0 0.155 0.125 0.004808765734 2
0 0.155 0.135 0.006284985401 2
0 0.155 0.145 0.00778243497 2
0 0.155 0.155 0.009282829822 2
0 0.155 0.165 0.01076670416 2
0 0.155 0.175 0.01221203488 2
0 0.155 0.185 0.01359320354 2
0 0.155 0.195 0.01487941919 2
0 0.155 0.205 0.01603571255 2
0 0.155 0.215 0.01702252908 2
0 0.155 0.225 0.01780229847 2
0 0.155 0.235 0.01834022262 2
0 0.155 0.245 0.01861405244 2
0 0.155 0.255 0.01861306357 2
0 0.155 0.265 0.01834140452 2
0 0.155 0.275 0.01781230592 2
0 0.155 0.285 0.01703606546 2
0 0.155 0.295 0.01603971812 2
0 0.155 0.305 0.01475296166 2
0 0.155 0.315 0.01336910419 2
0 0.155 0.325 0.01191395814 2
0 0.155 0.335 0.01051727396 2
0 0.155 0.345 0.009188339371 1
0 0.155 0.355 0.008275823925 1
0 0.155 0.365 0.007595716135 1
0 0.155 0.375 0.00708943963 1
0 0.155 0.385 0.007018011403 1
0 0.155 0.395 0.006073866764 1
0 0.155 0.405 0.003944389966 1
0 0.155 0.415 0.001647181259 2
0 0.155 0.425 0 2
0 0.155 0.435 0 2
0 0.155 0.445 0 2
0 0.155 0.455 0 2
0 0.155 0.465 0 2
0 0.165 -0.455 0 2
0 0.165 -0.445 0 2
0 0.165 -0.435 0 2
0 0.165 -0.425 0 2
0 0.165 -0.415 -0.0004487699492 2
0 0.165 -0.405 -0.0009564440734 2
0 0.165 -0.395 -0.0004042995135 2
0 0.165 -0.385 0.001004219343 2
0 0.165 -0.375 0.003171408962 2
0 0.165 -0.365 0.004867347375 1
0 0.165 -0.355 0.006565046529 1
0 0.165 -0.345 0.008328764714 1
0 0.165 -0.335 0.01025694001 1
0 0.165 -0.325 0.01203840719 1
0 0.165 -0.315 0.01375968295 1
0 0.165 -0.305 0.01497462314 2
0 0.165 -0.295 0.01586941555 2
0 0.165 -0.285 0.01631645934 2
0 0.165 -0.275 0.01651988432 2
0 0.165 -0.265 0.01665006153 2
0 0.165 -0.255 0.01678690981 2
0 0.165 -0.245 0.01679359156 2
0 0.165 -0.235 0.01659950297 2
0 0.165 -0.225 0.01605004716 2
0 0.165 -0.215 0.01508451138 2
0 0.165 -0.205 0.01362874099 2
0 0.165 -0.195 0.01177930852 2
0 0.165 -0.185 0.009625043923 2
0 0.165 -0.175 0.007390305082 2
0 0.165 -0.165 0.005284399998 2
0 0.165 -0.155 0.003457709089 1
0 0.165 -0.145 0.002187125113 1
0 0.165 -0.135 0.001374590988 1
0 0.165 -0.125 0.00090326179 1
0 0.165 -0.115 0.0005350538829 1
