t x y content type
0 0.165 -0.105 0.0001002966577 1
0 0.165 -0.095 -0.0004447667534 1
0 0.165 -0.085 -0.0009775415563 1
0 0.165 -0.075 -0.001316877313 1
0 0.165 -0.065 -0.001324755376 1
0 0.165 -0.055 -0.001088175582 1
0 0.165 -0.045 -0.0008854007554 1
0 0.165 -0.035 -0.001015017086 2
0 0.165 -0.025 -0.001384948009 2
0 0.165 -0.015 -0.002073940402 2
0 0.165 -0.005 -0.002866324759 2
0 0.165 0.005 -0.003511664398 2
0 0.165 0.015 -0.003870249186 2
0 0.165 0.025 -0.003934257755 2
0 0.165 0.035 -0.003762039952 2
0 0.165 0.045 -0.003375202205 2
0 0.165 0.055 -0.002800786496 2
0 0.165 0.065 -0.002059697995 2
0 0.165 0.075 -0.001172484972 2
0 0.165 0.085 -0.0001586714579 2
0 0.165 0.095 0.0009624591671 2
0 0.165 0.105 0.002171907051 2
0 0.165 0.115 0.003450939793 2
0 0.165 0.125 0.00478113779 2
0 0.165 0.135 0.006144333853 2
0 0.165 0.145 0.0075223981 2
0 0.165 0.155 0.008896809594 2
0 0.165 0.165 0.01024806848 2
0 0.165 0.175 0.01155491786 2
0 0.165 0.185 0.01279377062 2
0 0.165 0.195 0.01393818158 2
0 0.165 0.205 0.01495956279 2
0 0.165 0.215 0.01582796043 2
0 0.165 0.225 0.01651534868 2
0 0.165 0.235 0.01699738639 2
0 0.165 0.245 0.01725755226 2
0 0.165 0.255 0.01728753891 2
0 0.165 0.265 0.0170876982 2
0 0.165 0.275 0.01666500984 2
0 0.165 0.285 0.01602368619 2
0 0.165 0.295 0.0151817728 2
0 0.165 0.305 0.01409031622 2
0 0.165 0.315 0.01288383753 2
0 0.165 0.325 0.0115519621 2
0 0.165 0.335 0.01021471981 2
0 0.165 0.345 0.008932832665 1
0 0.165 0.355 0.007920008065 1
0 0.165 0.365 0.007067284503 1
0 0.165 0.375 0.006297817006 1
0 0.165 0.385 0.005789742826 1
0 0.165 0.395 0.004732175772 1
0 0.165 0.405 0.002914264836 1
0 0.165 0.415 0.001195874072 2
0 0.165 0.425 0 2
0 0.165 0.435 0 2
0 0.165 0.445 0 2
0 0.165 0.455 0 2
0 0.165 0.465 0 2
0 0.175 -0.455 0 2
0 0.175 -0.445 0 2
0 0.175 -0.435 0 2
0 0.175 -0.425 0 2
0 0.175 -0.415 -0.0004167758143 2
0 0.175 -0.405 -0.0009671071605 2
0 0.175 -0.395 -0.00071752595 2
0 0.175 -0.385 0.0003347097254 2
0 0.175 -0.375 0.002249771706 2
0 0.175 -0.365 0.00402583356 2
0 0.175 -0.355 0.005981646321 1
0 0.175 -0.345 0.00819647058 1
0 0.175 -0.335 0.01056469281 1
0 0.175 -0.325 0.01260334747 1
0 0.175 -0.315 0.01431833969 2
0 0.175 -0.305 0.01528695453 2
0 0.175 -0.295 0.01591362023 2
0 0.175 -0.285 0.01602803518 2
0 0.175 -0.275 0.01596613584 2
0 0.175 -0.265 0.01589377205 2
0 0.175 -0.255 0.01586282432 2
0 0.175 -0.245 0.01572567762 2
0 0.175 -0.235 0.01542506455 2
0 0.175 -0.225 0.01488739492 2
0 0.175 -0.215 0.01409287879 2
0 0.175 -0.205 0.01302476701 2
0 0.175 -0.195 0.01179703678 2
0 0.175 -0.185 0.01033082049 2
0 0.175 -0.175 0.008631868156 2
0 0.175 -0.165 0.006765741719 2
0 0.175 -0.155 0.004898509701 1
0 0.175 -0.145 0.003239947604 1
0 0.175 -0.135 0.001980980821 1
0 0.175 -0.125 0.001086404505 1
0 0.175 -0.115 0.0004979073686 1
0 0.175 -0.105 -2.36349798e-06 1
0 0.175 -0.095 -0.0005996516656 1
0 0.175 -0.085 -0.001197813906 1
0 0.175 -0.075 -0.001704833354 1
0 0.175 -0.065 -0.001900090122 1
0 0.175 -0.055 -0.001673157948 1
0 0.175 -0.045 -0.001296523322 1
0 0.175 -0.035 -0.001089199289 2
0 0.175 -0.025 -0.001322036076 2
0 0.175 -0.015 -0.001785225877 2
0 0.175 -0.005 -0.002438378029 2
0 0.175 0.005 -0.003025031599 2
0 0.175 0.015 -0.003377111567 2
0 0.175 0.025 -0.003430271622 2
0 0.175 0.035 -0.003263920892 2
0 0.175 0.045 -0.002896458354 2
0 0.175 0.055 -0.002355090907 2
0 0.175 0.065 -0.001659167921 2
0 0.175 0.075 -0.0008279282658 2
0 0.175 0.085 0.0001203279851 2
0 0.175 0.095 0.001167319679 2
0 0.175 0.105 0.002294846427 2
0 0.175 0.115 0.003484789235 2
0 0.175 0.125 0.004719192881 2
0 0.175 0.135 0.005980262111 2
0 0.175 0.145 0.007250241099 2
0 0.175 0.155 0.008511139985 2
0 0.175 0.165 0.009744355614 2
0 0.175 0.175 0.0109302328 2
0 0.175 0.185 0.01204778923 2
0 0.175 0.195 0.01307464253 2
0 0.175 0.205 0.01398759667 2
0 0.175 0.215 0.0147635358 2
0 0.175 0.225 0.0153812951 2
0 0.175 0.235 0.01582315208 2
0 0.175 0.245 0.01607687182 2
0 0.175 0.255 0.01613626799 2
0 0.175 0.265 0.01600129341 2
0 0.175 0.275 0.01567663146 2
0 0.175 0.285 0.01516800571 2
0 0.175 0.295 0.0144840982 2
0 0.175 0.305 0.01361370401 2
0 0.175 0.315 0.01259278413 2
0 0.175 0.325 0.01138468865 2
0 0.175 0.335 0.01004427106 2
0 0.175 0.345 0.008657901137 1
0 0.175 0.355 0.007441072227 1
0 0.175 0.365 0.006411051095 1
0 0.175 0.375 0.005480929999 1
0 0.175 0.385 0.004694905224 1
0 0.175 0.395 0.003628768513 1
0 0.175 0.405 0.002073836595 1
0 0.175 0.415 0.0008353184726 2
0 0.175 0.425 0 2
0 0.175 0.435 0 2
0 0.175 0.445 0 2
0 0.175 0.455 0 2
0 0.175 0.465 0 2
0 0.185 -0.455 0 2
0 0.185 -0.445 0 2
0 0.185 -0.435 0 2
0 0.185 -0.425 0 2
0 0.185 -0.415 -0.0003541318836 2
0 0.185 -0.405 -0.0008775862629 2
0 0.185 -0.395 -0.0008640755828 2
0 0.185 -0.385 -0.0001741771896 2
0 0.185 -0.375 0.001428475578 2
0 0.185 -0.365 0.003326727349 2
0 0.185 -0.355 0.005606074161 2
0 0.185 -0.345 0.008133455975 2
0 0.185 -0.335 0.01066276452 2
0 0.185 -0.325 0.01280841936 2
0 0.185 -0.315 0.01437530002 2
0 0.185 -0.305 0.01521364858 2
0 0.185 -0.295 0.01554933225 2
0 0.185 -0.285 0.01543941468 2
0 0.185 -0.275 0.01525139769 2
0 0.185 -0.265 0.0150878911 2
0 0.185 -0.255 0.01496882347 2
0 0.185 -0.245 0.01477568432 2
0 0.185 -0.235 0.01447078252 2
0 0.185 -0.225 0.01401416204 2
0 0.185 -0.215 0.01340894929 2
0 0.185 -0.205 0.0126593979 2
0 0.185 -0.195 0.01191282872 2
0 0.185 -0.185 0.01101889428 2
0 0.185 -0.175 0.009794636542 2
0 0.185 -0.165 0.008168444111 2
0 0.185 -0.155 0.006403767369 1
0 0.185 -0.145 0.00436488569 1
0 0.185 -0.135 0.00263164264 1
0 0.185 -0.125 0.001257930016 1
0 0.185 -0.115 0.0004452329231 1
0 0.185 -0.105 -0.00012544649 1
0 0.185 -0.095 -0.0007221362544 1
0 0.185 -0.085 -0.001326104336 1
0 0.185 -0.075 -0.001898064933 1
0 0.185 -0.065 -0.002260074314 1
0 0.185 -0.055 -0.002213647634 1
0 0.185 -0.045 -0.001956168651 1
0 0.185 -0.035 -0.001579890769 1
0 0.185 -0.025 -0.001633283114 2
0 0.185 -0.015 -0.00184880709 2
0 0.185 -0.005 -0.002323088027 2
0 0.185 0.005 -0.002793155096 2
0 0.185 0.015 -0.003085729527 2
0 0.185 0.025 -0.003093905074 2
0 0.185 0.035 -0.00290837489 2
0 0.185 0.045 -0.002541903261 2
0 0.185 0.055 -0.002018441105 2
0 0.185 0.065 -0.001354352022 2
0 0.185 0.075 -0.000566669667 2
0 0.185 0.085 0.0003278987514 2
0 0.185 0.095 0.0013121963 2
0 0.185 0.105 0.002368825066 2
0 0.185 0.115 0.003480282025 2
0 0.185 0.125 0.004629163395 2
0 0.185 0.135 0.005798276096 2
0 0.185 0.145 0.006970634628 2
0 0.185 0.155 0.008129321899 2
0 0.185 0.165 0.009257256344 2
0 0.185 0.175 0.01033692729 2
0 0.185 0.185 0.01135024199 2
0 0.185 0.195 0.01227856769 2
0 0.185 0.205 0.01310316884 2
0 0.185 0.215 0.0138059441 2
0 0.185 0.225 0.01437062661 2
0 0.185 0.235 0.01478393613 2
0 0.185 0.245 0.01503687451 2
0 0.185 0.255 0.01512527958 2
0 0.185 0.265 0.0150504144 2
0 0.185 0.275 0.01481722997 2
0 0.185 0.285 0.01443715231 2
0 0.185 0.295 0.01391202635 2
0 0.185 0.305 0.01327605574 2
0 0.185 0.315 0.01245319821 2
0 0.185 0.325 0.01136118302 2
0 0.185 0.335 0.01000498784 2
0 0.185 0.345 0.00845619151 1
0 0.185 0.355 0.007026506383 1
0 0.185 0.365 0.005789369619 1
0 0.185 0.375 0.004686027457 1
0 0.185 0.385 0.003600157837 1
0 0.185 0.395 0.002516307113 1
0 0.185 0.405 0.001218661161 1
0 0.185 0.415 0.0004674184601 2
0 0.185 0.425 0 2
0 0.185 0.435 0 2
0 0.185 0.445 0 2
0 0.185 0.455 0 2
0 0.185 0.465 0 2
0 0.195 -0.455 0 2
0 0.195 -0.445 0 2
0 0.195 -0.435 0 2
0 0.195 -0.425 0 2
0 0.195 -0.415 -0.0002302859223 2
0 0.195 -0.405 -0.0006011171888 2
0 0.195 -0.395 -0.000726170616 2
0 0.195 -0.385 -0.0003716278958 2
0 0.195 -0.375 0.0008087078203 2
0 0.195 -0.365 0.002572493223 2
0 0.195 -0.355 0.004959927999 2
0 0.195 -0.345 0.007623930817 2
0 0.195 -0.335 0.01015604724 2
0 0.195 -0.325 0.01226316269 2
0 0.195 -0.315 0.0136845139 2
0 0.195 -0.305 0.01442672439 2
0 0.195 -0.295 0.01465028697 2
0 0.195 -0.285 0.01455140656 2
0 0.195 -0.275 0.01438158362 2
0 0.195 -0.265 0.01422931368 2
0 0.195 -0.255 0.0140856433 2
0 0.195 -0.245 0.01388317068 2
0 0.195 -0.235 0.01360488151 2
0 0.195 -0.225 0.01323682468 2
0 0.195 -0.215 0.01279925713 2
0 0.195 -0.205 0.01230958435 2
0 0.195 -0.195 0.01191787958 2
0 0.195 -0.185 0.01148790342 2
0 0.195 -0.175 0.01075291277 2
0 0.195 -0.165 0.009460753938 2
0 0.195 -0.155 0.007869731423 2
0 0.195 -0.145 0.005721303781 1
0 0.195 -0.135 0.003631972245 1
0 0.195 -0.125 0.001804153218 1
0 0.195 -0.115 0.0006066292445 1
0 0.195 -0.105 -0.0001607214415 1
0 0.195 -0.095 -0.000841375903 1
0 0.195 -0.085 -0.001495920971 1
0 0.195 -0.075 -0.00211708824 1
0 0.195 -0.065 -0.002559820214 1
0 0.195 -0.055 -0.002675365328 1
0 0.195 -0.045 -0.002581156296 1
0 0.195 -0.035 -0.002271340158 1
0 0.195 -0.025 -0.002203987696 2
0 0.195 -0.015 -0.00226393618 2
0 0.195 -0.005 -0.002530869612 2
0 0.195 0.005 -0.002803757208 2
0 0.195 0.015 -0.002966077206 2
0 0.195 0.025 -0.002898297129 2
0 0.195 0.035 -0.002672376572 2
0 0.195 0.045 -0.002292344934 2
0 0.195 0.055 -0.001774769912 2
0 0.195 0.065 -0.001131603701 2
0 0.195 0.075 -0.0003769012733 2
0 0.195 0.085 0.0004744405051 2
0 0.195 0.095 0.001406367004 2
0 0.195 0.105 0.002402158998 2
0 0.195 0.115 0.003444820109 2
0 0.195 0.125 0.004517481969 2
0 0.195 0.135 0.0056036791 2
0 0.195 0.145 0.006687476238 2
0 0.195 0.155 0.007753429054 2
0 0.195 0.165 0.008786419314 2
0 0.195 0.175 0.009771430613 2
0 0.195 0.185 0.01069338055 2
0 0.195 0.195 0.01153710763 2
0 0.195 0.205 0.01228763481 2
0 0.195 0.215 0.01293070679 2
0 0.195 0.225 0.01345364073 2
0 0.195 0.235 0.0138462638 2
0 0.195 0.245 0.0141019919 2
0 0.195 0.255 0.01421844893 2
0 0.195 0.265 0.01419875577 2
0 0.195 0.275 0.01404949155 2
0 0.195 0.285 0.01378900452 2
0 0.195 0.295 0.01341843702 2
0 0.195 0.305 0.01301295799 2
0 0.195 0.315 0.01240102388 2
0 0.195 0.325 0.01146001463 2
0 0.195 0.335 0.01015436558 2
0 0.195 0.345 0.008558626508 1
0 0.195 0.355 0.00690816302 1
0 0.195 0.365 0.00534881116 1
0 0.195 0.375 0.003862921418 1
0 0.195 0.385 0.002280648424 1
0 0.195 0.395 0.001073464364 1
0 0.195 0.405 0.0001097823703 1
0 0.195 0.415 -1.600591895e-05 2
0 0.195 0.425 0 2
0 0.195 0.435 0 2
0 0.195 0.445 0 2
0 0.195 0.455 0 2
0 0.195 0.465 0 2
0 0.205 -0.455 0 2
0 0.205 -0.445 0 2
0 0.205 -0.435 0 2
0 0.205 -0.425 0 2
0 0.205 -0.415 -1.737015962e-05 2
0 0.205 -0.405 -0.0001167148129 2
0 0.205 -0.395 -0.0002131251525 2
0 0.205 -0.385 -0.0001410476723 2
0 0.205 -0.375 0.000532864177 2
0 0.205 -0.365 0.001986259803 2
0 0.205 -0.355 0.004167088489 2
0 0.205 -0.345 0.006665971649 2
0 0.205 -0.335 0.009044341597 2
0 0.205 -0.325 0.01099425857 2
0 0.205 -0.315 0.01233210222 2
0 0.205 -0.305 0.01308518287 2
0 0.205 -0.295 0.01340598624 2
0 0.205 -0.285 0.01346427824 2
0 0.205 -0.275 0.01341162362 2
0 0.205 -0.265 0.01332551683 2
0 0.205 -0.255 0.0131978359 2
0 0.205 -0.245 0.01301413117 2
0 0.205 -0.235 0.01277607169 2
0 0.205 -0.225 0.01248999685 2
0 0.205 -0.215 0.01218687534 2
0 0.205 -0.205 0.01189341221 2
0 0.205 -0.195 0.01173478552 2
0 0.205 -0.185 0.01164524534 2
0 0.205 -0.175 0.0113894252 2
0 0.205 -0.165 0.01053134389 2
0 0.205 -0.155 0.009095620793 2
0 0.205 -0.145 0.007167527464 1
0 0.205 -0.135 0.004960807128 1
0 0.205 -0.125 0.002840172984 1
0 0.205 -0.115 0.001131825119 1
0 0.205 -0.105 -3.308922672e-05 1
0 0.205 -0.095 -0.000890699853 1
0 0.205 -0.085 -0.001645862854 1
0 0.205 -0.075 -0.002330884627 1
0 0.205 -0.065 -0.002848795536 1
0 0.205 -0.055 -0.003133332783 1
0 0.205 -0.045 -0.003226325436 1
0 0.205 -0.035 -0.003083582961 1
0 0.205 -0.025 -0.002968734935 2
0 0.205 -0.015 -0.002897127881 2
0 0.205 -0.005 -0.00293460686 2
0 0.205 0.005 -0.002978514672 2
0 0.205 0.015 -0.002964764503 2
0 0.205 0.025 -0.00280531609 2
0 0.205 0.035 -0.002527941653 2
0 0.205 0.045 -0.002126517798 2
0 0.205 0.055 -0.001607322508 2
0 0.205 0.065 -0.0009771531061 2
0 0.205 0.075 -0.0002468172325 2
0 0.205 0.085 0.0005704514127 2
0 0.205 0.095 0.001459387237 2
0 0.205 0.105 0.002403592413 2
0 0.205 0.115 0.003386276627 2
0 0.205 0.125 0.004390936845 2
0 0.205 0.135 0.005401837353 2
0 0.205 0.145 0.00640427957 2
0 0.205 0.155 0.007384629049 2
0 0.205 0.165 0.008330142973 2
0 0.205 0.175 0.009228664927 2
0 0.205 0.185 0.01006831061 2
0 0.205 0.195 0.0108372703 2
0 0.205 0.205 0.01152385177 2
0 0.205 0.215 0.01211681994 2
0 0.205 0.225 0.01260605879 2
0 0.205 0.235 0.01298343203 2
0 0.205 0.245 0.0132438872 2
0 0.205 0.255 0.01338624477 2
0 0.205 0.265 0.01341511218 2
0 0.205 0.275 0.01333894924 2
0 0.205 0.285 0.01318177242 2
0 0.205 0.295 0.01294926337 2
0 0.205 0.305 0.01275398204 2
0 0.205 0.315 0.01238876034 2
0 0.205 0.325 0.01166211051 2
0 0.205 0.335 0.01047319817 2
0 0.205 0.345 0.009008264586 1
0 0.205 0.355 0.007071357073 1
0 0.205 0.365 0.005106846337 1
0 0.205 0.375 0.003103211983 1
0 0.205 0.385 0.0008472963527 1
0 0.205 0.395 -0.0005977898039 1
0 0.205 0.405 -0.001153817154 1
0 0.205 0.415 -0.0005741334307 2
0 0.205 0.425 0 2
0 0.205 0.435 0 2
0 0.205 0.445 0 2
0 0.205 0.455 0 2
0 0.205 0.465 0 2
0 0.215 -0.455 0 2
0 0.215 -0.445 0 2
0 0.215 -0.435 0 2
0 0.215 -0.425 0 2
0 0.215 -0.415 0.0002233825824 2
0 0.215 -0.405 0.0004092323996 2
0 0.215 -0.395 0.0004239564679 2
0 0.215 -0.385 0.0002658200497 2
0 0.215 -0.375 0.0004434338985 2
0 0.215 -0.365 0.00153097852 2
0 0.215 -0.355 0.003353843281 2
0 0.215 -0.345 0.005549896409 2
0 0.215 -0.335 0.007689607426 2
0 0.215 -0.325 0.009456557847 2
0 0.215 -0.315 0.01075584875 2
0 0.215 -0.305 0.01160328646 2
0 0.215 -0.295 0.01208685292 2
0 0.215 -0.285 0.01232674014 2
0 0.215 -0.275 0.01241238996 2
0 0.215 -0.265 0.01239817039 2
0 0.215 -0.255 0.01229987195 2
0 0.215 -0.245 0.01213849104 2
0 0.215 -0.235 0.01193304713 2
0 0.215 -0.225 0.01170731104 2
0 0.215 -0.215 0.0114992411 2
0 0.215 -0.205 0.01134210171 2
0 0.215 -0.195 0.01131526484 2
0 0.215 -0.185 0.01144152727 2
0 0.215 -0.175 0.01153258427 2
0 0.215 -0.165 0.01114811888 2
0 0.215 -0.155 0.01002664983 2
0 0.215 -0.145 0.008379083999 2
0 0.215 -0.135 0.006225620327 1
0 0.215 -0.125 0.003958483735 1
0 0.215 -0.115 0.001940766008 1
0 0.215 -0.105 0.0003379501155 1
0 0.215 -0.095 -0.0008714274 1
0 0.215 -0.085 -0.001826101467 1
0 0.215 -0.075 -0.002524602685 1
0 0.215 -0.065 -0.003043211567 1
0 0.215 -0.055 -0.003564148353 1
0 0.215 -0.045 -0.003886967601 1
0 0.215 -0.035 -0.003936109516 1
0 0.215 -0.025 -0.003771747847 2
0 0.215 -0.015 -0.003581951233 2
0 0.215 -0.005 -0.003393408904 2
0 0.215 0.005 -0.003214031054 2
0 0.215 0.015 -0.003018957716 2
0 0.215 0.025 -0.002772138996 2
0 0.215 0.035 -0.002445711661 2
0 0.215 0.045 -0.002023295327 2
0 0.215 0.055 -0.001500115131 2
0 0.215 0.065 -0.0008780876294 2
0 0.215 0.075 -0.0001652445193 2
0 0.215 0.085 0.0006261760778 2
0 0.215 0.095 0.001480966324 2
0 0.215 0.105 0.002382362371 2
0 0.215 0.115 0.003313213039 2
0 0.215 0.125 0.004257010315 2
0 0.215 0.135 0.005198612625 2
0 0.215 0.145 0.006124680007 2
0 0.215 0.155 0.007023737841 2
0 0.215 0.165 0.007885922288 2
0 0.215 0.175 0.008702462578 2
0 0.215 0.185 0.009465065911 2
0 0.215 0.195 0.0101653898 2
0 0.215 0.205 0.01079477852 2
0 0.215 0.215 0.0113443964 2
0 0.215 0.225 0.01180579174 2
0 0.215 0.235 0.01217180978 2
0 0.215 0.245 0.01243786445 2
0 0.215 0.255 0.01260299706 2
0 0.215 0.265 0.01267222535 2
0 0.215 0.275 0.0126550822 2
0 0.215 0.285 0.01257836199 2
0 0.215 0.295 0.01245425535 2
0 0.215 0.305 0.01241388419 2
0 0.215 0.315 0.01228949238 2
0 0.215 0.325 0.01185533013 2
0 0.215 0.335 0.01085320717 2
0 0.215 0.345 0.009492919434 2
0 0.215 0.355 0.007371939836 1
0 0.215 0.365 0.005078738604 1
0 0.215 0.375 0.002596046042 1
0 0.215 0.385 -0.000367178082 1
0 0.215 0.395 -0.002083471802 1
0 0.215 0.405 -0.002286319093 2
0 0.215 0.415 -0.001057231499 2
0 0.215 0.425 0 2
0 0.215 0.435 0 2
0 0.215 0.445 0 2
0 0.215 0.455 0 2
0 0.215 0.465 0 2
0 0.225 -0.455 0 2
0 0.225 -0.445 0 2
0 0.225 -0.435 0 2
0 0.225 -0.425 0 1
0 0.225 -0.415 0.0003993565147 1
0 0.225 -0.405 0.0007676530311 1
0 0.225 -0.395 0.0008170249661 1
0 0.225 -0.385 0.0005716963882 2
0 0.225 -0.375 0.0004770072691 2
0 0.225 -0.365 0.001224378932 2
0 0.225 -0.355 0.002657032997 2
0 0.225 -0.345 0.004551732148 2
0 0.225 -0.335 0.0064637526 2
0 0.225 -0.325 0.008097999261 2
0 0.225 -0.315 0.009363095191 2
0 0.225 -0.305 0.01029175041 2
0 0.225 -0.295 0.01090864245 2
0 0.225 -0.285 0.01127588379 2
0 0.225 -0.275 0.01144883995 2
0 0.225 -0.265 0.01147646524 2
0 0.225 -0.255 0.01139609537 2
0 0.225 -0.245 0.01123949545 2
0 0.225 -0.235 0.01104142741 2
0 0.225 -0.225 0.01084236283 2
0 0.225 -0.215 0.01068908438 2
0 0.225 -0.205 0.0106221184 2
0 0.225 -0.195 0.01067525963 2
0 0.225 -0.185 0.01090624874 2
0 0.225 -0.175 0.01117630172 2
0 0.225 -0.165 0.01118777217 2
0 0.225 -0.155 0.01054335983 2
0 0.225 -0.145 0.009177553728 2
0 0.225 -0.135 0.007190115369 2
0 0.225 -0.125 0.004886546215 1
0 0.225 -0.115 0.002691103081 1
0 0.225 -0.105 0.0007451743748 1
0 0.225 -0.095 -0.0007753168405 1
0 0.225 -0.085 -0.001946084767 1
0 0.225 -0.075 -0.002729156452 1
0 0.225 -0.065 -0.003313702041 1
0 0.225 -0.055 -0.004025704363 1
0 0.225 -0.045 -0.004463288646 1
0 0.225 -0.035 -0.004649877773 1
0 0.225 -0.025 -0.004388404936 2
0 0.225 -0.015 -0.004119345338 2
0 0.225 -0.005 -0.003750704889 2
0 0.225 0.005 -0.003391276407 2
0 0.225 0.015 -0.003063984879 2
0 0.225 0.025 -0.002757424928 2
0 0.225 0.035 -0.00239911281 2
0 0.225 0.045 -0.001964526681 2
0 0.225 0.055 -0.001439859284 2
0 0.225 0.065 -0.0008235931085 2
0 0.225 0.075 -0.000122356318 2
0 0.225 0.085 0.0006513026415 2
0 0.225 0.095 0.001480979004 2
0 0.225 0.105 0.00234846196 2
0 0.225 0.115 0.003235346737 2
0 0.225 0.125 0.004124500138 2
0 0.225 0.135 0.005001062462 2
0 0.225 0.145 0.005853120532 2
0 0.225 0.155 0.006671796556 2
0 0.225 0.165 0.007450846225 2
0 0.225 0.175 0.008185757257 2
0 0.225 0.185 0.008872608404 2
0 0.225 0.195 0.009506988915 2
0 0.225 0.205 0.01008326548 2
0 0.225 0.215 0.01059447594 2
0 0.225 0.225 0.01103286827 2
0 0.225 0.235 0.01139103492 2
0 0.225 0.245 0.0116635037 2
0 0.225 0.255 0.01184818789 2
0 0.225 0.265 0.01194895391 2
0 0.225 0.275 0.01197476237 2
0 0.225 0.285 0.01195114987 2
0 0.225 0.295 0.01189475658 2
0 0.225 0.305 0.0119198092 2
0 0.225 0.315 0.01194063742 2
0 0.225 0.325 0.01177618752 2
0 0.225 0.335 0.01103255787 2
0 0.225 0.345 0.00970952852 2
0 0.225 0.355 0.007654695585 1
0 0.225 0.365 0.005157221074 1
0 0.225 0.375 0.002364415678 1
0 0.225 0.385 -0.00109523514 1
0 0.225 0.395 -0.002977621333 1
0 0.225 0.405 -0.002950565845 2
0 0.225 0.415 -0.001326767258 2
0 0.225 0.425 0 2
0 0.225 0.435 0 2
0 0.225 0.445 0 2
0 0.225 0.455 0 2
0 0.225 0.465 0 2
0 0.235 -0.455 0 2
0 0.235 -0.445 0 2
0 0.235 -0.435 0 1
0 0.235 -0.425 0 1
0 0.235 -0.415 0.0004462914253 1
0 0.235 -0.405 0.0008468292912 1
0 0.235 -0.395 0.0008878964186 1
0 0.235 -0.385 0.0006590374343 1
0 0.235 -0.375 0.0004833845294 2
0 0.235 -0.365 0.001065112531 2
0 0.235 -0.355 0.002197214352 2
0 0.235 -0.345 0.003829516734 2
0 0.235 -0.335 0.005591961873 2
0 0.235 -0.325 0.007164165075 2
0 0.235 -0.315 0.008373090474 2
0 0.235 -0.305 0.009295195267 2
0 0.235 -0.295 0.009937494155 2
0 0.235 -0.285 0.01034267177 2
0 0.235 -0.275 0.0105473428 2
0 0.235 -0.265 0.01058778372 2
0 0.235 -0.255 0.01049763861 2
0 0.235 -0.245 0.01031420464 2
0 0.235 -0.235 0.01008547978 2
0 0.235 -0.225 0.009869195459 2
0 0.235 -0.215 0.009727684314 2
0 0.235 -0.205 0.009711862274 2
0 0.235 -0.195 0.009829253129 2
0 0.235 -0.185 0.0101027323 2
0 0.235 -0.175 0.01044228499 2
0 0.235 -0.165 0.01065328654 2
