t x y content type
0 0.235 -0.155 0.01036856117 2
0 0.235 -0.145 0.009294157033 2
0 0.235 -0.135 0.007469439816 2
0 0.235 -0.125 0.005256240059 2
0 0.235 -0.115 0.003039296017 2
0 0.235 -0.105 0.000965348768 2
0 0.235 -0.095 -0.0007169706848 1
0 0.235 -0.085 -0.001902061322 2
0 0.235 -0.075 -0.00266439464 2
0 0.235 -0.065 -0.003318033791 1
0 0.235 -0.055 -0.004043627974 1
0 0.235 -0.045 -0.004523362191 1
0 0.235 -0.035 -0.004771313755 2
0 0.235 -0.025 -0.00456359831 2
0 0.235 -0.015 -0.004294480329 2
0 0.235 -0.005 -0.003851826523 2
0 0.235 0.005 -0.003417703972 2
0 0.235 0.015 -0.003049408043 2
0 0.235 0.025 -0.002730064469 2
0 0.235 0.035 -0.002369121751 2
0 0.235 0.045 -0.001938069863 2
0 0.235 0.055 -0.001418065738 2
0 0.235 0.065 -0.0008064274368 2
0 0.235 0.075 -0.0001106162808 2
0 0.235 0.085 0.0006545284795 2
0 0.235 0.095 0.001469475869 2
0 0.235 0.105 0.002312996707 2
0 0.235 0.115 0.003164141998 2
0 0.235 0.125 0.004004254773 2
0 0.235 0.135 0.004818220339 2
0 0.235 0.145 0.005595553928 2
0 0.235 0.155 0.006330551534 2
0 0.235 0.165 0.007021737445 2
0 0.235 0.175 0.007670336272 2
0 0.235 0.185 0.008278234849 2
0 0.235 0.195 0.008845957799 2
0 0.235 0.205 0.009371144074 2
0 0.235 0.215 0.009848153821 2
0 0.235 0.225 0.01026869093 2
0 0.235 0.235 0.01062347609 2
0 0.235 0.245 0.01090441189 2
0 0.235 0.255 0.01110662867 2
0 0.235 0.265 0.01123109363 2
0 0.235 0.275 0.01128432542 2
0 0.235 0.285 0.01128656089 2
0 0.235 0.295 0.01125544425 2
0 0.235 0.305 0.01126262503 2
0 0.235 0.315 0.01131878111 2
0 0.235 0.325 0.01126987521 2
0 0.235 0.335 0.01073740654 2
0 0.235 0.345 0.009512024854 2
0 0.235 0.355 0.007664907751 2
0 0.235 0.365 0.005153101178 2
0 0.235 0.375 0.002315004807 2
0 0.235 0.385 -0.001211423959 2
0 0.235 0.395 -0.003063999117 2
0 0.235 0.405 -0.002909488055 2
0 0.235 0.415 -0.001321516211 2
0 0.235 0.425 0 2
0 0.235 0.435 0 2
0 0.235 0.445 0 2
0 0.235 0.455 0 2
0 0.235 0.465 0 2
0 0.245 -0.455 0 2
0 0.245 -0.445 0 2
0 0.245 -0.435 0 1
0 0.245 -0.425 0 1
0 0.245 -0.415 0.0003960399025 1
0 0.245 -0.405 0.0007439972217 1
0 0.245 -0.395 0.0008137112953 1
0 0.245 -0.385 0.0006760044837 1
0 0.245 -0.375 0.0005778115888 2
0 0.245 -0.365 0.001139893021 2
0 0.245 -0.355 0.0020494837 2
0 0.245 -0.345 0.003401906039 2
0 0.245 -0.335 0.004997929926 2
0 0.245 -0.325 0.006488736947 2
0 0.245 -0.315 0.007621161611 2
0 0.245 -0.305 0.008503900453 2
0 0.245 -0.295 0.009131786335 2
0 0.245 -0.285 0.009534869018 2
0 0.245 -0.275 0.009734717539 2
0 0.245 -0.265 0.009754605614 2
0 0.245 -0.255 0.009621613327 2
0 0.245 -0.245 0.009361252795 2
0 0.245 -0.235 0.009029314764 2
0 0.245 -0.225 0.008710747042 2
0 0.245 -0.215 0.008508088782 2
0 0.245 -0.205 0.008525879014 2
0 0.245 -0.195 0.008780735347 2
0 0.245 -0.185 0.009203864126 2
0 0.245 -0.175 0.009642560018 2
0 0.245 -0.165 0.009904460251 2
0 0.245 -0.155 0.009674026445 2
0 0.245 -0.145 0.008751981655 2
0 0.245 -0.135 0.007141066761 2
0 0.245 -0.125 0.005081648908 2
0 0.245 -0.115 0.002905531799 2
0 0.245 -0.105 0.0009781705685 2
0 0.245 -0.095 -0.0004287375829 2
0 0.245 -0.085 -0.001367733089 2
0 0.245 -0.075 -0.002161806776 2
0 0.245 -0.065 -0.002867720229 2
0 0.245 -0.055 -0.003377583244 2
0 0.245 -0.045 -0.003811545104 2
0 0.245 -0.035 -0.004121006894 2
0 0.245 -0.025 -0.004148442666 2
0 0.245 -0.015 -0.003968944967 2
0 0.245 -0.005 -0.00361783705 2
0 0.245 0.005 -0.003258775512 2
0 0.245 0.015 -0.002951588781 2
0 0.245 0.025 -0.002676843315 2
0 0.245 0.035 -0.00234989348 2
0 0.245 0.045 -0.001941961174 2
0 0.245 0.055 -0.001433609232 2
0 0.245 0.065 -0.0008239238236 2
0 0.245 0.075 -0.0001247862612 2
0 0.245 0.085 0.0006439655151 2
0 0.245 0.095 0.001457207104 2
0 0.245 0.105 0.002288972262 2
0 0.245 0.115 0.003114027865 2
0 0.245 0.125 0.003910873981 2
0 0.245 0.135 0.004663098105 2
0 0.245 0.145 0.005361373945 2
0 0.245 0.155 0.006003844897 2
0 0.245 0.165 0.006595630622 2
0 0.245 0.175 0.007146272031 2
0 0.245 0.185 0.007666107494 2
0 0.245 0.195 0.008162572013 2
0 0.245 0.205 0.008637208956 2
0 0.245 0.215 0.009084954046 2
0 0.245 0.225 0.009495024547 2
0 0.245 0.235 0.009853844161 2
0 0.245 0.245 0.01014829515 2
0 0.245 0.255 0.01036879888 2
0 0.245 0.265 0.0105118379 2
0 0.245 0.275 0.01058005047 2
0 0.245 0.285 0.01058604054 2
0 0.245 0.295 0.01054543748 2
0 0.245 0.305 0.01048408241 2
0 0.245 0.315 0.01045918105 2
0 0.245 0.325 0.01033538661 2
0 0.245 0.335 0.009885239407 2
0 0.245 0.345 0.008864203789 2
0 0.245 0.355 0.007254518408 2
0 0.245 0.365 0.004880081028 2
0 0.245 0.375 0.002194852697 2
0 0.245 0.385 -0.001028214853 2
0 0.245 0.395 -0.00274363224 2
0 0.245 0.405 -0.002530575163 2
0 0.245 0.415 -0.001167032021 2
0 0.245 0.425 0 2
0 0.245 0.435 0 2
0 0.245 0.445 0 2
0 0.245 0.455 0 2
0 0.245 0.465 0 2
0 0.255 -0.455 0 2
0 0.255 -0.445 0 2
0 0.255 -0.435 0 1
0 0.255 -0.425 0 1
0 0.255 -0.415 0.0002961170498 1
0 0.255 -0.405 0.0005854364167 1
0 0.255 -0.395 0.0007463686814 1
0 0.255 -0.385 0.0007491877406 1
0 0.255 -0.375 0.0008024578896 1
0 0.255 -0.365 0.001318796608 2
0 0.255 -0.355 0.002121718932 2
0 0.255 -0.345 0.003289515019 2
0 0.255 -0.335 0.004695586087 2
0 0.255 -0.325 0.00606194122 2
0 0.255 -0.315 0.007095392194 2
0 0.255 -0.305 0.007909301345 2
0 0.255 -0.295 0.008490052972 2
0 0.255 -0.285 0.008858625327 2
0 0.255 -0.275 0.009024719332 2
0 0.255 -0.265 0.00899869027 2
0 0.255 -0.255 0.008797990761 2
0 0.255 -0.245 0.008419512315 2
0 0.255 -0.235 0.007928983988 2
0 0.255 -0.225 0.007444414079 2
0 0.255 -0.215 0.007112929402 2
0 0.255 -0.205 0.007112132594 2
0 0.255 -0.195 0.007489510308 2
0 0.255 -0.185 0.008097670683 2
0 0.255 -0.175 0.008694759542 2
0 0.255 -0.165 0.008988950255 2
0 0.255 -0.155 0.008655314215 2
0 0.255 -0.145 0.007689560159 2
0 0.255 -0.135 0.006225693506 2
0 0.255 -0.125 0.004440326906 2
0 0.255 -0.115 0.002695315957 2
0 0.255 -0.105 0.001298314118 2
0 0.255 -0.095 0.000274697902 2
0 0.255 -0.085 -0.0004281273025 2
0 0.255 -0.075 -0.0009889187196 2
0 0.255 -0.065 -0.001573787673 2
0 0.255 -0.055 -0.002045586918 2
0 0.255 -0.045 -0.002518679119 2
0 0.255 -0.035 -0.002891489528 2
0 0.255 -0.025 -0.00313439859 2
0 0.255 -0.015 -0.003174827311 2
0 0.255 -0.005 -0.003089163435 2
0 0.255 0.005 -0.002933680034 2
0 0.255 0.015 -0.002773360825 2
0 0.255 0.025 -0.00259998387 2
0 0.255 0.035 -0.002347077709 2
0 0.255 0.045 -0.001984734775 2
0 0.255 0.055 -0.001495360069 2
0 0.255 0.065 -0.0008816489375 2
0 0.255 0.075 -0.0001647993909 2
0 0.255 0.085 0.000626100593 2
0 0.255 0.095 0.001455983758 2
0 0.255 0.105 0.002292130141 2
0 0.255 0.115 0.003103103361 2
0 0.255 0.125 0.003863188883 2
0 0.255 0.135 0.004552907318 2
0 0.255 0.145 0.005163391139 2
0 0.255 0.155 0.005697221468 2
0 0.255 0.165 0.006168850661 2
0 0.255 0.175 0.006600512901 2
0 0.255 0.185 0.007015719851 2
0 0.255 0.195 0.00743240036 2
0 0.255 0.205 0.00785691312 2
0 0.255 0.215 0.008283274815 2
0 0.255 0.225 0.008694805463 2
0 0.255 0.235 0.009069980859 2
0 0.255 0.245 0.009387493778 2
0 0.255 0.255 0.00963102173 2
0 0.255 0.265 0.009791429131 2
0 0.255 0.275 0.009866855159 2
0 0.255 0.285 0.009862274922 2
0 0.255 0.295 0.009788263414 2
0 0.255 0.305 0.009642339027 2
0 0.255 0.315 0.0094670895 2
0 0.255 0.325 0.00917874262 2
0 0.255 0.335 0.008659901926 2
0 0.255 0.345 0.00771078334 2
0 0.255 0.355 0.006258855828 2
0 0.255 0.365 0.004175509802 2
0 0.255 0.375 0.001862660516 2
0 0.255 0.385 -0.0008018126105 2
0 0.255 0.395 -0.002213814725 2
0 0.255 0.405 -0.002035459643 2
0 0.255 0.415 -0.0009485217286 2
0 0.255 0.425 0 2
0 0.255 0.435 0 2
0 0.255 0.445 0 2
0 0.255 0.455 0 2
0 0.255 0.465 0 2
0 0.265 -0.455 0 2
0 0.265 -0.445 0 2
0 0.265 -0.435 0 1
0 0.265 -0.425 0 1
0 0.265 -0.415 0.000156153294 1
0 0.265 -0.405 0.0003247098151 1
0 0.265 -0.395 0.0005687609319 1
0 0.265 -0.385 0.0007733505298 1
0 0.265 -0.375 0.001076064269 1
0 0.265 -0.365 0.001571612794 2
0 0.265 -0.355 0.002357200021 2
0 0.265 -0.345 0.003436760356 2
0 0.265 -0.335 0.004646595494 2
0 0.265 -0.325 0.005840799766 2
0 0.265 -0.315 0.006754204146 2
0 0.265 -0.305 0.007477485445 2
0 0.265 -0.295 0.0079917183 2
0 0.265 -0.285 0.00830806366 2
0 0.265 -0.275 0.008425299473 2
0 0.265 -0.265 0.008341563675 2
0 0.265 -0.255 0.00805438305 2
0 0.265 -0.245 0.007532714197 2
0 0.265 -0.235 0.006858739468 2
0 0.265 -0.225 0.006174523772 2
0 0.265 -0.215 0.005680472816 2
0 0.265 -0.205 0.005556436516 2
0 0.265 -0.195 0.005939596694 2
0 0.265 -0.185 0.006656922473 2
0 0.265 -0.175 0.007405827967 2
0 0.265 -0.165 0.007806435141 2
0 0.265 -0.155 0.007514805272 2
0 0.265 -0.145 0.006569911842 2
0 0.265 -0.135 0.005249116368 2
0 0.265 -0.125 0.003863947948 2
0 0.265 -0.115 0.002694537261 2
0 0.265 -0.105 0.001827086294 2
0 0.265 -0.095 0.001149483468 2
0 0.265 -0.085 0.0006274316189 2
0 0.265 -0.075 0.0002595773003 2
0 0.265 -0.065 -0.0001675458181 2
0 0.265 -0.055 -0.0006554033784 2
0 0.265 -0.045 -0.001186060357 2
0 0.265 -0.035 -0.001590289143 2
0 0.265 -0.025 -0.001931275603 2
0 0.265 -0.015 -0.0021929316 2
0 0.265 -0.005 -0.002380803249 2
0 0.265 0.005 -0.002493483099 2
0 0.265 0.015 -0.002545916649 2
0 0.265 0.025 -0.002537896543 2
0 0.265 0.035 -0.00240200554 2
0 0.265 0.045 -0.002098575755 2
0 0.265 0.055 -0.001619918898 2
0 0.265 0.065 -0.0009820307967 2
0 0.265 0.075 -0.0002277972872 2
0 0.265 0.085 0.0006095164225 2
0 0.265 0.095 0.001479557518 2
0 0.265 0.105 0.002341183428 2
0 0.265 0.115 0.003155074624 2
0 0.265 0.125 0.003890066458 2
0 0.265 0.135 0.004518969251 2
0 0.265 0.145 0.005029764402 2
0 0.265 0.155 0.005428114954 2
0 0.265 0.165 0.005742090024 2
0 0.265 0.175 0.006015151834 2
0 0.265 0.185 0.006293921121 2
0 0.265 0.195 0.006614841214 2
0 0.265 0.205 0.006990982981 2
0 0.265 0.215 0.007412295318 2
0 0.265 0.225 0.007848431002 2
0 0.265 0.235 0.008262513836 2
0 0.265 0.245 0.00861984489 2
0 0.265 0.255 0.008895963613 2
0 0.265 0.265 0.009076667864 2
0 0.265 0.275 0.009156763644 2
0 0.265 0.285 0.009136199734 2
0 0.265 0.295 0.009020002397 2
0 0.265 0.305 0.008803786444 2
0 0.265 0.315 0.008493104938 2
0 0.265 0.325 0.008038902202 2
0 0.265 0.335 0.007372341356 2
0 0.265 0.345 0.006377122886 2
0 0.265 0.355 0.005026150034 2
0 0.265 0.365 0.003270825003 2
0 0.265 0.375 0.00139115343 2
0 0.265 0.385 -0.0007589186594 2
0 0.265 0.395 -0.001865429199 2
0 0.265 0.405 -0.001730101407 2
0 0.265 0.415 -0.0007938467777 2
0 0.265 0.425 0 2
0 0.265 0.435 0 2
0 0.265 0.445 0 2
0 0.265 0.455 0 2
0 0.265 0.465 0 2
0 0.275 -0.455 0 2
0 0.275 -0.445 0 2
0 0.275 -0.435 0 1
0 0.275 -0.425 0 1
0 0.275 -0.415 -7.43497846e-07 1
0 0.275 -0.405 1.603767e-05 1
0 0.275 -0.395 0.000299541476 1
0 0.275 -0.385 0.0006852100145 1
0 0.275 -0.375 0.001259948296 1
0 0.275 -0.365 0.001880732231 2
0 0.275 -0.355 0.002732515348 2
0 0.275 -0.345 0.003754239092 2
0 0.275 -0.335 0.004793805091 2
0 0.275 -0.325 0.005787489575 2
0 0.275 -0.315 0.006566375073 2
0 0.275 -0.305 0.007183947308 2
0 0.275 -0.295 0.007620672026 2
0 0.275 -0.285 0.007876689767 2
0 0.275 -0.275 0.007941838063 2
0 0.275 -0.265 0.007804668679 2
0 0.275 -0.255 0.007436119091 2
0 0.275 -0.245 0.006799133195 2
0 0.275 -0.235 0.005977893013 2
0 0.275 -0.225 0.005129878792 2
0 0.275 -0.215 0.004504466924 2
0 0.275 -0.205 0.004177599629 2
0 0.275 -0.195 0.004418018897 2
0 0.275 -0.185 0.005081942166 2
0 0.275 -0.175 0.005835715363 2
0 0.275 -0.165 0.006295574889 2
0 0.275 -0.155 0.00623039223 2
0 0.275 -0.145 0.00562855643 2
0 0.275 -0.135 0.004733285125 2
0 0.275 -0.125 0.003816818647 2
0 0.275 -0.115 0.002939108355 2
0 0.275 -0.105 0.00224381607 2
0 0.275 -0.095 0.001809247814 1
0 0.275 -0.085 0.001457001514 1
0 0.275 -0.075 0.001049384912 1
0 0.275 -0.065 0.000637827729 1
0 0.275 -0.055 0.0002488175542 1
0 0.275 -0.045 -0.000168266076 2
0 0.275 -0.035 -0.0006212454686 2
0 0.275 -0.025 -0.0009547270292 2
0 0.275 -0.015 -0.001296347826 2
0 0.275 -0.005 -0.001640847246 2
0 0.275 0.005 -0.001968645054 2
0 0.275 0.015 -0.002250787803 2
0 0.275 0.025 -0.002474237327 2
0 0.275 0.035 -0.00252695747 2
0 0.275 0.045 -0.002334245226 2
0 0.275 0.055 -0.001871576109 2
0 0.275 0.065 -0.001169327538 2
0 0.275 0.075 -0.0003248189881 2
0 0.275 0.085 0.0006056785444 2
0 0.275 0.095 0.001545422921 2
0 0.275 0.105 0.002460971363 2
0 0.275 0.115 0.003300932224 2
0 0.275 0.125 0.004024964816 2
0 0.275 0.135 0.0045913168 2
0 0.275 0.145 0.004982178195 2
0 0.275 0.155 0.005204428607 2
0 0.275 0.165 0.005304953056 2
0 0.275 0.175 0.005361346334 2
0 0.275 0.185 0.005460010588 2
0 0.275 0.195 0.005669022563 2
0 0.275 0.205 0.006006634477 2
0 0.275 0.215 0.006450645016 2
0 0.275 0.225 0.006945099997 2
0 0.275 0.235 0.007429697364 2
0 0.275 0.245 0.007850389402 2
0 0.275 0.255 0.008172951283 2
0 0.275 0.265 0.008379847209 2
0 0.275 0.275 0.008465594297 2
0 0.275 0.285 0.008429065818 2
0 0.275 0.295 0.008271750059 2
0 0.275 0.305 0.007989350623 2
0 0.275 0.315 0.00756876674 2
0 0.275 0.325 0.006979236097 2
0 0.275 0.335 0.006189644719 2
0 0.275 0.345 0.005158431735 2
0 0.275 0.355 0.003896525073 2
0 0.275 0.365 0.0023951066 2
0 0.275 0.375 0.0008670510435 2
0 0.275 0.385 -0.0009224277165 2
0 0.275 0.395 -0.00179145652 2
0 0.275 0.405 -0.001630041731 2
0 0.275 0.415 -0.0007289454408 2
0 0.275 0.425 0 2
0 0.275 0.435 0 2
0 0.275 0.445 0 2
0 0.275 0.455 0 2
0 0.275 0.465 0 2
0 0.285 -0.455 0 2
0 0.285 -0.445 0 2
0 0.285 -0.435 0 1
0 0.285 -0.425 0 1
0 0.285 -0.415 -0.0001678263331 1
0 0.285 -0.405 -0.0003246531471 1
0 0.285 -0.395 -7.87526718e-05 1
0 0.285 -0.385 0.0004859782728 1
0 0.285 -0.375 0.00140532288 1
0 0.285 -0.365 0.002284023426 2
0 0.285 -0.355 0.003252420993 2
0 0.285 -0.345 0.004208751547 2
0 0.285 -0.335 0.005081676113 2
0 0.285 -0.325 0.005854651766 2
0 0.285 -0.315 0.006494020265 2
0 0.285 -0.305 0.006999557742 2
0 0.285 -0.295 0.007355890511 2
0 0.285 -0.285 0.007551818957 2
0 0.285 -0.275 0.007571735383 2
0 0.285 -0.265 0.00739847824 2
0 0.285 -0.255 0.00697981282 2
0 0.285 -0.245 0.006296686773 2
0 0.285 -0.235 0.005401851334 2
0 0.285 -0.225 0.004435074689 2
0 0.285 -0.215 0.003598002775 2
0 0.285 -0.205 0.003104227342 1
0 0.285 -0.195 0.003156616585 1
0 0.285 -0.185 0.003737967749 1
0 0.285 -0.175 0.004444815335 1
0 0.285 -0.165 0.004877946265 2
0 0.285 -0.155 0.005019575083 2
0 0.285 -0.145 0.004960273327 2
0 0.285 -0.135 0.004652061752 2
0 0.285 -0.125 0.004062677515 2
0 0.285 -0.115 0.003381684096 1
0 0.285 -0.105 0.002872402818 1
0 0.285 -0.095 0.002416702588 1
0 0.285 -0.085 0.001831292563 1
0 0.285 -0.075 0.001160475236 1
0 0.285 -0.065 0.0005708355717 1
0 0.285 -0.055 0.0001681947738 1
0 0.285 -0.045 -1.061111989e-05 1
0 0.285 -0.035 -0.0002251730002 2
0 0.285 -0.025 -0.0003584181883 2
0 0.285 -0.015 -0.0005873258689 2
0 0.285 -0.005 -0.0008977339502 2
0 0.285 0.005 -0.001327032084 2
0 0.285 0.015 -0.001807964379 2
0 0.285 0.025 -0.00231565267 2
0 0.285 0.035 -0.002640206239 2
0 0.285 0.045 -0.002629581364 2
0 0.285 0.055 -0.002189270879 2
0 0.285 0.065 -0.001407029192 2
0 0.285 0.075 -0.0004355315185 2
0 0.285 0.085 0.0006325665097 2
0 0.285 0.095 0.001672435038 2
0 0.285 0.105 0.002671522544 2
0 0.285 0.115 0.003560599614 2
0 0.285 0.125 0.004314200359 2
0 0.285 0.135 0.00486302722 2
0 0.285 0.145 0.005157185115 2
0 0.285 0.155 0.005153806954 2
0 0.285 0.165 0.004914563273 2
0 0.285 0.175 0.004595665539 2
0 0.285 0.185 0.004383107515 2
0 0.285 0.195 0.004431240015 2
0 0.285 0.205 0.00477001355 2
0 0.285 0.215 0.005332758722 2
0 0.285 0.225 0.005973965856 2
0 0.285 0.235 0.006586468072 2
0 0.285 0.245 0.007095842013 2
0 0.285 0.255 0.007478882205 2
0 0.285 0.265 0.00771796099 2
0 0.285 0.275 0.007811349703 2
0 0.285 0.285 0.007761464082 2
0 0.285 0.295 0.007570392351 2
0 0.285 0.305 0.007236538236 2
0 0.285 0.315 0.006753191667 2
0 0.285 0.325 0.006105531283 2
0 0.285 0.335 0.00528095375 2
0 0.285 0.345 0.004265392151 2
0 0.285 0.355 0.00308290033 2
0 0.285 0.365 0.001725908045 2
0 0.285 0.375 0.0003790010049 2
0 0.285 0.385 -0.001250378491 2
0 0.285 0.395 -0.001977375275 2
0 0.285 0.405 -0.001726332748 2
0 0.285 0.415 -0.0007550767071 2
0 0.285 0.425 0 2
0 0.285 0.435 0 2
0 0.285 0.445 0 2
0 0.285 0.455 0 2
0 0.285 0.465 0 2
0 0.295 -0.455 0 2
0 0.295 -0.445 0 2
0 0.295 -0.435 0 1
0 0.295 -0.425 0 1
0 0.295 -0.415 -0.0003720792091 1
0 0.295 -0.405 -0.0007239677332 1
0 0.295 -0.395 -0.0004838263097 1
0 0.295 -0.385 0.0003415752107 1
0 0.295 -0.375 0.00168985858 1
0 0.295 -0.365 0.002847905148 2
0 0.295 -0.355 0.00390864418 2
0 0.295 -0.345 0.004763893634 2
0 0.295 -0.335 0.005446027747 2
0 0.295 -0.325 0.005994995711 2
0 0.295 -0.315 0.006497656611 2
0 0.295 -0.305 0.00689468453 2
0 0.295 -0.295 0.007174520457 2
0 0.295 -0.285 0.007315975503 2
0 0.295 -0.275 0.007302905419 2
0 0.295 -0.265 0.007118465072 2
0 0.295 -0.255 0.006710340579 2
0 0.295 -0.245 0.006078831362 2
0 0.295 -0.235 0.005241252924 2
0 0.295 -0.225 0.004299675334 2
0 0.295 -0.215 0.003293087361 2
0 0.295 -0.205 0.002762799246 1
0 0.295 -0.195 0.00259139399 1
0 0.295 -0.185 0.002920164185 1
0 0.295 -0.175 0.003387054421 1
0 0.295 -0.165 0.003801409281 1
0 0.295 -0.155 0.004178188874 2
0 0.295 -0.145 0.004476623557 2
0 0.295 -0.135 0.004576106319 2
0 0.295 -0.125 0.004397967243 1
0 0.295 -0.115 0.004003886699 1
0 0.295 -0.105 0.003500056944 1
0 0.295 -0.095 0.002763234976 1
0 0.295 -0.085 0.001773882336 1
0 0.295 -0.075 0.0007281996505 1
0 0.295 -0.065 -0.0001494997305 1
0 0.295 -0.055 -0.0006122043795 1
0 0.295 -0.045 -0.0006423551143 1
0 0.295 -0.035 -0.0005257554594 2
0 0.295 -0.025 -0.0004350408266 2
0 0.295 -0.015 -0.0004204342473 2
0 0.295 -0.005 -0.0005308725359 2
0 0.295 0.005 -0.0009060570913 2
0 0.295 0.015 -0.001453160099 2
0 0.295 0.025 -0.002123133793 2
0 0.295 0.035 -0.002631014661 2
0 0.295 0.045 -0.002812155007 2
0 0.295 0.055 -0.002465399877 2
0 0.295 0.065 -0.001648263023 2
0 0.295 0.075 -0.000529493519 2
0 0.295 0.085 0.0007057092116 2
0 0.295 0.095 0.001871352022 2
0 0.295 0.105 0.003006207815 2
0 0.295 0.115 0.004013603939 2
0 0.295 0.125 0.00485115988 2
0 0.295 0.135 0.005365891065 2
0 0.295 0.145 0.005466738569 2
0 0.295 0.155 0.005112515815 2
0 0.295 0.165 0.004405442922 2
0 0.295 0.175 0.003628668104 2
0 0.295 0.185 0.003076323121 2
0 0.295 0.195 0.002982055248 2
0 0.295 0.205 0.003357699611 2
0 0.295 0.215 0.004092259298 2
0 0.295 0.225 0.00495154571 2
0 0.295 0.235 0.005755973422 2
0 0.295 0.245 0.006387825036 2
0 0.295 0.255 0.006838056406 2
0 0.295 0.265 0.007110941462 2
0 0.295 0.275 0.00721153254 2
0 0.295 0.285 0.00714963294 2
0 0.295 0.295 0.006931067804 2
0 0.295 0.305 0.006558813911 2
0 0.295 0.315 0.006032590739 2
0 0.295 0.325 0.005349079134 2
0 0.295 0.335 0.004508795603 2
0 0.295 0.345 0.003511789126 2
0 0.295 0.355 0.00238843738 2
0 0.295 0.365 0.001126291477 2
0 0.295 0.375 -0.0001031545966 2
0 0.295 0.385 -0.001641214629 2
0 0.295 0.395 -0.002259361135 2
0 0.295 0.405 -0.001893653309 2
0 0.295 0.415 -0.0008159497476 2
0 0.295 0.425 0 2
0 0.295 0.435 0 2
0 0.295 0.445 0 2
0 0.295 0.455 0 2
0 0.295 0.465 0 2
0 0.305 -0.455 0 2
0 0.305 -0.445 0 2
0 0.305 -0.435 0 2
0 0.305 -0.425 0 1
0 0.305 -0.415 -0.0006240193585 1
0 0.305 -0.405 -0.00120037219 1
0 0.305 -0.395 -0.0008551593379 1
0 0.305 -0.385 0.0003223278144 1
0 0.305 -0.375 0.002147656057 1
0 0.305 -0.365 0.003462639639 2
0 0.305 -0.355 0.00456325987 2
0 0.305 -0.345 0.005319793561 2
0 0.305 -0.335 0.005808354562 2
0 0.305 -0.325 0.006156517018 2
0 0.305 -0.315 0.006537136636 2
0 0.305 -0.305 0.006840214921 2
0 0.305 -0.295 0.007053077376 2
0 0.305 -0.285 0.007147126226 2
0 0.305 -0.275 0.00711071117 2
