t x y content type
0 0.305 -0.265 0.006935501475 2
0 0.305 -0.255 0.006599825298 2
0 0.305 -0.245 0.006107400833 2
0 0.305 -0.235 0.005413376303 2
0 0.305 -0.225 0.004588654461 2
0 0.305 -0.215 0.003604864995 1
0 0.305 -0.205 0.003066300788 1
0 0.305 -0.195 0.002744281834 1
0 0.305 -0.185 0.002767762449 1
0 0.305 -0.175 0.002906859673 1
0 0.305 -0.165 0.003269412786 1
0 0.305 -0.155 0.003819478841 1
0 0.305 -0.145 0.004289205615 2
0 0.305 -0.135 0.004605093061 1
0 0.305 -0.125 0.004778235087 1
0 0.305 -0.115 0.004584548764 1
0 0.305 -0.105 0.003919080536 1
0 0.305 -0.095 0.002792744297 1
0 0.305 -0.085 0.00138964254 1
0 0.305 -0.075 -1.277999002e-05 1
0 0.305 -0.065 -0.001166208747 1
0 0.305 -0.055 -0.001781793544 1
0 0.305 -0.045 -0.001846552597 1
0 0.305 -0.035 -0.001512826096 1
0 0.305 -0.025 -0.001173001477 1
0 0.305 -0.015 -0.0008888023909 1
0 0.305 -0.005 -0.0007713723674 1
0 0.305 0.005 -0.000994427852 1
0 0.305 0.015 -0.001503085323 1
0 0.305 0.025 -0.002118541306 2
0 0.305 0.035 -0.002624818632 2
0 0.305 0.045 -0.002895265732 2
0 0.305 0.055 -0.002646103725 2
0 0.305 0.065 -0.001819681016 2
0 0.305 0.075 -0.0005649598061 2
0 0.305 0.085 0.0008266323753 2
0 0.305 0.095 0.002152397215 2
0 0.305 0.105 0.003479618487 2
0 0.305 0.115 0.004634261327 2
0 0.305 0.125 0.005508191245 2
0 0.305 0.135 0.005893442652 2
0 0.305 0.145 0.005629280782 2
0 0.305 0.155 0.004757918308 2
0 0.305 0.165 0.003533358506 2
0 0.305 0.175 0.00242258515 2
0 0.305 0.185 0.001683257706 2
0 0.305 0.195 0.001535474894 2
0 0.305 0.205 0.001968009604 2
0 0.305 0.215 0.002893345117 2
0 0.305 0.225 0.003992579982 2
0 0.305 0.235 0.005003590545 2
0 0.305 0.245 0.005770994406 2
0 0.305 0.255 0.00628043504 2
0 0.305 0.265 0.006579528511 2
0 0.305 0.275 0.006681666479 2
0 0.305 0.285 0.00660604335 2
0 0.305 0.295 0.006363594406 2
0 0.305 0.305 0.005962561917 2
0 0.305 0.315 0.005408460242 2
0 0.305 0.325 0.004705293196 2
0 0.305 0.335 0.003860944172 2
0 0.305 0.345 0.002881432362 2
0 0.305 0.355 0.001799193011 2
0 0.305 0.365 0.0005955833278 2
0 0.305 0.375 -0.0005617298932 2
0 0.305 0.385 -0.002051811673 2
0 0.305 0.395 -0.002584943315 2
0 0.305 0.405 -0.00209388803 2
0 0.305 0.415 -0.0008941749378 2
0 0.305 0.425 0 2
0 0.305 0.435 0 2
0 0.305 0.445 0 2
0 0.305 0.455 0 2
0 0.305 0.465 0 2
0 0.315 -0.455 0 2
0 0.315 -0.445 0 2
0 0.315 -0.435 0 2
0 0.315 -0.425 0 1
0 0.315 -0.415 -0.0008941915751 1
0 0.315 -0.405 -0.001754724815 1
0 0.315 -0.395 -0.001301653837 1
0 0.315 -0.385 0.0002550078704 1
0 0.315 -0.375 0.002606226477 1
0 0.315 -0.365 0.004017241866 2
0 0.315 -0.355 0.005155943995 2
0 0.315 -0.345 0.005800175024 2
0 0.315 -0.335 0.006095016348 2
0 0.315 -0.325 0.006288479204 2
0 0.315 -0.315 0.00657923297 2
0 0.315 -0.305 0.006813322976 2
0 0.315 -0.295 0.006971882799 2
0 0.315 -0.285 0.007022100283 2
0 0.315 -0.275 0.006961747116 2
0 0.315 -0.265 0.00680006437 2
0 0.315 -0.255 0.006562060609 2
0 0.315 -0.245 0.006244699432 2
0 0.315 -0.235 0.005780403101 2
0 0.315 -0.225 0.005173974039 2
0 0.315 -0.215 0.004489950108 1
0 0.315 -0.205 0.003931521496 1
0 0.315 -0.195 0.003495721402 1
0 0.315 -0.185 0.00317633305 1
0 0.315 -0.175 0.003054328332 1
0 0.315 -0.165 0.003332247264 1
0 0.315 -0.155 0.003890591959 1
0 0.315 -0.145 0.004464909571 1
0 0.315 -0.135 0.00492386739 1
0 0.315 -0.125 0.005156597212 1
0 0.315 -0.115 0.004851493971 1
0 0.315 -0.105 0.003809931658 1
0 0.315 -0.095 0.002284180639 1
0 0.315 -0.085 0.0006086814548 1
0 0.315 -0.075 -0.001003380021 1
0 0.315 -0.065 -0.002299377139 1
0 0.315 -0.055 -0.00304979258 1
0 0.315 -0.045 -0.003234376512 1
0 0.315 -0.035 -0.002934815189 1
0 0.315 -0.025 -0.002501062987 1
0 0.315 -0.015 -0.0020766926 1
0 0.315 -0.005 -0.001788781672 1
0 0.315 0.005 -0.001776721335 1
0 0.315 0.015 -0.002054011901 1
0 0.315 0.025 -0.002431887312 1
0 0.315 0.035 -0.002824684093 1
0 0.315 0.045 -0.003040237619 2
0 0.315 0.055 -0.002761127561 2
0 0.315 0.065 -0.001881113866 2
0 0.315 0.075 -0.0005332145221 2
0 0.315 0.085 0.001002570787 2
0 0.315 0.095 0.002523680706 2
0 0.315 0.105 0.004039970306 2
0 0.315 0.115 0.005274278299 2
0 0.315 0.125 0.005986000532 2
0 0.315 0.135 0.005975290499 2
0 0.315 0.145 0.005236344865 2
0 0.315 0.155 0.003979642148 2
0 0.315 0.165 0.002464398604 2
0 0.315 0.175 0.001193957669 2
0 0.315 0.185 0.0004473396793 2
0 0.315 0.195 0.0003728032417 2
0 0.315 0.205 0.0009354444418 2
0 0.315 0.215 0.001984799599 2
0 0.315 0.225 0.003259988854 2
0 0.315 0.235 0.00441848582 2
0 0.315 0.245 0.005292613986 2
0 0.315 0.255 0.005835125817 2
0 0.315 0.265 0.006141446531 2
0 0.315 0.275 0.006233034535 2
0 0.315 0.285 0.006137634473 2
0 0.315 0.295 0.005870563125 2
0 0.315 0.305 0.005444122977 2
0 0.315 0.315 0.004867945488 2
0 0.315 0.325 0.00415053873 2
0 0.315 0.335 0.003303952268 2
0 0.315 0.345 0.002336800643 2
0 0.315 0.355 0.001282184954 2
0 0.315 0.365 0.0001159353518 2
0 0.315 0.375 -0.000993716112 2
0 0.315 0.385 -0.002456683847 2
0 0.315 0.395 -0.002918468469 2
0 0.315 0.405 -0.002300834018 2
0 0.315 0.415 -0.0009773096931 2
0 0.315 0.425 0 2
0 0.315 0.435 0 2
0 0.315 0.445 0 2
0 0.315 0.455 0 2
0 0.315 0.465 0 2
0 0.325 -0.455 0 2
0 0.325 -0.445 0 2
0 0.325 -0.435 0 2
0 0.325 -0.425 0 2
0 0.325 -0.415 -0.00105612303 1
0 0.325 -0.405 -0.00210105767 1
0 0.325 -0.395 -0.001593535748 1
0 0.325 -0.385 0.0002356481753 1
0 0.325 -0.375 0.002934931416 2
0 0.325 -0.365 0.004435078641 2
0 0.325 -0.355 0.005553292771 2
0 0.325 -0.345 0.006048547582 2
0 0.325 -0.335 0.006221337323 2
0 0.325 -0.325 0.006350491693 2
0 0.325 -0.315 0.00659956127 2
0 0.325 -0.305 0.006796647234 2
0 0.325 -0.295 0.00692100897 2
0 0.325 -0.285 0.006930299892 2
0 0.325 -0.275 0.006827337606 2
0 0.325 -0.265 0.006642938489 2
0 0.325 -0.255 0.006462587207 2
0 0.325 -0.245 0.006311774819 2
0 0.325 -0.235 0.006133585732 2
0 0.325 -0.225 0.005808282677 2
0 0.325 -0.215 0.005513114013 1
0 0.325 -0.205 0.004991655321 1
0 0.325 -0.195 0.004558424746 1
0 0.325 -0.185 0.004106723105 1
0 0.325 -0.175 0.003923273006 1
0 0.325 -0.165 0.004085594589 1
0 0.325 -0.155 0.004524481957 1
0 0.325 -0.145 0.005092736995 1
0 0.325 -0.135 0.005485143793 1
0 0.325 -0.125 0.005387902646 1
0 0.325 -0.115 0.004648959118 1
0 0.325 -0.105 0.003208991542 1
0 0.325 -0.095 0.001403840305 1
0 0.325 -0.085 -0.0004594957817 1
0 0.325 -0.075 -0.00217948894 1
0 0.325 -0.065 -0.003533295552 1
0 0.325 -0.055 -0.004382170373 1
0 0.325 -0.045 -0.004692050606 1
0 0.325 -0.035 -0.004519329043 1
0 0.325 -0.025 -0.004129534266 1
0 0.325 -0.015 -0.003691578985 1
0 0.325 -0.005 -0.003323733941 1
0 0.325 0.005 -0.003105682746 1
0 0.325 0.015 -0.003058169739 1
0 0.325 0.025 -0.003121390687 1
0 0.325 0.035 -0.003247410545 1
0 0.325 0.045 -0.003243085994 2
0 0.325 0.055 -0.002803779071 2
0 0.325 0.065 -0.001832222396 2
0 0.325 0.075 -0.0004614687011 2
0 0.325 0.085 0.001165215485 2
0 0.325 0.095 0.002841658515 2
0 0.325 0.105 0.004445989796 2
0 0.325 0.115 0.005578792394 2
0 0.325 0.125 0.005907345909 2
0 0.325 0.135 0.005397607674 2
0 0.325 0.145 0.004379527916 2
0 0.325 0.155 0.003086006614 2
0 0.325 0.165 0.001567312889 1
0 0.325 0.175 0.0002154075416 1
0 0.325 0.185 -0.0004533987242 1
0 0.325 0.195 -0.000364626729 2
0 0.325 0.205 0.0004851130968 2
0 0.325 0.215 0.001592905847 2
0 0.325 0.225 0.002897787651 2
0 0.325 0.235 0.004092797184 2
0 0.325 0.245 0.004994232282 2
0 0.325 0.255 0.005524089522 2
0 0.325 0.265 0.005807671389 2
0 0.325 0.275 0.005871011783 2
0 0.325 0.285 0.005746104606 2
0 0.325 0.295 0.005450548447 2
0 0.325 0.305 0.004998697586 2
0 0.325 0.315 0.004402380179 2
0 0.325 0.325 0.003672376064 2
0 0.325 0.335 0.002822725132 2
0 0.325 0.345 0.001862818892 2
0 0.325 0.355 0.0008258328177 2
0 0.325 0.365 -0.0003169198936 2
0 0.325 0.375 -0.0013943666 2
0 0.325 0.385 -0.002842014578 2
0 0.325 0.395 -0.003242513348 2
0 0.325 0.405 -0.002502528287 2
0 0.325 0.415 -0.001059657117 2
0 0.325 0.425 0 2
0 0.325 0.435 0 2
0 0.325 0.445 0 2
0 0.325 0.455 0 2
0 0.325 0.465 0 2
0 0.335 -0.455 0 2
0 0.335 -0.445 0 2
0 0.335 -0.435 0 2
0 0.335 -0.425 0 2
0 0.335 -0.415 -0.001001193144 2
0 0.335 -0.405 -0.001959602044 2
0 0.335 -0.395 -0.00146991104 2
0 0.335 -0.385 0.0003578990986 2
0 0.335 -0.375 0.003052302361 2
0 0.335 -0.365 0.004587248439 2
0 0.335 -0.355 0.005583827979 2
0 0.335 -0.345 0.005966253279 2
0 0.335 -0.335 0.00614438404 2
0 0.335 -0.325 0.006318438112 2
0 0.335 -0.315 0.00659393728 2
0 0.335 -0.305 0.006807678331 2
0 0.335 -0.295 0.006922576484 2
0 0.335 -0.285 0.006871013303 2
0 0.335 -0.275 0.006665869941 2
0 0.335 -0.265 0.006389549676 2
0 0.335 -0.255 0.006186329186 2
0 0.335 -0.245 0.006167443475 2
0 0.335 -0.235 0.006263214137 2
0 0.335 -0.225 0.00626148572 2
0 0.335 -0.215 0.006217055513 2
0 0.335 -0.205 0.005871796216 1
0 0.335 -0.195 0.005593537364 1
0 0.335 -0.185 0.005304085732 1
0 0.335 -0.175 0.0052163689 1
0 0.335 -0.165 0.005344387498 1
0 0.335 -0.155 0.005645351743 1
0 0.335 -0.145 0.005957114337 1
0 0.335 -0.135 0.00596337439 1
0 0.335 -0.125 0.005372953044 1
0 0.335 -0.115 0.004139980602 1
0 0.335 -0.105 0.002299068651 1
0 0.335 -0.095 0.0001881846434 1
0 0.335 -0.085 -0.001800229335 1
0 0.335 -0.075 -0.003474360296 1
0 0.335 -0.065 -0.004764089107 1
0 0.335 -0.055 -0.005665569043 1
0 0.335 -0.045 -0.00604954084 1
0 0.335 -0.035 -0.005994478239 1
0 0.335 -0.025 -0.005729672406 1
0 0.335 -0.015 -0.005372739526 1
0 0.335 -0.005 -0.005000221879 1
0 0.335 0.005 -0.004616028045 1
0 0.335 0.015 -0.004245895886 1
0 0.335 0.025 -0.003989097812 1
0 0.335 0.035 -0.003785350672 1
0 0.335 0.045 -0.003485572957 2
0 0.335 0.055 -0.002836964407 2
0 0.335 0.065 -0.001781876121 2
0 0.335 0.075 -0.0004068347694 2
0 0.335 0.085 0.001263106813 2
0 0.335 0.095 0.003002435962 2
0 0.335 0.105 0.004478959254 2
0 0.335 0.115 0.005253750504 2
0 0.335 0.125 0.005196738254 2
0 0.335 0.135 0.004389726614 2
0 0.335 0.145 0.00318604734 1
0 0.335 0.155 0.001833109948 1
0 0.335 0.165 0.0006267343759 1
0 0.335 0.175 -0.0002854911735 1
0 0.335 0.185 -0.000604940418 1
0 0.335 0.195 -0.0003319080139 1
0 0.335 0.205 0.0006502935681 2
0 0.335 0.215 0.001761493311 2
0 0.335 0.225 0.002980506522 2
0 0.335 0.235 0.004070561792 2
0 0.335 0.245 0.004891969158 2
0 0.335 0.255 0.0053532277 2
0 0.335 0.265 0.005578454545 2
0 0.335 0.275 0.005593299135 2
0 0.335 0.285 0.005427458235 2
0 0.335 0.295 0.00509786872 2
0 0.335 0.305 0.004618531835 2
0 0.335 0.315 0.00400160997 2
0 0.335 0.325 0.003258466899 2
0 0.335 0.335 0.002403738125 2
0 0.335 0.345 0.001446658591 2
0 0.335 0.355 0.0004202622373 2
0 0.335 0.365 -0.0007077855918 2
0 0.335 0.375 -0.001762596734 2
0 0.335 0.385 -0.003201389164 2
0 0.335 0.395 -0.00354828889 2
0 0.335 0.405 -0.002692946461 2
0 0.335 0.415 -0.001138221251 2
0 0.335 0.425 0 2
0 0.335 0.435 0 2
0 0.335 0.445 0 2
0 0.335 0.455 0 2
0 0.335 0.465 0 2
0 0.345 -0.455 0 2
0 0.345 -0.445 0 2
0 0.345 -0.435 0 2
0 0.345 -0.425 0 2
0 0.345 -0.415 -0.0007772617561 2
0 0.345 -0.405 -0.00146685496 2
0 0.345 -0.395 -0.001006737168 2
0 0.345 -0.385 0.0006081451612 2
0 0.345 -0.375 0.002927218614 2
0 0.345 -0.365 0.004296048013 2
0 0.345 -0.355 0.00517272153 2
0 0.345 -0.345 0.005588829713 2
0 0.345 -0.335 0.005879177554 2
0 0.345 -0.325 0.006198334219 2
0 0.345 -0.315 0.006573734941 2
0 0.345 -0.305 0.006847505298 2
0 0.345 -0.295 0.006949640957 2
0 0.345 -0.285 0.00680057416 2
0 0.345 -0.275 0.00640086361 2
0 0.345 -0.265 0.005940192699 2
0 0.345 -0.255 0.005620301274 2
0 0.345 -0.245 0.005679510841 2
0 0.345 -0.235 0.006025405309 2
0 0.345 -0.225 0.006414571001 2
0 0.345 -0.215 0.006595481749 2
0 0.345 -0.205 0.006641308591 1
0 0.345 -0.195 0.006607752685 1
0 0.345 -0.185 0.006535408949 1
0 0.345 -0.175 0.006500441511 1
0 0.345 -0.165 0.006599835275 1
0 0.345 -0.155 0.006742137148 1
0 0.345 -0.145 0.006651374693 1
0 0.345 -0.135 0.006097180337 1
0 0.345 -0.125 0.004971059631 1
0 0.345 -0.115 0.003339103819 1
0 0.345 -0.105 0.001214663162 1
0 0.345 -0.095 -0.001110683978 1
0 0.345 -0.085 -0.003192883473 1
0 0.345 -0.075 -0.004863440353 1
0 0.345 -0.065 -0.006051313709 1
0 0.345 -0.055 -0.006896192227 1
0 0.345 -0.045 -0.007271792958 1
0 0.345 -0.035 -0.007363066835 1
0 0.345 -0.025 -0.007274966294 1
0 0.345 -0.015 -0.007032723899 1
0 0.345 -0.005 -0.006679895799 1
0 0.345 0.005 -0.006182840586 1
0 0.345 0.015 -0.005571308982 1
0 0.345 0.025 -0.00504303565 1
0 0.345 0.035 -0.004493904162 1
0 0.345 0.045 -0.003844355978 2
0 0.345 0.055 -0.002958775034 2
0 0.345 0.065 -0.00184483421 2
0 0.345 0.075 -0.0004941079218 2
0 0.345 0.085 0.001123525999 2
0 0.345 0.095 0.002788571203 2
0 0.345 0.105 0.003942831689 2
0 0.345 0.115 0.004289435336 2
0 0.345 0.125 0.003963939618 2
0 0.345 0.135 0.002981926455 1
0 0.345 0.145 0.001735407037 1
0 0.345 0.155 0.0005731216889 1
0 0.345 0.165 -0.0001069951937 1
0 0.345 0.175 -0.0003855072199 1
0 0.345 0.185 -0.0002445261461 1
0 0.345 0.195 0.0003243742551 1
0 0.345 0.205 0.00134811305 2
0 0.345 0.215 0.002439219963 2
0 0.345 0.225 0.003491802621 2
0 0.345 0.235 0.004345710342 2
0 0.345 0.245 0.004969138476 2
0 0.345 0.255 0.005308432715 2
0 0.345 0.265 0.005441627821 2
0 0.345 0.275 0.005389435076 2
0 0.345 0.285 0.005172376885 2
0 0.345 0.295 0.004803664936 2
0 0.345 0.305 0.00429464498 2
0 0.345 0.315 0.003656192239 2
0 0.345 0.325 0.002898975819 2
0 0.345 0.335 0.002037289939 2
0 0.345 0.345 0.001079696859 2
0 0.345 0.355 5.900734656e-05 2
0 0.345 0.365 -0.001060074786 2
0 0.345 0.375 -0.00209852967 2
0 0.345 0.385 -0.003532241869 2
0 0.345 0.395 -0.003831944828 2
0 0.345 0.405 -0.002869526839 2
0 0.345 0.415 -0.001211658866 2
0 0.345 0.425 0 2
0 0.345 0.435 0 2
0 0.345 0.445 0 2
0 0.345 0.455 0 2
0 0.345 0.465 0 2
0 0.355 -0.455 0 2
0 0.355 -0.445 0 2
0 0.355 -0.435 0 2
0 0.355 -0.425 0 2
0 0.355 -0.415 -0.000510615874 2
0 0.355 -0.405 -0.0009156718593 2
0 0.355 -0.395 -0.0004972198794 2
0 0.355 -0.385 0.000772893115 2
0 0.355 -0.375 0.002530823475 2
0 0.355 -0.365 0.003652001899 2
0 0.355 -0.355 0.004473572411 2
0 0.355 -0.345 0.005020396522 2
0 0.355 -0.335 0.005479449449 2
0 0.355 -0.325 0.005986620783 2
0 0.355 -0.315 0.006499512829 2
0 0.355 -0.305 0.006859715118 2
0 0.355 -0.295 0.006904746894 2
0 0.355 -0.285 0.006554696351 2
0 0.355 -0.275 0.005921670422 2
0 0.355 -0.265 0.005338021711 2
0 0.355 -0.255 0.004996178668 2
0 0.355 -0.245 0.005194171799 2
0 0.355 -0.235 0.005740521781 2
0 0.355 -0.225 0.006395158841 2
0 0.355 -0.215 0.006922192201 1
0 0.355 -0.205 0.007399634447 1
0 0.355 -0.195 0.007675870814 1
0 0.355 -0.185 0.007762823271 1
0 0.355 -0.175 0.007675418503 1
0 0.355 -0.165 0.00754860088 1
0 0.355 -0.155 0.007276430707 1
0 0.355 -0.145 0.006680156484 1
0 0.355 -0.135 0.005645983894 1
0 0.355 -0.125 0.004150350868 1
0 0.355 -0.115 0.002247598032 1
0 0.355 -0.105 -3.090728668e-05 1
0 0.355 -0.095 -0.00240126911 1
0 0.355 -0.085 -0.004452384743 2
0 0.355 -0.075 -0.00609586086 2
0 0.355 -0.065 -0.007233697937 1
0 0.355 -0.055 -0.008019341302 1
0 0.355 -0.045 -0.008462526586 1
0 0.355 -0.035 -0.008773990377 1
0 0.355 -0.025 -0.008873146703 1
0 0.355 -0.015 -0.00874027909 1
0 0.355 -0.005 -0.008417313338 1
0 0.355 0.005 -0.007830466712 1
0 0.355 0.015 -0.007000524865 1
0 0.355 0.025 -0.006192106021 1
0 0.355 0.035 -0.005329189423 1
0 0.355 0.045 -0.004373323243 2
0 0.355 0.055 -0.00329204299 2
0 0.355 0.065 -0.002148261208 2
0 0.355 0.075 -0.0008558855564 2
0 0.355 0.085 0.0006117590986 2
0 0.355 0.095 0.002023694746 2
0 0.355 0.105 0.002833131873 2
0 0.355 0.115 0.003002574291 2
0 0.355 0.125 0.002484056041 1
0 0.355 0.135 0.001440925485 1
0 0.355 0.145 0.0002491997157 1
0 0.355 0.155 -0.0005703256605 1
0 0.355 0.165 -0.0006596102289 1
0 0.355 0.175 -0.0002625503441 1
0 0.355 0.185 0.0004229184819 1
0 0.355 0.195 0.001339854725 1
0 0.355 0.205 0.002424396664 2
0 0.355 0.215 0.003439501006 2
0 0.355 0.225 0.00426637056 2
0 0.355 0.235 0.004827149729 2
0 0.355 0.245 0.005173273453 2
0 0.355 0.255 0.005354318678 2
0 0.355 0.265 0.005372713903 2
0 0.355 0.275 0.005241353527 2
0 0.355 0.285 0.004966856432 2
0 0.355 0.295 0.004556354613 2
0 0.355 0.305 0.00401681615 2
0 0.355 0.315 0.003356642267 2
0 0.355 0.325 0.002584950191 2
0 0.355 0.335 0.001715125644 2
0 0.355 0.345 0.0007548150086 2
0 0.355 0.355 -0.0002633952369 2
0 0.355 0.365 -0.001377219665 2
0 0.355 0.375 -0.00240353026 2
0 0.355 0.385 -0.003834408102 2
0 0.355 0.395 -0.004092408739 2
0 0.355 0.405 -0.003031554501 2
0 0.355 0.415 -0.001279494986 2
0 0.355 0.425 0 2
0 0.355 0.435 0 2
0 0.355 0.445 0 2
0 0.355 0.455 0 2
0 0.355 0.465 0 2
0 0.365 -0.455 0 2
0 0.365 -0.445 0 2
0 0.365 -0.435 0 2
0 0.365 -0.425 0 2
0 0.365 -0.415 -0.0003229040106 2
0 0.365 -0.405 -0.0005618765245 2
0 0.365 -0.395 -0.0002717368816 2
0 0.365 -0.385 0.0006444591993 2
0 0.365 -0.375 0.001927653018 2
0 0.365 -0.365 0.002903665327 2
0 0.365 -0.355 0.00372445628 2
0 0.365 -0.345 0.00438402674 2
0 0.365 -0.335 0.004989429384 2
0 0.365 -0.325 0.005663491233 2
0 0.365 -0.315 0.006306198299 2
0 0.365 -0.305 0.006703188216 2
0 0.365 -0.295 0.006651216493 2
0 0.365 -0.285 0.006128473733 2
0 0.365 -0.275 0.005448724446 2
0 0.365 -0.265 0.00489825469 2
0 0.365 -0.255 0.004668358002 1
0 0.365 -0.245 0.004969709593 1
0 0.365 -0.235 0.005700939158 1
0 0.365 -0.225 0.00658647934 1
0 0.365 -0.215 0.007496137925 1
0 0.365 -0.205 0.008255055346 1
0 0.365 -0.195 0.008724024477 1
0 0.365 -0.185 0.008829433861 1
0 0.365 -0.175 0.00859402105 1
0 0.365 -0.165 0.008054510207 1
0 0.365 -0.155 0.007133599735 1
0 0.365 -0.145 0.005923330394 1
0 0.365 -0.135 0.004495785686 1
0 0.365 -0.125 0.00285128196 2
0 0.365 -0.115 0.0008252469451 2
0 0.365 -0.105 -0.001374265323 2
0 0.365 -0.095 -0.003407571412 2
0 0.365 -0.085 -0.005218376674 2
0 0.365 -0.075 -0.006852701144 2
0 0.365 -0.065 -0.008054364466 2
0 0.365 -0.055 -0.008817513757 2
0 0.365 -0.045 -0.009397641956 1
0 0.365 -0.035 -0.009912338503 1
0 0.365 -0.025 -0.01022496089 1
0 0.365 -0.015 -0.01022676803 1
0 0.365 -0.005 -0.009910460496 1
0 0.365 0.005 -0.009225355464 1
0 0.365 0.015 -0.008287467301 1
0 0.365 0.025 -0.00725720251 2
0 0.365 0.035 -0.00615257346 2
0 0.365 0.045 -0.004967330572 2
0 0.365 0.055 -0.00381516504 2
0 0.365 0.065 -0.002748511075 2
0 0.365 0.075 -0.001577379334 2
0 0.365 0.085 -0.0003339777852 2
0 0.365 0.095 0.0007271888451 2
0 0.365 0.105 0.001282581385 2
0 0.365 0.115 0.001483228518 2
0 0.365 0.125 0.0008688631591 1
0 0.365 0.135 -5.635808854e-05 1
0 0.365 0.145 -0.0009441495731 1
0 0.365 0.155 -0.001199263389 1
0 0.365 0.165 -0.0007687775609 1
0 0.365 0.175 9.831933262e-05 1
0 0.365 0.185 0.00119867076 1
0 0.365 0.195 0.002484473629 1
0 0.365 0.205 0.003646429588 2
0 0.365 0.215 0.004579314524 2
0 0.365 0.225 0.005139071421 2
0 0.365 0.235 0.005379786304 2
0 0.365 0.245 0.005430580384 2
0 0.365 0.255 0.005441123586 2
0 0.365 0.265 0.005338538806 2
0 0.365 0.275 0.005125639357 2
0 0.365 0.285 0.004793765073 2
0 0.365 0.295 0.004342767467 2
0 0.365 0.305 0.003774376404 2
0 0.365 0.315 0.003093887575 2
0 0.365 0.325 0.002308447188 2
0 0.365 0.335 0.001430297749 2
0 0.365 0.345 0.0004661480532 2
0 0.365 0.355 -0.0005515559352 2
0 0.365 0.365 -0.001662476712 2
0 0.365 0.375 -0.002679546913 2
0 0.365 0.385 -0.004108963278 2
0 0.365 0.395 -0.004330078631 2
0 0.365 0.405 -0.003179279402 2
0 0.365 0.415 -0.001341720725 2
0 0.365 0.425 0 2
0 0.365 0.435 0 2
0 0.365 0.445 0 2
0 0.365 0.455 0 2
0 0.365 0.465 0 2
0 0.375 -0.455 0 2
0 0.375 -0.445 0 2
0 0.375 -0.435 0 2
0 0.375 -0.425 0 2
0 0.375 -0.415 -0.000154346938 2
0 0.375 -0.405 -0.0002352463656 2
