t x y content type
0 0.375 -0.395 -9.018389891e-05 2
0 0.375 -0.385 0.000521337866 2
0 0.375 -0.375 0.001399715468 2
0 0.375 -0.365 0.002257788618 2
0 0.375 -0.355 0.003074231837 2
0 0.375 -0.345 0.003775094279 2
0 0.375 -0.335 0.00442004416 2
0 0.375 -0.325 0.005171632566 2
0 0.375 -0.315 0.005893756314 2
0 0.375 -0.305 0.006298105549 2
0 0.375 -0.295 0.006227755925 2
0 0.375 -0.285 0.005670878486 2
0 0.375 -0.275 0.005090377082 1
0 0.375 -0.265 0.004675873906 1
0 0.375 -0.255 0.004756227875 1
0 0.375 -0.245 0.005282502425 1
0 0.375 -0.235 0.00613799769 1
0 0.375 -0.225 0.007112541241 1
0 0.375 -0.215 0.008127047312 1
0 0.375 -0.205 0.008969854726 1
0 0.375 -0.195 0.00945787851 1
0 0.375 -0.185 0.009478467332 1
0 0.375 -0.175 0.009030120567 1
0 0.375 -0.165 0.008022144525 1
0 0.375 -0.155 0.006512771393 1
0 0.375 -0.145 0.004791473358 1
0 0.375 -0.135 0.003076133783 2
0 0.375 -0.125 0.001295850797 2
0 0.375 -0.115 -0.0007274337967 2
0 0.375 -0.105 -0.002657619775 2
0 0.375 -0.095 -0.004292306922 2
0 0.375 -0.085 -0.005728887648 2
0 0.375 -0.075 -0.007024724841 2
0 0.375 -0.065 -0.008144819025 2
0 0.375 -0.055 -0.009069365708 2
0 0.375 -0.045 -0.009909099187 2
0 0.375 -0.035 -0.01058448431 2
0 0.375 -0.025 -0.01104989825 2
0 0.375 -0.015 -0.01115356008 2
0 0.375 -0.005 -0.0108670396 2
0 0.375 0.005 -0.01014544647 2
0 0.375 0.015 -0.009140888794 2
0 0.375 0.025 -0.007920245253 2
0 0.375 0.035 -0.006689774482 2
0 0.375 0.045 -0.00551314337 2
0 0.375 0.055 -0.004500419037 2
0 0.375 0.065 -0.003623077972 2
0 0.375 0.075 -0.002653119731 2
0 0.375 0.085 -0.001709541045 2
0 0.375 0.095 -0.000928002121 2
0 0.375 0.105 -0.0004640402109 2
0 0.375 0.115 -0.0002358775355 1
0 0.375 0.125 -0.0006465583998 1
0 0.375 0.135 -0.001182605334 1
0 0.375 0.145 -0.001587185173 1
0 0.375 0.155 -0.001392502247 1
0 0.375 0.165 -0.0006371744088 1
0 0.375 0.175 0.000615458119 1
0 0.375 0.185 0.0020812599 1
0 0.375 0.195 0.003696331704 1
0 0.375 0.205 0.004802018191 2
0 0.375 0.215 0.005635502373 2
0 0.375 0.225 0.005927734031 2
0 0.375 0.235 0.005857450414 2
0 0.375 0.245 0.005658426859 2
0 0.375 0.255 0.005513170022 2
0 0.375 0.265 0.005302078856 2
0 0.375 0.275 0.005016601265 2
0 0.375 0.285 0.004634849931 2
0 0.375 0.295 0.004149461716 2
0 0.375 0.305 0.00355699599 2
0 0.375 0.315 0.00285960823 2
0 0.375 0.325 0.00206250545 2
0 0.375 0.335 0.001176881786 2
0 0.375 0.345 0.0002087038703 2
0 0.375 0.355 -0.000809532207 2
0 0.375 0.365 -0.00191898205 2
0 0.375 0.375 -0.002928848618 2
0 0.375 0.385 -0.004357633162 2
0 0.375 0.395 -0.004546114801 2
0 0.375 0.405 -0.003313428092 2
0 0.375 0.415 -0.001398564593 2
0 0.375 0.425 0 2
0 0.375 0.435 0 2
0 0.375 0.445 0 2
0 0.375 0.455 0 2
0 0.375 0.465 0 2
0 0.385 -0.455 0 2
0 0.385 -0.445 0 2
0 0.385 -0.435 0 2
0 0.385 -0.425 0 2
0 0.385 -0.415 0.000103914768 2
0 0.385 -0.405 0.0003256750406 2
0 0.385 -0.395 0.0004620534938 2
0 0.385 -0.385 0.00072785276 2
0 0.385 -0.375 0.001130724044 2
0 0.385 -0.365 0.001796626676 2
0 0.385 -0.355 0.002516741617 2
0 0.385 -0.345 0.003174893237 2
0 0.385 -0.335 0.003768942062 2
0 0.385 -0.325 0.004478274101 2
0 0.385 -0.315 0.005186507092 2
0 0.385 -0.305 0.005609180652 2
0 0.385 -0.295 0.005609411895 2
0 0.385 -0.285 0.005198029751 1
0 0.385 -0.275 0.004894078718 1
0 0.385 -0.265 0.004826858712 1
0 0.385 -0.255 0.005196086336 1
0 0.385 -0.245 0.005908343605 1
0 0.385 -0.235 0.006816485888 1
0 0.385 -0.225 0.007773989924 1
0 0.385 -0.215 0.008682702126 1
0 0.385 -0.205 0.009389628666 1
0 0.385 -0.195 0.009709706328 1
0 0.385 -0.185 0.009534639315 1
0 0.385 -0.175 0.008822679333 1
0 0.385 -0.165 0.007417489208 1
0 0.385 -0.155 0.005531379821 1
0 0.385 -0.145 0.003434485896 1
0 0.385 -0.135 0.001473975368 2
0 0.385 -0.125 -0.0003994366702 2
0 0.385 -0.115 -0.002145370022 2
0 0.385 -0.105 -0.003607287732 2
0 0.385 -0.095 -0.004849979926 2
0 0.385 -0.085 -0.005924949052 2
0 0.385 -0.075 -0.006894065909 2
0 0.385 -0.065 -0.007864399475 2
0 0.385 -0.055 -0.008830240423 2
0 0.385 -0.045 -0.009769309953 2
0 0.385 -0.035 -0.01056042385 2
0 0.385 -0.025 -0.01111422904 2
0 0.385 -0.015 -0.01127122672 2
0 0.385 -0.005 -0.0110137975 2
0 0.385 0.005 -0.01031846468 2
0 0.385 0.015 -0.009355843077 2
0 0.385 0.025 -0.008213824783 2
0 0.385 0.035 -0.007077431671 2
0 0.385 0.045 -0.006066340712 2
0 0.385 0.055 -0.005273309319 2
0 0.385 0.065 -0.004639349264 2
0 0.385 0.075 -0.003987539176 2
0 0.385 0.085 -0.003397700846 2
0 0.385 0.095 -0.002810509727 2
0 0.385 0.105 -0.002306338934 2
0 0.385 0.115 -0.001960535703 1
0 0.385 0.125 -0.001914042411 1
0 0.385 0.135 -0.001970098901 1
0 0.385 0.145 -0.001910664673 1
0 0.385 0.155 -0.001389781374 1
0 0.385 0.165 -0.0002400526183 1
0 0.385 0.175 0.001426661404 1
0 0.385 0.185 0.003230934922 1
0 0.385 0.195 0.004923500583 2
0 0.385 0.205 0.005902379294 2
0 0.385 0.215 0.006487534744 2
0 0.385 0.225 0.006466682911 2
0 0.385 0.235 0.006143751654 2
0 0.385 0.245 0.005782076004 2
0 0.385 0.255 0.005519080988 2
0 0.385 0.265 0.00522831194 2
0 0.385 0.275 0.004889978385 2
0 0.385 0.285 0.004473180458 2
0 0.385 0.295 0.003964365262 2
0 0.385 0.305 0.003355751084 2
0 0.385 0.315 0.002646865177 2
0 0.385 0.325 0.001841443565 2
0 0.385 0.335 0.0009500544582 2
0 0.385 0.345 -2.166096413e-05 2
0 0.385 0.355 -0.00104084178 2
0 0.385 0.365 -0.002149659867 2
0 0.385 0.375 -0.003153788351 2
0 0.385 0.385 -0.004582404763 2
0 0.385 0.395 -0.004742011694 2
0 0.385 0.405 -0.003434915587 2
0 0.385 0.415 -0.001450361945 2
0 0.385 0.425 0 2
0 0.385 0.435 0 2
0 0.385 0.445 0 2
0 0.385 0.455 0 2
0 0.385 0.465 0 2
0 0.395 -0.455 0 2
0 0.395 -0.445 0 2
0 0.395 -0.435 0 2
0 0.395 -0.425 0 2
0 0.395 -0.415 0.0004558892729 2
0 0.395 -0.405 0.001128781024 2
0 0.395 -0.395 0.001512330176 2
0 0.395 -0.385 0.001490727713 2
0 0.395 -0.375 0.001318989051 2
0 0.395 -0.365 0.00165286079 2
0 0.395 -0.355 0.002113989362 2
0 0.395 -0.345 0.002567754297 2
0 0.395 -0.335 0.002961632871 2
0 0.395 -0.325 0.003447504466 2
0 0.395 -0.315 0.004011760316 2
0 0.395 -0.305 0.004486104816 2
0 0.395 -0.295 0.004708903662 2
0 0.395 -0.285 0.004698118022 1
0 0.395 -0.275 0.004738594509 1
0 0.395 -0.265 0.005061227054 1
0 0.395 -0.255 0.005723265923 1
0 0.395 -0.245 0.006581952637 1
0 0.395 -0.235 0.007451000566 1
0 0.395 -0.225 0.008257663159 1
0 0.395 -0.215 0.008910919158 1
0 0.395 -0.205 0.009295257397 1
0 0.395 -0.195 0.009328442617 1
0 0.395 -0.185 0.008984290353 1
0 0.395 -0.175 0.008083832751 2
0 0.395 -0.165 0.006424558985 2
0 0.395 -0.155 0.00432560951 2
0 0.395 -0.145 0.002089412823 2
0 0.395 -0.135 6.244019002e-05 2
0 0.395 -0.125 -0.001709562102 2
0 0.395 -0.115 -0.003083238517 2
0 0.395 -0.105 -0.004107440141 2
0 0.395 -0.095 -0.005021954712 2
0 0.395 -0.085 -0.00591902923 2
0 0.395 -0.075 -0.006780031637 2
0 0.395 -0.065 -0.007621342949 2
0 0.395 -0.055 -0.008477901536 2
0 0.395 -0.045 -0.009349366777 2
0 0.395 -0.035 -0.0101101417 2
0 0.395 -0.025 -0.01062148681 2
0 0.395 -0.015 -0.01076847927 2
0 0.395 -0.005 -0.01054155652 2
0 0.395 0.005 -0.009953172475 2
0 0.395 0.015 -0.009137883876 2
0 0.395 0.025 -0.008219203011 2
0 0.395 0.035 -0.007342736686 2
0 0.395 0.045 -0.006598222519 2
0 0.395 0.055 -0.006035312316 2
0 0.395 0.065 -0.005640954637 2
0 0.395 0.075 -0.005390552612 2
0 0.395 0.085 -0.005187211949 2
0 0.395 0.095 -0.00484004255 2
0 0.395 0.105 -0.004296067816 2
0 0.395 0.115 -0.003668413144 1
0 0.395 0.125 -0.003102833081 1
0 0.395 0.135 -0.002605480369 1
0 0.395 0.145 -0.001994215865 1
0 0.395 0.155 -0.0009646229224 1
0 0.395 0.165 0.0006649427502 1
0 0.395 0.175 0.00259451925 1
0 0.395 0.185 0.004465140976 1
0 0.395 0.195 0.005894618984 2
0 0.395 0.205 0.006755467677 2
0 0.395 0.215 0.00700205865 2
0 0.395 0.225 0.006672491099 2
0 0.395 0.235 0.006182246323 2
0 0.395 0.245 0.00574715962 2
0 0.395 0.255 0.005419026419 2
0 0.395 0.265 0.005088574576 2
0 0.395 0.275 0.004725906232 2
0 0.395 0.285 0.004295293392 2
0 0.395 0.295 0.003778338919 2
0 0.395 0.305 0.003164198145 2
0 0.395 0.315 0.002450758167 2
0 0.395 0.325 0.001641191365 2
0 0.395 0.335 0.0007462043513 2
0 0.395 0.345 -0.0002282434985 2
0 0.395 0.355 -0.001248485341 2
0 0.395 0.365 -0.002357196897 2
0 0.395 0.375 -0.003356699077 2
0 0.395 0.385 -0.004785337615 2
0 0.395 0.395 -0.004919383207 2
0 0.395 0.405 -0.003544698974 2
0 0.395 0.415 -0.001497488035 2
0 0.395 0.425 0 2
0 0.395 0.435 0 2
0 0.395 0.445 0 2
0 0.395 0.455 0 2
0 0.395 0.465 0 2
0 0.405 -0.455 0 2
0 0.405 -0.445 0 2
0 0.405 -0.435 0 1
0 0.405 -0.425 0 1
0 0.405 -0.415 0.0007852428923 1
0 0.405 -0.405 0.001915438499 1
0 0.405 -0.395 0.002642146946 2
0 0.405 -0.385 0.002624733589 2
0 0.405 -0.375 0.001993486749 2
0 0.405 -0.365 0.001885320467 2
0 0.405 -0.355 0.001937640516 2
0 0.405 -0.345 0.002069174635 2
0 0.405 -0.335 0.002183830331 2
0 0.405 -0.325 0.002351586412 2
0 0.405 -0.315 0.002671906815 2
0 0.405 -0.305 0.003172137191 2
0 0.405 -0.295 0.003620409413 2
0 0.405 -0.285 0.004027580269 1
0 0.405 -0.275 0.00450021111 1
0 0.405 -0.265 0.005273349805 1
0 0.405 -0.255 0.006219930391 1
0 0.405 -0.245 0.007186312843 1
0 0.405 -0.235 0.007959916228 1
0 0.405 -0.225 0.008547145623 1
0 0.405 -0.215 0.00886229206 1
0 0.405 -0.205 0.008891877271 1
0 0.405 -0.195 0.00864258574 1
0 0.405 -0.185 0.008139133697 1
0 0.405 -0.175 0.006984804852 2
0 0.405 -0.165 0.005163697832 2
0 0.405 -0.155 0.003011861842 2
0 0.405 -0.145 0.0009177540799 2
0 0.405 -0.135 -0.0008814789492 2
0 0.405 -0.125 -0.002314194865 2
0 0.405 -0.115 -0.003362844737 2
0 0.405 -0.105 -0.004173317688 2
0 0.405 -0.095 -0.004957181973 2
0 0.405 -0.085 -0.005831146694 2
0 0.405 -0.075 -0.006692501581 2
0 0.405 -0.065 -0.007523308147 2
0 0.405 -0.055 -0.008320879974 2
0 0.405 -0.045 -0.009060202258 2
0 0.405 -0.035 -0.009668807412 2
0 0.405 -0.025 -0.01006802237 2
0 0.405 -0.015 -0.01017124112 2
0 0.405 -0.005 -0.00995827592 2
0 0.405 0.005 -0.00946741146 2
0 0.405 0.015 -0.008809837856 2
0 0.405 0.025 -0.008096438239 2
0 0.405 0.035 -0.007443965105 2
0 0.405 0.045 -0.006930362402 2
0 0.405 0.055 -0.006605620032 2
0 0.405 0.065 -0.006466222899 2
0 0.405 0.075 -0.006630083376 2
0 0.405 0.085 -0.006826627028 2
0 0.405 0.095 -0.006743849625 2
0 0.405 0.105 -0.006227893381 2
0 0.405 0.115 -0.005386247416 1
0 0.405 0.125 -0.004305712375 1
0 0.405 0.135 -0.003078693559 1
0 0.405 0.145 -0.00168620296 1
0 0.405 0.155 -7.399472975e-05 1
0 0.405 0.165 0.001807635128 1
0 0.405 0.175 0.003749601114 1
0 0.405 0.185 0.005446383805 2
0 0.405 0.195 0.006567386148 2
0 0.405 0.205 0.007133898663 2
0 0.405 0.215 0.007016714367 2
0 0.405 0.225 0.006496340047 2
0 0.405 0.235 0.0059450538 2
0 0.405 0.245 0.005522391118 2
0 0.405 0.255 0.00518834742 2
0 0.405 0.265 0.004864535465 2
0 0.405 0.275 0.004512284967 2
0 0.405 0.285 0.00409376431 2
0 0.405 0.295 0.003586985465 2
0 0.405 0.305 0.002979537125 2
0 0.405 0.315 0.002269089212 2
0 0.405 0.325 0.001459599372 2
0 0.405 0.335 0.0005630209751 2
0 0.405 0.345 -0.0004135141052 2
0 0.405 0.355 -0.001434994485 2
0 0.405 0.365 -0.00254406926 2
0 0.405 0.375 -0.003539878217 2
0 0.405 0.385 -0.004968508062 2
0 0.405 0.395 -0.005079888696 2
0 0.405 0.405 -0.003643728141 2
0 0.405 0.415 -0.001540333356 2
0 0.405 0.425 0 2
0 0.405 0.435 0 2
0 0.405 0.445 0 2
0 0.405 0.455 0 2
0 0.405 0.465 0 2
0 0.415 -0.455 0 2
0 0.415 -0.445 0 2
0 0.415 -0.435 0 1
0 0.415 -0.425 0 1
0 0.415 -0.415 0.001021693779 1
0 0.415 -0.405 0.002523320426 1
0 0.415 -0.395 0.003476117396 1
0 0.415 -0.385 0.003602367157 2
0 0.415 -0.375 0.002799835053 2
0 0.415 -0.365 0.00236819246 2
0 0.415 -0.355 0.001978785831 2
0 0.415 -0.345 0.001730078477 2
0 0.415 -0.335 0.001520343855 2
0 0.415 -0.325 0.001384891465 2
0 0.415 -0.315 0.001470250539 2
0 0.415 -0.305 0.001925432701 2
0 0.415 -0.295 0.002558351969 2
0 0.415 -0.285 0.003412826151 1
0 0.415 -0.275 0.004355903532 1
0 0.415 -0.265 0.005519465419 1
0 0.415 -0.255 0.006670417655 1
0 0.415 -0.245 0.00773729482 1
0 0.415 -0.235 0.008445054364 1
0 0.415 -0.225 0.008846984661 1
0 0.415 -0.215 0.008768975581 1
0 0.415 -0.205 0.008405700897 1
0 0.415 -0.195 0.007803749111 1
0 0.415 -0.185 0.006981699547 2
0 0.415 -0.175 0.0056053686 2
0 0.415 -0.165 0.003863517139 2
0 0.415 -0.155 0.002029568494 2
0 0.415 -0.145 0.0003680654407 2
0 0.415 -0.135 -0.001066180097 2
0 0.415 -0.125 -0.002255571226 2
0 0.415 -0.115 -0.003203013368 2
0 0.415 -0.105 -0.004043126582 2
0 0.415 -0.095 -0.004874840499 2
0 0.415 -0.085 -0.005768141658 2
0 0.415 -0.075 -0.006637462816 2
0 0.415 -0.065 -0.007465993795 2
0 0.415 -0.055 -0.008220047864 2
0 0.415 -0.045 -0.008862710061 2
0 0.415 -0.035 -0.009344093732 2
0 0.415 -0.025 -0.009614969853 2
0 0.415 -0.015 -0.009636429806 2
0 0.415 -0.005 -0.009407323395 2
0 0.415 0.005 -0.008964790367 2
0 0.415 0.015 -0.008391669172 2
0 0.415 0.025 -0.007795156583 2
0 0.415 0.035 -0.007286556002 2
0 0.415 0.045 -0.006948618587 2
0 0.415 0.055 -0.006843239127 2
0 0.415 0.065 -0.006964344697 2
0 0.415 0.075 -0.00748969115 2
0 0.415 0.085 -0.008081244139 2
0 0.415 0.095 -0.008270091452 2
0 0.415 0.105 -0.007797788064 2
0 0.415 0.115 -0.006854125877 1
0 0.415 0.125 -0.005355076942 1
0 0.415 0.135 -0.003515577696 1
0 0.415 0.145 -0.001395850933 1
0 0.415 0.155 0.0007226987082 1
0 0.415 0.165 0.002736420441 1
0 0.415 0.175 0.004572168577 2
0 0.415 0.185 0.00599816825 2
0 0.415 0.195 0.006793488994 2
0 0.415 0.205 0.006914855308 2
0 0.415 0.215 0.00650870856 2
0 0.415 0.225 0.005938045764 2
0 0.415 0.235 0.005437022365 2
0 0.415 0.245 0.005090069956 2
0 0.415 0.255 0.00481089809 2
0 0.415 0.265 0.004545023485 2
0 0.415 0.275 0.004244255302 2
0 0.415 0.285 0.003868120898 2
0 0.415 0.295 0.003391881476 2
0 0.415 0.305 0.002803529923 2
0 0.415 0.315 0.00210283114 2
0 0.415 0.325 0.001296582606 2
0 0.415 0.335 0.0003994455634 2
0 0.415 0.345 -0.0005792483678 2
0 0.415 0.355 -0.001602572057 2
0 0.415 0.365 -0.00271265647 2
0 0.415 0.375 -0.003705666056 2
0 0.415 0.385 -0.005134070714 2
0 0.415 0.395 -0.005225273133 2
0 0.415 0.405 -0.003732976828 2
0 0.415 0.415 -0.00157931157 2
0 0.415 0.425 0 2
0 0.415 0.435 0 2
0 0.415 0.445 0 2
0 0.415 0.455 0 2
0 0.415 0.465 0 2
0 0.425 -0.455 0 1
0 0.425 -0.445 0 1
0 0.425 -0.435 0 1
0 0.425 -0.425 0 1
0 0.425 -0.415 0.001080822983 1
0 0.425 -0.405 0.002725387214 1
0 0.425 -0.395 0.003826747354 1
0 0.425 -0.385 0.004018753681 1
0 0.425 -0.375 0.003242737598 2
0 0.425 -0.365 0.002801873338 2
0 0.425 -0.355 0.002200582259 2
0 0.425 -0.345 0.001680237626 2
0 0.425 -0.335 0.001266450243 2
0 0.425 -0.325 0.0009289200574 2
0 0.425 -0.315 0.0007806304173 2
0 0.425 -0.305 0.0010863777 2
0 0.425 -0.295 0.001814107476 2
0 0.425 -0.285 0.002977972257 2
0 0.425 -0.275 0.004300735012 1
0 0.425 -0.265 0.005689854745 1
0 0.425 -0.255 0.006959885611 1
0 0.425 -0.245 0.008053994165 1
0 0.425 -0.235 0.008647950561 1
0 0.425 -0.225 0.008853156171 1
0 0.425 -0.215 0.008523011077 1
0 0.425 -0.205 0.007856086033 2
0 0.425 -0.195 0.006923851238 2
0 0.425 -0.185 0.005708484661 2
0 0.425 -0.175 0.004275296752 2
0 0.425 -0.165 0.002847928842 2
0 0.425 -0.155 0.001521395126 2
0 0.425 -0.145 0.0002998938898 2
0 0.425 -0.135 -0.000853739906 2
0 0.425 -0.125 -0.001947626977 2
0 0.425 -0.115 -0.002916454983 2
0 0.425 -0.105 -0.003829772879 2
0 0.425 -0.095 -0.00472872151 2
0 0.425 -0.085 -0.005637924348 2
0 0.425 -0.075 -0.006518492523 2
0 0.425 -0.065 -0.00734566603 2
0 0.425 -0.055 -0.008080392844 2
0 0.425 -0.045 -0.008683440427 2
0 0.425 -0.035 -0.009111114409 2
0 0.425 -0.025 -0.009322375515 2
0 0.425 -0.015 -0.009287953985 2
0 0.425 -0.005 -0.008999099493 2
0 0.425 0.005 -0.008487731094 2
0 0.425 0.015 -0.007844974057 2
0 0.425 0.025 -0.007207123425 2
0 0.425 0.035 -0.006741374479 2
0 0.425 0.045 -0.00657165756 2
0 0.425 0.055 -0.006739126874 2
0 0.425 0.065 -0.007172835213 2
0 0.425 0.075 -0.007976844485 2
0 0.425 0.085 -0.008817007517 2
0 0.425 0.095 -0.009248266489 2
0 0.425 0.105 -0.008895561596 2
0 0.425 0.115 -0.007888295246 2
0 0.425 0.125 -0.006150433554 1
0 0.425 0.135 -0.003916856697 1
0 0.425 0.145 -0.001320908413 1
0 0.425 0.155 0.001110211479 2
0 0.425 0.165 0.003130268048 2
0 0.425 0.175 0.004751086631 2
0 0.425 0.185 0.005870611305 2
0 0.425 0.195 0.006282338385 2
0 0.425 0.205 0.006071961898 2
0 0.425 0.215 0.005555586989 2
0 0.425 0.225 0.005050529865 2
0 0.425 0.235 0.004683589742 2
0 0.425 0.245 0.004458792119 2
0 0.425 0.255 0.004294774342 2
0 0.425 0.265 0.004139156455 2
0 0.425 0.275 0.003932790761 2
0 0.425 0.285 0.003629564176 2
0 0.425 0.295 0.003202801073 2
0 0.425 0.305 0.002643337476 2
0 0.425 0.315 0.001956209661 2
0 0.425 0.325 0.001153857746 2
0 0.425 0.335 0.0002553413587 2
0 0.425 0.345 -0.0007268379756 2
0 0.425 0.355 -0.00175335004 2
0 0.425 0.365 -0.002865442252 2
0 0.425 0.375 -0.003856600454 2
0 0.425 0.385 -0.005284409554 2
0 0.425 0.395 -0.005357492282 2
0 0.425 0.405 -0.003813536297 2
0 0.425 0.415 -0.00161489152 2
0 0.425 0.425 0 2
0 0.425 0.435 0 2
0 0.425 0.445 0 2
0 0.425 0.455 0 2
0 0.425 0.465 0 2
0 0.435 -0.455 0 1
0 0.435 -0.445 0 1
0 0.435 -0.435 0 1
0 0.435 -0.425 0 1
0 0.435 -0.415 0.0009351092442 1
0 0.435 -0.405 0.002416528401 1
0 0.435 -0.395 0.00353417917 1
0 0.435 -0.385 0.003862402042 1
0 0.435 -0.375 0.003314565031 1
0 0.435 -0.365 0.002968243658 1
0 0.435 -0.355 0.002420269006 1
0 0.435 -0.345 0.001881235979 1
0 0.435 -0.335 0.001470444122 1
0 0.435 -0.325 0.001073027185 1
0 0.435 -0.315 0.0007533630202 1
0 0.435 -0.305 0.0008237738302 2
0 0.435 -0.295 0.001531818522 2
0 0.435 -0.285 0.002729090425 2
0 0.435 -0.275 0.00422543872 2
0 0.435 -0.265 0.005607109112 2
0 0.435 -0.255 0.006847021847 1
0 0.435 -0.245 0.007787974268 2
0 0.435 -0.235 0.008331004859 2
0 0.435 -0.225 0.008434221379 2
0 0.435 -0.215 0.008043945366 2
0 0.435 -0.205 0.007154847659 2
0 0.435 -0.195 0.005977521233 2
0 0.435 -0.185 0.004635033479 2
0 0.435 -0.175 0.003372961207 2
0 0.435 -0.165 0.002285176691 2
0 0.435 -0.155 0.001334426654 2
0 0.435 -0.145 0.0004088528929 2
0 0.435 -0.135 -0.0005671610274 2
0 0.435 -0.125 -0.001584658342 2
0 0.435 -0.115 -0.002578233777 2
0 0.435 -0.105 -0.003557450737 2
0 0.435 -0.095 -0.004521291641 2
0 0.435 -0.085 -0.005469682083 2
0 0.435 -0.075 -0.006382821819 2
0 0.435 -0.065 -0.007229963689 2
0 0.435 -0.055 -0.007971336752 2
0 0.435 -0.045 -0.008566269154 2
0 0.435 -0.035 -0.008972309799 2
0 0.435 -0.025 -0.009148839485 2
0 0.435 -0.015 -0.009061344865 2
0 0.435 -0.005 -0.008682515956 2
0 0.435 0.005 -0.008039265935 2
0 0.435 0.015 -0.007242880477 2
0 0.435 0.025 -0.006461917635 2
0 0.435 0.035 -0.005940092162 2
0 0.435 0.045 -0.005854066559 2
0 0.435 0.055 -0.006196814788 2
0 0.435 0.065 -0.006858782287 2
0 0.435 0.075 -0.007823309431 2
0 0.435 0.085 -0.00877641422 2
0 0.435 0.095 -0.009420740852 2
0 0.435 0.105 -0.009284752727 2
0 0.435 0.115 -0.00827329839 2
0 0.435 0.125 -0.006569298436 2
0 0.435 0.135 -0.004363623598 2
0 0.435 0.145 -0.001797316422 2
0 0.435 0.155 0.0007559529942 2
0 0.435 0.165 0.00290608981 2
0 0.435 0.175 0.004377359741 2
0 0.435 0.185 0.005078232451 2
0 0.435 0.195 0.00509378153 2
0 0.435 0.205 0.00470514506 2
0 0.435 0.215 0.004196847403 2
0 0.435 0.225 0.003820023301 2
0 0.435 0.235 0.003616458825 2
0 0.435 0.245 0.00356631452 2
0 0.435 0.255 0.003607193506 2
0 0.435 0.265 0.003644352804 2
0 0.435 0.275 0.003595507673 2
0 0.435 0.285 0.003401126465 2
0 0.435 0.295 0.003038131661 2
0 0.435 0.305 0.002511585795 2
0 0.435 0.315 0.001836404892 2
0 0.435 0.325 0.001034346091 2
0 0.435 0.335 0.0001308258702 2
0 0.435 0.345 -0.0008577947305 2
0 0.435 0.355 -0.00188975624 2
