t x y content type
0 0.435 0.365 -0.003005283056 2
0 0.435 0.375 -0.003995621898 2
0 0.435 0.385 -0.00542234629 2
0 0.435 0.395 -0.005478891665 2
0 0.435 0.405 -0.00388675096 2
0 0.435 0.415 -0.001647644572 2
0 0.435 0.425 0 2
0 0.435 0.435 0 2
0 0.435 0.445 0 2
0 0.435 0.455 0 2
0 0.435 0.465 0 2
0 0.445 -0.455 0 1
0 0.445 -0.445 0 1
0 0.445 -0.435 0 1
0 0.445 -0.425 0 1
0 0.445 -0.415 0.0005349969949 1
0 0.445 -0.405 0.001486019914 1
0 0.445 -0.395 0.002308231257 1
0 0.445 -0.385 0.002790819536 1
0 0.445 -0.375 0.002721919766 1
0 0.445 -0.365 0.002647872624 1
0 0.445 -0.355 0.002429343112 1
0 0.445 -0.345 0.002187866847 1
0 0.445 -0.335 0.002026583862 1
0 0.445 -0.325 0.001824958437 1
0 0.445 -0.315 0.001560058425 1
0 0.445 -0.305 0.001428342319 1
0 0.445 -0.295 0.001923352304 1
0 0.445 -0.285 0.002869461683 2
0 0.445 -0.275 0.004217049103 2
0 0.445 -0.265 0.005309454743 2
0 0.445 -0.255 0.00629178535 2
0 0.445 -0.245 0.006914752672 2
0 0.445 -0.235 0.007325903954 2
0 0.445 -0.225 0.007398464706 2
0 0.445 -0.215 0.0071171781 2
0 0.445 -0.205 0.006325273838 2
0 0.445 -0.195 0.005237146409 2
0 0.445 -0.185 0.004056665755 2
0 0.445 -0.175 0.003011609675 2
0 0.445 -0.165 0.002126601715 2
0 0.445 -0.155 0.00129835008 2
0 0.445 -0.145 0.0004807368736 2
0 0.445 -0.135 -0.0003973865254 2
0 0.445 -0.125 -0.001323810637 2
0 0.445 -0.115 -0.00228144964 2
0 0.445 -0.105 -0.003266894971 2
0 0.445 -0.095 -0.004266583793 2
0 0.445 -0.085 -0.005263029799 2
0 0.445 -0.075 -0.006225679956 2
0 0.445 -0.065 -0.0071171439 2
0 0.445 -0.055 -0.007894896974 2
0 0.445 -0.045 -0.008515490298 2
0 0.445 -0.035 -0.008935337695 2
0 0.445 -0.025 -0.009110015244 2
0 0.445 -0.015 -0.008992938751 2
0 0.445 -0.005 -0.008534191165 2
0 0.445 0.005 -0.007747670488 2
0 0.445 0.015 -0.006742722268 2
0 0.445 0.025 -0.005729156595 2
0 0.445 0.035 -0.005023338249 2
0 0.445 0.045 -0.004869462225 2
0 0.445 0.055 -0.00525102143 2
0 0.445 0.065 -0.006022079398 2
0 0.445 0.075 -0.007044248537 2
0 0.445 0.085 -0.008045240385 2
0 0.445 0.095 -0.008758175453 2
0 0.445 0.105 -0.00881592184 2
0 0.445 0.115 -0.008054807615 2
0 0.445 0.125 -0.006591365785 2
0 0.445 0.135 -0.004536681405 2
0 0.445 0.145 -0.002181323398 2
0 0.445 0.155 0.0001802146963 2
0 0.445 0.165 0.002099277025 2
0 0.445 0.175 0.003237220061 2
0 0.445 0.185 0.00361486691 2
0 0.445 0.195 0.003466720237 2
0 0.445 0.205 0.003070769014 2
0 0.445 0.215 0.002655705593 2
0 0.445 0.225 0.00242932481 2
0 0.445 0.235 0.002395122694 2
0 0.445 0.245 0.002552180057 2
0 0.445 0.255 0.002855658396 2
0 0.445 0.265 0.003141907624 2
0 0.445 0.275 0.0032917617 2
0 0.445 0.285 0.003226091797 2
0 0.445 0.295 0.002926680344 2
0 0.445 0.305 0.002423320768 2
0 0.445 0.315 0.001751032192 2
0 0.445 0.325 0.0009405346938 2
0 0.445 0.335 2.519295486e-05 2
0 0.445 0.345 -0.0009744449701 2
0 0.445 0.355 -0.002014953783 2
0 0.445 0.365 -0.00313570322 2
0 0.445 0.375 -0.004126288748 2
0 0.445 0.385 -0.005551361415 2
0 0.445 0.395 -0.005592399128 2
0 0.445 0.405 -0.003954367614 2
0 0.445 0.415 -0.001678296388 2
0 0.445 0.425 0 2
0 0.445 0.435 0 2
0 0.445 0.445 0 2
0 0.445 0.455 0 2
0 0.445 0.465 0 2
0 0.455 -0.455 0 1
0 0.455 -0.445 0 1
0 0.455 -0.435 0 1
0 0.455 -0.425 0 1
0 0.455 -0.415 -9.497638439e-05 1
0 0.455 -0.405 -1.68941847e-05 1
0 0.455 -0.395 0.0002375754307 1
0 0.455 -0.385 0.0008456235909 1
0 0.455 -0.375 0.00150039598 1
0 0.455 -0.365 0.001977833366 1
0 0.455 -0.355 0.002300328257 1
0 0.455 -0.345 0.002526144841 1
0 0.455 -0.335 0.002701490419 1
0 0.455 -0.325 0.002793948888 1
0 0.455 -0.315 0.002746604846 1
0 0.455 -0.305 0.002679085825 1
0 0.455 -0.295 0.002961344658 1
0 0.455 -0.285 0.00352407962 1
0 0.455 -0.275 0.004392647008 2
0 0.455 -0.265 0.004926806072 2
0 0.455 -0.255 0.005262774826 2
0 0.455 -0.245 0.005465925542 2
0 0.455 -0.235 0.005719732093 2
0 0.455 -0.225 0.005912493058 2
0 0.455 -0.215 0.005930806539 2
0 0.455 -0.205 0.005502218486 2
0 0.455 -0.195 0.004731665524 2
0 0.455 -0.185 0.003759746587 2
0 0.455 -0.175 0.002818359479 2
0 0.455 -0.165 0.002032136422 2
0 0.455 -0.155 0.001301059512 2
0 0.455 -0.145 0.0005834159736 2
0 0.455 -0.135 -0.00018015205 2
0 0.455 -0.125 -0.001009753205 2
0 0.455 -0.115 -0.001922031884 2
0 0.455 -0.105 -0.002911667256 2
0 0.455 -0.095 -0.003955035371 2
0 0.455 -0.085 -0.005017699766 2
0 0.455 -0.075 -0.006054644576 2
0 0.455 -0.065 -0.007019135953 2
0 0.455 -0.055 -0.007863562202 2
0 0.455 -0.045 -0.008541857736 2
0 0.455 -0.035 -0.009009744535 2
0 0.455 -0.025 -0.009219114278 2
0 0.455 -0.015 -0.009118864705 2
0 0.455 -0.005 -0.008636001951 2
0 0.455 0.005 -0.007732880697 2
0 0.455 0.015 -0.006533336127 2
0 0.455 0.025 -0.005243919399 2
0 0.455 0.035 -0.004329804107 2
0 0.455 0.045 -0.004025351859 2
0 0.455 0.055 -0.004334142268 2
0 0.455 0.065 -0.005007278216 2
0 0.455 0.075 -0.005879059398 2
0 0.455 0.085 -0.006758450861 2
0 0.455 0.095 -0.007374471512 2
0 0.455 0.105 -0.007518884728 2
0 0.455 0.115 -0.007101140141 2
0 0.455 0.125 -0.006076363772 2
0 0.455 0.135 -0.004394367521 2
0 0.455 0.145 -0.002406409062 2
0 0.455 0.155 -0.0005693524126 2
0 0.455 0.165 0.0007749430534 2
0 0.455 0.175 0.001557513414 2
0 0.455 0.185 0.001861113299 2
0 0.455 0.195 0.001741039094 2
0 0.455 0.205 0.001425768625 2
0 0.455 0.215 0.001124274791 2
0 0.455 0.225 0.001003527349 2
0 0.455 0.235 0.001127181685 2
0 0.455 0.245 0.00150854735 2
0 0.455 0.255 0.002115694519 2
0 0.455 0.265 0.0027022717 2
0 0.455 0.275 0.003093051375 2
0 0.455 0.285 0.003158126131 2
0 0.455 0.295 0.002907460544 2
0 0.455 0.305 0.002399883934 2
0 0.455 0.315 0.001704973666 2
0 0.455 0.325 0.0008724770184 2
0 0.455 0.335 -6.423864681e-05 2
0 0.455 0.345 -0.001080620062 2
0 0.455 0.355 -0.002133241426 2
0 0.455 0.365 -0.003261144461 2
0 0.455 0.375 -0.004252949828 2
0 0.455 0.385 -0.005675775014 2
0 0.455 0.395 -0.005701684808 2
0 0.455 0.405 -0.004018664202 2
0 0.455 0.415 -0.001707770733 2
0 0.455 0.425 0 2
0 0.455 0.435 0 2
0 0.455 0.445 0 2
0 0.455 0.455 0 2
0 0.455 0.465 0 2
0 0.465 -0.455 0 1
0 0.465 -0.445 0 1
0 0.465 -0.435 0 1
0 0.465 -0.425 0 1
0 0.465 -0.415 -0.0008204997354 1
0 0.465 -0.405 -0.001785208861 1
0 0.465 -0.395 -0.002302886111 1
0 0.465 -0.385 -0.001751650235 1
0 0.465 -0.375 -0.0003574993784 1
0 0.465 -0.365 0.0008216457481 1
0 0.465 -0.355 0.001866165426 1
0 0.465 -0.345 0.002665403087 1
0 0.465 -0.335 0.003264015217 1
0 0.465 -0.325 0.003763688034 1
0 0.465 -0.315 0.004090333119 1
0 0.465 -0.305 0.004266729461 1
0 0.465 -0.295 0.004465439659 1
0 0.465 -0.285 0.004714505678 1
0 0.465 -0.275 0.004887661944 2
0 0.465 -0.265 0.004728449064 2
0 0.465 -0.255 0.004402679016 2
0 0.465 -0.245 0.004183884959 2
0 0.465 -0.235 0.004268171748 2
0 0.465 -0.225 0.004545613794 2
0 0.465 -0.215 0.004840780029 2
0 0.465 -0.205 0.004780154668 2
0 0.465 -0.195 0.00425618782 2
0 0.465 -0.185 0.0034056237 2
0 0.465 -0.175 0.002531626805 2
0 0.465 -0.165 0.001813494145 2
0 0.465 -0.155 0.001218757581 2
0 0.465 -0.145 0.0006630696532 2
0 0.465 -0.135 6.760629805e-05 2
0 0.465 -0.125 -0.0006359094405 2
0 0.465 -0.115 -0.001483035104 2
0 0.465 -0.105 -0.002472720043 2
0 0.465 -0.095 -0.00357025982 2
0 0.465 -0.085 -0.004723912847 2
0 0.465 -0.075 -0.005867747531 2
0 0.465 -0.065 -0.006939991571 2
0 0.465 -0.055 -0.007884056334 2
0 0.465 -0.045 -0.008652212456 2
0 0.465 -0.035 -0.009202586321 2
0 0.465 -0.025 -0.009486930571 2
0 0.465 -0.015 -0.009464814552 2
0 0.465 -0.005 -0.009039118009 2
0 0.465 0.005 -0.008122323693 2
0 0.465 0.015 -0.006807686652 2
0 0.465 0.025 -0.005200110145 2
0 0.465 0.035 -0.004084987964 1
0 0.465 0.045 -0.00356770355 1
0 0.465 0.055 -0.00381013303 1
0 0.465 0.065 -0.004415308245 1
0 0.465 0.075 -0.005026888858 2
0 0.465 0.085 -0.005536435921 2
0 0.465 0.095 -0.005867820989 2
0 0.465 0.105 -0.005970378724 2
0 0.465 0.115 -0.005694543533 2
0 0.465 0.125 -0.005002035768 2
0 0.465 0.135 -0.003865211381 2
0 0.465 0.145 -0.002495670206 2
0 0.465 0.155 -0.001278103255 2
0 0.465 0.165 -0.0004454253864 2
0 0.465 0.175 0.000100249396 2
0 0.465 0.185 0.000423218416 2
0 0.465 0.195 0.0004314524018 2
0 0.465 0.205 0.0002789739123 2
0 0.465 0.215 0.0001301424303 2
0 0.465 0.225 0.0001079921157 2
0 0.465 0.235 0.0003155319155 2
0 0.465 0.245 0.0008155411082 2
0 0.465 0.255 0.001592659737 2
0 0.465 0.265 0.00241684475 2
0 0.465 0.275 0.003037717272 2
0 0.465 0.285 0.003230423987 2
0 0.465 0.295 0.00299495746 2
0 0.465 0.305 0.002447256452 2
0 0.465 0.315 0.001695388116 2
0 0.465 0.325 0.0008250189969 2
0 0.465 0.335 -0.0001433336582 2
0 0.465 0.345 -0.001182229164 2
0 0.465 0.355 -0.002250324338 2
0 0.465 0.365 -0.003387104845 2
0 0.465 0.375 -0.004380826271 2
0 0.465 0.385 -0.005800837001 2
0 0.465 0.395 -0.005811243995 2
0 0.465 0.405 -0.004082523582 2
0 0.465 0.415 -0.001737213198 2
0 0.465 0.425 0 2
0 0.465 0.435 0 2
0 0.465 0.445 0 2
0 0.465 0.455 0 2
0 0.465 0.465 0 2
0 0.475 -0.455 0 1
0 0.475 -0.445 0 1
0 0.475 -0.435 0 1
0 0.475 -0.425 0 1
0 0.475 -0.415 -0.001484949519 1
0 0.475 -0.405 -0.003430644686 1
0 0.475 -0.395 -0.004623682536 1
0 0.475 -0.385 -0.00415087936 1
0 0.475 -0.375 -0.002199664743 1
0 0.475 -0.365 -0.0005569612458 1
0 0.475 -0.355 0.001139131479 1
0 0.475 -0.345 0.002560141568 1
0 0.475 -0.335 0.003656304907 1
0 0.475 -0.325 0.004539409414 1
0 0.475 -0.315 0.005236440977 1
0 0.475 -0.305 0.005785523815 1
0 0.475 -0.295 0.006054271379 1
0 0.475 -0.285 0.006036978184 1
0 0.475 -0.275 0.005586166734 2
0 0.475 -0.265 0.00483145597 2
0 0.475 -0.255 0.003976506368 1
0 0.475 -0.245 0.003351715034 1
0 0.475 -0.235 0.003249875372 1
0 0.475 -0.225 0.003498800534 1
0 0.475 -0.215 0.003763160014 2
0 0.475 -0.205 0.003787484246 2
0 0.475 -0.195 0.003340310892 2
0 0.475 -0.185 0.002616869036 2
0 0.475 -0.175 0.001865925246 2
0 0.475 -0.165 0.001337852694 2
0 0.475 -0.155 0.001048574703 2
0 0.475 -0.145 0.0008108585021 2
0 0.475 -0.135 0.0004983253935 2
0 0.475 -0.125 -1.709413114e-05 2
0 0.475 -0.115 -0.0008053170391 2
0 0.475 -0.105 -0.001852795252 2
0 0.475 -0.095 -0.003078082756 2
0 0.475 -0.085 -0.004383660782 2
0 0.475 -0.075 -0.005670933968 2
0 0.475 -0.065 -0.006887795254 2
0 0.475 -0.055 -0.007964839141 2
0 0.475 -0.045 -0.008852591905 2
0 0.475 -0.035 -0.009516031057 2
0 0.475 -0.025 -0.009912938897 2
0 0.475 -0.015 -0.0100341663 2
0 0.475 -0.005 -0.009754076493 2
0 0.475 0.005 -0.008901820198 2
0 0.475 0.015 -0.007503573828 2
0 0.475 0.025 -0.005739150118 1
0 0.475 0.035 -0.00452877942 1
0 0.475 0.045 -0.003876683152 1
0 0.475 0.055 -0.003921208925 1
0 0.475 0.065 -0.004181245447 1
0 0.475 0.075 -0.004402468121 1
0 0.475 0.085 -0.004610805854 1
0 0.475 0.095 -0.004706500556 1
0 0.475 0.105 -0.004697782461 1
0 0.475 0.115 -0.004416746233 1
0 0.475 0.125 -0.003862850025 1
0 0.475 0.135 -0.003199077098 1
0 0.475 0.145 -0.002500389155 1
0 0.475 0.155 -0.001719895305 2
0 0.475 0.165 -0.000965039259 2
0 0.475 0.175 -0.0004488186848 1
0 0.475 0.185 -0.0002408775819 1
0 0.475 0.195 -0.0001685739024 1
0 0.475 0.205 -0.0001270141676 1
0 0.475 0.215 -0.0001050225304 1
0 0.475 0.225 -3.416626107e-05 1
0 0.475 0.235 0.0001817724115 1
0 0.475 0.245 0.0006896434138 1
0 0.475 0.255 0.001454652388 2
0 0.475 0.265 0.002372989901 2
0 0.475 0.275 0.003136951307 2
0 0.475 0.285 0.003415464516 2
0 0.475 0.295 0.003181962904 2
0 0.475 0.305 0.00255416034 2
0 0.475 0.315 0.001710436396 2
0 0.475 0.325 0.0007870920689 2
0 0.475 0.335 -0.0002213783859 2
0 0.475 0.345 -0.001287320439 2
0 0.475 0.355 -0.002373298809 2
0 0.475 0.365 -0.003520094423 2
0 0.475 0.375 -0.00451596178 2
0 0.475 0.385 -0.005932688215 2
0 0.475 0.395 -0.005926369307 2
0 0.475 0.405 -0.004149425092 2
0 0.475 0.415 -0.001767985634 2
0 0.475 0.425 0 2
0 0.475 0.435 0 2
0 0.475 0.445 0 2
0 0.475 0.455 0 2
0 0.475 0.465 0 2
0 0.485 -0.455 0 1
0 0.485 -0.445 0 1
0 0.485 -0.435 0 1
0 0.485 -0.425 0 1
0 0.485 -0.415 -0.002023743713 1
0 0.485 -0.405 -0.004776778078 1
0 0.485 -0.395 -0.006438783206 1
0 0.485 -0.385 -0.00600020764 1
0 0.485 -0.375 -0.003636801114 1
0 0.485 -0.365 -0.001710934584 1
0 0.485 -0.355 0.0004548622199 1
0 0.485 -0.345 0.00234336016 1
0 0.485 -0.335 0.003887597675 1
0 0.485 -0.325 0.00521023884 1
0 0.485 -0.315 0.006326259155 1
0 0.485 -0.305 0.007134149126 1
0 0.485 -0.295 0.007364445489 1
0 0.485 -0.285 0.007042352545 1
0 0.485 -0.275 0.006157102983 2
0 0.485 -0.265 0.005113671569 1
0 0.485 -0.255 0.004015282002 1
0 0.485 -0.245 0.003182208269 1
0 0.485 -0.235 0.002828140378 1
0 0.485 -0.225 0.002786160248 1
0 0.485 -0.215 0.002680207111 2
0 0.485 -0.205 0.002517505432 2
0 0.485 -0.195 0.002057244809 2
0 0.485 -0.185 0.001530773462 2
0 0.485 -0.175 0.0009816326033 2
0 0.485 -0.165 0.0007033310211 2
0 0.485 -0.155 0.0007125529862 2
0 0.485 -0.145 0.0008057224185 2
0 0.485 -0.135 0.0008486453054 2
0 0.485 -0.125 0.0006317851093 2
0 0.485 -0.115 2.91962877e-06 2
0 0.485 -0.105 -0.001040203151 2
0 0.485 -0.095 -0.002411288336 2
0 0.485 -0.085 -0.003950515616 2
0 0.485 -0.075 -0.00546675649 2
0 0.485 -0.065 -0.006885468591 2
0 0.485 -0.055 -0.008120667505 2
0 0.485 -0.045 -0.00914822889 2
0 0.485 -0.035 -0.009944722846 2
0 0.485 -0.025 -0.01047879357 2
0 0.485 -0.015 -0.01078418672 2
0 0.485 -0.005 -0.01069131264 2
0 0.485 0.005 -0.009962857129 2
0 0.485 0.015 -0.008557917404 2
0 0.485 0.025 -0.006788330683 1
0 0.485 0.035 -0.005443066914 1
0 0.485 0.045 -0.004694250237 1
0 0.485 0.055 -0.004550021204 1
0 0.485 0.065 -0.00456022845 1
0 0.485 0.075 -0.004521734639 1
0 0.485 0.085 -0.004487029946 1
0 0.485 0.095 -0.004367251174 1
0 0.485 0.105 -0.004161042075 1
0 0.485 0.115 -0.003716452937 1
0 0.485 0.125 -0.003052486651 1
0 0.485 0.135 -0.002460746206 1
0 0.485 0.145 -0.001952823814 1
0 0.485 0.155 -0.001407114932 1
0 0.485 0.165 -0.0008642351053 1
0 0.485 0.175 -0.0004338264337 1
0 0.485 0.185 -0.0002318579086 1
0 0.485 0.195 -4.004719174e-05 1
0 0.485 0.205 0.0002068619133 1
0 0.485 0.215 0.0004059145551 1
0 0.485 0.225 0.0005762349003 1
0 0.485 0.235 0.0007713203902 1
0 0.485 0.245 0.001161842793 1
0 0.485 0.255 0.001799802789 1
0 0.485 0.265 0.002624566794 2
0 0.485 0.275 0.003430070425 2
0 0.485 0.285 0.003700870533 2
0 0.485 0.295 0.003419832397 2
0 0.485 0.305 0.002678797276 2
0 0.485 0.315 0.001725697252 2
0 0.485 0.325 0.0007413275559 2
0 0.485 0.335 -0.0003108183809 2
0 0.485 0.345 -0.001405734639 2
0 0.485 0.355 -0.002510370315 2
0 0.485 0.365 -0.003667408858 2
0 0.485 0.375 -0.004665037948 2
0 0.485 0.385 -0.00607818237 2
0 0.485 0.395 -0.006053000872 2
0 0.485 0.405 -0.004223342677 2
0 0.485 0.415 -0.001801627767 2
0 0.485 0.425 0 2
0 0.485 0.435 0 2
0 0.485 0.445 0 2
0 0.485 0.455 0 2
0 0.485 0.465 0 2
0 0.495 -0.455 0 2
0 0.495 -0.445 0 2
0 0.495 -0.435 0 1
0 0.495 -0.425 0 1
0 0.495 -0.415 -0.002420161266 1
0 0.495 -0.405 -0.005740556642 1
0 0.495 -0.395 -0.007794671786 1
0 0.495 -0.385 -0.007400118551 2
0 0.495 -0.375 -0.004730431496 2
0 0.495 -0.365 -0.002617744157 2
0 0.495 -0.355 -0.0002126190248 1
0 0.495 -0.345 0.001955313887 1
0 0.495 -0.335 0.003906149197 1
0 0.495 -0.325 0.005711676121 1
0 0.495 -0.315 0.007235047498 1
0 0.495 -0.305 0.008159490871 1
0 0.495 -0.295 0.008281945975 1
0 0.495 -0.285 0.007634294764 2
0 0.495 -0.275 0.006546360414 1
0 0.495 -0.265 0.00538057344 1
0 0.495 -0.255 0.004236999055 1
0 0.495 -0.245 0.003357504385 1
0 0.495 -0.235 0.00274630974 1
0 0.495 -0.225 0.002320544852 1
0 0.495 -0.215 0.001857678622 1
0 0.495 -0.205 0.001395433011 2
0 0.495 -0.195 0.0008229288053 2
0 0.495 -0.185 0.0003481667143 2
0 0.495 -0.175 -1.333669294e-05 2
0 0.495 -0.165 -1.84506797e-05 2
0 0.495 -0.155 0.0002335066973 2
0 0.495 -0.145 0.0005752737666 2
0 0.495 -0.135 0.0008835282673 2
0 0.495 -0.125 0.0009897306396 2
0 0.495 -0.115 0.0006713286741 2
0 0.495 -0.105 -0.000249042004 2
0 0.495 -0.095 -0.001720022565 2
0 0.495 -0.085 -0.003483994512 2
0 0.495 -0.075 -0.005277074803 2
0 0.495 -0.065 -0.006953263185 2
0 0.495 -0.055 -0.008376404377 2
0 0.495 -0.045 -0.009544842876 2
0 0.495 -0.035 -0.01047747446 2
0 0.495 -0.025 -0.01115629119 2
0 0.495 -0.015 -0.01166301336 2
0 0.495 -0.005 -0.01176938637 2
0 0.495 0.005 -0.01119156042 2
0 0.495 0.015 -0.00981269223 2
0 0.495 0.025 -0.008016042409 1
0 0.495 0.035 -0.006582219015 1
0 0.495 0.045 -0.005763570923 1
0 0.495 0.055 -0.005455482582 1
0 0.495 0.065 -0.005293731504 1
0 0.495 0.075 -0.005114455766 1
0 0.495 0.085 -0.004959154486 1
0 0.495 0.095 -0.004683664696 1
0 0.495 0.105 -0.004215241115 1
0 0.495 0.115 -0.003492901813 1
0 0.495 0.125 -0.002604817433 1
0 0.495 0.135 -0.00186156456 1
0 0.495 0.145 -0.001292635178 1
0 0.495 0.155 -0.0007929414666 1
0 0.495 0.165 -0.00034676054 1
0 0.495 0.175 3.249875894e-05 1
0 0.495 0.185 0.0002965086688 1
0 0.495 0.195 0.0005951618621 1
0 0.495 0.205 0.0009707797377 1
0 0.495 0.215 0.001296016074 1
0 0.495 0.225 0.001543280143 1
0 0.495 0.235 0.001738757334 1
0 0.495 0.245 0.002005523174 1
0 0.495 0.255 0.002503512355 1
0 0.495 0.265 0.003155118274 1
0 0.495 0.275 0.003865408748 2
0 0.495 0.285 0.004044496866 2
0 0.495 0.295 0.003638991784 2
0 0.495 0.305 0.00276702328 2
0 0.495 0.315 0.001712485333 2
0 0.495 0.325 0.0006679436793 2
0 0.495 0.335 -0.0004254991777 2
0 0.495 0.345 -0.001548114494 2
0 0.495 0.355 -0.002670263875 2
0 0.495 0.365 -0.003836729951 2
0 0.495 0.375 -0.004835071242 2
0 0.495 0.385 -0.006244586364 2
0 0.495 0.395 -0.006197468924 2
0 0.495 0.405 -0.004308559022 2
0 0.495 0.415 -0.001839789564 2
0 0.495 0.425 0 2
0 0.495 0.435 0 2
0 0.495 0.445 0 2
0 0.495 0.455 0 2
0 0.495 0.465 0 2
0 0.505 -0.455 0 2
0 0.505 -0.445 0 2
0 0.505 -0.435 0 2
0 0.505 -0.425 0 1
0 0.505 -0.415 -0.002630845446 1
0 0.505 -0.405 -0.006241091221 1
0 0.505 -0.395 -0.008601441119 1
0 0.505 -0.385 -0.008216067049 2
0 0.505 -0.375 -0.005364397884 2
0 0.505 -0.365 -0.00317832413 2
0 0.505 -0.355 -0.0008137544444 2
0 0.505 -0.345 0.001374492598 2
0 0.505 -0.335 0.003592433818 2
0 0.505 -0.325 0.00576975294 2
0 0.505 -0.315 0.007591164796 2
0 0.505 -0.305 0.008545754531 2
0 0.505 -0.295 0.008473888366 2
0 0.505 -0.285 0.007590812514 1
0 0.505 -0.275 0.006512416973 1
0 0.505 -0.265 0.005398907502 1
0 0.505 -0.255 0.004442443876 1
0 0.505 -0.245 0.003636421441 1
0 0.505 -0.235 0.002882369613 1
0 0.505 -0.225 0.002191164539 1
0 0.505 -0.215 0.001578262888 1
0 0.505 -0.205 0.0008119986698 2
0 0.505 -0.195 9.346270818e-05 2
0 0.505 -0.185 -0.000453621924 2
0 0.505 -0.175 -0.0006437268126 2
0 0.505 -0.165 -0.0005061538431 2
0 0.505 -0.155 -0.000223533356 2
0 0.505 -0.145 0.0001733505946 2
0 0.505 -0.135 0.0006130350708 2
0 0.505 -0.125 0.0009238728998 2
0 0.505 -0.115 0.0008439666491 2
0 0.505 -0.105 9.916847901e-05 2
0 0.505 -0.095 -0.001323770135 2
0 0.505 -0.085 -0.003211161364 2
0 0.505 -0.075 -0.005251163862 2
0 0.505 -0.065 -0.007162068477 2
0 0.505 -0.055 -0.008764457558 2
0 0.505 -0.045 -0.01004701795 2
0 0.505 -0.035 -0.01109521184 2
0 0.505 -0.025 -0.0119049485 2
0 0.505 -0.015 -0.01260165265 2
0 0.505 -0.005 -0.01290754117 2
0 0.505 0.005 -0.01247624012 2
0 0.505 0.015 -0.01112041841 2
0 0.505 0.025 -0.009227119572 1
0 0.505 0.035 -0.00769309764 1
0 0.505 0.045 -0.006844272617 1
0 0.505 0.055 -0.006584990088 1
0 0.505 0.065 -0.006503825877 1
0 0.505 0.075 -0.006361475161 1
0 0.505 0.085 -0.00611605838 1
0 0.505 0.095 -0.005603503274 1
0 0.505 0.105 -0.004757949468 1
0 0.505 0.115 -0.003608572624 1
0 0.505 0.125 -0.00235619418 1
0 0.505 0.135 -0.001265978244 1
0 0.505 0.145 -0.0004713306293 1
0 0.505 0.155 2.020991077e-05 1
0 0.505 0.165 0.0003237377455 1
0 0.505 0.175 0.0006176148086 1
0 0.505 0.185 0.0009768585357 1
