t x y content type
0 0.505 0.195 0.001379986309 1
0 0.505 0.205 0.001812540795 1
0 0.505 0.215 0.002206525869 1
0 0.505 0.225 0.002528291852 1
0 0.505 0.235 0.002769914012 1
0 0.505 0.245 0.002976533455 1
0 0.505 0.255 0.003351740354 1
0 0.505 0.265 0.003890681191 1
0 0.505 0.275 0.004344295262 2
0 0.505 0.285 0.004329263241 2
0 0.505 0.295 0.003739909622 2
0 0.505 0.305 0.002759325484 2
0 0.505 0.315 0.001640798373 2
0 0.505 0.325 0.0005476602912 2
0 0.505 0.335 -0.0005789283185 2
0 0.505 0.345 -0.001724835038 2
0 0.505 0.355 -0.002861548851 2
0 0.505 0.365 -0.004035656614 2
0 0.505 0.375 -0.005033050369 2
0 0.505 0.385 -0.006439208613 2
0 0.505 0.395 -0.006366169215 2
0 0.505 0.405 -0.004409425764 2
0 0.505 0.415 -0.001884144799 2
0 0.505 0.425 0 2
0 0.505 0.435 0 2
0 0.505 0.445 0 2
0 0.505 0.455 0 2
0 0.505 0.465 0 2
0 0.515 -0.455 0 2
0 0.515 -0.445 0 2
0 0.515 -0.435 0 2
0 0.515 -0.425 0 2
0 0.515 -0.415 -0.00264758011 2
0 0.515 -0.405 -0.006282608139 2
0 0.515 -0.395 -0.008706430437 2
0 0.515 -0.385 -0.008332849048 2
0 0.515 -0.375 -0.005627861678 2
0 0.515 -0.365 -0.003672228199 2
0 0.515 -0.355 -0.001507641269 2
0 0.515 -0.345 0.0006462259001 2
0 0.515 -0.335 0.003005212707 2
0 0.515 -0.325 0.00531564612 2
0 0.515 -0.315 0.007152133451 2
0 0.515 -0.305 0.008062812783 2
0 0.515 -0.295 0.007926993943 2
0 0.515 -0.285 0.007110747529 1
0 0.515 -0.275 0.00609238336 1
0 0.515 -0.265 0.005219182451 1
0 0.515 -0.255 0.004626379362 1
0 0.515 -0.245 0.004054157382 1
0 0.515 -0.235 0.003385374792 1
0 0.515 -0.225 0.002671738612 1
0 0.515 -0.215 0.002019564907 1
0 0.515 -0.205 0.0009223754451 2
0 0.515 -0.195 2.400692857e-05 1
0 0.515 -0.185 -0.0006285196375 1
0 0.515 -0.175 -0.0007220259141 1
0 0.515 -0.165 -0.0006317044988 1
0 0.515 -0.155 -0.0005493182367 1
0 0.515 -0.145 -0.0002548528643 1
0 0.515 -0.135 0.0002718718191 1
0 0.515 -0.125 0.0006633415638 2
0 0.515 -0.115 0.0005314754357 2
0 0.515 -0.105 -0.0001996738853 2
0 0.515 -0.095 -0.001557143909 2
0 0.515 -0.085 -0.003430305508 2
0 0.515 -0.075 -0.005574728084 2
0 0.515 -0.065 -0.007603604187 2
0 0.515 -0.055 -0.009312435287 2
0 0.515 -0.045 -0.0106523914 2
0 0.515 -0.035 -0.01177189013 2
0 0.515 -0.025 -0.01268088098 2
0 0.515 -0.015 -0.01353412973 2
0 0.515 -0.005 -0.01402964052 2
0 0.515 0.005 -0.01374652729 2
0 0.515 0.015 -0.01242483321 2
0 0.515 0.025 -0.01045506634 1
0 0.515 0.035 -0.008774875138 1
0 0.515 0.045 -0.007886292121 1
0 0.515 0.055 -0.007714467513 1
0 0.515 0.065 -0.007786456295 1
0 0.515 0.075 -0.007777696619 1
0 0.515 0.085 -0.007534094114 1
0 0.515 0.095 -0.006842641804 1
0 0.515 0.105 -0.005620518368 1
0 0.515 0.115 -0.004008332279 1
0 0.515 0.125 -0.002308959274 1
0 0.515 0.135 -0.0008594117171 1
0 0.515 0.145 0.0001392955551 1
0 0.515 0.155 0.0007672136212 1
0 0.515 0.165 0.001157012181 1
0 0.515 0.175 0.001473890777 1
0 0.515 0.185 0.00183480896 1
0 0.515 0.195 0.002226127174 1
0 0.515 0.205 0.002661184938 1
0 0.515 0.215 0.003101984286 1
0 0.515 0.225 0.003514741012 1
0 0.515 0.235 0.003820006174 1
0 0.515 0.245 0.004008043547 1
0 0.515 0.255 0.004246643398 1
0 0.515 0.265 0.004620267804 1
0 0.515 0.275 0.004755612526 2
0 0.515 0.285 0.004485530856 2
0 0.515 0.295 0.003681413741 2
0 0.515 0.305 0.002627245497 2
0 0.515 0.315 0.001490210595 2
0 0.515 0.325 0.0003662767851 2
0 0.515 0.335 -0.0007821237021 2
0 0.515 0.345 -0.001944877179 2
0 0.515 0.355 -0.003091964594 2
0 0.515 0.365 -0.004271241745 2
0 0.515 0.375 -0.005265572838 2
0 0.515 0.385 -0.00666901718 2
0 0.515 0.395 -0.006565225507 2
0 0.515 0.405 -0.004530112385 2
0 0.515 0.415 -0.00193630041 2
0 0.515 0.425 0 2
0 0.515 0.435 0 2
0 0.515 0.445 0 2
0 0.515 0.455 0 2
0 0.515 0.465 0 2
0 0.525 -0.455 0 2
0 0.525 -0.445 0 2
0 0.525 -0.435 0 2
0 0.525 -0.425 0 2
0 0.525 -0.415 -0.002523718455 2
0 0.525 -0.405 -0.00596045177 2
0 0.525 -0.395 -0.008286977506 2
0 0.525 -0.385 -0.008042930127 2
0 0.525 -0.375 -0.005714718911 2
0 0.525 -0.365 -0.004088409532 2
0 0.525 -0.355 -0.00214659527 2
0 0.525 -0.345 -0.0001053708815 2
0 0.525 -0.335 0.002203291023 2
0 0.525 -0.325 0.004414521715 2
0 0.525 -0.315 0.006079861929 2
0 0.525 -0.305 0.00693335443 2
0 0.525 -0.295 0.006848856349 2
0 0.525 -0.285 0.006245813492 1
0 0.525 -0.275 0.005488995293 1
0 0.525 -0.265 0.00502374686 1
0 0.525 -0.255 0.004835872454 1
0 0.525 -0.245 0.004616846359 1
0 0.525 -0.235 0.004284901839 1
0 0.525 -0.225 0.003819497311 1
0 0.525 -0.215 0.003083645197 2
0 0.525 -0.205 0.001764927835 1
0 0.525 -0.195 0.0006820475392 1
0 0.525 -0.185 -8.410188584e-05 1
0 0.525 -0.175 -0.0002987855328 1
0 0.525 -0.165 -0.0004464208994 1
0 0.525 -0.155 -0.0006930354484 1
0 0.525 -0.145 -0.0007418602738 1
0 0.525 -0.135 -0.0005167371464 1
0 0.525 -0.125 -0.0001996849078 1
0 0.525 -0.115 -0.0003196715215 1
0 0.525 -0.105 -0.001067439373 2
0 0.525 -0.095 -0.002538508157 2
0 0.525 -0.085 -0.0043421798 2
0 0.525 -0.075 -0.006383902917 2
0 0.525 -0.065 -0.00835248713 2
0 0.525 -0.055 -0.01002918618 2
0 0.525 -0.045 -0.01134404805 2
0 0.525 -0.035 -0.01247186001 2
0 0.525 -0.025 -0.01343227321 2
0 0.525 -0.015 -0.01438257348 2
0 0.525 -0.005 -0.01504745407 2
0 0.525 0.005 -0.01497542861 2
0 0.525 0.015 -0.01380982363 2
0 0.525 0.025 -0.01190695949 1
0 0.525 0.035 -0.0100159291 1
0 0.525 0.045 -0.008940142871 1
0 0.525 0.055 -0.008669145661 1
0 0.525 0.065 -0.008820112705 1
0 0.525 0.075 -0.008901786513 1
0 0.525 0.085 -0.008679257912 1
0 0.525 0.095 -0.00794125139 1
0 0.525 0.105 -0.006542979707 1
0 0.525 0.115 -0.004683218653 1
0 0.525 0.125 -0.002681229771 1
0 0.525 0.135 -0.0009083787462 1
0 0.525 0.145 0.0004136172933 1
0 0.525 0.155 0.001309089546 1
0 0.525 0.165 0.001870592943 1
0 0.525 0.175 0.002313930177 1
0 0.525 0.185 0.002729268427 1
0 0.525 0.195 0.003113281892 1
0 0.525 0.205 0.003536849772 1
0 0.525 0.215 0.004050566167 1
0 0.525 0.225 0.004613971932 1
0 0.525 0.235 0.005028748625 1
0 0.525 0.245 0.005154015697 1
0 0.525 0.255 0.00515512656 1
0 0.525 0.265 0.00517248331 1
0 0.525 0.275 0.004944315103 2
0 0.525 0.285 0.004404338381 2
0 0.525 0.295 0.003457035931 2
0 0.525 0.305 0.002377985175 2
0 0.525 0.315 0.001254225729 2
0 0.525 0.325 0.0001165943934 2
0 0.525 0.335 -0.001042525991 2
0 0.525 0.345 -0.002215155055 2
0 0.525 0.355 -0.003367958845 2
0 0.525 0.365 -0.004549639506 2
0 0.525 0.375 -0.005538545735 2
0 0.525 0.385 -0.006940311193 2
0 0.525 0.395 -0.006800194445 2
0 0.525 0.405 -0.00467438735 2
0 0.525 0.415 -0.001997716578 2
0 0.525 0.425 0 2
0 0.525 0.435 0 2
0 0.525 0.445 0 2
0 0.525 0.455 0 2
0 0.525 0.465 0 2
0 0.535 -0.455 0 2
0 0.535 -0.445 0 2
0 0.535 -0.435 0 2
0 0.535 -0.425 0 2
0 0.535 -0.415 -0.00240129011 2
0 0.535 -0.405 -0.005639190874 2
0 0.535 -0.395 -0.007943334463 2
0 0.535 -0.385 -0.007855905526 2
0 0.535 -0.375 -0.005829824828 2
0 0.535 -0.365 -0.004401028401 2
0 0.535 -0.355 -0.002636264576 2
0 0.535 -0.345 -0.0007784381839 2
0 0.535 -0.335 0.001323068338 2
0 0.535 -0.325 0.003333492876 2
0 0.535 -0.315 0.004841060917 2
0 0.535 -0.305 0.00559960784 2
0 0.535 -0.295 0.005611317699 1
0 0.535 -0.285 0.00526314228 1
0 0.535 -0.275 0.004962997717 1
0 0.535 -0.265 0.004937131638 1
0 0.535 -0.255 0.005095328895 1
0 0.535 -0.245 0.005287627057 1
0 0.535 -0.235 0.005438180551 1
0 0.535 -0.225 0.005356834104 1
0 0.535 -0.215 0.004598739932 2
0 0.535 -0.205 0.003222651154 1
0 0.535 -0.195 0.00180189532 1
0 0.535 -0.185 0.0008101305956 1
0 0.535 -0.175 0.0002811676217 1
0 0.535 -0.165 -0.0001836917251 1
0 0.535 -0.155 -0.0007343554586 1
0 0.535 -0.145 -0.001150983552 1
0 0.535 -0.135 -0.00133058315 1
0 0.535 -0.125 -0.001321121352 1
0 0.535 -0.115 -0.001651246843 1
0 0.535 -0.105 -0.002531186579 1
0 0.535 -0.095 -0.004132590651 2
0 0.535 -0.085 -0.005922225728 2
0 0.535 -0.075 -0.007746662864 2
0 0.535 -0.065 -0.009426426743 2
0 0.535 -0.055 -0.01088433542 2
0 0.535 -0.045 -0.01208445601 2
0 0.535 -0.035 -0.01315272927 2
0 0.535 -0.025 -0.01411051344 2
0 0.535 -0.015 -0.01509797265 2
0 0.535 -0.005 -0.01591009382 2
0 0.535 0.005 -0.01610023316 2
0 0.535 0.015 -0.01519324999 2
0 0.535 0.025 -0.01348773826 1
0 0.535 0.035 -0.01144471008 1
0 0.535 0.045 -0.01010371122 1
0 0.535 0.055 -0.009555617102 1
0 0.535 0.065 -0.009592574603 1
0 0.535 0.075 -0.009621060019 1
0 0.535 0.085 -0.009364330663 1
0 0.535 0.095 -0.008647891305 1
0 0.535 0.105 -0.007308267403 1
0 0.535 0.115 -0.005399636845 1
0 0.535 0.125 -0.003221715589 1
0 0.535 0.135 -0.001301449582 1
0 0.535 0.145 0.0001989686239 1
0 0.535 0.155 0.001330602381 1
0 0.535 0.165 0.002172736184 1
0 0.535 0.175 0.002865781517 1
0 0.535 0.185 0.003410920721 1
0 0.535 0.195 0.003875874508 1
0 0.535 0.205 0.004410057711 1
0 0.535 0.215 0.005054576672 1
0 0.535 0.225 0.005717803429 1
0 0.535 0.235 0.006076247208 1
0 0.535 0.245 0.006043106453 1
0 0.535 0.255 0.005836368146 1
0 0.535 0.265 0.005472889981 2
0 0.535 0.275 0.004901320868 2
0 0.535 0.285 0.004089250366 2
0 0.535 0.295 0.003080197776 2
0 0.535 0.305 0.002026064542 2
0 0.535 0.315 0.0009332712422 2
0 0.535 0.325 -0.0002038209346 2
0 0.535 0.335 -0.001364420343 2
0 0.535 0.345 -0.002540503898 2
0 0.535 0.355 -0.00369454236 2
0 0.535 0.365 -0.004875923108 2
0 0.535 0.375 -0.005856993574 2
0 0.535 0.385 -0.0072584914 2
0 0.535 0.395 -0.007075853943 2
0 0.535 0.405 -0.004845463733 2
0 0.535 0.415 -0.002069648799 2
0 0.535 0.425 0 2
0 0.535 0.435 0 2
0 0.535 0.445 0 2
0 0.535 0.455 0 2
0 0.535 0.465 0 2
0 0.545 -0.455 0 2
0 0.545 -0.445 0 2
0 0.545 -0.435 0 2
0 0.545 -0.425 0 2
0 0.545 -0.415 -0.002374232062 2
0 0.545 -0.405 -0.005581414291 2
0 0.545 -0.395 -0.008003165175 2
0 0.545 -0.385 -0.008037765568 2
0 0.545 -0.375 -0.006149288415 2
0 0.545 -0.365 -0.004776839742 2
0 0.545 -0.355 -0.003119250683 2
0 0.545 -0.345 -0.001443835895 2
0 0.545 -0.335 0.0003511950704 2
0 0.545 -0.325 0.002081874635 2
0 0.545 -0.315 0.003507710848 2
0 0.545 -0.305 0.004316777272 2
0 0.545 -0.295 0.004558298537 1
0 0.545 -0.285 0.004455684139 1
0 0.545 -0.275 0.004563389022 1
0 0.545 -0.265 0.00494431418 1
0 0.545 -0.255 0.005426538215 1
0 0.545 -0.245 0.006021172039 1
0 0.545 -0.235 0.006624970954 1
0 0.545 -0.225 0.006895880399 1
0 0.545 -0.215 0.006260941901 2
0 0.545 -0.205 0.004949827876 1
0 0.545 -0.195 0.003270833941 1
0 0.545 -0.185 0.001958122221 1
0 0.545 -0.175 0.0009595759426 1
0 0.545 -0.165 0.0001639403409 1
0 0.545 -0.155 -0.0006620658706 1
0 0.545 -0.145 -0.001473706304 1
0 0.545 -0.135 -0.002160643104 1
0 0.545 -0.125 -0.002684498616 1
0 0.545 -0.115 -0.003379521274 1
0 0.545 -0.105 -0.004552731522 1
0 0.545 -0.095 -0.00624528154 2
0 0.545 -0.085 -0.007964318503 2
0 0.545 -0.075 -0.009470175414 2
0 0.545 -0.065 -0.01070341262 2
0 0.545 -0.055 -0.01179855148 2
0 0.545 -0.045 -0.01281286059 2
0 0.545 -0.035 -0.01376313162 2
0 0.545 -0.025 -0.01466210251 2
0 0.545 -0.015 -0.01560579064 2
0 0.545 -0.005 -0.01646989262 2
0 0.545 0.005 -0.01690474537 2
0 0.545 0.015 -0.01641180839 2
0 0.545 0.025 -0.01504671985 2
0 0.545 0.035 -0.01307600189 1
0 0.545 0.045 -0.01136199509 1
0 0.545 0.055 -0.0103242501 1
0 0.545 0.065 -0.009888160349 1
0 0.545 0.075 -0.009688738843 1
0 0.545 0.085 -0.009437621221 1
0 0.545 0.095 -0.008875948443 2
0 0.545 0.105 -0.007749583589 2
0 0.545 0.115 -0.005985980471 2
0 0.545 0.125 -0.003923151128 2
0 0.545 0.135 -0.002058972976 1
0 0.545 0.145 -0.0004869880369 1
0 0.545 0.155 0.0008708706959 1
0 0.545 0.165 0.002050511416 1
0 0.545 0.175 0.00305762481 1
0 0.545 0.185 0.003838007565 1
0 0.545 0.195 0.004483523795 1
0 0.545 0.205 0.005113418759 1
0 0.545 0.215 0.005762387889 1
0 0.545 0.225 0.006406387692 1
0 0.545 0.235 0.006688665577 2
0 0.545 0.245 0.00653595269 2
0 0.545 0.255 0.00602211871 2
0 0.545 0.265 0.005274239015 2
0 0.545 0.275 0.004504311032 2
0 0.545 0.285 0.003611330327 2
0 0.545 0.295 0.002638882688 2
0 0.545 0.305 0.001610371828 2
0 0.545 0.315 0.0005378698512 2
0 0.545 0.325 -0.0005924298064 2
0 0.545 0.335 -0.001749137497 2
0 0.545 0.345 -0.002923810271 2
0 0.545 0.355 -0.004075315574 2
0 0.545 0.365 -0.005254040786 2
0 0.545 0.375 -0.006224974538 2
0 0.545 0.385 -0.007627944886 2
0 0.545 0.395 -0.007396091934 2
0 0.545 0.405 -0.00504592244 2
0 0.545 0.415 -0.002153116962 2
0 0.545 0.425 0 2
0 0.545 0.435 0 2
0 0.545 0.445 0 2
0 0.545 0.455 0 2
0 0.545 0.465 0 2
0 0.555 -0.455 0 2
0 0.555 -0.445 0 2
0 0.555 -0.435 0 2
0 0.555 -0.425 0 2
0 0.555 -0.415 -0.002417820376 2
0 0.555 -0.405 -0.005693188831 2
0 0.555 -0.395 -0.008270625159 2
0 0.555 -0.385 -0.008440020179 2
0 0.555 -0.375 -0.006674766582 2
0 0.555 -0.365 -0.005383316314 2
0 0.555 -0.355 -0.003826421813 2
0 0.555 -0.345 -0.002293044935 2
0 0.555 -0.335 -0.0007406938184 2
0 0.555 -0.325 0.0007835189966 2
0 0.555 -0.315 0.002200098466 2
0 0.555 -0.305 0.003139128181 2
0 0.555 -0.295 0.003592798244 1
0 0.555 -0.285 0.003792539095 1
0 0.555 -0.275 0.004236774184 1
0 0.555 -0.265 0.004953976057 1
0 0.555 -0.255 0.005695125844 1
0 0.555 -0.245 0.006596013092 1
0 0.555 -0.235 0.007528100207 1
0 0.555 -0.225 0.008004832794 2
0 0.555 -0.215 0.007507005427 2
0 0.555 -0.205 0.00626770483 1
0 0.555 -0.195 0.00462521815 1
0 0.555 -0.185 0.003191968155 1
0 0.555 -0.175 0.001837405433 1
0 0.555 -0.165 0.00065799864 1
0 0.555 -0.155 -0.0004774061653 1
0 0.555 -0.145 -0.001557839036 1
0 0.555 -0.135 -0.002662499793 1
0 0.555 -0.125 -0.003915173861 1
0 0.555 -0.115 -0.005280607385 1
0 0.555 -0.105 -0.006889425803 1
0 0.555 -0.095 -0.008569479916 2
0 0.555 -0.085 -0.01009401672 2
0 0.555 -0.075 -0.01121840706 2
0 0.555 -0.065 -0.01197333863 2
0 0.555 -0.055 -0.01266119882 2
0 0.555 -0.045 -0.01345728941 2
0 0.555 -0.035 -0.01425545242 2
0 0.555 -0.025 -0.01505553961 2
0 0.555 -0.015 -0.01590134637 2
0 0.555 -0.005 -0.01675651472 2
0 0.555 0.005 -0.01736494775 2
0 0.555 0.015 -0.01722511963 2
0 0.555 0.025 -0.01609760053 2
0 0.555 0.035 -0.01437928534 1
0 0.555 0.045 -0.01255022848 1
0 0.555 0.055 -0.01112839239 1
0 0.555 0.065 -0.01009909341 1
0 0.555 0.075 -0.009498709499 1
0 0.555 0.085 -0.00909235829 1
0 0.555 0.095 -0.008582013622 2
0 0.555 0.105 -0.007631187301 2
0 0.555 0.115 -0.006198374202 2
0 0.555 0.125 -0.004578565104 2
0 0.555 0.135 -0.00301613748 2
0 0.555 0.145 -0.001554247138 2
0 0.555 0.155 -8.701183973e-05 1
0 0.555 0.165 0.001337293095 1
0 0.555 0.175 0.00263536908 1
0 0.555 0.185 0.003710369744 1
0 0.555 0.195 0.004584981898 1
0 0.555 0.205 0.005337984398 1
0 0.555 0.215 0.006041337053 1
0 0.555 0.225 0.006551868965 2
0 0.555 0.235 0.006648500735 2
0 0.555 0.245 0.006329340108 2
0 0.555 0.255 0.005663448385 2
0 0.555 0.265 0.00483589476 2
0 0.555 0.275 0.003981860595 2
0 0.555 0.285 0.003078811087 2
0 0.555 0.295 0.002140303465 2
0 0.555 0.305 0.001133504755 2
0 0.555 0.315 7.350823973e-05 2
0 0.555 0.325 -0.001047306201 2
0 0.555 0.335 -0.002197086609 2
0 0.555 0.345 -0.00336681593 2
0 0.555 0.355 -0.004512786878 2
0 0.555 0.365 -0.005686931729 2
0 0.555 0.375 -0.006645606207 2
0 0.555 0.385 -0.008052039315 2
0 0.555 0.395 -0.007763890649 2
0 0.555 0.405 -0.005277707574 2
0 0.555 0.415 -0.002248900067 2
0 0.555 0.425 0 2
0 0.555 0.435 0 2
0 0.555 0.445 0 2
0 0.555 0.455 0 2
0 0.555 0.465 0 2
0 0.565 -0.455 0 2
0 0.565 -0.445 0 2
0 0.565 -0.435 0 2
0 0.565 -0.425 0 2
0 0.565 -0.415 -0.002504910119 2
0 0.565 -0.405 -0.005905961022 2
0 0.565 -0.395 -0.008640329914 2
0 0.565 -0.385 -0.008912691075 2
0 0.565 -0.375 -0.007224467181 2
0 0.565 -0.365 -0.006031320231 2
0 0.565 -0.355 -0.004589632146 2
0 0.565 -0.345 -0.003195676114 2
0 0.565 -0.335 -0.001852437907 2
0 0.565 -0.325 -0.0005481622845 2
0 0.565 -0.315 0.0007357263033 2
0 0.565 -0.305 0.00181692263 2
0 0.565 -0.295 0.00257866144 2
0 0.565 -0.285 0.003210199611 1
0 0.565 -0.275 0.003895776864 1
0 0.565 -0.265 0.004803882421 1
0 0.565 -0.255 0.005727933489 1
0 0.565 -0.245 0.006790277683 1
0 0.565 -0.235 0.00775095433 2
0 0.565 -0.225 0.008225016084 2
0 0.565 -0.215 0.007911166836 2
0 0.565 -0.205 0.006894854026 2
0 0.565 -0.195 0.005512307657 1
0 0.565 -0.185 0.004044736378 1
0 0.565 -0.175 0.002552614202 1
0 0.565 -0.165 0.001126938946 1
0 0.565 -0.155 -0.0002686557086 1
0 0.565 -0.145 -0.001637784066 1
0 0.565 -0.135 -0.003169953047 1
0 0.565 -0.125 -0.004994393364 1
0 0.565 -0.115 -0.006880134191 1
0 0.565 -0.105 -0.008861168387 1
0 0.565 -0.095 -0.01057472854 2
0 0.565 -0.085 -0.01192947646 2
0 0.565 -0.075 -0.01266938912 2
0 0.565 -0.065 -0.01300563731 2
0 0.565 -0.055 -0.01335509869 2
0 0.565 -0.045 -0.01394664455 2
0 0.565 -0.035 -0.01458621906 2
0 0.565 -0.025 -0.01526107145 2
0 0.565 -0.015 -0.01596155337 2
0 0.565 -0.005 -0.01670724695 2
0 0.565 0.005 -0.01731454103 2
0 0.565 0.015 -0.01742550134 2
0 0.565 0.025 -0.01668354619 2
0 0.565 0.035 -0.01525940363 2
0 0.565 0.045 -0.01343249549 1
0 0.565 0.055 -0.01159221923 1
0 0.565 0.065 -0.01006705184 1
0 0.565 0.075 -0.009085255937 1
0 0.565 0.085 -0.008394762297 2
0 0.565 0.095 -0.007775510007 2
0 0.565 0.105 -0.00698084718 2
0 0.565 0.115 -0.006102168115 2
0 0.565 0.125 -0.005186223256 2
0 0.565 0.135 -0.00406805841 2
0 0.565 0.145 -0.002724931778 2
0 0.565 0.155 -0.00127721328 2
0 0.565 0.165 0.0001725420983 2
0 0.565 0.175 0.001610561255 2
0 0.565 0.185 0.002922726247 2
0 0.565 0.195 0.004048191072 2
0 0.565 0.205 0.0049228864 2
0 0.565 0.215 0.005574911915 2
0 0.565 0.225 0.005943405672 2
0 0.565 0.235 0.006025129178 2
0 0.565 0.245 0.00568059626 2
0 0.565 0.255 0.005009725936 2
0 0.565 0.265 0.004211058257 2
0 0.565 0.275 0.003376614314 2
0 0.565 0.285 0.002513428147 2
0 0.565 0.295 0.001590157989 2
0 0.565 0.305 0.0005982064679 2
0 0.565 0.315 -0.000456516926 2
0 0.565 0.325 -0.001566966228 2
0 0.565 0.335 -0.002708202145 2
0 0.565 0.345 -0.003870527808 2
0 0.565 0.355 -0.005008632814 2
0 0.565 0.365 -0.006176675404 2
0 0.565 0.375 -0.007121147802 2
0 0.565 0.385 -0.008533191848 2
0 0.565 0.395 -0.008181380736 2
0 0.565 0.405 -0.005542173986 2
0 0.565 0.415 -0.002357550249 2
0 0.565 0.425 0 2
0 0.565 0.435 0 2
0 0.565 0.445 0 2
0 0.565 0.455 0 2
0 0.565 0.465 0 2
0 0.575 -0.455 0 2
0 0.575 -0.445 0 2
0 0.575 -0.435 0 2
0 0.575 -0.425 0 2
0 0.575 -0.415 -0.002623557788 2
0 0.575 -0.405 -0.006199897641 2
0 0.575 -0.395 -0.009122349606 2
0 0.575 -0.385 -0.009503013288 2
0 0.575 -0.375 -0.007867507215 2
0 0.575 -0.365 -0.006760396683 2
0 0.575 -0.355 -0.005412171421 2
0 0.575 -0.345 -0.004127566164 2
0 0.575 -0.335 -0.002915276674 2
0 0.575 -0.325 -0.00176345995 2
0 0.575 -0.315 -0.0006426760078 2
0 0.575 -0.305 0.0004718917088 2
0 0.575 -0.295 0.001426356333 2
0 0.575 -0.285 0.002354556975 1
0 0.575 -0.275 0.003213288561 1
0 0.575 -0.265 0.004232456929 1
0 0.575 -0.255 0.005329301591 1
0 0.575 -0.245 0.006365595432 2
0 0.575 -0.235 0.00718406522 2
0 0.575 -0.225 0.007613297531 2
0 0.575 -0.215 0.007473797192 2
0 0.575 -0.205 0.006760586846 2
0 0.575 -0.195 0.005766557525 2
0 0.575 -0.185 0.004439037231 2
0 0.575 -0.175 0.002904264642 1
0 0.575 -0.165 0.001263726133 1
0 0.575 -0.155 -0.0003521515884 1
0 0.575 -0.145 -0.002022815159 1
0 0.575 -0.135 -0.003922301862 1
0 0.575 -0.125 -0.006081832615 1
0 0.575 -0.115 -0.008267540416 1
0 0.575 -0.105 -0.01036538623 2
0 0.575 -0.095 -0.01200706931 2
0 0.575 -0.085 -0.01311274432 2
0 0.575 -0.075 -0.01353456309 2
0 0.575 -0.065 -0.0136294621 2
0 0.575 -0.055 -0.01379299133 2
0 0.575 -0.045 -0.01422913896 2
0 0.575 -0.035 -0.01473005557 2
0 0.575 -0.025 -0.01527574938 2
0 0.575 -0.015 -0.01582486261 2
0 0.575 -0.005 -0.01640447584 2
0 0.575 0.005 -0.01690091121 2
0 0.575 0.015 -0.01705167495 2
0 0.575 0.025 -0.01653796621 2
0 0.575 0.035 -0.01530231315 2
