t x y content type
0 0.575 0.045 -0.01367687899 2
0 0.575 0.055 -0.01179373366 2
0 0.575 0.065 -0.01001233022 2
0 0.575 0.075 -0.008564938175 2
0 0.575 0.085 -0.007443057322 2
0 0.575 0.095 -0.006664425657 2
0 0.575 0.105 -0.006120603362 2
0 0.575 0.115 -0.00580816859 2
0 0.575 0.125 -0.005477277062 2
0 0.575 0.135 -0.004848537655 2
0 0.575 0.145 -0.003831973145 2
0 0.575 0.155 -0.00257848935 2
0 0.575 0.165 -0.001181322524 2
0 0.575 0.175 0.0002854264599 2
0 0.575 0.185 0.001696470978 2
0 0.575 0.195 0.002948910532 2
0 0.575 0.205 0.003924352586 2
0 0.575 0.215 0.004647668492 2
0 0.575 0.225 0.005071862866 2
0 0.575 0.235 0.005143503557 2
0 0.575 0.245 0.00482357279 2
0 0.575 0.255 0.004240953328 2
0 0.575 0.265 0.003514021664 2
0 0.575 0.275 0.002733231975 2
0 0.575 0.285 0.001894083737 2
0 0.575 0.295 0.0009809153228 2
0 0.575 0.305 -3.820424006e-06 2
0 0.575 0.315 -0.001052140201 2
0 0.575 0.325 -0.002151449537 2
0 0.575 0.335 -0.003282676633 2
0 0.575 0.345 -0.004435669923 2
0 0.575 0.355 -0.005563973526 2
0 0.575 0.365 -0.006724663335 2
0 0.575 0.375 -0.007653112862 2
0 0.575 0.385 -0.009072978637 2
0 0.575 0.395 -0.008649934126 2
0 0.575 0.405 -0.005840162545 2
0 0.575 0.415 -0.002479417651 2
0 0.575 0.425 0 2
0 0.575 0.435 0 2
0 0.575 0.445 0 2
0 0.575 0.455 0 2
0 0.575 0.465 0 2
0 0.585 -0.455 0 2
0 0.585 -0.445 0 2
0 0.585 -0.435 0 2
0 0.585 -0.425 0 2
0 0.585 -0.415 -0.002766334538 2
0 0.585 -0.405 -0.006554407125 2
0 0.585 -0.395 -0.009689227498 2
0 0.585 -0.385 -0.01018042516 2
0 0.585 -0.375 -0.008576288098 2
0 0.585 -0.365 -0.007541092378 2
0 0.585 -0.355 -0.006264933361 2
0 0.585 -0.345 -0.005062964781 2
0 0.585 -0.335 -0.003918561326 2
0 0.585 -0.325 -0.002868239114 2
0 0.585 -0.315 -0.001896938418 2
0 0.585 -0.305 -0.0008750456713 2
0 0.585 -0.295 0.0001548353781 2
0 0.585 -0.285 0.001209860095 2
0 0.585 -0.275 0.00223092413 2
0 0.585 -0.265 0.003280686144 2
0 0.585 -0.255 0.004334621132 2
0 0.585 -0.245 0.005228974954 2
0 0.585 -0.235 0.005975222666 2
0 0.585 -0.225 0.006408759148 2
0 0.585 -0.215 0.006474165583 2
0 0.585 -0.205 0.006076370969 2
0 0.585 -0.195 0.00525242794 2
0 0.585 -0.185 0.004029400334 2
0 0.585 -0.175 0.002608750617 2
0 0.585 -0.165 0.001010074965 2
0 0.585 -0.155 -0.0007290539108 2
0 0.585 -0.145 -0.002650280369 2
0 0.585 -0.135 -0.004794060403 2
0 0.585 -0.125 -0.007030424531 2
0 0.585 -0.115 -0.009185296501 2
0 0.585 -0.105 -0.01114433914 2
0 0.585 -0.095 -0.01266981286 2
0 0.585 -0.085 -0.0135279675 2
0 0.585 -0.075 -0.01376780598 2
0 0.585 -0.065 -0.01380874221 2
0 0.585 -0.055 -0.01394010142 2
0 0.585 -0.045 -0.01428179971 2
0 0.585 -0.035 -0.01467743497 2
0 0.585 -0.025 -0.01510323138 2
0 0.585 -0.015 -0.0155089124 2
0 0.585 -0.005 -0.01589193145 2
0 0.585 0.005 -0.01620512943 2
0 0.585 0.015 -0.01626442016 2
0 0.585 0.025 -0.01586308936 2
0 0.585 0.035 -0.0148422109 2
0 0.585 0.045 -0.01330021721 2
0 0.585 0.055 -0.01142717999 2
0 0.585 0.065 -0.009556068933 2
0 0.585 0.075 -0.007900275766 2
0 0.585 0.085 -0.006625804206 2
0 0.585 0.095 -0.005816292859 2
0 0.585 0.105 -0.005435879008 2
0 0.585 0.115 -0.005399026358 2
0 0.585 0.125 -0.005386349001 2
0 0.585 0.135 -0.005164164475 2
0 0.585 0.145 -0.004591057809 2
0 0.585 0.155 -0.003659247138 2
0 0.585 0.165 -0.002427839142 2
0 0.585 0.175 -0.00104848108 2
0 0.585 0.185 0.0003356015579 2
0 0.585 0.195 0.001608549239 2
0 0.585 0.205 0.002653890597 2
0 0.585 0.215 0.003438011107 2
0 0.585 0.225 0.003905586985 2
0 0.585 0.235 0.004008633715 2
0 0.585 0.245 0.003791537667 2
0 0.585 0.255 0.003329260331 2
0 0.585 0.265 0.002705237172 2
0 0.585 0.275 0.001987813959 2
0 0.585 0.285 0.001179277739 2
0 0.585 0.295 0.0002868142551 2
0 0.585 0.305 -0.0006815953057 2
0 0.585 0.315 -0.001715387574 2
0 0.585 0.325 -0.002801776474 2
0 0.585 0.335 -0.003921026317 2
0 0.585 0.345 -0.005062838129 2
0 0.585 0.355 -0.006179528811 2
0 0.585 0.365 -0.007331725328 2
0 0.585 0.375 -0.00824236973 2
0 0.585 0.385 -0.009672246259 2
0 0.585 0.395 -0.009170263283 2
0 0.585 0.405 -0.006172079713 2
0 0.585 0.415 -0.002614677647 2
0 0.585 0.425 0 2
0 0.585 0.435 0 2
0 0.585 0.445 0 2
0 0.585 0.455 0 2
0 0.585 0.465 0 2
0 0.595 -0.455 0 2
0 0.595 -0.445 0 2
0 0.595 -0.435 0 2
0 0.595 -0.425 0 2
0 0.595 -0.415 -0.002929045668 2
0 0.595 -0.405 -0.006958627527 2
0 0.595 -0.395 -0.01032840335 2
0 0.595 -0.385 -0.01093411774 2
0 0.595 -0.375 -0.009345876252 2
0 0.595 -0.365 -0.008369377276 2
0 0.595 -0.355 -0.007144562125 2
0 0.595 -0.345 -0.005998841158 2
0 0.595 -0.335 -0.004883404488 2
0 0.595 -0.325 -0.003868979687 2
0 0.595 -0.315 -0.002928959021 2
0 0.595 -0.305 -0.001994490819 2
0 0.595 -0.295 -0.001035069147 2
0 0.595 -0.285 -6.776976711e-05 2
0 0.595 -0.275 0.0009651699675 2
0 0.595 -0.265 0.002006684968 2
0 0.595 -0.255 0.003021456531 2
0 0.595 -0.245 0.003892258378 2
0 0.595 -0.235 0.004559826226 2
0 0.595 -0.225 0.004957984368 2
0 0.595 -0.215 0.005112715506 2
0 0.595 -0.205 0.004918566992 2
0 0.595 -0.195 0.004306463225 2
0 0.595 -0.185 0.003279459298 2
0 0.595 -0.175 0.001934993306 2
0 0.595 -0.165 0.000382187426 2
0 0.595 -0.155 -0.001361655127 2
0 0.595 -0.145 -0.003306961676 2
0 0.595 -0.135 -0.005423709631 2
0 0.595 -0.125 -0.007545261191 2
0 0.595 -0.115 -0.009568775252 2
0 0.595 -0.105 -0.01132016947 2
0 0.595 -0.095 -0.01258744659 2
0 0.595 -0.085 -0.01325723871 2
0 0.595 -0.075 -0.01349788975 2
0 0.595 -0.065 -0.01361560021 2
0 0.595 -0.055 -0.01380918581 2
0 0.595 -0.045 -0.01411082011 2
0 0.595 -0.035 -0.01443677953 2
0 0.595 -0.025 -0.01476313021 2
0 0.595 -0.015 -0.01504736601 2
0 0.595 -0.005 -0.01525725476 2
0 0.595 0.005 -0.01536212616 2
0 0.595 0.015 -0.01524216357 2
0 0.595 0.025 -0.0147737142 2
0 0.595 0.035 -0.01386582118 2
0 0.595 0.045 -0.0124777856 2
0 0.595 0.055 -0.01077249773 2
0 0.595 0.065 -0.008976264848 2
0 0.595 0.075 -0.007335622795 2
0 0.595 0.085 -0.006063044884 2
0 0.595 0.095 -0.005246671924 2
0 0.595 0.105 -0.004860802531 2
0 0.595 0.115 -0.004865160574 2
0 0.595 0.125 -0.005074192718 2
0 0.595 0.135 -0.005237998751 2
0 0.595 0.145 -0.005130379273 2
0 0.595 0.155 -0.004585567848 2
0 0.595 0.165 -0.003597630884 2
0 0.595 0.175 -0.002301967129 2
0 0.595 0.185 -0.0009297120144 2
0 0.595 0.195 0.0003406530613 2
0 0.595 0.205 0.001385787843 2
0 0.595 0.215 0.002164029022 2
0 0.595 0.225 0.002636141719 2
0 0.595 0.235 0.002793599481 2
0 0.595 0.245 0.002671398093 2
0 0.595 0.255 0.002322307633 2
0 0.595 0.265 0.001800476307 2
0 0.595 0.275 0.001147654749 2
0 0.595 0.285 0.000379959172 2
0 0.595 0.295 -0.0004839295966 2
0 0.595 0.305 -0.00143127723 2
0 0.595 0.315 -0.002447815252 2
0 0.595 0.325 -0.003518861967 2
0 0.595 0.335 -0.004623805285 2
0 0.595 0.345 -0.00575247504 2
0 0.595 0.355 -0.006855675618 2
0 0.595 0.365 -0.007998199221 2
0 0.595 0.375 -0.008889208419 2
0 0.595 0.385 -0.01033119722 2
0 0.595 0.395 -0.009742500953 2
0 0.595 0.405 -0.006537963289 2
0 0.595 0.415 -0.002763353357 2
0 0.595 0.425 0 2
0 0.595 0.435 0 2
0 0.595 0.445 0 2
0 0.595 0.455 0 2
0 0.595 0.465 0 2
0 0.605 -0.455 0 2
0 0.605 -0.445 0 2
0 0.605 -0.435 0 2
0 0.605 -0.425 0 2
0 0.605 -0.415 -0.003107913056 2
0 0.605 -0.405 -0.007402791276 2
0 0.605 -0.395 -0.01102658075 2
0 0.605 -0.385 -0.01175055007 2
0 0.605 -0.375 -0.01016660045 2
0 0.605 -0.365 -0.009238551328 2
0 0.605 -0.355 -0.008050202928 2
0 0.605 -0.345 -0.006942265951 2
0 0.605 -0.335 -0.005842440757 2
0 0.605 -0.325 -0.004826890747 2
0 0.605 -0.315 -0.003880581714 2
0 0.605 -0.305 -0.002990815074 2
0 0.605 -0.295 -0.002095539304 2
0 0.605 -0.285 -0.001184327566 2
0 0.605 -0.275 -0.0002054445298 2
0 0.605 -0.265 0.0007710667866 2
0 0.605 -0.255 0.00169137054 2
0 0.605 -0.245 0.002486686004 2
0 0.605 -0.235 0.003072442226 2
0 0.605 -0.225 0.003437741687 2
0 0.605 -0.215 0.00358328016 2
0 0.605 -0.205 0.003447126238 2
0 0.605 -0.195 0.002983796998 2
0 0.605 -0.185 0.002170331539 2
0 0.605 -0.175 0.0009994743709 2
0 0.605 -0.165 -0.0004333691105 2
0 0.605 -0.155 -0.00206205679 2
0 0.605 -0.145 -0.003847957796 2
0 0.605 -0.135 -0.00574218516 2
0 0.605 -0.125 -0.00762594641 2
0 0.605 -0.115 -0.009388306006 2
0 0.605 -0.105 -0.01084791084 2
0 0.605 -0.095 -0.0118867256 2
0 0.605 -0.085 -0.01252985683 2
0 0.605 -0.075 -0.01290372568 2
0 0.605 -0.065 -0.0131680011 2
0 0.605 -0.055 -0.01344898572 2
0 0.605 -0.045 -0.01374359243 2
0 0.605 -0.035 -0.01402692867 2
0 0.605 -0.025 -0.01427711578 2
0 0.605 -0.015 -0.01446057499 2
0 0.605 -0.005 -0.01453733032 2
0 0.605 0.005 -0.0144719875 2
0 0.605 0.015 -0.01419717534 2
0 0.605 0.025 -0.01363976907 2
0 0.605 0.035 -0.01274225441 2
0 0.605 0.045 -0.01148417866 2
0 0.605 0.055 -0.009964037843 2
0 0.605 0.065 -0.008326668601 2
0 0.605 0.075 -0.006784556638 2
0 0.605 0.085 -0.005497916525 2
0 0.605 0.095 -0.00463087595 2
0 0.605 0.105 -0.004256648142 2
0 0.605 0.115 -0.004386830256 2
0 0.605 0.125 -0.004889688164 2
0 0.605 0.135 -0.005471028009 2
0 0.605 0.145 -0.005801013378 2
0 0.605 0.155 -0.005581540098 2
0 0.605 0.165 -0.004786805116 2
0 0.605 0.175 -0.003553955335 2
0 0.605 0.185 -0.002170663367 2
0 0.605 0.195 -0.0008769992071 2
0 0.605 0.205 0.0001667080237 2
0 0.605 0.215 0.0009283564895 2
0 0.605 0.225 0.001406805967 2
0 0.605 0.235 0.001608146384 2
0 0.605 0.245 0.001558534188 2
0 0.605 0.255 0.001290310178 2
0 0.605 0.265 0.0008380867532 2
0 0.605 0.275 0.0002343551429 2
0 0.605 0.285 -0.0004950448224 2
0 0.605 0.295 -0.001329924485 2
0 0.605 0.305 -0.002253960316 2
0 0.605 0.315 -0.003250418248 2
0 0.605 0.325 -0.004303401515 2
0 0.605 0.335 -0.005391516675 2
0 0.605 0.345 -0.006504828297 2
0 0.605 0.355 -0.007592448982 2
0 0.605 0.365 -0.008723946798 2
0 0.605 0.375 -0.009593361062 2
0 0.605 0.385 -0.01104942933 2
0 0.605 0.395 -0.01036624055 2
0 0.605 0.405 -0.006937520931 2
0 0.605 0.415 -0.00292532795 2
0 0.605 0.425 0 2
0 0.605 0.435 0 2
0 0.605 0.445 0 2
0 0.605 0.455 0 2
0 0.605 0.465 0 2
0 0.615 -0.455 0 2
0 0.615 -0.445 0 2
0 0.615 -0.435 0 2
0 0.615 -0.425 0 2
0 0.615 -0.415 -0.003300338022 2
0 0.615 -0.405 -0.007880516608 2
0 0.615 -0.395 -0.01177484174 2
0 0.615 -0.385 -0.01262106122 2
0 0.615 -0.375 -0.01103318015 2
0 0.615 -0.365 -0.01014693966 2
0 0.615 -0.355 -0.008986462091 2
0 0.615 -0.345 -0.007906578997 2
0 0.615 -0.335 -0.006825522033 2
0 0.615 -0.325 -0.00580521518 2
0 0.615 -0.315 -0.004837954568 2
0 0.615 -0.305 -0.003921079452 2
0 0.615 -0.295 -0.003019500979 2
0 0.615 -0.285 -0.002124340226 2
0 0.615 -0.275 -0.001221495239 2
0 0.615 -0.265 -0.0003460185109 2
0 0.615 -0.255 0.0004557018369 2
0 0.615 -0.245 0.001133979441 2
0 0.615 -0.235 0.001635541078 2
0 0.615 -0.225 0.001939271747 2
0 0.615 -0.215 0.002037916407 2
0 0.615 -0.205 0.00190770363 2
0 0.615 -0.195 0.001521057219 2
0 0.615 -0.185 0.0008515606726 2
0 0.615 -0.175 -0.0001053501496 2
0 0.615 -0.165 -0.001306982176 2
0 0.615 -0.155 -0.002700845768 2
0 0.615 -0.145 -0.004227866944 2
0 0.615 -0.135 -0.005819897419 2
0 0.615 -0.125 -0.007385220215 2
0 0.615 -0.115 -0.00882940153 2
0 0.615 -0.105 -0.01004939257 2
0 0.615 -0.095 -0.01099223696 2
0 0.615 -0.085 -0.01167438471 2
0 0.615 -0.075 -0.01217381875 2
0 0.615 -0.065 -0.01256801458 2
0 0.615 -0.055 -0.01291397046 2
0 0.615 -0.045 -0.01321440436 2
0 0.615 -0.035 -0.01347136446 2
0 0.615 -0.025 -0.01366726497 2
0 0.615 -0.015 -0.01377600626 2
0 0.615 -0.005 -0.01376432922 2
0 0.615 0.005 -0.01359071088 2
0 0.615 0.015 -0.01320884558 2
0 0.615 0.025 -0.01257707288 2
0 0.615 0.035 -0.01166989815 2
0 0.615 0.045 -0.01049724467 2
0 0.615 0.055 -0.009107298412 2
0 0.615 0.065 -0.007572559898 2
0 0.615 0.075 -0.006068172908 2
0 0.615 0.085 -0.004759348196 2
0 0.615 0.095 -0.003866556078 2
0 0.615 0.105 -0.003581081925 2
0 0.615 0.115 -0.00397761218 2
0 0.615 0.125 -0.00485998923 2
0 0.615 0.135 -0.005835133465 2
0 0.615 0.145 -0.006534594398 2
0 0.615 0.155 -0.00663524587 2
0 0.615 0.165 -0.006021108 2
0 0.615 0.175 -0.004807737978 2
0 0.615 0.185 -0.003346045909 2
0 0.615 0.195 -0.001984861691 2
0 0.615 0.205 -0.0009126339264 2
0 0.615 0.215 -0.000167818658 2
0 0.615 0.225 0.0003005677213 2
0 0.615 0.235 0.0005059548427 2
0 0.615 0.245 0.0004772499887 2
0 0.615 0.255 0.000241109217 2
0 0.615 0.265 -0.0001742635741 2
0 0.615 0.275 -0.0007424749592 2
0 0.615 0.285 -0.001440575915 2
0 0.615 0.295 -0.002248580766 2
0 0.615 0.305 -0.003148727275 2
0 0.615 0.315 -0.004123302497 2
0 0.615 0.325 -0.005155839518 2
0 0.615 0.335 -0.006224499636 2
0 0.615 0.345 -0.007319890668 2
0 0.615 0.355 -0.008389500096 2
0 0.615 0.365 -0.009508318219 2
0 0.615 0.375 -0.01035396787 2
0 0.615 0.385 -0.01182591393 2
0 0.615 0.395 -0.01104052158 2
0 0.615 0.405 -0.007370130972 2
0 0.615 0.415 -0.003100342247 2
0 0.615 0.425 0 2
0 0.615 0.435 0 2
0 0.615 0.445 0 2
0 0.615 0.455 0 2
0 0.615 0.465 0 2
0 0.625 -0.455 0 2
0 0.625 -0.445 0 2
0 0.625 -0.435 0 2
0 0.625 -0.425 0 2
0 0.625 -0.415 -0.003504315172 2
0 0.625 -0.405 -0.008387085247 2
0 0.625 -0.395 -0.01256616946 2
0 0.625 -0.385 -0.013538781 2
0 0.625 -0.375 -0.01194128784 2
0 0.625 -0.365 -0.01109364142 2
0 0.625 -0.355 -0.009957477864 2
0 0.625 -0.345 -0.008903112888 2
0 0.625 -0.335 -0.007839423754 2
0 0.625 -0.325 -0.006818265455 2
0 0.625 -0.315 -0.005833640014 2
0 0.625 -0.305 -0.004891103228 2
0 0.625 -0.295 -0.003982809303 2
0 0.625 -0.285 -0.003110086153 2
0 0.625 -0.275 -0.002275791863 2
0 0.625 -0.265 -0.00149963627 2
0 0.625 -0.255 -0.000807890941 2
0 0.625 -0.245 -0.0002301626089 2
0 0.625 -0.235 0.0002031636946 2
0 0.625 -0.225 0.0004683916388 2
0 0.625 -0.215 0.0005456786973 2
0 0.625 -0.205 0.000417843168 2
0 0.625 -0.195 7.425027849e-05 2
0 0.625 -0.185 -0.0004888887871 2
0 0.625 -0.175 -0.001263391004 2
0 0.625 -0.165 -0.002223851457 2
0 0.625 -0.155 -0.003335409773 2
0 0.625 -0.145 -0.004549583516 2
0 0.625 -0.135 -0.005813214977 2
0 0.625 -0.125 -0.007064010463 2
0 0.625 -0.115 -0.008237440678 2
0 0.625 -0.105 -0.009278125389 2
0 0.625 -0.095 -0.01015505557 2
0 0.625 -0.085 -0.01086464139 2
0 0.625 -0.075 -0.0114301908 2
0 0.625 -0.065 -0.01188228274 2
0 0.625 -0.055 -0.01225136528 2
0 0.625 -0.045 -0.01255404259 2
0 0.625 -0.035 -0.01279096667 2
0 0.625 -0.025 -0.01294939621 2
0 0.625 -0.015 -0.01300891515 2
0 0.625 -0.005 -0.01294219354 2
0 0.625 0.005 -0.01271668939 2
0 0.625 0.015 -0.01229723249 2
0 0.625 0.025 -0.01165111853 2
0 0.625 0.035 -0.01075836588 2
0 0.625 0.045 -0.00960963204 2
0 0.625 0.055 -0.008222159691 2
0 0.625 0.065 -0.006669900772 2
0 0.625 0.075 -0.005152892687 2
0 0.625 0.085 -0.003896013711 2
0 0.625 0.095 -0.003149599768 2
0 0.625 0.105 -0.003063207173 2
0 0.625 0.115 -0.003681374282 2
0 0.625 0.125 -0.004807998344 2
0 0.625 0.135 -0.006055303864 2
0 0.625 0.145 -0.006956399221 2
0 0.625 0.155 -0.007281758386 2
0 0.625 0.165 -0.006808162497 2
0 0.625 0.175 -0.005724461057 2
0 0.625 0.185 -0.004282903963 2
0 0.625 0.195 -0.002929646258 2
0 0.625 0.205 -0.001869324688 2
0 0.625 0.215 -0.001175007249 2
0 0.625 0.225 -0.0007471790948 2
0 0.625 0.235 -0.0005671447472 2
0 0.625 0.245 -0.0006034850111 2
0 0.625 0.255 -0.0008330000722 2
0 0.625 0.265 -0.001232291251 2
0 0.625 0.275 -0.001779653419 2
0 0.625 0.285 -0.002454970411 2
0 0.625 0.295 -0.003239611222 2
0 0.625 0.305 -0.004116238917 2
0 0.625 0.315 -0.00506740322 2
0 0.625 0.325 -0.006076903502 2
0 0.625 0.335 -0.007123029224 2
0 0.625 0.345 -0.008197398687 2
0 0.625 0.355 -0.009246040266 2
0 0.625 0.365 -0.01035007084 2
0 0.625 0.375 -0.01116948281 2
0 0.625 0.385 -0.01265890024 2
0 0.625 0.395 -0.01176374604 2
0 0.625 0.405 -0.007834795784 2
0 0.625 0.415 -0.003287973529 2
0 0.625 0.425 0 2
0 0.625 0.435 0 2
0 0.625 0.445 0 2
0 0.625 0.455 0 2
0 0.625 0.465 0 2
0 0.635 -0.455 0 2
0 0.635 -0.445 0 2
0 0.635 -0.435 0 2
0 0.635 -0.425 0 2
0 0.635 -0.415 -0.003718215991 2
0 0.635 -0.405 -0.008918815487 2
0 0.635 -0.395 -0.01339481138 2
0 0.635 -0.385 -0.01449805437 2
0 0.635 -0.375 -0.01288722112 2
0 0.635 -0.365 -0.01207798322 2
0 0.635 -0.355 -0.01096665965 2
0 0.635 -0.345 -0.009941198514 2
0 0.635 -0.335 -0.008901344014 2
0 0.635 -0.325 -0.007899759511 2
0 0.635 -0.315 -0.006932016908 2
0 0.635 -0.305 -0.006006892936 2
0 0.635 -0.295 -0.005124587279 2
0 0.635 -0.285 -0.004290015678 2
0 0.635 -0.275 -0.003509931109 2
0 0.635 -0.265 -0.002798439136 2
0 0.635 -0.255 -0.002173604878 2
0 0.635 -0.245 -0.00165578402 2
0 0.635 -0.235 -0.001265305669 2
0 0.635 -0.225 -0.001019039429 2
0 0.635 -0.215 -0.0009308966168 2
0 0.635 -0.205 -0.001012062359 2
0 0.635 -0.195 -0.00126886214 2
0 0.635 -0.185 -0.001701459943 2
0 0.635 -0.175 -0.002301865345 2
0 0.635 -0.165 -0.003051945599 2
0 0.635 -0.155 -0.003925181958 2
0 0.635 -0.145 -0.00488536979 2
0 0.635 -0.135 -0.005889942028 2
0 0.635 -0.125 -0.006892192184 2
0 0.635 -0.115 -0.007847620294 2
0 0.635 -0.105 -0.008719372906 2
0 0.635 -0.095 -0.009484285237 2
0 0.635 -0.085 -0.01013442688 2
0 0.635 -0.075 -0.01067646524 2
0 0.635 -0.065 -0.01112358448 2
0 0.635 -0.055 -0.01148972969 2
0 0.635 -0.045 -0.01178202225 2
0 0.635 -0.035 -0.0119992766 2
0 0.635 -0.025 -0.01213191744 2
0 0.635 -0.015 -0.01216353542 2
0 0.635 -0.005 -0.01207161883 2
0 0.635 0.005 -0.01182951861 2
0 0.635 0.015 -0.01140768598 2
0 0.635 0.025 -0.01077711747 2
0 0.635 0.035 -0.0099177371 2
0 0.635 0.045 -0.008793884076 2
0 0.635 0.055 -0.00741633675 2
0 0.635 0.065 -0.005883097909 2
0 0.635 0.075 -0.004419117047 2
0 0.635 0.085 -0.003299243257 2
0 0.635 0.095 -0.002780282775 2
0 0.635 0.105 -0.002824714932 2
0 0.635 0.115 -0.003424279977 2
0 0.635 0.125 -0.004594102363 1
0 0.635 0.135 -0.006036917129 1
0 0.635 0.145 -0.007077229425 1
0 0.635 0.155 -0.007491909353 2
0 0.635 0.165 -0.007008875683 2
0 0.635 0.175 -0.006116853479 2
0 0.635 0.185 -0.00487038574 2
0 0.635 0.195 -0.003648429209 2
0 0.635 0.205 -0.002690440503 2
0 0.635 0.215 -0.002097026399 2
0 0.635 0.225 -0.001748629247 2
0 0.635 0.235 -0.001625000042 2
0 0.635 0.245 -0.001696002735 2
0 0.635 0.255 -0.001941711788 2
0 0.635 0.265 -0.002342862163 2
0 0.635 0.275 -0.002881725051 2
0 0.635 0.285 -0.003541399447 2
0 0.635 0.295 -0.004305634837 2
0 0.635 0.305 -0.005158742417 2
0 0.635 0.315 -0.006084458993 2
0 0.635 0.325 -0.007067663292 2
0 0.635 0.335 -0.008087386402 2
0 0.635 0.345 -0.009136802696 2
0 0.635 0.355 -0.01016074533 2
0 0.635 0.365 -0.01124723028 2
0 0.635 0.375 -0.01203750748 2
0 0.635 0.385 -0.01354573022 2
0 0.635 0.395 -0.01253351051 2
0 0.635 0.405 -0.008330036957 2
0 0.635 0.415 -0.00348759116 2
0 0.635 0.425 0 2
0 0.635 0.435 0 2
0 0.635 0.445 0 2
0 0.635 0.455 0 2
0 0.635 0.465 0 2
0 0.645 -0.455 0 2
0 0.645 -0.445 0 2
0 0.645 -0.435 0 2
0 0.645 -0.425 0 2
0 0.645 -0.415 -0.003940412435 2
0 0.645 -0.405 -0.009472046034 2
0 0.645 -0.395 -0.01425486699 2
0 0.645 -0.385 -0.015492852 2
0 0.645 -0.375 -0.01386644774 2
0 0.645 -0.365 -0.01309784756 2
0 0.645 -0.355 -0.0120148896 2
0 0.645 -0.345 -0.01102497976 2
0 0.645 -0.335 -0.01001881712 2
0 0.645 -0.325 -0.009050035049 2
0 0.645 -0.315 -0.008114384453 2
0 0.645 -0.305 -0.007222838542 2
0 0.645 -0.295 -0.006379105777 2
0 0.645 -0.285 -0.005589689662 2
0 0.645 -0.275 -0.004861812875 2
0 0.645 -0.265 -0.004205786563 2
0 0.645 -0.255 -0.003633642871 2
0 0.645 -0.245 -0.003158341214 2
0 0.645 -0.235 -0.002792611784 2
0 0.645 -0.225 -0.002547444736 2
0 0.645 -0.215 -0.002431621241 2
0 0.645 -0.205 -0.002451357228 2
0 0.645 -0.195 -0.002609383744 2
0 0.645 -0.185 -0.002904290137 2
0 0.645 -0.175 -0.003329548511 2
0 0.645 -0.165 -0.003872309098 2
0 0.645 -0.155 -0.004513621835 2
0 0.645 -0.145 -0.005228295287 2
0 0.645 -0.135 -0.00598657303 2
0 0.645 -0.125 -0.006756164075 2
