t x y content type
0 0.645 -0.115 -0.007505915834 2
0 0.645 -0.105 -0.008209139968 2
0 0.645 -0.095 -0.008846850555 2
0 0.645 -0.085 -0.009408779434 2
0 0.645 -0.075 -0.009892719525 2
0 0.645 -0.065 -0.01030120176 2
0 0.645 -0.055 -0.01063824781 2
0 0.645 -0.045 -0.0109054802 2
0 0.645 -0.035 -0.01110016416 2
0 0.645 -0.025 -0.01121415017 2
0 0.645 -0.015 -0.01123403264 2
0 0.645 -0.005 -0.0111415279 2
0 0.645 0.005 -0.01091439076 2
0 0.645 0.015 -0.01052543467 2
0 0.645 0.025 -0.009946487598 2
0 0.645 0.035 -0.009140051096 2
0 0.645 0.045 -0.008063316074 2
0 0.645 0.055 -0.006743421642 2
0 0.645 0.065 -0.005321688537 2
0 0.645 0.075 -0.004032487475 2
0 0.645 0.085 -0.003046694147 2
0 0.645 0.095 -0.002674176964 2
0 0.645 0.105 -0.00289622792 1
0 0.645 0.115 -0.003650398781 1
0 0.645 0.125 -0.004739718471 1
0 0.645 0.135 -0.005910302057 1
0 0.645 0.145 -0.006775028435 1
0 0.645 0.155 -0.007155578393 1
0 0.645 0.165 -0.006783909518 2
0 0.645 0.175 -0.006053593057 2
0 0.645 0.185 -0.005081371073 2
0 0.645 0.195 -0.004137818245 2
0 0.645 0.205 -0.003398243025 2
0 0.645 0.215 -0.002963477724 2
0 0.645 0.225 -0.002735231438 2
0 0.645 0.235 -0.002696462213 2
0 0.645 0.245 -0.002824235371 2
0 0.645 0.255 -0.003103287104 2
0 0.645 0.265 -0.003519135402 2
0 0.645 0.275 -0.004058155679 2
0 0.645 0.285 -0.004706959479 2
0 0.645 0.295 -0.005452161537 2
0 0.645 0.305 -0.006280409431 2
0 0.645 0.315 -0.007177377646 2
0 0.645 0.325 -0.008129748756 2
0 0.645 0.335 -0.009117914799 2
0 0.645 0.345 -0.01013720798 2
0 0.645 0.355 -0.01113161459 2
0 0.645 0.365 -0.01219688393 2
0 0.645 0.375 -0.01295454066 2
0 0.645 0.385 -0.01448254714 2
0 0.645 0.395 -0.01334633686 2
0 0.645 0.405 -0.008853720096 2
0 0.645 0.415 -0.003698284104 2
0 0.645 0.425 0 2
0 0.645 0.435 0 2
0 0.645 0.445 0 2
0 0.645 0.455 0 2
0 0.645 0.465 0 2
0 0.655 -0.455 0 2
0 0.655 -0.445 0 2
0 0.655 -0.435 0 2
0 0.655 -0.425 0 2
0 0.655 -0.415 -0.004168952778 2
0 0.655 -0.405 -0.01004229782 2
0 0.655 -0.395 -0.01513911942 2
0 0.655 -0.385 -0.01651553588 2
0 0.655 -0.375 -0.01487267774 2
0 0.655 -0.365 -0.01414901735 2
0 0.655 -0.355 -0.01310081222 2
0 0.655 -0.345 -0.0121561619 2
0 0.655 -0.335 -0.01119651318 2
0 0.655 -0.325 -0.01027633017 2
0 0.655 -0.315 -0.009389972498 2
0 0.655 -0.305 -0.008548602145 2
0 0.655 -0.295 -0.007756344253 2
0 0.655 -0.285 -0.007019514796 2
0 0.655 -0.275 -0.006344339709 2
0 0.655 -0.265 -0.005738209623 2
0 0.655 -0.255 -0.005208794327 2
0 0.655 -0.245 -0.004763510005 2
0 0.655 -0.235 -0.004408829268 2
0 0.655 -0.225 -0.004149787834 2
0 0.655 -0.215 -0.003989939394 2
0 0.655 -0.205 -0.003931501383 2
0 0.655 -0.195 -0.003975194126 2
0 0.655 -0.185 -0.004119998893 2
0 0.655 -0.175 -0.004362443066 2
0 0.655 -0.165 -0.004695637696 2
0 0.655 -0.155 -0.005108645564 2
0 0.655 -0.145 -0.00558599247 2
0 0.655 -0.135 -0.006108335496 2
0 0.655 -0.125 -0.006653826604 2
0 0.655 -0.115 -0.007200416516 2
0 0.655 -0.105 -0.007728145572 2
0 0.655 -0.095 -0.008221151243 2
0 0.655 -0.085 -0.008668551707 2
0 0.655 -0.075 -0.009064311371 2
0 0.655 -0.065 -0.009405761426 2
0 0.655 -0.055 -0.009691748448 2
0 0.655 -0.045 -0.009920445902 2
0 0.655 -0.035 -0.01008783594 2
0 0.655 -0.025 -0.01018674034 2
0 0.655 -0.015 -0.01020644108 2
0 0.655 -0.005 -0.01013245079 2
0 0.655 0.005 -0.009946426384 2
0 0.655 0.015 -0.009623731952 2
0 0.655 0.025 -0.00913733675 2
0 0.655 0.035 -0.00842860017 2
0 0.655 0.045 -0.007475459082 2
0 0.655 0.055 -0.006305951887 2
0 0.655 0.065 -0.00511196977 2
0 0.655 0.075 -0.004004874248 2
0 0.655 0.085 -0.00312878997 2
0 0.655 0.095 -0.002944628106 1
0 0.655 0.105 -0.003394872271 1
0 0.655 0.115 -0.004257479737 1
0 0.655 0.125 -0.005106962299 1
0 0.655 0.135 -0.00582686372 1
0 0.655 0.145 -0.006384559399 1
0 0.655 0.155 -0.006554592247 1
0 0.655 0.165 -0.006287902971 2
0 0.655 0.175 -0.005699347954 2
0 0.655 0.185 -0.005029061925 2
0 0.655 0.195 -0.004459929343 2
0 0.655 0.205 -0.004044219718 2
0 0.655 0.215 -0.00381639029 2
0 0.655 0.225 -0.003742713645 2
0 0.655 0.235 -0.003812042913 2
0 0.655 0.245 -0.004013817396 2
0 0.655 0.255 -0.00433884899 2
0 0.655 0.265 -0.004778175899 2
0 0.655 0.275 -0.005322538224 2
0 0.655 0.285 -0.005962330722 2
0 0.655 0.295 -0.006687419425 2
0 0.655 0.305 -0.007487319901 2
0 0.655 0.315 -0.008350252283 2
0 0.655 0.325 -0.009265344291 2
0 0.655 0.335 -0.01021496399 2
0 0.655 0.345 -0.01119724417 2
0 0.655 0.355 -0.01215575878 2
0 0.655 0.365 -0.01319488817 2
0 0.655 0.375 -0.01391562523 2
0 0.655 0.385 -0.01546387521 2
0 0.655 0.395 -0.01419728011 2
0 0.655 0.405 -0.009402794072 2
0 0.655 0.415 -0.00391875425 2
0 0.655 0.425 0 2
0 0.655 0.435 0 2
0 0.655 0.445 0 2
0 0.655 0.455 0 2
0 0.655 0.465 0 2
0 0.665 -0.455 0 2
0 0.665 -0.445 0 2
0 0.665 -0.435 0 2
0 0.665 -0.425 0 2
0 0.665 -0.415 -0.00440123757 2
0 0.665 -0.405 -0.01062345511 2
0 0.665 -0.395 -0.01603785109 2
0 0.665 -0.385 -0.01755559584 2
0 0.665 -0.375 -0.01589684857 2
0 0.665 -0.365 -0.01522436944 2
0 0.665 -0.355 -0.01421994702 2
0 0.665 -0.345 -0.01333277402 2
0 0.665 -0.335 -0.01243413044 2
0 0.665 -0.325 -0.01157848909 2
0 0.665 -0.315 -0.01075747611 2
0 0.665 -0.305 -0.009981050717 2
0 0.665 -0.295 -0.009252225005 2
0 0.665 -0.285 -0.008576224659 2
0 0.665 -0.275 -0.007957765583 2
0 0.665 -0.265 -0.007401749636 2
0 0.665 -0.255 -0.006912219629 2
0 0.665 -0.245 -0.006491806984 2
0 0.665 -0.235 -0.006141259756 2
0 0.665 -0.225 -0.005859651247 2
0 0.665 -0.215 -0.005645052212 2
0 0.665 -0.205 -0.005495711457 2
0 0.665 -0.195 -0.005410733325 2
0 0.665 -0.185 -0.00539052354 2
0 0.665 -0.175 -0.005436038271 2
0 0.665 -0.165 -0.005547495932 2
0 0.665 -0.155 -0.005722845573 2
0 0.665 -0.145 -0.005956348884 2
0 0.665 -0.135 -0.006238245405 2
0 0.665 -0.125 -0.006555293823 2
0 0.665 -0.115 -0.006892317647 2
0 0.665 -0.105 -0.007234077675 2
0 0.665 -0.095 -0.00756702131 2
0 0.665 -0.085 -0.007880353512 2
0 0.665 -0.075 -0.008166333526 2
0 0.665 -0.065 -0.008419732991 2
0 0.665 -0.055 -0.008636862493 2
0 0.665 -0.045 -0.008814343153 2
0 0.665 -0.035 -0.008948043318 2
0 0.665 -0.025 -0.009032289288 2
0 0.665 -0.015 -0.009059245776 2
0 0.665 -0.005 -0.009018558107 2
0 0.665 0.005 -0.008896334922 2
0 0.665 0.015 -0.008673132819 2
0 0.665 0.025 -0.008324569339 2
0 0.665 0.035 -0.007788351213 2
0 0.665 0.045 -0.007070535394 2
0 0.665 0.055 -0.006161197095 2
0 0.665 0.065 -0.005172640907 2
0 0.665 0.075 -0.00403692024 2
0 0.665 0.085 -0.003376735515 1
0 0.665 0.095 -0.003430318818 1
0 0.665 0.105 -0.004138998694 1
0 0.665 0.115 -0.005028986702 1
0 0.665 0.125 -0.005604011634 1
0 0.665 0.135 -0.005856948652 1
0 0.665 0.145 -0.006019440538 1
0 0.665 0.155 -0.005942558944 1
0 0.665 0.165 -0.005702688799 2
0 0.665 0.175 -0.005279051058 2
0 0.665 0.185 -0.004925718215 2
0 0.665 0.195 -0.004746315162 2
0 0.665 0.205 -0.00470766838 2
0 0.665 0.215 -0.004714308976 2
0 0.665 0.225 -0.004816307449 2
0 0.665 0.235 -0.005008684658 2
0 0.665 0.245 -0.005295345084 2
0 0.665 0.255 -0.005673798237 2
0 0.665 0.265 -0.006140913613 2
0 0.665 0.275 -0.006691929003 2
0 0.665 0.285 -0.007321185668 2
0 0.665 0.295 -0.00802206867 2
0 0.665 0.305 -0.008787360528 2
0 0.665 0.315 -0.009608334902 2
0 0.665 0.325 -0.01047715772 2
0 0.665 0.335 -0.01137879963 2
0 0.665 0.345 -0.01231488656 2
0 0.665 0.355 -0.01322912184 2
0 0.665 0.365 -0.0142354853 2
0 0.665 0.375 -0.01491388108 2
0 0.665 0.385 -0.01648205016 2
0 0.665 0.395 -0.01507939123 2
0 0.665 0.405 -0.009972928428 2
0 0.665 0.415 -0.004147168847 2
0 0.665 0.425 0 2
0 0.665 0.435 0 2
0 0.665 0.445 0 2
0 0.665 0.455 0 2
0 0.665 0.465 0 2
0 0.675 -0.455 0 2
0 0.675 -0.445 0 2
0 0.675 -0.435 0 2
0 0.675 -0.425 0 2
0 0.675 -0.415 -0.004633705621 2
0 0.675 -0.405 -0.01120698047 2
0 0.675 -0.395 -0.0169377061 2
0 0.675 -0.385 -0.01859846427 2
0 0.675 -0.375 -0.01692624009 2
0 0.675 -0.365 -0.01631335691 2
0 0.675 -0.355 -0.015364812 2
0 0.675 -0.345 -0.01455061972 2
0 0.675 -0.335 -0.01373067605 2
0 0.675 -0.325 -0.01295821117 2
0 0.675 -0.315 -0.01222062503 2
0 0.675 -0.305 -0.01152532649 2
0 0.675 -0.295 -0.01087311148 2
0 0.675 -0.285 -0.010267671 2
0 0.675 -0.275 -0.009712313006 2
0 0.675 -0.265 -0.009210186869 2
0 0.675 -0.255 -0.008762554445 2
0 0.675 -0.245 -0.008367820022 2
0 0.675 -0.235 -0.008020835233 2
0 0.675 -0.225 -0.007713792313 2
0 0.675 -0.215 -0.007437875456 2
0 0.675 -0.205 -0.007186359414 2
0 0.675 -0.195 -0.006956406895 2
0 0.675 -0.185 -0.00675089091 2
0 0.675 -0.175 -0.006577177574 2
0 0.675 -0.165 -0.006444976831 2
0 0.675 -0.155 -0.006363251109 2
0 0.675 -0.145 -0.006336933076 2
0 0.675 -0.135 -0.006365520629 2
0 0.675 -0.125 -0.00644291718 2
0 0.675 -0.115 -0.006558934536 2
0 0.675 -0.105 -0.006701444318 2
0 0.675 -0.095 -0.006858449154 2
0 0.675 -0.085 -0.007019500898 2
0 0.675 -0.075 -0.00717633356 2
0 0.675 -0.065 -0.007322813969 2
0 0.675 -0.055 -0.007454477867 2
0 0.675 -0.045 -0.007567839537 2
0 0.675 -0.035 -0.007659675777 2
0 0.675 -0.025 -0.007726464346 2
0 0.675 -0.015 -0.007763728791 2
0 0.675 -0.005 -0.007765965891 2
0 0.675 0.005 -0.007724763065 2
0 0.675 0.015 -0.00762959643 2
0 0.675 0.025 -0.007460356924 2
0 0.675 0.035 -0.007175549773 2
0 0.675 0.045 -0.006765924075 2
0 0.675 0.055 -0.006153235387 2
0 0.675 0.065 -0.005334261283 2
0 0.675 0.075 -0.004186605794 2
0 0.675 0.085 -0.003776022919 1
0 0.675 0.095 -0.003937866566 1
0 0.675 0.105 -0.004728664528 1
0 0.675 0.115 -0.005473778645 1
0 0.675 0.125 -0.005829711045 1
0 0.675 0.135 -0.005855419813 1
0 0.675 0.145 -0.00579386178 1
0 0.675 0.155 -0.005521070486 1
0 0.675 0.165 -0.005273584275 2
0 0.675 0.175 -0.004991732918 2
0 0.675 0.185 -0.004950177358 2
0 0.675 0.195 -0.005154062037 2
0 0.675 0.205 -0.005478377792 2
0 0.675 0.215 -0.005723169167 2
0 0.675 0.225 -0.006005804127 2
0 0.675 0.235 -0.006326696856 2
0 0.675 0.245 -0.006702342038 2
0 0.675 0.255 -0.007136407297 2
0 0.675 0.265 -0.007631185386 2
0 0.675 0.275 -0.008186229447 2
0 0.675 0.285 -0.008799806971 2
0 0.675 0.295 -0.009468973692 2
0 0.675 0.305 -0.01019009272 2
0 0.675 0.315 -0.01095794721 2
0 0.675 0.325 -0.01176831951 2
0 0.675 0.335 -0.012609444 2
0 0.675 0.345 -0.01348720193 2
0 0.675 0.355 -0.01434611032 2
0 0.675 0.365 -0.01531080013 2
0 0.675 0.375 -0.01593988969 2
0 0.675 0.385 -0.01752645912 2
0 0.675 0.395 -0.01598299606 2
0 0.675 0.405 -0.01055802197 2
0 0.675 0.415 -0.004380961284 2
0 0.675 0.425 0 2
0 0.675 0.435 0 2
0 0.675 0.445 0 2
0 0.675 0.455 0 2
0 0.675 0.465 0 2
0 0.685 -0.455 0 2
0 0.685 -0.445 0 2
0 0.685 -0.435 0 2
0 0.685 -0.425 0 2
0 0.685 -0.415 -0.004861516577 2
0 0.685 -0.405 -0.01178111082 2
0 0.685 -0.395 -0.01782052421 2
0 0.685 -0.385 -0.01962426318 2
0 0.685 -0.375 -0.01794344123 2
0 0.685 -0.365 -0.01740114611 2
0 0.685 -0.355 -0.01652434129 2
0 0.685 -0.345 -0.01580279644 2
0 0.685 -0.335 -0.01508350821 2
0 0.685 -0.325 -0.01441671179 2
0 0.685 -0.315 -0.01378374663 2
0 0.685 -0.305 -0.01318801531 2
0 0.685 -0.295 -0.01262714624 2
0 0.685 -0.285 -0.01210330658 2
0 0.685 -0.275 -0.01161910396 2
0 0.685 -0.265 -0.01117728646 2
0 0.685 -0.255 -0.0107775874 2
0 0.685 -0.245 -0.01041489646 2
0 0.685 -0.235 -0.01007755854 2
0 0.685 -0.225 -0.009749041054 2
0 0.685 -0.215 -0.009410541734 2
0 0.685 -0.205 -0.009047763051 2
0 0.685 -0.195 -0.00865412995 2
0 0.685 -0.185 -0.008236165617 2
0 0.685 -0.175 -0.007810763406 2
0 0.685 -0.165 -0.007401397886 2
0 0.685 -0.155 -0.007032125214 2
0 0.685 -0.145 -0.006720533385 2
0 0.685 -0.135 -0.006475512612 2
0 0.685 -0.125 -0.006296634269 2
0 0.685 -0.115 -0.006176629384 2
0 0.685 -0.105 -0.006104712844 2
0 0.685 -0.095 -0.006069448031 2
0 0.685 -0.085 -0.006060613482 2
0 0.685 -0.075 -0.006070021023 2
0 0.685 -0.065 -0.00609163316 2
0 0.685 -0.055 -0.006121353413 2
0 0.685 -0.045 -0.006156658598 2
0 0.685 -0.035 -0.006196128219 2
0 0.685 -0.025 -0.006239079405 2
0 0.685 -0.015 -0.00628495682 2
0 0.685 -0.005 -0.006333842375 2
0 0.685 0.005 -0.006383889742 2
0 0.685 0.015 -0.006437477774 2
0 0.685 0.025 -0.006481703779 2
0 0.685 0.035 -0.006530482503 2
0 0.685 0.045 -0.006518663333 2
0 0.685 0.055 -0.006193282796 2
0 0.685 0.065 -0.005428034579 2
0 0.685 0.075 -0.004345946059 1
0 0.685 0.085 -0.003971134754 1
0 0.685 0.095 -0.004221300252 1
0 0.685 0.105 -0.0049753692 1
0 0.685 0.115 -0.005607494329 1
0 0.685 0.125 -0.005880793784 1
0 0.685 0.135 -0.005811065614 1
0 0.685 0.145 -0.005616960477 1
0 0.685 0.155 -0.0052910673 1
0 0.685 0.165 -0.005143200532 2
0 0.685 0.175 -0.005026085507 2
0 0.685 0.185 -0.005266268167 2
0 0.685 0.195 -0.005818853655 2
0 0.685 0.205 -0.006440416667 2
0 0.685 0.215 -0.006907430429 2
0 0.685 0.225 -0.007361758265 2
0 0.685 0.235 -0.007808058967 2
0 0.685 0.245 -0.00827054219 2
0 0.685 0.255 -0.0087574855 2
0 0.685 0.265 -0.009275529323 2
0 0.685 0.275 -0.009828039174 2
0 0.685 0.285 -0.01041700268 2
0 0.685 0.295 -0.01104319059 2
0 0.685 0.305 -0.01170679472 2
0 0.685 0.315 -0.01240653526 2
0 0.685 0.325 -0.01314239792 2
0 0.685 0.335 -0.01390660247 2
0 0.685 0.345 -0.01471014169 2
0 0.685 0.355 -0.0154992224 2
0 0.685 0.365 -0.0164102775 2
0 0.685 0.375 -0.01698096293 2
0 0.685 0.385 -0.01858259151 2
0 0.685 0.395 -0.01689477547 2
0 0.685 0.405 -0.01114956598 2
0 0.685 0.415 -0.00461657249 2
0 0.685 0.425 0 2
0 0.685 0.435 0 2
0 0.685 0.445 0 2
0 0.685 0.455 0 2
0 0.685 0.465 0 2
0 0.695 -0.455 0 2
0 0.695 -0.445 0 2
0 0.695 -0.435 0 2
0 0.695 -0.425 0 2
0 0.695 -0.415 -0.005078216989 2
0 0.695 -0.405 -0.01232998721 2
0 0.695 -0.395 -0.01866209419 2
0 0.695 -0.385 -0.02060645563 2
0 0.695 -0.375 -0.01892528811 2
0 0.695 -0.365 -0.01846789004 2
0 0.695 -0.355 -0.01768377999 2
0 0.695 -0.345 -0.01708049457 2
0 0.695 -0.335 -0.01649024491 2
0 0.695 -0.325 -0.01595774138 2
0 0.695 -0.315 -0.01545558453 2
0 0.695 -0.305 -0.0149812564 2
0 0.695 -0.295 -0.01452802616 2
0 0.695 -0.285 -0.01409708867 2
0 0.695 -0.275 -0.01369177787 2
0 0.695 -0.265 -0.01331733576 2
0 0.695 -0.255 -0.01297505621 2
0 0.695 -0.245 -0.01265884338 2
0 0.695 -0.235 -0.01234995632 2
0 0.695 -0.225 -0.0120192572 2
0 0.695 -0.215 -0.01162977018 2
0 0.695 -0.205 -0.01115288234 2
0 0.695 -0.195 -0.01057269679 2
0 0.695 -0.185 -0.009901594679 2
0 0.695 -0.175 -0.009172471162 2
0 0.695 -0.165 -0.008431721993 2
0 0.695 -0.155 -0.007727605841 2
0 0.695 -0.145 -0.00709423801 2
0 0.695 -0.135 -0.006549684069 2
0 0.695 -0.125 -0.006095595011 2
0 0.695 -0.115 -0.005723516142 2
0 0.695 -0.105 -0.005421198528 2
0 0.695 -0.095 -0.005176689316 2
0 0.695 -0.085 -0.004980013294 2
0 0.695 -0.075 -0.004823433116 2
0 0.695 -0.065 -0.004701682932 2
0 0.695 -0.055 -0.004611841396 2
0 0.695 -0.045 -0.004553161607 2
0 0.695 -0.035 -0.004526785003 2
0 0.695 -0.025 -0.004535463817 2
0 0.695 -0.015 -0.004582975538 2
0 0.695 -0.005 -0.004675245024 2
0 0.695 0.005 -0.004817163416 2
0 0.695 0.015 -0.005025148761 2
0 0.695 0.025 -0.005292096608 2
0 0.695 0.035 -0.005705369455 2
0 0.695 0.045 -0.006079177383 2
0 0.695 0.055 -0.00602830149 2
0 0.695 0.065 -0.005362650933 2
0 0.695 0.075 -0.004456600553 1
0 0.695 0.085 -0.003990848676 1
0 0.695 0.095 -0.004262334887 1
0 0.695 0.105 -0.004972163142 1
0 0.695 0.115 -0.005596613275 1
0 0.695 0.125 -0.005799653054 1
0 0.695 0.135 -0.005696997371 1
0 0.695 0.145 -0.005460384498 1
0 0.695 0.155 -0.005265202813 2
0 0.695 0.165 -0.00525193978 2
0 0.695 0.175 -0.005427626919 2
0 0.695 0.185 -0.005994024126 2
0 0.695 0.195 -0.006826391037 2
0 0.695 0.205 -0.007660651522 2
0 0.695 0.215 -0.008322546454 2
0 0.695 0.225 -0.008931302366 2
0 0.695 0.235 -0.009493982845 2
0 0.695 0.245 -0.01003642732 2
0 0.695 0.255 -0.01056944548 2
0 0.695 0.265 -0.01110255217 2
0 0.695 0.275 -0.01164220805 2
0 0.695 0.285 -0.01219378241 2
0 0.695 0.295 -0.01276172901 2
0 0.695 0.305 -0.01335027495 2
0 0.695 0.315 -0.01396249667 2
0 0.695 0.325 -0.01460319585 2
0 0.695 0.335 -0.01526938058 2
0 0.695 0.345 -0.01597812599 2
0 0.695 0.355 -0.01667845526 2
0 0.695 0.365 -0.01751986708 2
0 0.695 0.375 -0.01802012507 2
0 0.695 0.385 -0.01963074229 2
0 0.695 0.395 -0.01779651762 2
0 0.695 0.405 -0.0117357803 2
0 0.695 0.415 -0.004849102184 2
0 0.695 0.425 0 2
0 0.695 0.435 0 2
0 0.695 0.445 0 2
0 0.695 0.455 0 2
0 0.695 0.465 0 2
0 0.705 -0.455 0 2
0 0.705 -0.445 0 2
0 0.705 -0.435 0 2
0 0.705 -0.425 0 2
0 0.705 -0.415 -0.005275437675 2
0 0.705 -0.405 -0.01283284762 2
0 0.705 -0.395 -0.01943104715 2
0 0.705 -0.385 -0.02151057276 2
0 0.705 -0.375 -0.01984154938 2
0 0.705 -0.365 -0.01948695939 2
0 0.705 -0.355 -0.01882234378 2
0 0.705 -0.345 -0.01837019739 2
0 0.705 -0.335 -0.01794581843 2
0 0.705 -0.325 -0.01758487757 2
0 0.705 -0.315 -0.01724684035 2
0 0.705 -0.305 -0.0169204781 2
0 0.705 -0.295 -0.01659260579 2
0 0.705 -0.285 -0.01626489283 2
0 0.705 -0.275 -0.0159438412 2
0 0.705 -0.265 -0.01564217949 2
0 0.705 -0.255 -0.01536695199 2
0 0.705 -0.245 -0.01511369797 2
0 0.705 -0.235 -0.0148557863 2
0 0.705 -0.225 -0.01454845932 2
0 0.705 -0.215 -0.01412593967 2
0 0.705 -0.205 -0.01353700765 2
0 0.705 -0.195 -0.01274348116 2
0 0.705 -0.185 -0.01176661835 2
0 0.705 -0.175 -0.01066559718 2
0 0.705 -0.165 -0.009524430008 2
0 0.705 -0.155 -0.008430002599 2
0 0.705 -0.145 -0.007435354699 2
0 0.705 -0.135 -0.006565092073 2
0 0.705 -0.125 -0.005817401989 2
0 0.705 -0.115 -0.005177678451 2
0 0.705 -0.105 -0.004628854113 2
0 0.705 -0.095 -0.004157368666 2
0 0.705 -0.085 -0.003754005952 2
0 0.705 -0.075 -0.003411955065 2
0 0.705 -0.065 -0.003127031341 2
0 0.705 -0.055 -0.002898021864 2
0 0.705 -0.045 -0.002726612592 2
0 0.705 -0.035 -0.002617262363 2
0 0.705 -0.025 -0.002576744207 2
0 0.705 -0.015 -0.002613461333 2
0 0.705 -0.005 -0.002738910033 2
0 0.705 0.005 -0.00296399721 2
0 0.705 0.015 -0.003317492263 2
0 0.705 0.025 -0.003796851264 2
0 0.705 0.035 -0.004563594153 2
0 0.705 0.045 -0.005307439619 2
0 0.705 0.055 -0.005594775924 2
0 0.705 0.065 -0.005140440407 2
0 0.705 0.075 -0.00439736162 1
0 0.705 0.085 -0.003940021141 1
0 0.705 0.095 -0.004200826298 1
0 0.705 0.105 -0.004819797627 1
0 0.705 0.115 -0.005361511256 1
0 0.705 0.125 -0.005487323986 1
0 0.705 0.135 -0.005472873215 1
0 0.705 0.145 -0.005430887175 1
0 0.705 0.155 -0.005520444235 2
0 0.705 0.165 -0.005674482029 2
0 0.705 0.175 -0.006193860954 2
0 0.705 0.185 -0.007114276129 2
0 0.705 0.195 -0.008184250667 2
0 0.705 0.205 -0.009180318578 2
0 0.705 0.215 -0.01001125505 2
0 0.705 0.225 -0.01075676336 2
0 0.705 0.235 -0.0114247156 2
0 0.705 0.245 -0.01203768218 2
0 0.705 0.255 -0.0126071039 2
0 0.705 0.265 -0.01314390991 2
0 0.705 0.275 -0.01365690183 2
0 0.705 0.285 -0.01415445276 2
0 0.705 0.295 -0.01464463896 2
0 0.705 0.305 -0.01513591371 2
0 0.705 0.315 -0.0156361343 2
0 0.705 0.325 -0.01615556216 2
0 0.705 0.335 -0.01669688809 2
0 0.705 0.345 -0.01728436473 2
0 0.705 0.355 -0.01787127559 2
0 0.705 0.365 -0.01862157028 2
0 0.705 0.375 -0.01903525606 2
0 0.705 0.385 -0.0206446462 2
0 0.705 0.395 -0.01866369215 2
0 0.705 0.405 -0.01230057969 2
0 0.705 0.415 -0.005071884994 2
0 0.705 0.425 0 2
0 0.705 0.435 0 2
0 0.705 0.445 0 2
0 0.705 0.455 0 2
0 0.705 0.465 0 2
0 0.715 -0.455 0 2
0 0.715 -0.445 0 2
0 0.715 -0.435 0 2
0 0.715 -0.425 0 2
0 0.715 -0.415 -0.005442543796 2
0 0.715 -0.405 -0.01326305978 2
0 0.715 -0.395 -0.02008745514 2
0 0.715 -0.385 -0.0222924562 2
0 0.715 -0.375 -0.02065315204 2
0 0.715 -0.365 -0.02042368056 2
0 0.715 -0.355 -0.01991397009 2
0 0.715 -0.345 -0.01965820446 2
0 0.715 -0.335 -0.01945157904 2
0 0.715 -0.325 -0.01931514814 2
0 0.715 -0.315 -0.01918648488 2
0 0.715 -0.305 -0.01904137369 2
0 0.715 -0.295 -0.01885502021 2
0 0.715 -0.285 -0.01863382011 2
0 0.715 -0.275 -0.01839170577 2
