t x y content type
0 0.715 -0.265 -0.01815811825 2
0 0.715 -0.255 -0.01795064835 2
0 0.715 -0.245 -0.01778645743 2
0 0.715 -0.235 -0.01764512616 2
0 0.715 -0.225 -0.01746760574 2
0 0.715 -0.215 -0.01711932959 2
0 0.715 -0.205 -0.01648577959 2
0 0.715 -0.195 -0.01544277666 2
0 0.715 -0.185 -0.01403741929 2
0 0.715 -0.175 -0.01239097246 2
0 0.715 -0.165 -0.01068228516 2
0 0.715 -0.155 -0.00909567127 2
0 0.715 -0.145 -0.007692038435 2
0 0.715 -0.135 -0.006486132974 2
0 0.715 -0.125 -0.00544148752 2
0 0.715 -0.115 -0.004520140496 2
0 0.715 -0.105 -0.00370851394 2
0 0.715 -0.095 -0.002991402914 2
0 0.715 -0.085 -0.002361245001 2
0 0.715 -0.075 -0.001812913064 2
0 0.715 -0.065 -0.001343117077 2
0 0.715 -0.055 -0.0009526800851 2
0 0.715 -0.045 -0.0006463183988 2
0 0.715 -0.035 -0.0004327176933 2
0 0.715 -0.025 -0.0003233805839 2
0 0.715 -0.015 -0.00033165901 2
0 0.715 -0.005 -0.000473838737 2
0 0.715 0.005 -0.0007650698485 2
0 0.715 0.015 -0.001240796371 2
0 0.715 0.025 -0.001899542479 2
0 0.715 0.035 -0.002937730719 2
0 0.715 0.045 -0.003996215552 2
0 0.715 0.055 -0.00463182583 2
0 0.715 0.065 -0.004528777785 2
0 0.715 0.075 -0.004089464782 1
0 0.715 0.085 -0.003731623645 1
0 0.715 0.095 -0.003913780257 1
0 0.715 0.105 -0.004385687556 1
0 0.715 0.115 -0.004880099531 1
0 0.715 0.125 -0.005133041384 1
0 0.715 0.135 -0.005364421966 1
0 0.715 0.145 -0.005609560531 2
0 0.715 0.155 -0.005955568927 2
0 0.715 0.165 -0.006475322303 2
0 0.715 0.175 -0.007401132773 2
0 0.715 0.185 -0.008628319921 2
0 0.715 0.195 -0.009893690342 2
0 0.715 0.205 -0.01102343078 2
0 0.715 0.215 -0.01200516786 2
0 0.715 0.225 -0.01287403051 2
0 0.715 0.235 -0.01363700038 2
0 0.715 0.245 -0.01431043632 2
0 0.715 0.255 -0.01490492186 2
0 0.715 0.265 -0.01543162203 2
0 0.715 0.275 -0.01590102746 2
0 0.715 0.285 -0.0163241821 2
0 0.715 0.295 -0.01671273844 2
0 0.715 0.305 -0.01707956875 2
0 0.715 0.315 -0.01743774081 2
0 0.715 0.325 -0.01780363486 2
0 0.715 0.335 -0.01818659419 2
0 0.715 0.345 -0.01861924356 2
0 0.715 0.355 -0.01906093972 2
0 0.715 0.365 -0.01969156079 2
0 0.715 0.375 -0.01999698791 2
0 0.715 0.385 -0.02158894997 2
0 0.715 0.395 -0.0194630731 2
0 0.715 0.405 -0.01282193237 2
0 0.715 0.415 -0.005275838059 2
0 0.715 0.425 0 2
0 0.715 0.435 0 2
0 0.715 0.445 0 2
0 0.715 0.455 0 2
0 0.715 0.465 0 2
0 0.725 -0.455 0 2
0 0.725 -0.445 0 2
0 0.725 -0.435 0 2
0 0.725 -0.425 0 2
0 0.725 -0.415 -0.005566555395 2
0 0.725 -0.405 -0.01358802374 2
0 0.725 -0.395 -0.020583143 2
0 0.725 -0.385 -0.02289910392 2
0 0.725 -0.375 -0.02131303249 2
0 0.725 -0.365 -0.02123316052 2
0 0.725 -0.355 -0.02091760745 2
0 0.725 -0.345 -0.0209097053 2
0 0.725 -0.335 -0.02098386884 2
0 0.725 -0.325 -0.02114221714 2
0 0.725 -0.315 -0.02128365856 2
0 0.725 -0.305 -0.02136434899 2
0 0.725 -0.295 -0.02133631163 2
0 0.725 -0.285 -0.02122300763 2
0 0.725 -0.275 -0.02104766693 2
0 0.725 -0.265 -0.02086670903 2
0 0.725 -0.255 -0.02072496181 2
0 0.725 -0.245 -0.02066499689 2
0 0.725 -0.235 -0.02066364626 2
0 0.725 -0.225 -0.02062004723 2
0 0.725 -0.215 -0.02033750234 2
0 0.725 -0.205 -0.01965089604 2
0 0.725 -0.195 -0.01830195967 2
0 0.725 -0.185 -0.01640540118 2
0 0.725 -0.175 -0.01413948303 2
0 0.725 -0.165 -0.01178576724 2
0 0.725 -0.155 -0.009667596636 2
0 0.725 -0.145 -0.007835020114 2
0 0.725 -0.135 -0.006287059746 2
0 0.725 -0.125 -0.004948083205 2
0 0.725 -0.115 -0.00373457985 2
0 0.725 -0.105 -0.002637592541 2
0 0.725 -0.095 -0.001653869152 2
0 0.725 -0.085 -0.000776404494 2
0 0.725 -0.075 -6.237787902e-07 2
0 0.725 -0.065 0.0006778047336 2
0 0.725 -0.055 0.001255881889 2
0 0.725 -0.045 0.001724707754 2
0 0.725 -0.035 0.002069563494 2
0 0.725 -0.025 0.002273070307 2
0 0.725 -0.015 0.002316024097 2
0 0.725 -0.005 0.002178111468 2
0 0.725 0.005 0.001841814635 2
0 0.725 0.015 0.001272103472 2
0 0.725 0.025 0.0004718576747 2
0 0.725 0.035 -0.0007424980223 2
0 0.725 0.045 -0.002053867964 2
0 0.725 0.055 -0.003011996215 2
0 0.725 0.065 -0.003288445429 2
0 0.725 0.075 -0.003207517699 1
0 0.725 0.085 -0.003119568098 1
0 0.725 0.095 -0.003341327552 1
0 0.725 0.105 -0.003754112179 1
0 0.725 0.115 -0.004294987319 1
0 0.725 0.125 -0.00482299735 1
0 0.725 0.135 -0.00535585759 2
0 0.725 0.145 -0.0059228701 2
0 0.725 0.155 -0.006635311828 2
0 0.725 0.165 -0.007673734945 2
0 0.725 0.175 -0.009019550551 2
0 0.725 0.185 -0.01050330929 2
0 0.725 0.195 -0.01193751987 2
0 0.725 0.205 -0.01320800773 2
0 0.725 0.215 -0.01433600377 2
0 0.725 0.225 -0.01532319716 2
0 0.725 0.235 -0.01617448616 2
0 0.725 0.245 -0.01689951988 2
0 0.725 0.255 -0.0175071465 2
0 0.725 0.265 -0.0180080521 2
0 0.725 0.275 -0.01841396839 2
0 0.725 0.285 -0.01873839139 2
0 0.725 0.295 -0.01899655838 2
0 0.725 0.305 -0.01920597459 2
0 0.725 0.315 -0.01938535292 2
0 0.725 0.325 -0.01955784036 2
0 0.725 0.335 -0.01974043943 2
0 0.725 0.345 -0.01997537433 2
0 0.725 0.355 -0.02023030182 2
0 0.725 0.365 -0.02070254036 2
0 0.725 0.375 -0.02086960372 2
0 0.725 0.385 -0.02241843875 2
0 0.725 0.395 -0.02015121027 2
0 0.725 0.405 -0.01327047609 2
0 0.725 0.415 -0.00544885498 2
0 0.725 0.425 0 2
0 0.725 0.435 0 2
0 0.725 0.445 0 2
0 0.725 0.455 0 2
0 0.725 0.465 0 2
0 0.735 -0.455 0 2
0 0.735 -0.445 0 2
0 0.735 -0.435 0 2
0 0.735 -0.425 0 2
0 0.735 -0.415 -0.005631414939 2
0 0.735 -0.405 -0.01376726144 2
0 0.735 -0.395 -0.0208584849 2
0 0.735 -0.385 -0.02326427841 2
0 0.735 -0.375 -0.02175988135 2
0 0.735 -0.365 -0.02185175425 2
0 0.735 -0.355 -0.02177672747 2
0 0.735 -0.345 -0.02210100624 2
0 0.735 -0.335 -0.0225764975 2
0 0.735 -0.325 -0.02317527902 2
0 0.735 -0.315 -0.02369609181 2
0 0.735 -0.305 -0.02406888904 2
0 0.735 -0.295 -0.02417695169 2
0 0.735 -0.285 -0.02411083294 2
0 0.735 -0.275 -0.02391303021 2
0 0.735 -0.265 -0.02373460105 2
0 0.735 -0.255 -0.02364069518 2
0 0.735 -0.245 -0.02366056772 2
0 0.735 -0.235 -0.02373099694 2
0 0.735 -0.225 -0.02369124762 2
0 0.735 -0.215 -0.02329505453 2
0 0.735 -0.205 -0.02235751668 2
0 0.735 -0.195 -0.02061904472 2
0 0.735 -0.185 -0.01826596808 2
0 0.735 -0.175 -0.01550825098 2
0 0.735 -0.165 -0.01265488996 2
0 0.735 -0.155 -0.01005131371 2
0 0.735 -0.145 -0.007844248638 2
0 0.735 -0.135 -0.005972069951 2
0 0.735 -0.125 -0.004337830599 2
0 0.735 -0.115 -0.002819350363 2
0 0.735 -0.105 -0.001408462769 2
0 0.735 -0.095 -0.0001353158233 2
0 0.735 -0.085 0.00101048145 2
0 0.735 -0.075 0.00203574206 2
0 0.735 -0.065 0.00294869513 2
0 0.735 -0.055 0.003744189946 2
0 0.735 -0.045 0.004407776888 2
0 0.735 -0.035 0.004915847635 2
0 0.735 -0.025 0.005243745626 2
0 0.735 -0.015 0.005364368914 2
0 0.735 -0.005 0.005253825838 2
0 0.735 0.005 0.004893596959 2
0 0.735 0.015 0.004256966969 2
0 0.735 0.025 0.003352637209 2
0 0.735 0.035 0.002059428768 2
0 0.735 0.045 0.0006147913263 2
0 0.735 0.055 -0.0006289578201 2
0 0.735 0.065 -0.001378214804 2
0 0.735 0.075 -0.001674450481 2
0 0.735 0.085 -0.001903550397 1
0 0.735 0.095 -0.002261804657 1
0 0.735 0.105 -0.002873061093 1
0 0.735 0.115 -0.003665430203 2
0 0.735 0.125 -0.004544838419 2
0 0.735 0.135 -0.005450482046 2
0 0.735 0.145 -0.0064570789 2
0 0.735 0.155 -0.007694206457 2
0 0.735 0.165 -0.009245866416 2
0 0.735 0.175 -0.01097194254 2
0 0.735 0.185 -0.0126952603 2
0 0.735 0.195 -0.01430072689 2
0 0.735 0.205 -0.01573796262 2
0 0.735 0.215 -0.01701713369 2
0 0.735 0.225 -0.01812478571 2
0 0.735 0.235 -0.01906151004 2
0 0.735 0.245 -0.01983096455 2
0 0.735 0.255 -0.02043983693 2
0 0.735 0.265 -0.02089803777 2
0 0.735 0.275 -0.02121829991 2
0 0.735 0.285 -0.02141647496 2
0 0.735 0.295 -0.02151144338 2
0 0.735 0.305 -0.02152555427 2
0 0.735 0.315 -0.02148355704 2
0 0.735 0.325 -0.0214159124 2
0 0.735 0.335 -0.02134820644 2
0 0.735 0.345 -0.02133332711 2
0 0.735 0.355 -0.02134977294 2
0 0.735 0.365 -0.02161352168 2
0 0.735 0.375 -0.02160229469 2
0 0.735 0.385 -0.02306994057 2
0 0.735 0.395 -0.02066782128 2
0 0.735 0.405 -0.01360527491 2
0 0.735 0.415 -0.005574218466 2
0 0.735 0.425 0 2
0 0.735 0.435 0 2
0 0.735 0.445 0 2
0 0.735 0.455 0 2
0 0.735 0.465 0 2
0 0.745 -0.455 0 2
0 0.745 -0.445 0 2
0 0.745 -0.435 0 2
0 0.745 -0.425 0 2
0 0.745 -0.415 -0.005618630988 2
0 0.745 -0.405 -0.01375544999 2
0 0.745 -0.395 -0.02085017792 2
0 0.745 -0.385 -0.02332402027 2
0 0.745 -0.375 -0.02194363541 2
0 0.745 -0.365 -0.02222939802 2
0 0.745 -0.355 -0.02242860458 2
0 0.745 -0.345 -0.0231146298 2
0 0.745 -0.335 -0.0240424322 2
0 0.745 -0.325 -0.02517897418 2
0 0.745 -0.315 -0.02618569011 2
0 0.745 -0.305 -0.02696212604 2
0 0.745 -0.295 -0.02725158568 2
0 0.745 -0.285 -0.02727675846 2
0 0.745 -0.275 -0.0270487033 2
0 0.745 -0.265 -0.02683857329 2
0 0.745 -0.255 -0.02671077796 2
0 0.745 -0.245 -0.02667601535 2
0 0.745 -0.235 -0.02661641126 2
0 0.745 -0.225 -0.02622466933 2
0 0.745 -0.215 -0.0253038911 2
0 0.745 -0.205 -0.02370821609 2
0 0.745 -0.195 -0.02152076589 2
0 0.745 -0.185 -0.018901954 2
0 0.745 -0.175 -0.016092696 2
0 0.745 -0.165 -0.01328572868 2
0 0.745 -0.155 -0.01048049039 2
0 0.745 -0.145 -0.007979612841 2
0 0.745 -0.135 -0.005684833275 2
0 0.745 -0.125 -0.003623956061 2
0 0.745 -0.115 -0.001708795042 2
0 0.745 -0.105 5.913008345e-05 2
0 0.745 -0.095 0.001628498924 2
0 0.745 -0.085 0.003041860337 2
0 0.745 -0.075 0.004330925819 2
0 0.745 -0.065 0.005514379625 2
0 0.745 -0.055 0.00656874519 2
0 0.745 -0.045 0.007473365422 2
0 0.745 -0.035 0.008191149131 2
0 0.745 -0.025 0.008687538293 2
0 0.745 -0.015 0.008921464159 2
0 0.745 -0.005 0.00886430965 2
0 0.745 0.005 0.008494866249 2
0 0.745 0.015 0.007801873125 2
0 0.745 0.025 0.00680307133 2
0 0.745 0.035 0.005452892915 2
0 0.745 0.045 0.003907923481 2
0 0.745 0.055 0.002449806574 2
0 0.745 0.065 0.001331914935 2
0 0.745 0.075 0.0006520477212 2
0 0.745 0.085 -3.776319623e-05 2
0 0.745 0.095 -0.0008304392264 2
0 0.745 0.105 -0.001814194337 2
0 0.745 0.115 -0.00294453275 2
0 0.745 0.125 -0.00423471443 2
0 0.745 0.135 -0.005667613856 2
0 0.745 0.145 -0.007311516244 2
0 0.745 0.155 -0.009165581843 2
0 0.745 0.165 -0.01118209225 2
0 0.745 0.175 -0.01324244823 2
0 0.745 0.185 -0.0152132197 2
0 0.745 0.195 -0.01703445002 2
0 0.745 0.205 -0.01867806241 2
0 0.745 0.215 -0.02012767929 2
0 0.745 0.225 -0.02136790612 2
0 0.745 0.235 -0.02239353903 2
0 0.745 0.245 -0.02320358017 2
0 0.745 0.255 -0.02380248342 2
0 0.745 0.265 -0.02419941821 2
0 0.745 0.275 -0.02440809526 2
0 0.745 0.285 -0.02444679036 2
0 0.745 0.295 -0.02433820113 2
0 0.745 0.305 -0.02410980449 2
0 0.745 0.315 -0.02379280819 2
0 0.745 0.325 -0.02342547739 2
0 0.745 0.335 -0.02304282804 2
0 0.745 0.345 -0.0227090601 2
0 0.745 0.355 -0.02241620416 2
0 0.745 0.365 -0.02239939124 2
0 0.745 0.375 -0.0221493948 2
0 0.745 0.385 -0.02347312017 2
0 0.745 0.395 -0.02094006831 2
0 0.745 0.405 -0.01377438312 2
0 0.745 0.415 -0.005630402096 2
0 0.745 0.425 0 2
0 0.745 0.435 0 2
0 0.745 0.445 0 2
0 0.745 0.455 0 2
0 0.745 0.465 0 2
0 0.755 -0.455 0 2
0 0.755 -0.445 0 2
0 0.755 -0.435 0 2
0 0.755 -0.425 0 2
0 0.755 -0.415 -0.005502647597 2
0 0.755 -0.405 -0.01348870904 2
0 0.755 -0.395 -0.02046592799 2
0 0.755 -0.385 -0.02297952053 2
0 0.755 -0.375 -0.02177103751 2
0 0.755 -0.365 -0.02225187594 2
0 0.755 -0.355 -0.02270992632 2
0 0.755 -0.345 -0.02366885802 2
0 0.755 -0.335 -0.02494756588 2
0 0.755 -0.325 -0.02646161652 2
0 0.755 -0.315 -0.02789657049 2
0 0.755 -0.305 -0.02917238974 2
0 0.755 -0.295 -0.02987557571 2
0 0.755 -0.285 -0.03020196084 2
0 0.755 -0.275 -0.03003633441 2
0 0.755 -0.265 -0.02980006491 2
0 0.755 -0.255 -0.02956200628 2
0 0.755 -0.245 -0.02926439023 2
0 0.755 -0.235 -0.02871871884 2
0 0.755 -0.225 -0.0275971675 2
0 0.755 -0.215 -0.02591551519 2
0 0.755 -0.205 -0.02360897377 1
0 0.755 -0.195 -0.02112168824 1
0 0.755 -0.185 -0.01845377427 1
0 0.755 -0.175 -0.01580830534 1
0 0.755 -0.165 -0.01338015615 2
0 0.755 -0.155 -0.01077599903 2
0 0.755 -0.145 -0.008155472918 2
0 0.755 -0.135 -0.005457213297 2
0 0.755 -0.125 -0.00287685972 2
0 0.755 -0.115 -0.0004837000056 2
0 0.755 -0.105 0.001671093717 2
0 0.755 -0.095 0.003554261115 2
0 0.755 -0.085 0.005244871021 2
0 0.755 -0.075 0.006814574595 2
0 0.755 -0.065 0.00830458939 2
0 0.755 -0.055 0.009655226041 2
0 0.755 -0.045 0.01084132931 2
0 0.755 -0.035 0.01180892108 2
0 0.755 -0.025 0.01251429823 2
0 0.755 -0.015 0.01289153285 2
0 0.755 -0.005 0.01290847309 2
0 0.755 0.005 0.01253585952 2
0 0.755 0.015 0.01178712446 2
0 0.755 0.025 0.01068945927 2
0 0.755 0.035 0.009278501088 2
0 0.755 0.045 0.007637794691 2
0 0.755 0.055 0.005979053538 2
0 0.755 0.065 0.004476935434 2
0 0.755 0.075 0.003277597063 2
0 0.755 0.085 0.002149853253 2
0 0.755 0.095 0.0008957683691 2
0 0.755 0.105 -0.0005701221461 2
0 0.755 0.115 -0.002227825705 2
0 0.755 0.125 -0.004089453821 2
0 0.755 0.135 -0.00617045676 2
0 0.755 0.145 -0.00846867789 2
0 0.755 0.155 -0.01088666918 2
0 0.755 0.165 -0.01332499931 2
0 0.755 0.175 -0.01571793446 2
0 0.755 0.185 -0.01797117825 2
0 0.755 0.195 -0.02005204262 2
0 0.755 0.205 -0.02192673812 2
0 0.755 0.215 -0.02356556719 2
0 0.755 0.225 -0.02494915748 2
0 0.755 0.235 -0.02606642485 2
0 0.755 0.245 -0.02691273578 2
0 0.755 0.255 -0.02749041257 2
0 0.755 0.265 -0.02780804986 2
0 0.755 0.275 -0.02788038669 2
0 0.755 0.285 -0.02772818994 2
0 0.755 0.295 -0.02737806506 2
0 0.755 0.305 -0.0268627321 2
0 0.755 0.315 -0.02622001752 2
0 0.755 0.325 -0.02549607705 2
0 0.755 0.335 -0.02473568742 2
0 0.755 0.345 -0.02401393793 2
0 0.755 0.355 -0.02333859253 2
0 0.755 0.365 -0.02296196751 2
0 0.755 0.375 -0.02240481639 2
0 0.755 0.385 -0.0235029942 2
0 0.755 0.395 -0.02085115803 2
0 0.755 0.405 -0.01369750802 2
0 0.755 0.415 -0.005585368168 2
0 0.755 0.425 0 2
0 0.755 0.435 0 2
0 0.755 0.445 0 2
0 0.755 0.455 0 2
0 0.755 0.465 0 2
0 0.765 -0.455 0 2
0 0.765 -0.445 0 2
0 0.765 -0.435 0 2
0 0.765 -0.425 0 2
0 0.765 -0.415 -0.005254066375 2
0 0.765 -0.405 -0.01290236259 2
0 0.765 -0.395 -0.01963748161 2
0 0.765 -0.385 -0.02220897784 2
0 0.765 -0.375 -0.02130900409 2
0 0.765 -0.365 -0.02205711324 2
0 0.765 -0.355 -0.02277314528 2
0 0.765 -0.345 -0.02381156102 2
0 0.765 -0.335 -0.02515087231 2
0 0.765 -0.325 -0.02662375129 2
0 0.765 -0.315 -0.02833320921 2
0 0.765 -0.305 -0.03008496218 2
0 0.765 -0.295 -0.03152575733 2
0 0.765 -0.285 -0.03250647231 2
0 0.765 -0.275 -0.03282642555 2
0 0.765 -0.265 -0.03276290277 2
0 0.765 -0.255 -0.03239971544 2
0 0.765 -0.245 -0.03157924188 2
0 0.765 -0.235 -0.03035843585 2
0 0.765 -0.225 -0.02847043408 2
0 0.765 -0.215 -0.02605500489 1
0 0.765 -0.205 -0.02333800929 1
0 0.765 -0.195 -0.02076312845 1
0 0.765 -0.185 -0.01836822381 1
0 0.765 -0.175 -0.01612541805 1
0 0.765 -0.165 -0.01390258077 1
0 0.765 -0.155 -0.01143118719 2
0 0.765 -0.145 -0.008573726315 2
0 0.765 -0.135 -0.005467180194 2
0 0.765 -0.125 -0.002286560934 2
0 0.765 -0.115 0.0007062541447 2
0 0.765 -0.105 0.00339325812 2
0 0.765 -0.095 0.005714107449 2
0 0.765 -0.085 0.007776118236 2
0 0.765 -0.075 0.00970592259 2
0 0.765 -0.065 0.01157459828 2
0 0.765 -0.055 0.01330788963 2
0 0.765 -0.045 0.01487747015 2
0 0.765 -0.035 0.01620651645 2
0 0.765 -0.025 0.01725494898 2
0 0.765 -0.015 0.01787689419 2
0 0.765 -0.005 0.01802495911 2
0 0.765 0.005 0.0176242731 2
0 0.765 0.015 0.01674642921 2
0 0.765 0.025 0.01543833578 2
0 0.765 0.035 0.01385216803 2
0 0.765 0.045 0.01203212818 2
0 0.765 0.055 0.01013345298 2
0 0.765 0.065 0.008235038179 2
0 0.765 0.075 0.006415964311 2
0 0.765 0.085 0.00463522184 2
0 0.765 0.095 0.002755302048 2
0 0.765 0.105 0.0006812228785 2
0 0.765 0.115 -0.001660705444 2
0 0.765 0.125 -0.004259470602 2
0 0.765 0.135 -0.007064260078 2
0 0.765 0.145 -0.009990160152 2
0 0.765 0.155 -0.01295825069 2
0 0.765 0.165 -0.01587406809 2
0 0.765 0.175 -0.01868888356 2
0 0.765 0.185 -0.02133404758 2
0 0.765 0.195 -0.02376789215 2
0 0.765 0.205 -0.02594327049 2
0 0.765 0.215 -0.02782632041 2
0 0.765 0.225 -0.02939173875 2
0 0.765 0.235 -0.03062305772 2
0 0.765 0.245 -0.03151228995 2
0 0.765 0.255 -0.03205979295 2
0 0.765 0.265 -0.03227389477 2
0 0.765 0.275 -0.03217072335 2
0 0.765 0.285 -0.03177402655 2
0 0.765 0.295 -0.03111493014 2
0 0.765 0.305 -0.03023211334 2
0 0.765 0.315 -0.02917083628 2
0 0.765 0.325 -0.02798587438 2
0 0.765 0.335 -0.02673267371 2
0 0.765 0.345 -0.02549677895 2
0 0.765 0.355 -0.02430407972 2
0 0.765 0.365 -0.02341429727 2
0 0.765 0.375 -0.02240255285 2
0 0.765 0.385 -0.02309871561 2
0 0.765 0.395 -0.02029814926 2
0 0.765 0.405 -0.0132855609 2
0 0.765 0.415 -0.005400462071 2
0 0.765 0.425 0 2
0 0.765 0.435 0 2
0 0.765 0.445 0 2
0 0.765 0.455 0 2
0 0.765 0.465 0 2
0 0.775 -0.455 0 2
0 0.775 -0.445 0 2
0 0.775 -0.435 0 2
0 0.775 -0.425 0 2
0 0.775 -0.415 -0.00482141447 2
0 0.775 -0.405 -0.01185547313 2
0 0.775 -0.395 -0.0181436282 2
0 0.775 -0.385 -0.02072952382 2
0 0.775 -0.375 -0.02023919205 2
0 0.775 -0.365 -0.02126059897 2
0 0.775 -0.355 -0.02212407541 2
0 0.775 -0.345 -0.02300052393 2
0 0.775 -0.335 -0.02401454334 2
0 0.775 -0.325 -0.02511836589 1
0 0.775 -0.315 -0.02689036562 1
0 0.775 -0.305 -0.02885354169 1
0 0.775 -0.295 -0.03093770062 2
0 0.775 -0.285 -0.03253883231 2
0 0.775 -0.275 -0.03369244697 2
0 0.775 -0.265 -0.0341258089 2
0 0.775 -0.255 -0.03372956538 2
0 0.775 -0.245 -0.0324605357 2
0 0.775 -0.235 -0.03064518381 2
0 0.775 -0.225 -0.02819608675 1
0 0.775 -0.215 -0.02558381748 1
0 0.775 -0.205 -0.02312748903 1
0 0.775 -0.195 -0.02092025158 1
0 0.775 -0.185 -0.01891115622 1
0 0.775 -0.175 -0.01681629453 1
0 0.775 -0.165 -0.01442923783 1
0 0.775 -0.155 -0.01191128494 2
0 0.775 -0.145 -0.00885287176 2
0 0.775 -0.135 -0.005475366122 2
0 0.775 -0.125 -0.001872588828 2
0 0.775 -0.115 0.001590489012 2
0 0.775 -0.105 0.004792172957 2
0 0.775 -0.095 0.007567492268 2
0 0.775 -0.085 0.010030317 2
0 0.775 -0.075 0.01233801748 2
0 0.775 -0.065 0.01456841362 2
0 0.775 -0.055 0.01666705761 2
0 0.775 -0.045 0.0185923869 2
0 0.775 -0.035 0.02022464575 2
0 0.775 -0.025 0.02157712223 2
0 0.775 -0.015 0.0223709678 2
0 0.775 -0.005 0.02260730876 2
0 0.775 0.005 0.02217483941 2
0 0.775 0.015 0.02121546372 2
0 0.775 0.025 0.01972757043 2
0 0.775 0.035 0.01801269528 2
0 0.775 0.045 0.01604213132 2
0 0.775 0.055 0.01393823584 2
0 0.775 0.065 0.01170739179 2
0 0.775 0.075 0.009382631764 2
0 0.775 0.085 0.006974785315 2
0 0.775 0.095 0.004428403688 2
0 0.775 0.105 0.001687706256 2
0 0.775 0.115 -0.00129259188 2
0 0.775 0.125 -0.004493149722 2
0 0.775 0.135 -0.007857871564 2
0 0.775 0.145 -0.01129267459 2
0 0.775 0.155 -0.01472233325 2
0 0.775 0.165 -0.01807149557 2
0 0.775 0.175 -0.02128610111 2
0 0.775 0.185 -0.02429940354 2
0 0.775 0.195 -0.02705439845 2
0 0.775 0.205 -0.02950124083 2
0 0.775 0.215 -0.03160066425 2
0 0.775 0.225 -0.03332218554 2
0 0.775 0.235 -0.03464521484 2
0 0.775 0.245 -0.03555889783 2
0 0.775 0.255 -0.03606198134 2
0 0.775 0.265 -0.03616259157 2
0 0.775 0.275 -0.03587802342 2
0 0.775 0.285 -0.03523452973 2
0 0.775 0.295 -0.03426703055 2
0 0.775 0.305 -0.03301917739 2
0 0.775 0.315 -0.03154242138 2
0 0.775 0.325 -0.02989849261 2
0 0.775 0.335 -0.02815164845 2
0 0.775 0.345 -0.02639432907 2
0 0.775 0.355 -0.02466919531 2
0 0.775 0.365 -0.02322665427 2
0 0.775 0.375 -0.02172099633 2
0 0.775 0.385 -0.02189927476 2
0 0.775 0.395 -0.01900366175 2
0 0.775 0.405 -0.0123614729 2
0 0.775 0.415 -0.005011672156 2
0 0.775 0.425 0 2
0 0.775 0.435 0 2
0 0.775 0.445 0 2
0 0.775 0.455 0 2
0 0.775 0.465 0 2
0 0.785 -0.455 0 2
0 0.785 -0.445 0 2
0 0.785 -0.435 0 2
0 0.785 -0.425 0 2
0 0.785 -0.415 -0.004053629527 2
0 0.785 -0.405 -0.01010344356 2
0 0.785 -0.395 -0.01597141167 2
0 0.785 -0.385 -0.01897853055 2
0 0.785 -0.375 -0.01964458884 2
0 0.785 -0.365 -0.02141673813 2
0 0.785 -0.355 -0.02284702029 2
0 0.785 -0.345 -0.02401301896 2
