t x y content type
0 0.785 -0.335 -0.02491335039 1
0 0.785 -0.325 -0.02584567295 1
0 0.785 -0.315 -0.02739202319 1
0 0.785 -0.305 -0.02936687482 1
0 0.785 -0.295 -0.03172881203 1
0 0.785 -0.285 -0.0337758912 1
0 0.785 -0.275 -0.03569800027 2
0 0.785 -0.265 -0.03674052502 2
0 0.785 -0.255 -0.03662591784 2
0 0.785 -0.245 -0.03534805348 2
0 0.785 -0.235 -0.03308318147 1
0 0.785 -0.225 -0.03054947405 1
0 0.785 -0.215 -0.02828790242 1
0 0.785 -0.205 -0.02628471917 1
0 0.785 -0.195 -0.02442683844 1
0 0.785 -0.185 -0.02245122052 1
0 0.785 -0.175 -0.0200290494 1
0 0.785 -0.165 -0.01709454686 1
0 0.785 -0.155 -0.01383488885 1
0 0.785 -0.145 -0.01015949099 1
0 0.785 -0.135 -0.006218768232 1
0 0.785 -0.125 -0.002079626731 1
0 0.785 -0.115 0.002018119106 2
0 0.785 -0.105 0.006062904511 2
0 0.785 -0.095 0.009918421897 2
0 0.785 -0.085 0.01349877681 2
0 0.785 -0.075 0.01676783518 2
0 0.785 -0.065 0.01976593047 2
0 0.785 -0.055 0.0224593022 2
0 0.785 -0.045 0.02473995098 2
0 0.785 -0.035 0.02644230058 2
0 0.785 -0.025 0.02766126009 2
0 0.785 -0.015 0.02831212223 2
0 0.785 -0.005 0.02853883167 2
0 0.785 0.005 0.02832693986 2
0 0.785 0.015 0.02771986884 2
0 0.785 0.025 0.02654507399 2
0 0.785 0.035 0.02491654607 2
0 0.785 0.045 0.0227313561 2
0 0.785 0.055 0.02014948964 2
0 0.785 0.065 0.01726470003 2
0 0.785 0.075 0.01411402016 2
0 0.785 0.085 0.01073717815 2
0 0.785 0.095 0.007140067272 2
0 0.785 0.105 0.00332146563 2
0 0.785 0.115 -0.000713840944 2
0 0.785 0.125 -0.004933802057 2
0 0.785 0.135 -0.009283785398 2
0 0.785 0.145 -0.01368755358 2
0 0.785 0.155 -0.01806250315 2
0 0.785 0.165 -0.0223209678 2
0 0.785 0.175 -0.02638033716 2
0 0.785 0.185 -0.03016228464 2
0 0.785 0.195 -0.03359725498 2
0 0.785 0.205 -0.03662387424 2
0 0.785 0.215 -0.03919174544 2
0 0.785 0.225 -0.04126166448 2
0 0.785 0.235 -0.04280652366 2
0 0.785 0.245 -0.04381125519 2
0 0.785 0.255 -0.04427281717 2
0 0.785 0.265 -0.04419998413 2
0 0.785 0.275 -0.04361307401 2
0 0.785 0.285 -0.0425436562 2
0 0.785 0.295 -0.041034161 2
0 0.785 0.305 -0.03913775459 2
0 0.785 0.315 -0.0369173854 2
0 0.785 0.325 -0.03444754759 2
0 0.785 0.335 -0.03180773099 2
0 0.785 0.345 -0.02910257589 2
0 0.785 0.355 -0.02639873084 2
0 0.785 0.365 -0.02392721084 2
0 0.785 0.375 -0.0214481816 2
0 0.785 0.385 -0.02033057943 2
0 0.785 0.395 -0.01692760359 2
0 0.785 0.405 -0.0106478923 2
0 0.785 0.415 -0.0042539154 2
0 0.785 0.425 0 2
0 0.785 0.435 0 2
0 0.785 0.445 0 2
0 0.785 0.455 0 2
0 0.785 0.465 0 2
0 0.795 -0.455 0 2
0 0.795 -0.445 0 2
0 0.795 -0.435 0 2
0 0.795 -0.425 0 2
0 0.795 -0.415 -0.002971195447 2
0 0.795 -0.405 -0.007509644523 2
0 0.795 -0.395 -0.0123804105 2
0 0.795 -0.385 -0.01514461188 2
0 0.795 -0.375 -0.01642148805 2
0 0.795 -0.365 -0.01839186664 2
0 0.795 -0.355 -0.01997061365 2
0 0.795 -0.345 -0.02119529532 2
0 0.795 -0.335 -0.02186124905 1
0 0.795 -0.325 -0.02267859035 1
0 0.795 -0.315 -0.02381978321 1
0 0.795 -0.305 -0.0253708204 1
0 0.795 -0.295 -0.0271069786 1
0 0.795 -0.285 -0.02894190884 1
0 0.795 -0.275 -0.03085436254 1
0 0.795 -0.265 -0.03217153964 2
0 0.795 -0.255 -0.03236277826 2
0 0.795 -0.245 -0.03127327052 2
0 0.795 -0.235 -0.02928916028 1
0 0.795 -0.225 -0.02748066208 1
0 0.795 -0.215 -0.02590200365 1
0 0.795 -0.205 -0.02450181493 1
0 0.795 -0.195 -0.02303734447 1
0 0.795 -0.185 -0.02125306071 1
0 0.795 -0.175 -0.01896868419 1
0 0.795 -0.165 -0.01618241386 1
0 0.795 -0.155 -0.01294635638 1
0 0.795 -0.145 -0.009467547464 1
0 0.795 -0.135 -0.005766735528 1
0 0.795 -0.125 -0.002042450966 1
0 0.795 -0.115 0.001734721268 2
0 0.795 -0.105 0.005643802864 2
0 0.795 -0.095 0.009648860804 2
0 0.795 -0.085 0.01343373632 2
0 0.795 -0.075 0.01677718757 2
0 0.795 -0.065 0.01974748739 2
0 0.795 -0.055 0.02229617051 2
0 0.795 -0.045 0.02425303398 2
0 0.795 -0.035 0.02558078055 2
0 0.795 -0.025 0.02631494409 2
0 0.795 -0.015 0.02670605033 2
0 0.795 -0.005 0.02683556441 2
0 0.795 0.005 0.02685320547 2
0 0.795 0.015 0.02669321136 2
0 0.795 0.025 0.02618993067 2
0 0.795 0.035 0.02497836055 2
0 0.795 0.045 0.0230698849 2
0 0.795 0.055 0.02062332755 2
0 0.795 0.065 0.01779872145 2
0 0.795 0.075 0.01466029563 2
0 0.795 0.085 0.01126630212 2
0 0.795 0.095 0.007641781078 2
0 0.795 0.105 0.003804507811 2
0 0.795 0.115 -0.0002246300135 2
0 0.795 0.125 -0.004408745355 2
0 0.795 0.135 -0.008693964083 2
0 0.795 0.145 -0.01301042419 2
0 0.795 0.155 -0.0172806539 2
0 0.795 0.165 -0.02142378552 2
0 0.795 0.175 -0.02536176353 2
0 0.795 0.185 -0.02902053947 2
0 0.795 0.195 -0.03233302599 2
0 0.795 0.205 -0.03524021267 2
0 0.795 0.215 -0.03769317147 2
0 0.795 0.225 -0.03965378669 2
0 0.795 0.235 -0.04109536602 2
0 0.795 0.245 -0.04200278385 2
0 0.795 0.255 -0.04237249892 2
0 0.795 0.265 -0.04221238204 2
0 0.795 0.275 -0.04154146333 2
0 0.795 0.285 -0.04038964049 2
0 0.795 0.295 -0.03879729354 2
0 0.795 0.305 -0.03681507432 2
0 0.795 0.315 -0.03450307616 2
0 0.795 0.325 -0.03193193808 2
0 0.795 0.335 -0.02917789654 2
0 0.795 0.345 -0.02633690644 2
0 0.795 0.355 -0.02347895773 2
0 0.795 0.365 -0.02078885289 2
0 0.795 0.375 -0.01812344388 2
0 0.795 0.385 -0.01638764645 2
0 0.795 0.395 -0.01324104839 2
0 0.795 0.405 -0.007977569598 2
0 0.795 0.415 -0.003141329689 2
0 0.795 0.425 0 2
0 0.795 0.435 0 2
0 0.795 0.445 0 2
0 0.795 0.455 0 2
0 0.795 0.465 0 2
0 0.805 -0.455 0 2
0 0.805 -0.445 0 2
0 0.805 -0.435 0 2
0 0.805 -0.425 0 2
0 0.805 -0.415 -0.001555851222 2
0 0.805 -0.405 -0.003789267479 2
0 0.805 -0.395 -0.006671564551 2
0 0.805 -0.385 -0.008778565545 2
0 0.805 -0.375 -0.01013863034 2
0 0.805 -0.365 -0.01174942274 2
0 0.805 -0.355 -0.01305851918 2
0 0.805 -0.345 -0.01412010751 2
0 0.805 -0.335 -0.01473367054 1
0 0.805 -0.325 -0.01538741152 1
0 0.805 -0.315 -0.01605203576 1
0 0.805 -0.305 -0.01692744286 1
0 0.805 -0.295 -0.01782540997 1
0 0.805 -0.285 -0.01892870343 1
0 0.805 -0.275 -0.02010873503 1
0 0.805 -0.265 -0.02117884551 1
0 0.805 -0.255 -0.02151073147 2
0 0.805 -0.245 -0.02084885372 1
0 0.805 -0.235 -0.01971014163 1
0 0.805 -0.225 -0.01872467488 1
0 0.805 -0.215 -0.01785280987 1
0 0.805 -0.205 -0.01704464542 1
0 0.805 -0.195 -0.01605037196 1
0 0.805 -0.185 -0.01480071646 1
0 0.805 -0.175 -0.01320204491 1
0 0.805 -0.165 -0.01125276158 1
0 0.805 -0.155 -0.008963220169 1
0 0.805 -0.145 -0.006524895318 1
0 0.805 -0.135 -0.00400998754 1
0 0.805 -0.125 -0.001601761623 1
0 0.805 -0.115 0.0009548030984 1
0 0.805 -0.105 0.003738439117 2
0 0.805 -0.095 0.006703685655 2
0 0.805 -0.085 0.009595019935 2
0 0.805 -0.075 0.01215245869 2
0 0.805 -0.065 0.01434620266 2
0 0.805 -0.055 0.01615051774 2
0 0.805 -0.045 0.01739394227 2
0 0.805 -0.035 0.01811099696 2
0 0.805 -0.025 0.01830558892 1
0 0.805 -0.015 0.01838486781 1
0 0.805 -0.005 0.01841458074 1
0 0.805 0.005 0.0186071303 1
0 0.805 0.015 0.01878302798 1
0 0.805 0.025 0.0188201343 2
0 0.805 0.035 0.01820020019 2
0 0.805 0.045 0.01696918648 2
0 0.805 0.055 0.01522927241 2
0 0.805 0.065 0.01318840787 2
0 0.805 0.075 0.01091559562 2
0 0.805 0.085 0.00845468397 2
0 0.805 0.095 0.005827282511 2
0 0.805 0.105 0.003049441011 2
0 0.805 0.115 0.0001396370604 2
0 0.805 0.125 -0.002873777005 2
0 0.805 0.135 -0.005951388514 2
0 0.805 0.145 -0.009044158137 2
0 0.805 0.155 -0.01209766645 2
0 0.805 0.165 -0.01505518755 2
0 0.805 0.175 -0.01786106885 2
0 0.805 0.185 -0.0204625151 2
0 0.805 0.195 -0.02281157758 2
0 0.805 0.205 -0.02486629336 2
0 0.805 0.215 -0.02659176944 2
0 0.805 0.225 -0.02796078302 2
0 0.805 0.235 -0.02895420095 2
0 0.805 0.245 -0.02956109629 2
0 0.805 0.255 -0.02977873333 2
0 0.805 0.265 -0.02961243558 2
0 0.805 0.275 -0.02907539495 2
0 0.805 0.285 -0.02818844839 2
0 0.805 0.295 -0.02697979245 2
0 0.805 0.305 -0.02548478355 2
0 0.805 0.315 -0.02374537629 2
0 0.805 0.325 -0.02181061091 2
0 0.805 0.335 -0.01973368484 2
0 0.805 0.345 -0.01757945232 2
0 0.805 0.355 -0.01539863763 2
0 0.805 0.365 -0.01330296553 2
0 0.805 0.375 -0.01122486409 2
0 0.805 0.385 -0.00954494548 2
0 0.805 0.395 -0.007175520468 2
0 0.805 0.405 -0.004047002524 2
0 0.805 0.415 -0.001653729479 2
0 0.805 0.425 0 2
0 0.805 0.435 0 2
0 0.805 0.445 0 2
0 0.805 0.455 0 2
0 0.805 0.465 0 2
0 0.815 -0.455 0 2
0 0.815 -0.445 0 2
0 0.815 -0.435 0 2
0 0.815 -0.425 0 2
0 0.815 -0.415 -0.0005900632296 2
0 0.815 -0.405 -0.001501415248 2
0 0.815 -0.395 -0.002614443442 2
0 0.815 -0.385 -0.003456629977 2
0 0.815 -0.375 -0.004053635376 2
0 0.815 -0.365 -0.004717561694 2
0 0.815 -0.355 -0.00527514117 2
0 0.815 -0.345 -0.005727227851 2
0 0.815 -0.335 -0.00600834624 1
0 0.815 -0.325 -0.006259042701 1
0 0.815 -0.315 -0.006499236759 1
0 0.815 -0.305 -0.006806770041 1
0 0.815 -0.295 -0.007093189621 1
0 0.815 -0.285 -0.007457654256 1
0 0.815 -0.275 -0.007858893651 1
0 0.815 -0.265 -0.008230301973 1
0 0.815 -0.255 -0.008377497067 2
0 0.815 -0.245 -0.008217114506 1
0 0.815 -0.235 -0.007879080379 1
0 0.815 -0.225 -0.00752288743 1
0 0.815 -0.215 -0.007219554622 1
0 0.815 -0.205 -0.006911080242 1
0 0.815 -0.195 -0.006507002384 1
0 0.815 -0.185 -0.00598910554 1
0 0.815 -0.175 -0.005331545943 1
0 0.815 -0.165 -0.0045384873 1
0 0.815 -0.155 -0.003631052545 1
0 0.815 -0.145 -0.00266672495 1
0 0.815 -0.135 -0.001662301722 1
0 0.815 -0.125 -0.0006850069745 1
0 0.815 -0.115 0.0003502305832 1
0 0.815 -0.105 0.001488748854 2
0 0.815 -0.095 0.002721715069 2
0 0.815 -0.085 0.003932639655 2
0 0.815 -0.075 0.004989879455 2
0 0.815 -0.065 0.005858791091 2
0 0.815 -0.055 0.006539472851 2
0 0.815 -0.045 0.006957329063 1
0 0.815 -0.035 0.007158653214 1
0 0.815 -0.025 0.007178915049 1
0 0.815 -0.015 0.007176635238 1
0 0.815 -0.005 0.007180724908 1
0 0.815 0.005 0.007312120886 1
0 0.815 0.015 0.007469454121 1
0 0.815 0.025 0.007573681204 2
0 0.815 0.035 0.007405321919 2
0 0.815 0.045 0.006956454466 2
0 0.815 0.055 0.006259078534 2
0 0.815 0.065 0.00543038678 2
0 0.815 0.075 0.004500258302 2
0 0.815 0.085 0.003488637049 2
0 0.815 0.095 0.002406731666 2
0 0.815 0.105 0.001263363486 2
0 0.815 0.115 6.779127794e-05 2
0 0.815 0.125 -0.001167634712 2
0 0.815 0.135 -0.002426758045 2
0 0.815 0.145 -0.003689952718 2
0 0.815 0.155 -0.004935437073 2
0 0.815 0.165 -0.00614052417 2
0 0.815 0.175 -0.007282870615 2
0 0.815 0.185 -0.008341286631 2
0 0.815 0.195 -0.009296469758 2
0 0.815 0.205 -0.01013149215 2
0 0.815 0.215 -0.01083223025 2
0 0.815 0.225 -0.01138763469 2
0 0.815 0.235 -0.01178990732 2
0 0.815 0.245 -0.01203456715 2
0 0.815 0.255 -0.01212045652 2
0 0.815 0.265 -0.01204970018 2
0 0.815 0.275 -0.01182763506 2
0 0.815 0.285 -0.01146272346 2
0 0.815 0.295 -0.01096644004 2
0 0.815 0.305 -0.01035318742 2
0 0.815 0.315 -0.009640079185 2
0 0.815 0.325 -0.008847100521 2
0 0.815 0.335 -0.007996036236 2
0 0.815 0.345 -0.007113135674 2
0 0.815 0.355 -0.006219874436 2
0 0.815 0.365 -0.005359528849 2
0 0.815 0.375 -0.004513436518 2
0 0.815 0.385 -0.003782216792 2
0 0.815 0.395 -0.002827751069 2
0 0.815 0.405 -0.001611786895 2
0 0.815 0.415 -0.0006302472933 2
0 0.815 0.425 0 2
0 0.815 0.435 0 2
0 0.815 0.445 0 2
0 0.815 0.455 0 2
0 0.815 0.465 0 2
0 0.825 -0.455 0 2
0 0.825 -0.445 0 2
0 0.825 -0.435 0 2
0 0.825 -0.425 0 2
0 0.825 -0.415 0 2
0 0.825 -0.405 0 2
0 0.825 -0.395 0 2
0 0.825 -0.385 0 2
0 0.825 -0.375 0 2
0 0.825 -0.365 0 2
0 0.825 -0.355 0 2
0 0.825 -0.345 0 2
0 0.825 -0.335 0 1
0 0.825 -0.325 0 1
0 0.825 -0.315 0 1
0 0.825 -0.305 0 1
0 0.825 -0.295 0 1
0 0.825 -0.285 0 1
0 0.825 -0.275 0 1
0 0.825 -0.265 0 1
0 0.825 -0.255 0 1
0 0.825 -0.245 0 1
0 0.825 -0.235 0 1
0 0.825 -0.225 0 1
0 0.825 -0.215 0 1
0 0.825 -0.205 0 1
0 0.825 -0.195 0 1
0 0.825 -0.185 0 1
0 0.825 -0.175 0 1
0 0.825 -0.165 0 1
0 0.825 -0.155 0 1
0 0.825 -0.145 0 1
0 0.825 -0.135 0 1
0 0.825 -0.125 0 1
0 0.825 -0.115 0 1
0 0.825 -0.105 0 2
0 0.825 -0.095 0 2
0 0.825 -0.085 0 2
0 0.825 -0.075 0 2
0 0.825 -0.065 0 2
0 0.825 -0.055 0 1
0 0.825 -0.045 0 1
0 0.825 -0.035 0 1
0 0.825 -0.025 0 1
0 0.825 -0.015 0 1
0 0.825 -0.005 0 1
0 0.825 0.005 0 1
0 0.825 0.015 0 1
0 0.825 0.025 0 1
0 0.825 0.035 0 2
0 0.825 0.045 0 2
0 0.825 0.055 0 2
0 0.825 0.065 0 2
0 0.825 0.075 0 2
0 0.825 0.085 0 2
0 0.825 0.095 0 2
0 0.825 0.105 0 2
0 0.825 0.115 0 2
0 0.825 0.125 0 2
0 0.825 0.135 0 2
0 0.825 0.145 0 2
0 0.825 0.155 0 2
0 0.825 0.165 0 2
0 0.825 0.175 0 2
0 0.825 0.185 0 2
0 0.825 0.195 0 2
0 0.825 0.205 0 2
0 0.825 0.215 0 2
0 0.825 0.225 0 2
0 0.825 0.235 0 2
0 0.825 0.245 0 2
0 0.825 0.255 0 2
0 0.825 0.265 0 2
0 0.825 0.275 0 2
0 0.825 0.285 0 2
0 0.825 0.295 0 2
0 0.825 0.305 0 2
0 0.825 0.315 0 2
0 0.825 0.325 0 2
0 0.825 0.335 0 2
0 0.825 0.345 0 2
0 0.825 0.355 0 2
0 0.825 0.365 0 2
0 0.825 0.375 0 2
0 0.825 0.385 0 2
0 0.825 0.395 0 2
0 0.825 0.405 0 2
0 0.825 0.415 0 2
0 0.825 0.425 0 2
0 0.825 0.435 0 2
0 0.825 0.445 0 2
0 0.825 0.455 0 2
0 0.825 0.465 0 2
0 0.835 -0.455 0 2
0 0.835 -0.445 0 2
0 0.835 -0.435 0 2
0 0.835 -0.425 0 2
0 0.835 -0.415 0 2
0 0.835 -0.405 0 2
0 0.835 -0.395 0 2
0 0.835 -0.385 0 2
0 0.835 -0.375 0 2
0 0.835 -0.365 0 2
0 0.835 -0.355 0 2
0 0.835 -0.345 0 2
0 0.835 -0.335 0 2
0 0.835 -0.325 0 1
0 0.835 -0.315 0 1
0 0.835 -0.305 0 1
0 0.835 -0.295 0 1
0 0.835 -0.285 0 1
0 0.835 -0.275 0 1
0 0.835 -0.265 0 1
0 0.835 -0.255 0 1
0 0.835 -0.245 0 1
0 0.835 -0.235 0 1
0 0.835 -0.225 0 1
0 0.835 -0.215 0 1
0 0.835 -0.205 0 1
0 0.835 -0.195 0 1
0 0.835 -0.185 0 1
0 0.835 -0.175 0 1
0 0.835 -0.165 0 1
0 0.835 -0.155 0 1
0 0.835 -0.145 0 1
0 0.835 -0.135 0 1
0 0.835 -0.125 0 1
0 0.835 -0.115 0 2
0 0.835 -0.105 0 2
0 0.835 -0.095 0 2
0 0.835 -0.085 0 2
0 0.835 -0.075 0 2
0 0.835 -0.065 0 2
0 0.835 -0.055 0 1
0 0.835 -0.045 0 1
0 0.835 -0.035 0 1
0 0.835 -0.025 0 1
0 0.835 -0.015 0 1
0 0.835 -0.005 0 1
0 0.835 0.005 0 1
0 0.835 0.015 0 1
0 0.835 0.025 0 2
0 0.835 0.035 0 2
0 0.835 0.045 0 2
0 0.835 0.055 0 2
0 0.835 0.065 0 2
0 0.835 0.075 0 2
0 0.835 0.085 0 2
0 0.835 0.095 0 2
0 0.835 0.105 0 2
0 0.835 0.115 0 2
0 0.835 0.125 0 2
0 0.835 0.135 0 2
0 0.835 0.145 0 2
0 0.835 0.155 0 2
0 0.835 0.165 0 2
0 0.835 0.175 0 2
0 0.835 0.185 0 2
0 0.835 0.195 0 2
0 0.835 0.205 0 2
0 0.835 0.215 0 2
0 0.835 0.225 0 2
0 0.835 0.235 0 2
0 0.835 0.245 0 2
0 0.835 0.255 0 2
0 0.835 0.265 0 2
0 0.835 0.275 0 2
0 0.835 0.285 0 2
0 0.835 0.295 0 2
0 0.835 0.305 0 2
0 0.835 0.315 0 2
0 0.835 0.325 0 2
0 0.835 0.335 0 2
0 0.835 0.345 0 2
0 0.835 0.355 0 2
0 0.835 0.365 0 2
0 0.835 0.375 0 2
0 0.835 0.385 0 2
0 0.835 0.395 0 2
0 0.835 0.405 0 2
0 0.835 0.415 0 2
0 0.835 0.425 0 2
0 0.835 0.435 0 2
0 0.835 0.445 0 2
0 0.835 0.455 0 2
0 0.835 0.465 0 2
0 0.845 -0.455 0 2
0 0.845 -0.445 0 2
0 0.845 -0.435 0 2
0 0.845 -0.425 0 2
0 0.845 -0.415 0 2
0 0.845 -0.405 0 2
0 0.845 -0.395 0 2
0 0.845 -0.385 0 2
0 0.845 -0.375 0 2
0 0.845 -0.365 0 2
0 0.845 -0.355 0 2
0 0.845 -0.345 0 2
0 0.845 -0.335 0 2
0 0.845 -0.325 0 1
0 0.845 -0.315 0 1
0 0.845 -0.305 0 1
0 0.845 -0.295 0 1
0 0.845 -0.285 0 1
0 0.845 -0.275 0 1
0 0.845 -0.265 0 1
0 0.845 -0.255 0 1
0 0.845 -0.245 0 1
0 0.845 -0.235 0 1
0 0.845 -0.225 0 1
0 0.845 -0.215 0 1
0 0.845 -0.205 0 1
0 0.845 -0.195 0 1
0 0.845 -0.185 0 1
0 0.845 -0.175 0 1
0 0.845 -0.165 0 1
0 0.845 -0.155 0 1
0 0.845 -0.145 0 1
0 0.845 -0.135 0 1
0 0.845 -0.125 0 1
0 0.845 -0.115 0 2
0 0.845 -0.105 0 2
0 0.845 -0.095 0 2
0 0.845 -0.085 0 2
0 0.845 -0.075 0 2
0 0.845 -0.065 0 1
0 0.845 -0.055 0 1
0 0.845 -0.045 0 1
0 0.845 -0.035 0 1
0 0.845 -0.025 0 1
0 0.845 -0.015 0 1
0 0.845 -0.005 0 1
0 0.845 0.005 0 1
0 0.845 0.015 0 1
0 0.845 0.025 0 2
0 0.845 0.035 0 2
0 0.845 0.045 0 2
0 0.845 0.055 0 2
0 0.845 0.065 0 2
0 0.845 0.075 0 2
0 0.845 0.085 0 2
0 0.845 0.095 0 2
0 0.845 0.105 0 2
0 0.845 0.115 0 2
0 0.845 0.125 0 2
0 0.845 0.135 0 2
0 0.845 0.145 0 2
0 0.845 0.155 0 2
0 0.845 0.165 0 2
0 0.845 0.175 0 2
0 0.845 0.185 0 2
0 0.845 0.195 0 2
0 0.845 0.205 0 2
0 0.845 0.215 0 2
0 0.845 0.225 0 2
0 0.845 0.235 0 2
0 0.845 0.245 0 2
0 0.845 0.255 0 2
0 0.845 0.265 0 2
0 0.845 0.275 0 2
0 0.845 0.285 0 2
0 0.845 0.295 0 2
0 0.845 0.305 0 2
0 0.845 0.315 0 2
0 0.845 0.325 0 2
0 0.845 0.335 0 2
0 0.845 0.345 0 2
0 0.845 0.355 0 2
0 0.845 0.365 0 2
0 0.845 0.375 0 2
0 0.845 0.385 0 2
0 0.845 0.395 0 2
0 0.845 0.405 0 2
0 0.845 0.415 0 2
0 0.845 0.425 0 2
0 0.845 0.435 0 2
0 0.845 0.445 0 2
0 0.845 0.455 0 2
0 0.845 0.465 0 2
0 0.855 -0.455 0 2
0 0.855 -0.445 0 2
0 0.855 -0.435 0 2
0 0.855 -0.425 0 2
0 0.855 -0.415 0 2
0 0.855 -0.405 0 2
0 0.855 -0.395 0 2
0 0.855 -0.385 0 2
0 0.855 -0.375 0 2
0 0.855 -0.365 0 2
0 0.855 -0.355 0 2
0 0.855 -0.345 0 2
0 0.855 -0.335 0 2
0 0.855 -0.325 0 2
0 0.855 -0.315 0 1
0 0.855 -0.305 0 1
0 0.855 -0.295 0 1
0 0.855 -0.285 0 1
0 0.855 -0.275 0 1
0 0.855 -0.265 0 1
0 0.855 -0.255 0 1
0 0.855 -0.245 0 2
0 0.855 -0.235 0 1
0 0.855 -0.225 0 1
0 0.855 -0.215 0 1
0 0.855 -0.205 0 1
0 0.855 -0.195 0 1
0 0.855 -0.185 0 1
0 0.855 -0.175 0 1
0 0.855 -0.165 0 1
0 0.855 -0.155 0 1
0 0.855 -0.145 0 1
0 0.855 -0.135 0 1
0 0.855 -0.125 0 1
0 0.855 -0.115 0 2
0 0.855 -0.105 0 2
0 0.855 -0.095 0 2
0 0.855 -0.085 0 2
0 0.855 -0.075 0 2
0 0.855 -0.065 0 1
0 0.855 -0.055 0 1
0 0.855 -0.045 0 1
0 0.855 -0.035 0 1
0 0.855 -0.025 0 1
0 0.855 -0.015 0 1
0 0.855 -0.005 0 1
0 0.855 0.005 0 1
0 0.855 0.015 0 1
0 0.855 0.025 0 2
0 0.855 0.035 0 2
0 0.855 0.045 0 2
0 0.855 0.055 0 2
0 0.855 0.065 0 2
0 0.855 0.075 0 2
0 0.855 0.085 0 2
0 0.855 0.095 0 2
0 0.855 0.105 0 2
0 0.855 0.115 0 2
0 0.855 0.125 0 2
0 0.855 0.135 0 2
0 0.855 0.145 0 2
0 0.855 0.155 0 2
0 0.855 0.165 0 2
0 0.855 0.175 0 2
0 0.855 0.185 0 2
0 0.855 0.195 0 2
0 0.855 0.205 0 2
0 0.855 0.215 0 2
0 0.855 0.225 0 2
0 0.855 0.235 0 2
0 0.855 0.245 0 2
0 0.855 0.255 0 2
0 0.855 0.265 0 2
0 0.855 0.275 0 2
0 0.855 0.285 0 2
0 0.855 0.295 0 2
0 0.855 0.305 0 2
0 0.855 0.315 0 2
0 0.855 0.325 0 2
0 0.855 0.335 0 2
0 0.855 0.345 0 2
0 0.855 0.355 0 2
0 0.855 0.365 0 2
0 0.855 0.375 0 2
0 0.855 0.385 0 2
0 0.855 0.395 0 2
0 0.855 0.405 0 2
0 0.855 0.415 0 2
0 0.855 0.425 0 2
0 0.855 0.435 0 2
0 0.855 0.445 0 2
0 0.855 0.455 0 2
0 0.855 0.465 0 2
0 0.865 -0.455 0 2
0 0.865 -0.445 0 2
0 0.865 -0.435 0 2
0 0.865 -0.425 0 2
0 0.865 -0.415 0 2
0 0.865 -0.405 0 2
0 0.865 -0.395 0 2
0 0.865 -0.385 0 2
0 0.865 -0.375 0 2
0 0.865 -0.365 0 2
0 0.865 -0.355 0 2
0 0.865 -0.345 0 2
0 0.865 -0.335 0 2
0 0.865 -0.325 0 2
0 0.865 -0.315 0 2
0 0.865 -0.305 0 1
0 0.865 -0.295 0 1
0 0.865 -0.285 0 1
0 0.865 -0.275 0 1
0 0.865 -0.265 0 1
0 0.865 -0.255 0 1
0 0.865 -0.245 0 2
0 0.865 -0.235 0 2
0 0.865 -0.225 0 2
0 0.865 -0.215 0 2
0 0.865 -0.205 0 2
0 0.865 -0.195 0 1
0 0.865 -0.185 0 1
0 0.865 -0.175 0 1
0 0.865 -0.165 0 1
0 0.865 -0.155 0 1
0 0.865 -0.145 0 1
0 0.865 -0.135 0 1
0 0.865 -0.125 0 2
0 0.865 -0.115 0 2
0 0.865 -0.105 0 2
0 0.865 -0.095 0 2
0 0.865 -0.085 0 2
0 0.865 -0.075 0 1
0 0.865 -0.065 0 1
0 0.865 -0.055 0 1
0 0.865 -0.045 0 1
0 0.865 -0.035 0 1
0 0.865 -0.025 0 1
0 0.865 -0.015 0 1
0 0.865 -0.005 0 1
0 0.865 0.005 0 1
0 0.865 0.015 0 1
0 0.865 0.025 0 2
0 0.865 0.035 0 2
0 0.865 0.045 0 2
0 0.865 0.055 0 2
0 0.865 0.065 0 2
0 0.865 0.075 0 2
0 0.865 0.085 0 2
0 0.865 0.095 0 2
0 0.865 0.105 0 2
0 0.865 0.115 0 2
0 0.865 0.125 0 2
0 0.865 0.135 0 2
0 0.865 0.145 0 2
0 0.865 0.155 0 2
0 0.865 0.165 0 2
0 0.865 0.175 0 2
0 0.865 0.185 0 2
0 0.865 0.195 0 2
0 0.865 0.205 0 2
0 0.865 0.215 0 2
0 0.865 0.225 0 2
0 0.865 0.235 0 2
0 0.865 0.245 0 2
0 0.865 0.255 0 2
0 0.865 0.265 0 2
0 0.865 0.275 0 2
0 0.865 0.285 0 2
0 0.865 0.295 0 2
0 0.865 0.305 0 2
0 0.865 0.315 0 2
0 0.865 0.325 0 2
0 0.865 0.335 0 2
0 0.865 0.345 0 2
0 0.865 0.355 0 2
0 0.865 0.365 0 2
0 0.865 0.375 0 2
0 0.865 0.385 0 2
0 0.865 0.395 0 2
0 0.865 0.405 0 2
0 0.865 0.415 0 2
0 0.865 0.425 0 2
0 0.865 0.435 0 2
0 0.865 0.445 0 2
0 0.865 0.455 0 2
0 0.865 0.465 0 2
