t x y content type
0 -0.055 -0.455 0 2
0 -0.055 -0.445 0 2
0 -0.055 -0.435 0 2
0 -0.055 -0.425 0 2
0 -0.055 -0.415 0 2
0 -0.055 -0.405 0 2
0 -0.055 -0.395 0 2
0 -0.055 -0.385 0 2
0 -0.055 -0.375 0 2
0 -0.055 -0.365 0 2
0 -0.055 -0.355 0 2
0 -0.055 -0.345 0 2
0 -0.055 -0.335 0 1
0 -0.055 -0.325 0 1
0 -0.055 -0.315 0 1
0 -0.055 -0.305 0 1
0 -0.055 -0.295 0 1
0 -0.055 -0.285 0 1
0 -0.055 -0.275 0 1
0 -0.055 -0.265 0 2
0 -0.055 -0.255 0 2
0 -0.055 -0.245 0 2
0 -0.055 -0.235 0 2
0 -0.055 -0.225 0 2
0 -0.055 -0.215 0 2
0 -0.055 -0.205 0 2
0 -0.055 -0.195 0 2
0 -0.055 -0.185 0 2
0 -0.055 -0.175 0 2
0 -0.055 -0.165 0 2
0 -0.055 -0.155 0 2
0 -0.055 -0.145 0 2
0 -0.055 -0.135 0 2
0 -0.055 -0.125 0 2
0 -0.055 -0.115 0 2
0 -0.055 -0.105 0 2
0 -0.055 -0.095 0 2
0 -0.055 -0.085 0 2
0 -0.055 -0.075 0 2
0 -0.055 -0.065 0 2
0 -0.055 -0.055 0 1
0 -0.055 -0.045 0 1
0 -0.055 -0.035 0 1
0 -0.055 -0.025 0 1
0 -0.055 -0.015 0 1
0 -0.055 -0.005 0 1
0 -0.055 0.005 0 1
0 -0.055 0.015 0 1
0 -0.055 0.025 0 1
0 -0.055 0.035 0 1
0 -0.055 0.045 0 1
0 -0.055 0.055 0 1
0 -0.055 0.065 0 1
0 -0.055 0.075 0 2
0 -0.055 0.085 0 2
0 -0.055 0.095 0 2
0 -0.055 0.105 0 2
0 -0.055 0.115 0 2
0 -0.055 0.125 0 2
0 -0.055 0.135 0 2
0 -0.055 0.145 0 1
0 -0.055 0.155 0 1
0 -0.055 0.165 0 1
0 -0.055 0.175 0 1
0 -0.055 0.185 0 1
0 -0.055 0.195 0 1
0 -0.055 0.205 0 1
0 -0.055 0.215 0 1
0 -0.055 0.225 0 1
0 -0.055 0.235 0 1
0 -0.055 0.245 0 2
0 -0.055 0.255 0 2
0 -0.055 0.265 0 2
0 -0.055 0.275 0 2
0 -0.055 0.285 0 1
0 -0.055 0.295 0 1
0 -0.055 0.305 0 1
0 -0.055 0.315 0 1
0 -0.055 0.325 0 1
0 -0.055 0.335 0 1
0 -0.055 0.345 0 1
0 -0.055 0.355 0 1
0 -0.055 0.365 0 1
0 -0.055 0.375 0 2
0 -0.055 0.385 0 2
0 -0.055 0.395 0 2
0 -0.055 0.405 0 2
0 -0.055 0.415 0 2
0 -0.055 0.425 0 2
0 -0.055 0.435 0 2
0 -0.055 0.445 0 2
0 -0.055 0.455 0 2
0 -0.055 0.465 0 1
0 -0.045 -0.455 0 2
0 -0.045 -0.445 0 2
0 -0.045 -0.435 0 2
0 -0.045 -0.425 0 2
0 -0.045 -0.415 0 2
0 -0.045 -0.405 0 2
0 -0.045 -0.395 0 2
0 -0.045 -0.385 0 2
0 -0.045 -0.375 0 2
0 -0.045 -0.365 0 2
0 -0.045 -0.355 0 2
0 -0.045 -0.345 0 2
0 -0.045 -0.335 0 2
0 -0.045 -0.325 0 2
0 -0.045 -0.315 0 2
0 -0.045 -0.305 0 1
0 -0.045 -0.295 0 1
0 -0.045 -0.285 0 2
0 -0.045 -0.275 0 2
0 -0.045 -0.265 0 2
0 -0.045 -0.255 0 2
0 -0.045 -0.245 0 2
0 -0.045 -0.235 0 2
0 -0.045 -0.225 0 2
0 -0.045 -0.215 0 2
0 -0.045 -0.205 0 2
0 -0.045 -0.195 0 2
0 -0.045 -0.185 0 2
0 -0.045 -0.175 0 2
0 -0.045 -0.165 0 2
0 -0.045 -0.155 0 2
0 -0.045 -0.145 0 2
0 -0.045 -0.135 0 2
0 -0.045 -0.125 0 2
0 -0.045 -0.115 0 2
0 -0.045 -0.105 0 2
0 -0.045 -0.095 0 2
0 -0.045 -0.085 0 2
0 -0.045 -0.075 0 2
0 -0.045 -0.065 0 2
0 -0.045 -0.055 0 1
0 -0.045 -0.045 0 1
0 -0.045 -0.035 0 1
0 -0.045 -0.025 0 1
0 -0.045 -0.015 0 1
0 -0.045 -0.005 0 1
0 -0.045 0.005 0 1
0 -0.045 0.015 0 1
0 -0.045 0.025 0 1
0 -0.045 0.035 0 1
0 -0.045 0.045 0 1
0 -0.045 0.055 0 1
0 -0.045 0.065 0 1
0 -0.045 0.075 0 2
0 -0.045 0.085 0 2
0 -0.045 0.095 0 2
0 -0.045 0.105 0 2
0 -0.045 0.115 0 2
0 -0.045 0.125 0 2
0 -0.045 0.135 0 2
0 -0.045 0.145 0 2
0 -0.045 0.155 0 1
0 -0.045 0.165 0 1
0 -0.045 0.175 0 1
0 -0.045 0.185 0 1
0 -0.045 0.195 0 1
0 -0.045 0.205 0 1
0 -0.045 0.215 0 1
0 -0.045 0.225 0 1
0 -0.045 0.235 0 1
0 -0.045 0.245 0 2
0 -0.045 0.255 0 2
0 -0.045 0.265 0 2
0 -0.045 0.275 0 2
0 -0.045 0.285 0 2
0 -0.045 0.295 0 1
0 -0.045 0.305 0 1
0 -0.045 0.315 0 1
0 -0.045 0.325 0 1
0 -0.045 0.335 0 1
0 -0.045 0.345 0 1
0 -0.045 0.355 0 1
0 -0.045 0.365 0 1
0 -0.045 0.375 0 2
0 -0.045 0.385 0 2
0 -0.045 0.395 0 2
0 -0.045 0.405 0 2
0 -0.045 0.415 0 2
0 -0.045 0.425 0 2
0 -0.045 0.435 0 2
0 -0.045 0.445 0 2
0 -0.045 0.455 0 2
0 -0.045 0.465 0 2
0 -0.035 -0.455 0 2
0 -0.035 -0.445 0 2
0 -0.035 -0.435 0 2
0 -0.035 -0.425 0 2
0 -0.035 -0.415 0 2
0 -0.035 -0.405 0 2
0 -0.035 -0.395 0 2
0 -0.035 -0.385 0 2
0 -0.035 -0.375 0 2
0 -0.035 -0.365 0 2
0 -0.035 -0.355 0 2
0 -0.035 -0.345 0 2
0 -0.035 -0.335 0 2
0 -0.035 -0.325 0 2
0 -0.035 -0.315 0 2
0 -0.035 -0.305 0 2
0 -0.035 -0.295 0 2
0 -0.035 -0.285 0 2
0 -0.035 -0.275 0 2
0 -0.035 -0.265 0 2
0 -0.035 -0.255 0 2
0 -0.035 -0.245 0 2
0 -0.035 -0.235 0 2
0 -0.035 -0.225 0 2
0 -0.035 -0.215 0 2
0 -0.035 -0.205 0 2
0 -0.035 -0.195 0 2
0 -0.035 -0.185 0 2
0 -0.035 -0.175 0 2
0 -0.035 -0.165 0 2
0 -0.035 -0.155 0 2
0 -0.035 -0.145 0 2
0 -0.035 -0.135 0 2
0 -0.035 -0.125 0 2
0 -0.035 -0.115 0 2
0 -0.035 -0.105 0 2
0 -0.035 -0.095 0 2
0 -0.035 -0.085 0 2
0 -0.035 -0.075 0 2
0 -0.035 -0.065 0 2
0 -0.035 -0.055 0 1
0 -0.035 -0.045 0 1
0 -0.035 -0.035 0 1
0 -0.035 -0.025 0 1
0 -0.035 -0.015 0 1
0 -0.035 -0.005 0 1
0 -0.035 0.005 0 1
0 -0.035 0.015 0 1
0 -0.035 0.025 0 1
0 -0.035 0.035 0 1
0 -0.035 0.045 0 1
0 -0.035 0.055 0 1
0 -0.035 0.065 0 1
0 -0.035 0.075 0 2
0 -0.035 0.085 0 2
0 -0.035 0.095 0 2
0 -0.035 0.105 0 2
0 -0.035 0.115 0 2
0 -0.035 0.125 0 2
0 -0.035 0.135 0 2
0 -0.035 0.145 0 2
0 -0.035 0.155 0 2
0 -0.035 0.165 0 1
0 -0.035 0.175 0 1
0 -0.035 0.185 0 1
0 -0.035 0.195 0 1
0 -0.035 0.205 0 1
0 -0.035 0.215 0 1
0 -0.035 0.225 0 1
0 -0.035 0.235 0 1
0 -0.035 0.245 0 2
0 -0.035 0.255 0 2
0 -0.035 0.265 0 2
0 -0.035 0.275 0 2
0 -0.035 0.285 0 2
0 -0.035 0.295 0 2
0 -0.035 0.305 0 2
0 -0.035 0.315 0 1
0 -0.035 0.325 0 1
0 -0.035 0.335 0 1
0 -0.035 0.345 0 1
0 -0.035 0.355 0 1
0 -0.035 0.365 0 2
0 -0.035 0.375 0 2
0 -0.035 0.385 0 2
0 -0.035 0.395 0 2
0 -0.035 0.405 0 2
0 -0.035 0.415 0 2
0 -0.035 0.425 0 2
0 -0.035 0.435 0 2
0 -0.035 0.445 0 2
0 -0.035 0.455 0 2
0 -0.035 0.465 0 2
0 -0.025 -0.455 0 2
0 -0.025 -0.445 0 2
0 -0.025 -0.435 0 2
0 -0.025 -0.425 0 2
0 -0.025 -0.415 0 2
0 -0.025 -0.405 0 2
0 -0.025 -0.395 0 2
0 -0.025 -0.385 0 2
0 -0.025 -0.375 0 2
0 -0.025 -0.365 0 2
0 -0.025 -0.355 0 2
0 -0.025 -0.345 0 2
0 -0.025 -0.335 0 2
0 -0.025 -0.325 0 2
0 -0.025 -0.315 0 2
0 -0.025 -0.305 0 2
0 -0.025 -0.295 0 2
0 -0.025 -0.285 0 2
0 -0.025 -0.275 0 2
0 -0.025 -0.265 0 2
0 -0.025 -0.255 0 2
0 -0.025 -0.245 0 2
0 -0.025 -0.235 0 2
0 -0.025 -0.225 0 2
0 -0.025 -0.215 0 2
0 -0.025 -0.205 0 2
0 -0.025 -0.195 0 2
0 -0.025 -0.185 0 2
0 -0.025 -0.175 0 2
0 -0.025 -0.165 0 2
0 -0.025 -0.155 0 2
0 -0.025 -0.145 0 2
0 -0.025 -0.135 0 2
0 -0.025 -0.125 0 2
0 -0.025 -0.115 0 2
0 -0.025 -0.105 0 2
0 -0.025 -0.095 0 2
0 -0.025 -0.085 0 2
0 -0.025 -0.075 0 2
0 -0.025 -0.065 0 2
0 -0.025 -0.055 0 1
0 -0.025 -0.045 0 1
0 -0.025 -0.035 0 1
0 -0.025 -0.025 0 1
0 -0.025 -0.015 0 1
0 -0.025 -0.005 0 1
0 -0.025 0.005 0 1
0 -0.025 0.015 0 1
0 -0.025 0.025 0 1
0 -0.025 0.035 0 1
0 -0.025 0.045 0 1
0 -0.025 0.055 0 1
0 -0.025 0.065 0 2
0 -0.025 0.075 0 2
0 -0.025 0.085 0 2
0 -0.025 0.095 0 2
0 -0.025 0.105 0 2
0 -0.025 0.115 0 2
0 -0.025 0.125 0 2
0 -0.025 0.135 0 2
0 -0.025 0.145 0 2
0 -0.025 0.155 0 2
0 -0.025 0.165 0 2
0 -0.025 0.175 0 2
0 -0.025 0.185 0 2
0 -0.025 0.195 0 1
0 -0.025 0.205 0 1
0 -0.025 0.215 0 1
0 -0.025 0.225 0 2
0 -0.025 0.235 0 2
0 -0.025 0.245 0 2
0 -0.025 0.255 0 2
0 -0.025 0.265 0 2
0 -0.025 0.275 0 2
0 -0.025 0.285 0 2
0 -0.025 0.295 0 2
0 -0.025 0.305 0 2
0 -0.025 0.315 0 2
0 -0.025 0.325 0 2
0 -0.025 0.335 0 2
0 -0.025 0.345 0 2
0 -0.025 0.355 0 2
0 -0.025 0.365 0 2
0 -0.025 0.375 0 1
0 -0.025 0.385 0 1
0 -0.025 0.395 0 1
0 -0.025 0.405 0 2
0 -0.025 0.415 0 2
0 -0.025 0.425 0 2
0 -0.025 0.435 0 2
0 -0.025 0.445 0 2
0 -0.025 0.455 0 2
0 -0.025 0.465 0 2
0 -0.015 -0.455 0 2
0 -0.015 -0.445 0 2
0 -0.015 -0.435 0 2
0 -0.015 -0.425 0 2
0 -0.015 -0.415 -0.0005459373012 2
0 -0.015 -0.405 -0.001413993952 2
0 -0.015 -0.395 -0.002731626698 2
0 -0.015 -0.385 -0.00372030845 2
0 -0.015 -0.375 -0.004466270417 2
0 -0.015 -0.365 -0.004885314688 2
0 -0.015 -0.355 -0.005170357072 2
0 -0.015 -0.345 -0.005347837023 2
0 -0.015 -0.335 -0.005444769609 2
0 -0.015 -0.325 -0.005474464 2
0 -0.015 -0.315 -0.005445758617 2
0 -0.015 -0.305 -0.005365426004 2
0 -0.015 -0.295 -0.005240720242 2
0 -0.015 -0.285 -0.005086368877 2
0 -0.015 -0.275 -0.004923640716 2
0 -0.015 -0.265 -0.004770070462 2
0 -0.015 -0.255 -0.00463559703 2
0 -0.015 -0.245 -0.004509182996 2
0 -0.015 -0.235 -0.004381637557 2
0 -0.015 -0.225 -0.004239111379 2
0 -0.015 -0.215 -0.004086343205 2
0 -0.015 -0.205 -0.003930323311 2
0 -0.015 -0.195 -0.003783831982 2
0 -0.015 -0.185 -0.00364556717 2
0 -0.015 -0.175 -0.003511671112 2
0 -0.015 -0.165 -0.003375244624 2
0 -0.015 -0.155 -0.00323727932 2
0 -0.015 -0.145 -0.003100302233 2
0 -0.015 -0.135 -0.002968029519 2
0 -0.015 -0.125 -0.002844418649 2
0 -0.015 -0.115 -0.002733273648 2
0 -0.015 -0.105 -0.002637690486 2
0 -0.015 -0.095 -0.002559690256 2
0 -0.015 -0.085 -0.002499489157 2
0 -0.015 -0.075 -0.002453270021 2
0 -0.015 -0.065 -0.002411474552 2
0 -0.015 -0.055 -0.002373088806 2
0 -0.015 -0.045 -0.002344933293 1
0 -0.015 -0.035 -0.00234946561 1
0 -0.015 -0.025 -0.002385593015 1
0 -0.015 -0.015 -0.002432349651 2
0 -0.015 -0.005 -0.002441553182 2
0 -0.015 0.005 -0.002409950137 1
0 -0.015 0.015 -0.002358290377 1
0 -0.015 0.025 -0.002345110542 1
0 -0.015 0.035 -0.002401569233 1
0 -0.015 0.045 -0.002534212576 1
0 -0.015 0.055 -0.002724249987 1
0 -0.015 0.065 -0.002918808473 2
0 -0.015 0.075 -0.003087199825 2
0 -0.015 0.085 -0.003212161794 2
0 -0.015 0.095 -0.003314190894 2
0 -0.015 0.105 -0.003410939368 2
0 -0.015 0.115 -0.003509297127 2
0 -0.015 0.125 -0.003610743301 2
0 -0.015 0.135 -0.003717712826 2
0 -0.015 0.145 -0.003829342527 2
0 -0.015 0.155 -0.003937435683 2
0 -0.015 0.165 -0.00401223389 2
0 -0.015 0.175 -0.004049109965 2
0 -0.015 0.185 -0.004041384243 2
0 -0.015 0.195 -0.004042552177 2
0 -0.015 0.205 -0.004070456395 2
0 -0.015 0.215 -0.004166109354 2
0 -0.015 0.225 -0.004304656986 2
0 -0.015 0.235 -0.004480726511 2
0 -0.015 0.245 -0.004649473234 2
0 -0.015 0.255 -0.004811983834 2
0 -0.015 0.265 -0.004962301049 2
0 -0.015 0.275 -0.005116934276 2
0 -0.015 0.285 -0.00526743649 2
0 -0.015 0.295 -0.005395857512 2
0 -0.015 0.305 -0.005480419844 2
0 -0.015 0.315 -0.0055021317 2
0 -0.015 0.325 -0.005446170569 2
0 -0.015 0.335 -0.005275092888 2
0 -0.015 0.345 -0.004943533613 2
0 -0.015 0.355 -0.004453713949 2
0 -0.015 0.365 -0.003874771187 1
0 -0.015 0.375 -0.003301866187 1
0 -0.015 0.385 -0.002646413197 1
0 -0.015 0.395 -0.001915092423 1
0 -0.015 0.405 -0.0009912628784 1
0 -0.015 0.415 -0.0003816195142 2
0 -0.015 0.425 0 2
0 -0.015 0.435 0 2
0 -0.015 0.445 0 2
0 -0.015 0.455 0 2
0 -0.015 0.465 0 2
0 -0.005 -0.455 0 2
0 -0.005 -0.445 0 2
0 -0.005 -0.435 0 2
0 -0.005 -0.425 0 2
0 -0.005 -0.415 -0.001205034212 2
0 -0.005 -0.405 -0.003001042071 2
0 -0.005 -0.395 -0.00625815089 2
0 -0.005 -0.385 -0.008501740802 2
0 -0.005 -0.375 -0.01022300609 2
0 -0.005 -0.365 -0.01124154394 2
0 -0.005 -0.355 -0.01192961381 2
0 -0.005 -0.345 -0.01235608821 2
0 -0.005 -0.335 -0.01258703812 2
0 -0.005 -0.325 -0.01265353128 2
0 -0.005 -0.315 -0.01257516404 2
0 -0.005 -0.305 -0.01236314468 2
0 -0.005 -0.295 -0.01203256188 2
0 -0.005 -0.285 -0.01162092829 2
0 -0.005 -0.275 -0.0111817065 2
0 -0.005 -0.265 -0.01076417266 2
0 -0.005 -0.255 -0.010397506 2
0 -0.005 -0.245 -0.01005563391 2
0 -0.005 -0.235 -0.009722781972 2
0 -0.005 -0.225 -0.00937155923 2
0 -0.005 -0.215 -0.009010260372 2
0 -0.005 -0.205 -0.008646850297 2
0 -0.005 -0.195 -0.008294697676 2
0 -0.005 -0.185 -0.007950309258 2
0 -0.005 -0.175 -0.007610683695 2
0 -0.005 -0.165 -0.007264170621 2
0 -0.005 -0.155 -0.006913677729 2
0 -0.005 -0.145 -0.006563387962 2
0 -0.005 -0.135 -0.006224113352 2
0 -0.005 -0.125 -0.005906982742 2
0 -0.005 -0.115 -0.005622279321 2
0 -0.005 -0.105 -0.005378178321 2
0 -0.005 -0.095 -0.005179793109 2
0 -0.005 -0.085 -0.005028923561 2
0 -0.005 -0.075 -0.004920627237 2
0 -0.005 -0.065 -0.004840978894 2
0 -0.005 -0.055 -0.004786913984 2
0 -0.005 -0.045 -0.004761785467 2
0 -0.005 -0.035 -0.004796262778 2
0 -0.005 -0.025 -0.004882320074 2
0 -0.005 -0.015 -0.004989150732 2
0 -0.005 -0.005 -0.005039201748 2
0 -0.005 0.005 -0.005024262333 2
0 -0.005 0.015 -0.004968054576 1
0 -0.005 0.025 -0.004992091452 1
0 -0.005 0.035 -0.005140423361 1
0 -0.005 0.045 -0.005426669291 1
0 -0.005 0.055 -0.005829824 2
0 -0.005 0.065 -0.00623024032 2
0 -0.005 0.075 -0.006582475727 2
0 -0.005 0.085 -0.006862699102 2
0 -0.005 0.095 -0.007108471398 2
0 -0.005 0.105 -0.007350420451 2
0 -0.005 0.115 -0.007598387822 2
0 -0.005 0.125 -0.007854012742 2
0 -0.005 0.135 -0.008120683208 2
0 -0.005 0.145 -0.00839179084 2
0 -0.005 0.155 -0.008644656544 2
0 -0.005 0.165 -0.008804194337 2
0 -0.005 0.175 -0.008861465387 2
0 -0.005 0.185 -0.008778133075 2
0 -0.005 0.195 -0.008749635509 2
0 -0.005 0.205 -0.00880112131 2
0 -0.005 0.215 -0.009027075576 2
0 -0.005 0.225 -0.009366011188 2
0 -0.005 0.235 -0.009842021669 2
0 -0.005 0.245 -0.01031650265 2
0 -0.005 0.255 -0.01080038792 2
0 -0.005 0.265 -0.01124144796 2
0 -0.005 0.275 -0.01168052362 2
0 -0.005 0.285 -0.01208289981 2
0 -0.005 0.295 -0.0124286627 2
0 -0.005 0.305 -0.01266411706 2
0 -0.005 0.315 -0.01273999423 2
0 -0.005 0.325 -0.01261760838 2
0 -0.005 0.335 -0.01219085526 2
0 -0.005 0.345 -0.01140942611 2
0 -0.005 0.355 -0.01024232439 2
0 -0.005 0.365 -0.008925119909 1
0 -0.005 0.375 -0.00760566555 1
0 -0.005 0.385 -0.006116195512 1
0 -0.005 0.395 -0.004428414637 1
0 -0.005 0.405 -0.002132892616 1
0 -0.005 0.415 -0.0008518952806 1
0 -0.005 0.425 0 2
0 -0.005 0.435 0 2
0 -0.005 0.445 0 2
0 -0.005 0.455 0 2
0 -0.005 0.465 0 2
0 0.005 -0.455 0 1
0 0.005 -0.445 0 2
0 0.005 -0.435 0 2
0 0.005 -0.425 0 2
0 0.005 -0.415 -0.001717594058 2
0 0.005 -0.405 -0.004337559404 2
0 0.005 -0.395 -0.008588940688 2
0 0.005 -0.385 -0.01130481992 2
0 0.005 -0.375 -0.01341733689 2
0 0.005 -0.365 -0.01482381608 2
0 0.005 -0.355 -0.0157947481 2
0 0.005 -0.345 -0.01640509913 2
0 0.005 -0.335 -0.01673580087 2
0 0.005 -0.325 -0.01682560398 2
0 0.005 -0.315 -0.016701694 2
0 0.005 -0.305 -0.01637370542 2
0 0.005 -0.295 -0.01586966092 2
0 0.005 -0.285 -0.01524615482 2
0 0.005 -0.275 -0.01455495593 2
0 0.005 -0.265 -0.01387295327 2
0 0.005 -0.255 -0.01321748788 2
0 0.005 -0.245 -0.01265990974 2
0 0.005 -0.235 -0.01218252881 2
0 0.005 -0.225 -0.01178297793 2
0 0.005 -0.215 -0.01135291841 2
0 0.005 -0.205 -0.01089341339 2
0 0.005 -0.195 -0.01039341567 2
0 0.005 -0.185 -0.009887645493 2
0 0.005 -0.175 -0.009374621663 2
0 0.005 -0.165 -0.008847903247 2
0 0.005 -0.155 -0.008318372576 2
0 0.005 -0.145 -0.00779272401 2
0 0.005 -0.135 -0.007284919998 2
0 0.005 -0.125 -0.006810865196 2
0 0.005 -0.115 -0.006384999014 2
0 0.005 -0.105 -0.006018947925 2
0 0.005 -0.095 -0.005720235025 2
0 0.005 -0.085 -0.005493847216 2
0 0.005 -0.075 -0.005336112669 2
0 0.005 -0.065 -0.005231781632 2
0 0.005 -0.055 -0.005167826268 2
0 0.005 -0.045 -0.00514968146 2
0 0.005 -0.035 -0.005203804014 2
0 0.005 -0.025 -0.005332586757 2
0 0.005 -0.015 -0.005493172653 2
0 0.005 -0.005 -0.005608205144 2
0 0.005 0.005 -0.005658793922 2
0 0.005 0.015 -0.005690893227 2
0 0.005 0.025 -0.005809079718 2
0 0.005 0.035 -0.006058027838 2
0 0.005 0.045 -0.00644428991 2
0 0.005 0.055 -0.006936643884 2
0 0.005 0.065 -0.007434474569 2
0 0.005 0.075 -0.007876443146 2
0 0.005 0.085 -0.008248422393 2
0 0.005 0.095 -0.008599682809 2
0 0.005 0.105 -0.008961030112 2
0 0.005 0.115 -0.009336957083 2
0 0.005 0.125 -0.009726340323 2
0 0.005 0.135 -0.0101312242 2
0 0.005 0.145 -0.01054007348 2
0 0.005 0.155 -0.0108827674 2
0 0.005 0.165 -0.01107765025 2
0 0.005 0.175 -0.01109940182 2
0 0.005 0.185 -0.0109632151 1
0 0.005 0.195 -0.01092162175 1
0 0.005 0.205 -0.01101163205 1
0 0.005 0.215 -0.01130642474 1
0 0.005 0.225 -0.0117452199 1
0 0.005 0.235 -0.01236093826 2
0 0.005 0.245 -0.0130780611 2
0 0.005 0.255 -0.01390045144 2
0 0.005 0.265 -0.01467527721 2
0 0.005 0.275 -0.01540219179 2
0 0.005 0.285 -0.01603868996 2
0 0.005 0.295 -0.01655618878 2
0 0.005 0.305 -0.01691136412 2
0 0.005 0.315 -0.01703654992 2
0 0.005 0.325 -0.01687568034 2
0 0.005 0.335 -0.01632390794 2
0 0.005 0.345 -0.01530312336 2
0 0.005 0.355 -0.01372558584 1
0 0.005 0.365 -0.01197735594 1
0 0.005 0.375 -0.01018951542 1
0 0.005 0.385 -0.00832664921 1
0 0.005 0.395 -0.006236595039 1
0 0.005 0.405 -0.003173455736 1
0 0.005 0.415 -0.001245977874 1
0 0.005 0.425 0 1
0 0.005 0.435 0 2
0 0.005 0.445 0 2
0 0.005 0.455 0 2
0 0.005 0.465 0 2
0 0.015 -0.455 0 1
0 0.015 -0.445 0 2
0 0.015 -0.435 0 2
0 0.015 -0.425 0 2
0 0.015 -0.415 -0.001610720857 2
0 0.015 -0.405 -0.004062880951 2
0 0.015 -0.395 -0.007624856763 2
0 0.015 -0.385 -0.0100843116 2
0 0.015 -0.375 -0.01191361282 2
0 0.015 -0.365 -0.01325856124 2
0 0.015 -0.355 -0.01420142597 2
0 0.015 -0.345 -0.0148013925 2
0 0.015 -0.335 -0.01512242728 2
0 0.015 -0.325 -0.01519404855 2
0 0.015 -0.315 -0.01503786159 2
0 0.015 -0.305 -0.01464599816 2
0 0.015 -0.295 -0.01405573947 2
0 0.015 -0.285 -0.01329958184 2
0 0.015 -0.275 -0.01245473346 2
0 0.015 -0.265 -0.0115867915 2
0 0.015 -0.255 -0.01073848376 2
0 0.015 -0.245 -0.01006055494 2
0 0.015 -0.235 -0.009507862557 2
0 0.015 -0.225 -0.00912113851 2
0 0.015 -0.215 -0.008706050586 2
0 0.015 -0.205 -0.008315507007 2
0 0.015 -0.195 -0.007852578417 2
0 0.015 -0.185 -0.00734616392 2
0 0.015 -0.175 -0.006780327882 2
0 0.015 -0.165 -0.006186374918 2
0 0.015 -0.155 -0.005581248055 2
0 0.015 -0.145 -0.004979683764 2
0 0.015 -0.135 -0.004398570759 2
0 0.015 -0.125 -0.003856817221 2
0 0.015 -0.115 -0.003371028096 2
0 0.015 -0.105 -0.00295417283 2
0 0.015 -0.095 -0.002614581778 2
0 0.015 -0.085 -0.002357730174 2
0 0.015 -0.075 -0.002180907487 2
0 0.015 -0.065 -0.002079722682 2
0 0.015 -0.055 -0.00204317042 2
0 0.015 -0.045 -0.002070944458 2
0 0.015 -0.035 -0.00215328823 2
0 0.015 -0.025 -0.002290492388 2
0 0.015 -0.015 -0.002457778938 2
0 0.015 -0.005 -0.002636985316 2
0 0.015 0.005 -0.002804767323 2
0 0.015 0.015 -0.002995324379 2
0 0.015 0.025 -0.00321768055 2
0 0.015 0.035 -0.003516478603 2
0 0.015 0.045 -0.003893693331 2
0 0.015 0.055 -0.004299820423 2
0 0.015 0.065 -0.004718062235 2
0 0.015 0.075 -0.005110073897 2
0 0.015 0.085 -0.005486555188 2
0 0.015 0.095 -0.005871938456 2
0 0.015 0.105 -0.006278250837 2
0 0.015 0.115 -0.006704054439 2
0 0.015 0.125 -0.007147303785 2
0 0.015 0.135 -0.00760672029 2
0 0.015 0.145 -0.008069017298 2
0 0.015 0.155 -0.008455366992 2
0 0.015 0.165 -0.008695519631 2
0 0.015 0.175 -0.008720884146 2
0 0.015 0.185 -0.008658741292 1
0 0.015 0.195 -0.008654202915 1
0 0.015 0.205 -0.008795371865 1
0 0.015 0.215 -0.00911193434 1
0 0.015 0.225 -0.009558764816 1
0 0.015 0.235 -0.01011389594 1
0 0.015 0.245 -0.01081854183 1
0 0.015 0.255 -0.0116806598 2
0 0.015 0.265 -0.01262114167 2
0 0.015 0.275 -0.01352693627 2
0 0.015 0.285 -0.01431087697 2
0 0.015 0.295 -0.01494588555 2
0 0.015 0.305 -0.01537915616 2
0 0.015 0.315 -0.01557543363 2
0 0.015 0.325 -0.0154711718 2
0 0.015 0.335 -0.01501328413 2
0 0.015 0.345 -0.01409126924 2
0 0.015 0.355 -0.01274215139 1
0 0.015 0.365 -0.01111449839 1
0 0.015 0.375 -0.009434842048 1
0 0.015 0.385 -0.007742397449 1
0 0.015 0.395 -0.005775845596 1
0 0.015 0.405 -0.003092072001 1
0 0.015 0.415 -0.001215828006 1
0 0.015 0.425 0 1
0 0.015 0.435 0 2
0 0.015 0.445 0 2
0 0.015 0.455 0 2
0 0.015 0.465 0 2
0 0.025 -0.455 0 1
0 0.025 -0.445 0 1
0 0.025 -0.435 0 2
0 0.025 -0.425 0 2
0 0.025 -0.415 -0.001028407257 2
0 0.025 -0.405 -0.002497126524 2
0 0.025 -0.395 -0.004472532034 2
0 0.025 -0.385 -0.00576085805 2
0 0.025 -0.375 -0.006677081908 2
0 0.025 -0.365 -0.007531803332 2
0 0.025 -0.355 -0.008160607671 2
