t x y content type
0 0.025 -0.345 -0.008573446752 2
0 0.025 -0.335 -0.008788257209 2
0 0.025 -0.325 -0.008810228118 2
0 0.025 -0.315 -0.008645390692 2
0 0.025 -0.305 -0.00826122805 2
0 0.025 -0.295 -0.007700574896 2
0 0.025 -0.285 -0.006972384829 2
0 0.025 -0.275 -0.006187034306 2
0 0.025 -0.265 -0.005302576232 2
0 0.025 -0.255 -0.004539856115 1
0 0.025 -0.245 -0.003905999156 1
0 0.025 -0.235 -0.003419137766 1
0 0.025 -0.225 -0.003011151687 2
0 0.025 -0.215 -0.002611518822 2
0 0.025 -0.205 -0.002278728913 2
0 0.025 -0.195 -0.00191694501 2
0 0.025 -0.185 -0.001507244033 2
0 0.025 -0.175 -0.001008413365 2
0 0.025 -0.165 -0.0004511247749 2
0 0.025 -0.155 0.0001322135811 2
0 0.025 -0.145 0.0007122631647 2
0 0.025 -0.135 0.001269572095 2
0 0.025 -0.125 0.001786895439 2
0 0.025 -0.115 0.002248500142 2
0 0.025 -0.105 0.002642939159 2
0 0.025 -0.095 0.002962812668 2
0 0.025 -0.085 0.003202825479 2
0 0.025 -0.075 0.003363343795 2
0 0.025 -0.065 0.003446619277 2
0 0.025 -0.055 0.003464396241 2
0 0.025 -0.045 0.003423483353 2
0 0.025 -0.035 0.003337104583 2
0 0.025 -0.025 0.003204629952 2
0 0.025 -0.015 0.003036203527 2
0 0.025 -0.005 0.00282388136 2
0 0.025 0.005 0.002583053384 2
0 0.025 0.015 0.002299251345 2
0 0.025 0.025 0.002006485708 2
0 0.025 0.035 0.001710600729 2
0 0.025 0.045 0.00142083015 2
0 0.025 0.055 0.001149804492 2
0 0.025 0.065 0.0008682918562 2
0 0.025 0.075 0.0005794644377 2
0 0.025 0.085 0.000263282103 2
0 0.025 0.095 -8.10993038e-05 2
0 0.025 0.105 -0.0004567011206 2
0 0.025 0.115 -0.0008562866358 2
0 0.025 0.125 -0.001276758736 2
0 0.025 0.135 -0.001715548227 2
0 0.025 0.145 -0.002166980971 2
0 0.025 0.155 -0.002590174721 2
0 0.025 0.165 -0.002925512806 2
0 0.025 0.175 -0.003138451926 1
0 0.025 0.185 -0.003271612356 1
0 0.025 0.195 -0.003441944767 1
0 0.025 0.205 -0.003678673381 1
0 0.025 0.215 -0.003968488747 1
0 0.025 0.225 -0.004308133255 1
0 0.025 0.235 -0.004663315729 1
0 0.025 0.245 -0.005138503435 1
0 0.025 0.255 -0.005760177977 1
0 0.025 0.265 -0.006528520986 2
0 0.025 0.275 -0.007383999327 2
0 0.025 0.285 -0.008092235473 2
0 0.025 0.295 -0.008703861039 2
0 0.025 0.305 -0.009143990577 2
0 0.025 0.315 -0.009411609069 2
0 0.025 0.325 -0.009456814707 2
0 0.025 0.335 -0.009292940419 2
0 0.025 0.345 -0.008783598322 2
0 0.025 0.355 -0.008091665458 2
0 0.025 0.365 -0.007026902973 1
0 0.025 0.375 -0.005967608578 1
0 0.025 0.385 -0.004961643952 1
0 0.025 0.395 -0.003775311751 1
0 0.025 0.405 -0.002101266808 1
0 0.025 0.415 -0.0008521695438 1
0 0.025 0.425 0 1
0 0.025 0.435 0 2
0 0.025 0.445 0 2
0 0.025 0.455 0 2
0 0.025 0.465 0 2
0 0.035 -0.455 0 1
0 0.035 -0.445 0 1
0 0.035 -0.435 0 2
0 0.035 -0.425 0 2
0 0.035 -0.415 -0.0004546509225 2
0 0.035 -0.405 -0.001086267343 2
0 0.035 -0.395 -0.001992802779 2
0 0.035 -0.385 -0.00261109539 2
0 0.035 -0.375 -0.003116789105 2
0 0.035 -0.365 -0.003584998259 2
0 0.035 -0.355 -0.003951603938 2
0 0.035 -0.345 -0.004201605349 2
0 0.035 -0.335 -0.004326278161 2
0 0.035 -0.325 -0.004311019469 2
0 0.035 -0.315 -0.00414304349 2
0 0.035 -0.305 -0.003767094515 2
0 0.035 -0.295 -0.003233577737 2
0 0.035 -0.285 -0.002569809881 2
0 0.035 -0.275 -0.00192299471 2
0 0.035 -0.265 -0.001180456658 1
0 0.035 -0.255 -0.0005975642902 1
0 0.035 -0.245 9.281694341e-06 1
0 0.035 -0.235 0.0005325568166 1
0 0.035 -0.225 0.00110287178 1
0 0.035 -0.215 0.001625286318 1
0 0.035 -0.205 0.002152201455 2
0 0.035 -0.195 0.002629298664 2
0 0.035 -0.185 0.003097063945 2
0 0.035 -0.175 0.00362409972 2
0 0.035 -0.165 0.00418616541 2
0 0.035 -0.155 0.004798124011 2
0 0.035 -0.145 0.005413464314 2
0 0.035 -0.135 0.00600225604 2
0 0.035 -0.125 0.006546550926 2
0 0.035 -0.115 0.007027129814 2
0 0.035 -0.105 0.007433066333 2
0 0.035 -0.095 0.007757710392 2
0 0.035 -0.085 0.00799912651 2
0 0.035 -0.075 0.008159506625 2
0 0.035 -0.065 0.008243650378 2
0 0.035 -0.055 0.008259461548 2
0 0.035 -0.045 0.00821455062 2
0 0.035 -0.035 0.008118874258 2
0 0.035 -0.025 0.00797742152 2
0 0.035 -0.015 0.007797015467 2
0 0.035 -0.005 0.007578072119 2
0 0.035 0.005 0.007330976023 2
0 0.035 0.015 0.007057367618 2
0 0.035 0.025 0.006773531384 2
0 0.035 0.035 0.00648580986 2
0 0.035 0.045 0.006200095808 2
0 0.035 0.055 0.005920340814 2
0 0.035 0.065 0.005633426791 2
0 0.035 0.075 0.00533476267 2
0 0.035 0.085 0.0050114672 2
0 0.035 0.095 0.004662496999 2
0 0.035 0.105 0.004286563214 2
0 0.035 0.115 0.003886924509 2
0 0.035 0.125 0.003462727377 2
0 0.035 0.135 0.003014612262 2
0 0.035 0.145 0.002536134979 2
0 0.035 0.155 0.002011935362 2
0 0.035 0.165 0.001473575574 2
0 0.035 0.175 0.0009046297071 2
0 0.035 0.185 0.0004140157182 1
0 0.035 0.195 -4.414184264e-05 1
0 0.035 0.205 -0.0004514493916 1
0 0.035 0.215 -0.0008011632872 1
0 0.035 0.225 -0.001135567551 1
0 0.035 0.235 -0.001422580008 1
0 0.035 0.245 -0.001724007225 1
0 0.035 0.255 -0.002110253514 1
0 0.035 0.265 -0.002581353718 1
0 0.035 0.275 -0.003231136505 2
0 0.035 0.285 -0.003804770015 2
0 0.035 0.295 -0.00436251521 2
0 0.035 0.305 -0.004816468683 2
0 0.035 0.315 -0.005154928255 2
0 0.035 0.325 -0.005332390975 2
0 0.035 0.335 -0.005393894463 2
0 0.035 0.345 -0.005248770832 2
0 0.035 0.355 -0.004968973541 2
0 0.035 0.365 -0.004372472934 1
0 0.035 0.375 -0.003672891058 1
0 0.035 0.385 -0.002930308687 1
0 0.035 0.395 -0.002134032938 1
0 0.035 0.405 -0.001138929831 1
0 0.035 0.415 -0.0004609660371 1
0 0.035 0.425 0 1
0 0.035 0.435 0 1
0 0.035 0.445 0 2
0 0.035 0.455 0 2
0 0.035 0.465 0 2
0 0.045 -0.455 0 1
0 0.045 -0.445 0 1
0 0.045 -0.435 0 2
0 0.045 -0.425 0 2
0 0.045 -0.415 0.0001576127274 2
0 0.045 -0.405 0.0004445469844 2
0 0.045 -0.395 0.0006727353906 2
0 0.045 -0.385 0.0007676733347 2
0 0.045 -0.375 0.0006734622204 2
0 0.045 -0.365 0.0005923491739 2
0 0.045 -0.355 0.0004883521819 2
0 0.045 -0.345 0.0004128476922 2
0 0.045 -0.335 0.0003878000853 2
0 0.045 -0.325 0.000439254514 2
0 0.045 -0.315 0.0005998609987 2
0 0.045 -0.305 0.0009255748073 2
0 0.045 -0.295 0.001361933475 2
0 0.045 -0.285 0.001847618273 2
0 0.045 -0.275 0.002247292637 2
0 0.045 -0.265 0.002636304045 1
0 0.045 -0.255 0.003004742358 1
0 0.045 -0.245 0.00352189153 1
0 0.045 -0.235 0.004110429848 1
0 0.045 -0.225 0.004789658937 1
0 0.045 -0.215 0.005460005473 1
0 0.045 -0.205 0.006220163091 1
0 0.045 -0.195 0.00699259132 2
0 0.045 -0.185 0.007687674573 2
0 0.045 -0.175 0.00836145987 2
0 0.045 -0.165 0.009014119747 2
0 0.045 -0.155 0.009675670034 2
0 0.045 -0.145 0.01034515464 2
0 0.045 -0.135 0.01097704877 2
0 0.045 -0.125 0.01155389337 2
0 0.045 -0.115 0.01205450187 2
0 0.045 -0.105 0.01246950665 2
0 0.045 -0.095 0.01279393571 2
0 0.045 -0.085 0.01302784908 2
0 0.045 -0.075 0.01317510796 2
0 0.045 -0.065 0.01324285423 2
0 0.045 -0.055 0.01324055337 2
0 0.045 -0.045 0.01317819033 2
0 0.045 -0.035 0.01306597229 2
0 0.045 -0.025 0.01291204726 2
0 0.045 -0.015 0.01272434339 2
0 0.045 -0.005 0.01250804045 2
0 0.045 0.005 0.0122699465 2
0 0.045 0.015 0.01201397338 2
0 0.045 0.025 0.01174745876 2
0 0.045 0.035 0.01147395498 2
0 0.045 0.045 0.01119589826 2
0 0.045 0.055 0.01091379017 2
0 0.045 0.065 0.01062246304 2
0 0.045 0.075 0.01031873767 2
0 0.045 0.085 0.009996749713 2
0 0.045 0.095 0.00965370544 2
0 0.045 0.105 0.00928694451 2
0 0.045 0.115 0.008895242501 2
0 0.045 0.125 0.008476536749 2
0 0.045 0.135 0.008028868949 2
0 0.045 0.145 0.007536362862 2
0 0.045 0.155 0.006943392356 2
0 0.045 0.165 0.006202058153 2
0 0.045 0.175 0.005337788724 2
0 0.045 0.185 0.004398511364 1
0 0.045 0.195 0.003615472589 1
0 0.045 0.205 0.002986745264 1
0 0.045 0.215 0.002528595323 1
0 0.045 0.225 0.002167774462 1
0 0.045 0.235 0.001861605824 1
0 0.045 0.245 0.001613841635 1
0 0.045 0.255 0.001407694981 1
0 0.045 0.265 0.001210114899 1
0 0.045 0.275 0.000944366556 2
0 0.045 0.285 0.0005853180893 2
0 0.045 0.295 0.0001792331086 2
0 0.045 0.305 -0.0002422246722 2
0 0.045 0.315 -0.0006147696768 2
0 0.045 0.325 -0.0009049118404 2
0 0.045 0.335 -0.001135678376 2
0 0.045 0.345 -0.001311006467 2
0 0.045 0.355 -0.001402416723 2
0 0.045 0.365 -0.001396596847 1
0 0.045 0.375 -0.001130225918 1
0 0.045 0.385 -0.0007051682329 1
0 0.045 0.395 -0.0003346256469 1
0 0.045 0.405 -4.478686711e-05 1
0 0.045 0.415 -1.943650837e-05 1
0 0.045 0.425 0 1
0 0.045 0.435 0 1
0 0.045 0.445 0 2
0 0.045 0.455 0 2
0 0.045 0.465 0 2
0 0.055 -0.455 0 1
0 0.055 -0.445 0 2
0 0.055 -0.435 0 2
0 0.055 -0.425 0 2
0 0.055 -0.415 0.0007160243556 2
0 0.055 -0.405 0.001848039997 2
0 0.055 -0.395 0.003135942336 2
0 0.055 -0.385 0.003869341427 2
0 0.055 -0.375 0.004106977906 2
0 0.055 -0.365 0.004323668188 2
0 0.055 -0.355 0.004404933517 2
0 0.055 -0.345 0.004475925108 2
0 0.055 -0.335 0.00456059795 2
0 0.055 -0.325 0.004667702538 2
0 0.055 -0.315 0.004839867561 2
0 0.055 -0.305 0.005112662032 2
0 0.055 -0.295 0.005446564608 2
0 0.055 -0.285 0.005718150523 2
0 0.055 -0.275 0.005849613118 2
0 0.055 -0.265 0.005877617922 1
0 0.055 -0.255 0.006094635644 1
0 0.055 -0.245 0.006546945087 1
0 0.055 -0.235 0.007208931128 1
0 0.055 -0.225 0.007916173743 1
0 0.055 -0.215 0.008644221885 1
0 0.055 -0.205 0.009532357777 1
0 0.055 -0.195 0.01058728063 1
0 0.055 -0.185 0.01171986156 2
0 0.055 -0.175 0.01265925423 2
0 0.055 -0.165 0.01355407554 2
0 0.055 -0.155 0.01431897265 2
0 0.055 -0.145 0.01508524848 2
0 0.055 -0.135 0.01579073193 2
0 0.055 -0.125 0.01641992698 2
0 0.055 -0.115 0.01695349103 2
0 0.055 -0.105 0.0173847207 2
0 0.055 -0.095 0.01771113468 2
0 0.055 -0.085 0.01793566584 2
0 0.055 -0.075 0.01806454502 2
0 0.055 -0.065 0.01810817555 2
0 0.055 -0.055 0.01807850547 2
0 0.055 -0.045 0.01798885017 2
0 0.055 -0.035 0.0178515692 2
0 0.055 -0.025 0.01767735854 2
0 0.055 -0.015 0.01747499574 2
0 0.055 -0.005 0.0172510372 2
0 0.055 0.005 0.01701121609 2
0 0.055 0.015 0.01675939527 2
0 0.055 0.025 0.01649940741 2
0 0.055 0.035 0.01623306908 2
0 0.055 0.045 0.01596094488 2
0 0.055 0.055 0.01568221998 2
0 0.055 0.065 0.01539372926 2
0 0.055 0.075 0.01509234833 2
0 0.055 0.085 0.01477399569 2
0 0.055 0.095 0.01443569525 2
0 0.055 0.105 0.01407479257 2
0 0.055 0.115 0.01368919865 2
0 0.055 0.125 0.01327589297 2
0 0.055 0.135 0.01283045356 2
0 0.055 0.145 0.0123390186 2
0 0.055 0.155 0.01175525543 2
0 0.055 0.165 0.01094222598 2
0 0.055 0.175 0.009911063088 2
0 0.055 0.185 0.008632281097 1
0 0.055 0.195 0.007481073345 1
0 0.055 0.205 0.006529637545 1
0 0.055 0.215 0.005825614692 1
0 0.055 0.225 0.005336417883 1
0 0.055 0.235 0.00493543899 1
0 0.055 0.245 0.004623009962 1
0 0.055 0.255 0.004450612602 1
0 0.055 0.265 0.004414673625 1
0 0.055 0.275 0.00449503351 2
0 0.055 0.285 0.004413780294 2
0 0.055 0.295 0.004238327703 2
0 0.055 0.305 0.003919358791 2
0 0.055 0.315 0.003549320388 2
0 0.055 0.325 0.003186655866 2
0 0.055 0.335 0.00282481895 2
0 0.055 0.345 0.002426072096 2
0 0.055 0.355 0.002048096335 2
0 0.055 0.365 0.001629288564 2
0 0.055 0.375 0.001404026885 1
0 0.055 0.385 0.001531955195 1
0 0.055 0.395 0.001449777566 1
0 0.055 0.405 0.001056351457 1
0 0.055 0.415 0.0004317839378 1
0 0.055 0.425 0 1
0 0.055 0.435 0 2
0 0.055 0.445 0 2
0 0.055 0.455 0 2
0 0.055 0.465 0 2
0 0.065 -0.455 0 2
0 0.065 -0.445 0 2
0 0.065 -0.435 0 2
0 0.065 -0.425 0 2
0 0.065 -0.415 0.001201557412 2
0 0.065 -0.405 0.003074053502 2
0 0.065 -0.395 0.005338745269 2
0 0.065 -0.385 0.006619738602 2
0 0.065 -0.375 0.007101117762 2
0 0.065 -0.365 0.007441264038 2
0 0.065 -0.355 0.007601589413 2
0 0.065 -0.345 0.007804627215 2
0 0.065 -0.335 0.008077552139 2
0 0.065 -0.325 0.008392683704 2
0 0.065 -0.315 0.008708028921 2
0 0.065 -0.305 0.009031443139 2
0 0.065 -0.295 0.00929213991 2
0 0.065 -0.285 0.009389379409 2
0 0.065 -0.275 0.009309358558 2
0 0.065 -0.265 0.009036676092 1
0 0.065 -0.255 0.009099807795 1
0 0.065 -0.245 0.009457919893 1
0 0.065 -0.235 0.01015804433 1
0 0.065 -0.225 0.01090526125 1
0 0.065 -0.215 0.01165474648 1
0 0.065 -0.205 0.01258214973 1
0 0.065 -0.195 0.01372771161 1
0 0.065 -0.185 0.01528946547 2
0 0.065 -0.175 0.01662016826 2
0 0.065 -0.165 0.01788758349 2
0 0.065 -0.155 0.01885813149 2
0 0.065 -0.145 0.01976001545 2
0 0.065 -0.135 0.02056306358 2
0 0.065 -0.125 0.02125562392 2
0 0.065 -0.115 0.02182754186 2
0 0.065 -0.105 0.02227596097 2
0 0.065 -0.095 0.02260091406 2
0 0.065 -0.085 0.02280875697 2
0 0.065 -0.075 0.02290797564 2
0 0.065 -0.065 0.02291427173 2
0 0.065 -0.055 0.02284327768 2
0 0.065 -0.045 0.0227135895 2
0 0.065 -0.035 0.02254060421 2
0 0.065 -0.025 0.02233795454 2
0 0.065 -0.015 0.02211539972 2
0 0.065 -0.005 0.02187995166 2
0 0.065 0.005 0.02163610988 2
0 0.065 0.015 0.02138640292 2
0 0.065 0.025 0.02113216774 2
0 0.065 0.035 0.0208733885 2
0 0.065 0.045 0.02060905895 2
0 0.065 0.055 0.02033732892 2
0 0.065 0.065 0.02005538493 2
0 0.065 0.075 0.01976028801 2
0 0.065 0.085 0.01944884765 2
0 0.065 0.095 0.01911829845 2
0 0.065 0.105 0.01876611127 2
0 0.065 0.115 0.01838992337 2
0 0.065 0.125 0.01798710945 2
0 0.065 0.135 0.01755287934 2
0 0.065 0.145 0.01708529867 2
0 0.065 0.155 0.01654412882 2
0 0.065 0.165 0.01578988785 2
0 0.065 0.175 0.01475314111 2
0 0.065 0.185 0.01340768151 2
0 0.065 0.195 0.01197788186 1
0 0.065 0.205 0.01067744477 1
0 0.065 0.215 0.009614539552 1
0 0.065 0.225 0.008823231673 1
0 0.065 0.235 0.008209292851 1
0 0.065 0.245 0.007760038132 1
0 0.065 0.255 0.007561841867 1
0 0.065 0.265 0.00763811666 1
0 0.065 0.275 0.007938832346 1
0 0.065 0.285 0.008185031895 2
0 0.065 0.295 0.008189374472 2
0 0.065 0.305 0.007959087719 2
0 0.065 0.315 0.007598956356 2
0 0.065 0.325 0.007182821122 2
0 0.065 0.335 0.006721831033 2
0 0.065 0.345 0.006181799737 2
0 0.065 0.355 0.005584558234 2
0 0.065 0.365 0.00493252666 2
0 0.065 0.375 0.004268662912 2
0 0.065 0.385 0.004062407949 1
0 0.065 0.395 0.003444301579 1
0 0.065 0.405 0.002270638085 1
0 0.065 0.415 0.0009168925246 1
0 0.065 0.425 0 1
0 0.065 0.435 0 2
0 0.065 0.445 0 2
0 0.065 0.455 0 2
0 0.065 0.465 0 2
0 0.075 -0.455 0 2
0 0.075 -0.445 0 2
0 0.075 -0.435 0 2
0 0.075 -0.425 0 2
0 0.075 -0.415 0.001591442822 2
0 0.075 -0.405 0.004087014691 2
0 0.075 -0.395 0.007100356945 2
0 0.075 -0.385 0.00875992263 2
0 0.075 -0.375 0.009338538983 2
0 0.075 -0.365 0.009631748421 1
0 0.075 -0.355 0.009788276594 1
0 0.075 -0.345 0.01009976075 1
0 0.075 -0.335 0.01062615097 1
0 0.075 -0.325 0.01135188703 2
0 0.075 -0.315 0.01200534001 2
0 0.075 -0.305 0.01254837893 2
0 0.075 -0.295 0.01288231802 2
0 0.075 -0.285 0.01294385377 2
0 0.075 -0.275 0.01275782177 2
0 0.075 -0.265 0.01226004662 1
0 0.075 -0.255 0.01210092192 1
0 0.075 -0.245 0.01231580601 1
0 0.075 -0.235 0.01295932251 1
0 0.075 -0.225 0.01373382289 1
0 0.075 -0.215 0.01449511225 1
0 0.075 -0.205 0.01540493934 1
0 0.075 -0.195 0.01665087002 1
0 0.075 -0.185 0.01844017706 1
0 0.075 -0.175 0.02029791616 2
0 0.075 -0.165 0.02198605839 2
0 0.075 -0.155 0.02327262272 2
0 0.075 -0.145 0.02434439263 2
0 0.075 -0.135 0.02526327445 2
0 0.075 -0.125 0.02602794152 2
0 0.075 -0.115 0.02664399141 2
0 0.075 -0.105 0.02711092374 2
0 0.075 -0.095 0.02742914541 2
0 0.075 -0.085 0.02760999383 2
0 0.075 -0.075 0.02766216992 2
0 0.075 -0.065 0.02761125647 2
0 0.075 -0.055 0.02747733921 2
0 0.075 -0.045 0.02728936734 2
0 0.075 -0.035 0.02706645085 2
0 0.075 -0.025 0.02682572258 2
0 0.075 -0.015 0.02657648975 2
0 0.075 -0.005 0.02632517842 2
0 0.075 0.005 0.02607447497 2
0 0.075 0.015 0.02582512748 2
0 0.075 0.025 0.02557615816 2
0 0.075 0.035 0.0253255928 2
0 0.075 0.045 0.02507083643 2
0 0.075 0.055 0.02480897527 2
0 0.075 0.065 0.0245368506 2
0 0.075 0.075 0.0242513943 2
0 0.075 0.085 0.02394966272 2
0 0.075 0.095 0.02362907268 2
0 0.075 0.105 0.02328739367 2
0 0.075 0.115 0.0229225745 2
0 0.075 0.125 0.02253322504 2
0 0.075 0.135 0.02211536449 2
0 0.075 0.145 0.0216768951 2
0 0.075 0.155 0.02119703696 2
0 0.075 0.165 0.02059735405 2
0 0.075 0.175 0.01974432279 2
0 0.075 0.185 0.01857793259 2
0 0.075 0.195 0.01715396479 2
0 0.075 0.205 0.01564302032 1
0 0.075 0.215 0.01428303541 1
0 0.075 0.225 0.01309247676 1
0 0.075 0.235 0.01218832385 1
0 0.075 0.245 0.01152539909 1
0 0.075 0.255 0.0112435621 1
0 0.075 0.265 0.01132496968 1
0 0.075 0.275 0.0117023804 2
0 0.075 0.285 0.0120481819 2
0 0.075 0.295 0.01209632013 2
0 0.075 0.305 0.01186983449 2
0 0.075 0.315 0.01148256864 2
0 0.075 0.325 0.01100511652 2
0 0.075 0.335 0.01045835036 2
0 0.075 0.345 0.009838040246 2
0 0.075 0.355 0.009125385271 2
0 0.075 0.365 0.008343228771 2
0 0.075 0.375 0.007421827218 2
0 0.075 0.385 0.006947852836 2
0 0.075 0.395 0.005712994287 1
0 0.075 0.405 0.003621028423 1
0 0.075 0.415 0.001446485086 1
0 0.075 0.425 0 2
0 0.075 0.435 0 2
0 0.075 0.445 0 2
0 0.075 0.455 0 2
0 0.075 0.465 0 2
0 0.085 -0.455 0 1
0 0.085 -0.445 0 1
0 0.085 -0.435 0 1
0 0.085 -0.425 0 1
0 0.085 -0.415 0.001898755446 1
0 0.085 -0.405 0.004892409989 1
0 0.085 -0.395 0.008370986039 1
0 0.085 -0.385 0.01032116673 2
0 0.085 -0.375 0.01081972082 1
0 0.085 -0.365 0.01115936733 1
0 0.085 -0.355 0.01138972498 1
0 0.085 -0.345 0.01180704031 1
0 0.085 -0.335 0.01254231236 1
0 0.085 -0.325 0.01360197714 1
0 0.085 -0.315 0.01477107054 2
0 0.085 -0.305 0.01567199477 2
0 0.085 -0.295 0.01628173334 2
0 0.085 -0.285 0.01646130695 2
0 0.085 -0.275 0.01630517618 2
0 0.085 -0.265 0.0157764636 2
0 0.085 -0.255 0.0152964504 1
0 0.085 -0.245 0.01523094003 1
0 0.085 -0.235 0.01567076235 1
0 0.085 -0.225 0.01639276887 1
0 0.085 -0.215 0.01719615154 1
0 0.085 -0.205 0.0180967336 1
0 0.085 -0.195 0.01952202961 1
0 0.085 -0.185 0.02147995635 1
0 0.085 -0.175 0.02389642825 2
0 0.085 -0.165 0.02599628578 2
0 0.085 -0.155 0.02764563454 2
0 0.085 -0.145 0.02887525381 2
0 0.085 -0.135 0.02989737478 2
0 0.085 -0.125 0.03072071313 2
0 0.085 -0.115 0.03137459433 2
0 0.085 -0.105 0.03185876459 2
0 0.085 -0.095 0.03216502644 2
0 0.085 -0.085 0.03231101027 2
0 0.085 -0.075 0.03229717896 2
0 0.085 -0.065 0.03217181269 2
0 0.085 -0.055 0.03195485768 2
0 0.085 -0.045 0.03169257197 2
0 0.085 -0.035 0.03140491509 2
0 0.085 -0.025 0.03111560845 2
0 0.085 -0.015 0.03083320589 2
0 0.085 -0.005 0.03056350214 2
0 0.085 0.005 0.0303059068 2
0 0.085 0.015 0.0300583149 2
0 0.085 0.025 0.02981683964 2
0 0.085 0.035 0.02957726239 2
0 0.085 0.045 0.02933519271 2
0 0.085 0.055 0.0290865122 2
0 0.085 0.065 0.0288274401 2
0 0.085 0.075 0.028554648 2
0 0.085 0.085 0.02826525675 2
0 0.085 0.095 0.02795687918 2
0 0.085 0.105 0.02762765919 2
0 0.085 0.115 0.027276095 2
0 0.085 0.125 0.02690197914 2
0 0.085 0.135 0.02650409564 2
0 0.085 0.145 0.02609156858 2
0 0.085 0.155 0.02566235722 2
0 0.085 0.165 0.02520041314 2
0 0.085 0.175 0.02460648751 2
0 0.085 0.185 0.02376429995 2
0 0.085 0.195 0.0226425462 2
0 0.085 0.205 0.02124922797 2
0 0.085 0.215 0.01984622264 2
0 0.085 0.225 0.01843389658 1
0 0.085 0.235 0.01729214001 1
0 0.085 0.245 0.01638772558 1
0 0.085 0.255 0.01590860121 1
0 0.085 0.265 0.01578732953 1
0 0.085 0.275 0.01601283271 2
0 0.085 0.285 0.01612607923 2
0 0.085 0.295 0.01603860312 2
0 0.085 0.305 0.01570625908 2
0 0.085 0.315 0.01523915093 2
0 0.085 0.325 0.01469394125 2
0 0.085 0.335 0.01409119955 2
0 0.085 0.345 0.01341458826 2
0 0.085 0.355 0.01265338274 2
0 0.085 0.365 0.01180004404 2
0 0.085 0.375 0.01071534826 2
0 0.085 0.385 0.01007366309 2
0 0.085 0.395 0.008250254271 2
0 0.085 0.405 0.005115558839 2
0 0.085 0.415 0.002031017639 2
0 0.085 0.425 0 2
0 0.085 0.435 0 2
0 0.085 0.445 0 2
0 0.085 0.455 0 2
