t x y content type
0 0.085 0.465 0 2
0 0.095 -0.455 0 1
0 0.095 -0.445 0 1
0 0.095 -0.435 0 1
0 0.095 -0.425 0 1
0 0.095 -0.415 0.00219874029 1
0 0.095 -0.405 0.005656478454 1
0 0.095 -0.395 0.009397365425 1
0 0.095 -0.385 0.01148745057 1
0 0.095 -0.375 0.01191095945 1
0 0.095 -0.365 0.01246409241 1
0 0.095 -0.355 0.01283396718 1
0 0.095 -0.345 0.0133668274 1
0 0.095 -0.335 0.01423407018 1
0 0.095 -0.325 0.01545573661 1
0 0.095 -0.315 0.01709728981 2
0 0.095 -0.305 0.01842700782 2
0 0.095 -0.295 0.01945498705 2
0 0.095 -0.285 0.01992497354 2
0 0.095 -0.275 0.019976176 2
0 0.095 -0.265 0.01961373405 2
0 0.095 -0.255 0.01893526078 1
0 0.095 -0.245 0.01848452229 1
0 0.095 -0.235 0.01852968591 1
0 0.095 -0.225 0.01899855853 1
0 0.095 -0.215 0.01975930569 1
0 0.095 -0.205 0.02066087587 1
0 0.095 -0.195 0.02228861873 1
0 0.095 -0.185 0.02454035544 1
0 0.095 -0.175 0.02751452835 2
0 0.095 -0.165 0.03005073454 2
0 0.095 -0.155 0.03204606127 2
0 0.095 -0.145 0.03339337319 2
0 0.095 -0.135 0.03451325858 2
0 0.095 -0.125 0.03540967384 2
0 0.095 -0.115 0.03613858007 2
0 0.095 -0.105 0.03666452954 2
0 0.095 -0.095 0.03694821042 2
0 0.095 -0.085 0.03703800479 2
0 0.095 -0.075 0.03688637236 2
0 0.095 -0.065 0.03661576053 2
0 0.095 -0.055 0.03624134335 2
0 0.095 -0.045 0.03586886138 2
0 0.095 -0.035 0.03550044472 2
0 0.095 -0.025 0.03515995465 2
0 0.095 -0.015 0.03484255159 2
0 0.095 -0.005 0.03455503854 2
0 0.095 0.005 0.03429342335 2
0 0.095 0.015 0.03405182197 2
0 0.095 0.025 0.03382243648 2
0 0.095 0.035 0.03359829539 2
0 0.095 0.045 0.03337307405 2
0 0.095 0.055 0.03314137349 2
0 0.095 0.065 0.03289871199 2
0 0.095 0.075 0.03264147786 2
0 0.095 0.085 0.03236680952 2
0 0.095 0.095 0.03207252371 2
0 0.095 0.105 0.03175713434 2
0 0.095 0.115 0.03141971655 2
0 0.095 0.125 0.03106077016 2
0 0.095 0.135 0.03068113578 2
0 0.095 0.145 0.030287149 2
0 0.095 0.155 0.02988620854 2
0 0.095 0.165 0.02948136264 2
0 0.095 0.175 0.02904088675 2
0 0.095 0.185 0.02848916765 2
0 0.095 0.195 0.02775990709 2
0 0.095 0.205 0.02678039299 2
0 0.095 0.215 0.02561176446 2
0 0.095 0.225 0.02435222561 2
0 0.095 0.235 0.02320211458 2
0 0.095 0.245 0.02218556215 2
0 0.095 0.255 0.02145935152 2
0 0.095 0.265 0.02097759146 2
0 0.095 0.275 0.02071142889 2
0 0.095 0.285 0.02037824112 2
0 0.095 0.295 0.01995533183 2
0 0.095 0.305 0.01941254265 2
0 0.095 0.315 0.01882072134 2
0 0.095 0.325 0.01817625164 2
0 0.095 0.335 0.01749832334 2
0 0.095 0.345 0.01674574984 2
0 0.095 0.355 0.01592055103 2
0 0.095 0.365 0.01499067745 2
0 0.095 0.375 0.01379444787 2
0 0.095 0.385 0.01301513967 2
0 0.095 0.395 0.01069239927 2
0 0.095 0.405 0.00654580119 2
0 0.095 0.415 0.002605770344 2
0 0.095 0.425 0 2
0 0.095 0.435 0 2
0 0.095 0.445 0 2
0 0.095 0.455 0 2
0 0.095 0.465 0 2
0 0.105 -0.455 0 1
0 0.105 -0.445 0 1
0 0.105 -0.435 0 1
0 0.105 -0.425 0 1
0 0.105 -0.415 0.00249900649 1
0 0.105 -0.405 0.006376485702 1
0 0.105 -0.395 0.01040303936 1
0 0.105 -0.385 0.01259010741 1
0 0.105 -0.375 0.01306338887 1
0 0.105 -0.365 0.01387575716 1
0 0.105 -0.355 0.01448045357 1
0 0.105 -0.345 0.01513819629 1
0 0.105 -0.335 0.01598187057 1
0 0.105 -0.325 0.01724316924 1
0 0.105 -0.315 0.01908506364 1
0 0.105 -0.305 0.02093648549 2
0 0.105 -0.295 0.02243050319 2
0 0.105 -0.285 0.02331585249 2
0 0.105 -0.275 0.02373077792 2
0 0.105 -0.265 0.02369857514 2
0 0.105 -0.255 0.02322507589 2
0 0.105 -0.245 0.02260994896 1
0 0.105 -0.235 0.02221168043 1
0 0.105 -0.225 0.02224849715 1
0 0.105 -0.215 0.02269316751 1
0 0.105 -0.205 0.02359186598 1
0 0.105 -0.195 0.0254602764 1
0 0.105 -0.185 0.02813611348 1
0 0.105 -0.175 0.03153866435 2
0 0.105 -0.165 0.03433601437 2
0 0.105 -0.155 0.03649445736 2
0 0.105 -0.145 0.03785764391 2
0 0.105 -0.135 0.03900196853 2
0 0.105 -0.125 0.0398203752 2
0 0.105 -0.115 0.04052300235 2
0 0.105 -0.105 0.04106467056 2
0 0.105 -0.095 0.04133006346 2
0 0.105 -0.085 0.04142437412 2
0 0.105 -0.075 0.04116549896 2
0 0.105 -0.065 0.04082093487 2
0 0.105 -0.055 0.04030954056 2
0 0.105 -0.045 0.03982065707 2
0 0.105 -0.035 0.0393340853 2
0 0.105 -0.025 0.03891987846 2
0 0.105 -0.015 0.03856374828 2
0 0.105 -0.005 0.03826577957 2
0 0.105 0.005 0.03800700901 2
0 0.105 0.015 0.03777862872 2
0 0.105 0.025 0.0375684803 2
0 0.105 0.035 0.03736616969 2
0 0.105 0.045 0.03716316443 2
0 0.105 0.055 0.03695287503 2
0 0.105 0.065 0.03673020265 2
0 0.105 0.075 0.03649136083 2
0 0.105 0.085 0.03623358228 2
0 0.105 0.095 0.03595493754 2
0 0.105 0.105 0.0356542783 2
0 0.105 0.115 0.03533113665 2
0 0.105 0.125 0.03498618029 2
0 0.105 0.135 0.03462099392 2
0 0.105 0.145 0.03423798511 2
0 0.105 0.155 0.03384338278 2
0 0.105 0.165 0.03344964956 2
0 0.105 0.175 0.03304535385 2
0 0.105 0.185 0.03262536657 2
0 0.105 0.195 0.03213330884 2
0 0.105 0.205 0.0315208395 2
0 0.105 0.215 0.03069230476 2
0 0.105 0.225 0.02975612681 2
0 0.105 0.235 0.02872255241 2
0 0.105 0.245 0.02770766936 2
0 0.105 0.255 0.02675338174 2
0 0.105 0.265 0.02590953223 2
0 0.105 0.275 0.02513842234 2
0 0.105 0.285 0.02442283192 2
0 0.105 0.295 0.02369005939 2
0 0.105 0.305 0.0229480376 2
0 0.105 0.315 0.02220304625 2
0 0.105 0.325 0.02143011147 2
0 0.105 0.335 0.02061618056 2
0 0.105 0.345 0.01968240963 2
0 0.105 0.355 0.01867797394 2
0 0.105 0.365 0.01756581433 2
0 0.105 0.375 0.01623489628 2
0 0.105 0.385 0.01541495373 2
0 0.105 0.395 0.01278658089 2
0 0.105 0.405 0.007838001251 2
0 0.105 0.415 0.003155083808 2
0 0.105 0.425 0 2
0 0.105 0.435 0 2
0 0.105 0.445 0 2
0 0.105 0.455 0 2
0 0.105 0.465 0 2
0 0.115 -0.455 0 1
0 0.115 -0.445 0 1
0 0.115 -0.435 0 1
0 0.115 -0.425 0 1
0 0.115 -0.415 0.002808244675 1
0 0.115 -0.405 0.007088283818 1
0 0.115 -0.395 0.01145023837 1
0 0.115 -0.385 0.01376318659 1
0 0.115 -0.375 0.01427309098 1
0 0.115 -0.365 0.01528160363 1
0 0.115 -0.355 0.01607469184 1
0 0.115 -0.345 0.01687119723 1
0 0.115 -0.335 0.01774649723 1
0 0.115 -0.325 0.01912503238 1
0 0.115 -0.315 0.02108144907 1
0 0.115 -0.305 0.02339741738 2
0 0.115 -0.295 0.02530663599 2
0 0.115 -0.285 0.02660757681 2
0 0.115 -0.275 0.02740084772 2
0 0.115 -0.265 0.02779958309 2
0 0.115 -0.255 0.02781737385 2
0 0.115 -0.245 0.02750949634 2
0 0.115 -0.235 0.02703771428 1
0 0.115 -0.225 0.02683627335 1
0 0.115 -0.215 0.02691722418 1
0 0.115 -0.205 0.02778460635 1
0 0.115 -0.195 0.02965870033 1
0 0.115 -0.185 0.03251810367 1
0 0.115 -0.175 0.03579976596 2
0 0.115 -0.165 0.03845587556 2
0 0.115 -0.155 0.04038871329 2
0 0.115 -0.145 0.04142812126 2
0 0.115 -0.135 0.04237102637 2
0 0.115 -0.125 0.04296811254 2
0 0.115 -0.115 0.04347983767 2
0 0.115 -0.105 0.04385585575 2
0 0.115 -0.095 0.0440680191 2
0 0.115 -0.085 0.04436971881 2
0 0.115 -0.075 0.04437298861 2
0 0.115 -0.065 0.04428454628 2
0 0.115 -0.055 0.04383889116 2
0 0.115 -0.045 0.04335078831 2
0 0.115 -0.035 0.04281088624 2
0 0.115 -0.025 0.04233973452 2
0 0.115 -0.015 0.04195127084 2
0 0.115 -0.005 0.04165230388 2
0 0.115 0.005 0.04141326189 2
0 0.115 0.015 0.04121118578 2
0 0.115 0.025 0.04103081157 2
0 0.115 0.035 0.04085881438 2
0 0.115 0.045 0.04068451128 2
0 0.115 0.055 0.04050055219 2
0 0.115 0.065 0.04030154201 2
0 0.115 0.075 0.04008377323 2
0 0.115 0.085 0.0398447639 2
0 0.115 0.095 0.03958294334 2
0 0.115 0.105 0.03929750318 2
0 0.115 0.115 0.03898828489 2
0 0.115 0.125 0.03865589694 2
0 0.115 0.135 0.03830171781 2
0 0.115 0.145 0.03792820981 2
0 0.115 0.155 0.03753627853 2
0 0.115 0.165 0.03713448723 2
0 0.115 0.175 0.03672004913 2
0 0.115 0.185 0.03630227304 2
0 0.115 0.195 0.03584400199 2
0 0.115 0.205 0.03534202297 2
0 0.115 0.215 0.03472535178 2
0 0.115 0.225 0.03402709897 2
0 0.115 0.235 0.03316027013 2
0 0.115 0.245 0.03220371277 2
0 0.115 0.255 0.03115642672 2
0 0.115 0.265 0.03011001876 2
0 0.115 0.275 0.02906714381 2
0 0.115 0.285 0.02809675772 2
0 0.115 0.295 0.02714866272 2
0 0.115 0.305 0.02623079727 2
0 0.115 0.315 0.0253093038 2
0 0.115 0.325 0.02435226836 2
0 0.115 0.335 0.02323831416 2
0 0.115 0.345 0.02192793704 2
0 0.115 0.355 0.02048035604 2
0 0.115 0.365 0.01906701076 2
0 0.115 0.375 0.01755769512 2
0 0.115 0.385 0.01687097523 2
0 0.115 0.395 0.01418428906 2
0 0.115 0.405 0.0087814397 2
0 0.115 0.415 0.003580717835 2
0 0.115 0.425 0 2
0 0.115 0.435 0 2
0 0.115 0.445 0 2
0 0.115 0.455 0 2
0 0.115 0.465 0 2
0 0.125 -0.455 0 1
0 0.125 -0.445 0 1
0 0.125 -0.435 0 1
0 0.125 -0.425 0 1
0 0.125 -0.415 0.003096512567 1
0 0.125 -0.405 0.007804978958 1
0 0.125 -0.395 0.01253007325 1
0 0.125 -0.385 0.01500934995 1
0 0.125 -0.375 0.01550350242 1
0 0.125 -0.365 0.01663389087 1
0 0.125 -0.355 0.01754023555 1
0 0.125 -0.345 0.01847379025 1
0 0.125 -0.335 0.01943529459 1
0 0.125 -0.325 0.02096307986 1
0 0.125 -0.315 0.02314679344 1
0 0.125 -0.305 0.0258458981 2
0 0.125 -0.295 0.02813899106 2
0 0.125 -0.285 0.0297736742 2
0 0.125 -0.275 0.03087229263 2
0 0.125 -0.265 0.03171162907 2
0 0.125 -0.255 0.0323151734 2
0 0.125 -0.245 0.03262046593 2
0 0.125 -0.235 0.03257889801 2
0 0.125 -0.225 0.03254282498 2
0 0.125 -0.215 0.03259905221 1
0 0.125 -0.205 0.03342244388 1
0 0.125 -0.195 0.03503123967 1
0 0.125 -0.185 0.03751510145 2
0 0.125 -0.175 0.03996110054 2
0 0.125 -0.165 0.04177419213 2
0 0.125 -0.155 0.0428024781 2
0 0.125 -0.145 0.04311828669 2
0 0.125 -0.135 0.04348379946 2
0 0.125 -0.125 0.04374010182 2
0 0.125 -0.115 0.04386271916 2
0 0.125 -0.105 0.04389906226 2
0 0.125 -0.095 0.04408699136 2
0 0.125 -0.085 0.0446878032 2
0 0.125 -0.075 0.04544319959 2
0 0.125 -0.065 0.04610743926 2
0 0.125 -0.055 0.04630954417 2
0 0.125 -0.045 0.04617585281 2
0 0.125 -0.035 0.04579982483 2
0 0.125 -0.025 0.04536801211 2
0 0.125 -0.015 0.0449829309 2
0 0.125 -0.005 0.04469466023 2
0 0.125 0.005 0.04448614547 2
0 0.125 0.015 0.04432800459 2
0 0.125 0.025 0.04419018859 2
0 0.125 0.035 0.04405826943 2
0 0.125 0.045 0.04391989105 2
0 0.125 0.055 0.04376732355 2
0 0.125 0.065 0.04359547543 2
0 0.125 0.075 0.04340112206 2
0 0.125 0.085 0.04318237003 2
0 0.125 0.095 0.04293817807 2
0 0.125 0.105 0.04266813773 2
0 0.125 0.115 0.04237231889 2
0 0.125 0.125 0.04205122796 2
0 0.125 0.135 0.04170568921 2
0 0.125 0.145 0.04133720656 2
0 0.125 0.155 0.04094651325 2
0 0.125 0.165 0.04053425619 2
0 0.125 0.175 0.04009635166 2
0 0.125 0.185 0.03963833258 2
0 0.125 0.195 0.03914916573 2
0 0.125 0.205 0.03862448859 2
0 0.125 0.215 0.03802134635 2
0 0.125 0.225 0.03733701925 2
0 0.125 0.235 0.03652783499 2
0 0.125 0.245 0.03561617214 2
0 0.125 0.255 0.0346032652 2
0 0.125 0.265 0.03354622991 2
0 0.125 0.275 0.03246331963 2
0 0.125 0.285 0.03139216134 2
0 0.125 0.295 0.03031482961 2
0 0.125 0.305 0.02923986703 2
0 0.125 0.315 0.02812830806 2
0 0.125 0.325 0.02692001506 2
0 0.125 0.335 0.02531287841 2
0 0.125 0.345 0.0234350841 2
0 0.125 0.355 0.02127985942 1
0 0.125 0.365 0.01952069302 1
0 0.125 0.375 0.01785138234 1
0 0.125 0.385 0.01741337885 1
0 0.125 0.395 0.01489734928 1
0 0.125 0.405 0.009397874211 2
0 0.125 0.415 0.003872162777 2
0 0.125 0.425 0 2
0 0.125 0.435 0 2
0 0.125 0.445 0 2
0 0.125 0.455 0 2
0 0.125 0.465 0 2
0 0.135 -0.455 0 1
0 0.135 -0.445 0 1
0 0.135 -0.435 0 1
0 0.135 -0.425 0 1
0 0.135 -0.415 0.003420239029 1
0 0.135 -0.405 0.008616963694 1
0 0.135 -0.395 0.01379472399 1
0 0.135 -0.385 0.01646267681 1
0 0.135 -0.375 0.01688141653 1
0 0.135 -0.365 0.01799832785 1
0 0.135 -0.355 0.01890323422 1
0 0.135 -0.345 0.01991280744 1
0 0.135 -0.335 0.02101751907 1
0 0.135 -0.325 0.02276489829 1
0 0.135 -0.315 0.02524865098 1
0 0.135 -0.305 0.02829222008 2
0 0.135 -0.295 0.03089882363 2
0 0.135 -0.285 0.03278049447 2
0 0.135 -0.275 0.03408243644 2
0 0.135 -0.265 0.0351803645 2
0 0.135 -0.255 0.03620389662 2
0 0.135 -0.245 0.03707800935 2
0 0.135 -0.235 0.0377546795 2
0 0.135 -0.225 0.03824322161 2
0 0.135 -0.215 0.03870825085 2
0 0.135 -0.205 0.03947919086 2
0 0.135 -0.195 0.04066848263 2
0 0.135 -0.185 0.04220728877 2
0 0.135 -0.175 0.04330206943 2
0 0.135 -0.165 0.0435623942 2
0 0.135 -0.155 0.04310948256 2
0 0.135 -0.145 0.04245230189 2
0 0.135 -0.135 0.04190138473 1
0 0.135 -0.125 0.04185059236 2
0 0.135 -0.115 0.04163594013 2
0 0.135 -0.105 0.04136771528 1
0 0.135 -0.095 0.04160182983 1
0 0.135 -0.085 0.04239590019 1
0 0.135 -0.075 0.04400376646 2
0 0.135 -0.065 0.04557438706 2
0 0.135 -0.055 0.04695731713 2
0 0.135 -0.045 0.04772226445 2
0 0.135 -0.035 0.04794381644 2
0 0.135 -0.025 0.04780459061 2
0 0.135 -0.015 0.04754233044 2
0 0.135 -0.005 0.04733889848 2
0 0.135 0.005 0.04719853728 2
0 0.135 0.015 0.04711008464 2
0 0.135 0.025 0.04703151884 2
0 0.135 0.035 0.04695053235 2
0 0.135 0.045 0.04685550232 2
0 0.135 0.055 0.04673900767 2
0 0.135 0.065 0.04659722628 2
0 0.135 0.075 0.0464280033 2
0 0.135 0.085 0.04623043724 2
0 0.135 0.095 0.04600424538 2
0 0.135 0.105 0.04574953402 2
0 0.135 0.115 0.0454666172 2
0 0.135 0.125 0.04515595995 2
0 0.135 0.135 0.04481798496 2
0 0.135 0.145 0.04445316977 2
0 0.135 0.155 0.04406135714 2
0 0.135 0.165 0.04364224597 2
0 0.135 0.175 0.04319277222 2
0 0.135 0.185 0.04270875697 2
0 0.135 0.195 0.04217978526 2
0 0.135 0.205 0.04159795372 2
0 0.135 0.215 0.04094585967 2
0 0.135 0.225 0.04021803515 2
0 0.135 0.235 0.0394018919 2
0 0.135 0.245 0.03850622014 2
0 0.135 0.255 0.03753633283 2
0 0.135 0.265 0.03651127265 2
0 0.135 0.275 0.03543777811 2
0 0.135 0.285 0.03432738453 2
0 0.135 0.295 0.03316693225 2
0 0.135 0.305 0.03195904991 2
0 0.135 0.315 0.03064984211 2
0 0.135 0.325 0.02910736024 2
0 0.135 0.335 0.02695372845 2
0 0.135 0.345 0.02446512924 2
0 0.135 0.355 0.02173651667 1
0 0.135 0.365 0.01974194239 1
0 0.135 0.375 0.01800947876 1
0 0.135 0.385 0.01771423353 1
0 0.135 0.395 0.01526872122 1
0 0.135 0.405 0.009741249696 2
0 0.135 0.415 0.004036514628 2
0 0.135 0.425 0 2
0 0.135 0.435 0 2
0 0.135 0.445 0 2
0 0.135 0.455 0 2
0 0.135 0.465 0 2
0 0.145 -0.455 0 2
0 0.145 -0.445 0 2
0 0.145 -0.435 0 1
0 0.145 -0.425 0 1
0 0.145 -0.415 0.00381895023 1
0 0.145 -0.405 0.009606297383 1
0 0.145 -0.395 0.01543844035 1
0 0.145 -0.385 0.01831321196 1
0 0.145 -0.375 0.01856550831 1
0 0.145 -0.365 0.01943428218 1
0 0.145 -0.355 0.02017525824 1
0 0.145 -0.345 0.02115838505 1
0 0.145 -0.335 0.02241127556 1
0 0.145 -0.325 0.02443138954 1
0 0.145 -0.315 0.02723205099 1
0 0.145 -0.305 0.03067546815 2
0 0.145 -0.295 0.03355455292 2
0 0.145 -0.285 0.03562534654 2
0 0.145 -0.275 0.03702366066 2
0 0.145 -0.265 0.03820539792 2
0 0.145 -0.255 0.03939121543 2
0 0.145 -0.245 0.04053097584 2
0 0.145 -0.235 0.04166233683 2
0 0.145 -0.225 0.0426059074 2
0 0.145 -0.215 0.0434866403 2
0 0.145 -0.205 0.04421703879 2
0 0.145 -0.195 0.0449970311 2
0 0.145 -0.185 0.04551100248 2
0 0.145 -0.175 0.04526469949 2
0 0.145 -0.165 0.04403190686 2
0 0.145 -0.155 0.04204627685 1
0 0.145 -0.145 0.04038233539 1
0 0.145 -0.135 0.0392151073 1
0 0.145 -0.125 0.03899062576 1
0 0.145 -0.115 0.03875389299 1
0 0.145 -0.105 0.03849727654 1
0 0.145 -0.095 0.03872908253 1
0 0.145 -0.085 0.03957909094 1
0 0.145 -0.075 0.04142965015 1
0 0.145 -0.065 0.04349730224 1
0 0.145 -0.055 0.0458675854 2
0 0.145 -0.045 0.04777854081 2
0 0.145 -0.035 0.04900281957 2
0 0.145 -0.025 0.04958856122 2
0 0.145 -0.015 0.0496538375 2
0 0.145 -0.005 0.04960015867 2
0 0.145 0.005 0.0495553619 2
0 0.145 0.015 0.04954874798 2
0 0.145 0.025 0.04954711273 2
0 0.145 0.035 0.04952728976 2
0 0.145 0.045 0.04948189177 2
0 0.145 0.055 0.04940488641 2
0 0.145 0.065 0.04929488344 2
0 0.145 0.075 0.04915150482 2
0 0.145 0.085 0.04897528253 2
0 0.145 0.095 0.0487669382 2
0 0.145 0.105 0.04852722118 2
0 0.145 0.115 0.04825675219 2
0 0.145 0.125 0.04795597847 2
0 0.145 0.135 0.04762506235 2
0 0.145 0.145 0.04726381581 2
0 0.145 0.155 0.04687133251 2
0 0.145 0.165 0.04644612941 2
0 0.145 0.175 0.04598523338 2
0 0.145 0.185 0.04548466077 2
0 0.145 0.195 0.0449372895 2
0 0.145 0.205 0.04433580209 2
0 0.145 0.215 0.04366976867 2
0 0.145 0.225 0.04293327381 2
0 0.145 0.235 0.0421197344 2
0 0.145 0.245 0.04123090654 2
0 0.145 0.255 0.04026876829 2
0 0.145 0.265 0.03924027154 2
0 0.145 0.275 0.03814641712 2
0 0.145 0.285 0.03698863234 2
0 0.145 0.295 0.03574942153 2
0 0.145 0.305 0.03442600501 2
0 0.145 0.315 0.03293318869 2
0 0.145 0.325 0.03102321831 2
0 0.145 0.335 0.02838681263 2
0 0.145 0.345 0.02527621077 1
0 0.145 0.355 0.02231195377 1
0 0.145 0.365 0.02022117435 1
0 0.145 0.375 0.01853145247 1
0 0.145 0.385 0.01821272325 1
0 0.145 0.395 0.01563933005 1
0 0.145 0.405 0.009949572277 1
0 0.145 0.415 0.004128221848 2
0 0.145 0.425 0 2
0 0.145 0.435 0 2
0 0.145 0.445 0 2
0 0.145 0.455 0 2
0 0.145 0.465 0 2
0 0.155 -0.455 0 2
0 0.155 -0.445 0 2
0 0.155 -0.435 0 2
0 0.155 -0.425 0 2
0 0.155 -0.415 0.004279373787 2
0 0.155 -0.405 0.01074585998 2
0 0.155 -0.395 0.01740244659 2
0 0.155 -0.385 0.02059572488 2
0 0.155 -0.375 0.0207430253 2
0 0.155 -0.365 0.02123813833 1
0 0.155 -0.355 0.02164135307 1
0 0.155 -0.345 0.02250054062 1
0 0.155 -0.335 0.02397631634 1
0 0.155 -0.325 0.02636607594 1
0 0.155 -0.315 0.02952477983 1
0 0.155 -0.305 0.03322204241 2
0 0.155 -0.295 0.03620076333 2
0 0.155 -0.285 0.03830756656 2
0 0.155 -0.275 0.03970756041 2
0 0.155 -0.265 0.04087806842 2
0 0.155 -0.255 0.04205751844 2
0 0.155 -0.245 0.04320290762 2
0 0.155 -0.235 0.04437070409 2
0 0.155 -0.225 0.04544182699 2
0 0.155 -0.215 0.04644344559 2
0 0.155 -0.205 0.04711664115 2
0 0.155 -0.195 0.04751634114 2
0 0.155 -0.185 0.0473521337 2
0 0.155 -0.175 0.04624191019 2
0 0.155 -0.165 0.04411236547 2
0 0.155 -0.155 0.0411569712 1
0 0.155 -0.145 0.03891679334 1
0 0.155 -0.135 0.03764418424 1
0 0.155 -0.125 0.03730028477 1
0 0.155 -0.115 0.03720622435 1
0 0.155 -0.105 0.03724432549 1
0 0.155 -0.095 0.03747731114 1
0 0.155 -0.085 0.0381524828 1
0 0.155 -0.075 0.03945099394 1
0 0.155 -0.065 0.04137809295 1
0 0.155 -0.055 0.04399361909 1
0 0.155 -0.045 0.04680206935 2
0 0.155 -0.035 0.049077828 2
0 0.155 -0.025 0.05053593845 2
0 0.155 -0.015 0.05121227969 2
0 0.155 -0.005 0.05141547022 2
0 0.155 0.005 0.05154026217 2
0 0.155 0.015 0.05164237803 2
0 0.155 0.025 0.05173576554 2
0 0.155 0.035 0.05178581828 2
0 0.155 0.045 0.05179386124 2
0 0.155 0.055 0.05175751984 2
0 0.155 0.065 0.05167916841 2
0 0.155 0.075 0.05156095937 2
0 0.155 0.085 0.05140525567 2
0 0.155 0.095 0.05121398398 2
0 0.155 0.105 0.05098862956 2
0 0.155 0.115 0.05073017008 2
0 0.155 0.125 0.05043909006 2
0 0.155 0.135 0.05011534989 2
0 0.155 0.145 0.04975837028 2
0 0.155 0.155 0.04936687097 2
0 0.155 0.165 0.04893879654 2
0 0.155 0.175 0.04847094628 2
0 0.155 0.185 0.04795918103 2
0 0.155 0.195 0.04739795684 2
0 0.155 0.205 0.04678148649 2
0 0.155 0.215 0.04610326482 2
0 0.155 0.225 0.04535863317 2
0 0.155 0.235 0.04454348971 2
0 0.155 0.245 0.04365684136 2
0 0.155 0.255 0.04269779924 2
0 0.155 0.265 0.04166649981 2
0 0.155 0.275 0.0405583271 2
0 0.155 0.285 0.0393683971 2
0 0.155 0.295 0.03807193917 2
0 0.155 0.305 0.0366686273 2
0 0.155 0.315 0.03503633015 2
0 0.155 0.325 0.03281108187 2
0 0.155 0.335 0.02982847147 2
0 0.155 0.345 0.02632556534 1
0 0.155 0.355 0.02334179776 1
0 0.155 0.365 0.02122420587 1
0 0.155 0.375 0.01954267253 1
0 0.155 0.385 0.01904696367 1
0 0.155 0.395 0.01622419911 1
0 0.155 0.405 0.01024254283 1
0 0.155 0.415 0.004233051836 2
0 0.155 0.425 0 2
0 0.155 0.435 0 2
0 0.155 0.445 0 2
0 0.155 0.455 0 2
0 0.155 0.465 0 2
0 0.165 -0.455 0 2
0 0.165 -0.445 0 2
0 0.165 -0.435 0 2
0 0.165 -0.425 0 2
0 0.165 -0.415 0.004702161865 2
