t x y content type
0 0.165 -0.405 0.01179478259 2
0 0.165 -0.395 0.01922204428 2
0 0.165 -0.385 0.02283392117 2
0 0.165 -0.375 0.02307994873 2
0 0.165 -0.365 0.02359150595 1
0 0.165 -0.355 0.02390282224 1
0 0.165 -0.345 0.02484894534 1
0 0.165 -0.335 0.02660786823 1
0 0.165 -0.325 0.0292314288 1
0 0.165 -0.315 0.03259690667 1
0 0.165 -0.305 0.03609265986 2
0 0.165 -0.295 0.03890813286 2
0 0.165 -0.285 0.04082592852 2
0 0.165 -0.275 0.0421172371 2
0 0.165 -0.265 0.04320929077 2
0 0.165 -0.255 0.0443117282 2
0 0.165 -0.245 0.04537455372 2
0 0.165 -0.235 0.04642038647 2
0 0.165 -0.225 0.04736600401 2
0 0.165 -0.215 0.04817118598 2
0 0.165 -0.205 0.0486769842 2
0 0.165 -0.195 0.04883957698 2
0 0.165 -0.185 0.04845777037 2
0 0.165 -0.175 0.04701778275 2
0 0.165 -0.165 0.04454132725 2
0 0.165 -0.155 0.04127961571 1
0 0.165 -0.145 0.03897395593 1
0 0.165 -0.135 0.03774036947 1
0 0.165 -0.125 0.03752362264 1
0 0.165 -0.115 0.03759238317 1
0 0.165 -0.105 0.03782770676 1
0 0.165 -0.095 0.03811476251 1
0 0.165 -0.085 0.03853492691 1
0 0.165 -0.075 0.0391399775 1
0 0.165 -0.065 0.04037444843 1
0 0.165 -0.055 0.04247660335 1
0 0.165 -0.045 0.04540178564 1
0 0.165 -0.035 0.04858057351 2
0 0.165 -0.025 0.05076314347 2
0 0.165 -0.015 0.05221987369 2
0 0.165 -0.005 0.05281344094 2
0 0.165 0.005 0.05317168104 2
0 0.165 0.015 0.05340866401 2
0 0.165 0.025 0.05360705548 2
0 0.165 0.035 0.05372986146 2
0 0.165 0.045 0.05379039793 2
0 0.165 0.055 0.05379242061 2
0 0.165 0.065 0.05374309889 2
0 0.165 0.075 0.05364765619 2
0 0.165 0.085 0.05351050165 2
0 0.165 0.095 0.05333483912 2
0 0.165 0.105 0.05312289276 2
0 0.165 0.115 0.05287598101 2
0 0.165 0.125 0.05259463109 2
0 0.165 0.135 0.05227864023 2
0 0.165 0.145 0.05192712344 2
0 0.165 0.155 0.05153849459 2
0 0.165 0.165 0.0511104729 2
0 0.165 0.175 0.05063998522 2
0 0.165 0.185 0.05012327672 2
0 0.165 0.195 0.04955586633 2
0 0.165 0.205 0.04893307872 2
0 0.165 0.215 0.04825010987 2
0 0.165 0.225 0.047502981 2
0 0.165 0.235 0.04668819371 2
0 0.165 0.245 0.0458033749 2
0 0.165 0.255 0.04484575243 2
0 0.165 0.265 0.04381225622 2
0 0.165 0.275 0.04269497276 2
0 0.165 0.285 0.04148659391 2
0 0.165 0.295 0.04015611258 2
0 0.165 0.305 0.03871592278 2
0 0.165 0.315 0.03700106025 2
0 0.165 0.325 0.03458538693 2
0 0.165 0.335 0.03133609775 2
0 0.165 0.345 0.0275816475 1
0 0.165 0.355 0.0244710588 1
0 0.165 0.365 0.02230325137 1
0 0.165 0.375 0.02055823674 1
0 0.165 0.385 0.01989996921 1
0 0.165 0.395 0.01683128308 1
0 0.165 0.405 0.01055241923 1
0 0.165 0.415 0.004347366002 2
0 0.165 0.425 0 2
0 0.165 0.435 0 2
0 0.165 0.445 0 2
0 0.165 0.455 0 2
0 0.165 0.465 0 2
0 0.175 -0.455 0 2
0 0.175 -0.445 0 2
0 0.175 -0.435 0 2
0 0.175 -0.425 0 2
0 0.175 -0.415 0.005031859249 2
0 0.175 -0.405 0.01262290975 2
0 0.175 -0.395 0.0206256858 2
0 0.175 -0.385 0.0247101944 2
0 0.175 -0.375 0.02533263222 2
0 0.175 -0.365 0.02639391552 2
0 0.175 -0.355 0.02707271597 1
0 0.175 -0.345 0.02838708331 1
0 0.175 -0.335 0.03045841927 1
0 0.175 -0.325 0.03316404524 1
0 0.175 -0.315 0.03635582237 2
0 0.175 -0.305 0.03922638433 2
0 0.175 -0.295 0.04156375844 2
0 0.175 -0.285 0.04308953102 2
0 0.175 -0.275 0.04420253196 2
0 0.175 -0.265 0.04520506131 2
0 0.175 -0.255 0.04623497395 2
0 0.175 -0.245 0.04721092913 2
0 0.175 -0.235 0.04812341795 2
0 0.175 -0.225 0.04891614759 2
0 0.175 -0.215 0.04954246348 2
0 0.175 -0.205 0.04991021565 2
0 0.175 -0.195 0.04993925249 2
0 0.175 -0.185 0.04949277162 2
0 0.175 -0.175 0.04811479615 2
0 0.175 -0.165 0.04577603647 2
0 0.175 -0.155 0.04261940875 1
0 0.175 -0.145 0.04036426358 1
0 0.175 -0.135 0.03909038034 1
0 0.175 -0.125 0.03889434378 1
0 0.175 -0.115 0.03899269569 1
0 0.175 -0.105 0.03917296246 1
0 0.175 -0.095 0.03940302488 1
0 0.175 -0.085 0.03969454011 1
0 0.175 -0.075 0.04002909813 1
0 0.175 -0.065 0.04066455213 1
0 0.175 -0.055 0.04207717417 1
0 0.175 -0.045 0.04439538068 1
0 0.175 -0.035 0.04782658161 2
0 0.175 -0.025 0.05061772437 2
0 0.175 -0.015 0.05278007558 2
0 0.175 -0.005 0.05385974154 2
0 0.175 0.005 0.05448091821 2
0 0.175 0.015 0.05487636997 2
0 0.175 0.025 0.05517781602 2
0 0.175 0.035 0.05536753727 2
0 0.175 0.045 0.05547329556 2
0 0.175 0.055 0.05550708495 2
0 0.175 0.065 0.0554812971 2
0 0.175 0.075 0.05540433847 2
0 0.175 0.085 0.05528258567 2
0 0.175 0.095 0.05512039862 2
0 0.175 0.105 0.05492061549 2
0 0.175 0.115 0.05468478832 2
0 0.175 0.125 0.05441341276 2
0 0.175 0.135 0.05410608668 2
0 0.175 0.145 0.05376163762 2
0 0.175 0.155 0.05337820497 2
0 0.175 0.165 0.05295332144 2
0 0.175 0.175 0.05248396295 2
0 0.175 0.185 0.0519666768 2
0 0.175 0.195 0.05139767676 2
0 0.175 0.205 0.05077312285 2
0 0.175 0.215 0.05008924224 2
0 0.175 0.225 0.04934266825 2
0 0.175 0.235 0.04853026737 2
0 0.175 0.245 0.04764919759 2
0 0.175 0.255 0.04669585056 2
0 0.175 0.265 0.04566595777 2
0 0.175 0.275 0.04455014482 2
0 0.175 0.285 0.0433412316 2
0 0.175 0.295 0.04200298684 2
0 0.175 0.305 0.04056009343 2
0 0.175 0.315 0.03880037909 2
0 0.175 0.325 0.03628345094 2
0 0.175 0.335 0.03284484449 2
0 0.175 0.345 0.02886680316 1
0 0.175 0.355 0.02553377808 1
0 0.175 0.365 0.02322056107 1
0 0.175 0.375 0.02135322633 1
0 0.175 0.385 0.02060226203 1
0 0.175 0.395 0.01737952895 1
0 0.175 0.405 0.01085798308 1
0 0.175 0.415 0.004470619691 2
0 0.175 0.425 0 2
0 0.175 0.435 0 2
0 0.175 0.445 0 2
0 0.175 0.455 0 2
0 0.175 0.465 0 2
0 0.185 -0.455 0 2
0 0.185 -0.445 0 2
0 0.185 -0.435 0 2
0 0.185 -0.425 0 2
0 0.185 -0.415 0.00526186004 2
0 0.185 -0.405 0.0132042265 2
0 0.185 -0.395 0.02158396019 2
0 0.185 -0.385 0.02605478843 2
0 0.185 -0.375 0.0271877955 2
0 0.185 -0.365 0.02907085869 2
0 0.185 -0.355 0.03060069302 2
0 0.185 -0.345 0.03252795235 2
0 0.185 -0.335 0.03481005828 2
0 0.185 -0.325 0.03733921211 2
0 0.185 -0.315 0.03992938168 2
0 0.185 -0.305 0.04208139995 2
0 0.185 -0.295 0.0437791763 2
0 0.185 -0.285 0.04492035318 2
0 0.185 -0.275 0.04589448914 2
0 0.185 -0.265 0.04683684022 2
0 0.185 -0.255 0.04780908547 2
0 0.185 -0.245 0.04872863445 2
0 0.185 -0.235 0.04957482377 2
0 0.185 -0.225 0.0502999633 2
0 0.185 -0.215 0.05085958253 2
0 0.185 -0.205 0.05118729228 2
0 0.185 -0.195 0.05121664543 2
0 0.185 -0.185 0.05083307832 2
0 0.185 -0.175 0.04972150094 2
0 0.185 -0.165 0.04758696173 2
0 0.185 -0.155 0.04467396505 1
0 0.185 -0.145 0.04209808498 1
0 0.185 -0.135 0.04066613205 1
0 0.185 -0.125 0.04021767984 1
0 0.185 -0.115 0.04025362008 1
0 0.185 -0.105 0.04036493436 1
0 0.185 -0.095 0.04054943923 1
0 0.185 -0.085 0.04077123774 1
0 0.185 -0.075 0.0410376141 1
0 0.185 -0.065 0.04138465651 1
0 0.185 -0.055 0.04224076357 1
0 0.185 -0.045 0.0440833884 1
0 0.185 -0.035 0.04713453927 1
0 0.185 -0.025 0.05047279341 2
0 0.185 -0.015 0.05309832086 2
0 0.185 -0.005 0.05466985309 2
0 0.185 0.005 0.05554382377 2
0 0.185 0.015 0.05608876931 2
0 0.185 0.025 0.05647078773 2
0 0.185 0.035 0.05670923343 2
0 0.185 0.045 0.05684544999 2
0 0.185 0.055 0.05689977412 2
0 0.185 0.065 0.05688914838 2
0 0.185 0.075 0.05682462073 2
0 0.185 0.085 0.05671408126 2
0 0.185 0.095 0.05656269828 2
0 0.185 0.105 0.05637365377 2
0 0.185 0.115 0.05614852401 2
0 0.185 0.125 0.0558876124 2
0 0.185 0.135 0.05559019499 2
0 0.185 0.145 0.05525472768 2
0 0.185 0.155 0.0548790161 2
0 0.185 0.165 0.05446037205 2
0 0.185 0.175 0.05399574799 2
0 0.185 0.185 0.05348188884 2
0 0.185 0.195 0.05291545979 2
0 0.185 0.205 0.05229321345 2
0 0.185 0.215 0.05161206988 2
0 0.185 0.225 0.05086921727 2
0 0.185 0.235 0.0500619518 2
0 0.185 0.245 0.04918758812 2
0 0.185 0.255 0.04824260322 2
0 0.185 0.265 0.04722301145 2
0 0.185 0.275 0.04611986782 2
0 0.185 0.285 0.04492862656 2
0 0.185 0.295 0.04361149252 2
0 0.185 0.305 0.04220728612 2
0 0.185 0.315 0.04046559477 2
0 0.185 0.325 0.03789090125 2
0 0.185 0.335 0.03432041219 2
0 0.185 0.345 0.03008805959 1
0 0.185 0.355 0.02654277341 1
0 0.185 0.365 0.02403328289 1
0 0.185 0.375 0.02203802021 1
0 0.185 0.385 0.02118233104 1
0 0.185 0.395 0.01784039627 1
0 0.185 0.405 0.01110931721 1
0 0.185 0.415 0.004570553126 2
0 0.185 0.425 0 2
0 0.185 0.435 0 2
0 0.185 0.445 0 2
0 0.185 0.455 0 2
0 0.185 0.465 0 2
0 0.195 -0.455 0 2
0 0.195 -0.445 0 2
0 0.195 -0.435 0 2
0 0.195 -0.425 0 2
0 0.195 -0.415 0.005425027459 2
0 0.195 -0.405 0.01360404127 2
0 0.195 -0.395 0.02223641072 2
0 0.195 -0.385 0.026947816 2
0 0.195 -0.375 0.0284793233 2
0 0.195 -0.365 0.0309818318 2
0 0.195 -0.355 0.03320074367 2
0 0.195 -0.345 0.0355895495 2
0 0.195 -0.335 0.03798683976 2
0 0.195 -0.325 0.04031957815 2
0 0.195 -0.315 0.04235921263 2
0 0.195 -0.305 0.04398558381 2
0 0.195 -0.295 0.045241069 2
0 0.195 -0.285 0.04622454433 2
0 0.195 -0.275 0.04715781856 2
0 0.195 -0.265 0.04809547854 2
0 0.195 -0.255 0.04903908986 2
0 0.195 -0.245 0.04992931265 2
0 0.195 -0.235 0.05074292614 2
0 0.195 -0.225 0.05144193321 2
0 0.195 -0.215 0.05199074049 2
0 0.195 -0.205 0.05234246611 2
0 0.195 -0.195 0.05246675667 2
0 0.195 -0.185 0.05227612663 2
0 0.195 -0.175 0.05157981089 2
0 0.195 -0.165 0.04982850974 2
0 0.195 -0.155 0.04736683482 2
0 0.195 -0.145 0.0443362601 1
0 0.195 -0.135 0.0423873883 1
0 0.195 -0.125 0.04135798558 1
0 0.195 -0.115 0.04110327501 1
0 0.195 -0.105 0.04110958252 1
0 0.195 -0.095 0.04125909629 1
0 0.195 -0.085 0.04147018281 1
0 0.195 -0.075 0.04175611921 1
0 0.195 -0.065 0.04209178582 1
0 0.195 -0.055 0.0426516382 1
0 0.195 -0.045 0.04432498791 1
0 0.195 -0.035 0.04698712926 1
0 0.195 -0.025 0.05066510608 2
0 0.195 -0.015 0.05352939476 2
0 0.195 -0.005 0.05544404246 2
0 0.195 0.005 0.05645573441 2
0 0.195 0.015 0.05708802808 2
0 0.195 0.025 0.05750642828 2
0 0.195 0.035 0.05776310318 2
0 0.195 0.045 0.05790825317 2
0 0.195 0.055 0.05796796619 2
0 0.195 0.065 0.05796184039 2
0 0.195 0.075 0.05790236638 2
0 0.195 0.085 0.0577981505 2
0 0.195 0.095 0.05765462482 2
0 0.195 0.105 0.05747491913 2
0 0.195 0.115 0.0572603327 2
0 0.195 0.125 0.05701073713 2
0 0.195 0.135 0.05672488921 2
0 0.195 0.145 0.05640070615 2
0 0.195 0.155 0.05603550874 2
0 0.195 0.165 0.05562624932 2
0 0.195 0.175 0.05516971177 2
0 0.195 0.185 0.05466269738 2
0 0.195 0.195 0.05410216356 2
0 0.195 0.205 0.0534853371 2
0 0.195 0.215 0.05280974192 2
0 0.195 0.225 0.0520731913 2
0 0.195 0.235 0.0512736134 2
0 0.195 0.245 0.05040895302 2
0 0.195 0.255 0.04947647266 2
0 0.195 0.265 0.04847344706 2
0 0.195 0.275 0.04739285727 2
0 0.195 0.285 0.046234351 2
0 0.195 0.295 0.04496366602 2
0 0.195 0.305 0.04362979499 2
0 0.195 0.315 0.04195872582 2
0 0.195 0.325 0.03943921179 2
0 0.195 0.335 0.035878118 2
0 0.195 0.345 0.03150675232 1
0 0.195 0.355 0.02767070553 1
0 0.195 0.365 0.02479426973 1
0 0.195 0.375 0.02247465687 1
0 0.195 0.385 0.02148210199 1
0 0.195 0.395 0.01806704089 1
0 0.195 0.405 0.01123580932 1
0 0.195 0.415 0.004626905247 2
0 0.195 0.425 0 2
0 0.195 0.435 0 2
0 0.195 0.445 0 2
0 0.195 0.455 0 2
0 0.195 0.465 0 2
0 0.205 -0.455 0 2
0 0.205 -0.445 0 2
0 0.205 -0.435 0 2
0 0.205 -0.425 0 2
0 0.205 -0.415 0.005468676799 2
0 0.205 -0.405 0.01373414337 2
0 0.205 -0.395 0.02251032145 2
0 0.205 -0.385 0.02739039855 2
0 0.205 -0.375 0.02915209297 2
0 0.205 -0.365 0.03196249483 2
0 0.205 -0.355 0.0344915684 2
0 0.205 -0.345 0.03708656441 2
0 0.205 -0.335 0.03948597444 2
0 0.205 -0.325 0.04162491281 2
0 0.205 -0.315 0.04338255799 2
0 0.205 -0.305 0.04481758091 2
0 0.205 -0.295 0.04599505007 2
0 0.205 -0.285 0.04702813657 2
0 0.205 -0.275 0.0480084966 2
0 0.205 -0.265 0.04898002648 2
0 0.205 -0.255 0.04992560928 2
0 0.205 -0.245 0.05081722269 2
0 0.205 -0.235 0.05163413468 2
0 0.205 -0.225 0.05234761255 2
0 0.205 -0.215 0.05293112833 2
0 0.205 -0.205 0.05335409954 2
0 0.205 -0.195 0.05361444116 2
0 0.205 -0.185 0.05365581497 2
0 0.205 -0.175 0.05339573832 2
0 0.205 -0.165 0.05228200859 2
0 0.205 -0.155 0.05040398847 2
0 0.205 -0.145 0.04749539493 1
0 0.205 -0.135 0.04487768345 1
0 0.205 -0.125 0.04309481076 1
0 0.205 -0.115 0.04226569241 1
0 0.205 -0.105 0.04196919019 1
0 0.205 -0.095 0.04203806723 1
0 0.205 -0.085 0.04212804463 1
0 0.205 -0.075 0.04236601169 1
0 0.205 -0.065 0.04270390687 1
0 0.205 -0.055 0.04313356067 1
0 0.205 -0.045 0.04475289308 1
0 0.205 -0.035 0.04737346346 1
0 0.205 -0.025 0.05124060463 2
0 0.205 -0.015 0.05425950546 2
0 0.205 -0.005 0.05629556243 2
0 0.205 0.005 0.05729083645 2
0 0.205 0.015 0.05790245282 2
0 0.205 0.025 0.05829577746 2
0 0.205 0.035 0.05853116926 2
0 0.205 0.045 0.0586594665 2
0 0.205 0.055 0.05870712967 2
0 0.205 0.065 0.0586935978 2
0 0.205 0.075 0.05863117656 2
0 0.205 0.085 0.0585281869 2
0 0.205 0.095 0.05838966559 2
0 0.205 0.105 0.05821821185 2
0 0.205 0.115 0.05801448051 2
0 0.205 0.125 0.0577776081 2
0 0.205 0.135 0.05750556768 2
0 0.205 0.145 0.05719549738 2
0 0.205 0.155 0.05684400727 2
0 0.205 0.165 0.05644748449 2
0 0.205 0.175 0.05600235707 2
0 0.205 0.185 0.05550533256 2
0 0.205 0.195 0.05495354653 2
0 0.205 0.205 0.05434465295 2
0 0.205 0.215 0.05367679698 2
0 0.205 0.225 0.0529485396 2
0 0.205 0.235 0.05215865417 2
0 0.205 0.245 0.05130604761 2
0 0.205 0.255 0.05038921921 2
0 0.205 0.265 0.04940723533 2
0 0.205 0.275 0.04835603441 2
0 0.205 0.285 0.04724022021 2
0 0.205 0.295 0.04603459974 2
0 0.205 0.305 0.04480658488 2
0 0.205 0.315 0.04329830718 2
0 0.205 0.325 0.04103460282 2
0 0.205 0.335 0.03764946623 2
0 0.205 0.345 0.03341054166 1
0 0.205 0.355 0.02914475244 1
0 0.205 0.365 0.02580923788 1
0 0.205 0.375 0.02298373515 1
0 0.205 0.385 0.02178323498 1
0 0.205 0.395 0.01823664566 1
0 0.205 0.405 0.01133447434 1
0 0.205 0.415 0.004669261264 2
0 0.205 0.425 0 2
0 0.205 0.435 0 2
0 0.205 0.445 0 2
0 0.205 0.455 0 2
0 0.205 0.465 0 2
0 0.215 -0.455 0 2
0 0.215 -0.445 0 2
0 0.215 -0.435 0 2
0 0.215 -0.425 0 2
0 0.215 -0.415 0.005364318662 2
0 0.215 -0.405 0.01349815574 2
0 0.215 -0.395 0.02218338887 2
0 0.215 -0.385 0.02718215531 2
0 0.215 -0.375 0.02918871802 2
0 0.215 -0.365 0.03221827458 2
0 0.215 -0.355 0.03479720087 2
0 0.215 -0.345 0.03735315383 2
0 0.215 -0.335 0.03968703795 2
0 0.215 -0.325 0.04176100305 2
0 0.215 -0.315 0.04351448098 2
0 0.215 -0.305 0.04499715454 2
0 0.215 -0.295 0.04626519501 2
0 0.215 -0.285 0.0474080423 2
0 0.215 -0.275 0.04847592364 2
0 0.215 -0.265 0.04949715687 2
0 0.215 -0.255 0.05046737236 2
0 0.215 -0.245 0.05138297426 2
0 0.215 -0.235 0.05222896616 2
0 0.215 -0.225 0.05298513907 2
0 0.215 -0.215 0.05363120834 2
0 0.215 -0.205 0.05414840977 2
0 0.215 -0.195 0.05454394996 2
0 0.215 -0.185 0.05480993682 2
0 0.215 -0.175 0.05492857794 2
0 0.215 -0.165 0.05456514521 2
0 0.215 -0.155 0.05342155883 2
0 0.215 -0.145 0.05139723655 2
0 0.215 -0.135 0.04887537967 1
0 0.215 -0.125 0.04670187159 1
0 0.215 -0.115 0.0453306992 1
0 0.215 -0.105 0.04461395098 1
0 0.215 -0.095 0.04443273059 1
0 0.215 -0.085 0.04438121757 1
0 0.215 -0.075 0.04434942222 1
0 0.215 -0.065 0.04431523649 1
0 0.215 -0.055 0.04456316544 1
0 0.215 -0.045 0.04613767231 1
0 0.215 -0.035 0.04891095671 1
0 0.215 -0.025 0.05264701466 2
0 0.215 -0.015 0.05546165949 2
0 0.215 -0.005 0.05722324245 2
0 0.215 0.005 0.05804770996 2
0 0.215 0.015 0.05852518956 2
0 0.215 0.025 0.05883071903 2
0 0.215 0.035 0.05900523437 2
0 0.215 0.045 0.05909124923 2
0 0.215 0.055 0.05910969511 2
0 0.215 0.065 0.05907709083 2
0 0.215 0.075 0.059004024 2
0 0.215 0.085 0.05889757193 2
0 0.215 0.095 0.05876173864 2
0 0.215 0.105 0.05859810285 2
0 0.215 0.115 0.05840628511 2
0 0.215 0.125 0.05818434672 2
0 0.215 0.135 0.05792916105 2
0 0.215 0.145 0.05763677977 2
0 0.215 0.155 0.05730279383 2
0 0.215 0.165 0.05692274111 2
0 0.215 0.175 0.05649244444 2
0 0.215 0.185 0.05600834967 2
0 0.215 0.195 0.05546768513 2
0 0.215 0.205 0.05486855653 2
0 0.215 0.215 0.05420983713 2
0 0.215 0.225 0.05349101795 2
0 0.215 0.235 0.05271192768 2
0 0.215 0.245 0.05187264054 2
0 0.215 0.255 0.05097306592 2
0 0.215 0.265 0.0500140803 2
0 0.215 0.275 0.04899472329 2
0 0.215 0.285 0.0479236573 2
0 0.215 0.295 0.04678691233 2
0 0.215 0.305 0.04566759921 2
0 0.215 0.315 0.04437403542 2
0 0.215 0.325 0.04252457773 2
0 0.215 0.335 0.03955546096 2
0 0.215 0.345 0.03579255628 2
0 0.215 0.355 0.03137038091 1
0 0.215 0.365 0.02770542333 1
0 0.215 0.375 0.02433123185 1
0 0.215 0.385 0.02272542131 1
0 0.215 0.395 0.01886921315 1
0 0.215 0.405 0.01167357999 2
0 0.215 0.415 0.00479269798 2
0 0.215 0.425 0 2
0 0.215 0.435 0 2
0 0.215 0.445 0 2
0 0.215 0.455 0 2
0 0.215 0.465 0 2
0 0.225 -0.455 0 2
0 0.225 -0.445 0 2
0 0.225 -0.435 0 2
0 0.225 -0.425 0 1
0 0.225 -0.415 0.005100986319 1
0 0.225 -0.405 0.01281912279 1
0 0.225 -0.395 0.02120319109 1
0 0.225 -0.385 0.02639271329 2
0 0.225 -0.375 0.02878192031 2
0 0.225 -0.365 0.03202024768 2
0 0.225 -0.355 0.03464689654 2
0 0.225 -0.345 0.03714620275 2
0 0.225 -0.335 0.03942906376 2
0 0.225 -0.325 0.04148862182 2
0 0.225 -0.315 0.04328384562 2
0 0.225 -0.305 0.04485578435 2
0 0.225 -0.295 0.04623436702 2
0 0.225 -0.285 0.04746934794 2
0 0.225 -0.275 0.04860062371 2
0 0.225 -0.265 0.0496605849 2
0 0.225 -0.255 0.05066662298 2
0 0.225 -0.245 0.05162355413 2
0 0.225 -0.235 0.05252274766 2
0 0.225 -0.225 0.05334940456 2
0 0.225 -0.215 0.0540817339 2
0 0.225 -0.205 0.05470600667 2
0 0.225 -0.195 0.05522299758 2
0 0.225 -0.185 0.05566322752 2
0 0.225 -0.175 0.05603763752 2
0 0.225 -0.165 0.05627385069 2
0 0.225 -0.155 0.0560174185 2
0 0.225 -0.145 0.05514781767 2
0 0.225 -0.135 0.05365536791 2
0 0.225 -0.125 0.05197966715 1
0 0.225 -0.115 0.05066498473 1
0 0.225 -0.105 0.0498762102 1
0 0.225 -0.095 0.04934426412 1
0 0.225 -0.085 0.04933157107 1
0 0.225 -0.075 0.04899238727 1
0 0.225 -0.065 0.0483964774 1
0 0.225 -0.055 0.04837917721 1
0 0.225 -0.045 0.04950171127 1
0 0.225 -0.035 0.05204398154 1
0 0.225 -0.025 0.05488028689 2
0 0.225 -0.015 0.05704530148 2
0 0.225 -0.005 0.05819068759 2
0 0.225 0.005 0.05867254363 2
0 0.225 0.015 0.05891992202 2
0 0.225 0.025 0.05908754668 2
0 0.225 0.035 0.05916927612 2
0 0.225 0.045 0.05919142469 2
0 0.225 0.055 0.05916557825 2
0 0.225 0.065 0.05910349435 2
0 0.225 0.075 0.05901310494 2
0 0.225 0.085 0.0588994821 2
0 0.225 0.095 0.05876503859 2
0 0.225 0.105 0.05860983777 2
0 0.225 0.115 0.05843208163 2
0 0.225 0.125 0.0582284135 2
0 0.225 0.135 0.05799426489 2
0 0.225 0.145 0.05772423417 2
0 0.225 0.155 0.05741247884 2
0 0.225 0.165 0.05705329867 2
0 0.225 0.175 0.05664155515 2
0 0.225 0.185 0.05617322794 2
0 0.225 0.195 0.05564556261 2
0 0.225 0.205 0.05505723105 2
0 0.225 0.215 0.05440805082 2
0 0.225 0.225 0.05369872997 2
0 0.225 0.235 0.05293039689 2
0 0.225 0.245 0.05210442252 2
0 0.225 0.255 0.05122206856 2
0 0.225 0.265 0.05028562634 2
0 0.225 0.275 0.04929660138 2
0 0.225 0.285 0.04826574227 2
0 0.225 0.295 0.04718987636 2
0 0.225 0.305 0.0461459292 2
0 0.225 0.315 0.04503730142 2
0 0.225 0.325 0.04361683373 2
0 0.225 0.335 0.0412593136 2
0 0.225 0.345 0.03806976909 2
0 0.225 0.355 0.03406035718 1
0 0.225 0.365 0.03036767829 1
0 0.225 0.375 0.02666081451 1
0 0.225 0.385 0.02452033992 1
0 0.225 0.395 0.02008720721 1
0 0.225 0.405 0.01224665095 2
0 0.225 0.415 0.004997014452 2
0 0.225 0.425 0 2
0 0.225 0.435 0 2
0 0.225 0.445 0 2
0 0.225 0.455 0 2
0 0.225 0.465 0 2
0 0.235 -0.455 0 2
0 0.235 -0.445 0 2
0 0.235 -0.435 0 1
0 0.235 -0.425 0 1
0 0.235 -0.415 0.004848419794 1
0 0.235 -0.405 0.01212264486 1
0 0.235 -0.395 0.01999775035 1
0 0.235 -0.385 0.02510270063 1
0 0.235 -0.375 0.02789568512 2
0 0.235 -0.365 0.03152004633 2
