t x y content type
0 0.235 -0.355 0.03436914452 2
0 0.235 -0.345 0.0368848755 2
0 0.235 -0.335 0.03914537326 2
0 0.235 -0.325 0.04119541067 2
0 0.235 -0.315 0.04298540503 2
0 0.235 -0.305 0.04456726569 2
0 0.235 -0.295 0.04596888014 2
0 0.235 -0.285 0.0472315792 2
0 0.235 -0.275 0.04839056428 2
0 0.235 -0.265 0.04947795324 2
0 0.235 -0.255 0.05051554221 2
0 0.235 -0.245 0.05151687908 2
0 0.235 -0.235 0.05247752405 2
0 0.235 -0.225 0.05338761722 2
0 0.235 -0.215 0.05421416983 2
0 0.235 -0.205 0.05494427747 2
0 0.235 -0.195 0.05555467758 2
0 0.235 -0.185 0.05608942748 2
0 0.235 -0.175 0.05659782333 2
0 0.235 -0.165 0.05714649643 2
0 0.235 -0.155 0.05764371677 2
0 0.235 -0.145 0.05791062818 2
0 0.235 -0.135 0.05783382208 2
0 0.235 -0.125 0.05748910368 2
0 0.235 -0.115 0.05704997505 2
0 0.235 -0.105 0.05686085946 2
0 0.235 -0.095 0.0566047598 1
0 0.235 -0.085 0.05664711802 2
0 0.235 -0.075 0.05614761545 2
0 0.235 -0.065 0.05519571471 1
0 0.235 -0.055 0.05470543985 1
0 0.235 -0.045 0.05489599003 1
0 0.235 -0.035 0.05633980173 2
0 0.235 -0.025 0.05761011294 2
0 0.235 -0.015 0.05867430698 2
0 0.235 -0.005 0.05897835702 2
0 0.235 0.005 0.05902471473 2
0 0.235 0.015 0.05901421011 2
0 0.235 0.025 0.05902395651 2
0 0.235 0.035 0.05899743808 2
0 0.235 0.045 0.0589423218 2
0 0.235 0.055 0.05886176215 2
0 0.235 0.065 0.05876253848 2
0 0.235 0.075 0.0586500904 2
0 0.235 0.085 0.05852710571 2
0 0.235 0.095 0.05839414207 2
0 0.235 0.105 0.05824933388 2
0 0.235 0.115 0.05808913672 2
0 0.235 0.125 0.05790846212 2
0 0.235 0.135 0.05770096148 2
0 0.235 0.145 0.05745937918 2
0 0.235 0.155 0.05717587644 2
0 0.235 0.165 0.05684297873 2
0 0.235 0.175 0.05645402255 2
0 0.235 0.185 0.05600425709 2
0 0.235 0.195 0.05549085281 2
0 0.235 0.205 0.05491332331 2
0 0.235 0.215 0.05427282147 2
0 0.235 0.225 0.053571761 2
0 0.235 0.235 0.05281291054 2
0 0.235 0.245 0.05199904795 2
0 0.235 0.255 0.05113254497 2
0 0.235 0.265 0.0502163736 2
0 0.235 0.275 0.04925318027 2
0 0.235 0.285 0.04825260442 2
0 0.235 0.295 0.04721816656 2
0 0.235 0.305 0.04619639958 2
0 0.235 0.315 0.04518903864 2
0 0.235 0.325 0.04403570059 2
0 0.235 0.335 0.04229008581 2
0 0.235 0.345 0.03977423572 2
0 0.235 0.355 0.03661290225 2
0 0.235 0.365 0.033225464 2
0 0.235 0.375 0.02949100574 2
0 0.235 0.385 0.02686284568 2
0 0.235 0.395 0.02170391577 2
0 0.235 0.405 0.01304642625 2
0 0.235 0.415 0.005258601876 2
0 0.235 0.425 0 2
0 0.235 0.435 0 2
0 0.235 0.445 0 2
0 0.235 0.455 0 2
0 0.235 0.465 0 2
0 0.245 -0.455 0 2
0 0.245 -0.445 0 2
0 0.245 -0.435 0 1
0 0.245 -0.425 0 1
0 0.245 -0.415 0.004638972469 1
0 0.245 -0.405 0.01152374446 1
0 0.245 -0.395 0.01898002042 1
0 0.245 -0.385 0.0239086115 1
0 0.245 -0.375 0.02685315476 2
0 0.245 -0.365 0.03081787474 2
0 0.245 -0.355 0.03389623619 2
0 0.245 -0.345 0.03647207296 2
0 0.245 -0.335 0.03870768993 2
0 0.245 -0.325 0.0407296778 2
0 0.245 -0.315 0.04248926015 2
0 0.245 -0.305 0.04405084864 2
0 0.245 -0.295 0.04544270732 2
0 0.245 -0.285 0.0467015307 2
0 0.245 -0.275 0.04786006076 2
0 0.245 -0.265 0.04895237985 2
0 0.245 -0.255 0.05000524834 2
0 0.245 -0.245 0.05105978518 2
0 0.245 -0.235 0.05212113724 2
0 0.245 -0.225 0.05319176052 2
0 0.245 -0.215 0.05418970384 2
0 0.245 -0.205 0.05508657677 2
0 0.245 -0.195 0.0557903021 2
0 0.245 -0.185 0.05634634626 2
0 0.245 -0.175 0.0568340542 2
0 0.245 -0.165 0.05736611455 2
0 0.245 -0.155 0.05807824575 2
0 0.245 -0.145 0.0589507923 2
0 0.245 -0.135 0.05990249389 2
0 0.245 -0.125 0.06084709952 2
0 0.245 -0.115 0.06155994584 2
0 0.245 -0.105 0.06206498901 2
0 0.245 -0.095 0.06252976574 2
0 0.245 -0.085 0.06265546821 2
0 0.245 -0.075 0.06240922143 2
0 0.245 -0.065 0.06161486808 2
0 0.245 -0.055 0.06076838695 2
0 0.245 -0.045 0.0601697422 2
0 0.245 -0.035 0.06014386535 2
0 0.245 -0.025 0.05993304357 2
0 0.245 -0.015 0.05973745577 2
0 0.245 -0.005 0.05929482391 2
0 0.245 0.005 0.05897900007 2
0 0.245 0.015 0.05875767972 2
0 0.245 0.025 0.05861399799 2
0 0.245 0.035 0.0584734938 2
0 0.245 0.045 0.05832993766 2
0 0.245 0.055 0.05818524594 2
0 0.245 0.065 0.05804232271 2
0 0.245 0.075 0.05790520834 2
0 0.245 0.085 0.05777299184 2
0 0.245 0.095 0.05764375886 2
0 0.245 0.105 0.05751310379 2
0 0.245 0.115 0.05737566602 2
0 0.245 0.125 0.057224541 2
0 0.245 0.135 0.0570513572 2
0 0.245 0.145 0.05684660129 2
0 0.245 0.155 0.05659955221 2
0 0.245 0.165 0.05630016744 2
0 0.245 0.175 0.05593920883 2
0 0.245 0.185 0.05551084139 2
0 0.245 0.195 0.05501194887 2
0 0.245 0.205 0.05444350604 2
0 0.245 0.215 0.05380872098 2
0 0.245 0.225 0.05311268368 2
0 0.245 0.235 0.05236042364 2
0 0.245 0.245 0.05155635067 2
0 0.245 0.255 0.05070358559 2
0 0.245 0.265 0.04980487657 2
0 0.245 0.275 0.0488625027 2
0 0.245 0.285 0.04788249875 2
0 0.245 0.295 0.04687093571 2
0 0.245 0.305 0.04584134618 2
0 0.245 0.315 0.0448444959 2
0 0.245 0.325 0.04375395958 2
0 0.245 0.335 0.04236170119 2
0 0.245 0.345 0.04041185636 2
0 0.245 0.355 0.03793761682 2
0 0.245 0.365 0.03494181564 2
0 0.245 0.375 0.03136266301 2
0 0.245 0.385 0.02856239912 2
0 0.245 0.395 0.02295784616 2
0 0.245 0.405 0.01375408329 2
0 0.245 0.415 0.005481988455 2
0 0.245 0.425 0 2
0 0.245 0.435 0 2
0 0.245 0.445 0 2
0 0.245 0.455 0 2
0 0.245 0.465 0 2
0 0.255 -0.455 0 2
0 0.255 -0.445 0 2
0 0.255 -0.435 0 1
0 0.255 -0.425 0 1
0 0.255 -0.415 0.004511117207 1
0 0.255 -0.405 0.01115616063 1
0 0.255 -0.395 0.01825409465 1
0 0.255 -0.385 0.02289410516 1
0 0.255 -0.375 0.0257790354 1
0 0.255 -0.365 0.03002731152 2
0 0.255 -0.355 0.03334036619 2
0 0.255 -0.345 0.03601590782 2
0 0.255 -0.335 0.03818501862 2
0 0.255 -0.325 0.04012884533 2
0 0.255 -0.315 0.04182121804 2
0 0.255 -0.305 0.04332479271 2
0 0.255 -0.295 0.04466913719 2
0 0.255 -0.285 0.04588765237 2
0 0.255 -0.275 0.04701225132 2
0 0.255 -0.265 0.04807738243 2
0 0.255 -0.255 0.04911102206 2
0 0.255 -0.245 0.05018334466 2
0 0.255 -0.235 0.05129111578 2
0 0.255 -0.225 0.05245115321 2
0 0.255 -0.215 0.053520336 2
0 0.255 -0.205 0.05451791251 2
0 0.255 -0.195 0.05523516936 2
0 0.255 -0.185 0.05577235305 2
0 0.255 -0.175 0.05617792598 2
0 0.255 -0.165 0.0565883768 2
0 0.255 -0.155 0.05726929598 2
0 0.255 -0.145 0.05824801715 2
0 0.255 -0.135 0.05950557155 2
0 0.255 -0.125 0.06090425757 2
0 0.255 -0.115 0.06216443302 2
0 0.255 -0.105 0.06280935663 2
0 0.255 -0.095 0.06337959748 2
0 0.255 -0.085 0.06338872133 2
0 0.255 -0.075 0.06335691114 2
0 0.255 -0.065 0.0630454544 2
0 0.255 -0.055 0.06250452379 2
0 0.255 -0.045 0.06194621086 2
0 0.255 -0.035 0.0612083376 2
0 0.255 -0.025 0.06037382395 2
0 0.255 -0.015 0.05952906339 2
0 0.255 -0.005 0.05884203422 2
0 0.255 0.005 0.05837688907 2
0 0.255 0.015 0.05805476282 2
0 0.255 0.025 0.05779657614 2
0 0.255 0.035 0.05755956316 2
0 0.255 0.045 0.05733029152 2
0 0.255 0.055 0.05712197229 2
0 0.255 0.065 0.05693320309 2
0 0.255 0.075 0.05677105732 2
0 0.255 0.085 0.05663111378 2
0 0.255 0.095 0.05650959313 2
0 0.255 0.105 0.05639857787 2
0 0.255 0.115 0.0562906287 2
0 0.255 0.125 0.05617707218 2
0 0.255 0.135 0.05604754321 2
0 0.255 0.145 0.05589021265 2
0 0.255 0.155 0.05569016889 2
0 0.255 0.165 0.05543384259 2
0 0.255 0.175 0.0551072847 2
0 0.255 0.185 0.05470322477 2
0 0.255 0.195 0.05421769162 2
0 0.255 0.205 0.05365458363 2
0 0.255 0.215 0.05302032638 2
0 0.255 0.225 0.05232434653 2
0 0.255 0.235 0.05157471495 2
0 0.255 0.245 0.05077774296 2
0 0.255 0.255 0.04993681315 2
0 0.255 0.265 0.04905349832 2
0 0.255 0.275 0.04812813934 2
0 0.255 0.285 0.04716150854 2
0 0.255 0.295 0.0461567306 2
0 0.255 0.305 0.04510393366 2
0 0.255 0.315 0.04403980165 2
0 0.255 0.325 0.04288737921 2
0 0.255 0.335 0.04156155436 2
0 0.255 0.345 0.0398699996 2
0 0.255 0.355 0.03773307339 2
0 0.255 0.365 0.0351114933 2
0 0.255 0.375 0.03181628194 2
0 0.255 0.385 0.02923398868 2
0 0.255 0.395 0.02359132918 2
0 0.255 0.405 0.01416973402 2
0 0.255 0.415 0.005624762592 2
0 0.255 0.425 0 2
0 0.255 0.435 0 2
0 0.255 0.445 0 2
0 0.255 0.455 0 2
0 0.255 0.465 0 2
0 0.265 -0.455 0 2
0 0.265 -0.445 0 2
0 0.265 -0.435 0 1
0 0.265 -0.425 0 1
0 0.265 -0.415 0.00435777126 1
0 0.265 -0.405 0.01077725805 1
0 0.265 -0.395 0.01763260356 1
0 0.265 -0.385 0.0221495234 1
0 0.265 -0.375 0.02501278777 1
0 0.265 -0.365 0.02930812258 2
0 0.265 -0.355 0.03275167524 2
0 0.265 -0.345 0.03549904146 2
0 0.265 -0.335 0.03756511278 2
0 0.265 -0.325 0.03937516189 2
0 0.265 -0.315 0.04096560157 2
0 0.265 -0.305 0.04237810445 2
0 0.265 -0.295 0.04364423794 2
0 0.265 -0.285 0.04479173961 2
0 0.265 -0.275 0.04585090706 2
0 0.265 -0.265 0.04685248062 2
0 0.265 -0.255 0.04784041947 2
0 0.265 -0.245 0.04888816255 2
0 0.265 -0.235 0.04996476178 2
0 0.265 -0.225 0.05097853637 2
0 0.265 -0.215 0.05173950995 2
0 0.265 -0.205 0.05238772972 2
0 0.265 -0.195 0.05280136721 2
0 0.265 -0.185 0.05327085396 2
0 0.265 -0.175 0.05381817954 2
0 0.265 -0.165 0.05444988498 2
0 0.265 -0.155 0.05524636522 2
0 0.265 -0.145 0.05617390599 2
0 0.265 -0.135 0.05714692165 2
0 0.265 -0.125 0.0580201171 2
0 0.265 -0.115 0.05856672232 2
0 0.265 -0.105 0.05853637106 2
0 0.265 -0.095 0.05834703279 2
0 0.265 -0.085 0.05802653345 2
0 0.265 -0.075 0.05796843834 2
0 0.265 -0.065 0.05824027626 2
0 0.265 -0.055 0.05857075232 2
0 0.265 -0.045 0.05909634427 2
0 0.265 -0.035 0.05909260913 2
0 0.265 -0.025 0.0589277749 2
0 0.265 -0.015 0.05839655258 2
0 0.265 -0.005 0.05791080447 2
0 0.265 0.005 0.05746161989 2
0 0.265 0.015 0.05707491363 2
0 0.265 0.025 0.05666952237 2
0 0.265 0.035 0.05629717656 2
0 0.265 0.045 0.05593469678 2
0 0.265 0.055 0.05564553523 2
0 0.265 0.065 0.05540922131 2
0 0.265 0.075 0.05523289395 2
0 0.265 0.085 0.05509372871 2
0 0.265 0.095 0.05498777015 2
0 0.265 0.105 0.0549037373 2
0 0.265 0.115 0.0548332691 2
0 0.265 0.125 0.054767598 2
0 0.265 0.135 0.05469522549 2
0 0.265 0.145 0.05460261644 2
0 0.265 0.155 0.05446722905 2
0 0.265 0.165 0.0542705285 2
0 0.265 0.175 0.05398843434 2
0 0.265 0.185 0.05361230476 2
0 0.265 0.195 0.05313494789 2
0 0.265 0.205 0.05256688715 2
0 0.265 0.215 0.0519201019 2
0 0.265 0.225 0.05121301333 2
0 0.265 0.235 0.05045862181 2
0 0.265 0.245 0.04966555192 2
0 0.265 0.255 0.04883586706 2
0 0.265 0.265 0.04796828498 2
0 0.265 0.275 0.04705964074 2
0 0.265 0.285 0.04610558569 2
0 0.265 0.295 0.04510343461 2
0 0.265 0.305 0.04404126169 2
0 0.265 0.315 0.04291998732 2
0 0.265 0.325 0.04169247979 2
0 0.265 0.335 0.04029581563 2
0 0.265 0.345 0.03861906194 2
0 0.265 0.355 0.03657587228 2
0 0.265 0.365 0.03422549299 2
0 0.265 0.375 0.03124707668 2
0 0.265 0.385 0.02904284726 2
0 0.265 0.395 0.02363610859 2
0 0.265 0.405 0.01427149469 2
0 0.265 0.415 0.005677433931 2
0 0.265 0.425 0 2
0 0.265 0.435 0 2
0 0.265 0.445 0 2
0 0.265 0.455 0 2
0 0.265 0.465 0 2
0 0.275 -0.455 0 2
0 0.275 -0.445 0 2
0 0.275 -0.435 0 1
0 0.275 -0.425 0 1
0 0.275 -0.415 0.004172531215 1
0 0.275 -0.405 0.01034171185 1
0 0.275 -0.395 0.01700220841 1
0 0.275 -0.385 0.02143878231 1
0 0.275 -0.375 0.02437659267 1
0 0.275 -0.365 0.02870705967 2
0 0.275 -0.355 0.03222656935 2
0 0.275 -0.345 0.03492925076 2
0 0.275 -0.335 0.03684827972 2
0 0.275 -0.325 0.0384679694 2
0 0.275 -0.315 0.03992072032 2
0 0.275 -0.305 0.04121120527 2
0 0.275 -0.295 0.04237206344 2
0 0.275 -0.285 0.04342100798 2
0 0.275 -0.275 0.04438333391 2
0 0.275 -0.265 0.045279739 2
0 0.275 -0.255 0.046171652 2
0 0.275 -0.245 0.04708059766 2
0 0.275 -0.235 0.04794904671 2
0 0.275 -0.225 0.04843022796 2
0 0.275 -0.215 0.04843748634 2
0 0.275 -0.205 0.04810329174 2
0 0.275 -0.195 0.04789809033 2
0 0.275 -0.185 0.04817224756 2
0 0.275 -0.175 0.04902313369 2
0 0.275 -0.165 0.05030768323 2
0 0.275 -0.155 0.05157376019 2
0 0.275 -0.145 0.05251749542 2
0 0.275 -0.135 0.05287675671 2
0 0.275 -0.125 0.05266336422 2
0 0.275 -0.115 0.05183368906 2
0 0.275 -0.105 0.05081229372 2
0 0.275 -0.095 0.04965464123 1
0 0.275 -0.085 0.04904775396 1
0 0.275 -0.075 0.04892661787 1
0 0.275 -0.065 0.04957183268 1
0 0.275 -0.055 0.05078974996 1
0 0.275 -0.045 0.05275360642 2
0 0.275 -0.035 0.0543689327 2
0 0.275 -0.025 0.05550231285 2
0 0.275 -0.015 0.05583979438 2
0 0.275 -0.005 0.05582034918 2
0 0.275 0.005 0.05562265767 2
0 0.275 0.015 0.05536890991 2
0 0.275 0.025 0.0549534856 2
0 0.275 0.035 0.05457348435 2
0 0.275 0.045 0.05413470685 2
0 0.275 0.055 0.05378756196 2
0 0.275 0.065 0.0534878704 2
0 0.275 0.075 0.05329055953 2
0 0.275 0.085 0.05315683091 2
0 0.275 0.095 0.05307840241 2
0 0.275 0.105 0.05303022457 2
0 0.275 0.115 0.05300512835 2
0 0.275 0.125 0.05299621477 2
0 0.275 0.135 0.05299095121 2
0 0.275 0.145 0.05297787593 2
0 0.275 0.155 0.05292295068 2
0 0.275 0.165 0.0528051435 2
0 0.275 0.175 0.05257783026 2
0 0.275 0.185 0.05223346917 2
0 0.275 0.195 0.05175620771 2
0 0.275 0.205 0.05117308413 2
0 0.275 0.215 0.05050267594 2
0 0.275 0.225 0.0497765774 2
0 0.275 0.235 0.04901264077 2
0 0.275 0.245 0.0482223523 2
0 0.275 0.255 0.04740594093 2
0 0.275 0.265 0.04655780068 2
0 0.275 0.275 0.04566974314 2
0 0.275 0.285 0.04473255057 2
0 0.275 0.295 0.04373716515 2
0 0.275 0.305 0.04266879467 2
0 0.275 0.315 0.04150530574 2
0 0.275 0.325 0.04020931195 2
0 0.275 0.335 0.03873602745 2
0 0.275 0.345 0.03704401193 2
0 0.275 0.355 0.03506644243 2
0 0.275 0.365 0.0329194452 2
0 0.275 0.375 0.0302299875 2
0 0.275 0.385 0.02835169374 2
0 0.275 0.395 0.02323341657 2
0 0.275 0.405 0.01408928632 2
0 0.275 0.415 0.005620608551 2
0 0.275 0.425 0 2
0 0.275 0.435 0 2
0 0.275 0.445 0 2
0 0.275 0.455 0 2
0 0.275 0.465 0 2
0 0.285 -0.455 0 2
0 0.285 -0.445 0 2
0 0.285 -0.435 0 1
0 0.285 -0.425 0 1
0 0.285 -0.415 0.003933429792 1
0 0.285 -0.405 0.009792126056 1
0 0.285 -0.395 0.01624810321 1
0 0.285 -0.385 0.02068811722 1
0 0.285 -0.375 0.02381364347 1
0 0.285 -0.365 0.02819787801 2
0 0.285 -0.355 0.03170439366 2
0 0.285 -0.345 0.03426664332 2
0 0.285 -0.335 0.03599663691 2
0 0.285 -0.325 0.03738612774 2
0 0.285 -0.315 0.03867427654 2
0 0.285 -0.305 0.03982033934 2
0 0.285 -0.295 0.04085686789 2
0 0.285 -0.285 0.04178753528 2
0 0.285 -0.275 0.04262822372 2
0 0.285 -0.265 0.04338517371 2
0 0.285 -0.255 0.04412809289 2
0 0.285 -0.245 0.04479135961 2
0 0.285 -0.235 0.04520983415 2
0 0.285 -0.225 0.04484031957 2
0 0.285 -0.215 0.04387619738 2
0 0.285 -0.205 0.04229782883 1
0 0.285 -0.195 0.04138888098 1
0 0.285 -0.185 0.04134739471 1
0 0.285 -0.175 0.04239285322 1
0 0.285 -0.165 0.04426714394 2
0 0.285 -0.155 0.04608869204 2
0 0.285 -0.145 0.04707993735 2
0 0.285 -0.135 0.04693848037 2
0 0.285 -0.125 0.0458282714 2
0 0.285 -0.115 0.04416992634 1
0 0.285 -0.105 0.0427562137 1
0 0.285 -0.095 0.04150293613 1
0 0.285 -0.085 0.04097275728 1
0 0.285 -0.075 0.04096205787 1
0 0.285 -0.065 0.04169025882 1
0 0.285 -0.055 0.04327270988 1
0 0.285 -0.045 0.04568040823 1
0 0.285 -0.035 0.04831282629 2
0 0.285 -0.025 0.05017120364 2
0 0.285 -0.015 0.05121431399 2
0 0.285 -0.005 0.05162255871 2
0 0.285 0.005 0.0518000028 2
0 0.285 0.015 0.05196495977 2
0 0.285 0.025 0.05196070295 2
0 0.285 0.035 0.05193009207 2
0 0.285 0.045 0.05162976338 2
0 0.285 0.055 0.0513599447 2
0 0.285 0.065 0.05108329837 2
0 0.285 0.075 0.05092046284 2
0 0.285 0.085 0.05082056965 2
0 0.285 0.095 0.05078546706 2
0 0.285 0.105 0.05077933594 2
0 0.285 0.115 0.05079995268 2
0 0.285 0.125 0.05085357165 2
0 0.285 0.135 0.05093566696 2
0 0.285 0.145 0.05105547292 2
0 0.285 0.155 0.05114276838 2
0 0.285 0.165 0.05117807694 2
0 0.285 0.175 0.05104145825 2
0 0.285 0.185 0.05074318352 2
0 0.285 0.195 0.05022331902 2
0 0.285 0.205 0.04956230336 2
0 0.285 0.215 0.04879787704 2
0 0.285 0.225 0.04801392425 2
0 0.285 0.235 0.04722923135 2
0 0.285 0.245 0.04644846674 2
0 0.285 0.255 0.04565327084 2
0 0.285 0.265 0.04483291595 2
0 0.285 0.275 0.04397407536 2
0 0.285 0.285 0.04306315568 2
0 0.285 0.295 0.04208711521 2
0 0.285 0.305 0.04102962346 2
0 0.285 0.315 0.03986985902 2
0 0.285 0.325 0.03858078722 2
0 0.285 0.335 0.03712845371 2
0 0.285 0.345 0.03549460808 2
0 0.285 0.355 0.03362097933 2
0 0.285 0.365 0.03163141471 2
0 0.285 0.375 0.02913860924 2
0 0.285 0.385 0.02744366301 2
0 0.285 0.395 0.0225602016 2
0 0.285 0.405 0.01370861849 2
0 0.285 0.415 0.005475989702 2
0 0.285 0.425 0 2
0 0.285 0.435 0 2
0 0.285 0.445 0 2
0 0.285 0.455 0 2
0 0.285 0.465 0 2
0 0.295 -0.455 0 2
0 0.295 -0.445 0 2
0 0.295 -0.435 0 1
0 0.295 -0.425 0 1
0 0.295 -0.415 0.003616769009 1
0 0.295 -0.405 0.009114659297 1
0 0.295 -0.395 0.01539445318 1
0 0.295 -0.385 0.01994786402 1
0 0.295 -0.375 0.02335646724 1
0 0.295 -0.365 0.02778579647 2
0 0.295 -0.355 0.03118329881 2
0 0.295 -0.345 0.03351537745 2
0 0.295 -0.335 0.03497981602 2
0 0.295 -0.325 0.03610767945 2
0 0.295 -0.315 0.03721204998 2
0 0.295 -0.305 0.03820237682 2
0 0.295 -0.295 0.03910535099 2
0 0.295 -0.285 0.03990755118 2
0 0.295 -0.275 0.04061162527 2
0 0.295 -0.265 0.04120693028 2
0 0.295 -0.255 0.04173587649 2
0 0.295 -0.245 0.0420753504 2
0 0.295 -0.235 0.04191458497 2
0 0.295 -0.225 0.04081404291 2
0 0.295 -0.215 0.03903724437 2
0 0.295 -0.205 0.03684203112 1
0 0.295 -0.195 0.03551924826 1
0 0.295 -0.185 0.03522348145 1
0 0.295 -0.175 0.03611669223 1
0 0.295 -0.165 0.03781139031 1
0 0.295 -0.155 0.03956589513 2
0 0.295 -0.145 0.04043202467 2
0 0.295 -0.135 0.04008288491 2
0 0.295 -0.125 0.03877711749 1
0 0.295 -0.115 0.03730308006 1
0 0.295 -0.105 0.03625379424 1
0 0.295 -0.095 0.03573713251 1
0 0.295 -0.085 0.03564179168 1
0 0.295 -0.075 0.03588161371 1
0 0.295 -0.065 0.03647955246 1
0 0.295 -0.055 0.03775793945 1
0 0.295 -0.045 0.03950735397 1
0 0.295 -0.035 0.04180727939 2
0 0.295 -0.025 0.04342637893 2
0 0.295 -0.015 0.04448999641 2
0 0.295 -0.005 0.04503520552 2
0 0.295 0.005 0.04558200388 2
0 0.295 0.015 0.04626383373 2
0 0.295 0.025 0.04702922405 2
0 0.295 0.035 0.04773020631 2
0 0.295 0.045 0.0480656466 2
0 0.295 0.055 0.04823299755 2
0 0.295 0.065 0.04818737145 2
0 0.295 0.075 0.04813666357 2
0 0.295 0.085 0.04810629776 2
0 0.295 0.095 0.048124051 2
0 0.295 0.105 0.04816238597 2
0 0.295 0.115 0.04823496988 2
0 0.295 0.125 0.04836318749 2
0 0.295 0.135 0.04852414005 2
0 0.295 0.145 0.04875178919 2
0 0.295 0.155 0.04892842546 2
0 0.295 0.165 0.04909895119 2
0 0.295 0.175 0.04902658699 2
0 0.295 0.185 0.04878315759 2
0 0.295 0.195 0.0482445389 2
0 0.295 0.205 0.04755831691 2
0 0.295 0.215 0.04674590138 2
0 0.295 0.225 0.04591421209 2
0 0.295 0.235 0.04510987004 2
0 0.295 0.245 0.04434370258 2
0 0.295 0.255 0.04358623688 2
0 0.295 0.265 0.04280698515 2
0 0.295 0.275 0.04198975481 2
0 0.295 0.285 0.04111735773 2
0 0.295 0.295 0.04017527138 2
0 0.295 0.305 0.03914724153 2
0 0.295 0.315 0.03801469683 2
0 0.295 0.325 0.03675800827 2
0 0.295 0.335 0.03535233867 2
0 0.295 0.345 0.03379168926 2
0 0.295 0.355 0.03202463463 2
0 0.295 0.365 0.03017324465 2
0 0.295 0.375 0.02785227073 2
0 0.295 0.385 0.02630201087 2
0 0.295 0.395 0.02166437914 2
0 0.295 0.405 0.01318067236 2
0 0.295 0.415 0.005269470886 2
0 0.295 0.425 0 2
0 0.295 0.435 0 2
0 0.295 0.445 0 2
0 0.295 0.455 0 2
0 0.295 0.465 0 2
0 0.305 -0.455 0 2
0 0.305 -0.445 0 2
0 0.305 -0.435 0 2
0 0.305 -0.425 0 1
0 0.305 -0.415 0.003220722056 1
0 0.305 -0.405 0.008307010043 1
0 0.305 -0.395 0.01460755943 1
0 0.305 -0.385 0.01944431931 1
0 0.305 -0.375 0.02324339169 1
0 0.305 -0.365 0.02747481455 2
0 0.305 -0.355 0.03057633453 2
0 0.305 -0.345 0.03256759684 2
0 0.305 -0.335 0.03372681591 2
0 0.305 -0.325 0.03459480776 2
0 0.305 -0.315 0.03551372446 2
