t x y content type
0 0.305 -0.305 0.03635364384 2
0 0.305 -0.295 0.0371285824 2
0 0.305 -0.285 0.03780731565 2
0 0.305 -0.275 0.0383778075 2
0 0.305 -0.265 0.03881256804 2
0 0.305 -0.255 0.03910442995 2
0 0.305 -0.245 0.03912099024 2
0 0.305 -0.235 0.03844583852 2
0 0.305 -0.225 0.03694961459 2
0 0.305 -0.215 0.03462623673 1
0 0.305 -0.205 0.03259584043 1
0 0.305 -0.195 0.03126711896 1
0 0.305 -0.185 0.03093837755 1
0 0.305 -0.175 0.03138104316 1
0 0.305 -0.165 0.03228854506 1
0 0.305 -0.155 0.03333956401 1
0 0.305 -0.145 0.0339787634 2
0 0.305 -0.135 0.03363531515 1
0 0.305 -0.125 0.03284587461 1
0 0.305 -0.115 0.03223896892 1
0 0.305 -0.105 0.03200373142 1
0 0.305 -0.095 0.0322341516 1
0 0.305 -0.085 0.03256113248 1
0 0.305 -0.075 0.03296041463 1
0 0.305 -0.065 0.03331110586 1
0 0.305 -0.055 0.03387209477 1
0 0.305 -0.045 0.03458808589 1
0 0.305 -0.035 0.03557055249 1
0 0.305 -0.025 0.03634935873 1
0 0.305 -0.015 0.03690763337 1
0 0.305 -0.005 0.03733064986 1
0 0.305 0.005 0.03804580365 1
0 0.305 0.015 0.03906436885 1
0 0.305 0.025 0.04057882203 2
0 0.305 0.035 0.04210770557 2
0 0.305 0.045 0.04347962292 2
0 0.305 0.055 0.04439615658 2
0 0.305 0.065 0.04482459195 2
0 0.305 0.075 0.04497699746 2
0 0.305 0.085 0.04504980181 2
0 0.305 0.095 0.04511989179 2
0 0.305 0.105 0.04518866698 2
0 0.305 0.115 0.04528488333 2
0 0.305 0.125 0.04542679854 2
0 0.305 0.135 0.04557425251 2
0 0.305 0.145 0.04573205728 2
0 0.305 0.155 0.04571731494 2
0 0.305 0.165 0.0456792869 2
0 0.305 0.175 0.0455418405 2
0 0.305 0.185 0.04545917947 2
0 0.305 0.195 0.04525873846 2
0 0.305 0.205 0.04483162803 2
0 0.305 0.215 0.04418439829 2
0 0.305 0.225 0.04339565572 2
0 0.305 0.235 0.04263375614 2
0 0.305 0.245 0.0419115119 2
0 0.305 0.255 0.04121698598 2
0 0.305 0.265 0.04049675525 2
0 0.305 0.275 0.03973593951 2
0 0.305 0.285 0.03891606017 2
0 0.305 0.295 0.03802349885 2
0 0.305 0.305 0.03704386183 2
0 0.305 0.315 0.03596180322 2
0 0.305 0.325 0.03476279865 2
0 0.305 0.335 0.0334277871 2
0 0.305 0.345 0.03195610723 2
0 0.305 0.355 0.03030055517 2
0 0.305 0.365 0.02857724425 2
0 0.305 0.375 0.02641282425 2
0 0.305 0.385 0.02498204841 2
0 0.305 0.395 0.02060059712 2
0 0.305 0.405 0.01254258598 2
0 0.305 0.415 0.005016584777 2
0 0.305 0.425 0 2
0 0.305 0.435 0 2
0 0.305 0.445 0 2
0 0.305 0.455 0 2
0 0.305 0.465 0 2
0 0.315 -0.455 0 2
0 0.315 -0.445 0 2
0 0.315 -0.435 0 2
0 0.315 -0.425 0 1
0 0.315 -0.415 0.00288472769 1
0 0.315 -0.405 0.007616296701 1
0 0.315 -0.395 0.01410041339 1
0 0.315 -0.385 0.01923595312 1
0 0.315 -0.375 0.02339542035 1
0 0.315 -0.365 0.02713348621 2
0 0.315 -0.355 0.02981199734 2
0 0.315 -0.345 0.03136083335 2
0 0.315 -0.335 0.03217863287 2
0 0.315 -0.325 0.03280828683 2
0 0.315 -0.315 0.0335626881 2
0 0.315 -0.305 0.03427402669 2
0 0.315 -0.295 0.03493775763 2
0 0.315 -0.285 0.03550517258 2
0 0.315 -0.275 0.03595247319 2
0 0.315 -0.265 0.036238226 2
0 0.315 -0.255 0.03633419459 2
0 0.315 -0.245 0.0361458768 2
0 0.315 -0.235 0.03529864424 2
0 0.315 -0.225 0.03379258981 2
0 0.315 -0.215 0.03148399794 1
0 0.315 -0.205 0.02985680866 1
0 0.315 -0.195 0.02873314468 1
0 0.315 -0.185 0.02841390591 1
0 0.315 -0.175 0.02835130806 1
0 0.315 -0.165 0.02846786856 1
0 0.315 -0.155 0.02866104113 1
0 0.315 -0.145 0.02890491313 1
0 0.315 -0.135 0.02881023879 1
0 0.315 -0.125 0.02877776786 1
0 0.315 -0.115 0.02890868001 1
0 0.315 -0.105 0.02923667379 1
0 0.315 -0.095 0.02969686013 1
0 0.315 -0.085 0.03009628303 1
0 0.315 -0.075 0.03046633682 1
0 0.315 -0.065 0.03072616711 1
0 0.315 -0.055 0.03087721645 1
0 0.315 -0.045 0.03099269126 1
0 0.315 -0.035 0.03097220505 1
0 0.315 -0.025 0.03100557599 1
0 0.315 -0.015 0.0310298856 1
0 0.315 -0.005 0.0312054963 1
0 0.315 0.005 0.03171529974 1
0 0.315 0.015 0.03263343466 1
0 0.315 0.025 0.03430902222 1
0 0.315 0.035 0.03633343281 1
0 0.315 0.045 0.03860000793 2
0 0.315 0.055 0.04020272124 2
0 0.315 0.065 0.04115843553 2
0 0.315 0.075 0.04154534987 2
0 0.315 0.085 0.04172060815 2
0 0.315 0.095 0.04181991934 2
0 0.315 0.105 0.0418795871 2
0 0.315 0.115 0.0419258641 2
0 0.315 0.125 0.04190914477 2
0 0.315 0.135 0.04176424488 2
0 0.315 0.145 0.04141400533 2
0 0.315 0.155 0.04088761469 2
0 0.315 0.165 0.04036158515 2
0 0.315 0.175 0.04017424684 2
0 0.315 0.185 0.04032932515 2
0 0.315 0.195 0.04082258562 2
0 0.315 0.205 0.04103490244 2
0 0.315 0.215 0.04093987919 2
0 0.315 0.225 0.04042252506 2
0 0.315 0.235 0.03980181764 2
0 0.315 0.245 0.03916987616 2
0 0.315 0.255 0.03856596708 2
0 0.315 0.265 0.03792377307 2
0 0.315 0.275 0.0372340909 2
0 0.315 0.285 0.0364801556 2
0 0.315 0.295 0.0356508528 2
0 0.315 0.305 0.03473438647 2
0 0.315 0.315 0.03371861235 2
0 0.315 0.325 0.03259282137 2
0 0.315 0.335 0.03134204603 2
0 0.315 0.345 0.02996837364 2
0 0.315 0.355 0.02842820412 2
0 0.315 0.365 0.02683039063 2
0 0.315 0.375 0.02481951424 2
0 0.315 0.385 0.02349899594 2
0 0.315 0.395 0.01939165552 2
0 0.315 0.405 0.01181206136 2
0 0.315 0.415 0.004725688332 2
0 0.315 0.425 0 2
0 0.315 0.435 0 2
0 0.315 0.445 0 2
0 0.315 0.455 0 2
0 0.315 0.465 0 2
0 0.325 -0.455 0 2
0 0.325 -0.445 0 2
0 0.325 -0.435 0 2
0 0.325 -0.425 0 2
0 0.325 -0.415 0.002720596018 1
0 0.325 -0.405 0.007254784568 1
0 0.325 -0.395 0.01396980868 1
0 0.325 -0.385 0.01931757673 1
0 0.325 -0.375 0.02346690125 2
0 0.325 -0.365 0.02657860521 2
0 0.325 -0.355 0.02866685832 2
0 0.325 -0.345 0.02971115106 2
0 0.325 -0.335 0.03024143066 2
0 0.325 -0.325 0.03070947254 2
0 0.325 -0.315 0.03134184199 2
0 0.325 -0.305 0.03195623023 2
0 0.325 -0.295 0.03254650656 2
0 0.325 -0.285 0.03305017053 2
0 0.325 -0.275 0.03343314024 2
0 0.325 -0.265 0.03362492458 2
0 0.325 -0.255 0.03360280747 2
0 0.325 -0.245 0.03330415969 2
0 0.325 -0.235 0.03256077144 2
0 0.325 -0.225 0.03119781598 2
0 0.325 -0.215 0.02930650154 1
0 0.325 -0.205 0.02770074967 1
0 0.325 -0.195 0.02671345238 1
0 0.325 -0.185 0.02634270046 1
0 0.325 -0.175 0.02609210725 1
0 0.325 -0.165 0.02586111131 1
0 0.325 -0.155 0.02566699926 1
0 0.325 -0.145 0.02558560628 1
0 0.325 -0.135 0.02569045268 1
0 0.325 -0.125 0.02595725167 1
0 0.325 -0.115 0.02634522794 1
0 0.325 -0.105 0.02678372362 1
0 0.325 -0.095 0.02719989973 1
0 0.325 -0.085 0.02753170939 1
0 0.325 -0.075 0.02784250826 1
0 0.325 -0.065 0.02810361478 1
0 0.325 -0.055 0.02816605844 1
0 0.325 -0.045 0.02811213634 1
0 0.325 -0.035 0.02783590444 1
0 0.325 -0.025 0.02760965811 1
0 0.325 -0.015 0.02741555113 1
0 0.325 -0.005 0.02740365117 1
0 0.325 0.005 0.02761242316 1
0 0.325 0.015 0.02820038842 1
0 0.325 0.025 0.02955031532 1
0 0.325 0.035 0.03163316619 1
0 0.325 0.045 0.03426957941 2
0 0.325 0.055 0.03623597477 2
0 0.325 0.065 0.03747057992 2
0 0.325 0.075 0.03797446602 2
0 0.325 0.085 0.0381830692 2
0 0.325 0.095 0.03824342722 2
0 0.325 0.105 0.03820979168 2
0 0.325 0.115 0.03802778112 2
0 0.325 0.125 0.03758516913 2
0 0.325 0.135 0.03683165288 2
0 0.325 0.145 0.03571445732 2
0 0.325 0.155 0.03464748459 2
0 0.325 0.165 0.0337121402 1
0 0.325 0.175 0.03357396694 1
0 0.325 0.185 0.03408331909 1
0 0.325 0.195 0.03531892824 2
0 0.325 0.205 0.03639136053 2
0 0.325 0.215 0.03703990339 2
0 0.325 0.225 0.03701651687 2
0 0.325 0.235 0.03663561853 2
0 0.325 0.245 0.03615028789 2
0 0.325 0.255 0.03566180935 2
0 0.325 0.265 0.03511434021 2
0 0.325 0.275 0.03450826373 2
0 0.325 0.285 0.03383166921 2
0 0.325 0.295 0.0330771209 2
0 0.325 0.305 0.03223591482 2
0 0.325 0.315 0.03129893243 2
0 0.325 0.325 0.03025841172 2
0 0.325 0.335 0.02910238619 2
0 0.325 0.345 0.02783434162 2
0 0.325 0.355 0.02641411703 2
0 0.325 0.365 0.02494271575 2
0 0.325 0.375 0.02308697284 2
0 0.325 0.385 0.02187321278 2
0 0.325 0.395 0.01805841223 2
0 0.325 0.405 0.01100317677 2
0 0.325 0.415 0.00440285509 2
0 0.325 0.425 0 2
0 0.325 0.435 0 2
0 0.325 0.445 0 2
0 0.325 0.455 0 2
0 0.325 0.465 0 2
0 0.335 -0.455 0 2
0 0.335 -0.445 0 2
0 0.335 -0.435 0 2
0 0.335 -0.425 0 2
0 0.335 -0.415 0.002822564723 2
0 0.335 -0.405 0.007514444682 2
0 0.335 -0.395 0.01421338827 2
0 0.335 -0.385 0.01922869249 2
0 0.335 -0.375 0.02277843841 2
0 0.335 -0.365 0.0253530302 2
0 0.335 -0.355 0.02683153399 2
0 0.335 -0.345 0.02748702754 2
0 0.335 -0.335 0.02786672858 2
0 0.335 -0.325 0.0282754328 2
0 0.335 -0.315 0.02885040859 2
0 0.335 -0.305 0.02943340973 2
0 0.335 -0.295 0.03000400514 2
0 0.335 -0.285 0.03045176829 2
0 0.335 -0.275 0.0307324745 2
0 0.335 -0.265 0.03076876018 2
0 0.335 -0.255 0.03059942073 2
0 0.335 -0.245 0.03018864246 2
0 0.335 -0.235 0.02955172099 2
0 0.335 -0.225 0.02835288604 2
0 0.335 -0.215 0.02696832413 2
0 0.335 -0.205 0.02541321559 1
0 0.335 -0.195 0.02453667887 1
0 0.335 -0.185 0.02408541497 1
0 0.335 -0.175 0.0238788758 1
0 0.335 -0.165 0.02367041316 1
0 0.335 -0.155 0.02352797197 1
0 0.335 -0.145 0.02343992098 1
0 0.335 -0.135 0.02358937678 1
0 0.335 -0.125 0.02385019099 1
0 0.335 -0.115 0.02427350407 1
0 0.335 -0.105 0.02478295969 1
0 0.335 -0.095 0.02534164069 1
0 0.335 -0.085 0.02578958299 1
0 0.335 -0.075 0.02603863544 1
0 0.335 -0.065 0.02609387136 1
0 0.335 -0.055 0.02598083735 1
0 0.335 -0.045 0.02585514488 1
0 0.335 -0.035 0.02563746028 1
0 0.335 -0.025 0.02543476249 1
0 0.335 -0.015 0.0252469791 1
0 0.335 -0.005 0.02517730147 1
0 0.335 0.005 0.02520030582 1
0 0.335 0.015 0.02548562842 1
0 0.335 0.025 0.0264684362 1
0 0.335 0.035 0.02830906304 1
0 0.335 0.045 0.0307865393 2
0 0.335 0.055 0.03272490216 2
0 0.335 0.065 0.03391829399 2
0 0.335 0.075 0.03437598798 2
0 0.335 0.085 0.03452153183 2
0 0.335 0.095 0.0344748641 2
0 0.335 0.105 0.03421473596 2
0 0.335 0.115 0.03359101169 2
0 0.335 0.125 0.03255230799 2
0 0.335 0.135 0.03116734489 2
0 0.335 0.145 0.0296443288 1
0 0.335 0.155 0.02845784284 1
0 0.335 0.165 0.02760223528 1
0 0.335 0.175 0.02754934392 1
0 0.335 0.185 0.02836419325 1
0 0.335 0.195 0.02995035558 1
0 0.335 0.205 0.03171981562 2
0 0.335 0.215 0.03288182663 2
0 0.335 0.225 0.03332097717 2
0 0.335 0.235 0.0332116691 2
0 0.335 0.245 0.03290391309 2
0 0.335 0.255 0.03254232212 2
0 0.335 0.265 0.03209919811 2
0 0.335 0.275 0.03158477062 2
0 0.335 0.285 0.03099365133 2
0 0.335 0.295 0.03032238247 2
0 0.335 0.305 0.02956541183 2
0 0.335 0.315 0.02871636159 2
0 0.335 0.325 0.02776986371 2
0 0.335 0.335 0.02671636925 2
0 0.335 0.345 0.02556014505 2
0 0.335 0.355 0.02426460587 2
0 0.335 0.365 0.0229225287 2
0 0.335 0.375 0.02122623318 2
0 0.335 0.385 0.02011932507 2
0 0.335 0.395 0.01661554516 2
0 0.335 0.405 0.01012581518 2
0 0.335 0.415 0.004052334704 2
0 0.335 0.425 0 2
0 0.335 0.435 0 2
0 0.335 0.445 0 2
0 0.335 0.455 0 2
0 0.335 0.465 0 2
0 0.345 -0.455 0 2
0 0.345 -0.445 0 2
0 0.345 -0.435 0 2
0 0.345 -0.425 0 2
0 0.345 -0.415 0.002981269535 2
0 0.345 -0.405 0.007811189837 2
0 0.345 -0.395 0.01412662566 2
0 0.345 -0.385 0.01852019236 2
0 0.345 -0.375 0.02118278546 2
0 0.345 -0.365 0.02316195306 2
0 0.345 -0.355 0.02418598762 2
0 0.345 -0.345 0.02470417085 2
0 0.345 -0.335 0.0250668481 2
0 0.345 -0.325 0.02551451258 2
0 0.345 -0.315 0.02609628696 2
0 0.345 -0.305 0.02668296479 2
0 0.345 -0.295 0.02720970061 2
0 0.345 -0.285 0.02753742169 2
0 0.345 -0.275 0.02756385167 2
0 0.345 -0.265 0.02723792292 2
0 0.345 -0.255 0.02672096554 2
0 0.345 -0.245 0.02610018731 2
0 0.345 -0.235 0.02544497574 2
0 0.345 -0.225 0.02452408361 2
0 0.345 -0.215 0.02355367136 2
0 0.345 -0.205 0.02248800455 1
0 0.345 -0.195 0.0218957206 1
0 0.345 -0.185 0.02162392824 1
0 0.345 -0.175 0.02160384804 1
0 0.345 -0.165 0.02160030934 1
0 0.345 -0.155 0.02163738124 1
0 0.345 -0.145 0.02181740155 1
0 0.345 -0.135 0.02218094289 1
0 0.345 -0.125 0.02273396089 1
0 0.345 -0.115 0.02335398307 1
0 0.345 -0.105 0.02407277192 1
0 0.345 -0.095 0.02477318998 1
0 0.345 -0.085 0.02541726201 1
0 0.345 -0.075 0.0256077274 1
0 0.345 -0.065 0.02528024922 1
0 0.345 -0.055 0.02483283459 1
0 0.345 -0.045 0.02434452329 1
0 0.345 -0.035 0.02397369544 1
0 0.345 -0.025 0.0237086246 1
0 0.345 -0.015 0.02354696691 1
0 0.345 -0.005 0.02346594471 1
0 0.345 0.005 0.02353598002 1
0 0.345 0.015 0.02387534201 1
0 0.345 0.025 0.02482139933 1
0 0.345 0.035 0.0263478583 1
0 0.345 0.045 0.02826096061 2
0 0.345 0.055 0.02969179793 2
0 0.345 0.065 0.03051968541 2
0 0.345 0.075 0.03078747702 2
0 0.345 0.085 0.03077069991 2
0 0.345 0.095 0.03054659448 2
0 0.345 0.105 0.02996465782 2
0 0.345 0.115 0.02892605456 2
0 0.345 0.125 0.02740504958 2
0 0.345 0.135 0.02575383064 1
0 0.345 0.145 0.02438330763 1
0 0.345 0.155 0.02351165856 1
0 0.345 0.165 0.02311938096 1
0 0.345 0.175 0.023175405 1
0 0.345 0.185 0.02405797428 1
0 0.345 0.195 0.02553568574 1
0 0.345 0.205 0.0275024679 2
0 0.345 0.215 0.02884260702 2
0 0.345 0.225 0.02953384824 2
0 0.345 0.235 0.02962709916 2
0 0.345 0.245 0.02948798055 2
0 0.345 0.255 0.02924878656 2
0 0.345 0.265 0.02891098727 2
0 0.345 0.275 0.02849112036 2
0 0.345 0.285 0.02799005567 2
0 0.345 0.295 0.02740772543 2
0 0.345 0.305 0.02674136059 2
0 0.345 0.315 0.02598691996 2
0 0.345 0.325 0.02514099535 2
0 0.345 0.335 0.02419609449 2
0 0.345 0.345 0.02315693988 2
0 0.345 0.355 0.02199073623 2
0 0.345 0.365 0.02078170916 2
0 0.345 0.375 0.01925019489 2
0 0.345 0.385 0.01825189339 2
0 0.345 0.395 0.01507648822 2
0 0.345 0.405 0.009188733305 2
0 0.345 0.415 0.003677757668 2
0 0.345 0.425 0 2
0 0.345 0.435 0 2
0 0.345 0.445 0 2
0 0.345 0.455 0 2
0 0.345 0.465 0 2
0 0.355 -0.455 0 2
0 0.355 -0.445 0 2
0 0.355 -0.435 0 2
0 0.355 -0.425 0 2
0 0.355 -0.415 0.003034009961 2
0 0.355 -0.405 0.007794657593 2
0 0.355 -0.395 0.01343206235 2
0 0.355 -0.385 0.01697302157 2
0 0.355 -0.375 0.01865951822 2
0 0.355 -0.365 0.02014397913 2
0 0.355 -0.355 0.02096353057 2
0 0.355 -0.345 0.02150251658 2
0 0.355 -0.335 0.02192164167 2
0 0.355 -0.325 0.0224323634 2
0 0.355 -0.315 0.02302349589 2
0 0.355 -0.305 0.02359084967 2
0 0.355 -0.295 0.0239400126 2
0 0.355 -0.285 0.02393599057 2
0 0.355 -0.275 0.02348833183 2
0 0.355 -0.265 0.02273489309 2
0 0.355 -0.255 0.02182480882 2
0 0.355 -0.245 0.02102722306 2
0 0.355 -0.235 0.02035562727 2
0 0.355 -0.225 0.01980257476 2
0 0.355 -0.215 0.01925776472 1
0 0.355 -0.205 0.01890481478 1
0 0.355 -0.195 0.01876283857 1
0 0.355 -0.185 0.01888860059 1
0 0.355 -0.175 0.01912531958 1
0 0.355 -0.165 0.01938496995 1
0 0.355 -0.155 0.01975794571 1
0 0.355 -0.145 0.02042543818 1
0 0.355 -0.135 0.02131525998 1
0 0.355 -0.125 0.02246825882 1
0 0.355 -0.115 0.02346135977 1
0 0.355 -0.105 0.02442993597 1
0 0.355 -0.095 0.02523937116 1
0 0.355 -0.085 0.02586962925 2
0 0.355 -0.075 0.02598894739 2
0 0.355 -0.065 0.02549092674 1
0 0.355 -0.055 0.02478011709 1
0 0.355 -0.045 0.02386484115 1
0 0.355 -0.035 0.02328084138 1
0 0.355 -0.025 0.02287813933 1
0 0.355 -0.015 0.02267973736 1
0 0.355 -0.005 0.02259861012 1
0 0.355 0.005 0.02273692312 1
0 0.355 0.015 0.02311187788 1
0 0.355 0.025 0.02397412887 1
0 0.355 0.035 0.02503518582 1
0 0.355 0.045 0.02613140508 2
0 0.355 0.055 0.02690668283 2
0 0.355 0.065 0.02722343988 2
0 0.355 0.075 0.0272098212 2
0 0.355 0.085 0.02698372304 2
0 0.355 0.095 0.02653018413 2
0 0.355 0.105 0.02563212686 2
0 0.355 0.115 0.02432202768 2
0 0.355 0.125 0.02263143541 1
0 0.355 0.135 0.02124459004 1
0 0.355 0.145 0.02042101869 1
0 0.355 0.155 0.02008469604 1
0 0.355 0.165 0.0200884811 1
0 0.355 0.175 0.02020615812 1
0 0.355 0.185 0.02092437799 1
0 0.355 0.195 0.02210368899 1
0 0.355 0.205 0.0238117584 2
0 0.355 0.215 0.02505616661 2
0 0.355 0.225 0.02577318664 2
0 0.355 0.235 0.02596701982 2
0 0.355 0.245 0.02595624875 2
0 0.355 0.255 0.0258212265 2
0 0.355 0.265 0.02558172152 2
0 0.355 0.275 0.02525472641 2
0 0.355 0.285 0.02484507631 2
0 0.355 0.295 0.02435477499 2
0 0.355 0.305 0.02378309858 2
0 0.355 0.315 0.02312784145 2
0 0.355 0.325 0.02238718489 2
0 0.355 0.335 0.0215554618 2
0 0.355 0.345 0.02063767468 2
0 0.355 0.355 0.01960504512 2
0 0.355 0.365 0.01853294743 2
0 0.355 0.375 0.01717175491 2
0 0.355 0.385 0.01628466201 2
0 0.355 0.395 0.01345348517 2
0 0.355 0.405 0.008199818678 2
0 0.355 0.415 0.003282339008 2
0 0.355 0.425 0 2
0 0.355 0.435 0 2
0 0.355 0.445 0 2
0 0.355 0.455 0 2
0 0.355 0.465 0 2
0 0.365 -0.455 0 2
0 0.365 -0.445 0 2
0 0.365 -0.435 0 2
0 0.365 -0.425 0 2
0 0.365 -0.415 0.002874713577 2
0 0.365 -0.405 0.007261550536 2
0 0.365 -0.395 0.01198848104 2
0 0.365 -0.385 0.01469830016 2
0 0.365 -0.375 0.01562485508 2
0 0.365 -0.365 0.01679799923 2
0 0.365 -0.355 0.01750910835 2
0 0.365 -0.345 0.01806207997 2
0 0.365 -0.335 0.01851403377 2
0 0.365 -0.325 0.01903955035 2
0 0.365 -0.315 0.019584118 2
0 0.365 -0.305 0.01999679826 2
0 0.365 -0.295 0.02000044308 2
0 0.365 -0.285 0.0195543229 2
0 0.365 -0.275 0.01867573781 2
0 0.365 -0.265 0.01768229466 2
0 0.365 -0.255 0.01657848711 1
0 0.365 -0.245 0.01574685102 1
0 0.365 -0.235 0.01524472851 1
0 0.365 -0.225 0.01508800124 1
0 0.365 -0.215 0.01507845892 1
0 0.365 -0.205 0.01535700996 1
0 0.365 -0.195 0.01571304115 1
0 0.365 -0.185 0.01621689216 1
0 0.365 -0.175 0.0166882902 1
0 0.365 -0.165 0.01722050139 1
0 0.365 -0.155 0.01802724532 1
0 0.365 -0.145 0.01923620699 1
0 0.365 -0.135 0.02084736606 1
0 0.365 -0.125 0.02244461755 2
0 0.365 -0.115 0.02373936149 2
0 0.365 -0.105 0.02472271814 2
0 0.365 -0.095 0.02548190254 2
0 0.365 -0.085 0.02592348681 2
0 0.365 -0.075 0.02598973219 2
0 0.365 -0.065 0.02557963476 2
0 0.365 -0.055 0.02485625282 2
0 0.365 -0.045 0.02399535558 1
0 0.365 -0.035 0.02336856386 1
0 0.365 -0.025 0.0229037919 1
0 0.365 -0.015 0.02264978366 1
0 0.365 -0.005 0.0225329179 1
0 0.365 0.005 0.0226133685 1
0 0.365 0.015 0.02285994525 1
0 0.365 0.025 0.0233052853 2
0 0.365 0.035 0.02375555254 2
0 0.365 0.045 0.02396656057 2
0 0.365 0.055 0.02406624074 2
0 0.365 0.065 0.02387688865 2
0 0.365 0.075 0.02358814318 2
0 0.365 0.085 0.02317927297 2
0 0.365 0.095 0.02253728074 2
0 0.365 0.105 0.02148178459 2
0 0.365 0.115 0.02005572372 2
0 0.365 0.125 0.01864783388 1
0 0.365 0.135 0.01777382564 1
0 0.365 0.145 0.01744765354 1
0 0.365 0.155 0.01744957099 1
0 0.365 0.165 0.01754518869 1
0 0.365 0.175 0.01769992582 1
0 0.365 0.185 0.01827081963 1
0 0.365 0.195 0.01924605017 1
0 0.365 0.205 0.02053347498 2
0 0.365 0.215 0.02150068252 2
0 0.365 0.225 0.02205250093 2
0 0.365 0.235 0.02227470607 2
0 0.365 0.245 0.02234538751 2
0 0.365 0.255 0.02229220018 2
0 0.365 0.265 0.0221400584 2
0 0.365 0.275 0.02190163071 2
0 0.365 0.285 0.02158259604 2
0 0.365 0.295 0.02118549932 2
0 0.365 0.305 0.02071078045 2
0 0.365 0.315 0.0201575629 2
0 0.365 0.325 0.01952531325 2
0 0.365 0.335 0.01881004626 2
0 0.365 0.345 0.01801695445 2
0 0.365 0.355 0.01712149121 2
0 0.365 0.365 0.01618991405 2
0 0.365 0.375 0.01500425379 2
0 0.365 0.385 0.01423127303 2
0 0.365 0.395 0.01175836961 2
0 0.365 0.405 0.007166608502 2
0 0.365 0.415 0.002869111851 2
0 0.365 0.425 0 2
0 0.365 0.435 0 2
0 0.365 0.445 0 2
0 0.365 0.455 0 2
0 0.365 0.465 0 2
0 0.375 -0.455 0 2
0 0.375 -0.445 0 2
0 0.375 -0.435 0 2
0 0.375 -0.425 0 2
0 0.375 -0.415 0.002640262846 2
0 0.375 -0.405 0.006565571944 2
0 0.375 -0.395 0.01030546144 2
0 0.375 -0.385 0.01223514677 2
0 0.375 -0.375 0.01251418279 2
0 0.375 -0.365 0.01342981405 2
0 0.375 -0.355 0.01405091171 2
0 0.375 -0.345 0.01454630747 2
0 0.375 -0.335 0.01491382458 2
0 0.375 -0.325 0.01534074095 2
0 0.375 -0.315 0.01574565737 2
0 0.375 -0.305 0.01588532182 2
0 0.375 -0.295 0.01556416694 2
0 0.375 -0.285 0.01481604409 2
0 0.375 -0.275 0.01380615248 1
0 0.375 -0.265 0.01280286745 1
