t x y content type
0 0.375 -0.255 0.0119076935 1
0 0.375 -0.245 0.01136693038 1
0 0.375 -0.235 0.01122057475 1
0 0.375 -0.225 0.01140503433 1
0 0.375 -0.215 0.01180847015 1
0 0.375 -0.205 0.01239219956 1
0 0.375 -0.195 0.01310838642 1
0 0.375 -0.185 0.01393576227 1
0 0.375 -0.175 0.014773468 1
0 0.375 -0.165 0.01565301469 1
0 0.375 -0.155 0.01680061669 1
0 0.375 -0.145 0.01820698154 1
0 0.375 -0.135 0.02003448618 2
0 0.375 -0.125 0.02153266871 2
0 0.375 -0.115 0.02278274858 2
0 0.375 -0.105 0.02352215302 2
0 0.375 -0.095 0.02401697128 2
0 0.375 -0.085 0.02424909927 2
0 0.375 -0.075 0.02433340898 2
0 0.375 -0.065 0.02424224999 2
0 0.375 -0.055 0.02389118893 2
0 0.375 -0.045 0.02351831149 2
0 0.375 -0.035 0.02309374902 2
0 0.375 -0.025 0.02277550621 2
0 0.375 -0.015 0.02252180769 2
0 0.375 -0.005 0.02231106063 2
0 0.375 0.005 0.02214493723 2
0 0.375 0.015 0.022059698 2
0 0.375 0.025 0.02187534021 2
0 0.375 0.035 0.02170265641 2
0 0.375 0.045 0.02125256209 2
0 0.375 0.055 0.02083500709 2
0 0.375 0.065 0.02033056979 2
0 0.375 0.075 0.01987750317 2
0 0.375 0.085 0.019373521 2
0 0.375 0.095 0.01864046086 2
0 0.375 0.105 0.01760842113 2
0 0.375 0.115 0.01625029522 1
0 0.375 0.125 0.01528457335 1
0 0.375 0.135 0.01477129022 1
0 0.375 0.145 0.01473275973 1
0 0.375 0.155 0.01484607429 1
0 0.375 0.165 0.01493622084 1
0 0.375 0.175 0.01512788511 1
0 0.375 0.185 0.01557359376 1
0 0.375 0.195 0.01646253703 1
0 0.375 0.205 0.01732652282 2
0 0.375 0.215 0.0180219768 2
0 0.375 0.225 0.01836219565 2
0 0.375 0.235 0.01856676953 2
0 0.375 0.245 0.01867640686 2
0 0.375 0.255 0.01868589927 2
0 0.375 0.265 0.0186105603 2
0 0.375 0.275 0.01845600516 2
0 0.375 0.285 0.01822589895 2
0 0.375 0.295 0.01792199508 2
0 0.375 0.305 0.01754511905 2
0 0.375 0.315 0.0170953395 2
0 0.375 0.325 0.01657322476 2
0 0.375 0.335 0.01597642774 2
0 0.375 0.345 0.01531031619 2
0 0.375 0.355 0.01455477877 2
0 0.375 0.365 0.01376673902 2
0 0.375 0.375 0.01276117082 2
0 0.375 0.385 0.01210518277 2
0 0.375 0.395 0.01000263236 2
0 0.375 0.405 0.006096362113 2
0 0.375 0.415 0.002440979089 2
0 0.375 0.425 0 2
0 0.375 0.435 0 2
0 0.375 0.445 0 2
0 0.375 0.455 0 2
0 0.375 0.465 0 2
0 0.385 -0.455 0 2
0 0.385 -0.445 0 2
0 0.385 -0.435 0 2
0 0.385 -0.425 0 2
0 0.385 -0.415 0.002493760827 2
0 0.385 -0.405 0.006106416626 2
0 0.385 -0.395 0.009016587778 2
0 0.385 -0.385 0.01009628949 2
0 0.385 -0.375 0.00965811192 2
0 0.385 -0.365 0.01021320267 2
0 0.385 -0.355 0.01063544854 2
0 0.385 -0.345 0.0109871553 2
0 0.385 -0.335 0.01118202962 2
0 0.385 -0.325 0.0113874547 2
0 0.385 -0.315 0.01154595811 2
0 0.385 -0.305 0.01143630406 2
0 0.385 -0.295 0.01100658391 2
0 0.385 -0.285 0.01023525236 1
0 0.385 -0.275 0.009466767591 1
0 0.385 -0.265 0.008778960601 1
0 0.385 -0.255 0.008347484739 1
0 0.385 -0.245 0.008201598465 1
0 0.385 -0.235 0.008366157459 1
0 0.385 -0.225 0.008750355546 1
0 0.385 -0.215 0.009332711619 1
0 0.385 -0.205 0.01002896128 1
0 0.385 -0.195 0.01095491817 1
0 0.385 -0.185 0.01201576546 1
0 0.385 -0.175 0.01327434796 1
0 0.385 -0.165 0.01441760682 1
0 0.385 -0.155 0.01564643972 1
0 0.385 -0.145 0.01689122557 1
0 0.385 -0.135 0.01823860736 2
0 0.385 -0.125 0.01929517699 2
0 0.385 -0.115 0.02011017095 2
0 0.385 -0.105 0.02053334428 2
0 0.385 -0.095 0.02081022446 2
0 0.385 -0.085 0.02094368175 2
0 0.385 -0.075 0.02105376379 2
0 0.385 -0.065 0.0211857099 2
0 0.385 -0.055 0.02119676583 2
0 0.385 -0.045 0.02123461306 2
0 0.385 -0.035 0.02111088901 2
0 0.385 -0.025 0.0209700202 2
0 0.385 -0.015 0.0207281327 2
0 0.385 -0.005 0.02043424303 2
0 0.385 0.005 0.02003455589 2
0 0.385 0.015 0.01960957013 2
0 0.385 0.025 0.01900572886 2
0 0.385 0.035 0.01842381364 2
0 0.385 0.045 0.01770439837 2
0 0.385 0.055 0.01709581504 2
0 0.385 0.065 0.01652061472 2
0 0.385 0.075 0.01604621163 2
0 0.385 0.085 0.01557448263 2
0 0.385 0.095 0.01489956356 2
0 0.385 0.105 0.01401396491 2
0 0.385 0.115 0.01290478357 1
0 0.385 0.125 0.01224577599 1
0 0.385 0.135 0.01192738217 1
0 0.385 0.145 0.01200635804 1
0 0.385 0.155 0.01212552194 1
0 0.385 0.165 0.01223243673 1
0 0.385 0.175 0.01246809245 1
0 0.385 0.185 0.01286937862 1
0 0.385 0.195 0.01360068019 2
0 0.385 0.205 0.01406607129 2
0 0.385 0.215 0.01447388841 2
0 0.385 0.225 0.01464777572 2
0 0.385 0.235 0.01482420947 2
0 0.385 0.245 0.01495530488 2
0 0.385 0.255 0.01501833742 2
0 0.385 0.265 0.01501392249 2
0 0.385 0.275 0.01494038243 2
0 0.385 0.285 0.01479784137 2
0 0.385 0.295 0.0145865608 2
0 0.385 0.305 0.01430734261 2
0 0.385 0.315 0.01396108368 2
0 0.385 0.325 0.01354946508 2
0 0.385 0.335 0.01307186373 2
0 0.385 0.345 0.01253388816 2
0 0.385 0.355 0.01192005868 2
0 0.385 0.365 0.01127780057 2
0 0.385 0.375 0.01045602172 2
0 0.385 0.385 0.009919648885 2
0 0.385 0.395 0.008197467485 2
0 0.385 0.405 0.004996095544 2
0 0.385 0.415 0.002000737818 2
0 0.385 0.425 0 2
0 0.385 0.435 0 2
0 0.385 0.445 0 2
0 0.385 0.455 0 2
0 0.385 0.465 0 2
0 0.395 -0.455 0 2
0 0.395 -0.445 0 2
0 0.395 -0.435 0 2
0 0.395 -0.425 0 2
0 0.395 -0.415 0.002398963173 2
0 0.395 -0.405 0.005821837708 2
0 0.395 -0.395 0.008186560948 2
0 0.395 -0.385 0.008491633637 2
0 0.395 -0.375 0.007247124807 2
0 0.395 -0.365 0.007294341595 2
0 0.395 -0.355 0.00734074374 2
0 0.395 -0.345 0.007405739227 2
0 0.395 -0.335 0.007316508251 2
0 0.395 -0.325 0.007167401882 2
0 0.395 -0.315 0.007003374058 2
0 0.395 -0.305 0.006743051453 2
0 0.395 -0.295 0.006433968125 2
0 0.395 -0.285 0.006016866485 1
0 0.395 -0.275 0.005743140114 1
0 0.395 -0.265 0.005552446659 1
0 0.395 -0.255 0.005593348891 1
0 0.395 -0.245 0.005805206639 1
0 0.395 -0.235 0.006182190605 1
0 0.395 -0.225 0.006662621156 1
0 0.395 -0.215 0.007270344132 1
0 0.395 -0.205 0.008046093311 1
0 0.395 -0.195 0.009101735099 1
0 0.395 -0.185 0.01034831095 1
0 0.395 -0.175 0.01178216595 2
0 0.395 -0.165 0.01298258707 2
0 0.395 -0.155 0.01400023718 2
0 0.395 -0.145 0.0148625929 2
0 0.395 -0.135 0.01550494303 2
0 0.395 -0.125 0.01602636854 2
0 0.395 -0.115 0.01633567519 2
0 0.395 -0.105 0.01649615728 2
0 0.395 -0.095 0.01661994978 2
0 0.395 -0.085 0.01672970365 2
0 0.395 -0.075 0.01685723699 2
0 0.395 -0.065 0.01702880284 2
0 0.395 -0.055 0.01717832475 2
0 0.395 -0.045 0.01734581388 2
0 0.395 -0.035 0.01736845172 2
0 0.395 -0.025 0.01729303759 2
0 0.395 -0.015 0.01706460324 2
0 0.395 -0.005 0.01672331259 2
0 0.395 0.005 0.01623661254 2
0 0.395 0.015 0.01566512554 2
0 0.395 0.025 0.01496001682 2
0 0.395 0.035 0.0142732486 2
0 0.395 0.045 0.01357107851 2
0 0.395 0.055 0.01297679443 2
0 0.395 0.065 0.01246275379 2
0 0.395 0.075 0.01207447359 2
0 0.395 0.085 0.01172802852 2
0 0.395 0.095 0.01125042393 2
0 0.395 0.105 0.01059331131 2
0 0.395 0.115 0.009801207482 1
0 0.395 0.125 0.009316876696 1
0 0.395 0.135 0.009121037405 1
0 0.395 0.145 0.009199587293 1
0 0.395 0.155 0.009308620706 1
0 0.395 0.165 0.009424135433 1
0 0.395 0.175 0.00965826399 1
0 0.395 0.185 0.01002079287 1
0 0.395 0.195 0.01039822562 2
0 0.395 0.205 0.01058281887 2
0 0.395 0.215 0.01074670502 2
0 0.395 0.225 0.01085567705 2
0 0.395 0.235 0.01102600442 2
0 0.395 0.245 0.01118369714 2
0 0.395 0.255 0.01130190957 2
0 0.395 0.265 0.01136894104 2
0 0.395 0.275 0.01137671575 2
0 0.395 0.285 0.01132147349 2
0 0.395 0.295 0.01120201543 2
0 0.395 0.305 0.01101925955 2
0 0.395 0.315 0.01077522791 2
0 0.395 0.325 0.01047300747 2
0 0.395 0.335 0.01011394475 2
0 0.395 0.345 0.009704031828 2
0 0.395 0.355 0.009232602159 2
0 0.395 0.365 0.008737461597 2
0 0.395 0.375 0.008102171358 2
0 0.395 0.385 0.007687600107 2
0 0.395 0.395 0.006353697013 2
0 0.395 0.405 0.003872535817 2
0 0.395 0.415 0.001551068427 2
0 0.395 0.425 0 2
0 0.395 0.435 0 2
0 0.395 0.445 0 2
0 0.395 0.455 0 2
0 0.395 0.465 0 2
0 0.405 -0.455 0 2
0 0.405 -0.445 0 2
0 0.405 -0.435 0 1
0 0.405 -0.425 0 1
0 0.405 -0.415 0.002261101308 1
0 0.405 -0.405 0.005437079266 1
0 0.405 -0.395 0.00737981624 2
0 0.405 -0.385 0.007326752131 2
0 0.405 -0.375 0.005449620178 2
0 0.405 -0.365 0.004817912817 2
0 0.405 -0.355 0.004321229381 2
0 0.405 -0.345 0.003977024676 2
0 0.405 -0.335 0.003551490659 2
0 0.405 -0.325 0.003014804178 2
0 0.405 -0.315 0.002497452951 2
0 0.405 -0.305 0.002144705605 2
0 0.405 -0.295 0.001993628256 2
0 0.405 -0.285 0.002043438288 1
0 0.405 -0.275 0.002312590366 1
0 0.405 -0.265 0.002738018381 1
0 0.405 -0.255 0.003207136163 1
0 0.405 -0.245 0.003659944128 1
0 0.405 -0.235 0.004123825722 1
0 0.405 -0.225 0.00469065703 1
0 0.405 -0.215 0.005362710201 1
0 0.405 -0.205 0.006228780414 1
0 0.405 -0.195 0.007214322162 1
0 0.405 -0.185 0.00840192163 1
0 0.405 -0.175 0.009524770611 2
0 0.405 -0.165 0.0105332642 2
0 0.405 -0.155 0.01121875026 2
0 0.405 -0.145 0.01167830665 2
0 0.405 -0.135 0.01185015683 2
0 0.405 -0.125 0.01197536191 2
0 0.405 -0.115 0.0119969006 2
0 0.405 -0.105 0.01203235907 2
0 0.405 -0.095 0.0120935221 2
0 0.405 -0.085 0.01219545738 2
0 0.405 -0.075 0.012321019 2
0 0.405 -0.065 0.01247110792 2
0 0.405 -0.055 0.0126050635 2
0 0.405 -0.045 0.01271810737 2
0 0.405 -0.035 0.01273708928 2
0 0.405 -0.025 0.01265696152 2
0 0.405 -0.015 0.01243138348 2
0 0.405 -0.005 0.01207040219 2
0 0.405 0.005 0.0115716612 2
0 0.405 0.015 0.01098703287 2
0 0.405 0.025 0.01033105292 2
0 0.405 0.035 0.009688067318 2
0 0.405 0.045 0.009080301126 2
0 0.405 0.055 0.008578103657 2
0 0.405 0.065 0.008179775962 2
0 0.405 0.075 0.007927374281 2
0 0.405 0.085 0.007744407058 2
0 0.405 0.095 0.00753596341 2
0 0.405 0.105 0.007178984255 2
0 0.405 0.115 0.00676477352 1
0 0.405 0.125 0.006414405155 1
0 0.405 0.135 0.006290948515 1
0 0.405 0.145 0.006313776561 1
0 0.405 0.155 0.00643003304 1
0 0.405 0.165 0.006512119663 1
0 0.405 0.175 0.006653922586 1
0 0.405 0.185 0.006766693838 2
0 0.405 0.195 0.006777481423 2
0 0.405 0.205 0.006786788834 2
0 0.405 0.215 0.006831669573 2
0 0.405 0.225 0.006965540273 2
0 0.405 0.235 0.007162504715 2
0 0.405 0.245 0.007366143655 2
0 0.405 0.255 0.00755087657 2
0 0.405 0.265 0.007695997911 2
0 0.405 0.275 0.007788482179 2
0 0.405 0.285 0.007821193718 2
0 0.405 0.295 0.007792227183 2
0 0.405 0.305 0.007703387646 2
0 0.405 0.315 0.00755860477 2
0 0.405 0.325 0.007362989007 2
0 0.405 0.335 0.007120271192 2
0 0.405 0.345 0.006837021778 2
0 0.405 0.355 0.006507521103 2
0 0.405 0.365 0.006159845452 2
0 0.405 0.375 0.005712667933 2
0 0.405 0.385 0.005421503638 2
0 0.405 0.395 0.004481678099 2
0 0.405 0.405 0.002732059726 2
0 0.405 0.415 0.001094515233 2
0 0.405 0.425 0 2
0 0.405 0.435 0 2
0 0.405 0.445 0 2
0 0.405 0.455 0 2
0 0.405 0.465 0 2
0 0.415 -0.455 0 2
0 0.415 -0.445 0 2
0 0.415 -0.435 0 1
0 0.415 -0.425 0 1
0 0.415 -0.415 0.002066866967 1
0 0.415 -0.405 0.004933009651 1
0 0.415 -0.395 0.006436375063 1
0 0.415 -0.385 0.006103774366 2
0 0.415 -0.375 0.003942818375 2
0 0.415 -0.365 0.002704008547 2
0 0.415 -0.355 0.001596056722 2
0 0.415 -0.345 0.0007964539827 2
0 0.415 -0.335 2.805048446e-05 2
0 0.415 -0.325 -0.0008113319617 2
0 0.415 -0.315 -0.00160827459 2
0 0.415 -0.305 -0.002066475462 2
0 0.415 -0.295 -0.002133178265 2
0 0.415 -0.285 -0.001648897855 1
0 0.415 -0.275 -0.0009552849243 1
0 0.415 -0.265 -3.793835094e-05 1
0 0.415 -0.255 0.0007902042257 1
0 0.415 -0.245 0.001493107331 1
0 0.415 -0.235 0.00202339646 1
0 0.415 -0.225 0.002611296112 1
0 0.415 -0.215 0.003290296803 1
0 0.415 -0.205 0.004136847262 1
0 0.415 -0.195 0.004908239048 1
0 0.415 -0.185 0.005739549194 2
0 0.415 -0.175 0.006377413124 2
0 0.415 -0.165 0.006984780745 2
0 0.415 -0.155 0.00732388896 2
0 0.415 -0.145 0.007526848631 2
0 0.415 -0.135 0.007555301406 2
0 0.415 -0.125 0.007560519516 2
0 0.415 -0.115 0.007526564373 2
0 0.415 -0.105 0.007534048795 2
0 0.415 -0.095 0.007577891275 2
0 0.415 -0.085 0.007658964305 2
0 0.415 -0.075 0.007747859323 2
0 0.415 -0.065 0.007835849457 2
0 0.415 -0.055 0.007899154312 2
0 0.415 -0.045 0.00792306961 2
0 0.415 -0.035 0.007873016911 2
0 0.415 -0.025 0.007734033716 2
0 0.415 -0.015 0.007485084996 2
0 0.415 -0.005 0.0071268644 2
0 0.415 0.005 0.006664060273 2
0 0.415 0.015 0.006125994786 2
0 0.415 0.025 0.005544173898 2
0 0.415 0.035 0.004974078953 2
0 0.415 0.045 0.004456201734 2
0 0.415 0.055 0.004038257396 2
0 0.415 0.065 0.003734339848 2
0 0.415 0.075 0.003599089915 2
0 0.415 0.085 0.00357012651 2
0 0.415 0.095 0.003603599537 2
0 0.415 0.105 0.003535688346 2
0 0.415 0.115 0.00352084487 1
0 0.415 0.125 0.003361861055 1
0 0.415 0.135 0.003326173416 1
0 0.415 0.145 0.003266159465 1
0 0.415 0.155 0.00327867522 1
0 0.415 0.165 0.00320564444 1
0 0.415 0.175 0.003113378179 2
0 0.415 0.185 0.002939266372 2
0 0.415 0.195 0.002773679635 2
0 0.415 0.205 0.002716820442 2
0 0.415 0.215 0.002777291563 2
0 0.415 0.225 0.002969299917 2
0 0.415 0.235 0.00322856353 2
0 0.415 0.245 0.003507779965 2
0 0.415 0.255 0.003780558261 2
0 0.415 0.265 0.004017731908 2
0 0.415 0.275 0.004202161799 2
0 0.415 0.285 0.004324096928 2
0 0.415 0.295 0.004382824405 2
0 0.415 0.305 0.004383018763 2
0 0.415 0.315 0.004332171465 2
0 0.415 0.325 0.004238341778 2
0 0.415 0.335 0.004108070946 2
0 0.415 0.345 0.003948699746 2
0 0.415 0.355 0.00375948586 2
0 0.415 0.365 0.003558620421 2
0 0.415 0.375 0.003300085703 2
0 0.415 0.385 0.003133236439 2
0 0.415 0.395 0.002591209007 2
0 0.415 0.405 0.001580630593 2
0 0.415 0.415 0.0006334656062 2
0 0.415 0.425 0 2
0 0.415 0.435 0 2
0 0.415 0.445 0 2
0 0.415 0.455 0 2
0 0.415 0.465 0 2
0 0.425 -0.455 0 1
0 0.425 -0.445 0 1
0 0.425 -0.435 0 1
0 0.425 -0.425 0 1
0 0.425 -0.415 0.001760377123 1
0 0.425 -0.405 0.00416897903 1
0 0.425 -0.395 0.005354485365 1
0 0.425 -0.385 0.004710086437 1
0 0.425 -0.375 0.002476954577 2
0 0.425 -0.365 0.001013428851 2
0 0.425 -0.355 -0.0004786836882 2
0 0.425 -0.345 -0.001653612771 2
0 0.425 -0.335 -0.002666062003 2
0 0.425 -0.325 -0.003709819573 2
0 0.425 -0.315 -0.004753977828 2
0 0.425 -0.305 -0.00543477293 2
0 0.425 -0.295 -0.005630895476 2
0 0.425 -0.285 -0.005083876391 2
0 0.425 -0.275 -0.004163050349 1
0 0.425 -0.265 -0.003002270301 1
0 0.425 -0.255 -0.001953807795 1
0 0.425 -0.245 -0.001086244127 1
0 0.425 -0.235 -0.000505209418 1
0 0.425 -0.225 4.078598233e-05 1
0 0.425 -0.215 0.0006659820581 1
0 0.425 -0.205 0.001300081156 2
0 0.425 -0.195 0.001841707647 2
0 0.425 -0.185 0.002278259238 2
0 0.425 -0.175 0.002584037221 2
0 0.425 -0.165 0.002813077729 2
0 0.425 -0.155 0.002902039116 2
0 0.425 -0.145 0.00295274513 2
0 0.425 -0.135 0.002945000119 2
0 0.425 -0.125 0.002939568379 2
0 0.425 -0.115 0.002924303275 2
0 0.425 -0.105 0.002939811863 2
0 0.425 -0.095 0.002984109509 2
0 0.425 -0.085 0.00305383098 2
0 0.425 -0.075 0.003129131881 2
0 0.425 -0.065 0.003196812016 2
0 0.425 -0.055 0.003237013266 2
0 0.425 -0.045 0.003233130328 2
0 0.425 -0.035 0.003161787757 2
0 0.425 -0.025 0.003005735475 2
0 0.425 -0.015 0.002747153384 2
0 0.425 -0.005 0.002376987881 2
0 0.425 0.005 0.001897062484 2
0 0.425 0.015 0.001331015054 2
0 0.425 0.025 0.000725694 2
0 0.425 0.035 0.000140381361 2
0 0.425 0.045 -0.0003557113506 2
0 0.425 0.055 -0.0007135793488 2
0 0.425 0.065 -0.0009213832083 2
0 0.425 0.075 -0.0009379694937 2
0 0.425 0.085 -0.000838952189 2
0 0.425 0.095 -0.0006338639819 2
0 0.425 0.105 -0.0004777054838 2
0 0.425 0.115 -0.0002580366487 2
0 0.425 0.125 -0.0002052360083 1
0 0.425 0.135 -0.0002031799342 1
0 0.425 0.145 -0.000326184473 1
0 0.425 0.155 -0.0005081857355 2
0 0.425 0.165 -0.0007399080297 2
0 0.425 0.175 -0.001058423241 2
0 0.425 0.185 -0.00134311571 2
0 0.425 0.195 -0.001523999963 2
0 0.425 0.205 -0.001527691971 2
0 0.425 0.215 -0.001371036366 2
0 0.425 0.225 -0.001096315116 2
0 0.425 0.235 -0.0007455457691 2
0 0.425 0.245 -0.000361372422 2
0 0.425 0.255 2.340850014e-05 2
0 0.425 0.265 0.0003677159239 2
0 0.425 0.275 0.000650793891 2
0 0.425 0.285 0.0008609405804 2
0 0.425 0.295 0.001001335975 2
0 0.425 0.305 0.001082035451 2
0 0.425 0.315 0.001116532101 2
0 0.425 0.325 0.001117206365 2
0 0.425 0.335 0.001093705843 2
0 0.425 0.345 0.001054093995 2
0 0.425 0.355 0.001002452554 2
0 0.425 0.365 0.0009468162802 2
0 0.425 0.375 0.0008764067714 2
0 0.425 0.385 0.0008339974126 2
0 0.425 0.395 0.0006914689469 2
0 0.425 0.405 0.0004237566724 2
0 0.425 0.415 0.000170137234 2
0 0.425 0.425 0 2
0 0.425 0.435 0 2
0 0.425 0.445 0 2
0 0.425 0.455 0 2
0 0.425 0.465 0 2
0 0.435 -0.455 0 1
0 0.435 -0.445 0 1
0 0.435 -0.435 0 1
0 0.435 -0.425 0 1
0 0.435 -0.415 0.001300311722 1
0 0.435 -0.405 0.003046530398 1
0 0.435 -0.395 0.003872399288 1
0 0.435 -0.385 0.003169317118 1
0 0.435 -0.375 0.001123479039 1
0 0.435 -0.365 -0.0003732802008 1
0 0.435 -0.355 -0.001924890877 1
0 0.435 -0.345 -0.003223291452 1
0 0.435 -0.335 -0.004286934418 1
0 0.435 -0.325 -0.005400212792 1
0 0.435 -0.315 -0.006638009197 1
0 0.435 -0.305 -0.007697806244 2
0 0.435 -0.295 -0.008142319751 2
0 0.435 -0.285 -0.007909285471 2
0 0.435 -0.275 -0.007137773982 2
0 0.435 -0.265 -0.006197389103 2
0 0.435 -0.255 -0.005186717265 1
0 0.435 -0.245 -0.004441248987 2
0 0.435 -0.235 -0.003921020018 2
0 0.435 -0.225 -0.003507666144 2
0 0.435 -0.215 -0.002999879601 2
0 0.435 -0.205 -0.002560732706 2
0 0.435 -0.195 -0.002133607243 2
0 0.435 -0.185 -0.001888231511 2
0 0.435 -0.175 -0.001765399406 2
0 0.435 -0.165 -0.001740407845 2
0 0.435 -0.155 -0.001759336836 2
0 0.435 -0.145 -0.001778164181 2
0 0.435 -0.135 -0.001784146601 2
0 0.435 -0.125 -0.001765178255 2
0 0.435 -0.115 -0.001737271639 2
0 0.435 -0.105 -0.001690164795 2
0 0.435 -0.095 -0.001627818742 2
0 0.435 -0.085 -0.001554582407 2
0 0.435 -0.075 -0.001482362199 2
0 0.435 -0.065 -0.001424172055 2
0 0.435 -0.055 -0.00139590621 2
0 0.435 -0.045 -0.001412495627 2
0 0.435 -0.035 -0.001492622838 2
0 0.435 -0.025 -0.001652729497 2
0 0.435 -0.015 -0.001915815487 2
0 0.435 -0.005 -0.002298039375 2
0 0.435 0.005 -0.002803785981 2
0 0.435 0.015 -0.003403075534 2
0 0.435 0.025 -0.004042480188 2
0 0.435 0.035 -0.004658074918 2
0 0.435 0.045 -0.005150424222 2
0 0.435 0.055 -0.005477467957 2
0 0.435 0.065 -0.005641129688 2
0 0.435 0.075 -0.005603477694 2
0 0.435 0.085 -0.005477960782 2
0 0.435 0.095 -0.005245744976 2
0 0.435 0.105 -0.00502171853 2
0 0.435 0.115 -0.004794854423 2
0 0.435 0.125 -0.004619502844 2
0 0.435 0.135 -0.00458991724 2
0 0.435 0.145 -0.004708231576 2
0 0.435 0.155 -0.005023754195 2
0 0.435 0.165 -0.00535375611 2
0 0.435 0.175 -0.005718138813 2
0 0.435 0.185 -0.005951489593 2
0 0.435 0.195 -0.006047933161 2
0 0.435 0.205 -0.005957247948 2
0 0.435 0.215 -0.005706028416 2
0 0.435 0.225 -0.005316975709 2
0 0.435 0.235 -0.004814083564 2
0 0.435 0.245 -0.004258562696 2
0 0.435 0.255 -0.003699540654 2
0 0.435 0.265 -0.003212810898 2
0 0.435 0.275 -0.002819192716 2
0 0.435 0.285 -0.002530421592 2
0 0.435 0.295 -0.002324247203 2
0 0.435 0.305 -0.002176348957 2
0 0.435 0.315 -0.002068949077 2
0 0.435 0.325 -0.001983843527 2
0 0.435 0.335 -0.001907959411 2
0 0.435 0.345 -0.001832983251 2
0 0.435 0.355 -0.001750575387 2
0 0.435 0.365 -0.001663302227 2
0 0.435 0.375 -0.001547034221 2
0 0.435 0.385 -0.001465711698 2
0 0.435 0.395 -0.001208982385 2
0 0.435 0.405 -0.0007335100297 2
0 0.435 0.415 -0.0002934192293 2
0 0.435 0.425 0 2
0 0.435 0.435 0 2
0 0.435 0.445 0 2
0 0.435 0.455 0 2
0 0.435 0.465 0 2
0 0.445 -0.455 0 1
0 0.445 -0.445 0 1
0 0.445 -0.435 0 1
0 0.445 -0.425 0 1
0 0.445 -0.415 0.0005551939553 1
0 0.445 -0.405 0.001292995514 1
0 0.445 -0.395 0.001459666014 1
0 0.445 -0.385 0.000869779921 1
