t x y content type
0 0.505 0.335 -0.0217876737 2
0 0.505 0.345 -0.0209586996 2
0 0.505 0.355 -0.01998770297 2
0 0.505 0.365 -0.01895979171 2
0 0.505 0.375 -0.01761847047 2
0 0.505 0.385 -0.01675488908 2
0 0.505 0.395 -0.01386276689 2
0 0.505 0.405 -0.008459703958 2
0 0.505 0.415 -0.003385430867 2
0 0.505 0.425 0 2
0 0.505 0.435 0 2
0 0.505 0.445 0 2
0 0.505 0.455 0 2
0 0.505 0.465 0 2
0 0.515 -0.455 0 2
0 0.515 -0.445 0 2
0 0.515 -0.435 0 2
0 0.515 -0.425 0 2
0 0.515 -0.415 -0.004679929633 2
0 0.515 -0.405 -0.01169733928 2
0 0.515 -0.395 -0.0178205111 2
0 0.515 -0.385 -0.02032849523 2
0 0.515 -0.375 -0.01941199694 2
0 0.515 -0.365 -0.0198251925 2
0 0.515 -0.355 -0.01982887935 2
0 0.515 -0.345 -0.01989545855 2
0 0.515 -0.335 -0.01977595917 2
0 0.515 -0.325 -0.01959759014 2
0 0.515 -0.315 -0.01944879957 2
0 0.515 -0.305 -0.01922853564 2
0 0.515 -0.295 -0.0190415735 2
0 0.515 -0.285 -0.01870754051 1
0 0.515 -0.275 -0.01882995738 1
0 0.515 -0.265 -0.01926075304 1
0 0.515 -0.255 -0.01982662521 1
0 0.515 -0.245 -0.02021759426 1
0 0.515 -0.235 -0.020515268 1
0 0.515 -0.225 -0.02123770905 1
0 0.515 -0.215 -0.02207512046 1
0 0.515 -0.205 -0.02339937993 2
0 0.515 -0.195 -0.02410120419 1
0 0.515 -0.185 -0.0248726111 1
0 0.515 -0.175 -0.02551562942 1
0 0.515 -0.165 -0.02623024567 1
0 0.515 -0.155 -0.0269572122 1
0 0.515 -0.145 -0.02791567931 1
0 0.515 -0.135 -0.02906663754 1
0 0.515 -0.125 -0.03050922169 2
0 0.515 -0.115 -0.03172621359 2
0 0.515 -0.105 -0.03279986406 2
0 0.515 -0.095 -0.03333658358 2
0 0.515 -0.085 -0.0336626999 2
0 0.515 -0.075 -0.03367451987 2
0 0.515 -0.065 -0.03369492182 2
0 0.515 -0.055 -0.0337142205 2
0 0.515 -0.045 -0.03373250428 2
0 0.515 -0.035 -0.03367585988 2
0 0.515 -0.025 -0.03351129049 2
0 0.515 -0.015 -0.03320757835 2
0 0.515 -0.005 -0.03268466753 2
0 0.515 0.005 -0.03162507431 2
0 0.515 0.015 -0.03001075903 2
0 0.515 0.025 -0.02798941724 1
0 0.515 0.035 -0.02657412907 1
0 0.515 0.045 -0.02570452738 1
0 0.515 0.055 -0.02535320238 1
0 0.515 0.065 -0.02495268293 1
0 0.515 0.075 -0.02443715177 1
0 0.515 0.085 -0.02389198258 1
0 0.515 0.095 -0.0233162036 1
0 0.515 0.105 -0.02292071467 1
0 0.515 0.115 -0.02269951132 1
0 0.515 0.125 -0.02266020887 1
0 0.515 0.135 -0.02277478398 1
0 0.515 0.145 -0.02285171217 1
0 0.515 0.155 -0.02291875217 1
0 0.515 0.165 -0.02288988822 1
0 0.515 0.175 -0.02282197865 1
0 0.515 0.185 -0.02268178768 1
0 0.515 0.195 -0.02247627751 1
0 0.515 0.205 -0.02219094572 1
0 0.515 0.215 -0.02186464817 1
0 0.515 0.225 -0.02156203945 1
0 0.515 0.235 -0.02136790004 1
0 0.515 0.245 -0.02149745542 1
0 0.515 0.255 -0.02229526483 1
0 0.515 0.265 -0.02357010317 1
0 0.515 0.275 -0.02527191734 2
0 0.515 0.285 -0.0263038202 2
0 0.515 0.295 -0.0266919689 2
0 0.515 0.305 -0.02643559853 2
0 0.515 0.315 -0.0258996045 2
0 0.515 0.325 -0.02520706926 2
0 0.515 0.335 -0.02436753797 2
0 0.515 0.345 -0.02340895483 2
0 0.515 0.355 -0.02230507666 2
0 0.515 0.365 -0.0211481488 2
0 0.515 0.375 -0.01964856099 2
0 0.515 0.385 -0.01869250805 2
0 0.515 0.395 -0.0154697078 2
0 0.515 0.405 -0.009446138546 2
0 0.515 0.415 -0.003779211534 2
0 0.515 0.425 0 2
0 0.515 0.435 0 2
0 0.515 0.445 0 2
0 0.515 0.455 0 2
0 0.515 0.465 0 2
0 0.525 -0.455 0 2
0 0.525 -0.445 0 2
0 0.525 -0.435 0 2
0 0.525 -0.425 0 2
0 0.525 -0.415 -0.004794617251 2
0 0.525 -0.405 -0.011998837 2
0 0.525 -0.395 -0.01858181153 2
0 0.525 -0.385 -0.02155075393 2
0 0.525 -0.375 -0.02129684132 2
0 0.525 -0.365 -0.02228071158 2
0 0.525 -0.355 -0.02279171073 2
0 0.525 -0.345 -0.02318787184 2
0 0.525 -0.335 -0.02325935116 2
0 0.525 -0.325 -0.02319766441 2
0 0.525 -0.315 -0.0230513751 2
0 0.525 -0.305 -0.02254868487 2
0 0.525 -0.295 -0.02188334363 2
0 0.525 -0.285 -0.02116711051 1
0 0.525 -0.275 -0.02110414023 1
0 0.525 -0.265 -0.02139756105 1
0 0.525 -0.255 -0.02179770562 1
0 0.525 -0.245 -0.0220033927 1
0 0.525 -0.235 -0.02227681535 1
0 0.525 -0.225 -0.02272843254 1
0 0.525 -0.215 -0.02332109357 2
0 0.525 -0.205 -0.02374434145 1
0 0.525 -0.195 -0.02389468378 1
0 0.525 -0.185 -0.02418701703 1
0 0.525 -0.175 -0.02470025103 1
0 0.525 -0.165 -0.02533113881 1
0 0.525 -0.155 -0.02597864329 1
0 0.525 -0.145 -0.02685631287 1
0 0.525 -0.135 -0.02798661244 1
0 0.525 -0.125 -0.02963286977 1
0 0.525 -0.115 -0.0312899546 1
0 0.525 -0.105 -0.03325256919 2
0 0.525 -0.095 -0.03467086786 2
0 0.525 -0.085 -0.03583517595 2
0 0.525 -0.075 -0.03637947654 2
0 0.525 -0.065 -0.0366875613 2
0 0.525 -0.055 -0.0368808792 2
0 0.525 -0.045 -0.03701195783 2
0 0.525 -0.035 -0.0370264297 2
0 0.525 -0.025 -0.03690339973 2
0 0.525 -0.015 -0.03661060134 2
0 0.525 -0.005 -0.0360566702 2
0 0.525 0.005 -0.03490593082 2
0 0.525 0.015 -0.03315948276 2
0 0.525 0.025 -0.03086715174 1
0 0.525 0.035 -0.02925468713 1
0 0.525 0.045 -0.02820993528 1
0 0.525 0.055 -0.0277908415 1
0 0.525 0.065 -0.02741105469 1
0 0.525 0.075 -0.02699787488 1
0 0.525 0.085 -0.02663479975 1
0 0.525 0.095 -0.02625498678 1
0 0.525 0.105 -0.02601275324 1
0 0.525 0.115 -0.02575770409 1
0 0.525 0.125 -0.02551431611 1
0 0.525 0.135 -0.02534849133 1
0 0.525 0.145 -0.0251720791 1
0 0.525 0.155 -0.02509627623 1
0 0.525 0.165 -0.02495926152 1
0 0.525 0.175 -0.02480967322 1
0 0.525 0.185 -0.02459731919 1
0 0.525 0.195 -0.02435815511 1
0 0.525 0.205 -0.02408685839 1
0 0.525 0.215 -0.02392508893 1
0 0.525 0.225 -0.02389350211 1
0 0.525 0.235 -0.02412711951 1
0 0.525 0.245 -0.02475595432 1
0 0.525 0.255 -0.0259036472 1
0 0.525 0.265 -0.0274751963 1
0 0.525 0.275 -0.02904129903 2
0 0.525 0.285 -0.02989790263 2
0 0.525 0.295 -0.02998137025 2
0 0.525 0.305 -0.02944988037 2
0 0.525 0.315 -0.02867576069 2
0 0.525 0.325 -0.02781623977 2
0 0.525 0.335 -0.02683022455 2
0 0.525 0.345 -0.02573842572 2
0 0.525 0.355 -0.02450261773 2
0 0.525 0.365 -0.02322044206 2
0 0.525 0.375 -0.02156984626 2
0 0.525 0.385 -0.02052763671 2
0 0.525 0.395 -0.01699236156 2
0 0.525 0.405 -0.01038210551 2
0 0.525 0.415 -0.004152585433 2
0 0.525 0.425 0 2
0 0.525 0.435 0 2
0 0.525 0.445 0 2
0 0.525 0.455 0 2
0 0.525 0.465 0 2
0 0.535 -0.455 0 2
0 0.535 -0.445 0 2
0 0.535 -0.435 0 2
0 0.535 -0.425 0 2
0 0.535 -0.415 -0.004898679319 2
0 0.535 -0.405 -0.0122461895 2
0 0.535 -0.395 -0.01932357882 2
0 0.535 -0.385 -0.02274654772 2
0 0.535 -0.375 -0.02299013307 2
0 0.535 -0.365 -0.02428972472 2
0 0.535 -0.355 -0.02509335136 2
0 0.535 -0.345 -0.02575648572 2
0 0.535 -0.335 -0.02608011575 2
0 0.535 -0.325 -0.02621245526 2
0 0.535 -0.315 -0.02601013249 2
0 0.535 -0.305 -0.02533282233 2
0 0.535 -0.295 -0.0241768205 1
0 0.535 -0.285 -0.0233639726 1
0 0.535 -0.275 -0.02312548729 1
0 0.535 -0.265 -0.02342022863 1
0 0.535 -0.255 -0.02371179417 1
0 0.535 -0.245 -0.0238827371 1
0 0.535 -0.235 -0.02427765123 1
0 0.535 -0.225 -0.0246569747 1
0 0.535 -0.215 -0.02515026947 2
0 0.535 -0.205 -0.02476557167 1
0 0.535 -0.195 -0.02459480073 1
0 0.535 -0.185 -0.02452315291 1
0 0.535 -0.175 -0.02499580656 1
0 0.535 -0.165 -0.02555723368 1
0 0.535 -0.155 -0.02615598963 1
0 0.535 -0.145 -0.02685252478 1
0 0.535 -0.135 -0.02773939206 1
0 0.535 -0.125 -0.02899896483 1
0 0.535 -0.115 -0.03080611755 1
0 0.535 -0.105 -0.03324625591 1
0 0.535 -0.095 -0.03566190914 2
0 0.535 -0.085 -0.03759969191 2
0 0.535 -0.075 -0.03879452764 2
0 0.535 -0.065 -0.03946415989 2
0 0.535 -0.055 -0.03987825895 2
0 0.535 -0.045 -0.04013722493 2
0 0.535 -0.035 -0.0402428111 2
0 0.535 -0.025 -0.04019330223 2
0 0.535 -0.015 -0.03997425911 2
0 0.535 -0.005 -0.03948415924 2
0 0.535 0.005 -0.03843743852 2
0 0.535 0.015 -0.03664724742 2
0 0.535 0.025 -0.0342352872 1
0 0.535 0.035 -0.03210768897 1
0 0.535 0.045 -0.03076351762 1
0 0.535 0.055 -0.03011837702 1
0 0.535 0.065 -0.02983214198 1
0 0.535 0.075 -0.02984075136 1
0 0.535 0.085 -0.03009801757 1
0 0.535 0.095 -0.03062587122 1
0 0.535 0.105 -0.03095795163 1
0 0.535 0.115 -0.03088349375 1
0 0.535 0.125 -0.03040186372 1
0 0.535 0.135 -0.0295665488 1
0 0.535 0.145 -0.02875517376 1
0 0.535 0.155 -0.02805636205 1
0 0.535 0.165 -0.02752034385 1
0 0.535 0.175 -0.02713439934 1
0 0.535 0.185 -0.02684305844 1
0 0.535 0.195 -0.02662367305 1
0 0.535 0.205 -0.02657197077 1
0 0.535 0.215 -0.02689369012 1
0 0.535 0.225 -0.02751998476 1
0 0.535 0.235 -0.02852957523 1
0 0.535 0.245 -0.02966368284 1
0 0.535 0.255 -0.03091339823 1
0 0.535 0.265 -0.03230975362 2
0 0.535 0.275 -0.0332538225 2
0 0.535 0.285 -0.03360703912 2
0 0.535 0.295 -0.03318194114 2
0 0.535 0.305 -0.0323178439 2
0 0.535 0.315 -0.03130650122 2
0 0.535 0.325 -0.03027630753 2
0 0.535 0.335 -0.02914461248 2
0 0.535 0.345 -0.02792218849 2
0 0.535 0.355 -0.02655929544 2
0 0.535 0.365 -0.02515808233 2
0 0.535 0.375 -0.0233656161 2
0 0.535 0.385 -0.02224402126 2
0 0.535 0.395 -0.01841706534 2
0 0.535 0.405 -0.01125884326 2
0 0.535 0.415 -0.004502130151 2
0 0.535 0.425 0 2
0 0.535 0.435 0 2
0 0.535 0.445 0 2
0 0.535 0.455 0 2
0 0.535 0.465 0 2
0 0.545 -0.455 0 2
0 0.545 -0.445 0 2
0 0.545 -0.435 0 2
0 0.545 -0.425 0 2
0 0.545 -0.415 -0.005076338545 2
0 0.545 -0.405 -0.0127080037 2
0 0.545 -0.395 -0.02034364184 2
0 0.545 -0.385 -0.02413528077 2
0 0.545 -0.375 -0.02464962985 2
0 0.545 -0.365 -0.02609305188 2
0 0.545 -0.355 -0.02706407769 2
0 0.545 -0.345 -0.02795975736 2
0 0.545 -0.335 -0.02861309635 2
0 0.545 -0.325 -0.02903577481 2
0 0.545 -0.315 -0.02886049511 2
0 0.545 -0.305 -0.0280822436 2
0 0.545 -0.295 -0.02656930686 1
0 0.545 -0.285 -0.02559941242 1
0 0.545 -0.275 -0.02507758857 1
0 0.545 -0.265 -0.02523984604 1
0 0.545 -0.255 -0.02557784506 1
0 0.545 -0.245 -0.02603279003 1
0 0.545 -0.235 -0.02685299313 1
0 0.545 -0.225 -0.02762001322 1
0 0.545 -0.215 -0.02804065139 2
0 0.545 -0.205 -0.02727511698 1
0 0.545 -0.195 -0.02670114171 1
0 0.545 -0.185 -0.02629156667 1
0 0.545 -0.175 -0.02657303967 1
0 0.545 -0.165 -0.02697338969 1
0 0.545 -0.155 -0.02746755285 1
0 0.545 -0.145 -0.0279464524 1
0 0.545 -0.135 -0.02854318271 1
0 0.545 -0.125 -0.02937274643 1
0 0.545 -0.115 -0.03114953751 1
0 0.545 -0.105 -0.03366367592 1
0 0.545 -0.095 -0.03693463303 2
0 0.545 -0.085 -0.03946281056 2
0 0.545 -0.075 -0.04120430803 2
0 0.545 -0.065 -0.04215058663 2
0 0.545 -0.055 -0.04274880195 2
0 0.545 -0.045 -0.04311970118 2
0 0.545 -0.035 -0.04331751696 2
0 0.545 -0.025 -0.04336083897 2
0 0.545 -0.015 -0.04326896369 2
0 0.545 -0.005 -0.04295894628 2
0 0.545 0.005 -0.04222172153 2
0 0.545 0.015 -0.04063090746 2
0 0.545 0.025 -0.03842954323 2
0 0.545 0.035 -0.03577865466 1
0 0.545 0.045 -0.03398238416 1
0 0.545 0.055 -0.03293570192 1
0 0.545 0.065 -0.03281531293 1
0 0.545 0.075 -0.03357490974 1
0 0.545 0.085 -0.03487954873 1
0 0.545 0.095 -0.03666399642 2
0 0.545 0.105 -0.03772401636 2
0 0.545 0.115 -0.03794399035 2
0 0.545 0.125 -0.03732215358 2
0 0.545 0.135 -0.03594008779 1
0 0.545 0.145 -0.03449194214 1
0 0.545 0.155 -0.03297289668 1
0 0.545 0.165 -0.03194237275 1
0 0.545 0.175 -0.03122828045 1
0 0.545 0.185 -0.03082200988 1
0 0.545 0.195 -0.03062475751 1
0 0.545 0.205 -0.03083788144 1
0 0.545 0.215 -0.03161736438 1
0 0.545 0.225 -0.03294252349 1
0 0.545 0.235 -0.03445164492 2
0 0.545 0.245 -0.03570378463 2
0 0.545 0.255 -0.03663300634 2
0 0.545 0.265 -0.03730172564 2
0 0.545 0.275 -0.03739863001 2
0 0.545 0.285 -0.03700043205 2
0 0.545 0.295 -0.03605156893 2
0 0.545 0.305 -0.03491727803 2
0 0.545 0.315 -0.03372723054 2
0 0.545 0.325 -0.03254333852 2
0 0.545 0.335 -0.03127855362 2
0 0.545 0.345 -0.02993472804 2
0 0.545 0.355 -0.02845374096 2
0 0.545 0.365 -0.0269422888 2
0 0.545 0.375 -0.02501904232 2
0 0.545 0.385 -0.02382526602 2
0 0.545 0.395 -0.01973002102 2
0 0.545 0.405 -0.01206746747 2
0 0.545 0.415 -0.004824382183 2
0 0.545 0.425 0 2
0 0.545 0.435 0 2
0 0.545 0.445 0 2
0 0.545 0.455 0 2
0 0.545 0.465 0 2
0 0.555 -0.455 0 2
0 0.555 -0.445 0 2
0 0.555 -0.435 0 2
0 0.555 -0.425 0 2
0 0.555 -0.415 -0.005295596786 2
0 0.555 -0.405 -0.01326133617 2
0 0.555 -0.395 -0.02139600672 2
0 0.555 -0.385 -0.02552830925 2
0 0.555 -0.375 -0.02627699595 2
0 0.555 -0.365 -0.0278929758 2
0 0.555 -0.355 -0.02903961177 2
0 0.555 -0.345 -0.03015563451 2
0 0.555 -0.335 -0.03113432117 2
0 0.555 -0.325 -0.03188272872 2
0 0.555 -0.315 -0.03195085782 2
0 0.555 -0.305 -0.0312108171 2
0 0.555 -0.295 -0.02967442868 1
0 0.555 -0.285 -0.02826282406 1
0 0.555 -0.275 -0.02740748695 1
0 0.555 -0.265 -0.02737397052 1
0 0.555 -0.255 -0.0280100116 1
0 0.555 -0.245 -0.02912863621 1
0 0.555 -0.235 -0.03066683116 1
0 0.555 -0.225 -0.03198188741 2
0 0.555 -0.215 -0.03231534674 2
0 0.555 -0.205 -0.0315866408 1
0 0.555 -0.195 -0.03047172479 1
0 0.555 -0.185 -0.02961351085 1
0 0.555 -0.175 -0.02926849605 1
0 0.555 -0.165 -0.02924825624 1
0 0.555 -0.155 -0.0294713722 1
0 0.555 -0.145 -0.02984431457 1
0 0.555 -0.135 -0.030368839 1
0 0.555 -0.125 -0.03116521802 1
0 0.555 -0.115 -0.03299036189 1
0 0.555 -0.105 -0.0356228722 1
0 0.555 -0.095 -0.03915206677 2
0 0.555 -0.085 -0.04187095871 2
0 0.555 -0.075 -0.04378164027 2
0 0.555 -0.065 -0.04483367975 2
0 0.555 -0.055 -0.04551728226 2
0 0.555 -0.045 -0.04595663749 2
0 0.555 -0.035 -0.04622891099 2
0 0.555 -0.025 -0.04636655448 2
0 0.555 -0.015 -0.04641138203 2
0 0.555 -0.005 -0.04631523497 2
0 0.555 0.005 -0.04596926898 2
0 0.555 0.015 -0.04489182704 2
0 0.555 0.025 -0.04316568906 2
0 0.555 0.035 -0.04069673696 1
0 0.555 0.045 -0.03866431838 1
0 0.555 0.055 -0.03751541736 1
0 0.555 0.065 -0.03757121203 1
0 0.555 0.075 -0.03878921099 1
0 0.555 0.085 -0.04087977158 1
0 0.555 0.095 -0.0431950003 2
0 0.555 0.105 -0.04472041479 2
0 0.555 0.115 -0.04521725748 2
0 0.555 0.125 -0.04469086254 2
0 0.555 0.135 -0.04335916025 2
0 0.555 0.145 -0.04173318469 2
0 0.555 0.155 -0.0399413459 1
0 0.555 0.165 -0.03862897667 1
0 0.555 0.175 -0.03765054988 1
0 0.555 0.185 -0.03709770832 1
0 0.555 0.195 -0.03686659476 1
0 0.555 0.205 -0.03713502564 1
0 0.555 0.215 -0.03792130124 1
0 0.555 0.225 -0.03926311759 2
0 0.555 0.235 -0.04050041533 2
0 0.555 0.245 -0.04135864192 2
0 0.555 0.255 -0.04163178829 2
0 0.555 0.265 -0.04139780953 2
0 0.555 0.275 -0.0407424605 2
0 0.555 0.285 -0.03974385689 2
0 0.555 0.295 -0.03849034662 2
0 0.555 0.305 -0.0371909178 2
0 0.555 0.315 -0.03588751095 2
0 0.555 0.325 -0.03458033242 2
0 0.555 0.335 -0.03320303132 2
0 0.555 0.345 -0.03175220807 2
0 0.555 0.355 -0.03016560224 2
0 0.555 0.365 -0.0285549972 2
0 0.555 0.375 -0.02651385793 2
0 0.555 0.385 -0.0252554937 2
0 0.555 0.395 -0.02091785698 2
0 0.555 0.405 -0.01279937573 2
0 0.555 0.415 -0.005115983377 2
0 0.555 0.425 0 2
0 0.555 0.435 0 2
0 0.555 0.445 0 2
0 0.555 0.455 0 2
0 0.555 0.465 0 2
0 0.565 -0.455 0 2
0 0.565 -0.445 0 2
0 0.565 -0.435 0 2
0 0.565 -0.425 0 2
0 0.565 -0.415 -0.005511618928 2
0 0.565 -0.405 -0.01379881581 2
0 0.565 -0.395 -0.02233402279 2
0 0.565 -0.385 -0.02672517632 2
0 0.565 -0.375 -0.02764469027 2
0 0.565 -0.365 -0.02945437371 2
0 0.565 -0.355 -0.03079779887 2
0 0.565 -0.345 -0.03213613714 2
0 0.565 -0.335 -0.03341579062 2
0 0.565 -0.325 -0.03453863954 2
0 0.565 -0.315 -0.03513109424 2
0 0.565 -0.305 -0.03477178156 2
0 0.565 -0.295 -0.03366979293 2
0 0.565 -0.285 -0.03205805135 1
0 0.565 -0.275 -0.03109898097 1
0 0.565 -0.265 -0.03097767134 1
0 0.565 -0.255 -0.03187677623 1
0 0.565 -0.245 -0.03359355503 1
0 0.565 -0.235 -0.03560209338 2
0 0.565 -0.225 -0.03719041258 2
0 0.565 -0.215 -0.03756558419 2
0 0.565 -0.205 -0.03711980562 2
0 0.565 -0.195 -0.03585573977 1
0 0.565 -0.185 -0.03477189466 1
0 0.565 -0.175 -0.03376002737 1
0 0.565 -0.165 -0.03331674697 1
0 0.565 -0.155 -0.03325190048 1
0 0.565 -0.145 -0.03355229615 1
0 0.565 -0.135 -0.03406704521 1
0 0.565 -0.125 -0.03500395922 1
0 0.565 -0.115 -0.03680534153 1
0 0.565 -0.105 -0.03949994009 1
0 0.565 -0.095 -0.04254856122 2
0 0.565 -0.085 -0.04495842358 2
0 0.565 -0.075 -0.04656895409 2
0 0.565 -0.065 -0.04752516551 2
0 0.565 -0.055 -0.04817305476 2
0 0.565 -0.045 -0.04862504743 2
0 0.565 -0.035 -0.04894139993 2
0 0.565 -0.025 -0.04915753836 2
0 0.565 -0.015 -0.04931789469 2
0 0.565 -0.005 -0.04942932284 2
0 0.565 0.005 -0.04946167228 2
0 0.565 0.015 -0.04909470265 2
0 0.565 0.025 -0.04809376475 2
0 0.565 0.035 -0.04659758057 2
0 0.565 0.045 -0.04499865765 1
0 0.565 0.055 -0.04420822936 1
0 0.565 0.065 -0.0444118688 1
0 0.565 0.075 -0.04556750991 1
0 0.565 0.085 -0.04755990815 2
0 0.565 0.095 -0.04935584334 2
0 0.565 0.105 -0.05066300915 2
0 0.565 0.115 -0.05107556032 2
0 0.565 0.125 -0.05078052308 2
0 0.565 0.135 -0.0500420223 2
0 0.565 0.145 -0.04888133459 2
0 0.565 0.155 -0.04758394367 2
0 0.565 0.165 -0.04641612161 2
0 0.565 0.175 -0.04551269419 2
0 0.565 0.185 -0.04488903956 2
0 0.565 0.195 -0.04448499814 2
0 0.565 0.205 -0.04439541485 2
0 0.565 0.215 -0.0446290011 2
0 0.565 0.225 -0.04515959258 2
0 0.565 0.235 -0.04551718523 2
0 0.565 0.245 -0.04551749648 2
0 0.565 0.255 -0.04501436847 2
0 0.565 0.265 -0.04414600561 2
0 0.565 0.275 -0.04306795479 2
0 0.565 0.285 -0.0418253568 2
0 0.565 0.295 -0.04048973538 2
0 0.565 0.305 -0.03912662424 2
0 0.565 0.315 -0.037759341 2
0 0.565 0.325 -0.03636147112 2
0 0.565 0.335 -0.0348947124 2
0 0.565 0.345 -0.03335411751 2
0 0.565 0.355 -0.03167663576 2
0 0.565 0.365 -0.02997964538 2
0 0.565 0.375 -0.02783497102 2
0 0.565 0.385 -0.0265199475 2
0 0.565 0.395 -0.0219681409 2
0 0.565 0.405 -0.01344661099 2
0 0.565 0.415 -0.005373814238 2
0 0.565 0.425 0 2
0 0.565 0.435 0 2
0 0.565 0.445 0 2
0 0.565 0.455 0 2
0 0.565 0.465 0 2
0 0.575 -0.455 0 2
0 0.575 -0.445 0 2
0 0.575 -0.435 0 2
0 0.575 -0.425 0 2
0 0.575 -0.415 -0.005708704335 2
0 0.575 -0.405 -0.01429395648 2
0 0.575 -0.395 -0.0231787537 2
0 0.575 -0.385 -0.02779274916 2
0 0.575 -0.375 -0.02884735572 2
0 0.575 -0.365 -0.0308261515 2
0 0.575 -0.355 -0.03234066576 2
0 0.575 -0.345 -0.03387362322 2
0 0.575 -0.335 -0.03538253921 2
0 0.575 -0.325 -0.0368360247 2
0 0.575 -0.315 -0.03799538527 2
0 0.575 -0.305 -0.03830526828 2
0 0.575 -0.295 -0.03787657551 2
0 0.575 -0.285 -0.03676649319 1
0 0.575 -0.275 -0.03611374987 1
0 0.575 -0.265 -0.03615103509 1
0 0.575 -0.255 -0.03709767909 1
0 0.575 -0.245 -0.03886273558 2
0 0.575 -0.235 -0.04069997721 2
0 0.575 -0.225 -0.04220399798 2
0 0.575 -0.215 -0.04282964526 2
0 0.575 -0.205 -0.0428591183 2
0 0.575 -0.195 -0.04213555538 2
0 0.575 -0.185 -0.04130398745 2
0 0.575 -0.175 -0.04025118673 1
0 0.575 -0.165 -0.03966021184 1
0 0.575 -0.155 -0.03942535743 1
0 0.575 -0.145 -0.03963622744 1
0 0.575 -0.135 -0.04011404991 1
0 0.575 -0.125 -0.0410425495 1
0 0.575 -0.115 -0.0425021152 1
0 0.575 -0.105 -0.04469282048 2
0 0.575 -0.095 -0.04673008995 2
0 0.575 -0.085 -0.04843725219 2
0 0.575 -0.075 -0.04946821467 2
0 0.575 -0.065 -0.05015046122 2
0 0.575 -0.055 -0.05066668767 2
0 0.575 -0.045 -0.05108239404 2
0 0.575 -0.035 -0.05141011641 2
0 0.575 -0.025 -0.05167890802 2
0 0.575 -0.015 -0.05192316015 2
0 0.575 -0.005 -0.05218907586 2
0 0.575 0.005 -0.05247983539 2
0 0.575 0.015 -0.05272804386 2
0 0.575 0.025 -0.05265199561 2
0 0.575 0.035 -0.0523864991 2
0 0.575 0.045 -0.05189366608 2
0 0.575 0.055 -0.05173888881 2
0 0.575 0.065 -0.05204165512 2
0 0.575 0.075 -0.05277627514 2
0 0.575 0.085 -0.05383279851 2
0 0.575 0.095 -0.05458289183 2
0 0.575 0.105 -0.05508488634 2
0 0.575 0.115 -0.05514809073 2
0 0.575 0.125 -0.0550175938 2
0 0.575 0.135 -0.05477677894 2
0 0.575 0.145 -0.05420577599 2
0 0.575 0.155 -0.05353929168 2
0 0.575 0.165 -0.05270249608 2
0 0.575 0.175 -0.05196160765 2
0 0.575 0.185 -0.05127022624 2
0 0.575 0.195 -0.05066477211 2
