t x y content type
0 0.575 0.205 -0.05014086762 2
0 0.575 0.215 -0.04973521611 2
0 0.575 0.225 -0.04930098794 2
0 0.575 0.235 -0.04874293868 2
0 0.575 0.245 -0.04796503139 2
0 0.575 0.255 -0.04699215693 2
0 0.575 0.265 -0.04589275344 2
0 0.575 0.275 -0.04470412222 2
0 0.575 0.285 -0.0434295446 2
0 0.575 0.295 -0.04210041088 2
0 0.575 0.305 -0.04073356739 2
0 0.575 0.315 -0.03933039403 2
0 0.575 0.325 -0.03787083139 2
0 0.575 0.335 -0.03633640373 2
0 0.575 0.345 -0.03472393854 2
0 0.575 0.355 -0.03297132444 2
0 0.575 0.365 -0.03120170212 2
0 0.575 0.375 -0.02896891965 2
0 0.575 0.385 -0.02760544809 2
0 0.575 0.395 -0.02286977112 2
0 0.575 0.405 -0.01400213119 2
0 0.575 0.415 -0.005595095349 2
0 0.575 0.425 0 2
0 0.575 0.435 0 2
0 0.575 0.445 0 2
0 0.575 0.455 0 2
0 0.575 0.465 0 2
0 0.585 -0.455 0 2
0 0.585 -0.445 0 2
0 0.585 -0.435 0 2
0 0.585 -0.425 0 2
0 0.585 -0.415 -0.005876764651 2
0 0.585 -0.405 -0.01471767837 2
0 0.585 -0.395 -0.0238924885 2
0 0.585 -0.385 -0.0286883561 2
0 0.585 -0.375 -0.02984591667 2
0 0.585 -0.365 -0.03196298903 2
0 0.585 -0.355 -0.03361499349 2
0 0.585 -0.345 -0.0353012139 2
0 0.585 -0.335 -0.03694616699 2
0 0.585 -0.325 -0.03861943521 2
0 0.585 -0.315 -0.04018619054 2
0 0.585 -0.305 -0.04125659864 2
0 0.585 -0.295 -0.04169743258 2
0 0.585 -0.285 -0.04167823403 2
0 0.585 -0.275 -0.04164561457 2
0 0.585 -0.265 -0.0419486031 2
0 0.585 -0.255 -0.04269856901 2
0 0.585 -0.245 -0.04384038971 2
0 0.585 -0.235 -0.04499185312 2
0 0.585 -0.225 -0.04607254223 2
0 0.585 -0.215 -0.04689398537 2
0 0.585 -0.205 -0.04750040797 2
0 0.585 -0.195 -0.04771628327 2
0 0.585 -0.185 -0.04755755261 2
0 0.585 -0.175 -0.04721751996 2
0 0.585 -0.165 -0.04699223547 2
0 0.585 -0.155 -0.04699801365 2
0 0.585 -0.145 -0.04723986871 2
0 0.585 -0.135 -0.04759606139 2
0 0.585 -0.125 -0.04818339419 2
0 0.585 -0.115 -0.04899429348 2
0 0.585 -0.105 -0.05010287885 2
0 0.585 -0.095 -0.05097116405 2
0 0.585 -0.085 -0.05172118105 2
0 0.585 -0.075 -0.05215174009 2
0 0.585 -0.065 -0.0525506488 2
0 0.585 -0.055 -0.05292062251 2
0 0.585 -0.045 -0.05327273547 2
0 0.585 -0.035 -0.05358572598 2
0 0.585 -0.025 -0.05387735297 2
0 0.585 -0.015 -0.0541674324 2
0 0.585 -0.005 -0.05450765099 2
0 0.585 0.005 -0.05493529218 2
0 0.585 0.015 -0.05549346365 2
0 0.585 0.025 -0.05606572496 2
0 0.585 0.035 -0.05661336263 2
0 0.585 0.045 -0.05707847802 2
0 0.585 0.055 -0.05746035478 2
0 0.585 0.065 -0.05782961434 2
0 0.585 0.075 -0.05816028226 2
0 0.585 0.085 -0.05834202112 2
0 0.585 0.095 -0.05834409861 2
0 0.585 0.105 -0.05824127681 2
0 0.585 0.115 -0.05806223249 2
0 0.585 0.125 -0.05790776882 2
0 0.585 0.135 -0.05774715246 2
0 0.585 0.145 -0.05743566273 2
0 0.585 0.155 -0.05703685265 2
0 0.585 0.165 -0.05640703985 2
0 0.585 0.175 -0.05570787676 2
0 0.585 0.185 -0.0549327962 2
0 0.585 0.195 -0.05415999472 2
0 0.585 0.205 -0.05333691505 2
0 0.585 0.215 -0.05248993356 2
0 0.585 0.225 -0.05151588016 2
0 0.585 0.235 -0.05050118879 2
0 0.585 0.245 -0.04940789298 2
0 0.585 0.255 -0.04828529121 2
0 0.585 0.265 -0.04713192227 2
0 0.585 0.275 -0.04595085907 2
0 0.585 0.285 -0.04471076888 2
0 0.585 0.295 -0.04340405088 2
0 0.585 0.305 -0.04203394321 2
0 0.585 0.315 -0.04060087388 2
0 0.585 0.325 -0.0391006287 2
0 0.585 0.335 -0.03751663706 2
0 0.585 0.345 -0.0358491337 2
0 0.585 0.355 -0.03403705987 2
0 0.585 0.365 -0.03220891075 2
0 0.585 0.375 -0.02990412743 2
0 0.585 0.385 -0.02850066204 2
0 0.585 0.395 -0.0236132093 2
0 0.585 0.405 -0.01445996062 2
0 0.585 0.415 -0.005777447329 2
0 0.585 0.425 0 2
0 0.585 0.435 0 2
0 0.585 0.445 0 2
0 0.585 0.455 0 2
0 0.585 0.465 0 2
0 0.595 -0.455 0 2
0 0.595 -0.445 0 2
0 0.595 -0.435 0 2
0 0.595 -0.425 0 2
0 0.595 -0.415 -0.00600994189 2
0 0.595 -0.405 -0.01505411346 2
0 0.595 -0.395 -0.02445687207 2
0 0.595 -0.385 -0.02939496833 2
0 0.595 -0.375 -0.03063026802 2
0 0.595 -0.365 -0.03285311382 2
0 0.595 -0.355 -0.03460598841 2
0 0.595 -0.345 -0.03639966834 2
0 0.595 -0.335 -0.03812309751 2
0 0.595 -0.325 -0.0399014517 2
0 0.595 -0.315 -0.04163781942 2
0 0.595 -0.305 -0.04319407702 2
0 0.595 -0.295 -0.04435748395 2
0 0.595 -0.285 -0.0452372551 2
0 0.595 -0.275 -0.04577767986 2
0 0.595 -0.265 -0.04626908392 2
0 0.595 -0.255 -0.04676172779 2
0 0.595 -0.245 -0.04728008491 2
0 0.595 -0.235 -0.04791420031 2
0 0.595 -0.225 -0.04865377393 2
0 0.595 -0.215 -0.04952438626 2
0 0.595 -0.205 -0.05045174725 2
0 0.595 -0.195 -0.05133047677 2
0 0.595 -0.185 -0.05189793273 2
0 0.595 -0.175 -0.05236209547 2
0 0.595 -0.165 -0.05264652752 2
0 0.595 -0.155 -0.05298224688 2
0 0.595 -0.145 -0.05328819183 2
0 0.595 -0.135 -0.05354992183 2
0 0.595 -0.125 -0.05377380671 2
0 0.595 -0.115 -0.0539978324 2
0 0.595 -0.105 -0.0541578296 2
0 0.595 -0.095 -0.05423989061 2
0 0.595 -0.085 -0.05431727562 2
0 0.595 -0.075 -0.05440218826 2
0 0.595 -0.065 -0.05460126319 2
0 0.595 -0.055 -0.05485567917 2
0 0.595 -0.045 -0.05514033716 2
0 0.595 -0.035 -0.05542398285 2
0 0.595 -0.025 -0.05571375807 2
0 0.595 -0.015 -0.05602428406 2
0 0.595 -0.005 -0.0563922621 2
0 0.595 0.005 -0.05686332403 2
0 0.595 0.015 -0.05746855215 2
0 0.595 0.025 -0.05820424825 2
0 0.595 0.035 -0.05899785463 2
0 0.595 0.045 -0.05981443797 2
0 0.595 0.055 -0.06044764556 2
0 0.595 0.065 -0.06085957125 2
0 0.595 0.075 -0.06102424436 2
0 0.595 0.085 -0.06096081499 2
0 0.595 0.095 -0.06084793495 2
0 0.595 0.105 -0.06074411098 2
0 0.595 0.115 -0.06061977727 2
0 0.595 0.125 -0.06047911045 2
0 0.595 0.135 -0.06017370252 2
0 0.595 0.145 -0.05968506821 2
0 0.595 0.155 -0.05897882105 2
0 0.595 0.165 -0.05813184815 2
0 0.595 0.175 -0.05723201608 2
0 0.595 0.185 -0.05632630848 2
0 0.595 0.195 -0.05543472571 2
0 0.595 0.205 -0.05451783042 2
0 0.595 0.215 -0.05357691798 2
0 0.595 0.225 -0.05256335815 2
0 0.595 0.235 -0.0515118968 2
0 0.595 0.245 -0.050409822 2
0 0.595 0.255 -0.04929243733 2
0 0.595 0.265 -0.04814561572 2
0 0.595 0.275 -0.04696013166 2
0 0.595 0.285 -0.04571278029 2
0 0.595 0.295 -0.04440165758 2
0 0.595 0.305 -0.04302324464 2
0 0.595 0.315 -0.04157330617 2
0 0.595 0.325 -0.04004642657 2
0 0.595 0.335 -0.03842771836 2
0 0.595 0.345 -0.03672036567 2
0 0.595 0.355 -0.03486388504 2
0 0.595 0.365 -0.03299124943 2
0 0.595 0.375 -0.03063095582 2
0 0.595 0.385 -0.02919617897 2
0 0.595 0.395 -0.0241905529 2
0 0.595 0.405 -0.01481522614 2
0 0.595 0.415 -0.005918909299 2
0 0.595 0.425 0 2
0 0.595 0.435 0 2
0 0.595 0.445 0 2
0 0.595 0.455 0 2
0 0.595 0.465 0 2
0 0.605 -0.455 0 2
0 0.605 -0.445 0 2
0 0.605 -0.435 0 2
0 0.605 -0.425 0 2
0 0.605 -0.415 -0.006102814175 2
0 0.605 -0.405 -0.01528890689 2
0 0.605 -0.395 -0.02485231893 2
0 0.605 -0.385 -0.02989164057 2
0 0.605 -0.375 -0.03118330247 2
0 0.605 -0.365 -0.03348019114 2
0 0.605 -0.355 -0.0352996989 2
0 0.605 -0.345 -0.03715632492 2
0 0.605 -0.335 -0.03891440367 2
0 0.605 -0.325 -0.04069104409 2
0 0.605 -0.315 -0.04243589615 2
0 0.605 -0.305 -0.04413281326 2
0 0.605 -0.295 -0.04562115977 2
0 0.605 -0.285 -0.04688825345 2
0 0.605 -0.275 -0.04778003253 2
0 0.605 -0.265 -0.04840722206 2
0 0.605 -0.255 -0.04883928043 2
0 0.605 -0.245 -0.04918679958 2
0 0.605 -0.235 -0.04967174949 2
0 0.605 -0.225 -0.0502979834 2
0 0.605 -0.215 -0.05113307625 2
0 0.605 -0.205 -0.05208279392 2
0 0.605 -0.195 -0.05311218862 2
0 0.605 -0.185 -0.05404291947 2
0 0.605 -0.175 -0.05492996086 2
0 0.605 -0.165 -0.05558301993 2
0 0.605 -0.155 -0.05612201772 2
0 0.605 -0.145 -0.05648291795 2
0 0.605 -0.135 -0.05670898421 2
0 0.605 -0.125 -0.05675332577 2
0 0.605 -0.115 -0.0566770375 2
0 0.605 -0.105 -0.05645749437 2
0 0.605 -0.095 -0.05627157553 2
0 0.605 -0.085 -0.05614183189 2
0 0.605 -0.075 -0.05612728385 2
0 0.605 -0.065 -0.05622919604 2
0 0.605 -0.055 -0.05641179221 2
0 0.605 -0.045 -0.05663973583 2
0 0.605 -0.035 -0.05688866239 2
0 0.605 -0.025 -0.05715817803 2
0 0.605 -0.015 -0.05745712494 2
0 0.605 -0.005 -0.05780265452 2
0 0.605 0.005 -0.05822576165 2
0 0.605 0.015 -0.05874707654 2
0 0.605 0.025 -0.05937629905 2
0 0.605 0.035 -0.06005732189 2
0 0.605 0.045 -0.06074555686 2
0 0.605 0.055 -0.06132295152 2
0 0.605 0.065 -0.06176351061 2
0 0.605 0.075 -0.06205442402 2
0 0.605 0.085 -0.06224794511 2
0 0.605 0.095 -0.06237439713 2
0 0.605 0.105 -0.06251217965 2
0 0.605 0.115 -0.06249345355 2
0 0.605 0.125 -0.06239358878 2
0 0.605 0.135 -0.06186638898 2
0 0.605 0.145 -0.06109152905 2
0 0.605 0.155 -0.05998029428 2
0 0.605 0.165 -0.05881861322 2
0 0.605 0.175 -0.05766268849 2
0 0.605 0.185 -0.05660640551 2
0 0.605 0.195 -0.05566172928 2
0 0.605 0.205 -0.05477560721 2
0 0.605 0.215 -0.05389894925 2
0 0.605 0.225 -0.05298236252 2
0 0.605 0.235 -0.05202209962 2
0 0.605 0.245 -0.05100585856 2
0 0.605 0.255 -0.04993854945 2
0 0.605 0.265 -0.04881617483 2
0 0.605 0.275 -0.04763760042 2
0 0.605 0.285 -0.04639696145 2
0 0.605 0.295 -0.04508900521 2
0 0.605 0.305 -0.04370814818 2
0 0.605 0.315 -0.04224864437 2
0 0.605 0.325 -0.04070530725 2
0 0.605 0.335 -0.03906437204 2
0 0.605 0.345 -0.03733071176 2
0 0.605 0.355 -0.03544407903 2
0 0.605 0.365 -0.03354072375 2
0 0.605 0.375 -0.03114160424 2
0 0.605 0.385 -0.02968443408 2
0 0.605 0.395 -0.0245954753 2
0 0.605 0.405 -0.01506410192 2
0 0.605 0.415 -0.00601792301 2
0 0.605 0.425 0 2
0 0.605 0.435 0 2
0 0.605 0.445 0 2
0 0.605 0.455 0 2
0 0.605 0.465 0 2
0 0.615 -0.455 0 2
0 0.615 -0.445 0 2
0 0.615 -0.435 0 2
0 0.615 -0.425 0 2
0 0.615 -0.415 -0.006151760085 2
0 0.615 -0.405 -0.01541287646 2
0 0.615 -0.395 -0.02506597541 2
0 0.615 -0.385 -0.03016510873 2
0 0.615 -0.375 -0.03149526551 2
0 0.615 -0.365 -0.0338374043 2
0 0.615 -0.355 -0.03569555746 2
0 0.615 -0.345 -0.03758190974 2
0 0.615 -0.335 -0.03935781635 2
0 0.615 -0.325 -0.04110653327 2
0 0.615 -0.315 -0.04280074227 2
0 0.615 -0.305 -0.04442909108 2
0 0.615 -0.295 -0.04589918225 2
0 0.615 -0.285 -0.04717081849 2
0 0.615 -0.275 -0.04817084767 2
0 0.615 -0.265 -0.04893784353 2
0 0.615 -0.255 -0.04954349127 2
0 0.615 -0.245 -0.05007345251 2
0 0.615 -0.235 -0.05065108729 2
0 0.615 -0.225 -0.05130535813 2
0 0.615 -0.215 -0.05208918881 2
0 0.615 -0.205 -0.05296702918 2
0 0.615 -0.195 -0.05391722318 2
0 0.615 -0.185 -0.0548353523 2
0 0.615 -0.175 -0.05570455469 2
0 0.615 -0.165 -0.05642588577 2
0 0.615 -0.155 -0.05701430318 2
0 0.615 -0.145 -0.05741624891 2
0 0.615 -0.135 -0.05765118941 2
0 0.615 -0.125 -0.05771215859 2
0 0.615 -0.115 -0.05766455813 2
0 0.615 -0.105 -0.05752733018 2
0 0.615 -0.095 -0.05740021308 2
0 0.615 -0.085 -0.05731361511 2
0 0.615 -0.075 -0.05731787234 2
0 0.615 -0.065 -0.05740414925 2
0 0.615 -0.055 -0.05755319905 2
0 0.615 -0.045 -0.05774091727 2
0 0.615 -0.035 -0.05795605616 2
0 0.615 -0.025 -0.05819504208 2
0 0.615 -0.015 -0.05846179511 2
0 0.615 -0.005 -0.05876564988 2
0 0.615 0.005 -0.05911651416 2
0 0.615 0.015 -0.0595174935 2
0 0.615 0.025 -0.05996571746 2
0 0.615 0.035 -0.06044062224 2
0 0.615 0.045 -0.06092286641 2
0 0.615 0.055 -0.06138765703 2
0 0.615 0.065 -0.06184875589 2
0 0.615 0.075 -0.06228870861 2
0 0.615 0.085 -0.06270777409 2
0 0.615 0.095 -0.06299640605 2
0 0.615 0.105 -0.06315638193 2
0 0.615 0.115 -0.06283970738 2
0 0.615 0.125 -0.06234840779 2
0 0.615 0.135 -0.06151363649 2
0 0.615 0.145 -0.06070911575 2
0 0.615 0.155 -0.05975029416 2
0 0.615 0.165 -0.05868826559 2
0 0.615 0.175 -0.05761500537 2
0 0.615 0.185 -0.05657090052 2
0 0.615 0.195 -0.05567468073 2
0 0.615 0.205 -0.05484405125 2
0 0.615 0.215 -0.05403150785 2
0 0.615 0.225 -0.05317608376 2
0 0.615 0.235 -0.05226722322 2
0 0.615 0.245 -0.05129508405 2
0 0.615 0.255 -0.05026084157 2
0 0.615 0.265 -0.04916314283 2
0 0.615 0.275 -0.04800098759 2
0 0.615 0.285 -0.0467705481 2
0 0.615 0.295 -0.04546774772 2
0 0.615 0.305 -0.04408794338 2
0 0.615 0.315 -0.04262527875 2
0 0.615 0.325 -0.0410746152 2
0 0.615 0.335 -0.03942258159 2
0 0.615 0.345 -0.03767492287 2
0 0.615 0.355 -0.03577168594 2
0 0.615 0.365 -0.03385106988 2
0 0.615 0.375 -0.03142991185 2
0 0.615 0.385 -0.02995952539 2
0 0.615 0.395 -0.02482307431 2
0 0.615 0.405 -0.0152036938 2
0 0.615 0.415 -0.006073293275 2
0 0.615 0.425 0 2
0 0.615 0.435 0 2
0 0.615 0.445 0 2
0 0.615 0.455 0 2
0 0.615 0.465 0 2
0 0.625 -0.455 0 2
0 0.625 -0.445 0 2
0 0.625 -0.435 0 2
0 0.625 -0.425 0 2
0 0.625 -0.415 -0.006154350567 2
0 0.625 -0.405 -0.01542011249 2
0 0.625 -0.395 -0.025089114 2
0 0.625 -0.385 -0.03020640206 2
0 0.625 -0.375 -0.03155964545 2
0 0.625 -0.365 -0.03392127061 2
0 0.625 -0.355 -0.03579471569 2
0 0.625 -0.345 -0.03768549244 2
0 0.625 -0.335 -0.03945161601 2
0 0.625 -0.325 -0.04115154551 2
0 0.625 -0.315 -0.04276015929 2
0 0.625 -0.305 -0.04426903403 2
0 0.625 -0.295 -0.04564229937 2
0 0.625 -0.285 -0.04686534207 2
0 0.625 -0.275 -0.04791888752 2
0 0.625 -0.265 -0.04882327115 2
0 0.625 -0.255 -0.04961569131 2
0 0.625 -0.245 -0.0503431487 2
0 0.625 -0.235 -0.05106464575 2
0 0.625 -0.225 -0.05180947183 2
0 0.625 -0.215 -0.05259681015 2
0 0.625 -0.205 -0.0534127432 2
0 0.625 -0.195 -0.05424016771 2
0 0.625 -0.185 -0.05503479445 2
0 0.625 -0.175 -0.05577391429 2
0 0.625 -0.165 -0.05641357283 2
0 0.625 -0.155 -0.05694588262 2
0 0.625 -0.145 -0.05735387741 2
0 0.625 -0.135 -0.05764461379 2
0 0.625 -0.125 -0.05782282235 2
0 0.625 -0.115 -0.0579170604 2
0 0.625 -0.105 -0.05794973409 2
0 0.625 -0.095 -0.05796554233 2
0 0.625 -0.085 -0.05798892125 2
0 0.625 -0.075 -0.05804409618 2
0 0.625 -0.065 -0.05813770244 2
0 0.625 -0.055 -0.05826879177 2
0 0.625 -0.045 -0.05843008454 2
0 0.625 -0.035 -0.0586143437 2
0 0.625 -0.025 -0.05881766984 2
0 0.625 -0.015 -0.05904039944 2
0 0.625 -0.005 -0.05928574034 2
0 0.625 0.005 -0.05955766215 2
0 0.625 0.015 -0.05985699736 2
0 0.625 0.025 -0.06018266847 2
0 0.625 0.035 -0.06052595988 2
0 0.625 0.045 -0.06089479938 2
0 0.625 0.055 -0.06129663634 2
0 0.625 0.065 -0.06173888468 2
0 0.625 0.075 -0.06215315151 2
0 0.625 0.085 -0.06240199512 2
0 0.625 0.095 -0.06228007518 2
0 0.625 0.105 -0.06165939449 2
0 0.625 0.115 -0.06046815727 2
0 0.625 0.125 -0.05910434252 2
0 0.625 0.135 -0.05801599549 2
0 0.625 0.145 -0.05740573858 2
0 0.625 0.155 -0.05731607147 2
0 0.625 0.165 -0.05699948895 2
0 0.625 0.175 -0.05660132759 2
0 0.625 0.185 -0.05587355452 2
0 0.625 0.195 -0.05517682878 2
0 0.625 0.205 -0.05448145249 2
0 0.625 0.215 -0.05377765485 2
0 0.625 0.225 -0.05300704064 2
0 0.625 0.235 -0.05216473812 2
0 0.625 0.245 -0.05124568084 2
0 0.625 0.255 -0.05025167997 2
0 0.625 0.265 -0.04918364931 2
0 0.625 0.275 -0.04804226625 2
0 0.625 0.285 -0.04682641862 2
0 0.625 0.295 -0.04553373685 2
0 0.625 0.305 -0.04416066056 2
0 0.625 0.315 -0.0427017084 2
0 0.625 0.325 -0.04115216849 2
0 0.625 0.335 -0.03949914789 2
0 0.625 0.345 -0.03774897678 2
0 0.625 0.355 -0.03584213262 2
0 0.625 0.365 -0.03391745595 2
0 0.625 0.375 -0.0314911196 2
0 0.625 0.385 -0.03001697799 2
0 0.625 0.395 -0.02486967149 2
0 0.625 0.405 -0.01523189428 2
0 0.625 0.415 -0.00608413556 2
0 0.625 0.425 0 2
0 0.625 0.435 0 2
0 0.625 0.445 0 2
0 0.625 0.455 0 2
0 0.625 0.465 0 2
0 0.635 -0.455 0 2
0 0.635 -0.445 0 2
0 0.635 -0.435 0 2
0 0.635 -0.425 0 2
0 0.635 -0.415 -0.00610923202 2
0 0.635 -0.405 -0.01530754013 2
0 0.635 -0.395 -0.02491696878 2
0 0.635 -0.385 -0.03001089528 2
0 0.635 -0.375 -0.0313736695 2
0 0.635 -0.365 -0.03373214947 2
0 0.635 -0.355 -0.03560223806 2
0 0.635 -0.345 -0.03748091439 2
0 0.635 -0.335 -0.03922493568 2
0 0.635 -0.325 -0.04089044754 2
0 0.635 -0.315 -0.04245809444 2
0 0.635 -0.305 -0.04392488263 2
0 0.635 -0.295 -0.04527363996 2
0 0.635 -0.285 -0.04649690334 2
0 0.635 -0.275 -0.04759051917 2
0 0.635 -0.265 -0.04856816761 2
0 0.635 -0.255 -0.04945395294 2
0 0.635 -0.245 -0.05027801061 2
0 0.635 -0.235 -0.05107401266 2
0 0.635 -0.225 -0.05186366176 2
0 0.635 -0.215 -0.05266029912 2
0 0.635 -0.205 -0.05345924051 2
0 0.635 -0.195 -0.05424787261 2
0 0.635 -0.185 -0.0550008114 2
0 0.635 -0.175 -0.05569836903 2
0 0.635 -0.165 -0.05631558109 2
0 0.635 -0.155 -0.05684084811 2
0 0.635 -0.145 -0.05726348065 2
0 0.635 -0.135 -0.05758634361 2
0 0.635 -0.125 -0.05781746135 2
0 0.635 -0.115 -0.05797688809 2
0 0.635 -0.105 -0.05808433832 2
0 0.635 -0.095 -0.05816643059 2
0 0.635 -0.085 -0.05824246054 2
0 0.635 -0.075 -0.05832952245 2
0 0.635 -0.065 -0.05843533818 2
0 0.635 -0.055 -0.05856165182 2
0 0.635 -0.045 -0.05870533098 2
0 0.635 -0.035 -0.05886227164 2
0 0.635 -0.025 -0.05902908913 2
0 0.635 -0.015 -0.05920382011 2
0 0.635 -0.005 -0.05938551878 2
0 0.635 0.005 -0.05957338091 2
0 0.635 0.015 -0.05976670666 2
0 0.635 0.025 -0.05996564833 2
0 0.635 0.035 -0.06016688736 2
0 0.635 0.045 -0.06040023447 2
0 0.635 0.055 -0.06066498749 2
0 0.635 0.065 -0.06094345612 2
0 0.635 0.075 -0.06100276257 2
0 0.635 0.085 -0.06054150672 2
0 0.635 0.095 -0.05936417135 2
0 0.635 0.105 -0.05740311808 2
0 0.635 0.115 -0.05525711287 2
0 0.635 0.125 -0.05306641299 1
0 0.635 0.135 -0.05196495815 1
0 0.635 0.145 -0.05183068382 1
0 0.635 0.155 -0.05297627688 2
0 0.635 0.165 -0.05396638262 2
0 0.635 0.175 -0.05468542527 2
0 0.635 0.185 -0.05464022515 2
0 0.635 0.195 -0.05428447773 2
0 0.635 0.205 -0.05379061386 2
0 0.635 0.215 -0.05321542698 2
0 0.635 0.225 -0.05253324304 2
0 0.635 0.235 -0.05175437605 2
0 0.635 0.245 -0.05088286459 2
0 0.635 0.255 -0.04992496926 2
0 0.635 0.265 -0.04888476656 2
0 0.635 0.275 -0.04776492579 2
0 0.635 0.285 -0.04656609562 2
0 0.635 0.295 -0.04528716747 2
0 0.635 0.305 -0.04392558954 2
0 0.635 0.315 -0.04247659924 2
0 0.635 0.325 -0.04093604321 2
0 0.635 0.335 -0.03929154207 2
0 0.635 0.345 -0.03754978783 2
0 0.635 0.355 -0.03565193111 2
0 0.635 0.365 -0.03373621045 2
0 0.635 0.375 -0.03132162793 2
0 0.635 0.385 -0.02985349383 2
0 0.635 0.395 -0.02473259589 2
0 0.635 0.405 -0.01514723136 2
0 0.635 0.415 -0.006049819532 2
0 0.635 0.425 0 2
0 0.635 0.435 0 2
0 0.635 0.445 0 2
0 0.635 0.455 0 2
0 0.635 0.465 0 2
0 0.645 -0.455 0 2
0 0.645 -0.445 0 2
0 0.645 -0.435 0 2
0 0.645 -0.425 0 2
0 0.645 -0.415 -0.006015786565 2
0 0.645 -0.405 -0.01507393597 2
0 0.645 -0.395 -0.02454743553 2
0 0.645 -0.385 -0.0295767518 2
0 0.645 -0.375 -0.03093662821 2
0 0.645 -0.365 -0.03327153867 2
0 0.645 -0.355 -0.03512237407 2
0 0.645 -0.345 -0.03697557399 2
0 0.645 -0.335 -0.03868915515 2
0 0.645 -0.325 -0.04031784062 2
0 0.645 -0.315 -0.04184641884 2
0 0.645 -0.305 -0.04327764442 2
0 0.645 -0.295 -0.04460518058 2
0 0.645 -0.285 -0.04582814844 2
0 0.645 -0.275 -0.04694848925 2
0 0.645 -0.265 -0.04797635006 2
0 0.645 -0.255 -0.04892747545 2
0 0.645 -0.245 -0.04982084945 2
0 0.645 -0.235 -0.05067587552 2
0 0.645 -0.225 -0.05150602283 2
0 0.645 -0.215 -0.05231851668 2
0 0.645 -0.205 -0.05311115027 2
0 0.645 -0.195 -0.05387577356 2
0 0.645 -0.185 -0.05459801893 2
0 0.645 -0.175 -0.05526413622 2
0 0.645 -0.165 -0.0558596017 2
0 0.645 -0.155 -0.05637601186 2
0 0.645 -0.145 -0.0568083951 2
0 0.645 -0.135 -0.05715915805 2
0 0.645 -0.125 -0.05743532624 2
0 0.645 -0.115 -0.05764996951 2
0 0.645 -0.105 -0.0578176994 2
0 0.645 -0.095 -0.05795550496 2
0 0.645 -0.085 -0.05807746551 2
0 0.645 -0.075 -0.05819528614 2
0 0.645 -0.065 -0.05831577775 2
0 0.645 -0.055 -0.05844176774 2
0 0.645 -0.045 -0.05857260696 2
0 0.645 -0.035 -0.05870572541 2
0 0.645 -0.025 -0.05883766402 2
0 0.645 -0.015 -0.05896470046 2
0 0.645 -0.005 -0.05908319899 2
0 0.645 0.005 -0.05918912573 2
0 0.645 0.015 -0.05928056803 2
0 0.645 0.025 -0.05935510276 2
0 0.645 0.035 -0.05942332522 2
0 0.645 0.045 -0.05951013056 2
0 0.645 0.055 -0.05957254809 2
