t x y content type
0 0.645 0.065 -0.05944171097 2
0 0.645 0.075 -0.05865358295 2
0 0.645 0.085 -0.05705055073 2
0 0.645 0.095 -0.05461234874 2
0 0.645 0.105 -0.05165679471 1
0 0.645 0.115 -0.04909406282 1
0 0.645 0.125 -0.04687875427 1
0 0.645 0.135 -0.04599067766 1
0 0.645 0.145 -0.04649959978 1
0 0.645 0.155 -0.04846509514 1
0 0.645 0.165 -0.05075190284 2
0 0.645 0.175 -0.05238192831 2
0 0.645 0.185 -0.05305891586 2
0 0.645 0.195 -0.05307905597 2
0 0.645 0.205 -0.05280600313 2
0 0.645 0.215 -0.05235782743 2
0 0.645 0.225 -0.05175928823 2
0 0.645 0.235 -0.05103823907 2
0 0.645 0.245 -0.05020917912 2
0 0.645 0.255 -0.04928375833 2
0 0.645 0.265 -0.04826936846 2
0 0.645 0.275 -0.04717078023 2
0 0.645 0.285 -0.0459902544 2
0 0.645 0.295 -0.04472790423 2
0 0.645 0.305 -0.04338215045 2
0 0.645 0.315 -0.04194898148 2
0 0.645 0.325 -0.04042482446 2
0 0.645 0.335 -0.03879787232 2
0 0.645 0.345 -0.03707503673 2
0 0.645 0.355 -0.03519846164 2
0 0.645 0.365 -0.03330459104 2
0 0.645 0.375 -0.03091877055 2
0 0.645 0.385 -0.029466712 2
0 0.645 0.395 -0.02440997483 2
0 0.645 0.405 -0.01494872636 2
0 0.645 0.415 -0.005969914529 2
0 0.645 0.425 0 2
0 0.645 0.435 0 2
0 0.645 0.445 0 2
0 0.645 0.455 0 2
0 0.645 0.465 0 2
0 0.655 -0.455 0 2
0 0.655 -0.445 0 2
0 0.655 -0.435 0 2
0 0.655 -0.425 0 2
0 0.655 -0.415 -0.00587388308 2
0 0.655 -0.405 -0.01471924271 2
0 0.655 -0.395 -0.02398017988 2
0 0.655 -0.385 -0.02890396937 2
0 0.655 -0.375 -0.03024918806 2
0 0.655 -0.365 -0.03254164381 2
0 0.655 -0.355 -0.03435958149 2
0 0.655 -0.345 -0.03617652304 2
0 0.655 -0.335 -0.03785438406 2
0 0.655 -0.325 -0.03944741827 2
0 0.655 -0.315 -0.04094348328 2
0 0.655 -0.305 -0.0423487202 2
0 0.655 -0.295 -0.04366170086 2
0 0.655 -0.285 -0.04488471633 2
0 0.655 -0.275 -0.04602176875 2
0 0.655 -0.265 -0.04708100204 2
0 0.655 -0.255 -0.04807342502 2
0 0.655 -0.245 -0.04901145556 2
0 0.655 -0.235 -0.04990693804 2
0 0.655 -0.225 -0.05076816165 2
0 0.655 -0.215 -0.05159890603 2
0 0.655 -0.205 -0.05239725051 2
0 0.655 -0.195 -0.0531570274 2
0 0.655 -0.185 -0.05386870473 2
0 0.655 -0.175 -0.0545226311 2
0 0.655 -0.165 -0.05510980092 2
0 0.655 -0.155 -0.05562483226 2
0 0.655 -0.145 -0.0560657272 2
0 0.655 -0.135 -0.05643526178 2
0 0.655 -0.125 -0.05673986034 2
0 0.655 -0.115 -0.05698944585 2
0 0.655 -0.105 -0.05719525737 2
0 0.655 -0.095 -0.0573692729 2
0 0.655 -0.085 -0.05752191634 2
0 0.655 -0.075 -0.05766164686 2
0 0.655 -0.065 -0.05779381091 2
0 0.655 -0.055 -0.0579207661 2
0 0.655 -0.045 -0.05804207004 2
0 0.655 -0.035 -0.05815515866 2
0 0.655 -0.025 -0.05825589116 2
0 0.655 -0.015 -0.05833884166 2
0 0.655 -0.005 -0.05839776053 2
0 0.655 0.005 -0.05842498135 2
0 0.655 0.015 -0.05841547122 2
0 0.655 0.025 -0.0583595201 2
0 0.655 0.035 -0.05827916341 2
0 0.655 0.045 -0.05815256703 2
0 0.655 0.055 -0.0579035596 2
0 0.655 0.065 -0.05708257065 2
0 0.655 0.075 -0.05534735507 2
0 0.655 0.085 -0.05264223635 2
0 0.655 0.095 -0.0493522142 1
0 0.655 0.105 -0.04630766348 1
0 0.655 0.115 -0.04406878128 1
0 0.655 0.125 -0.04265677084 1
0 0.655 0.135 -0.0421151683 1
0 0.655 0.145 -0.04302614837 1
0 0.655 0.155 -0.04511736398 1
0 0.655 0.165 -0.04813051697 2
0 0.655 0.175 -0.05027113584 2
0 0.655 0.185 -0.05143836922 2
0 0.655 0.195 -0.05170970568 2
0 0.655 0.205 -0.05160131732 2
0 0.655 0.215 -0.05124854985 2
0 0.655 0.225 -0.0507120728 2
0 0.655 0.235 -0.05003364787 2
0 0.655 0.245 -0.04923616512 2
0 0.655 0.255 -0.04833578401 2
0 0.655 0.265 -0.04734259978 2
0 0.655 0.275 -0.046263121 2
0 0.655 0.285 -0.04510087367 2
0 0.655 0.295 -0.04385695539 2
0 0.655 0.305 -0.04253060119 2
0 0.655 0.315 -0.04111849899 2
0 0.655 0.325 -0.03961763401 2
0 0.655 0.335 -0.03801681243 2
0 0.655 0.345 -0.03632303767 2
0 0.655 0.355 -0.03447979715 2
0 0.655 0.365 -0.03262058416 2
0 0.655 0.375 -0.03028060929 2
0 0.655 0.385 -0.0288549908 2
0 0.655 0.395 -0.02390054344 2
0 0.655 0.405 -0.01463576828 2
0 0.655 0.415 -0.005844140257 2
0 0.655 0.425 0 2
0 0.655 0.435 0 2
0 0.655 0.445 0 2
0 0.655 0.455 0 2
0 0.655 0.465 0 2
0 0.665 -0.455 0 2
0 0.665 -0.445 0 2
0 0.665 -0.435 0 2
0 0.665 -0.425 0 2
0 0.665 -0.415 -0.005683669126 2
0 0.665 -0.405 -0.01424401838 2
0 0.665 -0.395 -0.02321585206 2
0 0.665 -0.385 -0.02799348668 2
0 0.665 -0.375 -0.02931255056 2
0 0.665 -0.365 -0.03154442936 2
0 0.665 -0.355 -0.03331669834 2
0 0.665 -0.345 -0.03508681017 2
0 0.665 -0.335 -0.03672206837 2
0 0.665 -0.325 -0.03827587008 2
0 0.665 -0.315 -0.03973830507 2
0 0.665 -0.305 -0.04111750897 2
0 0.665 -0.295 -0.04241462793 2
0 0.665 -0.285 -0.04363358536 2
0 0.665 -0.275 -0.04477904161 2
0 0.665 -0.265 -0.04585782543 2
0 0.665 -0.255 -0.04687806362 2
0 0.665 -0.245 -0.0478481763 2
0 0.665 -0.235 -0.04877540648 2
0 0.665 -0.225 -0.04966421203 2
0 0.665 -0.215 -0.05051548706 2
0 0.665 -0.205 -0.05132632668 2
0 0.665 -0.195 -0.05209092359 2
0 0.665 -0.185 -0.05280184728 2
0 0.665 -0.175 -0.05345199938 2
0 0.665 -0.165 -0.05403577444 2
0 0.665 -0.155 -0.05455059267 2
0 0.665 -0.145 -0.05499693602 2
0 0.665 -0.135 -0.05537865093 2
0 0.665 -0.125 -0.0557020881 2
0 0.665 -0.115 -0.055975513 2
0 0.665 -0.105 -0.05620783479 2
0 0.665 -0.095 -0.05640791097 2
0 0.665 -0.085 -0.05658342003 2
0 0.665 -0.075 -0.05674038995 2
0 0.665 -0.065 -0.05688260847 2
0 0.665 -0.055 -0.05701151358 2
0 0.665 -0.045 -0.0571261854 2
0 0.665 -0.035 -0.05722352865 2
0 0.665 -0.025 -0.05729844166 2
0 0.665 -0.015 -0.05734377369 2
0 0.665 -0.005 -0.05735060504 2
0 0.665 0.005 -0.05730717954 2
0 0.665 0.015 -0.05720316437 2
0 0.665 0.025 -0.05701844 2
0 0.665 0.035 -0.05677588117 2
0 0.665 0.045 -0.05638643505 2
0 0.665 0.055 -0.05569901906 2
0 0.665 0.065 -0.05407652777 2
0 0.665 0.075 -0.05163275275 2
0 0.665 0.085 -0.04813169605 1
0 0.665 0.095 -0.04490802659 1
0 0.665 0.105 -0.04259051586 1
0 0.665 0.115 -0.04123131634 1
0 0.665 0.125 -0.04067006477 1
0 0.665 0.135 -0.04045287209 1
0 0.665 0.145 -0.0414342586 1
0 0.665 0.155 -0.0433359287 1
0 0.665 0.165 -0.04637073813 2
0 0.665 0.175 -0.04860422901 2
0 0.665 0.185 -0.04992977726 2
0 0.665 0.195 -0.05027935149 2
0 0.665 0.205 -0.05022874812 2
0 0.665 0.215 -0.04991707467 2
0 0.665 0.225 -0.04940870303 2
0 0.665 0.235 -0.04875138268 2
0 0.665 0.245 -0.04797117917 2
0 0.665 0.255 -0.04708640068 2
0 0.665 0.265 -0.0461084868 2
0 0.665 0.275 -0.0450449295 2
0 0.665 0.285 -0.0439000482 2
0 0.665 0.295 -0.04267564496 2
0 0.665 0.305 -0.04137160428 2
0 0.665 0.315 -0.03998524124 2
0 0.665 0.325 -0.03851406091 2
0 0.665 0.335 -0.03694752294 2
0 0.665 0.345 -0.03529261461 2
0 0.665 0.355 -0.03349454148 2
0 0.665 0.365 -0.03168272127 2
0 0.665 0.375 -0.02940574422 2
0 0.665 0.385 -0.02801721101 2
0 0.665 0.395 -0.02320347485 2
0 0.665 0.405 -0.01420800587 2
0 0.665 0.415 -0.005672323584 2
0 0.665 0.425 0 2
0 0.665 0.435 0 2
0 0.665 0.445 0 2
0 0.665 0.455 0 2
0 0.665 0.465 0 2
0 0.675 -0.455 0 2
0 0.675 -0.445 0 2
0 0.675 -0.435 0 2
0 0.675 -0.425 0 2
0 0.675 -0.415 -0.005445442275 2
0 0.675 -0.405 -0.01364911336 2
0 0.675 -0.395 -0.02225561216 2
0 0.675 -0.385 -0.02684668486 2
0 0.675 -0.375 -0.02812810247 2
0 0.675 -0.365 -0.03028159503 2
0 0.675 -0.355 -0.03199572329 2
0 0.675 -0.345 -0.03370856675 2
0 0.675 -0.335 -0.03529409373 2
0 0.675 -0.325 -0.03680421451 2
0 0.675 -0.315 -0.03823051616 2
0 0.675 -0.305 -0.03958188413 2
0 0.675 -0.295 -0.04086051415 2
0 0.675 -0.285 -0.04207088641 2
0 0.675 -0.275 -0.04321772208 2
0 0.675 -0.265 -0.04430706933 2
0 0.675 -0.255 -0.04534551397 2
0 0.675 -0.245 -0.04633931755 2
0 0.675 -0.235 -0.04729304858 2
0 0.675 -0.225 -0.04820846238 2
0 0.675 -0.215 -0.04908377713 2
0 0.675 -0.205 -0.04991411372 2
0 0.675 -0.195 -0.05069231024 2
0 0.675 -0.185 -0.05141088719 2
0 0.675 -0.175 -0.0520636706 2
0 0.675 -0.165 -0.05264705715 2
0 0.675 -0.155 -0.05316101212 2
0 0.675 -0.145 -0.05360852099 2
0 0.675 -0.135 -0.05399529235 2
0 0.675 -0.125 -0.0543284632 2
0 0.675 -0.115 -0.05461583645 2
0 0.675 -0.105 -0.05486493536 2
0 0.675 -0.095 -0.05508257819 2
0 0.675 -0.085 -0.05527437633 2
0 0.675 -0.075 -0.0554444762 2
0 0.675 -0.065 -0.05559524134 2
0 0.675 -0.055 -0.05572707552 2
0 0.675 -0.045 -0.05583829127 2
0 0.675 -0.035 -0.05592502475 2
0 0.675 -0.025 -0.05598113917 2
0 0.675 -0.015 -0.05599786962 2
0 0.675 -0.005 -0.05596373129 2
0 0.675 0.005 -0.05586278515 2
0 0.675 0.015 -0.05567775645 2
0 0.675 0.025 -0.05537639748 2
0 0.675 0.035 -0.05496125604 2
0 0.675 0.045 -0.05430127809 2
0 0.675 0.055 -0.05313094029 2
0 0.675 0.065 -0.05087950569 2
0 0.675 0.075 -0.04793322498 2
0 0.675 0.085 -0.04441047453 1
0 0.675 0.095 -0.0419823167 1
0 0.675 0.105 -0.04051922982 1
0 0.675 0.115 -0.03986925318 1
0 0.675 0.125 -0.03961249849 1
0 0.675 0.135 -0.03963255005 1
0 0.675 0.145 -0.04068634615 1
0 0.675 0.155 -0.04260830424 1
0 0.675 0.165 -0.04539540681 2
0 0.675 0.175 -0.04741020211 2
0 0.675 0.185 -0.04853350992 2
0 0.675 0.195 -0.04881507263 2
0 0.675 0.205 -0.04871147982 2
0 0.675 0.215 -0.04837936519 2
0 0.675 0.225 -0.04786029354 2
0 0.675 0.235 -0.04719954202 2
0 0.675 0.245 -0.04642039595 2
0 0.675 0.255 -0.04554047645 2
0 0.675 0.265 -0.0445709288 2
0 0.675 0.275 -0.0435193018 2
0 0.675 0.285 -0.04239016005 2
0 0.675 0.295 -0.04118569311 2
0 0.675 0.305 -0.03990625998 2
0 0.675 0.315 -0.0385497312 2
0 0.675 0.325 -0.03711410568 2
0 0.675 0.335 -0.0355895563 2
0 0.675 0.345 -0.03398297233 2
0 0.675 0.355 -0.03224167421 2
0 0.675 0.365 -0.03048990728 2
0 0.675 0.375 -0.02829313918 2
0 0.675 0.385 -0.026952603 2
0 0.675 0.395 -0.0223182343 2
0 0.675 0.405 -0.01366525924 2
0 0.675 0.415 -0.005454362359 2
0 0.675 0.425 0 2
0 0.675 0.435 0 2
0 0.675 0.445 0 2
0 0.675 0.455 0 2
0 0.675 0.465 0 2
0 0.685 -0.455 0 2
0 0.685 -0.445 0 2
0 0.685 -0.435 0 2
0 0.685 -0.425 0 2
0 0.685 -0.415 -0.00515958516 2
0 0.685 -0.405 -0.01293551698 2
0 0.685 -0.395 -0.02110087058 2
0 0.685 -0.385 -0.02546508845 2
0 0.685 -0.375 -0.02669712347 2
0 0.685 -0.365 -0.02875431166 2
0 0.685 -0.355 -0.03039762569 2
0 0.685 -0.345 -0.03204239251 2
0 0.685 -0.335 -0.03357036251 2
0 0.685 -0.325 -0.03503124104 2
0 0.685 -0.315 -0.03641749446 2
0 0.685 -0.305 -0.03773776006 2
0 0.685 -0.295 -0.03899423112 2
0 0.685 -0.285 -0.04019119708 2
0 0.685 -0.275 -0.04133314824 2
0 0.685 -0.265 -0.04242581923 2
0 0.685 -0.255 -0.04347532163 2
0 0.685 -0.245 -0.04448723662 2
0 0.685 -0.235 -0.04546487576 2
0 0.685 -0.225 -0.04640819006 2
0 0.685 -0.215 -0.04731253725 2
0 0.685 -0.205 -0.04817003739 2
0 0.685 -0.195 -0.04897006923 2
0 0.685 -0.185 -0.04970309818 2
0 0.685 -0.175 -0.0503623707 2
0 0.685 -0.165 -0.05094549282 2
0 0.685 -0.155 -0.05145547479 2
0 0.685 -0.145 -0.05189846588 2
0 0.685 -0.135 -0.05228316426 2
0 0.685 -0.125 -0.05261831815 2
0 0.685 -0.115 -0.05291204391 2
0 0.685 -0.105 -0.05317098836 2
0 0.685 -0.095 -0.05340043048 2
0 0.685 -0.085 -0.05360427502 2
0 0.685 -0.075 -0.05378509356 2
0 0.685 -0.065 -0.05394400399 2
0 0.685 -0.055 -0.05408046254 2
0 0.685 -0.045 -0.05419204597 2
0 0.685 -0.035 -0.05427420555 2
0 0.685 -0.025 -0.054319997 2
0 0.685 -0.015 -0.05431947785 2
0 0.685 -0.005 -0.05425923142 2
0 0.685 0.005 -0.0541199969 2
0 0.685 0.015 -0.05387794677 2
0 0.685 0.025 -0.05349046297 2
0 0.685 0.035 -0.05292477804 2
0 0.685 0.045 -0.05202776643 2
0 0.685 0.055 -0.05043022154 2
0 0.685 0.065 -0.04786397007 2
0 0.685 0.075 -0.04457939447 1
0 0.685 0.085 -0.04165310796 1
0 0.685 0.095 -0.03984340849 1
0 0.685 0.105 -0.03901280143 1
0 0.685 0.115 -0.03868624605 1
0 0.685 0.125 -0.03851847903 1
0 0.685 0.135 -0.03885759276 1
0 0.685 0.145 -0.04006682585 1
0 0.685 0.155 -0.04232968887 1
0 0.685 0.165 -0.04473582094 2
0 0.685 0.175 -0.04647159625 2
0 0.685 0.185 -0.04720857205 2
0 0.685 0.195 -0.04728745327 2
0 0.685 0.205 -0.04703996669 2
0 0.685 0.215 -0.04663291117 2
0 0.685 0.225 -0.04606789173 2
0 0.685 0.235 -0.04538053619 2
0 0.685 0.245 -0.04458683648 2
0 0.685 0.255 -0.04370121418 2
0 0.685 0.265 -0.04273305519 2
0 0.685 0.275 -0.04168910733 2
0 0.685 0.285 -0.04057368025 2
0 0.685 0.295 -0.03938907361 2
0 0.685 0.305 -0.03813598621 2
0 0.685 0.315 -0.03681281194 2
0 0.685 0.325 -0.03541805847 2
0 0.685 0.335 -0.03394271255 2
0 0.685 0.345 -0.03239352467 2
0 0.685 0.355 -0.0307203571 2
0 0.685 0.365 -0.02904121779 2
0 0.685 0.375 -0.02694192523 2
0 0.685 0.385 -0.02566056807 2
0 0.685 0.395 -0.02124443637 2
0 0.685 0.405 -0.01300743971 2
0 0.685 0.415 -0.005190192199 2
0 0.685 0.425 0 2
0 0.685 0.435 0 2
0 0.685 0.445 0 2
0 0.685 0.455 0 2
0 0.685 0.465 0 2
0 0.695 -0.455 0 2
0 0.695 -0.445 0 2
0 0.695 -0.435 0 2
0 0.695 -0.425 0 2
0 0.695 -0.415 -0.004826571891 2
0 0.695 -0.405 -0.01210439233 2
0 0.695 -0.395 -0.01975329749 2
0 0.695 -0.385 -0.02385036522 2
0 0.695 -0.375 -0.02502078122 2
0 0.695 -0.365 -0.02696332753 2
0 0.695 -0.355 -0.02852274671 2
0 0.695 -0.345 -0.0300883743 2
0 0.695 -0.335 -0.03155086154 2
0 0.695 -0.325 -0.0329569841 2
0 0.695 -0.315 -0.03429941724 2
0 0.695 -0.305 -0.03558550956 2
0 0.695 -0.295 -0.0368163738 2
0 0.695 -0.285 -0.03799535292 2
0 0.695 -0.275 -0.0391264088 2
0 0.695 -0.265 -0.04021549442 2
0 0.695 -0.255 -0.04126956749 2
0 0.695 -0.245 -0.04229567179 2
0 0.695 -0.235 -0.04329778948 2
0 0.695 -0.225 -0.04427535187 2
0 0.695 -0.215 -0.04521980123 2
0 0.695 -0.205 -0.04611838203 2
0 0.695 -0.195 -0.0469527852 2
0 0.695 -0.185 -0.04770846135 2
0 0.695 -0.175 -0.04837598599 2
0 0.695 -0.165 -0.04895365091 2
0 0.695 -0.155 -0.04944998619 2
0 0.695 -0.145 -0.04987657688 2
0 0.695 -0.135 -0.05024809943 2
0 0.695 -0.125 -0.05057612393 2
0 0.695 -0.115 -0.0508693476 2
0 0.695 -0.105 -0.05113296757 2
0 0.695 -0.095 -0.05137030369 2
0 0.695 -0.085 -0.05158349193 2
0 0.695 -0.075 -0.05177377292 2
0 0.695 -0.065 -0.05194126084 2
0 0.695 -0.055 -0.05208466239 2
0 0.695 -0.045 -0.05220101218 2
0 0.695 -0.035 -0.05228532822 2
0 0.695 -0.025 -0.05233028763 2
0 0.695 -0.015 -0.05232549844 2
0 0.695 -0.005 -0.0522568025 2
0 0.695 0.005 -0.05210353537 2
0 0.695 0.015 -0.0518381578 2
0 0.695 0.025 -0.05141291519 2
0 0.695 0.035 -0.05076929572 2
0 0.695 0.045 -0.04976913399 2
0 0.695 0.055 -0.04794196944 2
0 0.695 0.065 -0.04530600142 2
0 0.695 0.075 -0.04194183368 1
0 0.695 0.085 -0.03955676413 1
0 0.695 0.095 -0.03804048336 1
0 0.695 0.105 -0.0375631518 1
0 0.695 0.115 -0.03732971393 1
0 0.695 0.125 -0.03744606654 1
0 0.695 0.135 -0.03829746291 1
0 0.695 0.145 -0.03992540668 1
0 0.695 0.155 -0.04248508449 2
0 0.695 0.165 -0.04433838449 2
0 0.695 0.175 -0.04559459329 2
0 0.695 0.185 -0.04582162031 2
0 0.695 0.195 -0.04560821947 2
0 0.695 0.205 -0.04517612419 2
0 0.695 0.215 -0.04465947213 2
0 0.695 0.225 -0.04402407303 2
0 0.695 0.235 -0.04329219389 2
0 0.695 0.245 -0.04247111865 2
0 0.695 0.255 -0.04157066064 2
0 0.695 0.265 -0.04059756682 2
0 0.695 0.275 -0.03955721123 2
0 0.695 0.285 -0.0384533106 2
0 0.695 0.295 -0.03728810015 2
0 0.695 0.305 -0.03606256182 2
0 0.695 0.315 -0.03477564884 2
0 0.695 0.325 -0.03342645864 2
0 0.695 0.335 -0.03200695652 2
0 0.695 0.345 -0.03052377497 2
0 0.695 0.355 -0.02892978895 2
0 0.695 0.365 -0.02733574473 2
0 0.695 0.375 -0.02535125362 2
0 0.695 0.385 -0.02414055501 2
0 0.695 0.395 -0.01998175169 2
0 0.695 0.405 -0.01223450516 2
0 0.695 0.415 -0.004879766268 2
0 0.695 0.425 0 2
0 0.695 0.435 0 2
0 0.695 0.445 0 2
0 0.695 0.455 0 2
0 0.695 0.465 0 2
0 0.705 -0.455 0 2
0 0.705 -0.445 0 2
0 0.705 -0.435 0 2
0 0.705 -0.425 0 2
0 0.705 -0.415 -0.004446999742 2
0 0.705 -0.405 -0.01115717438 2
0 0.705 -0.395 -0.01821487833 2
0 0.705 -0.385 -0.02200431104 2
0 0.705 -0.375 -0.02309994263 2
0 0.705 -0.365 -0.02490861165 2
0 0.705 -0.355 -0.02637016711 2
0 0.705 -0.345 -0.02784505378 2
0 0.705 -0.335 -0.02923409697 2
0 0.705 -0.325 -0.03058053194 2
0 0.705 -0.315 -0.03187640784 2
0 0.705 -0.305 -0.03312650488 2
0 0.705 -0.295 -0.03432938339 2
0 0.705 -0.285 -0.03548645813 2
0 0.705 -0.275 -0.0366006402 2
0 0.705 -0.265 -0.03767854219 2
0 0.705 -0.255 -0.03872911633 2
0 0.705 -0.245 -0.03976271623 2
0 0.705 -0.235 -0.04078576666 2
0 0.705 -0.225 -0.04179981814 2
0 0.705 -0.215 -0.0427923243 2
0 0.705 -0.205 -0.04374597427 2
0 0.705 -0.195 -0.04462818758 2
0 0.705 -0.185 -0.04541603769 2
0 0.705 -0.175 -0.0460946184 2
0 0.705 -0.165 -0.04666222871 2
0 0.705 -0.155 -0.04713801736 2
0 0.705 -0.145 -0.04754000168 2
0 0.705 -0.135 -0.04789127565 2
0 0.705 -0.125 -0.04820615651 2
0 0.705 -0.115 -0.04849415518 2
0 0.705 -0.105 -0.04875911248 2
0 0.705 -0.095 -0.04900200277 2
0 0.705 -0.085 -0.04922308303 2
0 0.705 -0.075 -0.04942244285 2
0 0.705 -0.065 -0.04959960128 2
0 0.705 -0.055 -0.04975277108 2
0 0.705 -0.045 -0.04987869088 2
0 0.705 -0.035 -0.0499722413 2
0 0.705 -0.025 -0.05002623814 2
0 0.705 -0.015 -0.05003072774 2
0 0.705 -0.005 -0.04997236777 2
0 0.705 0.005 -0.0498317309 2
0 0.705 0.015 -0.04958260537 2
0 0.705 0.025 -0.04917955922 2
0 0.705 0.035 -0.04856295731 2
0 0.705 0.045 -0.04760825583 2
0 0.705 0.055 -0.0457828843 2
0 0.705 0.065 -0.04316950509 2
0 0.705 0.075 -0.03987857617 1
0 0.705 0.085 -0.03767804402 1
0 0.705 0.095 -0.03634038467 1
0 0.705 0.105 -0.03607214195 1
0 0.705 0.115 -0.03609436883 1
0 0.705 0.125 -0.03677358776 1
0 0.705 0.135 -0.03823252563 1
0 0.705 0.145 -0.04036851743 1
0 0.705 0.155 -0.04261880045 2
0 0.705 0.165 -0.04388685439 2
0 0.705 0.175 -0.04444663325 2
0 0.705 0.185 -0.04417879239 2
0 0.705 0.195 -0.04368227826 2
0 0.705 0.205 -0.04307341678 2
0 0.705 0.215 -0.04243447204 2
0 0.705 0.225 -0.04171689628 2
0 0.705 0.235 -0.04092960856 2
0 0.705 0.245 -0.04007236421 2
0 0.705 0.255 -0.03915018748 2
0 0.705 0.265 -0.0381670043 2
0 0.705 0.275 -0.03712661732 2
0 0.705 0.285 -0.03603203488 2
0 0.705 0.295 -0.03488539631 2
0 0.705 0.305 -0.03368801713 2
0 0.705 0.315 -0.03243953936 2
0 0.705 0.325 -0.03113982381 2
0 0.705 0.335 -0.02978207184 2
0 0.705 0.345 -0.02837291118 2
0 0.705 0.355 -0.0268687688 2
0 0.705 0.365 -0.02537216582 2
0 0.705 0.375 -0.02351990734 2
0 0.705 0.385 -0.02239175618 2
0 0.705 0.395 -0.01852969273 2
0 0.705 0.405 -0.01134635791 2
0 0.705 0.415 -0.00452301389 2
0 0.705 0.425 0 2
0 0.705 0.435 0 2
0 0.705 0.445 0 2
0 0.705 0.455 0 2
0 0.705 0.465 0 2
0 0.715 -0.455 0 2
0 0.715 -0.445 0 2
0 0.715 -0.435 0 2
0 0.715 -0.425 0 2
0 0.715 -0.415 -0.004021744134 2
0 0.715 -0.405 -0.01009602654 2
0 0.715 -0.395 -0.01648856186 2
0 0.715 -0.385 -0.01992960452 2
0 0.715 -0.375 -0.02093578658 2
0 0.715 -0.365 -0.02258985677 2
0 0.715 -0.355 -0.02393822493 2
0 0.715 -0.345 -0.02531035877 2
0 0.715 -0.335 -0.02661887919 2
0 0.715 -0.325 -0.02790305782 2
0 0.715 -0.315 -0.02915287682 2
0 0.715 -0.305 -0.03036856575 2
0 0.715 -0.295 -0.03154339179 2
0 0.715 -0.285 -0.03267536795 2
0 0.715 -0.275 -0.03376537729 2
0 0.715 -0.265 -0.03482154026 2
0 0.715 -0.255 -0.03585587072 2
0 0.715 -0.245 -0.03688738672 2
0 0.715 -0.235 -0.03793385829 2
0 0.715 -0.225 -0.03901193725 2
0 0.715 -0.215 -0.04009863325 2
0 0.715 -0.205 -0.04117176804 2
0 0.715 -0.195 -0.04215389872 2
0 0.715 -0.185 -0.04299900248 2
0 0.715 -0.175 -0.04367754896 2
0 0.715 -0.165 -0.04418697539 2
0 0.715 -0.155 -0.04458533009 2
0 0.715 -0.145 -0.04491125414 2
0 0.715 -0.135 -0.04521403871 2
0 0.715 -0.125 -0.04550638132 2
0 0.715 -0.115 -0.04579019128 2
0 0.715 -0.105 -0.04605680682 2
0 0.715 -0.095 -0.04630495818 2
0 0.715 -0.085 -0.0465338712 2
0 0.715 -0.075 -0.0467428171 2
