t x y content type
0 0.715 -0.065 -0.0469313573 2
0 0.715 -0.055 -0.04709748869 2
0 0.715 -0.045 -0.04723791412 2
0 0.715 -0.035 -0.04734763414 2
0 0.715 -0.025 -0.04742008703 2
0 0.715 -0.015 -0.04744657442 2
0 0.715 -0.005 -0.04741608292 2
0 0.715 0.005 -0.04731296863 2
0 0.715 0.015 -0.04711764739 2
0 0.715 0.025 -0.04679411484 2
0 0.715 0.035 -0.04630487587 2
0 0.715 0.045 -0.045522594 2
0 0.715 0.055 -0.0440165719 2
0 0.715 0.065 -0.04169681376 2
0 0.715 0.075 -0.0387096527 1
0 0.715 0.085 -0.03649181378 1
0 0.715 0.095 -0.03529905394 1
0 0.715 0.105 -0.03527096488 1
0 0.715 0.115 -0.03595291527 1
0 0.715 0.125 -0.0372466394 1
0 0.715 0.135 -0.03911987926 1
0 0.715 0.145 -0.04107546451 2
0 0.715 0.155 -0.04244680976 2
0 0.715 0.165 -0.0430242483 2
0 0.715 0.175 -0.04283379227 2
0 0.715 0.185 -0.04217783572 2
0 0.715 0.195 -0.0414413795 2
0 0.715 0.205 -0.04069000179 2
0 0.715 0.215 -0.03993446032 2
0 0.715 0.225 -0.03913419786 2
0 0.715 0.235 -0.03828763061 2
0 0.715 0.245 -0.03738973193 2
0 0.715 0.255 -0.03644152156 2
0 0.715 0.265 -0.03544451586 2
0 0.715 0.275 -0.03440110196 2
0 0.715 0.285 -0.03331368506 2
0 0.715 0.295 -0.03218442462 2
0 0.715 0.305 -0.03101513437 2
0 0.715 0.315 -0.02980637976 2
0 0.715 0.325 -0.0285590712 2
0 0.715 0.335 -0.02726802505 2
0 0.715 0.345 -0.02594010908 2
0 0.715 0.355 -0.02453594477 2
0 0.715 0.365 -0.02314896094 2
0 0.715 0.375 -0.02144650231 2
0 0.715 0.385 -0.02041332123 2
0 0.715 0.395 -0.01688780064 2
0 0.715 0.405 -0.0103429861 2
0 0.715 0.415 -0.004119888215 2
0 0.715 0.425 0 2
0 0.715 0.435 0 2
0 0.715 0.445 0 2
0 0.715 0.455 0 2
0 0.715 0.465 0 2
0 0.725 -0.455 0 2
0 0.725 -0.445 0 2
0 0.725 -0.435 0 2
0 0.725 -0.425 0 2
0 0.725 -0.415 -0.003551860829 2
0 0.725 -0.405 -0.008923652566 2
0 0.725 -0.395 -0.01457763549 2
0 0.725 -0.385 -0.01762880329 2
0 0.725 -0.375 -0.01852833624 2
0 0.725 -0.365 -0.02000464397 2
0 0.725 -0.355 -0.02122154682 2
0 0.725 -0.345 -0.02247620719 2
0 0.725 -0.335 -0.02369553239 2
0 0.725 -0.325 -0.02491590455 2
0 0.725 -0.315 -0.02612348973 2
0 0.725 -0.305 -0.02731114173 2
0 0.725 -0.295 -0.02846204393 2
0 0.725 -0.285 -0.02956931266 2
0 0.725 -0.275 -0.03062967167 2
0 0.725 -0.265 -0.03165285928 2
0 0.725 -0.255 -0.03265493554 2
0 0.725 -0.245 -0.03366269791 2
0 0.725 -0.235 -0.03470593157 2
0 0.725 -0.225 -0.03580828622 2
0 0.725 -0.215 -0.03694203213 2
0 0.725 -0.205 -0.03810393524 2
0 0.725 -0.195 -0.03916487493 2
0 0.725 -0.185 -0.04007458621 2
0 0.725 -0.175 -0.04079147958 2
0 0.725 -0.165 -0.04128908959 2
0 0.725 -0.155 -0.041664791 2
0 0.725 -0.145 -0.04195652559 2
0 0.725 -0.135 -0.04222348117 2
0 0.725 -0.125 -0.04249495153 2
0 0.725 -0.115 -0.04277317083 2
0 0.725 -0.105 -0.04304379276 2
0 0.725 -0.095 -0.04329565714 2
0 0.725 -0.085 -0.04353084094 2
0 0.725 -0.075 -0.04374898886 2
0 0.725 -0.065 -0.04395052122 2
0 0.725 -0.055 -0.04413299513 2
0 0.725 -0.045 -0.04429293599 2
0 0.725 -0.035 -0.04442537921 2
0 0.725 -0.025 -0.04452471173 2
0 0.725 -0.015 -0.04458396413 2
0 0.725 -0.005 -0.04459553384 2
0 0.725 0.005 -0.04454934986 2
0 0.725 0.015 -0.04443623502 2
0 0.725 0.025 -0.04423523616 2
0 0.725 0.035 -0.04395031242 2
0 0.725 0.045 -0.04346903218 2
0 0.725 0.055 -0.04251116614 2
0 0.725 0.065 -0.04078781003 2
0 0.725 0.075 -0.03863979288 1
0 0.725 0.085 -0.03666126418 1
0 0.725 0.095 -0.03585015388 1
0 0.725 0.105 -0.03604600038 1
0 0.725 0.115 -0.03725433138 1
0 0.725 0.125 -0.03863802329 1
0 0.725 0.135 -0.04022881588 2
0 0.725 0.145 -0.04131667634 2
0 0.725 0.155 -0.04170538224 2
0 0.725 0.165 -0.04145089197 2
0 0.725 0.175 -0.04067504502 2
0 0.725 0.185 -0.039767938 2
0 0.725 0.195 -0.03886436138 2
0 0.725 0.205 -0.03800185985 2
0 0.725 0.215 -0.037144457 2
0 0.725 0.225 -0.03626785795 2
0 0.725 0.235 -0.03536335329 2
0 0.725 0.245 -0.03442379022 2
0 0.725 0.255 -0.03344739677 2
0 0.725 0.265 -0.03243400464 2
0 0.725 0.275 -0.03138497576 2
0 0.725 0.285 -0.03030237942 2
0 0.725 0.295 -0.02918862973 2
0 0.725 0.305 -0.02804630434 2
0 0.725 0.315 -0.02687723253 2
0 0.725 0.325 -0.02568379494 2
0 0.725 0.335 -0.02446297101 2
0 0.725 0.345 -0.0232223274 2
0 0.725 0.355 -0.02192750972 2
0 0.725 0.365 -0.02066217798 2
0 0.725 0.375 -0.01912748728 2
0 0.725 0.385 -0.01820279787 2
0 0.725 0.395 -0.01505455738 2
0 0.725 0.405 -0.009223917629 2
0 0.725 0.415 -0.003670161567 2
0 0.725 0.425 0 2
0 0.725 0.435 0 2
0 0.725 0.445 0 2
0 0.725 0.455 0 2
0 0.725 0.465 0 2
0 0.735 -0.455 0 2
0 0.735 -0.445 0 2
0 0.735 -0.435 0 2
0 0.735 -0.425 0 2
0 0.735 -0.415 -0.003039290399 2
0 0.735 -0.405 -0.007645347111 2
0 0.735 -0.395 -0.01248908952 2
0 0.735 -0.385 -0.01510922458 2
0 0.735 -0.375 -0.01588292684 2
0 0.735 -0.365 -0.01715489199 2
0 0.735 -0.355 -0.01821611666 2
0 0.735 -0.345 -0.0193351332 2
0 0.735 -0.335 -0.02046020662 2
0 0.735 -0.325 -0.02162939352 2
0 0.735 -0.315 -0.02281731156 2
0 0.735 -0.305 -0.02400217421 2
0 0.735 -0.295 -0.02514007857 2
0 0.735 -0.285 -0.02621665519 2
0 0.735 -0.275 -0.02722408299 2
0 0.735 -0.265 -0.0281894667 2
0 0.735 -0.255 -0.02913295775 2
0 0.735 -0.245 -0.03008561221 2
0 0.735 -0.235 -0.03107110311 2
0 0.735 -0.225 -0.03206966336 2
0 0.735 -0.215 -0.03305360391 2
0 0.735 -0.205 -0.03401644128 2
0 0.735 -0.195 -0.03494308576 2
0 0.735 -0.185 -0.03587700383 2
0 0.735 -0.175 -0.03677563869 2
0 0.735 -0.165 -0.03754489528 2
0 0.735 -0.155 -0.03812316291 2
0 0.735 -0.145 -0.03854671436 2
0 0.735 -0.135 -0.0388488226 2
0 0.735 -0.125 -0.03914529254 2
0 0.735 -0.115 -0.03943468564 2
0 0.735 -0.105 -0.0397190122 2
0 0.735 -0.095 -0.03997769922 2
0 0.735 -0.085 -0.04022119608 2
0 0.735 -0.075 -0.04045037614 2
0 0.735 -0.065 -0.04066761605 2
0 0.735 -0.055 -0.04087000892 2
0 0.735 -0.045 -0.04105403259 2
0 0.735 -0.035 -0.04121455806 2
0 0.735 -0.025 -0.04134722263 2
0 0.735 -0.015 -0.04144672706 2
0 0.735 -0.005 -0.04150930427 2
0 0.735 0.005 -0.04153080836 2
0 0.735 0.015 -0.04151327285 2
0 0.735 0.025 -0.04145247667 2
0 0.735 0.035 -0.04139337648 2
0 0.735 0.045 -0.04127658208 2
0 0.735 0.055 -0.04098409525 2
0 0.735 0.065 -0.04010572592 2
0 0.735 0.075 -0.0391053336 2
0 0.735 0.085 -0.03789619196 1
0 0.735 0.095 -0.03760937084 1
0 0.735 0.105 -0.03792370628 1
0 0.735 0.115 -0.03895543828 2
0 0.735 0.125 -0.03986476981 2
0 0.735 0.135 -0.04052208575 2
0 0.735 0.145 -0.04055059684 2
0 0.735 0.155 -0.04000864805 2
0 0.735 0.165 -0.03907462364 2
0 0.735 0.175 -0.03798845893 2
0 0.735 0.185 -0.03693813588 2
0 0.735 0.195 -0.03594237331 2
0 0.735 0.205 -0.03499590921 2
0 0.735 0.215 -0.03405699383 2
0 0.735 0.225 -0.03311464161 2
0 0.735 0.235 -0.03215738657 2
0 0.735 0.245 -0.0311780444 2
0 0.735 0.255 -0.03017337875 2
0 0.735 0.265 -0.02914233751 2
0 0.735 0.275 -0.02808574706 2
0 0.735 0.285 -0.02700568379 2
0 0.735 0.295 -0.02590511142 2
0 0.735 0.305 -0.0247876945 2
0 0.735 0.315 -0.02365693794 2
0 0.735 0.325 -0.02251723218 2
0 0.735 0.335 -0.02136844362 2
0 0.735 0.345 -0.02021956195 2
0 0.735 0.355 -0.01904233359 2
0 0.735 0.365 -0.01791029055 2
0 0.735 0.375 -0.01656156236 2
0 0.735 0.385 -0.01576000132 2
0 0.735 0.395 -0.01303037218 2
0 0.735 0.405 -0.007990036467 2
0 0.735 0.415 -0.003174085053 2
0 0.735 0.425 0 2
0 0.735 0.435 0 2
0 0.735 0.445 0 2
0 0.735 0.455 0 2
0 0.735 0.465 0 2
0 0.745 -0.455 0 2
0 0.745 -0.445 0 2
0 0.745 -0.435 0 2
0 0.745 -0.425 0 2
0 0.745 -0.415 -0.002484774267 2
0 0.745 -0.405 -0.006263456435 2
0 0.745 -0.395 -0.01022343133 2
0 0.745 -0.385 -0.01236947387 2
0 0.745 -0.375 -0.01299200003 2
0 0.745 -0.365 -0.0140287334 2
0 0.745 -0.355 -0.01490505272 2
0 0.745 -0.345 -0.01585994814 2
0 0.745 -0.335 -0.01686425633 2
0 0.745 -0.325 -0.01796749335 2
0 0.745 -0.315 -0.01914047177 2
0 0.745 -0.305 -0.02034668748 2
0 0.745 -0.295 -0.02150441804 2
0 0.745 -0.285 -0.02258459939 2
0 0.745 -0.275 -0.02355932325 2
0 0.745 -0.265 -0.02446204109 2
0 0.745 -0.255 -0.02531783694 2
0 0.745 -0.245 -0.02616473906 2
0 0.745 -0.235 -0.0269725045 2
0 0.745 -0.225 -0.02765834668 2
0 0.745 -0.215 -0.02821560127 2
0 0.745 -0.205 -0.02868350702 2
0 0.745 -0.195 -0.02933152523 2
0 0.745 -0.185 -0.03024914536 2
0 0.745 -0.175 -0.03139306055 2
0 0.745 -0.165 -0.03270512411 2
0 0.745 -0.155 -0.03380275849 2
0 0.745 -0.145 -0.03466998372 2
0 0.745 -0.135 -0.03519523682 2
0 0.745 -0.125 -0.03558032964 2
0 0.745 -0.115 -0.03587992411 2
0 0.745 -0.105 -0.03615520797 2
0 0.745 -0.095 -0.03639337563 2
0 0.745 -0.085 -0.03663071637 2
0 0.745 -0.075 -0.03686733066 2
0 0.745 -0.065 -0.03710456423 2
0 0.745 -0.055 -0.03733153844 2
0 0.745 -0.045 -0.03754525028 2
0 0.745 -0.035 -0.03773983172 2
0 0.745 -0.025 -0.03791231125 2
0 0.745 -0.015 -0.03805769219 2
0 0.745 -0.005 -0.03817570783 2
0 0.745 0.005 -0.03826649814 2
0 0.745 0.015 -0.03834192106 2
0 0.745 0.025 -0.03841186778 2
0 0.745 0.035 -0.03854325382 2
0 0.745 0.045 -0.03873274311 2
0 0.745 0.055 -0.03901106901 2
0 0.745 0.065 -0.03905998428 2
0 0.745 0.075 -0.03907531177 2
0 0.745 0.085 -0.03887421391 2
0 0.745 0.095 -0.03893752677 2
0 0.745 0.105 -0.03921731695 2
0 0.745 0.115 -0.03952426999 2
0 0.745 0.125 -0.03963191527 2
0 0.745 0.135 -0.03921773953 2
0 0.745 0.145 -0.03841293592 2
0 0.745 0.155 -0.03731041069 2
0 0.745 0.165 -0.03610207924 2
0 0.745 0.175 -0.0348983796 2
0 0.745 0.185 -0.03376753785 2
0 0.745 0.195 -0.03270334707 2
0 0.745 0.205 -0.03168247316 2
0 0.745 0.215 -0.0306787186 2
0 0.745 0.225 -0.02968007927 2
0 0.745 0.235 -0.02867555042 2
0 0.745 0.245 -0.02765861738 2
0 0.745 0.255 -0.0266255767 2
0 0.745 0.265 -0.02557511492 2
0 0.745 0.275 -0.02450796494 2
0 0.745 0.285 -0.02342653752 2
0 0.745 0.295 -0.02233464254 2
0 0.745 0.305 -0.02123737151 2
0 0.745 0.315 -0.02014036427 2
0 0.745 0.325 -0.0190506875 2
0 0.745 0.335 -0.01797205203 2
0 0.745 0.345 -0.01691614365 2
0 0.745 0.355 -0.01586255132 2
0 0.745 0.365 -0.01487526799 2
0 0.745 0.375 -0.01373249966 2
0 0.745 0.385 -0.01307316344 2
0 0.745 0.395 -0.01080763324 2
0 0.745 0.405 -0.006638263588 2
0 0.745 0.415 -0.002630438413 2
0 0.745 0.425 0 2
0 0.745 0.435 0 2
0 0.745 0.445 0 2
0 0.745 0.455 0 2
0 0.745 0.465 0 2
0 0.755 -0.455 0 2
0 0.755 -0.445 0 2
0 0.755 -0.435 0 2
0 0.755 -0.425 0 2
0 0.755 -0.415 -0.00189419347 2
0 0.755 -0.405 -0.004794848886 2
0 0.755 -0.395 -0.007804795843 2
0 0.755 -0.385 -0.009439808562 2
0 0.755 -0.375 -0.009888979894 2
0 0.755 -0.365 -0.01067132632 2
0 0.755 -0.355 -0.01134412624 2
0 0.755 -0.345 -0.01209153052 2
0 0.755 -0.335 -0.01289901414 2
0 0.755 -0.325 -0.01381626076 2
0 0.755 -0.315 -0.01490074968 2
0 0.755 -0.305 -0.01612366128 2
0 0.755 -0.295 -0.01740726315 2
0 0.755 -0.285 -0.01858936974 2
0 0.755 -0.275 -0.01959936046 2
0 0.755 -0.265 -0.02045679235 2
0 0.755 -0.255 -0.02122382308 2
0 0.755 -0.245 -0.02189614635 2
0 0.755 -0.235 -0.02239968194 2
0 0.755 -0.225 -0.0226304717 2
0 0.755 -0.215 -0.02265463665 2
0 0.755 -0.205 -0.02266595921 1
0 0.755 -0.195 -0.02305034344 1
0 0.755 -0.185 -0.02389496149 1
0 0.755 -0.175 -0.02522697399 1
0 0.755 -0.165 -0.02699740436 2
0 0.755 -0.155 -0.02870975563 2
0 0.755 -0.145 -0.03010496336 2
0 0.755 -0.135 -0.03099708921 2
0 0.755 -0.125 -0.03155684012 2
0 0.755 -0.115 -0.03192286261 2
0 0.755 -0.105 -0.03223481469 2
0 0.755 -0.095 -0.03248459304 2
0 0.755 -0.085 -0.0327363432 2
0 0.755 -0.075 -0.03299050744 2
0 0.755 -0.065 -0.03325406495 2
0 0.755 -0.055 -0.03350814472 2
0 0.755 -0.045 -0.03375273957 2
0 0.755 -0.035 -0.0339814788 2
0 0.755 -0.025 -0.03419450591 2
0 0.755 -0.015 -0.03438433209 2
0 0.755 -0.005 -0.03455494245 2
0 0.755 0.005 -0.03470745696 2
0 0.755 0.015 -0.0348617278 2
0 0.755 0.025 -0.03503412902 2
0 0.755 0.035 -0.03529088688 2
0 0.755 0.045 -0.03566284143 2
0 0.755 0.055 -0.03620063268 2
0 0.755 0.065 -0.03678766984 2
0 0.755 0.075 -0.03736428589 2
0 0.755 0.085 -0.03782355817 2
0 0.755 0.095 -0.03804223438 2
0 0.755 0.105 -0.03813554575 2
0 0.755 0.115 -0.03779990201 2
0 0.755 0.125 -0.03723881826 2
0 0.755 0.135 -0.03623783767 2
0 0.755 0.145 -0.03509932771 2
0 0.755 0.155 -0.03383756412 2
0 0.755 0.165 -0.03258722012 2
0 0.755 0.175 -0.03137771753 2
0 0.755 0.185 -0.03023342829 2
0 0.755 0.195 -0.02913405837 2
0 0.755 0.205 -0.02806385791 2
0 0.755 0.215 -0.02701248815 2
0 0.755 0.225 -0.02596966119 2
0 0.755 0.235 -0.02492671498 2
0 0.755 0.245 -0.02387802886 2
0 0.755 0.255 -0.02282012075 2
0 0.755 0.265 -0.02175181668 2
0 0.755 0.275 -0.02067406843 2
0 0.755 0.285 -0.01958984611 2
0 0.755 0.295 -0.0185040053 2
0 0.755 0.305 -0.01742329882 2
0 0.755 0.315 -0.01635584748 2
0 0.755 0.325 -0.01531197348 2
0 0.755 0.335 -0.01430015142 2
0 0.755 0.345 -0.01333634796 2
0 0.755 0.355 -0.01241002697 2
0 0.755 0.365 -0.01157714276 2
0 0.755 0.375 -0.0106587713 2
0 0.755 0.385 -0.01016097337 2
0 0.755 0.395 -0.008402161648 2
0 0.755 0.405 -0.005179863258 2
0 0.755 0.415 -0.002043188863 2
0 0.755 0.425 0 2
0 0.755 0.435 0 2
0 0.755 0.445 0 2
0 0.755 0.455 0 2
0 0.755 0.465 0 2
0 0.765 -0.455 0 2
0 0.765 -0.445 0 2
0 0.765 -0.435 0 2
0 0.765 -0.425 0 2
0 0.765 -0.415 -0.001258059303 2
0 0.765 -0.405 -0.003214673119 2
0 0.765 -0.395 -0.005177893856 2
0 0.765 -0.385 -0.006239560997 2
0 0.765 -0.375 -0.006476038099 2
0 0.765 -0.365 -0.006996336296 2
0 0.765 -0.355 -0.007457171023 2
0 0.765 -0.345 -0.008001349678 2
0 0.765 -0.335 -0.00858328649 2
0 0.765 -0.325 -0.009300266732 2
0 0.765 -0.315 -0.01026021565 2
0 0.765 -0.305 -0.01142956419 2
0 0.765 -0.295 -0.0127758766 2
0 0.765 -0.285 -0.01404189622 2
0 0.765 -0.275 -0.01518583984 2
0 0.765 -0.265 -0.01611627262 2
0 0.765 -0.255 -0.01684951016 2
0 0.765 -0.245 -0.01734368891 2
0 0.765 -0.235 -0.01757623746 2
0 0.765 -0.225 -0.01752413399 2
0 0.765 -0.215 -0.01735899988 1
0 0.765 -0.205 -0.01733441852 1
0 0.765 -0.195 -0.01762465255 1
0 0.765 -0.185 -0.01834245703 1
0 0.765 -0.175 -0.01960578271 1
0 0.765 -0.165 -0.02130967534 1
0 0.765 -0.155 -0.02322877456 2
0 0.765 -0.145 -0.02478802714 2
0 0.765 -0.135 -0.02596752323 2
0 0.765 -0.125 -0.02681578899 2
0 0.765 -0.115 -0.02745649473 2
0 0.765 -0.105 -0.02796628801 2
0 0.765 -0.095 -0.02832991835 2
0 0.765 -0.085 -0.02862342037 2
0 0.765 -0.075 -0.02890712527 2
0 0.765 -0.065 -0.02920146916 2
0 0.765 -0.055 -0.02949047021 2
0 0.765 -0.045 -0.02977954827 2
0 0.765 -0.035 -0.03005757307 2
0 0.765 -0.025 -0.030333189 2
0 0.765 -0.015 -0.03058251693 2
0 0.765 -0.005 -0.03081369005 2
0 0.765 0.005 -0.03101323995 2
0 0.765 0.015 -0.03121656365 2
0 0.765 0.025 -0.03143882198 2
0 0.765 0.035 -0.03174884919 2
0 0.765 0.045 -0.03217859046 2
0 0.765 0.055 -0.03276114318 2
0 0.765 0.065 -0.03345165186 2
0 0.765 0.075 -0.03413532851 2
0 0.765 0.085 -0.03472545836 2
0 0.765 0.095 -0.03496026476 2
0 0.765 0.105 -0.03487890032 2
0 0.765 0.115 -0.0343096332 2
0 0.765 0.125 -0.03350668943 2
0 0.765 0.135 -0.03242546211 2
0 0.765 0.145 -0.0312628445 2
0 0.765 0.155 -0.03002784234 2
0 0.765 0.165 -0.02880943947 2
0 0.765 0.175 -0.02761040675 2
0 0.765 0.185 -0.02644608017 2
0 0.765 0.195 -0.02530763715 2
0 0.765 0.205 -0.02419401278 2
0 0.765 0.215 -0.02309782812 2
0 0.765 0.225 -0.02201165237 2
0 0.765 0.235 -0.02092888211 2
0 0.765 0.245 -0.0198445746 2
0 0.765 0.255 -0.01875562295 2
0 0.765 0.265 -0.01766108042 2
0 0.765 0.275 -0.01656223417 2
0 0.765 0.285 -0.01546271971 2
0 0.765 0.295 -0.01436856931 2
0 0.765 0.305 -0.01328839898 2
0 0.765 0.315 -0.01223316458 2
0 0.765 0.325 -0.0112171101 2
0 0.765 0.335 -0.01025464973 2
0 0.765 0.345 -0.009368433403 2
0 0.765 0.355 -0.008561166904 2
0 0.765 0.365 -0.007889770977 2
0 0.765 0.375 -0.007223562224 2
0 0.765 0.385 -0.006933933025 2
0 0.765 0.395 -0.005753423001 2
0 0.765 0.405 -0.003586277674 2
0 0.765 0.415 -0.001401701873 2
0 0.765 0.425 0 2
0 0.765 0.435 0 2
0 0.765 0.445 0 2
0 0.765 0.455 0 2
0 0.765 0.465 0 2
0 0.775 -0.455 0 2
0 0.775 -0.445 0 2
0 0.775 -0.435 0 2
0 0.775 -0.425 0 2
0 0.775 -0.415 -0.0006157472517 2
0 0.775 -0.405 -0.001635567599 2
0 0.775 -0.395 -0.002526501917 2
0 0.775 -0.385 -0.003011018809 2
0 0.775 -0.375 -0.003033577692 2
0 0.775 -0.365 -0.003319030727 2
0 0.775 -0.355 -0.003625756411 2
0 0.775 -0.345 -0.004053680468 2
0 0.775 -0.335 -0.004441987745 2
0 0.775 -0.325 -0.005033045281 1
0 0.775 -0.315 -0.005834736327 1
0 0.775 -0.305 -0.006898779875 1
0 0.775 -0.295 -0.008122676517 2
0 0.775 -0.285 -0.009325641556 2
0 0.775 -0.275 -0.01051605946 2
0 0.775 -0.265 -0.01154531373 2
0 0.775 -0.255 -0.01231325211 2
0 0.775 -0.245 -0.01277522635 2
0 0.775 -0.235 -0.01288086391 2
0 0.775 -0.225 -0.0128584968 1
0 0.775 -0.215 -0.01288125509 1
0 0.775 -0.205 -0.01311763218 1
0 0.775 -0.195 -0.01348628215 1
0 0.775 -0.185 -0.01405464647 1
0 0.775 -0.175 -0.01498195935 1
0 0.775 -0.165 -0.01619092457 1
0 0.775 -0.155 -0.01770205188 2
0 0.775 -0.145 -0.01901946725 2
0 0.775 -0.135 -0.0202320282 2
0 0.775 -0.125 -0.0213019973 2
0 0.775 -0.115 -0.02234592007 2
0 0.775 -0.105 -0.02314702027 2
0 0.775 -0.095 -0.02372506981 2
0 0.775 -0.085 -0.02410727617 2
0 0.775 -0.075 -0.02444468533 2
0 0.775 -0.065 -0.02477087561 2
0 0.775 -0.055 -0.02508170723 2
0 0.775 -0.045 -0.02538855229 2
0 0.775 -0.035 -0.02567330153 2
0 0.775 -0.025 -0.02597079666 2
0 0.775 -0.015 -0.02623109098 2
0 0.775 -0.005 -0.02648919497 2
0 0.775 0.005 -0.02671821448 2
0 0.775 0.015 -0.02697171221 2
0 0.775 0.025 -0.02723316345 2
0 0.775 0.035 -0.02758366955 2
0 0.775 0.045 -0.02801574332 2
0 0.775 0.055 -0.02855731099 2
0 0.775 0.065 -0.02916775764 2
0 0.775 0.075 -0.02974400487 2
0 0.775 0.085 -0.03018756483 2
0 0.775 0.095 -0.03034285643 2
0 0.775 0.105 -0.03020289213 2
0 0.775 0.115 -0.02969750278 2
0 0.775 0.125 -0.02894240414 2
0 0.775 0.135 -0.02796857988 2
0 0.775 0.145 -0.0268982312 2
0 0.775 0.155 -0.02575959439 2
0 0.775 0.165 -0.02459785708 2
0 0.775 0.175 -0.02342577674 2
0 0.775 0.185 -0.02226455181 2
0 0.775 0.195 -0.02112072612 2
0 0.775 0.205 -0.01999545114 2
0 0.775 0.215 -0.01888500293 2
0 0.775 0.225 -0.01778464548 2
0 0.775 0.235 -0.01668931565 2
0 0.775 0.245 -0.01559476118 2
0 0.775 0.255 -0.01449823845 2
0 0.775 0.265 -0.01339900763 2
0 0.775 0.275 -0.01229863986 2
0 0.775 0.285 -0.01120129846 2
0 0.775 0.295 -0.01011395915 2
0 0.775 0.305 -0.009046769993 2
0 0.775 0.315 -0.008013114326 2
0 0.775 0.325 -0.007030749352 2
0 0.775 0.335 -0.006119728772 2
0 0.775 0.345 -0.005309764276 2
0 0.775 0.355 -0.004617588572 2
0 0.775 0.365 -0.004108809417 2
0 0.775 0.375 -0.003699838277 2
0 0.775 0.385 -0.003632298124 2
0 0.775 0.395 -0.003043919152 2
0 0.775 0.405 -0.0019688649 2
0 0.775 0.415 -0.0007450571502 2
0 0.775 0.425 0 2
0 0.775 0.435 0 2
0 0.775 0.445 0 2
0 0.775 0.455 0 2
0 0.775 0.465 0 2
0 0.785 -0.455 0 2
0 0.785 -0.445 0 2
0 0.785 -0.435 0 2
0 0.785 -0.425 0 2
0 0.785 -0.415 9.336378127e-05 2
0 0.785 -0.405 0.0001808197475 2
0 0.785 -0.395 0.0007554853216 2
0 0.785 -0.385 0.001149926341 2
0 0.785 -0.375 0.001569744881 2
0 0.785 -0.365 0.001444022316 2
0 0.785 -0.355 0.001070400298 2
0 0.785 -0.345 0.000460441086 2
0 0.785 -0.335 -0.0001544670065 1
0 0.785 -0.325 -0.0009036228837 1
0 0.785 -0.315 -0.001682496988 1
0 0.785 -0.305 -0.002589809926 1
0 0.785 -0.295 -0.003552474479 1
0 0.785 -0.285 -0.004578858826 1
0 0.785 -0.275 -0.005617076018 2
0 0.785 -0.265 -0.0066635317 2
0 0.785 -0.255 -0.007551484095 2
0 0.785 -0.245 -0.008242735607 2
0 0.785 -0.235 -0.008635538501 1
0 0.785 -0.225 -0.00903964187 1
