t x y content type
0 0.785 -0.215 -0.009509344992 1
0 0.785 -0.205 -0.01006640745 1
0 0.785 -0.195 -0.0105667981 1
0 0.785 -0.185 -0.01100505904 1
0 0.785 -0.175 -0.01150199829 1
0 0.785 -0.165 -0.01211767258 1
0 0.785 -0.155 -0.01289648675 1
0 0.785 -0.145 -0.01376708283 1
0 0.785 -0.135 -0.01477097451 1
0 0.785 -0.125 -0.01589190181 1
0 0.785 -0.115 -0.01720351077 2
0 0.785 -0.105 -0.01830919731 2
0 0.785 -0.095 -0.01920476667 2
0 0.785 -0.085 -0.01981064497 2
0 0.785 -0.075 -0.02025801167 2
0 0.785 -0.065 -0.02061902868 2
0 0.785 -0.055 -0.02091636387 2
0 0.785 -0.045 -0.02114482229 2
0 0.785 -0.035 -0.02128501944 2
0 0.785 -0.025 -0.02140985741 2
0 0.785 -0.015 -0.02154585344 2
0 0.785 -0.005 -0.02176865662 2
0 0.785 0.005 -0.02208455821 2
0 0.785 0.015 -0.02252604112 2
0 0.785 0.025 -0.02303698206 2
0 0.785 0.035 -0.02361710258 2
0 0.785 0.045 -0.02419572221 2
0 0.785 0.055 -0.02478451276 2
0 0.785 0.065 -0.02537055045 2
0 0.785 0.075 -0.02589342101 2
0 0.785 0.085 -0.02626821205 2
0 0.785 0.095 -0.02640411269 2
0 0.785 0.105 -0.02626291564 2
0 0.785 0.115 -0.02581642444 2
0 0.785 0.125 -0.02510959444 2
0 0.785 0.135 -0.02418095742 2
0 0.785 0.145 -0.02310313538 2
0 0.785 0.155 -0.02192650507 2
0 0.785 0.165 -0.02070202292 2
0 0.785 0.175 -0.01946068242 2
0 0.785 0.185 -0.01822437391 2
0 0.785 0.195 -0.01700268867 2
0 0.785 0.205 -0.01579888025 2
0 0.785 0.215 -0.01461085701 2
0 0.785 0.225 -0.01343415688 2
0 0.785 0.235 -0.01226337144 2
0 0.785 0.245 -0.01109369213 2
0 0.785 0.255 -0.0099218242 2
0 0.785 0.265 -0.008746663843 2
0 0.785 0.275 -0.007569770731 2
0 0.785 0.285 -0.006395773449 2
0 0.785 0.295 -0.005232746059 2
0 0.785 0.305 -0.004092752435 2
0 0.785 0.315 -0.002992277706 2
0 0.785 0.325 -0.001953695603 2
0 0.785 0.335 -0.001004540628 2
0 0.785 0.345 -0.0001848525818 2
0 0.785 0.355 0.0004686841065 2
0 0.785 0.365 0.0008662937848 2
0 0.785 0.375 0.001027021803 2
0 0.785 0.385 0.0006277756659 2
0 0.785 0.395 0.0003201940629 2
0 0.785 0.405 -9.318051675e-05 2
0 0.785 0.415 -1.319817529e-05 2
0 0.785 0.425 0 2
0 0.785 0.435 0 2
0 0.785 0.445 0 2
0 0.785 0.455 0 2
0 0.785 0.465 0 2
0 0.795 -0.455 0 2
0 0.795 -0.445 0 2
0 0.795 -0.435 0 2
0 0.795 -0.425 0 2
0 0.795 -0.415 0.0005102016121 2
0 0.795 -0.405 0.001219917247 2
0 0.795 -0.395 0.002781912006 2
0 0.795 -0.385 0.003601302139 2
0 0.795 -0.375 0.004238335328 2
0 0.795 -0.365 0.004203918728 2
0 0.795 -0.355 0.003792248509 2
0 0.795 -0.345 0.003098098118 2
0 0.795 -0.335 0.002255421513 1
0 0.795 -0.325 0.001505005339 1
0 0.795 -0.315 0.0008270879985 1
0 0.795 -0.305 0.0001721170152 1
0 0.795 -0.295 -0.0004690252335 1
0 0.795 -0.285 -0.001171171739 1
0 0.795 -0.275 -0.001873110832 1
0 0.795 -0.265 -0.002678889498 2
0 0.795 -0.255 -0.003510020707 2
0 0.795 -0.245 -0.004282821134 2
0 0.795 -0.235 -0.004973484682 1
0 0.795 -0.225 -0.005613748913 1
0 0.795 -0.215 -0.006250265824 1
0 0.795 -0.205 -0.006834112911 1
0 0.795 -0.195 -0.007285398787 1
0 0.795 -0.185 -0.007608888044 1
0 0.795 -0.175 -0.007839278667 1
0 0.795 -0.165 -0.008078065454 1
0 0.795 -0.155 -0.008338065347 1
0 0.795 -0.145 -0.008780048119 1
0 0.795 -0.135 -0.009421596286 1
0 0.795 -0.125 -0.01031457996 1
0 0.795 -0.115 -0.01139258398 2
0 0.795 -0.105 -0.01247278097 2
0 0.795 -0.095 -0.01338066253 2
0 0.795 -0.085 -0.01403664594 2
0 0.795 -0.075 -0.0144850093 2
0 0.795 -0.065 -0.0148014661 2
0 0.795 -0.055 -0.01500791244 2
0 0.795 -0.045 -0.01508656038 2
0 0.795 -0.035 -0.01507143554 2
0 0.795 -0.025 -0.01501134817 2
0 0.795 -0.015 -0.0150327633 2
0 0.795 -0.005 -0.01518059287 2
0 0.795 0.005 -0.01551382165 2
0 0.795 0.015 -0.01602993766 2
0 0.795 0.025 -0.01670377255 2
0 0.795 0.035 -0.01737976404 2
0 0.795 0.045 -0.01799784682 2
0 0.795 0.055 -0.01854933414 2
0 0.795 0.065 -0.01906690658 2
0 0.795 0.075 -0.01951373437 2
0 0.795 0.085 -0.0198244713 2
0 0.795 0.095 -0.01993584686 2
0 0.795 0.105 -0.01981176883 2
0 0.795 0.115 -0.0194361744 2
0 0.795 0.125 -0.01883332198 2
0 0.795 0.135 -0.01803938654 2
0 0.795 0.145 -0.01710829902 2
0 0.795 0.155 -0.01608671028 2
0 0.795 0.165 -0.01501665649 2
0 0.795 0.175 -0.01392709813 2
0 0.795 0.185 -0.01283796777 2
0 0.795 0.195 -0.01175965069 2
0 0.795 0.205 -0.01069606127 2
0 0.795 0.215 -0.009646134158 2
0 0.795 0.225 -0.008606198464 2
0 0.795 0.235 -0.007571594935 2
0 0.795 0.245 -0.006538036328 2
0 0.795 0.255 -0.005502513366 2
0 0.795 0.265 -0.004463967095 2
0 0.795 0.275 -0.003423770228 2
0 0.795 0.285 -0.002386140603 2
0 0.795 0.295 -0.001358546171 2
0 0.795 0.305 -0.000352268642 2
0 0.795 0.315 0.0006170315148 2
0 0.795 0.325 0.001527879603 2
0 0.795 0.335 0.002352886417 2
0 0.795 0.345 0.003052403479 2
0 0.795 0.355 0.003584508963 2
0 0.795 0.365 0.003858225231 2
0 0.795 0.375 0.003856267926 2
0 0.795 0.385 0.003216535548 2
0 0.795 0.395 0.002458782504 2
0 0.795 0.405 0.001024768551 2
0 0.795 0.415 0.0004338024356 2
0 0.795 0.425 0 2
0 0.795 0.435 0 2
0 0.795 0.445 0 2
0 0.795 0.455 0 2
0 0.795 0.465 0 2
0 0.805 -0.455 0 2
0 0.805 -0.445 0 2
0 0.805 -0.435 0 2
0 0.805 -0.425 0 2
0 0.805 -0.415 0.0005062077669 2
0 0.805 -0.405 0.001227879065 2
0 0.805 -0.395 0.00274831055 2
0 0.805 -0.385 0.003622850344 2
0 0.805 -0.375 0.004213900406 2
0 0.805 -0.365 0.004200986347 2
0 0.805 -0.355 0.003835226569 2
0 0.805 -0.345 0.003242342731 2
0 0.805 -0.335 0.002497682597 1
0 0.805 -0.325 0.001934223629 1
0 0.805 -0.315 0.001475882038 1
0 0.805 -0.305 0.001104666547 1
0 0.805 -0.295 0.00074577255 1
0 0.805 -0.285 0.0003811289683 1
0 0.805 -0.275 2.19248214e-05 1
0 0.805 -0.265 -0.0003873406954 1
0 0.805 -0.255 -0.0009389976135 2
0 0.805 -0.245 -0.001540635358 1
0 0.805 -0.235 -0.002199259255 1
0 0.805 -0.225 -0.00273549246 1
0 0.805 -0.215 -0.003219119652 1
0 0.805 -0.205 -0.003614015603 1
0 0.805 -0.195 -0.003908274381 1
0 0.805 -0.185 -0.004103072884 1
0 0.805 -0.175 -0.00419174546 1
0 0.805 -0.165 -0.004244521977 1
0 0.805 -0.155 -0.004297652031 1
0 0.805 -0.145 -0.004483702095 1
0 0.805 -0.135 -0.004791587953 1
0 0.805 -0.125 -0.005278874555 1
0 0.805 -0.115 -0.005854248845 1
0 0.805 -0.105 -0.006569782738 2
0 0.805 -0.095 -0.007198001227 2
0 0.805 -0.085 -0.007698231175 2
0 0.805 -0.075 -0.008023563856 2
0 0.805 -0.065 -0.008224757185 2
0 0.805 -0.055 -0.008326641066 2
0 0.805 -0.045 -0.00830214483 2
0 0.805 -0.035 -0.008198101675 2
0 0.805 -0.025 -0.008036870405 1
0 0.805 -0.015 -0.007971284159 1
0 0.805 -0.005 -0.008025833697 1
0 0.805 0.005 -0.008277018121 1
0 0.805 0.015 -0.00869320136 1
0 0.805 0.025 -0.009268083635 2
0 0.805 0.035 -0.009814732255 2
0 0.805 0.045 -0.01030450874 2
0 0.805 0.055 -0.01070969999 2
0 0.805 0.065 -0.01107619427 2
0 0.805 0.075 -0.01139097527 2
0 0.805 0.085 -0.01161385628 2
0 0.805 0.095 -0.01170225857 2
0 0.805 0.105 -0.01162892293 2
0 0.805 0.115 -0.01138505289 2
0 0.805 0.125 -0.01098557471 2
0 0.805 0.135 -0.0104572865 2
0 0.805 0.145 -0.009835630178 2
0 0.805 0.155 -0.009153597705 2
0 0.805 0.165 -0.008439931272 2
0 0.805 0.175 -0.007715304872 2
0 0.805 0.185 -0.006993283495 2
0 0.805 0.195 -0.00628069894 2
0 0.805 0.205 -0.005579575694 2
0 0.805 0.215 -0.004888600913 2
0 0.805 0.225 -0.00420470685 2
0 0.805 0.235 -0.003524220895 2
0 0.805 0.245 -0.002843791989 2
0 0.805 0.255 -0.002161016542 2
0 0.805 0.265 -0.001474880417 2
0 0.805 0.275 -0.0007860697005 2
0 0.805 0.285 -9.723868382e-05 2
0 0.805 0.295 0.0005867152225 2
0 0.805 0.305 0.001258260124 2
0 0.805 0.315 0.001906784712 2
0 0.805 0.325 0.002517585913 2
0 0.805 0.335 0.003071444925 2
0 0.805 0.345 0.003540414086 2
0 0.805 0.355 0.003892279277 2
0 0.805 0.365 0.004060774903 2
0 0.805 0.375 0.00401463405 2
0 0.805 0.385 0.003414067377 2
0 0.805 0.395 0.002577378013 2
0 0.805 0.405 0.001130140496 2
0 0.805 0.415 0.0004660919573 2
0 0.805 0.425 0 2
0 0.805 0.435 0 2
0 0.805 0.445 0 2
0 0.805 0.455 0 2
0 0.805 0.465 0 2
0 0.815 -0.455 0 2
0 0.815 -0.445 0 2
0 0.815 -0.435 0 2
0 0.815 -0.425 0 2
0 0.815 -0.415 0.0002674014821 2
0 0.815 -0.405 0.0006778056626 2
0 0.815 -0.395 0.001331578134 2
0 0.815 -0.385 0.001765122962 2
0 0.815 -0.375 0.002040771697 2
0 0.815 -0.365 0.002038850034 2
0 0.815 -0.355 0.001875978678 2
0 0.815 -0.345 0.001610113527 2
0 0.815 -0.335 0.001290836572 1
0 0.815 -0.325 0.001042002857 1
0 0.815 -0.315 0.0008547050949 1
0 0.815 -0.305 0.0007256921533 1
0 0.815 -0.295 0.0005973805014 1
0 0.815 -0.285 0.0004767421154 1
0 0.815 -0.275 0.0003547727096 1
0 0.815 -0.265 0.0002162810058 1
0 0.815 -0.255 -2.128376152e-06 2
0 0.815 -0.245 -0.0002611653489 1
0 0.815 -0.235 -0.0005577940445 1
0 0.815 -0.225 -0.0007996934441 1
0 0.815 -0.215 -0.001005029603 1
0 0.815 -0.205 -0.001155673904 1
0 0.815 -0.195 -0.001265904308 1
0 0.815 -0.185 -0.001337162965 1
0 0.815 -0.175 -0.001367614207 1
0 0.815 -0.165 -0.00138300811 1
0 0.815 -0.155 -0.001401144972 1
0 0.815 -0.145 -0.001458819144 1
0 0.815 -0.135 -0.001543997655 1
0 0.815 -0.125 -0.001693318736 1
0 0.815 -0.115 -0.001879457248 1
0 0.815 -0.105 -0.002135062314 2
0 0.815 -0.095 -0.002378058378 2
0 0.815 -0.085 -0.002590919143 2
0 0.815 -0.075 -0.002725140765 2
0 0.815 -0.065 -0.002797155995 2
0 0.815 -0.055 -0.002818513066 2
0 0.815 -0.045 -0.002780354527 1
0 0.815 -0.035 -0.002713073118 1
0 0.815 -0.025 -0.002634590283 1
0 0.815 -0.015 -0.002600965493 1
0 0.815 -0.005 -0.002620888626 1
0 0.815 0.005 -0.002735446085 1
0 0.815 0.015 -0.002926773607 1
0 0.815 0.025 -0.00318505404 2
0 0.815 0.035 -0.003431324228 2
0 0.815 0.045 -0.003643180127 2
0 0.815 0.055 -0.003804817268 2
0 0.815 0.065 -0.003944361303 2
0 0.815 0.075 -0.004060388678 2
0 0.815 0.085 -0.004140158908 2
0 0.815 0.095 -0.004169309046 2
0 0.815 0.105 -0.004138103883 2
0 0.815 0.115 -0.004043386667 2
0 0.815 0.125 -0.003889707381 2
0 0.815 0.135 -0.003686528458 2
0 0.815 0.145 -0.003446402998 2
0 0.815 0.155 -0.003181634121 2
0 0.815 0.165 -0.002903042912 2
0 0.815 0.175 -0.002618715503 2
0 0.815 0.185 -0.002334091132 2
0 0.815 0.195 -0.00205213893 2
0 0.815 0.205 -0.001773972108 2
0 0.815 0.215 -0.001499388179 2
0 0.815 0.225 -0.001227439826 2
0 0.815 0.235 -0.0009568865994 2
0 0.815 0.245 -0.0006865622717 2
0 0.815 0.255 -0.0004156344069 2
0 0.815 0.265 -0.0001437911627 2
0 0.815 0.275 0.0001286219109 2
0 0.815 0.285 0.0004004832413 2
0 0.815 0.295 0.0006697744968 2
0 0.815 0.305 0.000933415461 2
0 0.815 0.315 0.001187072917 2
0 0.815 0.325 0.001424753773 2
0 0.815 0.335 0.001638591867 2
0 0.815 0.345 0.001817221983 2
0 0.815 0.355 0.001947288026 2
0 0.815 0.365 0.002002292964 2
0 0.815 0.375 0.001968475587 2
0 0.815 0.385 0.001685381824 2
0 0.815 0.395 0.00126605806 2
0 0.815 0.405 0.0006397138197 2
0 0.815 0.415 0.0002523215359 2
0 0.815 0.425 0 2
0 0.815 0.435 0 2
0 0.815 0.445 0 2
0 0.815 0.455 0 2
0 0.815 0.465 0 2
0 0.825 -0.455 0 2
0 0.825 -0.445 0 2
0 0.825 -0.435 0 2
0 0.825 -0.425 0 2
0 0.825 -0.415 0 2
0 0.825 -0.405 0 2
0 0.825 -0.395 0 2
0 0.825 -0.385 0 2
0 0.825 -0.375 0 2
0 0.825 -0.365 0 2
0 0.825 -0.355 0 2
0 0.825 -0.345 0 2
0 0.825 -0.335 0 1
0 0.825 -0.325 0 1
0 0.825 -0.315 0 1
0 0.825 -0.305 0 1
0 0.825 -0.295 0 1
0 0.825 -0.285 0 1
0 0.825 -0.275 0 1
0 0.825 -0.265 0 1
0 0.825 -0.255 0 1
0 0.825 -0.245 0 1
0 0.825 -0.235 0 1
0 0.825 -0.225 0 1
0 0.825 -0.215 0 1
0 0.825 -0.205 0 1
0 0.825 -0.195 0 1
0 0.825 -0.185 0 1
0 0.825 -0.175 0 1
0 0.825 -0.165 0 1
0 0.825 -0.155 0 1
0 0.825 -0.145 0 1
0 0.825 -0.135 0 1
0 0.825 -0.125 0 1
0 0.825 -0.115 0 1
0 0.825 -0.105 0 2
0 0.825 -0.095 0 2
0 0.825 -0.085 0 2
0 0.825 -0.075 0 2
0 0.825 -0.065 0 2
0 0.825 -0.055 0 1
0 0.825 -0.045 0 1
0 0.825 -0.035 0 1
0 0.825 -0.025 0 1
0 0.825 -0.015 0 1
0 0.825 -0.005 0 1
0 0.825 0.005 0 1
0 0.825 0.015 0 1
0 0.825 0.025 0 1
0 0.825 0.035 0 2
0 0.825 0.045 0 2
0 0.825 0.055 0 2
0 0.825 0.065 0 2
0 0.825 0.075 0 2
0 0.825 0.085 0 2
0 0.825 0.095 0 2
0 0.825 0.105 0 2
0 0.825 0.115 0 2
0 0.825 0.125 0 2
0 0.825 0.135 0 2
0 0.825 0.145 0 2
0 0.825 0.155 0 2
0 0.825 0.165 0 2
0 0.825 0.175 0 2
0 0.825 0.185 0 2
0 0.825 0.195 0 2
0 0.825 0.205 0 2
0 0.825 0.215 0 2
0 0.825 0.225 0 2
0 0.825 0.235 0 2
0 0.825 0.245 0 2
0 0.825 0.255 0 2
0 0.825 0.265 0 2
0 0.825 0.275 0 2
0 0.825 0.285 0 2
0 0.825 0.295 0 2
0 0.825 0.305 0 2
0 0.825 0.315 0 2
0 0.825 0.325 0 2
0 0.825 0.335 0 2
0 0.825 0.345 0 2
0 0.825 0.355 0 2
0 0.825 0.365 0 2
0 0.825 0.375 0 2
0 0.825 0.385 0 2
0 0.825 0.395 0 2
0 0.825 0.405 0 2
0 0.825 0.415 0 2
0 0.825 0.425 0 2
0 0.825 0.435 0 2
0 0.825 0.445 0 2
0 0.825 0.455 0 2
0 0.825 0.465 0 2
0 0.835 -0.455 0 2
0 0.835 -0.445 0 2
0 0.835 -0.435 0 2
0 0.835 -0.425 0 2
0 0.835 -0.415 0 2
0 0.835 -0.405 0 2
0 0.835 -0.395 0 2
0 0.835 -0.385 0 2
0 0.835 -0.375 0 2
0 0.835 -0.365 0 2
0 0.835 -0.355 0 2
0 0.835 -0.345 0 2
0 0.835 -0.335 0 2
0 0.835 -0.325 0 1
0 0.835 -0.315 0 1
0 0.835 -0.305 0 1
0 0.835 -0.295 0 1
0 0.835 -0.285 0 1
0 0.835 -0.275 0 1
0 0.835 -0.265 0 1
0 0.835 -0.255 0 1
0 0.835 -0.245 0 1
0 0.835 -0.235 0 1
0 0.835 -0.225 0 1
0 0.835 -0.215 0 1
0 0.835 -0.205 0 1
0 0.835 -0.195 0 1
0 0.835 -0.185 0 1
0 0.835 -0.175 0 1
0 0.835 -0.165 0 1
0 0.835 -0.155 0 1
0 0.835 -0.145 0 1
0 0.835 -0.135 0 1
0 0.835 -0.125 0 1
0 0.835 -0.115 0 2
0 0.835 -0.105 0 2
0 0.835 -0.095 0 2
0 0.835 -0.085 0 2
0 0.835 -0.075 0 2
0 0.835 -0.065 0 2
0 0.835 -0.055 0 1
0 0.835 -0.045 0 1
0 0.835 -0.035 0 1
0 0.835 -0.025 0 1
0 0.835 -0.015 0 1
0 0.835 -0.005 0 1
0 0.835 0.005 0 1
0 0.835 0.015 0 1
0 0.835 0.025 0 2
0 0.835 0.035 0 2
0 0.835 0.045 0 2
0 0.835 0.055 0 2
0 0.835 0.065 0 2
0 0.835 0.075 0 2
0 0.835 0.085 0 2
0 0.835 0.095 0 2
0 0.835 0.105 0 2
0 0.835 0.115 0 2
0 0.835 0.125 0 2
0 0.835 0.135 0 2
0 0.835 0.145 0 2
0 0.835 0.155 0 2
0 0.835 0.165 0 2
0 0.835 0.175 0 2
0 0.835 0.185 0 2
0 0.835 0.195 0 2
0 0.835 0.205 0 2
0 0.835 0.215 0 2
0 0.835 0.225 0 2
0 0.835 0.235 0 2
0 0.835 0.245 0 2
0 0.835 0.255 0 2
0 0.835 0.265 0 2
0 0.835 0.275 0 2
0 0.835 0.285 0 2
0 0.835 0.295 0 2
0 0.835 0.305 0 2
0 0.835 0.315 0 2
0 0.835 0.325 0 2
0 0.835 0.335 0 2
0 0.835 0.345 0 2
0 0.835 0.355 0 2
0 0.835 0.365 0 2
0 0.835 0.375 0 2
0 0.835 0.385 0 2
0 0.835 0.395 0 2
0 0.835 0.405 0 2
0 0.835 0.415 0 2
0 0.835 0.425 0 2
0 0.835 0.435 0 2
0 0.835 0.445 0 2
0 0.835 0.455 0 2
0 0.835 0.465 0 2
0 0.845 -0.455 0 2
0 0.845 -0.445 0 2
0 0.845 -0.435 0 2
0 0.845 -0.425 0 2
0 0.845 -0.415 0 2
0 0.845 -0.405 0 2
0 0.845 -0.395 0 2
0 0.845 -0.385 0 2
0 0.845 -0.375 0 2
0 0.845 -0.365 0 2
0 0.845 -0.355 0 2
0 0.845 -0.345 0 2
0 0.845 -0.335 0 2
0 0.845 -0.325 0 1
0 0.845 -0.315 0 1
0 0.845 -0.305 0 1
0 0.845 -0.295 0 1
0 0.845 -0.285 0 1
0 0.845 -0.275 0 1
0 0.845 -0.265 0 1
0 0.845 -0.255 0 1
0 0.845 -0.245 0 1
0 0.845 -0.235 0 1
0 0.845 -0.225 0 1
0 0.845 -0.215 0 1
0 0.845 -0.205 0 1
0 0.845 -0.195 0 1
0 0.845 -0.185 0 1
0 0.845 -0.175 0 1
0 0.845 -0.165 0 1
0 0.845 -0.155 0 1
0 0.845 -0.145 0 1
0 0.845 -0.135 0 1
0 0.845 -0.125 0 1
0 0.845 -0.115 0 2
0 0.845 -0.105 0 2
0 0.845 -0.095 0 2
0 0.845 -0.085 0 2
0 0.845 -0.075 0 2
0 0.845 -0.065 0 1
0 0.845 -0.055 0 1
0 0.845 -0.045 0 1
0 0.845 -0.035 0 1
0 0.845 -0.025 0 1
0 0.845 -0.015 0 1
0 0.845 -0.005 0 1
0 0.845 0.005 0 1
0 0.845 0.015 0 1
0 0.845 0.025 0 2
0 0.845 0.035 0 2
0 0.845 0.045 0 2
0 0.845 0.055 0 2
0 0.845 0.065 0 2
0 0.845 0.075 0 2
0 0.845 0.085 0 2
0 0.845 0.095 0 2
0 0.845 0.105 0 2
0 0.845 0.115 0 2
0 0.845 0.125 0 2
0 0.845 0.135 0 2
0 0.845 0.145 0 2
0 0.845 0.155 0 2
0 0.845 0.165 0 2
0 0.845 0.175 0 2
0 0.845 0.185 0 2
0 0.845 0.195 0 2
0 0.845 0.205 0 2
0 0.845 0.215 0 2
0 0.845 0.225 0 2
0 0.845 0.235 0 2
0 0.845 0.245 0 2
0 0.845 0.255 0 2
0 0.845 0.265 0 2
0 0.845 0.275 0 2
0 0.845 0.285 0 2
0 0.845 0.295 0 2
0 0.845 0.305 0 2
0 0.845 0.315 0 2
0 0.845 0.325 0 2
0 0.845 0.335 0 2
0 0.845 0.345 0 2
0 0.845 0.355 0 2
0 0.845 0.365 0 2
0 0.845 0.375 0 2
0 0.845 0.385 0 2
0 0.845 0.395 0 2
0 0.845 0.405 0 2
0 0.845 0.415 0 2
0 0.845 0.425 0 2
0 0.845 0.435 0 2
0 0.845 0.445 0 2
0 0.845 0.455 0 2
0 0.845 0.465 0 2
0 0.855 -0.455 0 2
0 0.855 -0.445 0 2
0 0.855 -0.435 0 2
0 0.855 -0.425 0 2
0 0.855 -0.415 0 2
0 0.855 -0.405 0 2
0 0.855 -0.395 0 2
0 0.855 -0.385 0 2
0 0.855 -0.375 0 2
0 0.855 -0.365 0 2
0 0.855 -0.355 0 2
0 0.855 -0.345 0 2
0 0.855 -0.335 0 2
0 0.855 -0.325 0 2
0 0.855 -0.315 0 1
0 0.855 -0.305 0 1
0 0.855 -0.295 0 1
0 0.855 -0.285 0 1
0 0.855 -0.275 0 1
0 0.855 -0.265 0 1
0 0.855 -0.255 0 1
0 0.855 -0.245 0 2
0 0.855 -0.235 0 1
0 0.855 -0.225 0 1
0 0.855 -0.215 0 1
0 0.855 -0.205 0 1
0 0.855 -0.195 0 1
0 0.855 -0.185 0 1
0 0.855 -0.175 0 1
0 0.855 -0.165 0 1
0 0.855 -0.155 0 1
0 0.855 -0.145 0 1
0 0.855 -0.135 0 1
0 0.855 -0.125 0 1
0 0.855 -0.115 0 2
0 0.855 -0.105 0 2
0 0.855 -0.095 0 2
0 0.855 -0.085 0 2
0 0.855 -0.075 0 2
0 0.855 -0.065 0 1
0 0.855 -0.055 0 1
0 0.855 -0.045 0 1
0 0.855 -0.035 0 1
0 0.855 -0.025 0 1
0 0.855 -0.015 0 1
0 0.855 -0.005 0 1
0 0.855 0.005 0 1
0 0.855 0.015 0 1
0 0.855 0.025 0 2
0 0.855 0.035 0 2
0 0.855 0.045 0 2
0 0.855 0.055 0 2
0 0.855 0.065 0 2
0 0.855 0.075 0 2
0 0.855 0.085 0 2
0 0.855 0.095 0 2
0 0.855 0.105 0 2
0 0.855 0.115 0 2
0 0.855 0.125 0 2
0 0.855 0.135 0 2
0 0.855 0.145 0 2
0 0.855 0.155 0 2
0 0.855 0.165 0 2
0 0.855 0.175 0 2
0 0.855 0.185 0 2
0 0.855 0.195 0 2
0 0.855 0.205 0 2
0 0.855 0.215 0 2
0 0.855 0.225 0 2
0 0.855 0.235 0 2
0 0.855 0.245 0 2
0 0.855 0.255 0 2
0 0.855 0.265 0 2
0 0.855 0.275 0 2
0 0.855 0.285 0 2
0 0.855 0.295 0 2
0 0.855 0.305 0 2
0 0.855 0.315 0 2
0 0.855 0.325 0 2
0 0.855 0.335 0 2
0 0.855 0.345 0 2
0 0.855 0.355 0 2
0 0.855 0.365 0 2
0 0.855 0.375 0 2
0 0.855 0.385 0 2
0 0.855 0.395 0 2
0 0.855 0.405 0 2
0 0.855 0.415 0 2
0 0.855 0.425 0 2
0 0.855 0.435 0 2
0 0.855 0.445 0 2
0 0.855 0.455 0 2
0 0.855 0.465 0 2
0 0.865 -0.455 0 2
0 0.865 -0.445 0 2
0 0.865 -0.435 0 2
0 0.865 -0.425 0 2
0 0.865 -0.415 0 2
0 0.865 -0.405 0 2
0 0.865 -0.395 0 2
0 0.865 -0.385 0 2
0 0.865 -0.375 0 2
0 0.865 -0.365 0 2
0 0.865 -0.355 0 2
0 0.865 -0.345 0 2
0 0.865 -0.335 0 2
0 0.865 -0.325 0 2
0 0.865 -0.315 0 2
0 0.865 -0.305 0 1
0 0.865 -0.295 0 1
0 0.865 -0.285 0 1
0 0.865 -0.275 0 1
0 0.865 -0.265 0 1
0 0.865 -0.255 0 1
0 0.865 -0.245 0 2
0 0.865 -0.235 0 2
0 0.865 -0.225 0 2
0 0.865 -0.215 0 2
0 0.865 -0.205 0 2
0 0.865 -0.195 0 1
0 0.865 -0.185 0 1
0 0.865 -0.175 0 1
0 0.865 -0.165 0 1
0 0.865 -0.155 0 1
0 0.865 -0.145 0 1
0 0.865 -0.135 0 1
0 0.865 -0.125 0 2
0 0.865 -0.115 0 2
0 0.865 -0.105 0 2
0 0.865 -0.095 0 2
0 0.865 -0.085 0 2
0 0.865 -0.075 0 1
0 0.865 -0.065 0 1
0 0.865 -0.055 0 1
0 0.865 -0.045 0 1
0 0.865 -0.035 0 1
0 0.865 -0.025 0 1
0 0.865 -0.015 0 1
0 0.865 -0.005 0 1
0 0.865 0.005 0 1
0 0.865 0.015 0 1
0 0.865 0.025 0 2
0 0.865 0.035 0 2
0 0.865 0.045 0 2
0 0.865 0.055 0 2
0 0.865 0.065 0 2
0 0.865 0.075 0 2
0 0.865 0.085 0 2
0 0.865 0.095 0 2
0 0.865 0.105 0 2
0 0.865 0.115 0 2
0 0.865 0.125 0 2
0 0.865 0.135 0 2
0 0.865 0.145 0 2
0 0.865 0.155 0 2
0 0.865 0.165 0 2
0 0.865 0.175 0 2
0 0.865 0.185 0 2
0 0.865 0.195 0 2
0 0.865 0.205 0 2
0 0.865 0.215 0 2
0 0.865 0.225 0 2
0 0.865 0.235 0 2
0 0.865 0.245 0 2
0 0.865 0.255 0 2
0 0.865 0.265 0 2
0 0.865 0.275 0 2
0 0.865 0.285 0 2
0 0.865 0.295 0 2
0 0.865 0.305 0 2
0 0.865 0.315 0 2
0 0.865 0.325 0 2
0 0.865 0.335 0 2
0 0.865 0.345 0 2
0 0.865 0.355 0 2
0 0.865 0.365 0 2
0 0.865 0.375 0 2
0 0.865 0.385 0 2
0 0.865 0.395 0 2
0 0.865 0.405 0 2
0 0.865 0.415 0 2
0 0.865 0.425 0 2
0 0.865 0.435 0 2
0 0.865 0.445 0 2
0 0.865 0.455 0 2
0 0.865 0.465 0 2
