t x y content type
0 0.025 -0.195 0.02243229641 2
0 0.025 -0.185 0.01766223636 2
0 0.025 -0.175 0.01223658642 2
0 0.025 -0.165 0.006463902091 2
0 0.025 -0.155 0.0005897536149 2
0 0.025 -0.145 -0.005263820247 2
0 0.025 -0.135 -0.01102033452 2
0 0.025 -0.125 -0.01664512186 2
0 0.025 -0.115 -0.02208037932 2
0 0.025 -0.105 -0.02727639853 2
0 0.025 -0.095 -0.03218545195 2
0 0.025 -0.085 -0.0367662824 2
0 0.025 -0.075 -0.04098598482 2
0 0.025 -0.065 -0.04482397458 2
0 0.025 -0.055 -0.04822177321 2
0 0.025 -0.045 -0.05114586828 2
0 0.025 -0.035 -0.05351219186 2
0 0.025 -0.025 -0.05535122566 2
0 0.025 -0.015 -0.05662068643 2
0 0.025 -0.005 -0.05739548142 2
0 0.025 0.005 -0.05756990567 2
0 0.025 0.015 -0.05721052204 2
0 0.025 0.025 -0.05603239463 2
0 0.025 0.035 -0.05409273329 2
0 0.025 0.045 -0.0514250835 2
0 0.025 0.055 -0.04809593778 2
0 0.025 0.065 -0.04440978036 2
0 0.025 0.075 -0.04034730251 2
0 0.025 0.085 -0.0360077647 2
0 0.025 0.095 -0.03137349506 2
0 0.025 0.105 -0.0264585811 2
0 0.025 0.115 -0.02130242504 2
0 0.025 0.125 -0.01596534579 2
0 0.025 0.135 -0.01052247006 2
0 0.025 0.145 -0.005053007813 2
0 0.025 0.155 0.0003348826669 2
0 0.025 0.165 0.005481889125 2
0 0.025 0.175 0.01012865035 1
0 0.025 0.185 0.01427088999 1
0 0.025 0.195 0.01803418324 1
0 0.025 0.205 0.02153750724 1
0 0.025 0.215 0.02482370939 1
0 0.025 0.225 0.02790253067 1
0 0.025 0.235 0.03084201439 1
0 0.025 0.245 0.03383474504 1
0 0.025 0.255 0.03687585759 1
0 0.025 0.265 0.03979883732 2
0 0.025 0.275 0.04197698972 2
0 0.025 0.285 0.0432574304 2
0 0.025 0.295 0.04351958127 2
0 0.025 0.305 0.04296729878 2
0 0.025 0.315 0.04179170065 2
0 0.025 0.325 0.03998255386 2
0 0.025 0.335 0.03739385122 2
0 0.025 0.345 0.03375835938 2
0 0.025 0.355 0.02940046391 2
0 0.025 0.365 0.02457425673 1
0 0.025 0.375 0.0202444215 1
0 0.025 0.385 0.01718719202 1
0 0.025 0.395 0.01336352753 1
0 0.025 0.405 0.007858051287 1
0 0.025 0.415 0.003104189603 1
0 0.025 0.425 0 1
0 0.025 0.435 0 2
0 0.025 0.445 0 2
0 0.025 0.455 0 2
0 0.025 0.465 0 2
0 0.035 -0.455 0 1
0 0.035 -0.445 0 1
0 0.035 -0.435 0 2
0 0.035 -0.425 0 2
0 0.035 -0.415 0.004437361967 2
0 0.035 -0.405 0.01117275923 2
0 0.035 -0.395 0.01870277259 2
0 0.035 -0.385 0.02328222122 2
0 0.035 -0.375 0.02551467263 2
0 0.035 -0.365 0.02838089271 2
0 0.035 -0.355 0.03074684039 2
0 0.035 -0.345 0.03283656607 2
0 0.035 -0.335 0.03452988476 2
0 0.035 -0.325 0.03582500747 2
0 0.035 -0.315 0.03672156678 2
0 0.035 -0.305 0.03711706945 2
0 0.035 -0.295 0.03699935744 2
0 0.035 -0.285 0.03618243941 2
0 0.035 -0.275 0.03463225641 2
0 0.035 -0.265 0.03238666454 1
0 0.035 -0.255 0.03006284759 1
0 0.035 -0.245 0.02810890984 1
0 0.035 -0.235 0.02652968559 1
0 0.035 -0.225 0.0251903774 1
0 0.035 -0.215 0.0235133735 1
0 0.035 -0.205 0.02142493083 2
0 0.035 -0.195 0.01853257029 2
0 0.035 -0.185 0.01478391975 2
0 0.035 -0.175 0.01025541791 2
0 0.035 -0.165 0.00514036695 2
0 0.035 -0.155 -0.0002338418438 2
0 0.035 -0.145 -0.005641872715 2
0 0.035 -0.135 -0.01095675618 2
0 0.035 -0.125 -0.01613982441 2
0 0.035 -0.115 -0.0211470449 2
0 0.035 -0.105 -0.02593200198 2
0 0.035 -0.095 -0.030453882 2
0 0.035 -0.085 -0.03467289683 2
0 0.035 -0.075 -0.03855054939 2
0 0.035 -0.065 -0.04205253225 2
0 0.035 -0.055 -0.04514169703 2
0 0.035 -0.045 -0.04779248561 2
0 0.035 -0.035 -0.0499678821 2
0 0.035 -0.025 -0.05167333167 2
0 0.035 -0.015 -0.05289697677 2
0 0.035 -0.005 -0.05365753388 2
0 0.035 0.005 -0.05387260722 2
0 0.035 0.015 -0.05351214914 2
0 0.035 0.025 -0.05244322768 2
0 0.035 0.035 -0.05067544147 2
0 0.035 0.045 -0.04824969023 2
0 0.035 0.055 -0.04524490658 2
0 0.035 0.065 -0.04183029311 2
0 0.035 0.075 -0.03805733914 2
0 0.035 0.085 -0.03400508446 2
0 0.035 0.095 -0.02968148916 2
0 0.035 0.105 -0.02511526554 2
0 0.035 0.115 -0.02034990284 2
0 0.035 0.125 -0.01545023609 2
0 0.035 0.135 -0.01050707146 2
0 0.035 0.145 -0.005612856699 2
0 0.035 0.155 -0.0007788334451 2
0 0.035 0.165 0.003847059229 2
0 0.035 0.175 0.008139657315 2
0 0.035 0.185 0.01212171103 1
0 0.035 0.195 0.01588250637 1
0 0.035 0.205 0.01933491533 1
0 0.035 0.215 0.02239326147 1
0 0.035 0.225 0.02506580462 1
0 0.035 0.235 0.02733722748 1
0 0.035 0.245 0.02958985795 1
0 0.035 0.255 0.03201991411 1
0 0.035 0.265 0.03475399741 1
0 0.035 0.275 0.03736517722 2
0 0.035 0.285 0.03900994174 2
0 0.035 0.295 0.03977610103 2
0 0.035 0.305 0.03963919994 2
0 0.035 0.315 0.03890501322 2
0 0.035 0.325 0.03758055152 2
0 0.035 0.335 0.03564035075 2
0 0.035 0.345 0.03269298863 2
0 0.035 0.355 0.02891257417 2
0 0.035 0.365 0.02432594921 1
0 0.035 0.375 0.02000903434 1
0 0.035 0.385 0.01684607587 1
0 0.035 0.395 0.01299733614 1
0 0.035 0.405 0.007632009273 1
0 0.035 0.415 0.003010725802 1
0 0.035 0.425 0 1
0 0.035 0.435 0 1
0 0.035 0.445 0 2
0 0.035 0.455 0 2
0 0.035 0.465 0 2
0 0.045 -0.455 0 1
0 0.045 -0.445 0 1
0 0.045 -0.435 0 2
0 0.045 -0.425 0 2
0 0.045 -0.415 0.00433387225 2
0 0.045 -0.405 0.0109098772 2
0 0.045 -0.395 0.0180656521 2
0 0.045 -0.385 0.02220478739 2
0 0.045 -0.375 0.02387786088 2
0 0.045 -0.365 0.02617978923 2
0 0.045 -0.355 0.02798864275 2
0 0.045 -0.345 0.02957425473 2
0 0.045 -0.335 0.03081438961 2
0 0.045 -0.325 0.03171209153 2
0 0.045 -0.315 0.03230164559 2
0 0.045 -0.305 0.03242146085 2
0 0.045 -0.295 0.03207278112 2
0 0.045 -0.285 0.03100660908 2
0 0.045 -0.275 0.02933663123 2
0 0.045 -0.265 0.02695410652 1
0 0.045 -0.255 0.02485527709 1
0 0.045 -0.245 0.02284702609 1
0 0.045 -0.235 0.02118553013 1
0 0.045 -0.225 0.01957282092 1
0 0.045 -0.215 0.01809648303 1
0 0.045 -0.205 0.01641247242 1
0 0.045 -0.195 0.01427058372 2
0 0.045 -0.185 0.01140134437 2
0 0.045 -0.175 0.007805988289 2
0 0.045 -0.165 0.003540267758 2
0 0.045 -0.155 -0.001181181244 2
0 0.045 -0.145 -0.006008801251 2
0 0.045 -0.135 -0.01077691473 2
0 0.045 -0.125 -0.01540707178 2
0 0.045 -0.115 -0.01988000811 2
0 0.045 -0.105 -0.02415221718 2
0 0.045 -0.095 -0.028190646 2
0 0.045 -0.085 -0.03196159027 2
0 0.045 -0.075 -0.03543299346 2
0 0.045 -0.065 -0.03857397253 2
0 0.045 -0.055 -0.04135201677 2
0 0.045 -0.045 -0.04374063052 2
0 0.045 -0.035 -0.0457126497 2
0 0.045 -0.025 -0.04725173356 2
0 0.045 -0.015 -0.04833344117 2
0 0.045 -0.005 -0.0489426839 2
0 0.045 0.005 -0.0490409224 2
0 0.045 0.015 -0.04861030219 2
0 0.045 0.025 -0.04761186707 2
0 0.045 0.035 -0.0460517717 2
0 0.045 0.045 -0.0439556072 2
0 0.045 0.055 -0.04136957797 2
0 0.045 0.065 -0.03837085471 2
0 0.045 0.075 -0.03501171798 2
0 0.045 0.085 -0.03135161881 2
0 0.045 0.095 -0.02743209767 2
0 0.045 0.105 -0.02329945755 2
0 0.045 0.115 -0.01900466714 2
0 0.045 0.125 -0.01461296896 2
0 0.045 0.135 -0.0102178085 2
0 0.045 0.145 -0.005912752969 2
0 0.045 0.155 -0.001656222799 2
0 0.045 0.165 0.002493933733 2
0 0.045 0.175 0.006489042998 2
0 0.045 0.185 0.01020220388 1
0 0.045 0.195 0.01377080846 1
0 0.045 0.205 0.0170894315 1
0 0.045 0.215 0.01999050973 1
0 0.045 0.225 0.02246947997 1
0 0.045 0.235 0.0244887735 1
0 0.045 0.245 0.02626731616 1
0 0.045 0.255 0.02810342454 1
0 0.045 0.265 0.03016825243 1
0 0.045 0.275 0.03263176076 2
0 0.045 0.285 0.03442982792 2
0 0.045 0.295 0.03552114077 2
0 0.045 0.305 0.03574200543 2
0 0.045 0.315 0.03536782886 2
0 0.045 0.325 0.03449908152 2
0 0.045 0.335 0.03312990256 2
0 0.045 0.345 0.0309357976 2
0 0.045 0.355 0.02779960348 2
0 0.045 0.365 0.02393201126 1
0 0.045 0.375 0.01972511981 1
0 0.045 0.385 0.01642294415 1
0 0.045 0.395 0.01239564489 1
0 0.045 0.405 0.007131464868 1
0 0.045 0.415 0.002793724497 1
0 0.045 0.425 0 1
0 0.045 0.435 0 1
0 0.045 0.445 0 2
0 0.045 0.455 0 2
0 0.045 0.465 0 2
0 0.055 -0.455 0 1
0 0.055 -0.445 0 2
0 0.055 -0.435 0 2
0 0.055 -0.425 0 2
0 0.055 -0.415 0.004232332217 2
0 0.055 -0.405 0.01062737562 2
0 0.055 -0.395 0.01732837208 2
0 0.055 -0.385 0.02092911336 2
0 0.055 -0.375 0.02193455947 2
0 0.055 -0.365 0.02360327864 2
0 0.055 -0.355 0.02489470951 2
0 0.055 -0.345 0.02612807398 2
0 0.055 -0.335 0.02716198994 2
0 0.055 -0.325 0.02798131262 2
0 0.055 -0.315 0.02849845373 2
0 0.055 -0.305 0.02860936753 2
0 0.055 -0.295 0.02828194624 2
0 0.055 -0.285 0.02731787039 2
0 0.055 -0.275 0.02588010523 2
0 0.055 -0.265 0.02385677585 1
0 0.055 -0.255 0.02210461638 1
0 0.055 -0.245 0.02018502095 1
0 0.055 -0.235 0.01837807279 1
0 0.055 -0.225 0.01639843126 1
0 0.055 -0.215 0.01467214694 1
0 0.055 -0.205 0.01291789072 1
0 0.055 -0.195 0.01098778011 1
0 0.055 -0.185 0.008608093366 2
0 0.055 -0.175 0.005533418452 2
0 0.055 -0.165 0.001936749045 2
0 0.055 -0.155 -0.002178704482 2
0 0.055 -0.145 -0.006491286939 2
0 0.055 -0.135 -0.01079855194 2
0 0.055 -0.125 -0.01495944804 2
0 0.055 -0.115 -0.01897882809 2
0 0.055 -0.105 -0.02281542273 2
0 0.055 -0.095 -0.02644232543 2
0 0.055 -0.085 -0.02983023741 2
0 0.055 -0.075 -0.03295156453 2
0 0.055 -0.065 -0.0357797329 2
0 0.055 -0.055 -0.03828766732 2
0 0.055 -0.045 -0.04045037433 2
0 0.055 -0.035 -0.04224262291 2
0 0.055 -0.025 -0.04364294809 2
0 0.055 -0.015 -0.04462701573 2
0 0.055 -0.005 -0.04517281965 2
0 0.055 0.005 -0.04525204781 2
0 0.055 0.015 -0.04484639649 2
0 0.055 0.025 -0.04393896362 2
0 0.055 0.035 -0.04253524117 2
0 0.055 0.045 -0.04065572534 2
0 0.055 0.055 -0.03833544911 2
0 0.055 0.065 -0.03562509988 2
0 0.055 0.075 -0.03257240246 2
0 0.055 0.085 -0.02922867224 2
0 0.055 0.095 -0.02563967619 2
0 0.055 0.105 -0.02185363571 2
0 0.055 0.115 -0.01792364581 2
0 0.055 0.125 -0.01391367739 2
0 0.055 0.135 -0.009905419636 2
0 0.055 0.145 -0.006000363676 2
0 0.055 0.155 -0.002150466053 2
0 0.055 0.165 0.00171369387 2
0 0.055 0.175 0.005533572867 2
0 0.055 0.185 0.009114712174 1
0 0.055 0.195 0.012357765 1
0 0.055 0.205 0.015409077 1
0 0.055 0.215 0.01813024928 1
0 0.055 0.225 0.02048903694 1
0 0.055 0.235 0.02243023204 1
0 0.055 0.245 0.02407059064 1
0 0.055 0.255 0.02568357638 1
0 0.055 0.265 0.02745152227 1
0 0.055 0.275 0.02946030341 2
0 0.055 0.285 0.03128301999 2
0 0.055 0.295 0.03240508142 2
0 0.055 0.305 0.03279699432 2
0 0.055 0.315 0.03260502858 2
0 0.055 0.325 0.03200886296 2
0 0.055 0.335 0.03102033381 2
0 0.055 0.345 0.02945718622 2
0 0.055 0.355 0.02698888719 2
0 0.055 0.365 0.02390287099 2
0 0.055 0.375 0.02002336067 1
0 0.055 0.385 0.01646095574 1
0 0.055 0.395 0.01209119581 1
0 0.055 0.405 0.006698770452 1
0 0.055 0.415 0.002565765246 1
0 0.055 0.425 0 1
0 0.055 0.435 0 2
0 0.055 0.445 0 2
0 0.055 0.455 0 2
0 0.055 0.465 0 2
0 0.065 -0.455 0 2
0 0.065 -0.445 0 2
0 0.065 -0.435 0 2
0 0.065 -0.425 0 2
0 0.065 -0.415 0.004095739908 2
0 0.065 -0.405 0.01021025606 2
0 0.065 -0.395 0.0162709463 2
0 0.065 -0.385 0.01908521587 2
0 0.065 -0.375 0.01923722452 2
0 0.065 -0.365 0.02020269208 2
0 0.065 -0.355 0.02101558718 2
0 0.065 -0.345 0.02198963674 2
0 0.065 -0.335 0.02299843937 2
0 0.065 -0.325 0.02405749964 2
0 0.065 -0.315 0.02479347818 2
0 0.065 -0.305 0.02518218781 2
0 0.065 -0.295 0.02511223159 2
0 0.065 -0.285 0.0245258696 2
0 0.065 -0.275 0.02347747091 2
0 0.065 -0.265 0.02190286689 1
0 0.065 -0.255 0.02032119316 1
0 0.065 -0.245 0.01851775442 1
0 0.065 -0.235 0.01663893833 1
0 0.065 -0.225 0.01455636841 1
0 0.065 -0.215 0.01255538749 1
0 0.065 -0.205 0.01060836695 1
0 0.065 -0.195 0.008541888341 1
0 0.065 -0.185 0.006285795684 2
0 0.065 -0.175 0.003478619691 2
0 0.065 -0.165 0.0003318444186 2
0 0.065 -0.155 -0.003238149525 2
0 0.065 -0.145 -0.007056713218 2
0 0.065 -0.135 -0.01090616941 2
0 0.065 -0.125 -0.01460919691 2
0 0.065 -0.115 -0.01818559108 2
0 0.065 -0.105 -0.02159754618 2
0 0.065 -0.095 -0.02482328799 2
0 0.065 -0.085 -0.02783970256 2
0 0.065 -0.075 -0.03062453311 2
0 0.065 -0.065 -0.03315665254 2
0 0.065 -0.055 -0.03541240973 2
0 0.065 -0.045 -0.03736765769 2
0 0.065 -0.035 -0.03899598383 2
0 0.065 -0.025 -0.04027146559 2
0 0.065 -0.015 -0.04116766985 2
0 0.065 -0.005 -0.04166086126 2
0 0.065 0.005 -0.04172896196 2
0 0.065 0.015 -0.04135751644 2
0 0.065 0.025 -0.04053842029 2
0 0.065 0.035 -0.03927667396 2
0 0.065 0.045 -0.03758856193 2
0 0.065 0.055 -0.03550107324 2
0 0.065 0.065 -0.03305100144 2
0 0.065 0.075 -0.03027833631 2
0 0.065 0.085 -0.02722692472 2
0 0.065 0.095 -0.02394122606 2
0 0.065 0.105 -0.02046868556 2
0 0.065 0.115 -0.01686069002 2
0 0.065 0.125 -0.01317660392 2
0 0.065 0.135 -0.009478020707 2
0 0.065 0.145 -0.005866435069 2
0 0.065 0.155 -0.002293838996 2
0 0.065 0.165 0.001350854382 2
0 0.065 0.175 0.005003663819 2
0 0.065 0.185 0.008573866512 2
0 0.065 0.195 0.01178800649 1
0 0.065 0.205 0.01459456541 1
0 0.065 0.215 0.01706375177 1
0 0.065 0.225 0.01912774817 1
0 0.065 0.235 0.02089234988 1
0 0.065 0.245 0.02240569035 1
0 0.065 0.255 0.0239194974 1
0 0.065 0.265 0.02561980738 1
0 0.065 0.275 0.02740569717 1
0 0.065 0.285 0.02901701863 2
0 0.065 0.295 0.02993150952 2
0 0.065 0.305 0.03025858283 2
0 0.065 0.315 0.03009259048 2
0 0.065 0.325 0.02959638736 2
0 0.065 0.335 0.02882827619 2
0 0.065 0.345 0.02776271436 2
0 0.065 0.355 0.02602579367 2
0 0.065 0.365 0.02361784483 2
0 0.065 0.375 0.02029682388 2
0 0.065 0.385 0.01669188507 1
0 0.065 0.395 0.01206376822 1
0 0.065 0.405 0.006457687894 1
0 0.065 0.415 0.002431896281 1
0 0.065 0.425 0 1
0 0.065 0.435 0 2
0 0.065 0.445 0 2
0 0.065 0.455 0 2
0 0.065 0.465 0 2
0 0.075 -0.455 0 2
0 0.075 -0.445 0 2
0 0.075 -0.435 0 2
0 0.075 -0.425 0 2
0 0.075 -0.415 0.003816693326 2
0 0.075 -0.405 0.009437676121 2
0 0.075 -0.395 0.01465787805 2
0 0.075 -0.385 0.01671244989 2
0 0.075 -0.375 0.01620767869 2
0 0.075 -0.365 0.01663097643 1
0 0.075 -0.355 0.01704765934 1
0 0.075 -0.345 0.01782217877 1
0 0.075 -0.335 0.01889049863 1
0 0.075 -0.325 0.02021367155 2
0 0.075 -0.315 0.0214344259 2
0 0.075 -0.305 0.02225865506 2
0 0.075 -0.295 0.02263185754 2
0 0.075 -0.285 0.02251531555 2
0 0.075 -0.275 0.0218128272 2
0 0.075 -0.265 0.02070663235 1
0 0.075 -0.255 0.0190269341 1
0 0.075 -0.245 0.01730374507 1
0 0.075 -0.235 0.01535060685 1
0 0.075 -0.225 0.01329055534 1
0 0.075 -0.215 0.01118184576 1
0 0.075 -0.205 0.009092816583 1
0 0.075 -0.195 0.006885805382 1
0 0.075 -0.185 0.004481001498 1
0 0.075 -0.175 0.001767111023 2
0 0.075 -0.165 -0.001186833545 2
0 0.075 -0.155 -0.004361176227 2
0 0.075 -0.145 -0.007724024105 2
0 0.075 -0.135 -0.01112960205 2
0 0.075 -0.125 -0.01440319044 2
0 0.075 -0.115 -0.01756200458 2
0 0.075 -0.105 -0.02057315661 2
0 0.075 -0.095 -0.02341731372 2
0 0.075 -0.085 -0.02608033615 2
0 0.075 -0.075 -0.02854604533 2
0 0.075 -0.065 -0.03080211635 2
0 0.075 -0.055 -0.03282823743 2
0 0.075 -0.045 -0.03460146402 2
0 0.075 -0.035 -0.03609207731 2
0 0.075 -0.025 -0.03726973523 2
0 0.075 -0.015 -0.03810501389 2
0 0.075 -0.005 -0.03857231998 2
0 0.075 0.005 -0.03865076855 2
0 0.075 0.015 -0.03832669768 2
0 0.075 0.025 -0.03759428082 2
0 0.075 0.035 -0.03645768435 2
0 0.075 0.045 -0.03493045806 2
0 0.075 0.055 -0.03303482162 2
0 0.075 0.065 -0.0308005992 2
0 0.075 0.075 -0.0282623872 2
0 0.075 0.085 -0.02545881905 2
0 0.075 0.095 -0.02243091334 2
0 0.075 0.105 -0.01922258817 2
0 0.075 0.115 -0.01588019181 2
0 0.075 0.125 -0.01245601917 2
0 0.075 0.135 -0.008993523071 2
0 0.075 0.145 -0.005578313817 2
0 0.075 0.155 -0.002185087522 2
0 0.075 0.165 0.001282687637 2
0 0.075 0.175 0.004845362659 2
0 0.075 0.185 0.008437115002 2
0 0.075 0.195 0.01182529065 2
0 0.075 0.205 0.01470681831 1
0 0.075 0.215 0.01722665464 1
0 0.075 0.225 0.01913442742 1
0 0.075 0.235 0.02086203418 1
0 0.075 0.245 0.02236327824 1
0 0.075 0.255 0.02382888766 1
0 0.075 0.265 0.0252625123 1
0 0.075 0.275 0.02674486727 2
0 0.075 0.285 0.02777449096 2
0 0.075 0.295 0.02831310992 2
0 0.075 0.305 0.02830256686 2
0 0.075 0.315 0.02794282073 2
0 0.075 0.325 0.02737152126 2
0 0.075 0.335 0.02665610403 2
0 0.075 0.345 0.02582235342 2
0 0.075 0.355 0.02464420751 2
0 0.075 0.365 0.02288881271 2
0 0.075 0.375 0.02019646226 2
0 0.075 0.385 0.0168983448 2
0 0.075 0.395 0.01232125447 1
0 0.075 0.405 0.006520259997 1
0 0.075 0.415 0.002458790485 1
0 0.075 0.425 0 2
0 0.075 0.435 0 2
0 0.075 0.445 0 2
0 0.075 0.455 0 2
0 0.075 0.465 0 2
0 0.085 -0.455 0 1
0 0.085 -0.445 0 1
0 0.085 -0.435 0 1
0 0.085 -0.425 0 1
0 0.085 -0.415 0.003329815066 1
0 0.085 -0.405 0.008156057769 1
0 0.085 -0.395 0.012449238 1
0 0.085 -0.385 0.01408218805 2
0 0.085 -0.375 0.01342141377 1
0 0.085 -0.365 0.01368074981 1
0 0.085 -0.355 0.01400292935 1
0 0.085 -0.345 0.01474053924 1
0 0.085 -0.335 0.01585513765 1
0 0.085 -0.325 0.01717581311 1
0 0.085 -0.315 0.01870397639 2
0 0.085 -0.305 0.01987077702 2
0 0.085 -0.295 0.02072771554 2
0 0.085 -0.285 0.02112968238 2
0 0.085 -0.275 0.02081442884 2
0 0.085 -0.265 0.02012086277 2
0 0.085 -0.255 0.01838833071 1
0 0.085 -0.245 0.0166001333 1
0 0.085 -0.235 0.01448807001 1
0 0.085 -0.225 0.01232144259 1
0 0.085 -0.215 0.01019209123 1
0 0.085 -0.205 0.007995135242 1
0 0.085 -0.195 0.005659730554 1
0 0.085 -0.185 0.003050144917 1
0 0.085 -0.175 0.0003142213594 2
0 0.085 -0.165 -0.00258715712 2
0 0.085 -0.155 -0.005514020779 2
0 0.085 -0.145 -0.008470579659 2
0 0.085 -0.135 -0.01142738587 2
0 0.085 -0.125 -0.01428696163 2
0 0.085 -0.115 -0.01704296749 2
0 0.085 -0.105 -0.01967031876 2
0 0.085 -0.095 -0.02214362495 2
0 0.085 -0.085 -0.02446293386 2
0 0.085 -0.075 -0.02661912375 2
0 0.085 -0.065 -0.02861550801 2
0 0.085 -0.055 -0.03043259688 2
0 0.085 -0.045 -0.03204917244 2
0 0.085 -0.035 -0.0334289059 2
0 0.085 -0.025 -0.0345351447 2
0 0.085 -0.015 -0.03533322549 2
0 0.085 -0.005 -0.03579429937 2
0 0.085 0.005 -0.03589678019 2
0 0.085 0.015 -0.03562667682 2
0 0.085 0.025 -0.03497859277 2
0 0.085 0.035 -0.03395585595 2
0 0.085 0.045 -0.03257013626 2
0 0.085 0.055 -0.03084055143 2
0 0.085 0.065 -0.02879265751 2
0 0.085 0.075 -0.02645686293 2
0 0.085 0.085 -0.02386749618 2
0 0.085 0.095 -0.02106165098 2
0 0.085 0.105 -0.0180789644 2
0 0.085 0.115 -0.01496020521 2
0 0.085 0.125 -0.01174960231 2
0 0.085 0.135 -0.008483527002 2
0 0.085 0.145 -0.005214754145 2
0 0.085 0.155 -0.00194211013 2
0 0.085 0.165 0.001386795536 2
0 0.085 0.175 0.004869704378 2
0 0.085 0.185 0.008493333199 2
0 0.085 0.195 0.01207011921 2
0 0.085 0.205 0.01525043903 2
0 0.085 0.215 0.01799134906 2
0 0.085 0.225 0.02018619684 1
0 0.085 0.235 0.02209613228 1
0 0.085 0.245 0.02362907139 1
0 0.085 0.255 0.02493292844 1
0 0.085 0.265 0.02598480753 1
0 0.085 0.275 0.02680343441 2
0 0.085 0.285 0.02711733676 2
0 0.085 0.295 0.02706101512 2
0 0.085 0.305 0.02660581237 2
0 0.085 0.315 0.02595721925 2
0 0.085 0.325 0.02517379836 2
0 0.085 0.335 0.02433913387 2
0 0.085 0.345 0.02351942153 2
0 0.085 0.355 0.02263391179 2
0 0.085 0.365 0.02149792056 2
0 0.085 0.375 0.01960287521 2
0 0.085 0.385 0.01701325797 2
0 0.085 0.395 0.01290633908 2
0 0.085 0.405 0.00702821229 2
0 0.085 0.415 0.002719056454 2
0 0.085 0.425 0 2
0 0.085 0.435 0 2
0 0.085 0.445 0 2
0 0.085 0.455 0 2
0 0.085 0.465 0 2
0 0.095 -0.455 0 1
0 0.095 -0.445 0 1
0 0.095 -0.435 0 1
0 0.095 -0.425 0 1
0 0.095 -0.415 0.002703485632 1
0 0.095 -0.405 0.006581581986 1
0 0.095 -0.395 0.0101236461 1
0 0.095 -0.385 0.01160175192 1
0 0.095 -0.375 0.0112935182 1
0 0.095 -0.365 0.01178971757 1
0 0.095 -0.355 0.01231677999 1
0 0.095 -0.345 0.01314139477 1
0 0.095 -0.335 0.01414347551 1
0 0.095 -0.325 0.01526417096 1
0 0.095 -0.315 0.0167225049 2
0 0.095 -0.305 0.0181734872 2
0 0.095 -0.295 0.01934173521 2
0 0.095 -0.285 0.02013834394 2
0 0.095 -0.275 0.02028270679 2
0 0.095 -0.265 0.01991340645 2
0 0.095 -0.255 0.01852149651 1
0 0.095 -0.245 0.01653869533 1
0 0.095 -0.235 0.01423673312 1
