t x y content type
0 0.095 -0.225 0.01183030722 1
0 0.095 -0.215 0.009532091759 1
0 0.095 -0.205 0.007163303886 1
0 0.095 -0.195 0.004639706668 1
0 0.095 -0.185 0.001841633245 1
0 0.095 -0.175 -0.001058039788 2
0 0.095 -0.165 -0.00396800698 2
0 0.095 -0.155 -0.006706715586 2
0 0.095 -0.145 -0.009299345393 2
0 0.095 -0.135 -0.01182440181 2
0 0.095 -0.125 -0.01431445056 2
0 0.095 -0.115 -0.01670137663 2
0 0.095 -0.105 -0.01895737196 2
0 0.095 -0.095 -0.02103811331 2
0 0.095 -0.085 -0.02298436081 2
0 0.095 -0.075 -0.02479149354 2
0 0.095 -0.065 -0.02652893545 2
0 0.095 -0.055 -0.02816621567 2
0 0.095 -0.045 -0.02967018332 2
0 0.095 -0.035 -0.03098008333 2
0 0.095 -0.025 -0.03204618113 2
0 0.095 -0.015 -0.03283456458 2
0 0.095 -0.005 -0.03331131156 2
0 0.095 0.005 -0.03345257837 2
0 0.095 0.015 -0.03324312969 2
0 0.095 0.025 -0.0326776929 2
0 0.095 0.035 -0.03175915618 2
0 0.095 0.045 -0.03049817128 2
0 0.095 0.055 -0.02891204455 2
0 0.095 0.065 -0.02702372665 2
0 0.095 0.075 -0.02486064237 2
0 0.095 0.085 -0.0224537678 2
0 0.095 0.095 -0.01983660995 2
0 0.095 0.105 -0.01704462981 2
0 0.095 0.115 -0.01411361223 2
0 0.095 0.125 -0.01108034229 2
0 0.095 0.135 -0.007975869579 2
0 0.095 0.145 -0.004829820536 2
0 0.095 0.155 -0.001653828558 2
0 0.095 0.165 0.001570165418 2
0 0.095 0.175 0.004917919505 2
0 0.095 0.185 0.008419180314 2
0 0.095 0.195 0.01200763481 2
0 0.095 0.205 0.01553375568 2
0 0.095 0.215 0.01866168149 2
0 0.095 0.225 0.02136804291 2
0 0.095 0.235 0.02353349362 2
0 0.095 0.245 0.02522179083 2
0 0.095 0.255 0.02632500701 2
0 0.095 0.265 0.02695378063 2
0 0.095 0.275 0.02696063317 2
0 0.095 0.285 0.02662163369 2
0 0.095 0.295 0.02592867395 2
0 0.095 0.305 0.02505849977 2
0 0.095 0.315 0.02407739178 2
0 0.095 0.325 0.023008644 2
0 0.095 0.335 0.02194119696 2
0 0.095 0.345 0.02098435292 2
0 0.095 0.355 0.02019347791 2
0 0.095 0.365 0.01947671972 2
0 0.095 0.375 0.01835481349 2
0 0.095 0.385 0.01683302772 2
0 0.095 0.395 0.01345422642 2
0 0.095 0.405 0.007623241457 2
0 0.095 0.415 0.003044778762 2
0 0.095 0.425 0 2
0 0.095 0.435 0 2
0 0.095 0.445 0 2
0 0.095 0.455 0 2
0 0.095 0.465 0 2
0 0.105 -0.455 0 1
0 0.105 -0.445 0 1
0 0.105 -0.435 0 1
0 0.105 -0.425 0 1
0 0.105 -0.415 0.002053670112 1
0 0.105 -0.405 0.005017671853 1
0 0.105 -0.395 0.008057827532 1
0 0.105 -0.385 0.009599501475 1
0 0.105 -0.375 0.009901552583 1
0 0.105 -0.365 0.0107569355 1
0 0.105 -0.355 0.01162326299 1
0 0.105 -0.345 0.01257762038 1
0 0.105 -0.335 0.01344138745 1
0 0.105 -0.325 0.01440383499 1
0 0.105 -0.315 0.01556509349 1
0 0.105 -0.305 0.01710621724 2
0 0.105 -0.295 0.01839889038 2
0 0.105 -0.285 0.01945563816 2
0 0.105 -0.275 0.02000334065 2
0 0.105 -0.265 0.01989870243 2
0 0.105 -0.255 0.01901670741 2
0 0.105 -0.245 0.01723086634 1
0 0.105 -0.235 0.01486452498 1
0 0.105 -0.225 0.01223664854 1
0 0.105 -0.215 0.009518375343 1
0 0.105 -0.205 0.00675418749 1
0 0.105 -0.195 0.003849311209 1
0 0.105 -0.185 0.0007946162135 1
0 0.105 -0.175 -0.002346063387 2
0 0.105 -0.165 -0.005297455157 2
0 0.105 -0.155 -0.007885109733 2
0 0.105 -0.145 -0.01012112966 2
0 0.105 -0.135 -0.01219226488 2
0 0.105 -0.125 -0.01426347547 2
0 0.105 -0.115 -0.01626839307 2
0 0.105 -0.105 -0.01817802112 2
0 0.105 -0.095 -0.01990641162 2
0 0.105 -0.085 -0.02153656327 2
0 0.105 -0.075 -0.02301635776 2
0 0.105 -0.065 -0.02452062648 2
0 0.105 -0.055 -0.02599397549 2
0 0.105 -0.045 -0.02741584585 2
0 0.105 -0.035 -0.02869327319 2
0 0.105 -0.025 -0.02975867736 2
0 0.105 -0.015 -0.03057120952 2
0 0.105 -0.005 -0.03108572164 2
0 0.105 0.005 -0.03128013428 2
0 0.105 0.015 -0.03113756908 2
0 0.105 0.025 -0.03065332441 2
0 0.105 0.035 -0.02983077838 2
0 0.105 0.045 -0.02868052808 2
0 0.105 0.055 -0.02721913851 2
0 0.105 0.065 -0.02546809535 2
0 0.105 0.075 -0.02345278145 2
0 0.105 0.085 -0.02120162541 2
0 0.105 0.095 -0.01874517131 2
0 0.105 0.105 -0.01611533691 2
0 0.105 0.115 -0.0133440156 2
0 0.105 0.125 -0.0104624015 2
0 0.105 0.135 -0.00749762492 2
0 0.105 0.145 -0.004469576319 2
0 0.105 0.155 -0.0013913377 2
0 0.105 0.165 0.001730473842 2
0 0.105 0.175 0.004938991749 2
0 0.105 0.185 0.008242052861 2
0 0.105 0.195 0.01162181692 2
0 0.105 0.205 0.01508937543 2
0 0.105 0.215 0.01834309015 2
0 0.105 0.225 0.0213428344 2
0 0.105 0.235 0.0237358796 2
0 0.105 0.245 0.02553568531 2
0 0.105 0.255 0.02651257488 2
0 0.105 0.265 0.0268402787 2
0 0.105 0.275 0.02639582996 2
0 0.105 0.285 0.02567958214 2
0 0.105 0.295 0.02465612396 2
0 0.105 0.305 0.02352749288 2
0 0.105 0.315 0.02225360364 2
0 0.105 0.325 0.02090610602 2
0 0.105 0.335 0.01957992986 2
0 0.105 0.345 0.01841429735 2
0 0.105 0.355 0.01750846474 2
0 0.105 0.365 0.01693972754 2
0 0.105 0.375 0.0163255159 2
0 0.105 0.385 0.01596078994 2
0 0.105 0.395 0.0135127075 2
0 0.105 0.405 0.008114667763 2
0 0.105 0.415 0.003312546681 2
0 0.105 0.425 0 2
0 0.105 0.435 0 2
0 0.105 0.445 0 2
0 0.105 0.455 0 2
0 0.105 0.465 0 2
0 0.115 -0.455 0 1
0 0.115 -0.445 0 1
0 0.115 -0.435 0 1
0 0.115 -0.425 0 1
0 0.115 -0.415 0.001422517695 1
0 0.115 -0.405 0.003629670063 1
0 0.115 -0.395 0.006292694027 1
0 0.115 -0.385 0.008071338533 1
0 0.115 -0.375 0.009125168345 1
0 0.115 -0.365 0.01034871063 1
0 0.115 -0.355 0.01144793266 1
0 0.115 -0.345 0.0124173127 1
0 0.115 -0.335 0.01319167018 1
0 0.115 -0.325 0.01408290313 1
0 0.115 -0.315 0.01511358317 1
0 0.115 -0.305 0.01659840826 2
0 0.115 -0.295 0.01790313814 2
0 0.115 -0.285 0.01902607924 2
0 0.115 -0.275 0.01977680551 2
0 0.115 -0.265 0.01999353092 2
0 0.115 -0.255 0.01951384664 2
0 0.115 -0.245 0.01816650342 2
0 0.115 -0.235 0.01599527232 1
0 0.115 -0.225 0.01337812163 1
0 0.115 -0.215 0.01025940908 1
0 0.115 -0.205 0.007030076659 1
0 0.115 -0.195 0.003620942253 1
0 0.115 -0.185 0.0001875048285 1
0 0.115 -0.175 -0.003290359765 2
0 0.115 -0.165 -0.006349444851 2
0 0.115 -0.155 -0.008765600143 2
0 0.115 -0.145 -0.01058048836 2
0 0.115 -0.135 -0.01222442057 2
0 0.115 -0.125 -0.01385950419 2
0 0.115 -0.115 -0.01538018257 2
0 0.115 -0.105 -0.01687076612 2
0 0.115 -0.095 -0.01830793231 2
0 0.115 -0.085 -0.01976498174 2
0 0.115 -0.075 -0.02111354233 2
0 0.115 -0.065 -0.02249524423 2
0 0.115 -0.055 -0.02386937368 2
0 0.115 -0.045 -0.02525161472 2
0 0.115 -0.035 -0.02653711539 2
0 0.115 -0.025 -0.0276436935 2
0 0.115 -0.015 -0.02851997387 2
0 0.115 -0.005 -0.02909830012 2
0 0.115 0.005 -0.02935965659 2
0 0.115 0.015 -0.02928962015 2
0 0.115 0.025 -0.02888469262 2
0 0.115 0.035 -0.02815012126 2
0 0.115 0.045 -0.02709768713 2
0 0.115 0.055 -0.02574420106 2
0 0.115 0.065 -0.02411062375 2
0 0.115 0.075 -0.02222111183 2
0 0.115 0.085 -0.0201022978 2
0 0.115 0.095 -0.01778248746 2
0 0.115 0.105 -0.01529090756 2
0 0.115 0.115 -0.01265660738 2
0 0.115 0.125 -0.009907383428 2
0 0.115 0.135 -0.00706803074 2
0 0.115 0.145 -0.004159001588 2
0 0.115 0.155 -0.001191749902 2
0 0.115 0.165 0.001820422414 2
0 0.115 0.175 0.004883130328 2
0 0.115 0.185 0.007991025849 2
0 0.115 0.195 0.01113258574 2
0 0.115 0.205 0.01430137811 2
0 0.115 0.215 0.01733353205 2
0 0.115 0.225 0.02017328838 2
0 0.115 0.235 0.02250113819 2
0 0.115 0.245 0.02422578587 2
0 0.115 0.255 0.02517021906 2
0 0.115 0.265 0.02544732969 2
0 0.115 0.275 0.02503824536 2
0 0.115 0.285 0.02429326128 2
0 0.115 0.295 0.02324335478 2
0 0.115 0.305 0.02200341926 2
0 0.115 0.315 0.0205421742 2
0 0.115 0.325 0.01896432343 2
0 0.115 0.335 0.01738527066 2
0 0.115 0.345 0.01601744317 2
0 0.115 0.355 0.01484946289 2
0 0.115 0.365 0.01422186467 2
0 0.115 0.375 0.01384756064 2
0 0.115 0.385 0.01435881528 2
0 0.115 0.395 0.0127101579 2
0 0.115 0.405 0.008113760361 2
0 0.115 0.415 0.003358151182 2
0 0.115 0.425 0 2
0 0.115 0.435 0 2
0 0.115 0.445 0 2
0 0.115 0.455 0 2
0 0.115 0.465 0 2
0 0.125 -0.455 0 1
0 0.125 -0.445 0 1
0 0.125 -0.435 0 1
0 0.125 -0.425 0 1
0 0.125 -0.415 0.0007530244107 1
0 0.125 -0.405 0.002223664792 1
0 0.125 -0.395 0.004566653779 1
0 0.125 -0.385 0.006736077978 1
0 0.125 -0.375 0.008638138543 1
0 0.125 -0.365 0.01018081652 1
0 0.125 -0.355 0.01137737884 1
0 0.125 -0.345 0.01230243574 1
0 0.125 -0.335 0.01303147497 1
0 0.125 -0.325 0.01391372627 1
0 0.125 -0.315 0.01502432585 1
0 0.125 -0.305 0.01645596077 2
0 0.125 -0.295 0.01772801738 2
0 0.125 -0.285 0.01875723497 2
0 0.125 -0.275 0.01946684991 2
0 0.125 -0.265 0.01984330828 2
0 0.125 -0.255 0.01966831212 2
0 0.125 -0.245 0.01875282736 2
0 0.125 -0.235 0.01700320036 2
0 0.125 -0.225 0.01454397226 2
0 0.125 -0.215 0.01138231533 1
0 0.125 -0.205 0.007834649545 1
0 0.125 -0.195 0.003938178634 1
0 0.125 -0.185 2.635196437e-05 2
0 0.125 -0.175 -0.00373949376 2
0 0.125 -0.165 -0.006791383524 2
0 0.125 -0.155 -0.008973303543 2
0 0.125 -0.145 -0.01039843637 2
0 0.125 -0.135 -0.01161778341 2
0 0.125 -0.125 -0.01278849759 2
0 0.125 -0.115 -0.01381468879 2
0 0.125 -0.105 -0.01490402117 2
0 0.125 -0.095 -0.01611105872 2
0 0.125 -0.085 -0.01742523033 2
0 0.125 -0.075 -0.01883328506 2
0 0.125 -0.065 -0.0202712345 2
0 0.125 -0.055 -0.02174042174 2
0 0.125 -0.045 -0.02316575875 2
0 0.125 -0.035 -0.02451672615 2
0 0.125 -0.025 -0.02570010209 2
0 0.125 -0.015 -0.0266694633 2
0 0.125 -0.005 -0.02733746864 2
0 0.125 0.005 -0.02767786401 2
0 0.125 0.015 -0.02768303598 2
0 0.125 0.025 -0.0273537121 2
0 0.125 0.035 -0.02669822661 2
0 0.125 0.045 -0.0257308899 2
0 0.125 0.055 -0.02446963998 2
0 0.125 0.065 -0.02293566859 2
0 0.125 0.075 -0.02115256178 2
0 0.125 0.085 -0.01914578783 2
0 0.125 0.095 -0.01694207849 2
0 0.125 0.105 -0.01456879476 2
0 0.125 0.115 -0.01205311261 2
0 0.125 0.125 -0.009421131195 2
0 0.125 0.135 -0.006696770354 2
0 0.125 0.145 -0.003901458612 2
0 0.125 0.155 -0.001052123433 2
0 0.125 0.165 0.001836569717 2
0 0.125 0.175 0.004750382186 2
0 0.125 0.185 0.007667991699 2
0 0.125 0.195 0.0105658977 2
0 0.125 0.205 0.01341823675 2
0 0.125 0.215 0.01612913028 2
0 0.125 0.225 0.01861867729 2
0 0.125 0.235 0.02070552417 2
0 0.125 0.245 0.02228756729 2
0 0.125 0.255 0.02324359948 2
0 0.125 0.265 0.02361159369 2
0 0.125 0.275 0.02342030699 2
0 0.125 0.285 0.02282714106 2
0 0.125 0.295 0.02188362575 2
0 0.125 0.305 0.02061589546 2
0 0.125 0.315 0.019064559 2
0 0.125 0.325 0.01732889091 2
0 0.125 0.335 0.01549373654 2
0 0.125 0.345 0.013798172 2
0 0.125 0.355 0.0123690911 1
0 0.125 0.365 0.01164610293 1
0 0.125 0.375 0.01137126578 1
0 0.125 0.385 0.01239450042 1
0 0.125 0.395 0.01146595589 1
0 0.125 0.405 0.007716665244 2
0 0.125 0.415 0.003218806761 2
0 0.125 0.425 0 2
0 0.125 0.435 0 2
0 0.125 0.445 0 2
0 0.125 0.455 0 2
0 0.125 0.465 0 2
0 0.135 -0.455 0 1
0 0.135 -0.445 0 1
0 0.135 -0.435 0 1
0 0.135 -0.425 0 1
0 0.135 -0.415 8.061496408e-05 1
0 0.135 -0.405 0.0007348669006 1
0 0.135 -0.395 0.002802839635 1
0 0.135 -0.385 0.005350645122 1
0 0.135 -0.375 0.008059793266 1
0 0.135 -0.365 0.009902940318 1
0 0.135 -0.355 0.01124938118 1
0 0.135 -0.345 0.01218774061 1
0 0.135 -0.335 0.01290270115 1
0 0.135 -0.325 0.01381623524 1
0 0.135 -0.315 0.0150573013 1
0 0.135 -0.305 0.01652133594 2
0 0.135 -0.295 0.01775557142 2
0 0.135 -0.285 0.0186259882 2
0 0.135 -0.275 0.01915130924 2
0 0.135 -0.265 0.01940875623 2
0 0.135 -0.255 0.01931173724 2
0 0.135 -0.245 0.01867050564 2
0 0.135 -0.235 0.01733846437 2
0 0.135 -0.225 0.01512014597 2
0 0.135 -0.215 0.01217254746 2
0 0.135 -0.205 0.008585236911 2
0 0.135 -0.195 0.004555960329 2
0 0.135 -0.185 0.0003614928551 2
0 0.135 -0.175 -0.003500093513 2
0 0.135 -0.165 -0.006394437371 2
0 0.135 -0.155 -0.00839694344 2
0 0.135 -0.145 -0.009575163813 2
0 0.135 -0.135 -0.01031256444 1
0 0.135 -0.125 -0.01105717923 2
0 0.135 -0.115 -0.01187905342 2
0 0.135 -0.105 -0.01276885938 1
0 0.135 -0.095 -0.01367786297 1
0 0.135 -0.085 -0.01473225982 1
0 0.135 -0.075 -0.01616386021 2
0 0.135 -0.065 -0.01775496493 2
0 0.135 -0.055 -0.01949667415 2
0 0.135 -0.045 -0.02110096617 2
0 0.135 -0.035 -0.02260757455 2
0 0.135 -0.025 -0.02393665092 2
0 0.135 -0.015 -0.02501992436 2
0 0.135 -0.005 -0.02579995002 2
0 0.135 0.005 -0.026230384 2
0 0.135 0.015 -0.02630877345 2
0 0.135 0.025 -0.02604811794 2
0 0.135 0.035 -0.02546092975 2
0 0.135 0.045 -0.02456526899 2
0 0.135 0.055 -0.02338096679 2
0 0.135 0.065 -0.02192996963 2
0 0.135 0.075 -0.02023574421 2
0 0.135 0.085 -0.01832305571 2
0 0.135 0.095 -0.01621758093 2
0 0.135 0.105 -0.01394547211 2
0 0.135 0.115 -0.01153279597 2
0 0.135 0.125 -0.009004971486 2
0 0.135 0.135 -0.00638607177 2
0 0.135 0.145 -0.00369873034 2
0 0.135 0.155 -0.0009638691559 2
0 0.135 0.165 0.001797991481 2
0 0.135 0.175 0.004565382231 2
0 0.135 0.185 0.007313142653 2
0 0.135 0.195 0.01000480011 2
0 0.135 0.205 0.0125943004 2
0 0.135 0.215 0.01500948133 2
0 0.135 0.225 0.01717726828 2
0 0.135 0.235 0.01899915159 2
0 0.135 0.245 0.02040889318 2
0 0.135 0.255 0.02134991659 2
0 0.135 0.265 0.02182234795 2
0 0.135 0.275 0.02183576418 2
0 0.135 0.285 0.02143584293 2
0 0.135 0.295 0.02065272222 2
0 0.135 0.305 0.01944328874 2
0 0.135 0.315 0.01791139817 2
0 0.135 0.325 0.01614826089 2
0 0.135 0.335 0.01421482126 2
0 0.135 0.345 0.01222389693 2
0 0.135 0.355 0.01074448408 1
0 0.135 0.365 0.009913746424 1
0 0.135 0.375 0.00959652252 1
0 0.135 0.385 0.01052543238 1
0 0.135 0.395 0.009846748165 1
0 0.135 0.405 0.006736433531 2
0 0.135 0.415 0.00283656084 2
0 0.135 0.425 0 2
0 0.135 0.435 0 2
0 0.135 0.445 0 2
0 0.135 0.455 0 2
0 0.135 0.465 0 2
0 0.145 -0.455 0 2
0 0.145 -0.445 0 2
0 0.145 -0.435 0 1
0 0.145 -0.425 0 1
0 0.145 -0.415 -0.0004808976451 1
0 0.145 -0.405 -0.0006122831394 1
0 0.145 -0.395 0.001204763063 1
0 0.145 -0.385 0.003990891928 1
0 0.145 -0.375 0.007269544514 1
0 0.145 -0.365 0.009286180744 1
0 0.145 -0.355 0.01083077412 1
0 0.145 -0.345 0.01189979105 1
0 0.145 -0.335 0.01274950771 1
0 0.145 -0.325 0.0138149601 1
0 0.145 -0.315 0.01520556572 1
0 0.145 -0.305 0.01675158602 2
0 0.145 -0.295 0.01790999652 2
0 0.145 -0.285 0.01856228819 2
0 0.145 -0.275 0.01879912733 2
0 0.145 -0.265 0.01879200802 2
0 0.145 -0.255 0.01856105913 2
0 0.145 -0.245 0.01792734177 2
0 0.145 -0.235 0.01677934204 2
0 0.145 -0.225 0.01485206268 2
0 0.145 -0.215 0.01224122467 2
0 0.145 -0.205 0.008905494876 2
0 0.145 -0.195 0.005025294039 2
0 0.145 -0.185 0.000929093613 2
0 0.145 -0.175 -0.002719181423 2
0 0.145 -0.165 -0.005391208207 2
0 0.145 -0.155 -0.007197196808 1
0 0.145 -0.145 -0.008179177919 1
0 0.145 -0.135 -0.008759586761 1
0 0.145 -0.125 -0.009364592686 1
0 0.145 -0.115 -0.01008286185 1
0 0.145 -0.105 -0.01094334108 1
0 0.145 -0.095 -0.01176587456 1
0 0.145 -0.085 -0.01275755157 1
0 0.145 -0.075 -0.01405491089 1
0 0.145 -0.065 -0.0155015591 1
0 0.145 -0.055 -0.01724492798 2
0 0.145 -0.045 -0.01907568781 2
0 0.145 -0.035 -0.02084099706 2
0 0.145 -0.025 -0.02239047773 2
0 0.145 -0.015 -0.02362090189 2
0 0.145 -0.005 -0.02450467486 2
0 0.145 0.005 -0.02502104953 2
0 0.145 0.015 -0.02516323828 2
0 0.145 0.025 -0.02495892217 2
0 0.145 0.035 -0.02442621997 2
0 0.145 0.045 -0.02358746313 2
0 0.145 0.055 -0.02246473732 2
0 0.145 0.065 -0.0210809177 2
0 0.145 0.075 -0.01945951796 2
0 0.145 0.085 -0.01762483769 2
0 0.145 0.095 -0.01560182489 2
0 0.145 0.105 -0.01341585763 2
0 0.145 0.115 -0.01109239528 2
0 0.145 0.125 -0.008656639996 2
0 0.145 0.135 -0.006133206719 2
0 0.145 0.145 -0.0035460777 2
0 0.145 0.155 -0.0009188621498 2
0 0.145 0.165 0.00172423695 2
0 0.145 0.175 0.004357110803 2
0 0.145 0.185 0.006950122326 2
0 0.145 0.195 0.009466523422 2
0 0.145 0.205 0.01186198398 2
0 0.145 0.215 0.01407958335 2
0 0.145 0.225 0.01605996216 2
0 0.145 0.235 0.01773732784 2
0 0.145 0.245 0.01906072573 2
0 0.145 0.255 0.01999057077 2
0 0.145 0.265 0.02051420562 2
0 0.145 0.275 0.0206309975 2
0 0.145 0.285 0.02035105626 2
0 0.145 0.295 0.01968978512 2
0 0.145 0.305 0.01858042421 2
0 0.145 0.315 0.01715088926 2
0 0.145 0.325 0.01542177075 2
0 0.145 0.335 0.01348881325 2
0 0.145 0.345 0.01139577274 1
0 0.145 0.355 0.009959918768 1
0 0.145 0.365 0.008996828168 1
0 0.145 0.375 0.008489995436 1
0 0.145 0.385 0.008874936553 1
0 0.145 0.395 0.008031308131 1
0 0.145 0.405 0.005418901232 1
0 0.145 0.415 0.002273899166 2
0 0.145 0.425 0 2
0 0.145 0.435 0 2
0 0.145 0.445 0 2
0 0.145 0.455 0 2
0 0.145 0.465 0 2
0 0.155 -0.455 0 2
0 0.155 -0.445 0 2
0 0.155 -0.435 0 2
0 0.155 -0.425 0 2
0 0.155 -0.415 -0.0007867551077 2
0 0.155 -0.405 -0.001392021794 2
0 0.155 -0.395 9.215655601e-05 2
0 0.155 -0.385 0.002850484884 2
0 0.155 -0.375 0.006344370634 2
0 0.155 -0.365 0.008426931736 1
0 0.155 -0.355 0.01011837915 1
0 0.155 -0.345 0.01143929432 1
0 0.155 -0.335 0.01270752711 1
0 0.155 -0.325 0.01410031158 1
0 0.155 -0.315 0.01568704288 1
0 0.155 -0.305 0.01717620249 2
0 0.155 -0.295 0.01816249686 2
0 0.155 -0.285 0.01853921294 2
0 0.155 -0.275 0.01847609268 2
0 0.155 -0.265 0.0181731822 2
0 0.155 -0.255 0.01771609228 2
0 0.155 -0.245 0.01694753685 2
0 0.155 -0.235 0.015790595 2
0 0.155 -0.225 0.01405742735 2
0 0.155 -0.215 0.01173931469 2
0 0.155 -0.205 0.008789420789 2
0 0.155 -0.195 0.005370286489 2
0 0.155 -0.185 0.001805244044 2
0 0.155 -0.175 -0.001421076609 2
0 0.155 -0.165 -0.003943749607 2
0 0.155 -0.155 -0.005721049386 1
0 0.155 -0.145 -0.006788941121 1
0 0.155 -0.135 -0.00752287381 1
0 0.155 -0.125 -0.008229351976 1
0 0.155 -0.115 -0.009035991577 1
0 0.155 -0.105 -0.009984267582 1
0 0.155 -0.095 -0.01087359611 1
0 0.155 -0.085 -0.01184119062 1
0 0.155 -0.075 -0.01289111146 1
0 0.155 -0.065 -0.01406488152 1
0 0.155 -0.055 -0.01555394261 1
0 0.155 -0.045 -0.01739433258 2
0 0.155 -0.035 -0.01938313533 2
0 0.155 -0.025 -0.02110971776 2
0 0.155 -0.015 -0.02249653798 2
0 0.155 -0.005 -0.02346772812 2
0 0.155 0.005 -0.02405450805 2
0 0.155 0.015 -0.0242446592 2
0 0.155 0.025 -0.02407838019 2
0 0.155 0.035 -0.02358291135 2
0 0.155 0.045 -0.02278478168 2
0 0.155 0.055 -0.021708067 2
0 0.155 0.065 -0.02037631629 2
0 0.155 0.075 -0.01881291926 2
0 0.155 0.085 -0.01704170725 2
0 0.155 0.095 -0.01508702762 2
0 0.155 0.105 -0.01297371359 2
0 0.155 0.115 -0.01072688339 2
0 0.155 0.125 -0.0083717339 2
0 0.155 0.135 -0.005933382797 2
0 0.155 0.145 -0.003436909734 2
0 0.155 0.155 -0.0009076400283 2
0 0.155 0.165 0.001628216387 2
0 0.155 0.175 0.004142479973 2
0 0.155 0.185 0.006603824127 2
0 0.155 0.195 0.008976211143 2
0 0.155 0.205 0.01121884591 2
0 0.155 0.215 0.01328542253 2
0 0.155 0.225 0.01512867783 2
0 0.155 0.235 0.01670138957 2
0 0.155 0.245 0.01796478151 2
0 0.155 0.255 0.01888910214 2
0 0.155 0.265 0.01945822986 2
0 0.155 0.275 0.0196648921 2
0 0.155 0.285 0.01950434493 2
0 0.155 0.295 0.01898119351 2
0 0.155 0.305 0.01803818715 2
0 0.155 0.315 0.01678217216 2
0 0.155 0.325 0.01514264732 2
0 0.155 0.335 0.01326543148 2
0 0.155 0.345 0.01127306755 1
0 0.155 0.355 0.009809370327 1
0 0.155 0.365 0.008659449034 1
0 0.155 0.375 0.007814948337 1
0 0.155 0.385 0.007471467669 1
0 0.155 0.395 0.006284632987 1
0 0.155 0.405 0.004059508828 1
0 0.155 0.415 0.001657458287 2
0 0.155 0.425 0 2
0 0.155 0.435 0 2
0 0.155 0.445 0 2
0 0.155 0.455 0 2
0 0.155 0.465 0 2
0 0.165 -0.455 0 2
0 0.165 -0.445 0 2
0 0.165 -0.435 0 2
0 0.165 -0.425 0 2
0 0.165 -0.415 -0.0008544745669 2
0 0.165 -0.405 -0.001640999982 2
0 0.165 -0.395 -0.000617618706 2
0 0.165 -0.385 0.001868276152 2
0 0.165 -0.375 0.005311690915 2
0 0.165 -0.365 0.007582786292 1
0 0.165 -0.355 0.00950277253 1
0 0.165 -0.345 0.01126845668 1
0 0.165 -0.335 0.01308670976 1
0 0.165 -0.325 0.01478908205 1
0 0.165 -0.315 0.01650981064 1
0 0.165 -0.305 0.01771339312 2
0 0.165 -0.295 0.01844482467 2
