t x y content type
0 0.235 -0.365 0.002866282206 2
0 0.235 -0.355 0.004988803943 2
0 0.235 -0.345 0.007434497585 2
0 0.235 -0.335 0.009775193262 2
0 0.235 -0.325 0.01170524423 2
0 0.235 -0.315 0.01308172971 2
0 0.235 -0.305 0.01399859723 2
0 0.235 -0.295 0.01447777962 2
0 0.235 -0.285 0.01457069709 2
0 0.235 -0.275 0.01432141106 2
0 0.235 -0.265 0.01377285745 2
0 0.235 -0.255 0.01296695806 2
0 0.235 -0.245 0.0119516462 2
0 0.235 -0.235 0.01078909434 2
0 0.235 -0.225 0.009552558325 2
0 0.235 -0.215 0.008321647512 2
0 0.235 -0.205 0.007158583399 2
0 0.235 -0.195 0.006081334532 2
0 0.235 -0.185 0.005105563933 2
0 0.235 -0.175 0.004144360978 2
0 0.235 -0.165 0.003029323011 2
0 0.235 -0.155 0.001488537113 2
0 0.235 -0.145 -0.0006326839405 2
0 0.235 -0.135 -0.003226990178 2
0 0.235 -0.125 -0.005973525057 2
0 0.235 -0.115 -0.008565974983 2
0 0.235 -0.105 -0.01097147877 2
0 0.235 -0.095 -0.01301758838 1
0 0.235 -0.085 -0.0146784967 2
0 0.235 -0.075 -0.01580887797 2
0 0.235 -0.065 -0.01662835407 1
0 0.235 -0.055 -0.01767452181 1
0 0.235 -0.045 -0.01910873165 1
0 0.235 -0.035 -0.02093077625 2
0 0.235 -0.025 -0.02236792688 2
0 0.235 -0.015 -0.02325722269 2
0 0.235 -0.005 -0.02337177324 2
0 0.235 0.005 -0.02309014375 2
0 0.235 0.015 -0.02265769622 2
0 0.235 0.025 -0.02218009573 2
0 0.235 0.035 -0.02153426941 2
0 0.235 0.045 -0.02070380967 2
0 0.235 0.055 -0.01966457216 2
0 0.235 0.065 -0.01841502013 2
0 0.235 0.075 -0.01696452403 2
0 0.235 0.085 -0.0153331385 2
0 0.235 0.095 -0.01354820789 2
0 0.235 0.105 -0.01164105033 2
0 0.235 0.115 -0.009644446024 2
0 0.235 0.125 -0.007590094435 2
0 0.235 0.135 -0.005506958416 2
0 0.235 0.145 -0.003419821956 2
0 0.235 0.155 -0.001348847239 2
0 0.235 0.165 0.0006901021081 2
0 0.235 0.175 0.002684136744 2
0 0.235 0.185 0.004621428059 2
0 0.235 0.195 0.006489275551 2
0 0.235 0.205 0.008272601114 2
0 0.235 0.215 0.009953571398 2
0 0.235 0.225 0.01151223011 2
0 0.235 0.235 0.01292821446 2
0 0.235 0.245 0.01418302336 2
0 0.235 0.255 0.01526218406 2
0 0.235 0.265 0.0161580854 2
0 0.235 0.275 0.01686979782 2
0 0.235 0.285 0.0174114884 2
0 0.235 0.295 0.01779670712 2
0 0.235 0.305 0.01809050872 2
0 0.235 0.315 0.01831603332 2
0 0.235 0.325 0.0182814267 2
0 0.235 0.335 0.01757563756 2
0 0.235 0.345 0.01594268563 2
0 0.235 0.355 0.01352744337 2
0 0.235 0.365 0.01020607926 2
0 0.235 0.375 0.006328268865 2
0 0.235 0.385 0.001314200536 2
0 0.235 0.395 -0.001953015106 2
0 0.235 0.405 -0.002748928712 2
0 0.235 0.415 -0.001408501603 2
0 0.235 0.425 0 2
0 0.235 0.435 0 2
0 0.235 0.445 0 2
0 0.235 0.455 0 2
0 0.235 0.465 0 2
0 0.245 -0.455 0 2
0 0.245 -0.445 0 2
0 0.245 -0.435 0 1
0 0.245 -0.425 0 1
0 0.245 -0.415 0.0003424087437 1
0 0.245 -0.405 0.0007025154154 1
0 0.245 -0.395 0.0007629449057 1
0 0.245 -0.385 0.001061928318 1
0 0.245 -0.375 0.001652190282 2
0 0.245 -0.365 0.003331721147 2
0 0.245 -0.355 0.005247747446 2
0 0.245 -0.345 0.007426515117 2
0 0.245 -0.335 0.009592165194 2
0 0.245 -0.325 0.01143559855 2
0 0.245 -0.315 0.01273914185 2
0 0.245 -0.305 0.01361932327 2
0 0.245 -0.295 0.01408502758 2
0 0.245 -0.285 0.01417383611 2
0 0.245 -0.275 0.01391490206 2
0 0.245 -0.265 0.01333790833 2
0 0.245 -0.255 0.01247753668 2
0 0.245 -0.245 0.01136596511 2
0 0.245 -0.235 0.01007293951 2
0 0.245 -0.225 0.008702261244 2
0 0.245 -0.215 0.007385829077 2
0 0.245 -0.205 0.00624574627 2
0 0.245 -0.195 0.005316938531 2
0 0.245 -0.185 0.004520805665 2
0 0.245 -0.175 0.003697021159 2
0 0.245 -0.165 0.002656461192 2
0 0.245 -0.155 0.001143873802 2
0 0.245 -0.145 -0.0009494190377 2
0 0.245 -0.135 -0.003548382074 2
0 0.245 -0.125 -0.006368102631 2
0 0.245 -0.115 -0.009096558304 2
0 0.245 -0.105 -0.0114875616 2
0 0.245 -0.095 -0.01338813707 2
0 0.245 -0.085 -0.01482455995 2
0 0.245 -0.075 -0.01602717169 2
0 0.245 -0.065 -0.01708990006 2
0 0.245 -0.055 -0.01815335174 2
0 0.245 -0.045 -0.0195049089 2
0 0.245 -0.035 -0.02106357805 2
0 0.245 -0.025 -0.02232186292 2
0 0.245 -0.015 -0.0230028862 2
0 0.245 -0.005 -0.02307855325 2
0 0.245 0.005 -0.02286405864 2
0 0.245 0.015 -0.02252715965 2
0 0.245 0.025 -0.02211542208 2
0 0.245 0.035 -0.02152786645 2
0 0.245 0.045 -0.02073920123 2
0 0.245 0.055 -0.01972284793 2
0 0.245 0.065 -0.01847649059 2
0 0.245 0.075 -0.01701352625 2
0 0.245 0.085 -0.01535945952 2
0 0.245 0.095 -0.0135486387 2
0 0.245 0.105 -0.01161877044 2
0 0.245 0.115 -0.009608807374 2
0 0.245 0.125 -0.007555056776 2
0 0.245 0.135 -0.00548942069 2
0 0.245 0.145 -0.003437030511 2
0 0.245 0.155 -0.001415538283 2
0 0.245 0.165 0.0005646333161 2
0 0.245 0.175 0.002498019131 2
0 0.245 0.185 0.004380607205 2
0 0.245 0.195 0.006206248122 2
0 0.245 0.205 0.007963600142 2
0 0.245 0.215 0.009635380936 2
0 0.245 0.225 0.01119918762 2
0 0.245 0.235 0.01263041183 2
0 0.245 0.245 0.01390555589 2
0 0.245 0.255 0.01500540472 2
0 0.245 0.265 0.01591768102 2
0 0.245 0.275 0.01663730386 2
0 0.245 0.285 0.01717003142 2
0 0.245 0.295 0.01752688362 2
0 0.245 0.305 0.0177263019 2
0 0.245 0.315 0.01783276719 2
0 0.245 0.325 0.01768859624 2
0 0.245 0.335 0.01705533629 2
0 0.245 0.345 0.01564922167 2
0 0.245 0.355 0.01346153907 2
0 0.245 0.365 0.01025103321 2
0 0.245 0.375 0.006471495543 2
0 0.245 0.385 0.001781091177 2
0 0.245 0.395 -0.00138932093 2
0 0.245 0.405 -0.002144105313 2
0 0.245 0.415 -0.001176885637 2
0 0.245 0.425 0 2
0 0.245 0.435 0 2
0 0.245 0.445 0 2
0 0.245 0.455 0 2
0 0.245 0.465 0 2
0 0.255 -0.455 0 2
0 0.255 -0.445 0 2
0 0.255 -0.435 0 1
0 0.255 -0.425 0 1
0 0.255 -0.415 0.00024989938 1
0 0.255 -0.405 0.0006226740888 1
0 0.255 -0.395 0.0009206492387 1
0 0.255 -0.385 0.001471687975 1
0 0.255 -0.375 0.002299853373 1
0 0.255 -0.365 0.003968390312 2
0 0.255 -0.355 0.005825021656 2
0 0.255 -0.345 0.007826924453 2
0 0.255 -0.335 0.009767060973 2
0 0.255 -0.325 0.01145585277 2
0 0.255 -0.315 0.01265000222 2
0 0.255 -0.305 0.0134547855 2
0 0.255 -0.295 0.01386932654 2
0 0.255 -0.285 0.01391953383 2
0 0.255 -0.275 0.01362158413 2
0 0.255 -0.265 0.01299125265 2
0 0.255 -0.255 0.0120522631 2
0 0.255 -0.245 0.01080390932 2
0 0.255 -0.235 0.00932567999 2
0 0.255 -0.225 0.007758792015 2
0 0.255 -0.215 0.006293230781 2
0 0.255 -0.205 0.00512994561 2
0 0.255 -0.195 0.00435525222 2
0 0.255 -0.185 0.003790479387 2
0 0.255 -0.175 0.003178690062 2
0 0.255 -0.165 0.00221283459 2
0 0.255 -0.155 0.0006051730783 2
0 0.255 -0.145 -0.001562248144 2
0 0.255 -0.135 -0.004122010752 2
0 0.255 -0.125 -0.00681521046 2
0 0.255 -0.115 -0.009283577156 2
0 0.255 -0.105 -0.01125434853 2
0 0.255 -0.095 -0.01278884075 2
0 0.255 -0.085 -0.01399789337 2
0 0.255 -0.075 -0.01504943519 2
0 0.255 -0.065 -0.01616071485 2
0 0.255 -0.055 -0.01739346043 2
0 0.255 -0.045 -0.01891503829 2
0 0.255 -0.035 -0.02046888042 2
0 0.255 -0.025 -0.02167402036 2
0 0.255 -0.015 -0.02231072466 2
0 0.255 -0.005 -0.02251841791 2
0 0.255 0.005 -0.02247257576 2
0 0.255 0.015 -0.02230670085 2
0 0.255 0.025 -0.02202140939 2
0 0.255 0.035 -0.02154165879 2
0 0.255 0.045 -0.02082839634 2
0 0.255 0.055 -0.01985130378 2
0 0.255 0.065 -0.01860769234 2
0 0.255 0.075 -0.01711978002 2
0 0.255 0.085 -0.01542337639 2
0 0.255 0.095 -0.01356544575 2
0 0.255 0.105 -0.01159284727 2
0 0.255 0.115 -0.009553315829 2
0 0.255 0.125 -0.007489425371 2
0 0.255 0.135 -0.005437998669 2
0 0.255 0.145 -0.003425450816 2
0 0.255 0.155 -0.001466533269 2
0 0.255 0.165 0.000436323855 2
0 0.255 0.175 0.002289417948 2
0 0.255 0.185 0.004101340142 2
0 0.255 0.195 0.005876293255 2
0 0.255 0.205 0.007607805003 2
0 0.255 0.215 0.009277860876 2
0 0.255 0.225 0.01085833907 2
0 0.255 0.235 0.01231678471 2
0 0.255 0.245 0.01362154068 2
0 0.255 0.255 0.01474658552 2
0 0.255 0.265 0.01567382644 2
0 0.255 0.275 0.01639333517 2
0 0.255 0.285 0.01690263521 2
0 0.255 0.295 0.01720656596 2
0 0.255 0.305 0.01729563672 2
0 0.255 0.315 0.01721096603 2
0 0.255 0.325 0.01685613072 2
0 0.255 0.335 0.01610493115 2
0 0.255 0.345 0.01473721479 2
0 0.255 0.355 0.0126659805 2
0 0.255 0.365 0.009715644866 2
0 0.255 0.375 0.006287779442 2
0 0.255 0.385 0.002247855663 2
0 0.255 0.395 -0.0005922530468 2
0 0.255 0.405 -0.001419884502 2
0 0.255 0.415 -0.000871589276 2
0 0.255 0.425 0 2
0 0.255 0.435 0 2
0 0.255 0.445 0 2
0 0.255 0.455 0 2
0 0.255 0.465 0 2
0 0.265 -0.455 0 2
0 0.265 -0.445 0 2
0 0.265 -0.435 0 1
0 0.265 -0.425 0 1
0 0.265 -0.415 0.00011647791 1
0 0.265 -0.405 0.0004071781509 1
0 0.265 -0.395 0.0009192441201 1
0 0.265 -0.385 0.001792125275 1
0 0.265 -0.375 0.003035024672 1
0 0.265 -0.365 0.004706200457 2
0 0.265 -0.355 0.006601259854 2
0 0.265 -0.345 0.00851812064 2
0 0.265 -0.335 0.01022984658 2
0 0.265 -0.325 0.01170741056 2
0 0.265 -0.315 0.01276370889 2
0 0.265 -0.305 0.01346538467 2
0 0.265 -0.295 0.01380579221 2
0 0.265 -0.285 0.01379823106 2
0 0.265 -0.275 0.01344666497 2
0 0.265 -0.265 0.01275364043 2
0 0.265 -0.255 0.01171715995 2
0 0.265 -0.245 0.01031017565 2
0 0.265 -0.235 0.008626101543 2
0 0.265 -0.225 0.006843901689 2
0 0.265 -0.215 0.005216571998 2
0 0.265 -0.205 0.003962252663 2
0 0.265 -0.195 0.003266079274 2
0 0.265 -0.185 0.002894234438 2
0 0.265 -0.175 0.002486152935 2
0 0.265 -0.165 0.001622827925 2
0 0.265 -0.155 1.13780142e-05 2
0 0.265 -0.145 -0.002194971581 2
0 0.265 -0.135 -0.004651879567 2
0 0.265 -0.125 -0.006964102527 2
0 0.265 -0.115 -0.008852627248 2
0 0.265 -0.105 -0.01028540726 2
0 0.265 -0.095 -0.011441814 2
0 0.265 -0.085 -0.01246108613 2
0 0.265 -0.075 -0.01335955325 2
0 0.265 -0.065 -0.01447813653 2
0 0.265 -0.055 -0.01592431575 2
0 0.265 -0.045 -0.01767513902 2
0 0.265 -0.035 -0.01937118476 2
0 0.265 -0.025 -0.02065728627 2
0 0.265 -0.015 -0.021404848 2
0 0.265 -0.005 -0.02178112647 2
0 0.265 0.005 -0.02194658717 2
0 0.265 0.015 -0.02200927133 2
0 0.265 0.025 -0.02193421648 2
0 0.265 0.035 -0.02162624683 2
0 0.265 0.045 -0.02101884761 2
0 0.265 0.055 -0.02008153678 2
0 0.265 0.065 -0.01882265319 2
0 0.265 0.075 -0.01729033581 2
0 0.265 0.085 -0.01552352834 2
0 0.265 0.095 -0.01358953356 2
0 0.265 0.105 -0.01154712688 2
0 0.265 0.115 -0.009455372464 2
0 0.265 0.125 -0.007364354649 2
0 0.265 0.135 -0.005320408774 2
0 0.265 0.145 -0.003355055856 2
0 0.265 0.155 -0.001481704173 2
0 0.265 0.165 0.0003090903337 2
0 0.265 0.175 0.002043839826 2
0 0.265 0.185 0.003753698272 2
0 0.265 0.195 0.005461631384 2
0 0.265 0.205 0.007168272712 2
0 0.265 0.215 0.008852032691 2
0 0.265 0.225 0.01047146341 2
0 0.265 0.235 0.01197891686 2
0 0.265 0.245 0.01332942951 2
0 0.265 0.255 0.01448880979 2
0 0.265 0.265 0.01543376677 2
0 0.265 0.275 0.01615070685 2
0 0.265 0.285 0.01663170489 2
0 0.265 0.295 0.01687498065 2
0 0.265 0.305 0.01686900173 2
0 0.265 0.315 0.01661341241 2
0 0.265 0.325 0.01605050168 2
0 0.265 0.335 0.01510365605 2
0 0.265 0.345 0.01364334345 2
0 0.265 0.355 0.0116304694 2
0 0.265 0.365 0.008997079228 2
0 0.265 0.375 0.00602488617 2
0 0.265 0.385 0.002601505476 2
0 0.265 0.395 9.156422881e-05 2
0 0.265 0.405 -0.0008675950262 2
0 0.265 0.415 -0.0006152065809 2
0 0.265 0.425 0 2
0 0.265 0.435 0 2
0 0.265 0.445 0 2
0 0.265 0.455 0 2
0 0.265 0.465 0 2
0 0.275 -0.455 0 2
0 0.275 -0.445 0 2
0 0.275 -0.435 0 1
0 0.275 -0.425 0 1
0 0.275 -0.415 -3.187555151e-05 1
0 0.275 -0.405 0.0001431033088 1
0 0.275 -0.395 0.0008062974238 1
0 0.275 -0.385 0.001972831517 1
0 0.275 -0.375 0.003619587319 1
0 0.275 -0.365 0.005498090014 2
0 0.275 -0.355 0.007523773237 2
0 0.275 -0.345 0.009386740317 2
0 0.275 -0.335 0.01090092845 2
0 0.275 -0.325 0.01213663175 2
0 0.275 -0.315 0.01303739031 2
0 0.275 -0.305 0.01361793251 2
0 0.275 -0.295 0.01387131501 2
0 0.275 -0.285 0.01379756982 2
0 0.275 -0.275 0.01339122074 2
0 0.275 -0.265 0.01264457486 2
0 0.275 -0.255 0.01152279561 2
0 0.275 -0.245 0.01000006603 2
0 0.275 -0.235 0.008161318598 2
0 0.275 -0.225 0.006213736493 2
0 0.275 -0.215 0.004466422299 2
0 0.275 -0.205 0.003087127671 2
0 0.275 -0.195 0.002330396133 2
0 0.275 -0.185 0.002007011826 2
0 0.275 -0.175 0.001657261075 2
0 0.275 -0.165 0.0008183996059 2
0 0.275 -0.155 -0.0006612088841 2
0 0.275 -0.145 -0.00263474629 2
0 0.275 -0.135 -0.004694960953 2
0 0.275 -0.125 -0.006496335025 2
0 0.275 -0.115 -0.008024009006 2
0 0.275 -0.105 -0.009214398107 2
0 0.275 -0.095 -0.01006028823 1
0 0.275 -0.085 -0.01086356833 1
0 0.275 -0.075 -0.01175616302 1
0 0.275 -0.065 -0.01289177993 1
0 0.275 -0.055 -0.01442815182 1
0 0.275 -0.045 -0.01635917128 2
0 0.275 -0.035 -0.01832864843 2
0 0.275 -0.025 -0.01971670827 2
0 0.275 -0.015 -0.02051258472 2
0 0.275 -0.005 -0.02095182818 2
0 0.275 0.005 -0.02126835184 2
0 0.275 0.015 -0.02157059481 2
0 0.275 0.025 -0.021800832 2
0 0.275 0.035 -0.02176774804 2
0 0.275 0.045 -0.02135542623 2
0 0.275 0.055 -0.02048776556 2
0 0.275 0.065 -0.01918204709 2
0 0.275 0.075 -0.01755128858 2
0 0.275 0.085 -0.01565716375 2
0 0.275 0.095 -0.01360852297 2
0 0.275 0.105 -0.01145972033 2
0 0.275 0.115 -0.009285404354 2
0 0.275 0.125 -0.007145712621 2
0 0.275 0.135 -0.005103063266 2
0 0.275 0.145 -0.003197811708 2
0 0.275 0.155 -0.001444734754 2
0 0.275 0.165 0.0001815966021 2
0 0.275 0.175 0.00174077847 2
0 0.275 0.185 0.003303576452 2
0 0.275 0.195 0.004926033497 2
0 0.275 0.205 0.006615236045 2
0 0.275 0.215 0.008338434884 2
0 0.275 0.225 0.01002898546 2
0 0.275 0.235 0.01161580067 2
0 0.275 0.245 0.0130346687 2
0 0.275 0.255 0.0142416169 2
0 0.275 0.265 0.01521000817 2
0 0.275 0.275 0.01592568743 2
0 0.275 0.285 0.01637930982 2
0 0.275 0.295 0.01656474844 2
0 0.275 0.305 0.01647026674 2
0 0.275 0.315 0.01607568037 2
0 0.275 0.325 0.01534260092 2
0 0.275 0.335 0.01423253531 2
0 0.275 0.345 0.01269582296 2
0 0.275 0.355 0.01073654552 2
0 0.275 0.365 0.008348579339 2
0 0.275 0.375 0.005745061017 2
0 0.275 0.385 0.002748387776 2
0 0.275 0.395 0.000471709468 2
0 0.275 0.405 -0.0005514175432 2
0 0.275 0.415 -0.0004634809089 2
0 0.275 0.425 0 2
0 0.275 0.435 0 2
0 0.275 0.445 0 2
0 0.275 0.455 0 2
0 0.275 0.465 0 2
0 0.285 -0.455 0 2
0 0.285 -0.445 0 2
0 0.285 -0.435 0 1
0 0.285 -0.425 0 1
0 0.285 -0.415 -0.0001869618141 1
0 0.285 -0.405 -0.000145629186 1
0 0.285 -0.395 0.0005641544531 1
0 0.285 -0.385 0.00201588843 1
0 0.285 -0.375 0.004128770598 1
0 0.285 -0.365 0.006369791733 2
0 0.285 -0.355 0.008570258733 2
0 0.285 -0.345 0.01037580262 2
0 0.285 -0.335 0.01169832574 2
0 0.285 -0.325 0.01267943993 2
0 0.285 -0.315 0.01342071867 2
0 0.285 -0.305 0.01387369056 2
0 0.285 -0.295 0.01403642872 2
0 0.285 -0.285 0.01389689266 2
0 0.285 -0.275 0.01344538908 2
0 0.285 -0.265 0.01266875388 2
0 0.285 -0.255 0.01150897413 2
0 0.285 -0.245 0.009962767673 2
0 0.285 -0.235 0.008074803162 2
0 0.285 -0.225 0.005999649921 2
0 0.285 -0.215 0.003995594947 2
0 0.285 -0.205 0.002483017422 1
0 0.285 -0.195 0.001622151866 1
0 0.285 -0.185 0.001352494898 1
0 0.285 -0.175 0.001045350018 1
0 0.285 -0.165 0.0001714586651 2
0 0.285 -0.155 -0.001219229317 2
0 0.285 -0.145 -0.002785260685 2
0 0.285 -0.135 -0.004313347365 2
0 0.285 -0.125 -0.005734809524 2
0 0.285 -0.115 -0.006953315706 1
0 0.285 -0.105 -0.007925610627 1
0 0.285 -0.095 -0.008888652474 1
0 0.285 -0.085 -0.01001782914 1
0 0.285 -0.075 -0.0111872405 1
0 0.285 -0.065 -0.01243985111 1
0 0.285 -0.055 -0.01392872565 1
0 0.285 -0.045 -0.01566881209 1
0 0.285 -0.035 -0.01753494004 2
0 0.285 -0.025 -0.01885551627 2
0 0.285 -0.015 -0.01955579526 2
0 0.285 -0.005 -0.01988168531 2
0 0.285 0.005 -0.02025745522 2
0 0.285 0.015 -0.02082521531 2
0 0.285 0.025 -0.02149767813 2
0 0.285 0.035 -0.02190556132 2
0 0.285 0.045 -0.02182248695 2
0 0.285 0.055 -0.02104919607 2
0 0.285 0.065 -0.01967783104 2
0 0.285 0.075 -0.01789797185 2
0 0.285 0.085 -0.01581133745 2
0 0.285 0.095 -0.01360602939 2
0 0.285 0.105 -0.01131110579 2
0 0.285 0.115 -0.009021673184 2
0 0.285 0.125 -0.006786682846 2
0 0.285 0.135 -0.004695184104 2
0 0.285 0.145 -0.002822344114 2
0 0.285 0.155 -0.001232816146 2
0 0.285 0.165 0.0001081449386 2
0 0.285 0.175 0.001335713197 2
0 0.285 0.185 0.002619446484 2
0 0.285 0.195 0.004106388246 2
0 0.285 0.205 0.005816229624 2
0 0.285 0.215 0.007673197159 2
0 0.285 0.225 0.009521752981 2
0 0.285 0.235 0.01124329489 2
0 0.285 0.245 0.01275422855 2
0 0.285 0.255 0.01402174514 2
0 0.285 0.265 0.01501931156 2
0 0.285 0.275 0.0157362686 2
0 0.285 0.285 0.01616644272 2
0 0.285 0.295 0.0163037879 2
0 0.285 0.305 0.01613903886 2
0 0.285 0.315 0.01565846374 2
0 0.285 0.325 0.01484074323 2
0 0.285 0.335 0.01366749666 2
0 0.285 0.345 0.01212082739 2
0 0.285 0.355 0.01022133328 2
0 0.285 0.365 0.007971394719 2
0 0.285 0.375 0.005546850262 2
0 0.285 0.385 0.002733463181 2
0 0.285 0.395 0.0005604831788 2
0 0.285 0.405 -0.0004649880667 2
0 0.285 0.415 -0.0004206576064 2
0 0.285 0.425 0 2
0 0.285 0.435 0 2
0 0.285 0.445 0 2
0 0.285 0.455 0 2
0 0.285 0.465 0 2
0 0.295 -0.455 0 2
0 0.295 -0.445 0 2
0 0.295 -0.435 0 1
0 0.295 -0.425 0 1
0 0.295 -0.415 -0.0003810984611 1
0 0.295 -0.405 -0.000485760319 1
0 0.295 -0.395 0.0003280423472 1
0 0.295 -0.385 0.002168223022 1
0 0.295 -0.375 0.004844812095 1
0 0.295 -0.365 0.007430749855 2
0 0.295 -0.355 0.009746728067 2
0 0.295 -0.345 0.01143886435 2
0 0.295 -0.335 0.01254220014 2
0 0.295 -0.325 0.01327651534 2
0 0.295 -0.315 0.01386382264 2
0 0.295 -0.305 0.01419394171 2
0 0.295 -0.295 0.01426926048 2
0 0.295 -0.285 0.01406903492 2
0 0.295 -0.275 0.01358615171 2
0 0.295 -0.265 0.01280915432 2
0 0.295 -0.255 0.01169083868 2
0 0.295 -0.245 0.01023337999 2
0 0.295 -0.235 0.008423342924 2
0 0.295 -0.225 0.006335430311 2
0 0.295 -0.215 0.004113828377 2
0 0.295 -0.205 0.002520497219 1
0 0.295 -0.195 0.001466486369 1
0 0.295 -0.185 0.0009971546049 1
0 0.295 -0.175 0.0004988335785 1
0 0.295 -0.165 -0.0003321998164 1
0 0.295 -0.155 -0.001479633885 2
0 0.295 -0.145 -0.002734222066 2
0 0.295 -0.135 -0.003879027203 2
0 0.295 -0.125 -0.004900890944 1
0 0.295 -0.115 -0.005913567666 1
0 0.295 -0.105 -0.007043301455 1
0 0.295 -0.095 -0.008408819035 1
0 0.295 -0.085 -0.009979950701 1
0 0.295 -0.075 -0.01152144531 1
0 0.295 -0.065 -0.01297125452 1
0 0.295 -0.055 -0.01440126459 1
0 0.295 -0.045 -0.01586838704 1
0 0.295 -0.035 -0.01730734334 2
0 0.295 -0.025 -0.01832999361 2
0 0.295 -0.015 -0.01876070474 2
0 0.295 -0.005 -0.01887472359 2
0 0.295 0.005 -0.01918354944 2
0 0.295 0.015 -0.01984753793 2
0 0.295 0.025 -0.02083641509 2
0 0.295 0.035 -0.021730679 2
0 0.295 0.045 -0.02219014732 2
0 0.295 0.055 -0.02169264174 2
0 0.295 0.065 -0.02030578268 2
0 0.295 0.075 -0.01831805043 2
0 0.295 0.085 -0.01597210473 2
0 0.295 0.095 -0.01356963755 2
0 0.295 0.105 -0.01107129486 2
0 0.295 0.115 -0.008595374491 2
0 0.295 0.125 -0.006203361865 2
0 0.295 0.135 -0.004057172775 2
0 0.295 0.145 -0.002280959764 2
0 0.295 0.155 -0.0009551541802 2
0 0.295 0.165 -1.886581478e-05 2
0 0.295 0.175 0.0007822283271 2
0 0.295 0.185 0.001736786295 2
0 0.295 0.195 0.003090970856 2
0 0.295 0.205 0.004850422446 2
0 0.295 0.215 0.006890166917 2
0 0.295 0.225 0.008966195853 2
0 0.295 0.235 0.0108841024 2
0 0.295 0.245 0.01251923427 2
0 0.295 0.255 0.01385262631 2
0 0.295 0.265 0.01488065158 2
0 0.295 0.275 0.01559922014 2
0 0.295 0.285 0.01600891519 2
0 0.295 0.295 0.01610700886 2
0 0.295 0.305 0.01588859939 2
0 0.295 0.315 0.01534652834 2
0 0.295 0.325 0.01447183385 2
0 0.295 0.335 0.01326057084 2
0 0.295 0.345 0.01171169614 2
0 0.295 0.355 0.009853820904 2
0 0.295 0.365 0.007688918747 2
0 0.295 0.375 0.005370987347 2
0 0.295 0.385 0.002657248679 2
0 0.295 0.395 0.0005445702657 2
0 0.295 0.405 -0.000459262732 2
0 0.295 0.415 -0.0004174361287 2
0 0.295 0.425 0 2
