t x y content type
0 0.295 0.435 0 2
0 0.295 0.445 0 2
0 0.295 0.455 0 2
0 0.295 0.465 0 2
0 0.305 -0.455 0 2
0 0.305 -0.445 0 2
0 0.305 -0.435 0 2
0 0.305 -0.425 0 1
0 0.305 -0.415 -0.0006357392003 1
0 0.305 -0.405 -0.0009178186936 1
0 0.305 -0.395 0.0001676962432 1
0 0.305 -0.385 0.002533473132 1
0 0.305 -0.375 0.005849124832 1
0 0.305 -0.365 0.008587621661 2
0 0.305 -0.355 0.01091120777 2
0 0.305 -0.345 0.01245247353 2
0 0.305 -0.335 0.01333954183 2
0 0.305 -0.325 0.01386650505 2
0 0.305 -0.315 0.01431923894 2
0 0.305 -0.305 0.01454220804 2
0 0.305 -0.295 0.01453703105 2
0 0.305 -0.285 0.0142794662 2
0 0.305 -0.275 0.01377249617 2
0 0.305 -0.265 0.01301755539 2
0 0.305 -0.255 0.01201993283 2
0 0.305 -0.245 0.01075848668 2
0 0.305 -0.235 0.009090996667 2
0 0.305 -0.225 0.007033302749 2
0 0.305 -0.215 0.004764171635 1
0 0.305 -0.205 0.003063289339 1
0 0.305 -0.195 0.001846323505 1
0 0.305 -0.185 0.001058999213 1
0 0.305 -0.175 0.0002667352295 1
0 0.305 -0.165 -0.0005529478683 1
0 0.305 -0.155 -0.001445425287 1
0 0.305 -0.145 -0.00246862648 2
0 0.305 -0.135 -0.003410298499 1
0 0.305 -0.125 -0.004206039809 1
0 0.305 -0.115 -0.005203983954 1
0 0.305 -0.105 -0.006660305178 1
0 0.305 -0.095 -0.008537641692 1
0 0.305 -0.085 -0.01059719347 1
0 0.305 -0.075 -0.01253338348 1
0 0.305 -0.065 -0.01421396201 1
0 0.305 -0.055 -0.01561344281 1
0 0.305 -0.045 -0.01676586703 1
0 0.305 -0.035 -0.01765330506 1
0 0.305 -0.025 -0.01822035789 1
0 0.305 -0.015 -0.01832293576 1
0 0.305 -0.005 -0.01819731287 1
0 0.305 0.005 -0.0183179267 1
0 0.305 0.015 -0.01901604915 1
0 0.305 0.025 -0.0202472078 2
0 0.305 0.035 -0.0215258142 2
0 0.305 0.045 -0.02246531318 2
0 0.305 0.055 -0.0223017079 2
0 0.305 0.065 -0.02094567474 2
0 0.305 0.075 -0.01874027195 2
0 0.305 0.085 -0.01611933992 2
0 0.305 0.095 -0.01348246025 2
0 0.305 0.105 -0.01072601462 2
0 0.305 0.115 -0.008024818096 2
0 0.305 0.125 -0.005491820821 2
0 0.305 0.135 -0.003340616576 2
0 0.305 0.145 -0.001761998038 2
0 0.305 0.155 -0.0008168819484 2
0 0.305 0.165 -0.0003301943602 2
0 0.305 0.175 0.0001099924806 2
0 0.305 0.185 0.0008268350713 2
0 0.305 0.195 0.002093705313 2
0 0.305 0.205 0.003920255227 2
0 0.305 0.215 0.006162580418 2
0 0.305 0.225 0.008483377103 2
0 0.305 0.235 0.01060502806 2
0 0.305 0.245 0.01237230894 2
0 0.305 0.255 0.01376219135 2
0 0.305 0.265 0.01481290998 2
0 0.305 0.275 0.01552858755 2
0 0.305 0.285 0.01591804075 2
0 0.305 0.295 0.01598317776 2
0 0.305 0.305 0.01572408717 2
0 0.305 0.315 0.01513954539 2
0 0.305 0.325 0.01422855311 2
0 0.305 0.335 0.01299544971 2
0 0.305 0.345 0.01144673599 2
0 0.305 0.355 0.009613374423 2
0 0.305 0.365 0.007494040624 2
0 0.305 0.375 0.005230808511 2
0 0.305 0.385 0.002563597039 2
0 0.305 0.395 0.0004809863532 2
0 0.305 0.405 -0.0004918825341 2
0 0.305 0.415 -0.0004341962113 2
0 0.305 0.425 0 2
0 0.305 0.435 0 2
0 0.305 0.445 0 2
0 0.305 0.455 0 2
0 0.305 0.465 0 2
0 0.315 -0.455 0 2
0 0.315 -0.445 0 2
0 0.315 -0.435 0 2
0 0.315 -0.425 0 1
0 0.315 -0.415 -0.0009153932314 1
0 0.315 -0.405 -0.001431682578 1
0 0.315 -0.395 -2.999849937e-05 1
0 0.315 -0.385 0.002920620591 1
0 0.315 -0.375 0.006912168722 1
0 0.315 -0.365 0.009679903634 2
0 0.315 -0.355 0.01197203127 2
0 0.315 -0.345 0.01333573574 2
0 0.315 -0.335 0.01401786563 2
0 0.315 -0.325 0.01439693511 2
0 0.315 -0.315 0.01475144511 2
0 0.315 -0.305 0.01489106762 2
0 0.315 -0.295 0.0148126482 2
0 0.315 -0.285 0.01449457666 2
0 0.315 -0.275 0.01395670407 2
0 0.315 -0.265 0.01322482633 2
0 0.315 -0.255 0.01236590451 2
0 0.315 -0.245 0.01131849657 2
0 0.315 -0.235 0.009856527188 2
0 0.315 -0.225 0.007964969284 2
0 0.315 -0.215 0.005931386191 1
0 0.315 -0.205 0.004122030562 1
0 0.315 -0.195 0.002716428093 1
0 0.315 -0.185 0.001518234664 1
0 0.315 -0.175 0.0004525330942 1
0 0.315 -0.165 -0.0004131388342 1
0 0.315 -0.155 -0.001199794149 1
0 0.315 -0.145 -0.002018216792 1
0 0.315 -0.135 -0.002847698686 1
0 0.315 -0.125 -0.003735290874 1
0 0.315 -0.115 -0.005020269666 1
0 0.315 -0.105 -0.006976434534 1
0 0.315 -0.095 -0.009329474667 1
0 0.315 -0.085 -0.01170347206 1
0 0.315 -0.075 -0.01386153396 1
0 0.315 -0.065 -0.0156500123 1
0 0.315 -0.055 -0.01701344214 1
0 0.315 -0.045 -0.0179843793 1
0 0.315 -0.035 -0.01858443562 1
0 0.315 -0.025 -0.01883395185 1
0 0.315 -0.015 -0.01872936362 1
0 0.315 -0.005 -0.0185015697 1
0 0.315 0.005 -0.01838019419 1
0 0.315 0.015 -0.01867910243 1
0 0.315 0.025 -0.01969651074 1
0 0.315 0.035 -0.02126450624 1
0 0.315 0.045 -0.02276011668 2
0 0.315 0.055 -0.02295584445 2
0 0.315 0.065 -0.02157691601 2
0 0.315 0.075 -0.01913794547 2
0 0.315 0.085 -0.01623258642 2
0 0.315 0.095 -0.01333223911 2
0 0.315 0.105 -0.01031558501 2
0 0.315 0.115 -0.007427025491 2
0 0.315 0.125 -0.004864209101 2
0 0.315 0.135 -0.002871821365 2
0 0.315 0.145 -0.001560687907 2
0 0.315 0.155 -0.0009089393847 2
0 0.315 0.165 -0.0007177416628 2
0 0.315 0.175 -0.0005190564951 2
0 0.315 0.185 0.0001035928908 2
0 0.315 0.195 0.001378901744 2
0 0.315 0.205 0.003340580768 2
0 0.315 0.215 0.005729881404 2
0 0.315 0.225 0.00823237413 2
0 0.315 0.235 0.010493573 2
0 0.315 0.245 0.01235644866 2
0 0.315 0.255 0.0137760418 2
0 0.315 0.265 0.0148310294 2
0 0.315 0.275 0.01553349604 2
0 0.315 0.285 0.01589898978 2
0 0.315 0.295 0.01593320476 2
0 0.315 0.305 0.01563988499 2
0 0.315 0.315 0.01502194126 2
0 0.315 0.325 0.01408324904 2
0 0.315 0.335 0.01283282344 2
0 0.315 0.345 0.01128070687 2
0 0.315 0.355 0.009458292611 2
0 0.315 0.365 0.007361116387 2
0 0.315 0.375 0.005124320238 2
0 0.315 0.385 0.002477121772 2
0 0.315 0.395 0.000407572981 2
0 0.315 0.405 -0.000534218328 2
0 0.315 0.415 -0.0004570995284 2
0 0.315 0.425 0 2
0 0.315 0.435 0 2
0 0.315 0.445 0 2
0 0.315 0.455 0 2
0 0.315 0.465 0 2
0 0.325 -0.455 0 2
0 0.325 -0.445 0 2
0 0.325 -0.435 0 2
0 0.325 -0.425 0 2
0 0.325 -0.415 -0.001076784057 1
0 0.325 -0.405 -0.001722877646 1
0 0.325 -0.395 -7.874785364e-05 1
0 0.325 -0.385 0.003348391573 1
0 0.325 -0.375 0.007781407325 2
0 0.325 -0.365 0.01058487606 2
0 0.325 -0.355 0.01274834018 2
0 0.325 -0.345 0.01391195048 2
0 0.325 -0.335 0.01449118048 2
0 0.325 -0.325 0.014831065 2
0 0.325 -0.315 0.01514103092 2
0 0.325 -0.305 0.01522753117 2
0 0.325 -0.295 0.01508400533 2
0 0.325 -0.285 0.01468625959 2
0 0.325 -0.275 0.01407189038 2
0 0.325 -0.265 0.01330646499 2
0 0.325 -0.255 0.01253334169 2
0 0.325 -0.245 0.01170591532 2
0 0.325 -0.235 0.01055480898 2
0 0.325 -0.225 0.008938205658 2
0 0.325 -0.215 0.007212467763 1
0 0.325 -0.205 0.005408883831 1
0 0.325 -0.195 0.003908638011 1
0 0.325 -0.185 0.00249968781 1
0 0.325 -0.175 0.001314109495 1
0 0.325 -0.165 0.00032543829 1
0 0.325 -0.155 -0.0005413975272 1
0 0.325 -0.145 -0.001342236695 1
0 0.325 -0.135 -0.002268729972 1
0 0.325 -0.125 -0.003562144251 1
0 0.325 -0.115 -0.005376472867 1
0 0.325 -0.105 -0.007802085451 1
0 0.325 -0.095 -0.01049195475 1
0 0.325 -0.085 -0.01312584889 1
0 0.325 -0.075 -0.01542624708 1
0 0.325 -0.065 -0.01722483441 1
0 0.325 -0.055 -0.01853950459 1
0 0.325 -0.045 -0.01938333576 1
0 0.325 -0.035 -0.0198269222 1
0 0.325 -0.025 -0.01994732389 1
0 0.325 -0.015 -0.01978039261 1
0 0.325 -0.005 -0.01950309357 1
0 0.325 0.005 -0.01915996162 1
0 0.325 0.015 -0.01909888899 1
0 0.325 0.025 -0.01992109198 1
0 0.325 0.035 -0.02148529524 1
0 0.325 0.045 -0.02312191957 2
0 0.325 0.055 -0.0234339137 2
0 0.325 0.065 -0.02200588471 2
0 0.325 0.075 -0.01943446236 2
0 0.325 0.085 -0.01632698756 2
0 0.325 0.095 -0.01321776345 2
0 0.325 0.105 -0.01002589948 2
0 0.325 0.115 -0.007055404677 2
0 0.325 0.125 -0.00458279194 2
0 0.325 0.135 -0.00282328414 2
0 0.325 0.145 -0.001650959009 2
0 0.325 0.155 -0.001019011967 2
0 0.325 0.165 -0.0009294229418 1
0 0.325 0.175 -0.0009635245931 1
0 0.325 0.185 -0.000399455738 1
0 0.325 0.195 0.00101357893 2
0 0.325 0.205 0.003292790842 2
0 0.325 0.215 0.005794579486 2
0 0.325 0.225 0.00834192061 2
0 0.325 0.235 0.01063057127 2
0 0.325 0.245 0.01250574636 2
0 0.325 0.255 0.01391097392 2
0 0.325 0.265 0.01494243201 2
0 0.325 0.275 0.01561671727 2
0 0.325 0.285 0.01595138085 2
0 0.325 0.295 0.01595374685 2
0 0.325 0.305 0.01562913489 2
0 0.325 0.315 0.01498257207 2
0 0.325 0.325 0.01402038246 2
0 0.325 0.335 0.01275380026 2
0 0.325 0.345 0.01119421712 2
0 0.325 0.355 0.009372601023 2
0 0.325 0.365 0.007282134639 2
0 0.325 0.375 0.005053808687 2
0 0.325 0.385 0.002410978445 2
0 0.325 0.395 0.0003423631485 2
0 0.325 0.405 -0.0005734729965 2
0 0.325 0.415 -0.0004799953507 2
0 0.325 0.425 0 2
0 0.325 0.435 0 2
0 0.325 0.445 0 2
0 0.325 0.455 0 2
0 0.325 0.465 0 2
0 0.335 -0.455 0 2
0 0.335 -0.445 0 2
0 0.335 -0.435 0 2
0 0.335 -0.425 0 2
0 0.335 -0.415 -0.0009891240764 2
0 0.335 -0.405 -0.001445710323 2
0 0.335 -0.395 0.00031435177 2
0 0.335 -0.385 0.003859420858 2
0 0.335 -0.375 0.008259093026 2
0 0.335 -0.365 0.01106462137 2
0 0.335 -0.355 0.01305121507 2
0 0.335 -0.345 0.01411367424 2
0 0.335 -0.335 0.01474018141 2
0 0.335 -0.325 0.01516271691 2
0 0.335 -0.315 0.0154978482 2
0 0.335 -0.305 0.01556898471 2
0 0.335 -0.295 0.01536084436 2
0 0.335 -0.285 0.01484431732 2
0 0.335 -0.275 0.01408846907 2
0 0.335 -0.265 0.01323029842 2
0 0.335 -0.255 0.01246391484 2
0 0.335 -0.245 0.01183967952 2
0 0.335 -0.235 0.01106278537 2
0 0.335 -0.225 0.009839906226 2
0 0.335 -0.215 0.008319515777 2
0 0.335 -0.205 0.006615704106 1
0 0.335 -0.195 0.005154864805 1
0 0.335 -0.185 0.003822122639 1
0 0.335 -0.175 0.002653418467 1
0 0.335 -0.165 0.001576372882 1
0 0.335 -0.155 0.0005560807335 1
0 0.335 -0.145 -0.0005103197218 1
0 0.335 -0.135 -0.001853237765 1
0 0.335 -0.125 -0.003682134234 1
0 0.335 -0.115 -0.006009919416 1
0 0.335 -0.105 -0.008868200733 1
0 0.335 -0.095 -0.01196225505 1
0 0.335 -0.085 -0.01489163409 1
0 0.335 -0.075 -0.01722860537 1
0 0.335 -0.065 -0.01886245111 1
0 0.335 -0.055 -0.02001516047 1
0 0.335 -0.045 -0.02070891406 1
0 0.335 -0.035 -0.02112171359 1
0 0.335 -0.025 -0.02128383591 1
0 0.335 -0.015 -0.0211793087 1
0 0.335 -0.005 -0.02093766294 1
0 0.335 0.005 -0.02044178752 1
0 0.335 0.015 -0.02003707707 1
0 0.335 0.025 -0.02058394727 1
0 0.335 0.035 -0.02198472423 1
0 0.335 0.045 -0.02356396153 2
0 0.335 0.055 -0.02382018381 2
0 0.335 0.065 -0.02229698511 2
0 0.335 0.075 -0.01964106224 2
0 0.335 0.085 -0.01642841365 2
0 0.335 0.095 -0.01320876403 2
0 0.335 0.105 -0.009989135841 2
0 0.335 0.115 -0.007092521871 2
0 0.335 0.125 -0.004693979594 2
0 0.335 0.135 -0.003032724949 2
0 0.335 0.145 -0.002029436345 1
0 0.335 0.155 -0.00158045739 1
0 0.335 0.165 -0.001380380438 1
0 0.335 0.175 -0.001114007054 1
0 0.335 0.185 -0.0003081931877 1
0 0.335 0.195 0.001272047344 1
0 0.335 0.205 0.003727405589 2
0 0.335 0.215 0.006347818202 2
0 0.335 0.225 0.008870169393 2
0 0.335 0.235 0.0110482574 2
0 0.335 0.245 0.01282825196 2
0 0.335 0.255 0.01416743219 2
0 0.335 0.265 0.01514376086 2
0 0.335 0.275 0.01577335662 2
0 0.335 0.285 0.01606916638 2
0 0.335 0.295 0.0160372496 2
0 0.335 0.305 0.01568212133 2
0 0.335 0.315 0.01500901996 2
0 0.335 0.325 0.01402491776 2
0 0.335 0.335 0.01274171452 2
0 0.335 0.345 0.01117102905 2
0 0.335 0.355 0.009343091454 2
0 0.335 0.365 0.007249495088 2
0 0.335 0.375 0.005018448906 2
0 0.335 0.385 0.002370819684 2
0 0.335 0.395 0.0002941940038 2
0 0.335 0.405 -0.0006032856567 2
0 0.335 0.415 -0.0004996940053 2
0 0.335 0.425 0 2
0 0.335 0.435 0 2
0 0.335 0.445 0 2
0 0.335 0.455 0 2
0 0.335 0.465 0 2
0 0.345 -0.455 0 2
0 0.345 -0.445 0 2
0 0.345 -0.435 0 2
0 0.345 -0.425 0 2
0 0.345 -0.415 -0.0006986261562 2
0 0.345 -0.405 -0.0007481418946 2
0 0.345 -0.395 0.001017878133 2
0 0.345 -0.385 0.004360618086 2
0 0.345 -0.375 0.008329831553 2
0 0.345 -0.365 0.01096307959 2
0 0.345 -0.355 0.01283623858 2
0 0.345 -0.345 0.01399319069 2
0 0.345 -0.335 0.01480037761 2
0 0.345 -0.325 0.01541752091 2
0 0.345 -0.315 0.01585547157 2
0 0.345 -0.305 0.01594843859 2
0 0.345 -0.295 0.01567303258 2
0 0.345 -0.285 0.01500133993 2
0 0.345 -0.275 0.01402094349 2
0 0.345 -0.265 0.01299901726 2
0 0.345 -0.255 0.01214700935 2
0 0.345 -0.245 0.0116650729 2
0 0.345 -0.235 0.01125479255 2
0 0.345 -0.225 0.01050730833 2
0 0.345 -0.215 0.009237988377 2
0 0.345 -0.205 0.007825380186 1
0 0.345 -0.195 0.006507878286 1
0 0.345 -0.185 0.005280318125 1
0 0.345 -0.175 0.004068152287 1
0 0.345 -0.165 0.002903494407 1
0 0.345 -0.155 0.001696831526 1
0 0.345 -0.145 0.0002152213037 1
0 0.345 -0.135 -0.001738057681 1
0 0.345 -0.125 -0.004187716691 1
0 0.345 -0.115 -0.006992702688 1
0 0.345 -0.105 -0.01022133153 1
0 0.345 -0.095 -0.01360953309 1
0 0.345 -0.085 -0.01673092423 1
0 0.345 -0.075 -0.01913838698 1
0 0.345 -0.065 -0.02067203848 1
0 0.345 -0.055 -0.0215950634 1
0 0.345 -0.045 -0.02202561748 1
0 0.345 -0.035 -0.02238283706 1
0 0.345 -0.025 -0.02261221049 1
0 0.345 -0.015 -0.02260354846 1
0 0.345 -0.005 -0.0223899735 1
0 0.345 0.005 -0.0218864541 1
0 0.345 0.015 -0.02143838594 1
0 0.345 0.025 -0.02185872134 1
0 0.345 0.035 -0.02293911179 1
0 0.345 0.045 -0.02406290218 2
0 0.345 0.055 -0.02399945247 2
0 0.345 0.065 -0.0223913247 2
0 0.345 0.075 -0.01977904328 2
0 0.345 0.085 -0.0166323061 2
0 0.345 0.095 -0.01344304219 2
0 0.345 0.105 -0.01033580638 2
0 0.345 0.115 -0.007535889385 2
0 0.345 0.125 -0.005156104667 2
0 0.345 0.135 -0.003613199624 1
0 0.345 0.145 -0.002787341516 1
0 0.345 0.155 -0.002353907785 1
0 0.345 0.165 -0.001831365477 1
0 0.345 0.175 -0.001072283908 1
0 0.345 0.185 0.0001227868581 1
0 0.345 0.195 0.002025158634 1
0 0.345 0.205 0.004614103659 2
0 0.345 0.215 0.007318864467 2
0 0.345 0.225 0.00975397554 2
0 0.345 0.235 0.01171536871 2
0 0.345 0.245 0.01329704698 2
0 0.345 0.255 0.01452561376 2
0 0.345 0.265 0.01541957588 2
0 0.345 0.275 0.01599073563 2
0 0.345 0.285 0.01624130778 2
0 0.345 0.295 0.01617329495 2
0 0.345 0.305 0.01578826566 2
0 0.345 0.315 0.01509007809 2
0 0.345 0.325 0.01408503402 2
0 0.345 0.335 0.01278468501 2
0 0.345 0.345 0.01120026898 2
0 0.345 0.355 0.009361174033 2
0 0.345 0.365 0.007258033179 2
0 0.345 0.375 0.005016910218 2
0 0.345 0.385 0.002358712382 2
0 0.345 0.395 0.0002668927548 2
0 0.345 0.405 -0.0006209014669 2
0 0.345 0.415 -0.0005147558155 2
0 0.345 0.425 0 2
0 0.345 0.435 0 2
0 0.345 0.445 0 2
0 0.345 0.455 0 2
0 0.345 0.465 0 2
0 0.355 -0.455 0 2
0 0.355 -0.445 0 2
0 0.355 -0.435 0 2
0 0.355 -0.425 0 2
0 0.355 -0.415 -0.0003639268671 2
0 0.355 -0.405 -9.960331321e-06 2
0 0.355 -0.395 0.001716578143 2
0 0.355 -0.385 0.004689899755 2
0 0.355 -0.375 0.008015110001 2
0 0.355 -0.365 0.0104237675 2
0 0.355 -0.355 0.01230308106 2
0 0.355 -0.345 0.01368217906 2
0 0.355 -0.335 0.0147518423 2
0 0.355 -0.325 0.01562762869 2
0 0.355 -0.315 0.01623933471 2
0 0.355 -0.305 0.01640766968 2
0 0.355 -0.295 0.01603451221 2
0 0.355 -0.285 0.01507565238 2
0 0.355 -0.275 0.01379241853 2
0 0.355 -0.265 0.0126283449 2
0 0.355 -0.255 0.01180848446 2
0 0.355 -0.245 0.01154401557 2
0 0.355 -0.235 0.01139453604 2
0 0.355 -0.225 0.01095011904 2
0 0.355 -0.215 0.0100747142 1
0 0.355 -0.205 0.009063492053 1
0 0.355 -0.195 0.007986603226 1
0 0.355 -0.185 0.006799844957 1
0 0.355 -0.175 0.005448385136 1
0 0.355 -0.165 0.004024367205 1
0 0.355 -0.155 0.002406326137 1
0 0.355 -0.145 0.0003903594397 1
0 0.355 -0.135 -0.002148562481 1
0 0.355 -0.125 -0.005090230153 1
0 0.355 -0.115 -0.008243067847 1
0 0.355 -0.105 -0.011683143 1
0 0.355 -0.095 -0.01525783184 1
0 0.355 -0.085 -0.01856210368 2
0 0.355 -0.075 -0.02104238688 2
0 0.355 -0.065 -0.02240691472 1
0 0.355 -0.055 -0.02305832853 1
0 0.355 -0.045 -0.0234377922 1
0 0.355 -0.035 -0.02390613231 1
0 0.355 -0.025 -0.02424046031 1
0 0.355 -0.015 -0.0243250684 1
0 0.355 -0.005 -0.02415994497 1
0 0.355 0.005 -0.02369375002 1
0 0.355 0.015 -0.02321269918 1
0 0.355 0.025 -0.02338370682 1
0 0.355 0.035 -0.02404385449 1
0 0.355 0.045 -0.0246257402 2
0 0.355 0.055 -0.02415894299 2
0 0.355 0.065 -0.02246317854 2
0 0.355 0.075 -0.01998496626 2
0 0.355 0.085 -0.0170527709 2
0 0.355 0.095 -0.0140353118 2
0 0.355 0.105 -0.01101346213 2
0 0.355 0.115 -0.008092871536 2
0 0.355 0.125 -0.005804553536 1
0 0.355 0.135 -0.004423310249 1
0 0.355 0.145 -0.003758107413 1
0 0.355 0.155 -0.003212172954 1
0 0.355 0.165 -0.002263943291 1
0 0.355 0.175 -0.0009173130278 1
0 0.355 0.185 0.0007946807623 1
0 0.355 0.195 0.003067737017 1
0 0.355 0.205 0.005809390722 2
0 0.355 0.215 0.008533104462 2
0 0.355 0.225 0.01082539983 2
0 0.355 0.235 0.01253207357 2
0 0.355 0.245 0.01385569736 2
0 0.355 0.255 0.01494742551 2
0 0.355 0.265 0.01574371601 2
0 0.355 0.275 0.01624951911 2
0 0.355 0.285 0.01645271387 2
0 0.355 0.295 0.01634924086 2
0 0.355 0.305 0.01593622275 2
0 0.355 0.315 0.01521501521 2
0 0.355 0.325 0.01419039358 2
0 0.355 0.335 0.01287296692 2
0 0.355 0.345 0.01127331369 2
0 0.355 0.355 0.009419995109 2
0 0.355 0.365 0.007303195503 2
0 0.355 0.375 0.005047074198 2
0 0.355 0.385 0.002374568767 2
0 0.355 0.395 0.0002615871698 2
0 0.355 0.405 -0.0006254082742 2
0 0.355 0.415 -0.0005246223997 2
0 0.355 0.425 0 2
0 0.355 0.435 0 2
0 0.355 0.445 0 2
0 0.355 0.455 0 2
0 0.355 0.465 0 2
0 0.365 -0.455 0 2
0 0.365 -0.445 0 2
0 0.365 -0.435 0 2
0 0.365 -0.425 0 2
0 0.365 -0.415 -0.000124337125 2
0 0.365 -0.405 0.0004779007679 2
0 0.365 -0.395 0.002051349527 2
0 0.365 -0.385 0.004652945161 2
0 0.365 -0.375 0.007442945114 2
0 0.365 -0.365 0.009763072001 2
0 0.365 -0.355 0.01172364035 2
0 0.365 -0.345 0.01332119548 2
0 0.365 -0.335 0.01465019026 2
0 0.365 -0.325 0.01580590887 2
0 0.365 -0.315 0.0166410393 2
0 0.365 -0.305 0.01687842898 2
0 0.365 -0.295 0.01635361333 2
0 0.365 -0.285 0.01508593283 2
0 0.365 -0.275 0.01366744949 2
0 0.365 -0.265 0.01243501476 2
0 0.365 -0.255 0.01169715104 1
0 0.365 -0.245 0.01155670538 1
0 0.365 -0.235 0.01162496582 1
0 0.365 -0.225 0.01150578021 1
0 0.365 -0.215 0.0110949109 1
0 0.365 -0.205 0.01037831631 1
0 0.365 -0.195 0.009421144497 1
0 0.365 -0.185 0.008159188873 1
0 0.365 -0.175 0.00661109858 1
0 0.365 -0.165 0.004782662192 1
0 0.365 -0.155 0.002573652697 1
0 0.365 -0.145 -4.209139409e-05 1
0 0.365 -0.135 -0.003090728101 1
0 0.365 -0.125 -0.006380061054 2
0 0.365 -0.115 -0.009865534208 2
0 0.365 -0.105 -0.01334919839 2
0 0.365 -0.095 -0.01661700496 2
0 0.365 -0.085 -0.01963416575 2
0 0.365 -0.075 -0.02215415909 2
0 0.365 -0.065 -0.02379508086 2
0 0.365 -0.055 -0.02456463093 2
0 0.365 -0.045 -0.02494223113 1
0 0.365 -0.035 -0.02539984359 1
0 0.365 -0.025 -0.02588060847 1
0 0.365 -0.015 -0.02610080565 1
0 0.365 -0.005 -0.0259328573 1
0 0.365 0.005 -0.02547334253 1
0 0.365 0.015 -0.02515877072 1
0 0.365 0.025 -0.02521078385 2
0 0.365 0.035 -0.02530027343 2
0 0.365 0.045 -0.02509013923 2
0 0.365 0.055 -0.02416444722 2
0 0.365 0.065 -0.02250543027 2
0 0.365 0.075 -0.02030221821 2
0 0.365 0.085 -0.01769032751 2
0 0.365 0.095 -0.01489634501 2
0 0.365 0.105 -0.0119164476 2
0 0.365 0.115 -0.008830371016 2
0 0.365 0.125 -0.006650748651 1
0 0.365 0.135 -0.005311114441 1
0 0.365 0.145 -0.004587949283 1
0 0.365 0.155 -0.00370570648 1
0 0.365 0.165 -0.002352743072 1
0 0.365 0.175 -0.0005911526335 1
0 0.365 0.185 0.001542520142 1
0 0.365 0.195 0.004213883299 1
0 0.365 0.205 0.007115744453 2
0 0.365 0.215 0.009824729738 2
0 0.365 0.225 0.01191481521 2
0 0.365 0.235 0.01335583449 2
0 0.365 0.245 0.01442949856 2
0 0.365 0.255 0.01538283417 2
0 0.365 0.265 0.01608291902 2
0 0.365 0.275 0.01652606814 2
0 0.365 0.285 0.0166858954 2
0 0.365 0.295 0.01655144331 2
0 0.365 0.305 0.01611474503 2
0 0.365 0.315 0.01537407649 2
