t x y content type
0 0.365 0.325 0.01433227579 2
0 0.365 0.335 0.01299876948 2
0 0.365 0.345 0.01138345088 2
0 0.365 0.355 0.009514175873 2
0 0.365 0.365 0.007381140778 2
0 0.365 0.375 0.005106652889 2
0 0.365 0.385 0.002417349997 2
0 0.365 0.395 0.0002781053667 2
0 0.365 0.405 -0.0006167767111 2
0 0.365 0.415 -0.0005291770282 2
0 0.365 0.425 0 2
0 0.365 0.435 0 2
0 0.365 0.445 0 2
0 0.365 0.455 0 2
0 0.365 0.465 0 2
0 0.375 -0.455 0 2
0 0.375 -0.445 0 2
0 0.375 -0.435 0 2
0 0.375 -0.425 0 2
0 0.375 -0.415 7.086098265e-05 2
0 0.375 -0.405 0.0008797393231 2
0 0.375 -0.395 0.002274323791 2
0 0.375 -0.385 0.004571006339 2
0 0.375 -0.375 0.006932193591 2
0 0.375 -0.365 0.009201509882 2
0 0.375 -0.355 0.01124456607 2
0 0.375 -0.345 0.01299435157 2
0 0.375 -0.335 0.01449443423 2
0 0.375 -0.325 0.01589574498 2
0 0.375 -0.315 0.01697639196 2
0 0.375 -0.305 0.01732862529 2
0 0.375 -0.295 0.01672071899 2
0 0.375 -0.285 0.01514651749 2
0 0.375 -0.275 0.01357404089 1
0 0.375 -0.265 0.01240068188 1
0 0.375 -0.255 0.01205460267 1
0 0.375 -0.245 0.01215573602 1
0 0.375 -0.235 0.01228091488 1
0 0.375 -0.225 0.01223671616 1
0 0.375 -0.215 0.01196306263 1
0 0.375 -0.205 0.01138858978 1
0 0.375 -0.195 0.01046360513 1
0 0.375 -0.185 0.009101745515 1
0 0.375 -0.175 0.00731238057 1
0 0.375 -0.165 0.005009497982 1
0 0.375 -0.155 0.002209803323 1
0 0.375 -0.145 -0.0009485585878 1
0 0.375 -0.135 -0.004365819664 2
0 0.375 -0.125 -0.007854559931 2
0 0.375 -0.115 -0.01139146413 2
0 0.375 -0.105 -0.01466492307 2
0 0.375 -0.095 -0.01760365006 2
0 0.375 -0.085 -0.0203331878 2
0 0.375 -0.075 -0.02260579934 2
0 0.375 -0.065 -0.02422642703 2
0 0.375 -0.055 -0.02529434058 2
0 0.375 -0.045 -0.0261083591 2
0 0.375 -0.035 -0.02682791245 2
0 0.375 -0.025 -0.02742443558 2
0 0.375 -0.015 -0.02770593028 2
0 0.375 -0.005 -0.02762100881 2
0 0.375 0.005 -0.02720800653 2
0 0.375 0.015 -0.02674828401 2
0 0.375 0.025 -0.02634346973 2
0 0.375 0.035 -0.02593902348 2
0 0.375 0.045 -0.02534481117 2
0 0.375 0.055 -0.02426404076 2
0 0.375 0.065 -0.02271707399 2
0 0.375 0.075 -0.02081899775 2
0 0.375 0.085 -0.01858952813 2
0 0.375 0.095 -0.01595805775 2
0 0.375 0.105 -0.01288571497 2
0 0.375 0.115 -0.009688146271 1
0 0.375 0.125 -0.007436755976 1
0 0.375 0.135 -0.006002836222 1
0 0.375 0.145 -0.005048593317 1
0 0.375 0.155 -0.003858930222 1
0 0.375 0.165 -0.002230919507 1
0 0.375 0.175 -0.00011764111 1
0 0.375 0.185 0.002409044601 1
0 0.375 0.195 0.005419600314 1
0 0.375 0.205 0.008347856702 2
0 0.375 0.215 0.01099839096 2
0 0.375 0.225 0.01286777043 2
0 0.375 0.235 0.01405887901 2
0 0.375 0.245 0.01494375883 2
0 0.375 0.255 0.01578018633 2
0 0.375 0.265 0.0164020886 2
0 0.375 0.275 0.01679557835 2
0 0.375 0.285 0.01692296514 2
0 0.375 0.295 0.01676657165 2
0 0.375 0.305 0.01631347731 2
0 0.375 0.315 0.01555882018 2
0 0.375 0.325 0.01450351375 2
0 0.375 0.335 0.013155896 2
0 0.375 0.345 0.01152538831 2
0 0.375 0.355 0.009639387557 2
0 0.375 0.365 0.007488572413 2
0 0.375 0.375 0.005193374634 2
0 0.375 0.385 0.002485629256 2
0 0.375 0.395 0.0003156939299 2
0 0.375 0.405 -0.0005953520897 2
0 0.375 0.415 -0.000528504709 2
0 0.375 0.425 0 2
0 0.375 0.435 0 2
0 0.375 0.445 0 2
0 0.375 0.455 0 2
0 0.375 0.465 0 2
0 0.385 -0.455 0 2
0 0.385 -0.445 0 2
0 0.385 -0.435 0 2
0 0.385 -0.425 0 2
0 0.385 -0.415 0.0003506479166 2
0 0.385 -0.405 0.001500246476 2
0 0.385 -0.395 0.002870773726 2
0 0.385 -0.385 0.004821184685 2
0 0.385 -0.375 0.006709339971 2
0 0.385 -0.365 0.008842289893 2
0 0.385 -0.355 0.01085893603 2
0 0.385 -0.345 0.01266590886 2
0 0.385 -0.335 0.01425363778 2
0 0.385 -0.325 0.01584095215 2
0 0.385 -0.315 0.01716055239 2
0 0.385 -0.305 0.01765364492 2
0 0.385 -0.295 0.01695801135 2
0 0.385 -0.285 0.01525211606 1
0 0.385 -0.275 0.01375958869 1
0 0.385 -0.265 0.01289334056 1
0 0.385 -0.255 0.01277523975 1
0 0.385 -0.245 0.01295785971 1
0 0.385 -0.235 0.01307223717 1
0 0.385 -0.225 0.01301188289 1
0 0.385 -0.215 0.01268010157 1
0 0.385 -0.205 0.01203145246 1
0 0.385 -0.195 0.01098908354 1
0 0.385 -0.185 0.009467137493 1
0 0.385 -0.175 0.00738827991 1
0 0.385 -0.165 0.004665813466 1
0 0.385 -0.155 0.001439662816 1
0 0.385 -0.145 -0.002100651015 1
0 0.385 -0.135 -0.005726287063 2
0 0.385 -0.125 -0.009322022475 2
0 0.385 -0.115 -0.01266685236 2
0 0.385 -0.105 -0.01556943622 2
0 0.385 -0.095 -0.01815516887 2
0 0.385 -0.085 -0.02053209996 2
0 0.385 -0.075 -0.02258347615 2
0 0.385 -0.065 -0.02428055396 2
0 0.385 -0.055 -0.02563748529 2
0 0.385 -0.045 -0.02669814179 2
0 0.385 -0.035 -0.02759361581 2
0 0.385 -0.025 -0.02830012587 2
0 0.385 -0.015 -0.02863880325 2
0 0.385 -0.005 -0.02858780044 2
0 0.385 0.005 -0.02818827881 2
0 0.385 0.015 -0.02768212714 2
0 0.385 0.025 -0.02712401719 2
0 0.385 0.035 -0.02640037977 2
0 0.385 0.045 -0.02549963232 2
0 0.385 0.055 -0.0243612605 2
0 0.385 0.065 -0.0229842211 2
0 0.385 0.075 -0.0214413096 2
0 0.385 0.085 -0.01958937103 2
0 0.385 0.095 -0.01708835175 2
0 0.385 0.105 -0.01393799128 2
0 0.385 0.115 -0.01066008165 1
0 0.385 0.125 -0.008132685703 1
0 0.385 0.135 -0.006475015451 1
0 0.385 0.145 -0.005260191575 1
0 0.385 0.155 -0.003850864855 1
0 0.385 0.165 -0.001898999107 1
0 0.385 0.175 0.000592064249 1
0 0.385 0.185 0.003505143565 1
0 0.385 0.195 0.006682621133 2
0 0.385 0.205 0.009553962759 2
0 0.385 0.215 0.01195761264 2
0 0.385 0.225 0.0135330784 2
0 0.385 0.235 0.01454201587 2
0 0.385 0.245 0.0153329863 2
0 0.385 0.255 0.01609348395 2
0 0.385 0.265 0.01666898631 2
0 0.385 0.275 0.01703527105 2
0 0.385 0.285 0.01714786203 2
0 0.385 0.295 0.01698317763 2
0 0.385 0.305 0.01652401786 2
0 0.385 0.315 0.01576275632 2
0 0.385 0.325 0.01469878909 2
0 0.385 0.335 0.01333979065 2
0 0.385 0.345 0.01169517143 2
0 0.385 0.355 0.009792263715 2
0 0.385 0.365 0.007622754778 2
0 0.385 0.375 0.005305158 2
0 0.385 0.385 0.002577939711 2
0 0.385 0.395 0.0003734248342 2
0 0.385 0.405 -0.0005615728214 2
0 0.385 0.415 -0.0005227633453 2
0 0.385 0.425 0 2
0 0.385 0.435 0 2
0 0.385 0.445 0 2
0 0.385 0.455 0 2
0 0.385 0.465 0 2
0 0.395 -0.455 0 2
0 0.395 -0.445 0 2
0 0.395 -0.435 0 2
0 0.395 -0.425 0 2
0 0.395 -0.415 0.0007226193775 2
0 0.395 -0.405 0.002335024391 2
0 0.395 -0.395 0.003944164317 2
0 0.395 -0.385 0.005587091021 2
0 0.395 -0.375 0.006905451222 2
0 0.395 -0.365 0.008751208949 2
0 0.395 -0.355 0.01054263621 2
0 0.395 -0.345 0.01222650834 2
0 0.395 -0.335 0.01376122469 2
0 0.395 -0.325 0.0154002363 2
0 0.395 -0.315 0.01688826326 2
0 0.395 -0.305 0.01763189077 2
0 0.395 -0.295 0.01711406345 2
0 0.395 -0.285 0.01561925424 1
0 0.395 -0.275 0.01418303066 1
0 0.395 -0.265 0.01354926634 1
0 0.395 -0.255 0.01363139126 1
0 0.395 -0.245 0.0138581738 1
0 0.395 -0.235 0.01384157698 1
0 0.395 -0.225 0.0135822493 1
0 0.395 -0.215 0.0130193127 1
0 0.395 -0.205 0.0121260369 1
0 0.395 -0.195 0.01090706772 1
0 0.395 -0.185 0.009296394826 1
0 0.395 -0.175 0.007021438433 2
0 0.395 -0.165 0.003946663799 2
0 0.395 -0.155 0.0003904150946 2
0 0.395 -0.145 -0.003345952729 2
0 0.395 -0.135 -0.006981278619 2
0 0.395 -0.125 -0.01041629399 2
0 0.395 -0.115 -0.01342087536 2
0 0.395 -0.105 -0.0159905322 2
0 0.395 -0.095 -0.01833883456 2
0 0.395 -0.085 -0.02056087668 2
0 0.395 -0.075 -0.02254487792 2
0 0.395 -0.065 -0.02424876856 2
0 0.395 -0.055 -0.02570336436 2
0 0.395 -0.045 -0.02692828304 2
0 0.395 -0.035 -0.02795074673 2
0 0.395 -0.025 -0.02868433273 2
0 0.395 -0.015 -0.02903024945 2
0 0.395 -0.005 -0.02901076717 2
0 0.395 0.005 -0.02864304079 2
0 0.395 0.015 -0.02806722535 2
0 0.395 0.025 -0.02737603124 2
0 0.395 0.035 -0.02653556875 2
0 0.395 0.045 -0.02557462832 2
0 0.395 0.055 -0.02448987433 2
0 0.395 0.065 -0.02327373681 2
0 0.395 0.075 -0.0220733732 2
0 0.395 0.085 -0.02057548434 2
0 0.395 0.095 -0.01828041235 2
0 0.395 0.105 -0.01512098205 2
0 0.395 0.115 -0.01168770005 1
0 0.395 0.125 -0.008865364278 1
0 0.395 0.135 -0.006889986845 1
0 0.395 0.145 -0.005307671831 1
0 0.395 0.155 -0.003523071785 1
0 0.395 0.165 -0.001155794248 1
0 0.395 0.175 0.001624061896 1
0 0.395 0.185 0.004688749714 1
0 0.395 0.195 0.007756168737 2
0 0.395 0.205 0.01053248203 2
0 0.395 0.215 0.01261035748 2
0 0.395 0.225 0.01388787342 2
0 0.395 0.235 0.01478160946 2
0 0.395 0.245 0.0155559471 2
0 0.395 0.255 0.01628918436 2
0 0.395 0.265 0.01685773545 2
0 0.395 0.275 0.01722671963 2
0 0.395 0.285 0.01734815179 2
0 0.395 0.295 0.01719313822 2
0 0.395 0.305 0.01674099246 2
0 0.395 0.315 0.01598203896 2
0 0.395 0.325 0.01491498122 2
0 0.395 0.335 0.01354763224 2
0 0.395 0.345 0.01189013103 2
0 0.395 0.355 0.009970305523 2
0 0.395 0.365 0.007781457462 2
0 0.395 0.375 0.005440137044 2
0 0.395 0.385 0.002692891758 2
0 0.395 0.395 0.0004503547822 2
0 0.395 0.405 -0.0005158560756 2
0 0.395 0.415 -0.0005121291759 2
0 0.395 0.425 0 2
0 0.395 0.435 0 2
0 0.395 0.445 0 2
0 0.395 0.455 0 2
0 0.395 0.465 0 2
0 0.405 -0.455 0 2
0 0.405 -0.445 0 2
0 0.405 -0.435 0 1
0 0.405 -0.425 0 1
0 0.405 -0.415 0.001097307602 1
0 0.405 -0.405 0.003173018659 1
0 0.405 -0.395 0.005137558271 2
0 0.405 -0.385 0.006780624335 2
0 0.405 -0.375 0.007630574286 2
0 0.405 -0.365 0.009050496647 2
0 0.405 -0.355 0.01044902652 2
0 0.405 -0.345 0.01184302782 2
0 0.405 -0.335 0.01319009604 2
0 0.405 -0.325 0.01472457625 2
0 0.405 -0.315 0.01625913493 2
0 0.405 -0.305 0.01730499906 2
0 0.405 -0.295 0.0171558472 2
0 0.405 -0.285 0.01607127457 1
0 0.405 -0.275 0.01486404083 1
0 0.405 -0.265 0.01437122209 1
0 0.405 -0.255 0.01446104816 1
0 0.405 -0.245 0.01464732197 1
0 0.405 -0.235 0.01446289673 1
0 0.405 -0.225 0.0139682605 1
0 0.405 -0.215 0.01311744295 1
0 0.405 -0.205 0.01194679973 1
0 0.405 -0.195 0.01053147299 1
0 0.405 -0.185 0.008769679115 1
0 0.405 -0.175 0.006288180817 2
0 0.405 -0.165 0.003001174445 2
0 0.405 -0.155 -0.0006680247301 2
0 0.405 -0.145 -0.004319853271 2
0 0.405 -0.135 -0.007761954287 2
0 0.405 -0.125 -0.01089245658 2
0 0.405 -0.115 -0.01363045242 2
0 0.405 -0.105 -0.01606324703 2
0 0.405 -0.095 -0.01834254997 2
0 0.405 -0.085 -0.02056360254 2
0 0.405 -0.075 -0.02259369439 2
0 0.405 -0.065 -0.02438720035 2
0 0.405 -0.055 -0.02593066344 2
0 0.405 -0.045 -0.02721433206 2
0 0.405 -0.035 -0.02822742039 2
0 0.405 -0.025 -0.02893137869 2
0 0.405 -0.015 -0.02926867844 2
0 0.405 -0.005 -0.02923578713 2
0 0.405 0.005 -0.02886614621 2
0 0.405 0.015 -0.02824811546 2
0 0.405 0.025 -0.02745723064 2
0 0.405 0.035 -0.02653786775 2
0 0.405 0.045 -0.02553842543 2
0 0.405 0.055 -0.02450225933 2
0 0.405 0.065 -0.02342625862 2
0 0.405 0.075 -0.02251206826 2
0 0.405 0.085 -0.02133433667 2
0 0.405 0.095 -0.01931934678 2
0 0.405 0.105 -0.01630612983 2
0 0.405 0.115 -0.01284056021 1
0 0.405 0.125 -0.009702705509 1
0 0.405 0.135 -0.007224177509 1
0 0.405 0.145 -0.005081540821 1
0 0.405 0.155 -0.002854500532 1
0 0.405 0.165 -0.0002226681293 1
0 0.405 0.175 0.002689429856 1
0 0.405 0.185 0.005755646453 2
0 0.405 0.195 0.00865865305 2
0 0.405 0.205 0.01111612709 2
0 0.405 0.215 0.01280547477 2
0 0.405 0.225 0.01389405724 2
0 0.405 0.235 0.014760884 2
0 0.405 0.245 0.01558759824 2
0 0.405 0.255 0.0163456962 2
0 0.405 0.265 0.01695128217 2
0 0.405 0.275 0.01735873216 2
0 0.405 0.285 0.01751755172 2
0 0.405 0.295 0.01739357907 2
0 0.405 0.305 0.01696336252 2
0 0.405 0.315 0.01621624584 2
0 0.405 0.325 0.01515154003 2
0 0.405 0.335 0.01377842778 2
0 0.405 0.345 0.01210881923 2
0 0.405 0.355 0.01017175785 2
0 0.405 0.365 0.007962836595 2
0 0.405 0.375 0.005596581776 2
0 0.405 0.385 0.002829130799 2
0 0.405 0.395 0.0005455158825 2
0 0.405 0.405 -0.0004586019928 2
0 0.405 0.415 -0.0004967930173 2
0 0.405 0.425 0 2
0 0.405 0.435 0 2
0 0.405 0.445 0 2
0 0.405 0.455 0 2
0 0.405 0.465 0 2
0 0.415 -0.455 0 2
0 0.415 -0.445 0 2
0 0.415 -0.435 0 1
0 0.415 -0.425 0 1
0 0.415 -0.415 0.001447462428 1
0 0.415 -0.405 0.003991984763 1
0 0.415 -0.395 0.00625226079 1
0 0.415 -0.385 0.007976801705 2
0 0.415 -0.375 0.008587651793 2
0 0.415 -0.365 0.009628357237 2
0 0.415 -0.355 0.0105424258 2
0 0.415 -0.345 0.01152791953 2
0 0.415 -0.335 0.01255232748 2
0 0.415 -0.325 0.01386966879 2
0 0.415 -0.315 0.0153765581 2
0 0.415 -0.305 0.01670616267 2
0 0.415 -0.295 0.017077964 2
0 0.415 -0.285 0.01660322861 1
0 0.415 -0.275 0.01583290891 1
0 0.415 -0.265 0.01543715078 1
0 0.415 -0.255 0.01537839308 1
0 0.415 -0.245 0.01543270657 1
0 0.415 -0.235 0.01510675135 1
0 0.415 -0.225 0.01441944876 1
0 0.415 -0.215 0.01320268012 1
0 0.415 -0.205 0.01170231845 1
0 0.415 -0.195 0.01005784147 1
0 0.415 -0.185 0.008029310485 2
0 0.415 -0.175 0.005326067051 2
0 0.415 -0.165 0.002055227489 2
0 0.415 -0.155 -0.001384049286 2
0 0.415 -0.145 -0.004716504653 2
0 0.415 -0.135 -0.007870565854 2
0 0.415 -0.125 -0.01080112695 2
0 0.415 -0.115 -0.01347387934 2
0 0.415 -0.105 -0.01597217642 2
0 0.415 -0.095 -0.01834293507 2
0 0.415 -0.085 -0.02062516611 2
0 0.415 -0.075 -0.02271967282 2
0 0.415 -0.065 -0.02459548508 2
0 0.415 -0.055 -0.02621658084 2
0 0.415 -0.045 -0.02755398439 2
0 0.415 -0.035 -0.02857734421 2
0 0.415 -0.025 -0.0292538317 2
0 0.415 -0.015 -0.02955330599 2
0 0.415 -0.005 -0.02947022289 2
0 0.415 0.005 -0.02902728601 2
0 0.415 0.015 -0.02828809944 2
0 0.415 0.025 -0.02734531852 2
0 0.415 0.035 -0.02630078841 2
0 0.415 0.045 -0.0252460164 2
0 0.415 0.055 -0.02425255279 2
0 0.415 0.065 -0.0233106442 2
0 0.415 0.075 -0.02261537751 2
0 0.415 0.085 -0.02173263546 2
0 0.415 0.095 -0.02003188793 2
0 0.415 0.105 -0.01723908255 2
0 0.415 0.115 -0.01388581186 1
0 0.415 0.125 -0.01055300591 1
0 0.415 0.135 -0.007620808997 1
0 0.415 0.145 -0.004873202603 1
0 0.415 0.155 -0.002189307163 1
0 0.415 0.165 0.0006359521219 1
0 0.415 0.175 0.003623376574 2
0 0.415 0.185 0.006582992069 2
0 0.415 0.195 0.009196256438 2
0 0.415 0.205 0.01118217722 2
0 0.415 0.215 0.01254704377 2
0 0.415 0.225 0.01357220081 2
0 0.415 0.235 0.01449192507 2
0 0.415 0.245 0.01540948162 2
0 0.415 0.255 0.01624364975 2
0 0.415 0.265 0.01693536122 2
0 0.415 0.275 0.01742516065 2
0 0.415 0.285 0.01765630055 2
0 0.415 0.295 0.01758821302 2
0 0.415 0.305 0.01719562692 2
0 0.415 0.315 0.01646904805 2
0 0.415 0.325 0.01541070906 2
0 0.415 0.335 0.01403295512 2
0 0.415 0.345 0.01235081161 2
0 0.415 0.355 0.01039536915 2
0 0.415 0.365 0.008165204931 2
0 0.415 0.375 0.005772701388 2
0 0.415 0.385 0.002985149084 2
0 0.415 0.395 0.0006577649831 2
0 0.415 0.405 -0.0003902990531 2
0 0.415 0.415 -0.0004769967978 2
0 0.415 0.425 0 2
0 0.415 0.435 0 2
0 0.415 0.445 0 2
0 0.415 0.455 0 2
0 0.415 0.465 0 2
0 0.425 -0.455 0 1
0 0.425 -0.445 0 1
0 0.425 -0.435 0 1
0 0.425 -0.425 0 1
0 0.425 -0.415 0.001688991371 1
0 0.425 -0.405 0.004601952768 1
0 0.425 -0.395 0.007203665321 1
0 0.425 -0.385 0.008935676622 1
0 0.425 -0.375 0.009402912299 2
0 0.425 -0.365 0.01034673472 2
0 0.425 -0.355 0.01095113849 2
0 0.425 -0.345 0.01155922909 2
0 0.425 -0.335 0.01227844029 2
0 0.425 -0.325 0.0132960331 2
0 0.425 -0.315 0.01454323086 2
0 0.425 -0.305 0.01591508591 2
0 0.425 -0.295 0.0168703658 2
0 0.425 -0.285 0.01717965341 2
0 0.425 -0.275 0.01697337896 1
0 0.425 -0.265 0.01659826872 1
0 0.425 -0.255 0.01635398966 1
0 0.425 -0.245 0.01613549231 1
0 0.425 -0.235 0.01555933126 1
0 0.425 -0.225 0.01468017898 1
0 0.425 -0.215 0.01331816124 1
0 0.425 -0.205 0.01162648812 2
0 0.425 -0.195 0.009614745847 2
0 0.425 -0.185 0.007172263291 2
0 0.425 -0.175 0.004376000341 2
0 0.425 -0.165 0.001372168744 2
0 0.425 -0.155 -0.001646650678 2
0 0.425 -0.145 -0.004644059238 2
0 0.425 -0.135 -0.007597688679 2
0 0.425 -0.125 -0.01048447558 2
0 0.425 -0.115 -0.01321779905 2
0 0.425 -0.105 -0.01582444955 2
0 0.425 -0.095 -0.01830730966 2
0 0.425 -0.085 -0.02066335006 2
0 0.425 -0.075 -0.02283794243 2
0 0.425 -0.065 -0.02479480381 2
0 0.425 -0.055 -0.02649168894 2
0 0.425 -0.045 -0.02789116329 2
0 0.425 -0.035 -0.0289556911 2
0 0.425 -0.025 -0.02964665405 2
0 0.425 -0.015 -0.02992590916 2
0 0.425 -0.005 -0.02977169228 2
0 0.425 0.005 -0.02917759427 2
0 0.425 0.015 -0.02820290967 2
0 0.425 0.025 -0.02697827338 2
0 0.425 0.035 -0.02568876934 2
0 0.425 0.045 -0.02453889766 2
0 0.425 0.055 -0.02361759477 2
0 0.425 0.065 -0.02287010306 2
0 0.425 0.075 -0.022370318 2
0 0.425 0.085 -0.02168328589 2
0 0.425 0.095 -0.02030366807 2
0 0.425 0.105 -0.01787332324 2
0 0.425 0.115 -0.01469518854 2
0 0.425 0.125 -0.01125772923 1
0 0.425 0.135 -0.007972742311 1
0 0.425 0.145 -0.004809524125 1
0 0.425 0.155 -0.001762626107 2
0 0.425 0.165 0.001247187941 2
0 0.425 0.175 0.004213715511 2
0 0.425 0.185 0.006936856411 2
0 0.425 0.195 0.009150420283 2
0 0.425 0.205 0.01074470182 2
0 0.425 0.215 0.01192574485 2
0 0.425 0.225 0.01296605318 2
0 0.425 0.235 0.01399156507 2
0 0.425 0.245 0.01502355028 2
0 0.425 0.255 0.01598573572 2
0 0.425 0.265 0.01681619704 2
0 0.425 0.275 0.01743702731 2
0 0.425 0.285 0.01777797643 2
0 0.425 0.295 0.01779060672 2
0 0.425 0.305 0.01744924328 2
0 0.425 0.315 0.01674864996 2
0 0.425 0.325 0.01569741664 2
0 0.425 0.335 0.0143134067 2
0 0.425 0.345 0.012616282 2
0 0.425 0.355 0.01063999009 2
0 0.425 0.365 0.008386682752 2
0 0.425 0.375 0.005966347278 2
0 0.425 0.385 0.003158982993 2
0 0.425 0.395 0.0007855261142 2
0 0.425 0.405 -0.0003117096016 2
0 0.425 0.415 -0.0004531001906 2
0 0.425 0.425 0 2
0 0.425 0.435 0 2
0 0.425 0.445 0 2
0 0.425 0.455 0 2
0 0.425 0.465 0 2
0 0.435 -0.455 0 1
0 0.435 -0.445 0 1
0 0.435 -0.435 0 1
0 0.435 -0.425 0 1
0 0.435 -0.415 0.00178881976 1
0 0.435 -0.405 0.004906061181 1
0 0.435 -0.395 0.007824620599 1
0 0.435 -0.385 0.009729531655 1
0 0.435 -0.375 0.0101815497 1
0 0.435 -0.365 0.01103501205 1
0 0.435 -0.355 0.01153481746 1
0 0.435 -0.345 0.01195672818 1
0 0.435 -0.335 0.01243820961 1
0 0.435 -0.325 0.01312815214 1
0 0.435 -0.315 0.01409656201 1
0 0.435 -0.305 0.01533506982 2
0 0.435 -0.295 0.01658854628 2
0 0.435 -0.285 0.0174047044 2
0 0.435 -0.275 0.01783089598 2
0 0.435 -0.265 0.01756360367 2
0 0.435 -0.255 0.01704391916 1
0 0.435 -0.245 0.01645162191 2
0 0.435 -0.235 0.01575906374 2
0 0.435 -0.225 0.01480135552 2
0 0.435 -0.215 0.01337007412 2
0 0.435 -0.205 0.01147610463 2
0 0.435 -0.195 0.009215344597 2
0 0.435 -0.185 0.006630037873 2
0 0.435 -0.175 0.003905790006 2
0 0.435 -0.165 0.001149336108 2
0 0.435 -0.155 -0.001592436949 2
0 0.435 -0.145 -0.004384385397 2
0 0.435 -0.135 -0.007236877948 2
0 0.435 -0.125 -0.01010994358 2
0 0.435 -0.115 -0.01291619438 2
0 0.435 -0.105 -0.015633298 2
0 0.435 -0.095 -0.01823140776 2
0 0.435 -0.085 -0.02068571807 2
0 0.435 -0.075 -0.02295914577 2
0 0.435 -0.065 -0.02501071258 2
0 0.435 -0.055 -0.02679669423 2
0 0.435 -0.045 -0.0282748092 2
0 0.435 -0.035 -0.02940368612 2
0 0.435 -0.025 -0.03013520081 2
0 0.435 -0.015 -0.03041794881 2
0 0.435 -0.005 -0.03019718802 2
0 0.435 0.005 -0.02941003591 2
0 0.435 0.015 -0.02811200997 2
0 0.435 0.025 -0.02647254678 2
0 0.435 0.035 -0.02479701856 2
0 0.435 0.045 -0.02347702248 2
0 0.435 0.055 -0.02257952651 2
0 0.435 0.065 -0.02200224529 2
0 0.435 0.075 -0.02166301674 2
0 0.435 0.085 -0.02108508175 2
0 0.435 0.095 -0.01994571711 2
0 0.435 0.105 -0.01786524856 2
0 0.435 0.115 -0.0149342844 2
0 0.435 0.125 -0.01168655102 2
0 0.435 0.135 -0.008366557366 2
0 0.435 0.145 -0.005002079037 2
0 0.435 0.155 -0.001650925363 2
0 0.435 0.165 0.001555452802 2
0 0.435 0.175 0.004431694238 2
0 0.435 0.185 0.006774898482 2
0 0.435 0.195 0.008550218012 2
0 0.435 0.205 0.009876136286 2
0 0.435 0.215 0.01096553704 2
0 0.435 0.225 0.01203361606 2
0 0.435 0.235 0.01314951933 2
0 0.435 0.245 0.01432149168 2
