t x y content type
0 0.435 0.255 0.01550200331 2
0 0.435 0.265 0.01656968556 2
0 0.435 0.275 0.01740637834 2
0 0.435 0.285 0.01791007932 2
0 0.435 0.295 0.0180262226 2
0 0.435 0.305 0.01774329154 2
0 0.435 0.315 0.01706757084 2
0 0.435 0.325 0.0160186039 2
0 0.435 0.335 0.0146225757 2
0 0.435 0.345 0.01290528919 2
0 0.435 0.355 0.01090399913 2
0 0.435 0.365 0.008624745216 2
0 0.435 0.375 0.006174647469 2
0 0.435 0.385 0.003347838658 2
0 0.435 0.395 0.0009264681314 2
0 0.435 0.405 -0.0002241076877 2
0 0.435 0.415 -0.0004256654854 2
0 0.435 0.425 0 2
0 0.435 0.435 0 2
0 0.435 0.445 0 2
0 0.435 0.455 0 2
0 0.435 0.465 0 2
0 0.445 -0.455 0 1
0 0.445 -0.445 0 1
0 0.445 -0.435 0 1
0 0.445 -0.425 0 1
0 0.445 -0.415 0.001639247189 1
0 0.445 -0.405 0.004634928792 1
0 0.445 -0.395 0.007589723155 1
0 0.445 -0.385 0.009751177435 1
0 0.445 -0.375 0.01054441228 1
0 0.445 -0.365 0.01153729068 1
0 0.445 -0.355 0.01220099825 1
0 0.445 -0.345 0.01273552158 1
0 0.445 -0.335 0.01324827153 1
0 0.445 -0.325 0.01379169266 1
0 0.445 -0.315 0.01432463477 1
0 0.445 -0.305 0.01505149862 1
0 0.445 -0.295 0.01633869585 1
0 0.445 -0.285 0.01753589648 2
0 0.445 -0.275 0.01834502367 2
0 0.445 -0.265 0.01811262689 2
0 0.445 -0.255 0.017330711 2
0 0.445 -0.245 0.01633242229 2
0 0.445 -0.235 0.01540492963 2
0 0.445 -0.225 0.01448267672 2
0 0.445 -0.215 0.01327116032 2
0 0.445 -0.205 0.01147719553 2
0 0.445 -0.195 0.009204207188 2
0 0.445 -0.185 0.006629106798 2
0 0.445 -0.175 0.003976804719 2
0 0.445 -0.165 0.001332793774 2
0 0.445 -0.155 -0.001362321502 2
0 0.445 -0.145 -0.004114314213 2
0 0.445 -0.135 -0.006940593685 2
0 0.445 -0.125 -0.009797913027 2
0 0.445 -0.115 -0.01263782418 2
0 0.445 -0.105 -0.0154261286 2
0 0.445 -0.095 -0.01812207766 2
0 0.445 -0.085 -0.02068597119 2
0 0.445 -0.075 -0.0230722871 2
0 0.445 -0.065 -0.02523478128 2
0 0.445 -0.055 -0.0271280271 2
0 0.445 -0.045 -0.02870654904 2
0 0.445 -0.035 -0.02992940393 2
0 0.445 -0.025 -0.03073816277 2
0 0.445 -0.015 -0.03108405017 2
0 0.445 -0.005 -0.03085664761 2
0 0.445 0.005 -0.02990707695 2
0 0.445 0.015 -0.02821456184 2
0 0.445 0.025 -0.02594780669 2
0 0.445 0.035 -0.02368132546 2
0 0.445 0.045 -0.02202065829 2
0 0.445 0.055 -0.02112014974 2
0 0.445 0.065 -0.0207788273 2
0 0.445 0.075 -0.02062975097 2
0 0.445 0.085 -0.02015337315 2
0 0.445 0.095 -0.01910565442 2
0 0.445 0.105 -0.0172814179 2
0 0.445 0.115 -0.01469067381 2
0 0.445 0.125 -0.01167431598 2
0 0.445 0.135 -0.008407172718 2
0 0.445 0.145 -0.005059626676 2
0 0.445 0.155 -0.001709835553 2
0 0.445 0.165 0.001421475701 2
0 0.445 0.175 0.004042318246 2
0 0.445 0.185 0.006060926283 2
0 0.445 0.195 0.0075978714 2
0 0.445 0.205 0.008817733817 2
0 0.445 0.215 0.009876084189 2
0 0.445 0.225 0.01096253352 2
0 0.445 0.235 0.01213835431 2
0 0.445 0.245 0.01345614094 2
0 0.445 0.255 0.01491533305 2
0 0.445 0.265 0.0162926224 2
0 0.445 0.275 0.01740309176 2
0 0.445 0.285 0.01810571544 2
0 0.445 0.295 0.0183348047 2
0 0.445 0.305 0.01810380652 2
0 0.445 0.315 0.0174410064 2
0 0.445 0.325 0.0163814366 2
0 0.445 0.335 0.01496236125 2
0 0.445 0.345 0.01321672246 2
0 0.445 0.355 0.01118458039 2
0 0.445 0.365 0.008875715003 2
0 0.445 0.375 0.006393628257 2
0 0.445 0.385 0.003547710945 2
0 0.445 0.395 0.001077176864 2
0 0.445 0.405 -0.0001295276658 2
0 0.445 0.415 -0.0003955446196 2
0 0.445 0.425 0 2
0 0.445 0.435 0 2
0 0.445 0.445 0 2
0 0.445 0.455 0 2
0 0.445 0.465 0 2
0 0.455 -0.455 0 1
0 0.455 -0.445 0 1
0 0.455 -0.435 0 1
0 0.455 -0.425 0 1
0 0.455 -0.415 0.00125655449 1
0 0.455 -0.405 0.003788905458 1
0 0.455 -0.395 0.00654289008 1
0 0.455 -0.385 0.008994702203 1
0 0.455 -0.375 0.01042317036 1
0 0.455 -0.365 0.01186648104 1
0 0.455 -0.355 0.01290265687 1
0 0.455 -0.345 0.01370772311 1
0 0.455 -0.335 0.01432924622 1
0 0.455 -0.325 0.01482843467 1
0 0.455 -0.315 0.01515238984 1
0 0.455 -0.305 0.01555229111 1
0 0.455 -0.295 0.0164889627 1
0 0.455 -0.285 0.0176742547 1
0 0.455 -0.275 0.01862274414 2
0 0.455 -0.265 0.01829084376 2
0 0.455 -0.255 0.01697488886 2
0 0.455 -0.245 0.01556927239 2
0 0.455 -0.235 0.0145621996 2
0 0.455 -0.225 0.01390312117 2
0 0.455 -0.215 0.01308171216 2
0 0.455 -0.205 0.01161231133 2
0 0.455 -0.195 0.009519561752 2
0 0.455 -0.185 0.00699418778 2
0 0.455 -0.175 0.004304938729 2
0 0.455 -0.165 0.001655043562 2
0 0.455 -0.155 -0.001034051748 2
0 0.455 -0.145 -0.003768453333 2
0 0.455 -0.135 -0.006567141523 2
0 0.455 -0.125 -0.009416128661 2
0 0.455 -0.115 -0.01229359211 2
0 0.455 -0.105 -0.01516136687 2
0 0.455 -0.095 -0.01796812302 2
0 0.455 -0.085 -0.02065906581 2
0 0.455 -0.075 -0.02317735753 2
0 0.455 -0.065 -0.02547013318 2
0 0.455 -0.055 -0.02749012541 2
0 0.455 -0.045 -0.02919123492 2
0 0.455 -0.035 -0.03053871776 2
0 0.455 -0.025 -0.03146654275 2
0 0.455 -0.015 -0.03196496625 2
0 0.455 -0.005 -0.03181750201 2
0 0.455 0.005 -0.03070909097 2
0 0.455 0.015 -0.02850618019 2
0 0.455 0.025 -0.02544458239 2
0 0.455 0.035 -0.02263246727 2
0 0.455 0.045 -0.02066596845 2
0 0.455 0.055 -0.01977057513 2
0 0.455 0.065 -0.01951318153 2
0 0.455 0.075 -0.01934286023 2
0 0.455 0.085 -0.01886081355 2
0 0.455 0.095 -0.01779049694 2
0 0.455 0.105 -0.01609754921 2
0 0.455 0.115 -0.01386298243 2
0 0.455 0.125 -0.0112247831 2
0 0.455 0.135 -0.008206411469 2
0 0.455 0.145 -0.005027110816 2
0 0.455 0.155 -0.001953491312 2
0 0.455 0.165 0.0008132932616 2
0 0.455 0.175 0.003164638848 2
0 0.455 0.185 0.005073343951 2
0 0.455 0.195 0.006550414386 2
0 0.455 0.205 0.007750498142 2
0 0.455 0.215 0.008794052496 2
0 0.455 0.225 0.009830892568 2
0 0.455 0.235 0.01103182928 2
0 0.455 0.245 0.01252322146 2
0 0.455 0.255 0.014319707 2
0 0.455 0.265 0.01609372412 2
0 0.455 0.275 0.01753715712 2
0 0.455 0.285 0.01844229635 2
0 0.455 0.295 0.01876957869 2
0 0.455 0.305 0.01856327224 2
0 0.455 0.315 0.01788293879 2
0 0.455 0.325 0.01679059285 2
0 0.455 0.335 0.01533188231 2
0 0.455 0.345 0.01354710318 2
0 0.455 0.355 0.01147699689 2
0 0.455 0.365 0.009134305767 2
0 0.455 0.375 0.006617906103 2
0 0.455 0.385 0.003753080473 2
0 0.455 0.395 0.001232895483 2
0 0.455 0.405 -3.096974795e-05 2
0 0.455 0.415 -0.0003639487023 2
0 0.455 0.425 0 2
0 0.455 0.435 0 2
0 0.455 0.445 0 2
0 0.455 0.455 0 2
0 0.455 0.465 0 2
0 0.465 -0.455 0 1
0 0.465 -0.445 0 1
0 0.465 -0.435 0 1
0 0.465 -0.425 0 1
0 0.465 -0.415 0.0007456075512 1
0 0.465 -0.405 0.002607358773 1
0 0.465 -0.395 0.004939098399 1
0 0.465 -0.385 0.007560604884 1
0 0.465 -0.375 0.00971939274 1
0 0.465 -0.365 0.01181423025 1
0 0.465 -0.355 0.01341385393 1
0 0.465 -0.345 0.01463127267 1
0 0.465 -0.335 0.01551138794 1
0 0.465 -0.325 0.01613681606 1
0 0.465 -0.315 0.01639797014 1
0 0.465 -0.305 0.0165587921 1
0 0.465 -0.295 0.01720248083 1
0 0.465 -0.285 0.01823607206 1
0 0.465 -0.275 0.01882750651 2
0 0.465 -0.265 0.01814683228 2
0 0.465 -0.255 0.01642826897 2
0 0.465 -0.245 0.01471685908 2
0 0.465 -0.235 0.01370815104 2
0 0.465 -0.225 0.01332414246 2
0 0.465 -0.215 0.01291243784 2
0 0.465 -0.205 0.01186378429 2
0 0.465 -0.195 0.00992360999 2
0 0.465 -0.185 0.007375645547 2
0 0.465 -0.175 0.004614588149 2
0 0.465 -0.165 0.001925759704 2
0 0.465 -0.155 -0.0007214481942 2
0 0.465 -0.145 -0.003389877319 2
0 0.465 -0.135 -0.006123814402 2
0 0.465 -0.125 -0.00895269626 2
0 0.465 -0.115 -0.01186511397 2
0 0.465 -0.105 -0.01482158168 2
0 0.465 -0.095 -0.01775633708 2
0 0.465 -0.085 -0.02059748078 2
0 0.465 -0.075 -0.02327178406 2
0 0.465 -0.065 -0.02571644881 2
0 0.465 -0.055 -0.02788182024 2
0 0.465 -0.045 -0.02972429797 2
0 0.465 -0.035 -0.03122150731 2
0 0.465 -0.025 -0.03230436879 2
0 0.465 -0.015 -0.0330312203 2
0 0.465 -0.005 -0.03305509348 2
0 0.465 0.005 -0.03188322437 2
0 0.465 0.015 -0.02922781662 2
0 0.465 0.025 -0.02531127931 2
0 0.465 0.035 -0.0217990072 1
0 0.465 0.045 -0.01939376923 1
0 0.465 0.055 -0.01860044713 1
0 0.465 0.065 -0.01862315609 1
0 0.465 0.075 -0.01848754699 2
0 0.465 0.085 -0.01783165965 2
0 0.465 0.095 -0.01655219398 2
0 0.465 0.105 -0.01483830077 2
0 0.465 0.115 -0.01275429593 2
0 0.465 0.125 -0.0103977711 2
0 0.465 0.135 -0.007775834303 2
0 0.465 0.145 -0.004999890834 2
0 0.465 0.155 -0.002316485336 2
0 0.465 0.165 9.264472922e-05 2
0 0.465 0.175 0.002267922454 2
0 0.465 0.185 0.004156360993 2
0 0.465 0.195 0.005676385556 2
0 0.465 0.205 0.006951622615 2
0 0.465 0.215 0.0080508617 2
0 0.465 0.225 0.009074377283 2
0 0.465 0.235 0.01024332463 2
0 0.465 0.245 0.01182270546 2
0 0.465 0.255 0.0138513988 2
0 0.465 0.265 0.01603034822 2
0 0.465 0.275 0.01788593493 2
0 0.465 0.285 0.01900942186 2
0 0.465 0.295 0.01938900649 2
0 0.465 0.305 0.01914827659 2
0 0.465 0.315 0.01839748752 2
0 0.465 0.325 0.01724338655 2
0 0.465 0.335 0.01572512311 2
0 0.465 0.345 0.01388937692 2
0 0.465 0.355 0.01177399947 2
0 0.465 0.365 0.00939332724 2
0 0.465 0.375 0.006840534872 2
0 0.465 0.385 0.003956776427 2
0 0.465 0.395 0.001387409551 2
0 0.465 0.405 6.749608084e-05 2
0 0.465 0.415 -0.0003324794615 2
0 0.465 0.425 0 2
0 0.465 0.435 0 2
0 0.465 0.445 0 2
0 0.465 0.455 0 2
0 0.465 0.465 0 2
0 0.475 -0.455 0 1
0 0.475 -0.445 0 1
0 0.475 -0.435 0 1
0 0.475 -0.425 0 1
0 0.475 -0.415 0.0002261768466 1
0 0.475 -0.405 0.001396690667 1
0 0.475 -0.395 0.003414235127 1
0 0.475 -0.385 0.006309010993 1
0 0.475 -0.375 0.009188265945 1
0 0.475 -0.365 0.0117438422 1
0 0.475 -0.355 0.01377144721 1
0 0.475 -0.345 0.01537163589 1
0 0.475 -0.335 0.01655916506 1
0 0.475 -0.325 0.01741989287 1
0 0.475 -0.315 0.01781300183 1
0 0.475 -0.305 0.01797655789 1
0 0.475 -0.295 0.01839290086 1
0 0.475 -0.285 0.01901458739 1
0 0.475 -0.275 0.01905028699 2
0 0.475 -0.265 0.01790024138 2
0 0.475 -0.255 0.01580708984 1
0 0.475 -0.245 0.01386253973 1
0 0.475 -0.235 0.01294316197 1
0 0.475 -0.225 0.01285184185 1
0 0.475 -0.215 0.01268819944 2
0 0.475 -0.205 0.0118589219 2
0 0.475 -0.195 0.009955976203 2
0 0.475 -0.185 0.007402136499 2
0 0.475 -0.175 0.004644031227 2
0 0.475 -0.165 0.002038861296 2
0 0.475 -0.155 -0.0004057866869 2
0 0.475 -0.145 -0.002879609388 2
0 0.475 -0.135 -0.005468340099 2
0 0.475 -0.125 -0.008254030015 2
0 0.475 -0.115 -0.01123067708 2
0 0.475 -0.105 -0.01433906726 2
0 0.475 -0.095 -0.01746735557 2
0 0.475 -0.085 -0.02050606033 2
0 0.475 -0.075 -0.02336206756 2
0 0.475 -0.065 -0.02597837125 2
0 0.475 -0.055 -0.02830309571 2
0 0.475 -0.045 -0.03029802085 2
0 0.475 -0.035 -0.03195950716 2
0 0.475 -0.025 -0.03322157881 2
0 0.475 -0.015 -0.03423863291 2
0 0.475 -0.005 -0.03451217455 2
0 0.475 0.005 -0.03325410016 2
0 0.475 0.015 -0.02999154635 2
0 0.475 0.025 -0.02535072602 1
0 0.475 0.035 -0.0214759527 1
0 0.475 0.045 -0.01911481989 1
0 0.475 0.055 -0.01836454023 1
0 0.475 0.065 -0.0181278208 1
0 0.475 0.075 -0.01766108844 1
0 0.475 0.085 -0.01683691024 1
0 0.475 0.095 -0.01551860545 1
0 0.475 0.105 -0.01384695874 1
0 0.475 0.115 -0.01184019325 1
0 0.475 0.125 -0.009624791587 1
0 0.475 0.135 -0.007378940433 1
0 0.475 0.145 -0.005136325098 1
0 0.475 0.155 -0.002723944234 2
0 0.475 0.165 -0.0002691768186 2
0 0.475 0.175 0.001900765878 1
0 0.475 0.185 0.003639120501 1
0 0.475 0.195 0.005155365543 1
0 0.475 0.205 0.006559603857 1
0 0.475 0.215 0.007760943581 1
0 0.475 0.225 0.008792382611 1
0 0.475 0.235 0.009854813876 1
0 0.475 0.245 0.01143092014 1
0 0.475 0.255 0.01364411094 2
0 0.475 0.265 0.01618796527 2
0 0.475 0.275 0.01847852019 2
0 0.475 0.285 0.01982416387 2
0 0.475 0.295 0.0202243045 2
0 0.475 0.305 0.01986916137 2
0 0.475 0.315 0.01897499167 2
0 0.475 0.325 0.01772710073 2
0 0.475 0.335 0.01612975678 2
0 0.475 0.345 0.01423242589 2
0 0.475 0.355 0.01206569134 2
0 0.475 0.365 0.009643708227 2
0 0.475 0.375 0.007053095256 2
0 0.475 0.385 0.004150081511 2
0 0.475 0.395 0.001533140473 2
0 0.475 0.405 0.0001607785943 2
0 0.475 0.415 -0.0003031056397 2
0 0.475 0.425 0 2
0 0.475 0.435 0 2
0 0.475 0.445 0 2
0 0.475 0.455 0 2
0 0.475 0.465 0 2
0 0.485 -0.455 0 1
0 0.485 -0.445 0 1
0 0.485 -0.435 0 1
0 0.485 -0.425 0 1
0 0.485 -0.415 -0.0002307238172 1
0 0.485 -0.405 0.0003173641591 1
0 0.485 -0.395 0.00220858623 1
0 0.485 -0.385 0.005432421384 1
0 0.485 -0.375 0.00897092036 1
0 0.485 -0.365 0.01188315609 1
0 0.485 -0.355 0.01427693591 1
0 0.485 -0.345 0.01620076792 1
0 0.485 -0.335 0.0176981219 1
0 0.485 -0.325 0.01888583875 1
0 0.485 -0.315 0.01954576752 1
0 0.485 -0.305 0.01977669861 1
0 0.485 -0.295 0.01984079504 1
0 0.485 -0.285 0.01964244477 1
0 0.485 -0.275 0.01893359548 2
0 0.485 -0.265 0.01742958921 1
0 0.485 -0.255 0.01538167307 1
0 0.485 -0.245 0.0135889347 1
0 0.485 -0.235 0.01262359506 1
0 0.485 -0.225 0.01239416867 1
0 0.485 -0.215 0.01210871009 2
0 0.485 -0.205 0.01125823656 2
0 0.485 -0.195 0.009437030309 2
0 0.485 -0.185 0.00704410791 2
0 0.485 -0.175 0.004424908328 2
0 0.485 -0.165 0.002003212392 2
0 0.485 -0.155 -0.0001992503102 2
0 0.485 -0.145 -0.002428044989 2
0 0.485 -0.135 -0.004791566725 2
0 0.485 -0.125 -0.007461669047 2
0 0.485 -0.115 -0.01045153584 2
0 0.485 -0.105 -0.01370329469 2
0 0.485 -0.095 -0.01706572322 2
0 0.485 -0.085 -0.02036900261 2
0 0.485 -0.075 -0.02346160067 2
0 0.485 -0.065 -0.02627284245 2
0 0.485 -0.055 -0.02875763839 2
0 0.485 -0.045 -0.03090074578 2
0 0.485 -0.035 -0.03272133118 2
0 0.485 -0.025 -0.03415760021 2
0 0.485 -0.015 -0.035451115 2
0 0.485 -0.005 -0.03592577684 2
0 0.485 0.005 -0.03461473225 2
0 0.485 0.015 -0.03096948247 2
0 0.485 0.025 -0.02591020327 1
0 0.485 0.035 -0.02165077006 1
0 0.485 0.045 -0.01922704544 1
0 0.485 0.055 -0.01846929412 1
0 0.485 0.065 -0.01812925629 1
0 0.485 0.075 -0.01752468001 1
0 0.485 0.085 -0.01656072993 1
0 0.485 0.095 -0.01517283625 1
0 0.485 0.105 -0.01347125626 1
0 0.485 0.115 -0.01144200086 1
0 0.485 0.125 -0.009207034861 1
0 0.485 0.135 -0.007016355708 1
0 0.485 0.145 -0.004865400958 1
0 0.485 0.155 -0.002622958403 1
0 0.485 0.165 -0.0003964920237 1
0 0.485 0.175 0.001665950544 1
0 0.485 0.185 0.003425007778 1
0 0.485 0.195 0.005049801654 1
0 0.485 0.205 0.00662232253 1
0 0.485 0.215 0.007991579774 1
0 0.485 0.225 0.009161719309 1
0 0.485 0.235 0.01019328834 1
0 0.485 0.245 0.01156100338 1
0 0.485 0.255 0.01374174992 1
0 0.485 0.265 0.01650870078 2
0 0.485 0.275 0.01926269816 2
0 0.485 0.285 0.02084172598 2
0 0.485 0.295 0.02121147416 2
0 0.485 0.305 0.02067180525 2
0 0.485 0.315 0.01957988172 2
0 0.485 0.325 0.01821525753 2
0 0.485 0.335 0.01652645361 2
0 0.485 0.345 0.01456120784 2
0 0.485 0.355 0.0123398687 2
0 0.485 0.365 0.009874868 2
0 0.485 0.375 0.007246048923 2
0 0.485 0.385 0.004323107481 2
0 0.485 0.395 0.001661474109 2
0 0.485 0.405 0.0002429919384 2
0 0.485 0.415 -0.0002780765715 2
0 0.485 0.425 0 2
0 0.485 0.435 0 2
0 0.485 0.445 0 2
0 0.485 0.455 0 2
0 0.485 0.465 0 2
0 0.495 -0.455 0 2
0 0.495 -0.445 0 2
0 0.495 -0.435 0 1
0 0.495 -0.425 0 1
0 0.495 -0.415 -0.000587853166 1
0 0.495 -0.405 -0.0005472305927 1
0 0.495 -0.395 0.001256812226 1
0 0.495 -0.385 0.004805820319 2
0 0.495 -0.375 0.00902290261 2
0 0.495 -0.365 0.0122426714 2
0 0.495 -0.355 0.01482304001 1
0 0.495 -0.345 0.01691104079 1
0 0.495 -0.335 0.01875810414 1
0 0.495 -0.325 0.02036830452 1
0 0.495 -0.315 0.02133111739 1
0 0.495 -0.305 0.02158136083 1
0 0.495 -0.295 0.02123195365 1
0 0.495 -0.285 0.02012923086 2
0 0.495 -0.275 0.01871962287 1
0 0.495 -0.265 0.01696214849 1
0 0.495 -0.255 0.01515784199 1
0 0.495 -0.245 0.01360172554 1
0 0.495 -0.235 0.01248355682 1
0 0.495 -0.225 0.01193558676 1
0 0.495 -0.215 0.01149724987 1
0 0.495 -0.205 0.01053602217 2
0 0.495 -0.195 0.008725781449 2
0 0.495 -0.185 0.006394760017 2
0 0.495 -0.175 0.00396251228 2
0 0.495 -0.165 0.001815361259 2
0 0.495 -0.155 -0.0001257329414 2
0 0.495 -0.145 -0.002101245982 2
0 0.495 -0.135 -0.004254585667 2
0 0.495 -0.125 -0.006775125667 2
0 0.495 -0.115 -0.009700105336 2
0 0.495 -0.105 -0.01307224486 2
0 0.495 -0.095 -0.0166725076 2
0 0.495 -0.085 -0.02024849513 2
0 0.495 -0.075 -0.02360363365 2
0 0.495 -0.065 -0.0266204806 2
0 0.495 -0.055 -0.0292553424 2
0 0.495 -0.045 -0.03152177988 2
0 0.495 -0.035 -0.03347616329 2
0 0.495 -0.025 -0.03506334362 2
0 0.495 -0.015 -0.03660072871 2
0 0.495 -0.005 -0.03724095863 2
0 0.495 0.005 -0.03590978569 2
0 0.495 0.015 -0.03197901898 2
0 0.495 0.025 -0.02655580761 1
0 0.495 0.035 -0.02214907104 1
0 0.495 0.045 -0.01974612472 1
0 0.495 0.055 -0.01894166805 1
0 0.495 0.065 -0.01844886326 1
0 0.495 0.075 -0.01767492579 1
0 0.495 0.085 -0.01666615483 1
0 0.495 0.095 -0.01530238445 1
0 0.495 0.105 -0.01356380579 1
0 0.495 0.115 -0.01145313263 1
0 0.495 0.125 -0.009115151391 1
0 0.495 0.135 -0.006824047709 1
0 0.495 0.145 -0.004621165587 1
0 0.495 0.155 -0.002424980629 1
0 0.495 0.165 -0.0002689619121 1
0 0.495 0.175 0.001753126718 1
0 0.495 0.185 0.003565857206 1
0 0.495 0.195 0.005295793866 1
0 0.495 0.205 0.006991490507 1
0 0.495 0.215 0.008507265731 1
0 0.495 0.225 0.00981106523 1
0 0.495 0.235 0.01090162796 1
0 0.495 0.245 0.01215692045 1
0 0.495 0.255 0.01423920743 1
0 0.495 0.265 0.01707560043 1
0 0.495 0.275 0.02013290813 2
0 0.495 0.285 0.02197274495 2
0 0.495 0.295 0.02227940173 2
0 0.495 0.305 0.02148591271 2
0 0.495 0.315 0.02016453219 2
0 0.495 0.325 0.01867401922 2
0 0.495 0.335 0.01689186729 2
0 0.495 0.345 0.01485848151 2
0 0.495 0.355 0.01258310433 2
0 0.495 0.365 0.01007549203 2
0 0.495 0.375 0.007409352789 2
0 0.495 0.385 0.004465420652 2
0 0.495 0.395 0.001763304015 2
0 0.495 0.405 0.0003078484148 2
0 0.495 0.415 -0.0002597784376 2
0 0.495 0.425 0 2
0 0.495 0.435 0 2
0 0.495 0.445 0 2
0 0.495 0.455 0 2
0 0.495 0.465 0 2
0 0.505 -0.455 0 2
0 0.505 -0.445 0 2
0 0.505 -0.435 0 2
0 0.505 -0.425 0 1
0 0.505 -0.415 -0.0007589813934 1
0 0.505 -0.405 -0.0009435798832 1
0 0.505 -0.395 0.0007686755878 1
0 0.505 -0.385 0.004408171243 2
0 0.505 -0.375 0.008956723053 2
0 0.505 -0.365 0.01237915029 2
0 0.505 -0.355 0.01519108179 2
0 0.505 -0.345 0.01752449728 2
0 0.505 -0.335 0.01969807807 2
0 0.505 -0.325 0.02166582612 2
0 0.505 -0.315 0.02295973691 2
0 0.505 -0.305 0.02314164685 2
0 0.505 -0.295 0.0220175161 2
0 0.505 -0.285 0.02002043115 1
0 0.505 -0.275 0.01815753963 1
0 0.505 -0.265 0.01649475398 1
0 0.505 -0.255 0.01515349991 1
0 0.505 -0.245 0.0138507122 1
0 0.505 -0.235 0.01263562551 1
0 0.505 -0.225 0.01182655533 1
0 0.505 -0.215 0.01118447789 1
0 0.505 -0.205 0.009923703409 2
0 0.505 -0.195 0.008007706256 2
0 0.505 -0.185 0.005682017557 2
0 0.505 -0.175 0.00348515494 2
0 0.505 -0.165 0.001569163412 2
0 0.505 -0.155 -0.0002418247187 2
0 0.505 -0.145 -0.002058137283 2
0 0.505 -0.135 -0.004011332238 2
0 0.505 -0.125 -0.006338124296 2
0 0.505 -0.115 -0.009194933477 2
0 0.505 -0.105 -0.01267671214 2
0 0.505 -0.095 -0.01651199059 2
0 0.505 -0.085 -0.02033471794 2
0 0.505 -0.075 -0.02390782578 2
0 0.505 -0.065 -0.02707291579 2
0 0.505 -0.055 -0.02980694981 2
0 0.505 -0.045 -0.03214803517 2
0 0.505 -0.035 -0.03418748734 2
0 0.505 -0.025 -0.03587978386 2
0 0.505 -0.015 -0.03758214035 2
0 0.505 -0.005 -0.03835864075 2
0 0.505 0.005 -0.03706660134 2
0 0.505 0.015 -0.03302376971 2
0 0.505 0.025 -0.02735726278 1
0 0.505 0.035 -0.02280759435 1
0 0.505 0.045 -0.02033130218 1
0 0.505 0.055 -0.01952604101 1
0 0.505 0.065 -0.01907060482 1
0 0.505 0.075 -0.01831024627 1
0 0.505 0.085 -0.01732522203 1
0 0.505 0.095 -0.01594394593 1
0 0.505 0.105 -0.01408615914 1
0 0.505 0.115 -0.01178054824 1
0 0.505 0.125 -0.009214355023 1
0 0.505 0.135 -0.006635163273 1
0 0.505 0.145 -0.00422283533 1
0 0.505 0.155 -0.002031390883 1
0 0.505 0.165 -8.581852062e-06 1
0 0.505 0.175 0.00193769074 1
