t x y content type
0 0.505 0.185 0.00385068788 1
0 0.505 0.195 0.005698758396 1
0 0.505 0.205 0.007464077377 1
0 0.505 0.215 0.009093189161 1
0 0.505 0.225 0.01055355063 1
0 0.505 0.235 0.01178394376 1
0 0.505 0.245 0.01304738797 1
0 0.505 0.255 0.01508687962 1
0 0.505 0.265 0.0180348314 1
0 0.505 0.275 0.02109607539 2
0 0.505 0.285 0.02298240832 2
0 0.505 0.295 0.02317369082 2
0 0.505 0.305 0.02216792062 2
0 0.505 0.315 0.02066268862 2
0 0.505 0.325 0.01906382658 2
0 0.505 0.335 0.01720094823 2
0 0.505 0.345 0.01510667796 2
0 0.505 0.355 0.01278206433 2
0 0.505 0.365 0.01023449256 2
0 0.505 0.375 0.007533213775 2
0 0.505 0.385 0.004566819357 2
0 0.505 0.395 0.001829710198 2
0 0.505 0.405 0.0003491608701 2
0 0.505 0.415 -0.0002505535007 2
0 0.505 0.425 0 2
0 0.505 0.435 0 2
0 0.505 0.445 0 2
0 0.505 0.455 0 2
0 0.505 0.465 0 2
0 0.515 -0.455 0 2
0 0.515 -0.445 0 2
0 0.515 -0.435 0 2
0 0.515 -0.425 0 2
0 0.515 -0.415 -0.0007371323939 2
0 0.515 -0.405 -0.0008653209081 2
0 0.515 -0.395 0.0008656577832 2
0 0.515 -0.385 0.004487332187 2
0 0.515 -0.375 0.008938047776 2
0 0.515 -0.365 0.01230487363 2
0 0.515 -0.355 0.01517435493 2
0 0.515 -0.345 0.01771294945 2
0 0.515 -0.335 0.02021729603 2
0 0.515 -0.325 0.02245485466 2
0 0.515 -0.315 0.02384429897 2
0 0.515 -0.305 0.02378557547 2
0 0.515 -0.295 0.02208423515 2
0 0.515 -0.285 0.01973265227 1
0 0.515 -0.275 0.0175890071 1
0 0.515 -0.265 0.01616185756 1
0 0.515 -0.255 0.01527102877 1
0 0.515 -0.245 0.01427321958 1
0 0.515 -0.235 0.01318876815 1
0 0.515 -0.225 0.01231644241 1
0 0.515 -0.215 0.01142004117 1
0 0.515 -0.205 0.009697488684 2
0 0.515 -0.195 0.007449068813 1
0 0.515 -0.185 0.005078020559 1
0 0.515 -0.175 0.003111732572 1
0 0.515 -0.165 0.001335175844 1
0 0.515 -0.155 -0.0004671238505 1
0 0.515 -0.145 -0.002174839572 1
0 0.515 -0.135 -0.003905084256 1
0 0.515 -0.125 -0.006080319832 2
0 0.515 -0.115 -0.00902981644 2
0 0.515 -0.105 -0.01264588723 2
0 0.515 -0.095 -0.01674026491 2
0 0.515 -0.085 -0.02078146993 2
0 0.515 -0.075 -0.02448955093 2
0 0.515 -0.065 -0.02768411303 2
0 0.515 -0.055 -0.03041588671 2
0 0.515 -0.045 -0.03276333601 2
0 0.515 -0.035 -0.03482416233 2
0 0.515 -0.025 -0.03656726854 2
0 0.515 -0.015 -0.0383492613 2
0 0.515 -0.005 -0.03926228479 2
0 0.515 0.005 -0.03809296804 2
0 0.515 0.015 -0.03408925204 2
0 0.515 0.025 -0.02837591517 1
0 0.515 0.035 -0.02361344969 1
0 0.515 0.045 -0.02100716141 1
0 0.515 0.055 -0.020154032 1
0 0.515 0.065 -0.01973737837 1
0 0.515 0.075 -0.0190802358 1
0 0.515 0.085 -0.01819138458 1
0 0.515 0.095 -0.01687207202 1
0 0.515 0.105 -0.0148971139 1
0 0.515 0.115 -0.01235000014 1
0 0.515 0.125 -0.009469216481 1
0 0.515 0.135 -0.006575075139 1
0 0.515 0.145 -0.003970048893 1
0 0.515 0.155 -0.001638943821 1
0 0.515 0.165 0.0004596831886 1
0 0.515 0.175 0.002428113995 1
0 0.515 0.185 0.00433965578 1
0 0.515 0.195 0.006172023307 1
0 0.515 0.205 0.007950795085 1
0 0.515 0.215 0.009667237856 1
0 0.515 0.225 0.01129220932 1
0 0.515 0.235 0.0127253998 1
0 0.515 0.245 0.01416437469 1
0 0.515 0.255 0.01624528396 1
0 0.515 0.265 0.01918140903 1
0 0.515 0.275 0.02205922511 2
0 0.515 0.285 0.02377330484 2
0 0.515 0.295 0.02377749699 2
0 0.515 0.305 0.02263015787 2
0 0.515 0.315 0.02102601603 2
0 0.515 0.325 0.01935384248 2
0 0.515 0.335 0.01743309304 2
0 0.515 0.345 0.01529090226 2
0 0.515 0.355 0.01292517523 2
0 0.515 0.365 0.0103420795 2
0 0.515 0.375 0.007608881433 2
0 0.515 0.385 0.004618137303 2
0 0.515 0.395 0.001852658958 2
0 0.515 0.405 0.0003613653284 2
0 0.515 0.415 -0.000252513504 2
0 0.515 0.425 0 2
0 0.515 0.435 0 2
0 0.515 0.445 0 2
0 0.515 0.455 0 2
0 0.515 0.465 0 2
0 0.525 -0.455 0 2
0 0.525 -0.445 0 2
0 0.525 -0.435 0 2
0 0.525 -0.425 0 2
0 0.525 -0.415 -0.0005791249168 2
0 0.525 -0.405 -0.0004360835398 2
0 0.525 -0.395 0.001355378848 2
0 0.525 -0.385 0.004800429944 2
0 0.525 -0.375 0.00882837226 2
0 0.525 -0.365 0.012014245 2
0 0.525 -0.355 0.01494289929 2
0 0.525 -0.345 0.01765969883 2
0 0.525 -0.335 0.02038144003 2
0 0.525 -0.325 0.02275278523 2
0 0.525 -0.315 0.02409428398 2
0 0.525 -0.305 0.02378774045 2
0 0.525 -0.295 0.0217071941 2
0 0.525 -0.285 0.01915369367 1
0 0.525 -0.275 0.01706993694 1
0 0.525 -0.265 0.01605287491 1
0 0.525 -0.255 0.01552714443 1
0 0.525 -0.245 0.01486865962 1
0 0.525 -0.235 0.01421776483 1
0 0.525 -0.225 0.01354498063 1
0 0.525 -0.215 0.01225323988 2
0 0.525 -0.205 0.00998141526 1
0 0.525 -0.195 0.007358242824 1
0 0.525 -0.185 0.004934246695 1
0 0.525 -0.175 0.002993007648 1
0 0.525 -0.165 0.001162287482 1
0 0.525 -0.155 -0.0007907320722 1
0 0.525 -0.145 -0.002640215166 1
0 0.525 -0.135 -0.004375112889 1
0 0.525 -0.125 -0.00632030137 1
0 0.525 -0.115 -0.00915323618 1
0 0.525 -0.105 -0.01294648495 2
0 0.525 -0.095 -0.01746423439 2
0 0.525 -0.085 -0.02169442659 2
0 0.525 -0.075 -0.02538565232 2
0 0.525 -0.065 -0.028459343 2
0 0.525 -0.055 -0.03106404455 2
0 0.525 -0.045 -0.03334162615 2
0 0.525 -0.035 -0.03535423765 2
0 0.525 -0.025 -0.03708340104 2
0 0.525 -0.015 -0.03883490611 2
0 0.525 -0.005 -0.0398578438 2
0 0.525 0.005 -0.03894455002 2
0 0.525 0.015 -0.03526733736 2
0 0.525 0.025 -0.02977033105 1
0 0.525 0.035 -0.0247360141 1
0 0.525 0.045 -0.0217813253 1
0 0.525 0.055 -0.02064673472 1
0 0.525 0.065 -0.02019513098 1
0 0.525 0.075 -0.01969260913 1
0 0.525 0.085 -0.0190132816 1
0 0.525 0.095 -0.01791875373 1
0 0.525 0.105 -0.01594572715 1
0 0.525 0.115 -0.01317743896 1
0 0.525 0.125 -0.009953645672 1
0 0.525 0.135 -0.006697969782 1
0 0.525 0.145 -0.003814663348 1
0 0.525 0.155 -0.001284202394 1
0 0.525 0.165 0.0009237123073 1
0 0.525 0.175 0.00297091607 1
0 0.525 0.185 0.004909279277 1
0 0.525 0.195 0.006720804554 1
0 0.525 0.205 0.008494637487 1
0 0.525 0.215 0.01033150823 1
0 0.525 0.225 0.0122336721 1
0 0.525 0.235 0.01399409162 1
0 0.525 0.245 0.01565674447 1
0 0.525 0.255 0.01769690449 1
0 0.525 0.265 0.02030751245 1
0 0.525 0.275 0.02281624591 2
0 0.525 0.285 0.02420269954 2
0 0.525 0.295 0.02402295787 2
0 0.525 0.305 0.02283217784 2
0 0.525 0.315 0.02122803094 2
0 0.525 0.325 0.01952591968 2
0 0.525 0.335 0.01757498672 2
0 0.525 0.345 0.01540075977 2
0 0.525 0.355 0.0130038145 2
0 0.525 0.365 0.01039059361 2
0 0.525 0.375 0.007629293453 2
0 0.525 0.385 0.004611913665 2
0 0.525 0.395 0.001825591144 2
0 0.525 0.405 0.0003399611696 2
0 0.525 0.415 -0.0002673822115 2
0 0.525 0.425 0 2
0 0.525 0.435 0 2
0 0.525 0.445 0 2
0 0.525 0.455 0 2
0 0.525 0.465 0 2
0 0.535 -0.455 0 2
0 0.535 -0.445 0 2
0 0.535 -0.435 0 2
0 0.535 -0.425 0 2
0 0.535 -0.415 -0.0004394953914 2
0 0.535 -0.405 -5.735576765e-05 2
0 0.535 -0.395 0.00170903861 2
0 0.535 -0.385 0.004960538555 2
0 0.535 -0.375 0.008665067848 2
0 0.535 -0.365 0.01177577408 2
0 0.535 -0.355 0.01474766364 2
0 0.535 -0.345 0.01753668774 2
0 0.535 -0.335 0.02035168019 2
0 0.535 -0.325 0.02281057474 2
0 0.535 -0.315 0.02407265772 2
0 0.535 -0.305 0.02345936968 2
0 0.535 -0.295 0.02115745084 1
0 0.535 -0.285 0.01856296652 1
0 0.535 -0.275 0.01687153666 1
0 0.535 -0.265 0.01622823154 1
0 0.535 -0.255 0.01591390506 1
0 0.535 -0.245 0.01563441311 1
0 0.535 -0.235 0.01551170803 1
0 0.535 -0.225 0.01506068263 1
0 0.535 -0.215 0.01350062502 2
0 0.535 -0.205 0.01078275736 1
0 0.535 -0.195 0.007670409024 1
0 0.535 -0.185 0.005061482396 1
0 0.535 -0.175 0.002971974052 1
0 0.535 -0.165 0.001007256855 1
0 0.535 -0.155 -0.001080185429 1
0 0.535 -0.145 -0.003095698646 1
0 0.535 -0.135 -0.00496881646 1
0 0.535 -0.125 -0.006953218844 1
0 0.535 -0.115 -0.009731277963 1
0 0.535 -0.105 -0.01362206444 1
0 0.535 -0.095 -0.01844833896 2
0 0.535 -0.085 -0.02295435958 2
0 0.535 -0.075 -0.02658096059 2
0 0.535 -0.065 -0.02936347326 2
0 0.535 -0.055 -0.03170992495 2
0 0.535 -0.045 -0.03385022297 2
0 0.535 -0.035 -0.03575549069 2
0 0.535 -0.025 -0.03741336892 2
0 0.535 -0.015 -0.0390554218 2
0 0.535 -0.005 -0.04015363172 2
0 0.535 0.005 -0.03960984741 2
0 0.535 0.015 -0.03646257791 2
0 0.535 0.025 -0.0313097697 1
0 0.535 0.035 -0.02618527716 1
0 0.535 0.045 -0.02278196811 1
0 0.535 0.055 -0.0211939051 1
0 0.535 0.065 -0.02055725654 1
0 0.535 0.075 -0.02013452482 1
0 0.535 0.085 -0.01965962228 1
0 0.535 0.095 -0.01875660452 1
0 0.535 0.105 -0.01689495758 1
0 0.535 0.115 -0.01397407161 1
0 0.535 0.125 -0.01046165527 1
0 0.535 0.135 -0.006962554854 1
0 0.535 0.145 -0.003864012967 1
0 0.535 0.155 -0.001143461969 1
0 0.535 0.165 0.001226350064 1
0 0.535 0.175 0.003396598243 1
0 0.535 0.185 0.005394668922 1
0 0.535 0.195 0.007245456095 1
0 0.535 0.205 0.009127520057 1
0 0.535 0.215 0.01119129311 1
0 0.535 0.225 0.01339488394 1
0 0.535 0.235 0.01537187403 1
0 0.535 0.245 0.01719519544 1
0 0.535 0.255 0.01925463969 1
0 0.535 0.265 0.02146112024 2
0 0.535 0.275 0.02337983325 2
0 0.535 0.285 0.02423775659 2
0 0.535 0.295 0.02390043823 2
0 0.535 0.305 0.02278351765 2
0 0.535 0.315 0.02126827725 2
0 0.535 0.325 0.01957701944 2
0 0.535 0.335 0.0176221413 2
0 0.535 0.345 0.0154313365 2
0 0.535 0.355 0.01301297143 2
0 0.535 0.365 0.01037499468 2
0 0.535 0.375 0.007589473004 2
0 0.535 0.385 0.00454281324 2
0 0.535 0.395 0.001743793396 2
0 0.535 0.405 0.0002817847385 2
0 0.535 0.415 -0.0002963959373 2
0 0.535 0.425 0 2
0 0.535 0.435 0 2
0 0.535 0.445 0 2
0 0.535 0.455 0 2
0 0.535 0.465 0 2
0 0.545 -0.455 0 2
0 0.545 -0.445 0 2
0 0.545 -0.435 0 2
0 0.545 -0.425 0 2
0 0.545 -0.415 -0.0004010309987 2
0 0.545 -0.405 3.176129435e-05 2
0 0.545 -0.395 0.001660865941 2
0 0.545 -0.385 0.004784732082 2
0 0.545 -0.375 0.008359294102 2
0 0.545 -0.365 0.01150949387 2
0 0.545 -0.355 0.01453532214 2
0 0.545 -0.345 0.01735062614 2
0 0.545 -0.335 0.02012502601 2
0 0.545 -0.325 0.02254012784 2
0 0.545 -0.315 0.02378938758 2
0 0.545 -0.305 0.02317672398 2
0 0.545 -0.295 0.02102309895 1
0 0.545 -0.285 0.01845953137 1
0 0.545 -0.275 0.0169424339 1
0 0.545 -0.265 0.01648550205 1
0 0.545 -0.255 0.01638747874 1
0 0.545 -0.245 0.01652817721 1
0 0.545 -0.235 0.01685796092 1
0 0.545 -0.225 0.01657931498 1
0 0.545 -0.215 0.01491599307 2
0 0.545 -0.205 0.01189810123 1
0 0.545 -0.195 0.008426820178 1
0 0.545 -0.185 0.005533212932 1
0 0.545 -0.175 0.003120046245 1
0 0.545 -0.165 0.0009395651229 1
0 0.545 -0.155 -0.001315826338 1
0 0.545 -0.145 -0.003565069457 1
0 0.545 -0.135 -0.00567019825 1
0 0.545 -0.125 -0.007829690737 1
0 0.545 -0.115 -0.0106861152 1
0 0.545 -0.105 -0.01480160486 1
0 0.545 -0.095 -0.01975208493 2
0 0.545 -0.085 -0.02433126287 2
0 0.545 -0.075 -0.02779327266 2
0 0.545 -0.065 -0.03023691175 2
0 0.545 -0.055 -0.03227862609 2
0 0.545 -0.045 -0.03424601946 2
0 0.545 -0.035 -0.03600405573 2
0 0.545 -0.025 -0.03753666387 2
0 0.545 -0.015 -0.03896785195 2
0 0.545 -0.005 -0.03997219421 2
0 0.545 0.005 -0.03976758877 2
0 0.545 0.015 -0.03743389651 2
0 0.545 0.025 -0.03298948454 2
0 0.545 0.035 -0.02801952834 1
0 0.545 0.045 -0.02395377831 1
0 0.545 0.055 -0.02165853278 1
0 0.545 0.065 -0.02061111971 1
0 0.545 0.075 -0.02019182542 1
0 0.545 0.085 -0.02000516643 1
0 0.545 0.095 -0.01933248807 2
0 0.545 0.105 -0.01756605632 2
0 0.545 0.115 -0.0145333061 2
0 0.545 0.125 -0.01083945856 2
0 0.545 0.135 -0.007210322682 1
0 0.545 0.145 -0.004019968096 1
0 0.545 0.155 -0.001200562491 1
0 0.545 0.165 0.001345808757 1
0 0.545 0.175 0.0036936064 1
0 0.545 0.185 0.005848954833 1
0 0.545 0.195 0.007843261942 1
0 0.545 0.205 0.009846917759 1
0 0.545 0.215 0.01203917539 1
0 0.545 0.225 0.01446953252 1
0 0.545 0.235 0.01678530083 2
0 0.545 0.245 0.01881455334 2
0 0.545 0.255 0.02055555016 2
0 0.545 0.265 0.02210897465 2
0 0.545 0.275 0.02345572692 2
0 0.545 0.285 0.02397794522 2
0 0.545 0.295 0.02360207708 2
0 0.545 0.305 0.02258251553 2
0 0.545 0.315 0.02117921774 2
0 0.545 0.325 0.01952078857 2
0 0.545 0.335 0.01757910133 2
0 0.545 0.345 0.01538321945 2
0 0.545 0.355 0.01295127772 2
0 0.545 0.365 0.0102929296 2
0 0.545 0.375 0.007486619269 2
0 0.545 0.385 0.00440773406 2
0 0.545 0.395 0.001604496832 2
0 0.545 0.405 0.0001850734795 2
0 0.545 0.415 -0.0003402770805 2
0 0.545 0.425 0 2
0 0.545 0.435 0 2
0 0.545 0.445 0 2
0 0.545 0.455 0 2
0 0.545 0.465 0 2
0 0.555 -0.455 0 2
0 0.555 -0.445 0 2
0 0.555 -0.435 0 2
0 0.555 -0.425 0 2
0 0.555 -0.415 -0.0004369074912 2
0 0.555 -0.405 -5.229218461e-05 2
0 0.555 -0.395 0.001433765547 2
0 0.555 -0.385 0.004452058491 2
0 0.555 -0.375 0.007942993552 2
0 0.555 -0.365 0.01109542186 2
0 0.555 -0.355 0.01413353389 2
0 0.555 -0.345 0.01694573662 2
0 0.555 -0.335 0.01965468417 2
0 0.555 -0.325 0.02203054506 2
0 0.555 -0.315 0.02339541929 2
0 0.555 -0.305 0.02298449939 2
0 0.555 -0.295 0.02102701541 1
0 0.555 -0.285 0.01866354505 1
0 0.555 -0.275 0.01722466076 1
0 0.555 -0.265 0.01682689905 1
0 0.555 -0.255 0.01691070777 1
0 0.555 -0.245 0.01741958093 1
0 0.555 -0.235 0.01806523698 1
0 0.555 -0.225 0.01786460235 2
0 0.555 -0.215 0.01605643982 2
0 0.555 -0.205 0.0128301732 1
0 0.555 -0.195 0.009281837261 1
0 0.555 -0.185 0.006201593579 1
0 0.555 -0.175 0.003481671466 1
0 0.555 -0.165 0.001017192217 1
0 0.555 -0.155 -0.001421644726 1
0 0.555 -0.145 -0.003818599215 1
0 0.555 -0.135 -0.006140199509 1
0 0.555 -0.125 -0.008675043512 1
0 0.555 -0.115 -0.0118786488 1
0 0.555 -0.105 -0.0162202364 1
0 0.555 -0.095 -0.02113050342 2
0 0.555 -0.085 -0.02557356329 2
0 0.555 -0.075 -0.02878322461 2
0 0.555 -0.065 -0.03092380031 2
0 0.555 -0.055 -0.03269778497 2
0 0.555 -0.045 -0.03449396461 2
0 0.555 -0.035 -0.0360954669 2
0 0.555 -0.025 -0.03748251647 2
0 0.555 -0.015 -0.03868639185 2
0 0.555 -0.005 -0.03957504389 2
0 0.555 0.005 -0.03961353444 2
0 0.555 0.015 -0.03791865094 2
0 0.555 0.025 -0.0340934363 2
0 0.555 0.035 -0.0294635402 1
0 0.555 0.045 -0.02531133135 1
0 0.555 0.055 -0.022509934 1
0 0.555 0.065 -0.02093446189 1
0 0.555 0.075 -0.02024005421 1
0 0.555 0.085 -0.01990791452 1
0 0.555 0.095 -0.01923363525 2
0 0.555 0.105 -0.0174608805 2
0 0.555 0.115 -0.01452940224 2
0 0.555 0.125 -0.01108555751 2
0 0.555 0.135 -0.007622150709 2
0 0.555 0.145 -0.004402871012 2
0 0.555 0.155 -0.001434917475 1
0 0.555 0.165 0.001275477682 1
0 0.555 0.175 0.003791940995 1
0 0.555 0.185 0.006153327095 1
0 0.555 0.195 0.008347196901 1
0 0.555 0.205 0.01054156509 1
0 0.555 0.215 0.01295555399 1
0 0.555 0.225 0.01549089052 2
0 0.555 0.235 0.01782920094 2
0 0.555 0.245 0.01975875486 2
0 0.555 0.255 0.02126767152 2
0 0.555 0.265 0.02249410169 2
0 0.555 0.275 0.02336110452 2
0 0.555 0.285 0.02360494327 2
0 0.555 0.295 0.02321192781 2
0 0.555 0.305 0.02229043509 2
0 0.555 0.315 0.02099315375 2
0 0.555 0.325 0.01937565629 2
0 0.555 0.335 0.01745500796 2
0 0.555 0.345 0.01526068003 2
0 0.555 0.355 0.01282019325 2
0 0.555 0.365 0.01014432955 2
0 0.555 0.375 0.007319880859 2
0 0.555 0.385 0.004205605951 2
0 0.555 0.395 0.00140670947 2
0 0.555 0.405 4.932884324e-05 2
0 0.555 0.415 -0.0003992784987 2
0 0.555 0.425 0 2
0 0.555 0.435 0 2
0 0.555 0.445 0 2
0 0.555 0.455 0 2
0 0.555 0.465 0 2
0 0.565 -0.455 0 2
0 0.565 -0.445 0 2
0 0.565 -0.435 0 2
0 0.565 -0.425 0 2
0 0.565 -0.415 -0.0005131472319 2
0 0.565 -0.405 -0.000229002867 2
0 0.565 -0.395 0.001128868205 2
0 0.565 -0.385 0.004081086934 2
0 0.565 -0.375 0.007535840292 2
0 0.565 -0.365 0.01065180531 2
0 0.565 -0.355 0.01365007775 2
0 0.565 -0.345 0.01640600914 2
0 0.565 -0.335 0.0189731511 2
0 0.565 -0.325 0.02119901755 2
0 0.565 -0.315 0.02261405372 2
0 0.565 -0.305 0.02262433898 2
0 0.565 -0.295 0.02117762437 2
0 0.565 -0.285 0.01923938914 1
0 0.565 -0.275 0.01777122143 1
0 0.565 -0.265 0.01729530879 1
0 0.565 -0.255 0.01751385776 1
0 0.565 -0.245 0.01823125111 1
0 0.565 -0.235 0.01882045965 2
0 0.565 -0.225 0.0184475279 2
0 0.565 -0.215 0.01662118423 2
0 0.565 -0.205 0.01352251041 2
0 0.565 -0.195 0.01010222537 1
0 0.565 -0.185 0.006897103657 1
0 0.565 -0.175 0.003983654882 1
0 0.565 -0.165 0.001272654574 1
0 0.565 -0.155 -0.001374914919 1
0 0.565 -0.145 -0.003981552626 1
0 0.565 -0.135 -0.006598560328 1
0 0.565 -0.125 -0.009511197977 1
0 0.565 -0.115 -0.01303269872 1
0 0.565 -0.105 -0.01744867137 1
0 0.565 -0.095 -0.02224993471 2
0 0.565 -0.085 -0.02644519291 2
0 0.565 -0.075 -0.02936462711 2
0 0.565 -0.065 -0.03129627482 2
0 0.565 -0.055 -0.03290952283 2
0 0.565 -0.045 -0.03456870085 2
0 0.565 -0.035 -0.03602766794 2
0 0.565 -0.025 -0.03726269583 2
0 0.565 -0.015 -0.03822719613 2
0 0.565 -0.005 -0.03890003506 2
0 0.565 0.005 -0.03893085492 2
0 0.565 0.015 -0.03773728307 2
0 0.565 0.025 -0.03484831812 2
0 0.565 0.035 -0.03078078178 2
0 0.565 0.045 -0.02666044964 1
0 0.565 0.055 -0.02326180683 1
0 0.565 0.065 -0.02121466726 1
0 0.565 0.075 -0.02031237518 1
0 0.565 0.085 -0.01965050947 2
0 0.565 0.095 -0.01866633182 2
0 0.565 0.105 -0.01674620438 2
0 0.565 0.115 -0.01409520768 2
0 0.565 0.125 -0.01109169462 2
0 0.565 0.135 -0.007919438963 2
0 0.565 0.145 -0.004822978629 2
0 0.565 0.155 -0.001852975813 2
0 0.565 0.165 0.0009575285006 2
0 0.565 0.175 0.003662160331 2
0 0.565 0.185 0.006272473893 2
0 0.565 0.195 0.008766883294 2
0 0.565 0.205 0.01119437212 2
0 0.565 0.215 0.01364533359 2
0 0.565 0.225 0.0160949243 2
0 0.565 0.235 0.0184091279 2
0 0.565 0.245 0.02024165836 2
0 0.565 0.255 0.02155210598 2
0 0.565 0.265 0.02249487175 2
0 0.565 0.275 0.02306429263 2
0 0.565 0.285 0.02319147948 2
0 0.565 0.295 0.02281562431 2
0 0.565 0.305 0.02197282383 2
0 0.565 0.315 0.02074458658 2
0 0.565 0.325 0.01916242417 2
0 0.565 0.335 0.01726136358 2
0 0.565 0.345 0.01507012681 2
0 0.565 0.355 0.01262304224 2
0 0.565 0.365 0.00993079144 2
0 0.565 0.375 0.007089924919 2
0 0.565 0.385 0.003936964331 2
0 0.565 0.395 0.001150849383 2
0 0.565 0.405 -0.0001249682595 2
0 0.565 0.415 -0.0004732813264 2
0 0.565 0.425 0 2
0 0.565 0.435 0 2
0 0.565 0.445 0 2
0 0.565 0.455 0 2
0 0.565 0.465 0 2
0 0.575 -0.455 0 2
0 0.575 -0.445 0 2
0 0.575 -0.435 0 2
0 0.575 -0.425 0 2
0 0.575 -0.415 -0.000618491821 2
0 0.575 -0.405 -0.0004822695741 2
0 0.575 -0.395 0.0007239280754 2
0 0.575 -0.385 0.00360733333 2
0 0.575 -0.375 0.007048663894 2
0 0.575 -0.365 0.01012672192 2
0 0.575 -0.355 0.01307982355 2
0 0.575 -0.345 0.01577144683 2
0 0.575 -0.335 0.01820623552 2
0 0.575 -0.325 0.02031546169 2
0 0.575 -0.315 0.02176421341 2
0 0.575 -0.305 0.02212240798 2
0 0.575 -0.295 0.02116224137 2
0 0.575 -0.285 0.01966184414 1
0 0.575 -0.275 0.01833746911 1
0 0.575 -0.265 0.01786661652 1
0 0.575 -0.255 0.0182076404 1
0 0.575 -0.245 0.01879645561 2
0 0.575 -0.235 0.0190270999 2
0 0.575 -0.225 0.01840594906 2
0 0.575 -0.215 0.01663432517 2
0 0.575 -0.205 0.01389437786 2
0 0.575 -0.195 0.01080645057 2
0 0.575 -0.185 0.007604300325 2
0 0.575 -0.175 0.004502187014 1
0 0.575 -0.165 0.001551335356 1
0 0.575 -0.155 -0.001302770704 1
0 0.575 -0.145 -0.004161373225 1
0 0.575 -0.135 -0.007079162855 1
0 0.575 -0.125 -0.01030359095 1
0 0.575 -0.115 -0.01412044809 1
0 0.575 -0.105 -0.01852098059 2
0 0.575 -0.095 -0.02302365266 2
0 0.575 -0.085 -0.02676532849 2
0 0.575 -0.075 -0.02941403151 2
0 0.575 -0.065 -0.03129859892 2
0 0.575 -0.055 -0.03289094403 2
0 0.575 -0.045 -0.03446649661 2
0 0.575 -0.035 -0.03581806947 2
0 0.575 -0.025 -0.03692206256 2
0 0.575 -0.015 -0.0377022541 2
0 0.575 -0.005 -0.03816344887 2
0 0.575 0.005 -0.03808789144 2
0 0.575 0.015 -0.03706406869 2
0 0.575 0.025 -0.03474477295 2
0 0.575 0.035 -0.03128679053 2
0 0.575 0.045 -0.02769292079 2
0 0.575 0.055 -0.0244343412 2
0 0.575 0.065 -0.0219964098 2
0 0.575 0.075 -0.02032084922 2
0 0.575 0.085 -0.01895238421 2
0 0.575 0.095 -0.01757934684 2
0 0.575 0.105 -0.01568959834 2
0 0.575 0.115 -0.01342215589 2
