t x y content type
0 0.575 0.125 -0.01086058671 2
0 0.575 0.135 -0.008068360486 2
0 0.575 0.145 -0.005169637761 2
0 0.575 0.155 -0.002249283741 2
0 0.575 0.165 0.0006069843427 2
0 0.575 0.175 0.00342628849 2
0 0.575 0.185 0.006196516533 2
0 0.575 0.195 0.008888132395 2
0 0.575 0.205 0.0114902897 2
0 0.575 0.215 0.01404264839 2
0 0.575 0.225 0.01650194377 2
0 0.575 0.235 0.0186594749 2
0 0.575 0.245 0.02032031048 2
0 0.575 0.255 0.02151252852 2
0 0.575 0.265 0.02231917953 2
0 0.575 0.275 0.02277551604 2
0 0.575 0.285 0.02283287405 2
0 0.575 0.295 0.02245241619 2
0 0.575 0.305 0.02164826271 2
0 0.575 0.315 0.02045454225 2
0 0.575 0.325 0.01889634298 2
0 0.575 0.335 0.01700830746 2
0 0.575 0.345 0.01481805137 2
0 0.575 0.355 0.01236382703 2
0 0.575 0.365 0.009654813491 2
0 0.575 0.375 0.006798386873 2
0 0.575 0.385 0.003603402797 2
0 0.575 0.395 0.0008382726746 2
0 0.575 0.405 -0.0003367135465 2
0 0.575 0.415 -0.0005619204965 2
0 0.575 0.425 0 2
0 0.575 0.435 0 2
0 0.575 0.445 0 2
0 0.575 0.455 0 2
0 0.575 0.465 0 2
0 0.585 -0.455 0 2
0 0.585 -0.445 0 2
0 0.585 -0.435 0 2
0 0.585 -0.425 0 2
0 0.585 -0.415 -0.0007470894985 2
0 0.585 -0.405 -0.0007959381404 2
0 0.585 -0.395 0.0002377350076 2
0 0.585 -0.385 0.003049727617 2
0 0.585 -0.375 0.00649654877 2
0 0.585 -0.365 0.009539864866 2
0 0.585 -0.355 0.01244936614 2
0 0.585 -0.345 0.01507513072 2
0 0.585 -0.335 0.01739081272 2
0 0.585 -0.325 0.01936158226 2
0 0.585 -0.315 0.02073472115 2
0 0.585 -0.305 0.02129937594 2
0 0.585 -0.295 0.02092297925 2
0 0.585 -0.285 0.02000863536 2
0 0.585 -0.275 0.01911367177 2
0 0.585 -0.265 0.0186453538 2
0 0.585 -0.255 0.01867240874 2
0 0.585 -0.245 0.01880457084 2
0 0.585 -0.235 0.01868395937 2
0 0.585 -0.225 0.01790072003 2
0 0.585 -0.215 0.01631074682 2
0 0.585 -0.205 0.01397156621 2
0 0.585 -0.195 0.01113977589 2
0 0.585 -0.185 0.008068564574 2
0 0.585 -0.175 0.004973474482 2
0 0.585 -0.165 0.001903015057 2
0 0.585 -0.155 -0.001175137453 2
0 0.585 -0.145 -0.004332094882 2
0 0.585 -0.135 -0.00761254834 2
0 0.585 -0.125 -0.01112058374 2
0 0.585 -0.115 -0.01496447608 2
0 0.585 -0.105 -0.01908847611 2
0 0.585 -0.095 -0.02319182716 2
0 0.585 -0.085 -0.02657196646 2
0 0.585 -0.075 -0.02907815392 2
0 0.585 -0.065 -0.03100696882 2
0 0.585 -0.055 -0.03266585599 2
0 0.585 -0.045 -0.0342049438 2
0 0.585 -0.035 -0.03548756353 2
0 0.585 -0.025 -0.03648817891 2
0 0.585 -0.015 -0.03713366942 2
0 0.585 -0.005 -0.03739840012 2
0 0.585 0.005 -0.03718593658 2
0 0.585 0.015 -0.03624331486 2
0 0.585 0.025 -0.03438505541 2
0 0.585 0.035 -0.03158707415 2
0 0.585 0.045 -0.02831512 2
0 0.585 0.055 -0.02514650197 2
0 0.585 0.065 -0.02248351694 2
0 0.585 0.075 -0.02035360523 2
0 0.585 0.085 -0.01854804821 2
0 0.585 0.095 -0.01675271583 2
0 0.585 0.105 -0.01476623768 2
0 0.585 0.115 -0.01264821223 2
0 0.585 0.125 -0.01034268275 2
0 0.585 0.135 -0.007892006216 2
0 0.585 0.145 -0.005293738372 2
0 0.585 0.155 -0.002553722635 2
0 0.585 0.165 0.0002761540398 2
0 0.585 0.175 0.003152526969 2
0 0.585 0.185 0.006018010268 2
0 0.585 0.195 0.008839198828 2
0 0.585 0.205 0.01156508183 2
0 0.585 0.215 0.01415616873 2
0 0.585 0.225 0.01653594597 2
0 0.585 0.235 0.01854570972 2
0 0.585 0.245 0.02013045123 2
0 0.585 0.255 0.02129294922 2
0 0.585 0.265 0.02206060854 2
0 0.585 0.275 0.02247164744 2
0 0.585 0.285 0.02249257475 2
0 0.585 0.295 0.02210661914 2
0 0.585 0.305 0.02131503901 2
0 0.585 0.315 0.02013358271 2
0 0.585 0.325 0.0185866567 2
0 0.585 0.335 0.01670331697 2
0 0.585 0.345 0.01450987984 2
0 0.585 0.355 0.01204636228 2
0 0.585 0.365 0.009319135754 2
0 0.585 0.375 0.006447343244 2
0 0.585 0.385 0.00320702814 2
0 0.585 0.395 0.0004707985455 2
0 0.585 0.405 -0.0005845301175 2
0 0.585 0.415 -0.0006647111741 2
0 0.585 0.425 0 2
0 0.585 0.435 0 2
0 0.585 0.445 0 2
0 0.585 0.455 0 2
0 0.585 0.465 0 2
0 0.595 -0.455 0 2
0 0.595 -0.445 0 2
0 0.595 -0.435 0 2
0 0.595 -0.425 0 2
0 0.595 -0.415 -0.000895701626 2
0 0.595 -0.405 -0.001161135523 2
0 0.595 -0.395 -0.0003211321313 2
0 0.595 -0.385 0.002414764752 2
0 0.595 -0.375 0.005881636472 2
0 0.595 -0.365 0.008897724703 2
0 0.595 -0.355 0.01177630112 2
0 0.595 -0.345 0.01435364862 2
0 0.595 -0.335 0.01660300884 2
0 0.595 -0.325 0.01849064289 2
0 0.595 -0.315 0.01985354882 2
0 0.595 -0.305 0.02057661795 2
0 0.595 -0.295 0.02060865262 2
0 0.595 -0.285 0.02007149692 2
0 0.595 -0.275 0.01948531643 2
0 0.595 -0.265 0.0190850835 2
0 0.595 -0.255 0.01891054959 2
0 0.595 -0.245 0.01875455943 2
0 0.595 -0.235 0.01828770266 2
0 0.595 -0.225 0.01730052439 2
0 0.595 -0.215 0.01579396659 2
0 0.595 -0.205 0.01373299367 2
0 0.595 -0.195 0.01118041391 2
0 0.595 -0.185 0.008279099851 2
0 0.595 -0.175 0.005191573012 2
0 0.595 -0.165 0.002048924019 2
0 0.595 -0.155 -0.001163089624 2
0 0.595 -0.145 -0.004483863123 2
0 0.595 -0.135 -0.007937758337 2
0 0.595 -0.125 -0.01155525123 2
0 0.595 -0.115 -0.01537509706 2
0 0.595 -0.105 -0.01929421784 2
0 0.595 -0.095 -0.02296800383 2
0 0.595 -0.085 -0.02603400367 2
0 0.595 -0.075 -0.02848992646 2
0 0.595 -0.065 -0.03051383366 2
0 0.595 -0.055 -0.03227560953 2
0 0.595 -0.045 -0.03381414586 2
0 0.595 -0.035 -0.03506281701 2
0 0.595 -0.025 -0.03599453066 2
0 0.595 -0.015 -0.03655399503 2
0 0.595 -0.005 -0.0366892155 2
0 0.595 0.005 -0.03634873354 2
0 0.595 0.015 -0.03539004602 2
0 0.595 0.025 -0.03374336656 2
0 0.595 0.035 -0.03144205732 2
0 0.595 0.045 -0.02863966585 2
0 0.595 0.055 -0.0257474289 2
0 0.595 0.065 -0.02298591253 2
0 0.595 0.075 -0.02047810329 2
0 0.595 0.085 -0.01823272029 2
0 0.595 0.095 -0.01605963122 2
0 0.595 0.105 -0.01389166663 2
0 0.595 0.115 -0.01174606444 2
0 0.595 0.125 -0.009605723206 2
0 0.595 0.135 -0.007459432585 2
0 0.595 0.145 -0.005202728646 2
0 0.595 0.155 -0.002742458242 2
0 0.595 0.165 -4.567968359e-05 2
0 0.595 0.175 0.002836238064 2
0 0.595 0.185 0.005777148967 2
0 0.595 0.195 0.00867375247 2
0 0.595 0.205 0.01143741217 2
0 0.595 0.215 0.0140061625 2
0 0.595 0.225 0.01630561716 2
0 0.595 0.235 0.01825485518 2
0 0.595 0.245 0.01981781959 2
0 0.595 0.255 0.0209868817 2
0 0.595 0.265 0.0217664334 2
0 0.595 0.275 0.02216356143 2
0 0.595 0.285 0.0221621963 2
0 0.595 0.295 0.02176182178 2
0 0.595 0.305 0.02096476527 2
0 0.595 0.315 0.01978341751 2
0 0.595 0.325 0.01823689848 2
0 0.595 0.335 0.01635068994 2
0 0.595 0.345 0.01414935535 2
0 0.595 0.355 0.0116737093 2
0 0.595 0.365 0.008926251374 2
0 0.595 0.375 0.006038885255 2
0 0.595 0.385 0.00275000676 2
0 0.595 0.395 5.031053303e-05 2
0 0.595 0.405 -0.0008670562519 2
0 0.595 0.415 -0.0007811549212 2
0 0.595 0.425 0 2
0 0.595 0.435 0 2
0 0.595 0.445 0 2
0 0.595 0.455 0 2
0 0.595 0.465 0 2
0 0.605 -0.455 0 2
0 0.605 -0.445 0 2
0 0.605 -0.435 0 2
0 0.605 -0.425 0 2
0 0.605 -0.415 -0.001060823979 2
0 0.605 -0.405 -0.001568253981 2
0 0.605 -0.395 -0.0009405032205 2
0 0.605 -0.385 0.001715156767 2
0 0.605 -0.375 0.005214111937 2
0 0.605 -0.365 0.00821161128 2
0 0.605 -0.355 0.01107355819 2
0 0.605 -0.345 0.01362006514 2
0 0.605 -0.335 0.01583673848 2
0 0.605 -0.325 0.01767182404 2
0 0.605 -0.315 0.01903459339 2
0 0.605 -0.305 0.01986691151 2
0 0.605 -0.295 0.02019000191 2
0 0.605 -0.285 0.02005797483 2
0 0.605 -0.275 0.01976421549 2
0 0.605 -0.265 0.0194081579 2
0 0.605 -0.255 0.01903888037 2
0 0.605 -0.245 0.01859723233 2
0 0.605 -0.235 0.01786826616 2
0 0.605 -0.225 0.01675544561 2
0 0.605 -0.215 0.01522705899 2
0 0.605 -0.205 0.01325473001 2
0 0.605 -0.195 0.01088759344 2
0 0.605 -0.185 0.008179986465 2
0 0.605 -0.175 0.005196182455 2
0 0.605 -0.165 0.002041911087 2
0 0.605 -0.155 -0.001237406088 2
0 0.605 -0.145 -0.004624957738 2
0 0.605 -0.135 -0.008134008102 2
0 0.605 -0.125 -0.01175217537 2
0 0.605 -0.115 -0.01543195139 2
0 0.605 -0.105 -0.01905126277 2
0 0.605 -0.095 -0.02237929273 2
0 0.605 -0.085 -0.02529761708 2
0 0.605 -0.075 -0.02779643018 2
0 0.605 -0.065 -0.02992762974 2
0 0.605 -0.055 -0.03177449125 2
0 0.605 -0.045 -0.03332929395 2
0 0.605 -0.035 -0.03456744465 2
0 0.605 -0.025 -0.03546134932 2
0 0.605 -0.015 -0.03596996245 2
0 0.605 -0.005 -0.03604433309 2
0 0.605 0.005 -0.03564649755 2
0 0.605 0.015 -0.03471558223 2
0 0.605 0.025 -0.03322365617 2
0 0.605 0.035 -0.03120276673 2
0 0.605 0.045 -0.02874493174 2
0 0.605 0.055 -0.0260590508 2
0 0.605 0.065 -0.02330292045 2
0 0.605 0.075 -0.02059408076 2
0 0.605 0.085 -0.01797810994 2
0 0.605 0.095 -0.01545154715 2
0 0.605 0.105 -0.01305238762 2
0 0.605 0.115 -0.01086161565 2
0 0.605 0.125 -0.008873524521 2
0 0.605 0.135 -0.007050755583 2
0 0.605 0.145 -0.00516296398 2
0 0.605 0.155 -0.002995862361 2
0 0.605 0.165 -0.0004455982497 2
0 0.605 0.175 0.002430911104 2
0 0.605 0.185 0.005446436685 2
0 0.605 0.195 0.008422573969 2
0 0.605 0.205 0.01121575866 2
0 0.605 0.215 0.01376478365 2
0 0.605 0.225 0.01602290369 2
0 0.605 0.235 0.01794443629 2
0 0.605 0.245 0.0195002923 2
0 0.605 0.255 0.02067197333 2
0 0.605 0.265 0.0214495408 2
0 0.605 0.275 0.02183010151 2
0 0.605 0.285 0.02181242866 2
0 0.605 0.295 0.02139764259 2
0 0.605 0.305 0.02059004287 2
0 0.605 0.315 0.0194010017 2
0 0.605 0.325 0.01784720485 2
0 0.605 0.335 0.01595215869 2
0 0.605 0.345 0.01373860001 2
0 0.605 0.355 0.01124799738 2
0 0.605 0.365 0.008478154805 2
0 0.605 0.375 0.005574850792 2
0 0.605 0.385 0.002234260313 2
0 0.605 0.395 -0.0004215164092 2
0 0.605 0.405 -0.001183137683 2
0 0.605 0.415 -0.000910812671 2
0 0.605 0.425 0 2
0 0.605 0.435 0 2
0 0.605 0.445 0 2
0 0.605 0.455 0 2
0 0.605 0.465 0 2
0 0.615 -0.455 0 2
0 0.615 -0.445 0 2
0 0.615 -0.435 0 2
0 0.615 -0.425 0 2
0 0.615 -0.415 -0.001239735015 2
0 0.615 -0.405 -0.002010059097 2
0 0.615 -0.395 -0.001610867099 2
0 0.615 -0.385 0.0009608027994 2
0 0.615 -0.375 0.004501713156 2
0 0.615 -0.365 0.007489347959 2
0 0.615 -0.355 0.01034901927 2
0 0.615 -0.345 0.01288394964 2
0 0.615 -0.335 0.01509497864 2
0 0.615 -0.325 0.0169237285 2
0 0.615 -0.315 0.0183262942 2
0 0.615 -0.305 0.01927575364 2
0 0.615 -0.295 0.01979647705 2
0 0.615 -0.285 0.01993780702 2
0 0.615 -0.275 0.01982849121 2
0 0.615 -0.265 0.01953839404 2
0 0.615 -0.255 0.01909700734 2
0 0.615 -0.245 0.01847008114 2
0 0.615 -0.235 0.01756226773 2
0 0.615 -0.225 0.01631772416 2
0 0.615 -0.215 0.01471413539 2
0 0.615 -0.205 0.01274819444 2
0 0.615 -0.195 0.01044522115 2
0 0.615 -0.185 0.007831725455 2
0 0.615 -0.175 0.004952458746 2
0 0.615 -0.165 0.001869142495 2
0 0.615 -0.155 -0.001370208313 2
0 0.615 -0.145 -0.004727668569 2
0 0.615 -0.135 -0.008179222763 2
0 0.615 -0.125 -0.01168766659 2
0 0.615 -0.115 -0.01518391936 2
0 0.615 -0.105 -0.0185703932 2
0 0.615 -0.095 -0.02172534437 2
0 0.615 -0.085 -0.02457635197 2
0 0.615 -0.075 -0.02710192792 2
0 0.615 -0.065 -0.02930579006 2
0 0.615 -0.055 -0.03120342171 2
0 0.615 -0.045 -0.03277888449 2
0 0.615 -0.035 -0.03402017356 2
0 0.615 -0.025 -0.03490155926 2
0 0.615 -0.015 -0.0353916396 2
0 0.615 -0.005 -0.0354551803 2
0 0.615 0.005 -0.03505742005 2
0 0.615 0.015 -0.03417283903 2
0 0.615 0.025 -0.03279962666 2
0 0.615 0.035 -0.03096718664 2
0 0.615 0.045 -0.028739227 2
0 0.615 0.055 -0.02620423459 2
0 0.615 0.065 -0.02344467789 2
0 0.615 0.075 -0.0205442342 2
0 0.615 0.085 -0.01761568653 2
0 0.615 0.095 -0.01477524325 2
0 0.615 0.105 -0.01216131446 2
0 0.615 0.115 -0.00998523092 2
0 0.615 0.125 -0.008197160338 2
0 0.615 0.135 -0.006733185916 2
0 0.615 0.145 -0.005243461681 2
0 0.615 0.155 -0.003406539214 2
0 0.615 0.165 -0.001011442642 2
0 0.615 0.175 0.001902374616 2
0 0.615 0.185 0.005033239947 2
0 0.615 0.195 0.008120458459 2
0 0.615 0.205 0.01097595125 2
0 0.615 0.215 0.01352962285 2
0 0.615 0.225 0.01577101786 2
0 0.615 0.235 0.01766729506 2
0 0.615 0.245 0.01919906566 2
0 0.615 0.255 0.02034979387 2
0 0.615 0.265 0.02110938271 2
0 0.615 0.275 0.02147271927 2
0 0.615 0.285 0.02143785413 2
0 0.615 0.295 0.02100647241 2
0 0.615 0.305 0.02018423264 2
0 0.615 0.315 0.0189822252 2
0 0.615 0.325 0.01741595421 2
0 0.615 0.335 0.01550768886 2
0 0.615 0.345 0.01327844173 2
0 0.615 0.355 0.0107704874 2
0 0.615 0.365 0.007976286142 2
0 0.615 0.375 0.005056716653 2
0 0.615 0.385 0.001661326004 2
0 0.615 0.395 -0.0009433459586 2
0 0.615 0.405 -0.001531915702 2
0 0.615 0.415 -0.001053339816 2
0 0.615 0.425 0 2
0 0.615 0.435 0 2
0 0.615 0.445 0 2
0 0.615 0.455 0 2
0 0.615 0.465 0 2
0 0.625 -0.455 0 2
0 0.625 -0.445 0 2
0 0.625 -0.435 0 2
0 0.625 -0.425 0 2
0 0.625 -0.415 -0.00143028697 2
0 0.625 -0.405 -0.002481057108 2
0 0.625 -0.395 -0.002324554066 2
0 0.625 -0.385 0.0001597152218 2
0 0.625 -0.375 0.003750562078 2
0 0.625 -0.365 0.006735660353 2
0 0.625 -0.355 0.009604281573 2
0 0.625 -0.345 0.01214214715 2
0 0.625 -0.335 0.01436400421 2
0 0.625 -0.325 0.01621584582 2
0 0.625 -0.315 0.01767686961 2
0 0.625 -0.305 0.01873594193 2
0 0.625 -0.295 0.01940966807 2
0 0.625 -0.285 0.01973132403 2
0 0.625 -0.275 0.01975317313 2
0 0.625 -0.265 0.01951135308 2
0 0.625 -0.255 0.01902420218 2
0 0.625 -0.245 0.0182836204 2
0 0.625 -0.235 0.01726108317 2
0 0.625 -0.225 0.01592974571 2
0 0.625 -0.215 0.01427312076 2
0 0.625 -0.205 0.01229117835 2
0 0.625 -0.195 0.0100026666 2
0 0.625 -0.185 0.007437065417 2
0 0.625 -0.175 0.004632845767 2
0 0.625 -0.165 0.001633476702 2
0 0.625 -0.155 -0.001520141794 2
0 0.625 -0.145 -0.004787312442 2
0 0.625 -0.135 -0.008128802778 2
0 0.625 -0.125 -0.01149699452 2
0 0.625 -0.115 -0.01482928881 2
0 0.625 -0.105 -0.01805523641 2
0 0.625 -0.095 -0.02110183467 2
0 0.625 -0.085 -0.02391003634 2
0 0.625 -0.075 -0.02644115354 2
0 0.625 -0.065 -0.02867130264 2
0 0.625 -0.055 -0.03058848605 2
0 0.625 -0.045 -0.03218077601 2
0 0.625 -0.035 -0.03343144623 2
0 0.625 -0.025 -0.03431771723 2
0 0.625 -0.015 -0.03481462955 2
0 0.625 -0.005 -0.03489636923 2
0 0.625 0.005 -0.03454011269 2
0 0.625 0.015 -0.03373019042 2
0 0.625 0.025 -0.03246543875 2
0 0.625 0.035 -0.03076006517 2
0 0.625 0.045 -0.02864178235 2
0 0.625 0.055 -0.02614533212 2
0 0.625 0.065 -0.02332719303 2
0 0.625 0.075 -0.02026296171 2
0 0.625 0.085 -0.01709755144 2
0 0.625 0.095 -0.01403381387 2
0 0.625 0.105 -0.01131156653 2
0 0.625 0.115 -0.009207001974 2
0 0.625 0.125 -0.0076694665 2
0 0.625 0.135 -0.006526813238 2
0 0.625 0.145 -0.005328456577 2
0 0.625 0.155 -0.003725532535 2
0 0.625 0.165 -0.001456422914 2
0 0.625 0.175 0.0014532827 2
0 0.625 0.185 0.00467155113 2
0 0.625 0.195 0.007841305431 2
0 0.625 0.205 0.01074881082 2
0 0.625 0.215 0.01329923869 2
0 0.625 0.225 0.01551976881 2
0 0.625 0.235 0.01738681367 2
0 0.625 0.245 0.0188889395 2
0 0.625 0.255 0.02001228684 2
0 0.625 0.265 0.02074727082 2
0 0.625 0.275 0.02108786191 2
0 0.625 0.285 0.02103183412 2
0 0.625 0.295 0.02058095786 2
0 0.625 0.305 0.01974106354 2
0 0.625 0.315 0.01852275637 2
0 0.625 0.325 0.01694066735 2
0 0.625 0.335 0.01501620732 2
0 0.625 0.345 0.01276882831 2
0 0.625 0.355 0.01024178093 2
0 0.625 0.365 0.007421625599 2
0 0.625 0.375 0.004485634246 2
0 0.625 0.385 0.001032372888 2
0 0.625 0.395 -0.001514172118 2
0 0.625 0.405 -0.001912817817 2
0 0.625 0.415 -0.001208484445 2
0 0.625 0.425 0 2
0 0.625 0.435 0 2
0 0.625 0.445 0 2
0 0.625 0.455 0 2
0 0.625 0.465 0 2
0 0.635 -0.455 0 2
0 0.635 -0.445 0 2
0 0.635 -0.435 0 2
0 0.635 -0.425 0 2
0 0.635 -0.415 -0.001630965476 2
0 0.635 -0.405 -0.002977585632 2
0 0.635 -0.395 -0.003076152758 2
0 0.635 -0.385 -0.0006825597578 2
0 0.635 -0.375 0.002964667958 2
0 0.635 -0.365 0.005952691257 2
0 0.635 -0.355 0.008838239385 2
0 0.635 -0.345 0.01138880242 2
0 0.635 -0.335 0.01363160881 2
0 0.635 -0.325 0.01551744294 2
0 0.635 -0.315 0.01703332182 2
0 0.635 -0.305 0.01817050359 2
0 0.635 -0.295 0.01893815049 2
0 0.635 -0.285 0.0193553094 2
0 0.635 -0.275 0.01944967125 2
0 0.635 -0.265 0.0192434148 2
0 0.635 -0.255 0.01875026007 2
0 0.635 -0.245 0.01797199001 2
0 0.635 -0.235 0.01690111059 2
0 0.635 -0.225 0.01552987322 2
0 0.635 -0.215 0.01385547075 2
0 0.635 -0.205 0.0118837831 2
0 0.635 -0.195 0.009631535518 2
0 0.635 -0.185 0.007123928872 2
0 0.635 -0.175 0.004392941525 2
0 0.635 -0.165 0.001475008525 2
0 0.635 -0.155 -0.001591707868 2
0 0.635 -0.145 -0.004766482425 2
0 0.635 -0.135 -0.008005512539 2
0 0.635 -0.125 -0.01125937445 2
0 0.635 -0.115 -0.01447243686 2
0 0.635 -0.105 -0.01758626286 2
0 0.635 -0.095 -0.02054288962 2
0 0.635 -0.085 -0.02329166215 2
0 0.635 -0.075 -0.0257926374 2
0 0.635 -0.065 -0.02801558921 2
0 0.635 -0.055 -0.02993818968 2
0 0.635 -0.045 -0.03154057646 2
0 0.635 -0.035 -0.03280310151 2
0 0.635 -0.025 -0.03370512418 2
0 0.635 -0.015 -0.03422585317 2
0 0.635 -0.005 -0.03434545535 2
0 0.635 0.005 -0.03404740297 2
0 0.635 0.015 -0.0333198662 2
0 0.635 0.025 -0.03215944523 2
0 0.635 0.035 -0.03056541007 2
0 0.635 0.045 -0.02854616735 2
0 0.635 0.055 -0.02609617723 2
0 0.635 0.065 -0.02324410157 2
0 0.635 0.075 -0.02002400763 2
0 0.635 0.085 -0.0166103393 2
0 0.635 0.095 -0.01342142007 2
0 0.635 0.105 -0.01069948078 2
0 0.635 0.115 -0.008573126248 2
0 0.635 0.125 -0.007170445315 1
0 0.635 0.135 -0.006320606769 1
0 0.635 0.145 -0.00547481198 1
0 0.635 0.155 -0.00403700562 2
0 0.635 0.165 -0.001721968939 2
0 0.635 0.175 0.001213272836 2
0 0.635 0.185 0.004461695358 2
0 0.635 0.195 0.007655921134 2
0 0.635 0.205 0.01057072375 2
0 0.635 0.215 0.01309476283 2
0 0.635 0.225 0.01527873116 2
0 0.635 0.235 0.01710544461 2
0 0.635 0.245 0.01856822356 2
0 0.635 0.255 0.01965537658 2
0 0.635 0.265 0.02035806415 2
0 0.635 0.275 0.02067007936 2
0 0.635 0.285 0.02058878422 2
0 0.635 0.295 0.02011543026 2
0 0.635 0.305 0.01925532375 2
0 0.635 0.315 0.01801842772 2
0 0.635 0.325 0.01641847224 2
0 0.635 0.335 0.01447609887 2
0 0.635 0.345 0.01220918715 2
0 0.635 0.355 0.009662079658 2
0 0.635 0.365 0.006814882448 2
0 0.635 0.375 0.003862579074 2
0 0.635 0.385 0.0003483522823 2
0 0.635 0.395 -0.002133188178 2
0 0.635 0.405 -0.002325464276 2
0 0.635 0.415 -0.001376052514 2
0 0.635 0.425 0 2
0 0.635 0.435 0 2
0 0.635 0.445 0 2
0 0.635 0.455 0 2
0 0.635 0.465 0 2
0 0.645 -0.455 0 2
0 0.645 -0.445 0 2
0 0.645 -0.435 0 2
0 0.645 -0.425 0 2
0 0.645 -0.415 -0.0018407007 2
0 0.645 -0.405 -0.003497254954 2
0 0.645 -0.395 -0.003861831263 2
0 0.645 -0.385 -0.001562191102 2
0 0.645 -0.375 0.00214661297 2
0 0.645 -0.365 0.005140845764 2
0 0.645 -0.355 0.008047834787 2
0 0.645 -0.345 0.01061551959 2
0 0.645 -0.335 0.01288238452 2
0 0.645 -0.325 0.01480112783 2
0 0.645 -0.315 0.01636276104 2
0 0.645 -0.305 0.01755817024 2
0 0.645 -0.295 0.01839120319 2
0 0.645 -0.285 0.01887208824 2
0 0.645 -0.275 0.01901644389 2
0 0.645 -0.265 0.01883915971 2
0 0.645 -0.255 0.01835232271 2
0 0.645 -0.245 0.01756349264 2
0 0.645 -0.235 0.01647653821 2
0 0.645 -0.225 0.01509510211 2
0 0.645 -0.215 0.01342543538 2
0 0.645 -0.205 0.01147863429 2
0 0.645 -0.195 0.009272015912 2
0 0.645 -0.185 0.006828595865 2
0 0.645 -0.175 0.004176393654 2
0 0.645 -0.165 0.001347583437 2
0 0.645 -0.155 -0.001622407513 2
0 0.645 -0.145 -0.004694627534 2
0 0.645 -0.135 -0.007826387289 2
0 0.645 -0.125 -0.01097083534 2
0 0.645 -0.115 -0.01407759162 2
0 0.645 -0.105 -0.01709487346 2
0 0.645 -0.095 -0.01997196865 2
0 0.645 -0.085 -0.02266258641 2
0 0.645 -0.075 -0.02512676095 2
0 0.645 -0.065 -0.02733109372 2
0 0.645 -0.055 -0.02924817628 2
0 0.645 -0.045 -0.03085454076 2
0 0.645 -0.035 -0.03212925246 2
0 0.645 -0.025 -0.03305295469 2
0 0.645 -0.015 -0.0336078188 2
0 0.645 -0.005 -0.03377829647 2
0 0.645 0.005 -0.03355143262 2
0 0.645 0.015 -0.03291722011 2
0 0.645 0.025 -0.03186884645 2
0 0.645 0.035 -0.03038878687 2
0 0.645 0.045 -0.02848521725 2
