t x y content type
0 0.645 0.055 -0.02610178278 2
0 0.645 0.065 -0.023222053 2
0 0.645 0.075 -0.01985367052 2
0 0.645 0.085 -0.01617556356 2
0 0.645 0.095 -0.01283697997 2
0 0.645 0.105 -0.01017538032 1
0 0.645 0.115 -0.008345407566 1
0 0.645 0.125 -0.007185257047 1
0 0.645 0.135 -0.0063056695 1
0 0.645 0.145 -0.005382540188 1
0 0.645 0.155 -0.003974313351 1
0 0.645 0.165 -0.001725530346 2
0 0.645 0.175 0.001220597483 2
0 0.645 0.185 0.004473002932 2
0 0.645 0.195 0.007605769112 2
0 0.645 0.205 0.01045828474 2
0 0.645 0.215 0.01292086413 2
0 0.645 0.225 0.01504453838 2
0 0.645 0.235 0.01681561648 2
0 0.645 0.245 0.0182278779 2
0 0.645 0.255 0.01927036762 2
0 0.645 0.265 0.01993412984 2
0 0.645 0.275 0.02021251426 2
0 0.645 0.285 0.02010222425 2
0 0.645 0.295 0.01960376374 2
0 0.645 0.305 0.0187216305 2
0 0.645 0.315 0.01746490812 2
0 0.645 0.325 0.01584625471 2
0 0.645 0.335 0.01388546521 2
0 0.645 0.345 0.01159870583 2
0 0.645 0.355 0.00903145114 2
0 0.645 0.365 0.006156743589 2
0 0.645 0.375 0.003188589671 2
0 0.645 0.385 -0.0003897385497 2
0 0.645 0.395 -0.002799548719 2
0 0.645 0.405 -0.002769502732 2
0 0.645 0.415 -0.00155584378 2
0 0.645 0.425 0 2
0 0.645 0.435 0 2
0 0.645 0.445 0 2
0 0.645 0.455 0 2
0 0.645 0.465 0 2
0 0.655 -0.455 0 2
0 0.655 -0.445 0 2
0 0.655 -0.435 0 2
0 0.655 -0.425 0 2
0 0.655 -0.415 -0.002058634745 2
0 0.655 -0.405 -0.004038296653 2
0 0.655 -0.395 -0.004678493053 2
0 0.655 -0.385 -0.002476113496 2
0 0.655 -0.375 0.001298469211 2
0 0.655 -0.365 0.004300113213 2
0 0.655 -0.355 0.007229972638 2
0 0.655 -0.345 0.009814891977 2
0 0.655 -0.335 0.01210386468 2
0 0.655 -0.325 0.01404968869 2
0 0.655 -0.315 0.01564561584 2
0 0.655 -0.305 0.01688158036 2
0 0.655 -0.295 0.01775828229 2
0 0.655 -0.285 0.01828113576 2
0 0.655 -0.275 0.01846019632 2
0 0.655 -0.265 0.01830710343 2
0 0.655 -0.255 0.01783381893 2
0 0.655 -0.245 0.01705158705 2
0 0.655 -0.235 0.01597102314 2
0 0.655 -0.225 0.01460314533 2
0 0.655 -0.215 0.01296044106 2
0 0.655 -0.205 0.01105781439 2
0 0.655 -0.195 0.008913283674 2
0 0.655 -0.185 0.006548116563 2
0 0.655 -0.175 0.003986966674 2
0 0.655 -0.165 0.001258022021 2
0 0.655 -0.155 -0.001606799807 2
0 0.655 -0.145 -0.004571428866 2
0 0.655 -0.135 -0.007595580343 2
0 0.655 -0.125 -0.01063508775 2
0 0.655 -0.115 -0.01364298174 2
0 0.655 -0.105 -0.01657130217 2
0 0.655 -0.095 -0.01937306968 2
0 0.655 -0.085 -0.02200438063 2
0 0.655 -0.075 -0.02442583865 2
0 0.655 -0.065 -0.02660313799 2
0 0.655 -0.055 -0.02850701797 2
0 0.655 -0.045 -0.03011251706 2
0 0.655 -0.035 -0.03139826162 2
0 0.655 -0.025 -0.03234601828 2
0 0.655 -0.015 -0.03294039704 2
0 0.655 -0.005 -0.03316939596 2
0 0.655 0.005 -0.03302292151 2
0 0.655 0.015 -0.03249453006 2
0 0.655 0.025 -0.03157368034 2
0 0.655 0.035 -0.03023850245 2
0 0.655 0.045 -0.02848990818 2
0 0.655 0.055 -0.02620833899 2
0 0.655 0.065 -0.02330534087 2
0 0.655 0.075 -0.01967637515 2
0 0.655 0.085 -0.01571954589 2
0 0.655 0.095 -0.01237899619 1
0 0.655 0.105 -0.0100135446 1
0 0.655 0.115 -0.00854556434 1
0 0.655 0.125 -0.00736279421 1
0 0.655 0.135 -0.006262544584 1
0 0.655 0.145 -0.005199170942 1
0 0.655 0.155 -0.00370854001 1
0 0.655 0.165 -0.00145370344 2
0 0.655 0.175 0.001498059168 2
0 0.655 0.185 0.004707500904 2
0 0.655 0.195 0.00769873625 2
0 0.655 0.205 0.01040944941 2
0 0.655 0.215 0.01277315569 2
0 0.655 0.225 0.01481058521 2
0 0.655 0.235 0.01650928176 2
0 0.655 0.245 0.01785914008 2
0 0.655 0.255 0.01884834942 2
0 0.655 0.265 0.01946683166 2
0 0.655 0.275 0.01970703265 2
0 0.655 0.285 0.01956468824 2
0 0.655 0.295 0.01903930089 2
0 0.655 0.305 0.01813429624 2
0 0.655 0.315 0.01685764318 2
0 0.655 0.325 0.01522071321 2
0 0.655 0.335 0.01324228179 2
0 0.655 0.345 0.01093655615 2
0 0.655 0.355 0.008350090216 2
0 0.655 0.365 0.005448165342 2
0 0.655 0.375 0.002465081837 2
0 0.655 0.385 -0.001180491518 2
0 0.655 0.395 -0.003512033242 2
0 0.655 0.405 -0.00324437725 2
0 0.655 0.415 -0.001747560372 2
0 0.655 0.425 0 2
0 0.655 0.435 0 2
0 0.655 0.445 0 2
0 0.655 0.455 0 2
0 0.655 0.465 0 2
0 0.665 -0.455 0 2
0 0.665 -0.445 0 2
0 0.665 -0.435 0 2
0 0.665 -0.425 0 2
0 0.665 -0.415 -0.00228383108 2
0 0.665 -0.405 -0.004598788456 2
0 0.665 -0.395 -0.005522713673 2
0 0.665 -0.385 -0.003420865159 2
0 0.665 -0.375 0.0004227846124 2
0 0.665 -0.365 0.003431052596 2
0 0.665 -0.355 0.006382386323 2
0 0.665 -0.345 0.008981212638 2
0 0.665 -0.335 0.01128696957 2
0 0.665 -0.325 0.01325191498 2
0 0.665 -0.315 0.0148712396 2
0 0.665 -0.305 0.01613426711 2
0 0.665 -0.295 0.01703996492 2
0 0.665 -0.285 0.01759104625 2
0 0.665 -0.275 0.01779484152 2
0 0.665 -0.265 0.0176616592 2
0 0.665 -0.255 0.01720422769 2
0 0.665 -0.245 0.01643697771 2
0 0.665 -0.235 0.01537564307 2
0 0.665 -0.225 0.01403695555 2
0 0.665 -0.215 0.01243834424 2
0 0.665 -0.205 0.01059765095 2
0 0.665 -0.195 0.008533165906 2
0 0.665 -0.185 0.006263918871 2
0 0.665 -0.175 0.003810561491 2
0 0.665 -0.165 0.001196532983 2
0 0.665 -0.155 -0.001550754792 2
0 0.665 -0.145 -0.004398989429 2
0 0.665 -0.135 -0.007310805811 2
0 0.665 -0.125 -0.01024441942 2
0 0.665 -0.115 -0.013155018 2
0 0.665 -0.105 -0.01599666083 2
0 0.665 -0.095 -0.0187241919 2
0 0.665 -0.085 -0.02129497723 2
0 0.665 -0.075 -0.0236701346 2
0 0.665 -0.065 -0.02581521723 2
0 0.665 -0.055 -0.02770045131 2
0 0.665 -0.045 -0.0293006045 2
0 0.665 -0.035 -0.03059472323 2
0 0.665 -0.025 -0.0315660401 2
0 0.665 -0.015 -0.0322015658 2
0 0.665 -0.005 -0.03249294624 2
0 0.665 0.005 -0.03243339914 2
0 0.665 0.015 -0.03202371608 2
0 0.665 0.025 -0.03125108772 2
0 0.665 0.035 -0.03012190958 2
0 0.665 0.045 -0.02859650391 2
0 0.665 0.055 -0.02643455782 2
0 0.665 0.065 -0.02334988573 2
0 0.665 0.075 -0.01921021371 2
0 0.665 0.085 -0.01518029724 1
0 0.665 0.095 -0.01204713581 1
0 0.665 0.105 -0.01009214106 1
0 0.665 0.115 -0.008869084434 1
0 0.665 0.125 -0.007612346873 1
0 0.665 0.135 -0.006234672105 1
0 0.665 0.145 -0.004902390134 1
0 0.665 0.155 -0.003253431591 1
0 0.665 0.165 -0.0009594561124 2
0 0.665 0.175 0.001956408787 2
0 0.665 0.185 0.005075898645 2
0 0.665 0.195 0.007888556401 2
0 0.665 0.205 0.01039959976 2
0 0.665 0.215 0.01263358205 2
0 0.665 0.225 0.01456230199 2
0 0.665 0.235 0.01617331948 2
0 0.665 0.245 0.01744984467 2
0 0.665 0.255 0.01837797353 2
0 0.665 0.265 0.01894569178 2
0 0.665 0.275 0.01914408544 2
0 0.665 0.285 0.01896761887 2
0 0.665 0.295 0.01841455867 2
0 0.665 0.305 0.0174870346 2
0 0.665 0.315 0.01619167608 2
0 0.665 0.325 0.01453832192 2
0 0.665 0.335 0.01254448411 2
0 0.665 0.345 0.01022207571 2
0 0.665 0.355 0.007618576603 2
0 0.665 0.365 0.004690702675 2
0 0.665 0.375 0.001694232911 2
0 0.665 0.385 -0.00202162329 2
0 0.665 0.395 -0.004268610266 2
0 0.665 0.405 -0.003749030013 2
0 0.665 0.415 -0.001950687043 2
0 0.665 0.425 0 2
0 0.665 0.435 0 2
0 0.665 0.445 0 2
0 0.665 0.455 0 2
0 0.665 0.465 0 2
0 0.675 -0.455 0 2
0 0.675 -0.445 0 2
0 0.675 -0.435 0 2
0 0.675 -0.425 0 2
0 0.675 -0.415 -0.00251496275 2
0 0.675 -0.405 -0.005175846124 2
0 0.675 -0.395 -0.006389604683 2
0 0.675 -0.385 -0.00439136637 2
0 0.675 -0.375 -0.0004764126371 2
0 0.675 -0.365 0.002535704017 2
0 0.675 -0.355 0.005504411631 2
0 0.675 -0.345 0.008110854781 2
0 0.675 -0.335 0.0104254214 2
0 0.675 -0.325 0.01239986655 2
0 0.675 -0.315 0.01403161587 2
0 0.675 -0.305 0.01530990061 2
0 0.675 -0.295 0.01623287156 2
0 0.675 -0.285 0.01680164215 2
0 0.675 -0.275 0.01702204695 2
0 0.675 -0.265 0.01690390373 2
0 0.675 -0.255 0.0164611955 2
0 0.675 -0.245 0.01571167297 2
0 0.675 -0.235 0.01467616914 2
0 0.675 -0.225 0.01337718583 2
0 0.675 -0.215 0.01183717668 2
0 0.675 -0.205 0.01007671256 2
0 0.675 -0.195 0.008113667973 2
0 0.675 -0.185 0.00596338379 2
0 0.675 -0.175 0.003640543788 2
0 0.675 -0.165 0.001161766218 2
0 0.675 -0.155 -0.001451755704 2
0 0.675 -0.145 -0.004172286512 2
0 0.675 -0.135 -0.006965219335 2
0 0.675 -0.125 -0.009790123322 2
0 0.675 -0.115 -0.0126027945 2
0 0.675 -0.105 -0.01535774247 2
0 0.675 -0.095 -0.0180103354 2
0 0.675 -0.085 -0.02051847297 2
0 0.675 -0.075 -0.02284366713 2
0 0.675 -0.065 -0.0249517056 2
0 0.675 -0.055 -0.02681300866 2
0 0.675 -0.045 -0.02840278583 2
0 0.675 -0.035 -0.02970103432 2
0 0.675 -0.025 -0.03069272252 2
0 0.675 -0.015 -0.03136737595 2
0 0.675 -0.005 -0.03172057489 2
0 0.675 0.005 -0.03174942219 2
0 0.675 0.015 -0.03146475233 2
0 0.675 0.025 -0.03085156033 2
0 0.675 0.035 -0.02996586457 2
0 0.675 0.045 -0.0286614442 2
0 0.675 0.055 -0.02652361981 2
0 0.675 0.065 -0.02319297098 2
0 0.675 0.075 -0.01871795666 2
0 0.675 0.085 -0.01473870699 1
0 0.675 0.095 -0.01177194039 1
0 0.675 0.105 -0.01013078472 1
0 0.675 0.115 -0.008989490235 1
0 0.675 0.125 -0.00765230684 1
0 0.675 0.135 -0.006137460855 1
0 0.675 0.145 -0.004626351132 1
0 0.675 0.155 -0.002781211064 1
0 0.675 0.165 -0.0003711059259 2
0 0.675 0.175 0.002543858847 2
0 0.675 0.185 0.005507286481 2
0 0.675 0.195 0.008105350227 2
0 0.675 0.205 0.01039210436 2
0 0.675 0.215 0.01247530874 2
0 0.675 0.225 0.01427962207 2
0 0.675 0.235 0.01579100382 2
0 0.675 0.245 0.01698534823 2
0 0.675 0.255 0.01784602088 2
0 0.675 0.265 0.01835867867 2
0 0.675 0.275 0.01851277377 2
0 0.675 0.285 0.01830129803 2
0 0.675 0.295 0.0177211033 2
0 0.675 0.305 0.01677283194 2
0 0.675 0.315 0.01546155376 2
0 0.675 0.325 0.01379530466 2
0 0.675 0.335 0.0117900316 2
0 0.675 0.345 0.009454932441 2
0 0.675 0.355 0.006838142828 2
0 0.675 0.365 0.00388688513 2
0 0.675 0.375 0.0008794466469 2
0 0.675 0.385 -0.002909394864 2
0 0.675 0.395 -0.005065884158 2
0 0.675 0.405 -0.00428152233 2
0 0.675 0.415 -0.002164337683 2
0 0.675 0.425 0 2
0 0.675 0.435 0 2
0 0.675 0.445 0 2
0 0.675 0.455 0 2
0 0.675 0.465 0 2
0 0.685 -0.455 0 2
0 0.685 -0.445 0 2
0 0.685 -0.435 0 2
0 0.685 -0.425 0 2
0 0.685 -0.415 -0.002749984242 2
0 0.685 -0.405 -0.005764785924 2
0 0.685 -0.395 -0.007271621911 2
0 0.685 -0.385 -0.005379654277 2
0 0.685 -0.375 -0.001392611439 2
0 0.685 -0.365 0.001618375818 2
0 0.685 -0.355 0.004597417659 2
0 0.685 -0.345 0.007202103323 2
0 0.685 -0.335 0.009514815104 2
0 0.685 -0.325 0.01148744161 2
0 0.685 -0.315 0.01312035181 2
0 0.685 -0.305 0.0144032155 2
0 0.685 -0.295 0.01533380385 2
0 0.685 -0.285 0.0159118342 2
0 0.685 -0.275 0.01614174567 2
0 0.685 -0.265 0.01603284324 2
0 0.685 -0.255 0.01560049419 2
0 0.685 -0.245 0.01486622846 2
0 0.685 -0.235 0.01385706012 2
0 0.685 -0.225 0.01260284345 2
0 0.685 -0.215 0.01113280298 2
0 0.685 -0.205 0.009471176284 2
0 0.685 -0.195 0.007634954989 2
0 0.685 -0.185 0.005633281497 2
0 0.685 -0.175 0.003471168711 2
0 0.685 -0.165 0.001154618623 2
0 0.685 -0.155 -0.001304145183 2
0 0.685 -0.145 -0.003882783371 2
0 0.685 -0.135 -0.006548669354 2
0 0.685 -0.125 -0.009260970448 2
0 0.685 -0.115 -0.01197404571 2
0 0.685 -0.105 -0.01464120013 2
0 0.685 -0.095 -0.01721720074 2
0 0.685 -0.085 -0.01965992891 2
0 0.685 -0.075 -0.02193119088 2
0 0.685 -0.065 -0.0239971832 2
0 0.685 -0.055 -0.02582885567 2
0 0.685 -0.045 -0.02740223319 2
0 0.685 -0.035 -0.02869857974 2
0 0.685 -0.025 -0.02970478463 2
0 0.685 -0.015 -0.03041298263 2
0 0.685 -0.005 -0.03082285046 2
0 0.685 0.005 -0.03093594544 2
0 0.685 0.015 -0.03077559929 2
0 0.685 0.025 -0.03032788784 2
0 0.685 0.035 -0.02972810676 2
0 0.685 0.045 -0.02869573778 2
0 0.685 0.055 -0.02653033698 2
0 0.685 0.065 -0.02282052251 2
0 0.685 0.075 -0.01809478363 1
0 0.685 0.085 -0.01412702559 1
0 0.685 0.095 -0.0115230668 1
0 0.685 0.105 -0.01011052186 1
0 0.685 0.115 -0.008966139816 1
0 0.685 0.125 -0.007569081938 1
0 0.685 0.135 -0.005981941683 1
0 0.685 0.145 -0.004314469487 1
0 0.685 0.155 -0.002278278342 1
0 0.685 0.165 0.0001943353016 2
0 0.685 0.175 0.003112617426 2
0 0.685 0.185 0.005900878012 2
0 0.685 0.195 0.008267491204 2
0 0.685 0.205 0.01034247342 2
0 0.685 0.215 0.01226620755 2
0 0.685 0.225 0.01393856706 2
0 0.685 0.235 0.01534265352 2
0 0.685 0.245 0.01644866295 2
0 0.685 0.255 0.01723732564 2
0 0.685 0.265 0.01769207779 2
0 0.685 0.275 0.01780071341 2
0 0.685 0.285 0.01755469937 2
0 0.685 0.295 0.01694937919 2
0 0.685 0.305 0.01598376655 2
0 0.685 0.315 0.0146611704 2
0 0.685 0.325 0.01298754079 2
0 0.685 0.335 0.01097690615 2
0 0.685 0.345 0.008635241804 2
0 0.685 0.355 0.006010927268 2
0 0.685 0.365 0.00304062341 2
0 0.685 0.375 2.589480226e-05 2
0 0.685 0.385 -0.003837901207 2
0 0.685 0.395 -0.005898403112 2
0 0.685 0.405 -0.004838556028 2
0 0.685 0.415 -0.002387060103 2
0 0.685 0.425 0 2
0 0.685 0.435 0 2
0 0.685 0.445 0 2
0 0.685 0.455 0 2
0 0.685 0.465 0 2
0 0.695 -0.455 0 2
0 0.695 -0.445 0 2
0 0.695 -0.435 0 2
0 0.695 -0.425 0 2
0 0.695 -0.415 -0.002985782914 2
0 0.695 -0.405 -0.006358233797 2
0 0.695 -0.395 -0.008157300679 2
0 0.695 -0.385 -0.006373561646 2
0 0.695 -0.375 -0.00231584201 2
0 0.695 -0.365 0.0006862561096 2
0 0.695 -0.355 0.003664845529 2
0 0.695 -0.345 0.006254467184 2
0 0.695 -0.335 0.008551127426 2
0 0.695 -0.325 0.01050816063 2
0 0.695 -0.315 0.01213006276 2
0 0.695 -0.305 0.01340748163 2
0 0.695 -0.295 0.01433782196 2
0 0.695 -0.285 0.01491868974 2
0 0.695 -0.275 0.0151522039 2
0 0.695 -0.265 0.01504588599 2
0 0.695 -0.255 0.01461549397 2
0 0.695 -0.245 0.01388635861 2
0 0.695 -0.235 0.01289384765 2
0 0.695 -0.225 0.01167947693 2
0 0.695 -0.215 0.0102850028 2
0 0.695 -0.205 0.008742096236 2
0 0.695 -0.195 0.007067160795 2
0 0.695 -0.185 0.005258129923 2
0 0.695 -0.175 0.003302292302 2
0 0.695 -0.165 0.001186997547 2
0 0.695 -0.155 -0.001089876781 2
0 0.695 -0.145 -0.003511811568 2
0 0.695 -0.135 -0.006044917229 2
0 0.695 -0.125 -0.008643509219 2
0 0.695 -0.115 -0.01125683179 2
0 0.695 -0.105 -0.01383520059 2
0 0.695 -0.095 -0.01633236005 2
0 0.695 -0.085 -0.01870626235 2
0 0.695 -0.075 -0.02091898846 2
0 0.695 -0.065 -0.0229372347 2
0 0.695 -0.055 -0.02473263336 2
0 0.695 -0.045 -0.02628219983 2
0 0.695 -0.035 -0.02756863334 2
0 0.695 -0.025 -0.02858078934 2
0 0.695 -0.015 -0.02931328776 2
0 0.695 -0.005 -0.02976946142 2
0 0.695 0.005 -0.02995473552 2
0 0.695 0.015 -0.02990333416 2
0 0.695 0.025 -0.02959997197 2
0 0.695 0.035 -0.02925249866 2
0 0.695 0.045 -0.02840877995 2
0 0.695 0.055 -0.02622291247 2
0 0.695 0.065 -0.02234184586 2
0 0.695 0.075 -0.01761688502 1
0 0.695 0.085 -0.01364186104 1
0 0.695 0.095 -0.01125316414 1
0 0.695 0.105 -0.009958057839 1
0 0.695 0.115 -0.008838184288 1
0 0.695 0.125 -0.007366613249 1
0 0.695 0.135 -0.005736729399 1
0 0.695 0.145 -0.003932702453 1
0 0.695 0.155 -0.001704037989 2
0 0.695 0.165 0.0008790510057 2
0 0.695 0.175 0.003680932727 2
0 0.695 0.185 0.006189301019 2
0 0.695 0.195 0.008319543462 2
0 0.695 0.205 0.01021095716 2
0 0.695 0.215 0.01197533486 2
0 0.695 0.225 0.0135143535 2
0 0.695 0.235 0.01480724768 2
0 0.695 0.245 0.01582129039 2
0 0.695 0.255 0.01653518946 2
0 0.695 0.265 0.01693066599 2
0 0.695 0.275 0.01699406375 2
0 0.695 0.285 0.01671542544 2
0 0.695 0.295 0.01608859119 2
0 0.695 0.305 0.01511086851 2
0 0.695 0.315 0.01378363739 2
0 0.695 0.325 0.0121104813 2
0 0.695 0.335 0.01010311367 2
0 0.695 0.345 0.007763696319 2
0 0.695 0.355 0.005140267919 2
0 0.695 0.365 0.002157704361 2
0 0.695 0.375 -0.0008588013325 2
0 0.695 0.385 -0.004798154278 2
0 0.695 0.395 -0.006757755392 2
0 0.695 0.405 -0.005414843989 2
0 0.695 0.415 -0.002616578943 2
0 0.695 0.425 0 2
0 0.695 0.435 0 2
0 0.695 0.445 0 2
0 0.695 0.455 0 2
0 0.695 0.465 0 2
0 0.705 -0.455 0 2
0 0.705 -0.445 0 2
0 0.705 -0.435 0 2
0 0.705 -0.425 0 2
0 0.705 -0.415 -0.003217822567 2
0 0.705 -0.405 -0.006945207101 2
0 0.705 -0.395 -0.009029974707 2
0 0.705 -0.385 -0.007355337488 2
0 0.705 -0.375 -0.003231496368 2
0 0.705 -0.365 -0.0002494313059 2
0 0.705 -0.355 0.002713235002 2
0 0.705 -0.345 0.005269397333 2
0 0.705 -0.335 0.007530950642 2
0 0.705 -0.325 0.009454930276 2
0 0.705 -0.315 0.01105204692 2
0 0.705 -0.305 0.01231457475 2
0 0.705 -0.295 0.01323918099 2
0 0.705 -0.285 0.01381944006 2
0 0.705 -0.275 0.01405284948 2
0 0.705 -0.265 0.01394237183 2
0 0.705 -0.255 0.01350256515 2
0 0.705 -0.245 0.01276316947 2
0 0.705 -0.235 0.01177084672 2
0 0.705 -0.225 0.01058387576 2
0 0.705 -0.215 0.009265099462 2
0 0.705 -0.205 0.007859959148 2
0 0.705 -0.195 0.006387501929 2
0 0.705 -0.185 0.004827622369 2
0 0.705 -0.175 0.003136994059 2
0 0.705 -0.165 0.001271865823 2
0 0.705 -0.155 -0.0007917119152 2
0 0.705 -0.145 -0.003042097069 2
0 0.705 -0.135 -0.005438362259 2
0 0.705 -0.125 -0.007924259083 2
0 0.705 -0.115 -0.01043937575 2
0 0.705 -0.105 -0.01292849707 2
0 0.705 -0.095 -0.01534415168 2
0 0.705 -0.085 -0.01764520046 2
0 0.705 -0.075 -0.01979427012 2
0 0.705 -0.065 -0.02175835772 2
0 0.705 -0.055 -0.0235097493 2
0 0.705 -0.045 -0.02502652347 2
0 0.705 -0.035 -0.02629297734 2
0 0.705 -0.025 -0.02729995502 2
0 0.705 -0.015 -0.0280443195 2
0 0.705 -0.005 -0.028532216 2
0 0.705 0.005 -0.02877183441 2
0 0.705 0.015 -0.02880488495 2
0 0.705 0.025 -0.02861549524 2
0 0.705 0.035 -0.02846786992 2
0 0.705 0.045 -0.0277901078 2
0 0.705 0.055 -0.02570235596 2
0 0.705 0.065 -0.02184778094 2
0 0.705 0.075 -0.01718806006 1
0 0.705 0.085 -0.01332295275 1
0 0.705 0.095 -0.01103314895 1
0 0.705 0.105 -0.009723108494 1
0 0.705 0.115 -0.008538141545 1
0 0.705 0.125 -0.006950263947 1
0 0.705 0.135 -0.005256793549 1
0 0.705 0.145 -0.003330734065 1
0 0.705 0.155 -0.001058491253 2
0 0.705 0.165 0.001541419592 2
0 0.705 0.175 0.004129860397 2
0 0.705 0.185 0.006322648493 2
0 0.705 0.195 0.008232046785 2
0 0.705 0.205 0.009964654202 2
0 0.705 0.215 0.01157540743 2
0 0.705 0.225 0.0129830348 2
0 0.705 0.235 0.0141633497 2
0 0.705 0.245 0.01508363009 2
0 0.705 0.255 0.01572146015 2
0 0.705 0.265 0.0160575809 2
0 0.705 0.275 0.01607726338 2
0 0.705 0.285 0.01576935445 2
0 0.705 0.295 0.01512629168 2
0 0.705 0.305 0.01414367327 2
0 0.705 0.315 0.01282083466 2
0 0.705 0.325 0.01115873995 2
0 0.705 0.335 0.009166369829 2
0 0.705 0.345 0.006841415062 2
0 0.705 0.355 0.004230783067 2
0 0.705 0.365 0.001246175993 2
0 0.705 0.375 -0.001763883151 2
0 0.705 0.385 -0.005777013683 2
0 0.705 0.395 -0.007631457305 2
0 0.705 0.405 -0.006002311594 2
0 0.705 0.415 -0.002849466309 2
0 0.705 0.425 0 2
0 0.705 0.435 0 2
0 0.705 0.445 0 2
0 0.705 0.455 0 2
0 0.705 0.465 0 2
0 0.715 -0.455 0 2
0 0.715 -0.445 0 2
0 0.715 -0.435 0 2
0 0.715 -0.425 0 2
0 0.715 -0.415 -0.00343974154 2
0 0.715 -0.405 -0.00751005894 2
0 0.715 -0.395 -0.009866293741 2
0 0.715 -0.385 -0.008299998867 2
0 0.715 -0.375 -0.004119013608 2
0 0.715 -0.365 -0.001172802331 2
0 0.715 -0.355 0.001751223273 2
0 0.715 -0.345 0.004246857082 2
0 0.715 -0.335 0.006445610599 2
0 0.715 -0.325 0.008312466161 2
0 0.715 -0.315 0.009868646794 2
0 0.715 -0.305 0.01110877855 2
0 0.715 -0.295 0.01202805031 2
0 0.715 -0.285 0.01261119743 2
0 0.715 -0.275 0.01284633551 2
0 0.715 -0.265 0.01272759234 2
0 0.715 -0.255 0.01226727033 2
0 0.715 -0.245 0.0114873223 2
0 0.715 -0.235 0.01044128581 2
0 0.715 -0.225 0.009215582313 2
0 0.715 -0.215 0.007923345676 2
0 0.715 -0.205 0.006662477014 2
0 0.715 -0.195 0.005480296506 2
0 0.715 -0.185 0.004308353582 2
0 0.715 -0.175 0.003025005516 2
0 0.715 -0.165 0.001506009248 2
0 0.715 -0.155 -0.0003195955456 2
0 0.715 -0.145 -0.002415444791 2
0 0.715 -0.135 -0.004705364659 2
0 0.715 -0.125 -0.007097765719 2
0 0.715 -0.115 -0.00951529959 2
0 0.715 -0.105 -0.01191332574 2
0 0.715 -0.095 -0.01424365292 2
0 0.715 -0.085 -0.01646679068 2
0 0.715 -0.075 -0.01854638117 2
0 0.715 -0.065 -0.02044895783 2
0 0.715 -0.055 -0.02214723893 2
0 0.715 -0.045 -0.02362041384 2
