t x y content type
0 0.715 -0.035 -0.02485466171 2
0 0.715 -0.025 -0.02584295115 2
0 0.715 -0.015 -0.02658414209 2
0 0.715 -0.005 -0.02708598545 2
0 0.715 0.005 -0.02735754233 2
0 0.715 0.015 -0.02744137734 2
0 0.715 0.025 -0.02731989822 2
0 0.715 0.035 -0.02725804921 2
0 0.715 0.045 -0.02668969787 2
0 0.715 0.055 -0.02479869095 2
0 0.715 0.065 -0.02124203338 2
0 0.715 0.075 -0.01686312108 1
0 0.715 0.085 -0.01311195514 1
0 0.715 0.095 -0.01073289102 1
0 0.715 0.105 -0.009260947689 1
0 0.715 0.115 -0.007957583456 1
0 0.715 0.125 -0.00633994022 1
0 0.715 0.135 -0.004622033077 1
0 0.715 0.145 -0.0026116481 2
0 0.715 0.155 -0.0002871180853 2
0 0.715 0.165 0.002167694699 2
0 0.715 0.175 0.004404568329 2
0 0.715 0.185 0.006288881824 2
0 0.715 0.195 0.007992944369 2
0 0.715 0.205 0.009582503495 2
0 0.715 0.215 0.01104485533 2
0 0.715 0.225 0.01232305781 2
0 0.715 0.235 0.01339024868 2
0 0.715 0.245 0.01421582501 2
0 0.715 0.255 0.0147771686 2
0 0.715 0.265 0.01505481064 2
0 0.715 0.275 0.01503341167 2
0 0.715 0.285 0.01470093689 2
0 0.715 0.295 0.01404860636 2
0 0.715 0.305 0.01307038832 2
0 0.715 0.315 0.01176353486 2
0 0.715 0.325 0.01012620551 2
0 0.715 0.335 0.008164250583 2
0 0.715 0.345 0.005870211836 2
0 0.715 0.355 0.003288848867 2
0 0.715 0.365 0.0003171527594 2
0 0.715 0.375 -0.002674300481 2
0 0.715 0.385 -0.006755547271 2
0 0.715 0.395 -0.0085012975 2
0 0.715 0.405 -0.006588917891 2
0 0.715 0.415 -0.003080661768 2
0 0.715 0.425 0 2
0 0.715 0.435 0 2
0 0.715 0.445 0 2
0 0.715 0.455 0 2
0 0.715 0.465 0 2
0 0.725 -0.455 0 2
0 0.725 -0.445 0 2
0 0.725 -0.435 0 2
0 0.725 -0.425 0 2
0 0.725 -0.415 -0.003643017904 2
0 0.725 -0.405 -0.008031671828 2
0 0.725 -0.395 -0.01063533848 2
0 0.725 -0.385 -0.009174637468 2
0 0.725 -0.375 -0.004951242102 2
0 0.725 -0.365 -0.002060919335 2
0 0.725 -0.355 0.0007956890291 2
0 0.725 -0.345 0.003196042707 2
0 0.725 -0.335 0.005294700133 2
0 0.725 -0.325 0.007070496608 2
0 0.725 -0.315 0.008564566143 2
0 0.725 -0.305 0.00977563665 2
0 0.725 -0.295 0.0106967845 2
0 0.725 -0.285 0.01129376629 2
0 0.725 -0.275 0.01153982193 2
0 0.725 -0.265 0.01141626235 2
0 0.725 -0.255 0.01092010127 2
0 0.725 -0.245 0.01006633669 2
0 0.725 -0.235 0.008930901047 2
0 0.725 -0.225 0.00764892104 2
0 0.725 -0.215 0.006379305054 2
0 0.725 -0.205 0.005277777265 2
0 0.725 -0.195 0.004441177278 2
0 0.725 -0.185 0.003722417591 2
0 0.725 -0.175 0.002929048401 2
0 0.725 -0.165 0.001832633077 2
0 0.725 -0.155 0.0002880477073 2
0 0.725 -0.145 -0.001637352432 2
0 0.725 -0.135 -0.003832372748 2
0 0.725 -0.125 -0.006152026584 2
0 0.725 -0.115 -0.008477673402 2
0 0.725 -0.105 -0.01077624447 2
0 0.725 -0.095 -0.0130169892 2
0 0.725 -0.085 -0.01515898162 2
0 0.725 -0.075 -0.01716501221 2
0 0.725 -0.065 -0.01899884121 2
0 0.725 -0.055 -0.02063344434 2
0 0.725 -0.045 -0.02204986702 2
0 0.725 -0.035 -0.02323718969 2
0 0.725 -0.025 -0.02419099388 2
0 0.725 -0.015 -0.02491224226 2
0 0.725 -0.005 -0.02540930497 2
0 0.725 0.005 -0.02569050739 2
0 0.725 0.015 -0.02579314821 2
0 0.725 0.025 -0.02569929608 2
0 0.725 0.035 -0.02563213383 2
0 0.725 0.045 -0.02513325605 2
0 0.725 0.055 -0.02348427932 2
0 0.725 0.065 -0.02033415287 2
0 0.725 0.075 -0.01635196342 1
0 0.725 0.085 -0.01284513124 1
0 0.725 0.095 -0.01037059957 1
0 0.725 0.105 -0.008631668173 1
0 0.725 0.115 -0.007149724257 1
0 0.725 0.125 -0.005587462393 1
0 0.725 0.135 -0.003786311088 2
0 0.725 0.145 -0.001722534403 2
0 0.725 0.155 0.0004734082729 2
0 0.725 0.165 0.002566050791 2
0 0.725 0.175 0.004421656872 2
0 0.725 0.185 0.006069235305 2
0 0.725 0.195 0.007600884684 2
0 0.725 0.205 0.009049265581 2
0 0.725 0.215 0.01036527008 2
0 0.725 0.225 0.01151376772 2
0 0.725 0.235 0.01246659871 2
0 0.725 0.245 0.01319631628 2
0 0.725 0.255 0.01368093259 2
0 0.725 0.265 0.01390144798 2
0 0.725 0.275 0.0138423922 2
0 0.725 0.285 0.01349120878 2
0 0.725 0.295 0.01283815561 2
0 0.725 0.305 0.01187574101 2
0 0.725 0.315 0.01059920217 2
0 0.725 0.325 0.00900383955 2
0 0.725 0.335 0.007092081195 2
0 0.725 0.345 0.004850740849 2
0 0.725 0.355 0.002321213263 2
0 0.725 0.365 -0.0006158324344 2
0 0.725 0.375 -0.003570515183 2
0 0.725 0.385 -0.007707741186 2
0 0.725 0.395 -0.009341648135 2
0 0.725 0.405 -0.007157299398 2
0 0.725 0.415 -0.003302896443 2
0 0.725 0.425 0 2
0 0.725 0.435 0 2
0 0.725 0.445 0 2
0 0.725 0.455 0 2
0 0.725 0.465 0 2
0 0.735 -0.455 0 2
0 0.735 -0.445 0 2
0 0.735 -0.435 0 2
0 0.735 -0.425 0 2
0 0.735 -0.415 -0.003816318067 2
0 0.735 -0.405 -0.008481834081 2
0 0.735 -0.395 -0.01129629804 2
0 0.735 -0.385 -0.009935721572 2
0 0.735 -0.375 -0.005691214882 2
0 0.735 -0.365 -0.002879807371 2
0 0.735 -0.355 -0.000130906831 2
0 0.735 -0.345 0.002112961472 2
0 0.735 -0.335 0.004036845275 2
0 0.735 -0.325 0.005651296007 2
0 0.735 -0.315 0.007053745477 2
0 0.735 -0.305 0.008246822162 2
0 0.735 -0.295 0.009220458975 2
0 0.735 -0.285 0.009878636337 2
0 0.735 -0.275 0.01016646226 2
0 0.735 -0.265 0.01003751335 2
0 0.735 -0.255 0.009483962136 2
0 0.735 -0.245 0.008553054686 2
0 0.735 -0.235 0.007348808878 2
0 0.735 -0.225 0.006038782906 2
0 0.735 -0.215 0.004836552257 2
0 0.735 -0.205 0.003916894139 2
0 0.735 -0.195 0.003400243537 2
0 0.735 -0.185 0.003123936056 2
0 0.735 -0.175 0.002805566126 2
0 0.735 -0.165 0.002145582745 2
0 0.735 -0.155 0.000939575491 2
0 0.735 -0.145 -0.0008041262743 2
0 0.735 -0.135 -0.002887443588 2
0 0.735 -0.125 -0.005117617771 2
0 0.735 -0.115 -0.00734136791 2
0 0.735 -0.105 -0.009520808964 2
0 0.735 -0.095 -0.01166354597 2
0 0.735 -0.085 -0.01371978718 2
0 0.735 -0.075 -0.0156471612 2
0 0.735 -0.065 -0.01740330968 2
0 0.735 -0.055 -0.01896104525 2
0 0.735 -0.045 -0.02030443674 2
0 0.735 -0.035 -0.02142726681 2
0 0.735 -0.025 -0.02232856476 2
0 0.735 -0.015 -0.02301207521 2
0 0.735 -0.005 -0.02348634654 2
0 0.735 0.005 -0.0237576947 2
0 0.735 0.015 -0.02385246854 2
0 0.735 0.025 -0.02375069728 2
0 0.735 0.035 -0.02359639303 2
0 0.735 0.045 -0.02307300413 2
0 0.735 0.055 -0.02169157705 2
0 0.735 0.065 -0.01913810538 2
0 0.735 0.075 -0.01566324177 2
0 0.735 0.085 -0.01234530981 1
0 0.735 0.095 -0.009737695248 1
0 0.735 0.105 -0.007910193676 1
0 0.735 0.115 -0.006359737378 2
0 0.735 0.125 -0.004688611168 2
0 0.735 0.135 -0.002815907485 2
0 0.735 0.145 -0.0008906991 2
0 0.735 0.155 0.001002318497 2
0 0.735 0.165 0.002701269235 2
0 0.735 0.175 0.004237130566 2
0 0.735 0.185 0.00568111957 2
0 0.735 0.195 0.007057606605 2
0 0.735 0.205 0.008354663294 2
0 0.735 0.215 0.009522916273 2
0 0.735 0.225 0.01053843882 2
0 0.735 0.235 0.01137413702 2
0 0.735 0.245 0.01200601005 2
0 0.735 0.255 0.01241339399 2
0 0.735 0.265 0.01257829281 2
0 0.735 0.275 0.01248555942 2
0 0.735 0.285 0.01212249127 2
0 0.735 0.295 0.01147869644 2
0 0.735 0.305 0.01054548948 2
0 0.735 0.315 0.009316296842 2
0 0.735 0.325 0.007783708463 2
0 0.735 0.335 0.005946650051 2
0 0.735 0.345 0.003785908506 2
0 0.735 0.355 0.001338188231 2
0 0.735 0.365 -0.001533586396 2
0 0.735 0.375 -0.004425051771 2
0 0.735 0.385 -0.008596327838 2
0 0.735 0.395 -0.01011550074 2
0 0.735 0.405 -0.007681979283 2
0 0.735 0.415 -0.003505594851 2
0 0.735 0.425 0 2
0 0.735 0.435 0 2
0 0.735 0.445 0 2
0 0.735 0.455 0 2
0 0.735 0.465 0 2
0 0.745 -0.455 0 2
0 0.745 -0.445 0 2
0 0.745 -0.435 0 2
0 0.745 -0.425 0 2
0 0.745 -0.415 -0.00394516436 2
0 0.745 -0.405 -0.008825145531 2
0 0.745 -0.395 -0.01180022132 2
0 0.745 -0.385 -0.01053478658 2
0 0.745 -0.375 -0.006303058302 2
0 0.745 -0.365 -0.003596762757 2
0 0.745 -0.355 -0.0009917928122 2
0 0.745 -0.345 0.001056707825 2
0 0.745 -0.335 0.002749055411 2
0 0.745 -0.325 0.004127801893 2
0 0.745 -0.315 0.005384916941 2
0 0.745 -0.305 0.00653995212 2
0 0.745 -0.295 0.007600453155 2
0 0.745 -0.285 0.008359036969 2
0 0.745 -0.275 0.008729790028 2
0 0.745 -0.265 0.008613133801 2
0 0.745 -0.255 0.008019398349 2
0 0.745 -0.245 0.007064341026 2
0 0.745 -0.235 0.005866557689 2
0 0.745 -0.225 0.004640893 2
0 0.745 -0.215 0.003601785719 2
0 0.745 -0.205 0.00289125426 2
0 0.745 -0.195 0.002588663341 2
0 0.745 -0.185 0.002573688957 2
0 0.745 -0.175 0.002487813345 2
0 0.745 -0.165 0.00207006314 2
0 0.745 -0.155 0.001212129692 2
0 0.745 -0.145 -0.0001986240862 2
0 0.745 -0.135 -0.001984373469 2
0 0.745 -0.125 -0.003966261425 2
0 0.745 -0.115 -0.006015772707 2
0 0.745 -0.105 -0.008067243011 2
0 0.745 -0.095 -0.01013702728 2
0 0.745 -0.085 -0.01213438639 2
0 0.745 -0.075 -0.01399126982 2
0 0.745 -0.065 -0.0156567952 2
0 0.745 -0.055 -0.01712027989 2
0 0.745 -0.045 -0.01836958438 2
0 0.745 -0.035 -0.01940531265 2
0 0.745 -0.025 -0.02023188907 2
0 0.745 -0.015 -0.02085796729 2
0 0.745 -0.005 -0.02129347692 2
0 0.745 0.005 -0.02154294356 2
0 0.745 0.015 -0.02161896455 2
0 0.745 0.025 -0.02149883511 2
0 0.745 0.035 -0.02124987924 2
0 0.745 0.045 -0.02068838653 2
0 0.745 0.055 -0.01948615179 2
0 0.745 0.065 -0.01738860063 2
0 0.745 0.075 -0.0144819989 2
0 0.745 0.085 -0.01160398636 2
0 0.745 0.095 -0.009132264458 2
0 0.745 0.105 -0.007109567892 2
0 0.745 0.115 -0.005362967826 2
0 0.745 0.125 -0.003669405507 2
0 0.745 0.135 -0.001980919337 2
0 0.745 0.145 -0.0003588618642 2
0 0.745 0.155 0.001174298215 2
0 0.745 0.165 0.002565832202 2
0 0.745 0.175 0.003878706151 2
0 0.745 0.185 0.005144641693 2
0 0.745 0.195 0.006356327707 2
0 0.745 0.205 0.007484095427 2
0 0.745 0.215 0.008496849981 2
0 0.745 0.225 0.009371501601 2
0 0.745 0.235 0.01008417464 2
0 0.745 0.245 0.01061405505 2
0 0.745 0.255 0.01094233267 2
0 0.745 0.265 0.0110524035 2
0 0.745 0.275 0.01092984735 2
0 0.745 0.285 0.01056218496 2
0 0.745 0.295 0.009938727682 2
0 0.745 0.305 0.009049954423 2
0 0.745 0.315 0.00788783867 2
0 0.745 0.325 0.006442685011 2
0 0.745 0.335 0.004710191749 2
0 0.745 0.345 0.002665584549 2
0 0.745 0.355 0.0003399372385 2
0 0.745 0.365 -0.00242204013 2
0 0.745 0.375 -0.005209450683 2
0 0.745 0.385 -0.009374844404 2
0 0.745 0.395 -0.01077351687 2
0 0.745 0.405 -0.008127454679 2
0 0.745 0.415 -0.003673904963 2
0 0.745 0.425 0 2
0 0.745 0.435 0 2
0 0.745 0.445 0 2
0 0.745 0.455 0 2
0 0.745 0.465 0 2
0 0.755 -0.455 0 2
0 0.755 -0.445 0 2
0 0.755 -0.435 0 2
0 0.755 -0.425 0 2
0 0.755 -0.415 -0.004009274619 2
0 0.755 -0.405 -0.009011667228 2
0 0.755 -0.395 -0.01207831287 2
0 0.755 -0.385 -0.01090364446 2
0 0.755 -0.375 -0.006731179265 2
0 0.755 -0.365 -0.004149275937 2
0 0.755 -0.355 -0.001700819259 2
0 0.755 -0.345 0.0001589336919 2
0 0.755 -0.335 0.001586433381 2
0 0.755 -0.325 0.002685857232 2
0 0.755 -0.315 0.003725130685 2
0 0.755 -0.305 0.004778861349 2
0 0.755 -0.295 0.005904751142 2
0 0.755 -0.285 0.006789441381 2
0 0.755 -0.275 0.007292757062 2
0 0.755 -0.265 0.007237669439 2
0 0.755 -0.255 0.006679778655 2
0 0.755 -0.245 0.005791467243 2
0 0.755 -0.235 0.004714682201 2
0 0.755 -0.225 0.003631030418 2
0 0.755 -0.215 0.002677798164 2
0 0.755 -0.205 0.002081460281 1
0 0.755 -0.195 0.001902533915 1
0 0.755 -0.185 0.00203063524 1
0 0.755 -0.175 0.002111953592 1
0 0.755 -0.165 0.00180206005 2
0 0.755 -0.155 0.001091474515 2
0 0.755 -0.145 3.937782416e-05 2
0 0.755 -0.135 -0.001303931272 2
0 0.755 -0.125 -0.002871931519 2
0 0.755 -0.115 -0.004635410141 2
0 0.755 -0.105 -0.006522167001 2
0 0.755 -0.095 -0.008504184701 2
0 0.755 -0.085 -0.0104421096 2
0 0.755 -0.075 -0.0122225294 2
0 0.755 -0.065 -0.01377383875 2
0 0.755 -0.055 -0.01511870863 2
0 0.755 -0.045 -0.01624877034 2
0 0.755 -0.035 -0.01717135955 2
0 0.755 -0.025 -0.01789849641 2
0 0.755 -0.015 -0.01844710704 2
0 0.755 -0.005 -0.01883102045 2
0 0.755 0.005 -0.01905432759 2
0 0.755 0.015 -0.01911387842 2
0 0.755 0.025 -0.01898093535 2
0 0.755 0.035 -0.01865406982 2
0 0.755 0.045 -0.01805624641 2
0 0.755 0.055 -0.01700004016 2
0 0.755 0.065 -0.01533327961 2
0 0.755 0.075 -0.01302065084 2
0 0.755 0.085 -0.01049752354 2
0 0.755 0.095 -0.008196415961 2
0 0.755 0.105 -0.006224118998 2
0 0.755 0.115 -0.004520503177 2
0 0.755 0.125 -0.002926157828 2
0 0.755 0.135 -0.001469086697 2
0 0.755 0.145 -0.0001503810458 2
0 0.755 0.155 0.001075973227 2
0 0.755 0.165 0.002245927896 2
0 0.755 0.175 0.003370533023 2
0 0.755 0.185 0.00446205701 2
0 0.755 0.195 0.005493880573 2
0 0.755 0.205 0.006442354174 2
0 0.755 0.215 0.007288844841 2
0 0.755 0.225 0.008013269199 2
0 0.755 0.235 0.008596027434 2
0 0.755 0.245 0.009019296409 2
0 0.755 0.255 0.009266524844 2
0 0.755 0.265 0.009322790581 2
0 0.755 0.275 0.009174750819 2
0 0.755 0.285 0.008810504651 2
0 0.755 0.295 0.008219448395 2
0 0.755 0.305 0.007391662452 2
0 0.755 0.315 0.0063181694 2
0 0.755 0.325 0.004987692397 2
0 0.755 0.335 0.003393367261 2
0 0.755 0.345 0.001506344496 2
0 0.755 0.355 -0.0006483788899 2
0 0.755 0.365 -0.003242744472 2
0 0.755 0.375 -0.005870876932 2
0 0.755 0.385 -0.009968098988 2
0 0.755 0.395 -0.01123938205 2
0 0.755 0.405 -0.008438954445 2
0 0.755 0.415 -0.003785459723 2
0 0.755 0.425 0 2
0 0.755 0.435 0 2
0 0.755 0.445 0 2
0 0.755 0.455 0 2
0 0.755 0.465 0 2
0 0.765 -0.455 0 2
0 0.765 -0.445 0 2
0 0.765 -0.435 0 2
0 0.765 -0.425 0 2
0 0.765 -0.415 -0.003980633777 2
0 0.765 -0.405 -0.008976870551 2
0 0.765 -0.395 -0.01205734557 2
0 0.765 -0.385 -0.01100047289 2
0 0.765 -0.375 -0.006995035648 2
0 0.765 -0.365 -0.004595142058 2
0 0.765 -0.355 -0.002321654833 2
0 0.765 -0.345 -0.0006309821423 2
0 0.765 -0.335 0.0005551086122 2
0 0.765 -0.325 0.001453777908 2
0 0.765 -0.315 0.002267752936 2
0 0.765 -0.305 0.00315754139 2
0 0.765 -0.295 0.004176872861 2
0 0.765 -0.285 0.005081926338 2
0 0.765 -0.275 0.005700658485 2
0 0.765 -0.265 0.005828059763 2
0 0.765 -0.255 0.00546233 2
0 0.765 -0.245 0.004792220839 2
0 0.765 -0.235 0.00386562862 2
0 0.765 -0.225 0.002898368289 2
0 0.765 -0.215 0.002146874484 1
0 0.765 -0.205 0.001731629162 1
0 0.765 -0.195 0.001487336612 1
0 0.765 -0.185 0.001299948543 1
0 0.765 -0.175 0.001131502138 1
0 0.765 -0.165 0.0008805724006 1
0 0.765 -0.155 0.0004285946545 2
0 0.765 -0.145 -0.0002214653427 2
0 0.765 -0.135 -0.001062228606 2
0 0.765 -0.125 -0.002075780404 2
0 0.765 -0.115 -0.003407537472 2
0 0.765 -0.105 -0.00500594595 2
0 0.765 -0.095 -0.006822368565 2
0 0.765 -0.085 -0.008647461439 2
0 0.765 -0.075 -0.01031432811 2
0 0.765 -0.065 -0.01172651165 2
0 0.765 -0.055 -0.01292134478 2
0 0.765 -0.045 -0.0139035437 2
0 0.765 -0.035 -0.01467414779 2
0 0.765 -0.025 -0.01525036892 2
0 0.765 -0.015 -0.01567885696 2
0 0.765 -0.005 -0.0159931153 2
0 0.765 0.005 -0.0162041704 2
0 0.765 0.015 -0.01628785247 2
0 0.765 0.025 -0.01619244611 2
0 0.765 0.035 -0.01585529909 2
0 0.765 0.045 -0.01524329762 2
0 0.765 0.055 -0.01426834244 2
0 0.765 0.065 -0.01289515297 2
0 0.765 0.075 -0.01112883443 2
0 0.765 0.085 -0.00911940075 2
0 0.765 0.095 -0.007128447433 2
0 0.765 0.105 -0.005305331089 2
0 0.765 0.115 -0.003752182959 2
0 0.765 0.125 -0.002406030221 2
0 0.765 0.135 -0.001230973413 2
0 0.765 0.145 -0.0001557878955 2
0 0.765 0.155 0.0008466679001 2
0 0.765 0.165 0.001811662839 2
0 0.765 0.175 0.002732101478 2
0 0.765 0.185 0.003608905777 2
0 0.765 0.195 0.004424118108 2
0 0.765 0.205 0.005167538237 2
0 0.765 0.215 0.005824276193 2
0 0.765 0.225 0.00637889176 2
0 0.765 0.235 0.006816036363 2
0 0.765 0.245 0.007120919708 2
0 0.765 0.255 0.007279507359 2
0 0.765 0.265 0.007278782656 2
0 0.765 0.275 0.007106768867 2
0 0.765 0.285 0.006752457818 2
0 0.765 0.295 0.006205694825 2
0 0.765 0.305 0.005456616488 2
0 0.765 0.315 0.004495871976 2
0 0.765 0.325 0.003311523178 2
0 0.765 0.335 0.001895232852 2
0 0.765 0.345 0.0002168986454 2
0 0.765 0.355 -0.00170365054 2
0 0.765 0.365 -0.004042234922 2
0 0.765 0.375 -0.006412856444 2
0 0.765 0.385 -0.01031420187 2
0 0.765 0.395 -0.01142292965 2
0 0.765 0.405 -0.00854084956 2
0 0.765 0.415 -0.00380800794 2
0 0.765 0.425 0 2
0 0.765 0.435 0 2
0 0.765 0.445 0 2
0 0.765 0.455 0 2
0 0.765 0.465 0 2
0 0.775 -0.455 0 2
0 0.775 -0.445 0 2
0 0.775 -0.435 0 2
0 0.775 -0.425 0 2
0 0.775 -0.415 -0.003817507469 2
0 0.775 -0.405 -0.008610970053 2
0 0.775 -0.395 -0.01158564266 2
0 0.775 -0.385 -0.01066153083 2
0 0.775 -0.375 -0.006959414381 2
0 0.775 -0.365 -0.004802873902 2
0 0.775 -0.355 -0.002707885564 2
0 0.775 -0.345 -0.001133314015 2
0 0.775 -0.335 -0.0001143763255 2
0 0.775 -0.325 0.0005452457411 1
0 0.775 -0.315 0.001055884152 1
0 0.775 -0.305 0.001823944783 1
0 0.775 -0.295 0.002742854942 2
0 0.775 -0.285 0.00358458201 2
0 0.775 -0.275 0.004168287735 2
0 0.775 -0.265 0.004490452807 2
0 0.775 -0.255 0.004449674795 2
0 0.775 -0.245 0.004062514829 2
0 0.775 -0.235 0.003278733127 2
0 0.775 -0.225 0.002510369318 1
0 0.775 -0.215 0.001959518745 1
0 0.775 -0.205 0.001556163992 1
0 0.775 -0.195 0.001028589498 1
0 0.775 -0.185 0.0004112309582 1
0 0.775 -0.175 2.21874527e-05 1
0 0.775 -0.165 -0.0001983099167 1
0 0.775 -0.155 -0.0004780989661 2
0 0.775 -0.145 -0.0008353528375 2
0 0.775 -0.135 -0.001237034804 2
0 0.775 -0.125 -0.001720770041 2
0 0.775 -0.115 -0.002575940333 2
0 0.775 -0.105 -0.003757672295 2
0 0.775 -0.095 -0.005291762927 2
0 0.775 -0.085 -0.006895246648 2
0 0.775 -0.075 -0.008375827226 2
0 0.775 -0.065 -0.009624031319 2
0 0.775 -0.055 -0.01063018663 2
0 0.775 -0.045 -0.01142501195 2
0 0.775 -0.035 -0.0120105642 2
0 0.775 -0.025 -0.01240521401 2
0 0.775 -0.015 -0.01270447536 2
0 0.775 -0.005 -0.01295612648 2
0 0.775 0.005 -0.01316019612 2
0 0.775 0.015 -0.01328359986 2
0 0.775 0.025 -0.01325762196 2
0 0.775 0.035 -0.01296170938 2
0 0.775 0.045 -0.0123832759 2
0 0.775 0.055 -0.01151456109 2
0 0.775 0.065 -0.01037026096 2
0 0.775 0.075 -0.008996236213 2
0 0.775 0.085 -0.007452158872 2
0 0.775 0.095 -0.005887223562 2
0 0.775 0.105 -0.004418193619 2
0 0.775 0.115 -0.003132357675 2
0 0.775 0.125 -0.002024013466 2
0 0.775 0.135 -0.001066740769 2
0 0.775 0.145 -0.0002026131885 2
0 0.775 0.155 0.0005931377046 2
0 0.775 0.165 0.001338588662 2
0 0.775 0.175 0.002030076048 2
0 0.775 0.185 0.002671920662 2
0 0.775 0.195 0.003260979145 2
0 0.775 0.205 0.00379080099 2
0 0.775 0.215 0.004251538284 2
0 0.775 0.225 0.0046324716 2
0 0.775 0.235 0.004922125519 2
0 0.775 0.245 0.005108853616 2
0 0.775 0.255 0.005181236123 2
0 0.775 0.265 0.005128331448 2
0 0.775 0.275 0.004939779776 2
0 0.775 0.285 0.004605779675 2
0 0.775 0.295 0.004117016581 2
0 0.775 0.305 0.003464187128 2
0 0.775 0.315 0.002638210127 2
0 0.775 0.325 0.00162748111 2
0 0.775 0.335 0.0004233762555 2
0 0.775 0.345 -0.001002441963 2
0 0.775 0.355 -0.002634218834 2
0 0.775 0.365 -0.004634568811 2
0 0.775 0.375 -0.006659367364 2
0 0.775 0.385 -0.01021886465 2
0 0.775 0.395 -0.01114976591 2
0 0.775 0.405 -0.008308375677 2
0 0.775 0.415 -0.00369452804 2
0 0.775 0.425 0 2
0 0.775 0.435 0 2
0 0.775 0.445 0 2
0 0.775 0.455 0 2
0 0.775 0.465 0 2
0 0.785 -0.455 0 2
0 0.785 -0.445 0 2
0 0.785 -0.435 0 2
0 0.785 -0.425 0 2
0 0.785 -0.415 -0.00333906328 2
0 0.785 -0.405 -0.007602464654 2
0 0.785 -0.395 -0.01054278356 2
0 0.785 -0.385 -0.01009135868 2
0 0.785 -0.375 -0.007255993183 2
0 0.785 -0.365 -0.005508173198 2
0 0.785 -0.355 -0.003716455744 2
0 0.785 -0.345 -0.002353661264 2
0 0.785 -0.335 -0.00145420761 1
0 0.785 -0.325 -0.0008734048791 1
0 0.785 -0.315 -0.0004138648528 1
0 0.785 -0.305 0.0001300796146 1
0 0.785 -0.295 0.0007585100578 1
0 0.785 -0.285 0.001478054009 1
0 0.785 -0.275 0.002097716345 2
0 0.785 -0.265 0.002680108749 2
0 0.785 -0.255 0.003070693459 2
0 0.785 -0.245 0.003086829647 2
0 0.785 -0.235 0.00268262836 1
0 0.785 -0.225 0.002175879823 1
0 0.785 -0.215 0.001676177058 1
0 0.785 -0.205 0.001099208754 1
0 0.785 -0.195 0.0001973708077 1
0 0.785 -0.185 -0.0008492479177 1
