t x y content type
0 0.785 -0.175 -0.001560745165 1
0 0.785 -0.165 -0.001910307971 1
0 0.785 -0.155 -0.002002738658 1
0 0.785 -0.145 -0.001996188963 1
0 0.785 -0.135 -0.001955070729 1
0 0.785 -0.125 -0.002029599743 1
0 0.785 -0.115 -0.002503063367 2
0 0.785 -0.105 -0.003253506107 2
0 0.785 -0.095 -0.004188885724 2
0 0.785 -0.085 -0.005169795299 2
0 0.785 -0.075 -0.00616304106 2
0 0.785 -0.065 -0.007050964382 2
0 0.785 -0.055 -0.007757123746 2
0 0.785 -0.045 -0.008291715884 2
0 0.785 -0.035 -0.00868418804 2
0 0.785 -0.025 -0.008969386177 2
0 0.785 -0.015 -0.009213389891 2
0 0.785 -0.005 -0.009421037045 2
0 0.785 0.005 -0.009570902527 2
0 0.785 0.015 -0.00965920645 2
0 0.785 0.025 -0.009662883549 2
0 0.785 0.035 -0.009475569904 2
0 0.785 0.045 -0.009052101404 2
0 0.785 0.055 -0.00837097564 2
0 0.785 0.065 -0.007474060375 2
0 0.785 0.075 -0.006441754939 2
0 0.785 0.085 -0.005312108824 2
0 0.785 0.095 -0.004173077484 2
0 0.785 0.105 -0.003102090304 2
0 0.785 0.115 -0.002158341848 2
0 0.785 0.125 -0.001359164694 2
0 0.785 0.135 -0.000699091091 2
0 0.785 0.145 -0.000151923065 2
0 0.785 0.155 0.0003068781504 2
0 0.785 0.165 0.0007011594832 2
0 0.785 0.175 0.001045850892 2
0 0.785 0.185 0.001350459567 2
0 0.785 0.195 0.001618005004 2
0 0.785 0.205 0.001847979445 2
0 0.785 0.215 0.002036425075 2
0 0.785 0.225 0.002177361188 2
0 0.785 0.235 0.002263257989 2
0 0.785 0.245 0.002285797588 2
0 0.785 0.255 0.002236297021 2
0 0.785 0.265 0.002106017793 2
0 0.785 0.275 0.001886338061 2
0 0.785 0.285 0.001568785049 2
0 0.785 0.295 0.001145021566 2
0 0.785 0.305 0.0006065027848 2
0 0.785 0.315 -5.528241743e-05 2
0 0.785 0.325 -0.0008509352713 2
0 0.785 0.335 -0.001788386611 2
0 0.785 0.345 -0.002890920605 2
0 0.785 0.355 -0.004144092012 2
0 0.785 0.365 -0.005673003166 2
0 0.785 0.375 -0.007186349739 2
0 0.785 0.385 -0.009846050962 2
0 0.785 0.395 -0.01026826573 2
0 0.785 0.405 -0.007410507217 2
0 0.785 0.415 -0.003257932453 2
0 0.785 0.425 0 2
0 0.785 0.435 0 2
0 0.785 0.445 0 2
0 0.785 0.455 0 2
0 0.785 0.465 0 2
0 0.795 -0.455 0 2
0 0.795 -0.445 0 2
0 0.795 -0.435 0 2
0 0.795 -0.425 0 2
0 0.795 -0.415 -0.002550653614 2
0 0.795 -0.405 -0.00587014258 2
0 0.795 -0.395 -0.008494124421 2
0 0.795 -0.385 -0.008271737939 2
0 0.795 -0.375 -0.006344270549 2
0 0.795 -0.365 -0.005055946251 2
0 0.795 -0.355 -0.003682193606 2
0 0.795 -0.345 -0.002615506687 2
0 0.795 -0.335 -0.00185435971 1
0 0.795 -0.325 -0.001437394346 1
0 0.795 -0.315 -0.001103015171 1
0 0.795 -0.305 -0.0007237221271 1
0 0.795 -0.295 -0.0002469401859 1
0 0.795 -0.285 0.000258702415 1
0 0.795 -0.275 0.000790373092 1
0 0.795 -0.265 0.001447152368 2
0 0.795 -0.255 0.002060640446 2
0 0.795 -0.245 0.002341808851 2
0 0.795 -0.235 0.002246383738 1
0 0.795 -0.225 0.001853855385 1
0 0.795 -0.215 0.001364893376 1
0 0.795 -0.205 0.0006723793599 1
0 0.795 -0.195 -0.000296205582 1
0 0.795 -0.185 -0.00131320535 1
0 0.795 -0.175 -0.002074790363 1
0 0.795 -0.165 -0.002491255717 1
0 0.795 -0.155 -0.002568748677 1
0 0.795 -0.145 -0.002449594611 1
0 0.795 -0.135 -0.002191255802 1
0 0.795 -0.125 -0.002147387623 1
0 0.795 -0.115 -0.002414281194 2
0 0.795 -0.105 -0.002854096019 2
0 0.795 -0.095 -0.003219715543 2
0 0.795 -0.085 -0.003627507978 2
0 0.795 -0.075 -0.004208265968 2
0 0.795 -0.065 -0.004763071579 2
0 0.795 -0.055 -0.005190126042 2
0 0.795 -0.045 -0.005499383405 2
0 0.795 -0.035 -0.005731901367 2
0 0.795 -0.025 -0.005930456369 2
0 0.795 -0.015 -0.00611763144 2
0 0.795 -0.005 -0.006277917943 2
0 0.795 0.005 -0.006370820466 2
0 0.795 0.015 -0.006409190035 2
0 0.795 0.025 -0.006423853242 2
0 0.795 0.035 -0.006363468186 2
0 0.795 0.045 -0.006120289943 2
0 0.795 0.055 -0.005637397084 2
0 0.795 0.065 -0.004998511987 2
0 0.795 0.075 -0.004271528791 2
0 0.795 0.085 -0.003482375843 2
0 0.795 0.095 -0.002693462622 2
0 0.795 0.105 -0.001960712869 2
0 0.795 0.115 -0.001327596481 2
0 0.795 0.125 -0.0008122114953 2
0 0.795 0.135 -0.0004129711019 2
0 0.795 0.145 -0.0001123548871 2
0 0.795 0.155 0.0001108587526 2
0 0.795 0.165 0.0002774948113 2
0 0.795 0.175 0.0004029964044 2
0 0.795 0.185 0.0004983040833 2
0 0.795 0.195 0.0005695535036 2
0 0.795 0.205 0.0006193403224 2
0 0.795 0.215 0.0006470568924 2
0 0.795 0.225 0.000649847695 2
0 0.795 0.235 0.0006232531606 2
0 0.795 0.245 0.0005618132341 2
0 0.795 0.255 0.0004594647775 2
0 0.795 0.265 0.0003098380571 2
0 0.795 0.275 0.0001064312754 2
0 0.795 0.285 -0.0001573320705 2
0 0.795 0.295 -0.0004880855698 2
0 0.795 0.305 -0.0008927429008 2
0 0.795 0.315 -0.001378278244 2
0 0.795 0.325 -0.00195319889 2
0 0.795 0.335 -0.002623901143 2
0 0.795 0.345 -0.003407446688 2
0 0.795 0.355 -0.004292376587 2
0 0.795 0.365 -0.005363517531 2
0 0.795 0.375 -0.006406365928 2
0 0.795 0.385 -0.008167168301 2
0 0.795 0.395 -0.008343778264 2
0 0.795 0.405 -0.005764593534 2
0 0.795 0.415 -0.002503428105 2
0 0.795 0.425 0 2
0 0.795 0.435 0 2
0 0.795 0.445 0 2
0 0.795 0.455 0 2
0 0.795 0.465 0 2
0 0.805 -0.455 0 2
0 0.805 -0.445 0 2
0 0.805 -0.435 0 2
0 0.805 -0.425 0 2
0 0.805 -0.415 -0.001366864064 2
0 0.805 -0.405 -0.00296435256 2
0 0.805 -0.395 -0.004609650785 2
0 0.805 -0.385 -0.004892117053 2
0 0.805 -0.375 -0.004142935675 2
0 0.805 -0.365 -0.003546083885 2
0 0.805 -0.355 -0.002837274561 2
0 0.805 -0.345 -0.002268398087 2
0 0.805 -0.335 -0.001821157932 1
0 0.805 -0.325 -0.001557109258 1
0 0.805 -0.315 -0.001356881252 1
0 0.805 -0.305 -0.001170085757 1
0 0.805 -0.295 -0.0009165008417 1
0 0.805 -0.285 -0.0006418029742 1
0 0.805 -0.275 -0.0003041287873 1
0 0.805 -0.265 0.0001300583889 1
0 0.805 -0.255 0.000623833533 2
0 0.805 -0.245 0.001007621288 1
0 0.805 -0.235 0.00114566654 1
0 0.805 -0.225 0.0009148925878 1
0 0.805 -0.215 0.000551102991 1
0 0.805 -0.205 4.488988785e-05 1
0 0.805 -0.195 -0.0005790711837 1
0 0.805 -0.185 -0.001217672869 1
0 0.805 -0.175 -0.00174365019 1
0 0.805 -0.165 -0.002047020518 1
0 0.805 -0.155 -0.002067886886 1
0 0.805 -0.145 -0.001889783655 1
0 0.805 -0.135 -0.001643648953 1
0 0.805 -0.125 -0.001664991201 1
0 0.805 -0.115 -0.001770084594 1
0 0.805 -0.105 -0.001874654337 2
0 0.805 -0.095 -0.001837276624 2
0 0.805 -0.085 -0.001775884517 2
0 0.805 -0.075 -0.001858769442 2
0 0.805 -0.065 -0.002004401196 2
0 0.805 -0.055 -0.002124097548 2
0 0.805 -0.045 -0.002222039142 2
0 0.805 -0.035 -0.002338366399 2
0 0.805 -0.025 -0.00248270851 1
0 0.805 -0.015 -0.00262562376 1
0 0.805 -0.005 -0.00272558268 1
0 0.805 0.005 -0.002736353063 1
0 0.805 0.015 -0.002701335618 1
0 0.805 0.025 -0.00267864221 2
0 0.805 0.035 -0.002672918138 2
0 0.805 0.045 -0.002617384536 2
0 0.805 0.055 -0.002426494364 2
0 0.805 0.065 -0.002125695443 2
0 0.805 0.075 -0.001764362376 2
0 0.805 0.085 -0.001370785783 2
0 0.805 0.095 -0.0009848539987 2
0 0.805 0.105 -0.0006425004736 2
0 0.805 0.115 -0.0003704621919 2
0 0.805 0.125 -0.000179595161 2
0 0.805 0.135 -6.730636736e-05 2
0 0.805 0.145 -2.130386615e-05 2
0 0.805 0.155 -2.599776553e-05 2
0 0.805 0.165 -6.589579258e-05 2
0 0.805 0.175 -0.0001283387695 2
0 0.805 0.185 -0.0002038303362 2
0 0.805 0.195 -0.0002861940426 2
0 0.805 0.205 -0.0003719517189 2
0 0.805 0.215 -0.0004598426712 2
0 0.805 0.225 -0.0005502414088 2
0 0.805 0.235 -0.0006447299028 2
0 0.805 0.245 -0.0007457060085 2
0 0.805 0.255 -0.0008561049451 2
0 0.805 0.265 -0.0009791979963 2
0 0.805 0.275 -0.001118470083 2
0 0.805 0.285 -0.001277567415 2
0 0.805 0.295 -0.001460266913 2
0 0.805 0.305 -0.001670572405 2
0 0.805 0.315 -0.001912541575 2
0 0.805 0.325 -0.002191018155 2
0 0.805 0.335 -0.002509403991 2
0 0.805 0.345 -0.002876387213 2
0 0.805 0.355 -0.003283232564 2
0 0.805 0.365 -0.003770250667 2
0 0.805 0.375 -0.004207708559 2
0 0.805 0.385 -0.004853631419 2
0 0.805 0.395 -0.004541247829 2
0 0.805 0.405 -0.002917682222 2
0 0.805 0.415 -0.001344906037 2
0 0.805 0.425 0 2
0 0.805 0.435 0 2
0 0.805 0.445 0 2
0 0.805 0.455 0 2
0 0.805 0.465 0 2
0 0.815 -0.455 0 2
0 0.815 -0.445 0 2
0 0.815 -0.435 0 2
0 0.815 -0.425 0 2
0 0.815 -0.415 -0.0005380787683 2
0 0.815 -0.405 -0.001216731438 2
0 0.815 -0.395 -0.001845208304 2
0 0.815 -0.385 -0.001950124245 2
0 0.815 -0.375 -0.001668690741 2
0 0.815 -0.365 -0.001407537256 2
0 0.815 -0.355 -0.001117786004 2
0 0.815 -0.345 -0.000888761578 2
0 0.815 -0.335 -0.0007178489558 1
0 0.815 -0.325 -0.0006082538537 1
0 0.815 -0.315 -0.0005266392355 1
0 0.815 -0.305 -0.0004560295678 1
0 0.815 -0.295 -0.0003676045981 1
0 0.815 -0.285 -0.0002542620402 1
0 0.815 -0.275 -8.375993448e-05 1
0 0.815 -0.265 0.000150375491 1
0 0.815 -0.255 0.0003875348622 2
0 0.815 -0.245 0.0005296067615 1
0 0.815 -0.235 0.0005548851154 1
0 0.815 -0.225 0.0004457700713 1
0 0.815 -0.215 0.0002741470095 1
0 0.815 -0.205 4.198472872e-05 1
0 0.815 -0.195 -0.0002206942897 1
0 0.815 -0.185 -0.0004765346867 1
0 0.815 -0.175 -0.0006875449944 1
0 0.815 -0.165 -0.0008139409511 1
0 0.815 -0.155 -0.000846648084 1
0 0.815 -0.145 -0.0008120996196 1
0 0.815 -0.135 -0.0007359051098 1
0 0.815 -0.125 -0.0007500722493 1
0 0.815 -0.115 -0.0008036574116 1
0 0.815 -0.105 -0.000847235551 2
0 0.815 -0.095 -0.0008131684457 2
0 0.815 -0.085 -0.000759167237 2
0 0.815 -0.075 -0.0007728186573 2
0 0.815 -0.065 -0.0008294280736 2
0 0.815 -0.055 -0.0008773998115 2
0 0.815 -0.045 -0.0009196792153 1
0 0.815 -0.035 -0.0009697833917 1
0 0.815 -0.025 -0.001025677759 1
0 0.815 -0.015 -0.001078415444 1
0 0.815 -0.005 -0.001114123801 1
0 0.815 0.005 -0.0011129415 1
0 0.815 0.015 -0.001099871725 1
0 0.815 0.025 -0.001101479946 2
0 0.815 0.035 -0.001109217338 2
0 0.815 0.045 -0.001092273013 2
0 0.815 0.055 -0.001017529053 2
0 0.815 0.065 -0.0008951776169 2
0 0.815 0.075 -0.0007500332997 2
0 0.815 0.085 -0.0005939129615 2
0 0.815 0.095 -0.000440519259 2
0 0.815 0.105 -0.0003023930704 2
0 0.815 0.115 -0.0001892742939 2
0 0.815 0.125 -0.000105736613 2
0 0.815 0.135 -5.155875422e-05 2
0 0.815 0.145 -2.290924619e-05 2
0 0.815 0.155 -1.436885661e-05 2
0 0.815 0.165 -2.033295184e-05 2
0 0.815 0.175 -3.604567989e-05 2
0 0.815 0.185 -5.789071476e-05 2
0 0.815 0.195 -8.346154822e-05 2
0 0.815 0.205 -0.0001113826407 2
0 0.815 0.215 -0.0001411375507 2
0 0.815 0.225 -0.000172865332 2
0 0.815 0.235 -0.0002071922148 2
0 0.815 0.245 -0.000245079366 2
0 0.815 0.255 -0.0002877106638 2
0 0.815 0.265 -0.0003364128626 2
0 0.815 0.275 -0.0003926058087 2
0 0.815 0.285 -0.0004577807178 2
0 0.815 0.295 -0.0005334889376 2
0 0.815 0.305 -0.0006213794773 2
0 0.815 0.315 -0.0007231409263 2
0 0.815 0.325 -0.000840776323 2
0 0.815 0.335 -0.0009758044666 2
0 0.815 0.345 -0.001131716392 2
0 0.815 0.355 -0.001305789741 2
0 0.815 0.365 -0.001513177826 2
0 0.815 0.375 -0.001709419006 2
0 0.815 0.385 -0.001946909428 2
0 0.815 0.395 -0.001826685936 2
0 0.815 0.405 -0.001202088316 2
0 0.815 0.415 -0.0005310825667 2
0 0.815 0.425 0 2
0 0.815 0.435 0 2
0 0.815 0.445 0 2
0 0.815 0.455 0 2
0 0.815 0.465 0 2
0 0.825 -0.455 0 2
0 0.825 -0.445 0 2
0 0.825 -0.435 0 2
0 0.825 -0.425 0 2
0 0.825 -0.415 0 2
0 0.825 -0.405 0 2
0 0.825 -0.395 0 2
0 0.825 -0.385 0 2
0 0.825 -0.375 0 2
0 0.825 -0.365 0 2
0 0.825 -0.355 0 2
0 0.825 -0.345 0 2
0 0.825 -0.335 0 1
0 0.825 -0.325 0 1
0 0.825 -0.315 0 1
0 0.825 -0.305 0 1
0 0.825 -0.295 0 1
0 0.825 -0.285 0 1
0 0.825 -0.275 0 1
0 0.825 -0.265 0 1
0 0.825 -0.255 0 1
0 0.825 -0.245 0 1
0 0.825 -0.235 0 1
0 0.825 -0.225 0 1
0 0.825 -0.215 0 1
0 0.825 -0.205 0 1
0 0.825 -0.195 0 1
0 0.825 -0.185 0 1
0 0.825 -0.175 0 1
0 0.825 -0.165 0 1
0 0.825 -0.155 0 1
0 0.825 -0.145 0 1
0 0.825 -0.135 0 1
0 0.825 -0.125 0 1
0 0.825 -0.115 0 1
0 0.825 -0.105 0 2
0 0.825 -0.095 0 2
0 0.825 -0.085 0 2
0 0.825 -0.075 0 2
0 0.825 -0.065 0 2
0 0.825 -0.055 0 1
0 0.825 -0.045 0 1
0 0.825 -0.035 0 1
0 0.825 -0.025 0 1
0 0.825 -0.015 0 1
0 0.825 -0.005 0 1
0 0.825 0.005 0 1
0 0.825 0.015 0 1
0 0.825 0.025 0 1
0 0.825 0.035 0 2
0 0.825 0.045 0 2
0 0.825 0.055 0 2
0 0.825 0.065 0 2
0 0.825 0.075 0 2
0 0.825 0.085 0 2
0 0.825 0.095 0 2
0 0.825 0.105 0 2
0 0.825 0.115 0 2
0 0.825 0.125 0 2
0 0.825 0.135 0 2
0 0.825 0.145 0 2
0 0.825 0.155 0 2
0 0.825 0.165 0 2
0 0.825 0.175 0 2
0 0.825 0.185 0 2
0 0.825 0.195 0 2
0 0.825 0.205 0 2
0 0.825 0.215 0 2
0 0.825 0.225 0 2
0 0.825 0.235 0 2
0 0.825 0.245 0 2
0 0.825 0.255 0 2
0 0.825 0.265 0 2
0 0.825 0.275 0 2
0 0.825 0.285 0 2
0 0.825 0.295 0 2
0 0.825 0.305 0 2
0 0.825 0.315 0 2
0 0.825 0.325 0 2
0 0.825 0.335 0 2
0 0.825 0.345 0 2
0 0.825 0.355 0 2
0 0.825 0.365 0 2
0 0.825 0.375 0 2
0 0.825 0.385 0 2
0 0.825 0.395 0 2
0 0.825 0.405 0 2
0 0.825 0.415 0 2
0 0.825 0.425 0 2
0 0.825 0.435 0 2
0 0.825 0.445 0 2
0 0.825 0.455 0 2
0 0.825 0.465 0 2
0 0.835 -0.455 0 2
0 0.835 -0.445 0 2
0 0.835 -0.435 0 2
0 0.835 -0.425 0 2
0 0.835 -0.415 0 2
0 0.835 -0.405 0 2
0 0.835 -0.395 0 2
0 0.835 -0.385 0 2
0 0.835 -0.375 0 2
0 0.835 -0.365 0 2
0 0.835 -0.355 0 2
0 0.835 -0.345 0 2
0 0.835 -0.335 0 2
0 0.835 -0.325 0 1
0 0.835 -0.315 0 1
0 0.835 -0.305 0 1
0 0.835 -0.295 0 1
0 0.835 -0.285 0 1
0 0.835 -0.275 0 1
0 0.835 -0.265 0 1
0 0.835 -0.255 0 1
0 0.835 -0.245 0 1
0 0.835 -0.235 0 1
0 0.835 -0.225 0 1
0 0.835 -0.215 0 1
0 0.835 -0.205 0 1
0 0.835 -0.195 0 1
0 0.835 -0.185 0 1
0 0.835 -0.175 0 1
0 0.835 -0.165 0 1
0 0.835 -0.155 0 1
0 0.835 -0.145 0 1
0 0.835 -0.135 0 1
0 0.835 -0.125 0 1
0 0.835 -0.115 0 2
0 0.835 -0.105 0 2
0 0.835 -0.095 0 2
0 0.835 -0.085 0 2
0 0.835 -0.075 0 2
0 0.835 -0.065 0 2
0 0.835 -0.055 0 1
0 0.835 -0.045 0 1
0 0.835 -0.035 0 1
0 0.835 -0.025 0 1
0 0.835 -0.015 0 1
0 0.835 -0.005 0 1
0 0.835 0.005 0 1
0 0.835 0.015 0 1
0 0.835 0.025 0 2
0 0.835 0.035 0 2
0 0.835 0.045 0 2
0 0.835 0.055 0 2
0 0.835 0.065 0 2
0 0.835 0.075 0 2
0 0.835 0.085 0 2
0 0.835 0.095 0 2
0 0.835 0.105 0 2
0 0.835 0.115 0 2
0 0.835 0.125 0 2
0 0.835 0.135 0 2
0 0.835 0.145 0 2
0 0.835 0.155 0 2
0 0.835 0.165 0 2
0 0.835 0.175 0 2
0 0.835 0.185 0 2
0 0.835 0.195 0 2
0 0.835 0.205 0 2
0 0.835 0.215 0 2
0 0.835 0.225 0 2
0 0.835 0.235 0 2
0 0.835 0.245 0 2
0 0.835 0.255 0 2
0 0.835 0.265 0 2
0 0.835 0.275 0 2
0 0.835 0.285 0 2
0 0.835 0.295 0 2
0 0.835 0.305 0 2
0 0.835 0.315 0 2
0 0.835 0.325 0 2
0 0.835 0.335 0 2
0 0.835 0.345 0 2
0 0.835 0.355 0 2
0 0.835 0.365 0 2
0 0.835 0.375 0 2
0 0.835 0.385 0 2
0 0.835 0.395 0 2
0 0.835 0.405 0 2
0 0.835 0.415 0 2
0 0.835 0.425 0 2
0 0.835 0.435 0 2
0 0.835 0.445 0 2
0 0.835 0.455 0 2
0 0.835 0.465 0 2
0 0.845 -0.455 0 2
0 0.845 -0.445 0 2
0 0.845 -0.435 0 2
0 0.845 -0.425 0 2
0 0.845 -0.415 0 2
0 0.845 -0.405 0 2
0 0.845 -0.395 0 2
0 0.845 -0.385 0 2
0 0.845 -0.375 0 2
0 0.845 -0.365 0 2
0 0.845 -0.355 0 2
0 0.845 -0.345 0 2
0 0.845 -0.335 0 2
0 0.845 -0.325 0 1
0 0.845 -0.315 0 1
0 0.845 -0.305 0 1
0 0.845 -0.295 0 1
0 0.845 -0.285 0 1
0 0.845 -0.275 0 1
0 0.845 -0.265 0 1
0 0.845 -0.255 0 1
0 0.845 -0.245 0 1
0 0.845 -0.235 0 1
0 0.845 -0.225 0 1
0 0.845 -0.215 0 1
0 0.845 -0.205 0 1
0 0.845 -0.195 0 1
0 0.845 -0.185 0 1
0 0.845 -0.175 0 1
0 0.845 -0.165 0 1
0 0.845 -0.155 0 1
0 0.845 -0.145 0 1
0 0.845 -0.135 0 1
0 0.845 -0.125 0 1
0 0.845 -0.115 0 2
0 0.845 -0.105 0 2
0 0.845 -0.095 0 2
0 0.845 -0.085 0 2
0 0.845 -0.075 0 2
0 0.845 -0.065 0 1
0 0.845 -0.055 0 1
0 0.845 -0.045 0 1
0 0.845 -0.035 0 1
0 0.845 -0.025 0 1
0 0.845 -0.015 0 1
0 0.845 -0.005 0 1
0 0.845 0.005 0 1
0 0.845 0.015 0 1
0 0.845 0.025 0 2
0 0.845 0.035 0 2
0 0.845 0.045 0 2
0 0.845 0.055 0 2
0 0.845 0.065 0 2
0 0.845 0.075 0 2
0 0.845 0.085 0 2
0 0.845 0.095 0 2
0 0.845 0.105 0 2
0 0.845 0.115 0 2
0 0.845 0.125 0 2
0 0.845 0.135 0 2
0 0.845 0.145 0 2
0 0.845 0.155 0 2
0 0.845 0.165 0 2
0 0.845 0.175 0 2
0 0.845 0.185 0 2
0 0.845 0.195 0 2
0 0.845 0.205 0 2
0 0.845 0.215 0 2
0 0.845 0.225 0 2
0 0.845 0.235 0 2
0 0.845 0.245 0 2
0 0.845 0.255 0 2
0 0.845 0.265 0 2
0 0.845 0.275 0 2
0 0.845 0.285 0 2
0 0.845 0.295 0 2
0 0.845 0.305 0 2
0 0.845 0.315 0 2
0 0.845 0.325 0 2
0 0.845 0.335 0 2
0 0.845 0.345 0 2
0 0.845 0.355 0 2
0 0.845 0.365 0 2
0 0.845 0.375 0 2
0 0.845 0.385 0 2
0 0.845 0.395 0 2
0 0.845 0.405 0 2
0 0.845 0.415 0 2
0 0.845 0.425 0 2
0 0.845 0.435 0 2
0 0.845 0.445 0 2
0 0.845 0.455 0 2
0 0.845 0.465 0 2
0 0.855 -0.455 0 2
0 0.855 -0.445 0 2
0 0.855 -0.435 0 2
0 0.855 -0.425 0 2
0 0.855 -0.415 0 2
0 0.855 -0.405 0 2
0 0.855 -0.395 0 2
0 0.855 -0.385 0 2
0 0.855 -0.375 0 2
0 0.855 -0.365 0 2
0 0.855 -0.355 0 2
0 0.855 -0.345 0 2
0 0.855 -0.335 0 2
0 0.855 -0.325 0 2
0 0.855 -0.315 0 1
0 0.855 -0.305 0 1
0 0.855 -0.295 0 1
0 0.855 -0.285 0 1
0 0.855 -0.275 0 1
0 0.855 -0.265 0 1
0 0.855 -0.255 0 1
0 0.855 -0.245 0 2
0 0.855 -0.235 0 1
0 0.855 -0.225 0 1
0 0.855 -0.215 0 1
0 0.855 -0.205 0 1
0 0.855 -0.195 0 1
0 0.855 -0.185 0 1
0 0.855 -0.175 0 1
0 0.855 -0.165 0 1
0 0.855 -0.155 0 1
0 0.855 -0.145 0 1
0 0.855 -0.135 0 1
0 0.855 -0.125 0 1
0 0.855 -0.115 0 2
0 0.855 -0.105 0 2
0 0.855 -0.095 0 2
0 0.855 -0.085 0 2
0 0.855 -0.075 0 2
0 0.855 -0.065 0 1
0 0.855 -0.055 0 1
0 0.855 -0.045 0 1
0 0.855 -0.035 0 1
0 0.855 -0.025 0 1
0 0.855 -0.015 0 1
0 0.855 -0.005 0 1
0 0.855 0.005 0 1
0 0.855 0.015 0 1
0 0.855 0.025 0 2
0 0.855 0.035 0 2
0 0.855 0.045 0 2
0 0.855 0.055 0 2
0 0.855 0.065 0 2
0 0.855 0.075 0 2
0 0.855 0.085 0 2
0 0.855 0.095 0 2
0 0.855 0.105 0 2
0 0.855 0.115 0 2
0 0.855 0.125 0 2
0 0.855 0.135 0 2
0 0.855 0.145 0 2
0 0.855 0.155 0 2
0 0.855 0.165 0 2
0 0.855 0.175 0 2
0 0.855 0.185 0 2
0 0.855 0.195 0 2
0 0.855 0.205 0 2
0 0.855 0.215 0 2
0 0.855 0.225 0 2
0 0.855 0.235 0 2
0 0.855 0.245 0 2
0 0.855 0.255 0 2
0 0.855 0.265 0 2
0 0.855 0.275 0 2
0 0.855 0.285 0 2
0 0.855 0.295 0 2
0 0.855 0.305 0 2
0 0.855 0.315 0 2
0 0.855 0.325 0 2
0 0.855 0.335 0 2
0 0.855 0.345 0 2
0 0.855 0.355 0 2
0 0.855 0.365 0 2
0 0.855 0.375 0 2
0 0.855 0.385 0 2
0 0.855 0.395 0 2
0 0.855 0.405 0 2
0 0.855 0.415 0 2
0 0.855 0.425 0 2
0 0.855 0.435 0 2
0 0.855 0.445 0 2
0 0.855 0.455 0 2
0 0.855 0.465 0 2
0 0.865 -0.455 0 2
0 0.865 -0.445 0 2
0 0.865 -0.435 0 2
0 0.865 -0.425 0 2
0 0.865 -0.415 0 2
0 0.865 -0.405 0 2
0 0.865 -0.395 0 2
0 0.865 -0.385 0 2
0 0.865 -0.375 0 2
0 0.865 -0.365 0 2
0 0.865 -0.355 0 2
0 0.865 -0.345 0 2
0 0.865 -0.335 0 2
0 0.865 -0.325 0 2
0 0.865 -0.315 0 2
0 0.865 -0.305 0 1
0 0.865 -0.295 0 1
0 0.865 -0.285 0 1
0 0.865 -0.275 0 1
0 0.865 -0.265 0 1
0 0.865 -0.255 0 1
0 0.865 -0.245 0 2
0 0.865 -0.235 0 2
0 0.865 -0.225 0 2
0 0.865 -0.215 0 2
0 0.865 -0.205 0 2
0 0.865 -0.195 0 1
0 0.865 -0.185 0 1
0 0.865 -0.175 0 1
0 0.865 -0.165 0 1
0 0.865 -0.155 0 1
0 0.865 -0.145 0 1
0 0.865 -0.135 0 1
0 0.865 -0.125 0 2
0 0.865 -0.115 0 2
0 0.865 -0.105 0 2
0 0.865 -0.095 0 2
0 0.865 -0.085 0 2
0 0.865 -0.075 0 1
0 0.865 -0.065 0 1
0 0.865 -0.055 0 1
0 0.865 -0.045 0 1
0 0.865 -0.035 0 1
0 0.865 -0.025 0 1
0 0.865 -0.015 0 1
0 0.865 -0.005 0 1
0 0.865 0.005 0 1
0 0.865 0.015 0 1
0 0.865 0.025 0 2
0 0.865 0.035 0 2
0 0.865 0.045 0 2
0 0.865 0.055 0 2
0 0.865 0.065 0 2
0 0.865 0.075 0 2
0 0.865 0.085 0 2
0 0.865 0.095 0 2
0 0.865 0.105 0 2
0 0.865 0.115 0 2
0 0.865 0.125 0 2
0 0.865 0.135 0 2
0 0.865 0.145 0 2
0 0.865 0.155 0 2
0 0.865 0.165 0 2
0 0.865 0.175 0 2
0 0.865 0.185 0 2
0 0.865 0.195 0 2
0 0.865 0.205 0 2
0 0.865 0.215 0 2
0 0.865 0.225 0 2
0 0.865 0.235 0 2
0 0.865 0.245 0 2
0 0.865 0.255 0 2
0 0.865 0.265 0 2
0 0.865 0.275 0 2
0 0.865 0.285 0 2
0 0.865 0.295 0 2
0 0.865 0.305 0 2
0 0.865 0.315 0 2
0 0.865 0.325 0 2
0 0.865 0.335 0 2
0 0.865 0.345 0 2
0 0.865 0.355 0 2
0 0.865 0.365 0 2
0 0.865 0.375 0 2
0 0.865 0.385 0 2
0 0.865 0.395 0 2
0 0.865 0.405 0 2
0 0.865 0.415 0 2
0 0.865 0.425 0 2
0 0.865 0.435 0 2
0 0.865 0.445 0 2
0 0.865 0.455 0 2
0 0.865 0.465 0 2
