t x y content type
0 0.025 -0.205 0.009703615041 2
0 0.025 -0.195 0.006635234031 2
0 0.025 -0.185 0.003721745636 2
0 0.025 -0.175 0.001073460209 2
0 0.025 -0.165 -0.001348808984 2
0 0.025 -0.155 -0.003662085858 2
0 0.025 -0.145 -0.005938624158 2
0 0.025 -0.135 -0.008202512311 2
0 0.025 -0.125 -0.0104316576 2
0 0.025 -0.115 -0.01262341204 2
0 0.025 -0.105 -0.01476583946 2
0 0.025 -0.095 -0.01684389574 2
0 0.025 -0.085 -0.01884861385 2
0 0.025 -0.075 -0.02076090758 2
0 0.025 -0.065 -0.02256361399 2
0 0.025 -0.055 -0.02421193238 2
0 0.025 -0.045 -0.02568494827 2
0 0.025 -0.035 -0.02694559025 2
0 0.025 -0.025 -0.02801313562 2
0 0.025 -0.015 -0.02885829226 2
0 0.025 -0.005 -0.02951342899 2
0 0.025 0.005 -0.02992159325 2
0 0.025 0.015 -0.03014084734 2
0 0.025 0.025 -0.03006191291 2
0 0.025 0.035 -0.02969366892 2
0 0.025 0.045 -0.02901315648 2
0 0.025 0.055 -0.02799266429 2
0 0.025 0.065 -0.02672622284 2
0 0.025 0.075 -0.02520851319 2
0 0.025 0.085 -0.02351419077 2
0 0.025 0.095 -0.0216583095 2
0 0.025 0.105 -0.01967099435 2
0 0.025 0.115 -0.01755088267 2
0 0.025 0.125 -0.01532032803 2
0 0.025 0.135 -0.01300955851 2
0 0.025 0.145 -0.01066964512 2
0 0.025 0.155 -0.008237737422 2
0 0.025 0.165 -0.005678415632 2
0 0.025 0.175 -0.003007998657 1
0 0.025 0.185 -0.0003165145847 1
0 0.025 0.195 0.002378622693 1
0 0.025 0.205 0.005116354587 1
0 0.025 0.215 0.007990924682 1
0 0.025 0.225 0.010993314 1
0 0.025 0.235 0.01423920679 1
0 0.025 0.245 0.01785575037 1
0 0.025 0.255 0.02181433049 1
0 0.025 0.265 0.02593419244 2
0 0.025 0.275 0.02964780115 2
0 0.025 0.285 0.03263804817 2
0 0.025 0.295 0.0346481277 2
0 0.025 0.305 0.03592947313 2
0 0.025 0.315 0.03683982916 2
0 0.025 0.325 0.0374646787 2
0 0.025 0.335 0.03732439958 2
0 0.025 0.345 0.03585480187 2
0 0.025 0.355 0.03307183294 2
0 0.025 0.365 0.02929992736 1
0 0.025 0.375 0.02561013437 1
0 0.025 0.385 0.02350981639 1
0 0.025 0.395 0.01935695117 1
0 0.025 0.405 0.01190359626 1
0 0.025 0.415 0.004774558403 1
0 0.025 0.425 0 1
0 0.025 0.435 0 2
0 0.025 0.445 0 2
0 0.025 0.455 0 2
0 0.025 0.465 0 2
0 0.035 -0.455 0 1
0 0.035 -0.445 0 1
0 0.035 -0.435 0 2
0 0.035 -0.425 0 2
0 0.035 -0.415 0.00726078589 2
0 0.035 -0.405 0.01808451381 2
0 0.035 -0.395 0.02868987744 2
0 0.035 -0.385 0.03364172608 2
0 0.035 -0.375 0.03368323471 2
0 0.035 -0.365 0.03490982364 2
0 0.035 -0.355 0.03535317255 2
0 0.035 -0.345 0.03570223015 2
0 0.035 -0.335 0.03582135015 2
0 0.035 -0.325 0.03580110202 2
0 0.035 -0.315 0.03557658137 2
0 0.035 -0.305 0.03521187825 2
0 0.035 -0.295 0.03441490464 2
0 0.035 -0.285 0.03269394889 2
0 0.035 -0.275 0.0298518676 2
0 0.035 -0.265 0.02622724159 1
0 0.035 -0.255 0.02261841961 1
0 0.035 -0.245 0.0195376154 1
0 0.035 -0.235 0.01690668827 1
0 0.035 -0.225 0.01457731482 1
0 0.035 -0.215 0.01219635833 1
0 0.035 -0.205 0.009781403631 2
0 0.035 -0.195 0.007194309948 2
0 0.035 -0.185 0.004583353697 2
0 0.035 -0.175 0.002104722146 2
0 0.035 -0.165 -0.0001597583761 2
0 0.035 -0.155 -0.002259376833 2
0 0.035 -0.145 -0.004315101577 2
0 0.035 -0.135 -0.006392719209 2
0 0.035 -0.125 -0.008464981453 2
0 0.035 -0.115 -0.01051910784 2
0 0.035 -0.105 -0.01254250264 2
0 0.035 -0.095 -0.01451803791 2
0 0.035 -0.085 -0.01642816223 2
0 0.035 -0.075 -0.01825084544 2
0 0.035 -0.065 -0.01996431247 2
0 0.035 -0.055 -0.02154246984 2
0 0.035 -0.045 -0.02296582445 2
0 0.035 -0.035 -0.02420928221 2
0 0.035 -0.025 -0.02527051174 2
0 0.035 -0.015 -0.02613542353 2
0 0.035 -0.005 -0.02681090094 2
0 0.035 0.005 -0.02725941262 2
0 0.035 0.015 -0.02748071355 2
0 0.035 0.025 -0.02742153866 2
0 0.035 0.035 -0.02707395183 2
0 0.035 0.045 -0.0264255775 2
0 0.035 0.055 -0.02547574832 2
0 0.035 0.065 -0.02427567825 2
0 0.035 0.075 -0.02284832223 2
0 0.035 0.085 -0.02124532148 2
0 0.035 0.095 -0.01947827677 2
0 0.035 0.105 -0.01756290334 2
0 0.035 0.115 -0.01549981909 2
0 0.035 0.125 -0.01330614721 2
0 0.035 0.135 -0.01098580453 2
0 0.035 0.145 -0.008576143173 2
0 0.035 0.155 -0.006120805316 2
0 0.035 0.165 -0.003602194369 2
0 0.035 0.175 -0.001068206827 2
0 0.035 0.185 0.001246667656 1
0 0.035 0.195 0.003423497306 1
0 0.035 0.205 0.005590084171 1
0 0.035 0.215 0.007911576069 1
0 0.035 0.225 0.0103271208 1
0 0.035 0.235 0.01289573669 1
0 0.035 0.245 0.01586676447 1
0 0.035 0.255 0.01934885458 1
0 0.035 0.265 0.02337237004 1
0 0.035 0.275 0.02748102181 2
0 0.035 0.285 0.03092704708 2
0 0.035 0.295 0.03337912831 2
0 0.035 0.305 0.03492077483 2
0 0.035 0.315 0.03606340385 2
0 0.035 0.325 0.03700655259 2
0 0.035 0.335 0.03742465233 2
0 0.035 0.345 0.03659684268 2
0 0.035 0.355 0.03428292879 2
0 0.035 0.365 0.03067272872 1
0 0.035 0.375 0.0268076155 1
0 0.035 0.385 0.02467017001 1
0 0.035 0.395 0.0203169155 1
0 0.035 0.405 0.01265320365 1
0 0.035 0.415 0.005048489037 1
0 0.035 0.425 0 1
0 0.035 0.435 0 1
0 0.035 0.445 0 2
0 0.035 0.455 0 2
0 0.035 0.465 0 2
0 0.045 -0.455 0 1
0 0.045 -0.445 0 1
0 0.045 -0.435 0 2
0 0.045 -0.425 0 2
0 0.045 -0.415 0.007670042142 2
0 0.045 -0.405 0.01914735724 2
0 0.045 -0.395 0.02981227987 2
0 0.045 -0.385 0.03434659838 2
0 0.045 -0.375 0.03333798032 2
0 0.045 -0.365 0.03381452468 2
0 0.045 -0.355 0.03363980092 2
0 0.045 -0.345 0.03363741278 2
0 0.045 -0.335 0.03362130769 2
0 0.045 -0.325 0.03364176658 2
0 0.045 -0.315 0.03351705372 2
0 0.045 -0.305 0.03321352111 2
0 0.045 -0.295 0.03238912346 2
0 0.045 -0.285 0.03051129259 2
0 0.045 -0.275 0.02752426982 2
0 0.045 -0.265 0.0237684799 1
0 0.045 -0.255 0.02045376157 1
0 0.045 -0.245 0.01780019309 1
0 0.045 -0.235 0.01576814684 1
0 0.045 -0.225 0.01385049676 1
0 0.045 -0.215 0.0118481087 1
0 0.045 -0.205 0.009870083094 1
0 0.045 -0.195 0.007804258314 2
0 0.045 -0.185 0.005595579489 2
0 0.045 -0.175 0.003320309265 2
0 0.045 -0.165 0.001215439234 2
0 0.045 -0.155 -0.0006640514016 2
0 0.045 -0.145 -0.002474622241 2
0 0.045 -0.135 -0.004317529895 2
0 0.045 -0.125 -0.006195592792 2
0 0.045 -0.115 -0.008075202312 2
0 0.045 -0.105 -0.009945708888 2
0 0.045 -0.095 -0.01178827278 2
0 0.045 -0.085 -0.01358543914 2
0 0.045 -0.075 -0.01531550906 2
0 0.045 -0.065 -0.01695475351 2
0 0.045 -0.055 -0.01847669945 2
0 0.045 -0.045 -0.01985797753 2
0 0.045 -0.035 -0.02107569694 2
0 0.045 -0.025 -0.02211440481 2
0 0.045 -0.015 -0.0229568723 2
0 0.045 -0.005 -0.02359406436 2
0 0.045 0.005 -0.02400792281 2
0 0.045 0.015 -0.02419134615 2
0 0.045 0.025 -0.02412350997 2
0 0.045 0.035 -0.02379945626 2
0 0.045 0.045 -0.02321645017 2
0 0.045 0.055 -0.02237921296 2
0 0.045 0.065 -0.02131017175 2
0 0.045 0.075 -0.02002493891 2
0 0.045 0.085 -0.01854829002 2
0 0.045 0.095 -0.01689480537 2
0 0.045 0.105 -0.01507876636 2
0 0.045 0.115 -0.01310731505 2
0 0.045 0.125 -0.01098573638 2
0 0.045 0.135 -0.008700492268 2
0 0.045 0.145 -0.006269580018 2
0 0.045 0.155 -0.003786500251 2
0 0.045 0.165 -0.00132228375 2
0 0.045 0.175 0.001006729053 2
0 0.045 0.185 0.002976471234 1
0 0.045 0.195 0.004669223728 1
0 0.045 0.205 0.006277049823 1
0 0.045 0.215 0.008051997046 1
0 0.045 0.225 0.01002577647 1
0 0.045 0.235 0.01208775737 1
0 0.045 0.245 0.01439622488 1
0 0.045 0.255 0.01729476938 1
0 0.045 0.265 0.02089050091 1
0 0.045 0.275 0.02502690014 2
0 0.045 0.285 0.02868417837 2
0 0.045 0.295 0.03148281952 2
0 0.045 0.305 0.03331843583 2
0 0.045 0.315 0.03465679893 2
0 0.045 0.325 0.03587381429 2
0 0.045 0.335 0.03673614185 2
0 0.045 0.345 0.0366202362 2
0 0.045 0.355 0.03496402483 2
0 0.045 0.365 0.0320653145 1
0 0.045 0.375 0.02825904863 1
0 0.045 0.385 0.02605346827 1
0 0.045 0.395 0.02124202942 1
0 0.045 0.405 0.01320981 1
0 0.045 0.415 0.005233412736 1
0 0.045 0.425 0 1
0 0.045 0.435 0 1
0 0.045 0.445 0 2
0 0.045 0.455 0 2
0 0.045 0.465 0 2
0 0.055 -0.455 0 1
0 0.055 -0.445 0 2
0 0.055 -0.435 0 2
0 0.055 -0.425 0 2
0 0.055 -0.415 0.008125095529 2
0 0.055 -0.405 0.02031192725 2
0 0.055 -0.395 0.03109490609 2
0 0.055 -0.385 0.03521284096 2
0 0.055 -0.375 0.03303949214 2
0 0.055 -0.365 0.03261433685 2
0 0.055 -0.355 0.03172355555 2
0 0.055 -0.345 0.03143327648 2
0 0.055 -0.335 0.03151518303 2
0 0.055 -0.325 0.03183834775 2
0 0.055 -0.315 0.03200078032 2
0 0.055 -0.305 0.03182097971 2
0 0.055 -0.295 0.03102302991 2
0 0.055 -0.285 0.02910758208 2
0 0.055 -0.275 0.02609778718 2
0 0.055 -0.265 0.02244317435 1
0 0.055 -0.255 0.01941870604 1
0 0.055 -0.245 0.01718574635 1
0 0.055 -0.235 0.01558503716 1
0 0.055 -0.225 0.01394269596 1
0 0.055 -0.215 0.01211712715 1
0 0.055 -0.205 0.01029655378 1
0 0.055 -0.195 0.00854015778 1
0 0.055 -0.185 0.006732734572 2
0 0.055 -0.175 0.00470984944 2
0 0.055 -0.165 0.002736821016 2
0 0.055 -0.155 0.0009673042521 2
0 0.055 -0.145 -0.0006675007297 2
0 0.055 -0.135 -0.002311613404 2
0 0.055 -0.125 -0.00403090754 2
0 0.055 -0.115 -0.005768605053 2
0 0.055 -0.105 -0.007518331043 2
0 0.055 -0.095 -0.009260745454 2
0 0.055 -0.085 -0.01097843219 2
0 0.055 -0.075 -0.01264933123 2
0 0.055 -0.065 -0.01424745006 2
0 0.055 -0.055 -0.01574460526 2
0 0.055 -0.045 -0.01711291946 2
0 0.055 -0.035 -0.01832664209 2
0 0.055 -0.025 -0.01936506758 2
0 0.055 -0.015 -0.02020991983 2
0 0.055 -0.005 -0.02084783512 2
0 0.055 0.005 -0.02126475489 2
0 0.055 0.015 -0.02145209679 2
0 0.055 0.025 -0.02139991537 2
0 0.055 0.035 -0.02110569708 2
0 0.055 0.045 -0.02057059098 2
0 0.055 0.055 -0.01980085479 2
0 0.055 0.065 -0.01881037243 2
0 0.055 0.075 -0.01761287159 2
0 0.055 0.085 -0.0162250366 2
0 0.055 0.095 -0.01465907215 2
0 0.055 0.105 -0.01292452789 2
0 0.055 0.115 -0.0110248348 2
0 0.055 0.125 -0.008959034481 2
0 0.055 0.135 -0.006710481752 2
0 0.055 0.145 -0.004263774259 2
0 0.055 0.155 -0.001723282399 2
0 0.055 0.165 0.0007319490436 2
0 0.055 0.175 0.002935596471 2
0 0.055 0.185 0.004771946174 1
0 0.055 0.195 0.006182729331 1
0 0.055 0.205 0.00740311499 1
0 0.055 0.215 0.008670106752 1
0 0.055 0.225 0.01021713352 1
0 0.055 0.235 0.01192532293 1
0 0.055 0.245 0.01375932697 1
0 0.055 0.255 0.01614340458 1
0 0.055 0.265 0.01933978096 1
0 0.055 0.275 0.02327468019 2
0 0.055 0.285 0.02702042211 2
0 0.055 0.295 0.03001680138 2
0 0.055 0.305 0.03210808551 2
0 0.055 0.315 0.03361187885 2
0 0.055 0.325 0.03501014056 2
0 0.055 0.335 0.03614671561 2
0 0.055 0.345 0.03664764791 2
0 0.055 0.355 0.03584579007 2
0 0.055 0.365 0.0339328385 2
0 0.055 0.375 0.03055069766 1
0 0.055 0.385 0.02818164046 1
0 0.055 0.395 0.02268778075 1
0 0.055 0.405 0.01394715987 1
0 0.055 0.415 0.00543969569 1
0 0.055 0.425 0 1
0 0.055 0.435 0 2
0 0.055 0.445 0 2
0 0.055 0.455 0 2
0 0.055 0.465 0 2
0 0.065 -0.455 0 2
0 0.065 -0.445 0 2
0 0.065 -0.435 0 2
0 0.065 -0.425 0 2
0 0.065 -0.415 0.008498116746 2
0 0.065 -0.405 0.02127797107 2
0 0.065 -0.395 0.03208485926 2
0 0.065 -0.385 0.0356452162 2
0 0.065 -0.375 0.03228044974 2
0 0.065 -0.365 0.03100711642 2
0 0.065 -0.355 0.02946247467 2
0 0.065 -0.345 0.02888833789 2
0 0.065 -0.335 0.02909900269 2
0 0.065 -0.325 0.02984592422 2
0 0.065 -0.315 0.03055125116 2
0 0.065 -0.305 0.03069624031 2
0 0.065 -0.295 0.03001700296 2
0 0.065 -0.285 0.02821140598 2
0 0.065 -0.275 0.02532960323 2
0 0.065 -0.265 0.02187049107 1
0 0.065 -0.255 0.0189537522 1
0 0.065 -0.245 0.01690890923 1
0 0.065 -0.235 0.01553222329 1
0 0.065 -0.225 0.01419175112 1
0 0.065 -0.215 0.01263025184 1
0 0.065 -0.205 0.01099497993 1
0 0.065 -0.195 0.009424440364 1
0 0.065 -0.185 0.007902116021 2
0 0.065 -0.175 0.00621480385 2
0 0.065 -0.165 0.004425569359 2
0 0.065 -0.155 0.002732332825 2
0 0.065 -0.145 0.001233392374 2
0 0.065 -0.135 -0.0002406373594 2
0 0.065 -0.125 -0.001816508607 2
0 0.065 -0.115 -0.003422875635 2
0 0.065 -0.105 -0.005061146918 2
0 0.065 -0.095 -0.006716350959 2
0 0.065 -0.085 -0.008372924957 2
0 0.065 -0.075 -0.01000903043 2
0 0.065 -0.065 -0.01159360476 2
0 0.065 -0.055 -0.01309338903 2
0 0.065 -0.045 -0.01447316876 2
0 0.065 -0.035 -0.01570193496 2
0 0.065 -0.025 -0.01675395088 2
0 0.065 -0.015 -0.01760919203 2
0 0.065 -0.005 -0.01825347826 2
0 0.065 0.005 -0.01867624286 2
0 0.065 0.015 -0.01887163434 2
0 0.065 0.025 -0.01883602094 2
0 0.065 0.035 -0.01857016904 2
0 0.065 0.045 -0.01807792418 2
0 0.065 0.055 -0.01736631979 2
0 0.065 0.065 -0.01644573863 2
0 0.065 0.075 -0.01532707994 2
0 0.065 0.085 -0.01402182668 2
0 0.065 0.095 -0.01253912017 2
0 0.065 0.105 -0.01088532231 2
0 0.065 0.115 -0.009061982651 2
0 0.065 0.125 -0.007064076754 2
0 0.065 0.135 -0.004881059579 2
0 0.065 0.145 -0.002464263627 2
0 0.065 0.155 9.424281804e-05 2
0 0.065 0.165 0.002587956961 2
0 0.065 0.175 0.004800810472 2
0 0.065 0.185 0.006668691202 2
0 0.065 0.195 0.007993513942 1
0 0.065 0.205 0.008980543474 1
0 0.065 0.215 0.009879111646 1
0 0.065 0.225 0.01094388519 1
0 0.065 0.235 0.01219421084 1
0 0.065 0.245 0.01359919408 1
0 0.065 0.255 0.01554694942 1
0 0.065 0.265 0.01834956328 1
0 0.065 0.275 0.02199646862 1
0 0.065 0.285 0.02576309497 2
0 0.065 0.295 0.02883659878 2
0 0.065 0.305 0.03103848241 2
0 0.065 0.315 0.03264827566 2
0 0.065 0.325 0.03411890597 2
0 0.065 0.335 0.03539178554 2
0 0.065 0.345 0.03632315927 2
0 0.065 0.355 0.03634078245 2
0 0.065 0.365 0.03536854061 2
0 0.065 0.375 0.03279251161 2
0 0.065 0.385 0.03071503077 1
0 0.065 0.395 0.02466821035 1
0 0.065 0.405 0.01506484688 1
0 0.065 0.415 0.005844076888 1
0 0.065 0.425 0 1
0 0.065 0.435 0 2
0 0.065 0.445 0 2
0 0.065 0.455 0 2
0 0.065 0.465 0 2
0 0.075 -0.455 0 2
0 0.075 -0.445 0 2
0 0.075 -0.435 0 2
0 0.075 -0.425 0 2
0 0.075 -0.415 0.008726076393 2
0 0.075 -0.405 0.02185199333 2
0 0.075 -0.395 0.03253762081 2
0 0.075 -0.385 0.03563034264 2
0 0.075 -0.375 0.031419447 2
0 0.075 -0.365 0.02945196302 1
0 0.075 -0.355 0.02725572342 1
0 0.075 -0.345 0.02640672989 1
0 0.075 -0.335 0.02688677178 1
0 0.075 -0.325 0.02815977348 2
0 0.075 -0.315 0.02948660817 2
0 0.075 -0.305 0.03004310572 2
0 0.075 -0.295 0.02953368871 2
0 0.075 -0.285 0.02791182891 2
0 0.075 -0.275 0.02516403698 2
0 0.075 -0.265 0.02181159463 1
0 0.075 -0.255 0.01883582224 1
0 0.075 -0.245 0.01678726899 1
0 0.075 -0.235 0.01545867116 1
0 0.075 -0.225 0.0143095018 1
0 0.075 -0.215 0.01299902017 1
0 0.075 -0.205 0.01160057643 1
0 0.075 -0.195 0.01032534088 1
0 0.075 -0.185 0.009104108331 1
0 0.075 -0.175 0.0077899554 2
0 0.075 -0.165 0.00620915709 2
0 0.075 -0.155 0.004618428517 2
0 0.075 -0.145 0.003216027154 2
0 0.075 -0.135 0.001871899619 2
0 0.075 -0.125 0.0004227876349 2
0 0.075 -0.115 -0.001062723603 2
0 0.075 -0.105 -0.002599087203 2
0 0.075 -0.095 -0.004184149051 2
0 0.075 -0.085 -0.005805022162 2
0 0.075 -0.075 -0.007442056204 2
0 0.075 -0.065 -0.009052893767 2
0 0.075 -0.055 -0.01059516388 2
0 0.075 -0.045 -0.01202026043 2
0 0.075 -0.035 -0.01329065696 2
0 0.075 -0.025 -0.01437660715 2
0 0.075 -0.015 -0.01525754886 2
0 0.075 -0.005 -0.01592018826 2
0 0.075 0.005 -0.01635691678 2
0 0.075 0.015 -0.01656549133 2
0 0.075 0.025 -0.01654695764 2
0 0.075 0.035 -0.01630555403 2
0 0.075 0.045 -0.01584761386 2
0 0.075 0.055 -0.01518121381 2
0 0.075 0.065 -0.01431576389 2
0 0.075 0.075 -0.01326077079 2
0 0.075 0.085 -0.01202530909 2
0 0.075 0.095 -0.01061659185 2
0 0.075 0.105 -0.009039058558 2
0 0.075 0.115 -0.007293579742 2
0 0.075 0.125 -0.005373666146 2
0 0.075 0.135 -0.003277834561 2
0 0.075 0.145 -0.0009510292644 2
0 0.075 0.155 0.001556632532 2
0 0.075 0.165 0.004111102717 2
0 0.075 0.175 0.0064463106 2
0 0.075 0.185 0.008404671667 2
0 0.075 0.195 0.009851430457 2
0 0.075 0.205 0.01085263095 1
0 0.075 0.215 0.01158132183 1
0 0.075 0.225 0.01227531806 1
0 0.075 0.235 0.01316187217 1
0 0.075 0.245 0.01422999748 1
0 0.075 0.255 0.01586578534 1
0 0.075 0.265 0.01836598942 1
0 0.075 0.275 0.02170606995 2
0 0.075 0.285 0.02517481042 2
0 0.075 0.295 0.02806310843 2
0 0.075 0.305 0.03022303109 2
0 0.075 0.315 0.03189991854 2
0 0.075 0.325 0.03336476464 2
0 0.075 0.335 0.03463634336 2
0 0.075 0.345 0.03570802806 2
0 0.075 0.355 0.03626644036 2
0 0.075 0.365 0.03616112215 2
0 0.075 0.375 0.03448210342 2
0 0.075 0.385 0.03328246558 2
0 0.075 0.395 0.02719316233 1
0 0.075 0.405 0.01666813967 1
0 0.075 0.415 0.006476402258 1
0 0.075 0.425 0 2
0 0.075 0.435 0 2
0 0.075 0.445 0 2
0 0.075 0.455 0 2
0 0.075 0.465 0 2
0 0.085 -0.455 0 1
0 0.085 -0.445 0 1
0 0.085 -0.435 0 1
0 0.085 -0.425 0 1
0 0.085 -0.415 0.008727500816 1
0 0.085 -0.405 0.02182497712 1
0 0.085 -0.395 0.03233310736 1
0 0.085 -0.385 0.03532560714 2
0 0.085 -0.375 0.0308354002 1
0 0.085 -0.365 0.02868949014 1
0 0.085 -0.355 0.02636165188 1
0 0.085 -0.345 0.02522901848 1
0 0.085 -0.335 0.02538047768 1
0 0.085 -0.325 0.02671678157 1
0 0.085 -0.315 0.0285459324 2
0 0.085 -0.305 0.02974218356 2
0 0.085 -0.295 0.02951835429 2
0 0.085 -0.285 0.02805011223 2
0 0.085 -0.275 0.02547252274 2
0 0.085 -0.265 0.02223418618 2
0 0.085 -0.255 0.01909195128 1
0 0.085 -0.245 0.01679176293 1
0 0.085 -0.235 0.0153446669 1
0 0.085 -0.225 0.01429958343 1
0 0.085 -0.215 0.01320112752 1
0 0.085 -0.205 0.01205332591 1
0 0.085 -0.195 0.01115547973 1
0 0.085 -0.185 0.0102873939 1
0 0.085 -0.175 0.009340049977 2
0 0.085 -0.165 0.008036857201 2
0 0.085 -0.155 0.006614024839 2
0 0.085 -0.145 0.005278852564 2
0 0.085 -0.135 0.004016983222 2
0 0.085 -0.125 0.002681189707 2
0 0.085 -0.115 0.001314971048 2
0 0.085 -0.105 -0.0001131868109 2
0 0.085 -0.095 -0.001632711695 2
0 0.085 -0.085 -0.003235792116 2
0 0.085 -0.075 -0.004911652563 2
0 0.085 -0.065 -0.006591442352 2
0 0.085 -0.055 -0.008221792522 2
0 0.085 -0.045 -0.009730789521 2
0 0.085 -0.035 -0.01107337074 2
0 0.085 -0.025 -0.01221430943 2
0 0.085 -0.015 -0.01313337729 2
0 0.085 -0.005 -0.01382040574 2
0 0.085 0.005 -0.01427221221 2
0 0.085 0.015 -0.01449200853 2
0 0.085 0.025 -0.01448583864 2
0 0.085 0.035 -0.01426208224 2
0 0.085 0.045 -0.01382991684 2
0 0.085 0.055 -0.01319894133 2
0 0.085 0.065 -0.01237868315 2
0 0.085 0.075 -0.01137803325 2
0 0.085 0.085 -0.01020481762 2
0 0.085 0.095 -0.008865137761 2
0 0.085 0.105 -0.007362590886 2
0 0.085 0.115 -0.005698362113 2
0 0.085 0.125 -0.003867308821 2
0 0.085 0.135 -0.001867622637 2
0 0.085 0.145 0.0003342372209 2
0 0.085 0.155 0.00272446262 2
0 0.085 0.165 0.005230573125 2
0 0.085 0.175 0.007647937355 2
0 0.085 0.185 0.009751969436 2
0 0.085 0.195 0.01138511945 2
0 0.085 0.205 0.0126234913 2
0 0.085 0.215 0.01353656209 2
0 0.085 0.225 0.01415634797 1
0 0.085 0.235 0.01477110559 1
0 0.085 0.245 0.01558692014 1
0 0.085 0.255 0.01698031669 1
0 0.085 0.265 0.01914736833 1
0 0.085 0.275 0.02204402163 2
0 0.085 0.285 0.02507053195 2
0 0.085 0.295 0.02769391943 2
0 0.085 0.305 0.02974910127 2
0 0.085 0.315 0.03140490615 2
0 0.085 0.325 0.03277653424 2
0 0.085 0.335 0.0338907407 2
0 0.085 0.345 0.03483698206 2
0 0.085 0.355 0.03550269752 2
0 0.085 0.365 0.03599661875 2
0 0.085 0.375 0.03523005081 2
0 0.085 0.385 0.03534769292 2
0 0.085 0.395 0.02994062888 2
0 0.085 0.405 0.01888244334 2
0 0.085 0.415 0.007402257211 2
0 0.085 0.425 0 2
0 0.085 0.435 0 2
0 0.085 0.445 0 2
0 0.085 0.455 0 2
0 0.085 0.465 0 2
0 0.095 -0.455 0 1
0 0.095 -0.445 0 1
0 0.095 -0.435 0 1
0 0.095 -0.425 0 1
0 0.095 -0.415 0.00871285332 1
0 0.095 -0.405 0.02178041399 1
0 0.095 -0.395 0.03215307965 1
0 0.095 -0.385 0.03516117457 1
0 0.095 -0.375 0.03086099924 1
0 0.095 -0.365 0.02890041024 1
0 0.095 -0.355 0.02656691416 1
0 0.095 -0.345 0.02515087896 1
0 0.095 -0.335 0.02486926725 1
0 0.095 -0.325 0.02607005647 1
0 0.095 -0.315 0.02801481355 2
0 0.095 -0.305 0.02970923151 2
0 0.095 -0.295 0.02981838876 2
0 0.095 -0.285 0.02847689482 2
0 0.095 -0.275 0.02601130324 2
0 0.095 -0.265 0.02285458065 2
0 0.095 -0.255 0.0196272226 1
0 0.095 -0.245 0.0170132865 1
