t x y content type
0 0.095 -0.235 0.01528110128 1
0 0.095 -0.225 0.01417812957 1
0 0.095 -0.215 0.0132412188 1
0 0.095 -0.205 0.01236059986 1
0 0.095 -0.195 0.01184546864 1
0 0.095 -0.185 0.01140052791 1
0 0.095 -0.175 0.01088593395 2
0 0.095 -0.165 0.00989756176 2
0 0.095 -0.155 0.008658564771 2
0 0.095 -0.145 0.007390837362 2
0 0.095 -0.135 0.006204304542 2
0 0.095 -0.125 0.005007881869 2
0 0.095 -0.115 0.003815244465 2
0 0.095 -0.105 0.002551072742 2
0 0.095 -0.095 0.001098874148 2
0 0.095 -0.085 -0.0005274129154 2
0 0.095 -0.075 -0.00235966611 2
0 0.095 -0.065 -0.004211689586 2
0 0.095 -0.055 -0.006009728023 2
0 0.095 -0.045 -0.007643738199 2
0 0.095 -0.035 -0.009081462011 2
0 0.095 -0.025 -0.01029685305 2
0 0.095 -0.015 -0.01126367081 2
0 0.095 -0.005 -0.01197680361 2
0 0.095 0.005 -0.01243956467 2
0 0.095 0.015 -0.01266362427 2
0 0.095 0.025 -0.01266104694 2
0 0.095 0.035 -0.01244521258 2
0 0.095 0.045 -0.01202861821 2
0 0.095 0.055 -0.01142275558 2
0 0.095 0.065 -0.01063781186 2
0 0.095 0.075 -0.009682585827 2
0 0.095 0.085 -0.008564356176 2
0 0.095 0.095 -0.007288739148 2
0 0.095 0.105 -0.005859262095 2
0 0.095 0.115 -0.004277870653 2
0 0.095 0.125 -0.002542504803 2
0 0.095 0.135 -0.000652602558 2
0 0.095 0.145 0.00140117823 2
0 0.095 0.155 0.003619717062 2
0 0.095 0.165 0.005973890598 2
0 0.095 0.175 0.008328054886 2
0 0.095 0.185 0.01054497823 2
0 0.095 0.195 0.01243103706 2
0 0.095 0.205 0.01390415459 2
0 0.095 0.215 0.01495764795 2
0 0.095 0.225 0.01579869221 2
0 0.095 0.235 0.01656018744 2
0 0.095 0.245 0.01741407357 2
0 0.095 0.255 0.01869527869 2
0 0.095 0.265 0.02054376477 2
0 0.095 0.275 0.02286431687 2
0 0.095 0.285 0.02532532436 2
0 0.095 0.295 0.02762172244 2
0 0.095 0.305 0.02958887567 2
0 0.095 0.315 0.03121861239 2
0 0.095 0.325 0.03247592253 2
0 0.095 0.335 0.03335018528 2
0 0.095 0.345 0.03398339653 2
0 0.095 0.355 0.03441946862 2
0 0.095 0.365 0.03513846639 2
0 0.095 0.375 0.03516215146 2
0 0.095 0.385 0.03689101436 2
0 0.095 0.395 0.03229186135 2
0 0.095 0.405 0.020939019 2
0 0.095 0.415 0.008316188978 2
0 0.095 0.425 0 2
0 0.095 0.435 0 2
0 0.095 0.445 0 2
0 0.095 0.455 0 2
0 0.095 0.465 0 2
0 0.105 -0.455 0 1
0 0.105 -0.445 0 1
0 0.105 -0.435 0 1
0 0.105 -0.425 0 1
0 0.105 -0.415 0.00874334177 1
0 0.105 -0.405 0.02185889387 1
0 0.105 -0.395 0.03243631184 1
0 0.105 -0.385 0.0356759845 1
0 0.105 -0.375 0.03154680862 1
0 0.105 -0.365 0.02977042494 1
0 0.105 -0.355 0.02753748322 1
0 0.105 -0.345 0.02589402363 1
0 0.105 -0.335 0.02500670709 1
0 0.105 -0.325 0.0257104398 1
0 0.105 -0.315 0.02769825844 1
0 0.105 -0.305 0.02991339248 2
0 0.105 -0.295 0.03042501671 2
0 0.105 -0.285 0.02912326887 2
0 0.105 -0.275 0.02666580183 2
0 0.105 -0.265 0.0236208457 2
0 0.105 -0.255 0.02045446037 2
0 0.105 -0.245 0.01762052249 1
0 0.105 -0.235 0.01551157556 1
0 0.105 -0.225 0.01415341954 1
0 0.105 -0.215 0.01322449851 1
0 0.105 -0.205 0.01265251957 1
0 0.105 -0.195 0.01255833556 1
0 0.105 -0.185 0.01255120436 1
0 0.105 -0.175 0.01239934612 2
0 0.105 -0.165 0.01167759757 2
0 0.105 -0.155 0.01063856531 2
0 0.105 -0.145 0.009440385079 2
0 0.105 -0.135 0.008313574657 2
0 0.105 -0.125 0.007161361917 2
0 0.105 -0.115 0.006109664932 2
0 0.105 -0.105 0.005069976762 2
0 0.105 -0.095 0.003757551497 2
0 0.105 -0.085 0.002188535687 2
0 0.105 -0.075 0.0001739305868 2
0 0.105 -0.065 -0.001878028779 2
0 0.105 -0.055 -0.003923052875 2
0 0.105 -0.045 -0.00575301626 2
0 0.105 -0.035 -0.007339642218 2
0 0.105 -0.025 -0.0086545397 2
0 0.105 -0.015 -0.009667120985 2
0 0.105 -0.005 -0.01040050585 2
0 0.105 0.005 -0.01086262598 2
0 0.105 0.015 -0.01107740877 2
0 0.105 0.025 -0.01106469164 2
0 0.105 0.035 -0.01084379145 2
0 0.105 0.045 -0.01043089956 2
0 0.105 0.055 -0.009839512966 2
0 0.105 0.065 -0.009080545407 2
0 0.105 0.075 -0.00816281573 2
0 0.105 0.085 -0.007093261378 2
0 0.105 0.095 -0.005877229942 2
0 0.105 0.105 -0.00451848385 2
0 0.105 0.115 -0.003019781522 2
0 0.105 0.125 -0.001382302974 2
0 0.105 0.135 0.000391882546 2
0 0.105 0.145 0.002296928656 2
0 0.105 0.155 0.00432584787 2
0 0.105 0.165 0.006474498951 2
0 0.105 0.175 0.008660898452 2
0 0.105 0.185 0.01082221784 2
0 0.105 0.195 0.01281098296 2
0 0.105 0.205 0.01451990372 2
0 0.105 0.215 0.01585638553 2
0 0.105 0.225 0.01695600086 2
0 0.105 0.235 0.01788013605 2
0 0.105 0.245 0.01885116458 2
0 0.105 0.255 0.02006366001 2
0 0.105 0.265 0.02166764957 2
0 0.105 0.275 0.02365334554 2
0 0.105 0.285 0.02580694135 2
0 0.105 0.295 0.02789921101 2
0 0.105 0.305 0.02979606917 2
0 0.105 0.315 0.0314163211 2
0 0.105 0.325 0.03258856269 2
0 0.105 0.335 0.03320030515 2
0 0.105 0.345 0.03330567915 2
0 0.105 0.355 0.03310829054 2
0 0.105 0.365 0.03360320563 2
0 0.105 0.375 0.03397798222 2
0 0.105 0.385 0.03737625887 2
0 0.105 0.395 0.03389629565 2
0 0.105 0.405 0.02272634052 2
0 0.105 0.415 0.009172883836 2
0 0.105 0.425 0 2
0 0.105 0.435 0 2
0 0.105 0.445 0 2
0 0.105 0.455 0 2
0 0.105 0.465 0 2
0 0.115 -0.455 0 1
0 0.115 -0.445 0 1
0 0.115 -0.435 0 1
0 0.115 -0.425 0 1
0 0.115 -0.415 0.008908483572 1
0 0.115 -0.405 0.02232970671 1
0 0.115 -0.395 0.03325953511 1
0 0.115 -0.385 0.03671653217 1
0 0.115 -0.375 0.03271324428 1
0 0.115 -0.365 0.03099614627 1
0 0.115 -0.355 0.02866445676 1
0 0.115 -0.345 0.02670815822 1
0 0.115 -0.335 0.0253631081 1
0 0.115 -0.325 0.02577723003 1
0 0.115 -0.315 0.02781052511 1
0 0.115 -0.305 0.03026203727 2
0 0.115 -0.295 0.03108393269 2
0 0.115 -0.285 0.02983306482 2
0 0.115 -0.275 0.02730242389 2
0 0.115 -0.265 0.02427074481 2
0 0.115 -0.255 0.0212937415 2
0 0.115 -0.245 0.01850758524 2
0 0.115 -0.235 0.01618314833 1
0 0.115 -0.225 0.01457510523 1
0 0.115 -0.215 0.01359589414 1
0 0.115 -0.205 0.01322858133 1
0 0.115 -0.195 0.013324526 1
0 0.115 -0.185 0.01357136357 1
0 0.115 -0.175 0.01353679694 2
0 0.115 -0.165 0.01296995637 2
0 0.115 -0.155 0.01204391774 2
0 0.115 -0.145 0.01082597891 2
0 0.115 -0.135 0.009717088025 2
0 0.115 -0.125 0.008529738667 2
0 0.115 -0.115 0.007524885899 2
0 0.115 -0.105 0.006702648396 2
0 0.115 -0.095 0.005700868863 2
0 0.115 -0.085 0.00439880587 2
0 0.115 -0.075 0.002369496309 2
0 0.115 -0.065 0.0001967773467 2
0 0.115 -0.055 -0.002104788156 2
0 0.115 -0.045 -0.004145840528 2
0 0.115 -0.035 -0.005905578766 2
0 0.115 -0.025 -0.007338425303 2
0 0.115 -0.015 -0.008382278688 2
0 0.115 -0.005 -0.009114017229 2
0 0.115 0.005 -0.009552690758 2
0 0.115 0.015 -0.00973561974 2
0 0.115 0.025 -0.009693141349 2
0 0.115 0.035 -0.009450826929 2
0 0.115 0.045 -0.009027982522 2
0 0.115 0.055 -0.008439840884 2
0 0.115 0.065 -0.007697619723 2
0 0.115 0.075 -0.006809859058 2
0 0.115 0.085 -0.005782970699 2
0 0.115 0.095 -0.004621906881 2
0 0.115 0.105 -0.003330548259 2
0 0.115 0.115 -0.001912333576 2
0 0.115 0.125 -0.0003707127448 2
0 0.115 0.135 0.001289524903 2
0 0.115 0.145 0.003061251448 2
0 0.115 0.155 0.004926550505 2
0 0.115 0.165 0.00687545405 2
0 0.115 0.175 0.008863226199 2
0 0.115 0.185 0.01086342427 2
0 0.115 0.195 0.01277307192 2
0 0.115 0.205 0.01452559656 2
0 0.115 0.215 0.01605293516 2
0 0.115 0.225 0.01738370023 2
0 0.115 0.235 0.01854355073 2
0 0.115 0.245 0.01971339612 2
0 0.115 0.255 0.02101381319 2
0 0.115 0.265 0.02257020928 2
0 0.115 0.275 0.02440607522 2
0 0.115 0.285 0.02640864895 2
0 0.115 0.295 0.0284211373 2
0 0.115 0.305 0.03031623011 2
0 0.115 0.315 0.03197802465 2
0 0.115 0.325 0.03307864348 2
0 0.115 0.335 0.03336553858 2
0 0.115 0.345 0.03277289368 2
0 0.115 0.355 0.03185630022 2
0 0.115 0.365 0.03192266898 2
0 0.115 0.375 0.03236222269 2
0 0.115 0.385 0.03710919997 2
0 0.115 0.395 0.03460813336 2
0 0.115 0.405 0.0239165302 2
0 0.115 0.415 0.009794360999 2
0 0.115 0.425 0 2
0 0.115 0.435 0 2
0 0.115 0.445 0 2
0 0.115 0.455 0 2
0 0.115 0.465 0 2
0 0.125 -0.455 0 1
0 0.125 -0.445 0 1
0 0.125 -0.435 0 1
0 0.125 -0.425 0 1
0 0.125 -0.415 0.009106706894 1
0 0.125 -0.405 0.02299646128 1
0 0.125 -0.395 0.03436712467 1
0 0.125 -0.385 0.038112664 1
0 0.125 -0.375 0.03412526955 1
0 0.125 -0.365 0.03222446834 1
0 0.125 -0.355 0.02964238354 1
0 0.125 -0.345 0.02739002576 1
0 0.125 -0.335 0.02572806763 1
0 0.125 -0.325 0.02596975086 1
0 0.125 -0.315 0.0280355548 1
0 0.125 -0.305 0.03075865343 2
0 0.125 -0.295 0.03181095538 2
0 0.125 -0.285 0.03054602118 2
0 0.125 -0.275 0.02790501143 2
0 0.125 -0.265 0.02481379745 2
0 0.125 -0.255 0.02200942858 2
0 0.125 -0.245 0.01942409365 2
0 0.125 -0.235 0.01717985677 2
0 0.125 -0.225 0.01542209201 2
0 0.125 -0.215 0.0143286407 1
0 0.125 -0.205 0.01401540188 1
0 0.125 -0.195 0.01410107491 1
0 0.125 -0.185 0.01422897275 2
0 0.125 -0.175 0.01392314238 2
0 0.125 -0.165 0.01324710815 2
0 0.125 -0.155 0.01230636062 2
0 0.125 -0.145 0.01105611626 2
0 0.125 -0.135 0.009853393477 2
0 0.125 -0.125 0.008609727193 2
0 0.125 -0.115 0.007548309565 2
0 0.125 -0.105 0.006747428784 2
0 0.125 -0.095 0.006051444479 2
0 0.125 -0.085 0.005204615909 2
0 0.125 -0.075 0.003711123921 2
0 0.125 -0.065 0.001773893922 2
0 0.125 -0.055 -0.0005741580637 2
0 0.125 -0.045 -0.002873493674 2
0 0.125 -0.035 -0.004842676395 2
0 0.125 -0.025 -0.006380595008 2
0 0.125 -0.015 -0.007437278946 2
0 0.125 -0.005 -0.008133615825 2
0 0.125 0.005 -0.008514513194 2
0 0.125 0.015 -0.008635281566 2
0 0.125 0.025 -0.008537679938 2
0 0.125 0.035 -0.008254649551 2
0 0.125 0.045 -0.007806921662 2
0 0.125 0.055 -0.007210673076 2
0 0.125 0.065 -0.006476479776 2
0 0.125 0.075 -0.005611844222 2
0 0.125 0.085 -0.004622122643 2
0 0.125 0.095 -0.0035114562 2
0 0.125 0.105 -0.002283427401 2
0 0.125 0.115 -0.0009417144812 2
0 0.125 0.125 0.000509213089 2
0 0.125 0.135 0.002062932671 2
0 0.125 0.145 0.003710917058 2
0 0.125 0.155 0.005438218089 2
0 0.125 0.165 0.007224911936 2
0 0.125 0.175 0.009038898123 2
0 0.125 0.185 0.01086226372 2
0 0.125 0.195 0.01264835437 2
0 0.125 0.205 0.01435791098 2
0 0.125 0.215 0.0159423692 2
0 0.125 0.225 0.01740893066 2
0 0.125 0.235 0.01878180308 2
0 0.125 0.245 0.02015719775 2
0 0.125 0.255 0.02162508014 2
0 0.125 0.265 0.0232706765 2
0 0.125 0.275 0.02510601437 2
0 0.125 0.285 0.02708715822 2
0 0.125 0.295 0.02911321209 2
0 0.125 0.305 0.03112319433 2
0 0.125 0.315 0.03294900604 2
0 0.125 0.325 0.0340897926 2
0 0.125 0.335 0.03400861486 2
0 0.125 0.345 0.03247412349 2
0 0.125 0.355 0.03070172339 1
0 0.125 0.365 0.03018434499 1
0 0.125 0.375 0.03063060697 1
0 0.125 0.385 0.03637316704 1
0 0.125 0.395 0.03484149122 1
0 0.125 0.405 0.02470390454 2
0 0.125 0.415 0.01020858736 2
0 0.125 0.425 0 2
0 0.125 0.435 0 2
0 0.125 0.445 0 2
0 0.125 0.455 0 2
0 0.125 0.465 0 2
0 0.135 -0.455 0 1
0 0.135 -0.445 0 1
0 0.135 -0.435 0 1
0 0.135 -0.425 0 1
0 0.135 -0.415 0.009438526618 1
0 0.135 -0.405 0.02399441002 1
0 0.135 -0.395 0.03596218422 1
0 0.135 -0.385 0.0399781063 1
0 0.135 -0.375 0.03567442267 1
0 0.135 -0.365 0.03328208932 1
0 0.135 -0.355 0.03027190429 1
0 0.135 -0.345 0.02777392352 1
0 0.135 -0.335 0.0260276447 1
0 0.135 -0.325 0.02629379826 1
0 0.135 -0.315 0.0284388982 1
0 0.135 -0.305 0.03132002934 2
0 0.135 -0.295 0.03243936286 2
0 0.135 -0.285 0.03111499238 2
0 0.135 -0.275 0.02837550623 2
0 0.135 -0.265 0.02523065128 2
0 0.135 -0.255 0.02254029577 2
0 0.135 -0.245 0.02006950196 2
0 0.135 -0.235 0.01798408598 2
0 0.135 -0.225 0.01638739421 2
0 0.135 -0.215 0.01532576649 2
0 0.135 -0.205 0.01473702106 2
0 0.135 -0.195 0.01438802717 2
0 0.135 -0.185 0.01406546128 2
0 0.135 -0.175 0.01333046494 2
0 0.135 -0.165 0.01223695663 2
0 0.135 -0.155 0.01110079862 2
0 0.135 -0.145 0.009873646934 2
0 0.135 -0.135 0.008487294165 1
0 0.135 -0.125 0.007097110076 2
0 0.135 -0.115 0.00596723089 2
0 0.135 -0.105 0.005381022618 1
0 0.135 -0.095 0.00512957142 1
0 0.135 -0.085 0.004543998604 1
0 0.135 -0.075 0.0036049476 2
0 0.135 -0.065 0.00213545747 2
0 0.135 -0.055 0.0002767799094 2
0 0.135 -0.045 -0.002041988174 2
0 0.135 -0.035 -0.004252941218 2
0 0.135 -0.025 -0.005889377768 2
0 0.135 -0.015 -0.006912815346 2
0 0.135 -0.005 -0.007491425896 2
0 0.135 0.005 -0.00774609619 2
0 0.135 0.015 -0.00776743114 2
0 0.135 0.025 -0.007584437073 2
0 0.135 0.035 -0.007239270521 2
0 0.135 0.045 -0.006751727827 2
0 0.135 0.055 -0.006136859672 2
0 0.135 0.065 -0.005403194685 2
0 0.135 0.075 -0.004555992376 2
0 0.135 0.085 -0.003598774485 2
0 0.135 0.095 -0.002534272075 2
0 0.135 0.105 -0.001365217221 2
0 0.135 0.115 -9.493316231e-05 2
0 0.135 0.125 0.001272114694 2
0 0.135 0.135 0.002729382175 2
0 0.135 0.145 0.004267970482 2
0 0.135 0.155 0.005874943042 2
0 0.135 0.165 0.007534452009 2
0 0.135 0.175 0.009224255882 2
0 0.135 0.185 0.01091991944 2
0 0.135 0.195 0.01259288998 2
0 0.135 0.205 0.01422432721 2
0 0.135 0.215 0.0158007122 2
0 0.135 0.225 0.01733380219 2
0 0.135 0.235 0.01885148022 2
0 0.135 0.245 0.0204054562 2
0 0.135 0.255 0.02204414499 2
0 0.135 0.265 0.02380946738 2
0 0.135 0.275 0.02571135425 2
0 0.135 0.285 0.0277508465 2
0 0.135 0.295 0.02985839928 2
0 0.135 0.305 0.03207429828 2
0 0.135 0.315 0.03408855675 2
0 0.135 0.325 0.03517713922 2
0 0.135 0.335 0.0346071736 2
0 0.135 0.345 0.03227812331 2
0 0.135 0.355 0.03001712587 1
0 0.135 0.365 0.02927835517 1
0 0.135 0.375 0.02981718423 1
0 0.135 0.385 0.0358344097 1
0 0.135 0.395 0.03458040233 1
0 0.135 0.405 0.02470323973 2
0 0.135 0.415 0.01027573087 2
0 0.135 0.425 0 2
0 0.135 0.435 0 2
0 0.135 0.445 0 2
0 0.135 0.455 0 2
0 0.135 0.465 0 2
0 0.145 -0.455 0 2
0 0.145 -0.445 0 2
0 0.145 -0.435 0 1
0 0.145 -0.425 0 1
0 0.145 -0.415 0.009919743534 1
0 0.145 -0.405 0.02529920637 1
0 0.145 -0.395 0.03805022921 1
0 0.145 -0.385 0.04222686849 1
0 0.145 -0.375 0.03730276643 1
0 0.145 -0.365 0.03429128447 1
0 0.145 -0.355 0.03071654958 1
0 0.145 -0.345 0.02802630375 1
0 0.145 -0.335 0.0263580341 1
0 0.145 -0.325 0.02675734274 1
0 0.145 -0.315 0.02902123916 1
0 0.145 -0.305 0.03185642853 2
0 0.145 -0.295 0.03289181858 2
0 0.145 -0.285 0.03144551251 2
0 0.145 -0.275 0.02863109556 2
0 0.145 -0.265 0.02548257131 2
0 0.145 -0.255 0.02285937813 2
0 0.145 -0.245 0.02047467954 2
0 0.145 -0.235 0.01847275538 2
0 0.145 -0.225 0.0168817902 2
0 0.145 -0.215 0.01570734221 2
0 0.145 -0.205 0.01482280369 2
0 0.145 -0.195 0.01401434655 2
0 0.145 -0.185 0.01304336055 2
0 0.145 -0.175 0.01165291748 2
0 0.145 -0.165 0.01018816143 2
0 0.145 -0.155 0.008975428699 1
0 0.145 -0.145 0.007841452853 1
0 0.145 -0.135 0.00649932805 1
0 0.145 -0.125 0.005184922443 1
0 0.145 -0.115 0.004188764004 1
0 0.145 -0.105 0.003585915165 1
0 0.145 -0.095 0.003304347484 1
0 0.145 -0.085 0.003178587005 1
0 0.145 -0.075 0.003019592549 1
0 0.145 -0.065 0.002070604231 1
0 0.145 -0.055 0.0004996948434 2
0 0.145 -0.045 -0.00171087767 2
0 0.145 -0.035 -0.004065826892 2
0 0.145 -0.025 -0.005765470415 2
0 0.145 -0.015 -0.00675231142 2
0 0.145 -0.005 -0.007176588173 2
0 0.145 0.005 -0.007234663562 2
0 0.145 0.015 -0.007112823381 2
0 0.145 0.025 -0.006811560148 2
0 0.145 0.035 -0.006382225896 2
0 0.145 0.045 -0.00584191694 2
0 0.145 0.055 -0.005200261086 2
0 0.145 0.065 -0.00446191781 2
0 0.145 0.075 -0.003628348828 2
0 0.145 0.085 -0.002700348199 2
0 0.145 0.095 -0.00167858858 2
0 0.145 0.105 -0.0005644189345 2
0 0.145 0.115 0.00063974679 2
0 0.145 0.125 0.001930047361 2
0 0.145 0.135 0.00330070332 2
0 0.145 0.145 0.004743721975 2
0 0.145 0.155 0.006248306187 2
0 0.145 0.165 0.007801545185 2
0 0.145 0.175 0.009387911131 2
0 0.145 0.185 0.01099139214 2
0 0.145 0.195 0.01259556197 2
0 0.145 0.205 0.01418986649 2
0 0.145 0.215 0.01577065411 2
0 0.145 0.225 0.01734841846 2
0 0.145 0.235 0.01894467143 2
0 0.145 0.245 0.02059324278 2
0 0.145 0.255 0.02232825221 2
0 0.145 0.265 0.02418275096 2
0 0.145 0.275 0.0261703031 2
0 0.145 0.285 0.0283171208 2
0 0.145 0.295 0.03056732139 2
0 0.145 0.305 0.03308994916 2
0 0.145 0.315 0.03539203592 2
0 0.145 0.325 0.03645082173 2
0 0.145 0.335 0.03528691419 2
0 0.145 0.345 0.03220110426 1
0 0.145 0.355 0.02953476639 1
0 0.145 0.365 0.02902266492 1
0 0.145 0.375 0.0298238596 1
0 0.145 0.385 0.035581022 1
0 0.145 0.395 0.03400135394 1
0 0.145 0.405 0.02413605044 1
0 0.145 0.415 0.01005744615 2
0 0.145 0.425 0 2
0 0.145 0.435 0 2
0 0.145 0.445 0 2
0 0.145 0.455 0 2
0 0.145 0.465 0 2
0 0.155 -0.455 0 2
0 0.155 -0.445 0 2
0 0.155 -0.435 0 2
0 0.155 -0.425 0 2
0 0.155 -0.415 0.01049857008 2
0 0.155 -0.405 0.02679604007 2
0 0.155 -0.395 0.04028734975 2
0 0.155 -0.385 0.04453299875 2
0 0.155 -0.375 0.03889178819 2
0 0.155 -0.365 0.035150234 1
0 0.155 -0.355 0.03085576265 1
0 0.155 -0.345 0.02803217535 1
0 0.155 -0.335 0.02670386549 1
0 0.155 -0.325 0.02741600172 1
0 0.155 -0.315 0.02972810346 1
0 0.155 -0.305 0.03222301012 2
0 0.155 -0.295 0.03293662376 2
0 0.155 -0.285 0.03135300483 2
0 0.155 -0.275 0.02854722987 2
0 0.155 -0.265 0.02551442088 2
0 0.155 -0.255 0.02297568653 2
0 0.155 -0.245 0.02065694558 2
0 0.155 -0.235 0.01866443969 2
0 0.155 -0.225 0.01698166475 2
0 0.155 -0.215 0.01558813601 2
0 0.155 -0.205 0.01432929721 2
0 0.155 -0.195 0.01295317289 2
0 0.155 -0.185 0.011369493 2
0 0.155 -0.175 0.009504653426 2
0 0.155 -0.165 0.007936252961 2
0 0.155 -0.155 0.006780056566 1
0 0.155 -0.145 0.005913443801 1
0 0.155 -0.135 0.004983421502 1
0 0.155 -0.125 0.0037915817 1
0 0.155 -0.115 0.002937967289 1
0 0.155 -0.105 0.00259106562 1
0 0.155 -0.095 0.002400013036 1
0 0.155 -0.085 0.002348703357 1
0 0.155 -0.075 0.002265050333 1
0 0.155 -0.065 0.001888061742 1
0 0.155 -0.055 0.0006207900989 1
0 0.155 -0.045 -0.001496840407 2
0 0.155 -0.035 -0.004033257388 2
0 0.155 -0.025 -0.005993846271 2
0 0.155 -0.015 -0.006915408412 2
0 0.155 -0.005 -0.007159523609 2
0 0.155 0.005 -0.006958140906 2
0 0.155 0.015 -0.006630570149 2
0 0.155 0.025 -0.006184040831 2
0 0.155 0.035 -0.005653010399 2
0 0.155 0.045 -0.005052270915 2
0 0.155 0.055 -0.004380152578 2
0 0.155 0.065 -0.00363553537 2
0 0.155 0.075 -0.002814521814 2
0 0.155 0.085 -0.001914388623 2
0 0.155 0.095 -0.000933225157 2
0 0.155 0.105 0.0001293838151 2
0 0.155 0.115 0.001272302678 2
0 0.155 0.125 0.002492684078 2
0 0.155 0.135 0.00378584851 2
0 0.155 0.145 0.005145275504 2
0 0.155 0.155 0.006562552623 2
0 0.155 0.165 0.008027753249 2
0 0.155 0.175 0.00952982374 2
0 0.155 0.185 0.01105817172 2
0 0.155 0.195 0.01260384766 2
0 0.155 0.205 0.01416258716 2
0 0.155 0.215 0.01573617829 2
0 0.155 0.225 0.01733506047 2
0 0.155 0.235 0.01897709477 2
0 0.155 0.245 0.02068733149 2
0 0.155 0.255 0.0224922263 2
0 0.155 0.265 0.02442151351 2
0 0.155 0.275 0.02649197381 2
0 0.155 0.285 0.02875110612 2
0 0.155 0.295 0.03114489293 2
0 0.155 0.305 0.03395544573 2
0 0.155 0.315 0.03643987188 2
0 0.155 0.325 0.03740439864 2
0 0.155 0.335 0.0357912932 2
0 0.155 0.345 0.0323469008 1
0 0.155 0.355 0.02947831573 1
0 0.155 0.365 0.02915179912 1
0 0.155 0.375 0.03013843213 1
0 0.155 0.385 0.03549215173 1
0 0.155 0.395 0.03351210536 1
0 0.155 0.405 0.02358143608 1
0 0.155 0.415 0.009772883346 2
0 0.155 0.425 0 2
0 0.155 0.435 0 2
0 0.155 0.445 0 2
0 0.155 0.455 0 2
0 0.155 0.465 0 2
0 0.165 -0.455 0 2
0 0.165 -0.445 0 2
0 0.165 -0.435 0 2
0 0.165 -0.425 0 2
0 0.165 -0.415 0.01096374337 2
0 0.165 -0.405 0.0279356427 2
0 0.165 -0.395 0.04176999594 2
0 0.165 -0.385 0.0459956792 2
0 0.165 -0.375 0.03989589975 2
0 0.165 -0.365 0.0358895382 1
0 0.165 -0.355 0.0313894244 1
0 0.165 -0.345 0.02856853617 1
0 0.165 -0.335 0.02745127233 1
0 0.165 -0.325 0.02819283829 1
0 0.165 -0.315 0.03016980791 1
0 0.165 -0.305 0.03219518781 2
0 0.165 -0.295 0.03251835577 2
0 0.165 -0.285 0.03083433981 2
0 0.165 -0.275 0.02812663868 2
0 0.165 -0.265 0.02528818658 2
0 0.165 -0.255 0.02287013264 2
