t x y content type
0 0.235 -0.255 0.01887395594 2
0 0.235 -0.245 0.01735176921 2
0 0.235 -0.235 0.01586781149 2
0 0.235 -0.225 0.01442142846 2
0 0.235 -0.215 0.01300710098 2
0 0.235 -0.205 0.01162303723 2
0 0.235 -0.195 0.01028399235 2
0 0.235 -0.185 0.008999856296 2
0 0.235 -0.175 0.007859316904 2
0 0.235 -0.165 0.007030910118 2
0 0.235 -0.155 0.00675628579 2
0 0.235 -0.145 0.007245325902 2
0 0.235 -0.135 0.008299412211 2
0 0.235 -0.125 0.009569683083 2
0 0.235 -0.115 0.01079953903 2
0 0.235 -0.105 0.01193706942 2
0 0.235 -0.095 0.01249683832 1
0 0.235 -0.085 0.01281772779 2
0 0.235 -0.075 0.01285121363 2
0 0.235 -0.065 0.01288234315 1
0 0.235 -0.055 0.01249229063 1
0 0.235 -0.045 0.01027397145 1
0 0.235 -0.035 0.007048554312 2
0 0.235 -0.025 0.003218796573 2
0 0.235 -0.015 0.0008051290094 2
0 0.235 -0.005 -0.0004439401532 2
0 0.235 0.005 -0.0007388245858 2
0 0.235 0.015 -0.0006429007504 2
0 0.235 0.025 -0.0005681869687 2
0 0.235 0.035 -0.0004209667096 2
0 0.235 0.045 -0.0002389906007 2
0 0.235 0.055 8.242922366e-06 2
0 0.235 0.065 0.0003308365863 2
0 0.235 0.075 0.0007408419512 2
0 0.235 0.085 0.001241930723 2
0 0.235 0.095 0.00183341542 2
0 0.235 0.105 0.002510730086 2
0 0.235 0.115 0.003267287662 2
0 0.235 0.125 0.004095477445 2
0 0.235 0.135 0.004987377986 2
0 0.235 0.145 0.005935320772 2
0 0.235 0.155 0.00693232945 2
0 0.235 0.165 0.007972782169 2
0 0.235 0.175 0.009052845468 2
0 0.235 0.185 0.01017108565 2
0 0.235 0.195 0.0113285186 2
0 0.235 0.205 0.0125286529 2
0 0.235 0.215 0.01377697115 2
0 0.235 0.225 0.0150804433 2
0 0.235 0.235 0.01644672788 2
0 0.235 0.245 0.01788369065 2
0 0.235 0.255 0.01939824829 2
0 0.235 0.265 0.0209967806 2
0 0.235 0.275 0.02268050122 2
0 0.235 0.285 0.02445123987 2
0 0.235 0.295 0.02628828195 2
0 0.235 0.305 0.02816446066 2
0 0.235 0.315 0.03004136874 2
0 0.235 0.325 0.03145736534 2
0 0.235 0.335 0.03202448538 2
0 0.235 0.345 0.03161314531 2
0 0.235 0.355 0.03095535316 2
0 0.235 0.365 0.03159085091 2
0 0.235 0.375 0.0328020867 2
0 0.235 0.385 0.03926231556 2
0 0.235 0.395 0.03735713125 2
0 0.235 0.405 0.02638539084 2
0 0.235 0.415 0.01075941086 2
0 0.235 0.425 0 2
0 0.235 0.435 0 2
0 0.235 0.445 0 2
0 0.235 0.455 0 2
0 0.235 0.465 0 2
0 0.245 -0.455 0 2
0 0.245 -0.445 0 2
0 0.245 -0.435 0 1
0 0.245 -0.425 0 1
0 0.245 -0.415 0.007122601736 1
0 0.245 -0.405 0.01833651352 1
0 0.245 -0.395 0.02841389758 1
0 0.245 -0.385 0.03455165141 1
0 0.245 -0.375 0.03548652286 2
0 0.245 -0.365 0.03787643214 2
0 0.245 -0.355 0.03760262775 2
0 0.245 -0.345 0.03576381985 2
0 0.245 -0.335 0.03309780701 2
0 0.245 -0.325 0.03052666656 2
0 0.245 -0.315 0.02834907934 2
0 0.245 -0.305 0.02636169268 2
0 0.245 -0.295 0.02454570493 2
0 0.245 -0.285 0.02283958802 2
0 0.245 -0.275 0.02121713405 2
0 0.245 -0.265 0.01966181962 2
0 0.245 -0.255 0.01816690851 2
0 0.245 -0.245 0.01673860846 2
0 0.245 -0.235 0.01537231509 2
0 0.245 -0.225 0.01406917507 2
0 0.245 -0.215 0.01281735591 2
0 0.245 -0.205 0.01161440665 2
0 0.245 -0.195 0.01046351147 2
0 0.245 -0.185 0.009385446502 2
0 0.245 -0.175 0.008459034699 2
0 0.245 -0.165 0.00779942669 2
0 0.245 -0.155 0.007666283659 2
0 0.245 -0.145 0.008248603967 2
0 0.245 -0.135 0.009512694435 2
0 0.245 -0.125 0.011373657 2
0 0.245 -0.115 0.01336198295 2
0 0.245 -0.105 0.01511216877 2
0 0.245 -0.095 0.01652133331 2
0 0.245 -0.085 0.01733769071 2
0 0.245 -0.075 0.0178156716 2
0 0.245 -0.065 0.0176172837 2
0 0.245 -0.055 0.01637781458 2
0 0.245 -0.045 0.01373832319 2
0 0.245 -0.035 0.0101798294 2
0 0.245 -0.025 0.006197938225 2
0 0.245 -0.015 0.003410747442 2
0 0.245 -0.005 0.001703965469 2
0 0.245 0.005 0.0009252724424 2
0 0.245 0.015 0.0005662124773 2
0 0.245 0.025 0.0003348965958 2
0 0.245 0.035 0.0002224989263 2
0 0.245 0.045 0.000196474222 2
0 0.245 0.055 0.000278672312 2
0 0.245 0.065 0.0004755194266 2
0 0.245 0.075 0.0007930124456 2
0 0.245 0.085 0.001227409682 2
0 0.245 0.095 0.00177103252 2
0 0.245 0.105 0.002413423515 2
0 0.245 0.115 0.003143218226 2
0 0.245 0.125 0.003949159801 2
0 0.245 0.135 0.004820355868 2
0 0.245 0.145 0.005746579327 2
0 0.245 0.155 0.006718368818 2
0 0.245 0.165 0.007728026818 2
0 0.245 0.175 0.008769977048 2
0 0.245 0.185 0.009841994456 2
0 0.245 0.195 0.01094492955 2
0 0.245 0.205 0.01208291909 2
0 0.245 0.215 0.01326219992 2
0 0.245 0.225 0.01449034694 2
0 0.245 0.235 0.01577489785 2
0 0.245 0.245 0.01712258624 2
0 0.245 0.255 0.01853816623 2
0 0.245 0.265 0.02002411312 2
0 0.245 0.275 0.02157788352 2
0 0.245 0.285 0.02319161484 2
0 0.245 0.295 0.02484680868 2
0 0.245 0.305 0.02648991437 2
0 0.245 0.315 0.02811812049 2
0 0.245 0.325 0.02944325896 2
0 0.245 0.335 0.030263888 2
0 0.245 0.345 0.03060790109 2
0 0.245 0.355 0.03069686689 2
0 0.245 0.365 0.03197072659 2
0 0.245 0.375 0.03347865538 2
0 0.245 0.385 0.03937164144 2
0 0.245 0.395 0.03696427612 2
0 0.245 0.405 0.02576531479 2
0 0.245 0.415 0.01037331018 2
0 0.245 0.425 0 2
0 0.245 0.435 0 2
0 0.245 0.445 0 2
0 0.245 0.455 0 2
0 0.245 0.465 0 2
0 0.255 -0.455 0 2
0 0.255 -0.445 0 2
0 0.255 -0.435 0 1
0 0.255 -0.425 0 1
0 0.255 -0.415 0.006883323573 1
0 0.255 -0.405 0.01753984866 1
0 0.255 -0.395 0.02672681465 1
0 0.255 -0.385 0.0321227651 1
0 0.255 -0.375 0.03326589855 1
0 0.255 -0.365 0.03639711768 2
0 0.255 -0.355 0.03693553383 2
0 0.255 -0.345 0.03540514141 2
0 0.255 -0.335 0.03264311206 2
0 0.255 -0.325 0.02986822021 2
0 0.255 -0.315 0.02759724113 2
0 0.255 -0.305 0.02553560053 2
0 0.255 -0.295 0.02367987458 2
0 0.255 -0.285 0.02196160573 2
0 0.255 -0.275 0.02035451915 2
0 0.255 -0.265 0.01883867716 2
0 0.255 -0.255 0.01740238205 2
0 0.255 -0.245 0.01606147174 2
0 0.255 -0.235 0.01479614384 2
0 0.255 -0.225 0.01360928961 2
0 0.255 -0.215 0.01248025113 2
0 0.255 -0.205 0.01142417701 2
0 0.255 -0.195 0.01043916835 2
0 0.255 -0.185 0.009527071909 2
0 0.255 -0.175 0.008737232164 2
0 0.255 -0.165 0.00813807162 2
0 0.255 -0.155 0.008000037937 2
0 0.255 -0.145 0.008529612403 2
0 0.255 -0.135 0.009681849341 2
0 0.255 -0.125 0.01150990222 2
0 0.255 -0.115 0.01366696955 2
0 0.255 -0.105 0.01556201212 2
0 0.255 -0.095 0.0173960341 2
0 0.255 -0.085 0.01838073143 2
0 0.255 -0.075 0.01910187104 2
0 0.255 -0.065 0.01911082043 2
0 0.255 -0.055 0.01773762572 2
0 0.255 -0.045 0.01497171576 2
0 0.255 -0.035 0.01112283179 2
0 0.255 -0.025 0.007518024845 2
0 0.255 -0.015 0.004891825025 2
0 0.255 -0.005 0.003240520844 2
0 0.255 0.005 0.002267969012 2
0 0.255 0.015 0.001610497765 2
0 0.255 0.025 0.001113612824 2
0 0.255 0.035 0.0007472729781 2
0 0.255 0.045 0.0005017209102 2
0 0.255 0.055 0.0004101292519 2
0 0.255 0.065 0.0004776077953 2
0 0.255 0.075 0.0007065309585 2
0 0.255 0.085 0.001083672155 2
0 0.255 0.095 0.001591621734 2
0 0.255 0.105 0.002212051942 2
0 0.255 0.115 0.002927645035 2
0 0.255 0.125 0.003723464885 2
0 0.255 0.135 0.004585653302 2
0 0.255 0.145 0.005501249676 2
0 0.255 0.155 0.006457463999 2
0 0.255 0.165 0.007443722191 2
0 0.255 0.175 0.008451559372 2
0 0.255 0.185 0.009477826754 2
0 0.255 0.195 0.01052336771 2
0 0.255 0.205 0.01159409176 2
0 0.255 0.215 0.0126981079 2
0 0.255 0.225 0.01384482077 2
0 0.255 0.235 0.01504247477 2
0 0.255 0.245 0.01629738912 2
0 0.255 0.255 0.01761283852 2
0 0.255 0.265 0.01898868762 2
0 0.255 0.275 0.02042012886 2
0 0.255 0.285 0.0218951148 2
0 0.255 0.295 0.023396223 2
0 0.255 0.305 0.02487586057 2
0 0.255 0.315 0.0263149987 2
0 0.255 0.325 0.0275751976 2
0 0.255 0.335 0.02858415144 2
0 0.255 0.345 0.02947955004 2
0 0.255 0.355 0.03033099581 2
0 0.255 0.365 0.03212385115 2
0 0.255 0.375 0.03378542694 2
0 0.255 0.385 0.03916040281 2
0 0.255 0.395 0.03630173458 2
0 0.255 0.405 0.02506567149 2
0 0.255 0.415 0.009991023208 2
0 0.255 0.425 0 2
0 0.255 0.435 0 2
0 0.255 0.445 0 2
0 0.255 0.455 0 2
0 0.255 0.465 0 2
0 0.265 -0.455 0 2
0 0.265 -0.445 0 2
0 0.265 -0.435 0 1
0 0.265 -0.425 0 1
0 0.265 -0.415 0.00666130892 1
0 0.265 -0.405 0.01682592514 1
0 0.265 -0.395 0.025272627 1
0 0.265 -0.385 0.03007922431 1
0 0.265 -0.375 0.0311265964 1
0 0.265 -0.365 0.03453729348 2
0 0.265 -0.355 0.03557708276 2
0 0.265 -0.345 0.03438604111 2
0 0.265 -0.335 0.03172588966 2
0 0.265 -0.325 0.02888973637 2
0 0.265 -0.315 0.02661236252 2
0 0.265 -0.305 0.02454209284 2
0 0.265 -0.295 0.02269273495 2
0 0.265 -0.285 0.02099214776 2
0 0.265 -0.275 0.01941653107 2
0 0.265 -0.265 0.01794446488 2
0 0.265 -0.255 0.01656754109 2
0 0.265 -0.245 0.01530442592 2
0 0.265 -0.235 0.01410750907 2
0 0.265 -0.225 0.01293388169 2
0 0.265 -0.215 0.01178790455 2
0 0.265 -0.205 0.01076800842 2
0 0.265 -0.195 0.00990742018 2
0 0.265 -0.185 0.009192432068 2
0 0.265 -0.175 0.008555650566 2
0 0.265 -0.165 0.007998040221 2
0 0.265 -0.155 0.007710351537 2
0 0.265 -0.145 0.007964856993 2
0 0.265 -0.135 0.008765599741 2
0 0.265 -0.125 0.01016622355 2
0 0.265 -0.115 0.01184365152 2
0 0.265 -0.105 0.0133224007 2
0 0.265 -0.095 0.01464774264 2
0 0.265 -0.085 0.01547253298 2
0 0.265 -0.075 0.01613623617 2
0 0.265 -0.065 0.01627028581 2
0 0.265 -0.055 0.01524157371 2
0 0.265 -0.045 0.01326546155 2
0 0.265 -0.035 0.01017580765 2
0 0.265 -0.025 0.007580806706 2
0 0.265 -0.015 0.005651430721 2
0 0.265 -0.005 0.004427180415 2
0 0.265 0.005 0.003504540842 2
0 0.265 0.015 0.002642338488 2
0 0.265 0.025 0.001821234388 2
0 0.265 0.035 0.001136729948 2
0 0.265 0.045 0.0006137062396 2
0 0.265 0.055 0.0003368241289 2
0 0.265 0.065 0.0002883179324 2
0 0.265 0.075 0.0004486651272 2
0 0.265 0.085 0.0007907122506 2
0 0.265 0.095 0.001283744496 2
0 0.265 0.105 0.00190033443 2
0 0.265 0.115 0.002617060036 2
0 0.265 0.125 0.003417131019 2
0 0.265 0.135 0.00428490995 2
0 0.265 0.145 0.00520510724 2
0 0.265 0.155 0.006159849572 2
0 0.265 0.165 0.007134209758 2
0 0.265 0.175 0.008113975639 2
0 0.265 0.185 0.009094971831 2
0 0.265 0.195 0.01007784779 2
0 0.265 0.205 0.01107283732 2
0 0.265 0.215 0.01209204889 2
0 0.265 0.225 0.01314930708 2
0 0.265 0.235 0.01425475151 2
0 0.265 0.245 0.01541488213 2
0 0.265 0.255 0.01663162053 2
0 0.265 0.265 0.01790303917 2
0 0.265 0.275 0.01922331375 2
0 0.265 0.285 0.02058081806 2
0 0.265 0.295 0.02196069961 2
0 0.265 0.305 0.02333395024 2
0 0.265 0.315 0.02467446375 2
0 0.265 0.325 0.02594077051 2
0 0.265 0.335 0.02712332869 2
0 0.265 0.345 0.02835838999 2
0 0.265 0.355 0.02967074389 2
0 0.265 0.365 0.03171892094 2
0 0.265 0.375 0.03340940154 2
0 0.265 0.385 0.03850005896 2
0 0.265 0.395 0.03546237073 2
0 0.265 0.405 0.02442034962 2
0 0.265 0.415 0.009689637892 2
0 0.265 0.425 0 2
0 0.265 0.435 0 2
0 0.265 0.445 0 2
0 0.265 0.455 0 2
0 0.265 0.465 0 2
0 0.275 -0.455 0 2
0 0.275 -0.445 0 2
0 0.275 -0.435 0 1
0 0.275 -0.425 0 1
0 0.275 -0.415 0.006438081888 1
0 0.275 -0.405 0.01613182969 1
0 0.275 -0.395 0.02393196824 1
0 0.275 -0.385 0.02819603458 1
0 0.275 -0.375 0.02897021647 1
0 0.275 -0.365 0.03248929863 2
0 0.275 -0.355 0.03380872208 2
0 0.275 -0.345 0.03286252929 2
0 0.275 -0.335 0.0303718915 2
0 0.275 -0.325 0.02759152117 2
0 0.275 -0.315 0.02538596204 2
0 0.275 -0.305 0.0233701035 2
0 0.275 -0.295 0.02157106458 2
0 0.275 -0.285 0.01991744765 2
0 0.275 -0.275 0.01838950392 2
0 0.275 -0.265 0.01696486043 2
0 0.275 -0.255 0.01564579419 2
0 0.275 -0.245 0.01443003895 2
0 0.275 -0.235 0.01324715575 2
0 0.275 -0.225 0.01196741936 2
0 0.275 -0.215 0.01067226389 2
0 0.275 -0.205 0.009556275521 2
0 0.275 -0.195 0.008723163558 2
0 0.275 -0.185 0.00816220388 2
0 0.275 -0.175 0.00767392126 2
0 0.275 -0.165 0.007215646093 2
0 0.275 -0.155 0.006768676704 2
0 0.275 -0.145 0.006596528917 2
0 0.275 -0.135 0.006863650144 2
0 0.275 -0.125 0.007553250377 2
0 0.275 -0.115 0.00825706197 2
0 0.275 -0.105 0.009041374603 2
0 0.275 -0.095 0.009675496616 1
0 0.275 -0.085 0.01031730422 1
0 0.275 -0.075 0.01089201138 1
0 0.275 -0.065 0.01116282556 1
0 0.275 -0.055 0.01049343544 1
0 0.275 -0.045 0.009287401066 2
0 0.275 -0.035 0.007443714548 2
0 0.275 -0.025 0.006103159034 2
0 0.275 -0.015 0.005250439509 2
0 0.275 -0.005 0.004734143069 2
0 0.275 0.005 0.004152910668 2
0 0.275 0.015 0.003319939169 2
0 0.275 0.025 0.002255459409 2
0 0.275 0.035 0.00131730866 2
0 0.275 0.045 0.0005095382936 2
0 0.275 0.055 4.181601114e-05 2
0 0.275 0.065 -0.0001235264308 2
0 0.275 0.075 -1.206165072e-05 2
0 0.275 0.085 0.0003320267451 2
0 0.275 0.095 0.0008399585345 2
0 0.275 0.105 0.001475035762 2
0 0.275 0.115 0.002209903862 2
0 0.275 0.125 0.003030145702 2
0 0.275 0.135 0.003919876104 2
0 0.275 0.145 0.004862398079 2
0 0.275 0.155 0.005831988695 2
0 0.275 0.165 0.006808411443 2
0 0.275 0.175 0.007765401262 2
0 0.275 0.185 0.008699020822 2
0 0.275 0.195 0.009609709019 2
0 0.275 0.205 0.01051817699 2
0 0.275 0.215 0.01144276851 2
0 0.275 0.225 0.01240396024 2
0 0.275 0.235 0.01341372756 2
0 0.275 0.245 0.01447890288 2
0 0.275 0.255 0.01560018894 2
0 0.275 0.265 0.01677423625 2
0 0.275 0.275 0.017994767 2
0 0.275 0.285 0.01925242342 2
0 0.275 0.295 0.02053623672 2
0 0.275 0.305 0.02183176753 2
0 0.275 0.315 0.02312621109 2
0 0.275 0.325 0.0244246756 2
0 0.275 0.335 0.02574564188 2
0 0.275 0.345 0.0272021961 2
0 0.275 0.355 0.02876761008 2
0 0.275 0.365 0.03094476995 2
0 0.275 0.375 0.03262847553 2
0 0.275 0.385 0.03747978979 2
0 0.275 0.395 0.03440032017 2
0 0.275 0.405 0.02365510165 2
0 0.275 0.415 0.009362784632 2
0 0.275 0.425 0 2
0 0.275 0.435 0 2
0 0.275 0.445 0 2
0 0.275 0.455 0 2
0 0.275 0.465 0 2
0 0.285 -0.455 0 2
0 0.285 -0.445 0 2
0 0.285 -0.435 0 1
0 0.285 -0.425 0 1
0 0.285 -0.415 0.006181435174 1
0 0.285 -0.405 0.01540412052 1
0 0.285 -0.395 0.02270969976 1
0 0.285 -0.385 0.02654763818 1
0 0.285 -0.375 0.02699770298 1
0 0.285 -0.365 0.03028770009 2
0 0.285 -0.355 0.03158458097 2
0 0.285 -0.345 0.03080342313 2
0 0.285 -0.335 0.02855590655 2
0 0.285 -0.325 0.02598142556 2
0 0.285 -0.315 0.02392464854 2
0 0.285 -0.305 0.02202435147 2
0 0.285 -0.295 0.02031613282 2
0 0.285 -0.285 0.01873651838 2
0 0.285 -0.275 0.01727111273 2
0 0.285 -0.265 0.01589778024 2
0 0.285 -0.255 0.01463450017 2
0 0.285 -0.245 0.01343463304 2
0 0.285 -0.235 0.01218088858 2
0 0.285 -0.225 0.01069547618 2
0 0.285 -0.215 0.009173772208 2
0 0.285 -0.205 0.007904956254 1
0 0.285 -0.195 0.007110896263 1
0 0.285 -0.185 0.006675493856 1
0 0.285 -0.175 0.006272467905 1
0 0.285 -0.165 0.005797079302 2
0 0.285 -0.155 0.005148847485 2
0 0.285 -0.145 0.004525466186 2
0 0.285 -0.135 0.004273697903 2
0 0.285 -0.125 0.004463051857 2
0 0.285 -0.115 0.004839247696 1
0 0.285 -0.105 0.00531298847 1
0 0.285 -0.095 0.005427494308 1
0 0.285 -0.085 0.00563048197 1
0 0.285 -0.075 0.00602758451 1
0 0.285 -0.065 0.00635539086 1
0 0.285 -0.055 0.006170882847 1
0 0.285 -0.045 0.005399131707 1
0 0.285 -0.035 0.004403699377 2
0 0.285 -0.025 0.003628336851 2
0 0.285 -0.015 0.00355213074 2
0 0.285 -0.005 0.003698906663 2
0 0.285 0.005 0.003569716819 2
0 0.285 0.015 0.002953859564 2
0 0.285 0.025 0.001893736524 2
0 0.285 0.035 0.0008752001657 2
0 0.285 0.045 -0.0001290224531 2
0 0.285 0.055 -0.0006784196583 2
0 0.285 0.065 -0.0008599167695 2
0 0.285 0.075 -0.0007107040645 2
0 0.285 0.085 -0.0002941503435 2
0 0.285 0.095 0.0002626796217 2
0 0.285 0.105 0.0009376575602 2
0 0.285 0.115 0.001704809724 2
0 0.285 0.125 0.002554629399 2
0 0.285 0.135 0.003480980106 2
0 0.285 0.145 0.00447526718 2
0 0.285 0.155 0.005499435642 2
0 0.285 0.165 0.006524056778 2
0 0.285 0.175 0.007479400107 2
0 0.285 0.185 0.008366038982 2
0 0.285 0.195 0.009176297079 2
0 0.285 0.205 0.009962790644 2
0 0.285 0.215 0.01075959844 2
0 0.285 0.225 0.01160709738 2
0 0.285 0.235 0.01251615684 2
0 0.285 0.245 0.0134897161 2
0 0.285 0.255 0.01452097729 2
0 0.285 0.265 0.01560529294 2
0 0.285 0.275 0.01673637214 2
0 0.285 0.285 0.01790727929 2
0 0.285 0.295 0.01911177512 2
0 0.285 0.305 0.0203455691 2
0 0.285 0.315 0.02160891318 2
0 0.285 0.325 0.02291925808 2
0 0.285 0.335 0.02429685024 2
0 0.285 0.345 0.02583460329 2
0 0.285 0.355 0.02747984335 2
0 0.285 0.365 0.029673048 2
0 0.285 0.375 0.03133806885 2
0 0.285 0.385 0.03599088584 2
0 0.285 0.395 0.03300938925 2
0 0.285 0.405 0.02268986873 2
0 0.285 0.415 0.008974986431 2
0 0.285 0.425 0 2
0 0.285 0.435 0 2
0 0.285 0.445 0 2
0 0.285 0.455 0 2
0 0.285 0.465 0 2
0 0.295 -0.455 0 2
0 0.295 -0.445 0 2
0 0.295 -0.435 0 1
0 0.295 -0.425 0 1
0 0.295 -0.415 0.005939338208 1
0 0.295 -0.405 0.01472839393 1
0 0.295 -0.395 0.02151522466 1
0 0.295 -0.385 0.02487241192 1
0 0.295 -0.375 0.02493375789 1
0 0.295 -0.365 0.02779596515 2
0 0.295 -0.355 0.0289561384 2
0 0.295 -0.345 0.02831672968 2
0 0.295 -0.335 0.02636322333 2
0 0.295 -0.325 0.02411033599 2
0 0.295 -0.315 0.02226216323 2
0 0.295 -0.305 0.02052709563 2
0 0.295 -0.295 0.01894276611 2
0 0.295 -0.285 0.01745957999 2
0 0.295 -0.275 0.01606867481 2
0 0.295 -0.265 0.01474925475 2
0 0.295 -0.255 0.01352712637 2
0 0.295 -0.245 0.01231510703 2
0 0.295 -0.235 0.01093926632 2
0 0.295 -0.225 0.009308898621 2
0 0.295 -0.215 0.007701010413 2
0 0.295 -0.205 0.006386710869 1
0 0.295 -0.195 0.005593457193 1
0 0.295 -0.185 0.005133962982 1
0 0.295 -0.175 0.004724478335 1
0 0.295 -0.165 0.004126651917 1
0 0.295 -0.155 0.003232320182 2
0 0.295 -0.145 0.002302281808 2
0 0.295 -0.135 0.001809123091 2
0 0.295 -0.125 0.001863324402 1
0 0.295 -0.115 0.002169422014 1
0 0.295 -0.105 0.002408162452 1
0 0.295 -0.095 0.002669878189 1
0 0.295 -0.085 0.002948757183 1
0 0.295 -0.075 0.003365433269 1
0 0.295 -0.065 0.003617718848 1
0 0.295 -0.055 0.003375215517 1
0 0.295 -0.045 0.002337740231 1
0 0.295 -0.035 0.001417610992 2
0 0.295 -0.025 0.0007252193152 2
0 0.295 -0.015 0.0008474323234 2
0 0.295 -0.005 0.001243552817 2
0 0.295 0.005 0.001514415006 2
0 0.295 0.015 0.001302374308 2
0 0.295 0.025 0.0006349167794 2
0 0.295 0.035 -0.0003100708715 2
0 0.295 0.045 -0.001400298363 2
0 0.295 0.055 -0.001918778599 2
0 0.295 0.065 -0.00196129049 2
0 0.295 0.075 -0.001644673502 2
0 0.295 0.085 -0.001065896095 2
0 0.295 0.095 -0.0004310046729 2
0 0.295 0.105 0.0002926367134 2
0 0.295 0.115 0.001099379074 2
0 0.295 0.125 0.001994004484 2
0 0.295 0.135 0.002982228784 2
0 0.295 0.145 0.004059461831 2
0 0.295 0.155 0.00514977686 2
0 0.295 0.165 0.006233365761 2
0 0.295 0.175 0.007160382407 2
0 0.295 0.185 0.007972027129 2
0 0.295 0.195 0.008663062269 2
0 0.295 0.205 0.009331742642 2
0 0.295 0.215 0.01001239032 2
0 0.295 0.225 0.01074990053 2
0 0.295 0.235 0.01155974506 2
0 0.295 0.245 0.01244500422 2
0 0.295 0.255 0.01339441225 2
0 0.295 0.265 0.01439675221 2
0 0.295 0.275 0.01544651882 2
0 0.295 0.285 0.01653866828 2
0 0.295 0.295 0.0176712331 2
0 0.295 0.305 0.01884627297 2
0 0.295 0.315 0.02007077469 2
0 0.295 0.325 0.02136612947 2
0 0.295 0.335 0.02274981529 2
0 0.295 0.345 0.02429920504 2
0 0.295 0.355 0.02594869554 2
0 0.295 0.365 0.02809632305 2
0 0.295 0.375 0.02971340413 2
0 0.295 0.385 0.0341282041 2
0 0.295 0.395 0.03129333375 2
0 0.295 0.405 0.02150201312 2
0 0.295 0.415 0.008504306533 2
0 0.295 0.425 0 2
0 0.295 0.435 0 2
0 0.295 0.445 0 2
0 0.295 0.455 0 2
0 0.295 0.465 0 2
0 0.305 -0.455 0 2
0 0.305 -0.445 0 2
0 0.305 -0.435 0 2
0 0.305 -0.425 0 1
0 0.305 -0.415 0.005744316795 1
0 0.305 -0.405 0.01415276569 1
0 0.305 -0.395 0.02034950729 1
0 0.305 -0.385 0.02317719308 1
0 0.305 -0.375 0.02269995164 1
0 0.305 -0.365 0.02507842172 2
0 0.305 -0.355 0.02599465967 2
0 0.305 -0.345 0.02548927344 2
0 0.305 -0.335 0.02388973057 2
0 0.305 -0.325 0.02204356161 2
0 0.305 -0.315 0.02044816065 2
0 0.305 -0.305 0.01891303549 2
0 0.305 -0.295 0.01747659836 2
0 0.305 -0.285 0.0161069381 2
0 0.305 -0.275 0.01480049836 2
0 0.305 -0.265 0.01353911532 2
