t x y content type
0 0.305 -0.255 0.01234652998 2
0 0.305 -0.245 0.01111941464 2
0 0.305 -0.235 0.009625111249 2
0 0.305 -0.225 0.007913921842 2
0 0.305 -0.215 0.006319615669 1
0 0.305 -0.205 0.005145280788 1
0 0.305 -0.195 0.004448167581 1
0 0.305 -0.185 0.003974120804 1
0 0.305 -0.175 0.003464587629 1
0 0.305 -0.165 0.002654006427 1
0 0.305 -0.155 0.001563101181 1
0 0.305 -0.145 0.0006152237111 2
0 0.305 -0.135 8.540288406e-05 1
0 0.305 -0.125 0.0001868426356 1
0 0.305 -0.115 0.000661458244 1
0 0.305 -0.105 0.001040858578 1
0 0.305 -0.095 0.001446872519 1
0 0.305 -0.085 0.001746696983 1
0 0.305 -0.075 0.002072075464 1
0 0.305 -0.065 0.002109812661 1
0 0.305 -0.055 0.001598532776 1
0 0.305 -0.045 0.0004361279737 1
0 0.305 -0.035 -0.0008630409767 1
0 0.305 -0.025 -0.001783389059 1
0 0.305 -0.015 -0.001922556383 1
0 0.305 -0.005 -0.001546704391 1
0 0.305 0.005 -0.001012303328 1
0 0.305 0.015 -0.00104070479 1
0 0.305 0.025 -0.001546277627 2
0 0.305 0.035 -0.002391016224 2
0 0.305 0.045 -0.003204734737 2
0 0.305 0.055 -0.003509180807 2
0 0.305 0.065 -0.003271413068 2
0 0.305 0.075 -0.002703719845 2
0 0.305 0.085 -0.001919237247 2
0 0.305 0.095 -0.001208516677 2
0 0.305 0.105 -0.0004509413783 2
0 0.305 0.115 0.0003885794235 2
0 0.305 0.125 0.001327728525 2
0 0.305 0.135 0.002383787535 2
0 0.305 0.145 0.00355396473 2
0 0.305 0.155 0.004675110919 2
0 0.305 0.165 0.00572620089 2
0 0.305 0.175 0.006538131439 2
0 0.305 0.185 0.007232310867 2
0 0.305 0.195 0.007858762732 2
0 0.305 0.205 0.00848678352 2
0 0.305 0.215 0.009134160571 2
0 0.305 0.225 0.009798584696 2
0 0.305 0.235 0.01053394652 2
0 0.305 0.245 0.01134240633 2
0 0.305 0.255 0.01222073702 2
0 0.305 0.265 0.01314884896 2
0 0.305 0.275 0.01412317164 2
0 0.305 0.285 0.01514038224 2
0 0.305 0.295 0.01620179779 2
0 0.305 0.305 0.01731304265 2
0 0.305 0.315 0.01848385827 2
0 0.305 0.325 0.01973555126 2
0 0.305 0.335 0.02108226364 2
0 0.305 0.345 0.02259019534 2
0 0.305 0.355 0.02418972928 2
0 0.305 0.365 0.02624369482 2
0 0.305 0.375 0.02778543552 2
0 0.305 0.385 0.0319202735 2
0 0.305 0.395 0.0292686268 2
0 0.305 0.405 0.0201041408 2
0 0.305 0.415 0.007952698179 2
0 0.305 0.425 0 2
0 0.305 0.435 0 2
0 0.305 0.445 0 2
0 0.305 0.455 0 2
0 0.305 0.465 0 2
0 0.315 -0.455 0 2
0 0.315 -0.445 0 2
0 0.315 -0.435 0 2
0 0.315 -0.425 0 1
0 0.315 -0.415 0.005617684747 1
0 0.315 -0.405 0.01378516287 1
0 0.315 -0.395 0.01941100792 1
0 0.315 -0.385 0.02159779213 1
0 0.315 -0.375 0.02032507262 1
0 0.315 -0.365 0.02223909033 2
0 0.315 -0.355 0.02286090873 2
0 0.315 -0.345 0.02249303711 2
0 0.315 -0.335 0.02129499635 2
0 0.315 -0.325 0.01987452946 2
0 0.315 -0.315 0.0185466844 2
0 0.315 -0.305 0.0172251858 2
0 0.315 -0.295 0.01594898498 2
0 0.315 -0.285 0.01470318509 2
0 0.315 -0.275 0.01348839923 2
0 0.315 -0.265 0.01228907221 2
0 0.315 -0.255 0.0111208972 2
0 0.315 -0.245 0.009890955364 2
0 0.315 -0.235 0.008389676141 2
0 0.315 -0.225 0.006738178044 2
0 0.315 -0.215 0.005213498404 1
0 0.315 -0.205 0.00419399115 1
0 0.315 -0.195 0.003623559838 1
0 0.315 -0.185 0.003208024207 1
0 0.315 -0.175 0.00263945049 1
0 0.315 -0.165 0.001757364555 1
0 0.315 -0.155 0.0006610649757 1
0 0.315 -0.145 -0.0001792890501 1
0 0.315 -0.135 -0.0005695788134 1
0 0.315 -0.125 -0.0003638539573 1
0 0.315 -0.115 0.0001400517598 1
0 0.315 -0.105 0.0005571774907 1
0 0.315 -0.095 0.0008936073367 1
0 0.315 -0.085 0.001138015557 1
0 0.315 -0.075 0.00135541542 1
0 0.315 -0.065 0.001315877604 1
0 0.315 -0.055 0.0007563295569 1
0 0.315 -0.045 -0.0003025707403 1
0 0.315 -0.035 -0.001776098746 1
0 0.315 -0.025 -0.002828112833 1
0 0.315 -0.015 -0.003271556378 1
0 0.315 -0.005 -0.003223522013 1
0 0.315 0.005 -0.002834973473 1
0 0.315 0.015 -0.00257774078 1
0 0.315 0.025 -0.002848016441 1
0 0.315 0.035 -0.003822047306 1
0 0.315 0.045 -0.004826665559 2
0 0.315 0.055 -0.005214064321 2
0 0.315 0.065 -0.004663144478 2
0 0.315 0.075 -0.003770972125 2
0 0.315 0.085 -0.002782863617 2
0 0.315 0.095 -0.002030385083 2
0 0.315 0.105 -0.001269730958 2
0 0.315 0.115 -0.0004191942148 2
0 0.315 0.125 0.00056890789 2
0 0.315 0.135 0.001694369569 2
0 0.315 0.145 0.002851949201 2
0 0.315 0.155 0.003879803407 2
0 0.315 0.165 0.00474437416 2
0 0.315 0.175 0.005440089313 2
0 0.315 0.185 0.006042461347 2
0 0.315 0.195 0.006687039635 2
0 0.315 0.205 0.007343640716 2
0 0.315 0.215 0.008058561882 2
0 0.315 0.225 0.008732837873 2
0 0.315 0.235 0.009433537909 2
0 0.315 0.245 0.01018419148 2
0 0.315 0.255 0.01100272525 2
0 0.315 0.265 0.01186342064 2
0 0.315 0.275 0.01276573023 2
0 0.315 0.285 0.01370834019 2
0 0.315 0.295 0.01469508271 2
0 0.315 0.305 0.01573363497 2
0 0.315 0.315 0.01683478869 2
0 0.315 0.325 0.0180185607 2
0 0.315 0.335 0.01929635132 2
0 0.315 0.345 0.020725509 2
0 0.315 0.355 0.02223717762 2
0 0.315 0.365 0.02416033374 2
0 0.315 0.375 0.02560156678 2
0 0.315 0.385 0.02941514337 2
0 0.315 0.395 0.02697225712 2
0 0.315 0.405 0.01852099485 2
0 0.315 0.415 0.007327989891 2
0 0.315 0.425 0 2
0 0.315 0.435 0 2
0 0.315 0.445 0 2
0 0.315 0.455 0 2
0 0.315 0.465 0 2
0 0.325 -0.455 0 2
0 0.325 -0.445 0 2
0 0.325 -0.435 0 2
0 0.325 -0.425 0 2
0 0.325 -0.415 0.005439731086 1
0 0.325 -0.405 0.01332765549 1
0 0.325 -0.395 0.01850873497 1
0 0.325 -0.385 0.02022046115 1
0 0.325 -0.375 0.0183073716 2
0 0.325 -0.365 0.01950669726 2
0 0.325 -0.355 0.01971545014 2
0 0.325 -0.345 0.01949412391 2
0 0.325 -0.335 0.0187091303 2
0 0.325 -0.325 0.01768802532 2
0 0.325 -0.315 0.01661813402 2
0 0.325 -0.305 0.01550659163 2
0 0.325 -0.295 0.01439585876 2
0 0.325 -0.285 0.01328237479 2
0 0.325 -0.275 0.01216739516 2
0 0.325 -0.265 0.01103714778 2
0 0.325 -0.255 0.009898774419 2
0 0.325 -0.245 0.008688098737 2
0 0.325 -0.235 0.00726307339 2
0 0.325 -0.225 0.005716102416 2
0 0.325 -0.215 0.004312340499 1
0 0.325 -0.205 0.003424888944 1
0 0.325 -0.195 0.00295722753 1
0 0.325 -0.185 0.002635559752 1
0 0.325 -0.175 0.002129778498 1
0 0.325 -0.165 0.00138883921 1
0 0.325 -0.155 0.0005159133735 1
0 0.325 -0.145 -0.0002045170017 1
0 0.325 -0.135 -0.0004436408293 1
0 0.325 -0.125 -0.0002820612449 1
0 0.325 -0.115 6.159349097e-05 1
0 0.325 -0.105 0.000344386638 1
0 0.325 -0.095 0.0005284007144 1
0 0.325 -0.085 0.0006016264734 1
0 0.325 -0.075 0.0006875125905 1
0 0.325 -0.065 0.0006837951275 1
0 0.325 -0.055 0.0002954353337 1
0 0.325 -0.045 -0.0004269779719 1
0 0.325 -0.035 -0.001519618486 1
0 0.325 -0.025 -0.002417996512 1
0 0.325 -0.015 -0.002952568294 1
0 0.325 -0.005 -0.003125280323 1
0 0.325 0.005 -0.002958261205 1
0 0.325 0.015 -0.002848813631 1
0 0.325 0.025 -0.003437005402 1
0 0.325 0.035 -0.004579782017 1
0 0.325 0.045 -0.005694803341 2
0 0.325 0.055 -0.006184919975 2
0 0.325 0.065 -0.005589545799 2
0 0.325 0.075 -0.004595543099 2
0 0.325 0.085 -0.003549429033 2
0 0.325 0.095 -0.002840480734 2
0 0.325 0.105 -0.002128055669 2
0 0.325 0.115 -0.001293898277 2
0 0.325 0.125 -0.0002595054316 2
0 0.325 0.135 0.0008428586363 2
0 0.325 0.145 0.001831623112 2
0 0.325 0.155 0.002741529709 2
0 0.325 0.165 0.003478984007 1
0 0.325 0.175 0.004097582038 1
0 0.325 0.185 0.004567761596 1
0 0.325 0.195 0.005198199325 2
0 0.325 0.205 0.005939578912 2
0 0.325 0.215 0.006790080953 2
0 0.325 0.225 0.007556139654 2
0 0.325 0.235 0.008261577157 2
0 0.325 0.245 0.008978078844 2
0 0.325 0.255 0.009746822499 2
0 0.325 0.265 0.01054502142 2
0 0.325 0.275 0.01137621335 2
0 0.325 0.285 0.01224183081 2
0 0.325 0.295 0.01314782546 2
0 0.325 0.305 0.01410317003 2
0 0.325 0.315 0.01511894669 2
0 0.325 0.325 0.01621358313 2
0 0.325 0.335 0.01739650468 2
0 0.325 0.345 0.01871764306 2
0 0.325 0.355 0.020111984 2
0 0.325 0.365 0.02187437461 2
0 0.325 0.375 0.02319386003 2
0 0.325 0.385 0.02665053377 2
0 0.325 0.395 0.02443781389 2
0 0.325 0.405 0.01677611768 2
0 0.325 0.415 0.006638957272 2
0 0.325 0.425 0 2
0 0.325 0.435 0 2
0 0.325 0.445 0 2
0 0.325 0.455 0 2
0 0.325 0.465 0 2
0 0.335 -0.455 0 2
0 0.335 -0.445 0 2
0 0.335 -0.435 0 2
0 0.335 -0.425 0 2
0 0.335 -0.415 0.005100981495 2
0 0.335 -0.405 0.01258308597 2
0 0.335 -0.395 0.01748433392 2
0 0.335 -0.385 0.01873426787 2
0 0.335 -0.375 0.01637210465 2
0 0.335 -0.365 0.01687347975 2
0 0.335 -0.355 0.01687820088 2
0 0.335 -0.345 0.01679623642 2
0 0.335 -0.335 0.01629321868 2
0 0.335 -0.325 0.01556776596 2
0 0.335 -0.315 0.01471875758 2
0 0.335 -0.305 0.01379667476 2
0 0.335 -0.295 0.01284417642 2
0 0.335 -0.285 0.01185988437 2
0 0.335 -0.275 0.01084475811 2
0 0.335 -0.265 0.009790863862 2
0 0.335 -0.255 0.008694084298 2
0 0.335 -0.245 0.007531614786 2
0 0.335 -0.235 0.006232417226 2
0 0.335 -0.225 0.004834674875 2
0 0.335 -0.215 0.003581785963 2
0 0.335 -0.205 0.002771339109 1
0 0.335 -0.195 0.002372379294 1
0 0.335 -0.185 0.002129651464 1
0 0.335 -0.175 0.001766805454 1
0 0.335 -0.165 0.0012612488 1
0 0.335 -0.155 0.0007260913008 1
0 0.335 -0.145 0.0002495747682 1
0 0.335 -0.135 7.587203557e-05 1
0 0.335 -0.125 0.0001264639004 1
0 0.335 -0.115 0.0003655075245 1
0 0.335 -0.105 0.0006103470833 1
0 0.335 -0.095 0.0007729785879 1
0 0.335 -0.085 0.00077971809 1
0 0.335 -0.075 0.000775320563 1
0 0.335 -0.065 0.0007687953174 1
0 0.335 -0.055 0.000549120832 1
0 0.335 -0.045 0.0001327937765 1
0 0.335 -0.035 -0.0005749250123 1
0 0.335 -0.025 -0.001257620782 1
0 0.335 -0.015 -0.001754057254 1
0 0.335 -0.005 -0.002065287944 1
0 0.335 0.005 -0.002084046306 1
0 0.335 0.015 -0.002121511733 1
0 0.335 0.025 -0.002887703533 1
0 0.335 0.035 -0.004255574101 1
0 0.335 0.045 -0.005721029396 2
0 0.335 0.055 -0.006442970971 2
0 0.335 0.065 -0.006003951664 2
0 0.335 0.075 -0.005098486441 2
0 0.335 0.085 -0.00415782467 2
0 0.335 0.095 -0.003566522105 2
0 0.335 0.105 -0.002939914834 2
0 0.335 0.115 -0.002142802819 2
0 0.335 0.125 -0.001107738297 2
0 0.335 0.135 -3.673293475e-05 2
0 0.335 0.145 0.000918068673 1
0 0.335 0.155 0.001694446395 1
0 0.335 0.165 0.002254135348 1
0 0.335 0.175 0.002774765946 1
0 0.335 0.185 0.003250910339 1
0 0.335 0.195 0.003832472038 1
0 0.335 0.205 0.00456902777 2
0 0.335 0.215 0.005459974085 2
0 0.335 0.225 0.00631307727 2
0 0.335 0.235 0.007041463459 2
0 0.335 0.245 0.007740393394 2
0 0.335 0.255 0.008464267469 2
0 0.335 0.265 0.009201427203 2
0 0.335 0.275 0.00995955742 2
0 0.335 0.285 0.01074348994 2
0 0.335 0.295 0.01156104863 2
0 0.335 0.305 0.01242216266 2
0 0.335 0.315 0.01333793416 2
0 0.335 0.325 0.01432523333 2
0 0.335 0.335 0.01539214453 2
0 0.335 0.345 0.01658200128 2
0 0.335 0.355 0.01783566791 2
0 0.335 0.365 0.01941302613 2
0 0.335 0.375 0.02059319572 2
0 0.335 0.385 0.02366275905 2
0 0.335 0.395 0.02169835683 2
0 0.335 0.405 0.01489224251 2
0 0.335 0.415 0.005894415645 2
0 0.335 0.425 0 2
0 0.335 0.435 0 2
0 0.335 0.445 0 2
0 0.335 0.455 0 2
0 0.335 0.465 0 2
0 0.345 -0.455 0 2
0 0.345 -0.445 0 2
0 0.345 -0.435 0 2
0 0.345 -0.425 0 2
0 0.345 -0.415 0.00454563917 2
0 0.345 -0.405 0.01129385672 2
0 0.345 -0.395 0.01585593852 2
0 0.345 -0.385 0.01698741249 2
0 0.345 -0.375 0.0147110503 2
0 0.345 -0.365 0.01474094213 2
0 0.345 -0.355 0.01453359889 2
0 0.345 -0.345 0.01444140415 2
0 0.345 -0.335 0.01408932757 2
0 0.345 -0.325 0.01355418844 2
0 0.345 -0.315 0.01288052188 2
0 0.345 -0.305 0.01212054575 2
0 0.345 -0.295 0.01131634789 2
0 0.345 -0.285 0.0104580527 2
0 0.345 -0.275 0.009535459578 2
0 0.345 -0.265 0.008551609119 2
0 0.345 -0.255 0.007513299675 2
0 0.345 -0.245 0.006421320376 2
0 0.345 -0.235 0.005238206572 2
0 0.345 -0.225 0.003992939985 2
0 0.345 -0.215 0.0029293355 2
0 0.345 -0.205 0.002224647931 1
0 0.345 -0.195 0.001887304138 1
0 0.345 -0.185 0.001722654433 1
0 0.345 -0.175 0.001539259842 1
0 0.345 -0.165 0.001298296235 1
0 0.345 -0.155 0.001053983793 1
0 0.345 -0.145 0.0008978977684 1
0 0.345 -0.135 0.0008918900524 1
0 0.345 -0.125 0.001069788782 1
0 0.345 -0.115 0.00137536742 1
0 0.345 -0.105 0.001694338931 1
0 0.345 -0.095 0.001909128644 1
0 0.345 -0.085 0.002025796541 1
0 0.345 -0.075 0.002000147909 1
0 0.345 -0.065 0.001827066048 1
0 0.345 -0.055 0.001647301978 1
0 0.345 -0.045 0.001310972562 1
0 0.345 -0.035 0.0007837340861 1
0 0.345 -0.025 0.0002316120891 1
0 0.345 -0.015 -0.0002046538306 1
0 0.345 -0.005 -0.0005608573186 1
0 0.345 0.005 -0.000702281597 1
0 0.345 0.015 -0.0009169626342 1
0 0.345 0.025 -0.001762752483 1
0 0.345 0.035 -0.00323405225 1
0 0.345 0.045 -0.004895143379 2
0 0.345 0.055 -0.005877835159 2
0 0.345 0.065 -0.005802130326 2
0 0.345 0.075 -0.005207160651 2
0 0.345 0.085 -0.004540448215 2
0 0.345 0.095 -0.004130188952 2
0 0.345 0.105 -0.00359698497 2
0 0.345 0.115 -0.002766718645 2
0 0.345 0.125 -0.001718109688 2
0 0.345 0.135 -0.0006536072661 1
0 0.345 0.145 0.0002547209449 1
0 0.345 0.155 0.0009194986498 1
0 0.345 0.165 0.001467325219 1
0 0.345 0.175 0.001905956693 1
0 0.345 0.185 0.002274045289 1
0 0.345 0.195 0.002703393621 1
0 0.345 0.205 0.003375163844 2
0 0.345 0.215 0.004208651815 2
0 0.345 0.225 0.00507167095 2
0 0.345 0.235 0.005807951657 2
0 0.345 0.245 0.006493132014 2
0 0.345 0.255 0.007169888121 2
0 0.345 0.265 0.007843073459 2
0 0.345 0.275 0.008523244358 2
0 0.345 0.285 0.009218784537 2
0 0.345 0.295 0.009939087789 2
0 0.345 0.305 0.01069482647 2
0 0.345 0.315 0.01149702519 2
0 0.345 0.325 0.01236110815 2
0 0.345 0.335 0.01329430834 2
0 0.345 0.345 0.0143338554 2
0 0.345 0.355 0.01542793792 2
0 0.345 0.365 0.01680050781 2
0 0.345 0.375 0.01782705743 2
0 0.345 0.385 0.02048436783 2
0 0.345 0.395 0.01878394353 2
0 0.345 0.405 0.01288995474 2
0 0.345 0.415 0.005102517277 2
0 0.345 0.425 0 2
0 0.345 0.435 0 2
0 0.345 0.445 0 2
0 0.345 0.455 0 2
0 0.345 0.465 0 2
0 0.355 -0.455 0 2
0 0.355 -0.445 0 2
0 0.355 -0.435 0 2
0 0.355 -0.425 0 2
0 0.355 -0.415 0.003872651145 2
0 0.355 -0.405 0.009720776179 2
0 0.355 -0.395 0.01383812672 2
0 0.355 -0.385 0.01495163887 2
0 0.355 -0.375 0.01302981842 2
0 0.355 -0.365 0.01286437156 2
0 0.355 -0.355 0.01255391115 2
0 0.355 -0.345 0.01240217002 2
0 0.355 -0.335 0.01209641413 2
0 0.355 -0.325 0.01166380792 2
0 0.355 -0.315 0.01112570989 2
0 0.355 -0.305 0.01050348739 2
0 0.355 -0.295 0.009826062238 2
0 0.355 -0.285 0.009063792678 2
0 0.355 -0.275 0.008213533975 2
0 0.355 -0.265 0.007287314501 2
0 0.355 -0.255 0.006335729207 2
0 0.355 -0.245 0.005328022728 2
0 0.355 -0.235 0.004260906482 2
0 0.355 -0.225 0.003184851292 2
0 0.355 -0.215 0.002291806974 1
0 0.355 -0.205 0.001706932302 1
0 0.355 -0.195 0.001434064579 1
0 0.355 -0.185 0.001356519616 1
0 0.355 -0.175 0.001347781092 1
0 0.355 -0.165 0.001362454307 1
0 0.355 -0.155 0.001442028653 1
0 0.355 -0.145 0.001646798002 1
0 0.355 -0.135 0.001943137976 1
0 0.355 -0.125 0.002436256815 1
0 0.355 -0.115 0.002973546639 1
0 0.355 -0.105 0.003474813709 1
0 0.355 -0.095 0.003724557886 1
0 0.355 -0.085 0.003747638943 2
0 0.355 -0.075 0.003716992538 2
0 0.355 -0.065 0.003673638501 1
0 0.355 -0.055 0.003617220473 1
0 0.355 -0.045 0.003178875925 1
0 0.355 -0.035 0.002662387884 1
0 0.355 -0.025 0.002123995088 1
0 0.355 -0.015 0.001678790828 1
0 0.355 -0.005 0.001278434791 1
0 0.355 0.005 0.001003690278 1
0 0.355 0.015 0.0005807694231 1
0 0.355 0.025 -0.0003350241502 1
0 0.355 0.035 -0.001901122789 1
0 0.355 0.045 -0.003747629538 2
0 0.355 0.055 -0.004922815756 2
0 0.355 0.065 -0.005227787911 2
0 0.355 0.075 -0.005028365027 2
0 0.355 0.085 -0.004701409674 2
0 0.355 0.095 -0.004482201933 2
0 0.355 0.105 -0.003985092165 2
0 0.355 0.115 -0.003082592832 2
0 0.355 0.125 -0.002020209223 1
0 0.355 0.135 -0.0009385343084 1
0 0.355 0.145 -4.917122671e-05 1
0 0.355 0.155 0.0005624217923 1
0 0.355 0.165 0.001034806609 1
0 0.355 0.175 0.00136289208 1
0 0.355 0.185 0.001602076049 1
0 0.355 0.195 0.001871299642 1
0 0.355 0.205 0.002382676683 2
0 0.355 0.215 0.0030882045 2
0 0.355 0.225 0.003889383506 2
0 0.355 0.235 0.004599176468 2
0 0.355 0.245 0.005259782551 2
0 0.355 0.255 0.005880219913 2
0 0.355 0.265 0.006481995186 2
0 0.355 0.275 0.007076540712 2
0 0.355 0.285 0.007675237577 2
0 0.355 0.295 0.008288624803 2
0 0.355 0.305 0.008927904382 2
0 0.355 0.315 0.009603970483 2
0 0.355 0.325 0.01033090042 2
0 0.355 0.335 0.01111542588 2
0 0.355 0.345 0.01198895936 2
0 0.355 0.355 0.01290805943 2
0 0.355 0.365 0.01405979934 2
0 0.355 0.375 0.01492119664 2
0 0.355 0.385 0.01714559528 2
0 0.355 0.395 0.01572250674 2
0 0.355 0.405 0.01078828978 2
0 0.355 0.415 0.004270851412 2
0 0.355 0.425 0 2
0 0.355 0.435 0 2
0 0.355 0.445 0 2
0 0.355 0.455 0 2
0 0.355 0.465 0 2
0 0.365 -0.455 0 2
0 0.365 -0.445 0 2
0 0.365 -0.435 0 2
0 0.365 -0.425 0 2
0 0.365 -0.415 0.003154361502 2
0 0.365 -0.405 0.007984045448 2
0 0.365 -0.395 0.01165455686 2
0 0.365 -0.385 0.01280618048 2
0 0.365 -0.375 0.01140407688 2
0 0.365 -0.365 0.01116197764 2
0 0.365 -0.355 0.01078252355 2
0 0.365 -0.345 0.01055623769 2
0 0.365 -0.335 0.01025197398 2
0 0.365 -0.325 0.009882582317 2
0 0.365 -0.315 0.009446173133 2
0 0.365 -0.305 0.00893846351 2
0 0.365 -0.295 0.008345303632 2
0 0.365 -0.285 0.007652566211 2
0 0.365 -0.275 0.006863563174 2
0 0.365 -0.265 0.005970419225 2
0 0.365 -0.255 0.005053943096 1
0 0.365 -0.245 0.004148490808 1
0 0.365 -0.235 0.003255788785 1
0 0.365 -0.225 0.002418095203 1
0 0.365 -0.215 0.001700112104 1
0 0.365 -0.205 0.001227585369 1
0 0.365 -0.195 0.001033984976 1
0 0.365 -0.185 0.001057009165 1
0 0.365 -0.175 0.001212829929 1
0 0.365 -0.165 0.001475629211 1
0 0.365 -0.155 0.001914096363 1
0 0.365 -0.145 0.002491587058 1
0 0.365 -0.135 0.00316119234 1
0 0.365 -0.125 0.003824581872 2
0 0.365 -0.115 0.004466766262 2
0 0.365 -0.105 0.00499600594 2
0 0.365 -0.095 0.005357641831 2
0 0.365 -0.085 0.005457222695 2
0 0.365 -0.075 0.005484805216 2
0 0.365 -0.065 0.005459153284 2
0 0.365 -0.055 0.005390908521 2
0 0.365 -0.045 0.005193286036 1
0 0.365 -0.035 0.004866863564 1
0 0.365 -0.025 0.00436748722 1
0 0.365 -0.015 0.003872519231 1
0 0.365 -0.005 0.003402620025 1
0 0.365 0.005 0.002904826945 1
0 0.365 0.015 0.002086643351 1
0 0.365 0.025 0.0008005105628 2
0 0.365 0.035 -0.0008093940078 2
0 0.365 0.045 -0.002616185205 2
0 0.365 0.055 -0.003835238875 2
0 0.365 0.065 -0.00446683363 2
0 0.365 0.075 -0.004656208715 2
0 0.365 0.085 -0.004628481623 2
0 0.365 0.095 -0.004509155304 2
0 0.365 0.105 -0.004001916899 2
0 0.365 0.115 -0.003143052634 2
0 0.365 0.125 -0.002018743765 1
0 0.365 0.135 -0.0009421906757 1
0 0.365 0.145 -0.0001376024044 1
0 0.365 0.155 0.0003678281345 1
0 0.365 0.165 0.0007252462544 1
0 0.365 0.175 0.0009559394322 1
0 0.365 0.185 0.001078818098 1
0 0.365 0.195 0.001218804879 1
0 0.365 0.205 0.001563450455 2
0 0.365 0.215 0.002118914207 2
0 0.365 0.225 0.002796464257 2
0 0.365 0.235 0.00344772811 2
0 0.365 0.245 0.004061012761 2
0 0.365 0.255 0.004611236038 2
0 0.365 0.265 0.00513056895 2
0 0.365 0.275 0.005629609417 2
0 0.365 0.285 0.006121615411 2
0 0.365 0.295 0.006617797279 2
0 0.365 0.305 0.007129660498 2
0 0.365 0.315 0.007667924709 2
0 0.365 0.325 0.008245384614 2
0 0.365 0.335 0.008868504541 2
0 0.365 0.345 0.009563027825 2
0 0.365 0.355 0.01029463294 2
0 0.365 0.365 0.01121264296 2
0 0.365 0.375 0.01189973117 2
0 0.365 0.385 0.01367460651 2
0 0.365 0.395 0.01254005266 2
0 0.365 0.405 0.008604947182 2
0 0.365 0.415 0.003406490077 2
0 0.365 0.425 0 2
0 0.365 0.435 0 2
0 0.365 0.445 0 2
0 0.365 0.455 0 2
0 0.365 0.465 0 2
0 0.375 -0.455 0 2
0 0.375 -0.445 0 2
0 0.375 -0.435 0 2
0 0.375 -0.425 0 2
0 0.375 -0.415 0.00236289388 2
0 0.375 -0.405 0.006048989741 2
0 0.375 -0.395 0.009243231784 2
0 0.375 -0.385 0.01042316196 2
0 0.375 -0.375 0.009649438776 2
0 0.375 -0.365 0.0094125744 2
0 0.375 -0.355 0.009016758431 2
