t x y content type
0 0.375 -0.345 0.00876801827 2
0 0.375 -0.335 0.008500514337 2
0 0.375 -0.325 0.008192723564 2
0 0.375 -0.315 0.007832425895 2
0 0.375 -0.305 0.007406508999 2
0 0.375 -0.295 0.006843683615 2
0 0.375 -0.285 0.00615201232 2
0 0.375 -0.275 0.005325765164 1
0 0.375 -0.265 0.004520825514 1
0 0.375 -0.255 0.003748057555 1
0 0.375 -0.245 0.003013701188 1
0 0.375 -0.235 0.002284674011 1
0 0.375 -0.225 0.00163207791 1
0 0.375 -0.215 0.001092766188 1
0 0.375 -0.205 0.0007617188772 1
0 0.375 -0.195 0.0006978529499 1
0 0.375 -0.185 0.000868481777 1
0 0.375 -0.175 0.001231286811 1
0 0.375 -0.165 0.001742360828 1
0 0.375 -0.155 0.002432816873 1
0 0.375 -0.145 0.003171320434 1
0 0.375 -0.135 0.003976173546 2
0 0.375 -0.125 0.004640589369 2
0 0.375 -0.115 0.005317733068 2
0 0.375 -0.105 0.005777138329 2
0 0.375 -0.095 0.006056345345 2
0 0.375 -0.085 0.006103566028 2
0 0.375 -0.075 0.00620941095 2
0 0.375 -0.065 0.006450909432 2
0 0.375 -0.055 0.006605783601 2
0 0.375 -0.045 0.006682532069 2
0 0.375 -0.035 0.006470326976 2
0 0.375 -0.025 0.006111329906 2
0 0.375 -0.015 0.005618443179 2
0 0.375 -0.005 0.00499546005 2
0 0.375 0.005 0.00418892089 2
0 0.375 0.015 0.003116914201 2
0 0.375 0.025 0.001595935854 2
0 0.375 0.035 -7.025433675e-05 2
0 0.375 0.045 -0.001846686137 2
0 0.375 0.055 -0.003092400459 2
0 0.375 0.065 -0.003864967006 2
0 0.375 0.075 -0.004272299502 2
0 0.375 0.085 -0.004423603124 2
0 0.375 0.095 -0.004326790916 2
0 0.375 0.105 -0.003760498129 2
0 0.375 0.115 -0.002915387737 1
0 0.375 0.125 -0.001817829324 1
0 0.375 0.135 -0.0009353690023 1
0 0.375 0.145 -0.0002831049988 1
0 0.375 0.155 0.0001347060982 1
0 0.375 0.165 0.0004160274089 1
0 0.375 0.175 0.0005566344021 1
0 0.375 0.185 0.0005775632447 1
0 0.375 0.195 0.0006262887595 1
0 0.375 0.205 0.0008377982915 2
0 0.375 0.215 0.00125556169 2
0 0.375 0.225 0.001799251543 2
0 0.375 0.235 0.002372143479 2
0 0.375 0.245 0.002911648727 2
0 0.375 0.255 0.003376539027 2
0 0.375 0.265 0.003800523042 2
0 0.375 0.275 0.004192765042 2
0 0.375 0.285 0.004567227484 2
0 0.375 0.295 0.0049354598 2
0 0.375 0.305 0.005309111805 2
0 0.375 0.315 0.00569871385 2
0 0.375 0.325 0.006115810715 2
0 0.375 0.335 0.006566730313 2
0 0.375 0.345 0.007071585202 2
0 0.375 0.355 0.007605678889 2
0 0.375 0.365 0.008279816784 2
0 0.375 0.375 0.008785524607 2
0 0.375 0.385 0.01009798489 2
0 0.375 0.395 0.009261094935 2
0 0.375 0.405 0.006356606927 2
0 0.375 0.415 0.002516097821 2
0 0.375 0.425 0 2
0 0.375 0.435 0 2
0 0.375 0.445 0 2
0 0.375 0.455 0 2
0 0.375 0.465 0 2
0 0.385 -0.455 0 2
0 0.385 -0.445 0 2
0 0.385 -0.435 0 2
0 0.385 -0.425 0 2
0 0.385 -0.415 0.001392947143 2
0 0.385 -0.405 0.003680453991 2
0 0.385 -0.395 0.006194372786 2
0 0.385 -0.385 0.007517452696 2
0 0.385 -0.375 0.007560244109 2
0 0.385 -0.365 0.007482753946 2
0 0.385 -0.355 0.007196759031 2
0 0.385 -0.345 0.00699170736 2
0 0.385 -0.335 0.006797075218 2
0 0.385 -0.325 0.006565270209 2
0 0.385 -0.315 0.006263307701 2
0 0.385 -0.305 0.005848237384 2
0 0.385 -0.295 0.005247397889 2
0 0.385 -0.285 0.004547956558 1
0 0.385 -0.275 0.003763136237 1
0 0.385 -0.265 0.003070156588 1
0 0.385 -0.255 0.002415391762 1
0 0.385 -0.245 0.001826468229 1
0 0.385 -0.235 0.00128395684 1
0 0.385 -0.225 0.0008288394316 1
0 0.385 -0.215 0.0004856625104 1
0 0.385 -0.205 0.0003152869023 1
0 0.385 -0.195 0.0004032629306 1
0 0.385 -0.185 0.0007351444586 1
0 0.385 -0.175 0.001297086854 1
0 0.385 -0.165 0.001982376742 1
0 0.385 -0.155 0.002769498941 1
0 0.385 -0.145 0.003535446438 1
0 0.385 -0.135 0.004218897267 2
0 0.385 -0.125 0.00475420529 2
0 0.385 -0.115 0.005237069922 2
0 0.385 -0.105 0.005571956343 2
0 0.385 -0.095 0.005828370942 2
0 0.385 -0.085 0.00594911081 2
0 0.385 -0.075 0.006099005893 2
0 0.385 -0.065 0.006379015912 2
0 0.385 -0.055 0.00663985154 2
0 0.385 -0.045 0.00691918553 2
0 0.385 -0.035 0.00690587174 2
0 0.385 -0.025 0.006663451285 2
0 0.385 -0.015 0.006155818649 2
0 0.385 -0.005 0.005433446408 2
0 0.385 0.005 0.004420772001 2
0 0.385 0.015 0.003127061159 2
0 0.385 0.025 0.001499075958 2
0 0.385 0.035 -9.764469727e-05 2
0 0.385 0.045 -0.001619794707 2
0 0.385 0.055 -0.002735938504 2
0 0.385 0.065 -0.003495020065 2
0 0.385 0.075 -0.003952686057 2
0 0.385 0.085 -0.004116110609 2
0 0.385 0.095 -0.003965613173 2
0 0.385 0.105 -0.003406123145 2
0 0.385 0.115 -0.00261486496 1
0 0.385 0.125 -0.001688827516 1
0 0.385 0.135 -0.0009829800119 1
0 0.385 0.145 -0.0004594917572 1
0 0.385 0.155 -0.0001119568383 1
0 0.385 0.165 9.082378694e-05 1
0 0.385 0.175 0.0001328340682 1
0 0.385 0.185 6.151590177e-05 1
0 0.385 0.195 4.404029208e-05 2
0 0.385 0.205 0.00016399979 2
0 0.385 0.215 0.0004696529347 2
0 0.385 0.225 0.0008996870452 2
0 0.385 0.235 0.001379701126 2
0 0.385 0.245 0.001821940418 2
0 0.385 0.255 0.002187253125 2
0 0.385 0.265 0.002502591814 2
0 0.385 0.275 0.002775986772 2
0 0.385 0.285 0.003021334662 2
0 0.385 0.295 0.003250516363 2
0 0.385 0.305 0.003475336172 2
0 0.385 0.315 0.003706181442 2
0 0.385 0.325 0.003953350228 2
0 0.385 0.335 0.004223060424 2
0 0.385 0.345 0.004529728181 2
0 0.385 0.355 0.004858565606 2
0 0.385 0.365 0.005281208556 2
0 0.385 0.375 0.005600363222 2
0 0.385 0.385 0.006441009993 2
0 0.385 0.395 0.005908928814 2
0 0.385 0.405 0.00405912728 2
0 0.385 0.415 0.001606008199 2
0 0.385 0.425 0 2
0 0.385 0.435 0 2
0 0.385 0.445 0 2
0 0.385 0.455 0 2
0 0.385 0.465 0 2
0 0.395 -0.455 0 2
0 0.395 -0.445 0 2
0 0.395 -0.435 0 2
0 0.395 -0.425 0 2
0 0.395 -0.415 0.0003382801226 2
0 0.395 -0.405 0.001073294142 2
0 0.395 -0.395 0.002591236956 2
0 0.395 -0.385 0.004008121584 2
0 0.395 -0.375 0.004994817027 2
0 0.395 -0.365 0.005268950516 2
0 0.395 -0.355 0.005297932162 2
0 0.395 -0.345 0.005273634039 2
0 0.395 -0.335 0.005219422595 2
0 0.395 -0.325 0.005081440914 2
0 0.395 -0.315 0.004799446903 2
0 0.395 -0.305 0.004328334094 2
0 0.395 -0.295 0.003675740603 2
0 0.395 -0.285 0.002925584982 1
0 0.395 -0.275 0.002196552851 1
0 0.395 -0.265 0.001593793378 1
0 0.395 -0.255 0.001093494887 1
0 0.395 -0.245 0.0006625131084 1
0 0.395 -0.235 0.0002926398158 1
0 0.395 -0.225 1.28770048e-05 1
0 0.395 -0.215 -0.0001484686522 1
0 0.395 -0.205 -0.0001351721614 1
0 0.395 -0.195 0.0001118534246 1
0 0.395 -0.185 0.0005828045972 1
0 0.395 -0.175 0.001241569192 2
0 0.395 -0.165 0.001988234714 2
0 0.395 -0.155 0.002724071515 2
0 0.395 -0.145 0.003400567972 2
0 0.395 -0.135 0.003906250698 2
0 0.395 -0.125 0.004332708712 2
0 0.395 -0.115 0.004652712009 2
0 0.395 -0.105 0.004892183478 2
0 0.395 -0.095 0.005102497143 2
0 0.395 -0.085 0.005286249292 2
0 0.395 -0.075 0.005496996171 2
0 0.395 -0.065 0.00576826908 2
0 0.395 -0.055 0.006027545586 2
0 0.395 -0.045 0.006265935202 2
0 0.395 -0.035 0.006273888995 2
0 0.395 -0.025 0.006046205327 2
0 0.395 -0.015 0.005534238638 2
0 0.395 -0.005 0.004752060677 2
0 0.395 0.005 0.003689748539 2
0 0.395 0.015 0.0024058244 2
0 0.395 0.025 0.0009312135083 2
0 0.395 0.035 -0.0004925694339 2
0 0.395 0.045 -0.001786816343 2
0 0.395 0.055 -0.002780674325 2
0 0.395 0.065 -0.003456709121 2
0 0.395 0.075 -0.003827839747 2
0 0.395 0.085 -0.003892065607 2
0 0.395 0.095 -0.003629345593 2
0 0.395 0.105 -0.003067538864 2
0 0.395 0.115 -0.002325732031 1
0 0.395 0.125 -0.001623135025 1
0 0.395 0.135 -0.00106843337 1
0 0.395 0.145 -0.00067865528 1
0 0.395 0.155 -0.0004127182589 1
0 0.395 0.165 -0.0003119571452 1
0 0.395 0.175 -0.0003530575666 1
0 0.395 0.185 -0.0004713337951 1
0 0.395 0.195 -0.0005559625508 2
0 0.395 0.205 -0.0005125544955 2
0 0.395 0.215 -0.0002800087562 2
0 0.395 0.225 7.857694095e-05 2
0 0.395 0.235 0.0004652226617 2
0 0.395 0.245 0.0007983946114 2
0 0.395 0.255 0.001052865004 2
0 0.395 0.265 0.001246985071 2
0 0.395 0.275 0.001388960191 2
0 0.395 0.285 0.001492841601 2
0 0.395 0.295 0.001571390276 2
0 0.395 0.305 0.001636861161 2
0 0.395 0.315 0.001699612522 2
0 0.395 0.325 0.001768630283 2
0 0.395 0.335 0.001849902581 2
0 0.395 0.345 0.001951956399 2
0 0.395 0.355 0.00206997854 2
0 0.395 0.365 0.002235903008 2
0 0.395 0.375 0.002365127338 2
0 0.395 0.385 0.002727898758 2
0 0.395 0.395 0.002505866147 2
0 0.395 0.405 0.001727703834 2
0 0.395 0.415 0.0006822886216 2
0 0.395 0.425 0 2
0 0.395 0.435 0 2
0 0.395 0.445 0 2
0 0.395 0.455 0 2
0 0.395 0.465 0 2
0 0.405 -0.455 0 2
0 0.405 -0.445 0 2
0 0.405 -0.435 0 1
0 0.405 -0.425 0 1
0 0.405 -0.415 -0.000689530384 1
0 0.405 -0.405 -0.001464897817 1
0 0.405 -0.395 -0.001100155638 2
0 0.405 -0.385 2.857338378e-05 2
0 0.405 -0.375 0.001787233982 2
0 0.405 -0.365 0.002587121166 2
0 0.405 -0.355 0.003114504726 2
0 0.405 -0.345 0.003417137336 2
0 0.405 -0.335 0.003587193552 2
0 0.405 -0.325 0.003590620495 2
0 0.405 -0.315 0.00335139137 2
0 0.405 -0.305 0.00280528253 2
0 0.405 -0.295 0.002098441513 2
0 0.405 -0.285 0.001309751578 1
0 0.405 -0.275 0.0006763993866 1
0 0.405 -0.265 0.0001622857276 1
0 0.405 -0.255 -0.0002156749177 1
0 0.405 -0.245 -0.0005340611476 1
0 0.405 -0.235 -0.000745718796 1
0 0.405 -0.225 -0.0008491448251 1
0 0.405 -0.215 -0.0008289114782 1
0 0.405 -0.205 -0.0006491901957 1
0 0.405 -0.195 -0.0003103342664 1
0 0.405 -0.185 0.000202371755 1
0 0.405 -0.175 0.0008400752786 2
0 0.405 -0.165 0.001568742175 2
0 0.405 -0.155 0.002227677849 2
0 0.405 -0.145 0.00279331246 2
0 0.405 -0.135 0.003191466307 2
0 0.405 -0.125 0.003521830809 2
0 0.405 -0.115 0.003770090576 2
0 0.405 -0.105 0.003999650736 2
0 0.405 -0.095 0.004233366228 2
0 0.405 -0.085 0.004481735277 2
0 0.405 -0.075 0.004734876358 2
0 0.405 -0.065 0.004990806404 2
0 0.405 -0.055 0.005205543152 2
0 0.405 -0.045 0.005345906213 2
0 0.405 -0.035 0.005311118758 2
0 0.405 -0.025 0.005060349624 2
0 0.405 -0.015 0.004536968514 2
0 0.405 -0.005 0.003737736734 2
0 0.405 0.005 0.002677187021 2
0 0.405 0.015 0.001431771224 2
0 0.405 0.025 8.460585486e-05 2
0 0.405 0.035 -0.001207052876 2
0 0.405 0.045 -0.002338141691 2
0 0.405 0.055 -0.003198176906 2
0 0.405 0.065 -0.003752148962 2
0 0.405 0.075 -0.003972938932 2
0 0.405 0.085 -0.003885472612 2
0 0.405 0.095 -0.003500989135 2
0 0.405 0.105 -0.002936081661 2
0 0.405 0.115 -0.002231727509 1
0 0.405 0.125 -0.001703139982 1
0 0.405 0.135 -0.001272709518 1
0 0.405 0.145 -0.001011210773 1
0 0.405 0.155 -0.0008374291068 1
0 0.405 0.165 -0.0008308146534 1
0 0.405 0.175 -0.0009462635645 1
0 0.405 0.185 -0.00111137544 2
0 0.405 0.195 -0.00122093928 2
0 0.405 0.205 -0.001180537737 2
0 0.405 0.215 -0.0009699536732 2
0 0.405 0.225 -0.0006642895079 2
0 0.405 0.235 -0.0003699973139 2
0 0.405 0.245 -0.0001514409007 2
0 0.405 0.255 -1.696318042e-05 2
0 0.405 0.265 4.363076769e-05 2
0 0.405 0.275 4.060775028e-05 2
0 0.405 0.285 -1.046813959e-05 2
0 0.405 0.295 -9.479914431e-05 2
0 0.405 0.305 -0.0001990854508 2
0 0.405 0.315 -0.0003128762736 2
0 0.405 0.325 -0.0004287104625 2
0 0.405 0.335 -0.0005411639116 2
0 0.405 0.345 -0.0006479605744 2
0 0.405 0.355 -0.0007440941687 2
0 0.405 0.365 -0.0008377390987 2
0 0.405 0.375 -0.0009000654018 2
0 0.405 0.385 -0.00101800037 2
0 0.405 0.395 -0.0009265762452 2
0 0.405 0.405 -0.0006230056842 2
0 0.405 0.415 -0.0002492076244 2
0 0.405 0.425 0 2
0 0.405 0.435 0 2
0 0.405 0.445 0 2
0 0.405 0.455 0 2
0 0.405 0.465 0 2
0 0.415 -0.455 0 2
0 0.415 -0.445 0 2
0 0.415 -0.435 0 1
0 0.415 -0.425 0 1
0 0.415 -0.415 -0.001655690663 1
0 0.415 -0.405 -0.003874152621 1
0 0.415 -0.395 -0.004712714605 1
0 0.415 -0.385 -0.004011280063 2
0 0.415 -0.375 -0.001792719705 2
0 0.415 -0.365 -0.0004970300452 2
0 0.415 -0.355 0.0006154068023 2
0 0.415 -0.345 0.001329164063 2
0 0.415 -0.335 0.001797700285 2
0 0.415 -0.325 0.001964510341 2
0 0.415 -0.315 0.001786599074 2
0 0.415 -0.305 0.001218470477 2
0 0.415 -0.295 0.0005073737271 2
0 0.415 -0.285 -0.0003002385134 1
0 0.415 -0.275 -0.0008839974903 1
0 0.415 -0.265 -0.001320928899 1
0 0.415 -0.255 -0.001578476174 1
0 0.415 -0.245 -0.001767243476 1
0 0.415 -0.235 -0.001839151492 1
0 0.415 -0.225 -0.001803567215 1
0 0.415 -0.215 -0.001628135816 1
0 0.415 -0.205 -0.0013304935 1
0 0.415 -0.195 -0.0009342059672 1
0 0.415 -0.185 -0.0004281475741 2
0 0.415 -0.175 0.0001536758961 2
0 0.415 -0.165 0.0007753117308 2
0 0.415 -0.155 0.001325349231 2
0 0.415 -0.145 0.001807378339 2
0 0.415 -0.135 0.002197358535 2
0 0.415 -0.125 0.002544589317 2
0 0.415 -0.115 0.002841196969 2
0 0.415 -0.105 0.003130919322 2
0 0.415 -0.095 0.003424312848 2
0 0.415 -0.085 0.003724862579 2
0 0.415 -0.075 0.004006216041 2
0 0.415 -0.065 0.004251184343 2
0 0.415 -0.055 0.004424353387 2
0 0.415 -0.045 0.004489910473 2
0 0.415 -0.035 0.004391724071 2
0 0.415 -0.025 0.00408875255 2
0 0.415 -0.015 0.003541098066 2
0 0.415 -0.005 0.002737568026 2
0 0.415 0.005 0.001693346629 2
0 0.415 0.015 0.0004717553152 2
0 0.415 0.025 -0.0008286615366 2
0 0.415 0.035 -0.002073274937 2
0 0.415 0.045 -0.003134238482 2
0 0.415 0.055 -0.003910553626 2
0 0.415 0.065 -0.004358798115 2
0 0.415 0.075 -0.004436223347 2
0 0.415 0.085 -0.004207226217 2
0 0.415 0.095 -0.003737665276 2
0 0.415 0.105 -0.00318511029 2
0 0.415 0.115 -0.002527431238 1
0 0.415 0.125 -0.002069782218 1
0 0.415 0.135 -0.001725828575 1
0 0.415 0.145 -0.001576317271 1
0 0.415 0.155 -0.001523595103 1
0 0.415 0.165 -0.001578272138 1
0 0.415 0.175 -0.001724959723 2
0 0.415 0.185 -0.001877542078 2
0 0.415 0.195 -0.001936083567 2
0 0.415 0.205 -0.001827682624 2
0 0.415 0.215 -0.001594991046 2
0 0.415 0.225 -0.001330200182 2
0 0.415 0.235 -0.001120853005 2
0 0.415 0.245 -0.001013461814 2
0 0.415 0.255 -0.001007013531 2
0 0.415 0.265 -0.001094183555 2
0 0.415 0.275 -0.001259293413 2
0 0.415 0.285 -0.001481852263 2
0 0.415 0.295 -0.001742926105 2
0 0.415 0.305 -0.002027385786 2
0 0.415 0.315 -0.002324952293 2
0 0.415 0.325 -0.002630403605 2
0 0.415 0.335 -0.002939579788 2
0 0.415 0.345 -0.003257034762 2
0 0.415 0.355 -0.003568316452 2
0 0.415 0.365 -0.003921969298 2
0 0.415 0.375 -0.004175707293 2
0 0.415 0.385 -0.004774019014 2
0 0.415 0.395 -0.004367499841 2
0 0.415 0.405 -0.002978764172 2
0 0.415 0.415 -0.001182793477 2
0 0.415 0.425 0 2
0 0.415 0.435 0 2
0 0.415 0.445 0 2
0 0.415 0.455 0 2
0 0.415 0.465 0 2
0 0.425 -0.455 0 1
0 0.425 -0.445 0 1
0 0.425 -0.435 0 1
0 0.425 -0.425 0 1
0 0.425 -0.415 -0.002544124392 1
0 0.425 -0.405 -0.006116053339 1
0 0.425 -0.395 -0.008267396113 1
0 0.425 -0.385 -0.007997439723 1
0 0.425 -0.375 -0.0055198308 2
0 0.425 -0.365 -0.004046516356 2
0 0.425 -0.355 -0.002497544864 2
0 0.425 -0.345 -0.001375077997 2
0 0.425 -0.335 -0.0005983689143 2
0 0.425 -0.325 -0.0001903181516 2
0 0.425 -0.315 -0.0001357796912 2
0 0.425 -0.305 -0.0005347225344 2
0 0.425 -0.295 -0.001184075465 2
0 0.425 -0.285 -0.001955235141 2
0 0.425 -0.275 -0.002527687704 1
0 0.425 -0.265 -0.002844681983 1
0 0.425 -0.255 -0.002978106234 1
0 0.425 -0.245 -0.003005142036 1
0 0.425 -0.235 -0.002938841643 1
0 0.425 -0.225 -0.00280866459 1
0 0.425 -0.215 -0.002561457143 1
0 0.425 -0.205 -0.002217310624 2
0 0.425 -0.195 -0.001784135941 2
0 0.425 -0.185 -0.001279907632 2
0 0.425 -0.175 -0.0007337921111 2
0 0.425 -0.165 -0.0002095319082 2
0 0.425 -0.155 0.0002572406972 2
0 0.425 -0.145 0.0006885141858 2
0 0.425 -0.135 0.001091971599 2
0 0.425 -0.125 0.001489454254 2
0 0.425 -0.115 0.001864827862 2
0 0.425 -0.105 0.002236926212 2
0 0.425 -0.095 0.002605910245 2
0 0.425 -0.085 0.002966214186 2
0 0.425 -0.075 0.003295902393 2
0 0.425 -0.065 0.003572795207 2
0 0.425 -0.055 0.003764984744 2
0 0.425 -0.045 0.003837889794 2
0 0.425 -0.035 0.003747744731 2
0 0.425 -0.025 0.003452260423 2
0 0.425 -0.015 0.002907575865 2
0 0.425 -0.005 0.00208563732 2
0 0.425 0.005 0.0009776222914 2
0 0.425 0.015 -0.0003677363675 2
0 0.425 0.025 -0.001824697081 2
0 0.425 0.035 -0.003223951136 2
0 0.425 0.045 -0.004347788199 2
0 0.425 0.055 -0.005074757159 2
0 0.425 0.065 -0.00537796198 2
0 0.425 0.075 -0.005263951758 2
0 0.425 0.085 -0.004895860505 2
0 0.425 0.095 -0.004364021037 2
0 0.425 0.105 -0.003824006468 2
0 0.425 0.115 -0.003299452082 2
0 0.425 0.125 -0.002909949058 1
0 0.425 0.135 -0.002658555028 1
0 0.425 0.145 -0.002524560217 1
0 0.425 0.155 -0.002507346987 2
0 0.425 0.165 -0.002555090907 2
0 0.425 0.175 -0.002670207254 2
0 0.425 0.185 -0.002714027134 2
0 0.425 0.195 -0.002636238793 2
0 0.425 0.205 -0.002418089207 2
0 0.425 0.215 -0.002145503496 2
0 0.425 0.225 -0.001909417335 2
0 0.425 0.235 -0.001774476259 2
0 0.425 0.245 -0.001772418117 2
0 0.425 0.255 -0.001904187906 2
0 0.425 0.265 -0.002157100527 2
0 0.425 0.275 -0.002505611642 2
0 0.425 0.285 -0.002919104138 2
0 0.425 0.295 -0.003371902247 2
0 0.425 0.305 -0.003846261035 2
0 0.425 0.315 -0.004332766561 2
0 0.425 0.325 -0.004829862389 2
0 0.425 0.335 -0.00533586644 2
0 0.425 0.345 -0.005862989195 2
0 0.425 0.355 -0.006387874017 2
0 0.425 0.365 -0.006999493339 2
0 0.425 0.375 -0.007442729916 2
0 0.425 0.385 -0.0085179744 2
0 0.425 0.395 -0.007796447974 2
0 0.425 0.405 -0.005325634811 2
0 0.425 0.415 -0.002112900917 2
0 0.425 0.425 0 2
0 0.425 0.435 0 2
0 0.425 0.445 0 2
0 0.425 0.455 0 2
0 0.425 0.465 0 2
0 0.435 -0.455 0 1
0 0.435 -0.445 0 1
0 0.435 -0.435 0 1
0 0.435 -0.425 0 1
0 0.435 -0.415 -0.003353589345 1
0 0.435 -0.405 -0.008219258306 1
0 0.435 -0.395 -0.01167755938 1
0 0.435 -0.385 -0.01199571408 1
0 0.435 -0.375 -0.009356098494 1
0 0.435 -0.365 -0.007822110756 1
0 0.435 -0.355 -0.006087775026 1
0 0.435 -0.345 -0.004711749078 1
0 0.435 -0.335 -0.003657338158 1
0 0.435 -0.325 -0.002958849566 1
0 0.435 -0.315 -0.002616128259 1
0 0.435 -0.305 -0.002671604987 2
0 0.435 -0.295 -0.003106500492 2
0 0.435 -0.285 -0.003680813371 2
0 0.435 -0.275 -0.004221440401 2
0 0.435 -0.265 -0.004351642032 2
0 0.435 -0.255 -0.004280653861 1
0 0.435 -0.245 -0.004114193165 2
0 0.435 -0.235 -0.003964165595 2
0 0.435 -0.225 -0.003813702611 2
0 0.435 -0.215 -0.003583028425 2
0 0.435 -0.205 -0.003245938554 2
0 0.435 -0.195 -0.002809272407 2
0 0.435 -0.185 -0.002306604548 2
0 0.435 -0.175 -0.001803978783 2
0 0.435 -0.165 -0.001342953313 2
0 0.435 -0.155 -0.0009132211631 2
0 0.435 -0.145 -0.0004905939948 2
0 0.435 -0.135 -5.13296183e-05 2
0 0.435 -0.125 0.0004093084695 2
0 0.435 -0.115 0.0008747954118 2
0 0.435 -0.105 0.001343215566 2
0 0.435 -0.095 0.001803763336 2
0 0.435 -0.085 0.002243498705 2
0 0.435 -0.075 0.002642677507 2
0 0.435 -0.065 0.00297770069 2
0 0.435 -0.055 0.00322036847 2
0 0.435 -0.045 0.003339040919 2
0 0.435 -0.035 0.003296583419 2
0 0.435 -0.025 0.003048717088 2
0 0.435 -0.015 0.002539635875 2
0 0.435 -0.005 0.001714685212 2
0 0.435 0.005 0.0005136736673 2
0 0.435 0.015 -0.001021864456 2
0 0.435 0.025 -0.002743491274 2
0 0.435 0.035 -0.004418277107 2
0 0.435 0.045 -0.00567409971 2
0 0.435 0.055 -0.006392496932 2
0 0.435 0.065 -0.006589803726 2
0 0.435 0.075 -0.006323551792 2
0 0.435 0.085 -0.005909585243 2
0 0.435 0.095 -0.005419641326 2
0 0.435 0.105 -0.004985509926 2
0 0.435 0.115 -0.004632393512 2
0 0.435 0.125 -0.004270158169 2
0 0.435 0.135 -0.00399601389 2
0 0.435 0.145 -0.003813118539 2
0 0.435 0.155 -0.003747490999 2
0 0.435 0.165 -0.00371567071 2
0 0.435 0.175 -0.003681212225 2
0 0.435 0.185 -0.00354136047 2
0 0.435 0.195 -0.003294918624 2
0 0.435 0.205 -0.002956870383 2
0 0.435 0.215 -0.00261898187 2
0 0.435 0.225 -0.00236791135 2
0 0.435 0.235 -0.002269200083 2
0 0.435 0.245 -0.002360938168 2
0 0.435 0.255 -0.002656015636 2
0 0.435 0.265 -0.003115189207 2
0 0.435 0.275 -0.003689684588 2
0 0.435 0.285 -0.004325299164 2
0 0.435 0.295 -0.004986620042 2
0 0.435 0.305 -0.005658288448 2
0 0.435 0.315 -0.006335330751 2
0 0.435 0.325 -0.0070221826 2
0 0.435 0.335 -0.00772142823 2
