t x y content type
0 0.435 0.345 -0.008454009429 2
0 0.435 0.355 -0.009188236383 2
0 0.435 0.365 -0.01005325998 2
0 0.435 0.375 -0.01068231503 2
0 0.435 0.385 -0.0122279681 2
0 0.435 0.395 -0.01119322853 2
0 0.435 0.405 -0.007649855453 2
0 0.435 0.415 -0.003034034006 2
0 0.435 0.425 0 2
0 0.435 0.435 0 2
0 0.435 0.445 0 2
0 0.435 0.455 0 2
0 0.435 0.465 0 2
0 0.445 -0.455 0 1
0 0.445 -0.445 0 1
0 0.445 -0.435 0 1
0 0.445 -0.425 0 1
0 0.445 -0.415 -0.003971277914 1
0 0.445 -0.405 -0.009909141263 1
0 0.445 -0.395 -0.01442633048 1
0 0.445 -0.385 -0.01547177187 1
0 0.445 -0.375 -0.01301782857 1
0 0.445 -0.365 -0.01160850299 1
0 0.445 -0.355 -0.009885906407 1
0 0.445 -0.345 -0.00843911916 1
0 0.445 -0.335 -0.007219869257 1
0 0.445 -0.325 -0.006262227707 1
0 0.445 -0.315 -0.005490024147 1
0 0.445 -0.305 -0.005043830954 1
0 0.445 -0.295 -0.005228786586 1
0 0.445 -0.285 -0.00560641311 2
0 0.445 -0.275 -0.00599660594 2
0 0.445 -0.265 -0.005861751972 2
0 0.445 -0.255 -0.005474544985 2
0 0.445 -0.245 -0.005065736908 2
0 0.445 -0.235 -0.004821528539 2
0 0.445 -0.225 -0.004737801239 2
0 0.445 -0.215 -0.004624790853 2
0 0.445 -0.205 -0.004350357294 2
0 0.445 -0.195 -0.003945237488 2
0 0.445 -0.185 -0.003463051354 2
0 0.445 -0.175 -0.002989059457 2
0 0.445 -0.165 -0.002549739926 2
0 0.445 -0.155 -0.002113398849 2
0 0.445 -0.145 -0.001664530806 2
0 0.445 -0.135 -0.00117939754 2
0 0.445 -0.125 -0.0006570129055 2
0 0.445 -0.115 -0.0001070934128 2
0 0.445 -0.105 0.0004592789192 2
0 0.445 -0.095 0.00102293131 2
0 0.445 -0.085 0.001563206076 2
0 0.445 -0.075 0.002056450953 2
0 0.445 -0.065 0.002478570214 2
0 0.445 -0.055 0.002804935335 2
0 0.445 -0.045 0.003008029682 2
0 0.445 -0.035 0.00305846556 2
0 0.445 -0.025 0.002909927926 2
0 0.445 -0.015 0.002505909713 2
0 0.445 -0.005 0.001754341791 2
0 0.445 0.005 0.0005116162758 2
0 0.445 0.015 -0.001203438574 2
0 0.445 0.025 -0.003279402589 2
0 0.445 0.035 -0.005262876304 2
0 0.445 0.045 -0.006674877891 2
0 0.445 0.055 -0.007350005404 2
0 0.445 0.065 -0.007403938426 2
0 0.445 0.075 -0.007020977577 2
0 0.445 0.085 -0.006626018885 2
0 0.445 0.095 -0.006246749606 2
0 0.445 0.105 -0.005962523604 2
0 0.445 0.115 -0.005749195802 2
0 0.445 0.125 -0.005507234984 2
0 0.445 0.135 -0.005245319106 2
0 0.445 0.145 -0.00500396368 2
0 0.445 0.155 -0.00478132942 2
0 0.445 0.165 -0.004626721559 2
0 0.445 0.175 -0.004446243777 2
0 0.445 0.185 -0.004164226073 2
0 0.445 0.195 -0.003807357048 2
0 0.445 0.205 -0.003389861395 2
0 0.445 0.215 -0.002994139631 2
0 0.445 0.225 -0.002713364837 2
0 0.445 0.235 -0.002627334493 2
0 0.445 0.245 -0.002803030329 2
0 0.445 0.255 -0.003285197287 2
0 0.445 0.265 -0.003990001521 2
0 0.445 0.275 -0.004829115322 2
0 0.445 0.285 -0.005717029967 2
0 0.445 0.295 -0.006601375881 2
0 0.445 0.305 -0.007472250958 2
0 0.445 0.315 -0.008334782627 2
0 0.445 0.325 -0.009203648132 2
0 0.445 0.335 -0.01008792306 2
0 0.445 0.345 -0.01101825828 2
0 0.445 0.355 -0.01195480865 2
0 0.445 0.365 -0.0130662111 2
0 0.445 0.375 -0.01387570536 2
0 0.445 0.385 -0.01588219725 2
0 0.445 0.395 -0.01453775193 2
0 0.445 0.405 -0.009937718449 2
0 0.445 0.415 -0.003940726189 2
0 0.445 0.425 0 2
0 0.445 0.435 0 2
0 0.445 0.445 0 2
0 0.445 0.455 0 2
0 0.445 0.465 0 2
0 0.455 -0.455 0 1
0 0.455 -0.445 0 1
0 0.455 -0.435 0 1
0 0.455 -0.425 0 1
0 0.455 -0.415 -0.004396391629 1
0 0.455 -0.405 -0.01114542239 1
0 0.455 -0.395 -0.01650433473 1
0 0.455 -0.385 -0.0182947386 1
0 0.455 -0.375 -0.01625473488 1
0 0.455 -0.365 -0.01522819872 1
0 0.455 -0.355 -0.01365375938 1
0 0.455 -0.345 -0.01220363334 1
0 0.455 -0.335 -0.0108343059 1
0 0.455 -0.325 -0.0096455538 1
0 0.455 -0.315 -0.008549561932 1
0 0.455 -0.305 -0.007722265665 1
0 0.455 -0.295 -0.007489816674 1
0 0.455 -0.285 -0.007625704753 1
0 0.455 -0.275 -0.007792286777 2
0 0.455 -0.265 -0.007320648037 2
0 0.455 -0.255 -0.00645635956 2
0 0.455 -0.245 -0.005784964756 2
0 0.455 -0.235 -0.00551233496 2
0 0.455 -0.225 -0.005590929304 2
0 0.455 -0.215 -0.005657662151 2
0 0.455 -0.205 -0.005503129035 2
0 0.455 -0.195 -0.005151512239 2
0 0.455 -0.185 -0.004693506893 2
0 0.455 -0.175 -0.004224094863 2
0 0.455 -0.165 -0.003794316119 2
0 0.455 -0.155 -0.003357687184 2
0 0.455 -0.145 -0.002886532979 2
0 0.455 -0.135 -0.002356702379 2
0 0.455 -0.125 -0.001760238716 2
0 0.455 -0.115 -0.00110839305 2
0 0.455 -0.105 -0.0004206359666 2
0 0.455 -0.095 0.0002712598618 2
0 0.455 -0.085 0.0009372971682 2
0 0.455 -0.075 0.001548683508 2
0 0.455 -0.065 0.002081636242 2
0 0.455 -0.055 0.002516651267 2
0 0.455 -0.045 0.002833073565 2
0 0.455 -0.035 0.003014591955 2
0 0.455 -0.025 0.00301629879 2
0 0.455 -0.015 0.002815588968 2
0 0.455 -0.005 0.002248984457 2
0 0.455 0.005 0.001041718708 2
0 0.455 0.015 -0.000766397166 2
0 0.455 0.025 -0.00313361315 2
0 0.455 0.035 -0.00511644221 2
0 0.455 0.045 -0.006479924735 2
0 0.455 0.055 -0.007021585854 2
0 0.455 0.065 -0.007043256772 2
0 0.455 0.075 -0.006814523417 2
0 0.455 0.085 -0.006569405749 2
0 0.455 0.095 -0.006361793362 2
0 0.455 0.105 -0.006208548133 2
0 0.455 0.115 -0.006090778838 2
0 0.455 0.125 -0.005945951901 2
0 0.455 0.135 -0.005717800469 2
0 0.455 0.145 -0.005464525331 2
0 0.455 0.155 -0.0051505327 2
0 0.455 0.165 -0.004925386972 2
0 0.455 0.175 -0.004731333958 2
0 0.455 0.185 -0.004453150403 2
0 0.455 0.195 -0.004087391245 2
0 0.455 0.205 -0.003652099525 2
0 0.455 0.215 -0.003240690508 2
0 0.455 0.225 -0.002936277665 2
0 0.455 0.235 -0.002851403643 2
0 0.455 0.245 -0.003112841436 2
0 0.455 0.255 -0.003802284582 2
0 0.455 0.265 -0.004807722319 2
0 0.455 0.275 -0.005966396844 2
0 0.455 0.285 -0.007126645114 2
0 0.455 0.295 -0.008239686498 2
0 0.455 0.305 -0.009302189914 2
0 0.455 0.315 -0.01033468912 2
0 0.455 0.325 -0.0113704055 2
0 0.455 0.335 -0.01242623084 2
0 0.455 0.345 -0.01354321033 2
0 0.455 0.355 -0.01467253456 2
0 0.455 0.365 -0.01602104354 2
0 0.455 0.375 -0.01700405432 2
0 0.455 0.385 -0.01945881535 2
0 0.455 0.395 -0.01780991504 2
0 0.455 0.405 -0.01217547802 2
0 0.455 0.415 -0.004827509719 2
0 0.455 0.425 0 2
0 0.455 0.435 0 2
0 0.455 0.445 0 2
0 0.455 0.455 0 2
0 0.455 0.465 0 2
0 0.465 -0.455 0 1
0 0.465 -0.445 0 1
0 0.465 -0.435 0 1
0 0.465 -0.425 0 1
0 0.465 -0.415 -0.004697977988 1
0 0.465 -0.405 -0.01208854332 1
0 0.465 -0.395 -0.0181090622 1
0 0.465 -0.385 -0.02057369345 1
0 0.465 -0.375 -0.01900324406 1
0 0.465 -0.365 -0.01846744496 1
0 0.465 -0.355 -0.01710095231 1
0 0.465 -0.345 -0.01571074227 1
0 0.465 -0.335 -0.01427592626 1
0 0.465 -0.325 -0.01294317982 1
0 0.465 -0.315 -0.01159913489 1
0 0.465 -0.305 -0.01043440747 1
0 0.465 -0.295 -0.009857899065 1
0 0.465 -0.285 -0.009745570601 1
0 0.465 -0.275 -0.009444033683 2
0 0.465 -0.265 -0.008562503486 2
0 0.465 -0.255 -0.007326398386 2
0 0.465 -0.245 -0.006433925599 2
0 0.465 -0.235 -0.006165502008 2
0 0.465 -0.225 -0.006381416058 2
0 0.465 -0.215 -0.006625359874 2
0 0.465 -0.205 -0.006625740742 2
0 0.465 -0.195 -0.006326265514 2
0 0.465 -0.185 -0.005881687572 2
0 0.465 -0.175 -0.005421635593 2
0 0.465 -0.165 -0.005012561411 2
0 0.465 -0.155 -0.00460675168 2
0 0.465 -0.145 -0.004141339108 2
0 0.465 -0.135 -0.003581603775 2
0 0.465 -0.125 -0.002903749455 2
0 0.465 -0.115 -0.002132332145 2
0 0.465 -0.105 -0.00129538152 2
0 0.465 -0.095 -0.0004455819549 2
0 0.465 -0.085 0.0003752946042 2
0 0.465 -0.075 0.001129529601 2
0 0.465 -0.065 0.00179313818 2
0 0.465 -0.055 0.002353931689 2
0 0.465 -0.045 0.002802276664 2
0 0.465 -0.035 0.003141856297 2
0 0.465 -0.025 0.003333912565 2
0 0.465 -0.015 0.00342450415 2
0 0.465 -0.005 0.003158172673 2
0 0.465 0.005 0.002181083284 2
0 0.465 0.015 0.0004800584058 2
0 0.465 0.025 -0.002015270893 2
0 0.465 0.035 -0.003935331475 1
0 0.465 0.045 -0.005265939361 1
0 0.465 0.055 -0.005560849843 1
0 0.465 0.065 -0.005330451489 1
0 0.465 0.075 -0.005172093921 2
0 0.465 0.085 -0.005047113247 2
0 0.465 0.095 -0.005077512806 2
0 0.465 0.105 -0.005094168243 2
0 0.465 0.115 -0.005103133101 2
0 0.465 0.125 -0.005059981899 2
0 0.465 0.135 -0.004950827402 2
0 0.465 0.145 -0.004833096723 2
0 0.465 0.155 -0.004681441749 2
0 0.465 0.165 -0.004536151739 2
0 0.465 0.175 -0.004411272833 2
0 0.465 0.185 -0.004226563422 2
0 0.465 0.195 -0.003962858212 2
0 0.465 0.205 -0.003651957071 2
0 0.465 0.215 -0.003356200694 2
0 0.465 0.225 -0.003135247231 2
0 0.465 0.235 -0.003093364096 2
0 0.465 0.245 -0.00344010564 2
0 0.465 0.255 -0.004300410465 2
0 0.465 0.265 -0.00561511797 2
0 0.465 0.275 -0.007157772722 2
0 0.465 0.285 -0.008621330054 2
0 0.465 0.295 -0.00994650585 2
0 0.465 0.305 -0.01116702688 2
0 0.465 0.315 -0.01233506211 2
0 0.465 0.325 -0.01351548907 2
0 0.465 0.335 -0.01472496241 2
0 0.465 0.345 -0.01601488285 2
0 0.465 0.355 -0.01732553631 2
0 0.465 0.365 -0.01890004897 2
0 0.465 0.375 -0.02004836312 2
0 0.465 0.385 -0.02293588901 2
0 0.465 0.395 -0.02098956984 2
0 0.465 0.405 -0.01434931478 2
0 0.465 0.415 -0.005688907368 2
0 0.465 0.425 0 2
0 0.465 0.435 0 2
0 0.465 0.445 0 2
0 0.465 0.455 0 2
0 0.465 0.465 0 2
0 0.475 -0.455 0 1
0 0.475 -0.445 0 1
0 0.475 -0.435 0 1
0 0.475 -0.425 0 1
0 0.475 -0.415 -0.004935862433 1
0 0.475 -0.405 -0.01294010064 1
0 0.475 -0.395 -0.01982870416 1
0 0.475 -0.385 -0.02320087707 1
0 0.475 -0.375 -0.02210981747 1
0 0.475 -0.365 -0.02171773504 1
0 0.475 -0.355 -0.02025769686 1
0 0.475 -0.345 -0.01881059573 1
0 0.475 -0.335 -0.01736164858 1
0 0.475 -0.325 -0.01598710121 1
0 0.475 -0.315 -0.01450230091 1
0 0.475 -0.305 -0.01309556794 1
0 0.475 -0.295 -0.01216695066 1
0 0.475 -0.285 -0.01161031618 1
0 0.475 -0.275 -0.01080718844 2
0 0.475 -0.265 -0.009514408325 2
0 0.475 -0.255 -0.00798257178 1
0 0.475 -0.245 -0.006937715057 1
0 0.475 -0.235 -0.00673516879 1
0 0.475 -0.225 -0.007115824907 1
0 0.475 -0.215 -0.00752814065 2
0 0.475 -0.205 -0.007634427598 2
0 0.475 -0.195 -0.007386794902 2
0 0.475 -0.185 -0.006988636504 2
0 0.475 -0.175 -0.006607472187 2
0 0.475 -0.165 -0.006303311147 2
0 0.475 -0.155 -0.006011702491 2
0 0.475 -0.145 -0.005595700602 2
0 0.475 -0.135 -0.005009547402 2
0 0.475 -0.125 -0.004198076972 2
0 0.475 -0.115 -0.003238203747 2
0 0.475 -0.105 -0.002173236468 2
0 0.475 -0.095 -0.001108683184 2
0 0.475 -0.085 -9.850605564e-05 2
0 0.475 -0.075 0.0008171734005 2
0 0.475 -0.065 0.001621262946 2
0 0.475 -0.055 0.002312011561 2
0 0.475 -0.045 0.002895329629 2
0 0.475 -0.035 0.003402355742 2
0 0.475 -0.025 0.003805310164 2
0 0.475 -0.015 0.004251905114 2
0 0.475 -0.005 0.004368720127 2
0 0.475 0.005 0.003638889134 2
0 0.475 0.015 0.001837249119 2
0 0.475 0.025 -0.0007261234439 1
0 0.475 0.035 -0.002567822919 1
0 0.475 0.045 -0.003517063477 1
0 0.475 0.055 -0.003492252972 1
0 0.475 0.065 -0.00316320551 1
0 0.475 0.075 -0.003026746911 1
0 0.475 0.085 -0.002875734212 1
0 0.475 0.095 -0.002873602051 1
0 0.475 0.105 -0.002914966946 1
0 0.475 0.115 -0.003045105466 1
0 0.475 0.125 -0.003192908394 1
0 0.475 0.135 -0.003268636374 1
0 0.475 0.145 -0.003233357945 1
0 0.475 0.155 -0.003317927991 2
0 0.475 0.165 -0.003501410431 2
0 0.475 0.175 -0.0036520276 1
0 0.475 0.185 -0.003660601532 1
0 0.475 0.195 -0.003561920651 1
0 0.475 0.205 -0.003473056629 1
0 0.475 0.215 -0.003397823168 1
0 0.475 0.225 -0.00334775723 1
0 0.475 0.235 -0.003376386391 1
0 0.475 0.245 -0.003796519014 1
0 0.475 0.255 -0.004840923805 2
0 0.475 0.265 -0.006472921424 2
0 0.475 0.275 -0.008441857588 2
0 0.475 0.285 -0.01022538861 2
0 0.475 0.295 -0.01175461856 2
0 0.475 0.305 -0.01307979023 2
0 0.475 0.315 -0.01432868189 2
0 0.475 0.325 -0.01562644478 2
0 0.475 0.335 -0.01696942006 2
0 0.475 0.345 -0.01841740727 2
0 0.475 0.355 -0.01989699656 2
0 0.475 0.365 -0.02168513448 2
0 0.475 0.375 -0.02298956082 2
0 0.475 0.385 -0.02629149717 2
0 0.475 0.395 -0.02405661409 2
0 0.475 0.405 -0.0164453871 2
0 0.475 0.415 -0.006519456138 2
0 0.475 0.425 0 2
0 0.475 0.435 0 2
0 0.475 0.445 0 2
0 0.475 0.455 0 2
0 0.475 0.465 0 2
0 0.485 -0.455 0 1
0 0.485 -0.445 0 1
0 0.485 -0.435 0 1
0 0.485 -0.425 0 1
0 0.485 -0.415 -0.005203354717 1
0 0.485 -0.405 -0.01384191265 1
0 0.485 -0.395 -0.02182747333 1
0 0.485 -0.385 -0.02614264731 1
0 0.485 -0.375 -0.02548090941 1
0 0.485 -0.365 -0.02507580347 1
0 0.485 -0.355 -0.02343874324 1
0 0.485 -0.345 -0.02181723524 1
0 0.485 -0.335 -0.02028017186 1
0 0.485 -0.325 -0.0188737982 1
0 0.485 -0.315 -0.01730516126 1
0 0.485 -0.305 -0.01564940482 1
0 0.485 -0.295 -0.01421309008 1
0 0.485 -0.285 -0.01286313442 1
0 0.485 -0.275 -0.01153376229 2
0 0.485 -0.265 -0.01000967464 1
0 0.485 -0.255 -0.00853258961 1
0 0.485 -0.245 -0.007571585758 1
0 0.485 -0.235 -0.007321592119 1
0 0.485 -0.225 -0.007647236452 1
0 0.485 -0.215 -0.008071026187 2
0 0.485 -0.205 -0.008222573053 2
0 0.485 -0.195 -0.008062391272 2
0 0.485 -0.185 -0.007759182029 2
0 0.485 -0.175 -0.007494237402 2
0 0.485 -0.165 -0.007339936879 2
0 0.485 -0.155 -0.007219774999 2
0 0.485 -0.145 -0.006943653017 2
0 0.485 -0.135 -0.006434325669 2
0 0.485 -0.125 -0.005526426861 2
0 0.485 -0.115 -0.004397517408 2
0 0.485 -0.105 -0.003063937982 2
0 0.485 -0.095 -0.00172391804 2
0 0.485 -0.085 -0.0004643016165 2
0 0.485 -0.075 0.0006444129459 2
0 0.485 -0.065 0.001584635542 2
0 0.485 -0.055 0.002387546399 2
0 0.485 -0.045 0.003086329875 2
0 0.485 -0.035 0.003744579868 2
0 0.485 -0.025 0.004344618452 2
0 0.485 -0.015 0.005126466565 2
0 0.485 -0.005 0.005550655266 2
0 0.485 0.005 0.004997877893 2
0 0.485 0.015 0.003078461703 2
0 0.485 0.025 0.0004432333529 1
0 0.485 0.035 -0.001651631226 1
0 0.485 0.045 -0.0024665332 1
0 0.485 0.055 -0.002198054259 1
0 0.485 0.065 -0.001605339243 1
0 0.485 0.075 -0.001143245869 1
0 0.485 0.085 -0.000845793915 1
0 0.485 0.095 -0.0007430044047 1
0 0.485 0.105 -0.0007816143907 1
0 0.485 0.115 -0.0009884653838 1
0 0.485 0.125 -0.001266299593 1
0 0.485 0.135 -0.00152258961 1
0 0.485 0.145 -0.001759435103 1
0 0.485 0.155 -0.002106171494 1
0 0.485 0.165 -0.00244146585 1
0 0.485 0.175 -0.002733743762 1
0 0.485 0.185 -0.002966958391 1
0 0.485 0.195 -0.003160786724 1
0 0.485 0.205 -0.003368179915 1
0 0.485 0.215 -0.003559103324 1
0 0.485 0.225 -0.003752092873 1
0 0.485 0.235 -0.003933191581 1
0 0.485 0.245 -0.004387904189 1
0 0.485 0.255 -0.005523657675 1
0 0.485 0.265 -0.007397603508 2
0 0.485 0.275 -0.009817852655 2
0 0.485 0.285 -0.01194161424 2
0 0.485 0.295 -0.01363910136 2
0 0.485 0.305 -0.01501201217 2
0 0.485 0.315 -0.01629172544 2
0 0.485 0.325 -0.01768210892 2
0 0.485 0.335 -0.01914084689 2
0 0.485 0.345 -0.0207329907 2
0 0.485 0.355 -0.02236933819 2
0 0.485 0.365 -0.02435806161 2
0 0.485 0.375 -0.02580874976 2
0 0.485 0.385 -0.02950399515 2
0 0.485 0.395 -0.02699122392 2
0 0.485 0.405 -0.01844998799 2
0 0.485 0.415 -0.007313768524 2
0 0.485 0.425 0 2
0 0.485 0.435 0 2
0 0.485 0.445 0 2
0 0.485 0.455 0 2
0 0.485 0.465 0 2
0 0.495 -0.455 0 2
0 0.495 -0.445 0 2
0 0.495 -0.435 0 1
0 0.495 -0.425 0 1
0 0.495 -0.415 -0.005686282106 1
0 0.495 -0.405 -0.01507903503 1
0 0.495 -0.395 -0.02425074451 1
0 0.495 -0.385 -0.02938922142 2
0 0.495 -0.375 -0.0289903015 2
0 0.495 -0.365 -0.02834540812 2
0 0.495 -0.355 -0.02624203304 1
0 0.495 -0.345 -0.02428706082 1
0 0.495 -0.335 -0.02273325562 1
0 0.495 -0.325 -0.0213915623 1
0 0.495 -0.315 -0.0197591859 1
0 0.495 -0.305 -0.01784278541 1
0 0.495 -0.295 -0.01587230267 1
0 0.495 -0.285 -0.01368594646 2
0 0.495 -0.275 -0.01184520962 1
0 0.495 -0.265 -0.01018993796 1
0 0.495 -0.255 -0.008931284724 1
0 0.495 -0.245 -0.0081263488 1
0 0.495 -0.235 -0.00776010241 1
0 0.495 -0.225 -0.007933210291 1
0 0.495 -0.215 -0.008275174518 1
0 0.495 -0.205 -0.008424523187 2
0 0.495 -0.195 -0.00825377601 2
0 0.495 -0.185 -0.007954383502 2
0 0.495 -0.175 -0.007775333696 2
0 0.495 -0.165 -0.007760266039 2
0 0.495 -0.155 -0.007813967383 2
0 0.495 -0.145 -0.007737149939 2
0 0.495 -0.135 -0.007405695748 2
0 0.495 -0.125 -0.006545160151 2
0 0.495 -0.115 -0.005354982881 2
0 0.495 -0.105 -0.003770920067 2
0 0.495 -0.095 -0.002152066596 2
0 0.495 -0.085 -0.0006465565954 2
0 0.495 -0.075 0.0006557040158 2
0 0.495 -0.065 0.001702636447 2
0 0.495 -0.055 0.00257642744 2
0 0.495 -0.045 0.00334575039 2
0 0.495 -0.035 0.004113777676 2
0 0.495 -0.025 0.004872299075 2
0 0.495 -0.015 0.005938063485 2
0 0.495 -0.005 0.006595222237 2
0 0.495 0.005 0.006122229856 2
0 0.495 0.015 0.003975727928 2
0 0.495 0.025 0.0009487692973 1
0 0.495 0.035 -0.001386660636 1
0 0.495 0.045 -0.002187198351 1
0 0.495 0.055 -0.001752186084 1
0 0.495 0.065 -0.0009192309474 1
0 0.495 0.075 -0.0002067142096 1
0 0.495 0.085 0.00034779015 1
0 0.495 0.095 0.0006764681274 1
0 0.495 0.105 0.0007252978924 1
0 0.495 0.115 0.0005060327328 1
0 0.495 0.125 0.0001171724351 1
0 0.495 0.135 -0.0003105242727 1
0 0.495 0.145 -0.0007404427166 1
0 0.495 0.155 -0.00119165642 1
0 0.495 0.165 -0.001704156465 1
0 0.495 0.175 -0.002229402163 1
0 0.495 0.185 -0.002667016011 1
0 0.495 0.195 -0.003080087423 1
0 0.495 0.205 -0.003492150196 1
0 0.495 0.215 -0.003884344522 1
0 0.495 0.225 -0.004270084441 1
0 0.495 0.235 -0.004616294836 1
0 0.495 0.245 -0.005161338366 1
0 0.495 0.255 -0.006379776973 1
0 0.495 0.265 -0.008450951762 1
0 0.495 0.275 -0.01120890684 2
0 0.495 0.285 -0.01371618281 2
0 0.495 0.295 -0.01556827748 2
0 0.495 0.305 -0.01692177216 2
0 0.495 0.315 -0.01819092051 2
0 0.495 0.325 -0.01965604128 2
0 0.495 0.335 -0.02121810759 2
0 0.495 0.345 -0.02294294345 2
0 0.495 0.355 -0.0247249017 2
0 0.495 0.365 -0.02690095433 2
0 0.495 0.375 -0.02848762142 2
0 0.495 0.385 -0.03255243829 2
0 0.495 0.395 -0.02977422157 2
0 0.495 0.405 -0.02034980533 2
0 0.495 0.415 -0.008066629583 2
0 0.495 0.425 0 2
0 0.495 0.435 0 2
0 0.495 0.445 0 2
0 0.495 0.455 0 2
0 0.495 0.465 0 2
0 0.505 -0.455 0 2
0 0.505 -0.445 0 2
0 0.505 -0.435 0 2
0 0.505 -0.425 0 1
0 0.505 -0.415 -0.006518236935 1
0 0.505 -0.405 -0.01706271736 1
0 0.505 -0.395 -0.02723493527 1
0 0.505 -0.385 -0.03255277952 2
0 0.505 -0.375 -0.03180540766 2
0 0.505 -0.365 -0.03102120993 2
0 0.505 -0.355 -0.02878401713 2
0 0.505 -0.345 -0.02668211603 2
0 0.505 -0.335 -0.02497865035 2
0 0.505 -0.325 -0.02355334573 2
0 0.505 -0.315 -0.02188877678 2
0 0.505 -0.305 -0.01961455469 2
0 0.505 -0.295 -0.01670903954 2
0 0.505 -0.285 -0.01379443675 1
0 0.505 -0.275 -0.01167693434 1
0 0.505 -0.265 -0.01020074492 1
0 0.505 -0.255 -0.009308249073 1
0 0.505 -0.245 -0.008656646541 1
0 0.505 -0.235 -0.008203007417 1
0 0.505 -0.225 -0.008187718219 1
0 0.505 -0.215 -0.008269109101 1
0 0.505 -0.205 -0.008200015716 2
0 0.505 -0.195 -0.007829207169 2
0 0.505 -0.185 -0.00740855142 2
0 0.505 -0.175 -0.007187366121 2
0 0.505 -0.165 -0.007174981914 2
0 0.505 -0.155 -0.007259962006 2
0 0.505 -0.145 -0.007357855153 2
0 0.505 -0.135 -0.007308882236 2
0 0.505 -0.125 -0.006787550299 2
0 0.505 -0.115 -0.005704249556 2
0 0.505 -0.105 -0.004019749929 2
0 0.505 -0.095 -0.002117055581 2
0 0.505 -0.085 -0.0004315862322 2
0 0.505 -0.075 0.0009695748634 2
0 0.505 -0.065 0.002013326456 2
0 0.505 -0.055 0.002866081747 2
0 0.505 -0.045 0.003637575025 2
0 0.505 -0.035 0.004449718071 2
0 0.505 -0.025 0.005303554778 2
0 0.505 -0.015 0.006563270941 2
0 0.505 -0.005 0.007405696138 2
0 0.505 0.005 0.006988298627 2
0 0.505 0.015 0.00468397855 2
0 0.505 0.025 0.001317984538 1
0 0.505 0.035 -0.001232055868 1
0 0.505 0.045 -0.002126909396 1
0 0.505 0.055 -0.001666260667 1
0 0.505 0.065 -0.000712812157 1
0 0.505 0.075 0.0001477595757 1
0 0.505 0.085 0.0009558785497 1
0 0.505 0.095 0.001553587587 1
0 0.505 0.105 0.001750636444 1
0 0.505 0.115 0.001529168743 1
0 0.505 0.125 0.0009829704856 1
0 0.505 0.135 0.0002841778897 1
