t x y content type
0 0.505 0.145 -0.0003926588313 1
0 0.505 0.155 -0.0009952547653 1
0 0.505 0.165 -0.00157706449 1
0 0.505 0.175 -0.00217350462 1
0 0.505 0.185 -0.002747354493 1
0 0.505 0.195 -0.003299980921 1
0 0.505 0.205 -0.003821937894 1
0 0.505 0.215 -0.004340215964 1
0 0.505 0.225 -0.004872864742 1
0 0.505 0.235 -0.005381024251 1
0 0.505 0.245 -0.006061587619 1
0 0.505 0.255 -0.007385009344 1
0 0.505 0.265 -0.00972106051 1
0 0.505 0.275 -0.01266482322 2
0 0.505 0.285 -0.01540253345 2
0 0.505 0.295 -0.01735690138 2
0 0.505 0.305 -0.01870370749 2
0 0.505 0.315 -0.01997813838 2
0 0.505 0.325 -0.02151731864 2
0 0.505 0.335 -0.02317910897 2
0 0.505 0.345 -0.02502889115 2
0 0.505 0.355 -0.02694681415 2
0 0.505 0.365 -0.02929694573 2
0 0.505 0.375 -0.03100897311 2
0 0.505 0.385 -0.03541711032 2
0 0.505 0.395 -0.03238753555 2
0 0.505 0.405 -0.02213225612 2
0 0.505 0.415 -0.008773118984 2
0 0.505 0.425 0 2
0 0.505 0.435 0 2
0 0.505 0.445 0 2
0 0.505 0.455 0 2
0 0.505 0.465 0 2
0 0.515 -0.455 0 2
0 0.515 -0.445 0 2
0 0.515 -0.435 0 2
0 0.515 -0.425 0 2
0 0.515 -0.415 -0.007719153711 2
0 0.515 -0.405 -0.01994722704 2
0 0.515 -0.395 -0.0309516373 2
0 0.515 -0.385 -0.03590548191 2
0 0.515 -0.375 -0.0341180517 2
0 0.515 -0.365 -0.03304051642 2
0 0.515 -0.355 -0.0306201554 2
0 0.515 -0.345 -0.02850701892 2
0 0.515 -0.335 -0.02684534075 2
0 0.515 -0.325 -0.02540307336 2
0 0.515 -0.315 -0.02356516605 2
0 0.515 -0.305 -0.02082518039 2
0 0.515 -0.295 -0.01720497544 2
0 0.515 -0.285 -0.0139381287 1
0 0.515 -0.275 -0.01154397778 1
0 0.515 -0.265 -0.01027920813 1
0 0.515 -0.255 -0.009688475246 1
0 0.515 -0.245 -0.009173990468 1
0 0.515 -0.235 -0.008722164374 1
0 0.515 -0.225 -0.008494376518 1
0 0.515 -0.215 -0.008203760528 1
0 0.515 -0.205 -0.007671999167 2
0 0.515 -0.195 -0.006898985789 1
0 0.515 -0.185 -0.006301436064 1
0 0.515 -0.175 -0.005961815042 1
0 0.515 -0.165 -0.005825860983 1
0 0.515 -0.155 -0.005842252459 1
0 0.515 -0.145 -0.006039001649 1
0 0.515 -0.135 -0.006155617672 1
0 0.515 -0.125 -0.005954148084 2
0 0.515 -0.115 -0.004986245755 2
0 0.515 -0.105 -0.003506653056 2
0 0.515 -0.095 -0.001452391649 2
0 0.515 -0.085 0.0002752958717 2
0 0.515 -0.075 0.001641221466 2
0 0.515 -0.065 0.002528368171 2
0 0.515 -0.055 0.003226385604 2
0 0.515 -0.045 0.003919723414 2
0 0.515 -0.035 0.004698776829 2
0 0.515 -0.025 0.005573880236 2
0 0.515 -0.015 0.006914310222 2
0 0.515 -0.005 0.007910412169 2
0 0.515 0.005 0.007647293021 2
0 0.515 0.015 0.0053538883 2
0 0.515 0.025 0.001947651329 1
0 0.515 0.035 -0.0009011928181 1
0 0.515 0.045 -0.00195660593 1
0 0.515 0.055 -0.001608306491 1
0 0.515 0.065 -0.0006457363203 1
0 0.515 0.075 0.0003511103818 1
0 0.515 0.085 0.001390284343 1
0 0.515 0.095 0.002328962301 1
0 0.515 0.105 0.002681587882 1
0 0.515 0.115 0.002437033289 1
0 0.515 0.125 0.001676172455 1
0 0.515 0.135 0.0006139006921 1
0 0.515 0.145 -0.0003370855431 1
0 0.515 0.155 -0.001190000741 1
0 0.515 0.165 -0.001888280911 1
0 0.515 0.175 -0.002517395941 1
0 0.515 0.185 -0.003104827246 1
0 0.515 0.195 -0.003663058179 1
0 0.515 0.205 -0.004221755156 1
0 0.515 0.215 -0.004821238909 1
0 0.515 0.225 -0.00547964749 1
0 0.515 0.235 -0.006159556003 1
0 0.515 0.245 -0.007043035033 1
0 0.515 0.255 -0.008542476857 1
0 0.515 0.265 -0.01106405222 1
0 0.515 0.275 -0.0141074528 2
0 0.515 0.285 -0.01692399698 2
0 0.515 0.295 -0.01891193234 2
0 0.515 0.305 -0.02028684575 2
0 0.515 0.315 -0.02161616288 2
0 0.515 0.325 -0.0232407869 2
0 0.515 0.335 -0.02500508667 2
0 0.515 0.345 -0.02697484395 2
0 0.515 0.355 -0.02902013351 2
0 0.515 0.365 -0.0315309188 2
0 0.515 0.375 -0.03335726301 2
0 0.515 0.385 -0.03808008182 2
0 0.515 0.395 -0.03481468587 2
0 0.515 0.405 -0.02378584258 2
0 0.515 0.415 -0.009428739892 2
0 0.515 0.425 0 2
0 0.515 0.435 0 2
0 0.515 0.445 0 2
0 0.515 0.455 0 2
0 0.515 0.465 0 2
0 0.525 -0.455 0 2
0 0.525 -0.445 0 2
0 0.525 -0.435 0 2
0 0.525 -0.425 0 2
0 0.525 -0.415 -0.008947314267 2
0 0.525 -0.405 -0.02283922415 2
0 0.525 -0.395 -0.03462306758 2
0 0.525 -0.385 -0.03923068124 2
0 0.525 -0.375 -0.03611521881 2
0 0.525 -0.365 -0.03470592504 2
0 0.525 -0.355 -0.03225845449 2
0 0.525 -0.345 -0.03022943631 2
0 0.525 -0.335 -0.02860807036 2
0 0.525 -0.325 -0.02712159994 2
0 0.525 -0.315 -0.02504508737 2
0 0.525 -0.305 -0.02184476564 2
0 0.525 -0.295 -0.01767506078 2
0 0.525 -0.285 -0.01403146446 1
0 0.525 -0.275 -0.0115970172 1
0 0.525 -0.265 -0.01058254622 1
0 0.525 -0.255 -0.0101785174 1
0 0.525 -0.245 -0.00977176223 1
0 0.525 -0.235 -0.009446247306 1
0 0.525 -0.225 -0.009062803274 1
0 0.525 -0.215 -0.008338845897 2
0 0.525 -0.205 -0.007270631754 1
0 0.525 -0.195 -0.006167328107 1
0 0.525 -0.185 -0.005376521821 1
0 0.525 -0.175 -0.004864962033 1
0 0.525 -0.165 -0.004539234612 1
0 0.525 -0.155 -0.004317366201 1
0 0.525 -0.145 -0.004309538317 1
0 0.525 -0.135 -0.004486459572 1
0 0.525 -0.125 -0.004596195735 1
0 0.525 -0.115 -0.003768743887 1
0 0.525 -0.105 -0.00230559485 2
0 0.525 -0.095 -9.985183863e-05 2
0 0.525 -0.085 0.001511713002 2
0 0.525 -0.075 0.002603639996 2
0 0.525 -0.065 0.003176339076 2
0 0.525 -0.055 0.003597381501 2
0 0.525 -0.045 0.004142202622 2
0 0.525 -0.035 0.004815070772 2
0 0.525 -0.025 0.005628910281 2
0 0.525 -0.015 0.006901684703 2
0 0.525 -0.005 0.007984577781 2
0 0.525 0.005 0.0079331572 2
0 0.525 0.015 0.005894517251 2
0 0.525 0.025 0.00268575932 1
0 0.525 0.035 -0.0004247572435 1
0 0.525 0.045 -0.001767793775 1
0 0.525 0.055 -0.001667284997 1
0 0.525 0.065 -0.000791378103 1
0 0.525 0.075 0.0003083767629 1
0 0.525 0.085 0.001542406842 1
0 0.525 0.095 0.002756202041 1
0 0.525 0.105 0.003179397191 1
0 0.525 0.115 0.002820581673 1
0 0.525 0.125 0.001836559447 1
0 0.525 0.135 0.0005242131384 1
0 0.525 0.145 -0.0005796683924 1
0 0.525 0.155 -0.001550038141 1
0 0.525 0.165 -0.002265796294 1
0 0.525 0.175 -0.002887615702 1
0 0.525 0.185 -0.003462995275 1
0 0.525 0.195 -0.004012990399 1
0 0.525 0.205 -0.004604610724 1
0 0.525 0.215 -0.005294688858 1
0 0.525 0.225 -0.006134073287 1
0 0.525 0.235 -0.007077122093 1
0 0.525 0.245 -0.008216801635 1
0 0.525 0.255 -0.009903172789 1
0 0.525 0.265 -0.0124032167 1
0 0.525 0.275 -0.01543624096 2
0 0.525 0.285 -0.0182000417 2
0 0.525 0.295 -0.0201825731 2
0 0.525 0.305 -0.02163845494 2
0 0.525 0.315 -0.0230839562 2
0 0.525 0.325 -0.02481068571 2
0 0.525 0.335 -0.02668282575 2
0 0.525 0.345 -0.02876854311 2
0 0.525 0.355 -0.03093270817 2
0 0.525 0.365 -0.03359011001 2
0 0.525 0.375 -0.03551908435 2
0 0.525 0.385 -0.04052569931 2
0 0.525 0.395 -0.03704121277 2
0 0.525 0.405 -0.02530046707 2
0 0.525 0.415 -0.01002953334 2
0 0.525 0.425 0 2
0 0.525 0.435 0 2
0 0.525 0.445 0 2
0 0.525 0.455 0 2
0 0.525 0.465 0 2
0 0.535 -0.455 0 2
0 0.535 -0.445 0 2
0 0.535 -0.435 0 2
0 0.535 -0.425 0 2
0 0.535 -0.415 -0.009992533227 2
0 0.535 -0.405 -0.025319928 2
0 0.535 -0.395 -0.03771849238 2
0 0.535 -0.385 -0.04200378867 2
0 0.535 -0.375 -0.03785281596 2
0 0.535 -0.365 -0.03627205799 2
0 0.535 -0.355 -0.03383090154 2
0 0.535 -0.345 -0.03186466823 2
0 0.535 -0.335 -0.03029002685 2
0 0.535 -0.325 -0.02882447604 2
0 0.535 -0.315 -0.02650655961 2
0 0.535 -0.305 -0.0227922652 2
0 0.535 -0.295 -0.01825640098 1
0 0.535 -0.285 -0.01433471189 1
0 0.535 -0.275 -0.01208911737 1
0 0.535 -0.265 -0.01118914626 1
0 0.535 -0.255 -0.01081972031 1
0 0.535 -0.245 -0.01052101094 1
0 0.535 -0.235 -0.01033702224 1
0 0.535 -0.225 -0.009799091922 1
0 0.535 -0.215 -0.008730638227 2
0 0.535 -0.205 -0.007163250795 1
0 0.535 -0.195 -0.005774858653 1
0 0.535 -0.185 -0.004846692703 1
0 0.535 -0.175 -0.004221303469 1
0 0.535 -0.165 -0.003763623944 1
0 0.535 -0.155 -0.003404073703 1
0 0.535 -0.145 -0.003194096107 1
0 0.535 -0.135 -0.00320263599 1
0 0.535 -0.125 -0.003119933926 1
0 0.535 -0.115 -0.002443494008 1
0 0.535 -0.105 -0.0009504645936 1
0 0.535 -0.095 0.001234527601 2
0 0.535 -0.085 0.002926190382 2
0 0.535 -0.075 0.003705787142 2
0 0.535 -0.065 0.003840911278 2
0 0.535 -0.055 0.003902674344 2
0 0.535 -0.045 0.004258958318 2
0 0.535 -0.035 0.004776030065 2
0 0.535 -0.025 0.005459617879 2
0 0.535 -0.015 0.006537382397 2
0 0.535 -0.005 0.007589335435 2
0 0.535 0.005 0.007711495705 2
0 0.535 0.015 0.006088103196 2
0 0.535 0.025 0.003054786759 1
0 0.535 0.035 0.0001706570955 1
0 0.535 0.045 -0.00145856201 1
0 0.535 0.055 -0.001613245748 1
0 0.535 0.065 -0.0009660219818 1
0 0.535 0.075 1.052807702e-05 1
0 0.535 0.085 0.001197687102 1
0 0.535 0.095 0.00213446546 1
0 0.535 0.105 0.002403427724 1
0 0.535 0.115 0.001810661916 1
0 0.535 0.125 0.0006937788607 1
0 0.535 0.135 -0.0004825005021 1
0 0.535 0.145 -0.001484297344 1
0 0.535 0.155 -0.002320655669 1
0 0.535 0.165 -0.002923496619 1
0 0.535 0.175 -0.003442865252 1
0 0.535 0.185 -0.003967154212 1
0 0.535 0.195 -0.004503685346 1
0 0.535 0.205 -0.005142333108 1
0 0.535 0.215 -0.005955286306 1
0 0.535 0.225 -0.006999598473 1
0 0.535 0.235 -0.00816091602 1
0 0.535 0.245 -0.009516007042 1
0 0.535 0.255 -0.0114047777 1
0 0.535 0.265 -0.01386549162 2
0 0.535 0.275 -0.01671580957 2
0 0.535 0.285 -0.01921099383 2
0 0.535 0.295 -0.02115033512 2
0 0.535 0.305 -0.02276072626 2
0 0.535 0.315 -0.02437875631 2
0 0.535 0.325 -0.02622207075 2
0 0.535 0.335 -0.02820568021 2
0 0.535 0.345 -0.03040215221 2
0 0.535 0.355 -0.03267566786 2
0 0.535 0.365 -0.03546449105 2
0 0.535 0.375 -0.03748348988 2
0 0.535 0.385 -0.04274093013 2
0 0.535 0.395 -0.03905498239 2
0 0.535 0.405 -0.02666765229 2
0 0.535 0.415 -0.01057215996 2
0 0.535 0.425 0 2
0 0.535 0.435 0 2
0 0.535 0.445 0 2
0 0.535 0.455 0 2
0 0.535 0.465 0 2
0 0.545 -0.455 0 2
0 0.545 -0.445 0 2
0 0.545 -0.435 0 2
0 0.545 -0.425 0 2
0 0.545 -0.415 -0.01070485486 2
0 0.545 -0.405 -0.02704037139 2
0 0.545 -0.395 -0.03994856702 2
0 0.545 -0.385 -0.04415890818 2
0 0.545 -0.375 -0.03943135013 2
0 0.545 -0.365 -0.03778819618 2
0 0.545 -0.355 -0.03533563766 2
0 0.545 -0.345 -0.0333873342 2
0 0.545 -0.335 -0.03175911316 2
0 0.545 -0.325 -0.03021443526 2
0 0.545 -0.315 -0.02775381219 2
0 0.545 -0.305 -0.02386176878 2
0 0.545 -0.295 -0.01926035078 1
0 0.545 -0.285 -0.01510691201 1
0 0.545 -0.275 -0.01281820614 1
0 0.545 -0.265 -0.0119017299 1
0 0.545 -0.255 -0.01159170363 1
0 0.545 -0.245 -0.01146099108 1
0 0.545 -0.235 -0.01138502525 1
0 0.545 -0.225 -0.01076167034 1
0 0.545 -0.215 -0.009424492877 2
0 0.545 -0.205 -0.007533702025 1
0 0.545 -0.195 -0.005925117675 1
0 0.545 -0.185 -0.004848078071 1
0 0.545 -0.175 -0.004090254337 1
0 0.545 -0.165 -0.00348243243 1
0 0.545 -0.155 -0.00297715036 1
0 0.545 -0.145 -0.002566411712 1
0 0.545 -0.135 -0.002421710793 1
0 0.545 -0.125 -0.002183806781 1
0 0.545 -0.115 -0.001481687038 1
0 0.545 -0.105 0.0003366465809 1
0 0.545 -0.095 0.002341252151 2
0 0.545 -0.085 0.003980674437 2
0 0.545 -0.075 0.004468888262 2
0 0.545 -0.065 0.004278922309 2
0 0.545 -0.055 0.004050005394 2
0 0.545 -0.045 0.004230760708 2
0 0.545 -0.035 0.004575045381 2
0 0.545 -0.025 0.005073473835 2
0 0.545 -0.015 0.005818657706 2
0 0.545 -0.005 0.006569701961 2
0 0.545 0.005 0.006681178853 2
0 0.545 0.015 0.005586835512 2
0 0.545 0.025 0.002926858429 2
0 0.545 0.035 0.000475916324 1
0 0.545 0.045 -0.001544022519 1
0 0.545 0.055 -0.002054180379 1
0 0.545 0.065 -0.001772155806 1
0 0.545 0.075 -0.001122890129 1
0 0.545 0.085 -0.0001424835022 1
0 0.545 0.095 0.0003475986268 2
0 0.545 0.105 0.0003382261217 2
0 0.545 0.115 -0.0005249668624 2
0 0.545 0.125 -0.001789537814 2
0 0.545 0.135 -0.002862991546 1
0 0.545 0.145 -0.003607738824 1
0 0.545 0.155 -0.003953436434 1
0 0.545 0.165 -0.004255741124 1
0 0.545 0.175 -0.00457138373 1
0 0.545 0.185 -0.004993771439 1
0 0.545 0.195 -0.005483055795 1
0 0.545 0.205 -0.006113252782 1
0 0.545 0.215 -0.0069442603 1
0 0.545 0.225 -0.008089446663 1
0 0.545 0.235 -0.009498569719 2
0 0.545 0.245 -0.01114519745 2
0 0.545 0.255 -0.01303331286 2
0 0.545 0.265 -0.01521535111 2
0 0.545 0.275 -0.01772808671 2
0 0.545 0.285 -0.020026677 2
0 0.545 0.295 -0.02197709433 2
0 0.545 0.305 -0.02373381325 2
0 0.545 0.315 -0.02552398168 2
0 0.545 0.325 -0.02748296366 2
0 0.545 0.335 -0.02957406687 2
0 0.545 0.345 -0.03187241979 2
0 0.545 0.355 -0.03424353668 2
0 0.545 0.365 -0.0371468965 2
0 0.545 0.375 -0.03924213398 2
0 0.545 0.385 -0.04471552475 2
0 0.545 0.395 -0.04084633452 2
0 0.545 0.405 -0.02788063925 2
0 0.545 0.415 -0.01105393968 2
0 0.545 0.425 0 2
0 0.545 0.435 0 2
0 0.545 0.445 0 2
0 0.545 0.455 0 2
0 0.545 0.465 0 2
0 0.555 -0.455 0 2
0 0.555 -0.445 0 2
0 0.555 -0.435 0 2
0 0.555 -0.425 0 2
0 0.555 -0.415 -0.01123365074 2
0 0.555 -0.405 -0.02834217861 2
0 0.555 -0.395 -0.04172503647 2
0 0.555 -0.385 -0.04595573955 2
0 0.555 -0.375 -0.04082994103 2
0 0.555 -0.365 -0.03909202717 2
0 0.555 -0.355 -0.03655181355 2
0 0.555 -0.345 -0.03454838931 2
0 0.555 -0.335 -0.03281281644 2
0 0.555 -0.325 -0.03118584996 2
0 0.555 -0.315 -0.02874021815 2
0 0.555 -0.305 -0.0248919102 2
0 0.555 -0.295 -0.02023982094 1
0 0.555 -0.285 -0.01613009047 1
0 0.555 -0.275 -0.01371700874 1
0 0.555 -0.265 -0.01273745927 1
0 0.555 -0.255 -0.01248842583 1
0 0.555 -0.245 -0.01254645596 1
0 0.555 -0.235 -0.01256546332 1
0 0.555 -0.225 -0.0119039122 2
0 0.555 -0.215 -0.01033974248 2
0 0.555 -0.205 -0.008346456518 1
0 0.555 -0.195 -0.006585876927 1
0 0.555 -0.185 -0.005331313276 1
0 0.555 -0.175 -0.004383875992 1
0 0.555 -0.165 -0.003607733898 1
0 0.555 -0.155 -0.002967436704 1
0 0.555 -0.145 -0.002454902619 1
0 0.555 -0.135 -0.002225043378 1
0 0.555 -0.125 -0.001921782305 1
0 0.555 -0.115 -0.001137567929 1
0 0.555 -0.105 0.0007547642991 1
0 0.555 -0.095 0.002723240664 2
0 0.555 -0.085 0.004306895409 2
0 0.555 -0.075 0.004674497051 2
0 0.555 -0.065 0.004350613587 2
0 0.555 -0.055 0.003989837351 2
0 0.555 -0.045 0.004051445933 2
0 0.555 -0.035 0.004244473716 2
0 0.555 -0.025 0.004551333423 2
0 0.555 -0.015 0.004961046387 2
0 0.555 -0.005 0.005391272871 2
0 0.555 0.005 0.005370551164 2
0 0.555 0.015 0.004400415344 2
0 0.555 0.025 0.001919892403 2
0 0.555 0.035 -0.0005246192643 1
0 0.555 0.045 -0.002455370163 1
0 0.555 0.055 -0.003331729268 1
0 0.555 0.065 -0.003454993455 1
0 0.555 0.075 -0.003130810628 1
0 0.555 0.085 -0.002648176688 1
0 0.555 0.095 -0.002339290754 2
0 0.555 0.105 -0.002612805479 2
0 0.555 0.115 -0.003561084806 2
0 0.555 0.125 -0.004614454882 2
0 0.555 0.135 -0.005443025343 2
0 0.555 0.145 -0.005999321434 2
0 0.555 0.155 -0.006263024535 1
0 0.555 0.165 -0.006399296235 1
0 0.555 0.175 -0.006442696033 1
0 0.555 0.185 -0.006654650748 1
0 0.555 0.195 -0.007018491614 1
0 0.555 0.205 -0.007561109524 1
0 0.555 0.215 -0.008364390441 1
0 0.555 0.225 -0.009554599909 2
0 0.555 0.235 -0.01102815272 2
0 0.555 0.245 -0.01267292796 2
0 0.555 0.255 -0.01445998927 2
0 0.555 0.265 -0.01648730629 2
0 0.555 0.275 -0.01867788652 2
0 0.555 0.285 -0.02077461954 2
0 0.555 0.295 -0.0227221093 2
0 0.555 0.305 -0.02460204391 2
0 0.555 0.315 -0.02654116762 2
0 0.555 0.325 -0.02860456325 2
0 0.555 0.335 -0.03079200041 2
0 0.555 0.345 -0.03317937501 2
0 0.555 0.355 -0.03563372508 2
0 0.555 0.365 -0.038632835 2
0 0.555 0.375 -0.04078921768 2
0 0.555 0.385 -0.04644199663 2
0 0.555 0.395 -0.04240807594 2
0 0.555 0.405 -0.02893436851 2
0 0.555 0.415 -0.01147285062 2
0 0.555 0.425 0 2
0 0.555 0.435 0 2
0 0.555 0.445 0 2
0 0.555 0.455 0 2
0 0.555 0.465 0 2
0 0.565 -0.455 0 2
0 0.565 -0.445 0 2
0 0.565 -0.435 0 2
0 0.565 -0.425 0 2
0 0.565 -0.415 -0.01164398459 2
0 0.565 -0.405 -0.02937027354 2
0 0.565 -0.395 -0.0431962439 2
0 0.565 -0.385 -0.0475152694 2
0 0.565 -0.375 -0.04212182507 2
0 0.565 -0.365 -0.04026716972 2
0 0.565 -0.355 -0.0375888212 2
0 0.565 -0.345 -0.03546479998 2
0 0.565 -0.335 -0.03351969434 2
0 0.565 -0.325 -0.03168301931 2
0 0.565 -0.315 -0.02927251048 2
0 0.565 -0.305 -0.02577264563 2
0 0.565 -0.295 -0.02135946873 2
0 0.565 -0.285 -0.0174211729 1
0 0.565 -0.275 -0.01474952116 1
0 0.565 -0.265 -0.01362264639 1
0 0.565 -0.255 -0.01342775745 1
0 0.565 -0.245 -0.01362618572 1
0 0.565 -0.235 -0.01361778871 2
0 0.565 -0.225 -0.01290801791 2
0 0.565 -0.215 -0.01136807235 2
0 0.565 -0.205 -0.00949832255 2
0 0.565 -0.195 -0.007772319615 1
0 0.565 -0.185 -0.006505821396 1
0 0.565 -0.175 -0.005401082143 1
0 0.565 -0.165 -0.004487449239 1
0 0.565 -0.155 -0.003743677073 1
0 0.565 -0.145 -0.003173998222 1
0 0.565 -0.135 -0.002861972668 1
0 0.565 -0.125 -0.002520436617 1
0 0.565 -0.115 -0.001638621308 1
0 0.565 -0.105 4.923117339e-05 1
0 0.565 -0.095 0.002200371568 2
0 0.565 -0.085 0.00379075763 2
0 0.565 -0.075 0.004261078992 2
0 0.565 -0.065 0.004027245134 2
0 0.565 -0.055 0.003725685861 2
0 0.565 -0.045 0.003745763828 2
0 0.565 -0.035 0.003831476203 2
0 0.565 -0.025 0.003963805774 2
0 0.565 -0.015 0.004062553122 2
0 0.565 -0.005 0.004103593589 2
0 0.565 0.005 0.003754418164 2
0 0.565 0.015 0.002682998507 2
0 0.565 0.025 0.0006004927348 2
0 0.565 0.035 -0.002093927223 2
0 0.565 0.045 -0.00434500156 1
0 0.565 0.055 -0.006037697628 1
0 0.565 0.065 -0.00650519947 1
0 0.565 0.075 -0.006013087279 1
0 0.565 0.085 -0.005551847113 2
0 0.565 0.095 -0.005091375657 2
0 0.565 0.105 -0.005411673605 2
0 0.565 0.115 -0.006114956806 2
0 0.565 0.125 -0.006956628515 2
0 0.565 0.135 -0.007801827492 2
0 0.565 0.145 -0.008256782201 2
0 0.565 0.155 -0.008480389085 2
0 0.565 0.165 -0.008504992948 2
0 0.565 0.175 -0.008510528118 2
0 0.565 0.185 -0.008634651779 2
0 0.565 0.195 -0.008904329273 2
0 0.565 0.205 -0.009369459199 2
0 0.565 0.215 -0.01009702622 2
0 0.565 0.225 -0.01115898619 2
0 0.565 0.235 -0.01253420746 2
0 0.565 0.245 -0.01408978145 2
0 0.565 0.255 -0.01573776121 2
0 0.565 0.265 -0.01755817096 2
0 0.565 0.275 -0.01949521378 2
0 0.565 0.285 -0.02147416379 2
0 0.565 0.295 -0.02344135856 2
0 0.565 0.305 -0.02541235702 2
0 0.565 0.315 -0.02745327705 2
0 0.565 0.325 -0.02960007494 2
0 0.565 0.335 -0.03186576071 2
0 0.565 0.345 -0.03432540176 2
0 0.565 0.355 -0.03684599332 2
0 0.565 0.365 -0.03992019099 2
0 0.565 0.375 -0.04212132126 2
0 0.565 0.385 -0.04791547738 2
0 0.565 0.395 -0.04373536352 2
0 0.565 0.405 -0.02982537992 2
0 0.565 0.415 -0.0118274986 2
0 0.565 0.425 0 2
0 0.565 0.435 0 2
0 0.565 0.445 0 2
0 0.565 0.455 0 2
0 0.565 0.465 0 2
0 0.575 -0.455 0 2
0 0.575 -0.445 0 2
0 0.575 -0.435 0 2
0 0.575 -0.425 0 2
0 0.575 -0.415 -0.01196196589 2
0 0.575 -0.405 -0.03016587015 2
0 0.575 -0.395 -0.04435294839 2
0 0.575 -0.385 -0.04875764739 2
0 0.575 -0.375 -0.04317431192 2
0 0.575 -0.365 -0.04122418194 2
0 0.575 -0.355 -0.03841785128 2
0 0.575 -0.345 -0.0361679665 2
0 0.575 -0.335 -0.03401371372 2
0 0.575 -0.325 -0.03200661899 2
0 0.575 -0.315 -0.02963858361 2
0 0.575 -0.305 -0.02643783527 2
0 0.575 -0.295 -0.02237062379 2
0 0.575 -0.285 -0.01862578395 1
0 0.575 -0.275 -0.01590669837 1
0 0.575 -0.265 -0.01467982299 1
0 0.575 -0.255 -0.01450814574 1
0 0.575 -0.245 -0.01459669157 2
0 0.575 -0.235 -0.01438373784 2
0 0.575 -0.225 -0.01366413264 2
0 0.575 -0.215 -0.01237442041 2
0 0.575 -0.205 -0.01087750932 2
0 0.575 -0.195 -0.009386945638 2
0 0.575 -0.185 -0.008142354156 2
0 0.575 -0.175 -0.007106302643 1
0 0.575 -0.165 -0.006298882635 1
0 0.575 -0.155 -0.005565327505 1
0 0.575 -0.145 -0.004962681963 1
0 0.575 -0.135 -0.004594111805 1
0 0.575 -0.125 -0.004125640559 1
0 0.575 -0.115 -0.002899483735 1
0 0.575 -0.105 -0.001123965985 2
0 0.575 -0.095 0.001145065345 2
0 0.575 -0.085 0.002632941878 2
0 0.575 -0.075 0.003318266039 2
0 0.575 -0.065 0.003398191306 2
0 0.575 -0.055 0.0033181173 2
0 0.575 -0.045 0.003371698461 2
0 0.575 -0.035 0.003407347756 2
0 0.575 -0.025 0.003413276414 2
