t x y content type
0 0.575 -0.015 0.003299659314 2
0 0.575 -0.005 0.003035111449 2
0 0.575 0.005 0.002397858118 2
0 0.575 0.015 0.001022122302 2
0 0.575 0.025 -0.001181419312 2
0 0.575 0.035 -0.004120945432 2
0 0.575 0.045 -0.006591535528 2
0 0.575 0.055 -0.008434211336 2
0 0.575 0.065 -0.009219745784 2
0 0.575 0.075 -0.00909514354 2
0 0.575 0.085 -0.008607659424 2
0 0.575 0.095 -0.007852774342 2
0 0.575 0.105 -0.007706030515 2
0 0.575 0.115 -0.007918978726 2
0 0.575 0.125 -0.008446209185 2
0 0.575 0.135 -0.009105425621 2
0 0.575 0.145 -0.009548959442 2
0 0.575 0.155 -0.00990740339 2
0 0.575 0.165 -0.009985893225 2
0 0.575 0.175 -0.01002014908 2
0 0.575 0.185 -0.01010693767 2
0 0.575 0.195 -0.01034620931 2
0 0.575 0.205 -0.01078875944 2
0 0.575 0.215 -0.01150052012 2
0 0.575 0.225 -0.01251521327 2
0 0.575 0.235 -0.0137855082 2
0 0.575 0.245 -0.01520559151 2
0 0.575 0.255 -0.01674437108 2
0 0.575 0.265 -0.01843986014 2
0 0.575 0.275 -0.02026845013 2
0 0.575 0.285 -0.02218416978 2
0 0.575 0.295 -0.02415010707 2
0 0.575 0.305 -0.02617100539 2
0 0.575 0.315 -0.0282719751 2
0 0.575 0.325 -0.03047856656 2
0 0.575 0.335 -0.0328012593 2
0 0.575 0.345 -0.03531390092 2
0 0.575 0.355 -0.03788176266 2
0 0.575 0.365 -0.0410088411 2
0 0.575 0.375 -0.0432371722 2
0 0.575 0.385 -0.04913350992 2
0 0.575 0.395 -0.0448255345 2
0 0.575 0.405 -0.03055167833 2
0 0.575 0.415 -0.01211707286 2
0 0.575 0.425 0 2
0 0.575 0.435 0 2
0 0.575 0.445 0 2
0 0.575 0.455 0 2
0 0.575 0.465 0 2
0 0.585 -0.455 0 2
0 0.585 -0.445 0 2
0 0.585 -0.435 0 2
0 0.585 -0.425 0 2
0 0.585 -0.415 -0.01219734194 2
0 0.585 -0.405 -0.03075255504 2
0 0.585 -0.395 -0.0452211534 2
0 0.585 -0.385 -0.04970288571 2
0 0.585 -0.375 -0.04399587123 2
0 0.585 -0.365 -0.04197527391 2
0 0.585 -0.355 -0.03906230433 2
0 0.585 -0.345 -0.036696038 2
0 0.585 -0.335 -0.03435112717 2
0 0.585 -0.325 -0.0321547695 2
0 0.585 -0.315 -0.02972263086 2
0 0.585 -0.305 -0.02677641074 2
0 0.585 -0.295 -0.02333074023 2
0 0.585 -0.285 -0.01999647525 2
0 0.585 -0.275 -0.01746725358 2
0 0.585 -0.265 -0.0159997197 2
0 0.585 -0.255 -0.01539420308 2
0 0.585 -0.245 -0.0151227612 2
0 0.585 -0.235 -0.01475541734 2
0 0.585 -0.225 -0.014084475 2
0 0.585 -0.215 -0.0131106332 2
0 0.585 -0.205 -0.01203258529 2
0 0.585 -0.195 -0.010979531 2
0 0.585 -0.185 -0.01003668464 2
0 0.585 -0.175 -0.009239079586 2
0 0.585 -0.165 -0.008537340542 2
0 0.585 -0.155 -0.007912840774 2
0 0.585 -0.145 -0.007318444275 2
0 0.585 -0.135 -0.006720297452 2
0 0.585 -0.125 -0.005886627339 2
0 0.585 -0.115 -0.004487111623 2
0 0.585 -0.105 -0.002609181037 2
0 0.585 -0.095 -0.0003095179157 2
0 0.585 -0.085 0.001344956614 2
0 0.585 -0.075 0.002322702977 2
0 0.585 -0.065 0.002713974548 2
0 0.585 -0.055 0.002881019423 2
0 0.585 -0.045 0.003009600131 2
0 0.585 -0.035 0.003043080657 2
0 0.585 -0.025 0.002974915647 2
0 0.585 -0.015 0.002737644711 2
0 0.585 -0.005 0.002269683776 2
0 0.585 0.005 0.001447404277 2
0 0.585 0.015 -5.379986441e-06 2
0 0.585 0.025 -0.002142764884 2
0 0.585 0.035 -0.004896876569 2
0 0.585 0.045 -0.007654136285 2
0 0.585 0.055 -0.009705591535 2
0 0.585 0.065 -0.01071803803 2
0 0.585 0.075 -0.01074637535 2
0 0.585 0.085 -0.01013823621 2
0 0.585 0.095 -0.009471177688 2
0 0.585 0.105 -0.009163766485 2
0 0.585 0.115 -0.009156339762 2
0 0.585 0.125 -0.009431861074 2
0 0.585 0.135 -0.009783364074 2
0 0.585 0.145 -0.01005845645 2
0 0.585 0.155 -0.01030764627 2
0 0.585 0.165 -0.01040542788 2
0 0.585 0.175 -0.01051423691 2
0 0.585 0.185 -0.0106930506 2
0 0.585 0.195 -0.01104234125 2
0 0.585 0.205 -0.01160668675 2
0 0.585 0.215 -0.01240571422 2
0 0.585 0.225 -0.01343238534 2
0 0.585 0.235 -0.0146490597 2
0 0.585 0.245 -0.01601839987 2
0 0.585 0.255 -0.01753410575 2
0 0.585 0.265 -0.01918557995 2
0 0.585 0.275 -0.02096993502 2
0 0.585 0.285 -0.02285537824 2
0 0.585 0.295 -0.02482249966 2
0 0.585 0.305 -0.02686865114 2
0 0.585 0.315 -0.0290018732 2
0 0.585 0.325 -0.03124546526 2
0 0.585 0.335 -0.03360353013 2
0 0.585 0.345 -0.03614874612 2
0 0.585 0.355 -0.03874371431 2
0 0.585 0.365 -0.04190037274 2
0 0.585 0.375 -0.0441374447 2
0 0.585 0.385 -0.05009585596 2
0 0.585 0.395 -0.04567794477 2
0 0.585 0.405 -0.03111261081 2
0 0.585 0.415 -0.01234130367 2
0 0.585 0.425 0 2
0 0.585 0.435 0 2
0 0.585 0.445 0 2
0 0.585 0.455 0 2
0 0.585 0.465 0 2
0 0.595 -0.455 0 2
0 0.595 -0.445 0 2
0 0.595 -0.435 0 2
0 0.595 -0.425 0 2
0 0.595 -0.415 -0.01235532695 2
0 0.595 -0.405 -0.03114317799 2
0 0.595 -0.395 -0.04581363468 2
0 0.595 -0.385 -0.05035885179 2
0 0.595 -0.375 -0.04458623736 2
0 0.595 -0.365 -0.04252412403 2
0 0.595 -0.355 -0.03954045008 2
0 0.595 -0.345 -0.03709314715 2
0 0.595 -0.335 -0.03463537174 2
0 0.595 -0.325 -0.03231742666 2
0 0.595 -0.315 -0.02986698926 2
0 0.595 -0.305 -0.02714676413 2
0 0.595 -0.295 -0.02417510449 2
0 0.595 -0.285 -0.02117207402 2
0 0.595 -0.275 -0.01881392958 2
0 0.595 -0.265 -0.01722765624 2
0 0.595 -0.255 -0.01630766121 2
0 0.595 -0.245 -0.01572657583 2
0 0.595 -0.235 -0.01511534725 2
0 0.595 -0.225 -0.01438002195 2
0 0.595 -0.215 -0.0135731351 2
0 0.595 -0.205 -0.01273476536 2
0 0.595 -0.195 -0.01195021352 2
0 0.595 -0.185 -0.01121887692 2
0 0.595 -0.175 -0.01064067812 2
0 0.595 -0.165 -0.01008488242 2
0 0.595 -0.155 -0.009532763659 2
0 0.595 -0.145 -0.008902816198 2
0 0.595 -0.135 -0.008134666019 2
0 0.595 -0.125 -0.007021056286 2
0 0.595 -0.115 -0.005422796636 2
0 0.595 -0.105 -0.003348495508 2
0 0.595 -0.095 -0.001228059406 2
0 0.595 -0.085 0.0004102481096 2
0 0.595 -0.075 0.001513480223 2
0 0.595 -0.065 0.002141626124 2
0 0.595 -0.055 0.002519839405 2
0 0.595 -0.045 0.002737721893 2
0 0.595 -0.035 0.002802765324 2
0 0.595 -0.025 0.002711548826 2
0 0.595 -0.015 0.002419953609 2
0 0.595 -0.005 0.001859739415 2
0 0.595 0.005 0.0009515099653 2
0 0.595 0.015 -0.0004541495139 2
0 0.595 0.025 -0.002380260364 2
0 0.595 0.035 -0.004677435125 2
0 0.595 0.045 -0.007091188254 2
0 0.595 0.055 -0.008987479655 2
0 0.595 0.065 -0.01017436529 2
0 0.595 0.075 -0.01062696603 2
0 0.595 0.085 -0.0105090041 2
0 0.595 0.095 -0.010341041 2
0 0.595 0.105 -0.01029797722 2
0 0.595 0.115 -0.01036992728 2
0 0.595 0.125 -0.01049783031 2
0 0.595 0.135 -0.01048702664 2
0 0.595 0.145 -0.01036261281 2
0 0.595 0.155 -0.01019456216 2
0 0.595 0.165 -0.0101102111 2
0 0.595 0.175 -0.01021898156 2
0 0.595 0.185 -0.01053903569 2
0 0.595 0.195 -0.01108113656 2
0 0.595 0.205 -0.01182809004 2
0 0.595 0.215 -0.0127749696 2
0 0.595 0.225 -0.01389896067 2
0 0.595 0.235 -0.01517846462 2
0 0.595 0.245 -0.0165952956 2
0 0.595 0.255 -0.01814385493 2
0 0.595 0.265 -0.01981343346 2
0 0.595 0.275 -0.02159598008 2
0 0.595 0.285 -0.02347360225 2
0 0.595 0.295 -0.02543996114 2
0 0.595 0.305 -0.02749450986 2
0 0.595 0.315 -0.02964274315 2
0 0.595 0.325 -0.03190345165 2
0 0.595 0.335 -0.03427677824 2
0 0.595 0.345 -0.03683413716 2
0 0.595 0.355 -0.03943561357 2
0 0.595 0.365 -0.04259792884 2
0 0.595 0.375 -0.04482462997 2
0 0.595 0.385 -0.05080436342 2
0 0.595 0.395 -0.04629385506 2
0 0.595 0.405 -0.03150878413 2
0 0.595 0.415 -0.01250043237 2
0 0.595 0.425 0 2
0 0.595 0.435 0 2
0 0.595 0.445 0 2
0 0.595 0.455 0 2
0 0.595 0.465 0 2
0 0.605 -0.455 0 2
0 0.605 -0.445 0 2
0 0.605 -0.435 0 2
0 0.605 -0.425 0 2
0 0.605 -0.415 -0.01244104964 2
0 0.605 -0.405 -0.0313511607 2
0 0.605 -0.395 -0.04614765667 2
0 0.605 -0.385 -0.05074292782 2
0 0.605 -0.375 -0.04495888493 2
0 0.605 -0.365 -0.04288555924 2
0 0.605 -0.355 -0.03987057112 2
0 0.605 -0.345 -0.03738014985 2
0 0.605 -0.335 -0.0348701307 2
0 0.605 -0.325 -0.03247558588 2
0 0.605 -0.315 -0.03002687252 2
0 0.605 -0.305 -0.02748465785 2
0 0.605 -0.295 -0.02488627726 2
0 0.605 -0.285 -0.02231943543 2
0 0.605 -0.275 -0.02015722395 2
0 0.605 -0.265 -0.01845071517 2
0 0.605 -0.255 -0.01720778522 2
0 0.605 -0.245 -0.01628764406 2
0 0.605 -0.235 -0.01545640148 2
0 0.605 -0.225 -0.01464049619 2
0 0.605 -0.215 -0.01382580208 2
0 0.605 -0.205 -0.01303186381 2
0 0.605 -0.195 -0.01232660054 2
0 0.605 -0.185 -0.01167984584 2
0 0.605 -0.175 -0.01112097374 2
0 0.605 -0.165 -0.0105280752 2
0 0.605 -0.155 -0.009892019081 2
0 0.605 -0.145 -0.009140575781 2
0 0.605 -0.135 -0.008186993724 2
0 0.605 -0.125 -0.006912771152 2
0 0.605 -0.115 -0.00531177993 2
0 0.605 -0.105 -0.003417822473 2
0 0.605 -0.095 -0.001613537523 2
0 0.605 -0.085 -9.348481405e-05 2
0 0.605 -0.075 0.001044065354 2
0 0.605 -0.065 0.001811646103 2
0 0.605 -0.055 0.002322168586 2
0 0.605 -0.045 0.002621058192 2
0 0.605 -0.035 0.002734580474 2
0 0.605 -0.025 0.002660738867 2
0 0.605 -0.015 0.00237359855 2
0 0.605 -0.005 0.001828904585 2
0 0.605 0.005 0.0009796902391 2
0 0.605 0.015 -0.0002312402075 2
0 0.605 0.025 -0.001807488111 2
0 0.605 0.035 -0.003631308175 2
0 0.605 0.045 -0.005536169095 2
0 0.605 0.055 -0.007207902667 2
0 0.605 0.065 -0.008505216953 2
0 0.605 0.075 -0.009406761607 2
0 0.605 0.085 -0.0100105038 2
0 0.605 0.095 -0.01051057336 2
0 0.605 0.105 -0.01098669472 2
0 0.605 0.115 -0.01129562337 2
0 0.605 0.125 -0.01141090329 2
0 0.605 0.135 -0.01103951779 2
0 0.605 0.145 -0.01042771984 2
0 0.605 0.155 -0.009747042944 2
0 0.605 0.165 -0.009379690513 2
0 0.605 0.175 -0.00944938533 2
0 0.605 0.185 -0.009928029992 2
0 0.605 0.195 -0.01072414463 2
0 0.605 0.205 -0.01171477723 2
0 0.605 0.215 -0.01286104597 2
0 0.605 0.225 -0.01413908291 2
0 0.605 0.235 -0.01553377271 2
0 0.605 0.245 -0.01703687087 2
0 0.605 0.255 -0.0186423466 2
0 0.605 0.265 -0.02034411342 2
0 0.605 0.275 -0.02213768483 2
0 0.605 0.285 -0.02401921376 2
0 0.605 0.295 -0.02598699864 2
0 0.605 0.305 -0.02804340451 2
0 0.605 0.315 -0.03019372124 2
0 0.605 0.325 -0.03245497616 2
0 0.605 0.335 -0.03482530326 2
0 0.605 0.345 -0.03737496703 2
0 0.605 0.355 -0.03996241357 2
0 0.605 0.365 -0.04310621321 2
0 0.605 0.375 -0.04530300406 2
0 0.605 0.385 -0.0512629168 2
0 0.605 0.395 -0.04667638325 2
0 0.605 0.405 -0.0317420326 2
0 0.605 0.415 -0.01259519825 2
0 0.605 0.425 0 2
0 0.605 0.435 0 2
0 0.605 0.445 0 2
0 0.605 0.455 0 2
0 0.605 0.465 0 2
0 0.615 -0.455 0 2
0 0.615 -0.445 0 2
0 0.615 -0.435 0 2
0 0.615 -0.425 0 2
0 0.615 -0.415 -0.01245898614 2
0 0.615 -0.405 -0.03138810293 2
0 0.615 -0.395 -0.0462389608 2
0 0.615 -0.385 -0.0508716258 2
0 0.615 -0.375 -0.04512732874 2
0 0.615 -0.365 -0.04307351206 2
0 0.615 -0.355 -0.0400676745 2
0 0.615 -0.345 -0.03757565377 2
0 0.615 -0.335 -0.03506609209 2
0 0.615 -0.325 -0.03266290286 2
0 0.615 -0.315 -0.03026239299 2
0 0.615 -0.305 -0.02786118442 2
0 0.615 -0.295 -0.02549166461 2
0 0.615 -0.285 -0.02322144007 2
0 0.615 -0.275 -0.02120323507 2
0 0.615 -0.265 -0.01948796171 2
0 0.615 -0.255 -0.01808610746 2
0 0.615 -0.245 -0.01692343331 2
0 0.615 -0.235 -0.01588809745 2
0 0.615 -0.225 -0.01491903171 2
0 0.615 -0.215 -0.01399366879 2
0 0.615 -0.205 -0.01311814633 2
0 0.615 -0.195 -0.01231644245 2
0 0.615 -0.185 -0.01156614857 2
0 0.615 -0.175 -0.01086052745 2
0 0.615 -0.165 -0.01013514426 2
0 0.615 -0.155 -0.00935685131 2
0 0.615 -0.145 -0.008458805577 2
0 0.615 -0.135 -0.007385433467 2
0 0.615 -0.125 -0.006087542678 2
0 0.615 -0.115 -0.004606789704 2
0 0.615 -0.105 -0.003007680302 2
0 0.615 -0.095 -0.001479070028 2
0 0.615 -0.085 -0.0001340972954 2
0 0.615 -0.075 0.000946241652 2
0 0.615 -0.065 0.00175749085 2
0 0.615 -0.055 0.002335146958 2
0 0.615 -0.045 0.00269966904 2
0 0.615 -0.035 0.002868183357 2
0 0.615 -0.025 0.002839473823 2
0 0.615 -0.015 0.002599588299 2
0 0.615 -0.005 0.002124825329 2
0 0.615 0.005 0.001392132828 2
0 0.615 0.015 0.0003950226616 2
0 0.615 0.025 -0.0008418693794 2
0 0.615 0.035 -0.002249949798 2
0 0.615 0.045 -0.003737972577 2
0 0.615 0.055 -0.005202284214 2
0 0.615 0.065 -0.006593022442 2
0 0.615 0.075 -0.007917378545 2
0 0.615 0.085 -0.009141985549 2
0 0.615 0.095 -0.0102399287 2
0 0.615 0.105 -0.0111669258 2
0 0.615 0.115 -0.01156886671 2
0 0.615 0.125 -0.01155379001 2
0 0.615 0.135 -0.01083443023 2
0 0.615 0.145 -0.009824851333 2
0 0.615 0.155 -0.0087968293 2
0 0.615 0.165 -0.00823510809 2
0 0.615 0.175 -0.008408088534 2
0 0.615 0.185 -0.009128718547 2
0 0.615 0.195 -0.01023453543 2
0 0.615 0.205 -0.01150144005 2
0 0.615 0.215 -0.01285365982 2
0 0.615 0.225 -0.01429116484 2
0 0.615 0.235 -0.01580208494 2
0 0.615 0.245 -0.01738895502 2
0 0.615 0.255 -0.01905130003 2
0 0.615 0.265 -0.02078946436 2
0 0.615 0.275 -0.02260354608 2
0 0.615 0.285 -0.0244940665 2
0 0.615 0.295 -0.02646287101 2
0 0.615 0.305 -0.02851499215 2
0 0.615 0.315 -0.03065645783 2
0 0.615 0.325 -0.03290386521 2
0 0.615 0.335 -0.03525440186 2
0 0.615 0.345 -0.03777731025 2
0 0.615 0.355 -0.04033049272 2
0 0.615 0.365 -0.04343160327 2
0 0.615 0.375 -0.04557867662 2
0 0.615 0.385 -0.05147746249 2
0 0.615 0.395 -0.04683051771 2
0 0.615 0.405 -0.03181542985 2
0 0.615 0.415 -0.01262684092 2
0 0.615 0.425 0 2
0 0.615 0.435 0 2
0 0.615 0.445 0 2
0 0.615 0.455 0 2
0 0.615 0.465 0 2
0 0.625 -0.455 0 2
0 0.625 -0.445 0 2
0 0.625 -0.435 0 2
0 0.625 -0.425 0 2
0 0.625 -0.415 -0.01241334876 2
0 0.625 -0.405 -0.03126474379 2
0 0.625 -0.395 -0.04610291797 2
0 0.625 -0.385 -0.05076153027 2
0 0.625 -0.375 -0.0451055613 2
0 0.625 -0.365 -0.04310079526 2
0 0.625 -0.355 -0.04014141675 2
0 0.625 -0.345 -0.03768480316 2
0 0.625 -0.335 -0.03521247985 2
0 0.625 -0.325 -0.03285181581 2
0 0.625 -0.315 -0.03052986961 2
0 0.625 -0.305 -0.02826130805 2
0 0.625 -0.295 -0.02606534425 2
0 0.625 -0.285 -0.02398324785 2
0 0.625 -0.275 -0.022070947 2
0 0.625 -0.265 -0.02035539751 2
0 0.625 -0.255 -0.01884219978 2
0 0.625 -0.245 -0.01750334781 2
0 0.625 -0.235 -0.01629497171 2
0 0.625 -0.225 -0.01517829187 2
0 0.625 -0.215 -0.01412736072 2
0 0.625 -0.205 -0.01312849169 2
0 0.625 -0.195 -0.01217712049 2
0 0.625 -0.185 -0.01125875664 2
0 0.625 -0.175 -0.01035968704 2
0 0.625 -0.165 -0.009447302971 2
0 0.625 -0.155 -0.008493297075 2
0 0.625 -0.145 -0.007461622406 2
0 0.625 -0.135 -0.006328110411 2
0 0.625 -0.125 -0.00508211003 2
0 0.625 -0.115 -0.003752853461 2
0 0.625 -0.105 -0.002389027551 2
0 0.625 -0.095 -0.001074975705 2
0 0.625 -0.085 0.0001195339332 2
0 0.625 -0.075 0.00113954008 2
0 0.625 -0.065 0.001958659322 2
0 0.625 -0.055 0.002573271655 2
0 0.625 -0.045 0.002990140706 2
0 0.625 -0.035 0.003215645144 2
0 0.625 -0.025 0.003248986839 2
0 0.625 -0.015 0.003083709196 2
0 0.625 -0.005 0.002709762794 2
0 0.625 0.005 0.002119606193 2
0 0.625 0.015 0.001315689789 2
0 0.625 0.025 0.000317286723 2
0 0.625 0.035 -0.0008402347102 2
0 0.625 0.045 -0.00212281163 2
0 0.625 0.055 -0.003507564988 2
0 0.625 0.065 -0.004977493313 2
0 0.625 0.075 -0.00654358539 2
0 0.625 0.085 -0.008084355133 2
0 0.625 0.095 -0.009459670994 2
0 0.625 0.105 -0.01042015969 2
0 0.625 0.115 -0.01064861268 2
0 0.625 0.125 -0.01024206367 2
0 0.625 0.135 -0.00927816347 2
0 0.625 0.145 -0.008112859288 2
0 0.625 0.155 -0.007157464632 2
0 0.625 0.165 -0.006628472547 2
0 0.625 0.175 -0.007054296146 2
0 0.625 0.185 -0.008121326544 2
0 0.625 0.195 -0.009598046271 2
0 0.625 0.205 -0.01118805906 2
0 0.625 0.215 -0.01275894205 2
0 0.625 0.225 -0.01436244675 2
0 0.625 0.235 -0.01599358351 2
0 0.625 0.245 -0.01766767542 2
0 0.625 0.255 -0.01939054405 2
0 0.625 0.265 -0.02116819214 2
0 0.625 0.275 -0.02300473735 2
0 0.625 0.285 -0.02490428941 2
0 0.625 0.295 -0.02687140659 2
0 0.625 0.305 -0.02891295924 2
0 0.625 0.315 -0.03103568282 2
0 0.625 0.325 -0.03325612121 2
0 0.625 0.335 -0.03557109194 2
0 0.625 0.345 -0.03804889486 2
0 0.625 0.355 -0.04054794264 2
0 0.625 0.365 -0.04358232335 2
0 0.625 0.375 -0.04565969543 2
0 0.625 0.385 -0.05145608719 2
0 0.625 0.395 -0.04676317388 2
0 0.625 0.405 -0.03173332923 2
0 0.625 0.415 -0.01259711328 2
0 0.625 0.425 0 2
0 0.625 0.435 0 2
0 0.625 0.445 0 2
0 0.625 0.455 0 2
0 0.625 0.465 0 2
0 0.635 -0.455 0 2
0 0.635 -0.445 0 2
0 0.635 -0.435 0 2
0 0.635 -0.425 0 2
0 0.635 -0.415 -0.01230803318 2
0 0.635 -0.405 -0.0309908313 2
0 0.635 -0.395 -0.045753947 2
0 0.635 -0.385 -0.050428344 2
0 0.635 -0.375 -0.04490703267 2
0 0.635 -0.365 -0.04297921273 2
0 0.635 -0.355 -0.04010024523 2
0 0.635 -0.345 -0.03771135229 2
0 0.635 -0.335 -0.0353066405 2
0 0.635 -0.325 -0.03301928568 2
0 0.635 -0.315 -0.03078483508 2
0 0.635 -0.305 -0.0286187969 2
0 0.635 -0.295 -0.0265294268 2
0 0.635 -0.285 -0.02454025878 2
0 0.635 -0.275 -0.02267807654 2
0 0.635 -0.265 -0.0209585326 2
0 0.635 -0.255 -0.01938533621 2
0 0.635 -0.245 -0.01794602499 2
0 0.635 -0.235 -0.01661827423 2
0 0.635 -0.225 -0.01537875029 2
0 0.635 -0.215 -0.01420811635 2
0 0.635 -0.205 -0.0130916066 2
0 0.635 -0.195 -0.01201801604 2
0 0.635 -0.185 -0.01097295158 2
0 0.635 -0.175 -0.009941368338 2
0 0.635 -0.165 -0.008901418108 2
0 0.635 -0.155 -0.007832325755 2
0 0.635 -0.145 -0.006713075809 2
0 0.635 -0.135 -0.005532811378 2
0 0.635 -0.125 -0.004293932059 2
0 0.635 -0.115 -0.003020233371 2
0 0.635 -0.105 -0.001748059023 2
0 0.635 -0.095 -0.0005284207265 2
0 0.635 -0.085 0.0005916156147 2
0 0.635 -0.075 0.001572232447 2
0 0.635 -0.065 0.002388557695 2
0 0.635 -0.055 0.003029305542 2
0 0.635 -0.045 0.003491533214 2
0 0.635 -0.035 0.003775097505 2
0 0.635 -0.025 0.00387904411 2
0 0.635 -0.015 0.003801163137 2
0 0.635 -0.005 0.003539207566 2
0 0.635 0.005 0.003093857001 2
0 0.635 0.015 0.002470331085 2
0 0.635 0.025 0.001681456928 2
0 0.635 0.035 0.0007376793722 2
0 0.635 0.045 -0.0003538009133 2
0 0.635 0.055 -0.001617989865 2
0 0.635 0.065 -0.003075144497 2
0 0.635 0.075 -0.004726706818 2
0 0.635 0.085 -0.006399105776 2
0 0.635 0.095 -0.007686669985 2
0 0.635 0.105 -0.008281963795 2
0 0.635 0.115 -0.008387036209 2
0 0.635 0.125 -0.007846136662 1
0 0.635 0.135 -0.006904682006 1
0 0.635 0.145 -0.005610458224 1
0 0.635 0.155 -0.004822266254 2
0 0.635 0.165 -0.004677235977 2
0 0.635 0.175 -0.005559558026 2
0 0.635 0.185 -0.00708645397 2
0 0.635 0.195 -0.008957734539 2
0 0.635 0.205 -0.01087107619 2
0 0.635 0.215 -0.01264812948 2
0 0.635 0.225 -0.01440544619 2
0 0.635 0.235 -0.01614762001 2
0 0.635 0.245 -0.01790259379 2
0 0.635 0.255 -0.01968210969 2
0 0.635 0.265 -0.02149679621 2
0 0.635 0.275 -0.02335388642 2
0 0.635 0.285 -0.02525986361 2
0 0.635 0.295 -0.0272209291 2
0 0.635 0.305 -0.02924499424 2
0 0.635 0.315 -0.03133927091 2
0 0.635 0.325 -0.03352022452 2
0 0.635 0.335 -0.03578453883 2
0 0.635 0.345 -0.03819944794 2
0 0.635 0.355 -0.04062482955 2
0 0.635 0.365 -0.0435686293 2
0 0.635 0.375 -0.04555617487 2
0 0.635 0.385 -0.05120912106 2
0 0.635 0.395 -0.04648327068 2
0 0.635 0.405 -0.03150141474 2
0 0.635 0.415 -0.01250829911 2
0 0.635 0.425 0 2
0 0.635 0.435 0 2
0 0.635 0.445 0 2
0 0.635 0.455 0 2
0 0.635 0.465 0 2
0 0.645 -0.455 0 2
0 0.645 -0.445 0 2
0 0.645 -0.435 0 2
0 0.645 -0.425 0 2
0 0.645 -0.415 -0.01214676667 2
0 0.645 -0.405 -0.03057557284 2
0 0.645 -0.395 -0.04520599283 2
0 0.645 -0.385 -0.04988737596 2
0 0.645 -0.375 -0.04454508667 2
0 0.645 -0.365 -0.04272022478 2
0 0.645 -0.355 -0.03995218059 2
0 0.645 -0.345 -0.037657891 2
0 0.645 -0.335 -0.03534408952 2
0 0.645 -0.325 -0.03314513004 2
0 0.645 -0.315 -0.0310002849 2
0 0.645 -0.305 -0.02892322718 2
0 0.645 -0.295 -0.02691480041 2
0 0.645 -0.285 -0.0249879839 2
0 0.645 -0.275 -0.02315597482 2
0 0.645 -0.265 -0.02142818366 2
0 0.645 -0.255 -0.01980782574 2
0 0.645 -0.245 -0.01829024462 2
0 0.645 -0.235 -0.01686473808 2
0 0.645 -0.225 -0.01551782323 2
0 0.645 -0.215 -0.01423571631 2
0 0.645 -0.205 -0.01300529224 2
0 0.645 -0.195 -0.01181431047 2
0 0.645 -0.185 -0.01064951353 2
0 0.645 -0.175 -0.009497351248 2
0 0.645 -0.165 -0.008342668213 2
0 0.645 -0.155 -0.007172105313 2
0 0.645 -0.145 -0.005975292671 2
