t x y content type
0 0.715 -0.245 -0.01895654015 2
0 0.715 -0.235 -0.01681892893 2
0 0.715 -0.225 -0.01477897591 2
0 0.715 -0.215 -0.01288696699 2
0 0.715 -0.205 -0.01117682428 2
0 0.715 -0.195 -0.009593510664 2
0 0.715 -0.185 -0.008047058667 2
0 0.715 -0.175 -0.006426937975 2
0 0.715 -0.165 -0.004669008352 2
0 0.715 -0.155 -0.00278293234 2
0 0.715 -0.145 -0.0008326419819 2
0 0.715 -0.135 0.001106745045 2
0 0.715 -0.125 0.002979316749 2
0 0.715 -0.115 0.004752006043 2
0 0.715 -0.105 0.006420067703 2
0 0.715 -0.095 0.007973032768 2
0 0.715 -0.085 0.009405607597 2
0 0.715 -0.075 0.01071163826 2
0 0.715 -0.065 0.01188442009 2
0 0.715 -0.055 0.0129181328 2
0 0.715 -0.045 0.01380868424 2
0 0.715 -0.035 0.01455432048 2
0 0.715 -0.025 0.01515672745 2
0 0.715 -0.015 0.01562089649 2
0 0.715 -0.005 0.01595896052 2
0 0.715 0.005 0.01618365507 2
0 0.715 0.015 0.01633702399 2
0 0.715 0.025 0.01640665762 2
0 0.715 0.035 0.01662421944 2
0 0.715 0.045 0.01649035548 2
0 0.715 0.055 0.01532129363 2
0 0.715 0.065 0.01275376313 2
0 0.715 0.075 0.00937259221 1
0 0.715 0.085 0.006372832881 1
0 0.715 0.095 0.004359184901 1
0 0.715 0.105 0.003060116566 1
0 0.715 0.115 0.001808868056 1
0 0.715 0.125 0.0003057974378 1
0 0.715 0.135 -0.001085378847 1
0 0.715 0.145 -0.002429837048 2
0 0.715 0.155 -0.003782747567 2
0 0.715 0.165 -0.005325695745 2
0 0.715 0.175 -0.006928409485 2
0 0.715 0.185 -0.008488552868 2
0 0.715 0.195 -0.01018292041 2
0 0.715 0.205 -0.0120139813 2
0 0.715 0.215 -0.01396530845 2
0 0.715 0.225 -0.01596875878 2
0 0.715 0.235 -0.01799717135 2
0 0.715 0.245 -0.02002397566 2
0 0.715 0.255 -0.02202990482 2
0 0.715 0.265 -0.02399815172 2
0 0.715 0.275 -0.02591403758 2
0 0.715 0.285 -0.02776447508 2
0 0.715 0.295 -0.02953778141 2
0 0.715 0.305 -0.03122474193 2
0 0.715 0.315 -0.03281694122 2
0 0.715 0.325 -0.03431461931 2
0 0.715 0.335 -0.03570604581 2
0 0.715 0.345 -0.03703527186 2
0 0.715 0.355 -0.03819761314 2
0 0.715 0.365 -0.03957284165 2
0 0.715 0.375 -0.04007748157 2
0 0.715 0.385 -0.0431549764 2
0 0.715 0.395 -0.03835899028 2
0 0.715 0.405 -0.02538870352 2
0 0.715 0.415 -0.01012475928 2
0 0.715 0.425 0 2
0 0.715 0.435 0 2
0 0.715 0.445 0 2
0 0.715 0.455 0 2
0 0.715 0.465 0 2
0 0.725 -0.455 0 2
0 0.725 -0.445 0 2
0 0.725 -0.435 0 2
0 0.725 -0.425 0 2
0 0.725 -0.415 -0.009337328693 2
0 0.725 -0.405 -0.02338701871 2
0 0.725 -0.395 -0.03555428398 2
0 0.725 -0.385 -0.04022455437 2
0 0.725 -0.375 -0.03778093797 2
0 0.725 -0.365 -0.03764162387 2
0 0.725 -0.355 -0.03670652019 2
0 0.725 -0.345 -0.03594867265 2
0 0.725 -0.335 -0.03501527792 2
0 0.725 -0.325 -0.03398368136 2
0 0.725 -0.315 -0.03277555974 2
0 0.725 -0.305 -0.03137438172 2
0 0.725 -0.295 -0.02974321719 2
0 0.725 -0.285 -0.0278929671 2
0 0.725 -0.275 -0.02583663951 2
0 0.725 -0.265 -0.02362426304 2
0 0.725 -0.255 -0.02129839742 2
0 0.725 -0.245 -0.0189076715 2
0 0.725 -0.235 -0.01655175712 2
0 0.725 -0.225 -0.01434064376 2
0 0.725 -0.215 -0.01234647734 2
0 0.725 -0.205 -0.01063760308 2
0 0.725 -0.195 -0.00911306744 2
0 0.725 -0.185 -0.007627483465 2
0 0.725 -0.175 -0.006027458623 2
0 0.725 -0.165 -0.004195081898 2
0 0.725 -0.155 -0.002152052668 2
0 0.725 -0.145 -1.585442555e-06 2
0 0.725 -0.135 0.00214865143 2
0 0.725 -0.125 0.004208634577 2
0 0.725 -0.115 0.006125317241 2
0 0.725 -0.105 0.007910408896 2
0 0.725 -0.095 0.009569439327 2
0 0.725 -0.085 0.01109971357 2
0 0.725 -0.075 0.0124961164 2
0 0.725 -0.065 0.0137511618 2
0 0.725 -0.055 0.0148580709 2
0 0.725 -0.045 0.01581180031 2
0 0.725 -0.035 0.01660901966 2
0 0.725 -0.025 0.01724941164 2
0 0.725 -0.015 0.01773490716 2
0 0.725 -0.005 0.0180738054 2
0 0.725 0.005 0.01827370979 2
0 0.725 0.015 0.01836700931 2
0 0.725 0.025 0.01833578498 2
0 0.725 0.035 0.01835662101 2
0 0.725 0.045 0.01802784874 2
0 0.725 0.055 0.01672268655 2
0 0.725 0.065 0.01416297227 2
0 0.725 0.075 0.01070186697 1
0 0.725 0.085 0.007646140795 1
0 0.725 0.095 0.005262216954 1
0 0.725 0.105 0.003495265914 1
0 0.725 0.115 0.001845300772 1
0 0.725 0.125 0.000304986657 1
0 0.725 0.135 -0.001220540996 2
0 0.725 0.145 -0.002692770726 2
0 0.725 0.155 -0.004121729209 2
0 0.725 0.165 -0.005586790754 2
0 0.725 0.175 -0.007046257904 2
0 0.725 0.185 -0.008595212525 2
0 0.725 0.195 -0.01030937853 2
0 0.725 0.205 -0.01218984294 2
0 0.725 0.215 -0.0141810257 2
0 0.725 0.225 -0.01623378149 2
0 0.725 0.235 -0.01831592764 2
0 0.725 0.245 -0.02039765124 2
0 0.725 0.255 -0.02245508991 2
0 0.725 0.265 -0.02446675024 2
0 0.725 0.275 -0.02641320375 2
0 0.725 0.285 -0.02827653631 2
0 0.725 0.295 -0.03004014739 2
0 0.725 0.305 -0.03168973641 2
0 0.725 0.315 -0.03321184487 2
0 0.725 0.325 -0.03460139224 2
0 0.725 0.335 -0.03584285615 2
0 0.725 0.345 -0.03697406943 2
0 0.725 0.355 -0.03789606463 2
0 0.725 0.365 -0.03896508321 2
0 0.725 0.375 -0.03917264041 2
0 0.725 0.385 -0.04174725865 2
0 0.725 0.395 -0.0369121681 2
0 0.725 0.405 -0.02428523319 2
0 0.725 0.415 -0.009694448304 2
0 0.725 0.425 0 2
0 0.725 0.435 0 2
0 0.725 0.445 0 2
0 0.725 0.455 0 2
0 0.725 0.465 0 2
0 0.735 -0.455 0 2
0 0.735 -0.445 0 2
0 0.735 -0.435 0 2
0 0.735 -0.425 0 2
0 0.735 -0.415 -0.00887110145 2
0 0.735 -0.405 -0.02218971118 2
0 0.735 -0.395 -0.0339828993 2
0 0.735 -0.385 -0.03869004636 2
0 0.735 -0.375 -0.03678523563 2
0 0.735 -0.365 -0.03696430882 2
0 0.735 -0.355 -0.03637155994 2
0 0.735 -0.345 -0.03591589176 2
0 0.735 -0.335 -0.03527230902 2
0 0.735 -0.325 -0.03451593323 2
0 0.735 -0.315 -0.03352893723 2
0 0.735 -0.305 -0.03228378076 2
0 0.735 -0.295 -0.03068240963 2
0 0.735 -0.285 -0.0287548266 2
0 0.735 -0.275 -0.02651844452 2
0 0.735 -0.265 -0.02408685079 2
0 0.735 -0.255 -0.02150836519 2
0 0.735 -0.245 -0.01886612901 2
0 0.735 -0.235 -0.01627817571 2
0 0.735 -0.225 -0.01388230493 2
0 0.735 -0.215 -0.01177938488 2
0 0.735 -0.205 -0.009985238293 2
0 0.735 -0.195 -0.008408547278 2
0 0.735 -0.185 -0.00690427653 2
0 0.735 -0.175 -0.005285324675 2
0 0.735 -0.165 -0.003415227631 2
0 0.735 -0.155 -0.001286680738 2
0 0.735 -0.145 0.001018660649 2
0 0.735 -0.135 0.003351358003 2
0 0.735 -0.125 0.005580329536 2
0 0.735 -0.115 0.007635809042 2
0 0.735 -0.105 0.009532448682 2
0 0.735 -0.095 0.01129973403 2
0 0.735 -0.085 0.01293431601 2
0 0.735 -0.075 0.01442866168 2
0 0.735 -0.065 0.01577286132 2
0 0.735 -0.055 0.01695802037 2
0 0.735 -0.045 0.01797803746 2
0 0.735 -0.035 0.01882743386 2
0 0.735 -0.025 0.01950350856 2
0 0.735 -0.015 0.02000377771 2
0 0.735 -0.005 0.02033189133 2
0 0.735 0.005 0.02048905915 2
0 0.735 0.015 0.02049556705 2
0 0.735 0.025 0.02032970162 2
0 0.735 0.035 0.02009586221 2
0 0.735 0.045 0.01951618018 2
0 0.735 0.055 0.01813473066 2
0 0.735 0.065 0.01574190894 2
0 0.735 0.075 0.01237877101 2
0 0.735 0.085 0.009128320966 1
0 0.735 0.095 0.006318684769 1
0 0.735 0.105 0.004210428758 1
0 0.735 0.115 0.00241150101 2
0 0.735 0.125 0.0007160261041 2
0 0.735 0.135 -0.0009396794878 2
0 0.735 0.145 -0.002477653563 2
0 0.735 0.155 -0.003926023662 2
0 0.735 0.165 -0.005337236961 2
0 0.735 0.175 -0.006815750348 2
0 0.735 0.185 -0.008457509993 2
0 0.735 0.195 -0.01028073415 2
0 0.735 0.205 -0.01226011456 2
0 0.735 0.215 -0.01433485904 2
0 0.735 0.225 -0.0164710758 2
0 0.735 0.235 -0.0186347362 2
0 0.735 0.245 -0.02079520921 2
0 0.735 0.255 -0.02292541385 2
0 0.735 0.265 -0.02500006135 2
0 0.735 0.275 -0.02699534837 2
0 0.735 0.285 -0.02888855259 2
0 0.735 0.295 -0.03065784614 2
0 0.735 0.305 -0.03228320785 2
0 0.735 0.315 -0.03374517138 2
0 0.735 0.325 -0.03503196164 2
0 0.735 0.335 -0.03612267276 2
0 0.735 0.345 -0.03704697137 2
0 0.735 0.355 -0.03771076603 2
0 0.735 0.365 -0.03844491354 2
0 0.735 0.375 -0.03832130627 2
0 0.735 0.385 -0.04034483028 2
0 0.735 0.395 -0.03544553175 2
0 0.735 0.405 -0.02315208323 2
0 0.735 0.415 -0.009252900282 2
0 0.735 0.425 0 2
0 0.735 0.435 0 2
0 0.735 0.445 0 2
0 0.735 0.455 0 2
0 0.735 0.465 0 2
0 0.745 -0.455 0 2
0 0.745 -0.445 0 2
0 0.745 -0.435 0 2
0 0.745 -0.425 0 2
0 0.745 -0.415 -0.008401698408 2
0 0.745 -0.405 -0.02098214327 2
0 0.745 -0.395 -0.03242794502 2
0 0.745 -0.385 -0.03720491023 2
0 0.745 -0.375 -0.03588936558 2
0 0.745 -0.365 -0.03641125374 2
0 0.745 -0.355 -0.03617449657 2
0 0.745 -0.345 -0.03600893374 2
0 0.745 -0.335 -0.03563553197 2
0 0.745 -0.325 -0.03514527161 2
0 0.745 -0.315 -0.03437979999 2
0 0.745 -0.305 -0.03332120193 2
0 0.745 -0.295 -0.03177919149 2
0 0.745 -0.285 -0.02982324247 2
0 0.745 -0.275 -0.0274193587 2
0 0.745 -0.265 -0.02473750389 2
0 0.745 -0.255 -0.0218557376 2
0 0.745 -0.245 -0.01895185605 2
0 0.745 -0.235 -0.01614816318 2
0 0.745 -0.225 -0.01356768775 2
0 0.745 -0.215 -0.01126695768 2
0 0.745 -0.205 -0.009185446235 2
0 0.745 -0.195 -0.007390481342 2
0 0.745 -0.185 -0.005735761389 2
0 0.745 -0.175 -0.003981687602 2
0 0.745 -0.165 -0.002018464454 2
0 0.745 -0.155 0.0001492548305 2
0 0.745 -0.145 0.00247920273 2
0 0.745 -0.135 0.004843460041 2
0 0.745 -0.125 0.007139403284 2
0 0.745 -0.115 0.009288057755 2
0 0.745 -0.105 0.01129308094 2
0 0.745 -0.095 0.01318035345 2
0 0.745 -0.085 0.01493814448 2
0 0.745 -0.075 0.01654468177 2
0 0.745 -0.065 0.0179871969 2
0 0.745 -0.055 0.01925899137 2
0 0.745 -0.045 0.02035329811 2
0 0.745 -0.035 0.02126102644 2
0 0.745 -0.025 0.0219773752 2
0 0.745 -0.015 0.0224926329 2
0 0.745 -0.005 0.02280610022 2
0 0.745 0.005 0.02291104526 2
0 0.745 0.015 0.0228178732 2
0 0.745 0.025 0.02250395481 2
0 0.745 0.035 0.02201834894 2
0 0.745 0.045 0.02119938288 2
0 0.745 0.055 0.01973664447 2
0 0.745 0.065 0.0174364352 2
0 0.745 0.075 0.01430125907 2
0 0.745 0.085 0.01109187748 2
0 0.745 0.095 0.008199435626 2
0 0.745 0.105 0.005718409753 2
0 0.745 0.115 0.003638140763 2
0 0.745 0.125 0.001722869817 2
0 0.745 0.135 1.72617696e-05 2
0 0.745 0.145 -0.001578866595 2
0 0.745 0.155 -0.003117079134 2
0 0.745 0.165 -0.004661491464 2
0 0.745 0.175 -0.006316231029 2
0 0.745 0.185 -0.008137314606 2
0 0.745 0.195 -0.01012327197 2
0 0.745 0.205 -0.01223764259 2
0 0.745 0.215 -0.01443907072 2
0 0.745 0.225 -0.01669533308 2
0 0.745 0.235 -0.01897337163 2
0 0.745 0.245 -0.02124256472 2
0 0.745 0.255 -0.0234735656 2
0 0.745 0.265 -0.02563790301 2
0 0.745 0.275 -0.02770768908 2
0 0.745 0.285 -0.02965538654 2
0 0.745 0.295 -0.03145361949 2
0 0.745 0.305 -0.03307595715 2
0 0.745 0.315 -0.03449579527 2
0 0.745 0.325 -0.0356928782 2
0 0.745 0.335 -0.036638578 2
0 0.745 0.345 -0.03735084059 2
0 0.745 0.355 -0.03773776869 2
0 0.745 0.365 -0.03810095245 2
0 0.745 0.375 -0.03759873478 2
0 0.745 0.385 -0.03900479303 2
0 0.745 0.395 -0.03399768954 2
0 0.745 0.405 -0.02200831997 2
0 0.745 0.415 -0.008807153951 2
0 0.745 0.425 0 2
0 0.745 0.435 0 2
0 0.745 0.445 0 2
0 0.745 0.455 0 2
0 0.745 0.465 0 2
0 0.755 -0.455 0 2
0 0.755 -0.445 0 2
0 0.755 -0.435 0 2
0 0.755 -0.425 0 2
0 0.755 -0.415 -0.007925250165 2
0 0.755 -0.405 -0.01975222328 2
0 0.755 -0.395 -0.03087430761 2
0 0.755 -0.385 -0.03575069273 2
0 0.755 -0.375 -0.03506589695 2
0 0.755 -0.365 -0.03592783942 2
0 0.755 -0.355 -0.03601669253 2
0 0.755 -0.345 -0.03602640302 2
0 0.755 -0.335 -0.03576599248 2
0 0.755 -0.325 -0.03530252434 2
0 0.755 -0.315 -0.03460336475 2
0 0.755 -0.305 -0.033729428 2
0 0.755 -0.295 -0.03241768597 2
0 0.755 -0.285 -0.03064745153 2
0 0.755 -0.275 -0.02822328656 2
0 0.755 -0.265 -0.02538488371 2
0 0.755 -0.255 -0.02228281092 2
0 0.755 -0.245 -0.01915931124 2
0 0.755 -0.235 -0.0161469721 2
0 0.755 -0.225 -0.0132666986 2
0 0.755 -0.215 -0.01057198135 2
0 0.755 -0.205 -0.008158365149 1
0 0.755 -0.195 -0.006176896007 1
0 0.755 -0.185 -0.004364097132 1
0 0.755 -0.175 -0.002440658745 1
0 0.755 -0.165 -0.0002856697088 2
0 0.755 -0.155 0.002009899931 2
0 0.755 -0.145 0.004324941215 2
0 0.755 -0.135 0.006602657274 2
0 0.755 -0.125 0.008870203055 2
0 0.755 -0.115 0.01104918059 2
0 0.755 -0.105 0.01315426398 2
0 0.755 -0.095 0.01515884224 2
0 0.755 -0.085 0.01704836766 2
0 0.755 -0.075 0.01877427166 2
0 0.755 -0.065 0.0203175173 2
0 0.755 -0.055 0.0216766943 2
0 0.755 -0.045 0.02284678508 2
0 0.755 -0.035 0.02381242766 2
0 0.755 -0.025 0.02457064014 2
0 0.755 -0.015 0.02509882923 2
0 0.755 -0.005 0.02539650023 2
0 0.755 0.005 0.02544595369 2
0 0.755 0.015 0.02525446949 2
0 0.755 0.025 0.02479600379 2
0 0.755 0.035 0.024085208 2
0 0.755 0.045 0.02305077625 2
0 0.755 0.055 0.02153457682 2
0 0.755 0.065 0.01939716385 2
0 0.755 0.075 0.0165934335 2
0 0.755 0.085 0.01348921109 2
0 0.755 0.095 0.01054403845 2
0 0.755 0.105 0.00789903938 2
0 0.755 0.115 0.005634771754 2
0 0.755 0.125 0.00352979923 2
0 0.755 0.135 0.001645844835 2
0 0.755 0.145 -0.0001329377826 2
0 0.755 0.155 -0.001871317087 2
0 0.755 0.165 -0.00366919622 2
0 0.755 0.175 -0.005582464295 2
0 0.755 0.185 -0.00764064364 2
0 0.755 0.195 -0.009823905311 2
0 0.755 0.205 -0.01210628059 2
0 0.755 0.215 -0.0144631974 2
0 0.755 0.225 -0.01686539051 2
0 0.755 0.235 -0.01928217739 2
0 0.755 0.245 -0.02168302247 2
0 0.755 0.255 -0.02403698479 2
0 0.755 0.265 -0.02631288655 2
0 0.755 0.275 -0.02847910642 2
0 0.755 0.285 -0.03050345565 2
0 0.755 0.295 -0.03235294072 2
0 0.755 0.305 -0.03399432544 2
0 0.755 0.315 -0.03539301994 2
0 0.755 0.325 -0.03651866619 2
0 0.755 0.335 -0.03733248606 2
0 0.755 0.345 -0.03783606676 2
0 0.755 0.355 -0.03793583668 2
0 0.755 0.365 -0.0378974093 2
0 0.755 0.375 -0.03697188719 2
0 0.755 0.385 -0.03769137191 2
0 0.755 0.395 -0.03253642991 2
0 0.755 0.405 -0.02082991623 2
0 0.755 0.415 -0.00834866668 2
0 0.755 0.425 0 2
0 0.755 0.435 0 2
0 0.755 0.445 0 2
0 0.755 0.455 0 2
0 0.755 0.465 0 2
0 0.765 -0.455 0 2
0 0.765 -0.445 0 2
0 0.765 -0.435 0 2
0 0.765 -0.425 0 2
0 0.765 -0.415 -0.007469346951 2
0 0.765 -0.405 -0.01858099177 2
0 0.765 -0.395 -0.02949884846 2
0 0.765 -0.385 -0.03460724801 2
0 0.765 -0.375 -0.03469706978 2
0 0.765 -0.365 -0.03594816022 2
0 0.765 -0.355 -0.03629928759 2
0 0.765 -0.345 -0.03617327986 2
0 0.765 -0.335 -0.03562852792 2
0 0.765 -0.325 -0.03470240746 2
0 0.765 -0.315 -0.03385138864 2
0 0.765 -0.305 -0.03305195567 2
0 0.765 -0.295 -0.03211660842 2
0 0.765 -0.285 -0.030737935 2
0 0.765 -0.275 -0.02864841733 2
0 0.765 -0.265 -0.02597741996 2
0 0.765 -0.255 -0.02289553482 2
0 0.765 -0.245 -0.01964709407 2
0 0.765 -0.235 -0.01639263486 2
0 0.765 -0.225 -0.013154875 2
0 0.765 -0.215 -0.01017770832 1
0 0.765 -0.205 -0.00756614392 1
0 0.765 -0.195 -0.005237684769 1
0 0.765 -0.185 -0.003021908032 1
0 0.765 -0.175 -0.0007662631561 1
0 0.765 -0.165 0.001605776669 1
0 0.765 -0.155 0.004038996247 2
0 0.765 -0.145 0.006423380654 2
0 0.765 -0.135 0.008681591528 2
0 0.765 -0.125 0.01092489952 2
0 0.765 -0.115 0.01313759281 2
0 0.765 -0.105 0.01535725154 2
0 0.765 -0.095 0.01749059132 2
0 0.765 -0.085 0.01952278828 2
0 0.765 -0.075 0.02137785635 2
0 0.765 -0.065 0.02303732764 2
0 0.765 -0.055 0.02450446823 2
0 0.765 -0.045 0.02578744649 2
0 0.765 -0.035 0.02684571636 2
0 0.765 -0.025 0.02768938711 2
0 0.765 -0.015 0.02826069991 2
0 0.765 -0.005 0.0285697823 2
0 0.765 0.005 0.02856243538 2
0 0.765 0.015 0.02826779649 2
0 0.765 0.025 0.02764501313 2
0 0.765 0.035 0.02672646293 2
0 0.765 0.045 0.02546930038 2
0 0.765 0.055 0.02382340173 2
0 0.765 0.065 0.02173486709 2
0 0.765 0.075 0.01920290094 2
0 0.765 0.085 0.01636171807 2
0 0.765 0.095 0.01347010725 2
0 0.765 0.105 0.01069347479 2
0 0.765 0.115 0.008184532618 2
0 0.765 0.125 0.005875615116 2
0 0.765 0.135 0.003745710655 2
0 0.765 0.145 0.001679570071 2
0 0.765 0.155 -0.0003789557107 2
0 0.765 0.165 -0.002505602826 2
0 0.765 0.175 -0.004721561404 2
0 0.765 0.185 -0.007043383572 2
0 0.765 0.195 -0.009460162875 2
0 0.765 0.205 -0.01196116979 2
0 0.765 0.215 -0.01452513632 2
0 0.765 0.225 -0.0171260021 2
0 0.765 0.235 -0.01973476946 2
0 0.765 0.245 -0.02232045303 2
0 0.765 0.255 -0.02485044497 2
0 0.765 0.265 -0.02729076772 2
0 0.765 0.275 -0.02960597487 2
0 0.765 0.285 -0.03175902638 2
0 0.765 0.295 -0.03371092482 2
0 0.765 0.305 -0.03542091787 2
0 0.765 0.315 -0.0368451906 2
0 0.765 0.325 -0.03794105986 2
0 0.765 0.335 -0.03865598908 2
0 0.765 0.345 -0.03896789112 2
0 0.765 0.355 -0.03877305497 2
0 0.765 0.365 -0.03827252986 2
0 0.765 0.375 -0.03681241252 2
0 0.765 0.385 -0.03666399913 2
0 0.765 0.395 -0.03121792443 2
0 0.765 0.405 -0.0196822347 2
0 0.765 0.415 -0.007899019204 2
0 0.765 0.425 0 2
0 0.765 0.435 0 2
0 0.765 0.445 0 2
0 0.765 0.455 0 2
0 0.765 0.465 0 2
0 0.775 -0.455 0 2
0 0.775 -0.445 0 2
0 0.775 -0.435 0 2
0 0.775 -0.425 0 2
0 0.775 -0.415 -0.006943736518 2
0 0.775 -0.405 -0.01720645944 2
0 0.775 -0.395 -0.02786025551 2
0 0.775 -0.385 -0.03317167893 2
0 0.775 -0.375 -0.0340599934 2
0 0.775 -0.365 -0.03564860034 2
0 0.775 -0.355 -0.03608417673 2
0 0.775 -0.345 -0.03553012761 2
0 0.775 -0.335 -0.03428702806 2
0 0.775 -0.325 -0.03252576389 1
0 0.775 -0.315 -0.03137119538 1
0 0.775 -0.305 -0.03060766866 1
0 0.775 -0.295 -0.03010548954 2
0 0.775 -0.285 -0.02910666842 2
0 0.775 -0.275 -0.02761103216 2
0 0.775 -0.265 -0.02551420334 2
0 0.775 -0.255 -0.0228346778 2
0 0.775 -0.245 -0.01970697369 2
0 0.775 -0.235 -0.01629298979 2
0 0.775 -0.225 -0.01290463244 1
0 0.775 -0.215 -0.009887525885 1
0 0.775 -0.205 -0.007218471005 1
0 0.775 -0.195 -0.004596675028 1
0 0.775 -0.185 -0.00198032147 1
0 0.775 -0.175 0.0005844046141 1
0 0.775 -0.165 0.003115007529 1
0 0.775 -0.155 0.005624930133 2
0 0.775 -0.145 0.008017274693 2
0 0.775 -0.135 0.0102909104 2
0 0.775 -0.125 0.0125561783 2
0 0.775 -0.115 0.01488800133 2
0 0.775 -0.105 0.01723626742 2
0 0.775 -0.095 0.01950436805 2
0 0.775 -0.085 0.02163541196 2
0 0.775 -0.075 0.02359056716 2
0 0.775 -0.065 0.02535058882 2
0 0.775 -0.055 0.0268883676 2
0 0.775 -0.045 0.02823299158 2
0 0.775 -0.035 0.02930875522 2
0 0.775 -0.025 0.03018133326 2
0 0.775 -0.015 0.03072844644 2
0 0.775 -0.005 0.03102361923 2
0 0.775 0.005 0.03096230167 2
0 0.775 0.015 0.03062598075 2
0 0.775 0.025 0.02990448594 2
0 0.775 0.035 0.028896909 2
0 0.775 0.045 0.02752072129 2
0 0.775 0.055 0.02582150472 2
0 0.775 0.065 0.02376287235 2
0 0.775 0.075 0.02137600873 2
0 0.775 0.085 0.01872358508 2
0 0.775 0.095 0.01596325553 2
0 0.775 0.105 0.01322385486 2
0 0.775 0.115 0.01061338256 2
0 0.775 0.125 0.008132565024 2
0 0.775 0.135 0.005761621797 2
0 0.775 0.145 0.003427294083 2
0 0.775 0.155 0.001087296053 2
0 0.775 0.165 -0.00129916427 2
0 0.775 0.175 -0.003747646348 2
0 0.775 0.185 -0.006274886661 2
0 0.775 0.195 -0.008882399361 2
0 0.775 0.205 -0.01156131783 2
0 0.775 0.215 -0.01429377394 2
0 0.775 0.225 -0.01705645244 2
0 0.775 0.235 -0.01982161979 2
0 0.775 0.245 -0.02255825933 2
0 0.775 0.255 -0.02523277562 2
0 0.775 0.265 -0.02780930501 2
0 0.775 0.275 -0.03024968838 2
0 0.775 0.285 -0.03251327774 2
0 0.775 0.295 -0.03455641417 2
0 0.775 0.305 -0.03633221572 2
0 0.775 0.315 -0.03778897798 2
0 0.775 0.325 -0.03887273885 2
0 0.775 0.335 -0.03951760638 2
0 0.775 0.345 -0.03967597825 2
0 0.775 0.355 -0.03923081952 2
0 0.775 0.365 -0.03829407814 2
0 0.775 0.375 -0.03631774232 2
0 0.775 0.385 -0.03525831542 2
0 0.775 0.395 -0.02955793257 2
0 0.775 0.405 -0.01827630135 2
0 0.775 0.415 -0.007358708836 2
0 0.775 0.425 0 2
0 0.775 0.435 0 2
0 0.775 0.445 0 2
0 0.775 0.455 0 2
0 0.775 0.465 0 2
0 0.785 -0.455 0 2
0 0.785 -0.445 0 2
0 0.785 -0.435 0 2
0 0.785 -0.425 0 2
0 0.785 -0.415 -0.006386173716 2
0 0.785 -0.405 -0.01602121383 2
0 0.785 -0.395 -0.02733667465 2
0 0.785 -0.385 -0.03381672985 2
0 0.785 -0.375 -0.03647566535 2
0 0.785 -0.365 -0.0386034677 2
0 0.785 -0.355 -0.03906639412 2
0 0.785 -0.345 -0.03801777981 2
0 0.785 -0.335 -0.03576861564 1
0 0.785 -0.325 -0.03310503731 1
0 0.785 -0.315 -0.03113602789 1
