t x y content type
0 0.785 -0.305 -0.02980025231 1
0 0.785 -0.295 -0.02897426796 1
0 0.785 -0.285 -0.02797619861 1
0 0.785 -0.275 -0.02689318739 2
0 0.785 -0.265 -0.02536546056 2
0 0.785 -0.255 -0.02330086048 2
0 0.785 -0.245 -0.02055175207 2
0 0.785 -0.235 -0.01713990802 1
0 0.785 -0.225 -0.01373709612 1
0 0.785 -0.215 -0.01061636383 1
0 0.785 -0.205 -0.007627302595 1
0 0.785 -0.195 -0.00446014021 1
0 0.785 -0.185 -0.001204947297 1
0 0.785 -0.175 0.001891946354 1
0 0.785 -0.165 0.004749287658 1
0 0.785 -0.155 0.007387707752 1
0 0.785 -0.145 0.009823923758 1
0 0.785 -0.135 0.01225103172 1
0 0.785 -0.125 0.01483185513 1
0 0.785 -0.115 0.01774308047 2
0 0.785 -0.105 0.02064334041 2
0 0.785 -0.095 0.02335787219 2
0 0.785 -0.085 0.0257576761 2
0 0.785 -0.075 0.02788607413 2
0 0.785 -0.065 0.02974953089 2
0 0.785 -0.055 0.03129718274 2
0 0.785 -0.045 0.03249193375 2
0 0.785 -0.035 0.0332615456 2
0 0.785 -0.025 0.03377712577 2
0 0.785 -0.015 0.03405905963 2
0 0.785 -0.005 0.03425701171 2
0 0.785 0.005 0.0343261181 2
0 0.785 0.015 0.03429344925 2
0 0.785 0.025 0.03395108372 2
0 0.785 0.035 0.03324704553 2
0 0.785 0.045 0.03198045955 2
0 0.785 0.055 0.03021608584 2
0 0.785 0.065 0.02804116121 2
0 0.785 0.075 0.0255477349 2
0 0.785 0.085 0.02279683036 2
0 0.785 0.095 0.01990014478 2
0 0.785 0.105 0.01695734389 2
0 0.785 0.115 0.01404896422 2
0 0.785 0.125 0.01120466839 2
0 0.785 0.135 0.008425895761 2
0 0.785 0.145 0.005681462914 2
0 0.785 0.155 0.002937253755 2
0 0.785 0.165 0.0001562657349 2
0 0.785 0.175 -0.002687131491 2
0 0.785 0.185 -0.005608412473 2
0 0.785 0.195 -0.008609944752 2
0 0.785 0.205 -0.01168393467 2
0 0.785 0.215 -0.01481322821 2
0 0.785 0.225 -0.01797368488 2
0 0.785 0.235 -0.02113557366 2
0 0.785 0.245 -0.02426500118 2
0 0.785 0.255 -0.02732469587 2
0 0.785 0.265 -0.03027437566 2
0 0.785 0.275 -0.03307069403 2
0 0.785 0.285 -0.03566686694 2
0 0.785 0.295 -0.03801185917 2
0 0.785 0.305 -0.04004957015 2
0 0.785 0.315 -0.04171665766 2
0 0.785 0.325 -0.04294299177 2
0 0.785 0.335 -0.04364233566 2
0 0.785 0.345 -0.0437306025 2
0 0.785 0.355 -0.04305844589 2
0 0.785 0.365 -0.04160354285 2
0 0.785 0.375 -0.03887301079 2
0 0.785 0.385 -0.03587251757 2
0 0.785 0.395 -0.02893251101 2
0 0.785 0.405 -0.01698403703 2
0 0.785 0.415 -0.006754543802 2
0 0.785 0.425 0 2
0 0.785 0.435 0 2
0 0.785 0.445 0 2
0 0.785 0.455 0 2
0 0.785 0.465 0 2
0 0.795 -0.455 0 2
0 0.795 -0.445 0 2
0 0.795 -0.435 0 2
0 0.795 -0.425 0 2
0 0.795 -0.415 -0.005143667896 2
0 0.795 -0.405 -0.01295111583 2
0 0.795 -0.395 -0.02350880214 2
0 0.795 -0.385 -0.02960343416 2
0 0.795 -0.375 -0.03291768528 2
0 0.795 -0.365 -0.03501914352 2
0 0.795 -0.355 -0.03540007685 2
0 0.795 -0.345 -0.03424609315 2
0 0.795 -0.335 -0.03163362904 1
0 0.795 -0.325 -0.02895125145 1
0 0.795 -0.315 -0.02670699034 1
0 0.795 -0.305 -0.02515080126 1
0 0.795 -0.295 -0.02395695409 1
0 0.795 -0.285 -0.022944461 1
0 0.795 -0.275 -0.02212368436 1
0 0.795 -0.265 -0.02122072892 2
0 0.795 -0.255 -0.0199108698 2
0 0.795 -0.245 -0.01782493994 2
0 0.795 -0.235 -0.01509860356 1
0 0.795 -0.225 -0.01227238711 1
0 0.795 -0.215 -0.009509199811 1
0 0.795 -0.205 -0.006700952918 1
0 0.795 -0.195 -0.003689492719 1
0 0.795 -0.185 -0.0006267009076 1
0 0.795 -0.175 0.002281317755 1
0 0.795 -0.165 0.004924362602 1
0 0.795 -0.155 0.007263462816 1
0 0.795 -0.145 0.009359425004 1
0 0.795 -0.135 0.01149220985 1
0 0.795 -0.125 0.0139289194 1
0 0.795 -0.115 0.0168355728 2
0 0.795 -0.105 0.01976773992 2
0 0.795 -0.095 0.02238474145 2
0 0.795 -0.085 0.02461178994 2
0 0.795 -0.075 0.02654279918 2
0 0.795 -0.065 0.02816236486 2
0 0.795 -0.055 0.02938819645 2
0 0.795 -0.045 0.03013491564 2
0 0.795 -0.035 0.03047326938 2
0 0.795 -0.025 0.03051984232 2
0 0.795 -0.015 0.0305505194 2
0 0.795 -0.005 0.03062185482 2
0 0.795 0.005 0.03081602748 2
0 0.795 0.015 0.03108289931 2
0 0.795 0.025 0.03130028649 2
0 0.795 0.035 0.03104368317 2
0 0.795 0.045 0.03014697009 2
0 0.795 0.055 0.02863760617 2
0 0.795 0.065 0.02672267153 2
0 0.795 0.075 0.02450901332 2
0 0.795 0.085 0.02205968379 2
0 0.795 0.095 0.01946455552 2
0 0.795 0.105 0.01680333163 2
0 0.795 0.115 0.01413971782 2
0 0.795 0.125 0.01150572125 2
0 0.795 0.135 0.008907842271 2
0 0.795 0.145 0.006328984715 2
0 0.795 0.155 0.003743832331 2
0 0.795 0.165 0.001125010219 2
0 0.795 0.175 -0.001548178657 2
0 0.795 0.185 -0.004288294599 2
0 0.795 0.195 -0.007097880767 2
0 0.795 0.205 -0.009970417082 2
0 0.795 0.215 -0.01289107028 2
0 0.795 0.225 -0.01583841444 2
0 0.795 0.235 -0.01878584909 2
0 0.795 0.245 -0.02170278669 2
0 0.795 0.255 -0.02455537182 2
0 0.795 0.265 -0.02730681856 2
0 0.795 0.275 -0.02991734093 2
0 0.795 0.285 -0.0323437443 2
0 0.795 0.295 -0.03453858374 2
0 0.795 0.305 -0.03644915922 2
0 0.795 0.315 -0.03801535821 2
0 0.795 0.325 -0.03916892527 2
0 0.795 0.335 -0.03982565881 2
0 0.795 0.345 -0.03989454508 2
0 0.795 0.355 -0.0392308409 2
0 0.795 0.365 -0.03774061211 2
0 0.795 0.375 -0.03503537302 2
0 0.795 0.385 -0.03133666075 2
0 0.795 0.395 -0.02481370518 2
0 0.795 0.405 -0.01369599528 2
0 0.795 0.415 -0.005426184972 2
0 0.795 0.425 0 2
0 0.795 0.435 0 2
0 0.795 0.445 0 2
0 0.795 0.455 0 2
0 0.795 0.465 0 2
0 0.805 -0.455 0 2
0 0.805 -0.445 0 2
0 0.805 -0.435 0 2
0 0.805 -0.425 0 2
0 0.805 -0.415 -0.003040259703 2
0 0.805 -0.405 -0.00749398025 2
0 0.805 -0.395 -0.01454686179 2
0 0.805 -0.385 -0.01917288974 2
0 0.805 -0.375 -0.02201994974 2
0 0.805 -0.365 -0.02351999276 2
0 0.805 -0.355 -0.02375520932 2
0 0.805 -0.345 -0.02296622862 2
0 0.805 -0.335 -0.02116713851 1
0 0.805 -0.325 -0.01935186199 1
0 0.805 -0.315 -0.01760827306 1
0 0.805 -0.305 -0.01628004926 1
0 0.805 -0.295 -0.01514099745 1
0 0.805 -0.285 -0.01429478289 1
0 0.805 -0.275 -0.01367402052 1
0 0.805 -0.265 -0.01324488702 1
0 0.805 -0.255 -0.01261403112 2
0 0.805 -0.245 -0.01145440404 1
0 0.805 -0.235 -0.009910298527 1
0 0.805 -0.225 -0.008111258478 1
0 0.805 -0.215 -0.006260663371 1
0 0.805 -0.205 -0.004349092704 1
0 0.805 -0.195 -0.00231129292 1
0 0.805 -0.185 -0.0002530227901 1
0 0.805 -0.175 0.001712021026 1
0 0.805 -0.165 0.003480908918 1
0 0.805 -0.155 0.004990365374 1
0 0.805 -0.145 0.006304694498 1
0 0.805 -0.135 0.007688749993 1
0 0.805 -0.125 0.009395588113 1
0 0.805 -0.115 0.01143858645 1
0 0.805 -0.105 0.0135464431 2
0 0.805 -0.095 0.01537620429 2
0 0.805 -0.085 0.01689118797 2
0 0.805 -0.075 0.01814360467 2
0 0.805 -0.065 0.01914716337 2
0 0.805 -0.055 0.0198492544 2
0 0.805 -0.045 0.02014494355 2
0 0.805 -0.035 0.02015831697 2
0 0.805 -0.025 0.01992364843 1
0 0.805 -0.015 0.0197963994 1
0 0.805 -0.005 0.01977941346 1
0 0.805 0.005 0.02001048777 1
0 0.805 0.015 0.02037538044 1
0 0.805 0.025 0.02083278645 2
0 0.805 0.035 0.0208909586 2
0 0.805 0.045 0.02047993799 2
0 0.805 0.055 0.01955285312 2
0 0.805 0.065 0.0183029955 2
0 0.805 0.075 0.01683048045 2
0 0.805 0.085 0.01519492711 2
0 0.805 0.095 0.01345773596 2
0 0.805 0.105 0.01167350487 2
0 0.805 0.115 0.009884764615 2
0 0.805 0.125 0.008113973201 2
0 0.805 0.135 0.006365566062 2
0 0.805 0.145 0.004629224478 2
0 0.805 0.155 0.002887950647 2
0 0.805 0.165 0.001123322276 2
0 0.805 0.175 -0.0006793281434 2
0 0.805 0.185 -0.002528893537 2
0 0.805 0.195 -0.004427345542 2
0 0.805 0.205 -0.006370209884 2
0 0.805 0.215 -0.008347392277 2
0 0.805 0.225 -0.01034434207 2
0 0.805 0.235 -0.01234305084 2
0 0.805 0.245 -0.01432286937 2
0 0.805 0.255 -0.01626100859 2
0 0.805 0.265 -0.01813275095 2
0 0.805 0.275 -0.01991136933 2
0 0.805 0.285 -0.02156779542 2
0 0.805 0.295 -0.02306998022 2
0 0.805 0.305 -0.02438207187 2
0 0.805 0.315 -0.02546283883 2
0 0.805 0.325 -0.02626462098 2
0 0.805 0.335 -0.02672816746 2
0 0.805 0.345 -0.02678536511 2
0 0.805 0.355 -0.02633218287 2
0 0.805 0.365 -0.02526973086 2
0 0.805 0.375 -0.02334069264 2
0 0.805 0.385 -0.02020235825 2
0 0.805 0.395 -0.01528043141 2
0 0.805 0.405 -0.007886452293 2
0 0.805 0.415 -0.003195149189 2
0 0.805 0.425 0 2
0 0.805 0.435 0 2
0 0.805 0.445 0 2
0 0.805 0.455 0 2
0 0.805 0.465 0 2
0 0.815 -0.455 0 2
0 0.815 -0.445 0 2
0 0.815 -0.435 0 2
0 0.815 -0.425 0 2
0 0.815 -0.415 -0.001240119654 2
0 0.815 -0.405 -0.003183181469 2
0 0.815 -0.395 -0.005903817517 2
0 0.815 -0.385 -0.0078304194 2
0 0.815 -0.375 -0.009062062803 2
0 0.815 -0.365 -0.00966322891 2
0 0.815 -0.355 -0.009762724651 2
0 0.815 -0.345 -0.009436161286 2
0 0.815 -0.335 -0.008717828801 1
0 0.815 -0.325 -0.007937993611 1
0 0.815 -0.315 -0.00718049178 1
0 0.815 -0.305 -0.006576186802 1
0 0.815 -0.295 -0.006026194415 1
0 0.815 -0.285 -0.005613333046 1
0 0.815 -0.275 -0.005333068124 1
0 0.815 -0.265 -0.005175852518 1
0 0.815 -0.255 -0.004971233097 2
0 0.815 -0.245 -0.00456719084 1
0 0.815 -0.235 -0.003983241898 1
0 0.815 -0.225 -0.003257211946 1
0 0.815 -0.215 -0.002502327177 1
0 0.815 -0.205 -0.001704117442 1
0 0.815 -0.195 -0.0008675354763 1
0 0.815 -0.185 -3.547491645e-05 1
0 0.815 -0.175 0.0007573409697 1
0 0.815 -0.165 0.001473413053 1
0 0.815 -0.155 0.002097850245 1
0 0.815 -0.145 0.002655580008 1
0 0.815 -0.135 0.003232906535 1
0 0.815 -0.125 0.003945752162 1
0 0.815 -0.115 0.00479405065 1
0 0.815 -0.105 0.005685921048 2
0 0.815 -0.095 0.006463799273 2
0 0.815 -0.085 0.007101216021 2
0 0.815 -0.075 0.007607348367 2
0 0.815 -0.065 0.007989047283 2
0 0.815 -0.055 0.008220496065 2
0 0.815 -0.045 0.008258490564 1
0 0.815 -0.035 0.008181685808 1
0 0.815 -0.025 0.00802834885 1
0 0.815 -0.015 0.007938829236 1
0 0.815 -0.005 0.007918351016 1
0 0.815 0.005 0.008054450722 1
0 0.815 0.015 0.008282989211 1
0 0.815 0.025 0.008563852158 2
0 0.815 0.035 0.008676753497 2
0 0.815 0.045 0.00856475395 2
0 0.815 0.055 0.008202513348 2
0 0.815 0.065 0.007699799682 2
0 0.815 0.075 0.007105091334 2
0 0.815 0.085 0.006444453077 2
0 0.815 0.095 0.005740629377 2
0 0.815 0.105 0.005013647519 2
0 0.815 0.115 0.004279349532 2
0 0.815 0.125 0.003546853253 2
0 0.815 0.135 0.002818792372 2
0 0.815 0.145 0.002092476608 2
0 0.815 0.155 0.001362423676 2
0 0.815 0.165 0.0006224204137 2
0 0.815 0.175 -0.0001326240277 2
0 0.815 0.185 -0.0009057639311 2
0 0.815 0.195 -0.00169755971 2
0 0.815 0.205 -0.002506153052 2
0 0.815 0.215 -0.003327524412 2
0 0.815 0.225 -0.004155882744 2
0 0.815 0.235 -0.004984032029 2
0 0.815 0.245 -0.005803679064 2
0 0.815 0.255 -0.006605630681 2
0 0.815 0.265 -0.007379880155 2
0 0.815 0.275 -0.008115581385 2
0 0.815 0.285 -0.008800922239 2
0 0.815 0.295 -0.00942287487 2
0 0.815 0.305 -0.009966863574 2
0 0.815 0.315 -0.01041614677 2
0 0.815 0.325 -0.0107513416 2
0 0.815 0.335 -0.01094850102 2
0 0.815 0.345 -0.01097968062 2
0 0.815 0.355 -0.01080371212 2
0 0.815 0.365 -0.01037762758 2
0 0.815 0.375 -0.009609482329 2
0 0.815 0.385 -0.008253512837 2
0 0.815 0.395 -0.006201854231 2
0 0.815 0.405 -0.003344283803 2
0 0.815 0.415 -0.00130101814 2
0 0.815 0.425 0 2
0 0.815 0.435 0 2
0 0.815 0.445 0 2
0 0.815 0.455 0 2
0 0.815 0.465 0 2
0 0.825 -0.455 0 2
0 0.825 -0.445 0 2
0 0.825 -0.435 0 2
0 0.825 -0.425 0 2
0 0.825 -0.415 0 2
0 0.825 -0.405 0 2
0 0.825 -0.395 0 2
0 0.825 -0.385 0 2
0 0.825 -0.375 0 2
0 0.825 -0.365 0 2
0 0.825 -0.355 0 2
0 0.825 -0.345 0 2
0 0.825 -0.335 0 1
0 0.825 -0.325 0 1
0 0.825 -0.315 0 1
0 0.825 -0.305 0 1
0 0.825 -0.295 0 1
0 0.825 -0.285 0 1
0 0.825 -0.275 0 1
0 0.825 -0.265 0 1
0 0.825 -0.255 0 1
0 0.825 -0.245 0 1
0 0.825 -0.235 0 1
0 0.825 -0.225 0 1
0 0.825 -0.215 0 1
0 0.825 -0.205 0 1
0 0.825 -0.195 0 1
0 0.825 -0.185 0 1
0 0.825 -0.175 0 1
0 0.825 -0.165 0 1
0 0.825 -0.155 0 1
0 0.825 -0.145 0 1
0 0.825 -0.135 0 1
0 0.825 -0.125 0 1
0 0.825 -0.115 0 1
0 0.825 -0.105 0 2
0 0.825 -0.095 0 2
0 0.825 -0.085 0 2
0 0.825 -0.075 0 2
0 0.825 -0.065 0 2
0 0.825 -0.055 0 1
0 0.825 -0.045 0 1
0 0.825 -0.035 0 1
0 0.825 -0.025 0 1
0 0.825 -0.015 0 1
0 0.825 -0.005 0 1
0 0.825 0.005 0 1
0 0.825 0.015 0 1
0 0.825 0.025 0 1
0 0.825 0.035 0 2
0 0.825 0.045 0 2
0 0.825 0.055 0 2
0 0.825 0.065 0 2
0 0.825 0.075 0 2
0 0.825 0.085 0 2
0 0.825 0.095 0 2
0 0.825 0.105 0 2
0 0.825 0.115 0 2
0 0.825 0.125 0 2
0 0.825 0.135 0 2
0 0.825 0.145 0 2
0 0.825 0.155 0 2
0 0.825 0.165 0 2
0 0.825 0.175 0 2
0 0.825 0.185 0 2
0 0.825 0.195 0 2
0 0.825 0.205 0 2
0 0.825 0.215 0 2
0 0.825 0.225 0 2
0 0.825 0.235 0 2
0 0.825 0.245 0 2
0 0.825 0.255 0 2
0 0.825 0.265 0 2
0 0.825 0.275 0 2
0 0.825 0.285 0 2
0 0.825 0.295 0 2
0 0.825 0.305 0 2
0 0.825 0.315 0 2
0 0.825 0.325 0 2
0 0.825 0.335 0 2
0 0.825 0.345 0 2
0 0.825 0.355 0 2
0 0.825 0.365 0 2
0 0.825 0.375 0 2
0 0.825 0.385 0 2
0 0.825 0.395 0 2
0 0.825 0.405 0 2
0 0.825 0.415 0 2
0 0.825 0.425 0 2
0 0.825 0.435 0 2
0 0.825 0.445 0 2
0 0.825 0.455 0 2
0 0.825 0.465 0 2
0 0.835 -0.455 0 2
0 0.835 -0.445 0 2
0 0.835 -0.435 0 2
0 0.835 -0.425 0 2
0 0.835 -0.415 0 2
0 0.835 -0.405 0 2
0 0.835 -0.395 0 2
0 0.835 -0.385 0 2
0 0.835 -0.375 0 2
0 0.835 -0.365 0 2
0 0.835 -0.355 0 2
0 0.835 -0.345 0 2
0 0.835 -0.335 0 2
0 0.835 -0.325 0 1
0 0.835 -0.315 0 1
0 0.835 -0.305 0 1
0 0.835 -0.295 0 1
0 0.835 -0.285 0 1
0 0.835 -0.275 0 1
0 0.835 -0.265 0 1
0 0.835 -0.255 0 1
0 0.835 -0.245 0 1
0 0.835 -0.235 0 1
0 0.835 -0.225 0 1
0 0.835 -0.215 0 1
0 0.835 -0.205 0 1
0 0.835 -0.195 0 1
0 0.835 -0.185 0 1
0 0.835 -0.175 0 1
0 0.835 -0.165 0 1
0 0.835 -0.155 0 1
0 0.835 -0.145 0 1
0 0.835 -0.135 0 1
0 0.835 -0.125 0 1
0 0.835 -0.115 0 2
0 0.835 -0.105 0 2
0 0.835 -0.095 0 2
0 0.835 -0.085 0 2
0 0.835 -0.075 0 2
0 0.835 -0.065 0 2
0 0.835 -0.055 0 1
0 0.835 -0.045 0 1
0 0.835 -0.035 0 1
0 0.835 -0.025 0 1
0 0.835 -0.015 0 1
0 0.835 -0.005 0 1
0 0.835 0.005 0 1
0 0.835 0.015 0 1
0 0.835 0.025 0 2
0 0.835 0.035 0 2
0 0.835 0.045 0 2
0 0.835 0.055 0 2
0 0.835 0.065 0 2
0 0.835 0.075 0 2
0 0.835 0.085 0 2
0 0.835 0.095 0 2
0 0.835 0.105 0 2
0 0.835 0.115 0 2
0 0.835 0.125 0 2
0 0.835 0.135 0 2
0 0.835 0.145 0 2
0 0.835 0.155 0 2
0 0.835 0.165 0 2
0 0.835 0.175 0 2
0 0.835 0.185 0 2
0 0.835 0.195 0 2
0 0.835 0.205 0 2
0 0.835 0.215 0 2
0 0.835 0.225 0 2
0 0.835 0.235 0 2
0 0.835 0.245 0 2
0 0.835 0.255 0 2
0 0.835 0.265 0 2
0 0.835 0.275 0 2
0 0.835 0.285 0 2
0 0.835 0.295 0 2
0 0.835 0.305 0 2
0 0.835 0.315 0 2
0 0.835 0.325 0 2
0 0.835 0.335 0 2
0 0.835 0.345 0 2
0 0.835 0.355 0 2
0 0.835 0.365 0 2
0 0.835 0.375 0 2
0 0.835 0.385 0 2
0 0.835 0.395 0 2
0 0.835 0.405 0 2
0 0.835 0.415 0 2
0 0.835 0.425 0 2
0 0.835 0.435 0 2
0 0.835 0.445 0 2
0 0.835 0.455 0 2
0 0.835 0.465 0 2
0 0.845 -0.455 0 2
0 0.845 -0.445 0 2
0 0.845 -0.435 0 2
0 0.845 -0.425 0 2
0 0.845 -0.415 0 2
0 0.845 -0.405 0 2
0 0.845 -0.395 0 2
0 0.845 -0.385 0 2
0 0.845 -0.375 0 2
0 0.845 -0.365 0 2
0 0.845 -0.355 0 2
0 0.845 -0.345 0 2
0 0.845 -0.335 0 2
0 0.845 -0.325 0 1
0 0.845 -0.315 0 1
0 0.845 -0.305 0 1
0 0.845 -0.295 0 1
0 0.845 -0.285 0 1
0 0.845 -0.275 0 1
0 0.845 -0.265 0 1
0 0.845 -0.255 0 1
0 0.845 -0.245 0 1
0 0.845 -0.235 0 1
0 0.845 -0.225 0 1
0 0.845 -0.215 0 1
0 0.845 -0.205 0 1
0 0.845 -0.195 0 1
0 0.845 -0.185 0 1
0 0.845 -0.175 0 1
0 0.845 -0.165 0 1
0 0.845 -0.155 0 1
0 0.845 -0.145 0 1
0 0.845 -0.135 0 1
0 0.845 -0.125 0 1
0 0.845 -0.115 0 2
0 0.845 -0.105 0 2
0 0.845 -0.095 0 2
0 0.845 -0.085 0 2
0 0.845 -0.075 0 2
0 0.845 -0.065 0 1
0 0.845 -0.055 0 1
0 0.845 -0.045 0 1
0 0.845 -0.035 0 1
0 0.845 -0.025 0 1
0 0.845 -0.015 0 1
0 0.845 -0.005 0 1
0 0.845 0.005 0 1
0 0.845 0.015 0 1
0 0.845 0.025 0 2
0 0.845 0.035 0 2
0 0.845 0.045 0 2
0 0.845 0.055 0 2
0 0.845 0.065 0 2
0 0.845 0.075 0 2
0 0.845 0.085 0 2
0 0.845 0.095 0 2
0 0.845 0.105 0 2
0 0.845 0.115 0 2
0 0.845 0.125 0 2
0 0.845 0.135 0 2
0 0.845 0.145 0 2
0 0.845 0.155 0 2
0 0.845 0.165 0 2
0 0.845 0.175 0 2
0 0.845 0.185 0 2
0 0.845 0.195 0 2
0 0.845 0.205 0 2
0 0.845 0.215 0 2
0 0.845 0.225 0 2
0 0.845 0.235 0 2
0 0.845 0.245 0 2
0 0.845 0.255 0 2
0 0.845 0.265 0 2
0 0.845 0.275 0 2
0 0.845 0.285 0 2
0 0.845 0.295 0 2
0 0.845 0.305 0 2
0 0.845 0.315 0 2
0 0.845 0.325 0 2
0 0.845 0.335 0 2
0 0.845 0.345 0 2
0 0.845 0.355 0 2
0 0.845 0.365 0 2
0 0.845 0.375 0 2
0 0.845 0.385 0 2
0 0.845 0.395 0 2
0 0.845 0.405 0 2
0 0.845 0.415 0 2
0 0.845 0.425 0 2
0 0.845 0.435 0 2
0 0.845 0.445 0 2
0 0.845 0.455 0 2
0 0.845 0.465 0 2
0 0.855 -0.455 0 2
0 0.855 -0.445 0 2
0 0.855 -0.435 0 2
0 0.855 -0.425 0 2
0 0.855 -0.415 0 2
0 0.855 -0.405 0 2
0 0.855 -0.395 0 2
0 0.855 -0.385 0 2
0 0.855 -0.375 0 2
0 0.855 -0.365 0 2
0 0.855 -0.355 0 2
0 0.855 -0.345 0 2
0 0.855 -0.335 0 2
0 0.855 -0.325 0 2
0 0.855 -0.315 0 1
0 0.855 -0.305 0 1
0 0.855 -0.295 0 1
0 0.855 -0.285 0 1
0 0.855 -0.275 0 1
0 0.855 -0.265 0 1
0 0.855 -0.255 0 1
0 0.855 -0.245 0 2
0 0.855 -0.235 0 1
0 0.855 -0.225 0 1
0 0.855 -0.215 0 1
0 0.855 -0.205 0 1
0 0.855 -0.195 0 1
0 0.855 -0.185 0 1
0 0.855 -0.175 0 1
0 0.855 -0.165 0 1
0 0.855 -0.155 0 1
0 0.855 -0.145 0 1
0 0.855 -0.135 0 1
0 0.855 -0.125 0 1
0 0.855 -0.115 0 2
0 0.855 -0.105 0 2
0 0.855 -0.095 0 2
0 0.855 -0.085 0 2
0 0.855 -0.075 0 2
0 0.855 -0.065 0 1
0 0.855 -0.055 0 1
0 0.855 -0.045 0 1
0 0.855 -0.035 0 1
0 0.855 -0.025 0 1
0 0.855 -0.015 0 1
0 0.855 -0.005 0 1
0 0.855 0.005 0 1
0 0.855 0.015 0 1
0 0.855 0.025 0 2
0 0.855 0.035 0 2
0 0.855 0.045 0 2
0 0.855 0.055 0 2
0 0.855 0.065 0 2
0 0.855 0.075 0 2
0 0.855 0.085 0 2
0 0.855 0.095 0 2
0 0.855 0.105 0 2
0 0.855 0.115 0 2
0 0.855 0.125 0 2
0 0.855 0.135 0 2
0 0.855 0.145 0 2
0 0.855 0.155 0 2
0 0.855 0.165 0 2
0 0.855 0.175 0 2
0 0.855 0.185 0 2
0 0.855 0.195 0 2
0 0.855 0.205 0 2
0 0.855 0.215 0 2
0 0.855 0.225 0 2
0 0.855 0.235 0 2
0 0.855 0.245 0 2
0 0.855 0.255 0 2
0 0.855 0.265 0 2
0 0.855 0.275 0 2
0 0.855 0.285 0 2
0 0.855 0.295 0 2
0 0.855 0.305 0 2
0 0.855 0.315 0 2
0 0.855 0.325 0 2
0 0.855 0.335 0 2
0 0.855 0.345 0 2
0 0.855 0.355 0 2
0 0.855 0.365 0 2
0 0.855 0.375 0 2
0 0.855 0.385 0 2
0 0.855 0.395 0 2
0 0.855 0.405 0 2
0 0.855 0.415 0 2
0 0.855 0.425 0 2
0 0.855 0.435 0 2
0 0.855 0.445 0 2
0 0.855 0.455 0 2
0 0.855 0.465 0 2
0 0.865 -0.455 0 2
0 0.865 -0.445 0 2
0 0.865 -0.435 0 2
0 0.865 -0.425 0 2
0 0.865 -0.415 0 2
0 0.865 -0.405 0 2
0 0.865 -0.395 0 2
0 0.865 -0.385 0 2
0 0.865 -0.375 0 2
0 0.865 -0.365 0 2
0 0.865 -0.355 0 2
0 0.865 -0.345 0 2
0 0.865 -0.335 0 2
0 0.865 -0.325 0 2
0 0.865 -0.315 0 2
0 0.865 -0.305 0 1
0 0.865 -0.295 0 1
0 0.865 -0.285 0 1
0 0.865 -0.275 0 1
0 0.865 -0.265 0 1
0 0.865 -0.255 0 1
0 0.865 -0.245 0 2
0 0.865 -0.235 0 2
0 0.865 -0.225 0 2
0 0.865 -0.215 0 2
0 0.865 -0.205 0 2
0 0.865 -0.195 0 1
0 0.865 -0.185 0 1
0 0.865 -0.175 0 1
0 0.865 -0.165 0 1
0 0.865 -0.155 0 1
0 0.865 -0.145 0 1
0 0.865 -0.135 0 1
0 0.865 -0.125 0 2
0 0.865 -0.115 0 2
0 0.865 -0.105 0 2
0 0.865 -0.095 0 2
0 0.865 -0.085 0 2
0 0.865 -0.075 0 1
0 0.865 -0.065 0 1
0 0.865 -0.055 0 1
0 0.865 -0.045 0 1
0 0.865 -0.035 0 1
0 0.865 -0.025 0 1
0 0.865 -0.015 0 1
0 0.865 -0.005 0 1
0 0.865 0.005 0 1
0 0.865 0.015 0 1
0 0.865 0.025 0 2
0 0.865 0.035 0 2
0 0.865 0.045 0 2
0 0.865 0.055 0 2
0 0.865 0.065 0 2
0 0.865 0.075 0 2
0 0.865 0.085 0 2
0 0.865 0.095 0 2
0 0.865 0.105 0 2
0 0.865 0.115 0 2
0 0.865 0.125 0 2
0 0.865 0.135 0 2
0 0.865 0.145 0 2
0 0.865 0.155 0 2
0 0.865 0.165 0 2
0 0.865 0.175 0 2
0 0.865 0.185 0 2
0 0.865 0.195 0 2
0 0.865 0.205 0 2
0 0.865 0.215 0 2
0 0.865 0.225 0 2
0 0.865 0.235 0 2
0 0.865 0.245 0 2
0 0.865 0.255 0 2
0 0.865 0.265 0 2
0 0.865 0.275 0 2
0 0.865 0.285 0 2
0 0.865 0.295 0 2
0 0.865 0.305 0 2
0 0.865 0.315 0 2
0 0.865 0.325 0 2
0 0.865 0.335 0 2
0 0.865 0.345 0 2
0 0.865 0.355 0 2
0 0.865 0.365 0 2
0 0.865 0.375 0 2
0 0.865 0.385 0 2
0 0.865 0.395 0 2
0 0.865 0.405 0 2
0 0.865 0.415 0 2
0 0.865 0.425 0 2
0 0.865 0.435 0 2
0 0.865 0.445 0 2
0 0.865 0.455 0 2
0 0.865 0.465 0 2
