t x y content type
0 -0.055 -0.455 0 2
0 -0.055 -0.445 0 2
0 -0.055 -0.435 0 2
0 -0.055 -0.425 0 2
0 -0.055 -0.415 0 2
0 -0.055 -0.405 0 2
0 -0.055 -0.395 0 2
0 -0.055 -0.385 0 2
0 -0.055 -0.375 0 2
0 -0.055 -0.365 0 2
0 -0.055 -0.355 0 2
0 -0.055 -0.345 0 2
0 -0.055 -0.335 0 1
0 -0.055 -0.325 0 1
0 -0.055 -0.315 0 1
0 -0.055 -0.305 0 1
0 -0.055 -0.295 0 1
0 -0.055 -0.285 0 1
0 -0.055 -0.275 0 1
0 -0.055 -0.265 0 2
0 -0.055 -0.255 0 2
0 -0.055 -0.245 0 2
0 -0.055 -0.235 0 2
0 -0.055 -0.225 0 2
0 -0.055 -0.215 0 2
0 -0.055 -0.205 0 2
0 -0.055 -0.195 0 2
0 -0.055 -0.185 0 2
0 -0.055 -0.175 0 2
0 -0.055 -0.165 0 2
0 -0.055 -0.155 0 2
0 -0.055 -0.145 0 2
0 -0.055 -0.135 0 2
0 -0.055 -0.125 0 2
0 -0.055 -0.115 0 2
0 -0.055 -0.105 0 2
0 -0.055 -0.095 0 2
0 -0.055 -0.085 0 2
0 -0.055 -0.075 0 2
0 -0.055 -0.065 0 2
0 -0.055 -0.055 0 1
0 -0.055 -0.045 0 1
0 -0.055 -0.035 0 1
0 -0.055 -0.025 0 1
0 -0.055 -0.015 0 1
0 -0.055 -0.005 0 1
0 -0.055 0.005 0 1
0 -0.055 0.015 0 1
0 -0.055 0.025 0 1
0 -0.055 0.035 0 1
0 -0.055 0.045 0 1
0 -0.055 0.055 0 1
0 -0.055 0.065 0 1
0 -0.055 0.075 0 2
0 -0.055 0.085 0 2
0 -0.055 0.095 0 2
0 -0.055 0.105 0 2
0 -0.055 0.115 0 2
0 -0.055 0.125 0 2
0 -0.055 0.135 0 2
0 -0.055 0.145 0 1
0 -0.055 0.155 0 1
0 -0.055 0.165 0 1
0 -0.055 0.175 0 1
0 -0.055 0.185 0 1
0 -0.055 0.195 0 1
0 -0.055 0.205 0 1
0 -0.055 0.215 0 1
0 -0.055 0.225 0 1
0 -0.055 0.235 0 1
0 -0.055 0.245 0 2
0 -0.055 0.255 0 2
0 -0.055 0.265 0 2
0 -0.055 0.275 0 2
0 -0.055 0.285 0 1
0 -0.055 0.295 0 1
0 -0.055 0.305 0 1
0 -0.055 0.315 0 1
0 -0.055 0.325 0 1
0 -0.055 0.335 0 1
0 -0.055 0.345 0 1
0 -0.055 0.355 0 1
0 -0.055 0.365 0 1
0 -0.055 0.375 0 2
0 -0.055 0.385 0 2
0 -0.055 0.395 0 2
0 -0.055 0.405 0 2
0 -0.055 0.415 0 2
0 -0.055 0.425 0 2
0 -0.055 0.435 0 2
0 -0.055 0.445 0 2
0 -0.055 0.455 0 2
0 -0.055 0.465 0 1
0 -0.045 -0.455 0 2
0 -0.045 -0.445 0 2
0 -0.045 -0.435 0 2
0 -0.045 -0.425 0 2
0 -0.045 -0.415 0 2
0 -0.045 -0.405 0 2
0 -0.045 -0.395 0 2
0 -0.045 -0.385 0 2
0 -0.045 -0.375 0 2
0 -0.045 -0.365 0 2
0 -0.045 -0.355 0 2
0 -0.045 -0.345 0 2
0 -0.045 -0.335 0 2
0 -0.045 -0.325 0 2
0 -0.045 -0.315 0 2
0 -0.045 -0.305 0 1
0 -0.045 -0.295 0 1
0 -0.045 -0.285 0 2
0 -0.045 -0.275 0 2
0 -0.045 -0.265 0 2
0 -0.045 -0.255 0 2
0 -0.045 -0.245 0 2
0 -0.045 -0.235 0 2
0 -0.045 -0.225 0 2
0 -0.045 -0.215 0 2
0 -0.045 -0.205 0 2
0 -0.045 -0.195 0 2
0 -0.045 -0.185 0 2
0 -0.045 -0.175 0 2
0 -0.045 -0.165 0 2
0 -0.045 -0.155 0 2
0 -0.045 -0.145 0 2
0 -0.045 -0.135 0 2
0 -0.045 -0.125 0 2
0 -0.045 -0.115 0 2
0 -0.045 -0.105 0 2
0 -0.045 -0.095 0 2
0 -0.045 -0.085 0 2
0 -0.045 -0.075 0 2
0 -0.045 -0.065 0 2
0 -0.045 -0.055 0 1
0 -0.045 -0.045 0 1
0 -0.045 -0.035 0 1
0 -0.045 -0.025 0 1
0 -0.045 -0.015 0 1
0 -0.045 -0.005 0 1
0 -0.045 0.005 0 1
0 -0.045 0.015 0 1
0 -0.045 0.025 0 1
0 -0.045 0.035 0 1
0 -0.045 0.045 0 1
0 -0.045 0.055 0 1
0 -0.045 0.065 0 1
0 -0.045 0.075 0 2
0 -0.045 0.085 0 2
0 -0.045 0.095 0 2
0 -0.045 0.105 0 2
0 -0.045 0.115 0 2
0 -0.045 0.125 0 2
0 -0.045 0.135 0 2
0 -0.045 0.145 0 2
0 -0.045 0.155 0 1
0 -0.045 0.165 0 1
0 -0.045 0.175 0 1
0 -0.045 0.185 0 1
0 -0.045 0.195 0 1
0 -0.045 0.205 0 1
0 -0.045 0.215 0 1
0 -0.045 0.225 0 1
0 -0.045 0.235 0 1
0 -0.045 0.245 0 2
0 -0.045 0.255 0 2
0 -0.045 0.265 0 2
0 -0.045 0.275 0 2
0 -0.045 0.285 0 2
0 -0.045 0.295 0 1
0 -0.045 0.305 0 1
0 -0.045 0.315 0 1
0 -0.045 0.325 0 1
0 -0.045 0.335 0 1
0 -0.045 0.345 0 1
0 -0.045 0.355 0 1
0 -0.045 0.365 0 1
0 -0.045 0.375 0 2
0 -0.045 0.385 0 2
0 -0.045 0.395 0 2
0 -0.045 0.405 0 2
0 -0.045 0.415 0 2
0 -0.045 0.425 0 2
0 -0.045 0.435 0 2
0 -0.045 0.445 0 2
0 -0.045 0.455 0 2
0 -0.045 0.465 0 2
0 -0.035 -0.455 0 2
0 -0.035 -0.445 0 2
0 -0.035 -0.435 0 2
0 -0.035 -0.425 0 2
0 -0.035 -0.415 0 2
0 -0.035 -0.405 0 2
0 -0.035 -0.395 0 2
0 -0.035 -0.385 0 2
0 -0.035 -0.375 0 2
0 -0.035 -0.365 0 2
0 -0.035 -0.355 0 2
0 -0.035 -0.345 0 2
0 -0.035 -0.335 0 2
0 -0.035 -0.325 0 2
0 -0.035 -0.315 0 2
0 -0.035 -0.305 0 2
0 -0.035 -0.295 0 2
0 -0.035 -0.285 0 2
0 -0.035 -0.275 0 2
0 -0.035 -0.265 0 2
0 -0.035 -0.255 0 2
0 -0.035 -0.245 0 2
0 -0.035 -0.235 0 2
0 -0.035 -0.225 0 2
0 -0.035 -0.215 0 2
0 -0.035 -0.205 0 2
0 -0.035 -0.195 0 2
0 -0.035 -0.185 0 2
0 -0.035 -0.175 0 2
0 -0.035 -0.165 0 2
0 -0.035 -0.155 0 2
0 -0.035 -0.145 0 2
0 -0.035 -0.135 0 2
0 -0.035 -0.125 0 2
0 -0.035 -0.115 0 2
0 -0.035 -0.105 0 2
0 -0.035 -0.095 0 2
0 -0.035 -0.085 0 2
0 -0.035 -0.075 0 2
0 -0.035 -0.065 0 2
0 -0.035 -0.055 0 1
0 -0.035 -0.045 0 1
0 -0.035 -0.035 0 1
0 -0.035 -0.025 0 1
0 -0.035 -0.015 0 1
0 -0.035 -0.005 0 1
0 -0.035 0.005 0 1
0 -0.035 0.015 0 1
0 -0.035 0.025 0 1
0 -0.035 0.035 0 1
0 -0.035 0.045 0 1
0 -0.035 0.055 0 1
0 -0.035 0.065 0 1
0 -0.035 0.075 0 2
0 -0.035 0.085 0 2
0 -0.035 0.095 0 2
0 -0.035 0.105 0 2
0 -0.035 0.115 0 2
0 -0.035 0.125 0 2
0 -0.035 0.135 0 2
0 -0.035 0.145 0 2
0 -0.035 0.155 0 2
0 -0.035 0.165 0 1
0 -0.035 0.175 0 1
0 -0.035 0.185 0 1
0 -0.035 0.195 0 1
0 -0.035 0.205 0 1
0 -0.035 0.215 0 1
0 -0.035 0.225 0 1
0 -0.035 0.235 0 1
0 -0.035 0.245 0 2
0 -0.035 0.255 0 2
0 -0.035 0.265 0 2
0 -0.035 0.275 0 2
0 -0.035 0.285 0 2
0 -0.035 0.295 0 2
0 -0.035 0.305 0 2
0 -0.035 0.315 0 1
0 -0.035 0.325 0 1
0 -0.035 0.335 0 1
0 -0.035 0.345 0 1
0 -0.035 0.355 0 1
0 -0.035 0.365 0 2
0 -0.035 0.375 0 2
0 -0.035 0.385 0 2
0 -0.035 0.395 0 2
0 -0.035 0.405 0 2
0 -0.035 0.415 0 2
0 -0.035 0.425 0 2
0 -0.035 0.435 0 2
0 -0.035 0.445 0 2
0 -0.035 0.455 0 2
0 -0.035 0.465 0 2
0 -0.025 -0.455 0 2
0 -0.025 -0.445 0 2
0 -0.025 -0.435 0 2
0 -0.025 -0.425 0 2
0 -0.025 -0.415 0 2
0 -0.025 -0.405 0 2
0 -0.025 -0.395 0 2
0 -0.025 -0.385 0 2
0 -0.025 -0.375 0 2
0 -0.025 -0.365 0 2
0 -0.025 -0.355 0 2
0 -0.025 -0.345 0 2
0 -0.025 -0.335 0 2
0 -0.025 -0.325 0 2
0 -0.025 -0.315 0 2
0 -0.025 -0.305 0 2
0 -0.025 -0.295 0 2
0 -0.025 -0.285 0 2
0 -0.025 -0.275 0 2
0 -0.025 -0.265 0 2
0 -0.025 -0.255 0 2
0 -0.025 -0.245 0 2
0 -0.025 -0.235 0 2
0 -0.025 -0.225 0 2
0 -0.025 -0.215 0 2
0 -0.025 -0.205 0 2
0 -0.025 -0.195 0 2
0 -0.025 -0.185 0 2
0 -0.025 -0.175 0 2
0 -0.025 -0.165 0 2
0 -0.025 -0.155 0 2
0 -0.025 -0.145 0 2
0 -0.025 -0.135 0 2
0 -0.025 -0.125 0 2
0 -0.025 -0.115 0 2
0 -0.025 -0.105 0 2
0 -0.025 -0.095 0 2
0 -0.025 -0.085 0 2
0 -0.025 -0.075 0 2
0 -0.025 -0.065 0 2
0 -0.025 -0.055 0 1
0 -0.025 -0.045 0 1
0 -0.025 -0.035 0 1
0 -0.025 -0.025 0 1
0 -0.025 -0.015 0 1
0 -0.025 -0.005 0 1
0 -0.025 0.005 0 1
0 -0.025 0.015 0 1
0 -0.025 0.025 0 1
0 -0.025 0.035 0 1
0 -0.025 0.045 0 1
0 -0.025 0.055 0 1
0 -0.025 0.065 0 2
0 -0.025 0.075 0 2
0 -0.025 0.085 0 2
0 -0.025 0.095 0 2
0 -0.025 0.105 0 2
0 -0.025 0.115 0 2
0 -0.025 0.125 0 2
0 -0.025 0.135 0 2
0 -0.025 0.145 0 2
0 -0.025 0.155 0 2
0 -0.025 0.165 0 2
0 -0.025 0.175 0 2
0 -0.025 0.185 0 2
0 -0.025 0.195 0 1
0 -0.025 0.205 0 1
0 -0.025 0.215 0 1
0 -0.025 0.225 0 2
0 -0.025 0.235 0 2
0 -0.025 0.245 0 2
0 -0.025 0.255 0 2
0 -0.025 0.265 0 2
0 -0.025 0.275 0 2
0 -0.025 0.285 0 2
0 -0.025 0.295 0 2
0 -0.025 0.305 0 2
0 -0.025 0.315 0 2
0 -0.025 0.325 0 2
0 -0.025 0.335 0 2
0 -0.025 0.345 0 2
0 -0.025 0.355 0 2
0 -0.025 0.365 0 2
0 -0.025 0.375 0 1
0 -0.025 0.385 0 1
0 -0.025 0.395 0 1
0 -0.025 0.405 0 2
0 -0.025 0.415 0 2
0 -0.025 0.425 0 2
0 -0.025 0.435 0 2
0 -0.025 0.445 0 2
0 -0.025 0.455 0 2
0 -0.025 0.465 0 2
0 -0.015 -0.455 0 2
0 -0.015 -0.445 0 2
0 -0.015 -0.435 0 2
0 -0.015 -0.425 0 2
0 -0.015 -0.415 -0.001646518898 2
0 -0.015 -0.405 -0.004290957402 2
0 -0.015 -0.395 -0.008035425056 2
0 -0.015 -0.385 -0.01097435086 2
0 -0.015 -0.375 -0.0132358195 2
0 -0.015 -0.365 -0.01501799821 2
0 -0.015 -0.355 -0.01655188238 2
0 -0.015 -0.345 -0.01794188574 2
0 -0.015 -0.335 -0.01923270597 2
0 -0.015 -0.325 -0.0204834369 2
0 -0.015 -0.315 -0.02174752828 2
0 -0.015 -0.305 -0.02308214907 2
0 -0.015 -0.295 -0.02458090888 2
0 -0.015 -0.285 -0.02629341262 2
0 -0.015 -0.275 -0.02820763112 2
0 -0.015 -0.265 -0.03008482725 2
0 -0.015 -0.255 -0.03171667349 2
0 -0.015 -0.245 -0.03280862885 2
0 -0.015 -0.235 -0.03341152881 2
0 -0.015 -0.225 -0.03351903522 2
0 -0.015 -0.215 -0.03343975379 2
0 -0.015 -0.205 -0.03328462992 2
0 -0.015 -0.195 -0.03323918933 2
0 -0.015 -0.185 -0.03328798233 2
0 -0.015 -0.175 -0.03344188076 2
0 -0.015 -0.165 -0.03367679857 2
0 -0.015 -0.155 -0.0339821091 2
0 -0.015 -0.145 -0.03433349991 2
0 -0.015 -0.135 -0.03470553091 2
0 -0.015 -0.125 -0.03507549242 2
0 -0.015 -0.115 -0.03542566753 2
0 -0.015 -0.105 -0.03574313132 2
0 -0.015 -0.095 -0.03601793274 2
0 -0.015 -0.085 -0.03623413036 2
0 -0.015 -0.075 -0.03633579984 2
0 -0.015 -0.065 -0.03618715005 2
0 -0.015 -0.055 -0.03578142452 2
0 -0.015 -0.045 -0.03525319081 1
0 -0.015 -0.035 -0.03499264702 1
0 -0.015 -0.025 -0.03502763969 1
0 -0.015 -0.015 -0.03505943068 2
0 -0.015 -0.005 -0.03439974556 2
0 -0.015 0.005 -0.03307209571 1
0 -0.015 0.015 -0.03144691149 1
0 -0.015 0.025 -0.03038042567 1
0 -0.015 0.035 -0.03026541307 1
0 -0.015 0.045 -0.03109998438 1
0 -0.015 0.055 -0.03252765471 1
0 -0.015 0.065 -0.0338294768 2
0 -0.015 0.075 -0.03464968826 2
0 -0.015 0.085 -0.03483597149 2
0 -0.015 0.095 -0.0346612114 2
0 -0.015 0.105 -0.03431245719 2
0 -0.015 0.115 -0.03386099923 2
0 -0.015 0.125 -0.03332571205 2
0 -0.015 0.135 -0.03274072413 2
0 -0.015 0.145 -0.03214861465 2
0 -0.015 0.155 -0.03163257718 2
0 -0.015 0.165 -0.03133579459 2
0 -0.015 0.175 -0.03123686717 2
0 -0.015 0.185 -0.03135454343 2
0 -0.015 0.195 -0.03143698652 2
0 -0.015 0.205 -0.03150170282 2
0 -0.015 0.215 -0.03143146607 2
0 -0.015 0.225 -0.03129184949 2
0 -0.015 0.235 -0.03085887294 2
0 -0.015 0.245 -0.03016096495 2
0 -0.015 0.255 -0.02905927313 2
0 -0.015 0.265 -0.02773263212 2
0 -0.015 0.275 -0.02621311899 2
0 -0.015 0.285 -0.02469543072 2
0 -0.015 0.295 -0.02326869622 2
0 -0.015 0.305 -0.02192278749 2
0 -0.015 0.315 -0.02057142579 2
0 -0.015 0.325 -0.01911697714 2
0 -0.015 0.335 -0.01747588166 2
0 -0.015 0.345 -0.0155050723 2
0 -0.015 0.355 -0.0133274359 2
0 -0.015 0.365 -0.01117085227 1
0 -0.015 0.375 -0.009288955905 1
0 -0.015 0.385 -0.007496284738 1
0 -0.015 0.395 -0.005461855341 1
0 -0.015 0.405 -0.002918130282 1
0 -0.015 0.415 -0.001120015677 2
0 -0.015 0.425 0 2
0 -0.015 0.435 0 2
0 -0.015 0.445 0 2
0 -0.015 0.455 0 2
0 -0.015 0.465 0 2
0 -0.005 -0.455 0 2
0 -0.005 -0.445 0 2
0 -0.005 -0.435 0 2
0 -0.005 -0.425 0 2
0 -0.005 -0.415 -0.004071376389 2
0 -0.005 -0.405 -0.01019004479 2
0 -0.005 -0.395 -0.01986458985 2
0 -0.005 -0.385 -0.02700350095 2
0 -0.005 -0.375 -0.03236815022 2
0 -0.005 -0.365 -0.03682749205 2
0 -0.005 -0.355 -0.04063576517 2
0 -0.005 -0.345 -0.04408500757 2
0 -0.005 -0.335 -0.04727667756 2
0 -0.005 -0.325 -0.05035885325 2
0 -0.005 -0.315 -0.05345816242 2
0 -0.005 -0.305 -0.05676011146 2
0 -0.005 -0.295 -0.06047796535 2
0 -0.005 -0.285 -0.06471460681 2
0 -0.005 -0.275 -0.06938198374 2
0 -0.005 -0.265 -0.07399653416 2
0 -0.005 -0.255 -0.0781424826 2
0 -0.005 -0.245 -0.08097468196 2
0 -0.005 -0.235 -0.08266004045 2
0 -0.005 -0.225 -0.08301468517 2
0 -0.005 -0.215 -0.08298920526 2
0 -0.005 -0.205 -0.08263485532 2
0 -0.005 -0.195 -0.08248464303 2
0 -0.005 -0.185 -0.08251720857 2
0 -0.005 -0.175 -0.0828646591 2
0 -0.005 -0.165 -0.08346513488 2
0 -0.005 -0.155 -0.0842630259 2
0 -0.005 -0.145 -0.08517373347 2
0 -0.005 -0.135 -0.08613331846 2
0 -0.005 -0.125 -0.08708338228 2
0 -0.005 -0.115 -0.08797839569 2
0 -0.005 -0.105 -0.08878538232 2
0 -0.005 -0.095 -0.08947857042 2
0 -0.005 -0.085 -0.09003390407 2
0 -0.005 -0.075 -0.09038025122 2
0 -0.005 -0.065 -0.09034530834 2
0 -0.005 -0.055 -0.08991981678 2
0 -0.005 -0.045 -0.08923512607 2
0 -0.005 -0.035 -0.08887828944 2
0 -0.005 -0.025 -0.0888339192 2
0 -0.005 -0.015 -0.08866968632 2
0 -0.005 -0.005 -0.08723268354 2
0 -0.005 0.005 -0.08455680594 2
0 -0.005 0.015 -0.08119575256 1
0 -0.005 0.025 -0.07906139501 1
0 -0.005 0.035 -0.07876713538 1
0 -0.005 0.045 -0.08029608205 1
0 -0.005 0.055 -0.0830645367 2
0 -0.005 0.065 -0.08534083246 2
0 -0.005 0.075 -0.08660022294 2
0 -0.005 0.085 -0.0866890617 2
0 -0.005 0.095 -0.08612671083 2
0 -0.005 0.105 -0.08522843185 2
0 -0.005 0.115 -0.08409016806 2
0 -0.005 0.125 -0.08273026855 2
0 -0.005 0.135 -0.08118825643 2
0 -0.005 0.145 -0.07953124507 2
0 -0.005 0.155 -0.07793750425 2
0 -0.005 0.165 -0.07649827425 2
0 -0.005 0.175 -0.07535574112 2
0 -0.005 0.185 -0.07461187161 2
0 -0.005 0.195 -0.0739724112 2
0 -0.005 0.205 -0.0736001446 2
0 -0.005 0.215 -0.07354827833 2
0 -0.005 0.225 -0.07369081554 2
0 -0.005 0.235 -0.07352925073 2
0 -0.005 0.245 -0.07271281258 2
0 -0.005 0.255 -0.07066688088 2
0 -0.005 0.265 -0.06777318076 2
0 -0.005 0.275 -0.06435429068 2
0 -0.005 0.285 -0.06081471099 2
0 -0.005 0.295 -0.05735077393 2
0 -0.005 0.305 -0.05402680728 2
0 -0.005 0.315 -0.050697019 2
0 -0.005 0.325 -0.0471198712 2
0 -0.005 0.335 -0.04293469677 2
0 -0.005 0.345 -0.03796893131 2
0 -0.005 0.355 -0.03248932382 2
0 -0.005 0.365 -0.0272614312 1
0 -0.005 0.375 -0.02266761359 1
0 -0.005 0.385 -0.0184629083 1
0 -0.005 0.395 -0.01348296552 1
0 -0.005 0.405 -0.006921451542 1
0 -0.005 0.415 -0.002759499771 1
0 -0.005 0.425 0 2
0 -0.005 0.435 0 2
0 -0.005 0.445 0 2
0 -0.005 0.455 0 2
0 -0.005 0.465 0 2
0 0.005 -0.455 0 1
0 0.005 -0.445 0 2
0 0.005 -0.435 0 2
0 0.005 -0.425 0 2
0 0.005 -0.415 -0.00698222765 2
0 0.005 -0.405 -0.01787548126 2
0 0.005 -0.395 -0.03265303697 2
0 0.005 -0.385 -0.04235984355 2
0 0.005 -0.375 -0.04915524453 2
0 0.005 -0.365 -0.0555524896 2
0 0.005 -0.355 -0.06107564788 2
0 0.005 -0.345 -0.06617389892 2
0 0.005 -0.335 -0.07093890533 2
0 0.005 -0.325 -0.07557719606 2
0 0.005 -0.315 -0.08025056202 2
0 0.005 -0.305 -0.08524083477 2
0 0.005 -0.295 -0.09073306007 2
0 0.005 -0.285 -0.09679806931 2
0 0.005 -0.275 -0.1029818031 2
0 0.005 -0.265 -0.1087727977 2
0 0.005 -0.255 -0.1137521154 2
0 0.005 -0.245 -0.1175753805 2
0 0.005 -0.235 -0.1205957702 2
0 0.005 -0.225 -0.1222685764 2
0 0.005 -0.215 -0.1233083831 2
0 0.005 -0.205 -0.1234674191 2
0 0.005 -0.195 -0.1236441091 2
0 0.005 -0.185 -0.1239166881 2
0 0.005 -0.175 -0.1245404677 2
0 0.005 -0.165 -0.1255008662 2
0 0.005 -0.155 -0.1267365951 2
0 0.005 -0.145 -0.1281328602 2
0 0.005 -0.135 -0.1295888279 2
0 0.005 -0.125 -0.1310256785 2
0 0.005 -0.115 -0.132380602 2
0 0.005 -0.105 -0.1336079505 2
0 0.005 -0.095 -0.1346738361 2
0 0.005 -0.085 -0.1355713998 2
0 0.005 -0.075 -0.1362494769 2
0 0.005 -0.065 -0.1365420293 2
0 0.005 -0.055 -0.1363286191 2
0 0.005 -0.045 -0.1357881648 2
0 0.005 -0.035 -0.1354589241 2
0 0.005 -0.025 -0.1355333784 2
0 0.005 -0.015 -0.1354401937 2
0 0.005 -0.005 -0.1340437235 2
0 0.005 0.005 -0.1312428159 2
0 0.005 0.015 -0.1278719415 2
0 0.005 0.025 -0.1256040777 2
0 0.005 0.035 -0.1250905956 2
0 0.005 0.045 -0.1262970473 2
0 0.005 0.055 -0.1285864669 2
0 0.005 0.065 -0.1304525857 2
0 0.005 0.075 -0.1312081541 2
0 0.005 0.085 -0.1307768567 2
0 0.005 0.095 -0.1297016201 2
0 0.005 0.105 -0.1282672493 2
0 0.005 0.115 -0.1265221498 2
0 0.005 0.125 -0.1244636888 2
0 0.005 0.135 -0.1221171763 2
0 0.005 0.145 -0.1195402031 2
0 0.005 0.155 -0.1166635428 2
0 0.005 0.165 -0.1132174956 2
0 0.005 0.175 -0.1094994776 2
0 0.005 0.185 -0.1059969001 1
0 0.005 0.195 -0.1036592157 1
0 0.005 0.205 -0.1025368394 1
0 0.005 0.215 -0.1024229767 1
0 0.005 0.225 -0.1026973818 1
0 0.005 0.235 -0.103184345 2
0 0.005 0.245 -0.1029712177 2
0 0.005 0.255 -0.1017865794 2
0 0.005 0.265 -0.09925519134 2
0 0.005 0.275 -0.09544503729 2
0 0.005 0.285 -0.09084147787 2
0 0.005 0.295 -0.08592542114 2
0 0.005 0.305 -0.0810758228 2
0 0.005 0.315 -0.07616629272 2
0 0.005 0.325 -0.07095613435 2
0 0.005 0.335 -0.06487071167 2
0 0.005 0.345 -0.05765913095 2
0 0.005 0.355 -0.04932910942 1
0 0.005 0.365 -0.04154690735 1
0 0.005 0.375 -0.03465013616 1
0 0.005 0.385 -0.02907196554 1
0 0.005 0.395 -0.02220901138 1
0 0.005 0.405 -0.01216641198 1
0 0.005 0.415 -0.004730967327 1
0 0.005 0.425 0 1
0 0.005 0.435 0 2
0 0.005 0.445 0 2
0 0.005 0.455 0 2
0 0.005 0.465 0 2
0 0.015 -0.455 0 1
0 0.015 -0.445 0 2
0 0.015 -0.435 0 2
0 0.015 -0.425 0 2
0 0.015 -0.415 -0.008710535914 2
0 0.015 -0.405 -0.02215852408 2
0 0.015 -0.395 -0.0382855023 2
0 0.015 -0.385 -0.04877712883 2
0 0.015 -0.375 -0.05503023847 2
0 0.015 -0.365 -0.0617625847 2
0 0.015 -0.355 -0.06758391869 2
0 0.015 -0.345 -0.07307086105 2
0 0.015 -0.335 -0.07823545991 2
0 0.015 -0.325 -0.08328705671 2
0 0.015 -0.315 -0.08836261403 2
0 0.015 -0.305 -0.09376596927 2
0 0.015 -0.295 -0.09952751507 2
0 0.015 -0.285 -0.1055074349 2
0 0.015 -0.275 -0.1107559691 2
0 0.015 -0.265 -0.1153070046 2
0 0.015 -0.255 -0.1188188967 2
0 0.015 -0.245 -0.1224845359 2
0 0.015 -0.235 -0.1262167699 2
0 0.015 -0.225 -0.1298681015 2
0 0.015 -0.215 -0.1328791018 2
0 0.015 -0.205 -0.1348547928 2
0 0.015 -0.195 -0.1361194415 2
0 0.015 -0.185 -0.1370422067 2
0 0.015 -0.175 -0.1380177747 2
0 0.015 -0.165 -0.1392494433 2
0 0.015 -0.155 -0.1407442207 2
0 0.015 -0.145 -0.1424007254 2
0 0.015 -0.135 -0.144112755 2
0 0.015 -0.125 -0.1457824101 2
0 0.015 -0.115 -0.1473470575 2
0 0.015 -0.105 -0.1487607929 2
0 0.015 -0.095 -0.1499910217 2
0 0.015 -0.085 -0.1510371625 2
0 0.015 -0.075 -0.1518695958 2
0 0.015 -0.065 -0.152477168 2
0 0.015 -0.055 -0.1528058055 2
0 0.015 -0.045 -0.1529882358 2
0 0.015 -0.035 -0.1530007376 2
0 0.015 -0.025 -0.1530169342 2
0 0.015 -0.015 -0.1527877152 2
0 0.015 -0.005 -0.1520844019 2
0 0.015 0.005 -0.1506218287 2
0 0.015 0.015 -0.1489764539 2
0 0.015 0.025 -0.1474541946 2
0 0.015 0.035 -0.146829373 2
0 0.015 0.045 -0.147070106 2
0 0.015 0.055 -0.1474260565 2
0 0.015 0.065 -0.1476017772 2
0 0.015 0.075 -0.1470776662 2
0 0.015 0.085 -0.1459945022 2
0 0.015 0.095 -0.1445786718 2
0 0.015 0.105 -0.1428942933 2
0 0.015 0.115 -0.1409031092 2
0 0.015 0.125 -0.1385707776 2
0 0.015 0.135 -0.1358582685 2
0 0.015 0.145 -0.1327442419 2
0 0.015 0.155 -0.1288233226 2
0 0.015 0.165 -0.1236320507 2
0 0.015 0.175 -0.1171961778 2
0 0.015 0.185 -0.11098638 1
0 0.015 0.195 -0.1066805984 1
0 0.015 0.205 -0.1043959037 1
0 0.015 0.215 -0.1036437872 1
0 0.015 0.225 -0.1035764046 1
0 0.015 0.235 -0.104292873 1
0 0.015 0.245 -0.1048952671 1
0 0.015 0.255 -0.1053878764 2
0 0.015 0.265 -0.1048088651 2
0 0.015 0.275 -0.1026425037 2
0 0.015 0.285 -0.09913515055 2
0 0.015 0.295 -0.09445139272 2
0 0.015 0.305 -0.08946215809 2
0 0.015 0.315 -0.08431717342 2
0 0.015 0.325 -0.07889508737 2
0 0.015 0.335 -0.0724711786 2
0 0.015 0.345 -0.06471537813 2
0 0.015 0.355 -0.05571511299 1
0 0.015 0.365 -0.04701592919 1
0 0.015 0.375 -0.03921195086 1
0 0.015 0.385 -0.0335009224 1
0 0.015 0.395 -0.02596787757 1
0 0.015 0.405 -0.01500614558 1
0 0.015 0.415 -0.005871978694 1
0 0.015 0.425 0 1
0 0.015 0.435 0 2
0 0.015 0.445 0 2
0 0.015 0.455 0 2
0 0.015 0.465 0 2
0 0.025 -0.455 0 1
0 0.025 -0.445 0 1
0 0.025 -0.435 0 2
0 0.025 -0.425 0 2
0 0.025 -0.415 -0.009434219457 2
0 0.025 -0.405 -0.02364827301 2
0 0.025 -0.395 -0.03900581411 2
0 0.025 -0.385 -0.0479074407 2
0 0.025 -0.375 -0.05166179241 2
0 0.025 -0.365 -0.05711265891 2
0 0.025 -0.355 -0.06184474953 2
0 0.025 -0.345 -0.06650777253 2
0 0.025 -0.335 -0.07097125706 2
0 0.025 -0.325 -0.0753880561 2
0 0.025 -0.315 -0.0798107694 2
0 0.025 -0.305 -0.08444214417 2
0 0.025 -0.295 -0.08905268006 2
