t x y content type
0 0.025 -0.285 -0.09300826523 2
0 0.025 -0.275 -0.09525693463 2
0 0.025 -0.265 -0.09641681617 2
0 0.025 -0.255 -0.09679835997 1
0 0.025 -0.245 -0.09889567107 1
0 0.025 -0.235 -0.1023407173 1
0 0.025 -0.225 -0.1076053997 2
0 0.025 -0.215 -0.1127372587 2
0 0.025 -0.205 -0.1175645826 2
0 0.025 -0.195 -0.1210449074 2
0 0.025 -0.185 -0.1234845514 2
0 0.025 -0.175 -0.1252538972 2
0 0.025 -0.165 -0.1268155252 2
0 0.025 -0.155 -0.1284842692 2
0 0.025 -0.145 -0.1302084072 2
0 0.025 -0.135 -0.1319340264 2
0 0.025 -0.125 -0.13357788 2
0 0.025 -0.115 -0.1350989155 2
0 0.025 -0.105 -0.1364675291 2
0 0.025 -0.095 -0.1376653587 2
0 0.025 -0.085 -0.1387111121 2
0 0.025 -0.075 -0.1396189951 2
0 0.025 -0.065 -0.1404264393 2
0 0.025 -0.055 -0.1410648197 2
0 0.025 -0.045 -0.1415509319 2
0 0.025 -0.035 -0.1418005777 2
0 0.025 -0.025 -0.1419793172 2
0 0.025 -0.015 -0.1420499527 2
0 0.025 -0.005 -0.1422166259 2
0 0.025 0.005 -0.1422866464 2
0 0.025 0.015 -0.1424550293 2
0 0.025 0.025 -0.1421904036 2
0 0.025 0.035 -0.1415489859 2
0 0.025 0.045 -0.1405068575 2
0 0.025 0.055 -0.1390084186 2
0 0.025 0.065 -0.1375440164 2
0 0.025 0.075 -0.1359760729 2
0 0.025 0.085 -0.1344705016 2
0 0.025 0.095 -0.1329189965 2
0 0.025 0.105 -0.1312619789 2
0 0.025 0.115 -0.1293920603 2
0 0.025 0.125 -0.1272455745 2
0 0.025 0.135 -0.1247304491 2
0 0.025 0.145 -0.1217152292 2
0 0.025 0.155 -0.1175668768 2
0 0.025 0.165 -0.1115640264 2
0 0.025 0.175 -0.1033926107 1
0 0.025 0.185 -0.09539452884 1
0 0.025 0.195 -0.08957409764 1
0 0.025 0.205 -0.08635644909 1
0 0.025 0.215 -0.08488280926 1
0 0.025 0.225 -0.08397553127 1
0 0.025 0.235 -0.08370673559 1
0 0.025 0.245 -0.08449230681 1
0 0.025 0.255 -0.08624398592 1
0 0.025 0.265 -0.08825596384 2
0 0.025 0.275 -0.08892422574 2
0 0.025 0.285 -0.0879313102 2
0 0.025 0.295 -0.08504398225 2
0 0.025 0.305 -0.0811574217 2
0 0.025 0.315 -0.0769884634 2
0 0.025 0.325 -0.07267614919 2
0 0.025 0.335 -0.06759791581 2
0 0.025 0.345 -0.06105679378 2
0 0.025 0.355 -0.0533087663 2
0 0.025 0.365 -0.04495937652 1
0 0.025 0.375 -0.03757807057 1
0 0.025 0.385 -0.03292647941 1
0 0.025 0.395 -0.02627534966 1
0 0.025 0.405 -0.0158288012 1
0 0.025 0.415 -0.006286280751 1
0 0.025 0.425 0 1
0 0.025 0.435 0 2
0 0.025 0.445 0 2
0 0.025 0.455 0 2
0 0.025 0.465 0 2
0 0.035 -0.455 0 1
0 0.035 -0.445 0 1
0 0.035 -0.435 0 2
0 0.035 -0.425 0 2
0 0.035 -0.415 -0.009889401052 2
0 0.035 -0.405 -0.02484797853 2
0 0.035 -0.395 -0.04041084081 2
0 0.035 -0.385 -0.04901689201 2
0 0.035 -0.375 -0.05181046488 2
0 0.035 -0.365 -0.05654105323 2
0 0.035 -0.355 -0.06056109714 2
0 0.035 -0.345 -0.06464425227 2
0 0.035 -0.335 -0.06860069925 2
0 0.035 -0.325 -0.07255093658 2
0 0.035 -0.315 -0.07650268018 2
0 0.035 -0.305 -0.08053176071 2
0 0.035 -0.295 -0.08424713181 2
0 0.035 -0.285 -0.0866682327 2
0 0.035 -0.275 -0.08706249638 2
0 0.035 -0.265 -0.08579890726 1
0 0.035 -0.255 -0.08467771403 1
0 0.035 -0.245 -0.08562252282 1
0 0.035 -0.235 -0.08871916207 1
0 0.035 -0.225 -0.09399581166 1
0 0.035 -0.215 -0.09988359316 1
0 0.035 -0.205 -0.10654836 2
0 0.035 -0.195 -0.1124365597 2
0 0.035 -0.185 -0.1170165736 2
0 0.035 -0.175 -0.1203341389 2
0 0.035 -0.165 -0.1226504537 2
0 0.035 -0.155 -0.124690762 2
0 0.035 -0.145 -0.1266534717 2
0 0.035 -0.135 -0.1285455101 2
0 0.035 -0.125 -0.1303137701 2
0 0.035 -0.115 -0.131916282 2
0 0.035 -0.105 -0.1333378038 2
0 0.035 -0.095 -0.1345699408 2
0 0.035 -0.085 -0.1356157524 2
0 0.035 -0.075 -0.136478067 2
0 0.035 -0.065 -0.1371714818 2
0 0.035 -0.055 -0.1376994404 2
0 0.035 -0.045 -0.1380925253 2
0 0.035 -0.035 -0.1383493293 2
0 0.035 -0.025 -0.1385573284 2
0 0.035 -0.015 -0.1387452598 2
0 0.035 -0.005 -0.1390008807 2
0 0.035 0.005 -0.1391907542 2
0 0.035 0.015 -0.1392907152 2
0 0.035 0.025 -0.1390424216 2
0 0.035 0.035 -0.1384176131 2
0 0.035 0.045 -0.1374170105 2
0 0.035 0.055 -0.1360759737 2
0 0.035 0.065 -0.1346400928 2
0 0.035 0.075 -0.1331287983 2
0 0.035 0.085 -0.1316484787 2
0 0.035 0.095 -0.1301222716 2
0 0.035 0.105 -0.128493429 2
0 0.035 0.115 -0.126679038 2
0 0.035 0.125 -0.1246299499 2
0 0.035 0.135 -0.1222764003 2
0 0.035 0.145 -0.1194891808 2
0 0.035 0.155 -0.1155891331 2
0 0.035 0.165 -0.1096260516 2
0 0.035 0.175 -0.1017866707 2
0 0.035 0.185 -0.09335049873 1
0 0.035 0.195 -0.08711139 1
0 0.035 0.205 -0.0831852053 1
0 0.035 0.215 -0.08090413445 1
0 0.035 0.225 -0.07895494918 1
0 0.035 0.235 -0.077199797 1
0 0.035 0.245 -0.07661802226 1
0 0.035 0.255 -0.07751163548 1
0 0.035 0.265 -0.07992035679 1
0 0.035 0.275 -0.08228340246 2
0 0.035 0.285 -0.08277082383 2
0 0.035 0.295 -0.08128927219 2
0 0.035 0.305 -0.07829598998 2
0 0.035 0.315 -0.07485595366 2
0 0.035 0.325 -0.07125377539 2
0 0.035 0.335 -0.06714510426 2
0 0.035 0.345 -0.06158658811 2
0 0.035 0.355 -0.05455914355 2
0 0.035 0.365 -0.04632946453 1
0 0.035 0.375 -0.03867085829 1
0 0.035 0.385 -0.03374238191 1
0 0.035 0.395 -0.02682250097 1
0 0.035 0.405 -0.01624469401 1
0 0.035 0.415 -0.006432363958 1
0 0.035 0.425 0 1
0 0.035 0.435 0 1
0 0.035 0.445 0 2
0 0.035 0.455 0 2
0 0.035 0.465 0 2
0 0.045 -0.455 0 1
0 0.045 -0.445 0 1
0 0.045 -0.435 0 2
0 0.045 -0.425 0 2
0 0.045 -0.415 -0.01012796072 2
0 0.045 -0.405 -0.02547171816 2
0 0.045 -0.395 -0.04088466287 2
0 0.045 -0.385 -0.04894230858 2
0 0.045 -0.375 -0.05065406328 2
0 0.045 -0.365 -0.05449254578 2
0 0.045 -0.355 -0.05767825807 2
0 0.045 -0.345 -0.06108962196 2
0 0.045 -0.335 -0.06447882709 2
0 0.045 -0.325 -0.06791985619 2
0 0.045 -0.315 -0.07137934567 2
0 0.045 -0.305 -0.0747806527 2
0 0.045 -0.295 -0.0776961625 2
0 0.045 -0.285 -0.07900854084 2
0 0.045 -0.275 -0.07836623042 2
0 0.045 -0.265 -0.07587272881 1
0 0.045 -0.255 -0.07455289149 1
0 0.045 -0.245 -0.07491833101 1
0 0.045 -0.235 -0.07752815912 1
0 0.045 -0.225 -0.08140562612 1
0 0.045 -0.215 -0.08658443184 1
0 0.045 -0.205 -0.09325546404 1
0 0.045 -0.195 -0.1006055668 2
0 0.045 -0.185 -0.1071672243 2
0 0.045 -0.175 -0.1120903002 2
0 0.045 -0.165 -0.1155514787 2
0 0.045 -0.155 -0.1180938651 2
0 0.045 -0.145 -0.1203812634 2
0 0.045 -0.135 -0.1224620125 2
0 0.045 -0.125 -0.1243554772 2
0 0.045 -0.115 -0.1260268532 2
0 0.045 -0.105 -0.1274804562 2
0 0.045 -0.095 -0.1287206277 2
0 0.045 -0.085 -0.1297605094 2
0 0.045 -0.075 -0.1306128211 2
0 0.045 -0.065 -0.1312941797 2
0 0.045 -0.055 -0.1318159362 2
0 0.045 -0.045 -0.1322029631 2
0 0.045 -0.035 -0.1324733918 2
0 0.045 -0.025 -0.1326628734 2
0 0.045 -0.015 -0.1327791714 2
0 0.045 -0.005 -0.1328401293 2
0 0.045 0.005 -0.1328008572 2
0 0.045 0.015 -0.1326426158 2
0 0.045 0.025 -0.1322801676 2
0 0.045 0.035 -0.1316931601 2
0 0.045 0.045 -0.1308775357 2
0 0.045 0.055 -0.1298497857 2
0 0.045 0.065 -0.1286892996 2
0 0.045 0.075 -0.1274168796 2
0 0.045 0.085 -0.12607125 2
0 0.045 0.095 -0.1246390011 2
0 0.045 0.105 -0.123103008 2
0 0.045 0.115 -0.1214288455 2
0 0.045 0.125 -0.119580247 2
0 0.045 0.135 -0.1175371103 2
0 0.045 0.145 -0.1152010149 2
0 0.045 0.155 -0.1120723994 2
0 0.045 0.165 -0.1069406651 2
0 0.045 0.175 -0.09994374239 2
0 0.045 0.185 -0.09132382257 1
0 0.045 0.195 -0.0844897681 1
0 0.045 0.205 -0.07973736513 1
0 0.045 0.215 -0.07675296487 1
0 0.045 0.225 -0.07447414265 1
0 0.045 0.235 -0.07220134979 1
0 0.045 0.245 -0.07056281062 1
0 0.045 0.255 -0.07040470899 1
0 0.045 0.265 -0.07195288742 1
0 0.045 0.275 -0.07481409017 2
0 0.045 0.285 -0.07623322135 2
0 0.045 0.295 -0.07591373772 2
0 0.045 0.305 -0.07386349674 2
0 0.045 0.315 -0.07113007578 2
0 0.045 0.325 -0.06825429759 2
0 0.045 0.335 -0.06503166582 2
0 0.045 0.345 -0.06065420137 2
0 0.045 0.355 -0.05463163802 2
0 0.045 0.365 -0.04741476754 1
0 0.045 0.375 -0.03975546994 1
0 0.045 0.385 -0.03449308304 1
0 0.045 0.395 -0.02700068667 1
0 0.045 0.405 -0.01618681215 1
0 0.045 0.415 -0.006370760538 1
0 0.045 0.425 0 1
0 0.045 0.435 0 1
0 0.045 0.445 0 2
0 0.045 0.455 0 2
0 0.045 0.465 0 2
0 0.055 -0.455 0 1
0 0.055 -0.445 0 2
0 0.055 -0.435 0 2
0 0.055 -0.425 0 2
0 0.055 -0.415 -0.01031286522 2
0 0.055 -0.405 -0.02591918814 2
0 0.055 -0.395 -0.04102226286 2
0 0.055 -0.385 -0.04836255648 2
0 0.055 -0.375 -0.04878733156 2
0 0.055 -0.365 -0.05150002885 2
0 0.055 -0.355 -0.05376146548 2
0 0.055 -0.345 -0.05664451106 2
0 0.055 -0.335 -0.05985212204 2
0 0.055 -0.325 -0.06330027042 2
0 0.055 -0.315 -0.06666429577 2
0 0.055 -0.305 -0.06981344501 2
0 0.055 -0.295 -0.0723568118 2
0 0.055 -0.285 -0.07328706007 2
0 0.055 -0.275 -0.07246380957 2
0 0.055 -0.265 -0.07008257129 1
0 0.055 -0.255 -0.06925615476 1
0 0.055 -0.245 -0.06979676696 1
0 0.055 -0.235 -0.07210027037 1
0 0.055 -0.225 -0.07466566968 1
0 0.055 -0.215 -0.07825999586 1
0 0.055 -0.205 -0.08348815037 1
0 0.055 -0.195 -0.09052396021 1
0 0.055 -0.185 -0.09839078753 2
0 0.055 -0.175 -0.1045315926 2
0 0.055 -0.165 -0.1093072047 2
0 0.055 -0.155 -0.1125281559 2
0 0.055 -0.145 -0.1152068104 2
0 0.055 -0.135 -0.1175160386 2
0 0.055 -0.125 -0.1195535426 2
0 0.055 -0.115 -0.1213039548 2
0 0.055 -0.105 -0.1227910503 2
0 0.055 -0.095 -0.1240309984 2
0 0.055 -0.085 -0.1250445473 2
0 0.055 -0.075 -0.1258517381 2
0 0.055 -0.065 -0.1264771002 2
0 0.055 -0.055 -0.1269435731 2
0 0.055 -0.045 -0.1272792253 2
0 0.055 -0.035 -0.1275074326 2
0 0.055 -0.025 -0.1276536951 2
0 0.055 -0.015 -0.1277269398 2
0 0.055 -0.005 -0.1277293112 2
0 0.055 0.005 -0.1276346354 2
0 0.055 0.015 -0.1274201 2
0 0.055 0.025 -0.1270455733 2
0 0.055 0.035 -0.1264957053 2
0 0.055 0.045 -0.1257677366 2
0 0.055 0.055 -0.1248726303 2
0 0.055 0.065 -0.1238454304 2
0 0.055 0.075 -0.1227068077 2
0 0.055 0.085 -0.1214803487 2
0 0.055 0.095 -0.120167393 2
0 0.055 0.105 -0.1187622464 2
0 0.055 0.115 -0.1172510147 2
0 0.055 0.125 -0.115621033 2
0 0.055 0.135 -0.1138838216 2
0 0.055 0.145 -0.1120173049 2
0 0.055 0.155 -0.1096702785 2
0 0.055 0.165 -0.1057776377 2
0 0.055 0.175 -0.09982680104 2
0 0.055 0.185 -0.09207538727 1
0 0.055 0.195 -0.08431239451 1
0 0.055 0.205 -0.07843145182 1
0 0.055 0.215 -0.07426005599 1
0 0.055 0.225 -0.07142048792 1
0 0.055 0.235 -0.06894502805 1
0 0.055 0.245 -0.06686163273 1
0 0.055 0.255 -0.06609955614 1
0 0.055 0.265 -0.06707733887 1
0 0.055 0.275 -0.06950491185 2
0 0.055 0.285 -0.07138718691 2
0 0.055 0.295 -0.07162220715 2
0 0.055 0.305 -0.07025014731 2
0 0.055 0.315 -0.06800233511 2
0 0.055 0.325 -0.06561152239 2
0 0.055 0.335 -0.06298068462 2
0 0.055 0.345 -0.05964500565 2
0 0.055 0.355 -0.05484103398 2
0 0.055 0.365 -0.0489914544 2
0 0.055 0.375 -0.04181753594 1
0 0.055 0.385 -0.03604370761 1
0 0.055 0.395 -0.02767575908 1
0 0.055 0.405 -0.01621749281 1
0 0.055 0.415 -0.006276981905 1
0 0.055 0.425 0 1
0 0.055 0.435 0 2
0 0.055 0.445 0 2
0 0.055 0.455 0 2
0 0.055 0.465 0 2
0 0.065 -0.455 0 2
0 0.065 -0.445 0 2
0 0.065 -0.435 0 2
0 0.065 -0.425 0 2
0 0.065 -0.415 -0.0103169976 2
0 0.065 -0.405 -0.02586360906 2
0 0.065 -0.395 -0.04027285337 2
0 0.065 -0.385 -0.04645812741 2
0 0.065 -0.375 -0.0453343742 2
0 0.065 -0.365 -0.04676982122 2
0 0.065 -0.355 -0.04809363809 2
0 0.065 -0.345 -0.05050653057 2
0 0.065 -0.335 -0.05374432819 2
0 0.065 -0.325 -0.05768713719 2
0 0.065 -0.315 -0.06150327 2
0 0.065 -0.305 -0.06493242929 2
0 0.065 -0.295 -0.0675163209 2
0 0.065 -0.285 -0.06868432925 2
0 0.065 -0.275 -0.06825752218 2
0 0.065 -0.265 -0.06646539303 1
0 0.065 -0.255 -0.06582020449 1
0 0.065 -0.245 -0.06645819196 1
0 0.065 -0.235 -0.06854634887 1
0 0.065 -0.225 -0.07076740221 1
0 0.065 -0.215 -0.07326183054 1
0 0.065 -0.205 -0.07697839455 1
0 0.065 -0.195 -0.08251187176 1
0 0.065 -0.185 -0.09022033558 2
0 0.065 -0.175 -0.09723841781 2
0 0.065 -0.165 -0.1030241624 2
0 0.065 -0.155 -0.1069703127 2
0 0.065 -0.145 -0.110026774 2
0 0.065 -0.135 -0.1125674199 2
0 0.065 -0.125 -0.1147265787 2
0 0.065 -0.115 -0.1165351977 2
0 0.065 -0.105 -0.1180357698 2
0 0.065 -0.095 -0.11925579 2
0 0.065 -0.085 -0.1202253024 2
0 0.065 -0.075 -0.1209702929 2
0 0.065 -0.065 -0.12152467 2
0 0.065 -0.055 -0.1219183174 2
0 0.065 -0.045 -0.1221849155 2
0 0.065 -0.035 -0.1223495746 2
0 0.065 -0.025 -0.1224332844 2
0 0.065 -0.015 -0.1224437653 2
0 0.065 -0.005 -0.1223808134 2
0 0.065 0.005 -0.1222306813 2
0 0.065 0.015 -0.1219779888 2
0 0.065 0.025 -0.1216022017 2
0 0.065 0.035 -0.121092163 2
0 0.065 0.045 -0.1204443684 2
0 0.065 0.055 -0.1196637903 2
0 0.065 0.065 -0.1187656462 2
0 0.065 0.075 -0.1177629064 2
0 0.065 0.085 -0.1166694847 2
0 0.065 0.095 -0.1154922625 2
0 0.065 0.105 -0.1142359189 2
0 0.065 0.115 -0.1129041825 2
0 0.065 0.125 -0.1115081458 2
0 0.065 0.135 -0.1100717681 2
0 0.065 0.145 -0.108692408 2
0 0.065 0.155 -0.1070948915 2
0 0.065 0.165 -0.1046062999 2
0 0.065 0.175 -0.100171556 2
0 0.065 0.185 -0.09433046746 2
0 0.065 0.195 -0.08706061563 1
0 0.065 0.205 -0.08024321115 1
0 0.065 0.215 -0.07462985069 1
0 0.065 0.225 -0.07029269667 1
0 0.065 0.235 -0.06694748657 1
0 0.065 0.245 -0.06432477585 1
0 0.065 0.255 -0.0631651234 1
0 0.065 0.265 -0.06381924125 1
0 0.065 0.275 -0.06585921229 1
0 0.065 0.285 -0.06778377173 2
0 0.065 0.295 -0.06803777665 2
0 0.065 0.305 -0.06687372748 2
0 0.065 0.315 -0.06487567261 2
0 0.065 0.325 -0.06272000046 2
0 0.065 0.335 -0.06045293915 2
0 0.065 0.345 -0.05794458095 2
0 0.065 0.355 -0.05444074667 2
0 0.065 0.365 -0.04990037194 2
0 0.065 0.375 -0.04374167845 2
0 0.065 0.385 -0.03796207445 1
0 0.065 0.395 -0.02888474518 1
0 0.065 0.405 -0.01660996203 1
0 0.065 0.415 -0.006373616811 1
0 0.065 0.425 0 1
0 0.065 0.435 0 2
0 0.065 0.445 0 2
0 0.065 0.455 0 2
0 0.065 0.465 0 2
0 0.075 -0.455 0 2
0 0.075 -0.445 0 2
0 0.075 -0.435 0 2
0 0.075 -0.425 0 2
0 0.075 -0.415 -0.009991571263 2
0 0.075 -0.405 -0.02496696378 2
0 0.075 -0.395 -0.03822765303 2
0 0.075 -0.385 -0.04324803573 2
0 0.075 -0.375 -0.04094468354 2
0 0.075 -0.365 -0.04127232342 1
0 0.075 -0.355 -0.04167815839 1
0 0.075 -0.345 -0.04362577217 1
0 0.075 -0.335 -0.0470436712 1
0 0.075 -0.325 -0.05163875325 2
0 0.075 -0.315 -0.056372568 2
0 0.075 -0.305 -0.06043606331 2
0 0.075 -0.295 -0.06347444504 2
0 0.075 -0.285 -0.06522071507 2
0 0.075 -0.275 -0.06529599 2
0 0.075 -0.265 -0.06417177209 1
0 0.075 -0.255 -0.06317712159 1
0 0.075 -0.245 -0.06371249198 1
0 0.075 -0.235 -0.06542205992 1
0 0.075 -0.225 -0.06758810319 1
0 0.075 -0.215 -0.06966340692 1
0 0.075 -0.205 -0.07237817265 1
0 0.075 -0.195 -0.076887399 1
0 0.075 -0.185 -0.08351814102 1
0 0.075 -0.175 -0.0911256877 2
0 0.075 -0.165 -0.09742843423 2
0 0.075 -0.155 -0.102036177 2
0 0.075 -0.145 -0.1053949146 2
0 0.075 -0.135 -0.1081162645 2
0 0.075 -0.125 -0.1103522232 2
0 0.075 -0.115 -0.1121898591 2
0 0.075 -0.105 -0.1136799473 2
0 0.075 -0.095 -0.1148529035 2
0 0.075 -0.085 -0.1157481511 2
0 0.075 -0.075 -0.1163923903 2
0 0.075 -0.065 -0.1168360464 2
0 0.075 -0.055 -0.1171157905 2
0 0.075 -0.045 -0.1172802723 2
0 0.075 -0.035 -0.117358086 2
0 0.075 -0.025 -0.1173718129 2
0 0.075 -0.015 -0.1173269762 2
0 0.075 -0.005 -0.1172219888 2
0 0.075 0.005 -0.1170459513 2
0 0.075 0.015 -0.1167860403 2
0 0.075 0.025 -0.1164277901 2
0 0.075 0.035 -0.1159615023 2
0 0.075 0.045 -0.1153827427 2
0 0.075 0.055 -0.1146929595 2
0 0.075 0.065 -0.113899563 2
0 0.075 0.075 -0.1130115936 2
0 0.075 0.085 -0.1120397644 2
0 0.075 0.095 -0.1109936498 2
0 0.075 0.105 -0.1098839227 2
0 0.075 0.115 -0.1087232763 2
0 0.075 0.125 -0.107537948 2
0 0.075 0.135 -0.1063374278 2
0 0.075 0.145 -0.1052710408 2
0 0.075 0.155 -0.1042204607 2
0 0.075 0.165 -0.1029792681 2
0 0.075 0.175 -0.100485573 2
0 0.075 0.185 -0.09664684986 2
0 0.075 0.195 -0.09119455082 2
0 0.075 0.205 -0.08478023388 1
0 0.075 0.215 -0.07875898551 1
0 0.075 0.225 -0.07305199544 1
0 0.075 0.235 -0.06880222665 1
0 0.075 0.245 -0.06553627573 1
0 0.075 0.255 -0.0638927271 1
0 0.075 0.265 -0.06381369415 1
0 0.075 0.275 -0.06507367363 2
0 0.075 0.285 -0.06594171972 2
0 0.075 0.295 -0.06561966642 2
0 0.075 0.305 -0.06409965258 2
0 0.075 0.315 -0.06200962911 2
0 0.075 0.325 -0.05983098014 2
0 0.075 0.335 -0.0576751427 2
0 0.075 0.345 -0.0555616264 2
0 0.075 0.355 -0.05304329191 2
0 0.075 0.365 -0.04976337508 2
0 0.075 0.375 -0.0448053072 2
0 0.075 0.385 -0.03975510451 2
0 0.075 0.395 -0.03062728941 1
0 0.075 0.405 -0.01753889512 1
0 0.075 0.415 -0.006748432926 1
0 0.075 0.425 0 2
0 0.075 0.435 0 2
0 0.075 0.445 0 2
0 0.075 0.455 0 2
0 0.075 0.465 0 2
0 0.085 -0.455 0 1
0 0.085 -0.445 0 1
0 0.085 -0.435 0 1
0 0.085 -0.425 0 1
0 0.085 -0.415 -0.009233159033 1
0 0.085 -0.405 -0.02296971981 1
0 0.085 -0.395 -0.03482479353 1
0 0.085 -0.385 -0.0392079999 2
0 0.085 -0.375 -0.03659133449 1
0 0.085 -0.365 -0.03657616439 1
0 0.085 -0.355 -0.0367470895 1
0 0.085 -0.345 -0.03839658734 1
0 0.085 -0.335 -0.04160263947 1
0 0.085 -0.325 -0.04614982422 1
0 0.085 -0.315 -0.05157142884 2
0 0.085 -0.305 -0.05633123531 2
0 0.085 -0.295 -0.0600851863 2
0 0.085 -0.285 -0.06257323959 2
0 0.085 -0.275 -0.06337030875 2
0 0.085 -0.265 -0.06308084761 2
0 0.085 -0.255 -0.06170156735 1
0 0.085 -0.245 -0.06163144562 1
0 0.085 -0.235 -0.06264142331 1
0 0.085 -0.225 -0.06446552033 1
0 0.085 -0.215 -0.06647575525 1
0 0.085 -0.205 -0.06869889264 1
0 0.085 -0.195 -0.0728323099 1
0 0.085 -0.185 -0.07866579213 1
0 0.085 -0.175 -0.08644346479 2
0 0.085 -0.165 -0.09291645583 2
0 0.085 -0.155 -0.09789278827 2
0 0.085 -0.145 -0.1013134816 2
0 0.085 -0.135 -0.1040642791 2
0 0.085 -0.125 -0.1062834536 2
0 0.085 -0.115 -0.1080943763 2
0 0.085 -0.105 -0.109543873 2
0 0.085 -0.095 -0.1106436109 2
0 0.085 -0.085 -0.1114413545 2
0 0.085 -0.075 -0.1119482876 2
0 0.085 -0.065 -0.1122521707 2
0 0.085 -0.055 -0.1123873342 2
0 0.085 -0.045 -0.1124280806 2
0 0.085 -0.035 -0.1124009099 2
0 0.085 -0.025 -0.1123358183 2
0 0.085 -0.015 -0.1122355845 2
0 0.085 -0.005 -0.1120976826 2
0 0.085 0.005 -0.1119092006 2
0 0.085 0.015 -0.1116567078 2
0 0.085 0.025 -0.1113263989 2
0 0.085 0.035 -0.1109082554 2
0 0.085 0.045 -0.1103964569 2
0 0.085 0.055 -0.1097900001 2
0 0.085 0.065 -0.1090924459 2
0 0.085 0.075 -0.1083102675 2
0 0.085 0.085 -0.1074525135 2
0 0.085 0.095 -0.1065298843 2
0 0.085 0.105 -0.1055564206 2
0 0.085 0.115 -0.1045494296 2
0 0.085 0.125 -0.1035417237 2
0 0.085 0.135 -0.1025588781 2
0 0.085 0.145 -0.1017250348 2
0 0.085 0.155 -0.1010461172 2
0 0.085 0.165 -0.10049202 2
0 0.085 0.175 -0.09954417365 2
0 0.085 0.185 -0.09766447252 2
0 0.085 0.195 -0.09442155849 2
0 0.085 0.205 -0.08978753582 2
0 0.085 0.215 -0.08454904735 2
0 0.085 0.225 -0.07891982378 1
0 0.085 0.235 -0.07420570411 1
0 0.085 0.245 -0.07027974292 1
0 0.085 0.255 -0.0677515002 1
0 0.085 0.265 -0.06641637639 1
0 0.085 0.275 -0.06604135374 2
0 0.085 0.285 -0.06528262016 2
0 0.085 0.295 -0.06385349155 2
0 0.085 0.305 -0.06166632174 2
0 0.085 0.315 -0.05924536686 2
0 0.085 0.325 -0.05682041605 2
0 0.085 0.335 -0.05451798048 2
0 0.085 0.345 -0.05243524528 2
0 0.085 0.355 -0.05039480466 2
0 0.085 0.365 -0.0481935186 2
0 0.085 0.375 -0.04464644911 2
0 0.085 0.385 -0.04102099653 2
0 0.085 0.395 -0.03274406502 2
0 0.085 0.405 -0.01922556489 2
0 0.085 0.415 -0.007515812655 2
0 0.085 0.425 0 2
0 0.085 0.435 0 2
0 0.085 0.445 0 2
0 0.085 0.455 0 2
0 0.085 0.465 0 2
0 0.095 -0.455 0 1
0 0.095 -0.445 0 1
0 0.095 -0.435 0 1
0 0.095 -0.425 0 1
0 0.095 -0.415 -0.008270612723 1
0 0.095 -0.405 -0.02052856419 1
0 0.095 -0.395 -0.03111844535 1
0 0.095 -0.385 -0.03518408899 1
