t x y content type
0 0.095 -0.375 -0.03313789727 1
0 0.095 -0.365 -0.03351640432 1
0 0.095 -0.355 -0.03391841644 1
0 0.095 -0.345 -0.03544453432 1
0 0.095 -0.335 -0.03817554354 1
0 0.095 -0.325 -0.04221560896 1
0 0.095 -0.315 -0.04758228253 2
0 0.095 -0.305 -0.05289056096 2
0 0.095 -0.295 -0.05724601278 2
0 0.095 -0.285 -0.06040732242 2
0 0.095 -0.275 -0.06211028364 2
0 0.095 -0.265 -0.06263088419 2
0 0.095 -0.255 -0.0616217658 1
0 0.095 -0.245 -0.06069957751 1
0 0.095 -0.235 -0.06075236132 1
0 0.095 -0.225 -0.06179250149 1
0 0.095 -0.215 -0.06352945035 1
0 0.095 -0.205 -0.06556537618 1
0 0.095 -0.195 -0.06957539079 1
0 0.095 -0.185 -0.07529876424 1
0 0.095 -0.175 -0.08311633246 2
0 0.095 -0.165 -0.08966565886 2
0 0.095 -0.155 -0.09466856402 2
0 0.095 -0.145 -0.09791902435 2
0 0.095 -0.135 -0.1005717735 2
0 0.095 -0.125 -0.1027421907 2
0 0.095 -0.115 -0.1045560246 2
0 0.095 -0.105 -0.1059845403 2
0 0.095 -0.095 -0.106975257 2
0 0.095 -0.085 -0.1076254254 2
0 0.095 -0.075 -0.1078615607 2
0 0.095 -0.065 -0.1078982277 2
0 0.095 -0.055 -0.1077607379 2
0 0.095 -0.045 -0.1076219327 2
0 0.095 -0.035 -0.1074726487 2
0 0.095 -0.025 -0.1073368017 2
0 0.095 -0.015 -0.1071914207 2
0 0.095 -0.005 -0.1070348308 2
0 0.095 0.005 -0.1068502595 2
0 0.095 0.015 -0.1066208724 2
0 0.095 0.025 -0.1063300709 2
0 0.095 0.035 -0.1059660507 2
0 0.095 0.045 -0.1055214575 2
0 0.095 0.055 -0.1049935823 2
0 0.095 0.065 -0.1043840135 2
0 0.095 0.075 -0.1036978253 2
0 0.095 0.085 -0.1029432333 2
0 0.095 0.095 -0.1021312268 2
0 0.095 0.105 -0.1012768872 2
0 0.095 0.115 -0.1003988207 2
0 0.095 0.125 -0.09952814929 2
0 0.095 0.135 -0.09869659856 2
0 0.095 0.145 -0.0979786162 2
0 0.095 0.155 -0.09743342277 2
0 0.095 0.165 -0.09708300516 2
0 0.095 0.175 -0.09672568322 2
0 0.095 0.185 -0.09607892939 2
0 0.095 0.195 -0.0946727886 2
0 0.095 0.205 -0.09229689934 2
0 0.095 0.215 -0.08870340566 2
0 0.095 0.225 -0.08462925398 2
0 0.095 0.235 -0.08037503504 2
0 0.095 0.245 -0.07642350377 2
0 0.095 0.255 -0.07298923844 2
0 0.095 0.265 -0.07018285698 2
0 0.095 0.275 -0.06759344791 2
0 0.095 0.285 -0.06504692564 2
0 0.095 0.295 -0.06225194632 2
0 0.095 0.305 -0.05936609002 2
0 0.095 0.315 -0.05651476721 2
0 0.095 0.325 -0.0537259585 2
0 0.095 0.335 -0.05110277145 2
0 0.095 0.345 -0.048794397 2
0 0.095 0.355 -0.04685145293 2
0 0.095 0.365 -0.04529498896 2
0 0.095 0.375 -0.0430570849 2
0 0.095 0.385 -0.04140788466 2
0 0.095 0.395 -0.03437020586 2
0 0.095 0.405 -0.02078301099 2
0 0.095 0.415 -0.008293974895 2
0 0.095 0.425 0 2
0 0.095 0.435 0 2
0 0.095 0.445 0 2
0 0.095 0.455 0 2
0 0.095 0.465 0 2
0 0.105 -0.455 0 1
0 0.105 -0.445 0 1
0 0.105 -0.435 0 1
0 0.105 -0.425 0 1
0 0.105 -0.415 -0.007271952879 1
0 0.105 -0.405 -0.01806924348 1
0 0.105 -0.395 -0.0278351412 1
0 0.105 -0.385 -0.03195434763 1
0 0.105 -0.375 -0.03083806013 1
0 0.105 -0.365 -0.03181022087 1
0 0.105 -0.355 -0.03274002162 1
0 0.105 -0.345 -0.03427972842 1
0 0.105 -0.335 -0.03637658671 1
0 0.105 -0.325 -0.03973803722 1
0 0.105 -0.315 -0.04451151508 1
0 0.105 -0.305 -0.05014824538 2
0 0.105 -0.295 -0.054900081 2
0 0.105 -0.285 -0.05857494044 2
0 0.105 -0.275 -0.061120495 2
0 0.105 -0.265 -0.06248851827 2
0 0.105 -0.255 -0.06261129226 2
0 0.105 -0.245 -0.06181184597 1
0 0.105 -0.235 -0.06107231496 1
0 0.105 -0.225 -0.06112822839 1
0 0.105 -0.215 -0.06194390312 1
0 0.105 -0.205 -0.06384684539 1
0 0.105 -0.195 -0.06791433394 1
0 0.105 -0.185 -0.07395631639 1
0 0.105 -0.175 -0.08150394997 2
0 0.105 -0.165 -0.08767226358 2
0 0.105 -0.155 -0.09218495846 2
0 0.105 -0.145 -0.09500592432 2
0 0.105 -0.135 -0.09734842195 2
0 0.105 -0.125 -0.09915822789 2
0 0.105 -0.115 -0.1007608443 2
0 0.105 -0.105 -0.1020989667 2
0 0.105 -0.095 -0.1029790333 2
0 0.105 -0.085 -0.1035865964 2
0 0.105 -0.075 -0.1036229211 2
0 0.105 -0.065 -0.1035372331 2
0 0.105 -0.055 -0.103189381 2
0 0.105 -0.045 -0.1028815331 2
0 0.105 -0.035 -0.1025656717 2
0 0.105 -0.025 -0.1023361667 2
0 0.105 -0.015 -0.1021522057 2
0 0.105 -0.005 -0.1019988552 2
0 0.105 0.005 -0.1018367493 2
0 0.105 0.015 -0.1016463569 2
0 0.105 0.025 -0.1014071621 2
0 0.105 0.035 -0.1011045619 2
0 0.105 0.045 -0.1007295116 2
0 0.105 0.055 -0.10027823 2
0 0.105 0.065 -0.09975128173 2
0 0.105 0.075 -0.09915297797 2
0 0.105 0.085 -0.0984909412 2
0 0.105 0.095 -0.09777582561 2
0 0.105 0.105 -0.09702210874 2
0 0.105 0.115 -0.09624777363 2
0 0.105 0.125 -0.09547840222 2
0 0.105 0.135 -0.09474288027 2
0 0.105 0.145 -0.0940720822 2
0 0.105 0.155 -0.09350725654 2
0 0.105 0.165 -0.09310419127 2
0 0.105 0.175 -0.09278788075 2
0 0.105 0.185 -0.09248358501 2
0 0.105 0.195 -0.09185899128 2
0 0.105 0.205 -0.09083747539 2
0 0.105 0.215 -0.08879953107 2
0 0.105 0.225 -0.08628984601 2
0 0.105 0.235 -0.08294903791 2
0 0.105 0.245 -0.07937427301 2
0 0.105 0.255 -0.07544154733 2
0 0.105 0.265 -0.07161150009 2
0 0.105 0.275 -0.06763763145 2
0 0.105 0.285 -0.06400501899 2
0 0.105 0.295 -0.06040577666 2
0 0.105 0.305 -0.05704224275 2
0 0.105 0.315 -0.05378021375 2
0 0.105 0.325 -0.05062499149 2
0 0.105 0.335 -0.04762230931 2
0 0.105 0.345 -0.04490001531 2
0 0.105 0.355 -0.04261801102 2
0 0.105 0.365 -0.04115927246 2
0 0.105 0.375 -0.03968074997 2
0 0.105 0.385 -0.04010736839 2
0 0.105 0.395 -0.03473625845 2
0 0.105 0.405 -0.02189063706 2
0 0.105 0.415 -0.008893890548 2
0 0.105 0.425 0 2
0 0.105 0.435 0 2
0 0.105 0.445 0 2
0 0.105 0.455 0 2
0 0.105 0.465 0 2
0 0.115 -0.455 0 1
0 0.115 -0.445 0 1
0 0.115 -0.435 0 1
0 0.115 -0.425 0 1
0 0.115 -0.415 -0.006330763546 1
0 0.115 -0.405 -0.01592186833 1
0 0.115 -0.395 -0.02505824013 1
0 0.115 -0.385 -0.02942598415 1
0 0.115 -0.375 -0.02940608065 1
0 0.115 -0.365 -0.03091916117 1
0 0.115 -0.355 -0.03215469987 1
0 0.115 -0.345 -0.03359303666 1
0 0.115 -0.335 -0.03527621896 1
0 0.115 -0.325 -0.03824743013 1
0 0.115 -0.315 -0.04258694696 1
0 0.115 -0.305 -0.04817916677 2
0 0.115 -0.295 -0.0530866522 2
0 0.115 -0.285 -0.05703067648 2
0 0.115 -0.275 -0.06006700736 2
0 0.115 -0.265 -0.06229300131 2
0 0.115 -0.255 -0.06362995623 2
0 0.115 -0.245 -0.06397155655 2
0 0.115 -0.235 -0.06349851719 1
0 0.115 -0.225 -0.0633246955 1
0 0.115 -0.215 -0.0634026675 1
0 0.115 -0.205 -0.0651904123 1
0 0.115 -0.195 -0.06886088432 1
0 0.115 -0.185 -0.07469317472 1
0 0.115 -0.175 -0.08088874139 2
0 0.115 -0.165 -0.08595635596 2
0 0.115 -0.155 -0.08925220544 2
0 0.115 -0.145 -0.09100009429 2
0 0.115 -0.135 -0.09257750845 2
0 0.115 -0.125 -0.09378908419 2
0 0.115 -0.115 -0.09484533461 2
0 0.115 -0.105 -0.09567969146 2
0 0.115 -0.095 -0.09634325371 2
0 0.115 -0.085 -0.09727814162 2
0 0.115 -0.075 -0.09788853993 2
0 0.115 -0.065 -0.09832685603 2
0 0.115 -0.055 -0.09817473185 2
0 0.115 -0.045 -0.09791185277 2
0 0.115 -0.035 -0.09756135525 2
0 0.115 -0.025 -0.09728741138 2
0 0.115 -0.015 -0.09709145567 2
0 0.115 -0.005 -0.09696549956 2
0 0.115 0.005 -0.0968564813 2
0 0.115 0.015 -0.09672665288 2
0 0.115 0.025 -0.09655371017 2
0 0.115 0.035 -0.09632130719 2
0 0.115 0.045 -0.0960191955 2
0 0.115 0.055 -0.09564345729 2
0 0.115 0.065 -0.09519446023 2
0 0.115 0.075 -0.09467629747 2
0 0.115 0.085 -0.09409620072 2
0 0.115 0.095 -0.09346416097 2
0 0.115 0.105 -0.09279315967 2
0 0.115 0.115 -0.09209888803 2
0 0.115 0.125 -0.09140059897 2
0 0.115 0.135 -0.09071952898 2
0 0.115 0.145 -0.09007838603 2
0 0.115 0.155 -0.08948405449 2
0 0.115 0.165 -0.08896666871 2
0 0.115 0.175 -0.08849290104 2
0 0.115 0.185 -0.08806590444 2
0 0.115 0.195 -0.08748015087 2
0 0.115 0.205 -0.08671357839 2
0 0.115 0.215 -0.08538534729 2
0 0.115 0.225 -0.0836452016 2
0 0.115 0.235 -0.08103322465 2
0 0.115 0.245 -0.07786602385 2
0 0.115 0.255 -0.07406548161 2
0 0.115 0.265 -0.07006543565 2
0 0.115 0.275 -0.06587769245 2
0 0.115 0.285 -0.06195363219 2
0 0.115 0.295 -0.05816307745 2
0 0.115 0.305 -0.05457803558 2
0 0.115 0.315 -0.05105069123 2
0 0.115 0.325 -0.04757660815 2
0 0.115 0.335 -0.04413527142 2
0 0.115 0.345 -0.04091649694 2
0 0.115 0.355 -0.03801450828 2
0 0.115 0.365 -0.03630951934 2
0 0.115 0.375 -0.03515654274 2
0 0.115 0.385 -0.03719610271 2
0 0.115 0.395 -0.03333429967 2
0 0.115 0.405 -0.02193341547 2
0 0.115 0.415 -0.009037021451 2
0 0.115 0.425 0 2
0 0.115 0.435 0 2
0 0.115 0.445 0 2
0 0.115 0.455 0 2
0 0.115 0.465 0 2
0 0.125 -0.455 0 1
0 0.125 -0.445 0 1
0 0.125 -0.435 0 1
0 0.125 -0.425 0 1
0 0.125 -0.415 -0.005318335413 1
0 0.125 -0.405 -0.01374966144 1
0 0.125 -0.395 -0.02234051034 1
0 0.125 -0.385 -0.02717020947 1
0 0.125 -0.375 -0.02832203454 1
0 0.125 -0.365 -0.03019910799 1
0 0.125 -0.355 -0.03150643924 1
0 0.125 -0.345 -0.03280316165 1
0 0.125 -0.335 -0.03425904359 1
0 0.125 -0.325 -0.03701637693 1
0 0.125 -0.315 -0.04126984881 1
0 0.125 -0.305 -0.04676846379 2
0 0.125 -0.295 -0.05171148755 2
0 0.125 -0.285 -0.05563443078 2
0 0.125 -0.275 -0.0587499895 2
0 0.125 -0.265 -0.06153889966 2
0 0.125 -0.255 -0.06394168311 2
0 0.125 -0.245 -0.0656546404 2
0 0.125 -0.235 -0.0664676603 2
0 0.125 -0.225 -0.06692555865 2
0 0.125 -0.215 -0.06729108652 1
0 0.125 -0.205 -0.06899533676 1
0 0.125 -0.195 -0.07189022641 1
0 0.125 -0.185 -0.07639275958 2
0 0.125 -0.175 -0.08025952951 2
0 0.125 -0.165 -0.08310110198 2
0 0.125 -0.155 -0.08416075605 2
0 0.125 -0.145 -0.0842661052 2
0 0.125 -0.135 -0.0845008181 2
0 0.125 -0.125 -0.08498238333 2
0 0.125 -0.115 -0.08523459531 2
0 0.125 -0.105 -0.08535512837 2
0 0.125 -0.095 -0.08590403348 2
0 0.125 -0.085 -0.08723737577 2
0 0.125 -0.075 -0.08911016836 2
0 0.125 -0.065 -0.09081720924 2
0 0.125 -0.055 -0.09186263342 2
0 0.125 -0.045 -0.09228835421 2
0 0.125 -0.035 -0.09229966406 2
0 0.125 -0.025 -0.09214498817 2
0 0.125 -0.015 -0.09200721216 2
0 0.125 -0.005 -0.09193712981 2
0 0.125 0.005 -0.09190131908 2
0 0.125 0.015 -0.09185680917 2
0 0.125 0.025 -0.09176537849 2
0 0.125 0.035 -0.09161199565 2
0 0.125 0.045 -0.09138637073 2
0 0.125 0.055 -0.09108527588 2
0 0.125 0.065 -0.09070982054 2
0 0.125 0.075 -0.09026444665 2
0 0.125 0.085 -0.08975628426 2
0 0.125 0.095 -0.08919460993 2
0 0.125 0.105 -0.08859067422 2
0 0.125 0.115 -0.08795728534 2
0 0.125 0.125 -0.08730835461 2
0 0.125 0.135 -0.08665725351 2
0 0.125 0.145 -0.08601694869 2
0 0.125 0.155 -0.08539109447 2
0 0.125 0.165 -0.08477503064 2
0 0.125 0.175 -0.08413380035 2
0 0.125 0.185 -0.08346165628 2
0 0.125 0.195 -0.08268037104 2
0 0.125 0.205 -0.08175293867 2
0 0.125 0.215 -0.08046807236 2
0 0.125 0.225 -0.07880508424 2
0 0.125 0.235 -0.07654854668 2
0 0.125 0.245 -0.07377858495 2
0 0.125 0.255 -0.0704746623 2
0 0.125 0.265 -0.06688906696 2
0 0.125 0.275 -0.06312507574 2
0 0.125 0.285 -0.0594116615 2
0 0.125 0.295 -0.05574429734 2
0 0.125 0.305 -0.05210967497 2
0 0.125 0.315 -0.04847672399 2
0 0.125 0.325 -0.04479063828 2
0 0.125 0.335 -0.04085652921 2
0 0.125 0.345 -0.03690715729 2
0 0.125 0.355 -0.03330502071 1
0 0.125 0.365 -0.03128365056 1
0 0.125 0.375 -0.03027517158 1
0 0.125 0.385 -0.03335148494 1
0 0.125 0.395 -0.03095791677 1
0 0.125 0.405 -0.0211729885 2
0 0.125 0.415 -0.008808962971 2
0 0.125 0.425 0 2
0 0.125 0.435 0 2
0 0.125 0.445 0 2
0 0.125 0.455 0 2
0 0.125 0.465 0 2
0 0.135 -0.455 0 1
0 0.135 -0.445 0 1
0 0.135 -0.435 0 1
0 0.135 -0.425 0 1
0 0.135 -0.415 -0.004349897182 1
0 0.135 -0.405 -0.01158230594 1
0 0.135 -0.395 -0.01974361489 1
0 0.135 -0.385 -0.02499849518 1
0 0.135 -0.375 -0.02713530771 1
0 0.135 -0.365 -0.02920618617 1
0 0.135 -0.355 -0.03056214232 1
0 0.135 -0.345 -0.03179024037 1
0 0.135 -0.335 -0.03319084137 1
0 0.135 -0.325 -0.03592266352 1
0 0.135 -0.315 -0.04024128076 1
0 0.135 -0.305 -0.04569598807 2
0 0.135 -0.295 -0.0505654925 2
0 0.135 -0.285 -0.05431721776 2
0 0.135 -0.275 -0.05727444533 2
0 0.135 -0.265 -0.06006241927 2
0 0.135 -0.255 -0.06292809673 2
0 0.135 -0.245 -0.06555477146 2
0 0.135 -0.235 -0.06782054688 2
0 0.135 -0.225 -0.06945712273 2
0 0.135 -0.215 -0.07092779332 2
0 0.135 -0.205 -0.07254456861 2
0 0.135 -0.195 -0.07462796453 2
0 0.135 -0.185 -0.07702508452 2
0 0.135 -0.175 -0.07826210505 2
0 0.135 -0.165 -0.07805573863 2
0 0.135 -0.155 -0.07634556555 2
0 0.135 -0.145 -0.07466050608 2
0 0.135 -0.135 -0.07330556598 1
0 0.135 -0.125 -0.07309180049 2
0 0.135 -0.115 -0.0727221579 2
0 0.135 -0.105 -0.07234288911 1
0 0.135 -0.095 -0.07287183016 1
0 0.135 -0.085 -0.07441259083 1
0 0.135 -0.075 -0.07742997726 2
0 0.135 -0.065 -0.08047669238 2
0 0.135 -0.055 -0.08338514915 2
0 0.135 -0.045 -0.08528363739 2
0 0.135 -0.035 -0.0863069285 2
0 0.135 -0.025 -0.08668352421 2
0 0.135 -0.015 -0.08678278947 2
0 0.135 -0.005 -0.08687668053 2
0 0.135 0.005 -0.08696691275 2
0 0.135 0.015 -0.08703873223 2
0 0.135 0.025 -0.08704600222 2
0 0.135 0.035 -0.08697986987 2
0 0.135 0.045 -0.08683344071 2
0 0.135 0.055 -0.08660532895 2
0 0.135 0.065 -0.08629857966 2
0 0.135 0.075 -0.08591866475 2
0 0.135 0.085 -0.08547302614 2
0 0.135 0.095 -0.08497041011 2
0 0.135 0.105 -0.08442052833 2
0 0.135 0.115 -0.08383351885 2
0 0.135 0.125 -0.08321936716 2
0 0.135 0.135 -0.08258616234 2
0 0.135 0.145 -0.08193938284 2
0 0.135 0.155 -0.08127749771 2
0 0.135 0.165 -0.08059307108 2
0 0.135 0.175 -0.07986117991 2
0 0.135 0.185 -0.07904907107 2
0 0.135 0.195 -0.07809361398 2
0 0.135 0.205 -0.07694438956 2
0 0.135 0.215 -0.07550753935 2
0 0.135 0.225 -0.07374784577 2
0 0.135 0.235 -0.0715948883 2
0 0.135 0.245 -0.06908177079 2
0 0.135 0.255 -0.06623326473 2
0 0.135 0.265 -0.06315283219 2
0 0.135 0.275 -0.0599052781 2
0 0.135 0.285 -0.05658094985 2
0 0.135 0.295 -0.05319638842 2
0 0.135 0.305 -0.04968633851 2
0 0.135 0.315 -0.04610412613 2
0 0.135 0.325 -0.04233003364 2
0 0.135 0.335 -0.03809039869 2
0 0.135 0.345 -0.0335335593 2
0 0.135 0.355 -0.02972085031 1
0 0.135 0.365 -0.0275596257 1
0 0.135 0.375 -0.02660389745 1
0 0.135 0.385 -0.0296610106 1
0 0.135 0.395 -0.02786451859 1
0 0.135 0.405 -0.01931187482 2
0 0.135 0.415 -0.008109487462 2
0 0.135 0.425 0 2
0 0.135 0.435 0 2
0 0.135 0.445 0 2
0 0.135 0.455 0 2
0 0.135 0.465 0 2
0 0.145 -0.455 0 2
0 0.145 -0.445 0 2
0 0.145 -0.435 0 1
0 0.145 -0.425 0 1
0 0.145 -0.415 -0.003583308881 1
0 0.145 -0.405 -0.009711991434 1
0 0.145 -0.395 -0.0175651556 1
0 0.145 -0.385 -0.02301450467 1
0 0.145 -0.375 -0.02570283747 1
0 0.145 -0.365 -0.02768772795 1
0 0.145 -0.355 -0.0290717771 1
0 0.145 -0.345 -0.03037234773 1
0 0.145 -0.335 -0.03196496106 1
0 0.145 -0.325 -0.0348994282 1
0 0.145 -0.315 -0.0393487013 1
0 0.145 -0.305 -0.04482069709 2
0 0.145 -0.295 -0.04951168594 2
0 0.145 -0.285 -0.05296134131 2
0 0.145 -0.275 -0.05556272205 2
0 0.145 -0.265 -0.05803405308 2
0 0.145 -0.255 -0.06078156731 2
0 0.145 -0.245 -0.0635482209 2
0 0.145 -0.235 -0.06640619132 2
0 0.145 -0.225 -0.06883838513 2
0 0.145 -0.215 -0.07110760644 2
0 0.145 -0.205 -0.07273383255 2
0 0.145 -0.195 -0.07416859511 2
0 0.145 -0.185 -0.07479181859 2
0 0.145 -0.175 -0.0739099156 2
0 0.145 -0.165 -0.07134686369 2
0 0.145 -0.155 -0.06742749693 1
0 0.145 -0.145 -0.06424573698 1
0 0.145 -0.135 -0.06206178201 1
0 0.145 -0.125 -0.06148342942 1
0 0.145 -0.115 -0.06108265043 1
0 0.145 -0.105 -0.06078670382 1
0 0.145 -0.095 -0.06124342784 1
0 0.145 -0.085 -0.06274359435 1
0 0.145 -0.075 -0.06578242005 1
0 0.145 -0.065 -0.06929882553 1
0 0.145 -0.055 -0.07338004716 2
0 0.145 -0.045 -0.07689208746 2
0 0.145 -0.035 -0.07939259311 2
0 0.145 -0.025 -0.08086708857 2
0 0.145 -0.015 -0.08150070382 2
0 0.145 -0.005 -0.08184071314 2
0 0.145 0.005 -0.08208904413 2
0 0.145 0.015 -0.08228707884 2
0 0.145 0.025 -0.08240713767 2
0 0.145 0.035 -0.08243331088 2
0 0.145 0.045 -0.08236617811 2
0 0.145 0.055 -0.08220754605 2
0 0.145 0.065 -0.08196357833 2
0 0.145 0.075 -0.08164147325 2
0 0.145 0.085 -0.08124942787 2
0 0.145 0.095 -0.08079597271 2
0 0.145 0.105 -0.08028967368 2
0 0.145 0.115 -0.07973860398 2
0 0.145 0.125 -0.07914974911 2
0 0.145 0.135 -0.07852781817 2
0 0.145 0.145 -0.07787409584 2
0 0.145 0.155 -0.07718396432 2
0 0.145 0.165 -0.07644695843 2
0 0.145 0.175 -0.07564281643 2
0 0.145 0.185 -0.07474477552 2
0 0.145 0.195 -0.07371127163 2
0 0.145 0.205 -0.07250082438 2
0 0.145 0.215 -0.07105888968 2
0 0.145 0.225 -0.06935445405 2
0 0.145 0.235 -0.06735586738 2
0 0.145 0.245 -0.065075197 2
0 0.145 0.255 -0.0625340594 2
0 0.145 0.265 -0.05978747555 2
0 0.145 0.275 -0.05688083513 2
0 0.145 0.285 -0.05385844436 2
0 0.145 0.295 -0.05073531209 2
0 0.145 0.305 -0.04744560033 2
0 0.145 0.315 -0.04405576413 2
0 0.145 0.325 -0.04028537863 2
0 0.145 0.335 -0.03591452527 2
0 0.145 0.345 -0.03105826312 1
0 0.145 0.355 -0.02734718644 1
0 0.145 0.365 -0.02518849397 1
0 0.145 0.375 -0.02417994919 1
0 0.145 0.385 -0.026399131 1
0 0.145 0.395 -0.02439574431 1
0 0.145 0.405 -0.01677783489 1
0 0.145 0.415 -0.007053473764 2
0 0.145 0.425 0 2
0 0.145 0.435 0 2
0 0.145 0.445 0 2
0 0.145 0.455 0 2
0 0.145 0.465 0 2
0 0.155 -0.455 0 2
0 0.155 -0.445 0 2
0 0.155 -0.435 0 2
0 0.155 -0.425 0 2
0 0.155 -0.415 -0.003193261159 2
0 0.155 -0.405 -0.00867922343 2
0 0.155 -0.395 -0.01609786883 2
0 0.155 -0.385 -0.02135630494 2
0 0.155 -0.375 -0.02409334485 2
0 0.155 -0.365 -0.02581383278 1
0 0.155 -0.355 -0.02709674679 1
0 0.155 -0.345 -0.02863741971 1
0 0.155 -0.335 -0.03088399316 1
0 0.155 -0.325 -0.03433015635 1
0 0.155 -0.315 -0.03898615296 1
0 0.155 -0.305 -0.04420391854 2
0 0.155 -0.295 -0.04848978512 2
0 0.155 -0.285 -0.05149218887 2
0 0.155 -0.275 -0.05367268092 2
0 0.155 -0.265 -0.05573375021 2
0 0.155 -0.255 -0.05811879009 2
0 0.155 -0.245 -0.06059290606 2
0 0.155 -0.235 -0.06321038215 2
0 0.155 -0.225 -0.06564217291 2
0 0.155 -0.215 -0.06791475705 2
0 0.155 -0.205 -0.06943999812 2
0 0.155 -0.195 -0.07034160175 2
0 0.155 -0.185 -0.07010327733 2
0 0.155 -0.175 -0.06823838185 2
0 0.155 -0.165 -0.06472052415 2
0 0.155 -0.155 -0.05992822394 1
0 0.155 -0.145 -0.05623258624 1
0 0.155 -0.135 -0.05409572663 1
0 0.155 -0.125 -0.05340162084 1
0 0.155 -0.115 -0.05323656112 1
0 0.155 -0.105 -0.05337231538 1
0 0.155 -0.095 -0.05380016922 1
0 0.155 -0.085 -0.05491473865 1
0 0.155 -0.075 -0.05687329077 1
0 0.155 -0.065 -0.05982662112 1
0 0.155 -0.055 -0.0638133498 1
0 0.155 -0.045 -0.06823310227 2
0 0.155 -0.035 -0.07204279851 2
0 0.155 -0.025 -0.07463581862 2
0 0.155 -0.015 -0.07609434099 2
0 0.155 -0.005 -0.07679571061 2
0 0.155 0.005 -0.07727782622 2
0 0.155 0.015 -0.07762359709 2
0 0.155 0.025 -0.0778662335 2
0 0.155 0.035 -0.0779854668 2
0 0.155 0.045 -0.07799373211 2
0 0.155 0.055 -0.07789827558 2
0 0.155 0.065 -0.07770946886 2
0 0.155 0.075 -0.07743683356 2
0 0.155 0.085 -0.07708967406 2
0 0.155 0.095 -0.07667661013 2
0 0.155 0.105 -0.07620547078 2
0 0.155 0.115 -0.07568291446 2
0 0.155 0.125 -0.07511394094 2
0 0.155 0.135 -0.07450107336 2
0 0.155 0.145 -0.07384355765 2
0 0.155 0.155 -0.07313602984 2
0 0.155 0.165 -0.07236790312 2
0 0.155 0.175 -0.07152177769 2
0 0.155 0.185 -0.0705749128 2
0 0.155 0.195 -0.06949787424 2
0 0.155 0.205 -0.0682608694 2
0 0.155 0.215 -0.06683231144 2
0 0.155 0.225 -0.06519205884 2
0 0.155 0.235 -0.06332666704 2
0 0.155 0.245 -0.06124329476 2
0 0.155 0.255 -0.05895888816 2
0 0.155 0.265 -0.05650465484 2
0 0.155 0.275 -0.05390879895 2
0 0.155 0.285 -0.05119466304 2
0 0.155 0.295 -0.04836814149 2
0 0.155 0.305 -0.04539554251 2
0 0.155 0.315 -0.04228443693 2
0 0.155 0.325 -0.03860826688 2
0 0.155 0.335 -0.03428903455 2
0 0.155 0.345 -0.02960540515 1
