t x y content type
0 0.155 0.355 -0.02605115322 1
0 0.155 0.365 -0.02383565849 1
0 0.155 0.375 -0.02252982294 1
0 0.155 0.385 -0.0235538086 1
0 0.155 0.395 -0.02104335157 1
0 0.155 0.405 -0.01417509851 1
0 0.155 0.415 -0.005890257785 2
0 0.155 0.425 0 2
0 0.155 0.435 0 2
0 0.155 0.445 0 2
0 0.155 0.455 0 2
0 0.155 0.465 0 2
0 0.165 -0.455 0 2
0 0.165 -0.445 0 2
0 0.165 -0.435 0 2
0 0.165 -0.425 0 2
0 0.165 -0.415 -0.003052006427 2
0 0.165 -0.405 -0.008169129171 2
0 0.165 -0.395 -0.01481210938 2
0 0.165 -0.385 -0.01957383835 2
0 0.165 -0.375 -0.02213711922 2
0 0.165 -0.365 -0.02401327823 1
0 0.165 -0.355 -0.02548706559 1
0 0.165 -0.345 -0.02760304373 1
0 0.165 -0.335 -0.0306684182 1
0 0.165 -0.325 -0.03452909524 1
0 0.165 -0.315 -0.03924623403 1
0 0.165 -0.305 -0.04375915797 2
0 0.165 -0.295 -0.0474459672 2
0 0.165 -0.285 -0.04984823344 2
0 0.165 -0.275 -0.05155734511 2
0 0.165 -0.265 -0.0532129482 2
0 0.165 -0.255 -0.05518994401 2
0 0.165 -0.245 -0.05725902808 2
0 0.165 -0.235 -0.05941091441 2
0 0.165 -0.225 -0.06142448204 2
0 0.165 -0.215 -0.06319684054 2
0 0.165 -0.205 -0.06439809719 2
0 0.165 -0.195 -0.06496955514 2
0 0.165 -0.185 -0.0645971112 2
0 0.165 -0.175 -0.06266895121 2
0 0.165 -0.165 -0.05921164179 2
0 0.165 -0.155 -0.05469350268 1
0 0.165 -0.145 -0.05137251589 1
0 0.165 -0.135 -0.04958020599 1
0 0.165 -0.125 -0.04916377611 1
0 0.165 -0.115 -0.04924071656 1
0 0.165 -0.105 -0.04961094281 1
0 0.165 -0.095 -0.05008262419 1
0 0.165 -0.085 -0.05076623694 1
0 0.165 -0.075 -0.05164421927 1
0 0.165 -0.065 -0.0533740055 1
0 0.165 -0.055 -0.05625994065 1
0 0.165 -0.045 -0.06034661809 1
0 0.165 -0.035 -0.06493323865 2
0 0.165 -0.025 -0.06829040944 2
0 0.165 -0.015 -0.07064122363 2
0 0.165 -0.005 -0.07183106598 2
0 0.165 0.005 -0.07258563256 2
0 0.165 0.015 -0.07308863644 2
0 0.165 0.025 -0.07344942142 2
0 0.165 0.035 -0.07365358413 2
0 0.165 0.045 -0.07372728382 2
0 0.165 0.055 -0.07368490798 2
0 0.165 0.065 -0.07354146175 2
0 0.165 0.075 -0.07330898542 2
0 0.165 0.085 -0.07299798763 2
0 0.165 0.095 -0.07261733652 2
0 0.165 0.105 -0.0721744232 2
0 0.165 0.115 -0.0716749884 2
0 0.165 0.125 -0.07112282085 2
0 0.165 0.135 -0.07051924038 2
0 0.165 0.145 -0.06986256018 2
0 0.165 0.155 -0.06914740818 2
0 0.165 0.165 -0.06836442522 2
0 0.165 0.175 -0.06749981013 2
0 0.165 0.185 -0.06653614784 2
0 0.165 0.195 -0.0654527775 2
0 0.165 0.205 -0.0642290394 2
0 0.165 0.215 -0.06284550378 2
0 0.165 0.225 -0.06128964389 2
0 0.165 0.235 -0.05955577287 2
0 0.165 0.245 -0.05764975627 2
0 0.165 0.255 -0.05558505713 2
0 0.165 0.265 -0.05338305482 2
0 0.165 0.275 -0.05106343971 2
0 0.165 0.285 -0.04864611186 2
0 0.165 0.295 -0.04612836449 2
0 0.165 0.305 -0.04352965182 2
0 0.165 0.315 -0.04073770236 2
0 0.165 0.325 -0.03728985658 2
0 0.165 0.335 -0.03308086075 2
0 0.165 0.345 -0.02854823692 1
0 0.165 0.355 -0.02499567779 1
0 0.165 0.365 -0.02269344663 1
0 0.165 0.375 -0.02105621366 1
0 0.165 0.385 -0.02111876031 1
0 0.165 0.395 -0.01824745113 1
0 0.165 0.405 -0.0119236436 1
0 0.165 0.415 -0.00489532519 2
0 0.165 0.425 0 2
0 0.165 0.435 0 2
0 0.165 0.445 0 2
0 0.165 0.455 0 2
0 0.165 0.465 0 2
0 0.175 -0.455 0 2
0 0.175 -0.445 0 2
0 0.175 -0.435 0 2
0 0.175 -0.425 0 2
0 0.175 -0.415 -0.002995928084 2
0 0.175 -0.405 -0.007828751314 2
0 0.175 -0.395 -0.01351478843 2
0 0.175 -0.385 -0.01751680351 2
0 0.175 -0.375 -0.01974554374 2
0 0.175 -0.365 -0.02211863495 2
0 0.175 -0.355 -0.02426805071 1
0 0.175 -0.345 -0.02720552849 1
0 0.175 -0.335 -0.03103140243 1
0 0.175 -0.325 -0.03524158743 1
0 0.175 -0.315 -0.03965145829 2
0 0.175 -0.305 -0.04325641774 2
0 0.175 -0.295 -0.04612047843 2
0 0.175 -0.285 -0.04784165373 2
0 0.175 -0.275 -0.04914483423 2
0 0.175 -0.265 -0.05050896056 2
0 0.175 -0.255 -0.05218006904 2
0 0.175 -0.245 -0.05390968003 2
0 0.175 -0.235 -0.05563842473 2
0 0.175 -0.225 -0.05721865617 2
0 0.175 -0.215 -0.05854606686 2
0 0.175 -0.205 -0.05944937692 2
0 0.175 -0.195 -0.05981446236 2
0 0.175 -0.185 -0.05949055463 2
0 0.175 -0.175 -0.05801164646 2
0 0.175 -0.165 -0.05526157285 2
0 0.175 -0.155 -0.05155658712 1
0 0.175 -0.145 -0.04877542636 1
0 0.175 -0.135 -0.04725178606 1
0 0.175 -0.125 -0.04699847767 1
0 0.175 -0.115 -0.04715088618 1
0 0.175 -0.105 -0.04742775629 1
0 0.175 -0.095 -0.04779427875 1
0 0.175 -0.085 -0.04825076658 1
0 0.175 -0.075 -0.04872910095 1
0 0.175 -0.065 -0.04955283208 1
0 0.175 -0.055 -0.05128781537 1
0 0.175 -0.045 -0.05424117774 1
0 0.175 -0.035 -0.05858128546 2
0 0.175 -0.025 -0.06241374381 2
0 0.175 -0.015 -0.06537951817 2
0 0.175 -0.005 -0.06705892448 2
0 0.175 0.005 -0.06806822885 2
0 0.175 0.015 -0.06872661642 2
0 0.175 0.025 -0.06918492357 2
0 0.175 0.035 -0.06945533617 2
0 0.175 0.045 -0.06957781154 2
0 0.175 0.055 -0.06957439548 2
0 0.175 0.065 -0.06946427594 2
0 0.175 0.075 -0.06926163742 2
0 0.175 0.085 -0.06897794248 2
0 0.175 0.095 -0.06862224703 2
0 0.175 0.105 -0.06820164288 2
0 0.175 0.115 -0.06772128035 2
0 0.175 0.125 -0.06718424977 2
0 0.175 0.135 -0.06659130411 2
0 0.175 0.145 -0.06594055563 2
0 0.175 0.155 -0.0652271609 2
0 0.175 0.165 -0.06444324588 2
0 0.175 0.175 -0.06357797383 2
0 0.175 0.185 -0.06261827496 2
0 0.175 0.195 -0.06154970953 2
0 0.175 0.205 -0.06035845661 2
0 0.175 0.215 -0.05903282614 2
0 0.175 0.225 -0.05756605082 2
0 0.175 0.235 -0.05595707655 2
0 0.175 0.245 -0.05421239221 2
0 0.175 0.255 -0.05234425447 2
0 0.175 0.265 -0.05037091985 2
0 0.175 0.275 -0.04830889427 2
0 0.175 0.285 -0.04618276354 2
0 0.175 0.295 -0.04397975297 2
0 0.175 0.305 -0.04177925671 2
0 0.175 0.315 -0.03932474026 2
0 0.175 0.325 -0.03614368767 2
0 0.175 0.335 -0.03204224067 2
0 0.175 0.345 -0.02749878862 1
0 0.175 0.355 -0.02377516617 1
0 0.175 0.365 -0.02131624497 1
0 0.175 0.375 -0.01948025556 1
0 0.175 0.385 -0.01895929262 1
0 0.175 0.395 -0.01602768751 1
0 0.175 0.405 -0.01016401098 1
0 0.175 0.415 -0.004144068631 2
0 0.175 0.425 0 2
0 0.175 0.435 0 2
0 0.175 0.445 0 2
0 0.175 0.455 0 2
0 0.175 0.465 0 2
0 0.185 -0.455 0 2
0 0.185 -0.445 0 2
0 0.185 -0.435 0 2
0 0.185 -0.425 0 2
0 0.185 -0.415 -0.002856063269 2
0 0.185 -0.405 -0.00732728836 2
0 0.185 -0.395 -0.01204155065 2
0 0.185 -0.385 -0.01521183874 2
0 0.185 -0.375 -0.01704204711 2
0 0.185 -0.365 -0.01998829607 2
0 0.185 -0.355 -0.02318223728 2
0 0.185 -0.345 -0.02698055849 2
0 0.185 -0.335 -0.03117783936 2
0 0.185 -0.325 -0.03534449291 2
0 0.185 -0.315 -0.03910180704 2
0 0.185 -0.305 -0.04200930947 2
0 0.185 -0.295 -0.04408185806 2
0 0.185 -0.285 -0.04531434224 2
0 0.185 -0.275 -0.04639943962 2
0 0.185 -0.265 -0.04761209441 2
0 0.185 -0.255 -0.04906826247 2
0 0.185 -0.245 -0.05056283405 2
0 0.185 -0.235 -0.05203133625 2
0 0.185 -0.225 -0.05336101141 2
0 0.185 -0.215 -0.05446176276 2
0 0.185 -0.205 -0.05522449329 2
0 0.185 -0.195 -0.05555510097 2
0 0.185 -0.185 -0.05537118999 2
0 0.185 -0.175 -0.05444527642 2
0 0.185 -0.165 -0.05233494541 2
0 0.185 -0.155 -0.04946761001 1
0 0.185 -0.145 -0.04677454432 1
0 0.185 -0.135 -0.04540017527 1
0 0.185 -0.125 -0.04501743088 1
0 0.185 -0.115 -0.0451363926 1
0 0.185 -0.105 -0.04532265064 1
0 0.185 -0.095 -0.04561226304 1
0 0.185 -0.085 -0.04595280889 1
0 0.185 -0.075 -0.04632326743 1
0 0.185 -0.065 -0.04675841226 1
0 0.185 -0.055 -0.04770550488 1
0 0.185 -0.045 -0.0498425141 1
0 0.185 -0.035 -0.05330385053 1
0 0.185 -0.025 -0.05736852963 2
0 0.185 -0.015 -0.06055184798 2
0 0.185 -0.005 -0.0626161093 2
0 0.185 0.005 -0.06381502074 2
0 0.185 0.015 -0.06458610573 2
0 0.185 0.025 -0.06509973273 2
0 0.185 0.035 -0.06540570306 2
0 0.185 0.045 -0.06555378747 2
0 0.185 0.055 -0.06557165053 2
0 0.185 0.065 -0.06548100809 2
0 0.185 0.075 -0.0652971292 2
0 0.185 0.085 -0.06503180567 2
0 0.185 0.095 -0.06469399335 2
0 0.185 0.105 -0.06429045477 2
0 0.185 0.115 -0.0638259147 2
0 0.185 0.125 -0.06330306728 2
0 0.185 0.135 -0.06272245248 2
0 0.185 0.145 -0.06208232426 2
0 0.185 0.155 -0.06137856607 2
0 0.185 0.165 -0.06060478986 2
0 0.185 0.175 -0.0597526301 2
0 0.185 0.185 -0.0588124283 2
0 0.185 0.195 -0.05777414005 2
0 0.185 0.205 -0.05662873381 2
0 0.185 0.215 -0.05536950234 2
0 0.185 0.225 -0.05399371285 2
0 0.185 0.235 -0.05250342643 2
0 0.185 0.245 -0.05090650077 2
0 0.185 0.255 -0.0492156373 2
0 0.185 0.265 -0.04744956552 2
0 0.185 0.275 -0.04562550907 2
0 0.185 0.285 -0.04377706522 2
0 0.185 0.295 -0.04188664175 2
0 0.185 0.305 -0.0400924512 2
0 0.185 0.315 -0.03801114554 2
0 0.185 0.325 -0.03511955522 2
0 0.185 0.335 -0.03116366865 2
0 0.185 0.345 -0.02656836016 1
0 0.185 0.355 -0.0226491309 1
0 0.185 0.365 -0.01995494707 1
0 0.185 0.375 -0.01789136496 1
0 0.185 0.385 -0.01676883702 1
0 0.185 0.395 -0.01380134427 1
0 0.185 0.405 -0.008407170908 1
0 0.185 0.415 -0.003393961001 2
0 0.185 0.425 0 2
0 0.185 0.435 0 2
0 0.185 0.445 0 2
0 0.185 0.455 0 2
0 0.185 0.465 0 2
0 0.195 -0.455 0 2
0 0.195 -0.445 0 2
0 0.195 -0.435 0 2
0 0.195 -0.425 0 2
0 0.195 -0.415 -0.002731047666 2
0 0.195 -0.405 -0.00693758878 2
0 0.195 -0.395 -0.01077187656 2
0 0.195 -0.385 -0.0131272682 2
0 0.195 -0.375 -0.01439347466 2
0 0.195 -0.365 -0.01745306883 2
0 0.195 -0.355 -0.0212029747 2
0 0.195 -0.345 -0.02552130731 2
0 0.195 -0.335 -0.02985313839 2
0 0.195 -0.325 -0.03386694393 2
0 0.195 -0.315 -0.03713006932 2
0 0.195 -0.305 -0.0395192581 2
0 0.195 -0.295 -0.04114323386 2
0 0.195 -0.285 -0.0422814931 2
0 0.195 -0.275 -0.04336242694 2
0 0.195 -0.265 -0.04456625966 2
0 0.195 -0.255 -0.04590309169 2
0 0.195 -0.245 -0.0472467251 2
0 0.195 -0.235 -0.0485417417 2
0 0.195 -0.225 -0.04970752224 2
0 0.195 -0.215 -0.05067784445 2
0 0.195 -0.205 -0.0513844382 2
0 0.195 -0.195 -0.0517797826 2
0 0.195 -0.185 -0.05182338049 2
0 0.195 -0.175 -0.05145828278 2
0 0.195 -0.165 -0.05004827567 2
0 0.195 -0.155 -0.04804871742 2
0 0.195 -0.145 -0.04532369679 1
0 0.195 -0.135 -0.04371323767 1
0 0.195 -0.125 -0.04292907574 1
0 0.195 -0.115 -0.04284879464 1
0 0.195 -0.105 -0.04297029581 1
0 0.195 -0.095 -0.04322322911 1
0 0.195 -0.085 -0.04353729814 1
0 0.195 -0.075 -0.04390380345 1
0 0.195 -0.065 -0.04428711016 1
0 0.195 -0.055 -0.04484651763 1
0 0.195 -0.045 -0.04660420183 1
0 0.195 -0.035 -0.0493807278 1
0 0.195 -0.025 -0.05337043881 2
0 0.195 -0.015 -0.05650788529 2
0 0.195 -0.005 -0.05870312882 2
0 0.195 0.005 -0.05991618408 2
0 0.195 0.015 -0.06070063195 2
0 0.195 0.025 -0.061210264 2
0 0.195 0.035 -0.06151219123 2
0 0.195 0.045 -0.06165853149 2
0 0.195 0.055 -0.06167802026 2
0 0.195 0.065 -0.06159219641 2
0 0.195 0.075 -0.06141581815 2
0 0.195 0.085 -0.0611601149 2
0 0.195 0.095 -0.06083350226 2
0 0.195 0.105 -0.06044227112 2
0 0.195 0.115 -0.0599907716 2
0 0.195 0.125 -0.05948146225 2
0 0.195 0.135 -0.05891485496 2
0 0.195 0.145 -0.05828947132 2
0 0.195 0.155 -0.05760187758 2
0 0.195 0.165 -0.05684688741 2
0 0.195 0.175 -0.05601796278 2
0 0.195 0.185 -0.0551078838 2
0 0.195 0.195 -0.05410961355 2
0 0.195 0.205 -0.05301740062 2
0 0.195 0.215 -0.05182786763 2
0 0.195 0.225 -0.05054116329 2
0 0.195 0.235 -0.04916168887 2
0 0.195 0.245 -0.0476989156 2
0 0.195 0.255 -0.04616686535 2
0 0.195 0.265 -0.04458625579 2
0 0.195 0.275 -0.04297721375 2
0 0.195 0.285 -0.04138279822 2
0 0.195 0.295 -0.03979034177 2
0 0.195 0.305 -0.03837990713 2
0 0.195 0.315 -0.03669125515 2
0 0.195 0.325 -0.03419154419 2
0 0.195 0.335 -0.03056454216 2
0 0.195 0.345 -0.02616855483 1
0 0.195 0.355 -0.02203178219 1
0 0.195 0.365 -0.01886642805 1
0 0.195 0.375 -0.01616876628 1
0 0.195 0.385 -0.0140985644 1
0 0.195 0.395 -0.01091229891 1
0 0.195 0.405 -0.006168707557 1
0 0.195 0.415 -0.00242508911 2
0 0.195 0.425 0 2
0 0.195 0.435 0 2
0 0.195 0.445 0 2
0 0.195 0.455 0 2
0 0.195 0.465 0 2
0 0.205 -0.455 0 2
0 0.205 -0.445 0 2
0 0.205 -0.435 0 2
0 0.205 -0.425 0 2
0 0.205 -0.415 -0.002690825182 2
0 0.205 -0.405 -0.006777454834 2
0 0.205 -0.395 -0.01000997634 2
0 0.205 -0.385 -0.01165954992 2
0 0.205 -0.375 -0.01219406822 2
0 0.205 -0.365 -0.01497189169 2
0 0.205 -0.355 -0.01865371046 2
0 0.205 -0.345 -0.02294397466 2
0 0.205 -0.335 -0.02712189642 2
0 0.205 -0.325 -0.03081991437 2
0 0.205 -0.315 -0.03377256211 2
0 0.205 -0.305 -0.03597515524 2
0 0.205 -0.295 -0.0376138353 2
0 0.205 -0.285 -0.03893114246 2
0 0.205 -0.275 -0.04015842554 2
0 0.205 -0.265 -0.04142888381 2
0 0.205 -0.255 -0.0427223358 2
0 0.205 -0.245 -0.04398944517 2
0 0.205 -0.235 -0.04518881699 2
0 0.205 -0.225 -0.04626665422 2
0 0.205 -0.215 -0.04717896802 2
0 0.205 -0.205 -0.04788754571 2
0 0.205 -0.195 -0.04838440268 2
0 0.205 -0.185 -0.04865425929 2
0 0.205 -0.175 -0.04873218605 2
0 0.205 -0.165 -0.04811353086 2
0 0.205 -0.155 -0.04690251535 2
0 0.205 -0.145 -0.04470427043 1
0 0.205 -0.135 -0.04270843349 1
0 0.205 -0.125 -0.04142474021 1
0 0.205 -0.115 -0.04094874562 1
0 0.205 -0.105 -0.04087458239 1
0 0.205 -0.095 -0.04107996647 1
0 0.205 -0.085 -0.04129762259 1
0 0.205 -0.075 -0.04161527179 1
0 0.205 -0.065 -0.04198348743 1
0 0.205 -0.055 -0.042405323 1
0 0.205 -0.045 -0.04397010532 1
0 0.205 -0.035 -0.04651707588 1
0 0.205 -0.025 -0.05029812552 2
0 0.205 -0.015 -0.05329125806 2
0 0.205 -0.005 -0.05534581526 2
0 0.205 0.005 -0.05640170012 2
0 0.205 0.015 -0.05707632404 2
0 0.205 0.025 -0.05751596053 2
0 0.205 0.035 -0.05777159846 2
0 0.205 0.045 -0.05788857283 2
0 0.205 0.055 -0.05789040988 2
0 0.205 0.065 -0.0577953183 2
0 0.205 0.075 -0.05761577118 2
0 0.205 0.085 -0.05736148393 2
0 0.205 0.095 -0.05703986922 2
0 0.205 0.105 -0.05665658103 2
0 0.205 0.115 -0.05621560785 2
0 0.205 0.125 -0.05571926703 2
0 0.205 0.135 -0.05516813182 2
0 0.205 0.145 -0.05456099575 2
0 0.205 0.155 -0.05389494613 2
0 0.205 0.165 -0.05316561561 2
0 0.205 0.175 -0.05236763711 2
0 0.205 0.185 -0.05149532281 2
0 0.205 0.195 -0.0505435033 2
0 0.205 0.205 -0.04950849833 2
0 0.205 0.215 -0.04838906476 2
0 0.205 0.225 -0.04718732403 2
0 0.205 0.235 -0.04590941046 2
0 0.205 0.245 -0.04456626554 2
0 0.205 0.255 -0.04317340533 2
0 0.205 0.265 -0.04175368025 2
0 0.205 0.275 -0.04033084937 2
0 0.205 0.285 -0.03895528698 2
0 0.205 0.295 -0.03762741694 2
0 0.205 0.305 -0.03656442924 2
0 0.205 0.315 -0.03532392582 2
0 0.205 0.325 -0.03335239587 2
0 0.205 0.335 -0.03019946876 2
0 0.205 0.345 -0.02632409861 1
0 0.205 0.355 -0.02188831301 1
0 0.205 0.365 -0.01811433294 1
0 0.205 0.375 -0.01453280118 1
0 0.205 0.385 -0.01121555573 1
0 0.205 0.395 -0.007590572054 1
0 0.205 0.405 -0.003663019115 1
0 0.205 0.415 -0.001323187311 2
0 0.205 0.425 0 2
0 0.205 0.435 0 2
0 0.205 0.445 0 2
0 0.205 0.455 0 2
0 0.205 0.465 0 2
0 0.215 -0.455 0 2
0 0.215 -0.445 0 2
0 0.215 -0.435 0 2
0 0.215 -0.425 0 2
0 0.215 -0.415 -0.00268607875 2
0 0.215 -0.405 -0.006604697343 2
0 0.215 -0.395 -0.009374997751 2
0 0.215 -0.385 -0.01040212685 2
0 0.215 -0.375 -0.01028814019 2
0 0.215 -0.365 -0.01263925232 2
0 0.215 -0.355 -0.01592525894 2
0 0.215 -0.345 -0.01984277681 2
0 0.215 -0.335 -0.02369677129 2
0 0.215 -0.325 -0.02709260666 2
0 0.215 -0.315 -0.02990275322 2
0 0.215 -0.305 -0.03215059245 2
0 0.215 -0.295 -0.03395785408 2
0 0.215 -0.285 -0.0355015869 2
0 0.215 -0.275 -0.03691126016 2
0 0.215 -0.265 -0.03826422284 2
0 0.215 -0.255 -0.03956233308 2
0 0.215 -0.245 -0.04080231804 2
0 0.215 -0.235 -0.04195747883 2
0 0.215 -0.225 -0.04299502061 2
0 0.215 -0.215 -0.04388820388 2
0 0.215 -0.205 -0.04462050831 2
0 0.215 -0.195 -0.04520638299 2
0 0.215 -0.185 -0.0456618151 2
0 0.215 -0.175 -0.04604081306 2
0 0.215 -0.165 -0.04614371545 2
0 0.215 -0.155 -0.04570229773 2
0 0.215 -0.145 -0.04457549791 2
0 0.215 -0.135 -0.0429459487 1
0 0.215 -0.125 -0.04154106456 1
0 0.215 -0.115 -0.04074014302 1
0 0.215 -0.105 -0.04041532903 1
0 0.215 -0.095 -0.0404581982 1
0 0.215 -0.085 -0.04059324759 1
0 0.215 -0.075 -0.0406685514 1
0 0.215 -0.065 -0.04069144009 1
0 0.215 -0.055 -0.04098096151 1
0 0.215 -0.045 -0.04242327202 1
0 0.215 -0.035 -0.04496849847 1
0 0.215 -0.025 -0.04830039704 2
0 0.215 -0.015 -0.05085543221 2
0 0.215 -0.005 -0.05243901738 2
0 0.215 0.005 -0.05321252762 2
0 0.215 0.015 -0.05367858636 2
0 0.215 0.025 -0.05399366945 2
0 0.215 0.035 -0.05416812405 2
0 0.215 0.045 -0.05423296866 2
0 0.215 0.055 -0.05420107788 2
0 0.215 0.065 -0.05408476692 2
0 0.215 0.075 -0.05389281048 2
0 0.215 0.085 -0.05363267372 2
0 0.215 0.095 -0.05331044719 2
0 0.215 0.105 -0.05293107047 2
0 0.215 0.115 -0.05249823727 2
0 0.215 0.125 -0.05201423811 2
0 0.215 0.135 -0.05147978734 2
0 0.215 0.145 -0.05089391285 2
0 0.215 0.155 -0.05025399721 2
0 0.215 0.165 -0.04955603804 2
0 0.215 0.175 -0.04879514455 2
0 0.215 0.185 -0.04796627356 2
0 0.215 0.195 -0.04706510613 2
0 0.215 0.205 -0.04608901205 2
0 0.215 0.215 -0.04503794207 2
0 0.215 0.225 -0.04391524972 2
0 0.215 0.235 -0.04272825728 2
0 0.215 0.245 -0.04148899415 2
0 0.215 0.255 -0.04021411564 2
0 0.215 0.265 -0.03892778089 2
0 0.215 0.275 -0.03765650962 2
0 0.215 0.285 -0.03645353826 2
0 0.215 0.295 -0.03533391158 2
0 0.215 0.305 -0.03452287449 2
0 0.215 0.315 -0.03369597719 2
0 0.215 0.325 -0.03235109472 2
0 0.215 0.335 -0.02983740758 2
0 0.215 0.345 -0.02655212502 2
0 0.215 0.355 -0.02211227324 1
0 0.215 0.365 -0.0178729345 1
0 0.215 0.375 -0.01347992372 1
0 0.215 0.385 -0.008876437663 1
0 0.215 0.395 -0.004784523021 1
0 0.215 0.405 -0.001512755434 2
0 0.215 0.415 -0.0003998614894 2
0 0.215 0.425 0 2
0 0.215 0.435 0 2
0 0.215 0.445 0 2
0 0.215 0.455 0 2
0 0.215 0.465 0 2
0 0.225 -0.455 0 2
0 0.225 -0.445 0 2
0 0.225 -0.435 0 2
0 0.225 -0.425 0 1
0 0.225 -0.415 -0.00256645019 1
0 0.225 -0.405 -0.006090388656 1
0 0.225 -0.395 -0.008395026788 1
0 0.225 -0.385 -0.009088568525 2
0 0.225 -0.375 -0.008775628048 2
0 0.225 -0.365 -0.01065182849 2
0 0.225 -0.355 -0.01339202567 2
0 0.225 -0.345 -0.01686601564 2
0 0.225 -0.335 -0.02037055406 2
0 0.225 -0.325 -0.02353189424 2
0 0.225 -0.315 -0.02623285307 2
0 0.225 -0.305 -0.02854247934 2
0 0.225 -0.295 -0.03050096987 2
0 0.225 -0.285 -0.03220245946 2
0 0.225 -0.275 -0.03372561506 2
0 0.225 -0.265 -0.03513372533 2
0 0.225 -0.255 -0.03645843241 2
0 0.225 -0.245 -0.03770389753 2
0 0.225 -0.235 -0.03885353444 2
0 0.225 -0.225 -0.039885566 2
0 0.225 -0.215 -0.04078067188 2
0 0.225 -0.205 -0.0415356858 2
0 0.225 -0.195 -0.04217554821 2
0 0.225 -0.185 -0.04274678241 2
0 0.225 -0.175 -0.04331248396 2
0 0.225 -0.165 -0.0438953208 2
0 0.225 -0.155 -0.04422575448 2
0 0.225 -0.145 -0.04418454119 2
0 0.225 -0.135 -0.04365305447 2
0 0.225 -0.125 -0.04288810743 1
0 0.225 -0.115 -0.04229338794 1
0 0.225 -0.105 -0.04203929911 1
0 0.225 -0.095 -0.04185662588 1
0 0.225 -0.085 -0.04208000293 1
0 0.225 -0.075 -0.04192864603 1
0 0.225 -0.065 -0.04151189552 1
0 0.225 -0.055 -0.04162871179 1
0 0.225 -0.045 -0.04263214616 1
0 0.225 -0.035 -0.04485651926 1
0 0.225 -0.025 -0.04715961777 2
0 0.225 -0.015 -0.04897052156 2
0 0.225 -0.005 -0.04986664727 2
0 0.225 0.005 -0.05024493367 2
0 0.225 0.015 -0.05044541536 2
0 0.225 0.025 -0.05060436433 2
0 0.225 0.035 -0.0506771257 2
0 0.225 0.045 -0.05067542186 2
0 0.225 0.055 -0.05059888147 2
0 0.225 0.065 -0.05045258549 2
0 0.225 0.075 -0.05024096074 2
0 0.225 0.085 -0.04996888494 2
0 0.225 0.095 -0.0496410623 2
0 0.225 0.105 -0.04926179905 2
0 0.225 0.115 -0.04883469279 2
0 0.225 0.125 -0.0483622272 2
0 0.225 0.135 -0.0478454189 2
0 0.225 0.145 -0.04728353281 2
0 0.225 0.155 -0.04667401213 2
