t x y content type
0 0.225 0.165 -0.04601271304 2
0 0.225 0.175 -0.04529444944 2
0 0.225 0.185 -0.04451387486 2
0 0.225 0.195 -0.04366649447 2
0 0.225 0.205 -0.04274976899 2
0 0.225 0.215 -0.0417640282 2
0 0.225 0.225 -0.04071324762 2
0 0.225 0.235 -0.03960547388 2
0 0.225 0.245 -0.03845338048 2
0 0.225 0.255 -0.03727414891 2
0 0.225 0.265 -0.03609195367 2
0 0.225 0.275 -0.03493415555 2
0 0.225 0.285 -0.03385137558 2
0 0.225 0.295 -0.0328698591 2
0 0.225 0.305 -0.03217535248 2
0 0.225 0.315 -0.0316150329 2
0 0.225 0.325 -0.03081952165 2
0 0.225 0.335 -0.02900851416 2
0 0.225 0.345 -0.02614947019 2
0 0.225 0.355 -0.02217886589 1
0 0.225 0.365 -0.0177595342 1
0 0.225 0.375 -0.01288045314 1
0 0.225 0.385 -0.007356012664 1
0 0.225 0.395 -0.002997114391 1
0 0.225 0.405 -0.0001286854116 2
0 0.225 0.415 0.0001678731543 2
0 0.225 0.425 0 2
0 0.225 0.435 0 2
0 0.225 0.445 0 2
0 0.225 0.455 0 2
0 0.225 0.465 0 2
0 0.235 -0.455 0 2
0 0.235 -0.445 0 2
0 0.235 -0.435 0 1
0 0.235 -0.425 0 1
0 0.235 -0.415 -0.002281677019 1
0 0.235 -0.405 -0.005248110931 1
0 0.235 -0.395 -0.007075270099 1
0 0.235 -0.385 -0.007588231995 1
0 0.235 -0.375 -0.00729773273 2
0 0.235 -0.365 -0.008998088343 2
0 0.235 -0.355 -0.01129049625 2
0 0.235 -0.345 -0.01433591462 2
0 0.235 -0.335 -0.01756002911 2
0 0.235 -0.325 -0.02057311585 2
0 0.235 -0.315 -0.02313435309 2
0 0.235 -0.305 -0.02538129838 2
0 0.235 -0.295 -0.0273351197 2
0 0.235 -0.285 -0.0290665463 2
0 0.235 -0.275 -0.0306304728 2
0 0.235 -0.265 -0.03207556258 2
0 0.235 -0.255 -0.03342797348 2
0 0.235 -0.245 -0.03469456688 2
0 0.235 -0.235 -0.03586003884 2
0 0.235 -0.225 -0.03690459574 2
0 0.235 -0.215 -0.03780393136 2
0 0.235 -0.205 -0.03856128885 2
0 0.235 -0.195 -0.03920207903 2
0 0.235 -0.185 -0.03979732109 2
0 0.235 -0.175 -0.04043615377 2
0 0.235 -0.165 -0.04122003206 2
0 0.235 -0.155 -0.04212396008 2
0 0.235 -0.145 -0.04301995204 2
0 0.235 -0.135 -0.0437267052 2
0 0.235 -0.125 -0.04420344128 2
0 0.235 -0.115 -0.04443809224 2
0 0.235 -0.105 -0.04474558911 2
0 0.235 -0.095 -0.04486152782 1
0 0.235 -0.085 -0.04511538655 2
0 0.235 -0.075 -0.04486130495 2
0 0.235 -0.065 -0.04423780827 1
0 0.235 -0.055 -0.044008037 1
0 0.235 -0.045 -0.04426926551 1
0 0.235 -0.035 -0.0455078508 2
0 0.235 -0.025 -0.04643810839 2
0 0.235 -0.015 -0.04724086244 2
0 0.235 -0.005 -0.04737031298 2
0 0.235 0.005 -0.04733792981 2
0 0.235 0.015 -0.04729098673 2
0 0.235 0.025 -0.04729637744 2
0 0.235 0.035 -0.04726701268 2
0 0.235 0.045 -0.04719562876 2
0 0.235 0.055 -0.04707039276 2
0 0.235 0.065 -0.04688945056 2
0 0.235 0.075 -0.04665328786 2
0 0.235 0.085 -0.0463643978 2
0 0.235 0.095 -0.04602645647 2
0 0.235 0.105 -0.04564347936 2
0 0.235 0.115 -0.04521938381 2
0 0.235 0.125 -0.04475724615 2
0 0.235 0.135 -0.04425872051 2
0 0.235 0.145 -0.04372344335 2
0 0.235 0.155 -0.04314872962 2
0 0.235 0.165 -0.04252973127 2
0 0.235 0.175 -0.04186003161 2
0 0.235 0.185 -0.04113284523 2
0 0.235 0.195 -0.04034231075 2
0 0.235 0.205 -0.03948498027 2
0 0.235 0.215 -0.03856082165 2
0 0.235 0.225 -0.0375740037 2
0 0.235 0.235 -0.0365330306 2
0 0.235 0.245 -0.03545092801 2
0 0.235 0.255 -0.0343448172 2
0 0.235 0.265 -0.03323755019 2
0 0.235 0.275 -0.03215499908 2
0 0.235 0.285 -0.03113935166 2
0 0.235 0.295 -0.03022099385 2
0 0.235 0.305 -0.02950938437 2
0 0.235 0.315 -0.02902144655 2
0 0.235 0.325 -0.02846153624 2
0 0.235 0.335 -0.02718325227 2
0 0.235 0.345 -0.02479816571 2
0 0.235 0.355 -0.02150312155 2
0 0.235 0.365 -0.01723645096 2
0 0.235 0.375 -0.01232912896 2
0 0.235 0.385 -0.006604966485 2
0 0.235 0.395 -0.002309648859 2
0 0.235 0.405 0.0001802338125 2
0 0.235 0.415 0.0003271812277 2
0 0.235 0.425 0 2
0 0.235 0.435 0 2
0 0.235 0.445 0 2
0 0.235 0.455 0 2
0 0.235 0.465 0 2
0 0.245 -0.455 0 2
0 0.245 -0.445 0 2
0 0.245 -0.435 0 1
0 0.245 -0.425 0 1
0 0.245 -0.415 -0.001879350797 1
0 0.245 -0.405 -0.004260421176 1
0 0.245 -0.395 -0.005767653457 1
0 0.245 -0.385 -0.006320765191 1
0 0.245 -0.375 -0.006136544364 2
0 0.245 -0.365 -0.007792461996 2
0 0.245 -0.355 -0.009684688047 2
0 0.245 -0.345 -0.01224646298 2
0 0.245 -0.335 -0.01514163301 2
0 0.245 -0.325 -0.01796244567 2
0 0.245 -0.315 -0.02034957186 2
0 0.245 -0.305 -0.02248646419 2
0 0.245 -0.295 -0.02438033857 2
0 0.245 -0.285 -0.02608812659 2
0 0.245 -0.275 -0.02764933052 2
0 0.245 -0.265 -0.02910448824 2
0 0.245 -0.255 -0.03047576896 2
0 0.245 -0.245 -0.0317892111 2
0 0.245 -0.235 -0.03302213433 2
0 0.245 -0.225 -0.03414228209 2
0 0.245 -0.215 -0.0350820818 2
0 0.245 -0.205 -0.03582415817 2
0 0.245 -0.195 -0.03638715334 2
0 0.245 -0.185 -0.03688429491 2
0 0.245 -0.175 -0.03745970479 2
0 0.245 -0.165 -0.03824383006 2
0 0.245 -0.155 -0.03933616537 2
0 0.245 -0.145 -0.04071412439 2
0 0.245 -0.135 -0.04221745711 2
0 0.245 -0.125 -0.04371491085 2
0 0.245 -0.115 -0.04490455388 2
0 0.245 -0.105 -0.04578668515 2
0 0.245 -0.095 -0.04648608946 2
0 0.245 -0.085 -0.04677132072 2
0 0.245 -0.075 -0.04676730205 2
0 0.245 -0.065 -0.04636439801 2
0 0.245 -0.055 -0.04586229972 2
0 0.245 -0.045 -0.04553101354 2
0 0.245 -0.035 -0.04556596422 2
0 0.245 -0.025 -0.04537428891 2
0 0.245 -0.015 -0.0451558131 2
0 0.245 -0.005 -0.04469624471 2
0 0.245 0.005 -0.04436903111 2
0 0.245 0.015 -0.04414982359 2
0 0.245 0.025 -0.0440301993 2
0 0.245 0.035 -0.04391285565 2
0 0.245 0.045 -0.04377650659 2
0 0.245 0.055 -0.04360332802 2
0 0.245 0.065 -0.04338600119 2
0 0.245 0.075 -0.04312241598 2
0 0.245 0.085 -0.04281290675 2
0 0.245 0.095 -0.04246062081 2
0 0.245 0.105 -0.04206971109 2
0 0.245 0.115 -0.04164515142 2
0 0.245 0.125 -0.0411913275 2
0 0.245 0.135 -0.04071121579 2
0 0.245 0.145 -0.04020525944 2
0 0.245 0.155 -0.03967058928 2
0 0.245 0.165 -0.03910101073 2
0 0.245 0.175 -0.03848758494 2
0 0.245 0.185 -0.03782052367 2
0 0.245 0.195 -0.03709095554 2
0 0.245 0.205 -0.03629333908 2
0 0.245 0.215 -0.03542658425 2
0 0.245 0.225 -0.03449498387 2
0 0.245 0.235 -0.03350769158 2
0 0.245 0.245 -0.03247827792 2
0 0.245 0.255 -0.03142358769 2
0 0.245 0.265 -0.03036425601 2
0 0.245 0.275 -0.02932283848 2
0 0.245 0.285 -0.02832993048 2
0 0.245 0.295 -0.02741405336 2
0 0.245 0.305 -0.026610903 2
0 0.245 0.315 -0.02601285712 2
0 0.245 0.325 -0.02537607129 2
0 0.245 0.335 -0.02432886286 2
0 0.245 0.345 -0.02243716129 2
0 0.245 0.355 -0.01967524366 2
0 0.245 0.365 -0.01572938446 2
0 0.245 0.375 -0.01112621583 2
0 0.245 0.385 -0.005867575817 2
0 0.245 0.395 -0.001895123899 2
0 0.245 0.405 0.0001079231773 2
0 0.245 0.415 0.0003185270517 2
0 0.245 0.425 0 2
0 0.245 0.435 0 2
0 0.245 0.445 0 2
0 0.245 0.455 0 2
0 0.245 0.465 0 2
0 0.255 -0.455 0 2
0 0.255 -0.445 0 2
0 0.255 -0.435 0 1
0 0.255 -0.425 0 1
0 0.255 -0.415 -0.001430926124 1
0 0.255 -0.405 -0.003319185123 1
0 0.255 -0.395 -0.004648019075 1
0 0.255 -0.385 -0.00523803727 1
0 0.255 -0.375 -0.00529819185 1
0 0.255 -0.365 -0.006776555781 2
0 0.255 -0.355 -0.008437850148 2
0 0.255 -0.345 -0.010630874 2
0 0.255 -0.335 -0.01313837625 2
0 0.255 -0.325 -0.01568723479 2
0 0.255 -0.315 -0.01786037551 2
0 0.255 -0.305 -0.01983998726 2
0 0.255 -0.295 -0.02162296241 2
0 0.255 -0.285 -0.02325713742 2
0 0.255 -0.275 -0.02477412275 2
0 0.255 -0.265 -0.02620924868 2
0 0.255 -0.255 -0.02757906584 2
0 0.255 -0.245 -0.0289378215 2
0 0.255 -0.235 -0.03022994832 2
0 0.255 -0.225 -0.03139748945 2
0 0.255 -0.215 -0.03231921555 2
0 0.255 -0.205 -0.03297321348 2
0 0.255 -0.195 -0.0333716831 2
0 0.255 -0.185 -0.03370061242 2
0 0.255 -0.175 -0.03412797115 2
0 0.255 -0.165 -0.03482578216 2
0 0.255 -0.155 -0.0359465077 2
0 0.255 -0.145 -0.03742634175 2
0 0.255 -0.135 -0.03913408897 2
0 0.255 -0.125 -0.04091080238 2
0 0.255 -0.115 -0.04245696358 2
0 0.255 -0.105 -0.04341671266 2
0 0.255 -0.095 -0.04418180443 2
0 0.255 -0.085 -0.04443157733 2
0 0.255 -0.075 -0.04460315938 2
0 0.255 -0.065 -0.04457962788 2
0 0.255 -0.055 -0.04432940498 2
0 0.255 -0.045 -0.04405439884 2
0 0.255 -0.035 -0.04356925586 2
0 0.255 -0.025 -0.04294884347 2
0 0.255 -0.015 -0.0422592928 2
0 0.255 -0.005 -0.04165348971 2
0 0.255 0.005 -0.04122913671 2
0 0.255 0.015 -0.04094818566 2
0 0.255 0.025 -0.04075641456 2
0 0.255 0.035 -0.04058306813 2
0 0.255 0.045 -0.04039885655 2
0 0.255 0.055 -0.04018709567 2
0 0.255 0.065 -0.03993582645 2
0 0.255 0.075 -0.03964338674 2
0 0.255 0.085 -0.03930925181 2
0 0.255 0.095 -0.03893764889 2
0 0.255 0.105 -0.03853341763 2
0 0.255 0.115 -0.03810346362 2
0 0.255 0.125 -0.0376543991 2
0 0.255 0.135 -0.0371917074 2
0 0.255 0.145 -0.03671761417 2
0 0.255 0.155 -0.03622935912 2
0 0.255 0.165 -0.03571879928 2
0 0.255 0.175 -0.0351725696 2
0 0.255 0.185 -0.03457555338 2
0 0.255 0.195 -0.03391330031 2
0 0.255 0.205 -0.03317670017 2
0 0.255 0.215 -0.03236298098 2
0 0.255 0.225 -0.03147713321 2
0 0.255 0.235 -0.03052981259 2
0 0.255 0.245 -0.0295360346 2
0 0.255 0.255 -0.02851271708 2
0 0.255 0.265 -0.02747807108 2
0 0.255 0.275 -0.02645019723 2
0 0.255 0.285 -0.02544760912 2
0 0.255 0.295 -0.0244899653 2
0 0.255 0.305 -0.02356788458 2
0 0.255 0.315 -0.02274356482 2
0 0.255 0.325 -0.02186565337 2
0 0.255 0.335 -0.02073657965 2
0 0.255 0.345 -0.01901476252 2
0 0.255 0.355 -0.01655437151 2
0 0.255 0.365 -0.01311197639 2
0 0.255 0.375 -0.00915465331 2
0 0.255 0.385 -0.004855199206 2
0 0.255 0.395 -0.001607202499 2
0 0.255 0.405 -1.43373174e-05 2
0 0.255 0.415 0.0002461543316 2
0 0.255 0.425 0 2
0 0.255 0.435 0 2
0 0.255 0.445 0 2
0 0.255 0.455 0 2
0 0.255 0.465 0 2
0 0.265 -0.455 0 2
0 0.265 -0.445 0 2
0 0.265 -0.435 0 1
0 0.265 -0.425 0 1
0 0.265 -0.415 -0.0009213483352 1
0 0.265 -0.405 -0.002198680845 1
0 0.265 -0.395 -0.003347438695 1
0 0.265 -0.385 -0.004091221333 1
0 0.265 -0.375 -0.004603894287 1
0 0.265 -0.365 -0.005831257387 2
0 0.265 -0.355 -0.007380001639 2
0 0.265 -0.345 -0.009337361017 2
0 0.265 -0.335 -0.01146373937 2
0 0.265 -0.325 -0.01367065168 2
0 0.265 -0.315 -0.01559607485 2
0 0.265 -0.305 -0.01738184313 2
0 0.265 -0.295 -0.01901894662 2
0 0.265 -0.285 -0.02054407906 2
0 0.265 -0.275 -0.02198417253 2
0 0.265 -0.265 -0.0233689938 2
0 0.265 -0.255 -0.02473013888 2
0 0.265 -0.245 -0.02612816713 2
0 0.265 -0.235 -0.02745114899 2
0 0.265 -0.225 -0.0285181154 2
0 0.265 -0.215 -0.02916947632 2
0 0.265 -0.205 -0.0294597495 2
0 0.265 -0.195 -0.0295300938 2
0 0.265 -0.185 -0.02969437479 2
0 0.265 -0.175 -0.03012853698 2
0 0.265 -0.165 -0.0309366031 2
0 0.265 -0.155 -0.03211675988 2
0 0.265 -0.145 -0.03355561016 2
0 0.265 -0.135 -0.03503588726 2
0 0.265 -0.125 -0.03638179388 2
0 0.265 -0.115 -0.0373644843 2
0 0.265 -0.105 -0.03785960519 2
0 0.265 -0.095 -0.03813062196 2
0 0.265 -0.085 -0.03823476123 2
0 0.265 -0.075 -0.03840531827 2
0 0.265 -0.065 -0.03874134103 2
0 0.265 -0.055 -0.03906839745 2
0 0.265 -0.045 -0.03949700877 2
0 0.265 -0.035 -0.03950805688 2
0 0.265 -0.025 -0.03932571326 2
0 0.265 -0.015 -0.03886187416 2
0 0.265 -0.005 -0.03841304539 2
0 0.265 0.005 -0.0380345747 2
0 0.265 0.015 -0.03775218782 2
0 0.265 0.025 -0.03751195784 2
0 0.265 0.035 -0.03729411566 2
0 0.265 0.045 -0.03706023062 2
0 0.265 0.055 -0.0368117867 2
0 0.265 0.065 -0.03652812718 2
0 0.265 0.075 -0.03620962245 2
0 0.265 0.085 -0.03584831223 2
0 0.265 0.095 -0.03545203462 2
0 0.265 0.105 -0.03502734663 2
0 0.265 0.115 -0.03458439851 2
0 0.265 0.125 -0.03413334187 2
0 0.265 0.135 -0.03368453779 2
0 0.265 0.145 -0.03324448713 2
0 0.265 0.155 -0.03281176517 2
0 0.265 0.165 -0.03237586734 2
0 0.265 0.175 -0.03191550132 2
0 0.265 0.185 -0.03140602399 2
0 0.265 0.195 -0.03082213962 2
0 0.265 0.205 -0.03014886302 2
0 0.265 0.215 -0.02938118963 2
0 0.265 0.225 -0.02852762477 2
0 0.265 0.235 -0.02760330743 2
0 0.265 0.245 -0.02662730352 2
0 0.265 0.255 -0.02561731057 2
0 0.265 0.265 -0.0245890999 2
0 0.265 0.275 -0.0235557976 2
0 0.265 0.285 -0.02252637539 2
0 0.265 0.295 -0.02150883334 2
0 0.265 0.305 -0.02048913392 2
0 0.265 0.315 -0.01946552047 2
0 0.265 0.325 -0.01834448154 2
0 0.265 0.335 -0.01700085049 2
0 0.265 0.345 -0.01522746031 2
0 0.265 0.355 -0.0129447819 2
0 0.265 0.365 -0.01005874473 2
0 0.265 0.375 -0.006881289027 2
0 0.265 0.385 -0.003496855872 2
0 0.265 0.395 -0.001017724984 2
0 0.265 0.405 0.0001916869213 2
0 0.265 0.415 0.0002697061114 2
0 0.265 0.425 0 2
0 0.265 0.435 0 2
0 0.265 0.445 0 2
0 0.265 0.455 0 2
0 0.265 0.465 0 2
0 0.275 -0.455 0 2
0 0.275 -0.445 0 2
0 0.275 -0.435 0 1
0 0.275 -0.425 0 1
0 0.275 -0.415 -0.000376674235 1
0 0.275 -0.405 -0.0009820483232 1
0 0.275 -0.395 -0.001866530147 1
0 0.275 -0.385 -0.002727633981 1
0 0.275 -0.375 -0.00368092128 1
0 0.275 -0.365 -0.004928258099 2
0 0.275 -0.355 -0.00647223331 2
0 0.275 -0.345 -0.00822950634 2
0 0.275 -0.335 -0.01002343482 2
0 0.275 -0.325 -0.01184987519 2
0 0.275 -0.315 -0.01350464066 2
0 0.275 -0.305 -0.01506937975 2
0 0.275 -0.295 -0.01653475809 2
0 0.275 -0.285 -0.01792199626 2
0 0.275 -0.275 -0.01925355164 2
0 0.275 -0.265 -0.02055094288 2
0 0.275 -0.255 -0.02187582562 2
0 0.275 -0.245 -0.02323892669 2
0 0.275 -0.235 -0.02448483465 2
0 0.275 -0.225 -0.02525327871 2
0 0.275 -0.215 -0.02541460134 2
0 0.275 -0.205 -0.02511839174 2
0 0.275 -0.195 -0.02482111639 2
0 0.275 -0.185 -0.02481438143 2
0 0.275 -0.175 -0.02535150988 2
0 0.275 -0.165 -0.02645118458 2
0 0.275 -0.155 -0.02778831994 2
0 0.275 -0.145 -0.02909252416 2
0 0.275 -0.135 -0.03006827241 2
0 0.275 -0.125 -0.03063616532 2
0 0.275 -0.115 -0.03075185247 2
0 0.275 -0.105 -0.0306626827 2
0 0.275 -0.095 -0.03037627425 1
0 0.275 -0.085 -0.03032547918 1
0 0.275 -0.075 -0.03049595638 1
0 0.275 -0.065 -0.03105180919 1
0 0.275 -0.055 -0.03190959451 1
0 0.275 -0.045 -0.03316950607 2
0 0.275 -0.035 -0.03419809623 2
0 0.275 -0.025 -0.03479668174 2
0 0.275 -0.015 -0.03486797536 2
0 0.275 -0.005 -0.03471365312 2
0 0.275 0.005 -0.03450916434 2
0 0.275 0.015 -0.03433722451 2
0 0.275 0.025 -0.03415013403 2
0 0.275 0.035 -0.03398144691 2
0 0.275 0.045 -0.03375693513 2
0 0.275 0.055 -0.03349978821 2
0 0.275 0.065 -0.03318012767 2
0 0.275 0.075 -0.03282595508 2
0 0.275 0.085 -0.03242777041 2
0 0.275 0.095 -0.03200009595 2
0 0.275 0.105 -0.03154481349 2
0 0.275 0.115 -0.03107735762 2
0 0.275 0.125 -0.03061322986 2
0 0.275 0.135 -0.0301705983 2
0 0.275 0.145 -0.02976374118 2
0 0.275 0.155 -0.02939516799 2
0 0.275 0.165 -0.02905368334 2
0 0.275 0.175 -0.02870506594 2
0 0.275 0.185 -0.02830891224 2
0 0.275 0.195 -0.02781976512 2
0 0.275 0.205 -0.02721497426 2
0 0.275 0.215 -0.02648685561 2
0 0.275 0.225 -0.02565163029 2
0 0.275 0.235 -0.02473219191 2
0 0.275 0.245 -0.02375567246 2
0 0.275 0.255 -0.02274293328 2
0 0.275 0.265 -0.02170791598 2
0 0.275 0.275 -0.0206583283 2
0 0.275 0.285 -0.01959595263 2
0 0.275 0.295 -0.01851806171 2
0 0.275 0.305 -0.01740685038 2
0 0.275 0.315 -0.01622714598 2
0 0.275 0.325 -0.01491244837 2
0 0.275 0.335 -0.01339277512 2
0 0.275 0.345 -0.01157945276 2
0 0.275 0.355 -0.009456482878 2
0 0.275 0.365 -0.007007610776 2
0 0.275 0.375 -0.00447833423 2
0 0.275 0.385 -0.001728066028 2
0 0.275 0.395 0.0001037124934 2
0 0.275 0.405 0.0007985604785 2
0 0.275 0.415 0.000465701143 2
0 0.275 0.425 0 2
0 0.275 0.435 0 2
0 0.275 0.445 0 2
0 0.275 0.455 0 2
0 0.275 0.465 0 2
0 0.285 -0.455 0 2
0 0.285 -0.445 0 2
0 0.285 -0.435 0 1
0 0.285 -0.425 0 1
0 0.285 -0.415 0.0001966739596 1
0 0.285 -0.405 0.0003143796833 1
0 0.285 -0.395 -0.0001496253695 1
0 0.285 -0.385 -0.001117806643 1
0 0.285 -0.375 -0.002605497868 1
0 0.285 -0.365 -0.00408914049 2
0 0.285 -0.355 -0.005686771913 2
0 0.285 -0.345 -0.007247366478 2
0 0.285 -0.335 -0.00872177199 2
0 0.285 -0.325 -0.01014705391 2
0 0.285 -0.315 -0.0115253852 2
0 0.285 -0.305 -0.01285686314 2
0 0.285 -0.295 -0.01413662029 2
0 0.285 -0.285 -0.01536604524 2
0 0.285 -0.275 -0.01656070117 2
0 0.285 -0.265 -0.01773287252 2
0 0.285 -0.255 -0.01897898512 2
0 0.285 -0.245 -0.02022056391 2
0 0.285 -0.235 -0.0212191588 2
0 0.285 -0.225 -0.02157786728 2
0 0.285 -0.215 -0.02126912178 2
0 0.285 -0.205 -0.02043462029 1
0 0.285 -0.195 -0.01980832904 1
0 0.285 -0.185 -0.01962875656 1
0 0.285 -0.175 -0.0202213368 1
0 0.285 -0.165 -0.02151881491 2
0 0.285 -0.155 -0.02300305161 2
0 0.285 -0.145 -0.02411862769 2
0 0.285 -0.135 -0.02462315663 2
0 0.285 -0.125 -0.02461979737 2
0 0.285 -0.115 -0.02428931321 1
0 0.285 -0.105 -0.02398896271 1
0 0.285 -0.095 -0.02372628089 1
0 0.285 -0.085 -0.02379020056 1
0 0.285 -0.075 -0.02408032108 1
0 0.285 -0.065 -0.02469184443 1
0 0.285 -0.055 -0.02571883253 1
0 0.285 -0.045 -0.02712428169 1
0 0.285 -0.035 -0.02864902525 2
0 0.285 -0.025 -0.02961951345 2
0 0.285 -0.015 -0.03006827605 2
0 0.285 -0.005 -0.03013735693 2
0 0.285 0.005 -0.03014757589 2
0 0.285 0.015 -0.03023616199 2
0 0.285 0.025 -0.03035318322 2
0 0.285 0.035 -0.03044502726 2
0 0.285 0.045 -0.0303722425 2
0 0.285 0.055 -0.03017696884 2
0 0.285 0.065 -0.02986048412 2
0 0.285 0.075 -0.02948519468 2
0 0.285 0.085 -0.02904687741 2
0 0.285 0.095 -0.02858063899 2
0 0.285 0.105 -0.028082032 2
0 0.285 0.115 -0.02757453346 2
0 0.285 0.125 -0.0270757212 2
0 0.285 0.135 -0.02661592004 2
0 0.285 0.145 -0.02622980219 2
0 0.285 0.155 -0.02593900461 2
0 0.285 0.165 -0.02574173299 2
0 0.285 0.175 -0.02557372785 2
0 0.285 0.185 -0.02536153368 2
0 0.285 0.195 -0.02500291748 2
0 0.285 0.205 -0.02445869045 2
0 0.285 0.215 -0.02372477638 2
0 0.285 0.225 -0.02286167363 2
0 0.285 0.235 -0.02191381592 2
0 0.285 0.245 -0.02092070592 2
0 0.285 0.255 -0.01989290603 2
0 0.285 0.265 -0.0188432286 2
0 0.285 0.275 -0.01777421029 2
0 0.285 0.285 -0.01668178999 2
0 0.285 0.295 -0.01555698341 2
0 0.285 0.305 -0.01438073613 2
0 0.285 0.315 -0.01312420748 2
0 0.285 0.325 -0.01174383132 2
0 0.285 0.335 -0.01019771323 2
0 0.285 0.345 -0.008441488389 2
0 0.285 0.355 -0.006485526863 2
0 0.285 0.365 -0.004310569577 2
0 0.285 0.375 -0.002147883868 2
0 0.285 0.385 0.0003341837279 2
0 0.285 0.395 0.001702964712 2
0 0.285 0.405 0.001777034767 2
0 0.285 0.415 0.0008345641974 2
0 0.285 0.425 0 2
0 0.285 0.435 0 2
0 0.285 0.445 0 2
0 0.285 0.455 0 2
0 0.285 0.465 0 2
0 0.295 -0.455 0 2
0 0.295 -0.445 0 2
0 0.295 -0.435 0 1
0 0.295 -0.425 0 1
0 0.295 -0.415 0.0008486445177 1
0 0.295 -0.405 0.001743288643 1
0 0.295 -0.395 0.001637928497 1
0 0.295 -0.385 0.0004167768345 1
0 0.295 -0.375 -0.001758573555 1
0 0.295 -0.365 -0.003478958815 2
0 0.295 -0.355 -0.005063042294 2
0 0.295 -0.345 -0.006352018411 2
0 0.295 -0.335 -0.007465138411 2
0 0.295 -0.325 -0.008490194981 2
0 0.295 -0.315 -0.00959938311 2
0 0.295 -0.305 -0.01070338521 2
0 0.295 -0.295 -0.01179703125 2
0 0.295 -0.285 -0.01285833972 2
0 0.295 -0.275 -0.01389157769 2
0 0.295 -0.265 -0.0148989468 2
0 0.295 -0.255 -0.0159797628 2
0 0.295 -0.245 -0.01700058193 2
0 0.295 -0.235 -0.01764690666 2
0 0.295 -0.225 -0.01768163864 2
0 0.295 -0.215 -0.01711981801 2
0 0.295 -0.205 -0.01620299307 1
0 0.295 -0.195 -0.01553063032 1
0 0.295 -0.185 -0.0153344459 1
0 0.295 -0.175 -0.01587471824 1
0 0.295 -0.165 -0.01695175854 1
0 0.295 -0.155 -0.01818425819 2
0 0.295 -0.145 -0.01907359809 2
0 0.295 -0.135 -0.01932810092 2
0 0.295 -0.125 -0.01916894319 1
0 0.295 -0.115 -0.01895049357 1
0 0.295 -0.105 -0.0189096923 1
0 0.295 -0.095 -0.01914670981 1
0 0.295 -0.085 -0.01954752159 1
0 0.295 -0.075 -0.02004863535 1
0 0.295 -0.065 -0.02061751536 1
0 0.295 -0.055 -0.02143033007 1
0 0.295 -0.045 -0.02238948253 1
