t x y content type
0 0.295 -0.035 -0.02356954984 2
0 0.295 -0.025 -0.02434116426 2
0 0.295 -0.015 -0.02474282822 2
0 0.295 -0.005 -0.02484842964 2
0 0.295 0.005 -0.02501789305 2
0 0.295 0.015 -0.02534742208 2
0 0.295 0.025 -0.02587357871 2
0 0.295 0.035 -0.02638259409 2
0 0.295 0.045 -0.02672754927 2
0 0.295 0.055 -0.02679111033 2
0 0.295 0.065 -0.02657929518 2
0 0.295 0.075 -0.02619710285 2
0 0.295 0.085 -0.02571398366 2
0 0.295 0.095 -0.02519931979 2
0 0.295 0.105 -0.02463787513 2
0 0.295 0.115 -0.02406280758 2
0 0.295 0.125 -0.02349987673 2
0 0.295 0.135 -0.02299931314 2
0 0.295 0.145 -0.02262188996 2
0 0.295 0.155 -0.02240304379 2
0 0.295 0.165 -0.02236320039 2
0 0.295 0.175 -0.02240306281 2
0 0.295 0.185 -0.02241949567 2
0 0.295 0.195 -0.02224128434 2
0 0.295 0.205 -0.0218004257 2
0 0.295 0.215 -0.0210760981 2
0 0.295 0.225 -0.02016269435 2
0 0.295 0.235 -0.0191502297 2
0 0.295 0.245 -0.01811516601 2
0 0.295 0.255 -0.0170665576 2
0 0.295 0.265 -0.01600015189 2
0 0.295 0.275 -0.01491462164 2
0 0.295 0.285 -0.0138000828 2
0 0.295 0.295 -0.01264472608 2
0 0.295 0.305 -0.01143033687 2
0 0.295 0.315 -0.01013437324 2
0 0.295 0.325 -0.008729096236 2
0 0.295 0.335 -0.007192640773 2
0 0.295 0.345 -0.005502659026 2
0 0.295 0.355 -0.003684354398 2
0 0.295 0.365 -0.001701736518 2
0 0.295 0.375 0.0002025614798 2
0 0.295 0.385 0.002544231224 2
0 0.295 0.395 0.003507181956 2
0 0.295 0.405 0.002908155454 2
0 0.295 0.415 0.001275014525 2
0 0.295 0.425 0 2
0 0.295 0.435 0 2
0 0.295 0.445 0 2
0 0.295 0.455 0 2
0 0.295 0.465 0 2
0 0.305 -0.455 0 2
0 0.305 -0.445 0 2
0 0.305 -0.435 0 2
0 0.305 -0.425 0 1
0 0.305 -0.415 0.001612922359 1
0 0.305 -0.405 0.003373193136 1
0 0.305 -0.395 0.003416265302 1
0 0.305 -0.385 0.001782707227 1
0 0.305 -0.375 -0.001200618856 1
0 0.305 -0.365 -0.002918347338 2
0 0.305 -0.355 -0.004391532422 2
0 0.305 -0.345 -0.005388931746 2
0 0.305 -0.335 -0.006135277982 2
0 0.305 -0.325 -0.006799664891 2
0 0.305 -0.315 -0.007668712716 2
0 0.305 -0.305 -0.008574469209 2
0 0.305 -0.295 -0.00950014809 2
0 0.305 -0.285 -0.01039822406 2
0 0.305 -0.275 -0.01125652792 2
0 0.305 -0.265 -0.01206613123 2
0 0.305 -0.255 -0.01289341187 2
0 0.305 -0.245 -0.01362793659 2
0 0.305 -0.235 -0.01397311701 2
0 0.305 -0.225 -0.01385319333 2
0 0.305 -0.215 -0.01323534943 1
0 0.305 -0.205 -0.01257714733 1
0 0.305 -0.195 -0.01214424612 1
0 0.305 -0.185 -0.01214340783 1
0 0.305 -0.175 -0.01259118912 1
0 0.305 -0.165 -0.0132723797 1
0 0.305 -0.155 -0.01401655856 1
0 0.305 -0.145 -0.01465815014 2
0 0.305 -0.135 -0.0148914063 1
0 0.305 -0.125 -0.01494703488 1
0 0.305 -0.115 -0.01515328092 1
0 0.305 -0.105 -0.01559351876 1
0 0.305 -0.095 -0.01629213933 1
0 0.305 -0.085 -0.01698796487 1
0 0.305 -0.075 -0.01762587209 1
0 0.305 -0.065 -0.01810449113 1
0 0.305 -0.055 -0.01853050431 1
0 0.305 -0.045 -0.0189014783 1
0 0.305 -0.035 -0.01928200834 1
0 0.305 -0.025 -0.01953900419 1
0 0.305 -0.015 -0.01962315823 1
0 0.305 -0.005 -0.01963186469 1
0 0.305 0.005 -0.01982920418 1
0 0.305 0.015 -0.02029348006 1
0 0.305 0.025 -0.0211443462 2
0 0.305 0.035 -0.02205732711 2
0 0.305 0.045 -0.0229338996 2
0 0.305 0.055 -0.02335696143 2
0 0.305 0.065 -0.02333359945 2
0 0.305 0.075 -0.02296789707 2
0 0.305 0.085 -0.02244276434 2
0 0.305 0.095 -0.02186644011 2
0 0.305 0.105 -0.02121830051 2
0 0.305 0.115 -0.02054788098 2
0 0.305 0.125 -0.01989778593 2
0 0.305 0.135 -0.01933519946 2
0 0.305 0.145 -0.01892082808 2
0 0.305 0.155 -0.01869768723 2
0 0.305 0.165 -0.01867760161 2
0 0.305 0.175 -0.01884793995 2
0 0.305 0.185 -0.01910437573 2
0 0.305 0.195 -0.0192623859 2
0 0.305 0.205 -0.01907116385 2
0 0.305 0.215 -0.0184417824 2
0 0.305 0.225 -0.01749035504 2
0 0.305 0.235 -0.01641327258 2
0 0.305 0.245 -0.01532442745 2
0 0.305 0.255 -0.01425845338 2
0 0.305 0.265 -0.01318019268 2
0 0.305 0.275 -0.01208610906 2
0 0.305 0.285 -0.01096107083 2
0 0.305 0.295 -0.009792600039 2
0 0.305 0.305 -0.008564776537 2
0 0.305 0.315 -0.007260967035 2
0 0.305 0.325 -0.005863132612 2
0 0.305 0.335 -0.004360745606 2
0 0.305 0.345 -0.002739851116 2
0 0.305 0.355 -0.001032773888 2
0 0.305 0.365 0.0008177134523 2
0 0.305 0.375 0.002541255328 2
0 0.305 0.385 0.00482461567 2
0 0.305 0.395 0.005421560025 2
0 0.305 0.405 0.004122244559 2
0 0.305 0.415 0.001755497049 2
0 0.305 0.425 0 2
0 0.305 0.435 0 2
0 0.305 0.445 0 2
0 0.305 0.455 0 2
0 0.305 0.465 0 2
0 0.315 -0.455 0 2
0 0.315 -0.445 0 2
0 0.315 -0.435 0 2
0 0.315 -0.425 0 1
0 0.315 -0.415 0.002443403901 1
0 0.315 -0.405 0.005235736857 1
0 0.315 -0.395 0.005454013488 1
0 0.315 -0.385 0.003360077155 1
0 0.315 -0.375 -0.000553686267 1
0 0.315 -0.365 -0.002159544697 2
0 0.315 -0.355 -0.003533896487 2
0 0.315 -0.345 -0.004234070301 2
0 0.315 -0.335 -0.004616036446 2
0 0.315 -0.325 -0.004996442942 2
0 0.315 -0.315 -0.005686438797 2
0 0.315 -0.305 -0.006447078641 2
0 0.315 -0.295 -0.00723946782 2
0 0.315 -0.285 -0.007990023877 2
0 0.315 -0.275 -0.008667373359 2
0 0.315 -0.265 -0.009250729393 2
0 0.315 -0.255 -0.009770621857 2
0 0.315 -0.245 -0.01020189009 2
0 0.315 -0.235 -0.01039085086 2
0 0.315 -0.225 -0.01025118201 2
0 0.315 -0.215 -0.00974999606 1
0 0.315 -0.205 -0.009389516127 1
0 0.315 -0.195 -0.009322661672 1
0 0.315 -0.185 -0.009652221559 1
0 0.315 -0.175 -0.01010364544 1
0 0.315 -0.165 -0.01052621969 1
0 0.315 -0.155 -0.01091609058 1
0 0.315 -0.145 -0.0113139292 1
0 0.315 -0.135 -0.01166532187 1
0 0.315 -0.125 -0.0120666276 1
0 0.315 -0.115 -0.0126526361 1
0 0.315 -0.105 -0.01344385507 1
0 0.315 -0.095 -0.01432444627 1
0 0.315 -0.085 -0.01510237552 1
0 0.315 -0.075 -0.01574049743 1
0 0.315 -0.065 -0.01616450364 1
0 0.315 -0.055 -0.01636644169 1
0 0.315 -0.045 -0.01641068615 1
0 0.315 -0.035 -0.01627705254 1
0 0.315 -0.025 -0.01612469262 1
0 0.315 -0.015 -0.01592439813 1
0 0.315 -0.005 -0.01580440143 1
0 0.315 0.005 -0.01585164774 1
0 0.315 0.015 -0.01616917314 1
0 0.315 0.025 -0.0169677752 1
0 0.315 0.035 -0.01807273796 1
0 0.315 0.045 -0.01934306385 2
0 0.315 0.055 -0.02005711575 2
0 0.315 0.065 -0.02019033229 2
0 0.315 0.075 -0.01983215545 2
0 0.315 0.085 -0.01925285512 2
0 0.315 0.095 -0.01859665471 2
0 0.315 0.105 -0.01784766101 2
0 0.315 0.115 -0.01707274328 2
0 0.315 0.125 -0.01630940696 2
0 0.315 0.135 -0.01563576417 2
0 0.315 0.145 -0.01508501193 2
0 0.315 0.155 -0.01477985627 2
0 0.315 0.165 -0.01471556275 2
0 0.315 0.175 -0.01499954324 2
0 0.315 0.185 -0.01543852623 2
0 0.315 0.195 -0.01592060786 2
0 0.315 0.205 -0.01605261769 2
0 0.315 0.215 -0.01565383946 2
0 0.315 0.225 -0.01476975166 2
0 0.315 0.235 -0.01366529628 2
0 0.315 0.245 -0.01253291701 2
0 0.315 0.255 -0.01146162995 2
0 0.315 0.265 -0.01038275424 2
0 0.315 0.275 -0.009291632749 2
0 0.315 0.285 -0.008169059702 2
0 0.315 0.295 -0.007002691042 2
0 0.315 0.305 -0.005778757653 2
0 0.315 0.315 -0.004485112417 2
0 0.315 0.325 -0.003109760886 2
0 0.315 0.335 -0.001648885204 2
0 0.315 0.345 -9.146863977e-05 2
0 0.315 0.355 0.001525300226 2
0 0.315 0.365 0.003279653959 2
0 0.315 0.375 0.004864884066 2
0 0.315 0.385 0.007131661938 2
0 0.315 0.395 0.007383598452 2
0 0.315 0.405 0.005372389666 2
0 0.315 0.415 0.00225380975 2
0 0.315 0.425 0 2
0 0.315 0.435 0 2
0 0.315 0.445 0 2
0 0.315 0.455 0 2
0 0.315 0.465 0 2
0 0.325 -0.455 0 2
0 0.325 -0.445 0 2
0 0.325 -0.435 0 2
0 0.325 -0.425 0 2
0 0.325 -0.415 0.003140492548 1
0 0.325 -0.405 0.006889473923 1
0 0.325 -0.395 0.007500877825 1
0 0.325 -0.385 0.005179598916 1
0 0.325 -0.375 0.0006731030362 2
0 0.325 -0.365 -0.0009616994817 2
0 0.325 -0.355 -0.002227869227 2
0 0.325 -0.345 -0.002628898357 2
0 0.325 -0.335 -0.002769242887 2
0 0.325 -0.325 -0.003014118366 2
0 0.325 -0.315 -0.003614348143 2
0 0.325 -0.305 -0.004299977397 2
0 0.325 -0.295 -0.005027955314 2
0 0.325 -0.285 -0.005694161097 2
0 0.325 -0.275 -0.006228521181 2
0 0.325 -0.265 -0.006582513004 2
0 0.325 -0.255 -0.006747413369 2
0 0.325 -0.245 -0.006803339801 2
0 0.325 -0.235 -0.006816254045 2
0 0.325 -0.225 -0.00667137349 2
0 0.325 -0.215 -0.00637412409 1
0 0.325 -0.205 -0.006278074836 1
0 0.325 -0.195 -0.006591567137 1
0 0.325 -0.185 -0.007221734952 1
0 0.325 -0.175 -0.007809103628 1
0 0.325 -0.165 -0.008251574801 1
0 0.325 -0.155 -0.008620041533 1
0 0.325 -0.145 -0.008963642619 1
0 0.325 -0.135 -0.009435954157 1
0 0.325 -0.125 -0.01005704394 1
0 0.325 -0.115 -0.01084574297 1
0 0.325 -0.105 -0.01175238363 1
0 0.325 -0.095 -0.01264466 1
0 0.325 -0.085 -0.01340766897 1
0 0.325 -0.075 -0.01399874019 1
0 0.325 -0.065 -0.01437581752 1
0 0.325 -0.055 -0.01450813894 1
0 0.325 -0.045 -0.01444972719 1
0 0.325 -0.035 -0.01420103391 1
0 0.325 -0.025 -0.01392208139 1
0 0.325 -0.015 -0.01362362955 1
0 0.325 -0.005 -0.0134128239 1
0 0.325 0.005 -0.0132866487 1
0 0.325 0.015 -0.01337812876 1
0 0.325 0.025 -0.01395244565 1
0 0.325 0.035 -0.01498546683 1
0 0.325 0.045 -0.01628031873 2
0 0.325 0.055 -0.01706009382 2
0 0.325 0.065 -0.01720381899 2
0 0.325 0.075 -0.01681341388 2
0 0.325 0.085 -0.01617098602 2
0 0.325 0.095 -0.01543647046 2
0 0.325 0.105 -0.01459597151 2
0 0.325 0.115 -0.0137025403 2
0 0.325 0.125 -0.01280778606 2
0 0.325 0.135 -0.0120135078 2
0 0.325 0.145 -0.01132733546 2
0 0.325 0.155 -0.01091474636 2
0 0.325 0.165 -0.01083326 1
0 0.325 0.175 -0.01120908816 1
0 0.325 0.185 -0.01183187108 1
0 0.325 0.195 -0.01249442671 2
0 0.325 0.205 -0.01285967486 2
0 0.325 0.215 -0.01267449892 2
0 0.325 0.225 -0.01193791993 2
0 0.325 0.235 -0.01086051428 2
0 0.325 0.245 -0.009724389092 2
0 0.325 0.255 -0.008669378312 2
0 0.325 0.265 -0.007606929528 2
0 0.325 0.275 -0.006532725766 2
0 0.325 0.285 -0.005425891433 2
0 0.325 0.295 -0.004274945299 2
0 0.325 0.305 -0.003068234794 2
0 0.325 0.315 -0.001796959407 2
0 0.325 0.325 -0.0004528630345 2
0 0.325 0.335 0.0009638970547 2
0 0.325 0.345 0.00246403777 2
0 0.325 0.355 0.004006213122 2
0 0.325 0.365 0.005688380782 2
0 0.325 0.375 0.007162418611 2
0 0.325 0.385 0.009437595054 2
0 0.325 0.395 0.009359270695 2
0 0.325 0.405 0.006634722501 2
0 0.325 0.415 0.002758933465 2
0 0.325 0.425 0 2
0 0.325 0.435 0 2
0 0.325 0.445 0 2
0 0.325 0.455 0 2
0 0.325 0.465 0 2
0 0.335 -0.455 0 2
0 0.335 -0.445 0 2
0 0.335 -0.435 0 2
0 0.335 -0.425 0 2
0 0.335 -0.415 0.003506133404 2
0 0.335 -0.405 0.007827857196 2
0 0.335 -0.395 0.009162705659 2
0 0.335 -0.385 0.007132025144 2
0 0.335 -0.375 0.002600782035 2
0 0.335 -0.365 0.0008734594052 2
0 0.335 -0.355 -0.0001950713611 2
0 0.335 -0.345 -0.000402918127 2
0 0.335 -0.335 -0.0005176004051 2
0 0.335 -0.325 -0.0008058954407 2
0 0.335 -0.315 -0.001438317579 2
0 0.335 -0.305 -0.002165709046 2
0 0.335 -0.295 -0.002918549918 2
0 0.335 -0.285 -0.003526315683 2
0 0.335 -0.275 -0.003875353632 2
0 0.335 -0.265 -0.003940187592 2
0 0.335 -0.255 -0.003704140331 2
0 0.335 -0.245 -0.003363706637 2
0 0.335 -0.235 -0.003101951612 2
0 0.335 -0.225 -0.002953430012 2
0 0.335 -0.215 -0.002957888658 2
0 0.335 -0.205 -0.003244315897 1
0 0.335 -0.195 -0.003852528642 1
0 0.335 -0.185 -0.004678165538 1
0 0.335 -0.175 -0.005455806027 1
0 0.335 -0.165 -0.006075642172 1
0 0.335 -0.155 -0.00661701457 1
0 0.335 -0.145 -0.007127078658 1
0 0.335 -0.135 -0.007761433308 1
0 0.335 -0.125 -0.008527492992 1
0 0.335 -0.115 -0.009412790058 1
0 0.335 -0.105 -0.01039389275 1
0 0.335 -0.095 -0.01136516185 1
0 0.335 -0.085 -0.0121822381 1
0 0.335 -0.075 -0.01270783703 1
0 0.335 -0.065 -0.01293109115 1
0 0.335 -0.055 -0.01295282455 1
0 0.335 -0.045 -0.01283708569 1
0 0.335 -0.035 -0.01263273499 1
0 0.335 -0.025 -0.01238967806 1
0 0.335 -0.015 -0.0121181363 1
0 0.335 -0.005 -0.0118875642 1
0 0.335 0.005 -0.01165651533 1
0 0.335 0.015 -0.0115497109 1
0 0.335 0.025 -0.01188221002 1
0 0.335 0.035 -0.01268875486 1
0 0.335 0.045 -0.01374521303 2
0 0.335 0.055 -0.01437756717 2
0 0.335 0.065 -0.01439020411 2
0 0.335 0.075 -0.01392327197 2
0 0.335 0.085 -0.01321658697 2
0 0.335 0.095 -0.0124214028 2
0 0.335 0.105 -0.01150595766 2
0 0.335 0.115 -0.01052495527 2
0 0.335 0.125 -0.009515792899 2
0 0.335 0.135 -0.008648070069 2
0 0.335 0.145 -0.00803193794 1
0 0.335 0.155 -0.007740687805 1
0 0.335 0.165 -0.007772867166 1
0 0.335 0.175 -0.008090543501 1
0 0.335 0.185 -0.00866177852 1
0 0.335 0.195 -0.009263086628 1
0 0.335 0.205 -0.009716010764 2
0 0.335 0.215 -0.009613667707 2
0 0.335 0.225 -0.008987917911 2
0 0.335 0.235 -0.007985429461 2
0 0.335 0.245 -0.006894171343 2
0 0.335 0.255 -0.005880438267 2
0 0.335 0.265 -0.004854062098 2
0 0.335 0.275 -0.003811379202 2
0 0.335 0.285 -0.002732761435 2
0 0.335 0.295 -0.001608205214 2
0 0.335 0.305 -0.0004282860069 2
0 0.335 0.315 0.000813118652 2
0 0.335 0.325 0.002121733174 2
0 0.335 0.335 0.003494739434 2
0 0.335 0.345 0.004943555939 2
0 0.335 0.355 0.006422610672 2
0 0.335 0.365 0.008048269418 2
0 0.335 0.375 0.009428268641 2
0 0.335 0.385 0.01172668224 2
0 0.335 0.395 0.0113289641 2
0 0.335 0.405 0.007895438476 2
0 0.335 0.415 0.003264428941 2
0 0.335 0.425 0 2
0 0.335 0.435 0 2
0 0.335 0.445 0 2
0 0.335 0.455 0 2
0 0.335 0.465 0 2
0 0.345 -0.455 0 2
0 0.345 -0.445 0 2
0 0.345 -0.435 0 2
0 0.345 -0.425 0 2
0 0.345 -0.415 0.003600520835 2
0 0.345 -0.405 0.008205743683 2
0 0.345 -0.395 0.01040319873 2
0 0.345 -0.385 0.009098906078 2
0 0.345 -0.375 0.005153674548 2
0 0.345 -0.365 0.003623688182 2
0 0.345 -0.355 0.002672084328 2
0 0.345 -0.345 0.002389302017 2
0 0.345 -0.335 0.002120531355 2
0 0.345 -0.325 0.001631948752 2
0 0.345 -0.315 0.0008457902049 2
0 0.345 -0.305 -1.355872308e-05 2
0 0.345 -0.295 -0.0008178853621 2
0 0.345 -0.285 -0.00135377711 2
0 0.345 -0.275 -0.001439581975 2
0 0.345 -0.265 -0.001137364407 2
0 0.345 -0.255 -0.0005381415717 2
0 0.345 -0.245 7.922094843e-05 2
0 0.345 -0.235 0.0005737348831 2
0 0.345 -0.225 0.0006933948731 2
0 0.345 -0.215 0.0003920980015 2
0 0.345 -0.205 -0.0003150779683 1
0 0.345 -0.195 -0.001188519195 1
0 0.345 -0.185 -0.00220612568 1
0 0.345 -0.175 -0.00320402307 1
0 0.345 -0.165 -0.004023185782 1
0 0.345 -0.155 -0.004751298664 1
0 0.345 -0.145 -0.005526347715 1
0 0.345 -0.135 -0.006437588278 1
0 0.345 -0.125 -0.007455573603 1
0 0.345 -0.115 -0.008466710908 1
0 0.345 -0.105 -0.009509268603 1
0 0.345 -0.095 -0.01048766253 1
0 0.345 -0.085 -0.01132714799 1
0 0.345 -0.075 -0.01180115587 1
0 0.345 -0.065 -0.01186333433 1
0 0.345 -0.055 -0.01174423379 1
0 0.345 -0.045 -0.01148004315 1
0 0.345 -0.035 -0.01125101318 1
0 0.345 -0.025 -0.011030748 1
0 0.345 -0.015 -0.01080188737 1
0 0.345 -0.005 -0.01056578471 1
0 0.345 0.005 -0.01032437676 1
0 0.345 0.015 -0.01018344427 1
0 0.345 0.025 -0.01040012182 1
0 0.345 0.035 -0.01093176386 1
0 0.345 0.045 -0.01156060512 2
0 0.345 0.055 -0.01186628566 2
0 0.345 0.065 -0.01167892901 2
0 0.345 0.075 -0.01114612514 2
0 0.345 0.085 -0.01041549051 2
0 0.345 0.095 -0.00960121902 2
0 0.345 0.105 -0.008679109188 2
0 0.345 0.115 -0.007678170369 2
0 0.345 0.125 -0.006637254991 2
0 0.345 0.135 -0.005888586589 1
0 0.345 0.145 -0.005519267937 1
0 0.345 0.155 -0.005457624661 1
0 0.345 0.165 -0.005545993653 1
0 0.345 0.175 -0.005709229128 1
0 0.345 0.185 -0.006074029568 1
0 0.345 0.195 -0.006453338095 1
0 0.345 0.205 -0.006735709738 2
0 0.345 0.215 -0.006551035921 2
0 0.345 0.225 -0.00594128159 2
0 0.345 0.235 -0.005039963433 2
0 0.345 0.245 -0.004047525117 2
0 0.345 0.255 -0.003099554499 2
0 0.345 0.265 -0.002128808562 2
0 0.345 0.275 -0.001131422338 2
0 0.345 0.285 -9.198252327e-05 2
0 0.345 0.295 0.0009974298208 2
0 0.345 0.305 0.002143747978 2
0 0.345 0.315 0.003350707081 2
0 0.345 0.325 0.004622063695 2
0 0.345 0.335 0.005952914485 2
0 0.345 0.345 0.007355667725 2
0 0.345 0.355 0.00878022713 2
0 0.345 0.365 0.01036023368 2
0 0.345 0.375 0.01165787883 2
0 0.345 0.385 0.0139889328 2
0 0.345 0.395 0.01328091124 2
0 0.345 0.405 0.009146372751 2
0 0.345 0.415 0.003766568883 2
0 0.345 0.425 0 2
0 0.345 0.435 0 2
0 0.345 0.445 0 2
0 0.345 0.455 0 2
0 0.345 0.465 0 2
0 0.355 -0.455 0 2
0 0.355 -0.445 0 2
0 0.355 -0.435 0 2
0 0.355 -0.425 0 2
0 0.355 -0.415 0.003630908973 2
0 0.355 -0.405 0.008508058725 2
0 0.355 -0.395 0.0115860374 2
0 0.355 -0.385 0.01122895679 2
0 0.355 -0.375 0.008177784378 2
0 0.355 -0.365 0.006991638684 2
0 0.355 -0.355 0.006064100658 2
0 0.355 -0.345 0.005571604936 2
0 0.355 -0.335 0.005059927382 2
0 0.355 -0.325 0.004318000746 2
0 0.355 -0.315 0.003336491927 2
0 0.355 -0.305 0.002313515142 2
0 0.355 -0.295 0.001495713262 2
0 0.355 -0.285 0.001108651492 2
0 0.355 -0.275 0.001233765245 2
0 0.355 -0.265 0.001725840296 2
0 0.355 -0.255 0.00245607724 2
0 0.355 -0.245 0.003159922903 2
0 0.355 -0.235 0.003648332473 2
0 0.355 -0.225 0.003661452127 2
0 0.355 -0.215 0.003192025517 1
0 0.355 -0.205 0.002344160474 1
0 0.355 -0.195 0.001293964598 1
0 0.355 -0.185 8.848744437e-05 1
0 0.355 -0.175 -0.001116648061 1
0 0.355 -0.165 -0.002159851907 1
0 0.355 -0.155 -0.0031477791 1
0 0.355 -0.145 -0.004210707852 1
0 0.355 -0.135 -0.005398722733 1
0 0.355 -0.125 -0.006612614403 1
0 0.355 -0.115 -0.007692953151 1
0 0.355 -0.105 -0.008722551252 1
0 0.355 -0.095 -0.009667233382 1
0 0.355 -0.085 -0.01044243085 2
0 0.355 -0.075 -0.01085869402 2
0 0.355 -0.065 -0.01084113857 1
0 0.355 -0.055 -0.01061128502 1
0 0.355 -0.045 -0.01026385761 1
0 0.355 -0.035 -0.01003303634 1
0 0.355 -0.025 -0.009815908264 1
0 0.355 -0.015 -0.009594303735 1
0 0.355 -0.005 -0.009352330141 1
0 0.355 0.005 -0.009099466323 1
0 0.355 0.015 -0.008905821949 1
0 0.355 0.025 -0.008955885555 1
0 0.355 0.035 -0.009190184818 1
0 0.355 0.045 -0.0093958887 2
0 0.355 0.055 -0.00939600426 2
0 0.355 0.065 -0.009036945613 2
0 0.355 0.075 -0.008482099794 2
0 0.355 0.085 -0.007797465469 2
0 0.355 0.095 -0.007021396896 2
0 0.355 0.105 -0.006139543684 2
0 0.355 0.115 -0.005099846717 2
0 0.355 0.125 -0.004222017338 1
0 0.355 0.135 -0.003740877657 1
0 0.355 0.145 -0.003656803274 1
0 0.355 0.155 -0.003761018267 1
0 0.355 0.165 -0.003795413465 1
0 0.355 0.175 -0.003746949693 1
0 0.355 0.185 -0.003794084831 1
0 0.355 0.195 -0.003884199861 1
0 0.355 0.205 -0.003858733591 2
0 0.355 0.215 -0.00352024499 2
0 0.355 0.225 -0.00286688132 2
0 0.355 0.235 -0.002059868188 2
0 0.355 0.245 -0.001203506771 2
0 0.355 0.255 -0.0003395615439 2
0 0.355 0.265 0.000559856279 2
0 0.355 0.275 0.001500675661 2
0 0.355 0.285 0.002492327383 2
0 0.355 0.295 0.003540260544 2
0 0.355 0.305 0.004648672253 2
0 0.355 0.315 0.005818964976 2
0 0.355 0.325 0.007053098937 2
0 0.355 0.335 0.00834423586 2
0 0.355 0.345 0.009705715792 2
0 0.355 0.355 0.0110825794 2
0 0.355 0.365 0.01262482087 2
0 0.355 0.375 0.01384850895 2
0 0.355 0.385 0.01621830678 2
0 0.355 0.395 0.01520803765 2
0 0.355 0.405 0.01038255151 2
0 0.355 0.415 0.004263116905 2
0 0.355 0.425 0 2
0 0.355 0.435 0 2
0 0.355 0.445 0 2
0 0.355 0.455 0 2
0 0.355 0.465 0 2
0 0.365 -0.455 0 2
0 0.365 -0.445 0 2
0 0.365 -0.435 0 2
0 0.365 -0.425 0 2
0 0.365 -0.415 0.003776874199 2
0 0.365 -0.405 0.009087632313 2
0 0.365 -0.395 0.01316615126 2
0 0.365 -0.385 0.01376344332 2
0 0.365 -0.375 0.01151206873 2
0 0.365 -0.365 0.01055423227 2
0 0.365 -0.355 0.009591387087 2
0 0.365 -0.345 0.008921593563 2
0 0.365 -0.335 0.008214062621 2
0 0.365 -0.325 0.007288453837 2
0 0.365 -0.315 0.006169873289 2
0 0.365 -0.305 0.005062780165 2
0 0.365 -0.295 0.004235590859 2
0 0.365 -0.285 0.00387527131 2
0 0.365 -0.275 0.003890562535 2
