t x y content type
0 0.365 -0.265 0.00423785338 2
0 0.365 -0.255 0.004875556543 1
0 0.365 -0.245 0.005605472947 1
0 0.365 -0.235 0.005955689133 1
0 0.365 -0.225 0.005858231426 1
0 0.365 -0.215 0.005345421307 1
0 0.365 -0.205 0.004517346809 1
0 0.365 -0.195 0.003390771448 1
0 0.365 -0.185 0.002068219336 1
0 0.365 -0.175 0.0007077627274 1
0 0.365 -0.165 -0.0005371067621 1
0 0.365 -0.155 -0.001781558377 1
0 0.365 -0.145 -0.003054201468 1
0 0.365 -0.135 -0.004425455053 1
0 0.365 -0.125 -0.005642523764 2
0 0.365 -0.115 -0.006717736797 2
0 0.365 -0.105 -0.007609570584 2
0 0.365 -0.095 -0.008347428478 2
0 0.365 -0.085 -0.008911558549 2
0 0.365 -0.075 -0.009291260443 2
0 0.365 -0.065 -0.009381607937 2
0 0.365 -0.055 -0.009188611423 2
0 0.365 -0.045 -0.008896963942 1
0 0.365 -0.035 -0.008662924278 1
0 0.365 -0.025 -0.008468125601 1
0 0.365 -0.015 -0.008245778539 1
0 0.365 -0.005 -0.007960171616 1
0 0.365 0.005 -0.007640909177 1
0 0.365 0.015 -0.007407824916 1
0 0.365 0.025 -0.007278828498 2
0 0.365 0.035 -0.007212012323 2
0 0.365 0.045 -0.007033484843 2
0 0.365 0.055 -0.006785290807 2
0 0.365 0.065 -0.006368628811 2
0 0.365 0.075 -0.005888096427 2
0 0.365 0.085 -0.005325459213 2
0 0.365 0.095 -0.004657381555 2
0 0.365 0.105 -0.003884970922 2
0 0.365 0.115 -0.002880578089 2
0 0.365 0.125 -0.00228898225 1
0 0.365 0.135 -0.001975810483 1
0 0.365 0.145 -0.002038742804 1
0 0.365 0.155 -0.002142986152 1
0 0.365 0.165 -0.002072493436 1
0 0.365 0.175 -0.0018726649 1
0 0.365 0.185 -0.00165665635 1
0 0.365 0.195 -0.00144806852 1
0 0.365 0.205 -0.001052183573 2
0 0.365 0.215 -0.0005009383508 2
0 0.365 0.225 0.0002085031964 2
0 0.365 0.235 0.0009126172892 2
0 0.365 0.245 0.001614996768 2
0 0.365 0.255 0.002382090373 2
0 0.365 0.265 0.003199641131 2
0 0.365 0.275 0.004075910187 2
0 0.365 0.285 0.005013984013 2
0 0.365 0.295 0.00601665398 2
0 0.365 0.305 0.007085227724 2
0 0.365 0.315 0.008218695011 2
0 0.365 0.325 0.009417168183 2
0 0.365 0.335 0.01067179896 2
0 0.365 0.345 0.01199665057 2
0 0.365 0.355 0.0133315979 2
0 0.365 0.365 0.01484223446 2
0 0.365 0.375 0.01599844626 2
0 0.365 0.385 0.01841106748 2
0 0.365 0.395 0.01710601009 2
0 0.365 0.405 0.01160086367 2
0 0.365 0.415 0.004752710317 2
0 0.365 0.425 0 2
0 0.365 0.435 0 2
0 0.365 0.445 0 2
0 0.365 0.455 0 2
0 0.365 0.465 0 2
0 0.375 -0.455 0 2
0 0.375 -0.445 0 2
0 0.375 -0.435 0 2
0 0.375 -0.425 0 2
0 0.375 -0.415 0.00391801043 2
0 0.375 -0.405 0.009627661939 2
0 0.375 -0.395 0.01473453842 2
0 0.375 -0.385 0.01622820671 2
0 0.375 -0.375 0.01472334703 2
0 0.375 -0.365 0.01397108045 2
0 0.375 -0.355 0.01297981458 2
0 0.375 -0.345 0.01224946058 2
0 0.375 -0.335 0.01153056626 2
0 0.375 -0.325 0.01060437963 2
0 0.375 -0.315 0.009491443049 2
0 0.375 -0.305 0.008396922651 2
0 0.375 -0.295 0.007445423801 2
0 0.375 -0.285 0.006782370168 2
0 0.375 -0.275 0.006465110249 1
0 0.375 -0.265 0.006650488315 1
0 0.375 -0.255 0.007096408742 1
0 0.375 -0.245 0.00753651178 1
0 0.375 -0.235 0.007616240023 1
0 0.375 -0.225 0.007396960938 1
0 0.375 -0.215 0.006907373933 1
0 0.375 -0.205 0.006137356553 1
0 0.375 -0.195 0.005010706377 1
0 0.375 -0.185 0.003636460613 1
0 0.375 -0.175 0.002153276809 1
0 0.375 -0.165 0.0007724710549 1
0 0.375 -0.155 -0.0005872414432 1
0 0.375 -0.145 -0.001881556862 1
0 0.375 -0.135 -0.003139905827 2
0 0.375 -0.125 -0.004164603591 2
0 0.375 -0.115 -0.005077093068 2
0 0.375 -0.105 -0.005754633174 2
0 0.375 -0.095 -0.006275172635 2
0 0.375 -0.085 -0.006684657701 2
0 0.375 -0.075 -0.006972511785 2
0 0.375 -0.065 -0.007102046575 2
0 0.375 -0.055 -0.00705643858 2
0 0.375 -0.045 -0.006974434134 2
0 0.375 -0.035 -0.00681876538 2
0 0.375 -0.025 -0.006651025117 2
0 0.375 -0.015 -0.006407610985 2
0 0.375 -0.005 -0.006093156118 2
0 0.375 0.005 -0.005709121556 2
0 0.375 0.015 -0.005350029263 2
0 0.375 0.025 -0.004986260463 2
0 0.375 0.035 -0.004707087219 2
0 0.375 0.045 -0.004396892342 2
0 0.375 0.055 -0.004072691727 2
0 0.375 0.065 -0.003697909983 2
0 0.375 0.075 -0.003353461812 2
0 0.375 0.085 -0.002984127155 2
0 0.375 0.095 -0.002481795607 2
0 0.375 0.105 -0.00182252917 2
0 0.375 0.115 -0.0009608397214 1
0 0.375 0.125 -0.0005145362137 1
0 0.375 0.135 -0.0003158828624 1
0 0.375 0.145 -0.0004005675058 1
0 0.375 0.155 -0.0004422810387 1
0 0.375 0.165 -0.0002849997338 1
0 0.375 0.175 7.511695393e-05 1
0 0.375 0.185 0.0005501829276 1
0 0.375 0.195 0.001079720567 1
0 0.375 0.205 0.001764011128 2
0 0.375 0.215 0.002504903715 2
0 0.375 0.225 0.003240521473 2
0 0.375 0.235 0.003823031692 2
0 0.375 0.245 0.004380140815 2
0 0.375 0.255 0.005044544733 2
0 0.375 0.265 0.005775609039 2
0 0.375 0.275 0.006583038643 2
0 0.375 0.285 0.007464832261 2
0 0.375 0.295 0.00842117567 2
0 0.375 0.305 0.00945043664 2
0 0.375 0.315 0.01054900748 2
0 0.375 0.325 0.01171494845 2
0 0.375 0.335 0.01293719449 2
0 0.375 0.345 0.01423026349 2
0 0.375 0.355 0.0155286262 2
0 0.375 0.365 0.01701285764 2
0 0.375 0.375 0.01810694342 2
0 0.375 0.385 0.02056516319 2
0 0.375 0.395 0.01897235824 2
0 0.375 0.405 0.0127994491 2
0 0.375 0.415 0.005234553685 2
0 0.375 0.425 0 2
0 0.375 0.435 0 2
0 0.375 0.445 0 2
0 0.375 0.455 0 2
0 0.375 0.465 0 2
0 0.385 -0.455 0 2
0 0.385 -0.445 0 2
0 0.385 -0.435 0 2
0 0.385 -0.425 0 2
0 0.385 -0.415 0.003785403838 2
0 0.385 -0.405 0.009517579859 2
0 0.385 -0.395 0.01538985414 2
0 0.385 -0.385 0.01796383741 2
0 0.385 -0.375 0.0174665345 2
0 0.385 -0.365 0.01707008967 2
0 0.385 -0.355 0.01619686378 2
0 0.385 -0.345 0.01552441113 2
0 0.385 -0.335 0.01493894798 2
0 0.385 -0.325 0.01424831414 2
0 0.385 -0.315 0.0133785448 2
0 0.385 -0.305 0.01234323355 2
0 0.385 -0.295 0.01113393094 2
0 0.385 -0.285 0.009944181874 1
0 0.385 -0.275 0.009170322049 1
0 0.385 -0.265 0.008977014989 1
0 0.385 -0.255 0.009147159589 1
0 0.385 -0.245 0.009228335878 1
0 0.385 -0.235 0.009070045601 1
0 0.385 -0.225 0.008714805677 1
0 0.385 -0.215 0.008158818129 1
0 0.385 -0.205 0.00735125616 1
0 0.385 -0.195 0.006234530382 1
0 0.385 -0.185 0.004882672075 1
0 0.385 -0.175 0.003435760422 1
0 0.385 -0.165 0.00209706077 1
0 0.385 -0.155 0.0008328190985 1
0 0.385 -0.145 -0.0003405937904 1
0 0.385 -0.135 -0.001327959506 2
0 0.385 -0.125 -0.002180789771 2
0 0.385 -0.115 -0.002841286978 2
0 0.385 -0.105 -0.003308916945 2
0 0.385 -0.095 -0.003677687266 2
0 0.385 -0.085 -0.003981649113 2
0 0.385 -0.075 -0.004201383841 2
0 0.385 -0.065 -0.004350560826 2
0 0.385 -0.055 -0.004404734198 2
0 0.385 -0.045 -0.004407651668 2
0 0.385 -0.035 -0.004326645206 2
0 0.385 -0.025 -0.004187208255 2
0 0.385 -0.015 -0.00393140237 2
0 0.385 -0.005 -0.003587428784 2
0 0.385 0.005 -0.003155643243 2
0 0.385 0.015 -0.002722878007 2
0 0.385 0.025 -0.002298523018 2
0 0.385 0.035 -0.001914640883 2
0 0.385 0.045 -0.001555970976 2
0 0.385 0.055 -0.001247188453 2
0 0.385 0.065 -0.0009726502197 2
0 0.385 0.075 -0.0008035681454 2
0 0.385 0.085 -0.0006481124009 2
0 0.385 0.095 -0.000354612885 2
0 0.385 0.105 0.0001594670596 2
0 0.385 0.115 0.0007779133229 1
0 0.385 0.125 0.001208095492 1
0 0.385 0.135 0.001345440005 1
0 0.385 0.145 0.001302092743 1
0 0.385 0.155 0.001320148568 1
0 0.385 0.165 0.001638776792 1
0 0.385 0.175 0.002216053092 1
0 0.385 0.185 0.002957307342 1
0 0.385 0.195 0.003842377535 2
0 0.385 0.205 0.004737601942 2
0 0.385 0.215 0.005574385693 2
0 0.385 0.225 0.006206690753 2
0 0.385 0.235 0.006639236309 2
0 0.385 0.245 0.007067837756 2
0 0.385 0.255 0.0076276776 2
0 0.385 0.265 0.008271662206 2
0 0.385 0.275 0.009009130996 2
0 0.385 0.285 0.00983496589 2
0 0.385 0.295 0.01074679311 2
0 0.385 0.305 0.011739929 2
0 0.385 0.315 0.0128078149 2
0 0.385 0.325 0.01394610343 2
0 0.385 0.335 0.01514121541 2
0 0.385 0.345 0.01640784513 2
0 0.385 0.355 0.0176749043 2
0 0.385 0.365 0.01913745812 2
0 0.385 0.375 0.02017411261 2
0 0.385 0.385 0.02267986574 2
0 0.385 0.395 0.02080600434 2
0 0.385 0.405 0.01397739323 2
0 0.385 0.415 0.005708263975 2
0 0.385 0.425 0 2
0 0.385 0.435 0 2
0 0.385 0.445 0 2
0 0.385 0.455 0 2
0 0.385 0.465 0 2
0 0.395 -0.455 0 2
0 0.395 -0.445 0 2
0 0.395 -0.435 0 2
0 0.395 -0.425 0 2
0 0.395 -0.415 0.003407040821 2
0 0.395 -0.405 0.008797167666 2
0 0.395 -0.395 0.0149349341 2
0 0.395 -0.385 0.01856185242 2
0 0.395 -0.375 0.01939515252 2
0 0.395 -0.365 0.01962648573 2
0 0.395 -0.355 0.01913495773 2
0 0.395 -0.345 0.01874094444 2
0 0.395 -0.335 0.01849048767 2
0 0.395 -0.325 0.01832229264 2
0 0.395 -0.315 0.01796491249 2
0 0.395 -0.305 0.01708534115 2
0 0.395 -0.295 0.01558023286 2
0 0.395 -0.285 0.01367724068 1
0 0.395 -0.275 0.01228068898 1
0 0.395 -0.265 0.01151778681 1
0 0.395 -0.255 0.01124053564 1
0 0.395 -0.245 0.01089032837 1
0 0.395 -0.235 0.01040899062 1
0 0.395 -0.225 0.009809562524 1
0 0.395 -0.215 0.009114481806 1
0 0.395 -0.205 0.008225769525 1
0 0.395 -0.195 0.007215260382 1
0 0.395 -0.185 0.00606644723 1
0 0.395 -0.175 0.004935930206 2
0 0.395 -0.165 0.003780049526 2
0 0.395 -0.155 0.002713702154 2
0 0.395 -0.145 0.001726767427 2
0 0.395 -0.135 0.0009409320658 2
0 0.395 -0.125 0.0002352046634 2
0 0.395 -0.115 -0.0002600989473 2
0 0.395 -0.105 -0.0006113209189 2
0 0.395 -0.095 -0.0008892996379 2
0 0.395 -0.085 -0.001148191535 2
0 0.395 -0.075 -0.001351322507 2
0 0.395 -0.065 -0.001490160288 2
0 0.395 -0.055 -0.00156044596 2
0 0.395 -0.045 -0.001573408438 2
0 0.395 -0.035 -0.001512127151 2
0 0.395 -0.025 -0.001363025118 2
0 0.395 -0.015 -0.001099144138 2
0 0.395 -0.005 -0.0007418415943 2
0 0.395 0.005 -0.0003063661833 2
0 0.395 0.015 0.0001508019036 2
0 0.395 0.025 0.0005898456048 2
0 0.395 0.035 0.00099885183 2
0 0.395 0.045 0.00135625451 2
0 0.395 0.055 0.001633995074 2
0 0.395 0.065 0.001823820905 2
0 0.395 0.075 0.001828617908 2
0 0.395 0.085 0.001784365359 2
0 0.395 0.095 0.00182546116 2
0 0.395 0.105 0.002126865829 2
0 0.395 0.115 0.002501409516 1
0 0.395 0.125 0.002880351205 1
0 0.395 0.135 0.003005656925 1
0 0.395 0.145 0.003091936905 1
0 0.395 0.155 0.003281240115 1
0 0.395 0.165 0.003892784296 1
0 0.395 0.175 0.004751753541 1
0 0.395 0.185 0.005784743901 1
0 0.395 0.195 0.00690883523 2
0 0.395 0.205 0.007879933763 2
0 0.395 0.215 0.00863669823 2
0 0.395 0.225 0.009055930001 2
0 0.395 0.235 0.009337841774 2
0 0.395 0.245 0.009656354283 2
0 0.395 0.255 0.01011263041 2
0 0.395 0.265 0.01067085373 2
0 0.395 0.275 0.01133958443 2
0 0.395 0.285 0.01211268516 2
0 0.395 0.295 0.01298499818 2
0 0.395 0.305 0.01394830846 2
0 0.395 0.315 0.01499240611 2
0 0.395 0.325 0.01610997066 2
0 0.395 0.335 0.01728455284 2
0 0.395 0.345 0.01853079657 2
0 0.395 0.355 0.01977202038 2
0 0.395 0.365 0.02121743347 2
0 0.395 0.375 0.0222009614 2
0 0.395 0.385 0.02475565876 2
0 0.395 0.395 0.02260707552 2
0 0.395 0.405 0.0151346129 2
0 0.395 0.415 0.006173803141 2
0 0.395 0.425 0 2
0 0.395 0.435 0 2
0 0.395 0.445 0 2
0 0.395 0.455 0 2
0 0.395 0.465 0 2
0 0.405 -0.455 0 2
0 0.405 -0.445 0 2
0 0.405 -0.435 0 1
0 0.405 -0.425 0 1
0 0.405 -0.415 0.003004828435 1
0 0.405 -0.405 0.007932369136 1
0 0.405 -0.395 0.01405906348 2
0 0.405 -0.385 0.01820938822 2
0 0.405 -0.375 0.02019160621 2
0 0.405 -0.365 0.02133722932 2
0 0.405 -0.355 0.0214744928 2
0 0.405 -0.345 0.02151314187 2
0 0.405 -0.335 0.0216769014 2
0 0.405 -0.325 0.02214074381 2
0 0.405 -0.315 0.02248679465 2
0 0.405 -0.305 0.0220342152 2
0 0.405 -0.295 0.02057255094 2
0 0.405 -0.285 0.01827747539 1
0 0.405 -0.275 0.01611572613 1
0 0.405 -0.265 0.01436997502 1
0 0.405 -0.255 0.01327793116 1
0 0.405 -0.245 0.01244717849 1
0 0.405 -0.235 0.01170977183 1
0 0.405 -0.225 0.0108998681 1
0 0.405 -0.215 0.01007756171 1
0 0.405 -0.205 0.009178887944 1
0 0.405 -0.195 0.008401148811 1
0 0.405 -0.185 0.007617706689 1
0 0.405 -0.175 0.006853713699 2
0 0.405 -0.165 0.005915237378 2
0 0.405 -0.155 0.005025428989 2
0 0.405 -0.145 0.004208371586 2
0 0.405 -0.135 0.003516159339 2
0 0.405 -0.125 0.002938411519 2
0 0.405 -0.115 0.002522482868 2
0 0.405 -0.105 0.002205982213 2
0 0.405 -0.095 0.001938495025 2
0 0.405 -0.085 0.001670407319 2
0 0.405 -0.075 0.001448222069 2
0 0.405 -0.065 0.001284402252 2
0 0.405 -0.055 0.001189670401 2
0 0.405 -0.045 0.001167660137 2
0 0.405 -0.035 0.001230960271 2
0 0.405 -0.025 0.001389581795 2
0 0.405 -0.015 0.001660404511 2
0 0.405 -0.005 0.002036397196 2
0 0.405 0.005 0.002496660591 2
0 0.405 0.015 0.00299928205 2
0 0.405 0.025 0.003501160364 2
0 0.405 0.035 0.003964271343 2
0 0.405 0.045 0.004349238082 2
0 0.405 0.055 0.004615848424 2
0 0.405 0.065 0.004750185325 2
0 0.405 0.075 0.004643572968 2
0 0.405 0.085 0.004451771478 2
0 0.405 0.095 0.004295063271 2
0 0.405 0.105 0.004370361763 2
0 0.405 0.115 0.004487346436 1
0 0.405 0.125 0.004774081529 1
0 0.405 0.135 0.004974955898 1
0 0.405 0.145 0.005305719834 1
0 0.405 0.155 0.005826958983 1
0 0.405 0.165 0.006753672711 1
0 0.405 0.175 0.007877006696 1
0 0.405 0.185 0.009109146019 2
0 0.405 0.195 0.01025262763 2
0 0.405 0.205 0.01112079753 2
0 0.405 0.215 0.0116127474 2
0 0.405 0.225 0.01178220894 2
0 0.405 0.235 0.01191126902 2
0 0.405 0.245 0.01212930772 2
0 0.405 0.255 0.01248093508 2
0 0.405 0.265 0.0129544375 2
0 0.405 0.275 0.01355759281 2
0 0.405 0.285 0.01428446624 2
0 0.405 0.295 0.0151261618 2
0 0.405 0.305 0.01606974217 2
0 0.405 0.315 0.01710015979 2
0 0.405 0.325 0.01820630319 2
0 0.405 0.335 0.01936847242 2
0 0.405 0.345 0.02060116978 2
0 0.405 0.355 0.0218222817 2
0 0.405 0.365 0.02325501017 2
0 0.405 0.375 0.02418944077 2
0 0.405 0.385 0.02679420059 2
0 0.405 0.395 0.02437682048 2
0 0.405 0.405 0.0162718155 2
0 0.405 0.415 0.006631447095 2
0 0.405 0.425 0 2
0 0.405 0.435 0 2
0 0.405 0.445 0 2
0 0.405 0.455 0 2
0 0.405 0.465 0 2
0 0.415 -0.455 0 2
0 0.415 -0.445 0 2
0 0.415 -0.435 0 1
0 0.415 -0.425 0 1
0 0.415 -0.415 0.002789892637 1
0 0.415 -0.405 0.00741248975 1
0 0.415 -0.395 0.01346695478 1
0 0.415 -0.385 0.01774524358 2
0 0.415 -0.375 0.02014568783 2
0 0.415 -0.365 0.02201793622 2
0 0.415 -0.355 0.0228682088 2
0 0.415 -0.345 0.02339371514 2
0 0.415 -0.335 0.02395668916 2
0 0.415 -0.325 0.02495303577 2
0 0.415 -0.315 0.02601540791 2
0 0.415 -0.305 0.02632421285 2
0 0.415 -0.295 0.02535100707 2
0 0.415 -0.285 0.0230656792 1
0 0.415 -0.275 0.02033307984 1
0 0.415 -0.265 0.01775647885 1
0 0.415 -0.255 0.01577881692 1
0 0.415 -0.245 0.01440455972 1
0 0.415 -0.235 0.01347658966 1
0 0.415 -0.225 0.01264685393 1
0 0.415 -0.215 0.01177255306 1
0 0.415 -0.205 0.01096399648 1
0 0.415 -0.195 0.0102989378 1
0 0.415 -0.185 0.00973335483 2
0 0.415 -0.175 0.009096034083 2
0 0.415 -0.165 0.008370354647 2
0 0.415 -0.155 0.007650429263 2
0 0.415 -0.145 0.006977555561 2
0 0.415 -0.135 0.006362816208 2
0 0.415 -0.125 0.005825794583 2
0 0.415 -0.115 0.00539475491 2
0 0.415 -0.105 0.005033902427 2
0 0.415 -0.095 0.004714417632 2
0 0.415 -0.085 0.004411903379 2
0 0.415 -0.075 0.0041587361 2
0 0.415 -0.065 0.003962939917 2
0 0.415 -0.055 0.003838587485 2
0 0.415 -0.045 0.003796324872 2
0 0.415 -0.035 0.003850639492 2
0 0.415 -0.025 0.004014478544 2
0 0.415 -0.015 0.004300484491 2
0 0.415 -0.005 0.004709155865 2
0 0.415 0.005 0.005226154625 2
0 0.415 0.015 0.005816035817 2
0 0.415 0.025 0.006422712109 2
0 0.415 0.035 0.006983119939 2
0 0.415 0.045 0.007430729166 2
0 0.415 0.055 0.007715001739 2
0 0.415 0.065 0.007826260781 2
0 0.415 0.075 0.007675520665 2
0 0.415 0.085 0.007416925029 2
0 0.415 0.095 0.007183544616 2
0 0.415 0.105 0.007147145302 2
0 0.415 0.115 0.007165446598 1
0 0.415 0.125 0.007361499707 1
0 0.415 0.135 0.007707525368 1
0 0.415 0.145 0.008333719296 1
0 0.415 0.155 0.009259999491 1
0 0.415 0.165 0.01037571746 1
0 0.415 0.175 0.01164245159 2
0 0.415 0.185 0.01283736657 2
0 0.415 0.195 0.01374824254 2
0 0.415 0.205 0.01426691675 2
0 0.415 0.215 0.01441532486 2
0 0.415 0.225 0.0143882655 2
0 0.415 0.235 0.01437459446 2
0 0.415 0.245 0.01447907364 2
0 0.415 0.255 0.01471503761 2
0 0.415 0.265 0.01510005162 2
0 0.415 0.275 0.01564158591 2
0 0.415 0.285 0.01633325026 2
0 0.415 0.295 0.01715923702 2
0 0.415 0.305 0.01809868677 2
0 0.415 0.315 0.01912956126 2
0 0.415 0.325 0.02023615815 2
0 0.415 0.335 0.0213955334 2
0 0.415 0.345 0.02262219419 2
0 0.415 0.355 0.02382904452 2
0 0.415 0.365 0.02525340338 2
0 0.415 0.375 0.0261424761 2
0 0.415 0.385 0.02879829158 2
0 0.415 0.395 0.02611754664 2
0 0.415 0.405 0.01739047102 2
0 0.415 0.415 0.007081763638 2
0 0.415 0.425 0 2
0 0.415 0.435 0 2
0 0.415 0.445 0 2
0 0.415 0.455 0 2
0 0.415 0.465 0 2
0 0.425 -0.455 0 1
0 0.425 -0.445 0 1
0 0.425 -0.435 0 1
0 0.425 -0.425 0 1
0 0.425 -0.415 0.002954856719 1
0 0.425 -0.405 0.007723207924 1
0 0.425 -0.395 0.0135121359 1
0 0.425 -0.385 0.01766247806 1
0 0.425 -0.375 0.01989262637 2
0 0.425 -0.365 0.02185862217 2
0 0.425 -0.355 0.0230358054 2
0 0.425 -0.345 0.02388585764 2
0 0.425 -0.335 0.02466352394 2
0 0.425 -0.325 0.02595093259 2
0 0.425 -0.315 0.02753533337 2
0 0.425 -0.305 0.02871359485 2
0 0.425 -0.295 0.0286860928 2
0 0.425 -0.285 0.02716414006 2
0 0.425 -0.275 0.02454226216 1
0 0.425 -0.265 0.02169238361 1
0 0.425 -0.255 0.01913130103 1
0 0.425 -0.245 0.01738280801 1
0 0.425 -0.235 0.01625831995 1
0 0.425 -0.225 0.01543837921 1
0 0.425 -0.215 0.01451017497 1
0 0.425 -0.205 0.01372618595 2
0 0.425 -0.195 0.01298426198 2
0 0.425 -0.185 0.01234221991 2
0 0.425 -0.175 0.01160820055 2
0 0.425 -0.165 0.01095557007 2
0 0.425 -0.155 0.01035307148 2
0 0.425 -0.145 0.009801711127 2
0 0.425 -0.135 0.009260009815 2
0 0.425 -0.125 0.008731742985 2
0 0.425 -0.115 0.008261930502 2
0 0.425 -0.105 0.007839146891 2
0 0.425 -0.095 0.007456385038 2
0 0.425 -0.085 0.007108161212 2
0 0.425 -0.075 0.006809828679 2
0 0.425 -0.065 0.006571478681 2
0 0.425 -0.055 0.006407514996 2
0 0.425 -0.045 0.006331195695 2
0 0.425 -0.035 0.00635900091 2
0 0.425 -0.025 0.006508902715 2
0 0.425 -0.015 0.006801033861 2
0 0.425 -0.005 0.007253636567 2
0 0.425 0.005 0.007873412335 2
0 0.425 0.015 0.008633355368 2
0 0.425 0.025 0.009447962627 2
0 0.425 0.035 0.01021362654 2
0 0.425 0.045 0.01078669253 2
0 0.425 0.055 0.011099424 2
0 0.425 0.065 0.01116205194 2
0 0.425 0.075 0.01095543156 2
0 0.425 0.085 0.01068705768 2
0 0.425 0.095 0.01047836845 2
0 0.425 0.105 0.01044207403 2
0 0.425 0.115 0.01060807869 2
0 0.425 0.125 0.01090889635 1
0 0.425 0.135 0.01151615357 1
0 0.425 0.145 0.0123207792 1
0 0.425 0.155 0.01340768235 2
0 0.425 0.165 0.01453155319 2
0 0.425 0.175 0.01569753076 2
0 0.425 0.185 0.01657508404 2
0 0.425 0.195 0.01707821493 2
0 0.425 0.205 0.01718464631 2
0 0.425 0.215 0.01705072199 2
0 0.425 0.225 0.01685932744 2
0 0.425 0.235 0.01670950625 2
0 0.425 0.245 0.01667618654 2
0 0.425 0.255 0.01678327264 2
0 0.425 0.265 0.01707741294 2
0 0.425 0.275 0.01756645272 2
0 0.425 0.285 0.01824104299 2
0 0.425 0.295 0.01907372177 2
0 0.425 0.305 0.02003138778 2
0 0.425 0.315 0.02108168115 2
0 0.425 0.325 0.02220317963 2
0 0.425 0.335 0.02337042478 2
0 0.425 0.345 0.0245987757 2
0 0.425 0.355 0.0257969642 2
0 0.425 0.365 0.02721688655 2
0 0.425 0.375 0.02806391966 2
0 0.425 0.385 0.03077176808 2
0 0.425 0.395 0.02783250125 2
0 0.425 0.405 0.01849274374 2
0 0.425 0.415 0.007525577575 2
0 0.425 0.425 0 2
0 0.425 0.435 0 2
0 0.425 0.445 0 2
0 0.425 0.455 0 2
0 0.425 0.465 0 2
0 0.435 -0.455 0 1
0 0.435 -0.445 0 1
0 0.435 -0.435 0 1
0 0.435 -0.425 0 1
0 0.435 -0.415 0.003527492093 1
