t x y content type
0 0.435 -0.405 0.009028466102 1
0 0.435 -0.395 0.01483172576 1
0 0.435 -0.385 0.01840285011 1
0 0.435 -0.375 0.01971117248 1
0 0.435 -0.365 0.02135570526 1
0 0.435 -0.355 0.02241817377 1
0 0.435 -0.345 0.02325865552 1
0 0.435 -0.335 0.02390723178 1
0 0.435 -0.325 0.02513635626 1
0 0.435 -0.315 0.02702569784 1
0 0.435 -0.305 0.02900647042 2
0 0.435 -0.295 0.02985376948 2
0 0.435 -0.285 0.02942554695 2
0 0.435 -0.275 0.02772029297 2
0 0.435 -0.265 0.02548219969 2
0 0.435 -0.255 0.02303561056 1
0 0.435 -0.245 0.02131658837 2
0 0.435 -0.235 0.02014863946 2
0 0.435 -0.225 0.01931988893 2
0 0.435 -0.215 0.01833064051 2
0 0.435 -0.205 0.01731974603 2
0 0.435 -0.195 0.01622871536 2
0 0.435 -0.185 0.01523910456 2
0 0.435 -0.175 0.01438420411 2
0 0.435 -0.165 0.01372711228 2
0 0.435 -0.155 0.01316663659 2
0 0.435 -0.145 0.01266480762 2
0 0.435 -0.135 0.01214433213 2
0 0.435 -0.125 0.01161098405 2
0 0.435 -0.115 0.01109737389 2
0 0.435 -0.105 0.010609702 2
0 0.435 -0.095 0.01015783029 2
0 0.435 -0.085 0.009747987604 2
0 0.435 -0.075 0.009390595219 2
0 0.435 -0.065 0.009097102752 2
0 0.435 -0.055 0.008880821926 2
0 0.435 -0.045 0.008755397874 2
0 0.435 -0.035 0.008738406744 2
0 0.435 -0.025 0.008852083185 2
0 0.435 -0.015 0.009133354617 2
0 0.435 -0.005 0.009621016471 2
0 0.435 0.005 0.01035221807 2
0 0.435 0.015 0.01129244461 2
0 0.435 0.025 0.01233713838 2
0 0.435 0.035 0.01334260733 2
0 0.435 0.045 0.01405749982 2
0 0.435 0.055 0.01442888437 2
0 0.435 0.065 0.01450495635 2
0 0.435 0.075 0.01431283767 2
0 0.435 0.085 0.0141621264 2
0 0.435 0.095 0.01414419422 2
0 0.435 0.105 0.0143552755 2
0 0.435 0.115 0.01483552241 2
0 0.435 0.125 0.01532626198 2
0 0.435 0.135 0.01600537842 2
0 0.435 0.145 0.01684934056 2
0 0.435 0.155 0.01786318898 2
0 0.435 0.165 0.01883633937 2
0 0.435 0.175 0.01963789939 2
0 0.435 0.185 0.02010416599 2
0 0.435 0.195 0.02025004864 2
0 0.435 0.205 0.02009891292 2
0 0.435 0.215 0.01977696007 2
0 0.435 0.225 0.01939185317 2
0 0.435 0.235 0.01900980726 2
0 0.435 0.245 0.01873528963 2
0 0.435 0.255 0.01864228784 2
0 0.435 0.265 0.01882444283 2
0 0.435 0.275 0.01927966373 2
0 0.435 0.285 0.01998172165 2
0 0.435 0.295 0.02086401162 2
0 0.435 0.305 0.02186866131 2
0 0.435 0.315 0.0229617142 2
0 0.435 0.325 0.02411476873 2
0 0.435 0.335 0.02530079934 2
0 0.435 0.345 0.02653786976 2
0 0.435 0.355 0.02773208786 2
0 0.435 0.365 0.02915071355 2
0 0.435 0.375 0.02995837558 2
0 0.435 0.385 0.03271926731 2
0 0.435 0.395 0.02952564433 2
0 0.435 0.405 0.01958134574 2
0 0.435 0.415 0.007963908258 2
0 0.435 0.425 0 2
0 0.435 0.435 0 2
0 0.435 0.445 0 2
0 0.435 0.455 0 2
0 0.435 0.465 0 2
0 0.445 -0.455 0 1
0 0.445 -0.445 0 1
0 0.445 -0.435 0 1
0 0.445 -0.425 0 1
0 0.445 -0.415 0.004568855137 1
0 0.445 -0.405 0.01141367996 1
0 0.445 -0.395 0.01780232037 1
0 0.445 -0.385 0.02079438083 1
0 0.445 -0.375 0.02073638153 1
0 0.445 -0.365 0.02173741255 1
0 0.445 -0.355 0.02222174369 1
0 0.445 -0.345 0.02263008959 1
0 0.445 -0.335 0.02289338815 1
0 0.445 -0.325 0.02360830032 1
0 0.445 -0.315 0.0249404327 1
0 0.445 -0.305 0.02686347705 1
0 0.445 -0.295 0.02845191043 1
0 0.445 -0.285 0.02936190049 2
0 0.445 -0.275 0.02892721685 2
0 0.445 -0.265 0.02778077156 2
0 0.445 -0.255 0.02625899797 2
0 0.445 -0.245 0.02498730217 2
0 0.445 -0.235 0.02393388425 2
0 0.445 -0.225 0.02307935777 2
0 0.445 -0.215 0.02197912332 2
0 0.445 -0.205 0.02071392156 2
0 0.445 -0.195 0.01938773492 2
0 0.445 -0.185 0.01821152451 2
0 0.445 -0.175 0.01730707333 2
0 0.445 -0.165 0.01663816869 2
0 0.445 -0.155 0.01606458712 2
0 0.445 -0.145 0.01554066709 2
0 0.445 -0.135 0.01500041541 2
0 0.445 -0.125 0.0144452231 2
0 0.445 -0.115 0.01388663445 2
0 0.445 -0.105 0.01333676797 2
0 0.445 -0.095 0.01281305346 2
0 0.445 -0.085 0.01232959086 2
0 0.445 -0.075 0.01190112869 2
0 0.445 -0.065 0.0115402058 2
0 0.445 -0.055 0.01125864758 2
0 0.445 -0.045 0.01106841272 2
0 0.445 -0.035 0.01098485195 2
0 0.445 -0.025 0.01103120874 2
0 0.445 -0.015 0.01125517512 2
0 0.445 -0.005 0.01170868277 2
0 0.445 0.005 0.01247709507 2
0 0.445 0.015 0.01349868802 2
0 0.445 0.025 0.01470102436 2
0 0.445 0.035 0.01581912952 2
0 0.445 0.045 0.01660008411 2
0 0.445 0.055 0.01699341545 2
0 0.445 0.065 0.01711752015 2
0 0.445 0.075 0.01703426102 2
0 0.445 0.085 0.01708323068 2
0 0.445 0.095 0.01728531464 2
0 0.445 0.105 0.01774336345 2
0 0.445 0.115 0.01843946043 2
0 0.445 0.125 0.0192073425 2
0 0.445 0.135 0.01997301204 2
0 0.445 0.145 0.02077690811 2
0 0.445 0.155 0.02148920327 2
0 0.445 0.165 0.02217500553 2
0 0.445 0.175 0.02264058507 2
0 0.445 0.185 0.02281572797 2
0 0.445 0.195 0.02276434821 2
0 0.445 0.205 0.02250538114 2
0 0.445 0.215 0.0220922207 2
0 0.445 0.225 0.02159036608 2
0 0.445 0.235 0.02102177942 2
0 0.445 0.245 0.02052665893 2
0 0.445 0.255 0.02022655823 2
0 0.445 0.265 0.02031005124 2
0 0.445 0.275 0.02075803015 2
0 0.445 0.285 0.02153576333 2
0 0.445 0.295 0.02252684075 2
0 0.445 0.305 0.02362306569 2
0 0.445 0.315 0.02478308309 2
0 0.445 0.325 0.0259838129 2
0 0.445 0.335 0.02719792115 2
0 0.445 0.345 0.0284485987 2
0 0.445 0.355 0.02964169609 2
0 0.445 0.365 0.03106083321 2
0 0.445 0.375 0.03183085798 2
0 0.445 0.385 0.03464582584 2
0 0.445 0.395 0.0312012812 2
0 0.445 0.405 0.02065928679 2
0 0.445 0.415 0.008397870687 2
0 0.445 0.425 0 2
0 0.445 0.435 0 2
0 0.445 0.445 0 2
0 0.445 0.455 0 2
0 0.445 0.465 0 2
0 0.455 -0.455 0 1
0 0.455 -0.445 0 1
0 0.455 -0.435 0 1
0 0.455 -0.425 0 1
0 0.455 -0.415 0.005943099495 1
0 0.455 -0.405 0.01470678099 1
0 0.455 -0.395 0.02227235944 1
0 0.455 -0.385 0.02491929008 1
0 0.455 -0.375 0.0232184279 1
0 0.455 -0.365 0.02313906405 1
0 0.455 -0.355 0.02270418358 1
0 0.455 -0.345 0.02244358932 1
0 0.455 -0.335 0.02221512774 1
0 0.455 -0.325 0.02228307117 1
0 0.455 -0.315 0.02284410006 1
0 0.455 -0.305 0.02400378312 1
0 0.455 -0.295 0.02553443776 1
0 0.455 -0.285 0.0271406562 1
0 0.455 -0.275 0.0280801302 2
0 0.455 -0.265 0.02816864919 2
0 0.455 -0.255 0.02765095272 2
0 0.455 -0.245 0.02691789991 2
0 0.455 -0.235 0.02627549535 2
0 0.455 -0.225 0.02567199372 2
0 0.455 -0.215 0.02469051247 2
0 0.455 -0.205 0.0235272173 2
0 0.455 -0.195 0.02224330073 2
0 0.455 -0.185 0.02108304703 2
0 0.455 -0.175 0.02018440434 2
0 0.455 -0.165 0.01953317571 2
0 0.455 -0.155 0.01897643232 2
0 0.455 -0.145 0.01844421007 2
0 0.455 -0.135 0.01788662323 2
0 0.455 -0.125 0.01729139188 2
0 0.455 -0.115 0.01666837636 2
0 0.455 -0.105 0.01603527281 2
0 0.455 -0.095 0.01542102214 2
0 0.455 -0.085 0.0148478048 2
0 0.455 -0.075 0.01433554563 2
0 0.455 -0.065 0.01389657953 2
0 0.455 -0.055 0.01353957447 2
0 0.455 -0.045 0.01327166833 2
0 0.455 -0.035 0.01310099842 2
0 0.455 -0.025 0.01304660339 2
0 0.455 -0.015 0.0131452627 2
0 0.455 -0.005 0.01346108259 2
0 0.455 0.005 0.01413026102 2
0 0.455 0.015 0.01498896818 2
0 0.455 0.025 0.01610129632 2
0 0.455 0.035 0.01693183108 2
0 0.455 0.045 0.01755104081 2
0 0.455 0.055 0.01788166638 2
0 0.455 0.065 0.01813786294 2
0 0.455 0.075 0.01838342076 2
0 0.455 0.085 0.01871869087 2
0 0.455 0.095 0.01915534215 2
0 0.455 0.105 0.0197484556 2
0 0.455 0.115 0.02049748609 2
0 0.455 0.125 0.02134185595 2
0 0.455 0.135 0.02213002461 2
0 0.455 0.145 0.0229031706 2
0 0.455 0.155 0.02341820971 2
0 0.455 0.165 0.02384427676 2
0 0.455 0.175 0.02412815887 2
0 0.455 0.185 0.02420513064 2
0 0.455 0.195 0.02412223126 2
0 0.455 0.205 0.02385072181 2
0 0.455 0.215 0.02344117261 2
0 0.455 0.225 0.02292385085 2
0 0.455 0.235 0.02232874477 2
0 0.455 0.245 0.02183353522 2
0 0.455 0.255 0.02149183263 2
0 0.455 0.265 0.0215421162 2
0 0.455 0.275 0.02202891086 2
0 0.455 0.285 0.02292591019 2
0 0.455 0.295 0.02407072022 2
0 0.455 0.305 0.02531107476 2
0 0.455 0.315 0.02657052995 2
0 0.455 0.325 0.0278297182 2
0 0.455 0.335 0.02907654355 2
0 0.455 0.345 0.03034182122 2
0 0.455 0.355 0.03153376998 2
0 0.455 0.365 0.03295334833 2
0 0.455 0.375 0.03368626799 2
0 0.455 0.385 0.03655630633 2
0 0.455 0.395 0.03286355185 2
0 0.455 0.405 0.02172951635 2
0 0.455 0.415 0.008828539407 2
0 0.455 0.425 0 2
0 0.455 0.435 0 2
0 0.455 0.445 0 2
0 0.455 0.455 0 2
0 0.455 0.465 0 2
0 0.465 -0.455 0 1
0 0.465 -0.445 0 1
0 0.465 -0.435 0 1
0 0.465 -0.425 0 1
0 0.465 -0.415 0.007387070627 1
0 0.465 -0.405 0.01824300633 1
0 0.465 -0.395 0.02737495583 1
0 0.465 -0.385 0.03020787545 1
0 0.465 -0.375 0.02713370711 1
0 0.465 -0.365 0.02584476399 1
0 0.465 -0.355 0.02419503834 1
0 0.465 -0.345 0.02306560606 1
0 0.465 -0.335 0.02225635786 1
0 0.465 -0.325 0.02159831286 1
0 0.465 -0.315 0.02119107104 1
0 0.465 -0.305 0.02126938242 1
0 0.465 -0.295 0.02234098264 1
0 0.465 -0.285 0.02401472108 1
0 0.465 -0.275 0.02578676934 2
0 0.465 -0.265 0.02668758571 2
0 0.465 -0.255 0.02677584574 2
0 0.465 -0.245 0.0265168695 2
0 0.465 -0.235 0.02636648748 2
0 0.465 -0.225 0.02630214429 2
0 0.465 -0.215 0.02600909422 2
0 0.465 -0.205 0.02544971015 2
0 0.465 -0.195 0.02457579212 2
0 0.465 -0.185 0.02361612728 2
0 0.465 -0.175 0.02285212081 2
0 0.465 -0.165 0.02228908623 2
0 0.465 -0.155 0.02181916805 2
0 0.465 -0.145 0.0213290043 2
0 0.465 -0.135 0.02077752993 2
0 0.465 -0.125 0.02013708853 2
0 0.465 -0.115 0.01943737762 2
0 0.465 -0.105 0.0187011436 2
0 0.465 -0.095 0.0179777721 2
0 0.465 -0.085 0.01729719177 2
0 0.465 -0.075 0.01668813202 2
0 0.465 -0.065 0.01616288998 2
0 0.465 -0.055 0.01572536568 2
0 0.465 -0.045 0.01537369544 2
0 0.465 -0.035 0.01510279519 2
0 0.465 -0.025 0.01492153688 2
0 0.465 -0.015 0.014829621 2
0 0.465 -0.005 0.01489925477 2
0 0.465 0.005 0.01523444077 2
0 0.465 0.015 0.01565000291 2
0 0.465 0.025 0.01639166044 2
0 0.465 0.035 0.0167430943 1
0 0.465 0.045 0.01712296725 1
0 0.465 0.055 0.01727097548 1
0 0.465 0.065 0.01744028502 1
0 0.465 0.075 0.01788806544 2
0 0.465 0.085 0.01836450653 2
0 0.465 0.095 0.01896164192 2
0 0.465 0.105 0.01957713001 2
0 0.465 0.115 0.02027301307 2
0 0.465 0.125 0.02102674617 2
0 0.465 0.135 0.02181444931 2
0 0.465 0.145 0.02263765171 2
0 0.465 0.155 0.02324527994 2
0 0.465 0.165 0.02358668397 2
0 0.465 0.175 0.0237075804 2
0 0.465 0.185 0.02367609293 2
0 0.465 0.195 0.02356457915 2
0 0.465 0.205 0.02336816073 2
0 0.465 0.215 0.0230880314 2
0 0.465 0.225 0.02272865188 2
0 0.465 0.235 0.02234706388 2
0 0.465 0.245 0.02214439141 2
0 0.465 0.255 0.02217084889 2
0 0.465 0.265 0.02248258494 2
0 0.465 0.275 0.02316959223 2
0 0.465 0.285 0.02424372778 2
0 0.465 0.295 0.02556863206 2
0 0.465 0.305 0.02698131851 2
0 0.465 0.315 0.02836099863 2
0 0.465 0.325 0.02967817751 2
0 0.465 0.335 0.03095380982 2
0 0.465 0.345 0.03222901721 2
0 0.465 0.355 0.03341604714 2
0 0.465 0.365 0.03483373019 2
0 0.465 0.375 0.03552871993 2
0 0.465 0.385 0.0384546907 2
0 0.465 0.395 0.03451581172 2
0 0.465 0.405 0.02279447975 2
0 0.465 0.415 0.009256784309 2
0 0.465 0.425 0 2
0 0.465 0.435 0 2
0 0.465 0.445 0 2
0 0.465 0.455 0 2
0 0.465 0.465 0 2
0 0.475 -0.455 0 1
0 0.475 -0.445 0 1
0 0.475 -0.435 0 1
0 0.475 -0.425 0 1
0 0.475 -0.415 0.008615129691 1
0 0.475 -0.405 0.02135099782 1
0 0.475 -0.395 0.03194258336 1
0 0.475 -0.385 0.03523536275 1
0 0.475 -0.375 0.03136658502 1
0 0.475 -0.365 0.029270261 1
0 0.475 -0.355 0.02640058546 1
0 0.475 -0.345 0.02422316449 1
0 0.475 -0.335 0.02271178434 1
0 0.475 -0.325 0.02157356316 1
0 0.475 -0.315 0.02053385522 1
0 0.475 -0.305 0.01972197152 1
0 0.475 -0.295 0.02007525424 1
0 0.475 -0.285 0.02138378789 1
0 0.475 -0.275 0.02314912391 2
0 0.475 -0.265 0.02406756603 2
0 0.475 -0.255 0.02425823719 1
0 0.475 -0.245 0.02445317378 1
0 0.475 -0.235 0.02491977283 1
0 0.475 -0.225 0.02551766696 1
0 0.475 -0.215 0.02623139058 2
0 0.475 -0.205 0.02641341697 2
0 0.475 -0.195 0.02630647687 2
0 0.475 -0.185 0.02585420379 2
0 0.475 -0.175 0.02546617429 2
0 0.475 -0.165 0.02515459373 2
0 0.475 -0.155 0.02487423869 2
0 0.475 -0.145 0.02445528643 2
0 0.475 -0.135 0.02389061062 2
0 0.475 -0.125 0.02313193198 2
0 0.475 -0.115 0.02227539002 2
0 0.475 -0.105 0.02135017874 2
0 0.475 -0.095 0.02046571575 2
0 0.475 -0.085 0.01965334619 2
0 0.475 -0.075 0.01894330887 2
0 0.475 -0.065 0.01833261961 2
0 0.475 -0.055 0.01781897326 2
0 0.475 -0.045 0.01738850853 2
0 0.475 -0.035 0.01701746457 2
0 0.475 -0.025 0.01670008349 2
0 0.475 -0.015 0.01637666182 2
0 0.475 -0.005 0.0161375314 2
0 0.475 0.005 0.01608667754 2
0 0.475 0.015 0.01617480036 2
0 0.475 0.025 0.01643925732 1
0 0.475 0.035 0.01640531055 1
0 0.475 0.045 0.01637347508 1
0 0.475 0.055 0.01626661945 1
0 0.475 0.065 0.01629208713 1
0 0.475 0.075 0.01663515925 1
0 0.475 0.085 0.01695659782 1
0 0.475 0.095 0.01737467883 1
0 0.475 0.105 0.01781533468 1
0 0.475 0.115 0.0183817326 1
0 0.475 0.125 0.01905229794 1
0 0.475 0.135 0.01981070951 1
0 0.475 0.145 0.02052915316 1
0 0.475 0.155 0.02124552524 2
0 0.475 0.165 0.02169058725 2
0 0.475 0.175 0.02177451458 1
0 0.475 0.185 0.02170701802 1
0 0.475 0.195 0.02156229345 1
0 0.475 0.205 0.02148235441 1
0 0.475 0.215 0.02140963749 1
0 0.475 0.225 0.02134172619 1
0 0.475 0.235 0.02125855882 1
0 0.475 0.245 0.02137349961 1
0 0.475 0.255 0.02201686269 2
0 0.475 0.265 0.02301333243 2
0 0.475 0.275 0.02422761714 2
0 0.475 0.285 0.02562977156 2
0 0.475 0.295 0.02713970063 2
0 0.475 0.305 0.02871262833 2
0 0.475 0.315 0.03019921565 2
0 0.475 0.325 0.03155733273 2
0 0.475 0.335 0.03284647099 2
0 0.475 0.345 0.03412037219 2
0 0.475 0.355 0.03529471234 2
0 0.475 0.365 0.03670586585 2
0 0.475 0.375 0.03736079499 2
0 0.475 0.385 0.04034332496 2
0 0.475 0.395 0.03615997839 2
0 0.475 0.405 0.02385564124 2
0 0.475 0.415 0.009683097862 2
0 0.475 0.425 0 2
0 0.475 0.435 0 2
0 0.475 0.445 0 2
0 0.475 0.455 0 2
0 0.475 0.465 0 2
0 0.485 -0.455 0 1
0 0.485 -0.445 0 1
0 0.485 -0.435 0 1
0 0.485 -0.425 0 1
0 0.485 -0.415 0.009614221434 1
0 0.485 -0.405 0.02394870403 1
0 0.485 -0.395 0.03576775299 1
0 0.485 -0.385 0.03960569771 1
0 0.485 -0.375 0.03540502324 1
0 0.485 -0.365 0.03295869136 1
0 0.485 -0.355 0.02927147523 1
0 0.485 -0.345 0.02636220316 1
0 0.485 -0.335 0.0242624879 1
0 0.485 -0.325 0.02265454382 1
0 0.485 -0.315 0.02108763083 1
0 0.485 -0.305 0.0197892993 1
0 0.485 -0.295 0.01952414615 1
0 0.485 -0.285 0.02018796092 1
0 0.485 -0.275 0.02127166588 2
0 0.485 -0.265 0.02184390025 1
0 0.485 -0.255 0.0221425507 1
0 0.485 -0.245 0.02255073656 1
0 0.485 -0.235 0.02325093551 1
0 0.485 -0.225 0.02415730506 1
0 0.485 -0.215 0.02551319904 2
0 0.485 -0.205 0.02634992965 2
0 0.485 -0.195 0.02707423612 2
0 0.485 -0.185 0.02732343866 2
0 0.485 -0.175 0.0274305461 2
0 0.485 -0.165 0.02746983877 2
0 0.485 -0.155 0.02745991302 2
0 0.485 -0.145 0.02723420503 2
0 0.485 -0.135 0.02680166002 2
0 0.485 -0.125 0.02600980294 2
0 0.485 -0.115 0.02507534281 2
0 0.485 -0.105 0.02397217784 2
0 0.485 -0.095 0.02290253054 2
0 0.485 -0.085 0.02191212452 2
0 0.485 -0.075 0.0210769987 2
0 0.485 -0.065 0.02038882413 2
0 0.485 -0.055 0.01982208246 2
0 0.485 -0.045 0.01933529166 2
0 0.485 -0.035 0.01888301113 2
0 0.485 -0.025 0.0184457682 2
0 0.485 -0.015 0.01791439926 2
0 0.485 -0.005 0.01743404845 2
0 0.485 0.005 0.01708454112 2
0 0.485 0.015 0.01694021083 2
0 0.485 0.025 0.01683512553 1
0 0.485 0.035 0.01677165233 1
0 0.485 0.045 0.01654662582 1
0 0.485 0.055 0.01624870461 1
0 0.485 0.065 0.01599223198 1
0 0.485 0.075 0.01588424533 1
0 0.485 0.085 0.0159056284 1
0 0.485 0.095 0.01605116963 1
0 0.485 0.105 0.01630459989 1
0 0.485 0.115 0.01672536686 1
0 0.485 0.125 0.0172592714 1
0 0.485 0.135 0.01787822771 1
0 0.485 0.145 0.01851827612 1
0 0.485 0.155 0.01922328796 1
0 0.485 0.165 0.01963756525 1
0 0.485 0.175 0.01971005958 1
0 0.485 0.185 0.01972333851 1
0 0.485 0.195 0.01975174598 1
0 0.485 0.205 0.01988181741 1
0 0.485 0.215 0.0200233656 1
0 0.485 0.225 0.02020483369 1
0 0.485 0.235 0.02037177186 1
0 0.485 0.245 0.02073217982 1
0 0.485 0.255 0.02175567291 1
0 0.485 0.265 0.02342216529 2
0 0.485 0.275 0.02531953763 2
0 0.485 0.285 0.02718526249 2
0 0.485 0.295 0.02890800141 2
0 0.485 0.305 0.03059268004 2
0 0.485 0.315 0.03212929986 2
0 0.485 0.325 0.03349129633 2
0 0.485 0.335 0.03476701205 2
0 0.485 0.345 0.03602242661 2
0 0.485 0.355 0.03717296296 2
0 0.485 0.365 0.03857110867 2
0 0.485 0.375 0.03918284947 2
0 0.485 0.385 0.0422222398 2
0 0.485 0.395 0.0377959497 2
0 0.485 0.405 0.02491305202 2
0 0.485 0.415 0.01010744161 2
0 0.485 0.425 0 2
0 0.485 0.435 0 2
0 0.485 0.445 0 2
0 0.485 0.455 0 2
0 0.485 0.465 0 2
0 0.495 -0.455 0 2
0 0.495 -0.445 0 2
0 0.495 -0.435 0 1
0 0.495 -0.425 0 1
0 0.495 -0.415 0.01048577844 1
0 0.495 -0.405 0.02613819889 1
0 0.495 -0.395 0.03923418549 1
0 0.495 -0.385 0.04384697464 2
0 0.495 -0.375 0.03958339176 2
0 0.495 -0.365 0.03704729725 2
0 0.495 -0.355 0.0329195378 1
0 0.495 -0.345 0.02961496753 1
0 0.495 -0.335 0.02711539776 1
0 0.495 -0.325 0.02506818893 1
0 0.495 -0.315 0.02305134527 1
0 0.495 -0.305 0.02142714999 1
0 0.495 -0.295 0.02057276849 1
0 0.495 -0.285 0.02042663618 2
0 0.495 -0.275 0.02060527323 1
0 0.495 -0.265 0.02086491829 1
0 0.495 -0.255 0.02127398956 1
0 0.495 -0.245 0.02161163306 1
0 0.495 -0.235 0.02206176945 1
0 0.495 -0.225 0.02288167821 1
0 0.495 -0.215 0.02418170555 1
0 0.495 -0.205 0.02557148271 2
0 0.495 -0.195 0.02674739591 2
0 0.495 -0.185 0.02752335135 2
0 0.495 -0.175 0.02804831395 2
0 0.495 -0.165 0.02843658126 2
0 0.495 -0.155 0.02870615528 2
0 0.495 -0.145 0.02877476753 2
0 0.495 -0.135 0.02867461563 2
0 0.495 -0.125 0.02814489564 2
0 0.495 -0.115 0.02740395736 2
0 0.495 -0.105 0.02627778546 2
0 0.495 -0.095 0.02510746678 2
0 0.495 -0.085 0.02399793609 2
0 0.495 -0.075 0.02305825032 2
0 0.495 -0.065 0.02232145672 2
0 0.495 -0.055 0.02173728557 2
0 0.495 -0.045 0.02123727309 2
0 0.495 -0.035 0.02074150426 2
0 0.495 -0.025 0.02022075156 2
0 0.495 -0.015 0.01953235293 2
0 0.495 -0.005 0.01888969934 2
0 0.495 0.005 0.01837579616 2
0 0.495 0.015 0.01815589979 2
0 0.495 0.025 0.0180565908 1
0 0.495 0.035 0.01803245281 1
0 0.495 0.045 0.01778185768 1
0 0.495 0.055 0.01736770585 1
0 0.495 0.065 0.01683886723 1
0 0.495 0.075 0.01635925619 1
0 0.495 0.085 0.0160174472 1
0 0.495 0.095 0.01583931774 1
0 0.495 0.105 0.01589100138 1
0 0.495 0.115 0.01616230231 1
0 0.495 0.125 0.01658756271 1
0 0.495 0.135 0.01708099188 1
0 0.495 0.145 0.01760105832 1
0 0.495 0.155 0.01808923552 1
0 0.495 0.165 0.01849388363 1
0 0.495 0.175 0.01878586659 1
0 0.495 0.185 0.01896570715 1
0 0.495 0.195 0.01916993383 1
0 0.495 0.205 0.01942702425 1
0 0.495 0.215 0.01970246696 1
0 0.495 0.225 0.02002055055 1
0 0.495 0.235 0.02031690902 1
0 0.495 0.245 0.02078635489 1
0 0.495 0.255 0.02196596445 1
0 0.495 0.265 0.02406453768 1
0 0.495 0.275 0.0266707486 2
0 0.495 0.285 0.02905352614 2
0 0.495 0.295 0.03102008295 2
0 0.495 0.305 0.03270146645 2
0 0.495 0.315 0.03417963805 2
0 0.495 0.325 0.03549226661 2
0 0.495 0.335 0.03671974767 2
0 0.495 0.345 0.03793592464 2
0 0.495 0.355 0.03904980916 2
0 0.495 0.365 0.04042755255 2
0 0.495 0.375 0.04099252421 2
0 0.495 0.385 0.04408868539 2
0 0.495 0.395 0.03942120982 2
0 0.495 0.405 0.02596505197 2
0 0.495 0.415 0.01052914252 2
0 0.495 0.425 0 2
0 0.495 0.435 0 2
0 0.495 0.445 0 2
0 0.495 0.455 0 2
0 0.495 0.465 0 2
0 0.505 -0.455 0 2
0 0.505 -0.445 0 2
0 0.505 -0.435 0 2
0 0.505 -0.425 0 1
0 0.505 -0.415 0.01126449032 1
0 0.505 -0.405 0.0280807298 1
