t x y content type
0 0.505 -0.395 0.0423264414 1
0 0.505 -0.385 0.04735282023 2
0 0.505 -0.375 0.04287078038 2
0 0.505 -0.365 0.04057579497 2
0 0.505 -0.355 0.03694919176 2
0 0.505 -0.345 0.03399251752 2
0 0.505 -0.335 0.03133043348 2
0 0.505 -0.325 0.02889626161 2
0 0.505 -0.315 0.02654999389 2
0 0.505 -0.305 0.02452829907 2
0 0.505 -0.295 0.02294137272 2
0 0.505 -0.285 0.02178003686 1
0 0.505 -0.275 0.02123654617 1
0 0.505 -0.265 0.0213813764 1
0 0.505 -0.255 0.02182921431 1
0 0.505 -0.245 0.02196749303 1
0 0.505 -0.235 0.02187818298 1
0 0.505 -0.225 0.02225219463 1
0 0.505 -0.215 0.02290183395 1
0 0.505 -0.205 0.02428839254 2
0 0.505 -0.195 0.02520482261 2
0 0.505 -0.185 0.02602402824 2
0 0.505 -0.175 0.02664557031 2
0 0.505 -0.165 0.0272150725 2
0 0.505 -0.155 0.02766638165 2
0 0.505 -0.145 0.02811657688 2
0 0.505 -0.135 0.02854767153 2
0 0.505 -0.125 0.02871093397 2
0 0.505 -0.115 0.02850885858 2
0 0.505 -0.105 0.02776597868 2
0 0.505 -0.095 0.02671490159 2
0 0.505 -0.085 0.02568706252 2
0 0.505 -0.075 0.02477050769 2
0 0.505 -0.065 0.02409796598 2
0 0.505 -0.055 0.02357477996 2
0 0.505 -0.045 0.02312371162 2
0 0.505 -0.035 0.0226388426 2
0 0.505 -0.025 0.02208679463 2
0 0.505 -0.015 0.02130477057 2
0 0.505 -0.005 0.02054811159 2
0 0.505 0.005 0.01994256471 2
0 0.505 0.015 0.01967482756 2
0 0.505 0.025 0.01960648076 1
0 0.505 0.035 0.01958009573 1
0 0.505 0.045 0.01933559782 1
0 0.505 0.055 0.01890000756 1
0 0.505 0.065 0.0182676762 1
0 0.505 0.075 0.0176284797 1
0 0.505 0.085 0.01703367256 1
0 0.505 0.095 0.0165761048 1
0 0.505 0.105 0.01642208551 1
0 0.505 0.115 0.01658538922 1
0 0.505 0.125 0.01700160434 1
0 0.505 0.135 0.01752446345 1
0 0.505 0.145 0.01801557699 1
0 0.505 0.155 0.0184219936 1
0 0.505 0.165 0.01879096167 1
0 0.505 0.175 0.01918303421 1
0 0.505 0.185 0.01953996227 1
0 0.505 0.195 0.01987069242 1
0 0.505 0.205 0.02014304225 1
0 0.505 0.215 0.0204135326 1
0 0.505 0.225 0.02074552861 1
0 0.505 0.235 0.02113647794 1
0 0.505 0.245 0.02174525629 1
0 0.505 0.255 0.02314243728 1
0 0.505 0.265 0.02546738966 1
0 0.505 0.275 0.02863677536 2
0 0.505 0.285 0.03140053385 2
0 0.505 0.295 0.03352465541 2
0 0.505 0.305 0.03504932475 2
0 0.505 0.315 0.03634506653 2
0 0.505 0.325 0.03755276344 2
0 0.505 0.335 0.03869759872 2
0 0.505 0.345 0.03985441585 2
0 0.505 0.355 0.04091943293 2
0 0.505 0.365 0.04226972008 2
0 0.505 0.375 0.04278457699 2
0 0.505 0.385 0.04593699386 2
0 0.505 0.395 0.04103071902 2
0 0.505 0.405 0.02700818071 2
0 0.505 0.415 0.01094686449 2
0 0.505 0.425 0 2
0 0.505 0.435 0 2
0 0.505 0.445 0 2
0 0.505 0.455 0 2
0 0.505 0.465 0 2
0 0.515 -0.455 0 2
0 0.515 -0.445 0 2
0 0.515 -0.435 0 2
0 0.515 -0.425 0 2
0 0.515 -0.415 0.01190897257 2
0 0.515 -0.405 0.02971001333 2
0 0.515 -0.395 0.0446592476 2
0 0.515 -0.385 0.04971685349 2
0 0.515 -0.375 0.04525894728 2
0 0.515 -0.365 0.04356086951 2
0 0.515 -0.355 0.04060572655 2
0 0.515 -0.345 0.03802919096 2
0 0.515 -0.335 0.03542959434 2
0 0.515 -0.325 0.03292541104 2
0 0.515 -0.315 0.03049089549 2
0 0.515 -0.305 0.02801551575 2
0 0.515 -0.295 0.02568982255 2
0 0.515 -0.285 0.02373527706 1
0 0.515 -0.275 0.02285960201 1
0 0.515 -0.265 0.02278731807 1
0 0.515 -0.255 0.02299079282 1
0 0.515 -0.245 0.02278119632 1
0 0.515 -0.235 0.02223711542 1
0 0.515 -0.225 0.02206646775 1
0 0.515 -0.215 0.02204423536 1
0 0.515 -0.205 0.02268910601 2
0 0.515 -0.195 0.02288298406 1
0 0.515 -0.185 0.02338256532 1
0 0.515 -0.175 0.02387092576 1
0 0.515 -0.165 0.0244045657 1
0 0.515 -0.155 0.02492086646 1
0 0.515 -0.145 0.02566818671 1
0 0.515 -0.135 0.0265042622 1
0 0.515 -0.125 0.02742889279 2
0 0.515 -0.115 0.02784437664 2
0 0.515 -0.105 0.02794800612 2
0 0.515 -0.095 0.02739177882 2
0 0.515 -0.085 0.02682175426 2
0 0.515 -0.075 0.02615881393 2
0 0.515 -0.065 0.02571475922 2
0 0.515 -0.055 0.02536446743 2
0 0.515 -0.045 0.02503253438 2
0 0.515 -0.035 0.02461981042 2
0 0.515 -0.025 0.02409506926 2
0 0.515 -0.015 0.02329495418 2
0 0.515 -0.005 0.02246899121 2
0 0.515 0.005 0.02172501374 2
0 0.515 0.015 0.02133276166 2
0 0.515 0.025 0.02108504793 1
0 0.515 0.035 0.0210911642 1
0 0.515 0.045 0.0208586155 1
0 0.515 0.055 0.02048677238 1
0 0.515 0.065 0.01984940769 1
0 0.515 0.075 0.01911485013 1
0 0.515 0.085 0.0183566537 1
0 0.515 0.095 0.01763123557 1
0 0.515 0.105 0.01730057108 1
0 0.515 0.115 0.01736885264 1
0 0.515 0.125 0.01780265559 1
0 0.515 0.135 0.01848725131 1
0 0.515 0.145 0.01908863896 1
0 0.515 0.155 0.01963933695 1
0 0.515 0.165 0.02005629112 1
0 0.515 0.175 0.02043314743 1
0 0.515 0.185 0.02075252005 1
0 0.515 0.195 0.0210163291 1
0 0.515 0.205 0.02121861721 1
0 0.515 0.215 0.02143069948 1
0 0.515 0.225 0.02175000274 1
0 0.515 0.235 0.02229147477 1
0 0.515 0.245 0.02333160536 1
0 0.515 0.255 0.02526083857 1
0 0.515 0.265 0.02801837668 1
0 0.515 0.275 0.0314625208 2
0 0.515 0.285 0.03428912823 2
0 0.515 0.295 0.03631828588 2
0 0.515 0.305 0.03756217405 2
0 0.515 0.315 0.03858647066 2
0 0.515 0.325 0.03964570684 2
0 0.515 0.335 0.04068230393 2
0 0.515 0.345 0.04176456869 2
0 0.515 0.355 0.04277147512 2
0 0.515 0.365 0.04408882049 2
0 0.515 0.375 0.04455111328 2
0 0.515 0.385 0.04775882789 2
0 0.515 0.395 0.04261713335 2
0 0.515 0.405 0.02803733566 2
0 0.515 0.415 0.01135866689 2
0 0.515 0.425 0 2
0 0.515 0.435 0 2
0 0.515 0.445 0 2
0 0.515 0.455 0 2
0 0.515 0.465 0 2
0 0.525 -0.455 0 2
0 0.525 -0.445 0 2
0 0.525 -0.435 0 2
0 0.525 -0.425 0 2
0 0.525 -0.415 0.01229803124 2
0 0.525 -0.405 0.03055682214 2
0 0.525 -0.395 0.04586751346 2
0 0.525 -0.385 0.05106381564 2
0 0.525 -0.375 0.04684584492 2
0 0.525 -0.365 0.04574514645 2
0 0.525 -0.355 0.04344354521 2
0 0.525 -0.345 0.04130166496 2
0 0.525 -0.335 0.03891562158 2
0 0.525 -0.325 0.03655299971 2
0 0.525 -0.315 0.03412966093 2
0 0.525 -0.305 0.03127271247 2
0 0.525 -0.295 0.02825453366 2
0 0.525 -0.285 0.02579791983 1
0 0.525 -0.275 0.02465312561 1
0 0.525 -0.265 0.02438027839 1
0 0.525 -0.255 0.02427540314 1
0 0.525 -0.245 0.02375158655 1
0 0.525 -0.235 0.0230806302 1
0 0.525 -0.225 0.02246514135 1
0 0.525 -0.215 0.02203521251 2
0 0.525 -0.205 0.02166366318 1
0 0.525 -0.195 0.02132969722 1
0 0.525 -0.185 0.02136334414 1
0 0.525 -0.175 0.02170227544 1
0 0.525 -0.165 0.02211834823 1
0 0.525 -0.155 0.02251606986 1
0 0.525 -0.145 0.02316571045 1
0 0.525 -0.135 0.02407999855 1
0 0.525 -0.125 0.02534880386 1
0 0.525 -0.115 0.02619711154 1
0 0.525 -0.105 0.02702970523 2
0 0.525 -0.095 0.02715034573 2
0 0.525 -0.085 0.02734886631 2
0 0.525 -0.075 0.02727634372 2
0 0.525 -0.065 0.02723068405 2
0 0.525 -0.055 0.02716409123 2
0 0.525 -0.045 0.02701089254 2
0 0.525 -0.035 0.02672490034 2
0 0.525 -0.025 0.02628621331 2
0 0.525 -0.015 0.02555556408 2
0 0.525 -0.005 0.02471197561 2
0 0.525 0.005 0.02385576936 2
0 0.525 0.015 0.02329151343 2
0 0.525 0.025 0.02277821195 1
0 0.525 0.035 0.02273910696 1
0 0.525 0.045 0.02249605481 1
0 0.525 0.055 0.02218504637 1
0 0.525 0.065 0.02161221423 1
0 0.525 0.075 0.0209304205 1
0 0.525 0.085 0.02024116457 1
0 0.525 0.095 0.01954408228 1
0 0.525 0.105 0.01926581274 1
0 0.525 0.115 0.01929072892 1
0 0.525 0.125 0.01959539739 1
0 0.525 0.135 0.02012438089 1
0 0.525 0.145 0.02057145873 1
0 0.525 0.155 0.02105378492 1
0 0.525 0.165 0.02137252368 1
0 0.525 0.175 0.02165324657 1
0 0.525 0.185 0.02187838816 1
0 0.525 0.195 0.02208318859 1
0 0.525 0.205 0.02229595373 1
0 0.525 0.215 0.02269322121 1
0 0.525 0.225 0.02333765427 1
0 0.525 0.235 0.0244200642 1
0 0.525 0.245 0.02612627308 1
0 0.525 0.255 0.02856159631 1
0 0.525 0.265 0.03170952044 1
0 0.525 0.275 0.03500312643 2
0 0.525 0.285 0.03759427954 2
0 0.525 0.295 0.03921449103 2
0 0.525 0.305 0.04009586643 2
0 0.525 0.315 0.04083339476 2
0 0.525 0.325 0.0417282746 2
0 0.525 0.335 0.04264712685 2
0 0.525 0.345 0.04364789463 2
0 0.525 0.355 0.04459215209 2
0 0.525 0.365 0.04587353069 2
0 0.525 0.375 0.04628218402 2
0 0.525 0.385 0.04954378514 2
0 0.525 0.395 0.044171328 2
0 0.525 0.405 0.02904615889 2
0 0.525 0.415 0.01176214313 2
0 0.525 0.425 0 2
0 0.525 0.435 0 2
0 0.525 0.445 0 2
0 0.525 0.455 0 2
0 0.525 0.465 0 2
0 0.535 -0.455 0 2
0 0.535 -0.445 0 2
0 0.535 -0.435 0 2
0 0.535 -0.425 0 2
0 0.535 -0.415 0.01258736728 2
0 0.535 -0.405 0.03115794596 2
0 0.535 -0.395 0.04687431222 2
0 0.535 -0.385 0.0522625488 2
0 0.535 -0.375 0.04821652302 2
0 0.535 -0.365 0.04741428943 2
0 0.535 -0.355 0.04549198245 2
0 0.535 -0.345 0.04373552029 2
0 0.535 -0.335 0.04173576955 2
0 0.535 -0.325 0.03971469636 2
0 0.535 -0.315 0.0372756876 2
0 0.535 -0.305 0.03416501214 2
0 0.535 -0.295 0.03055420346 1
0 0.535 -0.285 0.0278531779 1
0 0.535 -0.275 0.02644280117 1
0 0.535 -0.265 0.0260439984 1
0 0.535 -0.255 0.025687415 1
0 0.535 -0.245 0.02501479139 1
0 0.535 -0.235 0.02438142958 1
0 0.535 -0.225 0.02357271446 1
0 0.535 -0.215 0.02295302148 2
0 0.535 -0.205 0.02173363645 1
0 0.535 -0.195 0.02111674683 1
0 0.535 -0.185 0.02081040121 1
0 0.535 -0.175 0.02105562065 1
0 0.535 -0.165 0.02134633978 1
0 0.535 -0.155 0.02167435113 1
0 0.535 -0.145 0.02211905175 1
0 0.535 -0.135 0.02279022045 1
0 0.535 -0.125 0.02369121674 1
0 0.535 -0.115 0.02474247247 1
0 0.535 -0.105 0.02594210112 1
0 0.535 -0.095 0.02686451218 2
0 0.535 -0.085 0.02767555 2
0 0.535 -0.075 0.02829839726 2
0 0.535 -0.065 0.0287642056 2
0 0.535 -0.055 0.02905549223 2
0 0.535 -0.045 0.02910918154 2
0 0.535 -0.035 0.02898324926 2
0 0.535 -0.025 0.02867797653 2
0 0.535 -0.015 0.02810463218 2
0 0.535 -0.005 0.02734926415 2
0 0.535 0.005 0.02653100229 2
0 0.535 0.015 0.02579131062 2
0 0.535 0.025 0.02511664577 1
0 0.535 0.035 0.02460485856 1
0 0.535 0.045 0.02424696074 1
0 0.535 0.055 0.0238821136 1
0 0.535 0.065 0.02349078657 1
0 0.535 0.075 0.02321161732 1
0 0.535 0.085 0.02304231523 1
0 0.535 0.095 0.0231613996 1
0 0.535 0.105 0.02336995635 1
0 0.535 0.115 0.02358339148 1
0 0.535 0.125 0.02371117664 1
0 0.535 0.135 0.02359937122 1
0 0.535 0.145 0.02346355196 1
0 0.535 0.155 0.02337706401 1
0 0.535 0.165 0.02331871322 1
0 0.535 0.175 0.02335701449 1
0 0.535 0.185 0.02348620346 1
0 0.535 0.195 0.0237119323 1
0 0.535 0.205 0.02416878763 1
0 0.535 0.215 0.025085198 1
0 0.535 0.225 0.02643868495 1
0 0.535 0.235 0.02837040156 1
0 0.535 0.245 0.03066922256 1
0 0.535 0.255 0.03331910054 1
0 0.535 0.265 0.03633516534 2
0 0.535 0.275 0.03897177405 2
0 0.535 0.285 0.04095266785 2
0 0.535 0.295 0.04197302548 2
0 0.535 0.305 0.04250145051 2
0 0.535 0.315 0.04301072805 2
0 0.535 0.325 0.04375407851 2
0 0.535 0.335 0.04456257602 2
0 0.535 0.345 0.04548385003 2
0 0.535 0.355 0.04636606656 2
0 0.535 0.365 0.04761117548 2
0 0.535 0.375 0.04796665044 2
0 0.535 0.385 0.05128025192 2
0 0.535 0.395 0.0456831305 2
0 0.535 0.405 0.03002758001 2
0 0.535 0.415 0.01215461413 2
0 0.535 0.425 0 2
0 0.535 0.435 0 2
0 0.535 0.445 0 2
0 0.535 0.455 0 2
0 0.535 0.465 0 2
0 0.545 -0.455 0 2
0 0.545 -0.445 0 2
0 0.545 -0.435 0 2
0 0.545 -0.425 0 2
0 0.545 -0.415 0.01286342982 2
0 0.545 -0.405 0.03183400248 2
0 0.545 -0.395 0.04811695655 2
0 0.545 -0.385 0.05374363989 2
0 0.545 -0.375 0.049758702 2
0 0.545 -0.365 0.04902476711 2
0 0.545 -0.355 0.0472805641 2
0 0.545 -0.345 0.04584359165 2
0 0.545 -0.335 0.04432663602 2
0 0.545 -0.325 0.0427521997 2
0 0.545 -0.315 0.04040495817 2
0 0.545 -0.305 0.03719009823 2
0 0.545 -0.295 0.03323293374 1
0 0.545 -0.285 0.03020750622 1
0 0.545 -0.275 0.02833134027 1
0 0.545 -0.265 0.02758589323 1
0 0.545 -0.255 0.02712919566 1
0 0.545 -0.245 0.02664946535 1
0 0.545 -0.235 0.02637654618 1
0 0.545 -0.225 0.02592330934 1
0 0.545 -0.215 0.0252292404 2
0 0.545 -0.205 0.02368576162 1
0 0.545 -0.195 0.02270680023 1
0 0.545 -0.185 0.02204810228 1
0 0.545 -0.175 0.02202085113 1
0 0.545 -0.165 0.02206845408 1
0 0.545 -0.155 0.02224673355 1
0 0.545 -0.145 0.0224328081 1
0 0.545 -0.135 0.02281341721 1
0 0.545 -0.125 0.02331949763 1
0 0.545 -0.115 0.02433403586 1
0 0.545 -0.105 0.02545600447 1
0 0.545 -0.095 0.02713403769 2
0 0.545 -0.085 0.0284605176 2
0 0.545 -0.075 0.02967970857 2
0 0.545 -0.065 0.03054186486 2
0 0.545 -0.055 0.03113362199 2
0 0.545 -0.045 0.03137337055 2
0 0.545 -0.035 0.03141054766 2
0 0.545 -0.025 0.03126847511 2
0 0.545 -0.015 0.03093502326 2
0 0.545 -0.005 0.03044314362 2
0 0.545 0.005 0.02987464133 2
0 0.545 0.015 0.02909653508 2
0 0.545 0.025 0.02842836158 2
0 0.545 0.035 0.02735140162 1
0 0.545 0.045 0.02679027104 1
0 0.545 0.055 0.02627585305 1
0 0.545 0.065 0.0261969678 1
0 0.545 0.075 0.02667687812 1
0 0.545 0.085 0.02744195635 1
0 0.545 0.095 0.02872989948 2
0 0.545 0.105 0.02960304216 2
0 0.545 0.115 0.03012338973 2
0 0.545 0.125 0.03017020803 2
0 0.545 0.135 0.02956168824 1
0 0.545 0.145 0.02880912032 1
0 0.545 0.155 0.02784596219 1
0 0.545 0.165 0.02725841935 1
0 0.545 0.175 0.02694939127 1
0 0.545 0.185 0.02695800355 1
0 0.545 0.195 0.02722710069 1
0 0.545 0.205 0.02798675585 1
0 0.545 0.215 0.02939087763 1
0 0.545 0.225 0.03147212191 1
0 0.545 0.235 0.03396940224 2
0 0.545 0.245 0.03646133375 2
0 0.545 0.255 0.03882255005 2
0 0.545 0.265 0.04105420682 2
0 0.545 0.275 0.04277544493 2
0 0.545 0.285 0.04391383892 2
0 0.545 0.295 0.04437496908 2
0 0.545 0.305 0.04467039436 2
0 0.545 0.315 0.04505839253 2
0 0.545 0.325 0.04568389162 2
0 0.545 0.335 0.04640206037 2
0 0.545 0.345 0.04725305647 2
0 0.545 0.355 0.04807814783 2
0 0.545 0.365 0.04928901612 2
0 0.545 0.375 0.04959313573 2
0 0.545 0.385 0.05295633886 2
0 0.545 0.395 0.04714212192 2
0 0.545 0.405 0.03097440543 2
0 0.545 0.415 0.01253333893 2
0 0.545 0.425 0 2
0 0.545 0.435 0 2
0 0.545 0.445 0 2
0 0.545 0.455 0 2
0 0.545 0.465 0 2
0 0.555 -0.455 0 2
0 0.555 -0.445 0 2
0 0.555 -0.435 0 2
0 0.555 -0.425 0 2
0 0.555 -0.415 0.01317134948 2
0 0.555 -0.405 0.03259253661 2
0 0.555 -0.395 0.04942292894 2
0 0.555 -0.385 0.05533984583 2
0 0.555 -0.375 0.05145893601 2
0 0.555 -0.365 0.05083601347 2
0 0.555 -0.355 0.04924547917 2
0 0.555 -0.345 0.04806127365 2
0 0.555 -0.335 0.04696204142 2
0 0.555 -0.325 0.04581742127 2
0 0.555 -0.315 0.04379234928 2
0 0.555 -0.305 0.04064725359 2
0 0.555 -0.295 0.03666333438 1
0 0.555 -0.285 0.03310407025 1
0 0.555 -0.275 0.03069456851 1
0 0.555 -0.265 0.02951539154 1
0 0.555 -0.255 0.02919640377 1
0 0.555 -0.245 0.02931463926 1
0 0.555 -0.235 0.02973806254 1
0 0.555 -0.225 0.0298702796 2
0 0.555 -0.215 0.02912604473 2
0 0.555 -0.205 0.0276984318 1
0 0.555 -0.195 0.02619365741 1
0 0.555 -0.185 0.02505582656 1
0 0.555 -0.175 0.02436970089 1
0 0.555 -0.165 0.02394661753 1
0 0.555 -0.155 0.02381205803 1
0 0.555 -0.145 0.02385197397 1
0 0.555 -0.135 0.02412863993 1
0 0.555 -0.125 0.02456787356 1
0 0.555 -0.115 0.02557851236 1
0 0.555 -0.105 0.02677231904 1
0 0.555 -0.095 0.02870081777 2
0 0.555 -0.085 0.03023723595 2
0 0.555 -0.075 0.03167918475 2
0 0.555 -0.065 0.0327171528 2
0 0.555 -0.055 0.03346178792 2
0 0.555 -0.045 0.03382514714 2
0 0.555 -0.035 0.03399722615 2
0 0.555 -0.025 0.03401581875 2
0 0.555 -0.015 0.03392417524 2
0 0.555 -0.005 0.03372246569 2
0 0.555 0.005 0.03350208741 2
0 0.555 0.015 0.03306476156 2
0 0.555 0.025 0.03267437828 2
0 0.555 0.035 0.03171573412 1
0 0.555 0.045 0.03094301067 1
0 0.555 0.055 0.03050550275 1
0 0.555 0.065 0.0307624622 1
0 0.555 0.075 0.03177204969 1
0 0.555 0.085 0.03338482875 1
0 0.555 0.095 0.03519889642 2
0 0.555 0.105 0.03657093829 2
0 0.555 0.115 0.03736739912 2
0 0.555 0.125 0.03740667323 2
0 0.555 0.135 0.03671668024 2
0 0.555 0.145 0.03571722826 2
0 0.555 0.155 0.03450349975 1
0 0.555 0.165 0.03365113674 1
0 0.555 0.175 0.03303685989 1
0 0.555 0.185 0.03287458868 1
0 0.555 0.195 0.03313243183 1
0 0.555 0.205 0.03397821705 1
0 0.555 0.215 0.03541272963 1
0 0.555 0.225 0.03755217822 2
0 0.555 0.235 0.03982978574 2
0 0.555 0.245 0.04194668424 2
0 0.555 0.255 0.04362508823 2
0 0.555 0.265 0.04488689409 2
0 0.555 0.275 0.04575102753 2
0 0.555 0.285 0.04621768409 2
0 0.555 0.295 0.04639153288 2
0 0.555 0.305 0.04659085456 2
0 0.555 0.315 0.04694451893 2
0 0.555 0.325 0.04749359812 2
0 0.555 0.335 0.04814624928 2
0 0.555 0.345 0.04893990783 2
0 0.555 0.355 0.04971528892 2
0 0.555 0.365 0.05089538073 2
0 0.555 0.375 0.05115088215 2
0 0.555 0.385 0.05456072346 2
0 0.555 0.395 0.04853835664 2
0 0.555 0.405 0.03187983958 2
0 0.555 0.415 0.01289570321 2
0 0.555 0.425 0 2
0 0.555 0.435 0 2
0 0.555 0.445 0 2
0 0.555 0.455 0 2
0 0.555 0.465 0 2
0 0.565 -0.455 0 2
0 0.565 -0.445 0 2
0 0.565 -0.435 0 2
0 0.565 -0.425 0 2
0 0.565 -0.415 0.01347884188 2
0 0.565 -0.405 0.03334983546 2
0 0.565 -0.395 0.05064725554 2
0 0.565 -0.385 0.05680122062 2
0 0.565 -0.375 0.05298950028 2
0 0.565 -0.365 0.05251454512 2
0 0.565 -0.355 0.05109265406 2
0 0.565 -0.345 0.05013192487 2
0 0.565 -0.335 0.04934875179 2
0 0.565 -0.325 0.04861308767 2
0 0.565 -0.315 0.04722428403 2
0 0.565 -0.305 0.04458891911 2
0 0.565 -0.295 0.04104002922 2
0 0.565 -0.285 0.03719070675 1
0 0.565 -0.275 0.03445148237 1
0 0.565 -0.265 0.03298022858 1
0 0.565 -0.255 0.03278396119 1
0 0.565 -0.245 0.033462809 1
0 0.565 -0.235 0.03439042435 2
0 0.565 -0.225 0.03487646401 2
0 0.565 -0.215 0.03424389539 2
0 0.565 -0.205 0.03314299654 2
0 0.565 -0.195 0.03150223606 1
0 0.565 -0.185 0.0301377814 1
0 0.565 -0.175 0.02874911496 1
0 0.565 -0.165 0.02785157527 1
0 0.565 -0.155 0.0273827941 1
0 0.565 -0.145 0.02730773243 1
0 0.565 -0.135 0.02751735056 1
0 0.565 -0.125 0.02803332512 1
0 0.565 -0.115 0.02899438534 1
0 0.565 -0.105 0.03034327153 1
0 0.565 -0.095 0.03186676581 2
0 0.565 -0.085 0.03319307461 2
0 0.565 -0.075 0.03438609467 2
0 0.565 -0.065 0.03533802411 2
0 0.565 -0.055 0.03605213134 2
0 0.565 -0.045 0.03645648729 2
0 0.565 -0.035 0.03671586749 2
0 0.565 -0.025 0.03687037345 2
0 0.565 -0.015 0.03698993288 2
0 0.565 -0.005 0.0370936215 2
0 0.565 0.005 0.03728026407 2
0 0.565 0.015 0.03742042617 2
0 0.565 0.025 0.03743761008 2
0 0.565 0.035 0.03730252927 2
0 0.565 0.045 0.03697426818 1
0 0.565 0.055 0.03712927933 1
0 0.565 0.065 0.03767699336 1
0 0.565 0.075 0.03863282958 1
0 0.565 0.085 0.04022930223 2
0 0.565 0.095 0.04161581253 2
0 0.565 0.105 0.04286835584 2
0 0.565 0.115 0.04353065343 2
0 0.565 0.125 0.04368457607 2
0 0.565 0.135 0.04350576442 2
0 0.565 0.145 0.04286090993 2
0 0.565 0.155 0.04202880864 2
0 0.565 0.165 0.04123931457 2
0 0.565 0.175 0.04068800985 2
0 0.565 0.185 0.04046807872 2
0 0.565 0.195 0.04057559179 2
0 0.565 0.205 0.04109786872 2
0 0.565 0.215 0.0420369206 2
0 0.565 0.225 0.04342612534 2
0 0.565 0.235 0.04484212169 2
0 0.565 0.245 0.04606750531 2
0 0.565 0.255 0.04688774258 2
0 0.565 0.265 0.0474073142 2
0 0.565 0.275 0.04774548551 2
0 0.565 0.285 0.04794453519 2
0 0.565 0.295 0.0480914797 2
0 0.565 0.305 0.04830677502 2
0 0.565 0.315 0.04867008149 2
0 0.565 0.325 0.0491763239 2
0 0.565 0.335 0.04978476691 2
0 0.565 0.345 0.05053387851 2
0 0.565 0.355 0.05126731633 2
0 0.565 0.365 0.05242041446 2
0 0.565 0.375 0.05263036187 2
0 0.565 0.385 0.05608325726 2
0 0.565 0.395 0.04986288093 2
0 0.565 0.405 0.03273784911 2
0 0.565 0.415 0.01323935412 2
0 0.565 0.425 0 2
0 0.565 0.435 0 2
0 0.565 0.445 0 2
0 0.565 0.455 0 2
0 0.565 0.465 0 2
0 0.575 -0.455 0 2
0 0.575 -0.445 0 2
0 0.575 -0.435 0 2
0 0.575 -0.425 0 2
0 0.575 -0.415 0.01377798706 2
0 0.575 -0.405 0.03409467108 2
0 0.575 -0.395 0.05183492963 2
