t x y content type
0 0.575 -0.385 0.05821373761 2
0 0.575 -0.375 0.0544524348 2
0 0.575 -0.365 0.05410928946 2
0 0.575 -0.355 0.05282385798 2
0 0.575 -0.345 0.05203807457 2
0 0.575 -0.335 0.05144443537 2
0 0.575 -0.325 0.05103494001 2
0 0.575 -0.315 0.05030877731 2
0 0.575 -0.305 0.04846204123 2
0 0.575 -0.295 0.0456150554 2
0 0.575 -0.285 0.04222119271 1
0 0.575 -0.275 0.03965354246 1
0 0.575 -0.265 0.03819935668 1
0 0.575 -0.255 0.03794662925 1
0 0.575 -0.245 0.03863879354 2
0 0.575 -0.235 0.03942918435 2
0 0.575 -0.225 0.03995166377 2
0 0.575 -0.215 0.03973596472 2
0 0.575 -0.205 0.03916860052 2
0 0.575 -0.195 0.03799691165 2
0 0.575 -0.185 0.03680288519 2
0 0.575 -0.175 0.03538679376 1
0 0.575 -0.165 0.03437658076 1
0 0.575 -0.155 0.0336929542 1
0 0.575 -0.145 0.03346233224 1
0 0.575 -0.135 0.03356716122 1
0 0.575 -0.125 0.03399177694 1
0 0.575 -0.115 0.03453810292 1
0 0.575 -0.105 0.03549193655 2
0 0.575 -0.095 0.03621608435 2
0 0.575 -0.085 0.03705288116 2
0 0.575 -0.075 0.03771099094 2
0 0.575 -0.065 0.03832973747 2
0 0.575 -0.055 0.03885903999 2
0 0.575 -0.045 0.03922798234 2
0 0.575 -0.035 0.03952053724 2
0 0.575 -0.025 0.03976778109 2
0 0.575 -0.015 0.04003452893 2
0 0.575 -0.005 0.04037118985 2
0 0.575 0.005 0.04086212133 2
0 0.575 0.015 0.04158589302 2
0 0.575 0.025 0.04236214091 2
0 0.575 0.035 0.04327652657 2
0 0.575 0.045 0.04389529147 2
0 0.575 0.055 0.0446179647 2
0 0.575 0.065 0.04537498985 2
0 0.575 0.075 0.04615785061 2
0 0.575 0.085 0.04705093357 2
0 0.575 0.095 0.04754958031 2
0 0.575 0.105 0.04803011267 2
0 0.575 0.115 0.04825746423 2
0 0.575 0.125 0.04843341711 2
0 0.575 0.135 0.04858054479 2
0 0.575 0.145 0.04839197398 2
0 0.575 0.155 0.04811637745 2
0 0.575 0.165 0.04760665663 2
0 0.575 0.175 0.04718824206 2
0 0.575 0.185 0.04688790504 2
0 0.575 0.195 0.046797074 2
0 0.575 0.205 0.04691171826 2
0 0.575 0.215 0.04726716024 2
0 0.575 0.225 0.0477392037 2
0 0.575 0.235 0.0482242102 2
0 0.575 0.245 0.04859199853 2
0 0.575 0.255 0.04883949261 2
0 0.575 0.265 0.04903913923 2
0 0.575 0.275 0.04922356311 2
0 0.575 0.285 0.04939529332 2
0 0.575 0.295 0.04959530352 2
0 0.575 0.305 0.04987035425 2
0 0.575 0.315 0.05025076546 2
0 0.575 0.325 0.05073603439 2
0 0.575 0.335 0.05131456045 2
0 0.575 0.345 0.05202918353 2
0 0.575 0.355 0.05272711073 2
0 0.575 0.365 0.05385633332 2
0 0.575 0.375 0.05402355655 2
0 0.575 0.385 0.0575152596 2
0 0.575 0.395 0.051107986 2
0 0.575 0.405 0.03354332705 2
0 0.575 0.415 0.01356226528 2
0 0.575 0.425 0 2
0 0.575 0.435 0 2
0 0.575 0.445 0 2
0 0.575 0.455 0 2
0 0.575 0.465 0 2
0 0.585 -0.455 0 2
0 0.585 -0.445 0 2
0 0.585 -0.435 0 2
0 0.585 -0.425 0 2
0 0.585 -0.415 0.0140604114 2
0 0.585 -0.405 0.03479947986 2
0 0.585 -0.395 0.05294941162 2
0 0.585 -0.385 0.05953118014 2
0 0.585 -0.375 0.05580083389 2
0 0.585 -0.365 0.05556662654 2
0 0.585 -0.355 0.05438233702 2
0 0.585 -0.345 0.05371843029 2
0 0.585 -0.335 0.05318693984 2
0 0.585 -0.325 0.05294006797 2
0 0.585 -0.315 0.05263091605 2
0 0.585 -0.305 0.05165789285 2
0 0.585 -0.295 0.04985627316 2
0 0.585 -0.285 0.04762507601 2
0 0.585 -0.275 0.04564795463 2
0 0.585 -0.265 0.04434042186 2
0 0.585 -0.255 0.04376421597 2
0 0.585 -0.245 0.04378987897 2
0 0.585 -0.235 0.04395390354 2
0 0.585 -0.225 0.04419840573 2
0 0.585 -0.215 0.0443414532 2
0 0.585 -0.205 0.04441915097 2
0 0.585 -0.195 0.04418794501 2
0 0.585 -0.185 0.04361523255 2
0 0.585 -0.175 0.04286014561 2
0 0.585 -0.165 0.04218944787 2
0 0.585 -0.155 0.04172828023 2
0 0.585 -0.145 0.0414870586 2
0 0.585 -0.135 0.04135343154 2
0 0.585 -0.125 0.0413358492 2
0 0.585 -0.115 0.04130425435 2
0 0.585 -0.105 0.04137518702 2
0 0.585 -0.095 0.04115181167 2
0 0.585 -0.085 0.04115903835 2
0 0.585 -0.075 0.04121519768 2
0 0.585 -0.065 0.04147796825 2
0 0.585 -0.055 0.04178840043 2
0 0.585 -0.045 0.04207709785 2
0 0.585 -0.035 0.04235869105 2
0 0.585 -0.025 0.04265187355 2
0 0.585 -0.015 0.04300094913 2
0 0.585 -0.005 0.04347071383 2
0 0.585 0.005 0.04413725556 2
0 0.585 0.015 0.04513592891 2
0 0.585 0.025 0.04640232596 2
0 0.585 0.035 0.0478966279 2
0 0.585 0.045 0.04937544592 2
0 0.585 0.055 0.05060263332 2
0 0.585 0.065 0.05150011205 2
0 0.585 0.075 0.05203542947 2
0 0.585 0.085 0.05221030916 2
0 0.585 0.095 0.05217460168 2
0 0.585 0.105 0.05214453999 2
0 0.585 0.115 0.0521209302 2
0 0.585 0.125 0.05219664889 2
0 0.585 0.135 0.05228023739 2
0 0.585 0.145 0.05220298053 2
0 0.585 0.155 0.05204912497 2
0 0.585 0.165 0.05165607395 2
0 0.585 0.175 0.05123952731 2
0 0.585 0.185 0.05084245544 2
0 0.585 0.195 0.05057918564 2
0 0.585 0.205 0.05041125546 2
0 0.585 0.215 0.05035276545 2
0 0.585 0.225 0.05028118108 2
0 0.585 0.235 0.05025967809 2
0 0.585 0.245 0.05024417979 2
0 0.585 0.255 0.05028515315 2
0 0.585 0.265 0.05038759352 2
0 0.585 0.275 0.05056311546 2
0 0.585 0.285 0.05077690562 2
0 0.585 0.295 0.05102665387 2
0 0.585 0.305 0.05133167441 2
0 0.585 0.315 0.05171078568 2
0 0.585 0.325 0.05218301166 2
0 0.585 0.335 0.05273778523 2
0 0.585 0.345 0.0534237277 2
0 0.585 0.355 0.05409017066 2
0 0.585 0.365 0.05519726461 2
0 0.585 0.375 0.05532392081 2
0 0.585 0.385 0.05884949919 2
0 0.585 0.395 0.05226719411 2
0 0.585 0.405 0.03429206181 2
0 0.585 0.415 0.01386273155 2
0 0.585 0.425 0 2
0 0.585 0.435 0 2
0 0.585 0.445 0 2
0 0.585 0.455 0 2
0 0.585 0.465 0 2
0 0.595 -0.455 0 2
0 0.595 -0.445 0 2
0 0.595 -0.435 0 2
0 0.595 -0.425 0 2
0 0.595 -0.415 0.01432140038 2
0 0.595 -0.405 0.03545047053 2
0 0.595 -0.395 0.05397593066 2
0 0.595 -0.385 0.06074003033 2
0 0.595 -0.375 0.05702864006 2
0 0.595 -0.365 0.05688130134 2
0 0.595 -0.355 0.05576748208 2
0 0.595 -0.345 0.05518194422 2
0 0.595 -0.335 0.0546690919 2
0 0.595 -0.325 0.05446213471 2
0 0.595 -0.315 0.05429464394 2
0 0.595 -0.305 0.05390397282 2
0 0.595 -0.295 0.05302416656 2
0 0.595 -0.285 0.05182103327 2
0 0.595 -0.275 0.05046174911 2
0 0.595 -0.265 0.04931485862 2
0 0.595 -0.255 0.04843651259 2
0 0.595 -0.245 0.04782953941 2
0 0.595 -0.235 0.04753519483 2
0 0.595 -0.225 0.04752969352 2
0 0.595 -0.215 0.04780403154 2
0 0.595 -0.205 0.04822734839 2
0 0.595 -0.195 0.04864102238 2
0 0.595 -0.185 0.04875964789 2
0 0.595 -0.175 0.04880443408 2
0 0.595 -0.165 0.0486438381 2
0 0.595 -0.155 0.0484956724 2
0 0.595 -0.145 0.04828666787 2
0 0.595 -0.135 0.04799716709 2
0 0.595 -0.125 0.04757171352 2
0 0.595 -0.115 0.04699192912 2
0 0.595 -0.105 0.04622898616 2
0 0.595 -0.095 0.04545041295 2
0 0.595 -0.085 0.04491611394 2
0 0.595 -0.075 0.04462624029 2
0 0.595 -0.065 0.04461983957 2
0 0.595 -0.055 0.04474337931 2
0 0.595 -0.045 0.04493862722 2
0 0.595 -0.035 0.04518129278 2
0 0.595 -0.025 0.04547915694 2
0 0.595 -0.015 0.04586252486 2
0 0.595 -0.005 0.04638701132 2
0 0.595 0.005 0.04711999874 2
0 0.595 0.015 0.0481439381 2
0 0.595 0.025 0.04947446549 2
0 0.595 0.035 0.05101409358 2
0 0.595 0.045 0.05265905013 2
0 0.595 0.055 0.05403069805 2
0 0.595 0.065 0.05501639301 2
0 0.595 0.075 0.05556583223 2
0 0.595 0.085 0.05572792409 2
0 0.595 0.095 0.05581151175 2
0 0.595 0.105 0.05592804616 2
0 0.595 0.115 0.05602426511 2
0 0.595 0.125 0.05608528562 2
0 0.595 0.135 0.05589235094 2
0 0.595 0.145 0.05545708761 2
0 0.595 0.155 0.05478233036 2
0 0.595 0.165 0.05402175193 2
0 0.595 0.175 0.0533216817 2
0 0.595 0.185 0.05276118457 2
0 0.595 0.195 0.05236866028 2
0 0.595 0.205 0.05209425986 2
0 0.595 0.215 0.0519229329 2
0 0.595 0.225 0.0517866957 2
0 0.595 0.235 0.0517048547 2
0 0.595 0.245 0.05166019472 2
0 0.595 0.255 0.0516910106 2
0 0.595 0.265 0.05178767935 2
0 0.595 0.275 0.05194606499 2
0 0.595 0.285 0.05214467593 2
0 0.595 0.295 0.05239149939 2
0 0.595 0.305 0.05269634021 2
0 0.595 0.315 0.05306978637 2
0 0.595 0.325 0.05352697723 2
0 0.595 0.335 0.054058402 2
0 0.595 0.345 0.05471738592 2
0 0.595 0.355 0.05535373518 2
0 0.595 0.365 0.0564387621 2
0 0.595 0.375 0.05652608493 2
0 0.595 0.385 0.06007991666 2
0 0.595 0.395 0.05333502299 2
0 0.595 0.405 0.03498055045 2
0 0.595 0.415 0.01413930586 2
0 0.595 0.425 0 2
0 0.595 0.435 0 2
0 0.595 0.445 0 2
0 0.595 0.455 0 2
0 0.595 0.465 0 2
0 0.605 -0.455 0 2
0 0.605 -0.445 0 2
0 0.605 -0.435 0 2
0 0.605 -0.425 0 2
0 0.605 -0.415 0.01455597495 2
0 0.605 -0.405 0.0360342535 2
0 0.605 -0.395 0.05489655852 2
0 0.605 -0.385 0.06182155169 2
0 0.605 -0.375 0.05812236077 2
0 0.605 -0.365 0.05804381215 2
0 0.605 -0.355 0.05697867895 2
0 0.605 -0.345 0.05643768873 2
0 0.605 -0.335 0.05592493839 2
0 0.605 -0.325 0.05565771973 2
0 0.605 -0.315 0.05546903213 2
0 0.605 -0.305 0.05528643892 2
0 0.605 -0.295 0.0548989611 2
0 0.605 -0.285 0.05428482919 2
0 0.605 -0.275 0.05341043101 2
0 0.605 -0.265 0.05244927391 2
0 0.605 -0.255 0.05152798365 2
0 0.605 -0.245 0.05077007805 2
0 0.605 -0.235 0.05036304369 2
0 0.605 -0.225 0.05026544102 2
0 0.605 -0.215 0.05050129016 2
0 0.605 -0.205 0.05093428932 2
0 0.605 -0.195 0.05149570802 2
0 0.605 -0.185 0.05198066575 2
0 0.605 -0.175 0.05243334112 2
0 0.605 -0.165 0.05261868713 2
0 0.605 -0.155 0.05266080498 2
0 0.605 -0.145 0.05249378715 2
0 0.605 -0.135 0.05213937771 2
0 0.605 -0.125 0.05153416813 2
0 0.605 -0.115 0.05073350842 2
0 0.605 -0.105 0.04974738437 2
0 0.605 -0.095 0.04887657826 2
0 0.605 -0.085 0.04820458463 2
0 0.605 -0.075 0.04780151894 2
0 0.605 -0.065 0.04764415545 2
0 0.605 -0.055 0.0476459044 2
0 0.605 -0.045 0.04775771866 2
0 0.605 -0.035 0.04794902849 2
0 0.605 -0.025 0.04822013638 2
0 0.605 -0.015 0.04858906792 2
0 0.605 -0.005 0.0490878177 2
0 0.605 0.005 0.04976153038 2
0 0.605 0.015 0.05065254433 2
0 0.605 0.025 0.05177871611 2
0 0.605 0.035 0.05306511458 2
0 0.605 0.045 0.05442765324 2
0 0.605 0.055 0.05566649413 2
0 0.605 0.065 0.05670737944 2
0 0.605 0.075 0.05752069123 2
0 0.605 0.085 0.05817079522 2
0 0.605 0.095 0.05872228385 2
0 0.605 0.105 0.05926922248 2
0 0.605 0.115 0.05956877893 2
0 0.605 0.125 0.05968406933 2
0 0.605 0.135 0.05913697162 2
0 0.605 0.145 0.05820335144 2
0 0.605 0.155 0.0568649466 2
0 0.605 0.165 0.05559083317 2
0 0.605 0.175 0.05452149201 2
0 0.605 0.185 0.05376638486 2
0 0.605 0.195 0.05331760634 2
0 0.605 0.205 0.05307279558 2
0 0.605 0.215 0.05295953273 2
0 0.605 0.225 0.05291018859 2
0 0.605 0.235 0.05290923998 2
0 0.605 0.245 0.0529402983 2
0 0.605 0.255 0.05300853363 2
0 0.605 0.265 0.05311326988 2
0 0.605 0.275 0.05325949433 2
0 0.605 0.285 0.05344947642 2
0 0.605 0.295 0.05368803895 2
0 0.605 0.305 0.05398230471 2
0 0.605 0.315 0.05433999769 2
0 0.605 0.325 0.0547755632 2
0 0.605 0.335 0.055280375 2
0 0.605 0.345 0.05591070962 2
0 0.605 0.355 0.05651591443 2
0 0.605 0.365 0.05757720897 2
0 0.605 0.375 0.05762541026 2
0 0.605 0.385 0.06120117914 2
0 0.605 0.395 0.05430660046 2
0 0.605 0.405 0.03560571185 2
0 0.605 0.415 0.01439069651 2
0 0.605 0.425 0 2
0 0.605 0.435 0 2
0 0.605 0.445 0 2
0 0.605 0.455 0 2
0 0.605 0.465 0 2
0 0.615 -0.455 0 2
0 0.615 -0.445 0 2
0 0.615 -0.435 0 2
0 0.615 -0.425 0 2
0 0.615 -0.415 0.01476079986 2
0 0.615 -0.405 0.03654253024 2
0 0.615 -0.395 0.0556999622 2
0 0.615 -0.385 0.06276502734 2
0 0.615 -0.375 0.05907660062 2
0 0.615 -0.365 0.0590551459 2
0 0.615 -0.355 0.05802895276 2
0 0.615 -0.345 0.05751912331 2
0 0.615 -0.335 0.0570235043 2
0 0.615 -0.325 0.05671078399 2
0 0.615 -0.315 0.05647092615 2
0 0.615 -0.305 0.05626285886 2
0 0.615 -0.295 0.0559617452 2
0 0.615 -0.285 0.05552471167 2
0 0.615 -0.275 0.05492584444 2
0 0.615 -0.265 0.05424453403 2
0 0.615 -0.255 0.05359324859 2
0 0.615 -0.245 0.05306468137 2
0 0.615 -0.235 0.05276084689 2
0 0.615 -0.225 0.05267689772 2
0 0.615 -0.215 0.0528313957 2
0 0.615 -0.205 0.05316001033 2
0 0.615 -0.195 0.05361667944 2
0 0.615 -0.185 0.05407231401 2
0 0.615 -0.175 0.05448890139 2
0 0.615 -0.165 0.05474140359 2
0 0.615 -0.155 0.05483610009 2
0 0.615 -0.145 0.05471155102 2
0 0.615 -0.135 0.05437913267 2
0 0.615 -0.125 0.05382962605 2
0 0.615 -0.115 0.05314273621 2
0 0.615 -0.105 0.05236798841 2
0 0.615 -0.095 0.05166284338 2
0 0.615 -0.085 0.05109023575 2
0 0.615 -0.075 0.05071223907 2
0 0.615 -0.065 0.05051197912 2
0 0.615 -0.055 0.05045154044 2
0 0.615 -0.045 0.05049959057 2
0 0.615 -0.035 0.05063758099 2
0 0.615 -0.025 0.05086230458 2
0 0.615 -0.015 0.05118276067 2
0 0.615 -0.005 0.0516172428 2
0 0.615 0.005 0.05218617381 2
0 0.615 0.015 0.05290068217 2
0 0.615 0.025 0.05375833125 2
0 0.615 0.035 0.05472811885 2
0 0.615 0.045 0.05577078791 2
0 0.615 0.055 0.05683795781 2
0 0.615 0.065 0.05792750103 2
0 0.615 0.075 0.05902011452 2
0 0.615 0.085 0.06008917172 2
0 0.615 0.095 0.06099429093 2
0 0.615 0.105 0.06172890796 2
0 0.615 0.115 0.061786268 2
0 0.615 0.125 0.0615062696 2
0 0.615 0.135 0.06051267821 2
0 0.615 0.145 0.05933291379 2
0 0.615 0.155 0.05788063622 2
0 0.615 0.165 0.05648490423 2
0 0.615 0.175 0.05540878396 2
0 0.615 0.185 0.05465415121 2
0 0.615 0.195 0.05428589287 2
0 0.615 0.205 0.05412699889 2
0 0.615 0.215 0.054090626 2
0 0.615 0.225 0.05410383403 2
0 0.615 0.235 0.05414556498 2
0 0.615 0.245 0.05420532201 2
0 0.615 0.255 0.05428622349 2
0 0.615 0.265 0.05439228271 2
0 0.615 0.275 0.05452999898 2
0 0.615 0.285 0.05470486963 2
0 0.615 0.295 0.05492378909 2
0 0.615 0.305 0.05519539455 2
0 0.615 0.315 0.05552720889 2
0 0.615 0.325 0.05593365049 2
0 0.615 0.335 0.05640646349 2
0 0.615 0.345 0.05700396481 2
0 0.615 0.355 0.05757492924 2
0 0.615 0.365 0.05860921698 2
0 0.615 0.375 0.0586174856 2
0 0.615 0.385 0.06220815271 2
0 0.615 0.395 0.05517720067 2
0 0.615 0.405 0.03616455206 2
0 0.615 0.415 0.01461564346 2
0 0.615 0.425 0 2
0 0.615 0.435 0 2
0 0.615 0.445 0 2
0 0.615 0.455 0 2
0 0.615 0.465 0 2
0 0.625 -0.455 0 2
0 0.625 -0.445 0 2
0 0.625 -0.435 0 2
0 0.625 -0.425 0 2
0 0.625 -0.415 0.01493333135 2
0 0.625 -0.405 0.03696932444 2
0 0.625 -0.395 0.05637747459 2
0 0.625 -0.385 0.06356239636 2
0 0.625 -0.375 0.05988737005 2
0 0.625 -0.365 0.05991692237 2
0 0.625 -0.355 0.05892746317 2
0 0.625 -0.345 0.05844710477 2
0 0.625 -0.335 0.05796659255 2
0 0.625 -0.325 0.05762647211 2
0 0.625 -0.315 0.05733443903 2
0 0.625 -0.305 0.05706898374 2
0 0.625 -0.295 0.05677471779 2
0 0.625 -0.285 0.0564364835 2
0 0.625 -0.275 0.05604851745 2
0 0.625 -0.265 0.0556466834 2
0 0.625 -0.255 0.05528303197 2
0 0.625 -0.245 0.05500658821 2
0 0.625 -0.235 0.05486653059 2
0 0.625 -0.225 0.05487319612 2
0 0.625 -0.215 0.05502133494 2
0 0.625 -0.205 0.05527248913 2
0 0.625 -0.195 0.05558654082 2
0 0.625 -0.185 0.05589704317 2
0 0.625 -0.175 0.05616390071 2
0 0.625 -0.165 0.05632745397 2
0 0.625 -0.155 0.05636971544 2
0 0.625 -0.145 0.05626673962 2
0 0.625 -0.135 0.05602304064 2
0 0.625 -0.125 0.05564715533 2
0 0.625 -0.115 0.05518159768 2
0 0.625 -0.105 0.05466879428 2
0 0.625 -0.095 0.05417959411 2
0 0.625 -0.085 0.05375888073 2
0 0.625 -0.075 0.05344281199 2
0 0.625 -0.065 0.05324089701 2
0 0.625 -0.055 0.05314781959 2
0 0.625 -0.045 0.05315044294 2
0 0.625 -0.035 0.05323754224 2
0 0.625 -0.025 0.05340497455 2
0 0.625 -0.015 0.05365559536 2
0 0.625 -0.005 0.05399763118 2
0 0.625 0.005 0.05444101879 2
0 0.625 0.015 0.05499194223 2
0 0.625 0.025 0.05565167088 2
0 0.625 0.035 0.05641057164 2
0 0.625 0.045 0.05727706666 2
0 0.625 0.055 0.0582602609 2
0 0.625 0.065 0.05936285334 2
0 0.625 0.075 0.06051441763 2
0 0.625 0.085 0.06153383053 2
0 0.625 0.095 0.062143686 2
0 0.625 0.105 0.06213021739 2
0 0.625 0.115 0.06123663428 2
0 0.625 0.125 0.0599198215 2
0 0.625 0.135 0.05853040074 2
0 0.625 0.145 0.05740651295 2
0 0.625 0.155 0.05673850834 2
0 0.625 0.165 0.05594029518 2
0 0.625 0.175 0.05550615922 2
0 0.625 0.185 0.05508878175 2
0 0.625 0.195 0.05499022749 2
0 0.625 0.205 0.05502843712 2
0 0.625 0.215 0.05512685908 2
0 0.625 0.225 0.05523293149 2
0 0.625 0.235 0.05533379478 2
0 0.625 0.245 0.05542900144 2
0 0.625 0.255 0.05552498774 2
0 0.625 0.265 0.05563029063 2
0 0.625 0.275 0.05575461986 2
0 0.625 0.285 0.05590756363 2
0 0.625 0.295 0.05609875699 2
0 0.625 0.305 0.05633862897 2
0 0.625 0.315 0.05663541874 2
0 0.625 0.325 0.05700439072 2
0 0.625 0.335 0.05743807156 2
0 0.625 0.345 0.05799670272 2
0 0.625 0.355 0.05852859729 2
0 0.625 0.365 0.05953111978 2
0 0.625 0.375 0.05949764 2
0 0.625 0.385 0.06309536197 2
0 0.625 0.395 0.05594175879 2
0 0.625 0.405 0.03665382072 2
0 0.625 0.415 0.01481278785 2
0 0.625 0.425 0 2
0 0.625 0.435 0 2
0 0.625 0.445 0 2
0 0.625 0.455 0 2
0 0.625 0.465 0 2
0 0.635 -0.455 0 2
0 0.635 -0.445 0 2
0 0.635 -0.435 0 2
0 0.635 -0.425 0 2
0 0.635 -0.415 0.01507154776 2
0 0.635 -0.405 0.03731006972 2
0 0.635 -0.395 0.05692230651 2
0 0.635 -0.385 0.06420755702 2
0 0.635 -0.375 0.06055198134 2
0 0.635 -0.365 0.06063159936 2
0 0.635 -0.355 0.05968336143 2
0 0.635 -0.345 0.05924180283 2
0 0.635 -0.335 0.05879190515 2
0 0.635 -0.325 0.0584763753 2
0 0.635 -0.315 0.05821380239 2
0 0.635 -0.305 0.0579925248 2
0 0.635 -0.295 0.05777771211 2
0 0.635 -0.285 0.05755762642 2
0 0.635 -0.275 0.05733028527 2
0 0.635 -0.265 0.05711427861 2
0 0.635 -0.255 0.0569379219 2
0 0.635 -0.245 0.05682959632 2
0 0.635 -0.235 0.05681421601 2
0 0.635 -0.225 0.05689845986 2
0 0.635 -0.215 0.05707651498 2
0 0.635 -0.205 0.05732306566 2
0 0.635 -0.195 0.05760525077 2
0 0.635 -0.185 0.05787889138 2
0 0.635 -0.175 0.05810871671 2
0 0.635 -0.165 0.05825689672 2
0 0.635 -0.155 0.05830325896 2
0 0.635 -0.145 0.05823249948 2
0 0.635 -0.135 0.058047826 2
0 0.635 -0.125 0.05776304624 2
0 0.635 -0.115 0.05740961123 2
0 0.635 -0.105 0.05702178007 2
0 0.635 -0.095 0.05664274524 2
0 0.635 -0.085 0.05630567721 2
0 0.635 -0.075 0.05603709015 2
0 0.635 -0.065 0.05584883931 2
0 0.635 -0.055 0.05574232902 2
0 0.635 -0.045 0.05571228323 2
0 0.635 -0.035 0.05575247774 2
0 0.635 -0.025 0.05585875909 2
0 0.635 -0.015 0.05602996876 2
0 0.635 -0.005 0.05626761435 2
0 0.635 0.005 0.05657429813 2
0 0.635 0.015 0.05695408054 2
0 0.635 0.025 0.05741159951 2
0 0.635 0.035 0.05795063147 2
0 0.635 0.045 0.0586129492 2
0 0.635 0.055 0.05941389209 2
0 0.635 0.065 0.06034665708 2
0 0.635 0.075 0.06117497438 2
0 0.635 0.085 0.06152586075 2
0 0.635 0.095 0.06102463303 2
0 0.635 0.105 0.05946215995 2
0 0.635 0.115 0.05747011013 2
0 0.635 0.125 0.05516293965 1
0 0.635 0.135 0.05373238907 1
0 0.635 0.145 0.05296622323 1
0 0.635 0.155 0.05355162804 2
0 0.635 0.165 0.0540790446 2
0 0.635 0.175 0.05486902869 2
0 0.635 0.185 0.05524226137 2
0 0.635 0.195 0.05559197865 2
0 0.635 0.205 0.05591412544 2
0 0.635 0.215 0.05617362986 2
0 0.635 0.225 0.0563767461 2
0 0.635 0.235 0.05653031534 2
0 0.635 0.245 0.05664952707 2
0 0.635 0.255 0.05674865805 2
0 0.635 0.265 0.0568420158 2
0 0.635 0.275 0.05694303201 2
0 0.635 0.285 0.05706435084 2
0 0.635 0.295 0.0572178102 2
0 0.635 0.305 0.05741559624 2
0 0.635 0.315 0.05766727192 2
0 0.635 0.325 0.057989352 2
0 0.635 0.335 0.05837541001 2
0 0.635 0.345 0.05888756565 2
0 0.635 0.355 0.05937399673 2
0 0.635 0.365 0.06033856639 2
0 0.635 0.375 0.06026050191 2
0 0.635 0.385 0.06385647379 2
0 0.635 0.395 0.05659439664 2
0 0.635 0.405 0.03706967933 2
0 0.635 0.415 0.01498054316 2
0 0.635 0.425 0 2
0 0.635 0.435 0 2
0 0.635 0.445 0 2
0 0.635 0.455 0 2
0 0.635 0.465 0 2
0 0.645 -0.455 0 2
0 0.645 -0.445 0 2
0 0.645 -0.435 0 2
0 0.645 -0.425 0 2
0 0.645 -0.415 0.01517342228 2
0 0.645 -0.405 0.03756012447 2
0 0.645 -0.395 0.05732750846 2
0 0.645 -0.385 0.06469395549 2
0 0.645 -0.375 0.06106660777 2
