t x y content type
0 0.645 -0.365 0.06119898863 2
0 0.645 -0.355 0.06030034917 2
0 0.645 -0.345 0.05991005136 2
0 0.645 -0.335 0.0595090554 2
0 0.645 -0.325 0.05924138611 2
0 0.645 -0.315 0.05903158493 2
0 0.645 -0.305 0.05887552716 2
0 0.645 -0.295 0.05874907418 2
0 0.645 -0.285 0.05864422926 2
0 0.645 -0.275 0.05855893574 2
0 0.645 -0.265 0.05850191121 2
0 0.645 -0.255 0.05848713977 2
0 0.645 -0.245 0.0585289226 2
0 0.645 -0.235 0.05863774199 2
0 0.645 -0.225 0.05881383225 2
0 0.645 -0.215 0.05904785016 2
0 0.645 -0.205 0.05931929444 2
0 0.645 -0.195 0.05960168398 2
0 0.645 -0.185 0.05986375741 2
0 0.645 -0.175 0.06007771263 2
0 0.645 -0.165 0.06021836357 2
0 0.645 -0.155 0.06027089924 2
0 0.645 -0.145 0.06022816135 2
0 0.645 -0.135 0.0600947431 2
0 0.645 -0.125 0.0598839149 2
0 0.645 -0.115 0.05961838036 2
0 0.645 -0.105 0.05932419046 2
0 0.645 -0.095 0.05903027032 2
0 0.645 -0.085 0.05876091324 2
0 0.645 -0.075 0.05853525983 2
0 0.645 -0.065 0.0583642603 2
0 0.645 -0.055 0.05825185947 2
0 0.645 -0.045 0.05819661739 2
0 0.645 -0.035 0.0581943556 2
0 0.645 -0.025 0.05824017213 2
0 0.645 -0.015 0.0583296092 2
0 0.645 -0.005 0.05845937521 2
0 0.645 0.005 0.05862697402 2
0 0.645 0.015 0.05883493951 2
0 0.645 0.025 0.05908639445 2
0 0.645 0.035 0.05941152398 2
0 0.645 0.045 0.05984439659 2
0 0.645 0.055 0.06037455369 2
0 0.645 0.065 0.06084578446 2
0 0.645 0.075 0.06074242802 2
0 0.645 0.085 0.05987031462 2
0 0.645 0.095 0.05794247538 2
0 0.645 0.105 0.0551599615 1
0 0.645 0.115 0.05252926045 1
0 0.645 0.125 0.04998233743 1
0 0.645 0.135 0.0487659929 1
0 0.645 0.145 0.0488143075 1
0 0.645 0.155 0.0503766439 1
0 0.645 0.165 0.0523300237 2
0 0.645 0.175 0.05412951016 2
0 0.645 0.185 0.05537402432 2
0 0.645 0.195 0.05622383646 2
0 0.645 0.205 0.05685400795 2
0 0.645 0.215 0.05726919425 2
0 0.645 0.225 0.05755767935 2
0 0.645 0.235 0.05775026987 2
0 0.645 0.245 0.05787939034 2
0 0.645 0.255 0.05796822557 2
0 0.645 0.265 0.05803686664 2
0 0.645 0.275 0.05810244947 2
0 0.645 0.285 0.05818038236 2
0 0.645 0.295 0.05828459198 2
0 0.645 0.305 0.05842897786 2
0 0.645 0.315 0.05862452998 2
0 0.645 0.325 0.05888916498 2
0 0.645 0.335 0.05921772765 2
0 0.645 0.345 0.05967425275 2
0 0.645 0.355 0.06010727181 2
0 0.645 0.365 0.06102620973 2
0 0.645 0.375 0.06089961501 2
0 0.645 0.385 0.06448381839 2
0 0.645 0.395 0.05712797067 2
0 0.645 0.405 0.0374073861 2
0 0.645 0.415 0.0151169705 2
0 0.645 0.425 0 2
0 0.645 0.435 0 2
0 0.645 0.445 0 2
0 0.645 0.455 0 2
0 0.645 0.465 0 2
0 0.655 -0.455 0 2
0 0.655 -0.445 0 2
0 0.655 -0.435 0 2
0 0.655 -0.425 0 2
0 0.655 -0.415 0.01523653779 2
0 0.655 -0.405 0.03771375541 2
0 0.655 -0.395 0.05758460055 2
0 0.655 -0.385 0.06501317673 2
0 0.655 -0.375 0.06142542158 2
0 0.655 -0.365 0.06161616077 2
0 0.655 -0.355 0.06077913355 2
0 0.655 -0.345 0.06045561398 2
0 0.655 -0.335 0.06012436421 2
0 0.655 -0.325 0.05993015529 2
0 0.655 -0.315 0.05980005331 2
0 0.655 -0.305 0.05973316935 2
0 0.655 -0.295 0.05970923615 2
0 0.655 -0.285 0.0597215236 2
0 0.655 -0.275 0.05976708014 2
0 0.655 -0.265 0.05984969122 2
0 0.655 -0.255 0.05997600561 2
0 0.655 -0.245 0.06015229533 2
0 0.655 -0.235 0.0603810903 2
0 0.655 -0.225 0.06065778225 2
0 0.655 -0.215 0.06097013075 2
0 0.655 -0.205 0.06129838248 2
0 0.655 -0.195 0.06161836118 2
0 0.655 -0.185 0.06190414989 2
0 0.655 -0.175 0.06213286306 2
0 0.655 -0.165 0.0622863669 2
0 0.655 -0.155 0.06235485571 2
0 0.655 -0.145 0.06233644228 2
0 0.655 -0.135 0.06223811599 2
0 0.655 -0.125 0.06207369632 2
0 0.655 -0.115 0.06186258456 2
0 0.655 -0.105 0.06162621239 2
0 0.655 -0.095 0.06138634216 2
0 0.655 -0.085 0.06116158814 2
0 0.655 -0.075 0.06096634888 2
0 0.655 -0.065 0.06080936418 2
0 0.655 -0.055 0.06069398894 2
0 0.655 -0.045 0.06061894569 2
0 0.655 -0.035 0.06057967566 2
0 0.655 -0.025 0.06056953423 2
0 0.655 -0.015 0.06058061837 2
0 0.655 -0.005 0.06060471094 2
0 0.655 0.005 0.06063336278 2
0 0.655 0.015 0.0606639409 2
0 0.655 0.025 0.06069160413 2
0 0.655 0.035 0.06076638328 2
0 0.655 0.045 0.06086480584 2
0 0.655 0.055 0.06097170703 2
0 0.655 0.065 0.06060027767 2
0 0.655 0.075 0.05943510419 2
0 0.655 0.085 0.05731909253 2
0 0.655 0.095 0.05429194556 1
0 0.655 0.105 0.05119398752 1
0 0.655 0.115 0.04867681016 1
0 0.655 0.125 0.04701802681 1
0 0.655 0.135 0.04625782018 1
0 0.655 0.145 0.04685910557 1
0 0.655 0.155 0.04862340945 1
0 0.655 0.165 0.05155027051 2
0 0.655 0.175 0.05401764789 2
0 0.655 0.185 0.05591964706 2
0 0.655 0.195 0.05711178401 2
0 0.655 0.205 0.05796356928 2
0 0.655 0.215 0.05848451977 2
0 0.655 0.225 0.05882085169 2
0 0.655 0.235 0.05902387967 2
0 0.655 0.245 0.05913960777 2
0 0.655 0.255 0.05919864167 2
0 0.655 0.265 0.05922565238 2
0 0.655 0.275 0.05924072522 2
0 0.655 0.285 0.05926137911 2
0 0.655 0.295 0.05930318102 2
0 0.655 0.305 0.05938145936 2
0 0.655 0.315 0.05950854633 2
0 0.655 0.325 0.0597037843 2
0 0.655 0.335 0.05996345048 2
0 0.655 0.345 0.06035353297 2
0 0.655 0.355 0.06072351159 2
0 0.655 0.365 0.06158745857 2
0 0.655 0.375 0.06140709663 2
0 0.655 0.385 0.06496793648 2
0 0.655 0.395 0.05753363275 2
0 0.655 0.405 0.03766098866 2
0 0.655 0.415 0.01521965529 2
0 0.655 0.425 0 2
0 0.655 0.435 0 2
0 0.655 0.445 0 2
0 0.655 0.455 0 2
0 0.655 0.465 0 2
0 0.665 -0.455 0 2
0 0.665 -0.445 0 2
0 0.665 -0.435 0 2
0 0.665 -0.425 0 2
0 0.665 -0.415 0.01525776228 2
0 0.665 -0.405 0.03776331267 2
0 0.665 -0.395 0.05768238873 2
0 0.665 -0.385 0.06515368204 2
0 0.665 -0.375 0.06161957625 2
0 0.665 -0.365 0.06187659566 2
0 0.665 -0.355 0.06111575271 2
0 0.665 -0.345 0.06087565662 2
0 0.665 -0.335 0.06063343079 2
0 0.665 -0.325 0.0605327984 2
0 0.665 -0.315 0.06050111801 2
0 0.665 -0.305 0.06053838121 2
0 0.665 -0.295 0.06062564881 2
0 0.665 -0.285 0.06075672191 2
0 0.665 -0.275 0.06092824769 2
0 0.665 -0.265 0.06114201365 2
0 0.665 -0.255 0.06140141733 2
0 0.665 -0.245 0.06170872827 2
0 0.665 -0.235 0.06206189486 2
0 0.665 -0.225 0.06245222093 2
0 0.665 -0.215 0.06286371954 2
0 0.665 -0.205 0.06327431386 2
0 0.665 -0.195 0.06365857091 2
0 0.665 -0.185 0.06399153356 2
0 0.665 -0.175 0.06425261321 2
0 0.665 -0.165 0.06442811064 2
0 0.665 -0.155 0.06451326237 2
0 0.665 -0.145 0.0645115682 2
0 0.665 -0.135 0.06443402016 2
0 0.665 -0.125 0.06429658197 2
0 0.665 -0.115 0.06411811269 2
0 0.665 -0.105 0.06391773469 2
0 0.665 -0.095 0.06371322804 2
0 0.665 -0.085 0.06351924923 2
0 0.665 -0.075 0.06334654796 2
0 0.665 -0.065 0.06320130326 2
0 0.665 -0.055 0.06308515611 2
0 0.665 -0.045 0.06299554159 2
0 0.665 -0.035 0.06292629973 2
0 0.665 -0.025 0.06286826791 2
0 0.665 -0.015 0.06280969997 2
0 0.665 -0.005 0.06273683954 2
0 0.665 0.005 0.06263386432 2
0 0.665 0.015 0.06248798191 2
0 0.665 0.025 0.06228067007 2
0 0.665 0.035 0.06205529041 2
0 0.665 0.045 0.06171450756 2
0 0.665 0.055 0.06121854402 2
0 0.665 0.065 0.05985826699 2
0 0.665 0.075 0.05797200593 2
0 0.665 0.085 0.05476335908 1
0 0.665 0.095 0.05160875266 1
0 0.665 0.105 0.04912708579 1
0 0.665 0.115 0.04748941705 1
0 0.665 0.125 0.04681390388 1
0 0.665 0.135 0.04647836527 1
0 0.665 0.145 0.04730590711 1
0 0.665 0.155 0.04898588104 1
0 0.665 0.165 0.05216355345 2
0 0.665 0.175 0.05487964109 2
0 0.665 0.185 0.05709029542 2
0 0.665 0.195 0.05840991512 2
0 0.665 0.205 0.05932571529 2
0 0.665 0.215 0.05986946918 2
0 0.665 0.225 0.06019688347 2
0 0.665 0.235 0.0603713134 2
0 0.665 0.245 0.06044434519 2
0 0.665 0.255 0.0604504385 2
0 0.665 0.265 0.06041651332 2
0 0.665 0.275 0.06036421184 2
0 0.665 0.285 0.06031222139 2
0 0.665 0.295 0.06027713681 2
0 0.665 0.305 0.06027532552 2
0 0.665 0.315 0.06032026783 2
0 0.665 0.325 0.06043266626 2
0 0.665 0.335 0.06061035383 2
0 0.665 0.345 0.06092131818 2
0 0.665 0.355 0.06121669601 2
0 0.665 0.365 0.0620142895 2
0 0.665 0.375 0.06177333484 2
0 0.665 0.385 0.06529714036 2
0 0.665 0.395 0.05780038894 2
0 0.665 0.405 0.03782301037 2
0 0.665 0.415 0.01528558012 2
0 0.665 0.425 0 2
0 0.665 0.435 0 2
0 0.665 0.445 0 2
0 0.665 0.455 0 2
0 0.665 0.465 0 2
0 0.675 -0.455 0 2
0 0.675 -0.445 0 2
0 0.675 -0.435 0 2
0 0.675 -0.425 0 2
0 0.675 -0.415 0.01523300671 2
0 0.675 -0.405 0.03769863268 2
0 0.675 -0.395 0.05760612018 2
0 0.675 -0.385 0.06509999884 2
0 0.675 -0.375 0.06163678665 2
0 0.675 -0.365 0.06197043535 2
0 0.675 -0.355 0.06130316805 2
0 0.675 -0.345 0.06116544794 2
0 0.675 -0.335 0.06103317086 2
0 0.675 -0.325 0.06104686803 2
0 0.675 -0.315 0.06113219426 2
0 0.675 -0.305 0.06128792581 2
0 0.675 -0.295 0.06149478004 2
0 0.675 -0.285 0.06174678872 2
0 0.675 -0.275 0.06204122583 2
0 0.675 -0.265 0.06238060043 2
0 0.675 -0.255 0.06276870108 2
0 0.675 -0.245 0.06320752685 2
0 0.675 -0.235 0.06369331744 2
0 0.675 -0.225 0.06421421318 2
0 0.675 -0.215 0.06474915237 2
0 0.675 -0.205 0.06527044899 2
0 0.675 -0.195 0.06574683139 2
0 0.675 -0.185 0.06614979034 2
0 0.675 -0.175 0.06645787047 2
0 0.675 -0.165 0.06665999578 2
0 0.675 -0.155 0.06675705632 2
0 0.675 -0.145 0.06675943326 2
0 0.675 -0.135 0.06668478271 2
0 0.675 -0.125 0.06655374663 2
0 0.675 -0.115 0.06638718372 2
0 0.675 -0.105 0.06620374634 2
0 0.675 -0.095 0.06601891068 2
0 0.675 -0.085 0.06584436109 2
0 0.675 -0.075 0.06568780786 2
0 0.675 -0.065 0.06555281824 2
0 0.675 -0.055 0.06543879749 2
0 0.675 -0.045 0.06534110997 2
0 0.675 -0.035 0.06525128729 2
0 0.675 -0.025 0.06515719576 2
0 0.675 -0.015 0.06504302153 2
0 0.675 -0.005 0.0648890668 2
0 0.675 0.005 0.06467118891 2
0 0.675 0.015 0.06436222781 2
0 0.675 0.025 0.06392617528 2
0 0.675 0.035 0.06336249392 2
0 0.675 0.045 0.06255364407 2
0 0.675 0.055 0.06137769725 2
0 0.675 0.065 0.05917694777 2
0 0.675 0.075 0.05666156092 2
0 0.675 0.085 0.05316772187 1
0 0.675 0.095 0.05084678106 1
0 0.675 0.105 0.04919579701 1
0 0.675 0.115 0.04833095056 1
0 0.675 0.125 0.04800304403 1
0 0.675 0.135 0.04796606172 1
0 0.675 0.145 0.0490126869 1
0 0.675 0.155 0.05092291081 1
0 0.675 0.165 0.0541538048 2
0 0.675 0.175 0.05684740795 2
0 0.675 0.185 0.05894394839 2
0 0.675 0.195 0.06018428792 2
0 0.675 0.205 0.0609843272 2
0 0.675 0.215 0.06145205199 2
0 0.675 0.225 0.06170448054 2
0 0.675 0.235 0.06180578016 2
0 0.675 0.245 0.06180347438 2
0 0.675 0.255 0.06173135469 2
0 0.675 0.265 0.06161573188 2
0 0.675 0.275 0.06147807149 2
0 0.675 0.285 0.06133708653 2
0 0.675 0.295 0.06120964295 2
0 0.675 0.305 0.06111264873 2
0 0.675 0.315 0.06106044935 2
0 0.675 0.325 0.06107497896 2
0 0.675 0.335 0.06115573225 2
0 0.675 0.345 0.06137275092 2
0 0.675 0.355 0.06157966697 2
0 0.675 0.365 0.06229707286 2
0 0.675 0.375 0.06198667744 2
0 0.675 0.385 0.0654570361 2
0 0.675 0.395 0.05791460785 2
0 0.675 0.405 0.0378840958 2
0 0.675 0.415 0.01531098072 2
0 0.675 0.425 0 2
0 0.675 0.435 0 2
0 0.675 0.445 0 2
0 0.675 0.455 0 2
0 0.675 0.465 0 2
0 0.685 -0.455 0 2
0 0.685 -0.445 0 2
0 0.685 -0.435 0 2
0 0.685 -0.425 0 2
0 0.685 -0.415 0.01515704466 2
0 0.685 -0.405 0.03750658203 2
0 0.685 -0.395 0.05733684665 2
0 0.685 -0.385 0.06483207192 2
0 0.685 -0.375 0.06146085593 2
0 0.685 -0.365 0.0618841407 2
0 0.685 -0.355 0.06133111539 2
0 0.685 -0.345 0.06131766135 2
0 0.685 -0.335 0.06131875051 2
0 0.685 -0.325 0.06146921717 2
0 0.685 -0.315 0.06169092159 2
0 0.685 -0.305 0.06197940162 2
0 0.685 -0.295 0.06231363206 2
0 0.685 -0.285 0.06268789497 2
0 0.685 -0.275 0.06310144065 2
0 0.685 -0.265 0.0635604833 2
0 0.685 -0.255 0.06407301342 2
0 0.685 -0.245 0.06464485341 2
0 0.685 -0.235 0.06527360926 2
0 0.685 -0.225 0.06594556677 2
0 0.685 -0.215 0.0666326836 2
0 0.685 -0.205 0.06729780141 2
0 0.685 -0.195 0.06789716617 2
0 0.685 -0.185 0.06839316875 2
0 0.685 -0.175 0.06875969708 2
0 0.685 -0.165 0.0689872318 2
0 0.685 -0.155 0.06908494691 2
0 0.685 -0.145 0.06907334223 2
0 0.685 -0.135 0.06898076705 2
0 0.685 -0.125 0.06883537615 2
0 0.685 -0.115 0.068662039 2
0 0.685 -0.105 0.06847995636 2
0 0.685 -0.095 0.06830293243 2
0 0.685 -0.085 0.06814002164 2
0 0.685 -0.075 0.06799607781 2
0 0.685 -0.065 0.06787207028 2
0 0.685 -0.055 0.0677649883 2
0 0.685 -0.045 0.06766783179 2
0 0.685 -0.035 0.06756957497 2
0 0.685 -0.025 0.06745509155 2
0 0.685 -0.015 0.0673047732 2
0 0.685 -0.005 0.06709344408 2
0 0.685 0.005 0.06678910007 2
0 0.685 0.015 0.06634875654 2
0 0.685 0.025 0.06571811446 2
0 0.685 0.035 0.06481707699 2
0 0.685 0.045 0.06353611254 2
0 0.685 0.055 0.06168505779 2
0 0.685 0.065 0.05901710934 2
0 0.685 0.075 0.05591119056 1
0 0.685 0.085 0.05297624435 1
0 0.685 0.095 0.05116047736 1
0 0.685 0.105 0.050142184 1
0 0.685 0.115 0.04965286595 1
0 0.685 0.125 0.04943678907 1
0 0.685 0.135 0.04984743528 1
0 0.685 0.145 0.05126740613 1
0 0.685 0.155 0.05394511008 1
0 0.685 0.165 0.05708950658 2
0 0.685 0.175 0.05971972174 2
0 0.685 0.185 0.0614393941 2
0 0.685 0.195 0.06239237606 2
0 0.685 0.205 0.06292741524 2
0 0.685 0.215 0.06322835882 2
0 0.685 0.225 0.06334423134 2
0 0.685 0.235 0.06332949718 2
0 0.685 0.245 0.063220084 2
0 0.685 0.255 0.06304492459 2
0 0.685 0.265 0.06282704789 2
0 0.685 0.275 0.06258603368 2
0 0.685 0.285 0.06233946407 2
0 0.685 0.295 0.06210367917 2
0 0.685 0.305 0.06189557672 2
0 0.685 0.315 0.06173002712 2
0 0.685 0.325 0.06163001599 2
0 0.685 0.335 0.0615967916 2
0 0.685 0.345 0.06170250852 2
0 0.685 0.355 0.06180428888 2
0 0.685 0.365 0.06242453928 2
0 0.685 0.375 0.06203320184 2
0 0.685 0.385 0.06543004902 2
0 0.685 0.395 0.05785949045 2
0 0.685 0.405 0.0378326108 2
0 0.685 0.415 0.0152911818 2
0 0.685 0.425 0 2
0 0.685 0.435 0 2
0 0.685 0.445 0 2
0 0.685 0.455 0 2
0 0.685 0.465 0 2
0 0.695 -0.455 0 2
0 0.695 -0.445 0 2
0 0.695 -0.435 0 2
0 0.695 -0.425 0 2
0 0.695 -0.415 0.01502336139 2
0 0.695 -0.405 0.03717064339 2
0 0.695 -0.395 0.05685087919 2
0 0.695 -0.385 0.06432471328 2
0 0.695 -0.375 0.06107138173 2
0 0.695 -0.365 0.06160058008 2
0 0.695 -0.355 0.06118694371 2
0 0.695 -0.345 0.06132445836 2
0 0.695 -0.335 0.06148744221 2
0 0.695 -0.325 0.06180195324 2
0 0.695 -0.315 0.06218314729 2
0 0.695 -0.305 0.06262072594 2
0 0.695 -0.295 0.0630898869 2
0 0.695 -0.285 0.06358529569 2
0 0.695 -0.275 0.06410974137 2
0 0.695 -0.265 0.06467717903 2
0 0.695 -0.255 0.06530523387 2
0 0.695 -0.245 0.06601058121 2
0 0.695 -0.235 0.06679765469 2
0 0.695 -0.225 0.06765391286 2
0 0.695 -0.215 0.06854009896 2
0 0.695 -0.205 0.06940286303 2
0 0.695 -0.195 0.07017211536 2
0 0.695 -0.185 0.07079170605 2
0 0.695 -0.175 0.07122435612 2
0 0.695 -0.165 0.07146137607 2
0 0.695 -0.155 0.07152860046 2
0 0.695 -0.145 0.07146500977 2
0 0.695 -0.135 0.07131948641 2
0 0.695 -0.125 0.07113213132 2
0 0.695 -0.115 0.0709326341 2
0 0.695 -0.105 0.07073886138 2
0 0.695 -0.095 0.07056107887 2
0 0.695 -0.085 0.07040498231 2
0 0.695 -0.075 0.07027267609 2
0 0.695 -0.065 0.07016270436 2
0 0.695 -0.055 0.07006963349 2
0 0.695 -0.045 0.06998404009 2
0 0.695 -0.035 0.06989231178 2
0 0.695 -0.025 0.06977663075 2
0 0.695 -0.015 0.0696144154 2
0 0.695 -0.005 0.06937665841 2
0 0.695 0.005 0.06902616589 2
0 0.695 0.015 0.06850805281 2
0 0.695 0.025 0.06775654462 2
0 0.695 0.035 0.06661942442 2
0 0.695 0.045 0.06505569561 2
0 0.695 0.055 0.06271789848 2
0 0.695 0.065 0.05977334269 2
0 0.695 0.075 0.0561809651 1
0 0.695 0.085 0.05376134544 1
0 0.695 0.095 0.05207456404 1
0 0.695 0.105 0.05143572187 1
0 0.695 0.115 0.05104649823 1
0 0.695 0.125 0.05127273599 1
0 0.695 0.135 0.05247654953 1
0 0.695 0.145 0.05469065179 1
0 0.695 0.155 0.05825694509 2
0 0.695 0.165 0.06109272738 2
0 0.695 0.175 0.06337665718 2
0 0.695 0.185 0.06444126032 2
0 0.695 0.195 0.06491786047 2
0 0.695 0.205 0.06509989275 2
0 0.695 0.215 0.0651679416 2
0 0.695 0.225 0.06510057013 2
0 0.695 0.235 0.06493459647 2
0 0.695 0.245 0.0646908609 2
0 0.695 0.255 0.06439059469 2
0 0.695 0.265 0.06405163624 2
0 0.695 0.275 0.06369031208 2
0 0.695 0.285 0.06332207338 2
0 0.695 0.295 0.06296198425 2
0 0.695 0.305 0.06262636553 2
0 0.695 0.315 0.06233022244 2
0 0.695 0.325 0.06209734778 2
0 0.695 0.335 0.06193080369 2
0 0.695 0.345 0.06190489747 2
0 0.695 0.355 0.06188141446 2
0 0.695 0.365 0.06238354225 2
0 0.695 0.375 0.06189625814 2
0 0.695 0.385 0.06519467426 2
0 0.695 0.395 0.05761427914 2
0 0.695 0.405 0.03765405856 2
0 0.695 0.415 0.015220361 2
0 0.695 0.425 0 2
0 0.695 0.435 0 2
0 0.695 0.445 0 2
0 0.695 0.455 0 2
0 0.695 0.465 0 2
0 0.705 -0.455 0 2
0 0.705 -0.445 0 2
0 0.705 -0.435 0 2
0 0.705 -0.425 0 2
0 0.705 -0.415 0.01482413458 2
0 0.705 -0.405 0.03667082468 2
0 0.705 -0.395 0.05611981815 2
0 0.705 -0.385 0.06354763163 2
0 0.705 -0.375 0.06044360194 2
0 0.705 -0.365 0.0610980913 2
0 0.705 -0.355 0.06085344972 2
0 0.705 -0.345 0.06117393506 2
0 0.705 -0.335 0.06153385133 2
0 0.705 -0.325 0.06204693399 2
0 0.705 -0.315 0.06261697419 2
0 0.705 -0.305 0.06322413809 2
0 0.705 -0.295 0.0638360068 2
0 0.705 -0.285 0.06444807911 2
0 0.705 -0.275 0.06506819622 2
0 0.705 -0.265 0.06572338933 2
0 0.705 -0.255 0.06644703266 2
0 0.705 -0.245 0.06727423152 2
0 0.705 -0.235 0.06822208057 2
0 0.705 -0.225 0.06928625518 2
0 0.705 -0.215 0.07041413912 2
0 0.705 -0.205 0.07153448301 2
0 0.705 -0.195 0.07252815671 2
0 0.705 -0.185 0.07330874817 2
0 0.705 -0.175 0.07381822231 2
0 0.705 -0.165 0.07404790925 2
0 0.705 -0.155 0.07405697463 2
0 0.705 -0.145 0.07390905084 2
0 0.705 -0.135 0.07368248819 2
0 0.705 -0.125 0.07343066163 2
0 0.705 -0.115 0.0731885454 2
0 0.705 -0.105 0.07297276817 2
0 0.705 -0.095 0.07278811457 2
0 0.705 -0.085 0.07263620994 2
0 0.705 -0.075 0.07251643224 2
0 0.705 -0.065 0.07242565575 2
0 0.705 -0.055 0.07235605248 2
0 0.705 -0.045 0.07229565949 2
0 0.705 -0.035 0.07222812249 2
0 0.705 -0.025 0.07213329934 2
0 0.705 -0.015 0.07198674795 2
0 0.705 -0.005 0.07175817348 2
0 0.705 0.005 0.07140953536 2
0 0.705 0.015 0.07088277321 2
0 0.705 0.025 0.07011093505 2
0 0.705 0.035 0.06890702662 2
0 0.705 0.045 0.06727212322 2
0 0.705 0.055 0.06467317775 2
0 0.705 0.065 0.06143369209 2
0 0.705 0.075 0.05746410685 1
0 0.705 0.085 0.0549935943 1
0 0.705 0.095 0.05333425705 1
0 0.705 0.105 0.05299785508 1
0 0.705 0.115 0.05302931989 1
0 0.705 0.125 0.054234296 1
0 0.705 0.135 0.05655596404 1
0 0.705 0.145 0.05988767367 1
0 0.705 0.155 0.06351155599 2
0 0.705 0.165 0.06582020661 2
0 0.705 0.175 0.06728862839 2
0 0.705 0.185 0.06760673147 2
0 0.705 0.195 0.06759064854 2
0 0.705 0.205 0.06741942251 2
0 0.705 0.215 0.06722428227 2
0 0.705 0.225 0.0669475747 2
0 0.705 0.235 0.06660681761 2
0 0.705 0.245 0.06620870541 2
0 0.705 0.255 0.06576581172 2
0 0.705 0.265 0.06528993679 2
0 0.705 0.275 0.06479331219 2
0 0.705 0.285 0.06428852284 2
0 0.705 0.295 0.06378871056 2
0 0.705 0.305 0.06330905445 2
0 0.705 0.315 0.06286424111 2
0 0.705 0.325 0.06247852023 2
0 0.705 0.335 0.06215674275 2
0 0.705 0.345 0.06197532526 2
0 0.705 0.355 0.06180207047 2
0 0.705 0.365 0.06215981498 2
0 0.705 0.375 0.06155674128 2
0 0.705 0.385 0.06472512785 2
0 0.705 0.395 0.05715363309 2
0 0.705 0.405 0.03733051596 2
0 0.705 0.415 0.01509130875 2
0 0.705 0.425 0 2
0 0.705 0.435 0 2
0 0.705 0.445 0 2
0 0.705 0.455 0 2
0 0.705 0.465 0 2
0 0.715 -0.455 0 2
0 0.715 -0.445 0 2
0 0.715 -0.435 0 2
0 0.715 -0.425 0 2
0 0.715 -0.415 0.01455008803 2
0 0.715 -0.405 0.03598318703 2
0 0.715 -0.395 0.0551098857 2
0 0.715 -0.385 0.0624644641 2
0 0.715 -0.375 0.05954728297 2
0 0.715 -0.365 0.06034994047 2
0 0.715 -0.355 0.0603106461 2
