t x y content type
0 0.715 -0.345 0.06085646873 2
0 0.715 -0.335 0.06146218113 2
0 0.715 -0.325 0.0622246007 2
0 0.715 -0.315 0.06302659091 2
0 0.715 -0.305 0.06383301528 2
0 0.715 -0.295 0.06459436086 2
0 0.715 -0.285 0.06530901706 2
0 0.715 -0.275 0.06599132987 2
0 0.715 -0.265 0.06669222999 2
0 0.715 -0.255 0.06746811628 2
0 0.715 -0.245 0.06838872842 2
0 0.715 -0.235 0.06950961016 2
0 0.715 -0.225 0.07087217705 2
0 0.715 -0.215 0.07239110484 2
0 0.715 -0.205 0.07397862919 2
0 0.715 -0.195 0.07537126415 2
0 0.715 -0.185 0.07640518846 2
0 0.715 -0.175 0.07696801547 2
0 0.715 -0.165 0.07704856799 2
0 0.715 -0.155 0.07682430564 2
0 0.715 -0.145 0.07643214694 2
0 0.715 -0.135 0.07603237051 2
0 0.715 -0.125 0.07568276217 2
0 0.715 -0.115 0.07539748564 2
0 0.715 -0.105 0.07515921704 2
0 0.715 -0.095 0.07496664082 2
0 0.715 -0.085 0.07482005984 2
0 0.715 -0.075 0.07471664674 2
0 0.715 -0.065 0.07465320907 2
0 0.715 -0.055 0.07461945469 2
0 0.715 -0.045 0.07460066799 2
0 0.715 -0.035 0.07457729917 2
0 0.715 -0.025 0.07452712931 2
0 0.715 -0.015 0.07442482924 2
0 0.715 -0.005 0.07424167612 2
0 0.715 0.005 0.07394373959 2
0 0.715 0.015 0.07348138691 2
0 0.715 0.025 0.07279945698 2
0 0.715 0.035 0.07173451306 2
0 0.715 0.045 0.07026249748 2
0 0.715 0.055 0.06788479703 2
0 0.715 0.065 0.0646802929 2
0 0.715 0.075 0.06059399293 1
0 0.715 0.085 0.05774387525 1
0 0.715 0.095 0.05615447726 1
0 0.715 0.105 0.05629040003 1
0 0.715 0.115 0.05751812 1
0 0.715 0.125 0.05990695883 1
0 0.715 0.135 0.06317963724 1
0 0.715 0.145 0.06665970607 2
0 0.715 0.155 0.06932963942 2
0 0.715 0.165 0.07080798678 2
0 0.715 0.175 0.07116037492 2
0 0.715 0.185 0.07077340262 2
0 0.715 0.195 0.07028955326 2
0 0.715 0.205 0.06980538585 2
0 0.715 0.215 0.06934557748 2
0 0.715 0.225 0.06885214794 2
0 0.715 0.235 0.06832521631 2
0 0.715 0.245 0.06776079557 2
0 0.715 0.255 0.06716330123 2
0 0.715 0.265 0.06653857684 2
0 0.715 0.275 0.06589443845 2
0 0.715 0.285 0.06524015184 2
0 0.715 0.295 0.06458640639 2
0 0.715 0.305 0.06394666893 2
0 0.715 0.315 0.06333475552 2
0 0.715 0.325 0.06277484439 2
0 0.715 0.335 0.06227336983 2
0 0.715 0.345 0.06190860427 2
0 0.715 0.355 0.06155585818 2
0 0.715 0.365 0.06173627892 2
0 0.715 0.375 0.06099121888 2
0 0.715 0.385 0.06398908204 2
0 0.715 0.395 0.05644548454 2
0 0.715 0.405 0.03683912638 2
0 0.715 0.415 0.01489483834 2
0 0.715 0.425 0 2
0 0.715 0.435 0 2
0 0.715 0.445 0 2
0 0.715 0.455 0 2
0 0.715 0.465 0 2
0 0.725 -0.455 0 2
0 0.725 -0.445 0 2
0 0.725 -0.435 0 2
0 0.725 -0.425 0 2
0 0.725 -0.415 0.01419106134 2
0 0.725 -0.405 0.03508150979 2
0 0.725 -0.395 0.05378532586 2
0 0.725 -0.385 0.06103770926 2
0 0.725 -0.375 0.0583520577 2
0 0.725 -0.365 0.05932581242 2
0 0.725 -0.355 0.05952667247 2
0 0.725 -0.345 0.060338525 2
0 0.725 -0.335 0.06124175271 2
0 0.725 -0.325 0.06231664031 2
0 0.725 -0.315 0.06340791284 2
0 0.725 -0.305 0.06445758535 2
0 0.725 -0.295 0.06537904476 2
0 0.725 -0.285 0.06618379266 2
0 0.725 -0.275 0.06688881055 2
0 0.725 -0.265 0.067581343 2
0 0.725 -0.255 0.06834673814 2
0 0.725 -0.245 0.06929432548 2
0 0.725 -0.235 0.07052863264 2
0 0.725 -0.225 0.07211517599 2
0 0.725 -0.215 0.07394359243 2
0 0.725 -0.205 0.07597027852 2
0 0.725 -0.195 0.07774228882 2
0 0.725 -0.185 0.07906411534 2
0 0.725 -0.175 0.07977803105 2
0 0.725 -0.165 0.07981050356 2
0 0.725 -0.155 0.07947382941 2
0 0.725 -0.145 0.07892777437 2
0 0.725 -0.135 0.0783679095 2
0 0.725 -0.125 0.07791270889 2
0 0.725 -0.115 0.07757244304 2
0 0.725 -0.105 0.07731467312 2
0 0.725 -0.095 0.07710542251 2
0 0.725 -0.085 0.07695826134 2
0 0.725 -0.075 0.07687182279 2
0 0.725 -0.065 0.07684515632 2
0 0.725 -0.055 0.07686313419 2
0 0.725 -0.045 0.07690636051 2
0 0.725 -0.035 0.07695016606 2
0 0.725 -0.025 0.07697012136 2
0 0.725 -0.015 0.07694000102 2
0 0.725 -0.005 0.07683496985 2
0 0.725 0.005 0.07662909177 2
0 0.725 0.015 0.07629144917 2
0 0.725 0.025 0.07579045224 2
0 0.725 0.035 0.0750425474 2
0 0.725 0.045 0.07399799496 2
0 0.725 0.055 0.07231312362 2
0 0.725 0.065 0.06971506038 2
0 0.725 0.075 0.06648704878 1
0 0.725 0.085 0.06365437748 1
0 0.725 0.095 0.06259856823 1
0 0.725 0.105 0.06326718779 1
0 0.725 0.115 0.06565200011 1
0 0.725 0.125 0.06840986243 1
0 0.725 0.135 0.07157997661 2
0 0.725 0.145 0.07397175773 2
0 0.725 0.155 0.07520462429 2
0 0.725 0.165 0.07537045517 2
0 0.725 0.175 0.07468959542 2
0 0.725 0.185 0.07379823314 2
0 0.725 0.195 0.07295159081 2
0 0.725 0.205 0.07220308359 2
0 0.725 0.215 0.07149663848 2
0 0.725 0.225 0.07079307606 2
0 0.725 0.235 0.07007899767 2
0 0.725 0.245 0.0693438242 2
0 0.725 0.255 0.06858520775 2
0 0.725 0.265 0.06780372673 2
0 0.725 0.275 0.06700285907 2
0 0.725 0.285 0.06618832605 2
0 0.725 0.295 0.06536792357 2
0 0.725 0.305 0.06455279782 2
0 0.725 0.315 0.06375518509 2
0 0.725 0.325 0.06299836207 2
0 0.725 0.335 0.06228976951 2
0 0.725 0.345 0.06170878701 2
0 0.725 0.355 0.06113968776 2
0 0.725 0.365 0.06110013916 2
0 0.725 0.375 0.06017705876 2
0 0.725 0.385 0.0629503167 2
0 0.725 0.395 0.05545197208 2
0 0.725 0.405 0.03615204011 2
0 0.725 0.415 0.01461967031 2
0 0.725 0.425 0 2
0 0.725 0.435 0 2
0 0.725 0.445 0 2
0 0.725 0.455 0 2
0 0.725 0.465 0 2
0 0.735 -0.455 0 2
0 0.735 -0.445 0 2
0 0.735 -0.435 0 2
0 0.735 -0.425 0 2
0 0.735 -0.415 0.01373455951 2
0 0.735 -0.405 0.03393344615 2
0 0.735 -0.395 0.05210176546 2
0 0.735 -0.385 0.05921963652 2
0 0.735 -0.375 0.05681540358 2
0 0.735 -0.365 0.05797819431 2
0 0.735 -0.355 0.05845549008 2
0 0.735 -0.345 0.05960351926 2
0 0.735 -0.335 0.06091450409 2
0 0.735 -0.325 0.06245535081 2
0 0.735 -0.315 0.06396544956 2
0 0.735 -0.305 0.06535688886 2
0 0.735 -0.295 0.06642373266 2
0 0.735 -0.285 0.06723040663 2
0 0.735 -0.275 0.06780027164 2
0 0.735 -0.265 0.06835458967 2
0 0.735 -0.255 0.06900355073 2
0 0.735 -0.245 0.06988501556 2
0 0.735 -0.235 0.07108318879 2
0 0.735 -0.225 0.07258979985 2
0 0.735 -0.215 0.07428259781 2
0 0.735 -0.205 0.07610321096 2
0 0.735 -0.195 0.07775922944 2
0 0.735 -0.185 0.0792687878 2
0 0.735 -0.175 0.08043880676 2
0 0.735 -0.165 0.08106687133 2
0 0.735 -0.155 0.0811518698 2
0 0.735 -0.145 0.08087423706 2
0 0.735 -0.135 0.08036346467 2
0 0.735 -0.125 0.07994393452 2
0 0.735 -0.115 0.07959586942 2
0 0.735 -0.105 0.07934869789 2
0 0.735 -0.095 0.07913045392 2
0 0.735 -0.085 0.07899125021 2
0 0.735 -0.075 0.07893282777 2
0 0.735 -0.065 0.07895988172 2
0 0.735 -0.055 0.07905026078 2
0 0.735 -0.045 0.07917905429 2
0 0.735 -0.035 0.07931398184 2
0 0.735 -0.025 0.07942881367 2
0 0.735 -0.015 0.07949468424 2
0 0.735 -0.005 0.07949221125 2
0 0.735 0.005 0.07940458603 2
0 0.735 0.015 0.07922622344 2
0 0.735 0.025 0.07895618386 2
0 0.735 0.035 0.07861872113 2
0 0.735 0.045 0.07820785569 2
0 0.735 0.055 0.07757811657 2
0 0.735 0.065 0.07615714763 2
0 0.735 0.075 0.07463299269 2
0 0.735 0.085 0.07286556955 1
0 0.735 0.095 0.07275193367 1
0 0.735 0.105 0.07370914309 1
0 0.735 0.115 0.07603121582 2
0 0.735 0.125 0.07817420212 2
0 0.735 0.135 0.07999443743 2
0 0.735 0.145 0.08062926941 2
0 0.735 0.155 0.08024782308 2
0 0.735 0.165 0.07915724524 2
0 0.735 0.175 0.07782458216 2
0 0.735 0.185 0.07659859415 2
0 0.735 0.195 0.07551071063 2
0 0.735 0.205 0.07454258813 2
0 0.735 0.215 0.07362042852 2
0 0.735 0.225 0.07272292049 2
0 0.735 0.235 0.07182929335 2
0 0.735 0.245 0.07092588724 2
0 0.735 0.255 0.07000537397 2
0 0.735 0.265 0.06906402113 2
0 0.735 0.275 0.06810128674 2
0 0.735 0.285 0.06711927809 2
0 0.735 0.295 0.06612252285 2
0 0.735 0.305 0.06511919347 2
0 0.735 0.315 0.06411906075 2
0 0.735 0.325 0.0631432817 2
0 0.735 0.335 0.06219919055 2
0 0.735 0.345 0.06136569385 2
0 0.735 0.355 0.06053715734 2
0 0.735 0.365 0.06022490877 2
0 0.735 0.375 0.05907689413 2
0 0.735 0.385 0.06155489921 2
0 0.735 0.395 0.0541185119 2
0 0.735 0.405 0.0352295925 2
0 0.735 0.415 0.01424992006 2
0 0.735 0.425 0 2
0 0.735 0.435 0 2
0 0.735 0.445 0 2
0 0.735 0.455 0 2
0 0.735 0.465 0 2
0 0.745 -0.455 0 2
0 0.745 -0.445 0 2
0 0.745 -0.435 0 2
0 0.745 -0.425 0 2
0 0.745 -0.415 0.01316949305 2
0 0.745 -0.405 0.0325124108 2
0 0.745 -0.395 0.0500308515 2
0 0.745 -0.385 0.05699251732 2
0 0.745 -0.375 0.05494140364 2
0 0.745 -0.365 0.05631014517 2
0 0.745 -0.355 0.05707522653 2
0 0.745 -0.345 0.05853703402 2
0 0.745 -0.335 0.06023825816 2
0 0.745 -0.325 0.06227652149 2
0 0.745 -0.315 0.06427140613 2
0 0.745 -0.305 0.06612463078 2
0 0.745 -0.295 0.06742509752 2
0 0.745 -0.285 0.06833990641 2
0 0.745 -0.275 0.06879670391 2
0 0.745 -0.265 0.06914729119 2
0 0.745 -0.255 0.06952841078 2
0 0.745 -0.245 0.07014961748 2
0 0.745 -0.235 0.07098247736 2
0 0.745 -0.225 0.0717639969 2
0 0.745 -0.215 0.07243386231 2
0 0.745 -0.205 0.07297784061 2
0 0.745 -0.195 0.07392946764 2
0 0.745 -0.185 0.07550796964 2
0 0.745 -0.175 0.07749155295 2
0 0.745 -0.165 0.07972984799 2
0 0.745 -0.155 0.08127981533 2
0 0.745 -0.145 0.08229958907 2
0 0.745 -0.135 0.08239785986 2
0 0.745 -0.125 0.0822373176 2
0 0.745 -0.115 0.08185704269 2
0 0.745 -0.105 0.08151914297 2
0 0.745 -0.095 0.08117450508 2
0 0.745 -0.085 0.08098670886 2
0 0.745 -0.075 0.08094906918 2
0 0.745 -0.065 0.08105831629 2
0 0.745 -0.055 0.08125165617 2
0 0.745 -0.045 0.08150078522 2
0 0.745 -0.035 0.08176131857 2
0 0.745 -0.025 0.08200568862 2
0 0.745 -0.015 0.08219428411 2
0 0.745 -0.005 0.0823134422 2
0 0.745 0.005 0.08235013044 2
0 0.745 0.015 0.08232835886 2
0 0.745 0.025 0.08227618599 2
0 0.745 0.035 0.08230298533 2
0 0.745 0.045 0.08246776198 2
0 0.745 0.055 0.08288918725 2
0 0.745 0.065 0.08306798424 2
0 0.745 0.075 0.08335887704 2
0 0.745 0.085 0.08327106472 2
0 0.745 0.095 0.08380192124 2
0 0.745 0.105 0.08478618049 2
0 0.745 0.115 0.08597318889 2
0 0.745 0.125 0.08672811243 2
0 0.745 0.135 0.0865486837 2
0 0.745 0.145 0.08557821974 2
0 0.745 0.155 0.0840817507 2
0 0.745 0.165 0.08239250837 2
0 0.745 0.175 0.08077009005 2
0 0.745 0.185 0.07932854834 2
0 0.745 0.195 0.07804936007 2
0 0.745 0.205 0.07688140116 2
0 0.745 0.215 0.07577310962 2
0 0.745 0.225 0.07469916128 2
0 0.745 0.235 0.07363681118 2
0 0.745 0.245 0.0725708178 2
0 0.745 0.255 0.07149037108 2
0 0.745 0.265 0.07038824823 2
0 0.745 0.275 0.06926023879 2
0 0.745 0.285 0.06810480832 2
0 0.745 0.295 0.06692285148 2
0 0.745 0.305 0.06571883665 2
0 0.745 0.315 0.06449896167 2
0 0.745 0.325 0.06328052482 2
0 0.745 0.335 0.06206880777 2
0 0.745 0.345 0.06093878488 2
0 0.745 0.355 0.05979447724 2
0 0.745 0.365 0.05913521577 2
0 0.745 0.375 0.05768989113 2
0 0.745 0.385 0.05976624928 2
0 0.745 0.395 0.05239492855 2
0 0.745 0.405 0.03402966324 2
0 0.745 0.415 0.01376802317 2
0 0.745 0.425 0 2
0 0.745 0.435 0 2
0 0.745 0.445 0 2
0 0.745 0.455 0 2
0 0.745 0.465 0 2
0 0.755 -0.455 0 2
0 0.755 -0.445 0 2
0 0.755 -0.435 0 2
0 0.755 -0.425 0 2
0 0.755 -0.415 0.01247133688 2
0 0.755 -0.405 0.03075560993 2
0 0.755 -0.395 0.04748593557 2
0 0.755 -0.385 0.05426549621 2
0 0.755 -0.375 0.05264261326 2
0 0.755 -0.365 0.0542028777 2
0 0.755 -0.355 0.05520117446 2
0 0.755 -0.345 0.05676409571 2
0 0.755 -0.335 0.05855961119 2
0 0.755 -0.325 0.06064985076 2
0 0.755 -0.315 0.0628801861 2
0 0.755 -0.305 0.06525387647 2
0 0.755 -0.295 0.06718680331 2
0 0.755 -0.285 0.06862689487 2
0 0.755 -0.275 0.06921774262 2
0 0.755 -0.265 0.06944666922 2
0 0.755 -0.255 0.06953839166 2
0 0.755 -0.245 0.06964010656 2
0 0.755 -0.235 0.06957570653 2
0 0.755 -0.225 0.06892596311 2
0 0.755 -0.215 0.0678909719 2
0 0.755 -0.205 0.06681911473 1
0 0.755 -0.195 0.0669669693 1
0 0.755 -0.185 0.06847569843 1
0 0.755 -0.175 0.07127089638 1
0 0.755 -0.165 0.07532434165 2
0 0.755 -0.155 0.07890547234 2
0 0.755 -0.145 0.08180724845 2
0 0.755 -0.135 0.08313396296 2
0 0.755 -0.125 0.08358770061 2
0 0.755 -0.115 0.08337042767 2
0 0.755 -0.105 0.0831109797 2
0 0.755 -0.095 0.08275376778 2
0 0.755 -0.085 0.0826060033 2
0 0.755 -0.075 0.08264491337 2
0 0.755 -0.065 0.08288224001 2
0 0.755 -0.055 0.08320632689 2
0 0.755 -0.045 0.08359818961 2
0 0.755 -0.035 0.08399997249 2
0 0.755 -0.025 0.08439294832 2
0 0.755 -0.015 0.08470975521 2
0 0.755 -0.005 0.08495099829 2
0 0.755 0.005 0.08509472113 2
0 0.755 0.015 0.08520294888 2
0 0.755 0.025 0.08531538431 2
0 0.755 0.035 0.08559487037 2
0 0.755 0.045 0.0861312364 2
0 0.755 0.055 0.08710233815 2
0 0.755 0.065 0.08831295826 2
0 0.755 0.075 0.08968564276 2
0 0.755 0.085 0.09091501101 2
0 0.755 0.095 0.09177844227 2
0 0.755 0.105 0.09244499755 2
0 0.755 0.115 0.09235493068 2
0 0.755 0.125 0.09179372039 2
0 0.755 0.135 0.09036295904 2
0 0.755 0.145 0.08864633843 2
0 0.755 0.155 0.08674496391 2
0 0.755 0.165 0.08491908684 2
0 0.755 0.175 0.08322457235 2
0 0.755 0.185 0.08169936246 2
0 0.755 0.195 0.08029525273 2
0 0.755 0.205 0.07897486132 2
0 0.755 0.215 0.07771352222 2
0 0.755 0.225 0.07648711522 2
0 0.755 0.235 0.07527468265 2
0 0.755 0.245 0.07406017446 2
0 0.755 0.255 0.07283054928 2
0 0.755 0.265 0.07157577784 2
0 0.755 0.275 0.07028836967 2
0 0.755 0.285 0.06896322153 2
0 0.755 0.295 0.06759735895 2
0 0.755 0.305 0.06619092571 2
0 0.755 0.315 0.06474547361 2
0 0.755 0.325 0.06327252467 2
0 0.755 0.335 0.06177288297 2
0 0.755 0.345 0.06031235201 2
0 0.755 0.355 0.05880280296 2
0 0.755 0.365 0.05772130826 2
0 0.755 0.375 0.0559015464 2
0 0.755 0.385 0.05744825239 2
0 0.755 0.395 0.05015338553 2
0 0.755 0.405 0.03246125466 2
0 0.755 0.415 0.01313862504 2
0 0.755 0.425 0 2
0 0.755 0.435 0 2
0 0.755 0.445 0 2
0 0.755 0.455 0 2
0 0.755 0.465 0 2
0 0.765 -0.455 0 2
0 0.765 -0.445 0 2
0 0.765 -0.435 0 2
0 0.765 -0.425 0 2
0 0.765 -0.415 0.01163243074 2
0 0.765 -0.405 0.02865904 2
0 0.765 -0.395 0.04452484179 2
0 0.765 -0.385 0.05120765376 2
0 0.765 -0.375 0.05023914567 2
0 0.765 -0.365 0.05207823008 2
0 0.765 -0.355 0.05323044439 2
0 0.765 -0.345 0.05446024472 2
0 0.765 -0.335 0.0557521479 2
0 0.765 -0.325 0.05714361891 2
0 0.765 -0.315 0.05925468055 2
0 0.765 -0.305 0.06193520336 2
0 0.765 -0.295 0.06477591101 2
0 0.765 -0.285 0.06715320567 2
0 0.765 -0.275 0.06859520048 2
0 0.765 -0.265 0.06925901308 2
0 0.765 -0.255 0.06930179335 2
0 0.765 -0.245 0.0686920122 2
0 0.765 -0.235 0.06749627527 2
0 0.765 -0.225 0.06547137256 2
0 0.765 -0.215 0.06323983559 1
0 0.765 -0.205 0.06155764211 1
0 0.765 -0.195 0.06117752356 1
0 0.765 -0.185 0.06234500224 1
0 0.765 -0.175 0.06536925403 1
0 0.765 -0.165 0.06999815757 1
0 0.765 -0.155 0.07508176461 2
0 0.765 -0.145 0.07914016107 2
0 0.765 -0.135 0.08177740966 2
0 0.765 -0.125 0.08336628647 2
0 0.765 -0.115 0.0840407377 2
0 0.765 -0.105 0.08447707109 2
0 0.765 -0.095 0.08450425239 2
0 0.765 -0.085 0.08455015535 2
0 0.765 -0.075 0.08473647231 2
0 0.765 -0.065 0.08513476186 2
0 0.765 -0.055 0.08564131814 2
0 0.765 -0.045 0.08626327329 2
0 0.765 -0.035 0.08690167531 2
0 0.765 -0.025 0.08758051086 2
0 0.765 -0.015 0.08811950633 2
0 0.765 -0.005 0.08854084296 2
0 0.765 0.005 0.08873447954 2
0 0.765 0.015 0.08886318415 2
0 0.765 0.025 0.0889574466 2
0 0.765 0.035 0.08929165542 2
0 0.765 0.045 0.08992311994 2
0 0.765 0.055 0.09101050919 2
0 0.765 0.065 0.09247017946 2
0 0.765 0.075 0.09408340611 2
0 0.765 0.085 0.09564005632 2
0 0.765 0.095 0.09655016015 2
0 0.765 0.105 0.09684982898 2
0 0.765 0.115 0.09616554597 2
0 0.765 0.125 0.09501992726 2
0 0.765 0.135 0.09334133612 2
0 0.765 0.145 0.09154267165 2
0 0.765 0.155 0.08965396803 2
0 0.765 0.165 0.08785298077 2
0 0.765 0.175 0.08613746097 2
0 0.765 0.185 0.08452943933 2
0 0.765 0.195 0.08300273773 2
0 0.765 0.205 0.08154851771 2
0 0.765 0.215 0.0801464496 2
0 0.765 0.225 0.07877622354 2
0 0.765 0.235 0.07741875684 2
0 0.765 0.245 0.07605713483 2
0 0.765 0.255 0.07467649867 2
0 0.765 0.265 0.07326420631 2
0 0.765 0.275 0.07180958722 2
0 0.765 0.285 0.07030386815 2
0 0.765 0.295 0.0687398547 2
0 0.765 0.305 0.067112631 2
0 0.765 0.315 0.06541783084 2
0 0.765 0.325 0.06365884008 2
0 0.765 0.335 0.06182853245 2
0 0.765 0.345 0.05997550296 2
0 0.765 0.355 0.0580133954 2
0 0.765 0.365 0.05636155277 2
0 0.765 0.375 0.0539841152 2
0 0.765 0.385 0.05471573986 2
0 0.765 0.395 0.04740327545 2
0 0.765 0.405 0.03048510028 2
0 0.765 0.415 0.01234087622 2
0 0.765 0.425 0 2
0 0.765 0.435 0 2
0 0.765 0.445 0 2
0 0.765 0.455 0 2
0 0.765 0.465 0 2
0 0.775 -0.455 0 2
0 0.775 -0.445 0 2
0 0.775 -0.435 0 2
0 0.775 -0.425 0 2
0 0.775 -0.415 0.01055277466 2
0 0.775 -0.405 0.02593856658 2
0 0.775 -0.395 0.0406878442 2
0 0.775 -0.385 0.0472102275 2
0 0.775 -0.375 0.04702648145 2
0 0.775 -0.365 0.04912815529 2
0 0.775 -0.355 0.05024243946 2
0 0.775 -0.345 0.05077058265 2
0 0.775 -0.335 0.05093594147 2
0 0.775 -0.325 0.05109545044 1
0 0.775 -0.315 0.05272988474 1
0 0.775 -0.305 0.05540927047 1
0 0.775 -0.295 0.05894003317 2
0 0.775 -0.285 0.06202299119 2
0 0.775 -0.275 0.06464530036 2
0 0.775 -0.265 0.06632200196 2
0 0.775 -0.255 0.06671837935 2
0 0.775 -0.245 0.06572434224 2
0 0.775 -0.235 0.06361010064 2
0 0.775 -0.225 0.06089537384 1
0 0.775 -0.215 0.05868011856 1
0 0.775 -0.205 0.05756942738 1
0 0.775 -0.195 0.0572746584 1
0 0.775 -0.185 0.05800149249 1
0 0.775 -0.175 0.0603213182 1
0 0.775 -0.165 0.06383451609 1
0 0.775 -0.155 0.06859700003 2
0 0.775 -0.145 0.07248235235 2
0 0.775 -0.135 0.07585784508 2
0 0.775 -0.125 0.07871239078 2
0 0.775 -0.115 0.08116766009 2
0 0.775 -0.105 0.08298185094 2
0 0.775 -0.095 0.08400719409 2
0 0.775 -0.085 0.08452157864 2
0 0.775 -0.075 0.08502763263 2
0 0.775 -0.065 0.08564641945 2
0 0.775 -0.055 0.08631755918 2
0 0.775 -0.045 0.08708546881 2
0 0.775 -0.035 0.08778675501 2
0 0.775 -0.025 0.08860497564 2
0 0.775 -0.015 0.08915961508 2
0 0.775 -0.005 0.08964062931 2
0 0.775 0.005 0.08983786672 2
0 0.775 0.015 0.09005676448 2
0 0.775 0.025 0.09015720137 2
0 0.775 0.035 0.09060195813 2
0 0.775 0.045 0.09126550834 2
0 0.775 0.055 0.09233160716 2
0 0.775 0.065 0.09366445197 2
0 0.775 0.075 0.09505712118 2
0 0.775 0.085 0.09627410155 2
0 0.775 0.095 0.09696888966 2
0 0.775 0.105 0.09710068954 2
0 0.775 0.115 0.09650681158 2
0 0.775 0.125 0.09542739978 2
0 0.775 0.135 0.09393724732 2
0 0.775 0.145 0.09229999397 2
0 0.775 0.155 0.09057664957 2
0 0.775 0.165 0.08885496612 2
0 0.775 0.175 0.08715190155 2
0 0.775 0.185 0.08550363589 2
0 0.775 0.195 0.08391651507 2
0 0.775 0.205 0.08238613544 2
0 0.775 0.215 0.08089856734 2
0 0.775 0.225 0.07943770352 2
0 0.775 0.235 0.07798611295 2
0 0.775 0.245 0.07652667458 2
0 0.775 0.255 0.0750433534 2
0 0.775 0.265 0.07352155766 2
0 0.775 0.275 0.07194810634 2
0 0.775 0.285 0.07031115156 2
0 0.775 0.295 0.06859977183 2
0 0.775 0.305 0.06680430408 2
0 0.775 0.315 0.06491451715 2
0 0.775 0.325 0.06292507382 2
0 0.775 0.335 0.06081966086 2
0 0.775 0.345 0.05862485729 2
0 0.775 0.355 0.05625257349 2
0 0.775 0.365 0.05402828926 2
0 0.775 0.375 0.05108083129 2
0 0.775 0.385 0.05084607144 2
0 0.775 0.395 0.04360444302 2
0 0.775 0.405 0.02776541667 2
0 0.775 0.415 0.01125713316 2
0 0.775 0.425 0 2
0 0.775 0.435 0 2
0 0.775 0.445 0 2
0 0.775 0.455 0 2
0 0.775 0.465 0 2
0 0.785 -0.455 0 2
0 0.785 -0.445 0 2
0 0.785 -0.435 0 2
0 0.785 -0.425 0 2
0 0.785 -0.415 0.009096237768 2
0 0.785 -0.405 0.0225888441 2
0 0.785 -0.395 0.03684400415 2
0 0.785 -0.385 0.04420348495 2
0 0.785 -0.375 0.04612602926 2
0 0.785 -0.365 0.04899533227 2
0 0.785 -0.355 0.05041775954 2
0 0.785 -0.345 0.05066505357 2
0 0.785 -0.335 0.04985946233 1
