t x y content type
0 0.785 -0.325 0.04906412784 1
0 0.785 -0.315 0.04964608367 1
0 0.785 -0.305 0.0515333231 1
0 0.785 -0.295 0.05462563737 1
0 0.785 -0.285 0.05784042011 1
0 0.785 -0.275 0.06131984904 2
0 0.785 -0.265 0.06410475967 2
0 0.785 -0.255 0.06552336955 2
0 0.785 -0.245 0.06521208382 2
0 0.785 -0.235 0.06315760939 1
0 0.785 -0.225 0.06110138291 1
0 0.785 -0.215 0.06005816826 1
0 0.785 -0.205 0.05993353014 1
0 0.785 -0.195 0.060024217 1
0 0.785 -0.185 0.06019426776 1
0 0.785 -0.175 0.06099631358 1
0 0.785 -0.165 0.06251698227 1
0 0.785 -0.155 0.06511122076 1
0 0.785 -0.145 0.06789168175 1
0 0.785 -0.135 0.07131943934 1
0 0.785 -0.125 0.07532602846 1
0 0.785 -0.115 0.08018254792 2
0 0.785 -0.105 0.08431398034 2
0 0.785 -0.095 0.08750227321 2
0 0.785 -0.085 0.08935503348 2
0 0.785 -0.075 0.09046675694 2
0 0.785 -0.065 0.09122682804 2
0 0.785 -0.055 0.09173576779 2
0 0.785 -0.045 0.09194025038 2
0 0.785 -0.035 0.09168508897 2
0 0.785 -0.025 0.09142221876 2
0 0.785 -0.015 0.09119746179 2
0 0.785 -0.005 0.09143832039 2
0 0.785 0.005 0.09211766106 2
0 0.785 0.015 0.09338496319 2
0 0.785 0.025 0.09481535082 2
0 0.785 0.035 0.09643618281 2
0 0.785 0.045 0.09782493542 2
0 0.785 0.055 0.0991538943 2
0 0.785 0.065 0.1004984013 2
0 0.785 0.075 0.1017821541 2
0 0.785 0.085 0.1028219538 2
0 0.785 0.095 0.1034332084 2
0 0.785 0.105 0.1035297479 2
0 0.785 0.115 0.1030471534 2
0 0.785 0.125 0.1020755615 2
0 0.785 0.135 0.1006952273 2
0 0.785 0.145 0.09905668422 2
0 0.785 0.155 0.09726287159 2
0 0.785 0.165 0.09541474852 2
0 0.785 0.175 0.0935698221 2
0 0.785 0.185 0.09176543491 2
0 0.785 0.195 0.09001354095 2
0 0.785 0.205 0.08831344254 2
0 0.785 0.215 0.08665374901 2
0 0.785 0.225 0.08501800963 2
0 0.785 0.235 0.08338697266 2
0 0.785 0.245 0.08174095119 2
0 0.785 0.255 0.08006086385 2
0 0.785 0.265 0.07832873771 2
0 0.785 0.275 0.07652770553 2
0 0.785 0.285 0.0746417637 2
0 0.785 0.295 0.07265512373 2
0 0.785 0.305 0.07055197045 2
0 0.785 0.315 0.06831430257 2
0 0.785 0.325 0.06592507237 2
0 0.785 0.335 0.06335418482 2
0 0.785 0.345 0.06059680126 2
0 0.785 0.355 0.05754909718 2
0 0.785 0.365 0.0543902679 2
0 0.785 0.375 0.05039352983 2
0 0.785 0.385 0.047806325 2
0 0.785 0.395 0.03961780613 2
0 0.785 0.405 0.0242578525 2
0 0.785 0.415 0.009731390104 2
0 0.785 0.425 0 2
0 0.785 0.435 0 2
0 0.785 0.445 0 2
0 0.785 0.455 0 2
0 0.785 0.465 0 2
0 0.795 -0.455 0 2
0 0.795 -0.445 0 2
0 0.795 -0.435 0 2
0 0.795 -0.425 0 2
0 0.795 -0.415 0.006887734555 2
0 0.795 -0.405 0.01721870242 2
0 0.795 -0.395 0.02955182145 2
0 0.795 -0.385 0.03616168755 2
0 0.795 -0.375 0.03905154308 2
0 0.795 -0.365 0.04193557365 2
0 0.795 -0.355 0.0433565567 2
0 0.795 -0.345 0.04352215069 2
0 0.795 -0.335 0.04228656704 1
0 0.795 -0.325 0.04124577501 1
0 0.795 -0.315 0.04103201822 1
0 0.795 -0.305 0.04199281842 1
0 0.795 -0.295 0.04375733808 1
0 0.795 -0.285 0.04620390953 1
0 0.795 -0.275 0.04931406665 1
0 0.795 -0.265 0.05238735985 2
0 0.795 -0.255 0.05442441123 2
0 0.795 -0.245 0.05466517647 2
0 0.795 -0.235 0.05351470261 1
0 0.795 -0.225 0.05266825137 1
0 0.795 -0.215 0.05254421266 1
0 0.795 -0.205 0.05288013393 1
0 0.795 -0.195 0.05305198803 1
0 0.795 -0.185 0.05295904224 1
0 0.795 -0.175 0.05284221366 1
0 0.795 -0.165 0.053027786 1
0 0.795 -0.155 0.05361337094 1
0 0.795 -0.145 0.05499125566 1
0 0.795 -0.135 0.05755517899 1
0 0.795 -0.125 0.06144222754 1
0 0.795 -0.115 0.0667699177 2
0 0.795 -0.105 0.07190130563 2
0 0.795 -0.095 0.07600680868 2
0 0.795 -0.085 0.07853393271 2
0 0.795 -0.075 0.07988147947 2
0 0.795 -0.065 0.08053799018 2
0 0.795 -0.055 0.08061743707 2
0 0.795 -0.045 0.07998487108 2
0 0.795 -0.035 0.07885749171 2
0 0.795 -0.025 0.07753849949 2
0 0.795 -0.015 0.07675443024 2
0 0.795 -0.005 0.07670434695 2
0 0.795 0.005 0.07770075827 2
0 0.795 0.015 0.07967134168 2
0 0.795 0.025 0.08235445337 2
0 0.795 0.035 0.0847675808 2
0 0.795 0.045 0.08661893544 2
0 0.795 0.055 0.08799640289 2
0 0.795 0.065 0.08923477867 2
0 0.795 0.075 0.09034410052 2
0 0.795 0.085 0.09120825146 2
0 0.795 0.095 0.09170943982 2
0 0.795 0.105 0.09177385319 2
0 0.795 0.115 0.09136646851 2
0 0.795 0.125 0.09053549439 2
0 0.795 0.135 0.08935481841 2
0 0.795 0.145 0.08793494 2
0 0.795 0.155 0.08636996075 2
0 0.795 0.165 0.08474229006 2
0 0.795 0.175 0.0831056138 2
0 0.795 0.185 0.08149417247 2
0 0.795 0.195 0.07992250592 2
0 0.795 0.205 0.07839212466 2
0 0.795 0.215 0.076894457 2
0 0.795 0.225 0.0754153256 2
0 0.795 0.235 0.07393766851 2
0 0.795 0.245 0.07244360137 2
0 0.795 0.255 0.07091547908 2
0 0.795 0.265 0.06933640767 2
0 0.795 0.275 0.06769025114 2
0 0.795 0.285 0.06596134994 2
0 0.795 0.295 0.06413384979 2
0 0.795 0.305 0.0621911991 2
0 0.795 0.315 0.06011413464 2
0 0.795 0.325 0.05788211359 2
0 0.795 0.335 0.05546234048 2
0 0.795 0.345 0.05283395982 2
0 0.795 0.355 0.04989996198 2
0 0.795 0.365 0.04673046762 2
0 0.795 0.375 0.04278937958 2
0 0.795 0.385 0.03920235888 2
0 0.795 0.395 0.03183156908 2
0 0.795 0.405 0.0185194329 2
0 0.795 0.415 0.007378908507 2
0 0.795 0.425 0 2
0 0.795 0.435 0 2
0 0.795 0.445 0 2
0 0.795 0.455 0 2
0 0.795 0.465 0 2
0 0.805 -0.455 0 2
0 0.805 -0.445 0 2
0 0.805 -0.435 0 2
0 0.805 -0.425 0 2
0 0.805 -0.415 0.003803450211 2
0 0.805 -0.405 0.009218555022 2
0 0.805 -0.395 0.01692954732 2
0 0.805 -0.385 0.02189604501 2
0 0.805 -0.375 0.02469113764 2
0 0.805 -0.365 0.02686434623 2
0 0.805 -0.355 0.02799252143 2
0 0.805 -0.345 0.02829786167 2
0 0.805 -0.335 0.02761915296 1
0 0.805 -0.325 0.02696140553 1
0 0.805 -0.315 0.02646240393 1
0 0.805 -0.305 0.02659775248 1
0 0.805 -0.295 0.02713267571 1
0 0.805 -0.285 0.02833967586 1
0 0.805 -0.275 0.03008993859 1
0 0.805 -0.265 0.0322604505 1
0 0.805 -0.255 0.03397855088 2
0 0.805 -0.245 0.03451461607 1
0 0.805 -0.235 0.03443319341 1
0 0.805 -0.225 0.03431045926 1
0 0.805 -0.215 0.03448241148 1
0 0.805 -0.205 0.03483391507 1
0 0.805 -0.195 0.03494494851 1
0 0.805 -0.185 0.03481441504 1
0 0.805 -0.175 0.03441248765 1
0 0.805 -0.165 0.03401658537 1
0 0.805 -0.155 0.03377895415 1
0 0.805 -0.145 0.03422976252 1
0 0.805 -0.135 0.03565422286 1
0 0.805 -0.125 0.03824758783 1
0 0.805 -0.115 0.04193307346 1
0 0.805 -0.105 0.04599762886 2
0 0.805 -0.095 0.04929040693 2
0 0.805 -0.085 0.05146420539 2
0 0.805 -0.075 0.05255426658 2
0 0.805 -0.065 0.05293206322 2
0 0.805 -0.055 0.0527527149 2
0 0.805 -0.045 0.05183018537 2
0 0.805 -0.035 0.05049789606 2
0 0.805 -0.025 0.04887389006 1
0 0.805 -0.015 0.04791462138 1
0 0.805 -0.005 0.04769554872 1
0 0.805 0.005 0.04865119757 1
0 0.805 0.015 0.05049569046 1
0 0.805 0.025 0.05312199627 2
0 0.805 0.035 0.05531735944 2
0 0.805 0.045 0.05698308973 2
0 0.805 0.055 0.05806211418 2
0 0.805 0.065 0.05894690421 2
0 0.805 0.075 0.05971160228 2
0 0.805 0.085 0.06030534735 2
0 0.805 0.095 0.06065222172 2
0 0.805 0.105 0.0606983812 2
0 0.805 0.115 0.06042539055 2
0 0.805 0.125 0.05986305527 2
0 0.805 0.135 0.05906582441 2
0 0.805 0.145 0.05810555568 2
0 0.805 0.155 0.05704802964 2
0 0.805 0.165 0.05594900572 2
0 0.805 0.175 0.0548467031 2
0 0.805 0.185 0.05376432659 2
0 0.805 0.195 0.05271131911 2
0 0.805 0.205 0.05168753147 2
0 0.805 0.215 0.05068616784 2
0 0.805 0.225 0.04969671983 2
0 0.805 0.235 0.0487068736 2
0 0.805 0.245 0.04770388404 2
0 0.805 0.255 0.04667528963 2
0 0.805 0.265 0.04560920401 2
0 0.805 0.275 0.0444942543 2
0 0.805 0.285 0.04331930766 2
0 0.805 0.295 0.04207293335 2
0 0.805 0.305 0.04074289429 2
0 0.805 0.315 0.03931471306 2
0 0.805 0.325 0.03777193762 2
0 0.805 0.335 0.03608933816 2
0 0.805 0.345 0.03424427009 2
0 0.805 0.355 0.03216671946 2
0 0.805 0.365 0.02985793595 2
0 0.805 0.375 0.02698920411 2
0 0.805 0.385 0.02369312798 2
0 0.805 0.395 0.0182089254 2
0 0.805 0.405 0.009903872462 2
0 0.805 0.415 0.004073321636 2
0 0.805 0.425 0 2
0 0.805 0.435 0 2
0 0.805 0.445 0 2
0 0.805 0.455 0 2
0 0.805 0.465 0 2
0 0.815 -0.455 0 2
0 0.815 -0.445 0 2
0 0.815 -0.435 0 2
0 0.815 -0.425 0 2
0 0.815 -0.415 0.0014879426 2
0 0.815 -0.405 0.003756800406 2
0 0.815 -0.395 0.006691003956 2
0 0.815 -0.385 0.008695633668 2
0 0.815 -0.375 0.009908260495 2
0 0.815 -0.365 0.01077667471 2
0 0.815 -0.355 0.01125791935 2
0 0.815 -0.345 0.01140087511 2
0 0.815 -0.335 0.01116266318 1
0 0.815 -0.325 0.01085538866 1
0 0.815 -0.315 0.01058158372 1
0 0.815 -0.305 0.01051922201 1
0 0.815 -0.295 0.01057118454 1
0 0.815 -0.285 0.01090364545 1
0 0.815 -0.275 0.01151410082 1
0 0.815 -0.265 0.01235181535 1
0 0.815 -0.255 0.01311354046 2
0 0.815 -0.245 0.01349240346 1
0 0.815 -0.235 0.01363174918 1
0 0.815 -0.225 0.01364904907 1
0 0.815 -0.215 0.01376914299 1
0 0.815 -0.205 0.01389181679 1
0 0.815 -0.195 0.01390980982 1
0 0.815 -0.185 0.01382919164 1
0 0.815 -0.175 0.01363956442 1
0 0.815 -0.165 0.01344835245 1
0 0.815 -0.155 0.01333163372 1
0 0.815 -0.145 0.01344578821 1
0 0.815 -0.135 0.01390631477 1
0 0.815 -0.125 0.01487978159 1
0 0.815 -0.115 0.01630230594 1
0 0.815 -0.105 0.01798921551 2
0 0.815 -0.095 0.01943097077 2
0 0.815 -0.085 0.02044042454 2
0 0.815 -0.075 0.02091137088 2
0 0.815 -0.065 0.02099886948 2
0 0.815 -0.055 0.02078378312 2
0 0.815 -0.045 0.02019922444 1
0 0.815 -0.035 0.01945935821 1
0 0.815 -0.025 0.01867656558 1
0 0.815 -0.015 0.01821494021 1
0 0.815 -0.005 0.01810515041 1
0 0.815 0.005 0.01860042509 1
0 0.815 0.015 0.01953809957 1
0 0.815 0.025 0.02081804697 2
0 0.815 0.035 0.02191307653 2
0 0.815 0.045 0.02271336071 2
0 0.815 0.055 0.02317250073 2
0 0.815 0.065 0.02352318133 2
0 0.815 0.075 0.02381311433 2
0 0.815 0.085 0.02403331543 2
0 0.815 0.095 0.02415987114 2
0 0.815 0.105 0.02417433659 2
0 0.815 0.115 0.02407047325 2
0 0.815 0.125 0.02385738309 2
0 0.815 0.135 0.02355419987 2
0 0.815 0.145 0.02318626617 2
0 0.815 0.155 0.02277807672 2
0 0.815 0.165 0.02235064912 2
0 0.815 0.175 0.02191902382 2
0 0.815 0.185 0.02149261771 2
0 0.815 0.195 0.02107575164 2
0 0.815 0.205 0.02066899322 2
0 0.815 0.215 0.02027024315 2
0 0.815 0.225 0.01987579763 2
0 0.815 0.235 0.01948110963 2
0 0.815 0.245 0.01908134327 2
0 0.815 0.255 0.01867168389 2
0 0.815 0.265 0.01824747547 2
0 0.815 0.275 0.01780421806 2
0 0.815 0.285 0.01733747458 2
0 0.815 0.295 0.01684266979 2
0 0.815 0.305 0.01631488577 2
0 0.815 0.315 0.01574831307 2
0 0.815 0.325 0.01513627761 2
0 0.815 0.335 0.0144687495 2
0 0.815 0.345 0.01373609144 2
0 0.815 0.355 0.01291157607 2
0 0.815 0.365 0.01199091104 2
0 0.815 0.375 0.0108601452 2
0 0.815 0.385 0.009435968266 2
0 0.815 0.395 0.007212532471 2
0 0.815 0.405 0.004038796853 2
0 0.815 0.415 0.001594349554 2
0 0.815 0.425 0 2
0 0.815 0.435 0 2
0 0.815 0.445 0 2
0 0.815 0.455 0 2
0 0.815 0.465 0 2
0 0.825 -0.455 0 2
0 0.825 -0.445 0 2
0 0.825 -0.435 0 2
0 0.825 -0.425 0 2
0 0.825 -0.415 0 2
0 0.825 -0.405 0 2
0 0.825 -0.395 0 2
0 0.825 -0.385 0 2
0 0.825 -0.375 0 2
0 0.825 -0.365 0 2
0 0.825 -0.355 0 2
0 0.825 -0.345 0 2
0 0.825 -0.335 0 1
0 0.825 -0.325 0 1
0 0.825 -0.315 0 1
0 0.825 -0.305 0 1
0 0.825 -0.295 0 1
0 0.825 -0.285 0 1
0 0.825 -0.275 0 1
0 0.825 -0.265 0 1
0 0.825 -0.255 0 1
0 0.825 -0.245 0 1
0 0.825 -0.235 0 1
0 0.825 -0.225 0 1
0 0.825 -0.215 0 1
0 0.825 -0.205 0 1
0 0.825 -0.195 0 1
0 0.825 -0.185 0 1
0 0.825 -0.175 0 1
0 0.825 -0.165 0 1
0 0.825 -0.155 0 1
0 0.825 -0.145 0 1
0 0.825 -0.135 0 1
0 0.825 -0.125 0 1
0 0.825 -0.115 0 1
0 0.825 -0.105 0 2
0 0.825 -0.095 0 2
0 0.825 -0.085 0 2
0 0.825 -0.075 0 2
0 0.825 -0.065 0 2
0 0.825 -0.055 0 1
0 0.825 -0.045 0 1
0 0.825 -0.035 0 1
0 0.825 -0.025 0 1
0 0.825 -0.015 0 1
0 0.825 -0.005 0 1
0 0.825 0.005 0 1
0 0.825 0.015 0 1
0 0.825 0.025 0 1
0 0.825 0.035 0 2
0 0.825 0.045 0 2
0 0.825 0.055 0 2
0 0.825 0.065 0 2
0 0.825 0.075 0 2
0 0.825 0.085 0 2
0 0.825 0.095 0 2
0 0.825 0.105 0 2
0 0.825 0.115 0 2
0 0.825 0.125 0 2
0 0.825 0.135 0 2
0 0.825 0.145 0 2
0 0.825 0.155 0 2
0 0.825 0.165 0 2
0 0.825 0.175 0 2
0 0.825 0.185 0 2
0 0.825 0.195 0 2
0 0.825 0.205 0 2
0 0.825 0.215 0 2
0 0.825 0.225 0 2
0 0.825 0.235 0 2
0 0.825 0.245 0 2
0 0.825 0.255 0 2
0 0.825 0.265 0 2
0 0.825 0.275 0 2
0 0.825 0.285 0 2
0 0.825 0.295 0 2
0 0.825 0.305 0 2
0 0.825 0.315 0 2
0 0.825 0.325 0 2
0 0.825 0.335 0 2
0 0.825 0.345 0 2
0 0.825 0.355 0 2
0 0.825 0.365 0 2
0 0.825 0.375 0 2
0 0.825 0.385 0 2
0 0.825 0.395 0 2
0 0.825 0.405 0 2
0 0.825 0.415 0 2
0 0.825 0.425 0 2
0 0.825 0.435 0 2
0 0.825 0.445 0 2
0 0.825 0.455 0 2
0 0.825 0.465 0 2
0 0.835 -0.455 0 2
0 0.835 -0.445 0 2
0 0.835 -0.435 0 2
0 0.835 -0.425 0 2
0 0.835 -0.415 0 2
0 0.835 -0.405 0 2
0 0.835 -0.395 0 2
0 0.835 -0.385 0 2
0 0.835 -0.375 0 2
0 0.835 -0.365 0 2
0 0.835 -0.355 0 2
0 0.835 -0.345 0 2
0 0.835 -0.335 0 2
0 0.835 -0.325 0 1
0 0.835 -0.315 0 1
0 0.835 -0.305 0 1
0 0.835 -0.295 0 1
0 0.835 -0.285 0 1
0 0.835 -0.275 0 1
0 0.835 -0.265 0 1
0 0.835 -0.255 0 1
0 0.835 -0.245 0 1
0 0.835 -0.235 0 1
0 0.835 -0.225 0 1
0 0.835 -0.215 0 1
0 0.835 -0.205 0 1
0 0.835 -0.195 0 1
0 0.835 -0.185 0 1
0 0.835 -0.175 0 1
0 0.835 -0.165 0 1
0 0.835 -0.155 0 1
0 0.835 -0.145 0 1
0 0.835 -0.135 0 1
0 0.835 -0.125 0 1
0 0.835 -0.115 0 2
0 0.835 -0.105 0 2
0 0.835 -0.095 0 2
0 0.835 -0.085 0 2
0 0.835 -0.075 0 2
0 0.835 -0.065 0 2
0 0.835 -0.055 0 1
0 0.835 -0.045 0 1
0 0.835 -0.035 0 1
0 0.835 -0.025 0 1
0 0.835 -0.015 0 1
0 0.835 -0.005 0 1
0 0.835 0.005 0 1
0 0.835 0.015 0 1
0 0.835 0.025 0 2
0 0.835 0.035 0 2
0 0.835 0.045 0 2
0 0.835 0.055 0 2
0 0.835 0.065 0 2
0 0.835 0.075 0 2
0 0.835 0.085 0 2
0 0.835 0.095 0 2
0 0.835 0.105 0 2
0 0.835 0.115 0 2
0 0.835 0.125 0 2
0 0.835 0.135 0 2
0 0.835 0.145 0 2
0 0.835 0.155 0 2
0 0.835 0.165 0 2
0 0.835 0.175 0 2
0 0.835 0.185 0 2
0 0.835 0.195 0 2
0 0.835 0.205 0 2
0 0.835 0.215 0 2
0 0.835 0.225 0 2
0 0.835 0.235 0 2
0 0.835 0.245 0 2
0 0.835 0.255 0 2
0 0.835 0.265 0 2
0 0.835 0.275 0 2
0 0.835 0.285 0 2
0 0.835 0.295 0 2
0 0.835 0.305 0 2
0 0.835 0.315 0 2
0 0.835 0.325 0 2
0 0.835 0.335 0 2
0 0.835 0.345 0 2
0 0.835 0.355 0 2
0 0.835 0.365 0 2
0 0.835 0.375 0 2
0 0.835 0.385 0 2
0 0.835 0.395 0 2
0 0.835 0.405 0 2
0 0.835 0.415 0 2
0 0.835 0.425 0 2
0 0.835 0.435 0 2
0 0.835 0.445 0 2
0 0.835 0.455 0 2
0 0.835 0.465 0 2
0 0.845 -0.455 0 2
0 0.845 -0.445 0 2
0 0.845 -0.435 0 2
0 0.845 -0.425 0 2
0 0.845 -0.415 0 2
0 0.845 -0.405 0 2
0 0.845 -0.395 0 2
0 0.845 -0.385 0 2
0 0.845 -0.375 0 2
0 0.845 -0.365 0 2
0 0.845 -0.355 0 2
0 0.845 -0.345 0 2
0 0.845 -0.335 0 2
0 0.845 -0.325 0 1
0 0.845 -0.315 0 1
0 0.845 -0.305 0 1
0 0.845 -0.295 0 1
0 0.845 -0.285 0 1
0 0.845 -0.275 0 1
0 0.845 -0.265 0 1
0 0.845 -0.255 0 1
0 0.845 -0.245 0 1
0 0.845 -0.235 0 1
0 0.845 -0.225 0 1
0 0.845 -0.215 0 1
0 0.845 -0.205 0 1
0 0.845 -0.195 0 1
0 0.845 -0.185 0 1
0 0.845 -0.175 0 1
0 0.845 -0.165 0 1
0 0.845 -0.155 0 1
0 0.845 -0.145 0 1
0 0.845 -0.135 0 1
0 0.845 -0.125 0 1
0 0.845 -0.115 0 2
0 0.845 -0.105 0 2
0 0.845 -0.095 0 2
0 0.845 -0.085 0 2
0 0.845 -0.075 0 2
0 0.845 -0.065 0 1
0 0.845 -0.055 0 1
0 0.845 -0.045 0 1
0 0.845 -0.035 0 1
0 0.845 -0.025 0 1
0 0.845 -0.015 0 1
0 0.845 -0.005 0 1
0 0.845 0.005 0 1
0 0.845 0.015 0 1
0 0.845 0.025 0 2
0 0.845 0.035 0 2
0 0.845 0.045 0 2
0 0.845 0.055 0 2
0 0.845 0.065 0 2
0 0.845 0.075 0 2
0 0.845 0.085 0 2
0 0.845 0.095 0 2
0 0.845 0.105 0 2
0 0.845 0.115 0 2
0 0.845 0.125 0 2
0 0.845 0.135 0 2
0 0.845 0.145 0 2
0 0.845 0.155 0 2
0 0.845 0.165 0 2
0 0.845 0.175 0 2
0 0.845 0.185 0 2
0 0.845 0.195 0 2
0 0.845 0.205 0 2
0 0.845 0.215 0 2
0 0.845 0.225 0 2
0 0.845 0.235 0 2
0 0.845 0.245 0 2
0 0.845 0.255 0 2
0 0.845 0.265 0 2
0 0.845 0.275 0 2
0 0.845 0.285 0 2
0 0.845 0.295 0 2
0 0.845 0.305 0 2
0 0.845 0.315 0 2
0 0.845 0.325 0 2
0 0.845 0.335 0 2
0 0.845 0.345 0 2
0 0.845 0.355 0 2
0 0.845 0.365 0 2
0 0.845 0.375 0 2
0 0.845 0.385 0 2
0 0.845 0.395 0 2
0 0.845 0.405 0 2
0 0.845 0.415 0 2
0 0.845 0.425 0 2
0 0.845 0.435 0 2
0 0.845 0.445 0 2
0 0.845 0.455 0 2
0 0.845 0.465 0 2
0 0.855 -0.455 0 2
0 0.855 -0.445 0 2
0 0.855 -0.435 0 2
0 0.855 -0.425 0 2
0 0.855 -0.415 0 2
0 0.855 -0.405 0 2
0 0.855 -0.395 0 2
0 0.855 -0.385 0 2
0 0.855 -0.375 0 2
0 0.855 -0.365 0 2
0 0.855 -0.355 0 2
0 0.855 -0.345 0 2
0 0.855 -0.335 0 2
0 0.855 -0.325 0 2
0 0.855 -0.315 0 1
0 0.855 -0.305 0 1
0 0.855 -0.295 0 1
0 0.855 -0.285 0 1
0 0.855 -0.275 0 1
0 0.855 -0.265 0 1
0 0.855 -0.255 0 1
0 0.855 -0.245 0 2
0 0.855 -0.235 0 1
0 0.855 -0.225 0 1
0 0.855 -0.215 0 1
0 0.855 -0.205 0 1
0 0.855 -0.195 0 1
0 0.855 -0.185 0 1
0 0.855 -0.175 0 1
0 0.855 -0.165 0 1
0 0.855 -0.155 0 1
0 0.855 -0.145 0 1
0 0.855 -0.135 0 1
0 0.855 -0.125 0 1
0 0.855 -0.115 0 2
0 0.855 -0.105 0 2
0 0.855 -0.095 0 2
0 0.855 -0.085 0 2
0 0.855 -0.075 0 2
0 0.855 -0.065 0 1
0 0.855 -0.055 0 1
0 0.855 -0.045 0 1
0 0.855 -0.035 0 1
0 0.855 -0.025 0 1
0 0.855 -0.015 0 1
0 0.855 -0.005 0 1
0 0.855 0.005 0 1
0 0.855 0.015 0 1
0 0.855 0.025 0 2
0 0.855 0.035 0 2
0 0.855 0.045 0 2
0 0.855 0.055 0 2
0 0.855 0.065 0 2
0 0.855 0.075 0 2
0 0.855 0.085 0 2
0 0.855 0.095 0 2
0 0.855 0.105 0 2
0 0.855 0.115 0 2
0 0.855 0.125 0 2
0 0.855 0.135 0 2
0 0.855 0.145 0 2
0 0.855 0.155 0 2
0 0.855 0.165 0 2
0 0.855 0.175 0 2
0 0.855 0.185 0 2
0 0.855 0.195 0 2
0 0.855 0.205 0 2
0 0.855 0.215 0 2
0 0.855 0.225 0 2
0 0.855 0.235 0 2
0 0.855 0.245 0 2
0 0.855 0.255 0 2
0 0.855 0.265 0 2
0 0.855 0.275 0 2
0 0.855 0.285 0 2
0 0.855 0.295 0 2
0 0.855 0.305 0 2
0 0.855 0.315 0 2
0 0.855 0.325 0 2
0 0.855 0.335 0 2
0 0.855 0.345 0 2
0 0.855 0.355 0 2
0 0.855 0.365 0 2
0 0.855 0.375 0 2
0 0.855 0.385 0 2
0 0.855 0.395 0 2
0 0.855 0.405 0 2
0 0.855 0.415 0 2
0 0.855 0.425 0 2
0 0.855 0.435 0 2
0 0.855 0.445 0 2
0 0.855 0.455 0 2
0 0.855 0.465 0 2
0 0.865 -0.455 0 2
0 0.865 -0.445 0 2
0 0.865 -0.435 0 2
0 0.865 -0.425 0 2
0 0.865 -0.415 0 2
0 0.865 -0.405 0 2
0 0.865 -0.395 0 2
0 0.865 -0.385 0 2
0 0.865 -0.375 0 2
0 0.865 -0.365 0 2
0 0.865 -0.355 0 2
0 0.865 -0.345 0 2
0 0.865 -0.335 0 2
0 0.865 -0.325 0 2
0 0.865 -0.315 0 2
0 0.865 -0.305 0 1
0 0.865 -0.295 0 1
0 0.865 -0.285 0 1
0 0.865 -0.275 0 1
0 0.865 -0.265 0 1
0 0.865 -0.255 0 1
0 0.865 -0.245 0 2
0 0.865 -0.235 0 2
0 0.865 -0.225 0 2
0 0.865 -0.215 0 2
0 0.865 -0.205 0 2
0 0.865 -0.195 0 1
0 0.865 -0.185 0 1
0 0.865 -0.175 0 1
0 0.865 -0.165 0 1
0 0.865 -0.155 0 1
0 0.865 -0.145 0 1
0 0.865 -0.135 0 1
0 0.865 -0.125 0 2
0 0.865 -0.115 0 2
0 0.865 -0.105 0 2
0 0.865 -0.095 0 2
0 0.865 -0.085 0 2
0 0.865 -0.075 0 1
0 0.865 -0.065 0 1
0 0.865 -0.055 0 1
0 0.865 -0.045 0 1
0 0.865 -0.035 0 1
0 0.865 -0.025 0 1
0 0.865 -0.015 0 1
0 0.865 -0.005 0 1
0 0.865 0.005 0 1
0 0.865 0.015 0 1
0 0.865 0.025 0 2
0 0.865 0.035 0 2
0 0.865 0.045 0 2
0 0.865 0.055 0 2
0 0.865 0.065 0 2
0 0.865 0.075 0 2
0 0.865 0.085 0 2
0 0.865 0.095 0 2
0 0.865 0.105 0 2
0 0.865 0.115 0 2
0 0.865 0.125 0 2
0 0.865 0.135 0 2
0 0.865 0.145 0 2
0 0.865 0.155 0 2
0 0.865 0.165 0 2
0 0.865 0.175 0 2
0 0.865 0.185 0 2
0 0.865 0.195 0 2
0 0.865 0.205 0 2
0 0.865 0.215 0 2
0 0.865 0.225 0 2
0 0.865 0.235 0 2
0 0.865 0.245 0 2
0 0.865 0.255 0 2
0 0.865 0.265 0 2
0 0.865 0.275 0 2
0 0.865 0.285 0 2
0 0.865 0.295 0 2
0 0.865 0.305 0 2
0 0.865 0.315 0 2
0 0.865 0.325 0 2
0 0.865 0.335 0 2
0 0.865 0.345 0 2
0 0.865 0.355 0 2
0 0.865 0.365 0 2
0 0.865 0.375 0 2
0 0.865 0.385 0 2
0 0.865 0.395 0 2
0 0.865 0.405 0 2
0 0.865 0.415 0 2
0 0.865 0.425 0 2
0 0.865 0.435 0 2
0 0.865 0.445 0 2
0 0.865 0.455 0 2
0 0.865 0.465 0 2
