t x y content type
0 -0.055 -0.455 0 2
0 -0.055 -0.445 0 2
0 -0.055 -0.435 0 2
0 -0.055 -0.425 0 2
0 -0.055 -0.415 0 2
0 -0.055 -0.405 0 2
0 -0.055 -0.395 0 2
0 -0.055 -0.385 0 2
0 -0.055 -0.375 0 2
0 -0.055 -0.365 0 2
0 -0.055 -0.355 0 2
0 -0.055 -0.345 0 2
0 -0.055 -0.335 0 1
0 -0.055 -0.325 0 1
0 -0.055 -0.315 0 1
0 -0.055 -0.305 0 1
0 -0.055 -0.295 0 1
0 -0.055 -0.285 0 1
0 -0.055 -0.275 0 1
0 -0.055 -0.265 0 2
0 -0.055 -0.255 0 2
0 -0.055 -0.245 0 2
0 -0.055 -0.235 0 2
0 -0.055 -0.225 0 2
0 -0.055 -0.215 0 2
0 -0.055 -0.205 0 2
0 -0.055 -0.195 0 2
0 -0.055 -0.185 0 2
0 -0.055 -0.175 0 2
0 -0.055 -0.165 0 2
0 -0.055 -0.155 0 2
0 -0.055 -0.145 0 2
0 -0.055 -0.135 0 2
0 -0.055 -0.125 0 2
0 -0.055 -0.115 0 2
0 -0.055 -0.105 0 2
0 -0.055 -0.095 0 2
0 -0.055 -0.085 0 2
0 -0.055 -0.075 0 2
0 -0.055 -0.065 0 2
0 -0.055 -0.055 0 1
0 -0.055 -0.045 0 1
0 -0.055 -0.035 0 1
0 -0.055 -0.025 0 1
0 -0.055 -0.015 0 1
0 -0.055 -0.005 0 1
0 -0.055 0.005 0 1
0 -0.055 0.015 0 1
0 -0.055 0.025 0 1
0 -0.055 0.035 0 1
0 -0.055 0.045 0 1
0 -0.055 0.055 0 1
0 -0.055 0.065 0 1
0 -0.055 0.075 0 2
0 -0.055 0.085 0 2
0 -0.055 0.095 0 2
0 -0.055 0.105 0 2
0 -0.055 0.115 0 2
0 -0.055 0.125 0 2
0 -0.055 0.135 0 2
0 -0.055 0.145 0 1
0 -0.055 0.155 0 1
0 -0.055 0.165 0 1
0 -0.055 0.175 0 1
0 -0.055 0.185 0 1
0 -0.055 0.195 0 1
0 -0.055 0.205 0 1
0 -0.055 0.215 0 1
0 -0.055 0.225 0 1
0 -0.055 0.235 0 1
0 -0.055 0.245 0 2
0 -0.055 0.255 0 2
0 -0.055 0.265 0 2
0 -0.055 0.275 0 2
0 -0.055 0.285 0 1
0 -0.055 0.295 0 1
0 -0.055 0.305 0 1
0 -0.055 0.315 0 1
0 -0.055 0.325 0 1
0 -0.055 0.335 0 1
0 -0.055 0.345 0 1
0 -0.055 0.355 0 1
0 -0.055 0.365 0 1
0 -0.055 0.375 0 2
0 -0.055 0.385 0 2
0 -0.055 0.395 0 2
0 -0.055 0.405 0 2
0 -0.055 0.415 0 2
0 -0.055 0.425 0 2
0 -0.055 0.435 0 2
0 -0.055 0.445 0 2
0 -0.055 0.455 0 2
0 -0.055 0.465 0 1
0 -0.045 -0.455 0 2
0 -0.045 -0.445 0 2
0 -0.045 -0.435 0 2
0 -0.045 -0.425 0 2
0 -0.045 -0.415 0 2
0 -0.045 -0.405 0 2
0 -0.045 -0.395 0 2
0 -0.045 -0.385 0 2
0 -0.045 -0.375 0 2
0 -0.045 -0.365 0 2
0 -0.045 -0.355 0 2
0 -0.045 -0.345 0 2
0 -0.045 -0.335 0 2
0 -0.045 -0.325 0 2
0 -0.045 -0.315 0 2
0 -0.045 -0.305 0 1
0 -0.045 -0.295 0 1
0 -0.045 -0.285 0 2
0 -0.045 -0.275 0 2
0 -0.045 -0.265 0 2
0 -0.045 -0.255 0 2
0 -0.045 -0.245 0 2
0 -0.045 -0.235 0 2
0 -0.045 -0.225 0 2
0 -0.045 -0.215 0 2
0 -0.045 -0.205 0 2
0 -0.045 -0.195 0 2
0 -0.045 -0.185 0 2
0 -0.045 -0.175 0 2
0 -0.045 -0.165 0 2
0 -0.045 -0.155 0 2
0 -0.045 -0.145 0 2
0 -0.045 -0.135 0 2
0 -0.045 -0.125 0 2
0 -0.045 -0.115 0 2
0 -0.045 -0.105 0 2
0 -0.045 -0.095 0 2
0 -0.045 -0.085 0 2
0 -0.045 -0.075 0 2
0 -0.045 -0.065 0 2
0 -0.045 -0.055 0 1
0 -0.045 -0.045 0 1
0 -0.045 -0.035 0 1
0 -0.045 -0.025 0 1
0 -0.045 -0.015 0 1
0 -0.045 -0.005 0 1
0 -0.045 0.005 0 1
0 -0.045 0.015 0 1
0 -0.045 0.025 0 1
0 -0.045 0.035 0 1
0 -0.045 0.045 0 1
0 -0.045 0.055 0 1
0 -0.045 0.065 0 1
0 -0.045 0.075 0 2
0 -0.045 0.085 0 2
0 -0.045 0.095 0 2
0 -0.045 0.105 0 2
0 -0.045 0.115 0 2
0 -0.045 0.125 0 2
0 -0.045 0.135 0 2
0 -0.045 0.145 0 2
0 -0.045 0.155 0 1
0 -0.045 0.165 0 1
0 -0.045 0.175 0 1
0 -0.045 0.185 0 1
0 -0.045 0.195 0 1
0 -0.045 0.205 0 1
0 -0.045 0.215 0 1
0 -0.045 0.225 0 1
0 -0.045 0.235 0 1
0 -0.045 0.245 0 2
0 -0.045 0.255 0 2
0 -0.045 0.265 0 2
0 -0.045 0.275 0 2
0 -0.045 0.285 0 2
0 -0.045 0.295 0 1
0 -0.045 0.305 0 1
0 -0.045 0.315 0 1
0 -0.045 0.325 0 1
0 -0.045 0.335 0 1
0 -0.045 0.345 0 1
0 -0.045 0.355 0 1
0 -0.045 0.365 0 1
0 -0.045 0.375 0 2
0 -0.045 0.385 0 2
0 -0.045 0.395 0 2
0 -0.045 0.405 0 2
0 -0.045 0.415 0 2
0 -0.045 0.425 0 2
0 -0.045 0.435 0 2
0 -0.045 0.445 0 2
0 -0.045 0.455 0 2
0 -0.045 0.465 0 2
0 -0.035 -0.455 0 2
0 -0.035 -0.445 0 2
0 -0.035 -0.435 0 2
0 -0.035 -0.425 0 2
0 -0.035 -0.415 0 2
0 -0.035 -0.405 0 2
0 -0.035 -0.395 0 2
0 -0.035 -0.385 0 2
0 -0.035 -0.375 0 2
0 -0.035 -0.365 0 2
0 -0.035 -0.355 0 2
0 -0.035 -0.345 0 2
0 -0.035 -0.335 0 2
0 -0.035 -0.325 0 2
0 -0.035 -0.315 0 2
0 -0.035 -0.305 0 2
0 -0.035 -0.295 0 2
0 -0.035 -0.285 0 2
0 -0.035 -0.275 0 2
0 -0.035 -0.265 0 2
0 -0.035 -0.255 0 2
0 -0.035 -0.245 0 2
0 -0.035 -0.235 0 2
0 -0.035 -0.225 0 2
0 -0.035 -0.215 0 2
0 -0.035 -0.205 0 2
0 -0.035 -0.195 0 2
0 -0.035 -0.185 0 2
0 -0.035 -0.175 0 2
0 -0.035 -0.165 0 2
0 -0.035 -0.155 0 2
0 -0.035 -0.145 0 2
0 -0.035 -0.135 0 2
0 -0.035 -0.125 0 2
0 -0.035 -0.115 0 2
0 -0.035 -0.105 0 2
0 -0.035 -0.095 0 2
0 -0.035 -0.085 0 2
0 -0.035 -0.075 0 2
0 -0.035 -0.065 0 2
0 -0.035 -0.055 0 1
0 -0.035 -0.045 0 1
0 -0.035 -0.035 0 1
0 -0.035 -0.025 0 1
0 -0.035 -0.015 0 1
0 -0.035 -0.005 0 1
0 -0.035 0.005 0 1
0 -0.035 0.015 0 1
0 -0.035 0.025 0 1
0 -0.035 0.035 0 1
0 -0.035 0.045 0 1
0 -0.035 0.055 0 1
0 -0.035 0.065 0 1
0 -0.035 0.075 0 2
0 -0.035 0.085 0 2
0 -0.035 0.095 0 2
0 -0.035 0.105 0 2
0 -0.035 0.115 0 2
0 -0.035 0.125 0 2
0 -0.035 0.135 0 2
0 -0.035 0.145 0 2
0 -0.035 0.155 0 2
0 -0.035 0.165 0 1
0 -0.035 0.175 0 1
0 -0.035 0.185 0 1
0 -0.035 0.195 0 1
0 -0.035 0.205 0 1
0 -0.035 0.215 0 1
0 -0.035 0.225 0 1
0 -0.035 0.235 0 1
0 -0.035 0.245 0 2
0 -0.035 0.255 0 2
0 -0.035 0.265 0 2
0 -0.035 0.275 0 2
0 -0.035 0.285 0 2
0 -0.035 0.295 0 2
0 -0.035 0.305 0 2
0 -0.035 0.315 0 1
0 -0.035 0.325 0 1
0 -0.035 0.335 0 1
0 -0.035 0.345 0 1
0 -0.035 0.355 0 1
0 -0.035 0.365 0 2
0 -0.035 0.375 0 2
0 -0.035 0.385 0 2
0 -0.035 0.395 0 2
0 -0.035 0.405 0 2
0 -0.035 0.415 0 2
0 -0.035 0.425 0 2
0 -0.035 0.435 0 2
0 -0.035 0.445 0 2
0 -0.035 0.455 0 2
0 -0.035 0.465 0 2
0 -0.025 -0.455 0 2
0 -0.025 -0.445 0 2
0 -0.025 -0.435 0 2
0 -0.025 -0.425 0 2
0 -0.025 -0.415 0 2
0 -0.025 -0.405 0 2
0 -0.025 -0.395 0 2
0 -0.025 -0.385 0 2
0 -0.025 -0.375 0 2
0 -0.025 -0.365 0 2
0 -0.025 -0.355 0 2
0 -0.025 -0.345 0 2
0 -0.025 -0.335 0 2
0 -0.025 -0.325 0 2
0 -0.025 -0.315 0 2
0 -0.025 -0.305 0 2
0 -0.025 -0.295 0 2
0 -0.025 -0.285 0 2
0 -0.025 -0.275 0 2
0 -0.025 -0.265 0 2
0 -0.025 -0.255 0 2
0 -0.025 -0.245 0 2
0 -0.025 -0.235 0 2
0 -0.025 -0.225 0 2
0 -0.025 -0.215 0 2
0 -0.025 -0.205 0 2
0 -0.025 -0.195 0 2
0 -0.025 -0.185 0 2
0 -0.025 -0.175 0 2
0 -0.025 -0.165 0 2
0 -0.025 -0.155 0 2
0 -0.025 -0.145 0 2
0 -0.025 -0.135 0 2
0 -0.025 -0.125 0 2
0 -0.025 -0.115 0 2
0 -0.025 -0.105 0 2
0 -0.025 -0.095 0 2
0 -0.025 -0.085 0 2
0 -0.025 -0.075 0 2
0 -0.025 -0.065 0 2
0 -0.025 -0.055 0 1
0 -0.025 -0.045 0 1
0 -0.025 -0.035 0 1
0 -0.025 -0.025 0 1
0 -0.025 -0.015 0 1
0 -0.025 -0.005 0 1
0 -0.025 0.005 0 1
0 -0.025 0.015 0 1
0 -0.025 0.025 0 1
0 -0.025 0.035 0 1
0 -0.025 0.045 0 1
0 -0.025 0.055 0 1
0 -0.025 0.065 0 2
0 -0.025 0.075 0 2
0 -0.025 0.085 0 2
0 -0.025 0.095 0 2
0 -0.025 0.105 0 2
0 -0.025 0.115 0 2
0 -0.025 0.125 0 2
0 -0.025 0.135 0 2
0 -0.025 0.145 0 2
0 -0.025 0.155 0 2
0 -0.025 0.165 0 2
0 -0.025 0.175 0 2
0 -0.025 0.185 0 2
0 -0.025 0.195 0 1
0 -0.025 0.205 0 1
0 -0.025 0.215 0 1
0 -0.025 0.225 0 2
0 -0.025 0.235 0 2
0 -0.025 0.245 0 2
0 -0.025 0.255 0 2
0 -0.025 0.265 0 2
0 -0.025 0.275 0 2
0 -0.025 0.285 0 2
0 -0.025 0.295 0 2
0 -0.025 0.305 0 2
0 -0.025 0.315 0 2
0 -0.025 0.325 0 2
0 -0.025 0.335 0 2
0 -0.025 0.345 0 2
0 -0.025 0.355 0 2
0 -0.025 0.365 0 2
0 -0.025 0.375 0 1
0 -0.025 0.385 0 1
0 -0.025 0.395 0 1
0 -0.025 0.405 0 2
0 -0.025 0.415 0 2
0 -0.025 0.425 0 2
0 -0.025 0.435 0 2
0 -0.025 0.445 0 2
0 -0.025 0.455 0 2
0 -0.025 0.465 0 2
0 -0.015 -0.455 0 2
0 -0.015 -0.445 0 2
0 -0.015 -0.435 0 2
0 -0.015 -0.425 0 2
0 -0.015 -0.415 0 2
0 -0.015 -0.405 0 2
0 -0.015 -0.395 0 2
0 -0.015 -0.385 0 2
0 -0.015 -0.375 0 2
0 -0.015 -0.365 0 2
0 -0.015 -0.355 0 2
0 -0.015 -0.345 0 2
0 -0.015 -0.335 0 2
0 -0.015 -0.325 0 2
0 -0.015 -0.315 0 2
0 -0.015 -0.305 0 2
0 -0.015 -0.295 0 2
0 -0.015 -0.285 0 2
0 -0.015 -0.275 0 2
0 -0.015 -0.265 0 2
0 -0.015 -0.255 0 2
0 -0.015 -0.245 0 2
0 -0.015 -0.235 0 2
0 -0.015 -0.225 0 2
0 -0.015 -0.215 0 2
0 -0.015 -0.205 0 2
0 -0.015 -0.195 0 2
0 -0.015 -0.185 0 2
0 -0.015 -0.175 0 2
0 -0.015 -0.165 0 2
0 -0.015 -0.155 0 2
0 -0.015 -0.145 0 2
0 -0.015 -0.135 0 2
0 -0.015 -0.125 0 2
0 -0.015 -0.115 0 2
0 -0.015 -0.105 0 2
0 -0.015 -0.095 0 2
0 -0.015 -0.085 0 2
0 -0.015 -0.075 0 2
0 -0.015 -0.065 0 2
0 -0.015 -0.055 0 2
0 -0.015 -0.045 0 1
0 -0.015 -0.035 0 1
0 -0.015 -0.025 0 1
0 -0.015 -0.015 0 2
0 -0.015 -0.005 0 2
0 -0.015 0.005 0 1
0 -0.015 0.015 0 1
0 -0.015 0.025 0 1
0 -0.015 0.035 0 1
0 -0.015 0.045 0 1
0 -0.015 0.055 0 1
0 -0.015 0.065 0 2
0 -0.015 0.075 0 2
0 -0.015 0.085 0 2
0 -0.015 0.095 0 2
0 -0.015 0.105 0 2
0 -0.015 0.115 0 2
0 -0.015 0.125 0 2
0 -0.015 0.135 0 2
0 -0.015 0.145 0 2
0 -0.015 0.155 0 2
0 -0.015 0.165 0 2
0 -0.015 0.175 0 2
0 -0.015 0.185 0 2
0 -0.015 0.195 0 2
0 -0.015 0.205 0 2
0 -0.015 0.215 0 2
0 -0.015 0.225 0 2
0 -0.015 0.235 0 2
0 -0.015 0.245 0 2
0 -0.015 0.255 0 2
0 -0.015 0.265 0 2
0 -0.015 0.275 0 2
0 -0.015 0.285 0 2
0 -0.015 0.295 0 2
0 -0.015 0.305 0 2
0 -0.015 0.315 0 2
0 -0.015 0.325 0 2
0 -0.015 0.335 0 2
0 -0.015 0.345 0 2
0 -0.015 0.355 0 2
0 -0.015 0.365 0 1
0 -0.015 0.375 0 1
0 -0.015 0.385 0 1
0 -0.015 0.395 0 1
0 -0.015 0.405 0 1
0 -0.015 0.415 0 2
0 -0.015 0.425 0 2
0 -0.015 0.435 0 2
0 -0.015 0.445 0 2
0 -0.015 0.455 0 2
0 -0.015 0.465 0 2
0 -0.005 -0.455 0 2
0 -0.005 -0.445 0 2
0 -0.005 -0.435 0 2
0 -0.005 -0.425 0 2
0 -0.005 -0.415 0 2
0 -0.005 -0.405 0 2
0 -0.005 -0.395 0 2
0 -0.005 -0.385 0 2
0 -0.005 -0.375 0 2
0 -0.005 -0.365 0 2
0 -0.005 -0.355 0 2
0 -0.005 -0.345 0 2
0 -0.005 -0.335 0 2
0 -0.005 -0.325 0 2
0 -0.005 -0.315 0 2
0 -0.005 -0.305 0 2
0 -0.005 -0.295 0 2
0 -0.005 -0.285 0 2
0 -0.005 -0.275 0 2
0 -0.005 -0.265 0 2
0 -0.005 -0.255 0 2
0 -0.005 -0.245 0 2
0 -0.005 -0.235 0 2
0 -0.005 -0.225 0 2
0 -0.005 -0.215 0 2
0 -0.005 -0.205 0 2
0 -0.005 -0.195 0 2
0 -0.005 -0.185 0 2
0 -0.005 -0.175 0 2
0 -0.005 -0.165 0 2
0 -0.005 -0.155 0 2
0 -0.005 -0.145 0 2
0 -0.005 -0.135 0 2
0 -0.005 -0.125 0 2
0 -0.005 -0.115 0 2
0 -0.005 -0.105 0 2
0 -0.005 -0.095 0 2
0 -0.005 -0.085 0 2
0 -0.005 -0.075 0 2
0 -0.005 -0.065 0 2
0 -0.005 -0.055 0 2
0 -0.005 -0.045 0 2
0 -0.005 -0.035 0 2
0 -0.005 -0.025 0 2
0 -0.005 -0.015 0 2
0 -0.005 -0.005 0 2
0 -0.005 0.005 0 2
0 -0.005 0.015 0 1
0 -0.005 0.025 0 1
0 -0.005 0.035 0 1
0 -0.005 0.045 0 1
0 -0.005 0.055 0 2
0 -0.005 0.065 0 2
0 -0.005 0.075 0 2
0 -0.005 0.085 0 2
0 -0.005 0.095 0 2
0 -0.005 0.105 0 2
0 -0.005 0.115 0 2
0 -0.005 0.125 0 2
0 -0.005 0.135 0 2
0 -0.005 0.145 0 2
0 -0.005 0.155 0 2
0 -0.005 0.165 0 2
0 -0.005 0.175 0 2
0 -0.005 0.185 0 2
0 -0.005 0.195 0 2
0 -0.005 0.205 0 2
0 -0.005 0.215 0 2
0 -0.005 0.225 0 2
0 -0.005 0.235 0 2
0 -0.005 0.245 0 2
0 -0.005 0.255 0 2
0 -0.005 0.265 0 2
0 -0.005 0.275 0 2
0 -0.005 0.285 0 2
0 -0.005 0.295 0 2
0 -0.005 0.305 0 2
0 -0.005 0.315 0 2
0 -0.005 0.325 0 2
0 -0.005 0.335 0 2
0 -0.005 0.345 0 2
0 -0.005 0.355 0 2
0 -0.005 0.365 0 1
0 -0.005 0.375 0 1
0 -0.005 0.385 0 1
0 -0.005 0.395 0 1
0 -0.005 0.405 0 1
0 -0.005 0.415 0 1
0 -0.005 0.425 0 2
0 -0.005 0.435 0 2
0 -0.005 0.445 0 2
0 -0.005 0.455 0 2
0 -0.005 0.465 0 2
0 0.005 -0.455 0 1
0 0.005 -0.445 0 2
0 0.005 -0.435 0 2
0 0.005 -0.425 0 2
0 0.005 -0.415 0 2
0 0.005 -0.405 0 2
0 0.005 -0.395 -0.0003089323827 2
0 0.005 -0.385 -0.0004250351269 2
0 0.005 -0.375 -0.0005160288798 2
0 0.005 -0.365 -0.0005851573376 2
0 0.005 -0.355 -0.0006406660347 2
0 0.005 -0.345 -0.0006866556121 2
0 0.005 -0.335 -0.0007257084753 2
0 0.005 -0.325 -0.0007598681539 2
0 0.005 -0.315 -0.0007908839707 2
0 0.005 -0.305 -0.0008209431649 2
0 0.005 -0.295 -0.0008525546654 2
0 0.005 -0.285 -0.0008896617139 2
0 0.005 -0.275 -0.0009402666438 2
0 0.005 -0.265 -0.001005599442 2
0 0.005 -0.255 -0.00107979767 2
0 0.005 -0.245 -0.001116732234 2
0 0.005 -0.235 -0.001124315231 2
0 0.005 -0.225 -0.001097077479 2
0 0.005 -0.215 -0.001081354751 2
0 0.005 -0.205 -0.001064863225 2
0 0.005 -0.195 -0.001053542704 2
0 0.005 -0.185 -0.001044827483 2
0 0.005 -0.175 -0.001040467374 2
0 0.005 -0.165 -0.001039776841 2
0 0.005 -0.155 -0.001041787945 2
0 0.005 -0.145 -0.001045440915 2
0 0.005 -0.135 -0.001049939097 2
0 0.005 -0.125 -0.001054734377 2
0 0.005 -0.115 -0.001059454738 2
0 0.005 -0.105 -0.001063846488 2
0 0.005 -0.095 -0.001067711578 2
0 0.005 -0.085 -0.001070803269 2
0 0.005 -0.075 -0.001072817518 2
0 0.005 -0.065 -0.001068997791 2
0 0.005 -0.055 -0.001057317916 2
0 0.005 -0.045 -0.001033307795 2
0 0.005 -0.035 -0.001025697597 2
0 0.005 -0.025 -0.00103101505 2
0 0.005 -0.015 -0.001046557144 2
0 0.005 -0.005 -0.00103532424 2
0 0.005 0.005 -0.0009938876218 2
0 0.005 0.015 -0.0009183690004 2
0 0.005 0.025 -0.0008959938522 2
0 0.005 0.035 -0.0008957249822 2
0 0.005 0.045 -0.0009176840192 2
0 0.005 0.055 -0.000993093177 2
0 0.005 0.065 -0.001039425625 2
0 0.005 0.075 -0.001062335764 2
0 0.005 0.085 -0.001069168464 2
0 0.005 0.095 -0.001067340478 2
0 0.005 0.105 -0.001062434255 2
0 0.005 0.115 -0.001054877096 2
0 0.005 0.125 -0.001044668562 2
0 0.005 0.135 -0.001031586689 2
0 0.005 0.145 -0.001015722507 2
0 0.005 0.155 -0.001002216693 2
0 0.005 0.165 -0.0009948951778 2
0 0.005 0.175 -0.001004078234 2
0 0.005 0.185 -0.001031947347 1
0 0.005 0.195 -0.001027706158 1
0 0.005 0.205 -0.001021225149 1
0 0.005 0.215 -0.00102187607 1
0 0.005 0.225 -0.001032087298 1
0 0.005 0.235 -0.001035646619 2
0 0.005 0.245 -0.001040231521 2
0 0.005 0.255 -0.0009997897199 2
0 0.005 0.265 -0.0009481841565 2
0 0.005 0.275 -0.0009012831584 2
0 0.005 0.285 -0.0008634356553 2
0 0.005 0.295 -0.0008326128527 2
0 0.005 0.305 -0.000802132098 2
0 0.005 0.315 -0.0007681430123 2
0 0.005 0.325 -0.0007268217813 2
0 0.005 0.335 -0.0006726977399 2
0 0.005 0.345 -0.0005996105828 2
0 0.005 0.355 -0.0005116073613 1
0 0.005 0.365 -0.000420399988 1
0 0.005 0.375 -0.0003584095194 1
0 0.005 0.385 -0.0002898222192 1
0 0.005 0.395 -0.0002077079583 1
0 0.005 0.405 0 1
0 0.005 0.415 0 1
0 0.005 0.425 0 1
0 0.005 0.435 0 2
0 0.005 0.445 0 2
0 0.005 0.455 0 2
0 0.005 0.465 0 2
0 0.015 -0.455 0 1
0 0.015 -0.445 0 2
0 0.015 -0.435 0 2
0 0.015 -0.425 0 2
0 0.015 -0.415 0 2
0 0.015 -0.405 0 2
0 0.015 -0.395 -0.000431914296 2
0 0.015 -0.385 -0.000629784668 2
0 0.015 -0.375 -0.0007904215485 2
0 0.015 -0.365 -0.0009104915661 2
0 0.015 -0.355 -0.001006464147 2
0 0.015 -0.345 -0.001085066809 2
0 0.015 -0.335 -0.001151056467 2
0 0.015 -0.325 -0.001207967628 2
0 0.015 -0.315 -0.001258826954 2
0 0.015 -0.305 -0.001307074565 2
0 0.015 -0.295 -0.001356614258 2
0 0.015 -0.285 -0.001419424792 2
0 0.015 -0.275 -0.001502102976 2
0 0.015 -0.265 -0.001610043704 2
0 0.015 -0.255 -0.001716985058 2
0 0.015 -0.245 -0.00177127738 2
0 0.015 -0.235 -0.001799480811 2
0 0.015 -0.225 -0.001778497298 2
0 0.015 -0.215 -0.001767449257 2
0 0.015 -0.205 -0.001728870661 2
0 0.015 -0.195 -0.001700485805 2
0 0.015 -0.185 -0.001681823196 2
0 0.015 -0.175 -0.001674205207 2
0 0.015 -0.165 -0.00167294991 2
0 0.015 -0.155 -0.001676468498 2
0 0.015 -0.145 -0.001682898184 2
0 0.015 -0.135 -0.00169075608 2
0 0.015 -0.125 -0.001699005157 2
0 0.015 -0.115 -0.001707020637 2
0 0.015 -0.105 -0.00171438778 2
0 0.015 -0.095 -0.001720806941 2
0 0.015 -0.085 -0.001725874357 2
0 0.015 -0.075 -0.00172911956 2
0 0.015 -0.065 -0.001729551604 2
0 0.015 -0.055 -0.001727260596 2
0 0.015 -0.045 -0.00172230756 2
0 0.015 -0.035 -0.00171992415 2
0 0.015 -0.025 -0.001718791241 2
0 0.015 -0.015 -0.001716716724 2
0 0.015 -0.005 -0.001698291619 2
0 0.015 0.005 -0.001659814829 2
0 0.015 0.015 -0.001596899392 2
0 0.015 0.025 -0.001566829514 2
0 0.015 0.035 -0.001566569309 2
0 0.015 0.045 -0.001596351386 2
0 0.015 0.055 -0.001659540436 2
0 0.015 0.065 -0.001699588671 2
0 0.015 0.075 -0.001720376383 2
0 0.015 0.085 -0.001724956188 2
0 0.015 0.095 -0.001722438409 2
0 0.015 0.105 -0.001714697342 2
0 0.015 0.115 -0.001702400955 2
0 0.015 0.125 -0.001685431819 2
0 0.015 0.135 -0.001663135371 2
0 0.015 0.145 -0.001635077873 2
0 0.015 0.155 -0.0016032458 2
0 0.015 0.165 -0.001572490702 2
0 0.015 0.175 -0.001566030575 2
0 0.015 0.185 -0.001538123572 1
0 0.015 0.195 -0.001524125974 1
0 0.015 0.205 -0.001513828034 1
0 0.015 0.215 -0.00151328863 1
0 0.015 0.225 -0.001528486713 1
0 0.015 0.235 -0.001576889143 1
0 0.015 0.245 -0.001597697912 1
0 0.015 0.255 -0.001580201906 2
0 0.015 0.265 -0.001518300268 2
0 0.015 0.275 -0.001443231424 2
0 0.015 0.285 -0.001380857536 2
0 0.015 0.295 -0.001327753055 2
0 0.015 0.305 -0.001278973329 2
0 0.015 0.315 -0.00122320976 2
0 0.015 0.325 -0.001154347647 2
0 0.015 0.335 -0.00106199913 2
0 0.015 0.345 -0.000939821463 2
0 0.015 0.355 -0.0007739153775 1
0 0.015 0.365 -0.0006625904977 1
0 0.015 0.375 -0.000555526512 1
0 0.015 0.385 -0.0004329427086 1
0 0.015 0.395 -0.0002898132251 1
0 0.015 0.405 0 1
0 0.015 0.415 0 1
0 0.015 0.425 0 1
0 0.015 0.435 0 2
0 0.015 0.445 0 2
0 0.015 0.455 0 2
0 0.015 0.465 0 2
0 0.025 -0.455 0 1
0 0.025 -0.445 0 1
0 0.025 -0.435 0 2
0 0.025 -0.425 0 2
0 0.025 -0.415 0 2
0 0.025 -0.405 0 2
0 0.025 -0.395 -0.00054644534 2
0 0.025 -0.385 -0.000830871471 2
0 0.025 -0.375 -0.001070115831 2
0 0.025 -0.365 -0.001249734321 2
0 0.025 -0.355 -0.001393908653 2
0 0.025 -0.345 -0.001511485656 2
0 0.025 -0.335 -0.001609628731 2
0 0.025 -0.325 -0.001693512167 2
0 0.025 -0.315 -0.001767756474 2
0 0.025 -0.305 -0.001836969314 2
0 0.025 -0.295 -0.001906397726 2
0 0.025 -0.285 -0.001990927358 2
0 0.025 -0.275 -0.002095277511 2
0 0.025 -0.265 -0.002234516804 2
0 0.025 -0.255 -0.002333402772 1
0 0.025 -0.245 -0.002399190544 1
0 0.025 -0.235 -0.002449996326 1
0 0.025 -0.225 -0.002475512139 2
0 0.025 -0.215 -0.002492321432 2
0 0.025 -0.205 -0.002456523957 2
0 0.025 -0.195 -0.002415363322 2
0 0.025 -0.185 -0.002385836202 2
0 0.025 -0.175 -0.002371734513 2
0 0.025 -0.165 -0.002370333208 2
0 0.025 -0.155 -0.002376040904 2
0 0.025 -0.145 -0.002385855932 2
0 0.025 -0.135 -0.002397652137 2
0 0.025 -0.125 -0.002409874579 2
0 0.025 -0.115 -0.002421630032 2
0 0.025 -0.105 -0.002432353986 2
0 0.025 -0.095 -0.002441667125 2
0 0.025 -0.085 -0.002449135711 2
0 0.025 -0.075 -0.002454302204 2
0 0.025 -0.065 -0.002456570858 2
0 0.025 -0.055 -0.002456228833 2
0 0.025 -0.045 -0.002453934138 2
0 0.025 -0.035 -0.002452151888 2
0 0.025 -0.025 -0.002449784312 2
0 0.025 -0.015 -0.002444278464 2
0 0.025 -0.005 -0.002429540471 2
0 0.025 0.005 -0.00240547179 2
0 0.025 0.015 -0.00237555713 2
0 0.025 0.025 -0.002358732085 2
0 0.025 0.035 -0.002358559811 2
0 0.025 0.045 -0.002375230798 2
0 0.025 0.055 -0.00240541947 2
0 0.025 0.065 -0.002430441166 2
0 0.025 0.075 -0.002445967631 2
0 0.025 0.085 -0.002450615401 2
0 0.025 0.095 -0.00244668413 2
0 0.025 0.105 -0.002435655235 2
0 0.025 0.115 -0.00241818307 2
0 0.025 0.125 -0.002393883444 2
0 0.025 0.135 -0.002361648867 2
0 0.025 0.145 -0.002319968284 2
0 0.025 0.155 -0.002267863916 2
0 0.025 0.165 -0.002204181032 2
0 0.025 0.175 -0.002125410718 1
0 0.025 0.185 -0.002068562928 1
0 0.025 0.195 -0.002037110825 1
0 0.025 0.205 -0.002018801577 1
0 0.025 0.215 -0.00201736342 1
0 0.025 0.225 -0.002035723667 1
0 0.025 0.235 -0.002080868293 1
0 0.025 0.245 -0.002113926409 1
0 0.025 0.255 -0.002148052911 1
0 0.025 0.265 -0.00211222062 2
0 0.025 0.275 -0.002017904803 2
0 0.025 0.285 -0.001939969193 2
0 0.025 0.295 -0.001867603094 2
