t x y content type
0 0.025 0.305 -0.00179777571 2
0 0.025 0.315 -0.001716623405 2
0 0.025 0.325 -0.001616458836 2
0 0.025 0.335 -0.001480955559 2
0 0.025 0.345 -0.001307624633 2
0 0.025 0.355 -0.00109969097 2
0 0.025 0.365 -0.0009209336656 1
0 0.025 0.375 -0.000761217952 1
0 0.025 0.385 -0.0005758805809 1
0 0.025 0.395 -0.0003682462599 1
0 0.025 0.405 0 1
0 0.025 0.415 0 1
0 0.025 0.425 0 1
0 0.025 0.435 0 2
0 0.025 0.445 0 2
0 0.025 0.455 0 2
0 0.025 0.465 0 2
0 0.035 -0.455 0 1
0 0.035 -0.445 0 1
0 0.035 -0.435 0 2
0 0.035 -0.425 0 2
0 0.035 -0.415 0 2
0 0.035 -0.405 0 2
0 0.035 -0.395 -0.0006286592647 2
0 0.035 -0.385 -0.0009796828236 2
0 0.035 -0.375 -0.001284523238 2
0 0.035 -0.365 -0.001519178256 2
0 0.035 -0.355 -0.001709392293 2
0 0.035 -0.345 -0.001864796436 2
0 0.035 -0.335 -0.001994278429 2
0 0.035 -0.325 -0.002104215703 2
0 0.035 -0.315 -0.002201076027 2
0 0.035 -0.305 -0.002290172903 2
0 0.035 -0.295 -0.002377014843 2
0 0.035 -0.285 -0.002474774192 2
0 0.035 -0.275 -0.002585193388 2
0 0.035 -0.265 -0.002718938607 1
0 0.035 -0.255 -0.002782233646 1
0 0.035 -0.245 -0.002849751074 1
0 0.035 -0.235 -0.002916011787 1
0 0.035 -0.225 -0.003003495312 1
0 0.035 -0.215 -0.003057504596 1
0 0.035 -0.205 -0.003070072255 2
0 0.035 -0.195 -0.003040032655 2
0 0.035 -0.185 -0.003002189505 2
0 0.035 -0.175 -0.00298271061 2
0 0.035 -0.165 -0.002978987646 2
0 0.035 -0.155 -0.00298749264 2
0 0.035 -0.145 -0.003000885911 2
0 0.035 -0.135 -0.003016518541 2
0 0.035 -0.125 -0.003032519706 2
0 0.035 -0.115 -0.003047736102 2
0 0.035 -0.105 -0.003061538585 2
0 0.035 -0.095 -0.003073539206 2
0 0.035 -0.085 -0.003083461278 2
0 0.035 -0.075 -0.003091115974 2
0 0.035 -0.065 -0.003096368291 2
0 0.035 -0.055 -0.003099414189 2
0 0.035 -0.045 -0.00310056124 2
0 0.035 -0.035 -0.003100438527 2
0 0.035 -0.025 -0.003098218745 2
0 0.035 -0.015 -0.003092345299 2
0 0.035 -0.005 -0.003080480352 2
0 0.035 0.005 -0.003063490656 2
0 0.035 0.015 -0.003044929203 2
0 0.035 0.025 -0.003033865843 2
0 0.035 0.035 -0.003033764103 2
0 0.035 0.045 -0.003044616362 2
0 0.035 0.055 -0.003062836332 2
0 0.035 0.065 -0.003079064797 2
0 0.035 0.075 -0.003088917853 2
0 0.035 0.085 -0.003090287468 2
0 0.035 0.095 -0.003083548624 2
0 0.035 0.105 -0.003069109392 2
0 0.035 0.115 -0.003046977062 2
0 0.035 0.125 -0.00301629771 2
0 0.035 0.135 -0.002975424382 2
0 0.035 0.145 -0.002921579969 2
0 0.035 0.155 -0.002849174489 2
0 0.035 0.165 -0.002754321667 2
0 0.035 0.175 -0.00263353233 2
0 0.035 0.185 -0.002550587023 1
0 0.035 0.195 -0.002506356673 1
0 0.035 0.205 -0.00248047691 1
0 0.035 0.215 -0.002470362972 1
0 0.035 0.225 -0.002475058457 1
0 0.035 0.235 -0.00249698434 1
0 0.035 0.245 -0.002525773266 1
0 0.035 0.255 -0.002559517778 1
0 0.035 0.265 -0.002569506744 1
0 0.035 0.275 -0.002492427138 2
0 0.035 0.285 -0.002412135526 2
0 0.035 0.295 -0.00232783413 2
0 0.035 0.305 -0.002239428718 2
0 0.035 0.315 -0.002135003286 2
0 0.035 0.325 -0.002006737323 2
0 0.035 0.335 -0.001841084215 2
0 0.035 0.345 -0.001632337783 2
0 0.035 0.355 -0.001389734883 2
0 0.035 0.365 -0.001135517999 1
0 0.035 0.375 -0.0009233129471 1
0 0.035 0.385 -0.0006840236766 1
0 0.035 0.395 -0.0004270985218 1
0 0.035 0.405 0 1
0 0.035 0.415 0 1
0 0.035 0.425 0 1
0 0.035 0.435 0 1
0 0.035 0.445 0 2
0 0.035 0.455 0 2
0 0.035 0.465 0 2
0 0.045 -0.455 0 1
0 0.045 -0.445 0 1
0 0.045 -0.435 0 2
0 0.045 -0.425 0 2
0 0.045 -0.415 0 2
0 0.045 -0.405 0 2
0 0.045 -0.395 -0.0006952382235 2
0 0.045 -0.385 -0.001102117067 2
0 0.045 -0.375 -0.001464612556 2
0 0.045 -0.365 -0.001750843265 2
0 0.045 -0.355 -0.001985976878 2
0 0.045 -0.345 -0.002179678317 2
0 0.045 -0.335 -0.00234145433 2
0 0.045 -0.325 -0.002477872838 2
0 0.045 -0.315 -0.002597946687 2
0 0.045 -0.305 -0.002707272326 2
0 0.045 -0.295 -0.002810172763 2
0 0.045 -0.285 -0.002915444925 2
0 0.045 -0.275 -0.003019260453 2
0 0.045 -0.265 -0.003106802102 1
0 0.045 -0.255 -0.003167093098 1
0 0.045 -0.245 -0.003234838555 1
0 0.045 -0.235 -0.003313387851 1
0 0.045 -0.225 -0.0034121834 1
0 0.045 -0.215 -0.003495382991 1
0 0.045 -0.205 -0.003576275158 1
0 0.045 -0.195 -0.003595928743 2
0 0.045 -0.185 -0.003562747267 2
0 0.045 -0.175 -0.003548380072 2
0 0.045 -0.165 -0.003548137009 2
0 0.045 -0.155 -0.00356039976 2
0 0.045 -0.145 -0.00357807019 2
0 0.045 -0.135 -0.003597791046 2
0 0.045 -0.125 -0.003617595188 2
0 0.045 -0.115 -0.003636179721 2
0 0.045 -0.105 -0.0036529421 2
0 0.045 -0.095 -0.00366755517 2
0 0.045 -0.085 -0.003679852299 2
0 0.045 -0.075 -0.003689774385 2
0 0.045 -0.065 -0.003697347974 2
0 0.045 -0.055 -0.003702751794 2
0 0.045 -0.045 -0.003706164713 2
0 0.045 -0.035 -0.003707724188 2
0 0.045 -0.025 -0.003706963053 2
0 0.045 -0.015 -0.003703182133 2
0 0.045 -0.005 -0.003695745835 2
0 0.045 0.005 -0.003685632482 2
0 0.045 0.015 -0.003675330175 2
0 0.045 0.025 -0.003669085213 2
0 0.045 0.035 -0.003669008509 2
0 0.045 0.045 -0.003674975445 2
0 0.045 0.055 -0.003684542416 2
0 0.045 0.065 -0.003692952186 2
0 0.045 0.075 -0.003696854594 2
0 0.045 0.085 -0.003694123376 2
0 0.045 0.095 -0.003683944902 2
0 0.045 0.105 -0.003665811922 2
0 0.045 0.115 -0.003639063652 2
0 0.045 0.125 -0.003602427348 2
0 0.045 0.135 -0.003553673135 2
0 0.045 0.145 -0.003489274296 2
0 0.045 0.155 -0.003399153772 2
0 0.045 0.165 -0.003277401329 2
0 0.045 0.175 -0.003132559675 2
0 0.045 0.185 -0.002993772397 1
0 0.045 0.195 -0.002941681669 1
0 0.045 0.205 -0.002911743104 1
0 0.045 0.215 -0.002895904108 1
0 0.045 0.225 -0.00289247911 1
0 0.045 0.235 -0.002900292391 1
0 0.045 0.245 -0.002915608514 1
0 0.045 0.255 -0.002935034329 1
0 0.045 0.265 -0.002946960748 1
0 0.045 0.275 -0.002921139822 2
0 0.045 0.285 -0.002844786905 2
0 0.045 0.295 -0.002750975369 2
0 0.045 0.305 -0.002643603337 2
0 0.045 0.315 -0.002517408968 2
0 0.045 0.325 -0.002362967723 2
0 0.045 0.335 -0.002173500808 2
0 0.045 0.345 -0.00193754239 2
0 0.045 0.355 -0.001662767626 2
0 0.045 0.365 -0.001339613587 1
0 0.045 0.375 -0.001071093762 1
0 0.045 0.385 -0.0007791840298 1
0 0.045 0.395 -0.0004779039246 1
0 0.045 0.405 0 1
0 0.045 0.415 0 1
0 0.045 0.425 0 1
0 0.045 0.435 0 1
0 0.045 0.445 0 2
0 0.045 0.455 0 2
0 0.045 0.465 0 2
0 0.055 -0.455 0 1
0 0.055 -0.445 0 2
0 0.055 -0.435 0 2
0 0.055 -0.425 0 2
0 0.055 -0.415 0 2
0 0.055 -0.405 0 2
0 0.055 -0.395 -0.0007436268112 2
0 0.055 -0.385 -0.001198218538 2
0 0.055 -0.375 -0.001613014287 2
0 0.055 -0.365 -0.001948228334 2
0 0.055 -0.355 -0.002226015801 2
0 0.055 -0.345 -0.00245640432 2
0 0.055 -0.335 -0.002648408993 2
0 0.055 -0.325 -0.002805371459 2
0 0.055 -0.315 -0.002946533932 2
0 0.055 -0.305 -0.00307549231 2
0 0.055 -0.295 -0.003192920014 2
0 0.055 -0.285 -0.003299889643 2
0 0.055 -0.275 -0.003392295894 2
0 0.055 -0.265 -0.00345082871 1
0 0.055 -0.255 -0.003520346591 1
0 0.055 -0.245 -0.003594836677 1
0 0.055 -0.235 -0.003677173254 1
0 0.055 -0.225 -0.003768450633 1
0 0.055 -0.215 -0.003861664806 1
0 0.055 -0.205 -0.003961730402 1
0 0.055 -0.195 -0.004047404986 1
0 0.055 -0.185 -0.004061276088 2
0 0.055 -0.175 -0.004056826429 2
0 0.055 -0.165 -0.004062193399 2
0 0.055 -0.155 -0.00407773241 2
0 0.055 -0.145 -0.004100872041 2
0 0.055 -0.135 -0.004125143168 2
0 0.055 -0.125 -0.004148760201 2
0 0.055 -0.115 -0.004170562985 2
0 0.055 -0.105 -0.004190091891 2
0 0.055 -0.095 -0.004207149054 2
0 0.055 -0.085 -0.004221700211 2
0 0.055 -0.075 -0.004233810151 2
0 0.055 -0.065 -0.004243611284 2
0 0.055 -0.055 -0.004251276073 2
0 0.055 -0.045 -0.004256926086 2
0 0.055 -0.035 -0.004260577293 2
0 0.055 -0.025 -0.004261989108 2
0 0.055 -0.015 -0.004260889349 2
0 0.055 -0.005 -0.004257248569 2
0 0.055 0.005 -0.004251902046 2
0 0.055 0.015 -0.004246473421 2
0 0.055 0.025 -0.004243137105 2
0 0.055 0.035 -0.004243057936 2
0 0.055 0.045 -0.004246012553 2
0 0.055 0.055 -0.004250333774 2
0 0.055 0.065 -0.00425320763 2
0 0.055 0.075 -0.004252146954 2
0 0.055 0.085 -0.004245246415 2
0 0.055 0.095 -0.004231281276 2
0 0.055 0.105 -0.004209264047 2
0 0.055 0.115 -0.004178082787 2
0 0.055 0.125 -0.004136125416 2
0 0.055 0.135 -0.004080773264 2
0 0.055 0.145 -0.004008216844 2
0 0.055 0.155 -0.003913154681 2
0 0.055 0.165 -0.003784103572 2
0 0.055 0.175 -0.003626669547 2
0 0.055 0.185 -0.003423412831 1
0 0.055 0.195 -0.003347430397 1
0 0.055 0.205 -0.003308482551 1
0 0.055 0.215 -0.003284665644 1
0 0.055 0.225 -0.003273186824 1
0 0.055 0.235 -0.003268394373 1
0 0.055 0.245 -0.003269526655 1
0 0.055 0.255 -0.003273663811 1
0 0.055 0.265 -0.003274193815 1
0 0.055 0.275 -0.003277420186 2
0 0.055 0.285 -0.003210446348 2
0 0.055 0.295 -0.003118336075 2
0 0.055 0.305 -0.002999474159 2
0 0.055 0.315 -0.00285356778 2
0 0.055 0.325 -0.002675532417 2
0 0.055 0.335 -0.002461220988 2
0 0.055 0.345 -0.002199098049 2
0 0.055 0.355 -0.00189554534 2
0 0.055 0.365 -0.001554653131 2
0 0.055 0.375 -0.001211279812 1
0 0.055 0.385 -0.0008677187871 1
0 0.055 0.395 -0.0005228427867 1
0 0.055 0.405 0 1
0 0.055 0.415 0 1
0 0.055 0.425 0 1
0 0.055 0.435 0 2
0 0.055 0.445 0 2
0 0.055 0.455 0 2
0 0.055 0.465 0 2
0 0.065 -0.455 0 2
0 0.065 -0.445 0 2
0 0.065 -0.435 0 2
0 0.065 -0.425 0 2
0 0.065 -0.415 0 2
0 0.065 -0.405 0 2
0 0.065 -0.395 -0.0007709174059 2
0 0.065 -0.385 -0.001264149758 2
0 0.065 -0.375 -0.001722240932 2
0 0.065 -0.365 -0.002096190658 2
0 0.065 -0.355 -0.002410591186 2
0 0.065 -0.345 -0.002680075914 2
0 0.065 -0.335 -0.002907138701 2
0 0.065 -0.325 -0.003091138507 2
0 0.065 -0.315 -0.003252461368 2
0 0.065 -0.305 -0.003400671543 2
0 0.065 -0.295 -0.003531837185 2
0 0.065 -0.285 -0.003640398973 2
0 0.065 -0.275 -0.003723953432 2
0 0.065 -0.265 -0.003762325633 1
0 0.065 -0.255 -0.003840607415 1
0 0.065 -0.245 -0.00392207434 1
0 0.065 -0.235 -0.00401049726 1
0 0.065 -0.225 -0.004102812843 1
0 0.065 -0.215 -0.004199019015 1
0 0.065 -0.205 -0.004300359054 1
0 0.065 -0.195 -0.00440006385 1
0 0.065 -0.185 -0.004484178303 2
0 0.065 -0.175 -0.004498506739 2
0 0.065 -0.165 -0.004519503023 2
0 0.065 -0.155 -0.004544295848 2
0 0.065 -0.145 -0.004574382633 2
0 0.065 -0.135 -0.004603794602 2
0 0.065 -0.125 -0.004631298639 2
0 0.065 -0.115 -0.004656210541 2
0 0.065 -0.105 -0.004678342747 2
0 0.065 -0.095 -0.004697669489 2
0 0.065 -0.085 -0.004714285662 2
0 0.065 -0.075 -0.004728369622 2
0 0.065 -0.065 -0.004740168689 2
0 0.065 -0.055 -0.00474991002 2
0 0.065 -0.045 -0.004757741515 2
0 0.065 -0.035 -0.004763685696 2
0 0.065 -0.025 -0.004767636492 2
0 0.065 -0.015 -0.004769505339 2
0 0.065 -0.005 -0.004769408804 2
0 0.065 0.005 -0.00476791664 2
0 0.065 0.015 -0.004765985189 2
0 0.065 0.025 -0.004764710909 2
0 0.065 0.035 -0.004764647235 2
0 0.065 0.045 -0.004765509887 2
0 0.065 0.055 -0.004766134357 2
0 0.065 0.065 -0.004764700992 2
0 0.065 0.075 -0.004759362225 2
0 0.065 0.085 -0.004748485621 2
0 0.065 0.095 -0.004730734846 2
0 0.065 0.105 -0.004704876888 2
0 0.065 0.115 -0.004669537978 2
0 0.065 0.125 -0.004622930259 2
0 0.065 0.135 -0.004562470615 2
0 0.065 0.145 -0.004484479789 2
0 0.065 0.155 -0.004384667172 2
0 0.065 0.165 -0.004250974861 2
0 0.065 0.175 -0.004086346604 2
0 0.065 0.185 -0.003885754669 2
0 0.065 0.195 -0.003734472483 1
0 0.065 0.205 -0.003674586416 1
0 0.065 0.215 -0.003635547858 1
0 0.065 0.225 -0.003621277987 1
0 0.065 0.235 -0.003608022689 1
0 0.065 0.245 -0.003597797533 1
0 0.065 0.255 -0.003590699019 1
0 0.065 0.265 -0.003584081146 1
0 0.065 0.275 -0.003574897354 1
0 0.065 0.285 -0.003535446385 2
0 0.065 0.295 -0.003443248039 2
0 0.065 0.305 -0.003313453231 2
0 0.065 0.315 -0.003148968533 2
0 0.065 0.325 -0.00294872723 2
0 0.065 0.335 -0.002711040894 2
0 0.065 0.345 -0.002428691362 2
0 0.065 0.355 -0.002103640517 2
0 0.065 0.365 -0.001742956923 2
0 0.065 0.375 -0.001369444679 2
0 0.065 0.385 -0.0009617676509 1
0 0.065 0.395 -0.0005765013795 1
0 0.065 0.405 0 1
0 0.065 0.415 0 1
0 0.065 0.425 0 1
0 0.065 0.435 0 2
0 0.065 0.445 0 2
0 0.065 0.455 0 2
0 0.065 0.465 0 2
0 0.075 -0.455 0 2
0 0.075 -0.445 0 2
0 0.075 -0.435 0 2
0 0.075 -0.425 0 2
0 0.075 -0.415 0 2
0 0.075 -0.405 0 2
0 0.075 -0.395 -0.0007851432911 2
0 0.075 -0.385 -0.001303509598 2
0 0.075 -0.375 -0.001791330451 2
0 0.075 -0.365 -0.002190198866 1
0 0.075 -0.355 -0.002539036918 1
0 0.075 -0.345 -0.002841972618 1
0 0.075 -0.335 -0.003100994313 1
0 0.075 -0.325 -0.003327448787 2
0 0.075 -0.315 -0.003511048288 2
0 0.075 -0.305 -0.003680894121 2
0 0.075 -0.295 -0.003828106848 2
0 0.075 -0.285 -0.003943293194 2
0 0.075 -0.275 -0.004024747098 2
0 0.075 -0.265 -0.004046817733 1
0 0.075 -0.255 -0.004134207993 1
0 0.075 -0.245 -0.004219902501 1
0 0.075 -0.235 -0.004311637599 1
0 0.075 -0.225 -0.004406262531 1
0 0.075 -0.215 -0.004504081815 1
0 0.075 -0.205 -0.004606550276 1
0 0.075 -0.195 -0.004709068302 1
0 0.075 -0.185 -0.004821389027 1
0 0.075 -0.175 -0.004874345826 2
0 0.075 -0.165 -0.004919721444 2
0 0.075 -0.155 -0.004958391515 2
0 0.075 -0.145 -0.004996897918 2
0 0.075 -0.135 -0.005031936338 2
0 0.075 -0.125 -0.005063384969 2
0 0.075 -0.115 -0.005091321446 2
0 0.075 -0.105 -0.00511594253 2
0 0.075 -0.095 -0.005137399385 2
0 0.075 -0.085 -0.005155909828 2
0 0.075 -0.075 -0.005171766733 2
0 0.075 -0.065 -0.005185387434 2
0 0.075 -0.055 -0.005197103071 2
0 0.075 -0.045 -0.00520713312 2
0 0.075 -0.035 -0.00521551212 2
0 0.075 -0.025 -0.005222161366 2
0 0.075 -0.015 -0.005226997714 2
0 0.075 -0.005 -0.005230078535 2
0 0.075 0.005 -0.005231707936 2
0 0.075 0.015 -0.005232384296 2
0 0.075 0.025 -0.005232619338 2
0 0.075 0.035 -0.005232604289 2
0 0.075 0.045 -0.005232018148 2
0 0.075 0.055 -0.005229991767 2
0 0.075 0.065 -0.005225236064 2
0 0.075 0.075 -0.005216328223 2
0 0.075 0.085 -0.005201874537 2
0 0.075 0.095 -0.005180568879 2
0 0.075 0.105 -0.005151105103 2
0 0.075 0.115 -0.005112024537 2
0 0.075 0.125 -0.005061520629 2
0 0.075 0.135 -0.004997300562 2
0 0.075 0.145 -0.004916095802 2
0 0.075 0.155 -0.004814543682 2
0 0.075 0.165 -0.004683638979 2
0 0.075 0.175 -0.004523723731 2
0 0.075 0.185 -0.004338618431 2
0 0.075 0.195 -0.004169793246 2
0 0.075 0.205 -0.00403615182 1
0 0.075 0.215 -0.003970631033 1
0 0.075 0.225 -0.003939831591 1
0 0.075 0.235 -0.003909003161 1
0 0.075 0.245 -0.003884682874 1
0 0.075 0.255 -0.003868150082 1
0 0.075 0.265 -0.003856728042 1
0 0.075 0.275 -0.003858079948 2
0 0.075 0.285 -0.003823185674 2
0 0.075 0.295 -0.003728731555 2
0 0.075 0.305 -0.003586822907 2
0 0.075 0.315 -0.003404258512 2
0 0.075 0.325 -0.003183023623 2
0 0.075 0.335 -0.002923475287 2
0 0.075 0.345 -0.002625343268 2
0 0.075 0.355 -0.002286804693 2
0 0.075 0.365 -0.00190928734 2
0 0.075 0.375 -0.001505258533 2
0 0.075 0.385 -0.001070965902 2
0 0.075 0.395 -0.0006344659573 1
0 0.075 0.405 0 1
0 0.075 0.415 0 1
0 0.075 0.425 0 2
0 0.075 0.435 0 2
0 0.075 0.445 0 2
0 0.075 0.455 0 2
0 0.075 0.465 0 2
0 0.085 -0.455 0 1
0 0.085 -0.445 0 1
0 0.085 -0.435 0 1
0 0.085 -0.425 0 1
0 0.085 -0.415 0 1
0 0.085 -0.405 0 1
0 0.085 -0.395 -0.0007797171644 1
0 0.085 -0.385 -0.001323595178 2
0 0.085 -0.375 -0.001830741454 1
0 0.085 -0.365 -0.002259748524 1
0 0.085 -0.355 -0.002630894375 1
0 0.085 -0.345 -0.002955604837 1
0 0.085 -0.335 -0.003241608552 1
0 0.085 -0.325 -0.003501058898 1
0 0.085 -0.315 -0.003727273005 2
0 0.085 -0.305 -0.003919082958 2
0 0.085 -0.295 -0.004083825669 2
0 0.085 -0.285 -0.00421112413 2
0 0.085 -0.275 -0.004297280811 2
0 0.085 -0.265 -0.004336078739 2
0 0.085 -0.255 -0.004394995154 1
0 0.085 -0.245 -0.004485447568 1
0 0.085 -0.235 -0.004581344247 1
0 0.085 -0.225 -0.004679049566 1
0 0.085 -0.215 -0.004779248072 1
0 0.085 -0.205 -0.004883864239 1
0 0.085 -0.195 -0.004990044577 1
0 0.085 -0.185 -0.005100167138 1
0 0.085 -0.175 -0.005195789217 2
0 0.085 -0.165 -0.005265705713 2
0 0.085 -0.155 -0.005321345469 2
0 0.085 -0.145 -0.005369164892 2
0 0.085 -0.135 -0.005410063195 2
0 0.085 -0.125 -0.005445390842 2
0 0.085 -0.115 -0.005476263317 2
0 0.085 -0.105 -0.005503335015 2
0 0.085 -0.095 -0.005526851332 2
0 0.085 -0.085 -0.005547115015 2
0 0.085 -0.075 -0.005564518356 2
0 0.085 -0.065 -0.005579782108 2
0 0.085 -0.055 -0.005593382341 2
0 0.085 -0.045 -0.005605645606 2
0 0.085 -0.035 -0.005616576254 2
0 0.085 -0.025 -0.005626039046 2
0 0.085 -0.015 -0.00563384213 2
0 0.085 -0.005 -0.005639889381 2
0 0.085 0.005 -0.005644235172 2
0 0.085 0.015 -0.005647054345 2
0 0.085 0.025 -0.005648516446 2
0 0.085 0.035 -0.005648601988 2
0 0.085 0.045 -0.005646975739 2
0 0.085 0.055 -0.005642951708 2
0 0.085 0.065 -0.005635554246 2
0 0.085 0.075 -0.005623652074 2
0 0.085 0.085 -0.00560605422 2
0 0.085 0.095 -0.005581548199 2
0 0.085 0.105 -0.005548859282 2
0 0.085 0.115 -0.005506566459 2
0 0.085 0.125 -0.00545297399 2
0 0.085 0.135 -0.005386073014 2
0 0.085 0.145 -0.005303191637 2
0 0.085 0.155 -0.00520176257 2
0 0.085 0.165 -0.005079216229 2
0 0.085 0.175 -0.0049333289 2
0 0.085 0.185 -0.004767737315 2
0 0.085 0.195 -0.004597795592 2
0 0.085 0.205 -0.004444876258 2
0 0.085 0.215 -0.004349319398 2
0 0.085 0.225 -0.004255858982 1
0 0.085 0.235 -0.004206424042 1
0 0.085 0.245 -0.004168045714 1
0 0.085 0.255 -0.004138791542 1
0 0.085 0.265 -0.004117669385 1
0 0.085 0.275 -0.004130205194 2
0 0.085 0.285 -0.00408180721 2
0 0.085 0.295 -0.003977978805 2
0 0.085 0.305 -0.003822673859 2
0 0.085 0.315 -0.00362221074 2
0 0.085 0.325 -0.003381062473 2
0 0.085 0.335 -0.003101101306 2
0 0.085 0.345 -0.002784475174 2
0 0.085 0.355 -0.002434142543 2
0 0.085 0.365 -0.002046949782 2
0 0.085 0.375 -0.0016253957 2
0 0.085 0.385 -0.001161754543 2
0 0.085 0.395 -0.0007014909949 2
0 0.085 0.405 0 2
0 0.085 0.415 0 2
0 0.085 0.425 0 2
0 0.085 0.435 0 2
0 0.085 0.445 0 2
0 0.085 0.455 0 2
0 0.085 0.465 0 2
0 0.095 -0.455 0 1
0 0.095 -0.445 0 1
0 0.095 -0.435 0 1
0 0.095 -0.425 0 1
0 0.095 -0.415 0 1
0 0.095 -0.405 0 1
0 0.095 -0.395 -0.0007687885517 1
0 0.095 -0.385 -0.001321742085 1
0 0.095 -0.375 -0.001858738171 1
0 0.095 -0.365 -0.00230817685 1
0 0.095 -0.355 -0.002696256216 1
0 0.095 -0.345 -0.003039338784 1
0 0.095 -0.335 -0.003346496054 1
0 0.095 -0.325 -0.003625425867 1
0 0.095 -0.315 -0.003892710572 2
0 0.095 -0.305 -0.004110795028 2
0 0.095 -0.295 -0.004298571812 2
0 0.095 -0.285 -0.004444357201 2
0 0.095 -0.275 -0.004545235626 2
0 0.095 -0.265 -0.004603407001 2
0 0.095 -0.255 -0.004633479298 1
0 0.095 -0.245 -0.00472144106 1
0 0.095 -0.235 -0.004820702998 1
0 0.095 -0.225 -0.004920823936 1
0 0.095 -0.215 -0.005023817668 1
0 0.095 -0.205 -0.005128158928 1
0 0.095 -0.195 -0.005234304918 1
0 0.095 -0.185 -0.005343019614 1
0 0.095 -0.175 -0.005468516802 2
0 0.095 -0.165 -0.00556146688 2
0 0.095 -0.155 -0.005634852256 2
0 0.095 -0.145 -0.005691645624 2
0 0.095 -0.135 -0.005738336589 2
0 0.095 -0.125 -0.005777326153 2
0 0.095 -0.115 -0.005811137366 2
0 0.095 -0.105 -0.005840861514 2
0 0.095 -0.095 -0.005866502327 2
0 0.095 -0.085 -0.005888360745 2
0 0.095 -0.075 -0.005906839281 2
0 0.095 -0.065 -0.005923373435 2
0 0.095 -0.055 -0.005938641611 2
0 0.095 -0.045 -0.005953171307 2
0 0.095 -0.035 -0.005966807226 2
0 0.095 -0.025 -0.005979243097 2
0 0.095 -0.015 -0.005990062969 2
0 0.095 -0.005 -0.005998973341 2
0 0.095 0.005 -0.006005805718 2
0 0.095 0.015 -0.006010507746 2
0 0.095 0.025 -0.006013046797 2
