t x y content type
0 0.095 0.035 -0.006013290229 2
0 0.095 0.045 -0.006010910653 2
0 0.095 0.055 -0.006005348123 2
0 0.095 0.065 -0.005995831026 2
0 0.095 0.075 -0.005981437787 2
0 0.095 0.085 -0.00596115028 2
0 0.095 0.095 -0.005933879079 2
0 0.095 0.105 -0.005898447164 2
0 0.095 0.115 -0.005853552883 2
0 0.095 0.125 -0.005797703619 2
0 0.095 0.135 -0.005729232279 2
0 0.095 0.145 -0.005646215184 2
0 0.095 0.155 -0.005546892306 2
0 0.095 0.165 -0.005430161334 2
0 0.095 0.175 -0.005297302812 2
0 0.095 0.185 -0.005149292703 2
0 0.095 0.195 -0.004995460756 2
0 0.095 0.205 -0.00484340754 2
0 0.095 0.215 -0.004723981978 2
0 0.095 0.225 -0.004611020767 2
0 0.095 0.235 -0.004539544832 2
0 0.095 0.245 -0.004484095613 2
0 0.095 0.255 -0.004441694545 2
0 0.095 0.265 -0.00440846566 2
0 0.095 0.275 -0.004391326068 2
0 0.095 0.285 -0.004319668716 2
0 0.095 0.295 -0.004196770915 2
0 0.095 0.305 -0.004023762221 2
0 0.095 0.315 -0.003805715503 2
0 0.095 0.325 -0.003545363622 2
0 0.095 0.335 -0.003245529394 2
0 0.095 0.345 -0.00291083505 2
0 0.095 0.355 -0.002546017505 2
0 0.095 0.365 -0.00215194557 2
0 0.095 0.375 -0.001723257239 2
0 0.095 0.385 -0.001245455277 2
0 0.095 0.395 -0.0007601238964 2
0 0.095 0.405 0 2
0 0.095 0.415 0 2
0 0.095 0.425 0 2
0 0.095 0.435 0 2
0 0.095 0.445 0 2
0 0.095 0.455 0 2
0 0.095 0.465 0 2
0 0.105 -0.455 0 1
0 0.105 -0.445 0 1
0 0.105 -0.435 0 1
0 0.105 -0.425 0 1
0 0.105 -0.415 0 1
0 0.105 -0.405 0 1
0 0.105 -0.395 -0.0007652060384 1
0 0.105 -0.385 -0.001322717967 1
0 0.105 -0.375 -0.001871387356 1
0 0.105 -0.365 -0.002340659504 1
0 0.105 -0.355 -0.002749985678 1
0 0.105 -0.345 -0.003112982297 1
0 0.105 -0.335 -0.003435248156 1
0 0.105 -0.325 -0.003725408338 1
0 0.105 -0.315 -0.004003739643 1
0 0.105 -0.305 -0.004260599928 2
0 0.105 -0.295 -0.004474594307 2
0 0.105 -0.285 -0.00464334351 2
0 0.105 -0.275 -0.004765243186 2
0 0.105 -0.265 -0.004844598445 2
0 0.105 -0.255 -0.004886674308 2
0 0.105 -0.245 -0.004936570078 1
0 0.105 -0.235 -0.005029911197 1
0 0.105 -0.225 -0.005128915873 1
0 0.105 -0.215 -0.005237188429 1
0 0.105 -0.205 -0.005342971304 1
0 0.105 -0.195 -0.005450118564 1
0 0.105 -0.185 -0.005560085322 1
0 0.105 -0.175 -0.005706728354 2
0 0.105 -0.165 -0.005815334113 2
0 0.105 -0.155 -0.005901214007 2
0 0.105 -0.145 -0.005965256024 2
0 0.105 -0.135 -0.006017048436 2
0 0.105 -0.125 -0.006058758522 2
0 0.105 -0.115 -0.006095087785 2
0 0.105 -0.105 -0.006127607773 2
0 0.105 -0.095 -0.006155465298 2
0 0.105 -0.085 -0.006178970261 2
0 0.105 -0.075 -0.00619822641 2
0 0.105 -0.065 -0.006216054338 2
0 0.105 -0.055 -0.00623303621 2
0 0.105 -0.045 -0.006250013714 2
0 0.105 -0.035 -0.006266557096 2
0 0.105 -0.025 -0.006282178408 2
0 0.105 -0.015 -0.006296153982 2
0 0.105 -0.005 -0.006307942872 2
0 0.105 0.005 -0.006317165684 2
0 0.105 0.015 -0.006323619218 2
0 0.105 0.025 -0.006327163074 2
0 0.105 0.035 -0.006327620846 2
0 0.105 0.045 -0.006324696504 2
0 0.105 0.055 -0.006317932027 2
0 0.105 0.065 -0.006306705816 2
0 0.105 0.075 -0.006290259582 2
0 0.105 0.085 -0.006267728428 2
0 0.105 0.095 -0.00623816003 2
0 0.105 0.105 -0.006200514314 2
0 0.105 0.115 -0.006153656556 2
0 0.105 0.125 -0.006096343453 2
0 0.105 0.135 -0.006027268829 2
0 0.105 0.145 -0.005945162162 2
0 0.105 0.155 -0.005849041397 2
0 0.105 0.165 -0.005738563141 2
0 0.105 0.175 -0.005614979447 2
0 0.105 0.185 -0.005481422934 2
0 0.105 0.195 -0.005344704537 2
0 0.105 0.205 -0.005208511316 2
0 0.105 0.215 -0.00508220002 2
0 0.105 0.225 -0.004960011243 2
0 0.105 0.235 -0.004867563005 2
0 0.105 0.245 -0.004793404919 2
0 0.105 0.255 -0.004733142192 2
0 0.105 0.265 -0.004678026487 2
0 0.105 0.275 -0.00462226262 2
0 0.105 0.285 -0.004526010303 2
0 0.105 0.295 -0.00438379257 2
0 0.105 0.305 -0.004193648108 2
0 0.105 0.315 -0.003958209946 2
0 0.105 0.325 -0.003679310249 2
0 0.105 0.335 -0.003357888895 2
0 0.105 0.345 -0.003002481637 2
0 0.105 0.355 -0.002624073846 2
0 0.105 0.365 -0.002223215171 2
0 0.105 0.375 -0.001791826444 2
0 0.105 0.385 -0.001311240936 2
0 0.105 0.395 -0.0008157865697 2
0 0.105 0.405 0 2
0 0.105 0.415 0 2
0 0.105 0.425 0 2
0 0.105 0.435 0 2
0 0.105 0.445 0 2
0 0.105 0.455 0 2
0 0.105 0.465 0 2
0 0.115 -0.455 0 1
0 0.115 -0.445 0 1
0 0.115 -0.435 0 1
0 0.115 -0.425 0 1
0 0.115 -0.415 0 1
0 0.115 -0.405 0 1
0 0.115 -0.395 -0.0007738605042 1
0 0.115 -0.385 -0.001332704534 1
0 0.115 -0.375 -0.00188614036 1
0 0.115 -0.365 -0.002368887736 1
0 0.115 -0.355 -0.002794995297 1
0 0.115 -0.345 -0.003170680107 1
0 0.115 -0.335 -0.003505805345 1
0 0.115 -0.325 -0.003807231974 1
0 0.115 -0.315 -0.00409129063 1
0 0.115 -0.305 -0.004375224934 2
0 0.115 -0.295 -0.004613289004 2
0 0.115 -0.285 -0.004804798862 2
0 0.115 -0.275 -0.004946576195 2
0 0.115 -0.265 -0.005045818501 2
0 0.115 -0.255 -0.005109991301 2
0 0.115 -0.245 -0.005165041004 2
0 0.115 -0.235 -0.005223631711 1
0 0.115 -0.225 -0.005315434972 1
0 0.115 -0.215 -0.005420861088 1
0 0.115 -0.205 -0.005524812469 1
0 0.115 -0.195 -0.005634756456 1
0 0.115 -0.185 -0.005750045859 1
0 0.115 -0.175 -0.005913471407 2
0 0.115 -0.165 -0.00602966407 2
0 0.115 -0.155 -0.006122422449 2
0 0.115 -0.145 -0.006191883306 2
0 0.115 -0.135 -0.006249562037 2
0 0.115 -0.125 -0.006291396687 2
0 0.115 -0.115 -0.006330309423 2
0 0.115 -0.105 -0.006368784038 2
0 0.115 -0.095 -0.00640031361 2
0 0.115 -0.085 -0.00642480744 2
0 0.115 -0.075 -0.006440689572 2
0 0.115 -0.065 -0.006458075482 2
0 0.115 -0.055 -0.006476183277 2
0 0.115 -0.045 -0.006496198268 2
0 0.115 -0.035 -0.006516163009 2
0 0.115 -0.025 -0.006535373044 2
0 0.115 -0.015 -0.006552754727 2
0 0.115 -0.005 -0.006567515988 2
0 0.115 0.005 -0.006579111 2
0 0.115 0.015 -0.006587247006 2
0 0.115 0.025 -0.006591755286 2
0 0.115 0.035 -0.00659247372 2
0 0.115 0.045 -0.006589162503 2
0 0.115 0.055 -0.006581458596 2
0 0.115 0.065 -0.006568863394 2
0 0.115 0.075 -0.006550754932 2
0 0.115 0.085 -0.006526407861 2
0 0.115 0.095 -0.006495011861 2
0 0.115 0.105 -0.006455683198 2
0 0.115 0.115 -0.006407477674 2
0 0.115 0.125 -0.006349411839 2
0 0.115 0.135 -0.006280525305 2
0 0.115 0.145 -0.006199995299 2
0 0.115 0.155 -0.006107385263 2
0 0.115 0.165 -0.006002856708 2
0 0.115 0.175 -0.005887706721 2
0 0.115 0.185 -0.005764394342 2
0 0.115 0.195 -0.005637329294 2
0 0.115 0.205 -0.005510696641 2
0 0.115 0.215 -0.00539059028 2
0 0.115 0.225 -0.005277966118 2
0 0.115 0.235 -0.005179633809 2
0 0.115 0.245 -0.005091800012 2
0 0.115 0.255 -0.005010220785 2
0 0.115 0.265 -0.004926625686 2
0 0.115 0.275 -0.004831525125 2
0 0.115 0.285 -0.004706411597 2
0 0.115 0.295 -0.004542701598 2
0 0.115 0.305 -0.004335150431 2
0 0.115 0.315 -0.004082688289 2
0 0.115 0.325 -0.003785827826 2
0 0.115 0.335 -0.003444021652 2
0 0.115 0.345 -0.003068680827 2
0 0.115 0.355 -0.002675904641 2
0 0.115 0.365 -0.002267451996 2
0 0.115 0.375 -0.001827615157 2
0 0.115 0.385 -0.001337667152 2
0 0.115 0.395 -0.0008348976409 2
0 0.115 0.405 0 2
0 0.115 0.415 0 2
0 0.115 0.425 0 2
0 0.115 0.435 0 2
0 0.115 0.445 0 2
0 0.115 0.455 0 2
0 0.115 0.465 0 2
0 0.125 -0.455 0 1
0 0.125 -0.445 0 1
0 0.125 -0.435 0 1
0 0.125 -0.425 0 1
0 0.125 -0.415 0 1
0 0.125 -0.405 0 1
0 0.125 -0.395 -0.0007807532552 1
0 0.125 -0.385 -0.001346743011 1
0 0.125 -0.375 -0.001907945696 1
0 0.125 -0.365 -0.002398393228 1
0 0.125 -0.355 -0.002832353604 1
0 0.125 -0.345 -0.003215989175 1
0 0.125 -0.335 -0.003560386009 1
0 0.125 -0.325 -0.003869409327 1
0 0.125 -0.315 -0.004158183993 1
0 0.125 -0.305 -0.004459692496 2
0 0.125 -0.295 -0.004718183696 2
0 0.125 -0.285 -0.004931038037 2
0 0.125 -0.275 -0.005092815023 2
0 0.125 -0.265 -0.005213778292 2
0 0.125 -0.255 -0.005301309084 2
0 0.125 -0.245 -0.005367876892 2
0 0.125 -0.235 -0.005429506089 2
0 0.125 -0.225 -0.005512963934 2
0 0.125 -0.215 -0.005588828015 1
0 0.125 -0.205 -0.005690440467 1
0 0.125 -0.195 -0.00580209702 1
0 0.125 -0.185 -0.005943228391 2
0 0.125 -0.175 -0.00608994942 2
0 0.125 -0.165 -0.006206938979 2
0 0.125 -0.155 -0.006301471906 2
0 0.125 -0.145 -0.006371428414 2
0 0.125 -0.135 -0.006430623702 2
0 0.125 -0.125 -0.006472333071 2
0 0.125 -0.115 -0.006511466944 2
0 0.125 -0.105 -0.006550318555 2
0 0.125 -0.095 -0.00658237999 2
0 0.125 -0.085 -0.006610257957 2
0 0.125 -0.075 -0.006630059695 2
0 0.125 -0.065 -0.006651255505 2
0 0.125 -0.055 -0.006670455661 2
0 0.125 -0.045 -0.00669265804 2
0 0.125 -0.035 -0.006716082837 2
0 0.125 -0.025 -0.006739543933 2
0 0.125 -0.015 -0.006760726907 2
0 0.125 -0.005 -0.006778613055 2
0 0.125 0.005 -0.006792585999 2
0 0.125 0.015 -0.006802352552 2
0 0.125 0.025 -0.006807786618 2
0 0.125 0.035 -0.006808795028 2
0 0.125 0.045 -0.006805218702 2
0 0.125 0.055 -0.006796789546 2
0 0.125 0.065 -0.006783116612 2
0 0.125 0.075 -0.006763696388 2
0 0.125 0.085 -0.006737931477 2
0 0.125 0.095 -0.006705151625 2
0 0.125 0.105 -0.006664633969 2
0 0.125 0.115 -0.006615627943 2
0 0.125 0.125 -0.006557392957 2
0 0.125 0.135 -0.006489266426 2
0 0.125 0.145 -0.006410766825 2
0 0.125 0.155 -0.006321768388 2
0 0.125 0.165 -0.006222690807 2
0 0.125 0.175 -0.006114774707 2
0 0.125 0.185 -0.006000027253 2
0 0.125 0.195 -0.005881406164 2
0 0.125 0.205 -0.005761932562 2
0 0.125 0.215 -0.005645239302 2
0 0.125 0.225 -0.005533094777 2
0 0.125 0.235 -0.005428186138 2
0 0.125 0.245 -0.005328381883 2
0 0.125 0.255 -0.005229610372 2
0 0.125 0.265 -0.005124586608 2
0 0.125 0.275 -0.00500440191 2
0 0.125 0.285 -0.004857016118 2
0 0.125 0.295 -0.004674184043 2
0 0.125 0.305 -0.004449809572 2
0 0.125 0.315 -0.004181144166 2
0 0.125 0.325 -0.003864549652 2
0 0.125 0.335 -0.003503601423 2
0 0.125 0.345 -0.003113740015 2
0 0.125 0.355 -0.00269996905 1
0 0.125 0.365 -0.002283583064 1
0 0.125 0.375 -0.001832675451 1
0 0.125 0.385 -0.001329396979 1
0 0.125 0.395 -0.000818982841 1
0 0.125 0.405 0 2
0 0.125 0.415 0 2
0 0.125 0.425 0 2
0 0.125 0.435 0 2
0 0.125 0.445 0 2
0 0.125 0.455 0 2
0 0.125 0.465 0 2
0 0.135 -0.455 0 1
0 0.135 -0.445 0 1
0 0.135 -0.435 0 1
0 0.135 -0.425 0 1
0 0.135 -0.415 0 1
0 0.135 -0.405 0 1
0 0.135 -0.395 -0.0007922097703 1
0 0.135 -0.385 -0.001368043056 1
0 0.135 -0.375 -0.00193793353 1
0 0.135 -0.365 -0.002431004252 1
0 0.135 -0.355 -0.002863693179 1
0 0.135 -0.345 -0.003248592691 1
0 0.135 -0.335 -0.003598694021 1
0 0.135 -0.325 -0.003914107943 1
0 0.135 -0.315 -0.00420990775 1
0 0.135 -0.305 -0.004523000982 2
0 0.135 -0.295 -0.004795649915 2
0 0.135 -0.285 -0.005024056717 2
0 0.135 -0.275 -0.005201661861 2
0 0.135 -0.265 -0.005340835942 2
0 0.135 -0.255 -0.005448314198 2
0 0.135 -0.245 -0.005533890892 2
0 0.135 -0.235 -0.005606400962 2
0 0.135 -0.225 -0.00568600914 2
0 0.135 -0.215 -0.005763315927 2
0 0.135 -0.205 -0.005861049647 2
0 0.135 -0.195 -0.005971934517 2
0 0.135 -0.185 -0.00610326255 2
0 0.135 -0.175 -0.006233519958 2
0 0.135 -0.165 -0.006342490475 2
0 0.135 -0.155 -0.006430392506 2
0 0.135 -0.145 -0.006496247693 2
0 0.135 -0.135 -0.006544393561 1
0 0.135 -0.125 -0.006595025753 2
0 0.135 -0.115 -0.006634042999 2
0 0.135 -0.105 -0.006663362711 1
0 0.135 -0.095 -0.006695880083 1
0 0.135 -0.085 -0.006726264696 1
0 0.135 -0.075 -0.006760242293 2
0 0.135 -0.065 -0.006787260569 2
0 0.135 -0.055 -0.006812279685 2
0 0.135 -0.045 -0.006839122351 2
0 0.135 -0.035 -0.006867606259 2
0 0.135 -0.025 -0.006895611982 2
0 0.135 -0.015 -0.006921083851 2
0 0.135 -0.005 -0.00694227943 2
0 0.135 0.005 -0.00695862094 2
0 0.135 0.015 -0.006969944486 2
0 0.135 0.025 -0.006976246047 2
0 0.135 0.035 -0.006977553867 2
0 0.135 0.045 -0.006973809778 2
0 0.135 0.055 -0.006964839417 2
0 0.135 0.065 -0.00695034636 2
0 0.135 0.075 -0.00692992986 2
0 0.135 0.085 -0.006903108021 2
0 0.135 0.095 -0.00686934314 2
0 0.135 0.105 -0.00682806756 2
0 0.135 0.115 -0.006778714015 2
0 0.135 0.125 -0.006720756343 2
0 0.135 0.135 -0.006653771463 2
0 0.135 0.145 -0.006577523617 2
0 0.135 0.155 -0.006492083198 2
0 0.135 0.165 -0.006397941725 2
0 0.135 0.175 -0.00629614497 2
0 0.135 0.185 -0.006188276425 2
0 0.135 0.195 -0.006076452273 2
0 0.135 0.205 -0.005962867348 2
0 0.135 0.215 -0.005849724533 2
0 0.135 0.225 -0.005738202248 2
0 0.135 0.235 -0.005628859149 2
0 0.135 0.245 -0.005519693291 2
0 0.135 0.255 -0.005406805365 2
0 0.135 0.265 -0.005284083012 2
0 0.135 0.275 -0.005144017904 2
0 0.135 0.285 -0.004977813982 2
0 0.135 0.295 -0.004778020506 2
0 0.135 0.305 -0.004538210176 2
0 0.135 0.315 -0.004254300144 2
0 0.135 0.325 -0.003918959072 2
0 0.135 0.335 -0.003537841107 2
0 0.135 0.345 -0.003130164298 2
0 0.135 0.355 -0.002708324042 1
0 0.135 0.365 -0.002286624179 1
0 0.135 0.375 -0.001828674937 1
0 0.135 0.385 -0.001319073294 1
0 0.135 0.395 -0.0008070638254 1
0 0.135 0.405 0 2
0 0.135 0.415 0 2
0 0.135 0.425 0 2
0 0.135 0.435 0 2
0 0.135 0.445 0 2
0 0.135 0.455 0 2
0 0.135 0.465 0 2
0 0.145 -0.455 0 2
0 0.145 -0.445 0 2
0 0.145 -0.435 0 1
0 0.145 -0.425 0 1
0 0.145 -0.415 0 1
0 0.145 -0.405 0 1
0 0.145 -0.395 -0.000810218374 1
0 0.145 -0.385 -0.00139010819 1
0 0.145 -0.375 -0.00196374536 1
0 0.145 -0.365 -0.002455397576 1
0 0.145 -0.355 -0.002883870098 1
0 0.145 -0.345 -0.00326824628 1
0 0.145 -0.335 -0.003622254531 1
0 0.145 -0.325 -0.003942958535 1
0 0.145 -0.315 -0.004244858496 1
0 0.145 -0.305 -0.004565154229 2
0 0.145 -0.295 -0.00484688806 2
0 0.145 -0.285 -0.005086021268 2
0 0.145 -0.275 -0.005276034451 2
0 0.145 -0.265 -0.005429206958 2
0 0.145 -0.255 -0.00555281183 2
0 0.145 -0.245 -0.005655645451 2
0 0.145 -0.235 -0.005744706249 2
0 0.145 -0.225 -0.005829055823 2
0 0.145 -0.215 -0.005909711211 2
0 0.145 -0.205 -0.00600419764 2
0 0.145 -0.195 -0.006111135831 2
0 0.145 -0.185 -0.006230356861 2
0 0.145 -0.175 -0.006343119479 2
0 0.145 -0.165 -0.006438443643 2
0 0.145 -0.155 -0.006504417183 1
0 0.145 -0.145 -0.00656401136 1
0 0.145 -0.135 -0.006611083755 1
0 0.145 -0.125 -0.006658367842 1
0 0.145 -0.115 -0.006696360701 1
0 0.145 -0.105 -0.006727197153 1
0 0.145 -0.095 -0.006760088345 1
0 0.145 -0.085 -0.006792581488 1
0 0.145 -0.075 -0.006828838149 1
0 0.145 -0.065 -0.006860823708 1
0 0.145 -0.055 -0.006900480591 2
0 0.145 -0.045 -0.006934721371 2
0 0.145 -0.035 -0.006970785866 2
0 0.145 -0.025 -0.00700493497 2
0 0.145 -0.015 -0.00703497963 2
0 0.145 -0.005 -0.007059660194 2
0 0.145 0.005 -0.007078310822 2
0 0.145 0.015 -0.007091069639 2
0 0.145 0.025 -0.007098149149 2
0 0.145 0.035 -0.007099750568 2
0 0.145 0.045 -0.0070959254 2
0 0.145 0.055 -0.007086583324 2
0 0.145 0.065 -0.007071505737 2
0 0.145 0.075 -0.007050377296 2
0 0.145 0.085 -0.007022817117 2
0 0.145 0.095 -0.006988408581 2
0 0.145 0.105 -0.006946727779 2
0 0.145 0.115 -0.006897373904 2
0 0.145 0.125 -0.006840005836 2
0 0.145 0.135 -0.006774390692 2
0 0.145 0.145 -0.006700464799 2
0 0.145 0.155 -0.006618408544 2
0 0.145 0.165 -0.006528711153 2
0 0.145 0.175 -0.006432222687 2
0 0.145 0.185 -0.00633012095 2
0 0.145 0.195 -0.006223842973 2
0 0.145 0.205 -0.006114817001 2
0 0.145 0.215 -0.00600426384 2
0 0.145 0.225 -0.005892657307 2
0 0.145 0.235 -0.005779588655 2
0 0.145 0.245 -0.005662988203 2
0 0.145 0.255 -0.005539221765 2
0 0.145 0.265 -0.005403039235 2
0 0.145 0.275 -0.005248051465 2
0 0.145 0.285 -0.005067083624 2
0 0.145 0.295 -0.004853319639 2
0 0.145 0.305 -0.004600171494 2
0 0.145 0.315 -0.004302410796 2
0 0.145 0.325 -0.003950726132 2
0 0.145 0.335 -0.003551289391 2
0 0.145 0.345 -0.003113674878 1
0 0.145 0.355 -0.002700465303 1
0 0.145 0.365 -0.002277004542 1
0 0.145 0.375 -0.001817425592 1
0 0.145 0.385 -0.00130874268 1
0 0.145 0.395 -0.0008017439312 1
0 0.145 0.405 0 1
0 0.145 0.415 0 2
0 0.145 0.425 0 2
0 0.145 0.435 0 2
0 0.145 0.445 0 2
0 0.145 0.455 0 2
0 0.145 0.465 0 2
0 0.155 -0.455 0 2
0 0.155 -0.445 0 2
0 0.155 -0.435 0 2
0 0.155 -0.425 0 2
0 0.155 -0.415 0 2
0 0.155 -0.405 0 2
0 0.155 -0.395 -0.0008361993135 2
0 0.155 -0.385 -0.00141115405 2
0 0.155 -0.375 -0.001980076845 2
0 0.155 -0.365 -0.002465652146 1
0 0.155 -0.355 -0.002894389144 1
0 0.155 -0.345 -0.003277809143 1
0 0.155 -0.335 -0.003630926693 1
0 0.155 -0.325 -0.003955735795 1
0 0.155 -0.315 -0.004264241313 1
0 0.155 -0.305 -0.004588832669 2
0 0.155 -0.295 -0.00487405905 2
0 0.155 -0.285 -0.005117773207 2
0 0.155 -0.275 -0.005316662617 2
0 0.155 -0.265 -0.00548081087 2
0 0.155 -0.255 -0.005616644892 2
0 0.155 -0.245 -0.00573143449 2
0 0.155 -0.235 -0.005831902513 2
0 0.155 -0.225 -0.005925402862 2
0 0.155 -0.215 -0.006016381123 2
0 0.155 -0.205 -0.006111869253 2
0 0.155 -0.195 -0.006212242502 2
0 0.155 -0.185 -0.006315419671 2
0 0.155 -0.175 -0.006412347194 2
0 0.155 -0.165 -0.006494065184 2
0 0.155 -0.155 -0.006543221802 1
0 0.155 -0.145 -0.006595800264 1
0 0.155 -0.135 -0.006641177625 1
0 0.155 -0.125 -0.006684529551 1
0 0.155 -0.115 -0.006721730492 1
0 0.155 -0.105 -0.006754394137 1
0 0.155 -0.095 -0.006787613873 1
0 0.155 -0.085 -0.006821423468 1
0 0.155 -0.075 -0.006858031682 1
0 0.155 -0.065 -0.006893417454 1
0 0.155 -0.055 -0.006931850363 1
0 0.155 -0.045 -0.006980049548 2
0 0.155 -0.035 -0.00702620865 2
0 0.155 -0.025 -0.007068329185 2
0 0.155 -0.015 -0.007103741489 2
0 0.155 -0.005 -0.007131990741 2
0 0.155 0.005 -0.007152777597 2
0 0.155 0.015 -0.007166776178 2
0 0.155 0.025 -0.00717452131 2
0 0.155 0.035 -0.007176411957 2
0 0.155 0.045 -0.007172600379 2
0 0.155 0.055 -0.00716305741 2
0 0.155 0.065 -0.007147619257 2
0 0.155 0.075 -0.007126035705 2
0 0.155 0.085 -0.007098010722 2
0 0.155 0.095 -0.007063235566 2
0 0.155 0.105 -0.007021416969 2
0 0.155 0.115 -0.006972303403 2
0 0.155 0.125 -0.006915712915 2
0 0.155 0.135 -0.00685156571 2
0 0.155 0.145 -0.006779921023 2
0 0.155 0.155 -0.006701016422 2
0 0.155 0.165 -0.006615296049 2
0 0.155 0.175 -0.006523419634 2
0 0.155 0.185 -0.006426218056 2
0 0.155 0.195 -0.006324604891 2
0 0.155 0.205 -0.00621938768 2
0 0.155 0.215 -0.00611106774 2
0 0.155 0.225 -0.005999514037 2
0 0.155 0.235 -0.005883753552 2
0 0.155 0.245 -0.005761613795 2
0 0.155 0.255 -0.005629693524 2
0 0.155 0.265 -0.005483384293 2
0 0.155 0.275 -0.005317142202 2
0 0.155 0.285 -0.005124762252 2
0 0.155 0.295 -0.004899889599 2
0 0.155 0.305 -0.004635824203 2
0 0.155 0.315 -0.00432656486 2
0 0.155 0.325 -0.003959857119 2
0 0.155 0.335 -0.00354699913 2
0 0.155 0.345 -0.003102701097 1
0 0.155 0.355 -0.002691551349 1
0 0.155 0.365 -0.002265828421 1
0 0.155 0.375 -0.001803763069 1
0 0.155 0.385 -0.001291935048 1
0 0.155 0.395 -0.0007849949563 1
0 0.155 0.405 0 1
0 0.155 0.415 0 2
0 0.155 0.425 0 2
0 0.155 0.435 0 2
0 0.155 0.445 0 2
0 0.155 0.455 0 2
0 0.155 0.465 0 2
0 0.165 -0.455 0 2
0 0.165 -0.445 0 2
0 0.165 -0.435 0 2
0 0.165 -0.425 0 2
0 0.165 -0.415 0 2
0 0.165 -0.405 0 2
0 0.165 -0.395 -0.0008483850807 2
0 0.165 -0.385 -0.001421866929 2
0 0.165 -0.375 -0.001985280591 2
0 0.165 -0.365 -0.002466213947 1
0 0.165 -0.355 -0.002892342655 1
0 0.165 -0.345 -0.003275925076 1
0 0.165 -0.335 -0.003631225622 1
0 0.165 -0.325 -0.003959029698 1
0 0.165 -0.315 -0.004271874356 1
0 0.165 -0.305 -0.004592143174 2
0 0.165 -0.295 -0.004874936981 2
0 0.165 -0.285 -0.005120022221 2
0 0.165 -0.275 -0.005324810461 2
0 0.165 -0.265 -0.005497046668 2
0 0.165 -0.255 -0.005642169631 2
0 0.165 -0.245 -0.005766296621 2
0 0.165 -0.235 -0.005875247559 2
