t x y content type
0 0.165 -0.225 -0.005974928538 2
0 0.165 -0.215 -0.00606995584 2
0 0.165 -0.205 -0.006164832058 2
0 0.165 -0.195 -0.006260422505 2
0 0.165 -0.185 -0.00635491207 2
0 0.165 -0.175 -0.006441543759 2
0 0.165 -0.165 -0.006513167587 2
0 0.165 -0.155 -0.006553028093 1
0 0.165 -0.145 -0.006599979324 1
0 0.165 -0.135 -0.006642913447 1
0 0.165 -0.125 -0.006683476842 1
0 0.165 -0.115 -0.006720601617 1
0 0.165 -0.105 -0.006755160654 1
0 0.165 -0.095 -0.00678899884 1
0 0.165 -0.085 -0.006822726935 1
0 0.165 -0.075 -0.006857702051 1
0 0.165 -0.065 -0.006893465958 1
0 0.165 -0.055 -0.006931511267 1
0 0.165 -0.045 -0.006973764408 1
0 0.165 -0.035 -0.007034998284 2
0 0.165 -0.025 -0.007086748277 2
0 0.165 -0.015 -0.007128734357 2
0 0.165 -0.005 -0.007160615978 2
0 0.165 0.005 -0.00718315352 2
0 0.165 0.015 -0.007198102899 2
0 0.165 0.025 -0.007206402352 2
0 0.165 0.035 -0.007208606145 2
0 0.165 0.045 -0.007204932381 2
0 0.165 0.055 -0.007195375577 2
0 0.165 0.065 -0.007179797485 2
0 0.165 0.075 -0.007157990628 2
0 0.165 0.085 -0.007129727411 2
0 0.165 0.095 -0.007094794421 2
0 0.165 0.105 -0.007053017671 2
0 0.165 0.115 -0.007004281658 2
0 0.165 0.125 -0.006948545541 2
0 0.165 0.135 -0.006885858577 2
0 0.165 0.145 -0.006816374582 2
0 0.165 0.155 -0.00674036321 2
0 0.165 0.165 -0.00665821025 2
0 0.165 0.175 -0.006570400003 2
0 0.165 0.185 -0.006477463504 2
0 0.165 0.195 -0.006379891996 2
0 0.165 0.205 -0.006277996104 2
0 0.165 0.215 -0.006171742068 2
0 0.165 0.225 -0.006060539221 2
0 0.165 0.235 -0.005943066872 2
0 0.165 0.245 -0.005817086174 2
0 0.165 0.255 -0.005679395392 2
0 0.165 0.265 -0.005525856982 2
0 0.165 0.275 -0.005351543189 2
0 0.165 0.285 -0.005150894318 2
0 0.165 0.295 -0.004917922855 2
0 0.165 0.305 -0.00464586068 2
0 0.165 0.315 -0.00432846093 2
0 0.165 0.325 -0.003950541372 2
0 0.165 0.335 -0.003529793119 2
0 0.165 0.345 -0.003085330315 1
0 0.165 0.355 -0.002677713403 1
0 0.165 0.365 -0.002251653454 1
0 0.165 0.375 -0.001787457213 1
0 0.165 0.385 -0.001272569209 1
0 0.165 0.395 -0.0007671623799 1
0 0.165 0.405 0 1
0 0.165 0.415 0 2
0 0.165 0.425 0 2
0 0.165 0.435 0 2
0 0.165 0.445 0 2
0 0.165 0.455 0 2
0 0.165 0.465 0 2
0 0.175 -0.455 0 2
0 0.175 -0.445 0 2
0 0.175 -0.435 0 2
0 0.175 -0.425 0 2
0 0.175 -0.415 0 2
0 0.175 -0.405 0 2
0 0.175 -0.395 -0.0008486316359 2
0 0.175 -0.385 -0.001422555006 2
0 0.175 -0.375 -0.001982638817 2
0 0.175 -0.365 -0.002462642477 2
0 0.175 -0.355 -0.002879315822 1
0 0.175 -0.345 -0.003261883921 1
0 0.175 -0.335 -0.00361896384 1
0 0.175 -0.325 -0.003947816935 1
0 0.175 -0.315 -0.004268178414 2
0 0.175 -0.305 -0.004570727978 2
0 0.175 -0.295 -0.004849357044 2
0 0.175 -0.285 -0.005094105541 2
0 0.175 -0.275 -0.005302193268 2
0 0.175 -0.265 -0.005479747386 2
0 0.175 -0.255 -0.005631174991 2
0 0.175 -0.245 -0.005761708498 2
0 0.175 -0.235 -0.005876442426 2
0 0.175 -0.225 -0.005980351406 2
0 0.175 -0.215 -0.006077572048 2
0 0.175 -0.205 -0.006171406649 2
0 0.175 -0.195 -0.006262932876 2
0 0.175 -0.185 -0.006351161099 2
0 0.175 -0.175 -0.006431838058 2
0 0.175 -0.165 -0.006499845 2
0 0.175 -0.155 -0.00653928245 1
0 0.175 -0.145 -0.006580882593 1
0 0.175 -0.135 -0.006620368609 1
0 0.175 -0.125 -0.006658530637 1
0 0.175 -0.115 -0.006694836788 1
0 0.175 -0.105 -0.006729520602 1
0 0.175 -0.095 -0.006763403674 1
0 0.175 -0.085 -0.006797123485 1
0 0.175 -0.075 -0.006831312028 1
0 0.175 -0.065 -0.006866349679 1
0 0.175 -0.055 -0.006903413204 1
0 0.175 -0.045 -0.006943629403 1
0 0.175 -0.035 -0.007002225679 2
0 0.175 -0.025 -0.007064365638 2
0 0.175 -0.015 -0.007112274473 2
0 0.175 -0.005 -0.007146790653 2
0 0.175 0.005 -0.00717050147 2
0 0.175 0.015 -0.007186088129 2
0 0.175 0.025 -0.007194873005 2
0 0.175 0.035 -0.007197473885 2
0 0.175 0.045 -0.007194110789 2
0 0.175 0.055 -0.007184753698 2
0 0.175 0.065 -0.007169256993 2
0 0.175 0.075 -0.007147433359 2
0 0.175 0.085 -0.007119108667 2
0 0.175 0.095 -0.007084155027 2
0 0.175 0.105 -0.007042510624 2
0 0.175 0.115 -0.006994189228 2
0 0.175 0.125 -0.006939282833 2
0 0.175 0.135 -0.006877959484 2
0 0.175 0.145 -0.006810456735 2
0 0.175 0.155 -0.006737069704 2
0 0.175 0.165 -0.00665812987 2
0 0.175 0.175 -0.006573970611 2
0 0.175 0.185 -0.006484872118 2
0 0.175 0.195 -0.006390984227 2
0 0.175 0.205 -0.006292220969 2
0 0.175 0.215 -0.006188139299 2
0 0.175 0.225 -0.006077800156 2
0 0.175 0.235 -0.005959647753 2
0 0.175 0.245 -0.005831403849 2
0 0.175 0.255 -0.005690032414 2
0 0.175 0.265 -0.005531757883 2
0 0.175 0.275 -0.005352134515 2
0 0.175 0.285 -0.005146119772 2
0 0.175 0.295 -0.004908120016 2
0 0.175 0.305 -0.004631555648 2
0 0.175 0.315 -0.004310259319 2
0 0.175 0.325 -0.003929109036 2
0 0.175 0.335 -0.003506731145 2
0 0.175 0.345 -0.00306318853 1
0 0.175 0.355 -0.002657188481 1
0 0.175 0.365 -0.002232645953 1
0 0.175 0.375 -0.001770010969 1
0 0.175 0.385 -0.00125778584 1
0 0.175 0.395 -0.0007565807542 1
0 0.175 0.405 0 1
0 0.175 0.415 0 2
0 0.175 0.425 0 2
0 0.175 0.435 0 2
0 0.175 0.445 0 2
0 0.175 0.455 0 2
0 0.175 0.465 0 2
0 0.185 -0.455 0 2
0 0.185 -0.445 0 2
0 0.185 -0.435 0 2
0 0.185 -0.425 0 2
0 0.185 -0.415 0 2
0 0.185 -0.405 0 2
0 0.185 -0.395 -0.0008341398748 2
0 0.185 -0.385 -0.00139638387 2
0 0.185 -0.375 -0.001949138381 2
0 0.185 -0.365 -0.002431186908 2
0 0.185 -0.355 -0.002855973578 2
0 0.185 -0.345 -0.003237969956 2
0 0.185 -0.335 -0.0035917863 2
0 0.185 -0.325 -0.003919923191 2
0 0.185 -0.315 -0.004231028141 2
0 0.185 -0.305 -0.004527631488 2
0 0.185 -0.295 -0.00480057533 2
0 0.185 -0.285 -0.005042091197 2
0 0.185 -0.275 -0.0052509941 2
0 0.185 -0.265 -0.00543111538 2
0 0.185 -0.255 -0.005586013986 2
0 0.185 -0.245 -0.005720121985 2
0 0.185 -0.235 -0.005837857813 2
0 0.185 -0.225 -0.005943536661 2
0 0.185 -0.215 -0.006040888464 2
0 0.185 -0.205 -0.006132824602 2
0 0.185 -0.195 -0.006220730437 2
0 0.185 -0.185 -0.006304595579 2
0 0.185 -0.175 -0.00638226875 2
0 0.185 -0.165 -0.006450993411 2
0 0.185 -0.155 -0.00649861205 1
0 0.185 -0.145 -0.006535526542 1
0 0.185 -0.135 -0.006572679784 1
0 0.185 -0.125 -0.006609061437 1
0 0.185 -0.115 -0.006644390675 1
0 0.185 -0.105 -0.006678666779 1
0 0.185 -0.095 -0.006712176638 1
0 0.185 -0.085 -0.006745533687 1
0 0.185 -0.075 -0.006778891534 1
0 0.185 -0.065 -0.006812706895 1
0 0.185 -0.055 -0.006848502143 1
0 0.185 -0.045 -0.006887058732 1
0 0.185 -0.035 -0.006931132794 1
0 0.185 -0.025 -0.007006218452 2
0 0.185 -0.015 -0.007056196962 2
0 0.185 -0.005 -0.007091773978 2
0 0.185 0.005 -0.007115875853 2
0 0.185 0.015 -0.007131835107 2
0 0.185 0.025 -0.007141117999 2
0 0.185 0.035 -0.007144279524 2
0 0.185 0.045 -0.007141455351 2
0 0.185 0.055 -0.00713253889 2
0 0.185 0.065 -0.007117343227 2
0 0.185 0.075 -0.007095679801 2
0 0.185 0.085 -0.007067415469 2
0 0.185 0.095 -0.007032502096 2
0 0.185 0.105 -0.006990988797 2
0 0.185 0.115 -0.006943019912 2
0 0.185 0.125 -0.006888822685 2
0 0.185 0.135 -0.006828687065 2
0 0.185 0.145 -0.006762939013 2
0 0.185 0.155 -0.006691907811 2
0 0.185 0.165 -0.006615886736 2
0 0.185 0.175 -0.006535086481 2
0 0.185 0.185 -0.006449579445 2
0 0.185 0.195 -0.006359235045 2
0 0.185 0.205 -0.006263644553 2
0 0.185 0.215 -0.006162040464 2
0 0.185 0.225 -0.006053212135 2
0 0.185 0.235 -0.005935432579 2
0 0.185 0.245 -0.005806401245 2
0 0.185 0.255 -0.0056632226 2
0 0.185 0.265 -0.005502417374 2
0 0.185 0.275 -0.005319952011 2
0 0.185 0.285 -0.005111267694 2
0 0.185 0.295 -0.004871256733 2
0 0.185 0.305 -0.004593930503 2
0 0.185 0.315 -0.004273371942 2
0 0.185 0.325 -0.003895119269 2
0 0.185 0.335 -0.003476100261 2
0 0.185 0.345 -0.003036284884 1
0 0.185 0.355 -0.00263222209 1
0 0.185 0.365 -0.002210845785 1
0 0.185 0.375 -0.001752248549 1
0 0.185 0.385 -0.001245072391 1
0 0.185 0.395 -0.0007480631826 1
0 0.185 0.405 0 1
0 0.185 0.415 0 2
0 0.185 0.425 0 2
0 0.185 0.435 0 2
0 0.185 0.445 0 2
0 0.185 0.455 0 2
0 0.185 0.465 0 2
0 0.195 -0.455 0 2
0 0.195 -0.445 0 2
0 0.195 -0.435 0 2
0 0.195 -0.425 0 2
0 0.195 -0.415 0 2
0 0.195 -0.405 0 2
0 0.195 -0.395 -0.0008061351044 2
0 0.195 -0.385 -0.001347277077 2
0 0.195 -0.375 -0.001886753051 2
0 0.195 -0.365 -0.002368742769 2
0 0.195 -0.355 -0.002800282995 2
0 0.195 -0.345 -0.003186191606 2
0 0.195 -0.335 -0.003538247139 2
0 0.195 -0.325 -0.003866027251 2
0 0.195 -0.315 -0.004174533516 2
0 0.195 -0.305 -0.004464828775 2
0 0.195 -0.295 -0.00473021843 2
0 0.195 -0.285 -0.004966242166 2
0 0.195 -0.275 -0.005173358189 2
0 0.195 -0.265 -0.005353254224 2
0 0.195 -0.255 -0.005508848001 2
0 0.195 -0.245 -0.005643822634 2
0 0.195 -0.235 -0.005762012161 2
0 0.195 -0.225 -0.00586724996 2
0 0.195 -0.215 -0.00596301267 2
0 0.195 -0.205 -0.006052164762 2
0 0.195 -0.195 -0.006136523424 2
0 0.195 -0.185 -0.00621696217 2
0 0.195 -0.175 -0.006293264293 2
0 0.195 -0.165 -0.006365125169 2
0 0.195 -0.155 -0.006429644418 2
0 0.195 -0.145 -0.006466613697 1
0 0.195 -0.135 -0.006501919804 1
0 0.195 -0.125 -0.006536116734 1
0 0.195 -0.115 -0.006570241587 1
0 0.195 -0.105 -0.006603861646 1
0 0.195 -0.095 -0.00663656575 1
0 0.195 -0.085 -0.006669472923 1
0 0.195 -0.075 -0.006701633897 1
0 0.195 -0.065 -0.006733513241 1
0 0.195 -0.055 -0.006767097024 1
0 0.195 -0.045 -0.006803815065 1
0 0.195 -0.035 -0.006846034231 1
0 0.195 -0.025 -0.006915270018 2
0 0.195 -0.015 -0.006962377032 2
0 0.195 -0.005 -0.006996996532 2
0 0.195 0.005 -0.007020508598 2
0 0.195 0.015 -0.007036627487 2
0 0.195 0.025 -0.007046508247 2
0 0.195 0.035 -0.007050465104 2
0 0.195 0.045 -0.00704845215 2
0 0.195 0.055 -0.007040234654 2
0 0.195 0.065 -0.007025549435 2
0 0.195 0.075 -0.007004185697 2
0 0.195 0.085 -0.006976041065 2
0 0.195 0.095 -0.006941145886 2
0 0.195 0.105 -0.006899665638 2
0 0.195 0.115 -0.006851885365 2
0 0.195 0.125 -0.006798180968 2
0 0.195 0.135 -0.006738980301 2
0 0.195 0.145 -0.006674716281 2
0 0.195 0.155 -0.006605774049 2
0 0.195 0.165 -0.006532434307 2
0 0.195 0.175 -0.006454815892 2
0 0.195 0.185 -0.006372820009 2
0 0.195 0.195 -0.00628607891 2
0 0.195 0.205 -0.006193908975 2
0 0.195 0.215 -0.006095268799 2
0 0.195 0.225 -0.005988720689 2
0 0.195 0.235 -0.005872398997 2
0 0.195 0.245 -0.005743987455 2
0 0.195 0.255 -0.005600712149 2
0 0.195 0.265 -0.005439350764 2
0 0.195 0.275 -0.005256246372 2
0 0.195 0.285 -0.005047322205 2
0 0.195 0.295 -0.004808051435 2
0 0.195 0.305 -0.004533294191 2
0 0.195 0.315 -0.00421766289 2
0 0.195 0.325 -0.003850949654 2
0 0.195 0.335 -0.003441368049 2
0 0.195 0.345 -0.00300688488 1
0 0.195 0.355 -0.002602527437 1
0 0.195 0.365 -0.002186134458 1
0 0.195 0.375 -0.001734507694 1
0 0.195 0.385 -0.00123873508 1
0 0.195 0.395 -0.0007477508963 1
0 0.195 0.405 0 1
0 0.195 0.415 0 2
0 0.195 0.425 0 2
0 0.195 0.435 0 2
0 0.195 0.445 0 2
0 0.195 0.455 0 2
0 0.195 0.465 0 2
0 0.205 -0.455 0 2
0 0.205 -0.445 0 2
0 0.205 -0.435 0 2
0 0.205 -0.425 0 2
0 0.205 -0.415 0 2
0 0.205 -0.405 0 2
0 0.205 -0.395 -0.0007531528083 2
0 0.205 -0.385 -0.001272243333 2
0 0.205 -0.375 -0.001800407423 2
0 0.205 -0.365 -0.002280745149 2
0 0.205 -0.355 -0.002715273874 2
0 0.205 -0.345 -0.00310805489 2
0 0.205 -0.335 -0.00346581899 2
0 0.205 -0.325 -0.00379480684 2
0 0.205 -0.315 -0.004099549022 2
0 0.205 -0.305 -0.004381219752 2
0 0.205 -0.295 -0.004637972442 2
0 0.205 -0.285 -0.004867933016 2
0 0.205 -0.275 -0.005070845263 2
0 0.205 -0.265 -0.005247989684 2
0 0.205 -0.255 -0.005401724124 2
0 0.205 -0.245 -0.005535049525 2
0 0.205 -0.235 -0.005651299343 2
0 0.205 -0.225 -0.005753964121 2
0 0.205 -0.215 -0.00584644077 2
0 0.205 -0.205 -0.005931779023 2
0 0.205 -0.195 -0.006012351835 2
0 0.205 -0.185 -0.006089745721 2
0 0.205 -0.175 -0.006165282175 2
0 0.205 -0.165 -0.006239544412 2
0 0.205 -0.155 -0.006311904186 2
0 0.205 -0.145 -0.006370044683 1
0 0.205 -0.135 -0.006407654267 1
0 0.205 -0.125 -0.006439214502 1
0 0.205 -0.115 -0.006472121607 1
0 0.205 -0.105 -0.006504555684 1
0 0.205 -0.095 -0.006535885741 1
0 0.205 -0.085 -0.006569034757 1
0 0.205 -0.075 -0.006600098638 1
0 0.205 -0.065 -0.00662929284 1
0 0.205 -0.055 -0.006661023974 1
0 0.205 -0.045 -0.0066963658 1
0 0.205 -0.035 -0.006736670954 1
0 0.205 -0.025 -0.00679403187 2
0 0.205 -0.015 -0.006833225435 2
0 0.205 -0.005 -0.006863761583 2
0 0.205 0.005 -0.006885846874 2
0 0.205 0.015 -0.006902015941 2
0 0.205 0.025 -0.006912652133 2
0 0.205 0.035 -0.006917676749 2
0 0.205 0.045 -0.006916768685 2
0 0.205 0.055 -0.006909511411 2
0 0.205 0.065 -0.006895525607 2
0 0.205 0.075 -0.006874554559 2
0 0.205 0.085 -0.006846517686 2
0 0.205 0.095 -0.006811527174 2
0 0.205 0.105 -0.006769877505 2
0 0.205 0.115 -0.006722013739 2
0 0.205 0.125 -0.006668484824 2
0 0.205 0.135 -0.006609885076 2
0 0.205 0.145 -0.006546786232 2
0 0.205 0.155 -0.006479663253 2
0 0.205 0.165 -0.006408818377 2
0 0.205 0.175 -0.006334310967 2
0 0.205 0.185 -0.006255899977 2
0 0.205 0.195 -0.006173006027 2
0 0.205 0.205 -0.006084693186 2
0 0.205 0.215 -0.005989667017 2
0 0.205 0.225 -0.005886280051 2
0 0.205 0.235 -0.005772539047 2
0 0.205 0.245 -0.005646110861 2
0 0.205 0.255 -0.005504328808 2
0 0.205 0.265 -0.005344202283 2
0 0.205 0.275 -0.005162426697 2
0 0.205 0.285 -0.004955396337 2
0 0.205 0.295 -0.00471920514 2
0 0.205 0.305 -0.004449579106 2
0 0.205 0.315 -0.004142112046 2
0 0.205 0.325 -0.003790490921 2
0 0.205 0.335 -0.003395530501 2
0 0.205 0.345 -0.002972722525 1
0 0.205 0.355 -0.002569538433 1
0 0.205 0.365 -0.002160073827 1
0 0.205 0.375 -0.001715687208 1
0 0.205 0.385 -0.001231261285 1
0 0.205 0.395 -0.0007475789581 1
0 0.205 0.405 0 1
0 0.205 0.415 0 2
0 0.205 0.425 0 2
0 0.205 0.435 0 2
0 0.205 0.445 0 2
0 0.205 0.455 0 2
0 0.205 0.465 0 2
0 0.215 -0.455 0 2
0 0.215 -0.445 0 2
0 0.215 -0.435 0 2
0 0.215 -0.425 0 2
0 0.215 -0.415 0 2
0 0.215 -0.405 0 2
0 0.215 -0.395 -0.0006955731408 2
0 0.215 -0.385 -0.001185805099 2
0 0.215 -0.375 -0.001699587064 2
0 0.215 -0.365 -0.002179762853 2
0 0.215 -0.355 -0.002620576438 2
0 0.215 -0.345 -0.003015890795 2
0 0.215 -0.335 -0.003375002288 2
0 0.215 -0.325 -0.003702356923 2
0 0.215 -0.315 -0.004002140006 2
0 0.215 -0.305 -0.004276316298 2
0 0.215 -0.295 -0.004524877502 2
0 0.215 -0.285 -0.00474747924 2
0 0.215 -0.275 -0.004944392961 2
0 0.215 -0.265 -0.005116753429 2
0 0.215 -0.255 -0.005266446451 2
0 0.215 -0.245 -0.005395916063 2
0 0.215 -0.235 -0.005508058091 2
0 0.215 -0.225 -0.005606118888 2
0 0.215 -0.215 -0.005693576866 2
0 0.215 -0.205 -0.005773880408 2
0 0.215 -0.195 -0.00585011769 2
0 0.215 -0.185 -0.005924533802 2
0 0.215 -0.175 -0.005998599375 2
0 0.215 -0.165 -0.006073712441 2
0 0.215 -0.155 -0.00615048692 2
0 0.215 -0.145 -0.006229506613 2
0 0.215 -0.135 -0.006284572566 1
0 0.215 -0.125 -0.006320676344 1
0 0.215 -0.115 -0.006355896503 1
0 0.215 -0.105 -0.006386660554 1
0 0.215 -0.095 -0.006412512372 1
0 0.215 -0.085 -0.006449204826 1
0 0.215 -0.075 -0.00647892578 1
0 0.215 -0.065 -0.006500454439 1
0 0.215 -0.055 -0.00652891808 1
0 0.215 -0.045 -0.006563147863 1
0 0.215 -0.035 -0.006603275423 1
0 0.215 -0.025 -0.00664211775 2
0 0.215 -0.015 -0.006669324491 2
0 0.215 -0.005 -0.006693265557 2
0 0.215 0.005 -0.006713586933 2
0 0.215 0.015 -0.006729816836 2
0 0.215 0.025 -0.006741379332 2
0 0.215 0.035 -0.006747743386 2
0 0.215 0.045 -0.00674823785 2
0 0.215 0.055 -0.006742197514 2
0 0.215 0.065 -0.006729074617 2
0 0.215 0.075 -0.006708536264 2
0 0.215 0.085 -0.00668051565 2
0 0.215 0.095 -0.006645215639 2
0 0.215 0.105 -0.006603080327 2
0 0.215 0.115 -0.006554743372 2
0 0.215 0.125 -0.006500961781 2
0 0.215 0.135 -0.006442537162 2
0 0.215 0.145 -0.006380225461 2
0 0.215 0.155 -0.006314638625 2
0 0.215 0.165 -0.006246144242 2
0 0.215 0.175 -0.006174777165 2
0 0.215 0.185 -0.006100175137 2
0 0.215 0.195 -0.006021553921 2
0 0.215 0.205 -0.005937721147 2
0 0.215 0.215 -0.005847121096 2
0 0.215 0.225 -0.005747888867 2
0 0.215 0.235 -0.005637898174 2
0 0.215 0.245 -0.005514793005 2
0 0.215 0.255 -0.005376004398 2
0 0.215 0.265 -0.005218758374 2
0 0.215 0.275 -0.005040083117 2
0 0.215 0.285 -0.004836818511 2
0 0.215 0.295 -0.004605657663 2
0 0.215 0.305 -0.004343117486 2
0 0.215 0.315 -0.004046001719 2
0 0.215 0.325 -0.003709806275 2
0 0.215 0.335 -0.003335238234 2
0 0.215 0.345 -0.002942193829 2
0 0.215 0.355 -0.002539337711 1
0 0.215 0.365 -0.002136234057 1
0 0.215 0.375 -0.00169902934 1
0 0.215 0.385 -0.001219645367 1
0 0.215 0.395 -0.0007385825333 1
0 0.215 0.405 0 2
0 0.215 0.415 0 2
0 0.215 0.425 0 2
0 0.215 0.435 0 2
0 0.215 0.445 0 2
0 0.215 0.455 0 2
0 0.215 0.465 0 2
0 0.225 -0.455 0 2
0 0.225 -0.445 0 2
0 0.225 -0.435 0 2
0 0.225 -0.425 0 1
0 0.225 -0.415 0 1
0 0.225 -0.405 0 1
0 0.225 -0.395 -0.0006340034636 1
0 0.225 -0.385 -0.001102143668 2
0 0.225 -0.375 -0.001597866959 2
0 0.225 -0.365 -0.002071113944 2
0 0.225 -0.355 -0.002513549803 2
0 0.225 -0.345 -0.002908947191 2
0 0.225 -0.335 -0.003266919382 2
0 0.225 -0.325 -0.003590895812 2
0 0.225 -0.315 -0.00388452056 2
0 0.225 -0.305 -0.00415065667 2
0 0.225 -0.295 -0.004390557096 2
0 0.225 -0.285 -0.004604970637 2
0 0.225 -0.275 -0.004794646413 2
0 0.225 -0.265 -0.004960681077 2
0 0.225 -0.255 -0.005104600415 2
0 0.225 -0.245 -0.005228370827 2
0 0.225 -0.235 -0.005334459413 2
0 0.225 -0.225 -0.005425902537 2
0 0.225 -0.215 -0.005506410313 2
0 0.225 -0.205 -0.005580094827 2
0 0.225 -0.195 -0.005651082173 2
0 0.225 -0.185 -0.005722387157 2
0 0.225 -0.175 -0.005795698731 2
0 0.225 -0.165 -0.005872546497 2
0 0.225 -0.155 -0.005952721895 2
0 0.225 -0.145 -0.006035609025 2
0 0.225 -0.135 -0.00611123018 2
0 0.225 -0.125 -0.006165160156 1
0 0.225 -0.115 -0.006205526341 1
0 0.225 -0.105 -0.006237318004 1
0 0.225 -0.095 -0.006257691668 1
0 0.225 -0.085 -0.006298312949 1
0 0.225 -0.075 -0.006328700996 1
0 0.225 -0.065 -0.00634754427 1
0 0.225 -0.055 -0.006377370391 1
0 0.225 -0.045 -0.006408747785 1
0 0.225 -0.035 -0.006443652492 1
0 0.225 -0.025 -0.006453470772 2
0 0.225 -0.015 -0.006468577247 2
0 0.225 -0.005 -0.006487166923 2
0 0.225 0.005 -0.006505732392 2
0 0.225 0.015 -0.00652199678 2
0 0.225 0.025 -0.006534616923 2
0 0.225 0.035 -0.006542585196 2
0 0.225 0.045 -0.006544802177 2
0 0.225 0.055 -0.006540249361 2
0 0.225 0.065 -0.006528136854 2
0 0.225 0.075 -0.006508017744 2
0 0.225 0.085 -0.006479835723 2
0 0.225 0.095 -0.006443902236 2
0 0.225 0.105 -0.006400841369 2
0 0.225 0.115 -0.006351512946 2
0 0.225 0.125 -0.006296926486 2
0 0.225 0.135 -0.006238143386 2
0 0.225 0.145 -0.006176163606 2
0 0.225 0.155 -0.006111799375 2
0 0.225 0.165 -0.006045540885 2
0 0.225 0.175 -0.005977439473 2
0 0.225 0.185 -0.005907025078 2
0 0.225 0.195 -0.005833293773 2
0 0.225 0.205 -0.005754760891 2
0 0.225 0.215 -0.005669568718 2
0 0.225 0.225 -0.005575602094 2
0 0.225 0.235 -0.005470583066 2
0 0.225 0.245 -0.005352126122 2
0 0.225 0.255 -0.005217759108 2
0 0.225 0.265 -0.005064922321 2
0 0.225 0.275 -0.004890966232 2
0 0.225 0.285 -0.004693152139 2
0 0.225 0.295 -0.004468720633 2
0 0.225 0.305 -0.004214866179 2
0 0.225 0.315 -0.003929364962 2
0 0.225 0.325 -0.00360963738 2
0 0.225 0.335 -0.003257194701 2
0 0.225 0.345 -0.00288356815 2
0 0.225 0.355 -0.002495536475 1
0 0.225 0.365 -0.002101524814 1
0 0.225 0.375 -0.001677267 1
0 0.225 0.385 -0.001207604702 1
