t x y content type
0 0.225 0.395 -0.0007354351948 1
0 0.225 0.405 0 2
0 0.225 0.415 0 2
0 0.225 0.425 0 2
0 0.225 0.435 0 2
0 0.225 0.445 0 2
0 0.225 0.455 0 2
0 0.225 0.465 0 2
0 0.235 -0.455 0 2
0 0.235 -0.445 0 2
0 0.235 -0.435 0 1
0 0.235 -0.425 0 1
0 0.235 -0.415 0 1
0 0.235 -0.405 0 1
0 0.235 -0.395 -0.0005840069091 1
0 0.235 -0.385 -0.001010480488 1
0 0.235 -0.375 -0.001493870988 2
0 0.235 -0.365 -0.001954084723 2
0 0.235 -0.355 -0.002392766858 2
0 0.235 -0.345 -0.002790104958 2
0 0.235 -0.335 -0.003143423968 2
0 0.235 -0.325 -0.003461394027 2
0 0.235 -0.315 -0.003747222267 2
0 0.235 -0.305 -0.004004473852 2
0 0.235 -0.295 -0.004235138622 2
0 0.235 -0.285 -0.004440660288 2
0 0.235 -0.275 -0.004622156586 2
0 0.235 -0.265 -0.004780734751 2
0 0.235 -0.255 -0.004917627046 2
0 0.235 -0.245 -0.005034304528 2
0 0.235 -0.235 -0.005132730325 2
0 0.235 -0.225 -0.00521563051 2
0 0.235 -0.215 -0.005287036848 2
0 0.235 -0.205 -0.005352023531 2
0 0.235 -0.195 -0.005416466726 2
0 0.235 -0.185 -0.005484367836 2
0 0.235 -0.175 -0.00555759056 2
0 0.235 -0.165 -0.005635808332 2
0 0.235 -0.155 -0.005717513049 2
0 0.235 -0.145 -0.005800398457 2
0 0.235 -0.135 -0.005880962699 2
0 0.235 -0.125 -0.005952241693 2
0 0.235 -0.115 -0.005997843456 2
0 0.235 -0.105 -0.006031074146 2
0 0.235 -0.095 -0.006061259237 1
0 0.235 -0.085 -0.006086447124 2
0 0.235 -0.075 -0.006116401892 2
0 0.235 -0.065 -0.006151693606 1
0 0.235 -0.055 -0.006185378343 1
0 0.235 -0.045 -0.00621490065 1
0 0.235 -0.035 -0.00623117752 2
0 0.235 -0.025 -0.006225612484 2
0 0.235 -0.015 -0.006233493175 2
0 0.235 -0.005 -0.006247706621 2
0 0.235 0.005 -0.006264394982 2
0 0.235 0.015 -0.006280455537 2
0 0.235 0.025 -0.006294220971 2
0 0.235 0.035 -0.006304110503 2
0 0.235 0.045 -0.00630845701 2
0 0.235 0.055 -0.006305719501 2
0 0.235 0.065 -0.006294769077 2
0 0.235 0.075 -0.006275005039 2
0 0.235 0.085 -0.00624639241 2
0 0.235 0.095 -0.006209384082 2
0 0.235 0.105 -0.006164826386 2
0 0.235 0.115 -0.006113850459 2
0 0.235 0.125 -0.006057769421 2
0 0.235 0.135 -0.00599796692 2
0 0.235 0.145 -0.005935762152 2
0 0.235 0.155 -0.005872252294 2
0 0.235 0.165 -0.005808128056 2
0 0.235 0.175 -0.005743512158 2
0 0.235 0.185 -0.005677833601 2
0 0.235 0.195 -0.00560982678 2
0 0.235 0.205 -0.00553763586 2
0 0.235 0.215 -0.005459019203 2
0 0.235 0.225 -0.005371550573 2
0 0.235 0.235 -0.005272772096 2
0 0.235 0.245 -0.00516026789 2
0 0.235 0.255 -0.005031676806 2
0 0.235 0.265 -0.004884669215 2
0 0.235 0.275 -0.004716923323 2
0 0.235 0.285 -0.004526111137 2
0 0.235 0.295 -0.004309967049 2
0 0.235 0.305 -0.004066293233 2
0 0.235 0.315 -0.003793481317 2
0 0.235 0.325 -0.00349080386 2
0 0.235 0.335 -0.003158164916 2
0 0.235 0.345 -0.002801258137 2
0 0.235 0.355 -0.002433540971 2
0 0.235 0.365 -0.002051178237 2
0 0.235 0.375 -0.001643396988 2
0 0.235 0.385 -0.001191012772 2
0 0.235 0.395 -0.0007333072371 2
0 0.235 0.405 0 2
0 0.235 0.415 0 2
0 0.235 0.425 0 2
0 0.235 0.435 0 2
0 0.235 0.445 0 2
0 0.235 0.455 0 2
0 0.235 0.465 0 2
0 0.245 -0.455 0 2
0 0.245 -0.445 0 2
0 0.245 -0.435 0 1
0 0.245 -0.425 0 1
0 0.245 -0.415 0 1
0 0.245 -0.405 0 1
0 0.245 -0.395 -0.000541187077 1
0 0.245 -0.385 -0.0009386481268 1
0 0.245 -0.375 -0.001386249428 2
0 0.245 -0.365 -0.001834444114 2
0 0.245 -0.355 -0.002265783404 2
0 0.245 -0.345 -0.002660401571 2
0 0.245 -0.335 -0.003005954275 2
0 0.245 -0.325 -0.003315215026 2
0 0.245 -0.315 -0.003591380038 2
0 0.245 -0.305 -0.003838492531 2
0 0.245 -0.295 -0.004059027408 2
0 0.245 -0.285 -0.00425487864 2
0 0.245 -0.275 -0.004427421393 2
0 0.245 -0.265 -0.004577753687 2
0 0.245 -0.255 -0.004706815689 2
0 0.245 -0.245 -0.004815473516 2
0 0.245 -0.235 -0.004904931007 2
0 0.245 -0.225 -0.004977183009 2
0 0.245 -0.215 -0.005036547037 2
0 0.245 -0.205 -0.005089379321 2
0 0.245 -0.195 -0.005145153154 2
0 0.245 -0.185 -0.005209160733 2
0 0.245 -0.175 -0.005283449819 2
0 0.245 -0.165 -0.005366379849 2
0 0.245 -0.155 -0.005451670991 2
0 0.245 -0.145 -0.005535141985 2
0 0.245 -0.135 -0.005612169665 2
0 0.245 -0.125 -0.005681118769 2
0 0.245 -0.115 -0.005728040095 2
0 0.245 -0.105 -0.005762885022 2
0 0.245 -0.095 -0.005798659667 2
0 0.245 -0.085 -0.005811838726 2
0 0.245 -0.075 -0.005841259351 2
0 0.245 -0.065 -0.005890028646 2
0 0.245 -0.055 -0.00592825501 2
0 0.245 -0.045 -0.005958418266 2
0 0.245 -0.035 -0.005962765481 2
0 0.245 -0.025 -0.005960979904 2
0 0.245 -0.015 -0.005966038669 2
0 0.245 -0.005 -0.00597640045 2
0 0.245 0.005 -0.005990770837 2
0 0.245 0.015 -0.006006387527 2
0 0.245 0.025 -0.006021614538 2
0 0.245 0.035 -0.006034031607 2
0 0.245 0.045 -0.006041177786 2
0 0.245 0.055 -0.006040736064 2
0 0.245 0.065 -0.006031137845 2
0 0.245 0.075 -0.006011611148 2
0 0.245 0.085 -0.005982194791 2
0 0.245 0.095 -0.005943544142 2
0 0.245 0.105 -0.005896783596 2
0 0.245 0.115 -0.005843362389 2
0 0.245 0.125 -0.005784947455 2
0 0.245 0.135 -0.005723312842 2
0 0.245 0.145 -0.005660188167 2
0 0.245 0.155 -0.005597070886 2
0 0.245 0.165 -0.005534963356 2
0 0.245 0.175 -0.005474145935 2
0 0.245 0.185 -0.005413949884 2
0 0.245 0.195 -0.005352769361 2
0 0.245 0.205 -0.005288232273 2
0 0.245 0.215 -0.00521757263 2
0 0.245 0.225 -0.00513795838 2
0 0.245 0.235 -0.00504671971 2
0 0.245 0.245 -0.004941425899 2
0 0.245 0.255 -0.00481986599 2
0 0.245 0.265 -0.004679980551 2
0 0.245 0.275 -0.004519800464 2
0 0.245 0.285 -0.004337411723 2
0 0.245 0.295 -0.004131001768 2
0 0.245 0.305 -0.003898925787 2
0 0.245 0.315 -0.003639979393 2
0 0.245 0.325 -0.003353802271 2
0 0.245 0.335 -0.003040612409 2
0 0.245 0.345 -0.002704310826 2
0 0.245 0.355 -0.002352937068 2
0 0.245 0.365 -0.00198377625 2
0 0.245 0.375 -0.001590344893 2
0 0.245 0.385 -0.001152770075 2
0 0.245 0.395 -0.0007056422977 2
0 0.245 0.405 0 2
0 0.245 0.415 0 2
0 0.245 0.425 0 2
0 0.245 0.435 0 2
0 0.245 0.445 0 2
0 0.245 0.455 0 2
0 0.245 0.465 0 2
0 0.255 -0.455 0 2
0 0.255 -0.445 0 2
0 0.255 -0.435 0 1
0 0.255 -0.425 0 1
0 0.255 -0.415 0 1
0 0.255 -0.405 0 1
0 0.255 -0.395 -0.0005085734814 1
0 0.255 -0.385 -0.0008766448961 1
0 0.255 -0.375 -0.001275702567 1
0 0.255 -0.365 -0.001717002486 2
0 0.255 -0.355 -0.002136107308 2
0 0.255 -0.345 -0.002520883831 2
0 0.255 -0.335 -0.002855563057 2
0 0.255 -0.325 -0.003153352849 2
0 0.255 -0.315 -0.003417846801 2
0 0.255 -0.305 -0.003653359691 2
0 0.255 -0.295 -0.003862692485 2
0 0.255 -0.285 -0.004048027261 2
0 0.255 -0.275 -0.004210917709 2
0 0.255 -0.265 -0.004352446651 2
0 0.255 -0.255 -0.004473268012 2
0 0.255 -0.245 -0.004573604853 2
0 0.255 -0.235 -0.004653678841 2
0 0.255 -0.225 -0.004714116077 2
0 0.255 -0.215 -0.004759146249 2
0 0.255 -0.205 -0.004795972891 2
0 0.255 -0.195 -0.004841128643 2
0 0.255 -0.185 -0.004900491251 2
0 0.255 -0.175 -0.004976328128 2
0 0.255 -0.165 -0.005066358597 2
0 0.255 -0.155 -0.005158259705 2
0 0.255 -0.145 -0.005243301689 2
0 0.255 -0.135 -0.005314489576 2
0 0.255 -0.125 -0.005370120152 2
0 0.255 -0.115 -0.005408621659 2
0 0.255 -0.105 -0.005437043954 2
0 0.255 -0.095 -0.005454390851 2
0 0.255 -0.085 -0.005466821532 2
0 0.255 -0.075 -0.005495295917 2
0 0.255 -0.065 -0.005543295319 2
0 0.255 -0.055 -0.005588932957 2
0 0.255 -0.045 -0.005635087129 2
0 0.255 -0.035 -0.005653215268 2
0 0.255 -0.025 -0.005660936481 2
0 0.255 -0.015 -0.00566613417 2
0 0.255 -0.005 -0.005673843953 2
0 0.255 0.005 -0.00568535805 2
0 0.255 0.015 -0.00570058936 2
0 0.255 0.025 -0.005718043054 2
0 0.255 0.035 -0.005733999496 2
0 0.255 0.045 -0.005744968568 2
0 0.255 0.055 -0.005747487705 2
0 0.255 0.065 -0.005739477322 2
0 0.255 0.075 -0.00572000752 2
0 0.255 0.085 -0.005689302272 2
0 0.255 0.095 -0.005648315597 2
0 0.255 0.105 -0.005598520419 2
0 0.255 0.115 -0.005541725358 2
0 0.255 0.125 -0.005479989443 2
0 0.255 0.135 -0.005415543436 2
0 0.255 0.145 -0.005350630499 2
0 0.255 0.155 -0.005287305212 2
0 0.255 0.165 -0.00522704044 2
0 0.255 0.175 -0.00517042817 2
0 0.255 0.185 -0.00511670637 2
0 0.255 0.195 -0.005063799817 2
0 0.255 0.205 -0.005008563241 2
0 0.255 0.215 -0.004947480504 2
0 0.255 0.225 -0.004877181869 2
0 0.255 0.235 -0.0047947661 2
0 0.255 0.245 -0.004697838662 2
0 0.255 0.255 -0.004584415851 2
0 0.255 0.265 -0.004452777068 2
0 0.255 0.275 -0.00430134809 2
0 0.255 0.285 -0.004128638895 2
0 0.255 0.295 -0.003933261964 2
0 0.255 0.305 -0.003714022376 2
0 0.255 0.315 -0.003470049347 2
0 0.255 0.325 -0.003201128591 2
0 0.255 0.335 -0.002908075241 2
0 0.255 0.345 -0.002593005803 2
0 0.255 0.355 -0.002258503689 2
0 0.255 0.365 -0.001902779481 2
0 0.255 0.375 -0.001522645944 2
0 0.255 0.385 -0.001098629408 2
0 0.255 0.395 -0.0006632413138 2
0 0.255 0.405 0 2
0 0.255 0.415 0 2
0 0.255 0.425 0 2
0 0.255 0.435 0 2
0 0.255 0.445 0 2
0 0.255 0.455 0 2
0 0.255 0.465 0 2
0 0.265 -0.455 0 2
0 0.265 -0.445 0 2
0 0.265 -0.435 0 1
0 0.265 -0.425 0 1
0 0.265 -0.415 0 1
0 0.265 -0.405 0 1
0 0.265 -0.395 -0.0004778344766 1
0 0.265 -0.385 -0.0008210283275 1
0 0.265 -0.375 -0.001189906366 1
0 0.265 -0.365 -0.0016007933 2
0 0.265 -0.355 -0.002002393225 2
0 0.265 -0.345 -0.002372811059 2
0 0.265 -0.335 -0.002693135241 2
0 0.265 -0.325 -0.002976728075 2
0 0.265 -0.315 -0.003227483233 2
0 0.265 -0.305 -0.003449802078 2
0 0.265 -0.295 -0.003646702751 2
0 0.265 -0.285 -0.003820559082 2
0 0.265 -0.275 -0.003973071486 2
0 0.265 -0.265 -0.004105341063 2
0 0.265 -0.255 -0.004217726734 2
0 0.265 -0.245 -0.004309892472 2
0 0.265 -0.235 -0.004380971909 2
0 0.265 -0.225 -0.004427740936 2
0 0.265 -0.215 -0.004452246354 2
0 0.265 -0.205 -0.004459209681 2
0 0.265 -0.195 -0.004488561859 2
0 0.265 -0.185 -0.004542778337 2
0 0.265 -0.175 -0.004624082776 2
0 0.265 -0.165 -0.00473336572 2
0 0.265 -0.155 -0.004838513811 2
0 0.265 -0.145 -0.004929030499 2
0 0.265 -0.135 -0.004995683897 2
0 0.265 -0.125 -0.005039263224 2
0 0.265 -0.115 -0.00506131344 2
0 0.265 -0.105 -0.005087308026 2
0 0.265 -0.095 -0.005098163484 2
0 0.265 -0.085 -0.00512423986 2
0 0.265 -0.075 -0.005152525416 2
0 0.265 -0.065 -0.005182728121 2
0 0.265 -0.055 -0.005216089309 2
0 0.265 -0.045 -0.005270400271 2
0 0.265 -0.035 -0.00531248332 2
0 0.265 -0.025 -0.005329171044 2
0 0.265 -0.015 -0.005334211033 2
0 0.265 -0.005 -0.005337183205 2
0 0.265 0.005 -0.005345932631 2
0 0.265 0.015 -0.005361859221 2
0 0.265 0.025 -0.005383762185 2
0 0.265 0.035 -0.005405345533 2
0 0.265 0.045 -0.005421983662 2
0 0.265 0.055 -0.005428414632 2
0 0.265 0.065 -0.005422198572 2
0 0.265 0.075 -0.005402427672 2
0 0.265 0.085 -0.005369779773 2
0 0.265 0.095 -0.005325638022 2
0 0.265 0.105 -0.005271883957 2
0 0.265 0.115 -0.005210691185 2
0 0.265 0.125 -0.005144508679 2
0 0.265 0.135 -0.005076073118 2
0 0.265 0.145 -0.00500824599 2
0 0.265 0.155 -0.004943863477 2
0 0.265 0.165 -0.004885096261 2
0 0.265 0.175 -0.004833165845 2
0 0.265 0.185 -0.004787232707 2
0 0.265 0.195 -0.004744557342 2
0 0.265 0.205 -0.004700745947 2
0 0.265 0.215 -0.004651165594 2
0 0.265 0.225 -0.004591731632 2
0 0.265 0.235 -0.004519337664 2
0 0.265 0.245 -0.004431749634 2
0 0.265 0.255 -0.00432735056 2
0 0.265 0.265 -0.004204861895 2
0 0.265 0.275 -0.004063157882 2
0 0.265 0.285 -0.003901178929 2
0 0.265 0.295 -0.003717933322 2
0 0.265 0.305 -0.003512574364 2
0 0.265 0.315 -0.003284516204 2
0 0.265 0.325 -0.003033629106 2
0 0.265 0.335 -0.002760388747 2
0 0.265 0.345 -0.002465706549 2
0 0.265 0.355 -0.002150256257 2
0 0.265 0.365 -0.001811763094 2
0 0.265 0.375 -0.001447706362 2
0 0.265 0.385 -0.001040681146 2
0 0.265 0.395 -0.0006238611933 2
0 0.265 0.405 0 2
0 0.265 0.415 0 2
0 0.265 0.425 0 2
0 0.265 0.435 0 2
0 0.265 0.445 0 2
0 0.265 0.455 0 2
0 0.265 0.465 0 2
0 0.275 -0.455 0 2
0 0.275 -0.445 0 2
0 0.275 -0.435 0 1
0 0.275 -0.425 0 1
0 0.275 -0.415 0 1
0 0.275 -0.405 0 1
0 0.275 -0.395 -0.000449804676 1
0 0.275 -0.385 -0.0007695211612 1
0 0.275 -0.375 -0.001109144976 1
0 0.275 -0.365 -0.001487524702 2
0 0.275 -0.355 -0.001866073705 2
0 0.275 -0.345 -0.002217372412 2
0 0.275 -0.335 -0.002519678851 2
0 0.275 -0.325 -0.002786330087 2
0 0.275 -0.315 -0.003021191624 2
0 0.275 -0.305 -0.003228616817 2
0 0.275 -0.295 -0.003411720697 2
0 0.275 -0.285 -0.003572994472 2
0 0.275 -0.275 -0.003714287072 2
0 0.275 -0.265 -0.003836789105 2
0 0.275 -0.255 -0.003940674517 2
0 0.275 -0.245 -0.004025177347 2
0 0.275 -0.235 -0.004088041579 2
0 0.275 -0.225 -0.004124658921 2
0 0.275 -0.215 -0.004134902596 2
0 0.275 -0.205 -0.004116371718 2
0 0.275 -0.195 -0.004139315932 2
0 0.275 -0.185 -0.004188334359 2
0 0.275 -0.175 -0.004263733614 2
0 0.275 -0.165 -0.004378987484 2
0 0.275 -0.155 -0.004495962348 2
0 0.275 -0.145 -0.004591781719 2
0 0.275 -0.135 -0.00465521471 2
0 0.275 -0.125 -0.004687661656 2
0 0.275 -0.115 -0.004706088043 2
0 0.275 -0.105 -0.004745615565 2
0 0.275 -0.095 -0.004768136696 1
0 0.275 -0.085 -0.004803573408 1
0 0.275 -0.075 -0.004831673231 1
0 0.275 -0.065 -0.004852914054 1
0 0.275 -0.055 -0.004871989934 1
0 0.275 -0.045 -0.004913204128 2
0 0.275 -0.035 -0.004962695607 2
0 0.275 -0.025 -0.004975198272 2
0 0.275 -0.015 -0.004974233846 2
0 0.275 -0.005 -0.004971536676 2
0 0.275 0.005 -0.004976756226 2
0 0.275 0.015 -0.004993020479 2
0 0.275 0.025 -0.005021061855 2
0 0.275 0.035 -0.005049671637 2
0 0.275 0.045 -0.005074118798 2
0 0.275 0.055 -0.005085647165 2
0 0.275 0.065 -0.005081544312 2
0 0.275 0.075 -0.005060999256 2
0 0.275 0.085 -0.005025590424 2
0 0.275 0.095 -0.004977381641 2
0 0.275 0.105 -0.00491871319 2
0 0.275 0.115 -0.004852060317 2
0 0.275 0.125 -0.004780215247 2
0 0.275 0.135 -0.004706471443 2
0 0.275 0.145 -0.004634391653 2
0 0.275 0.155 -0.004567884193 2
0 0.275 0.165 -0.004510035751 2
0 0.275 0.175 -0.004463352864 2
0 0.275 0.185 -0.004426929263 2
0 0.275 0.195 -0.004397110595 2
0 0.275 0.205 -0.004367374284 2
0 0.275 0.215 -0.004331438209 2
0 0.275 0.225 -0.004284344072 2
0 0.275 0.235 -0.004222929593 2
0 0.275 0.245 -0.004145355935 2
0 0.275 0.255 -0.004050573906 2
0 0.275 0.265 -0.003937874865 2
0 0.275 0.275 -0.003806632965 2
0 0.275 0.285 -0.003656211643 2
0 0.275 0.295 -0.003485968031 2
0 0.275 0.305 -0.003295323148 2
0 0.275 0.315 -0.003083859496 2
0 0.275 0.325 -0.002851407362 2
0 0.275 0.335 -0.002598040544 2
0 0.275 0.345 -0.002323794151 2
0 0.275 0.355 -0.002028243007 2
0 0.275 0.365 -0.00170876607 2
0 0.275 0.375 -0.001363375383 2
0 0.275 0.385 -0.0009769907112 2
0 0.275 0.395 -0.000582784375 2
0 0.275 0.405 0 2
0 0.275 0.415 0 2
0 0.275 0.425 0 2
0 0.275 0.435 0 2
0 0.275 0.445 0 2
0 0.275 0.455 0 2
0 0.275 0.465 0 2
0 0.285 -0.455 0 2
0 0.285 -0.445 0 2
0 0.285 -0.435 0 1
0 0.285 -0.425 0 1
0 0.285 -0.415 0 1
0 0.285 -0.405 0 1
0 0.285 -0.395 -0.0004185863306 1
0 0.285 -0.385 -0.0007151459399 1
0 0.285 -0.375 -0.001029445333 1
0 0.285 -0.365 -0.001378777453 2
0 0.285 -0.355 -0.001729880591 2
0 0.285 -0.345 -0.002055888891 2
0 0.285 -0.335 -0.002336382816 2
0 0.285 -0.325 -0.002583182558 2
0 0.285 -0.315 -0.002799953788 2
0 0.285 -0.305 -0.002990730807 2
0 0.285 -0.295 -0.003158569661 2
0 0.285 -0.285 -0.003306002193 2
0 0.285 -0.275 -0.003435043739 2
0 0.285 -0.265 -0.003547082481 2
0 0.285 -0.255 -0.003642398046 2
0 0.285 -0.245 -0.003719976798 2
0 0.285 -0.235 -0.003773865853 2
0 0.285 -0.225 -0.003800296398 2
0 0.285 -0.215 -0.003797293515 2
0 0.285 -0.205 -0.003773742507 1
0 0.285 -0.195 -0.003802512344 1
0 0.285 -0.185 -0.003852426047 1
0 0.285 -0.175 -0.003917721192 1
0 0.285 -0.165 -0.004019900887 2
0 0.285 -0.155 -0.004133679566 2
0 0.285 -0.145 -0.004234681678 2
0 0.285 -0.135 -0.004295218097 2
0 0.285 -0.125 -0.004332491172 2
0 0.285 -0.115 -0.004367817604 1
0 0.285 -0.105 -0.004426581701 1
0 0.285 -0.095 -0.004491051484 1
0 0.285 -0.085 -0.004532504094 1
0 0.285 -0.075 -0.004559843901 1
0 0.285 -0.065 -0.004574622637 1
0 0.285 -0.055 -0.004578085998 1
0 0.285 -0.045 -0.004562354758 1
0 0.285 -0.035 -0.004590513089 2
0 0.285 -0.025 -0.004582501465 2
0 0.285 -0.015 -0.004570239255 2
0 0.285 -0.005 -0.004560477175 2
0 0.285 0.005 -0.004562133594 2
0 0.285 0.015 -0.00458196948 2
0 0.285 0.025 -0.004628782509 2
0 0.285 0.035 -0.004669749754 2
0 0.285 0.045 -0.004705906422 2
0 0.285 0.055 -0.004722785759 2
0 0.285 0.065 -0.004720148778 2
0 0.285 0.075 -0.004697668988 2
0 0.285 0.085 -0.004658440893 2
0 0.285 0.095 -0.004605288415 2
0 0.285 0.105 -0.004540864569 2
0 0.285 0.115 -0.004467798311 2
0 0.285 0.125 -0.004389073358 2
0 0.285 0.135 -0.004308511517 2
0 0.285 0.145 -0.004230278642 2
0 0.285 0.155 -0.004159814592 2
0 0.285 0.165 -0.004101217156 2
0 0.285 0.175 -0.004060142516 2
0 0.285 0.185 -0.00403559358 2
0 0.285 0.195 -0.004022810799 2
0 0.285 0.205 -0.00401102934 2
0 0.285 0.215 -0.003991400309 2
0 0.285 0.225 -0.003957982181 2
0 0.285 0.235 -0.003908070812 2
0 0.285 0.245 -0.003840734761 2
0 0.285 0.255 -0.00375580294 2
0 0.285 0.265 -0.00365325582 2
0 0.285 0.275 -0.003532987417 2
0 0.285 0.285 -0.003394751484 2
0 0.285 0.295 -0.003238187914 2
0 0.285 0.305 -0.003062903648 2
0 0.285 0.315 -0.002868544686 2
0 0.285 0.325 -0.002654827809 2
0 0.285 0.335 -0.002421488249 2
0 0.285 0.345 -0.002168014583 2
0 0.285 0.355 -0.001893428493 2
0 0.285 0.365 -0.001595060897 2
0 0.285 0.375 -0.001271404757 2
0 0.285 0.385 -0.0009093553711 2
0 0.285 0.395 -0.0005409562233 2
0 0.285 0.405 0 2
0 0.285 0.415 0 2
0 0.285 0.425 0 2
0 0.285 0.435 0 2
0 0.285 0.445 0 2
0 0.285 0.455 0 2
0 0.285 0.465 0 2
0 0.295 -0.455 0 2
0 0.295 -0.445 0 2
0 0.295 -0.435 0 1
0 0.295 -0.425 0 1
0 0.295 -0.415 0 1
0 0.295 -0.405 0 1
0 0.295 -0.395 -0.0003872365782 1
0 0.295 -0.385 -0.000662016347 1
0 0.295 -0.375 -0.0009530067166 1
0 0.295 -0.365 -0.001272890662 2
0 0.295 -0.355 -0.001593166547 2
0 0.295 -0.345 -0.001889001132 2
0 0.295 -0.335 -0.002144015312 2
0 0.295 -0.325 -0.002368162782 2
0 0.295 -0.315 -0.002564786141 2
0 0.295 -0.305 -0.002737225901 2
0 0.295 -0.295 -0.002888306715 2
0 0.295 -0.285 -0.00302052561 2
0 0.295 -0.275 -0.003136083679 2
0 0.295 -0.265 -0.003236713378 2
0 0.295 -0.255 -0.003323196718 2
0 0.295 -0.245 -0.003394702038 2
0 0.295 -0.235 -0.003444482042 2
0 0.295 -0.225 -0.003468538422 2
0 0.295 -0.215 -0.003456887166 2
0 0.295 -0.205 -0.003475025448 1
0 0.295 -0.195 -0.00351390929 1
0 0.295 -0.185 -0.003564971136 1
0 0.295 -0.175 -0.003622850578 1
0 0.295 -0.165 -0.00367654498 1
0 0.295 -0.155 -0.003772981787 2
0 0.295 -0.145 -0.003873864766 2
0 0.295 -0.135 -0.00393738556 2
0 0.295 -0.125 -0.003996448847 1
0 0.295 -0.115 -0.004085549403 1
0 0.295 -0.105 -0.004159446884 1
0 0.295 -0.095 -0.004228788852 1
0 0.295 -0.085 -0.004275420795 1
0 0.295 -0.075 -0.004302994344 1
0 0.295 -0.065 -0.0043115265 1
0 0.295 -0.055 -0.004301772082 1
0 0.295 -0.045 -0.004268020749 1
0 0.295 -0.035 -0.004236862752 2
0 0.295 -0.025 -0.004206813322 2
0 0.295 -0.015 -0.004184192375 2
0 0.295 -0.005 -0.004167484842 2
0 0.295 0.005 -0.004159762286 2
0 0.295 0.015 -0.004166990144 2
0 0.295 0.025 -0.004212711975 2
0 0.295 0.035 -0.004255390522 2
0 0.295 0.045 -0.004313376547 2
0 0.295 0.055 -0.004341100784 2
0 0.295 0.065 -0.004340109111 2
0 0.295 0.075 -0.004313800509 2
0 0.295 0.085 -0.004269645203 2
0 0.295 0.095 -0.004210947869 2
0 0.295 0.105 -0.004140187294 2
0 0.295 0.115 -0.004059781783 2
