t x y content type
0 0.295 0.125 -0.003972725442 2
0 0.295 0.135 -0.003883740959 2
0 0.295 0.145 -0.003797806064 2
0 0.295 0.155 -0.003722795741 2
0 0.295 0.165 -0.003662205916 2
0 0.295 0.175 -0.003627778578 2
0 0.295 0.185 -0.003617578888 2
0 0.295 0.195 -0.003626417849 2
0 0.295 0.205 -0.003636216376 2
0 0.295 0.215 -0.003634762719 2
0 0.295 0.225 -0.003615595058 2
0 0.295 0.235 -0.003577057172 2
0 0.295 0.245 -0.003519701856 2
0 0.295 0.255 -0.003444487418 2
0 0.295 0.265 -0.00335221774 2
0 0.295 0.275 -0.003243264246 2
0 0.295 0.285 -0.00311770066 2
0 0.295 0.295 -0.002975368335 2
0 0.295 0.305 -0.002815981797 2
0 0.295 0.315 -0.002639191811 2
0 0.295 0.325 -0.002444596087 2
0 0.295 0.335 -0.002231683131 2
0 0.295 0.345 -0.001999624002 2
0 0.295 0.355 -0.001747193721 2
0 0.295 0.365 -0.001471845569 2
0 0.295 0.375 -0.001172463527 2
0 0.295 0.385 -0.0008376119151 2
0 0.295 0.395 -0.0004974841323 2
0 0.295 0.405 0 2
0 0.295 0.415 0 2
0 0.295 0.425 0 2
0 0.295 0.435 0 2
0 0.295 0.445 0 2
0 0.295 0.455 0 2
0 0.295 0.465 0 2
0 0.305 -0.455 0 2
0 0.305 -0.445 0 2
0 0.305 -0.435 0 2
0 0.305 -0.425 0 1
0 0.305 -0.415 0 1
0 0.305 -0.405 0 1
0 0.305 -0.395 -0.0003562046209 1
0 0.305 -0.385 -0.0006096768749 1
0 0.305 -0.375 -0.0008808472793 1
0 0.305 -0.365 -0.001171083496 2
0 0.305 -0.355 -0.0014571278 2
0 0.305 -0.345 -0.001715699716 2
0 0.305 -0.335 -0.001942512869 2
0 0.305 -0.325 -0.002141914358 2
0 0.305 -0.315 -0.002316732198 2
0 0.305 -0.305 -0.002469376335 2
0 0.305 -0.295 -0.002602284142 2
0 0.305 -0.285 -0.002717860747 2
0 0.305 -0.275 -0.002818516091 2
0 0.305 -0.265 -0.002906526702 2
0 0.305 -0.255 -0.002983509947 2
0 0.305 -0.245 -0.003049739528 2
0 0.305 -0.235 -0.003100256962 2
0 0.305 -0.225 -0.003133316084 2
0 0.305 -0.215 -0.003129515093 1
0 0.305 -0.205 -0.003184959917 1
0 0.305 -0.195 -0.003234979359 1
0 0.305 -0.185 -0.003288113848 1
0 0.305 -0.175 -0.003340402023 1
0 0.305 -0.165 -0.003386503164 1
0 0.305 -0.155 -0.003435984764 1
0 0.305 -0.145 -0.003530274256 2
0 0.305 -0.135 -0.003606049751 1
0 0.305 -0.125 -0.003716127173 1
0 0.305 -0.115 -0.003815434423 1
0 0.305 -0.105 -0.003894337583 1
0 0.305 -0.095 -0.003957542168 1
0 0.305 -0.085 -0.004000957451 1
0 0.305 -0.075 -0.004025184134 1
0 0.305 -0.065 -0.004029592986 1
0 0.305 -0.055 -0.004013922644 1
0 0.305 -0.045 -0.00397515922 1
0 0.305 -0.035 -0.003905406449 1
0 0.305 -0.025 -0.003857861367 1
0 0.305 -0.015 -0.003824305856 1
0 0.305 -0.005 -0.003801069529 1
0 0.305 0.005 -0.003785129457 1
0 0.305 0.015 -0.00377825823 1
0 0.305 0.025 -0.003807546281 2
0 0.305 0.035 -0.003840846438 2
0 0.305 0.045 -0.003917756067 2
0 0.305 0.055 -0.00394649444 2
0 0.305 0.065 -0.003941609124 2
0 0.305 0.075 -0.003909869441 2
0 0.305 0.085 -0.003860240849 2
0 0.305 0.095 -0.003795915234 2
0 0.305 0.105 -0.003718648624 2
0 0.305 0.115 -0.003630322044 2
0 0.305 0.125 -0.003533976522 2
0 0.305 0.135 -0.003435874471 2
0 0.305 0.145 -0.003339918287 2
0 0.305 0.155 -0.003256221864 2
0 0.305 0.165 -0.003180141383 2
0 0.305 0.175 -0.003149866677 2
0 0.305 0.185 -0.003159140348 2
0 0.305 0.195 -0.003206361932 2
0 0.305 0.205 -0.003247051872 2
0 0.305 0.215 -0.003266306986 2
0 0.305 0.225 -0.003260271438 2
0 0.305 0.235 -0.003231826105 2
0 0.305 0.245 -0.003183633547 2
0 0.305 0.255 -0.003117748816 2
0 0.305 0.265 -0.003035750799 2
0 0.305 0.275 -0.002938376586 2
0 0.305 0.285 -0.00282591126 2
0 0.305 0.295 -0.002698309567 2
0 0.305 0.305 -0.002555327873 2
0 0.305 0.315 -0.002396589477 2
0 0.305 0.325 -0.002221593557 2
0 0.305 0.335 -0.002029673725 2
0 0.305 0.345 -0.001819847543 2
0 0.305 0.355 -0.001590825527 2
0 0.305 0.365 -0.00134027201 2
0 0.305 0.375 -0.001067363296 2
0 0.305 0.385 -0.0007620811656 2
0 0.305 0.395 -0.0004522626263 2
0 0.305 0.405 0 2
0 0.305 0.415 0 2
0 0.305 0.425 0 2
0 0.305 0.435 0 2
0 0.305 0.445 0 2
0 0.305 0.455 0 2
0 0.305 0.465 0 2
0 0.315 -0.455 0 2
0 0.315 -0.445 0 2
0 0.315 -0.435 0 2
0 0.315 -0.425 0 1
0 0.315 -0.415 0 1
0 0.315 -0.405 0 1
0 0.315 -0.395 -0.0003327483894 1
0 0.315 -0.385 -0.0005653312525 1
0 0.315 -0.375 -0.0008143049621 1
0 0.315 -0.365 -0.001067228499 2
0 0.315 -0.355 -0.001313674386 2
0 0.315 -0.345 -0.00153412358 2
0 0.315 -0.335 -0.001731363719 2
0 0.315 -0.325 -0.001904979486 2
0 0.315 -0.315 -0.002056925968 2
0 0.315 -0.305 -0.00218867397 2
0 0.315 -0.295 -0.002302181881 2
0 0.315 -0.285 -0.002399763728 2
0 0.315 -0.275 -0.002484081804 2
0 0.315 -0.265 -0.002558221918 2
0 0.315 -0.255 -0.00262476721 2
0 0.315 -0.245 -0.002686162542 2
0 0.315 -0.235 -0.002742882864 2
0 0.315 -0.225 -0.002794199937 2
0 0.315 -0.215 -0.002835115808 1
0 0.315 -0.205 -0.002879638074 1
0 0.315 -0.195 -0.002931328976 1
0 0.315 -0.185 -0.002988441177 1
0 0.315 -0.175 -0.003046318453 1
0 0.315 -0.165 -0.003099953073 1
0 0.315 -0.155 -0.003150938975 1
0 0.315 -0.145 -0.003215753487 1
0 0.315 -0.135 -0.003325773115 1
0 0.315 -0.125 -0.003438441936 1
0 0.315 -0.115 -0.003535170893 1
0 0.315 -0.105 -0.003614413106 1
0 0.315 -0.095 -0.003676639842 1
0 0.315 -0.085 -0.003719960103 1
0 0.315 -0.075 -0.003740993616 1
0 0.315 -0.065 -0.003739063284 1
0 0.315 -0.055 -0.003715881574 1
0 0.315 -0.045 -0.003672157175 1
0 0.315 -0.035 -0.003609455486 1
0 0.315 -0.025 -0.00355845082 1
0 0.315 -0.015 -0.003519552367 1
0 0.315 -0.005 -0.003490769452 1
0 0.315 0.005 -0.003467859041 1
0 0.315 0.015 -0.003448588654 1
0 0.315 0.025 -0.00342686266 1
0 0.315 0.035 -0.00344251056 1
0 0.315 0.045 -0.00351958504 2
0 0.315 0.055 -0.003537692265 2
0 0.315 0.065 -0.003524413581 2
0 0.315 0.075 -0.003486202292 2
0 0.315 0.085 -0.00343130582 2
0 0.315 0.095 -0.003361828622 2
0 0.315 0.105 -0.003278368802 2
0 0.315 0.115 -0.00318217871 2
0 0.315 0.125 -0.003073676316 2
0 0.315 0.135 -0.002959427408 2
0 0.315 0.145 -0.002846722838 2
0 0.315 0.155 -0.002769910784 2
0 0.315 0.165 -0.002701930893 2
0 0.315 0.175 -0.002687414727 2
0 0.315 0.185 -0.002707839129 2
0 0.315 0.195 -0.002777201253 2
0 0.315 0.205 -0.00284767608 2
0 0.315 0.215 -0.002886444438 2
0 0.315 0.225 -0.002893990973 2
0 0.315 0.235 -0.002873551944 2
0 0.315 0.245 -0.002833368438 2
0 0.315 0.255 -0.002776394024 2
0 0.315 0.265 -0.002704683945 2
0 0.315 0.275 -0.002619180731 2
0 0.315 0.285 -0.002520254634 2
0 0.315 0.295 -0.002407891425 2
0 0.315 0.305 -0.002281840606 2
0 0.315 0.315 -0.002141685673 2
0 0.315 0.325 -0.001986857388 2
0 0.315 0.335 -0.001816609761 2
0 0.315 0.345 -0.001629914912 2
0 0.315 0.355 -0.001425518936 2
0 0.315 0.365 -0.001201331206 2
0 0.315 0.375 -0.0009567367366 2
0 0.315 0.385 -0.0006829791134 2
0 0.315 0.395 -0.0004052075124 2
0 0.315 0.405 0 2
0 0.315 0.415 0 2
0 0.315 0.425 0 2
0 0.315 0.435 0 2
0 0.315 0.445 0 2
0 0.315 0.455 0 2
0 0.315 0.465 0 2
0 0.325 -0.455 0 2
0 0.325 -0.445 0 2
0 0.325 -0.435 0 2
0 0.325 -0.425 0 2
0 0.325 -0.415 0 1
0 0.325 -0.405 0 1
0 0.325 -0.395 -0.000308473644 1
0 0.325 -0.385 -0.0005178378145 1
0 0.325 -0.375 -0.0007379521731 2
0 0.325 -0.365 -0.0009508920127 2
0 0.325 -0.355 -0.00115704389 2
0 0.325 -0.345 -0.001342617419 2
0 0.325 -0.335 -0.001510344578 2
0 0.325 -0.325 -0.001658089302 2
0 0.325 -0.315 -0.001786732285 2
0 0.325 -0.305 -0.001896930031 2
0 0.325 -0.295 -0.001990066518 2
0 0.325 -0.285 -0.002068329073 2
0 0.325 -0.275 -0.002134585168 2
0 0.325 -0.265 -0.002193147721 2
0 0.325 -0.255 -0.002247683805 2
0 0.325 -0.245 -0.002304151999 2
0 0.325 -0.235 -0.002368176561 2
0 0.325 -0.225 -0.002439709653 2
0 0.325 -0.215 -0.002528947398 1
0 0.325 -0.205 -0.002561368575 1
0 0.325 -0.195 -0.002617007845 1
0 0.325 -0.185 -0.002679411855 1
0 0.325 -0.175 -0.002745109521 1
0 0.325 -0.165 -0.002807909474 1
0 0.325 -0.155 -0.002872554739 1
0 0.325 -0.145 -0.002946631492 1
0 0.325 -0.135 -0.003050816529 1
0 0.325 -0.125 -0.003155575345 1
0 0.325 -0.115 -0.003248768647 1
0 0.325 -0.105 -0.003326127708 1
0 0.325 -0.095 -0.003387409464 1
0 0.325 -0.085 -0.003430958668 1
0 0.325 -0.075 -0.00344835607 1
0 0.325 -0.065 -0.003438881424 1
0 0.325 -0.055 -0.003410861282 1
0 0.325 -0.045 -0.003368310293 1
0 0.325 -0.035 -0.003318263121 1
0 0.325 -0.025 -0.003271939183 1
0 0.325 -0.015 -0.00323221555 1
0 0.325 -0.005 -0.003199097049 1
0 0.325 0.005 -0.003168898173 1
0 0.325 0.015 -0.003138165078 1
0 0.325 0.025 -0.003105836484 1
0 0.325 0.035 -0.003096014593 1
0 0.325 0.045 -0.00312162405 2
0 0.325 0.055 -0.003116636555 2
0 0.325 0.065 -0.003089832255 2
0 0.325 0.075 -0.003044233409 2
0 0.325 0.085 -0.002984826423 2
0 0.325 0.095 -0.002911461464 2
0 0.325 0.105 -0.002822801998 2
0 0.325 0.115 -0.002716423495 2
0 0.325 0.125 -0.002594237764 2
0 0.325 0.135 -0.002466965183 2
0 0.325 0.145 -0.002356203482 2
0 0.325 0.155 -0.002305366102 2
0 0.325 0.165 -0.002264544213 1
0 0.325 0.175 -0.002266071838 1
0 0.325 0.185 -0.002290346696 1
0 0.325 0.195 -0.002359641303 2
0 0.325 0.205 -0.002453177679 2
0 0.325 0.215 -0.002501808287 2
0 0.325 0.225 -0.002516919921 2
0 0.325 0.235 -0.002502534672 2
0 0.325 0.245 -0.002469380063 2
0 0.325 0.255 -0.002421081226 2
0 0.325 0.265 -0.002359825651 2
0 0.325 0.275 -0.002286585028 2
0 0.325 0.285 -0.002201698994 2
0 0.325 0.295 -0.002105119045 2
0 0.325 0.305 -0.001996557323 2
0 0.325 0.315 -0.001875558801 2
0 0.325 0.325 -0.001741517942 2
0 0.325 0.335 -0.001593667786 2
0 0.325 0.345 -0.001431006251 2
0 0.325 0.355 -0.001252371202 2
0 0.325 0.365 -0.001055927126 2
0 0.325 0.375 -0.0008412039084 2
0 0.325 0.385 -0.0006006159664 2
0 0.325 0.395 -0.0003563943719 2
0 0.325 0.405 0 2
0 0.325 0.415 0 2
0 0.325 0.425 0 2
0 0.325 0.435 0 2
0 0.325 0.445 0 2
0 0.325 0.455 0 2
0 0.325 0.465 0 2
0 0.335 -0.455 0 2
0 0.335 -0.445 0 2
0 0.335 -0.435 0 2
0 0.335 -0.425 0 2
0 0.335 -0.415 0 2
0 0.335 -0.405 0 2
0 0.335 -0.395 -0.0002692819662 2
0 0.335 -0.385 -0.0004516160549 2
0 0.335 -0.375 -0.000639798961 2
0 0.335 -0.365 -0.0008182352656 2
0 0.335 -0.355 -0.000986801837 2
0 0.335 -0.345 -0.001140821686 2
0 0.335 -0.335 -0.001280017601 2
0 0.335 -0.325 -0.001402403917 2
0 0.335 -0.315 -0.001507806787 2
0 0.335 -0.305 -0.001596070717 2
0 0.335 -0.295 -0.001667899002 2
0 0.335 -0.285 -0.00172557708 2
0 0.335 -0.275 -0.001772402289 2
0 0.335 -0.265 -0.001814825797 2
0 0.335 -0.255 -0.001856694339 2
0 0.335 -0.245 -0.001909150758 2
0 0.335 -0.235 -0.00197602751 2
0 0.335 -0.225 -0.002057371883 2
0 0.335 -0.215 -0.002155640243 2
0 0.335 -0.205 -0.002216513188 1
0 0.335 -0.195 -0.002290078394 1
0 0.335 -0.185 -0.002364595666 1
0 0.335 -0.175 -0.002437751751 1
0 0.335 -0.165 -0.002509332002 1
0 0.335 -0.155 -0.002584106791 1
0 0.335 -0.145 -0.00266795958 1
0 0.335 -0.135 -0.002766041853 1
0 0.335 -0.125 -0.002865961824 1
0 0.335 -0.115 -0.002953749214 1
0 0.335 -0.105 -0.00302751307 1
0 0.335 -0.095 -0.003089778597 1
0 0.335 -0.085 -0.003142961553 1
0 0.335 -0.075 -0.003157597879 1
0 0.335 -0.065 -0.003132358871 1
0 0.335 -0.055 -0.003097069003 1
0 0.335 -0.045 -0.003052718135 1
0 0.335 -0.035 -0.003007316513 1
0 0.335 -0.025 -0.002963788147 1
0 0.335 -0.015 -0.002923887145 1
0 0.335 -0.005 -0.002887302855 1
0 0.335 0.005 -0.002853102085 1
0 0.335 0.015 -0.002820275666 1
0 0.335 0.025 -0.002788605195 1
0 0.335 0.035 -0.002756184106 1
0 0.335 0.045 -0.002726139665 2
0 0.335 0.055 -0.002686058692 2
0 0.335 0.065 -0.00263981995 2
0 0.335 0.075 -0.002586482716 2
0 0.335 0.085 -0.002523520862 2
0 0.335 0.095 -0.002447595732 2
0 0.335 0.105 -0.00235195305 2
0 0.335 0.115 -0.002234801564 2
0 0.335 0.125 -0.002098678156 2
0 0.335 0.135 -0.001979124927 2
0 0.335 0.145 -0.001901427528 1
0 0.335 0.155 -0.00188305342 1
0 0.335 0.165 -0.001901114286 1
0 0.335 0.175 -0.001914601083 1
0 0.335 0.185 -0.001937977696 1
0 0.335 0.195 -0.001966083429 1
0 0.335 0.205 -0.002065243534 2
0 0.335 0.215 -0.002112411644 2
0 0.335 0.225 -0.002129259402 2
0 0.335 0.235 -0.002119015608 2
0 0.335 0.245 -0.002092241827 2
0 0.335 0.255 -0.002052622268 2
0 0.335 0.265 -0.002002157837 2
0 0.335 0.275 -0.001941673546 2
0 0.335 0.285 -0.001871384508 2
0 0.335 0.295 -0.001791161109 2
0 0.335 0.305 -0.001700663357 2
0 0.335 0.315 -0.001599407727 2
0 0.335 0.325 -0.001486783154 2
0 0.335 0.335 -0.001362046697 2
0 0.335 0.345 -0.001224269625 2
0 0.335 0.355 -0.001072413978 2
0 0.335 0.365 -0.0009049008948 2
0 0.335 0.375 -0.0007213607948 2
0 0.335 0.385 -0.0005153318645 2
0 0.335 0.395 -0.0003059604684 2
0 0.335 0.405 0 2
0 0.335 0.415 0 2
0 0.335 0.425 0 2
0 0.335 0.435 0 2
0 0.335 0.445 0 2
0 0.335 0.455 0 2
0 0.335 0.465 0 2
0 0.345 -0.455 0 2
0 0.345 -0.445 0 2
0 0.345 -0.435 0 2
0 0.345 -0.425 0 2
0 0.345 -0.415 0 2
0 0.345 -0.405 0 2
0 0.345 -0.395 -0.0002198887523 2
0 0.345 -0.385 -0.0003706681614 2
0 0.345 -0.375 -0.0005254265579 2
0 0.345 -0.365 -0.0006702651372 2
0 0.345 -0.355 -0.0008055008303 2
0 0.345 -0.345 -0.0009299746465 2
0 0.345 -0.335 -0.001041670771 2
0 0.345 -0.325 -0.001139348179 2
0 0.345 -0.315 -0.001221936073 2
0 0.345 -0.305 -0.00128834105 2
0 0.345 -0.295 -0.001338561729 2
0 0.345 -0.285 -0.001375088531 2
0 0.345 -0.275 -0.001399870048 2
0 0.345 -0.265 -0.001421931018 2
0 0.345 -0.255 -0.001439556969 2
0 0.345 -0.245 -0.00148366807 2
0 0.345 -0.235 -0.001553666113 2
0 0.345 -0.225 -0.001647952046 2
0 0.345 -0.215 -0.001748203333 2
0 0.345 -0.205 -0.001864494913 1
0 0.345 -0.195 -0.001960591041 1
0 0.345 -0.185 -0.002046151953 1
0 0.345 -0.175 -0.002126382647 1
0 0.345 -0.165 -0.002203444333 1
0 0.345 -0.155 -0.002282502465 1
0 0.345 -0.145 -0.002370115226 1
0 0.345 -0.135 -0.002471939526 1
0 0.345 -0.125 -0.002579888657 1
0 0.345 -0.115 -0.002665804505 1
0 0.345 -0.105 -0.002730862669 1
0 0.345 -0.095 -0.002781227314 1
0 0.345 -0.085 -0.002833252529 1
0 0.345 -0.075 -0.002846118715 1
0 0.345 -0.065 -0.002816189437 1
0 0.345 -0.055 -0.00278219083 1
0 0.345 -0.045 -0.002729694699 1
0 0.345 -0.035 -0.002684594294 1
0 0.345 -0.025 -0.002643627887 1
0 0.345 -0.015 -0.002604649063 1
0 0.345 -0.005 -0.002565328506 1
0 0.345 0.005 -0.002527730677 1
0 0.345 0.015 -0.002493516856 1
0 0.345 0.025 -0.002463332191 1
0 0.345 0.035 -0.002407111859 1
0 0.345 0.045 -0.002317899346 2
0 0.345 0.055 -0.00224149486 2
0 0.345 0.065 -0.002176074928 2
0 0.345 0.075 -0.002116065659 2
0 0.345 0.085 -0.002051074007 2
0 0.345 0.095 -0.001973972415 2
0 0.345 0.105 -0.0018765939 2
0 0.345 0.115 -0.001756851769 2
0 0.345 0.125 -0.001615941167 2
0 0.345 0.135 -0.001530755491 1
0 0.345 0.145 -0.0015257092 1
0 0.345 0.155 -0.001533556494 1
0 0.345 0.165 -0.001563006627 1
0 0.345 0.175 -0.00158582186 1
0 0.345 0.185 -0.001607536809 1
0 0.345 0.195 -0.001628487249 1
0 0.345 0.205 -0.00168682822 2
0 0.345 0.215 -0.001720141779 2
0 0.345 0.225 -0.001732559677 2
0 0.345 0.235 -0.00172409865 2
0 0.345 0.245 -0.001703075674 2
0 0.345 0.255 -0.001672245537 2
0 0.345 0.265 -0.001632991256 2
0 0.345 0.275 -0.001585797892 2
0 0.345 0.285 -0.001530673377 2
0 0.345 0.295 -0.00146737084 2
0 0.345 0.305 -0.001395492449 2
0 0.345 0.315 -0.001314540026 2
0 0.345 0.325 -0.001223924765 2
0 0.345 0.335 -0.00112296276 2
0 0.345 0.345 -0.001010831942 2
0 0.345 0.355 -0.0008866389863 2
0 0.345 0.365 -0.0007490616134 2
0 0.345 0.375 -0.0005978013883 2
0 0.345 0.385 -0.0004274988831 2
0 0.345 0.395 -0.0002540895 2
0 0.345 0.405 0 2
0 0.345 0.415 0 2
0 0.345 0.425 0 2
0 0.345 0.435 0 2
0 0.345 0.445 0 2
0 0.345 0.455 0 2
0 0.345 0.465 0 2
0 0.355 -0.455 0 2
0 0.355 -0.445 0 2
0 0.355 -0.435 0 2
0 0.355 -0.425 0 2
0 0.355 -0.415 0 2
0 0.355 -0.405 0 2
0 0.355 -0.395 -0.0001676744492 2
0 0.355 -0.385 -0.0002842004807 2
0 0.355 -0.375 -0.0004033209558 2
0 0.355 -0.365 -0.0005137911558 2
0 0.355 -0.355 -0.0006171967604 2
0 0.355 -0.345 -0.0007118461214 2
0 0.355 -0.335 -0.0007967532194 2
0 0.355 -0.325 -0.0008704353486 2
0 0.355 -0.315 -0.0009312456249 2
0 0.355 -0.305 -0.0009768244602 2
0 0.355 -0.295 -0.00100383337 2
0 0.355 -0.285 -0.001013145761 2
0 0.355 -0.275 -0.001010032187 2
0 0.355 -0.265 -0.001022106326 2
0 0.355 -0.255 -0.001033083023 2
0 0.355 -0.245 -0.001082525482 2
0 0.355 -0.235 -0.00115485397 2
0 0.355 -0.225 -0.001252885892 2
0 0.355 -0.215 -0.001361007917 1
0 0.355 -0.205 -0.001512902871 1
0 0.355 -0.195 -0.001626422522 1
0 0.355 -0.185 -0.001723856774 1
0 0.355 -0.175 -0.001811717117 1
0 0.355 -0.165 -0.001892760827 1
0 0.355 -0.155 -0.001973728785 1
0 0.355 -0.145 -0.002061488616 1
0 0.355 -0.135 -0.002167628171 1
0 0.355 -0.125 -0.002273472024 1
0 0.355 -0.115 -0.002345651691 1
0 0.355 -0.105 -0.002396039626 1
0 0.355 -0.095 -0.002431787794 1
0 0.355 -0.085 -0.00244036562 2
0 0.355 -0.075 -0.002451321187 2
0 0.355 -0.065 -0.002463735829 1
0 0.355 -0.055 -0.002444972874 1
0 0.355 -0.045 -0.002398133251 1
0 0.355 -0.035 -0.002362982603 1
0 0.355 -0.025 -0.002327231361 1
0 0.355 -0.015 -0.002288740984 1
0 0.355 -0.005 -0.002247097088 1
0 0.355 0.005 -0.002202499489 1
0 0.355 0.015 -0.00215579416 1
0 0.355 0.025 -0.002114261219 1
0 0.355 0.035 -0.002028907551 1
0 0.355 0.045 -0.001879528652 2
0 0.355 0.055 -0.00177831808 2
0 0.355 0.065 -0.00170060852 2
0 0.355 0.075 -0.00163641939 2
0 0.355 0.085 -0.001571709405 2
0 0.355 0.095 -0.00149322492 2
0 0.355 0.105 -0.001394336956 2
0 0.355 0.115 -0.001274817686 2
0 0.355 0.125 -0.001163939699 1
0 0.355 0.135 -0.001156313531 1
0 0.355 0.145 -0.001173935585 1
0 0.355 0.155 -0.001193651664 1
0 0.355 0.165 -0.001218773313 1
0 0.355 0.175 -0.001243548165 1
0 0.355 0.185 -0.001268172563 1
0 0.355 0.195 -0.001291600199 1
0 0.355 0.205 -0.001315203317 2
0 0.355 0.215 -0.001327099491 2
0 0.355 0.225 -0.001328098222 2
0 0.355 0.235 -0.001319377028 2
0 0.355 0.245 -0.00130354526 2
0 0.355 0.255 -0.001281630704 2
0 0.355 0.265 -0.001253995657 2
0 0.355 0.275 -0.001220595019 2
0 0.355 0.285 -0.001181154583 2
0 0.355 0.295 -0.001135280318 2
0 0.355 0.305 -0.001082514327 2
0 0.355 0.315 -0.001022357802 2
0 0.355 0.325 -0.0009542682472 2
0 0.355 0.335 -0.0008776485842 2
0 0.355 0.345 -0.0007918081626 2
0 0.355 0.355 -0.0006960128279 2
0 0.355 0.365 -0.0005891976557 2
0 0.355 0.375 -0.0004711164797 2
0 0.355 0.385 -0.0003375048444 2
0 0.355 0.395 -0.0002009885467 2
0 0.355 0.405 0 2
0 0.355 0.415 0 2
0 0.355 0.425 0 2
0 0.355 0.435 0 2
0 0.355 0.445 0 2
0 0.355 0.455 0 2
0 0.355 0.465 0 2
0 0.365 -0.455 0 2
0 0.365 -0.445 0 2
0 0.365 -0.435 0 2
0 0.365 -0.425 0 2
0 0.365 -0.415 0 2
0 0.365 -0.405 0 2
0 0.365 -0.395 -0.0001168274901 2
0 0.365 -0.385 -0.0001962892892 2
0 0.365 -0.375 -0.0002772449019 2
0 0.365 -0.365 -0.0003523164612 2
0 0.365 -0.355 -0.0004229762659 2
0 0.365 -0.345 -0.0004879762484 2
0 0.365 -0.335 -0.0005464833138 2
0 0.365 -0.325 -0.0005969363076 2
0 0.365 -0.315 -0.0006374716345 2
0 0.365 -0.305 -0.0006614999785 2
0 0.365 -0.295 -0.0006666137908 2
0 0.365 -0.285 -0.0006500329802 2
0 0.365 -0.275 -0.0006316561767 2
0 0.365 -0.265 -0.0006467255568 2
0 0.365 -0.255 -0.0006663347743 1
0 0.365 -0.245 -0.000721116679 1
0 0.365 -0.235 -0.0007960418615 1
0 0.365 -0.225 -0.0008974331634 1
0 0.365 -0.215 -0.001034458111 1
0 0.365 -0.205 -0.001172996912 1
0 0.365 -0.195 -0.001290642845 1
0 0.365 -0.185 -0.001395855873 1
0 0.365 -0.175 -0.001492520328 1
0 0.365 -0.165 -0.001576568246 1
