t x y content type
0 0.365 -0.155 -0.001653922414 1
0 0.365 -0.145 -0.00173257249 1
0 0.365 -0.135 -0.001837303299 1
0 0.365 -0.125 -0.001895226207 2
0 0.365 -0.115 -0.001945380789 2
0 0.365 -0.105 -0.00197948779 2
0 0.365 -0.095 -0.001998319288 2
0 0.365 -0.085 -0.001986108086 2
0 0.365 -0.075 -0.001994969653 2
0 0.365 -0.065 -0.002025685385 2
0 0.365 -0.055 -0.002025742281 2
0 0.365 -0.045 -0.002027512229 1
0 0.365 -0.035 -0.00200254779 1
0 0.365 -0.025 -0.0019702265 1
0 0.365 -0.015 -0.001931674056 1
0 0.365 -0.005 -0.001887281139 1
0 0.365 0.005 -0.001836036047 1
0 0.365 0.015 -0.001774970669 1
0 0.365 0.025 -0.00167875949 2
0 0.365 0.035 -0.001571497735 2
0 0.365 0.045 -0.001412604927 2
0 0.365 0.055 -0.001299741433 2
0 0.365 0.065 -0.001215865034 2
0 0.365 0.075 -0.001150506527 2
0 0.365 0.085 -0.001088801489 2
0 0.365 0.095 -0.001016370066 2
0 0.365 0.105 -0.0009266339464 2
0 0.365 0.115 -0.000815352087 2
0 0.365 0.125 -0.0007819998334 1
0 0.365 0.135 -0.0007944340825 1
0 0.365 0.145 -0.0008168003961 1
0 0.365 0.155 -0.0008414165572 1
0 0.365 0.165 -0.000868382853 1
0 0.365 0.175 -0.000898231402 1
0 0.365 0.185 -0.0009267871506 1
0 0.365 0.195 -0.000953891219 1
0 0.365 0.205 -0.0009411982121 2
0 0.365 0.215 -0.0009287667772 2
0 0.365 0.225 -0.0009160137795 2
0 0.365 0.235 -0.0009062646176 2
0 0.365 0.245 -0.0008955275475 2
0 0.365 0.255 -0.0008827523155 2
0 0.365 0.265 -0.0008671116375 2
0 0.365 0.275 -0.0008479297637 2
0 0.365 0.285 -0.0008246015444 2
0 0.365 0.295 -0.0007965661431 2
0 0.365 0.305 -0.0007633058191 2
0 0.365 0.315 -0.0007243345002 2
0 0.365 0.325 -0.000679176974 2
0 0.365 0.335 -0.0006273460477 2
0 0.365 0.345 -0.0005683022943 2
0 0.365 0.355 -0.0005014824164 2
0 0.365 0.365 -0.0004260808278 2
0 0.365 0.375 -0.0003418915317 2
0 0.365 0.385 -0.0002457440326 2
0 0.365 0.395 -0.0001468762163 2
0 0.365 0.405 0 2
0 0.365 0.415 0 2
0 0.365 0.425 0 2
0 0.365 0.435 0 2
0 0.365 0.445 0 2
0 0.365 0.455 0 2
0 0.365 0.465 0 2
0 0.375 -0.455 0 2
0 0.375 -0.445 0 2
0 0.375 -0.435 0 2
0 0.375 -0.425 0 2
0 0.375 -0.415 0 2
0 0.375 -0.405 0 2
0 0.375 -0.395 -6.433002705e-05 2
0 0.375 -0.385 -0.0001049282969 2
0 0.375 -0.375 -0.0001467935177 2
0 0.375 -0.365 -0.000186373924 2
0 0.375 -0.355 -0.0002242793364 2
0 0.375 -0.345 -0.0002595856479 2
0 0.375 -0.335 -0.0002917484886 2
0 0.375 -0.325 -0.0003195614768 2
0 0.375 -0.315 -0.0003412866818 2
0 0.375 -0.305 -0.0003485241746 2
0 0.375 -0.295 -0.0003403541171 2
0 0.375 -0.285 -0.000304302177 2
0 0.375 -0.275 -0.000288757262 1
0 0.375 -0.265 -0.0003107297084 1
0 0.375 -0.255 -0.0003665234009 1
0 0.375 -0.245 -0.0004249547212 1
0 0.375 -0.235 -0.0005010077008 1
0 0.375 -0.225 -0.000599073322 1
0 0.375 -0.215 -0.0007212370657 1
0 0.375 -0.205 -0.0008416828269 1
0 0.375 -0.195 -0.000955337098 1
0 0.375 -0.185 -0.001066862356 1
0 0.375 -0.175 -0.001182353791 1
0 0.375 -0.165 -0.001272353048 1
0 0.375 -0.155 -0.001342151032 1
0 0.375 -0.145 -0.001397507687 1
0 0.375 -0.135 -0.001444885165 2
0 0.375 -0.125 -0.001457790382 2
0 0.375 -0.115 -0.001480495399 2
0 0.375 -0.105 -0.001496718569 2
0 0.375 -0.095 -0.001499452204 2
0 0.375 -0.085 -0.001484538182 2
0 0.375 -0.075 -0.001491788808 2
0 0.375 -0.065 -0.001523256318 2
0 0.375 -0.055 -0.001542539129 2
0 0.375 -0.045 -0.001569092795 2
0 0.375 -0.035 -0.001556341572 2
0 0.375 -0.025 -0.001528101153 2
0 0.375 -0.015 -0.001489023635 2
0 0.375 -0.005 -0.001441039721 2
0 0.375 0.005 -0.001381611098 2
0 0.375 0.015 -0.001304087225 2
0 0.375 0.025 -0.001181093251 2
0 0.375 0.035 -0.00105990578 2
0 0.375 0.045 -0.0009187784428 2
0 0.375 0.055 -0.0008076549135 2
0 0.375 0.065 -0.0007233575682 2
0 0.375 0.075 -0.0006597343135 2
0 0.375 0.085 -0.0006043489433 2
0 0.375 0.095 -0.0005447801881 2
0 0.375 0.105 -0.0004787203311 2
0 0.375 0.115 -0.000392024961 1
0 0.375 0.125 -0.0004100268797 1
0 0.375 0.135 -0.0004299224372 1
0 0.375 0.145 -0.0004565341677 1
0 0.375 0.155 -0.0004847660207 1
0 0.375 0.165 -0.0005145141936 1
0 0.375 0.175 -0.000546156591 1
0 0.375 0.185 -0.0005745416065 1
0 0.375 0.195 -0.000605985961 1
0 0.375 0.205 -0.0005510190066 2
0 0.375 0.215 -0.0005181165044 2
0 0.375 0.225 -0.0004958547688 2
0 0.375 0.235 -0.0004860399834 2
0 0.375 0.245 -0.0004809400784 2
0 0.375 0.255 -0.0004776994473 2
0 0.375 0.265 -0.0004744111415 2
0 0.375 0.275 -0.0004697928768 2
0 0.375 0.285 -0.0004628980064 2
0 0.375 0.295 -0.0004529943213 2
0 0.375 0.305 -0.0004395091223 2
0 0.375 0.315 -0.0004219837602 2
0 0.375 0.325 -0.0004000305234 2
0 0.375 0.335 -0.0003732931666 2
0 0.375 0.345 -0.0003414009963 2
0 0.375 0.355 -0.0003039720772 2
0 0.375 0.365 -0.0002604630707 2
0 0.375 0.375 -0.0002107001296 2
0 0.375 0.385 -0.0001526075287 2
0 0.375 0.395 -9.197310656e-05 2
0 0.375 0.405 0 2
0 0.375 0.415 0 2
0 0.375 0.425 0 2
0 0.375 0.435 0 2
0 0.375 0.445 0 2
0 0.375 0.455 0 2
0 0.375 0.465 0 2
0 0.385 -0.455 0 2
0 0.385 -0.445 0 2
0 0.385 -0.435 0 2
0 0.385 -0.425 0 2
0 0.385 -0.415 0 2
0 0.385 -0.405 0 2
0 0.385 -0.395 -8.011965133e-06 2
0 0.385 -0.385 -9.479694539e-06 2
0 0.385 -0.375 -1.369801384e-05 2
0 0.385 -0.365 -1.781230837e-05 2
0 0.385 -0.355 -2.286225755e-05 2
0 0.385 -0.345 -2.825061624e-05 2
0 0.385 -0.335 -3.384842882e-05 2
0 0.385 -0.325 -3.931370963e-05 2
0 0.385 -0.315 -4.367045763e-05 2
0 0.385 -0.305 -3.974447363e-05 2
0 0.385 -0.295 -2.813632637e-05 2
0 0.385 -0.285 1.101007785e-05 1
0 0.385 -0.275 -7.080960448e-06 1
0 0.385 -0.265 -3.735201204e-05 1
0 0.385 -0.255 -9.32238088e-05 1
0 0.385 -0.245 -0.0001539230802 1
0 0.385 -0.235 -0.0002256851087 1
0 0.385 -0.225 -0.0003107762564 1
0 0.385 -0.215 -0.0004095489504 1
0 0.385 -0.205 -0.0005132286361 1
0 0.385 -0.195 -0.0006170960501 1
0 0.385 -0.185 -0.0007254126009 1
0 0.385 -0.175 -0.0008517525979 1
0 0.385 -0.165 -0.0009365962628 1
0 0.385 -0.155 -0.000992366923 1
0 0.385 -0.145 -0.001018076847 1
0 0.385 -0.135 -0.0009843856403 2
0 0.385 -0.125 -0.0009643336653 2
0 0.385 -0.115 -0.0009607073773 2
0 0.385 -0.105 -0.0009642788821 2
0 0.385 -0.095 -0.0009682863252 2
0 0.385 -0.085 -0.0009684334906 2
0 0.385 -0.075 -0.0009749669357 2
0 0.385 -0.065 -0.0009925390262 2
0 0.385 -0.055 -0.001014046504 2
0 0.385 -0.045 -0.001043175369 2
0 0.385 -0.035 -0.001042206372 2
0 0.385 -0.025 -0.001019433825 2
0 0.385 -0.015 -0.0009795496172 2
0 0.385 -0.005 -0.0009273794424 2
0 0.385 0.005 -0.0008576665735 2
0 0.385 0.015 -0.0007641151567 2
0 0.385 0.025 -0.0006363136347 2
0 0.385 0.035 -0.0005140020311 2
0 0.385 0.045 -0.0003965336182 2
0 0.385 0.055 -0.0002997998298 2
0 0.385 0.065 -0.0002226219123 2
0 0.385 0.075 -0.0001641266873 2
0 0.385 0.085 -0.0001189724561 2
0 0.385 0.095 -7.877166616e-05 2
0 0.385 0.105 -4.412640265e-05 2
0 0.385 0.115 -1.138997179e-05 1
0 0.385 0.125 -3.278266385e-05 1
0 0.385 0.135 -6.043675026e-05 1
0 0.385 0.145 -9.281907174e-05 1
0 0.385 0.155 -0.000125538975 1
0 0.385 0.165 -0.0001589658917 1
0 0.385 0.175 -0.0001935828551 1
0 0.385 0.185 -0.0002219917038 1
0 0.385 0.195 -0.00021467641 2
0 0.385 0.205 -0.0001415781321 2
0 0.385 0.215 -9.394321353e-05 2
0 0.385 0.225 -6.763918625e-05 2
0 0.385 0.235 -6.010415011e-05 2
0 0.385 0.245 -6.167138486e-05 2
0 0.385 0.255 -6.852403345e-05 2
0 0.385 0.265 -7.796008718e-05 2
0 0.385 0.275 -8.819336593e-05 2
0 0.385 0.285 -9.795716162e-05 2
0 0.385 0.295 -0.0001063592116 2
0 0.385 0.305 -0.0001127851708 2
0 0.385 0.315 -0.0001168239424 2
0 0.385 0.325 -0.0001181985816 2
0 0.385 0.335 -0.0001167059911 2
0 0.385 0.345 -0.0001121616482 2
0 0.385 0.355 -0.0001043753355 2
0 0.385 0.365 -9.306935308e-05 2
0 0.385 0.375 -7.809621339e-05 2
0 0.385 0.385 -5.847491138e-05 2
0 0.385 0.395 -3.649481849e-05 2
0 0.385 0.405 0 2
0 0.385 0.415 0 2
0 0.385 0.425 0 2
0 0.385 0.435 0 2
0 0.385 0.445 0 2
0 0.385 0.455 0 2
0 0.385 0.465 0 2
0 0.395 -0.455 0 2
0 0.395 -0.445 0 2
0 0.395 -0.435 0 2
0 0.395 -0.425 0 2
0 0.395 -0.415 0 2
0 0.395 -0.405 0 2
0 0.395 -0.395 4.97816949e-05 2
0 0.395 -0.385 8.744176942e-05 2
0 0.395 -0.375 0.0001218165697 2
0 0.395 -0.365 0.0001518645917 2
0 0.395 -0.355 0.000180334569 2
0 0.395 -0.345 0.0002056080991 2
0 0.395 -0.335 0.0002271406774 2
0 0.395 -0.325 0.0002439217854 2
0 0.395 -0.315 0.000255485344 2
0 0.395 -0.305 0.0002646961657 2
0 0.395 -0.295 0.0002701328373 2
0 0.395 -0.285 0.0002761159551 1
0 0.395 -0.275 0.0002542779257 1
0 0.395 -0.265 0.0002238415324 1
0 0.395 -0.255 0.0001805156963 1
0 0.395 -0.245 0.0001277336511 1
0 0.395 -0.235 6.393844663e-05 1
0 0.395 -0.225 -1.12009378e-05 1
0 0.395 -0.215 -9.593716906e-05 1
0 0.395 -0.205 -0.0001883936638 1
0 0.395 -0.195 -0.0002813924736 1
0 0.395 -0.185 -0.000382128952 1
0 0.395 -0.175 -0.0004655151957 2
0 0.395 -0.165 -0.0005238959983 2
0 0.395 -0.155 -0.0005534098773 2
0 0.395 -0.145 -0.0005513236102 2
0 0.395 -0.135 -0.000492125055 2
0 0.395 -0.125 -0.0004624961018 2
0 0.395 -0.115 -0.0004504692704 2
0 0.395 -0.105 -0.0004487717206 2
0 0.395 -0.095 -0.0004494801205 2
0 0.395 -0.085 -0.0004510207876 2
0 0.395 -0.075 -0.0004568521886 2
0 0.395 -0.065 -0.000467611869 2
0 0.395 -0.055 -0.0004782949434 2
0 0.395 -0.045 -0.0004855254953 2
0 0.395 -0.035 -0.000476896546 2
0 0.395 -0.025 -0.0004519632856 2
0 0.395 -0.015 -0.0004108052329 2
0 0.395 -0.005 -0.0003543648862 2
0 0.395 0.005 -0.0002811596167 2
0 0.395 0.015 -0.0001907536815 2
0 0.395 0.025 -8.385407224e-05 2
0 0.395 0.035 2.487247758e-05 2
0 0.395 0.045 0.0001286667809 2
0 0.395 0.055 0.0002168830466 2
0 0.395 0.065 0.0002863802514 2
0 0.395 0.075 0.000336323069 2
0 0.395 0.085 0.0003681855853 2
0 0.395 0.095 0.0003827200659 2
0 0.395 0.105 0.0003803444213 2
0 0.395 0.115 0.000364051637 1
0 0.395 0.125 0.0003384643141 1
0 0.395 0.135 0.0003073114968 1
0 0.395 0.145 0.0002726819585 1
0 0.395 0.155 0.0002344129285 1
0 0.395 0.165 0.000198713521 1
0 0.395 0.175 0.0001619216061 1
0 0.395 0.185 0.0001457127919 1
0 0.395 0.195 0.0002191585574 2
0 0.395 0.205 0.0002940661449 2
0 0.395 0.215 0.0003436573083 2
0 0.395 0.225 0.0003675470344 2
0 0.395 0.235 0.0003701365992 2
0 0.395 0.245 0.0003605847818 2
0 0.395 0.255 0.0003429093416 2
0 0.395 0.265 0.0003203056817 2
0 0.395 0.275 0.0002949378817 2
0 0.395 0.285 0.0002683514278 2
0 0.395 0.295 0.0002415726932 2
0 0.395 0.305 0.0002152307215 2
0 0.395 0.315 0.0001896571294 2
0 0.395 0.325 0.0001649865435 2
0 0.395 0.335 0.0001412420139 2
0 0.395 0.345 0.0001184026402 2
0 0.395 0.355 9.645616311e-05 2
0 0.395 0.365 7.541130861e-05 2
0 0.395 0.375 5.539403612e-05 2
0 0.395 0.385 3.629303081e-05 2
0 0.395 0.395 1.935352996e-05 2
0 0.395 0.405 0 2
0 0.395 0.415 0 2
0 0.395 0.425 0 2
0 0.395 0.435 0 2
0 0.395 0.445 0 2
0 0.395 0.455 0 2
0 0.395 0.465 0 2
0 0.405 -0.455 0 2
0 0.405 -0.445 0 2
0 0.405 -0.435 0 1
0 0.405 -0.425 0 1
0 0.405 -0.415 0 1
0 0.405 -0.405 0 1
0 0.405 -0.395 0.0001035748521 2
0 0.405 -0.385 0.0001786007141 2
0 0.405 -0.375 0.0002533768897 2
0 0.405 -0.365 0.00031906321 2
0 0.405 -0.355 0.0003800974529 2
0 0.405 -0.345 0.0004368550292 2
0 0.405 -0.335 0.0004864143465 2
0 0.405 -0.325 0.0005262094789 2
0 0.405 -0.315 0.000554047754 2
0 0.405 -0.305 0.0005632634572 2
0 0.405 -0.295 0.0005580685455 2
0 0.405 -0.285 0.0005316885425 1
0 0.405 -0.275 0.0005166108252 1
0 0.405 -0.265 0.0004915935552 1
0 0.405 -0.255 0.0004589553443 1
0 0.405 -0.245 0.0004117081344 1
0 0.405 -0.235 0.0003567605237 1
0 0.405 -0.225 0.0002917416295 1
0 0.405 -0.215 0.0002167259697 1
0 0.405 -0.205 0.0001279921634 1
0 0.405 -0.195 5.250946262e-05 1
0 0.405 -0.185 -2.290856319e-05 1
0 0.405 -0.175 -2.606719563e-05 2
0 0.405 -0.165 -4.796324046e-05 2
0 0.405 -0.155 -5.446762149e-05 2
0 0.405 -0.145 -3.795872503e-05 2
0 0.405 -0.135 1.090125054e-05 2
0 0.405 -0.125 4.438565598e-05 2
0 0.405 -0.115 6.278814977e-05 2
0 0.405 -0.105 6.925750891e-05 2
0 0.405 -0.095 7.094491711e-05 2
0 0.405 -0.085 6.979296374e-05 2
0 0.405 -0.075 6.580284162e-05 2
0 0.405 -0.065 5.97765879e-05 2
0 0.405 -0.055 5.507702427e-05 2
0 0.405 -0.045 5.557156215e-05 2
0 0.405 -0.035 6.817370654e-05 2
0 0.405 -0.025 9.539923646e-05 2
0 0.405 -0.015 0.0001386467663 2
0 0.405 -0.005 0.0001980775107 2
0 0.405 0.005 0.0002739496588 2
0 0.405 0.015 0.0003646215411 2
0 0.405 0.025 0.0004660511064 2
0 0.405 0.035 0.0005680325658 2
0 0.405 0.045 0.0006624404933 2
0 0.405 0.055 0.0007414851435 2
0 0.405 0.065 0.000801524081 2
0 0.405 0.075 0.000840783304 2
0 0.405 0.085 0.0008582198542 2
0 0.405 0.095 0.0008474628913 2
0 0.405 0.105 0.0008096046829 2
0 0.405 0.115 0.0007442770196 1
0 0.405 0.125 0.0007135051799 1
0 0.405 0.135 0.0006775339705 1
0 0.405 0.145 0.0006372165614 1
0 0.405 0.155 0.0005868396728 1
0 0.405 0.165 0.0005565099288 1
0 0.405 0.175 0.0005355618019 1
0 0.405 0.185 0.0005866875899 2
0 0.405 0.195 0.000683614389 2
0 0.405 0.205 0.0007525493251 2
0 0.405 0.215 0.0007936881367 2
0 0.405 0.225 0.0008081218843 2
0 0.405 0.235 0.0008033335315 2
0 0.405 0.245 0.0007843074746 2
0 0.405 0.255 0.0007549298616 2
0 0.405 0.265 0.0007186015835 2
0 0.405 0.275 0.0006777748892 2
0 0.405 0.285 0.0006342329221 2
0 0.405 0.295 0.000589096241 2
0 0.405 0.305 0.0005429622277 2
0 0.405 0.315 0.0004960327044 2
0 0.405 0.325 0.0004482557871 2
0 0.405 0.335 0.0003994404489 2
0 0.405 0.345 0.0003493384403 2
0 0.405 0.355 0.0002977240273 2
0 0.405 0.365 0.0002443344942 2
0 0.405 0.375 0.0001892791524 2
0 0.405 0.385 0.0001313598937 2
0 0.405 0.395 7.538121424e-05 2
0 0.405 0.405 0 2
0 0.405 0.415 0 2
0 0.405 0.425 0 2
0 0.405 0.435 0 2
0 0.405 0.445 0 2
0 0.405 0.455 0 2
0 0.405 0.465 0 2
0 0.415 -0.455 0 2
0 0.415 -0.445 0 2
0 0.415 -0.435 0 1
0 0.415 -0.425 0 1
0 0.415 -0.415 0 1
0 0.415 -0.405 0 1
0 0.415 -0.395 0.0001520449881 1
0 0.415 -0.385 0.0002621775884 2
0 0.415 -0.375 0.0003791200961 2
0 0.415 -0.365 0.0004867360263 2
0 0.415 -0.355 0.0005850057936 2
0 0.415 -0.345 0.0006754317059 2
0 0.415 -0.335 0.0007551737241 2
0 0.415 -0.325 0.0008182358675 2
0 0.415 -0.315 0.0008611941726 2
0 0.415 -0.305 0.0008684523162 2
0 0.415 -0.295 0.0008553327341 2
0 0.415 -0.285 0.0007956886194 1
0 0.415 -0.275 0.0007790150849 1
0 0.415 -0.265 0.000754749763 1
0 0.415 -0.255 0.0007348353789 1
0 0.415 -0.245 0.0006893969673 1
0 0.415 -0.235 0.0006413114621 1
0 0.415 -0.225 0.0005876042078 1
0 0.415 -0.215 0.0005311842011 1
0 0.415 -0.205 0.0004593266828 1
0 0.415 -0.195 0.0004166985133 1
0 0.415 -0.185 0.0004198752549 2
0 0.415 -0.175 0.0004615380581 2
0 0.415 -0.165 0.0004768861918 2
0 0.415 -0.155 0.0004890957034 2
0 0.415 -0.145 0.0005061338151 2
0 0.415 -0.135 0.0005341729293 2
0 0.415 -0.125 0.0005584131003 2
0 0.415 -0.115 0.0005753691962 2
0 0.415 -0.105 0.0005844369254 2
0 0.415 -0.095 0.0005882566543 2
0 0.415 -0.085 0.0005887859908 2
0 0.415 -0.075 0.000587418707 2
0 0.415 -0.065 0.0005858087044 2
0 0.415 -0.055 0.0005867960448 2
0 0.415 -0.045 0.0005937807086 2
0 0.415 -0.035 0.0006110966927 2
0 0.415 -0.025 0.0006415550972 2
0 0.415 -0.015 0.0006870928663 2
0 0.415 -0.005 0.0007485377089 2
0 0.415 0.005 0.0008256921084 2
0 0.415 0.015 0.0009161205241 2
0 0.415 0.025 0.001014472399 2
0 0.415 0.035 0.001111800662 2
0 0.415 0.045 0.001199123815 2
0 0.415 0.055 0.001269586751 2
0 0.415 0.065 0.001319561602 2
0 0.415 0.075 0.001347168846 2
0 0.415 0.085 0.001350908988 2
0 0.415 0.095 0.001321564307 2
0 0.415 0.105 0.001255570957 2
0 0.415 0.115 0.00113191074 1
0 0.415 0.125 0.001084910225 1
0 0.415 0.135 0.001039054773 1
0 0.415 0.145 0.0010011586 1
0 0.415 0.155 0.0009554032296 1
0 0.415 0.165 0.0009456081533 1
0 0.415 0.175 0.000989731201 2
0 0.415 0.185 0.001069038335 2
0 0.415 0.195 0.001155439543 2
0 0.415 0.205 0.001215435121 2
0 0.415 0.215 0.001247148211 2
0 0.415 0.225 0.00125244941 2
0 0.415 0.235 0.001238277176 2
0 0.415 0.245 0.001208315055 2
0 0.415 0.255 0.001166182062 2
0 0.415 0.265 0.00111537407 2
0 0.415 0.275 0.001058640027 2
0 0.415 0.285 0.0009979936756 2
0 0.415 0.295 0.000934590245 2
0 0.415 0.305 0.0008689167987 2
0 0.415 0.315 0.0008009628154 2
0 0.415 0.325 0.0007304266366 2
0 0.415 0.335 0.0006568605798 2
0 0.415 0.345 0.0005797655982 2
0 0.415 0.355 0.0004986925085 2
0 0.415 0.365 0.0004131067598 2
0 0.415 0.375 0.000323106844 2
0 0.415 0.385 0.0002264168595 2
0 0.415 0.395 0.0001314140101 2
0 0.415 0.405 0 2
0 0.415 0.415 0 2
0 0.415 0.425 0 2
0 0.415 0.435 0 2
0 0.415 0.445 0 2
0 0.415 0.455 0 2
0 0.415 0.465 0 2
0 0.425 -0.455 0 1
0 0.425 -0.445 0 1
0 0.425 -0.435 0 1
0 0.425 -0.425 0 1
0 0.425 -0.415 0 1
0 0.425 -0.405 0 1
0 0.425 -0.395 0.000187873466 1
0 0.425 -0.385 0.0003324522236 1
0 0.425 -0.375 0.000483765726 2
0 0.425 -0.365 0.0006301270639 2
0 0.425 -0.355 0.0007644147226 2
0 0.425 -0.345 0.0008858741589 2
0 0.425 -0.335 0.0009936295057 2
0 0.425 -0.325 0.001083356023 2
0 0.425 -0.315 0.001152021415 2
0 0.425 -0.305 0.001174747003 2
0 0.425 -0.295 0.001171150032 2
0 0.425 -0.285 0.001111632363 2
0 0.425 -0.275 0.001061026833 1
0 0.425 -0.265 0.001032854047 1
0 0.425 -0.255 0.001025175917 1
0 0.425 -0.245 0.0009866669758 1
0 0.425 -0.235 0.0009531521818 1
0 0.425 -0.225 0.0009159197622 1
0 0.425 -0.215 0.0008791677003 1
0 0.425 -0.205 0.0008690058871 2
0 0.425 -0.195 0.0008607143225 2
0 0.425 -0.185 0.0009005317823 2
0 0.425 -0.175 0.0009494337481 2
0 0.425 -0.165 0.0009814163101 2
0 0.425 -0.155 0.001005218466 2
0 0.425 -0.145 0.001026500756 2
0 0.425 -0.135 0.001050598581 2
0 0.425 -0.125 0.001071815574 2
0 0.425 -0.115 0.001087717514 2
0 0.425 -0.105 0.001097555991 2
0 0.425 -0.095 0.001102734416 2
0 0.425 -0.085 0.001104928477 2
0 0.425 -0.075 0.001105881538 2
0 0.425 -0.065 0.001107521973 2
0 0.425 -0.055 0.001112372616 2
0 0.425 -0.045 0.001123346243 2
0 0.425 -0.035 0.00114373017 2
0 0.425 -0.025 0.001176281978 2
0 0.425 -0.015 0.001223250727 2
0 0.425 -0.005 0.001286089396 2
0 0.425 0.005 0.001365003394 2
0 0.425 0.015 0.001457681748 2
0 0.425 0.025 0.001557896208 2
0 0.425 0.035 0.001655504584 2
0 0.425 0.045 0.00173871562 2
0 0.425 0.055 0.001800889899 2
0 0.425 0.065 0.001839276696 2
0 0.425 0.075 0.00185317836 2
0 0.425 0.085 0.001843897904 2
0 0.425 0.095 0.001801815009 2
0 0.425 0.105 0.001721824808 2
0 0.425 0.115 0.001590296137 2
0 0.425 0.125 0.00148837746 1
0 0.425 0.135 0.001432958617 1
0 0.425 0.145 0.00139980627 1
0 0.425 0.155 0.001407220879 2
0 0.425 0.165 0.001422974115 2
0 0.425 0.175 0.001494921939 2
0 0.425 0.185 0.001575503463 2
0 0.425 0.195 0.001642447113 2
0 0.425 0.205 0.001685261668 2
0 0.425 0.215 0.001702681185 2
0 0.425 0.225 0.001697901371 2
0 0.425 0.235 0.001673167463 2
0 0.425 0.245 0.001631186715 2
0 0.425 0.255 0.001575163233 2
0 0.425 0.265 0.001508994255 2
0 0.425 0.275 0.001435838276 2
0 0.425 0.285 0.001357979929 2
0 0.425 0.295 0.00127651228 2
0 0.425 0.305 0.001191701171 2
0 0.425 0.315 0.001103214101 2
0 0.425 0.325 0.001010421329 2
0 0.425 0.335 0.0009125696695 2
0 0.425 0.345 0.0008088866399 2
0 0.425 0.355 0.0006986936309 2
0 0.425 0.365 0.0005811878457 2
0 0.425 0.375 0.0004564645938 2
0 0.425 0.385 0.0003211826793 2
0 0.425 0.395 0.000187294096 2
0 0.425 0.405 0 2
0 0.425 0.415 0 2
0 0.425 0.425 0 2
0 0.425 0.435 0 2
0 0.425 0.445 0 2
